,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.033679,-0.1282,-0.11586,-0.032055,-0.23961,0.090722,0.1664
1,-0.0063954,-0.090521,-0.12463,-0.088896,-0.29125,0.10729,0.1625
2,-0.0028225,-0.055766,-0.12333,-0.13599,-0.35102,0.13847,0.14302
3,-0.028482,-0.039201,-0.11748,-0.15061,-0.41663,0.2161,0.11183
4,-0.074605,-0.039851,-0.10774,-0.12885,-0.48094,0.35447,0.075131
5,-0.123,-0.04927,-0.098641,-0.088247,-0.52771,0.51654,0.030633
6,-0.15905,-0.059989,-0.094418,-0.060638,-0.55467,0.60782,-0.036278
7,-0.17627,-0.06551,-0.096367,-0.062587,-0.55987,0.53214,-0.13372
8,-0.17172,-0.05804,-0.09929,-0.087922,-0.52544,0.2554,-0.24286
9,-0.14574,-0.034654,-0.096367,-0.12105,-0.43254,-0.16977,-0.33932
10,-0.10579,-0.00054884,-0.084024,-0.14281,-0.28476,-0.63522,-0.40721
11,-0.06616,0.040702,-0.058365,-0.14216,-0.13534,-1.0468,-0.44456
12,-0.039526,0.08585,-0.022636,-0.12105,-0.067784,-1.3618,-0.45755
13,-0.025234,0.12807,0.018615,-0.087272,-0.1217,-1.584,-0.44976
14,-0.016464,0.16185,0.055643,-0.04992,-0.25812,-1.7211,-0.4176
15,-0.010293,0.17452,0.079354,-0.016789,-0.38902,-1.7506,-0.34809
16,-0.0057458,0.15568,0.092671,0.0065969,-0.4176,-1.6402,-0.23603
17,-0.0073698,0.11183,0.10177,0.026735,-0.28346,-1.3618,-0.092469
18,-0.0076946,0.064737,0.11866,0.061489,-0.0054209,-0.92365,0.061165
19,0.00075039,0.038103,0.14399,0.12093,0.2999,-0.39292,0.2057
20,0.028684,0.037129,0.17127,0.2096,0.50095,0.10826,0.32296
21,0.075131,0.052395,0.19044,0.32556,0.52661,0.46198,0.39669
22,0.1271,0.062464,0.19531,0.44476,0.39539,0.60717,0.41845
23,0.16153,0.051096,0.18037,0.52239,0.18849,0.54805,0.39149
24,0.1625,0.016341,0.14756,0.52954,0.00010078,0.34829,0.32946
25,0.1219,-0.029457,0.10209,0.46035,-0.090845,0.094295,0.2476
26,0.052395,-0.073631,0.055318,0.33952,-0.063561,-0.13892,0.15763
27,-0.025234,-0.10514,0.019914,0.21123,0.03518,-0.30327,0.071883
28,-0.093119,-0.123,0.0059473,0.12093,0.13392,-0.37018,-0.0021729
29,-0.13794,-0.1295,0.01764,0.097868,0.1729,-0.32503,-0.056741
30,-0.15646,-0.12365,0.047523,0.14009,0.16056,-0.17432,-0.092794
31,-0.15808,-0.11098,0.07708,0.19986,0.14919,0.050771,-0.12527
32,-0.15678,-0.10221,0.0865,0.2135,0.18102,0.29795,-0.17205
33,-0.15873,-0.10059,0.071234,0.15179,0.24468,0.50485,-0.23409
34,-0.16133,-0.10221,0.042326,0.03583,0.28171,0.62211,-0.30262
35,-0.16393,-0.098316,0.016016,-0.0837,0.22877,0.61139,-0.36726
36,-0.16912,-0.090196,0.0020496,-0.16263,0.067336,0.47529,-0.4215
37,-0.17952,-0.08305,0.0017248,-0.18796,-0.1636,0.25345,-0.4582
38,-0.19446,-0.080451,0.010819,-0.16977,-0.38804,0.014068,-0.47119
39,-0.20323,-0.078503,0.026735,-0.12917,-0.53161,-0.1714,-0.45366
40,-0.19251,-0.067784,0.048822,-0.086623,-0.54428,-0.25292,-0.39616
41,-0.15905,-0.046671,0.070909,-0.046022,-0.42507,-0.22564,-0.30554
42,-0.11033,-0.023935,0.088124,-0.0031473,-0.22954,-0.12982,-0.19381
43,-0.057715,-0.011917,0.095919,0.050121,-0.053492,-0.030106,-0.088247
44,-0.0093186,-0.010293,0.098193,0.11508,-0.0057458,0.0059473,-0.008669
45,0.031282,-0.015165,0.097218,0.17842,-0.161,-0.052843,0.044275
46,0.058891,-0.021337,0.095919,0.2161,-0.50627,-0.18277,0.078704
47,0.078379,-0.024585,0.093321,0.21415,-0.93697,-0.32503,0.10014
48,0.09397,-0.018738,0.090397,0.1755,-1.303,-0.42247,0.11768
49,0.10631,-0.0041217,0.090397,0.11703,-1.4687,-0.428,0.13197
50,0.11411,0.01894,0.092346,0.061489,-1.3615,-0.31821,0.14334
51,0.11995,0.0433,0.09462,0.025436,-1.0139,-0.10741,0.15406
52,0.12385,0.063113,0.096893,0.0062721,-0.56766,0.15763,0.16575
53,0.12288,0.071558,0.097543,-0.0021729,-0.19154,0.42138,0.17842
54,0.11931,0.067986,0.093321,-0.0021729,0.0020496,0.62503,0.19044
55,0.11151,0.055643,0.083901,0.0049729,0.014392,0.72182,0.19499
56,0.10404,0.038428,0.066362,0.016991,-0.076879,0.69259,0.18037
57,0.097868,0.025111,0.047847,0.030633,-0.17887,0.56689,0.14724
58,0.097868,0.022837,0.038103,0.042975,-0.20485,0.41553,0.10956
59,0.10371,0.032257,0.038428,0.054344,-0.085973,0.30022,0.07773
60,0.10859,0.048822,0.041351,0.059865,0.20148,0.24858,0.053694
61,0.10242,0.066037,0.041351,0.059541,0.62406,0.26579,0.035505
62,0.086175,0.078379,0.03583,0.058241,1.0788,0.34927,0.025111
63,0.067011,0.078704,0.026085,0.059541,1.4094,0.47399,0.031282
64,0.049472,0.065387,0.015042,0.066686,1.4764,0.5971,0.059216
65,0.038753,0.042975,0.0043233,0.074806,1.2334,0.67115,0.099492
66,0.035505,0.023162,-0.0034721,0.07773,0.75658,0.67213,0.14269
67,0.040052,0.012443,-0.0054209,0.074157,0.21155,0.62438,0.18622
68,0.05272,0.014392,-0.0024977,0.066037,-0.20485,0.58183,0.22552
69,0.070584,0.028359,0.0039985,0.063438,-0.36173,0.58118,0.2528
70,0.083251,0.046548,0.0069217,0.065712,-0.26981,0.60749,0.25702
71,0.080328,0.06084,0.00075039,0.06084,-0.062262,0.60587,0.22909
72,0.059541,0.066362,-0.016464,0.033881,0.10631,0.52661,0.17095
73,0.023812,0.063763,-0.044398,-0.017764,0.14951,0.36876,0.098193
74,-0.018088,0.048497,-0.079802,-0.0837,0.073507,0.19531,0.028359
75,-0.056416,0.024786,-0.12008,-0.14541,-0.053817,0.088448,-0.021661
76,-0.080776,-0.0011985,-0.16133,-0.19251,-0.14444,0.084876,-0.045047
77,-0.090521,-0.019388,-0.19738,-0.21817,-0.13924,0.1638,-0.047321
78,-0.089221,-0.027833,-0.2159,-0.21817,-0.056741,0.26937,-0.043748
79,-0.084674,-0.028157,-0.21037,-0.19446,0.029658,0.35934,-0.043423
80,-0.073306,-0.019063,-0.18082,-0.15321,0.052395,0.4269,-0.036278
81,-0.054467,0.0052977,-0.13242,-0.10189,-0.0011985,0.48017,-0.014516
82,-0.028482,0.044599,-0.078503,-0.050244,-0.065186,0.52954,0.021863
83,0.0039985,0.094295,-0.03238,-0.0099683,-0.021337,0.58118,0.068635
84,0.044599,0.14399,-0.0050961,0.012443,0.2109,0.63023,0.11963
85,0.089098,0.17874,0.00042559,0.016016,0.5997,0.65621,0.16445
86,0.13132,0.18719,-0.007045,0.0059473,0.99596,0.63737,0.19174
87,0.16478,0.16998,-0.01614,-0.0034721,1.2454,0.55,0.19888
88,0.18232,0.13814,-0.018413,-0.0044465,1.2815,0.38727,0.18784
89,0.17939,0.098193,-0.012892,0.0017248,1.1373,0.16185,0.16218
90,0.15146,0.058241,-0.0054209,0.0043233,0.88553,-0.10838,0.1219
91,0.099492,0.023812,-0.0044465,-0.0063954,0.59352,-0.40656,0.066686
92,0.033231,-0.007045,-0.016464,-0.029132,0.31094,-0.70895,0.0026992
93,-0.03173,-0.035628,-0.037577,-0.059014,0.066362,-0.97367,-0.056416
94,-0.082076,-0.064536,-0.065835,-0.087597,-0.1282,-1.1332,-0.093444
95,-0.10968,-0.092794,-0.089221,-0.10709,-0.25877,-1.1247,-0.092145
96,-0.11553,-0.12105,-0.096692,-0.10709,-0.32601,-0.92528,-0.047971
97,-0.10481,-0.14346,-0.084999,-0.088247,-0.34322,-0.55857,0.030633
98,-0.085324,-0.15386,-0.058365,-0.05804,-0.32438,-0.081426,0.12775
99,-0.059339,-0.13534,-0.022311,-0.022311,-0.26527,0.42657,0.22812
100,-0.023285,-0.078178,0.016341,0.014068,-0.15353,0.88585,0.31679
101,0.014392,0.00075039,0.050446,0.039078,0.0069217,1.2168,0.37006
102,0.03583,0.064413,0.067661,0.039078,0.20603,1.3617,0.35901
103,0.032582,0.076431,0.056942,0.0095202,0.44216,1.3094,0.27456
104,0.0062721,0.023162,0.021538,-0.045697,0.70104,1.0989,0.13684
105,-0.026858,-0.076554,-0.032705,-0.11293,0.94334,0.79848,-0.017764
106,-0.053168,-0.17789,-0.087597,-0.17594,1.1113,0.48017,-0.14899
107,-0.063886,-0.23279,-0.11975,-0.21849,1.1616,0.20116,-0.22856
108,-0.056091,-0.21785,-0.11586,-0.23279,1.0781,-0.018413,-0.25682
109,-0.036602,-0.13892,-0.080451,-0.22726,0.85857,-0.20843,-0.26884
110,-0.020687,-0.026533,-0.028807,-0.21232,0.50063,-0.42377,-0.31301
111,-0.013541,0.082927,0.021213,-0.18666,0.016666,-0.71188,-0.42312
112,-0.007045,0.16738,0.062789,-0.13404,-0.53616,-1.0753,-0.58033
113,0.020239,0.22422,0.10306,-0.032055,-1.0448,-1.4748,-0.7161
114,0.083251,0.26677,0.15666,0.12743,-1.3901,-1.8487,-0.75865
115,0.17225,0.31354,0.22747,0.32653,-1.495,-2.1323,-0.67452
116,0.26677,0.37103,0.30964,0.51947,-1.3878,-2.2732,-0.48776
117,0.35024,0.43145,0.38305,0.65621,-1.201,-2.268,-0.26039
118,0.41066,0.47594,0.42722,0.69551,-1.0877,-2.156,-0.064536
119,0.44086,0.48374,0.42592,0.6273,-1.1176,-1.9877,0.055318
120,0.43827,0.45061,0.37915,0.47627,-1.2605,-1.7997,0.10209
121,0.40611,0.38467,0.30217,0.30315,-1.4222,-1.5999,0.10469
122,0.35382,0.30997,0.22454,0.16575,-1.4914,-1.381,0.098517
123,0.29243,0.2476,0.16965,0.082602,-1.3849,-1.1276,0.10274
124,0.22584,0.20083,0.13879,0.029009,-1.0994,-0.84732,0.11963
125,0.16023,0.15568,0.12125,-0.032705,-0.71285,-0.56831,0.13977
126,0.10664,0.092996,0.10664,-0.12592,-0.35426,-0.32243,0.15633
127,0.074806,0.014068,0.089748,-0.24058,-0.10903,-0.1178,0.1651
128,0.070259,-0.060313,0.070584,-0.32893,0.041351,0.080003,0.16965
129,0.089423,-0.10774,0.057917,-0.3299,0.19628,0.33043,0.1781
130,0.11606,-0.11975,0.053044,-0.19803,0.42885,0.65264,0.19596
131,0.12613,-0.11131,0.053369,0.054668,0.71208,0.99629,0.21123
132,0.098517,-0.095068,0.05142,0.35122,0.94464,1.2672,0.20895
133,0.032582,-0.085973,0.041351,0.5867,1.0349,1.3809,0.18264
134,-0.055766,-0.087597,0.024461,0.69486,0.95633,1.2987,0.14139
135,-0.14281,-0.097666,0.0091954,0.66953,0.7647,1.0483,0.10306
136,-0.19738,-0.11066,-0.00054884,0.55227,0.54935,0.71273,0.0852
137,-0.21167,-0.11618,-0.0047713,0.40059,0.37525,0.38565,0.094945
138,-0.19251,-0.11163,-0.0096434,0.2567,0.24533,0.13425,0.11833
139,-0.15678,-0.097991,-0.01484,0.14269,0.12775,-0.022311,0.13132
140,-0.12008,-0.080776,-0.020362,0.063438,-0.0050961,-0.10676,0.11703
141,-0.092469,-0.065835,-0.025234,0.013743,-0.15938,-0.15841,0.072533
142,-0.072006,-0.051544,-0.029132,-0.021337,-0.31529,-0.20713,0.014392
143,-0.051868,-0.03303,-0.029457,-0.050894,-0.43741,-0.25747,-0.035953
144,-0.029782,-0.0080194,-0.032055,-0.077528,-0.49101,-0.29515,-0.064861
145,-0.0076946,0.012119,-0.041475,-0.10416,-0.45203,-0.29807,-0.073955
146,0.0056225,0.015042,-0.056416,-0.12787,-0.32925,-0.2487,-0.072981
147,0.00042559,-0.0057458,-0.079152,-0.15029,-0.15321,-0.15093,-0.07428
148,-0.027833,-0.046996,-0.10546,-0.174,0.031282,-0.031081,-0.085324
149,-0.072331,-0.095393,-0.13372,-0.20128,0.16673,0.080328,-0.10611
150,-0.11845,-0.13307,-0.16393,-0.23831,0.20668,0.17225,-0.12917
151,-0.15516,-0.14866,-0.19121,-0.288,0.15731,0.24988,-0.14769
152,-0.1753,-0.14152,-0.21232,-0.34777,0.072858,0.32523,-0.16393
153,-0.17789,-0.11391,-0.22726,-0.40851,0.015692,0.40936,-0.17465
154,-0.16263,-0.07493,-0.23766,-0.45723,0.0036737,0.50583,-0.1714
155,-0.13307,-0.034654,-0.24188,-0.47867,0.016991,0.60749,-0.14346
156,-0.094743,-0.0083442,-0.24513,-0.46275,0.041027,0.68869,-0.094743
157,-0.056741,-0.0021729,-0.24383,-0.40851,0.092346,0.71533,-0.037577
158,-0.022636,-0.010618,-0.22921,-0.32048,0.20765,0.66855,0.020888
159,0.0065969,-0.018088,-0.19836,-0.21102,0.40838,0.57306,0.077405
160,0.032257,-0.011592,-0.15093,-0.098965,0.6757,0.47399,0.1349
161,0.058566,0.017316,-0.094743,-0.0037969,0.94562,0.4152,0.20018
162,0.092671,0.062789,-0.035628,0.067336,1.1204,0.39117,0.26937
163,0.13457,0.10956,0.015042,0.11411,1.0843,0.34635,0.32134
164,0.16803,0.13912,0.047847,0.1323,0.76567,0.20603,0.33303
165,0.16705,0.14302,0.058566,0.12645,0.20863,-0.059014,0.29048
166,0.12483,0.12288,0.050446,0.10924,-0.40688,-0.39064,0.20603
167,0.055318,0.09397,0.035505,0.099492,-0.86129,-0.68752,0.11801
168,-0.013541,0.075781,0.029983,0.11021,-1.0169,-0.87915,0.055968
169,-0.054792,0.082602,0.040702,0.13457,-0.88662,-0.94346,0.031607
170,-0.055116,0.11183,0.057592,0.15698,-0.61573,-0.89734,0.040377
171,-0.021337,0.15471,0.064413,0.15568,-0.39324,-0.77846,0.06961
172,0.023487,0.19596,0.051096,0.11703,-0.33023,-0.6245,0.10014
173,0.065387,0.22617,0.022512,0.052395,-0.41728,-0.45333,0.1206
174,0.10209,0.24046,-0.0076946,-0.0044465,-0.55987,-0.25975,0.13879
175,0.1297,0.24208,-0.02426,-0.028157,-0.65569,-0.027833,0.16705
176,0.14302,0.22974,-0.019712,-0.010943,-0.6664,0.23494,0.20343
177,0.13522,0.20083,0.00075039,0.028359,-0.61573,0.48569,0.22974
178,0.10177,0.15211,0.030633,0.070584,-0.56571,0.67797,0.22779
179,0.052395,0.091696,0.062464,0.11346,-0.53551,0.78484,0.19953
180,0.0043233,0.033556,0.092671,0.1625,-0.46957,0.8105,0.16998
181,-0.019063,-0.0060706,0.1206,0.21317,-0.29872,0.77801,0.16803
182,-0.0041217,-0.020362,0.14464,0.2489,-0.01549,0.71403,0.20538
183,0.046223,-0.012892,0.1625,0.25735,0.29633,0.64549,0.26872
184,0.10339,-0.0021729,0.16933,0.23656,0.51914,0.58508,0.32004
185,0.13717,-0.0037969,0.1625,0.19661,0.60002,0.53279,0.31484
186,0.13132,-0.025884,0.14204,0.15016,0.58638,0.49348,0.22357
187,0.086175,-0.064211,0.11281,0.10112,0.57241,0.47659,0.063763
188,0.020888,-0.10903,0.07773,0.059216,0.6273,0.49251,-0.11358
189,-0.037252,-0.14704,0.0433,0.029333,0.77542,0.5461,-0.24318
190,-0.067134,-0.17465,0.014717,0.009845,1.0301,0.62665,-0.27988
191,-0.064861,-0.18764,-0.0015233,0.0020496,1.3958,0.73157,-0.21622
192,-0.039851,-0.18861,0.0026992,0.0039985,1.8359,0.86311,-0.07493
193,-0.0080194,-0.18017,0.024137,0.01894,2.2906,1.0184,0.09397
194,0.026735,-0.15548,0.054019,0.044924,2.6872,1.1743,0.23916
195,0.061814,-0.10936,0.084226,0.074157,2.9237,1.2841,0.32556
196,0.097218,-0.041799,0.10891,0.096569,2.9006,1.2967,0.34959
197,0.12645,0.031607,0.1258,0.10404,2.5557,1.1681,0.31809
198,0.13555,0.092671,0.13392,0.087149,1.8843,0.87026,0.24111
199,0.11443,0.12645,0.13425,0.049147,0.94172,0.40708,0.13295
200,0.068635,0.12418,0.13132,0.003024,-0.1321,-0.1714,0.0091954
201,0.0091954,0.089098,0.12645,-0.039201,-1.1172,-0.77229,-0.11423
202,-0.051544,0.034855,0.11541,-0.076229,-1.8217,-1.293,-0.22207
203,-0.10384,-0.026533,0.095919,-0.11033,-2.1199,-1.6509,-0.30229
204,-0.14704,-0.085973,0.069285,-0.13372,-1.9744,-1.7977,-0.34614
205,-0.17205,-0.12592,0.039727,-0.13599,-1.4781,-1.7129,-0.34939
206,-0.1727,-0.13697,0.018615,-0.11261,-0.85122,-1.4105,-0.30912
207,-0.14996,-0.12105,0.015367,-0.062262,-0.31724,-0.94996,-0.22791
208,-0.11423,-0.087272,0.029009,0.010819,0.010495,-0.4202,-0.11326
209,-0.079802,-0.047321,0.051096,0.089098,0.14302,0.068635,0.012768
210,-0.056091,-0.01484,0.071234,0.14789,0.13717,0.43859,0.12483
211,-0.043748,0.0052977,0.081627,0.17095,0.042651,0.67245,0.2122
212,-0.033679,0.019264,0.081952,0.15503,-0.087922,0.79588,0.27651
213,-0.01549,0.040702,0.076755,0.11183,-0.19446,0.85889,0.33238
214,0.020888,0.07773,0.071883,0.062789,-0.24513,0.90242,0.39279
215,0.075131,0.12807,0.073832,0.030633,-0.2539,0.95341,0.46198
216,0.14074,0.18524,0.085525,0.025436,-0.26169,1.0333,0.53343
217,0.20635,0.24273,0.10696,0.040377,-0.29417,1.1587,0.59515
218,0.26742,0.29113,0.13327,0.059216,-0.35329,1.3247,0.63932
219,0.32231,0.32263,0.15926,0.06831,-0.42085,1.4835,0.65849
220,0.36389,0.33075,0.18037,0.071883,-0.45041,1.5692,0.63835
221,0.37623,0.31322,0.19044,0.07708,-0.39681,1.5299,0.56786
222,0.34959,0.27034,0.18264,0.084876,-0.24318,1.351,0.44184
223,0.28561,0.21512,0.15698,0.092996,-0.0050961,1.0554,0.27424
224,0.19888,0.1651,0.1232,0.092021,0.25183,0.68967,0.096569
225,0.11118,0.13132,0.084876,0.074157,0.44606,0.30639,-0.060638
226,0.03583,0.10599,0.045899,0.04395,0.51784,-0.048945,-0.18244
227,-0.025559,0.076431,0.0056225,0.014068,0.4623,-0.34517,-0.26787
228,-0.078178,0.03453,-0.034329,-0.0044465,0.32491,-0.57156,-0.3286
229,-0.123,-0.017439,-0.075255,-0.0047713,0.1768,-0.73851,-0.37992
230,-0.15938,-0.071682,-0.11748,0.011144,0.057592,-0.8759,-0.42702
231,-0.18959,-0.1178,-0.15808,0.024137,-0.046347,-1.0191,-0.46762
232,-0.21557,-0.14834,-0.19511,0.015692,-0.16198,-1.1919,-0.50433
233,-0.23538,-0.16035,-0.23214,-0.019712,-0.29125,-1.3833,-0.54005
234,-0.2435,-0.15386,-0.26267,-0.064211,-0.3822,-1.5268,-0.56604
235,-0.23019,-0.12657,-0.27858,-0.10221,-0.37083,-1.5349,-0.56052
236,-0.19089,-0.080127,-0.27339,-0.13307,-0.23798,-1.3719,-0.51082
237,-0.13112,-0.020037,-0.24383,-0.15743,-0.021661,-1.0786,-0.42377
238,-0.059014,0.044924,-0.19348,-0.17367,0.2161,-0.73884,-0.31886
239,0.010495,0.10469,-0.13534,-0.1701,0.41715,-0.44001,-0.21492
240,0.055643,0.13425,-0.0837,-0.14022,0.53603,-0.2435,-0.13015
241,0.061165,0.10696,-0.048296,-0.095393,0.53116,-0.16523,-0.078827
242,0.025761,0.021213,-0.029132,-0.046671,0.37395,-0.19024,-0.065835
243,-0.030756,-0.089221,-0.02426,0.0017248,0.070584,-0.28443,-0.086948
244,-0.075255,-0.16588,-0.027833,0.04395,-0.32308,-0.40201,-0.12592
245,-0.080776,-0.17335,-0.036602,0.072858,-0.7174,-0.48971,-0.15905
246,-0.038227,-0.11358,-0.050569,0.078055,-1.0279,-0.5079,-0.16685
247,0.040052,-0.01549,-0.069408,0.059216,-1.2101,-0.45723,-0.14931
248,0.1297,0.0865,-0.089546,0.028034,-1.2715,-0.38155,-0.12495
249,0.20018,0.16315,-0.10481,0.0020496,-1.2569,-0.33055,-0.11651
250,0.23331,0.19823,-0.10936,-0.0057458,-1.2179,-0.3364,-0.13015
251,0.22097,0.18946,-0.10254,0.0072465,-1.1812,-0.42182,-0.15613
252,0.16738,0.14204,-0.0837,0.035505,-1.1299,-0.59852,-0.18601
253,0.092996,0.072208,-0.055766,0.06896,-1.0282,-0.84602,-0.21297
254,0.01829,0.00010078,-0.020037,0.10079,-0.85674,-1.114,-0.23376
255,-0.04115,-0.058365,0.01829,0.12515,-0.64724,-1.354,-0.25357
256,-0.084674,-0.10026,0.049796,0.1336,-0.47087,-1.5392,-0.28183
257,-0.12105,-0.13697,0.059865,0.11216,-0.37408,-1.6574,-0.33088
258,-0.16068,-0.17984,0.0433,0.05142,-0.36141,-1.6938,-0.39974
259,-0.21297,-0.22986,0.0062721,-0.044723,-0.40656,-1.6275,-0.47964
260,-0.27826,-0.27274,-0.034654,-0.15256,-0.47477,-1.4573,-0.55305
261,-0.34582,-0.29255,-0.060638,-0.23701,-0.52414,-1.2056,-0.60274
262,-0.39844,-0.27891,-0.057065,-0.27241,-0.51667,-0.90871,-0.61866
263,-0.4215,-0.22954,-0.020362,-0.25162,-0.4267,-0.60404,-0.59495
264,-0.41305,-0.15256,0.037129,-0.18147,-0.28281,-0.34647,-0.53583
265,-0.38382,-0.068109,0.094945,-0.082076,-0.15905,-0.18471,-0.45853
266,-0.34777,-0.00022403,0.1362,0.022837,-0.11033,-0.12852,-0.38512
267,-0.31236,0.034855,0.14821,0.11443,-0.1334,-0.15256,-0.33218
268,-0.28151,0.033231,0.13425,0.18816,-0.16977,-0.22564,-0.30522
269,-0.25715,0.0046481,0.10339,0.2463,-0.15288,-0.32666,-0.29547
270,-0.22759,-0.034329,0.073507,0.29048,-0.04115,-0.43612,-0.28248
271,-0.17432,-0.067784,0.055318,0.32393,0.16153,-0.50497,-0.23701
272,-0.092145,-0.083375,0.050121,0.34342,0.39961,-0.46892,-0.14444
273,0.0069217,-0.076879,0.054993,0.34017,0.59417,-0.28995,-0.0054209
274,0.10404,-0.050894,0.064088,0.30802,0.69194,0.018615,0.15926
275,0.18297,-0.010293,0.073182,0.24988,0.67603,0.39669,0.32263
276,0.24078,0.036804,0.082927,0.18232,0.57469,0.77347,0.4584
277,0.27619,0.080653,0.095919,0.12613,0.45516,1.1129,0.54838
278,0.29568,0.11801,0.10761,0.09397,0.38467,1.3877,0.58768
279,0.30087,0.14821,0.11508,0.0865,0.3746,1.5608,0.57956
280,0.29438,0.16705,0.11378,0.091696,0.36453,1.5956,0.52954
281,0.27976,0.17582,0.10566,0.10079,0.27067,1.4786,0.44996
282,0.26255,0.17907,0.096893,0.11183,0.04395,1.2454,0.35089
283,0.24728,0.18654,0.093321,0.12125,-0.28995,0.97517,0.2541
284,0.23331,0.20181,0.095594,0.11411,-0.64237,0.75041,0.18362
285,0.21707,0.21837,0.094295,0.06896,-0.93729,0.61431,0.1625
286,0.19563,0.22227,0.084226,-0.018088,-1.1208,0.56754,0.19596
287,0.1729,0.2044,0.061814,-0.1217,-1.1546,0.58378,0.26514
288,0.15016,0.1651,0.031607,-0.20583,-1.0338,0.62893,0.34277
289,0.12645,0.11411,0.0017248,-0.24286,-0.8051,0.6783,0.39929
290,0.098842,0.066362,-0.020687,-0.22012,-0.55629,0.7228,0.41748
291,0.070259,0.03518,-0.032055,-0.14801,-0.35946,0.76989,0.39929
292,0.05272,0.031607,-0.031081,-0.055766,-0.19836,0.82251,0.36356
293,0.061165,0.057592,-0.01549,0.030633,0.049472,0.88163,0.34082
294,0.10144,0.10599,0.015692,0.10112,0.50615,0.94691,0.35609
295,0.1664,0.1664,0.054019,0.15568,1.1564,1.0099,0.41326
296,0.24241,0.22584,0.084226,0.19174,1.8346,1.0583,0.49478
297,0.30639,0.26872,0.097543,0.20635,2.3183,1.0798,0.57533
298,0.3353,0.28756,0.094295,0.19661,2.4514,1.0541,0.63023
299,0.32458,0.28853,0.078704,0.16868,2.2221,0.97355,0.64874
300,0.28723,0.27814,0.061165,0.13295,1.7586,0.86864,0.6325
301,0.23786,0.25183,0.049147,0.10209,1.2198,0.78451,0.59287
302,0.19239,0.20343,0.050771,0.089748,0.73092,0.73676,0.53603
303,0.16218,0.13587,0.063113,0.10079,0.36194,0.69746,0.46523
304,0.14919,0.058891,0.081952,0.13457,0.13814,0.61594,0.38662
305,0.14626,-0.011917,0.097543,0.17874,0.059216,0.46133,0.31127
306,0.14367,-0.064861,0.10242,0.21577,0.099167,0.23818,0.25313
307,0.1323,-0.094743,0.097218,0.22552,0.21058,-0.017114,0.2148
308,0.10047,-0.10644,0.082277,0.19726,0.33758,-0.25845,0.18492
309,0.047847,-0.10871,0.055968,0.12937,0.4256,-0.45333,0.14009
310,-0.017114,-0.11586,0.016991,0.040702,0.43859,-0.5891,0.058241
311,-0.080451,-0.12982,-0.02426,-0.043423,0.36908,-0.66575,-0.058689
312,-0.12625,-0.13924,-0.055116,-0.10254,0.25053,-0.68914,-0.18894
313,-0.14411,-0.1334,-0.06616,-0.12722,0.13587,-0.65958,-0.28703
314,-0.13469,-0.10838,-0.059664,-0.11586,0.06961,-0.56214,-0.31464
315,-0.098641,-0.070058,-0.043748,-0.073955,0.073182,-0.39064,-0.25422
316,-0.043423,-0.027183,-0.024909,-0.010618,0.13132,-0.17854,-0.12917
317,0.014392,0.0085458,-0.0083442,0.05142,0.20181,0.013093,0.013418
318,0.059541,0.03583,-0.00022403,0.086824,0.23461,0.12645,0.1258
319,0.087799,0.056292,-0.0050961,0.078379,0.20148,0.1362,0.18264
320,0.10144,0.07708,-0.019712,0.03583,0.10599,0.053694,0.18979
321,0.11248,0.10144,-0.034004,-0.020687,-0.017114,-0.084999,0.16933
322,0.13067,0.13035,-0.040175,-0.062587,-0.13437,-0.23344,0.14237
323,0.15438,0.16121,-0.03238,-0.075904,-0.22337,-0.35491,0.11963
324,0.17582,0.18719,-0.012242,-0.060638,-0.27696,-0.43287,0.098193
325,0.18719,0.19758,0.010819,-0.028157,-0.30392,-0.46892,0.078704
326,0.18784,0.18654,0.025436,0.00010078,-0.31496,-0.47152,0.064413
327,0.17062,0.15633,0.028359,0.016341,-0.31529,-0.45041,0.058241
328,0.1362,0.11476,0.020239,0.01894,-0.30749,-0.41988,0.058241
329,0.084226,0.071234,0.0065969,0.0072465,-0.2958,-0.39292,0.055318
330,0.016341,0.028034,-0.010293,-0.010943,-0.28151,-0.3731,0.038753
