,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
331,-0.062262,-0.020362,-0.023285,-0.027833,-0.26267,-0.35134,0.0091954
332,-0.14054,-0.070382,-0.026533,-0.041475,-0.23344,-0.32016,-0.028157
333,-0.2055,-0.11358,-0.020362,-0.04862,-0.18829,-0.28248,-0.063237
334,-0.24773,-0.14379,-0.0096434,-0.046671,-0.12398,-0.24318,-0.085648
335,-0.25975,-0.15808,0.003024,-0.037902,-0.043748,-0.20453,-0.09117
336,-0.23961,-0.1623,0.016991,-0.021661,0.037778,-0.16718,-0.079802
337,-0.19413,-0.1623,0.032906,0.0078962,0.10599,-0.13697,-0.060638
338,-0.13892,-0.1623,0.048822,0.044924,0.15114,-0.1217,-0.041475
339,-0.089871,-0.16035,0.057267,0.068635,0.16315,-0.12268,-0.030106
340,-0.053168,-0.14801,0.050446,0.062139,0.13847,-0.12527,-0.03238
341,-0.018413,-0.11293,0.030957,0.01894,0.078379,-0.11293,-0.041475
342,0.024786,-0.046996,0.0049729,-0.051219,-0.011267,-0.081101,-0.047971
343,0.080328,0.046223,-0.016464,-0.12885,-0.11488,-0.038227,-0.042449
344,0.14269,0.14919,-0.022961,-0.18991,-0.20745,0.010495,-0.028482
345,0.19953,0.24273,-0.013866,-0.21817,-0.26851,0.047523,-0.021661
346,0.23851,0.31386,0.008221,-0.20908,-0.28833,0.058891,-0.034978
347,0.26742,0.36259,0.038753,-0.16945,-0.26202,0.04395,-0.06681
348,0.30282,0.39734,0.075456,-0.11228,-0.19706,0.023487,-0.094743
349,0.35576,0.43632,0.10859,-0.059014,-0.11066,0.025436,-0.10059
350,0.41553,0.47659,0.13132,-0.022961,-0.02361,0.055968,-0.0824
351,0.45775,0.49641,0.13782,-0.0050961,0.044275,0.10047,-0.053817
352,0.45288,0.47107,0.13035,-0.0018481,0.08585,0.14139,-0.034329
353,0.39279,0.39767,0.11118,-0.011267,0.10469,0.17874,-0.035303
354,0.29308,0.29762,0.08585,-0.025559,0.10664,0.22227,-0.053817
355,0.18394,0.19304,0.059865,-0.040175,0.10112,0.27261,-0.088572
356,0.091696,0.096244,0.037778,-0.048945,0.095594,0.31451,-0.13015
357,0.029009,0.013093,0.02706,-0.045047,0.080978,0.33725,-0.15711
358,-0.00022403,-0.050569,0.031932,-0.014516,0.031932,0.34147,-0.14476
359,0.00010078,-0.091495,0.047523,0.04395,-0.064211,0.33335,-0.090845
360,0.011144,-0.10579,0.067011,0.11476,-0.17627,0.32751,-0.015815
361,0.013093,-0.096367,0.08585,0.17322,-0.23279,0.3366,0.04395
362,-0.0031473,-0.071032,0.099492,0.20343,-0.15905,0.36746,0.062139
363,-0.035628,-0.041799,0.10339,0.20538,0.063763,0.4217,0.039078
364,-0.073955,-0.019388,0.098193,0.18946,0.36096,0.49316,-0.0044465
365,-0.10351,-0.0073698,0.091047,0.17127,0.60814,0.55455,-0.039526
366,-0.11586,-0.007045,0.083576,0.15763,0.69909,0.57274,-0.046022
367,-0.11586,-0.018413,0.074482,0.14496,0.5958,0.52824,-0.023285
368,-0.11488,-0.039851,0.063438,0.12613,0.33693,0.43404,0.01017
369,-0.12105,-0.065186,0.051096,0.097868,0.011144,0.32751,0.032906
370,-0.13729,-0.089871,0.033556,0.061814,-0.28411,0.24858,0.036804
371,-0.16068,-0.10709,0.01829,0.026085,-0.47542,0.22162,0.030957
372,-0.18049,-0.11196,0.012119,-0.0024977,-0.53616,0.24273,0.022837
373,-0.19056,-0.10514,0.016666,-0.023285,-0.48094,0.28268,0.019914
374,-0.19608,-0.091495,0.023812,-0.043423,-0.36044,0.2921,0.020888
375,-0.19998,-0.079802,0.028684,-0.072981,-0.23571,0.23818,0.01829
376,-0.20972,-0.079802,0.026735,-0.11196,-0.15451,0.1258,0.0062721
377,-0.22726,-0.093444,0.014068,-0.15386,-0.13697,-0.0096434,-0.013866
378,-0.24383,-0.11683,-0.0076946,-0.18569,-0.1701,-0.12917,-0.035303
379,-0.24773,-0.13924,-0.036927,-0.19738,-0.22434,-0.21297,-0.055116
380,-0.23701,-0.15548,-0.06681,-0.18764,-0.26462,-0.26364,-0.067459
381,-0.22207,-0.16685,-0.093769,-0.15418,-0.26949,-0.30229,-0.064861
382,-0.21622,-0.17952,-0.11423,-0.094093,-0.24253,-0.35004,-0.050569
383,-0.22694,-0.19186,-0.12657,-0.0076946,-0.2081,-0.40721,-0.042449
384,-0.24935,-0.19641,-0.13177,0.089748,-0.19348,-0.46665,-0.061937
385,-0.27274,-0.18699,-0.12657,0.17485,-0.21849,-0.52186,-0.11521
386,-0.28898,-0.15678,-0.11456,0.23039,-0.29385,-0.56506,-0.18342
387,-0.29158,-0.11066,-0.098641,0.24566,-0.40916,-0.59267,-0.24221
388,-0.27956,-0.064536,-0.080776,0.22162,-0.52934,-0.61736,-0.27988
389,-0.26104,-0.037577,-0.064536,0.1703,-0.61086,-0.66153,-0.2997
390,-0.2526,-0.040825,-0.055116,0.10566,-0.61443,-0.72032,-0.31724
391,-0.26527,-0.070058,-0.056416,0.042326,-0.52024,-0.75215,-0.3377
392,-0.29385,-0.11131,-0.06551,-0.010293,-0.3377,-0.7109,-0.35784
393,-0.31626,-0.14281,-0.077203,-0.046347,-0.10838,-0.57221,-0.36206
394,-0.30977,-0.15061,-0.090521,-0.067134,0.10306,-0.35004,-0.33607
395,-0.27111,-0.13404,-0.10156,-0.072006,0.24273,-0.097341,-0.27534
396,-0.21005,-0.10221,-0.10481,-0.055766,0.29795,0.12905,-0.18861
397,-0.14087,-0.064536,-0.096692,-0.020037,0.27976,0.29535,-0.090196
398,-0.07428,-0.033679,-0.073955,0.032257,0.19726,0.40611,0.0036737
399,-0.017114,-0.021012,-0.040175,0.097868,0.079354,0.48049,0.07708
400,0.027709,-0.029132,-0.0047713,0.16413,-0.020362,0.53376,0.12678
401,0.065387,-0.047646,0.029983,0.21772,-0.050244,0.58053,0.15926
402,0.10079,-0.064536,0.062789,0.25085,0.020239,0.63055,0.18849
403,0.13944,-0.071682,0.086824,0.26092,0.18816,0.70298,0.23039
404,0.17874,-0.06551,0.099492,0.24566,0.41163,0.80985,0.29503
405,0.21512,-0.045697,0.096893,0.2109,0.61106,0.93262,0.37753
406,0.25085,-0.014516,0.081627,0.169,0.71403,1.0129,0.46555
407,0.28561,0.016991,0.063438,0.13977,0.70136,0.98524,0.53538
408,0.31386,0.043625,0.05142,0.14042,0.64777,0.83193,0.56721
409,0.32491,0.062464,0.047198,0.17095,0.70006,0.61821,0.55844
410,0.31354,0.072208,0.048822,0.21512,0.9651,0.4269,0.52369
411,0.28431,0.075456,0.054344,0.24695,1.3942,0.30412,0.48439
412,0.24858,0.075456,0.057592,0.24403,1.7895,0.21935,0.4571
413,0.21707,0.076106,0.048497,0.19888,1.9311,0.11054,0.43599
414,0.19596,0.078055,0.027709,0.12223,1.7157,-0.061288,0.40221
415,0.18199,0.081627,0.00010078,0.03453,1.1918,-0.28508,0.33758
416,0.16965,0.090397,-0.025559,-0.038876,0.50063,-0.51732,0.24078
417,0.15503,0.10339,-0.038227,-0.0824,-0.18407,-0.70311,0.12385
418,0.13587,0.12255,-0.031406,-0.094093,-0.72747,-0.80964,0.0033489
419,0.10631,0.14594,-0.008669,-0.084349,-1.077,-0.84635,-0.12235
420,0.056942,0.169,0.017316,-0.071357,-1.2475,-0.85674,-0.26754
421,-0.013216,0.18199,0.034206,-0.065186,-1.2933,-0.89052,-0.43189
422,-0.09182,0.17777,0.039727,-0.064536,-1.2842,-0.97952,-0.58683
423,-0.15905,0.15114,0.042651,-0.063886,-1.2741,-1.1153,-0.68459
424,-0.19543,0.10534,0.054993,-0.053168,-1.2835,-1.2621,-0.69206
425,-0.19478,0.051096,0.078704,-0.024909,-1.2952,-1.3898,-0.61346
426,-0.15841,-0.0028225,0.10761,0.015042,-1.2608,-1.4833,-0.47867
427,-0.10449,-0.045047,0.1271,0.050121,-1.1403,-1.5278,-0.32503
428,-0.046347,-0.068434,0.12905,0.065062,-0.91618,-1.508,-0.18342
429,0.0056225,-0.067459,0.11281,0.053694,-0.57708,-1.4154,-0.074605
430,0.047523,-0.048945,0.090722,0.025761,-0.10059,-1.241,-0.0011985
431,0.079029,-0.021012,0.072533,0.00010078,0.5081,-0.97237,0.046223
432,0.096244,0.0049729,0.061489,-0.015815,1.1727,-0.60956,0.076431
433,0.10242,0.021863,0.05272,-0.023935,1.7391,-0.19641,0.094295
434,0.10274,0.031932,0.041027,-0.031406,2.0496,0.19011,0.10144
435,0.10274,0.0433,0.022188,-0.043099,2.0353,0.48341,0.10177
436,0.10599,0.065062,0.0043233,-0.056741,1.7521,0.67505,0.10339
437,0.11963,0.097218,0.00010078,-0.064536,1.3526,0.82251,0.11931
438,0.15049,0.13262,0.014717,-0.052843,1.006,0.99369,0.15373
439,0.19563,0.15893,0.040377,-0.018413,0.7975,1.2094,0.19336
440,0.23851,0.17095,0.069934,0.031932,0.68869,1.4208,0.2161
441,0.25605,0.16575,0.097218,0.082277,0.57436,1.5361,0.20051
442,0.23364,0.14269,0.12125,0.11995,0.38565,1.4877,0.14367
443,0.17095,0.10177,0.14042,0.14042,0.13555,1.2604,0.056292
444,0.084226,0.055968,0.15471,0.14594,-0.095393,0.89949,-0.052193
445,0.0052977,0.021538,0.15861,0.13684,-0.24058,0.48406,-0.1714
446,-0.042449,0.009845,0.14626,0.11378,-0.2984,0.10956,-0.29028
447,-0.049595,0.021538,0.11931,0.078055,-0.32081,-0.12333,-0.3848
448,-0.022961,0.046873,0.087474,0.037454,-0.35329,-0.1269,-0.41923
449,0.030308,0.07708,0.059865,0.0020496,-0.41143,0.1349,-0.36888
450,0.098517,0.10761,0.04395,-0.025884,-0.504,0.58963,-0.24286
451,0.1677,0.14237,0.039078,-0.053168,-0.63165,1.0762,-0.082076
452,0.22454,0.17615,0.040702,-0.088896,-0.78236,1.4325,0.072533
453,0.25702,0.20343,0.044275,-0.13437,-0.93275,1.5653,0.19076
454,0.26125,0.2187,0.040377,-0.17594,-1.0393,1.4669,0.26417
455,0.24793,0.22389,0.029983,-0.19478,-1.0669,1.2012,0.30704
456,0.23234,0.22162,0.018615,-0.17854,-1.0016,0.86084,0.334
457,0.22779,0.2083,0.016016,-0.13275,-0.84992,0.53214,0.35382
458,0.23559,0.1742,0.01894,-0.067784,-0.62613,0.26807,0.35869
459,0.2489,0.11898,0.022188,0.0010752,-0.36596,0.071883,0.33075
460,0.25443,0.048497,0.016341,0.040052,-0.12398,-0.072981,0.26547
461,0.23266,-0.026209,-0.0099683,0.01894,0.041027,-0.1701,0.17095
462,0.17712,-0.097017,-0.056091,-0.053492,0.086175,-0.23571,0.057917
463,0.10112,-0.15418,-0.11001,-0.13794,0.0059473,-0.31756,-0.06616
464,0.02706,-0.19316,-0.15613,-0.18601,-0.17107,-0.47574,-0.19673
465,-0.034004,-0.21297,-0.18601,-0.17465,-0.40136,-0.74955,-0.32633
466,-0.080127,-0.21817,-0.20063,-0.11001,-0.65114,-1.1322,-0.44976
467,-0.11813,-0.21655,-0.20323,-0.023285,-0.8863,-1.5755,-0.56539
468,-0.15516,-0.21557,-0.19803,0.05207,-1.0672,-2.0027,-0.67063
469,-0.19641,-0.2159,-0.19608,0.090722,-1.1361,-2.3327,-0.75605
470,-0.24123,-0.2172,-0.20323,0.088773,-1.0354,-2.5068,-0.80834
471,-0.2867,-0.22239,-0.21947,0.051096,-0.7632,-2.5204,-0.81549
472,-0.32406,-0.23376,-0.23701,-0.0073698,-0.40363,-2.4369,-0.77132
473,-0.34095,-0.23733,-0.24253,-0.064536,-0.085324,-2.3103,-0.66218
474,-0.32081,-0.21557,-0.22044,-0.09117,0.11054,-2.1394,-0.47639
475,-0.2565,-0.15256,-0.16393,-0.073631,0.19888,-1.8711,-0.23116
476,-0.15386,-0.050894,-0.085648,-0.019712,0.27781,-1.4599,0.027709
477,-0.034654,0.073832,-0.0044465,0.051096,0.46003,-0.90156,0.24695
478,0.073832,0.19369,0.062139,0.12028,0.8092,-0.24286,0.40156
479,0.15666,0.28788,0.11151,0.17712,1.2876,0.42332,0.50615
480,0.20928,0.34505,0.14464,0.22129,1.7453,0.98102,0.58638
481,0.23689,0.36713,0.16803,0.2528,2.0032,1.3292,0.65394
482,0.24533,0.36161,0.18459,0.27294,1.9356,1.4166,0.70298
483,0.23981,0.3353,0.19174,0.28008,1.517,1.25,0.71825
484,0.22324,0.29308,0.18654,0.27034,0.82706,0.88618,0.69454
485,0.19434,0.23981,0.1651,0.24468,-0.0011985,0.42138,0.63315
486,0.15698,0.18589,0.12905,0.20928,-0.81906,-0.034004,0.5487
487,0.11606,0.14042,0.083901,0.1742,-1.4963,-0.36856,0.46198
488,0.073182,0.10729,0.039727,0.14854,-1.9582,-0.5105,0.38857
489,0.028359,0.091047,0.0088706,0.13847,-2.1797,-0.45723,0.3314
490,-0.019388,0.088773,-0.0034721,0.13814,-2.1862,-0.26787,0.28528
491,-0.06616,0.092346,-0.0044465,0.13782,-2.0364,-0.018413,0.24338
492,-0.10936,0.096244,-0.0028225,0.131,-1.7818,0.23266,0.20408
493,-0.14996,0.0865,0.0010752,0.11281,-1.4443,0.44996,0.1703
494,-0.19186,0.047523,0.0075714,0.082927,-1.0289,0.63153,0.14821
495,-0.23409,-0.022311,0.018615,0.042651,-0.56831,0.78224,0.14042
496,-0.26949,-0.10481,0.031282,-0.0047713,-0.14152,0.88553,0.14074
497,-0.29093,-0.17497,0.041027,-0.058365,0.13717,0.90566,0.13912
498,-0.2971,-0.21849,0.046548,-0.10644,0.18946,0.82089,0.13067
499,-0.29353,-0.23376,0.048172,-0.1295,0.028684,0.64127,0.11963
500,-0.27858,-0.21947,0.055318,-0.11813,-0.22402,0.40384,0.10956
501,-0.24643,-0.17627,0.067661,-0.089871,-0.36758,0.19044,0.10599
502,-0.19056,-0.10936,0.077405,-0.075904,-0.22499,0.10144,0.11086
503,-0.11358,-0.03238,0.077405,-0.10189,0.2463,0.20668,0.12937
504,-0.024909,0.043625,0.072208,-0.16782,0.89072,0.48634,0.16185
505,0.070259,0.11476,0.069934,-0.25455,1.4432,0.82056,0.21252
506,0.17387,0.18557,0.082927,-0.31691,1.6982,1.072,0.28821
507,0.28658,0.25605,0.11411,-0.29872,1.6128,1.1743,0.38727
508,0.40416,0.31906,0.15796,-0.15158,1.298,1.1525,0.49868
509,0.51167,0.36713,0.20213,0.12255,0.91411,1.07,0.59905
510,0.58963,0.39377,0.23234,0.44184,0.57598,0.98005,0.66011
511,0.61918,0.39767,0.24078,0.69551,0.31354,0.89917,0.66173
512,0.59385,0.37883,0.22682,0.8027,0.11183,0.82576,0.59872
513,0.52596,0.34602,0.20083,0.74781,-0.058689,0.75528,0.48471
514,0.44509,0.31127,0.1755,0.58021,-0.18536,0.69129,0.35252
515,0.37785,0.28268,0.16121,0.38695,-0.21817,0.64679,0.22974
516,0.3431,0.26384,0.15601,0.24306,-0.10676,0.64679,0.13327
517,0.3353,0.24858,0.15341,0.18102,0.15244,0.70298,0.063113
518,0.33498,0.23234,0.14334,0.18459,0.49283,0.79263,0.010819
519,0.31939,0.20765,0.11898,0.19856,0.80367,0.85922,-0.035628
520,0.27261,0.16835,0.076755,0.16153,1.0041,0.85532,-0.089871
521,0.20148,0.12093,0.01894,0.057267,1.0703,0.76762,-0.16198
522,0.1271,0.078055,-0.038227,-0.089871,1.0271,0.59937,-0.2448
523,0.06896,0.054344,-0.082725,-0.23344,0.93522,0.38045,-0.32113
524,0.033881,0.054019,-0.10903,-0.35329,0.84687,0.16315,-0.37927
525,0.011794,0.062464,-0.1217,-0.45268,0.78386,0.020239,-0.41111
526,-0.011267,0.061489,-0.123,-0.52901,0.73904,0.0023744,-0.41955
527,-0.045697,0.036479,-0.11586,-0.56864,0.69746,0.10047,-0.40623
528,-0.089221,-0.0099683,-0.10774,-0.55857,0.61724,0.24566,-0.37862
529,-0.13827,-0.06616,-0.10384,-0.50238,0.41943,0.33725,-0.35361
530,-0.18536,-0.12268,-0.10481,-0.4202,0.049147,0.29762,-0.34582
531,-0.22986,-0.17075,-0.11163,-0.33607,-0.45918,0.10404,-0.36401
532,-0.27436,-0.20453,-0.12398,-0.26949,-0.99413,-0.21005,-0.40721
533,-0.32438,-0.22077,-0.13957,-0.22791,-1.4148,-0.56831,-0.46113
534,-0.377,-0.22012,-0.15581,-0.20453,-1.6087,-0.8811,-0.50303
535,-0.4241,-0.20843,-0.16815,-0.18439,-1.5242,-1.0724,-0.50985
536,-0.45301,-0.19186,-0.1649,-0.15451,-1.1705,-1.0831,-0.4686
537,-0.45658,-0.17335,-0.13892,-0.11748,-0.60144,-0.89344,-0.37603
538,-0.43806,-0.15548,-0.095393,-0.075904,0.09397,-0.54233,-0.24903
539,-0.41013,-0.13632,-0.046022,-0.025234,0.804,-0.12333,-0.11228
540,-0.37992,-0.11326,-0.0028225,0.03453,1.4315,0.25832,0.011144
541,-0.35296,-0.083375,0.028359,0.092671,1.9106,0.52629,0.11021
542,-0.32536,-0.054142,0.044275,0.13327,2.1851,0.65654,0.18167
543,-0.29677,-0.032705,0.048172,0.14302,2.225,0.67115,0.22552
544,-0.26624,-0.030756,0.039078,0.12678,2.0295,0.61788,0.23721
545,-0.23181,-0.049595,0.018615,0.10404,1.6433,0.52856,0.22292
546,-0.18504,-0.073955,-0.0067202,0.096569,1.1551,0.41456,0.20116
547,-0.11878,-0.082076,-0.026533,0.10794,0.67245,0.27489,0.18881
548,-0.036278,-0.068109,-0.032705,0.12937,0.28431,0.10826,0.18881
549,0.052395,-0.035628,-0.025234,0.14399,0.029658,-0.068434,0.19271
550,0.1284,0.0065969,-0.010943,0.14367,-0.11748,-0.22369,0.19174
551,0.1729,0.044599,0.0010752,0.12515,-0.21882,-0.32828,0.17582
552,0.17355,0.070584,0.0069217,0.090072,-0.33802,-0.3835,0.14367
553,0.13067,0.07708,0.0072465,0.045899,-0.49815,-0.42117,0.098842
554,0.056292,0.067661,0.0010752,-0.00022403,-0.68199,-0.48321,0.045249
555,-0.03173,0.045899,-0.0060706,-0.038227,-0.86714,-0.58553,-0.018088
556,-0.10449,0.02706,-0.011592,-0.060313,-1.0286,-0.71642,-0.085973
557,-0.14184,0.014068,-0.0099683,-0.067459,-1.1455,-0.84083,-0.14216
558,-0.13664,0.0075714,-0.0018481,-0.069083,-1.1981,-0.91813,-0.174
559,-0.10059,0.00010078,0.0059473,-0.076229,-1.1845,-0.92657,-0.17984
560,-0.056416,-0.017114,0.011469,-0.094093,-1.1153,-0.87233,-0.17465
561,-0.022961,-0.040825,0.011794,-0.10936,-0.98374,-0.77197,-0.17432
562,-0.0073698,-0.064861,0.008221,-0.10059,-0.77716,-0.63555,-0.18699
563,-0.007045,-0.0837,0.0075714,-0.061937,-0.52414,-0.46502,-0.21232
564,-0.017114,-0.10124,0.015367,0.00042559,-0.31496,-0.25812,-0.23961
565,-0.030756,-0.12625,0.02706,0.070259,-0.24383,-0.025234,-0.25325
566,-0.040825,-0.15776,0.029658,0.1362,-0.3377,0.2057,-0.24221
567,-0.044073,-0.18666,0.01017,0.19499,-0.54038,0.39474,-0.21297
568,-0.047646,-0.20615,-0.026858,0.24663,-0.7632,0.49965,-0.18309
569,-0.062912,-0.20972,-0.06551,0.29113,-0.93047,0.49218,-0.16653
570,-0.085324,-0.19608,-0.086298,0.3314,-0.99219,0.37753,-0.16782
571,-0.10026,-0.16555,-0.079477,0.36843,-0.91163,0.19336,-0.17952
572,-0.086623,-0.123,-0.048945,0.39799,-0.6651,0.008221,-0.18439
573,-0.040825,-0.080776,-0.0083442,0.41033,-0.25682,-0.10546,-0.1688
574,0.025436,-0.052193,0.022837,0.38857,0.25702,-0.11163,-0.12657
575,0.095269,-0.046022,0.030633,0.32036,0.77477,-0.029132,-0.062262
576,0.15146,-0.061937,0.014392,0.2148,1.1694,0.069934,0.016341
577,0.18427,-0.087597,-0.015165,0.090072,1.3169,0.10631,0.095269
578,0.19141,-0.11163,-0.044398,-0.027508,1.1645,0.021213,0.15601
579,0.16933,-0.12755,-0.06681,-0.11456,0.77931,-0.20193,0.18264
580,0.12418,-0.13437,-0.077853,-0.1597,0.30542,-0.54135,0.16121
581,0.06831,-0.12982,-0.073631,-0.17042,-0.11878,-0.93599,0.088124
582,0.021213,-0.11001,-0.052843,-0.15613,-0.41273,-1.3056,-0.022636
583,-0.0076946,-0.071032,-0.019388,-0.12852,-0.55532,-1.5762,-0.14509
584,-0.01549,-0.01549,0.020239,-0.10189,-0.56506,-1.6993,-0.24156
585,-0.0067202,0.051096,0.056617,-0.080127,-0.46437,-1.6577,-0.27631
586,0.011794,0.11378,0.080328,-0.057065,-0.27209,-1.4648,-0.24058
587,0.03583,0.15536,0.091372,-0.028482,-0.022961,-1.1666,-0.14736
588,0.063113,0.16543,0.092346,0.0056225,0.20311,-0.83563,-0.024909
589,0.10501,0.14886,0.087149,0.047523,0.29373,-0.53356,0.099167
590,0.1677,0.12548,0.091696,0.10404,0.17062,-0.29223,0.21512
591,0.25183,0.1232,0.11768,0.17907,-0.123,-0.095393,0.31809
592,0.34407,0.14919,0.169,0.26547,-0.41305,0.11248,0.40124
593,0.42657,0.19044,0.23624,0.34375,-0.51017,0.37948,0.4636
594,0.49186,0.22974,0.30087,0.39799,-0.34387,0.70688,0.51395
595,0.53571,0.25085,0.35057,0.42495,0.0033489,1.0327,0.56592
596,0.55585,0.24533,0.37883,0.4256,0.35901,1.274,0.61951
597,0.54838,0.21415,0.38207,0.40481,0.57858,1.3779,0.66498
598,0.51395,0.1703,0.36226,0.37103,0.61561,1.3357,0.6822
599,0.45483,0.12937,0.33011,0.33985,0.50972,1.1736,0.65394
600,0.37785,0.098517,0.29535,0.32198,0.3353,0.94204,0.58248
601,0.29438,0.076755,0.25865,0.30152,0.14724,0.69486,0.48536
602,0.21935,0.061489,0.2187,0.25735,-0.025234,0.47075,0.38402
603,0.16023,0.051745,0.17582,0.18427,-0.15678,0.29243,0.29308
604,0.12093,0.045249,0.12775,0.090397,-0.22304,0.16575,0.2161
605,0.09397,0.039078,0.076106,-0.007045,-0.21297,0.082927,0.15698
606,0.071883,0.03583,0.026085,-0.084024,-0.14574,0.033231,0.11671
607,0.054019,0.040052,-0.013541,-0.12365,-0.062587,-0.0028225,0.092671
608,0.042975,0.055318,-0.037902,-0.13275,-0.0083442,-0.047646,0.082927
609,0.048822,0.080003,-0.045047,-0.1308,-0.0024977,-0.11293,0.085525
610,0.074482,0.11086,-0.034978,-0.13534,-0.034329,-0.18601,0.094945
611,0.11118,0.14367,-0.012567,-0.15029,-0.073306,-0.23928,0.10989
612,0.14659,0.17095,0.015367,-0.1623,-0.086298,-0.2474,0.12937
613,0.15958,0.18459,0.040702,-0.16003,-0.05739,-0.212,0.14432
614,0.14594,0.17874,0.054019,-0.14314,0.00075039,-0.1649,0.13879
615,0.10469,0.15341,0.051745,-0.1243,0.058241,-0.13145,0.11183
616,0.0433,0.11313,0.036154,-0.11456,0.08585,-0.11878,0.072858
617,-0.03303,0.067011,0.013743,-0.10936,0.070584,-0.12008,0.02641
618,-0.11456,0.015042,-0.0073698,-0.10384,0.033231,-0.12592,-0.029782
619,-0.19121,-0.043099,-0.027183,-0.097017,0.0091954,-0.14022,-0.10579
620,-0.26137,-0.11098,-0.04992,-0.096692,0.034855,-0.1727,-0.20908
621,-0.32731,-0.18764,-0.078503,-0.10936,0.11931,-0.22207,-0.339
622,-0.38674,-0.26137,-0.11196,-0.1243,0.22065,-0.27306,-0.48126
623,-0.43189,-0.31204,-0.14444,-0.13275,0.28561,-0.29807,-0.60859
624,-0.45236,-0.32113,-0.16945,-0.12852,0.27716,-0.27306,-0.69888
625,-0.44164,-0.28151,-0.17854,-0.11326,0.19336,-0.20096,-0.73916
626,-0.39811,-0.19673,-0.16782,-0.092794,0.06019,-0.12495,-0.72325
627,-0.3312,-0.081101,-0.14249,-0.075904,-0.067134,-0.09117,-0.65763
628,-0.25617,0.042651,-0.11391,-0.058689,-0.13242,-0.11521,-0.57124
629,-0.18796,0.14886,-0.092145,-0.042774,-0.11748,-0.16945,-0.5001
630,-0.13242,0.22422,-0.085648,-0.034654,-0.055441,-0.2055,-0.45918
631,-0.084349,0.27034,-0.091495,-0.04115,-0.013541,-0.18244,-0.43254
632,-0.034004,0.29275,-0.10124,-0.06551,-0.045372,-0.093119,-0.38447
633,0.021538,0.29665,-0.10384,-0.10091,-0.15776,0.039402,-0.29125
634,0.080328,0.28236,-0.091495,-0.13632,-0.31236,0.17582,-0.15646
635,0.13652,0.24695,-0.067134,-0.1623,-0.45495,0.28203,-0.0060706
636,0.18719,0.19141,-0.035953,-0.17075,-0.53388,0.34375,0.12645
637,0.22389,0.13002,-0.0080194,-0.15743,-0.52446,0.35934,0.2148
638,0.24403,0.082602,0.0088706,-0.12203,-0.41923,0.34147,0.25702
639,0.24241,0.064737,0.014717,-0.076879,-0.24805,0.31224,0.26514
640,0.2135,0.06961,0.015042,-0.034978,-0.070382,0.29438,0.2515
641,0.15309,0.072858,0.011794,-0.0063954,0.056942,0.30802,0.22292
642,0.073182,0.057917,0.0078962,0.0056225,0.11671,0.34862,0.17939
643,-0.0060706,0.029009,0.0010752,0.0065969,0.13165,0.39052,0.1219
644,-0.065835,-0.0028225,-0.0054209,0.0046481,0.13165,0.40124,0.048822
645,-0.10449,-0.029782,-0.013216,0.0069217,0.12483,0.35479,-0.033679
646,-0.13047,-0.047321,-0.023285,0.020239,0.10371,0.24695,-0.11196
647,-0.14931,-0.054142,-0.031406,0.049472,0.064413,0.10047,-0.174
648,-0.1597,-0.048296,-0.03303,0.089748,0.01764,-0.045047,-0.20518
649,-0.15938,-0.028807,-0.028157,0.12807,-0.020687,-0.15678,-0.19738
650,-0.14996,0.0023744,-0.017764,0.15276,-0.042124,-0.21655,-0.16133
651,-0.13567,0.041027,-0.0083442,0.15081,-0.05739,-0.23571,-0.11553
652,-0.11683,0.080653,-0.0076946,0.12028,-0.086623,-0.2448,-0.079802
653,-0.090196,0.11638,-0.01549,0.071883,-0.14022,-0.25975,-0.06616
654,-0.054142,0.14367,-0.029132,0.015692,-0.21817,-0.26429,-0.06551
655,-0.0076946,0.15958,-0.039201,-0.028482,-0.31756,-0.23214,-0.055116
656,0.038103,0.15958,-0.039851,-0.047321,-0.41858,-0.15711,-0.021661
657,0.06961,0.14302,-0.029132,-0.040825,-0.48744,-0.071357,0.028684
658,0.079679,0.11541,-0.0063954,-0.016464,-0.49133,-0.0050961,0.082277
659,0.067336,0.084551,0.019589,0.015692,-0.44196,0.025111,0.12353
660,0.042975,0.055968,0.035505,0.036804,-0.39032,0.029333,0.14529
