,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
661,0.015692,0.028359,0.034206,0.036804,-0.38869,0.028034,0.14464
662,-0.008669,-0.00022403,0.011469,0.013743,-0.44359,0.045574,0.12255
663,-0.037577,-0.030756,-0.025234,-0.023935,-0.50465,0.085525,0.088448
664,-0.079477,-0.065835,-0.063561,-0.057065,-0.47542,0.13587,0.057917
665,-0.13112,-0.10416,-0.090196,-0.071682,-0.25098,0.19401,0.046873
666,-0.17919,-0.14022,-0.10254,-0.063561,0.20863,0.25832,0.061489
667,-0.21005,-0.17172,-0.10091,-0.044398,0.82219,0.31906,0.090722
668,-0.21167,-0.19154,-0.090196,-0.024585,1.3913,0.35057,0.11995
669,-0.17822,-0.19316,-0.069408,-0.0018481,1.6972,0.32458,0.13977
670,-0.11228,-0.17335,-0.034654,0.041351,1.6485,0.22877,0.15731
671,-0.024585,-0.12625,0.016016,0.11183,1.3523,0.084226,0.19109
672,0.066037,-0.058689,0.079029,0.20798,1.0401,-0.0405,0.25637
673,0.14334,0.013093,0.14399,0.31744,0.88065,-0.06681,0.35349
674,0.20083,0.074482,0.20278,0.41813,0.89624,0.038103,0.46425
675,0.23948,0.11443,0.2489,0.48699,0.99953,0.23883,0.55844
676,0.26125,0.13652,0.27586,0.5107,1.0859,0.44963,0.62048
677,0.27489,0.14854,0.28496,0.49543,1.1077,0.5932,0.65556
678,0.29178,0.16835,0.28366,0.45353,1.0622,0.6377,0.67635
679,0.31744,0.20603,0.27619,0.40351,0.95601,0.60522,0.68772
680,0.34635,0.258,0.26417,0.35252,0.80465,0.54123,0.68155
681,0.36811,0.30445,0.24566,0.30022,0.62568,0.47854,0.64354
682,0.37201,0.33075,0.21707,0.23981,0.42625,0.42073,0.57696
683,0.35576,0.32978,0.18134,0.16933,0.207,0.35641,0.48764
684,0.32328,0.30802,0.14626,0.099492,-0.022636,0.27911,0.38727
685,0.28398,0.28041,0.12418,0.042975,-0.23409,0.19466,0.29048
686,0.24793,0.26157,0.11963,0.0062721,-0.39941,0.11183,0.20538
687,0.22487,0.25313,0.1323,-0.012567,-0.51115,0.042326,0.13912
688,0.2187,0.24695,0.14724,-0.023285,-0.57936,-0.010618,0.095594
689,0.22552,0.23201,0.14919,-0.033354,-0.62905,-0.053492,0.072858
690,0.23201,0.20148,0.12613,-0.043423,-0.68167,-0.10026,0.066037
691,0.22812,0.15114,0.079354,-0.055116,-0.74631,-0.1636,0.064737
692,0.2096,0.087799,0.021213,-0.068758,-0.81614,-0.24415,0.057917
693,0.17712,0.022837,-0.03173,-0.081751,-0.86421,-0.31561,0.044924
694,0.13879,-0.028482,-0.06551,-0.090521,-0.86291,-0.34257,0.036479
695,0.10371,-0.054142,-0.073631,-0.093444,-0.79503,-0.29612,0.039078
696,0.088124,-0.045697,-0.054467,-0.084349,-0.66705,-0.16912,0.055643
697,0.098842,-0.0044465,-0.013216,-0.063237,-0.50855,0.01894,0.076106
698,0.12548,0.051745,0.037129,-0.036927,-0.35426,0.22779,0.083901
699,0.14367,0.10047,0.076755,-0.020687,-0.22434,0.41391,0.069934
700,0.13132,0.11573,0.092021,-0.02361,-0.13047,0.53603,0.034855
701,0.081627,0.086175,0.08585,-0.034654,-0.079152,0.57079,-0.018413
702,-0.00054884,0.018615,0.067661,-0.045697,-0.064536,0.53214,-0.088896
703,-0.092794,-0.063886,0.0433,-0.052518,-0.063886,0.4727,-0.17562
704,-0.17075,-0.13242,0.013093,-0.057065,-0.061288,0.44834,-0.26981
705,-0.21557,-0.17107,-0.025234,-0.068109,-0.062587,0.47529,-0.35361
706,-0.22337,-0.17724,-0.070058,-0.087272,-0.088896,0.52012,-0.40883
707,-0.20518,-0.15873,-0.11066,-0.10774,-0.16653,0.52986,-0.428
708,-0.17562,-0.1282,-0.13697,-0.1321,-0.29093,0.46587,-0.41046
709,-0.14931,-0.098316,-0.14866,-0.16198,-0.43222,0.32069,-0.36531
710,-0.13242,-0.078827,-0.15321,-0.19933,-0.5407,0.10177,-0.32146
711,-0.1308,-0.079152,-0.15451,-0.23863,-0.56182,-0.18796,-0.31821
712,-0.14411,-0.09929,-0.15353,-0.27501,-0.46275,-0.51569,-0.3744
713,-0.1688,-0.13177,-0.15256,-0.30165,-0.26884,-0.81809,-0.46892
714,-0.19608,-0.16328,-0.15418,-0.31074,-0.078178,-1.0383,-0.55857
715,-0.22337,-0.18017,-0.15678,-0.2893,-0.0034721,-1.1611,-0.60567
716,-0.24643,-0.17887,-0.15841,-0.22402,-0.10221,-1.2105,-0.60567
717,-0.26299,-0.15711,-0.15808,-0.1178,-0.36044,-1.2202,-0.57741
718,-0.27339,-0.12755,-0.15613,0.0017248,-0.70473,-1.2144,-0.54395
719,-0.27956,-0.10351,-0.15191,0.095269,-1.0529,-1.214,-0.52089
720,-0.28216,-0.089871,-0.14184,0.13555,-1.3215,-1.2221,-0.50303
721,-0.27111,-0.082076,-0.1269,0.1219,-1.4131,-1.2092,-0.47509
722,-0.23798,-0.072331,-0.10806,0.074157,-1.2147,-1.1257,-0.4215
723,-0.18439,-0.055116,-0.086948,0.016341,-0.68394,-0.9334,-0.34874
724,-0.12592,-0.034329,-0.068434,-0.028807,0.069285,-0.63457,-0.27534
725,-0.079152,-0.013541,-0.054467,-0.037902,0.81699,-0.25942,-0.21525
726,-0.054142,0.0017248,-0.045047,0.0078962,1.3666,0.17095,-0.15646
727,-0.048945,0.008221,-0.034004,0.10339,1.6511,0.64874,-0.074605
728,-0.054467,0.00042559,-0.022961,0.22065,1.7138,1.1411,0.036804
729,-0.063886,-0.021661,-0.016789,0.32004,1.6592,1.577,0.16478
730,-0.072331,-0.055116,-0.017439,0.36746,1.6079,1.8729,0.28203
731,-0.072006,-0.086948,-0.021012,0.35999,1.6621,1.9736,0.36843
732,-0.056416,-0.10221,-0.019388,0.31711,1.8531,1.8726,0.41456
733,-0.021337,-0.092794,-0.011592,0.26384,2.1123,1.6108,0.42722
734,0.031282,-0.059339,0.0010752,0.2148,2.2955,1.2529,0.42397
735,0.090072,-0.012567,0.013743,0.1755,2.2699,0.86734,0.41878
736,0.13652,0.03453,0.028684,0.14561,1.999,0.5068,0.41845
737,0.15763,0.075781,0.047847,0.12483,1.5543,0.19563,0.4178
738,0.15309,0.11021,0.076106,0.11313,1.0645,-0.060638,0.40449
739,0.12548,0.14009,0.10664,0.10696,0.65231,-0.26234,0.37201
740,0.08585,0.1651,0.13197,0.10501,0.36746,-0.39681,0.31906
741,0.046873,0.18459,0.14886,0.10599,0.17939,-0.45755,0.2489
742,0.019589,0.18979,0.15763,0.10761,0.012443,-0.47347,0.1677
743,0.013418,0.17387,0.15633,0.11573,-0.20193,-0.49101,0.0865
744,0.031282,0.14042,0.14821,0.1284,-0.48256,-0.54428,0.022837
745,0.067011,0.093321,0.13847,0.13847,-0.78821,-0.6284,-0.0073698
746,0.10729,0.040377,0.12807,0.13522,-1.0526,-0.69953,-0.0041217
747,0.13392,-0.013541,0.11541,0.11118,-1.2105,-0.70343,0.022512
748,0.13392,-0.059989,0.098517,0.068635,-1.226,-0.60599,0.056617
749,0.10501,-0.090845,0.076755,0.024137,-1.0893,-0.40461,0.084551
750,0.057267,-0.10546,0.049472,-0.013216,-0.82101,-0.14119,0.096569
751,0.0010752,-0.10611,0.024786,-0.038876,-0.48711,0.11086,0.081627
752,-0.053817,-0.10319,0.0043233,-0.056416,-0.18179,0.26807,0.026735
753,-0.10189,-0.10676,-0.017439,-0.076229,-0.0047713,0.27067,-0.074605
754,-0.13664,-0.11813,-0.041475,-0.10968,-0.010293,0.11378,-0.20615
755,-0.15646,-0.13632,-0.06616,-0.15581,-0.19154,-0.15646,-0.33575
756,-0.16685,-0.15386,-0.086948,-0.20713,-0.49783,-0.47477,-0.43514
757,-0.1714,-0.16425,-0.09994,-0.2539,-0.85674,-0.78658,-0.49588
758,-0.17562,-0.16003,-0.10514,-0.2919,-1.2082,-1.0549,-0.51862
759,-0.18017,-0.14249,-0.10319,-0.31821,-1.5236,-1.2504,-0.51212
760,-0.18342,-0.11878,-0.092469,-0.32536,-1.7938,-1.3495,-0.48744
761,-0.17724,-0.093119,-0.072981,-0.30457,-1.9962,-1.3427,-0.44651
762,-0.15256,-0.064861,-0.042774,-0.25065,-2.0744,-1.2254,-0.37798
763,-0.09929,-0.029782,-0.0028225,-0.16653,-1.9419,-0.99868,-0.27014
764,-0.020362,0.011794,0.046873,-0.061613,-1.5028,-0.6794,-0.12073
765,0.06961,0.056617,0.099817,0.053369,-0.74371,-0.31983,0.049147
766,0.15276,0.10339,0.14886,0.15731,0.18362,0.00010078,0.20635
767,0.21382,0.14724,0.18589,0.22584,0.99206,0.22194,0.32718
768,0.24176,0.18687,0.20538,0.24533,1.4549,0.33335,0.40514
769,0.23689,0.21902,0.21155,0.22259,1.5023,0.34959,0.45191
770,0.21252,0.23786,0.20928,0.1781,1.2168,0.29308,0.47919
771,0.18427,0.23526,0.19953,0.13132,0.77607,0.20928,0.49673
772,0.16348,0.21512,0.18524,0.091696,0.38532,0.14854,0.51297
773,0.15536,0.18524,0.16933,0.064413,0.18622,0.13814,0.52239
774,0.16153,0.15438,0.15406,0.050771,0.20765,0.17745,0.51525
775,0.17939,0.13295,0.14334,0.043625,0.3785,0.24858,0.48959
776,0.20311,0.12483,0.13392,0.040377,0.56494,0.32686,0.44509
777,0.22259,0.12288,0.12158,0.030633,0.62113,0.38597,0.38435
778,0.22584,0.11638,0.10404,0.0078962,0.45386,0.39442,0.30964
779,0.20603,0.10144,0.079679,-0.030756,0.075781,0.34667,0.22747
780,0.16673,0.084226,0.055318,-0.068434,-0.39357,0.28723,0.14594
781,0.12255,0.070584,0.039078,-0.072981,-0.80217,0.28106,0.075456
782,0.082927,0.062789,0.042326,-0.027833,-1.0409,0.36421,0.023487
783,0.052395,0.055318,0.062464,0.057592,-1.0776,0.53343,-0.0083442
784,0.034855,0.046873,0.087799,0.14854,-0.96588,0.75918,-0.016464
785,0.031282,0.041027,0.10761,0.20895,-0.83465,0.96965,0.0075714
786,0.036804,0.03453,0.11378,0.2174,-0.82199,1.0622,0.064413
787,0.041351,0.021213,0.10696,0.18232,-0.98861,0.95861,0.13847
788,0.039727,0.003024,0.090397,0.131,-1.279,0.65134,0.20505
789,0.034206,-0.0076946,0.073507,0.086175,-1.5447,0.22487,0.2489
790,0.031282,0.0020496,0.059216,0.060515,-1.6077,-0.16328,0.26449
791,0.033556,0.036479,0.052395,0.054993,-1.3462,-0.34744,0.26125
792,0.044599,0.085525,0.053369,0.071234,-0.77327,-0.23571,0.25313
793,0.063113,0.13717,0.059865,0.099817,-0.030756,0.14139,0.24403
794,0.080003,0.1755,0.061489,0.11931,0.6705,0.64322,0.24013
795,0.090072,0.19531,0.053369,0.11443,1.1649,1.0944,0.24825
796,0.092021,0.19206,0.039402,0.083901,1.4055,1.3594,0.27132
797,0.081627,0.1664,0.020239,0.029983,1.428,1.375,0.29438
798,0.05142,0.12125,-0.007045,-0.037902,1.2951,1.1496,0.29178
799,0.0010752,0.064737,-0.039201,-0.098316,1.0655,0.74781,0.24143
800,-0.052518,0.0056225,-0.069083,-0.1334,0.81309,0.26904,0.13717
801,-0.087922,-0.044073,-0.091495,-0.13404,0.626,-0.1649,-0.0011985
802,-0.093444,-0.075255,-0.09929,-0.10416,0.55487,-0.4569,-0.13307
803,-0.070382,-0.086623,-0.089871,-0.059014,0.58248,-0.58033,-0.21752
804,-0.031406,-0.085324,-0.066485,-0.013866,0.63997,-0.56409,-0.23149
805,0.0039985,-0.079477,-0.0405,0.023487,0.6692,-0.46762,-0.18179
806,0.020888,-0.073306,-0.022636,0.053694,0.67213,-0.32536,-0.10156
807,0.01829,-0.068109,-0.019712,0.072208,0.68609,-0.12917,-0.025559
808,0.0062721,-0.060638,-0.030756,0.080328,0.73871,0.12288,0.02706
809,-0.0028225,-0.052193,-0.047646,0.084551,0.81374,0.38727,0.044599
810,-0.0044465,-0.042774,-0.069733,0.088448,0.85499,0.57923,0.020564
811,0.0014,-0.034654,-0.090845,0.086175,0.80432,0.62438,-0.036278
812,0.01017,-0.032705,-0.10903,0.071883,0.65231,0.50485,-0.10676
813,0.023487,-0.032055,-0.12138,0.044599,0.43242,0.2593,-0.16425
814,0.047847,-0.025234,-0.1256,0.015042,0.19076,-0.050894,-0.19251
815,0.076106,-0.010293,-0.12463,-0.01614,-0.032705,-0.35037,-0.19316
816,0.094295,0.010495,-0.12008,-0.053817,-0.20745,-0.57546,-0.17367
817,0.090072,0.029983,-0.11488,-0.096692,-0.31724,-0.68362,-0.14314
818,0.063438,0.045899,-0.10903,-0.13762,-0.36823,-0.6807,-0.11358
819,0.030308,0.058891,-0.097017,-0.1662,-0.38577,-0.60794,-0.098641
820,0.0033489,0.072208,-0.073955,-0.17237,-0.39389,-0.50725,-0.097017
821,-0.0080194,0.084226,-0.038876,-0.14996,-0.37668,-0.40006,-0.10709
822,-0.0028225,0.091696,0.0039985,-0.10676,-0.30392,-0.30294,-0.1308
823,0.015042,0.090397,0.045574,-0.055766,-0.17205,-0.23863,-0.16555
824,0.042001,0.080653,0.076755,-0.0093186,0.0065969,-0.21914,-0.20096
825,0.068635,0.064413,0.0865,0.027385,0.21545,-0.22824,-0.22661
826,0.080003,0.0433,0.066686,0.050446,0.42755,-0.22467,-0.24286
827,0.070259,0.01764,0.024461,0.062464,0.5997,-0.17822,-0.25487
828,0.038428,-0.0067202,-0.023935,0.061814,0.69584,-0.080451,-0.26397
829,-0.0015233,-0.019388,-0.060313,0.055968,0.69519,0.05207,-0.26072
830,-0.03303,-0.015165,-0.067784,0.062464,0.57469,0.18199,-0.23863
831,-0.046347,0.0023744,-0.053168,0.083576,0.32296,0.26027,-0.20518
832,-0.04115,0.019914,-0.032055,0.098517,-0.048945,0.24273,-0.18212
833,-0.025234,0.022512,-0.022311,0.081303,-0.47737,0.10566,-0.18147
834,-0.0047713,0.013093,-0.027833,0.024461,-0.87428,-0.13469,-0.19738
835,0.012119,-0.0018481,-0.043423,-0.04927,-1.1565,-0.4215,-0.21882
836,0.020564,-0.016464,-0.059989,-0.11001,-1.2712,-0.67907,-0.23733
837,0.01764,-0.029132,-0.064861,-0.14054,-1.19,-0.84635,-0.25033
838,0.0049729,-0.041475,-0.051544,-0.13729,-0.9191,-0.91748,-0.26299
839,-0.016464,-0.053168,-0.025234,-0.11358,-0.53128,-0.92982,-0.28703
840,-0.046671,-0.058689,0.0020496,-0.079802,-0.16977,-0.93177,-0.32925
841,-0.087272,-0.054142,0.017316,-0.050894,0.030308,-0.95613,-0.38577
842,-0.13697,-0.040175,0.014717,-0.04862,0.038428,-1.012,-0.44586
843,-0.18309,-0.019063,-0.0028225,-0.076229,-0.05804,-1.0841,-0.48971
844,-0.20355,0.0069217,-0.018738,-0.11521,-0.11748,-1.1231,-0.48808
845,-0.17887,0.042975,-0.023935,-0.14022,-0.038227,-1.0805,-0.42442
846,-0.10611,0.097218,-0.012892,-0.13794,0.17582,-0.94087,-0.30165
847,0.00010078,0.17517,0.016016,-0.10968,0.45678,-0.71123,-0.14119
848,0.12385,0.28268,0.067986,-0.057715,0.73482,-0.40039,0.03453
849,0.25053,0.41715,0.14302,0.01894,0.97095,-0.018413,0.20928
850,0.36356,0.55844,0.22844,0.12613,1.1545,0.40091,0.36291
851,0.44704,0.66791,0.29535,0.26449,1.2448,0.7962,0.48049
852,0.49706,0.71013,0.31679,0.42397,1.1623,1.1103,0.56007
853,0.52012,0.67278,0.28788,0.57274,0.86636,1.3052,0.61269
854,0.52661,0.57663,0.22324,0.66953,0.41975,1.3698,0.64419
855,0.52272,0.46035,0.15211,0.68155,-0.028807,1.3165,0.65686
856,0.5029,0.35771,0.098193,0.61464,-0.30619,1.1827,0.64777
857,0.45646,0.26774,0.080653,0.50095,-0.34452,1.0167,0.61659
858,0.37071,0.17225,0.095594,0.3837,-0.22174,0.85207,0.56494
859,0.2528,0.061489,0.12353,0.28496,-0.086948,0.69876,0.49446
860,0.11995,-0.054142,0.14561,0.21155,-0.042774,0.55552,0.41066
861,-0.00087364,-0.15841,0.14919,0.16348,-0.11326,0.42917,0.31809
862,-0.098641,-0.24123,0.13002,0.1323,-0.26234,0.33043,0.22389
863,-0.174,-0.2984,0.091696,0.10079,-0.42897,0.25767,0.13327
864,-0.22434,-0.32341,0.048497,0.069285,-0.57546,0.18687,0.055318
865,-0.24415,-0.30522,0.015367,0.046548,-0.69012,0.086175,0.0026992
866,-0.23181,-0.24935,-0.0018481,0.0433,-0.78074,-0.055766,-0.011592
867,-0.19283,-0.17205,-0.0028225,0.065712,-0.86389,-0.22402,0.011144
868,-0.14119,-0.089221,0.0078962,0.10761,-0.94217,-0.38772,0.059216
869,-0.090196,-0.015165,0.022188,0.15341,-1.0016,-0.51667,0.11768
870,-0.050569,0.039727,0.036804,0.18946,-1.0269,-0.5891,0.17355
871,-0.027183,0.067661,0.049147,0.21123,-1.012,-0.5969,0.22
872,-0.01549,0.072208,0.056292,0.22194,-0.95841,-0.53063,0.25475
873,-0.011592,0.061165,0.057917,0.22162,-0.86031,-0.39616,0.27976
874,-0.008669,0.046873,0.056942,0.21285,-0.71675,-0.22239,0.2921
875,0.003024,0.036479,0.055643,0.19011,-0.52739,-0.048945,0.28723
876,0.02641,0.033881,0.047847,0.14561,-0.2984,0.095919,0.26579
877,0.047523,0.03518,0.029009,0.083576,-0.056416,0.20181,0.22649
878,0.048172,0.031932,0.00075039,0.018615,0.16478,0.27067,0.16705
879,0.019264,0.0078962,-0.029132,-0.039526,0.34927,0.30704,0.089098
880,-0.03238,-0.041799,-0.056741,-0.0837,0.50583,0.31159,0.003024
881,-0.09117,-0.11098,-0.079477,-0.10838,0.65069,0.28431,-0.079477
882,-0.14314,-0.19089,-0.093119,-0.10514,0.78289,0.22519,-0.14899
883,-0.18212,-0.27274,-0.097991,-0.074605,0.89235,0.14659,-0.19576
884,-0.20355,-0.34387,-0.098316,-0.034978,0.96283,0.070909,-0.21622
885,-0.20875,-0.39844,-0.09929,-0.023285,0.96316,0.023487,-0.21525
886,-0.2133,-0.42929,-0.11261,-0.063561,0.86929,0.02706,-0.20453
887,-0.23084,-0.43871,-0.14444,-0.15808,0.6835,0.088773,-0.19511
888,-0.26559,-0.4267,-0.18926,-0.28281,0.43145,0.18946,-0.19381
889,-0.30197,-0.39844,-0.23409,-0.39909,0.15926,0.28853,-0.20485
890,-0.32243,-0.35232,-0.26462,-0.47607,-0.085648,0.3444,-0.22304
891,-0.31301,-0.28476,-0.27144,-0.50173,-0.26299,0.33011,-0.24058
892,-0.27111,-0.19348,-0.2526,-0.47672,-0.34387,0.23981,-0.25033
893,-0.20972,-0.084024,-0.21037,-0.4137,-0.32633,0.092671,-0.24448
894,-0.14834,0.029658,-0.15126,-0.3377,-0.23311,-0.085324,-0.22467
895,-0.097341,0.1297,-0.088896,-0.26592,-0.09117,-0.25812,-0.19154
896,-0.059664,0.19434,-0.034654,-0.21297,0.054344,-0.40396,-0.14964
897,-0.036278,0.20473,0.0023744,-0.17367,0.14302,-0.52739,-0.10384
898,-0.024909,0.16218,0.016991,-0.14022,0.13262,-0.63555,-0.057715
899,-0.014516,0.079679,0.012443,-0.10254,0.023812,-0.70408,-0.010943
900,0.0020496,-0.01549,0.00075039,-0.053168,-0.14022,-0.67063,0.043625
901,0.023812,-0.097341,-0.0024977,0.0039985,-0.29093,-0.48971,0.11833
902,0.042975,-0.15191,0.0091954,0.056292,-0.36791,-0.16782,0.21317
903,0.053044,-0.18017,0.036154,0.093645,-0.33543,0.24988,0.31192
904,0.05272,-0.18829,0.071234,0.11931,-0.20323,0.67895,0.39344
905,0.043625,-0.18082,0.10761,0.13652,-0.025884,1.0116,0.43469
906,0.027385,-0.16295,0.13392,0.15016,0.1336,1.1603,0.42138
907,0.0078962,-0.13567,0.14302,0.16023,0.23526,1.1064,0.35674
908,-0.0080194,-0.10709,0.13717,0.16348,0.25767,0.89722,0.25995
909,-0.012242,-0.081751,0.11931,0.15666,0.18622,0.61139,0.15341
910,-0.0080194,-0.062912,0.094945,0.13262,0.0059473,0.31516,0.066686
911,-0.0031473,-0.051219,0.070259,0.091696,-0.25455,0.049796,0.020564
912,-0.00022403,-0.042449,0.048822,0.04395,-0.51245,-0.16068,0.023162
913,0.00075039,-0.025884,0.033881,0.00075039,-0.64432,-0.28378,0.062464
914,0.0062721,0.0039985,0.030633,-0.027183,-0.53583,-0.28573,0.11508
915,0.016991,0.046223,0.041351,-0.037252,-0.15905,-0.14281,0.16088
916,0.031607,0.092671,0.066362,-0.030106,0.38922,0.14626,0.1755
917,0.046873,0.13295,0.099167,-0.0083442,0.91573,0.53473,0.14984
918,0.061814,0.16218,0.12905,0.025436,1.2444,0.92288,0.091696
919,0.076431,0.18264,0.15211,0.069934,1.3029,1.1934,0.022512
920,0.091696,0.20278,0.16413,0.11508,1.1502,1.2578,-0.037902
921,0.10826,0.22844,0.17322,0.15016,0.93425,1.0963,-0.076554
922,0.1297,0.26092,0.18557,0.16673,0.7949,0.77087,-0.087922
923,0.15503,0.29015,0.19726,0.16478,0.78191,0.39214,-0.073306
924,0.17712,0.30412,0.20083,0.14854,0.842,0.05272,-0.047321
925,0.18492,0.28853,0.18557,0.12288,0.86799,-0.21037,-0.043748
926,0.17322,0.24241,0.15049,0.090397,0.77314,-0.41468,-0.091495
927,0.14139,0.17874,0.10306,0.052395,0.54058,-0.60502,-0.20128
928,0.099492,0.11931,0.057592,0.010819,0.22909,-0.81094,-0.35102
929,0.06019,0.078704,0.025761,-0.029132,-0.07493,-1.0221,-0.49978
930,0.033881,0.062464,0.010495,-0.062587,-0.30847,-1.1962,-0.5969
931,0.026085,0.070584,0.009845,-0.087597,-0.44878,-1.2943,-0.61768
932,0.036479,0.099492,0.017965,-0.10546,-0.50043,-1.3137,-0.57383
933,0.054344,0.13587,0.025761,-0.12398,-0.48419,-1.3008,-0.5053
934,0.066686,0.16056,0.022512,-0.14704,-0.43059,-1.3014,-0.44781
935,0.062139,0.16413,0.0036737,-0.17172,-0.37473,-1.3196,-0.40753
936,0.040052,0.14756,-0.025234,-0.19283,-0.33575,-1.3274,-0.3718
937,0.009845,0.11346,-0.053817,-0.20713,-0.29028,-1.3034,-0.32048
938,-0.017764,0.076431,-0.073306,-0.21265,-0.19446,-1.2299,-0.24091
939,-0.032055,0.048172,-0.084024,-0.20453,-0.037577,-1.0627,-0.13112
940,-0.025234,0.03453,-0.084674,-0.17659,0.13392,-0.74306,0.010495
941,0.0062721,0.034855,-0.069408,-0.12073,0.24143,-0.25747,0.18037
942,0.054993,0.05272,-0.035628,-0.039526,0.21707,0.32523,0.36551
943,0.1206,0.09397,0.016991,0.065387,0.059865,0.87156,0.54285
944,0.20213,0.15698,0.083901,0.19499,-0.15711,1.2681,0.68902
945,0.28658,0.22649,0.15081,0.33011,-0.33088,1.4621,0.78711
946,0.35447,0.28138,0.19888,0.44021,-0.38804,1.4637,0.82901
947,0.39182,0.31484,0.21902,0.50225,-0.2958,1.3325,0.82446
948,0.39702,0.32718,0.21317,0.51102,-0.044723,1.1675,0.78678
949,0.37298,0.32069,0.18427,0.47302,0.32881,1.0554,0.7176
950,0.31939,0.29925,0.14074,0.39214,0.74651,1.0327,0.5945
951,0.24208,0.26709,0.090072,0.27846,1.1236,1.0681,0.39702
952,0.15341,0.22519,0.036804,0.15503,1.3838,1.0772,0.12613
953,0.071234,0.18069,-0.0099683,0.047523,1.4666,0.99791,-0.17205
954,0.0072465,0.14496,-0.04115,-0.026533,1.374,0.82868,-0.42832
955,-0.034978,0.12288,-0.058689,-0.061613,1.1905,0.60619,-0.57871
956,-0.054142,0.11086,-0.069408,-0.070382,1.021,0.35479,-0.60112
957,-0.058689,0.097543,-0.080127,-0.069733,0.8943,0.080328,-0.53616
958,-0.063237,0.073507,-0.095068,-0.07493,0.7582,-0.21492,-0.45528
959,-0.073306,0.030308,-0.11488,-0.09117,0.53733,-0.51829,-0.4189
960,-0.089546,-0.03238,-0.13469,-0.11391,0.19856,-0.80477,-0.44683
961,-0.10871,-0.09929,-0.14736,-0.1256,-0.24026,-1.0282,-0.51082
962,-0.12073,-0.14866,-0.13827,-0.10936,-0.72292,-1.1257,-0.55597
963,-0.123,-0.16782,-0.10611,-0.062912,-1.1546,-1.0513,-0.52998
964,-0.11651,-0.16198,-0.054792,0.0065969,-1.43,-0.81127,-0.41176
965,-0.10091,-0.13989,0.0039985,0.091696,-1.4761,-0.46632,-0.22239
966,-0.076229,-0.10936,0.061489,0.17582,-1.2809,-0.10189,-0.013866
967,-0.04115,-0.071682,0.10794,0.23039,-0.92625,0.19271,0.16023
968,-0.0011985,-0.03303,0.13457,0.23234,-0.56441,0.34277,0.27132
969,0.033231,-0.0011985,0.13555,0.18167,-0.34484,0.31841,0.31939
970,0.049796,0.015042,0.10761,0.098193,-0.33997,0.14594,0.32069
971,0.043625,0.012768,0.054993,0.015042,-0.51699,-0.10579,0.29925
972,0.023812,-0.0015233,-0.0073698,-0.030756,-0.76677,-0.33997,0.27846
973,0.0026992,-0.018413,-0.060963,-0.013866,-0.97984,-0.47087,0.27326
974,-0.010293,-0.028157,-0.089871,0.056617,-1.1198,-0.45366,0.28723
975,-0.0083442,-0.032055,-0.084349,0.15049,-1.1981,-0.2984,0.31776
976,0.0046481,-0.031406,-0.052843,0.23234,-1.2218,-0.069733,0.35739
977,0.019264,-0.02426,-0.0047713,0.27781,-1.1656,0.14691,0.39247
978,0.032257,-0.0093186,0.047847,0.28366,-0.99478,0.29633,0.41391
979,0.042651,0.012768,0.094295,0.2593,-0.72292,0.36486,0.42787
980,0.055643,0.038103,0.12905,0.22552,-0.4254,0.36518,0.44021
981,0.078055,0.054668,0.14691,0.19466,-0.17887,0.32393,0.45353
982,0.10469,0.054344,0.14367,0.16835,-0.0050961,0.27099,0.46133
983,0.12223,0.031282,0.12385,0.14269,0.12125,0.22909,0.45581
984,0.12093,-0.0080194,0.098193,0.11151,0.21415,0.20278,0.42755
985,0.10242,-0.051544,0.073832,0.082927,0.26125,0.1755,0.37006
986,0.07708,-0.088896,0.054019,0.061489,0.24241,0.13555,0.28885
987,0.054668,-0.11261,0.0433,0.048497,0.15536,0.082927,0.19596
988,0.043625,-0.11683,0.039727,0.040702,0.011469,0.016991,0.10631
989,0.045574,-0.09994,0.042001,0.03453,-0.1753,-0.077528,0.033881
990,0.058241,-0.061613,0.046223,0.026085,-0.39389,-0.21362,-0.021661
