,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
991,0.079679,-0.0057458,0.055318,0.013418,-0.62061,-0.3822,-0.065186
992,0.10404,0.064088,0.06896,0.00010078,-0.82718,-0.55012,-0.09929
993,0.12775,0.131,0.078379,-0.0089938,-1.0049,-0.68167,-0.12463
994,0.13912,0.1742,0.075781,-0.025884,-1.1487,-0.75962,-0.14476
995,0.131,0.18102,0.055643,-0.061613,-1.2303,-0.77879,-0.1636
996,0.10436,0.15698,0.024461,-0.11748,-1.2283,-0.74761,-0.18309
997,0.067011,0.11508,-0.0093186,-0.18342,-1.1478,-0.6781,-0.20225
998,0.024786,0.070259,-0.042449,-0.24253,-0.99154,-0.58228,-0.21817
999,-0.016789,0.030957,-0.068109,-0.27793,-0.73656,-0.45983,-0.22954
1000,-0.047646,0.0036737,-0.082076,-0.28248,-0.32146,-0.29645,-0.23051
1001,-0.062912,-0.0089938,-0.079802,-0.2578,0.31062,-0.075579,-0.21297
1002,-0.059989,-0.0047713,-0.061937,-0.21265,1.1262,0.20376,-0.17302
1003,-0.040825,0.012443,-0.038551,-0.16425,1.9723,0.51784,-0.11618
1004,-0.011267,0.032906,-0.020037,-0.13372,2.608,0.8066,-0.061613
1005,0.022512,0.047847,-0.012242,-0.12657,2.8396,1.0021,-0.023285
1006,0.053369,0.05142,-0.011267,-0.1295,2.6177,1.0697,-0.00022403
1007,0.07773,0.046873,-0.010943,-0.1321,2.05,1.0281,0.022188
1008,0.088773,0.041351,-0.0080194,-0.13177,1.3396,0.91898,0.059216
1009,0.082602,0.041027,0.00042559,-0.123,0.67213,0.766,0.10631
1010,0.056942,0.047198,0.011794,-0.11033,0.14204,0.56494,0.13847
1011,0.019264,0.054344,0.023812,-0.099615,-0.25357,0.31971,0.13944
1012,-0.02361,0.056292,0.037778,-0.087272,-0.56441,0.06961,0.11411
1013,-0.064536,0.047198,0.051745,-0.063561,-0.81062,-0.14152,0.071558
1014,-0.10026,0.021213,0.062789,-0.018413,-0.98082,-0.29417,0.019264
1015,-0.1308,-0.017764,0.067011,0.049147,-1.0458,-0.39811,-0.037902
1016,-0.15386,-0.06616,0.062464,0.11703,-0.97984,-0.45625,-0.085324
1017,-0.15808,-0.10871,0.05207,0.16575,-0.77586,-0.45853,-0.10676
1018,-0.14314,-0.13275,0.040377,0.18979,-0.46697,-0.38804,-0.089221
1019,-0.1178,-0.13697,0.029983,0.19693,-0.1178,-0.2461,-0.038876
1020,-0.092794,-0.12398,0.023487,0.19239,0.23364,-0.048296,0.022512
1021,-0.076229,-0.092794,0.018615,0.1781,0.57306,0.18004,0.071883
1022,-0.068758,-0.055766,0.016016,0.15796,0.88065,0.40676,0.099492
1023,-0.064211,-0.030106,0.014392,0.13652,1.1191,0.60392,0.10826
1024,-0.056416,-0.025559,0.012443,0.11281,1.2298,0.73871,0.11411
1025,-0.038876,-0.038876,0.011144,0.08585,1.1756,0.78321,0.12288
1026,-0.01614,-0.055441,0.008221,0.055318,0.98297,0.73287,0.12905
1027,0.0046481,-0.062262,0.0026992,0.022837,0.72442,0.60554,0.12385
1028,0.016016,-0.050894,-0.0050961,-0.0096434,0.46458,0.44119,0.10501
1029,0.014392,-0.025234,-0.011592,-0.038551,0.24728,0.28821,0.075131
1030,0.0020496,0.0072465,-0.01549,-0.054792,0.089748,0.18492,0.0433
1031,-0.013866,0.036804,-0.017114,-0.062262,-0.019063,0.15081,0.013743
1032,-0.02361,0.053044,-0.018738,-0.062912,-0.10481,0.1781,-0.0093186
1033,-0.025884,0.047847,-0.021012,-0.055766,-0.18342,0.24241,-0.021012
1034,-0.019712,0.029333,-0.023935,-0.030431,-0.24708,0.30802,-0.017439
1035,-0.014191,0.0033489,-0.027833,0.009845,-0.28086,0.3431,0.0033489
1036,-0.014516,-0.023285,-0.040175,0.051096,-0.2867,0.33238,0.032257
1037,-0.026858,-0.048296,-0.062912,0.067011,-0.28378,0.27684,0.051745
1038,-0.051219,-0.071357,-0.094743,0.041351,-0.28963,0.19563,0.042975
1039,-0.081101,-0.089221,-0.1295,-0.019712,-0.30489,0.11801,0.0010752
1040,-0.10449,-0.095393,-0.15873,-0.097341,-0.30489,0.070584,-0.069083
1041,-0.11098,-0.085648,-0.17854,-0.17205,-0.2526,0.078704,-0.14866
1042,-0.10026,-0.064211,-0.18504,-0.23084,-0.12787,0.16088,-0.21102
1043,-0.077853,-0.038227,-0.17887,-0.26949,0.04395,0.30639,-0.24253
1044,-0.054467,-0.017114,-0.16393,-0.28313,0.21642,0.4636,-0.2461
1045,-0.039526,-0.0044465,-0.14704,-0.27826,0.34992,0.56267,-0.23603
1046,-0.030106,0.00010078,-0.13697,-0.27696,0.4256,0.54903,-0.22304
1047,-0.02426,-0.0028225,-0.13177,-0.29612,0.46263,0.39864,-0.20648
1048,-0.019388,-0.0057458,-0.12787,-0.3286,0.48504,0.11541,-0.18634
1049,-0.022961,-0.0067202,-0.123,-0.34517,0.47984,-0.26819,-0.16912
1050,-0.03238,-0.0011985,-0.11196,-0.30944,0.41001,-0.68979,-0.1675
1051,-0.046996,0.0059473,-0.094418,-0.19966,0.25995,-1.0669,-0.17497
1052,-0.060963,0.01017,-0.070707,-0.028807,0.047198,-1.3189,-0.17789
1053,-0.066485,0.010819,-0.045047,0.16478,-0.20453,-1.4148,-0.15873
1054,-0.05804,0.014392,-0.018738,0.33952,-0.48354,-1.3758,-0.10936
1055,-0.035953,0.01894,0.0046481,0.46328,-0.76644,-1.2543,-0.045697
1056,-0.010618,0.019264,0.017965,0.52109,-1.0201,-1.1068,0.012768
1057,0.0088706,0.0078962,0.019914,0.51395,-1.1916,-0.97465,0.054344
1058,0.01894,-0.012567,0.011469,0.45678,-1.216,-0.88467,0.064413
1059,0.016666,-0.03238,-0.0011985,0.36746,-1.0494,-0.84635,0.028684
1060,0.0039985,-0.04115,-0.011592,0.25865,-0.72227,-0.86194,-0.050244
1061,-0.0083442,-0.030756,-0.018088,0.14691,-0.34355,-0.92268,-0.15613
1062,-0.013866,0.00042559,-0.021337,0.044924,-0.029457,-1.0162,-0.26559
1063,-0.011267,0.042326,-0.026858,-0.043423,0.17647,-1.128,-0.35524
1064,-0.0034721,0.087149,-0.03173,-0.10449,0.31354,-1.2124,-0.39746
1065,0.011794,0.13262,-0.030106,-0.12235,0.45386,-1.1962,-0.37213
1066,0.037778,0.18394,-0.0076946,-0.087922,0.63283,-1.0282,-0.27534
1067,0.07708,0.24663,0.044924,-0.015165,0.81342,-0.74306,-0.12333
1068,0.12678,0.31841,0.12678,0.077405,0.91768,-0.42994,0.048822
1069,0.17257,0.37818,0.22682,0.16575,0.88812,-0.17107,0.19986
1070,0.19239,0.39961,0.32101,0.23396,0.72475,0.0049729,0.30639
1071,0.18167,0.36324,0.38435,0.27651,0.48276,0.11118,0.36421
1072,0.15568,0.27391,0.40319,0.2934,0.23299,0.1677,0.3876
1073,0.131,0.15698,0.38272,0.28658,0.018615,0.19628,0.39084
1074,0.11216,0.042651,0.33725,0.25345,-0.14996,0.22714,0.38337
1075,0.10112,-0.04862,0.27944,0.19466,-0.27534,0.29405,0.36973
1076,0.096244,-0.10611,0.2187,0.13035,-0.36466,0.4217,0.34959
1077,0.097218,-0.12755,0.16673,0.081952,-0.42345,0.60619,0.32458
1078,0.10242,-0.123,0.13392,0.071883,-0.47379,0.79978,0.29892
1079,0.10339,-0.10156,0.11866,0.10696,-0.53713,0.93132,0.27034
1080,0.10079,-0.071032,0.11573,0.17907,-0.61476,0.95796,0.23916
1081,0.095594,-0.037252,0.11995,0.25605,-0.67128,0.91249,0.21317
1082,0.088124,-0.0057458,0.12125,0.30704,-0.66251,0.86409,0.20213
1083,0.080328,0.015692,0.11281,0.31322,-0.56961,0.85857,0.20895
1084,0.074482,0.021863,0.095594,0.27814,-0.4241,0.88747,0.21642
1085,0.074482,0.01764,0.073832,0.2187,-0.30067,0.90144,0.20505
1086,0.082277,0.008221,0.053694,0.15698,-0.23766,0.86279,0.16738
1087,0.097218,0.0023744,0.042326,0.11443,-0.19576,0.77477,0.11183
1088,0.11476,0.0036737,0.042651,0.097543,-0.097341,0.66661,0.051745
1089,0.12937,0.013093,0.05207,0.099817,0.092346,0.56981,0.0036737
1090,0.13262,0.026085,0.064413,0.10924,0.32653,0.49283,-0.025559
1091,0.12223,0.033231,0.070584,0.11606,0.51687,0.42332,-0.037577
1092,0.10404,0.03518,0.063438,0.11508,0.61983,0.35349,-0.042449
1093,0.085525,0.032257,0.045574,0.10404,0.66433,0.27781,-0.054142
1094,0.071558,0.02641,0.027385,0.081627,0.70071,0.17874,-0.076229
1095,0.058566,0.025111,0.013743,0.051745,0.75138,0.042001,-0.11033
1096,0.047198,0.03453,0.0046481,0.024137,0.78841,-0.12657,-0.15158
1097,0.041351,0.055643,-0.0015233,0.010495,0.7647,-0.2958,-0.18244
1098,0.04395,0.0865,-0.0021729,0.013093,0.65719,-0.43384,-0.18601
1099,0.056617,0.12223,-0.0021729,0.021863,0.48634,-0.51504,-0.1623
1100,0.076755,0.15081,-0.0044465,0.027385,0.2973,-0.52446,-0.123
1101,0.095594,0.169,-0.0080194,0.026735,0.12937,-0.45755,-0.075904
1102,0.10859,0.18102,-0.010943,0.020239,0.0033489,-0.31659,-0.026533
1103,0.11541,0.18946,-0.013216,0.0043233,-0.081101,-0.1243,0.025761
1104,0.10924,0.19044,-0.018413,-0.022961,-0.13957,0.069934,0.081303
1105,0.092021,0.18134,-0.026858,-0.053492,-0.19348,0.20278,0.13522
1106,0.068635,0.15893,-0.035953,-0.077203,-0.25585,0.23721,0.18297
1107,0.050771,0.131,-0.042774,-0.088896,-0.31626,0.1742,0.22194
1108,0.043625,0.10534,-0.04115,-0.093119,-0.34972,0.037454,0.24793
1109,0.039727,0.084551,-0.031081,-0.093769,-0.32373,-0.13307,0.2541
1110,0.035505,0.067986,-0.019712,-0.090196,-0.21817,-0.29547,0.24273
1111,0.029983,0.046223,-0.015815,-0.079477,-0.056741,-0.40786,0.21902
1112,0.023487,0.013743,-0.020362,-0.065835,0.094295,-0.44813,0.19076
1113,0.011144,-0.023285,-0.031406,-0.060963,0.17095,-0.4137,0.15893
1114,-0.011917,-0.055116,-0.046347,-0.073955,0.14139,-0.31106,0.12223
1115,-0.047321,-0.078827,-0.062262,-0.10838,0.028034,-0.14834,0.078704
1116,-0.093119,-0.09929,-0.078178,-0.15548,-0.11293,0.059541,0.021213
1117,-0.14249,-0.1243,-0.091495,-0.20063,-0.22889,0.27391,-0.058689
1118,-0.19219,-0.15873,-0.10124,-0.22921,-0.288,0.44119,-0.1662
1119,-0.23993,-0.19738,-0.10514,-0.22954,-0.28833,0.53279,-0.28995
1120,-0.27923,-0.22954,-0.10514,-0.2068,-0.2461,0.56137,-0.40104
1121,-0.2984,-0.24123,-0.10351,-0.1662,-0.18471,0.57404,-0.4686
1122,-0.288,-0.22467,-0.098316,-0.11423,-0.13047,0.61496,-0.46957
1123,-0.2474,-0.17789,-0.089546,-0.056416,-0.10774,0.70461,-0.39519
1124,-0.17984,-0.10676,-0.075255,-0.011592,-0.1217,0.85012,-0.25227
1125,-0.10676,-0.026533,-0.054792,0.0049729,-0.14606,1.0476,-0.064536
1126,-0.052843,0.037778,-0.036927,-0.014516,-0.14152,1.2656,0.131
1127,-0.03238,0.066686,-0.032055,-0.055441,-0.082725,1.452,0.2973
1128,-0.043099,0.054668,-0.038876,-0.092145,0.021863,1.539,0.41033
1129,-0.070707,0.019914,-0.044398,-0.10286,0.14724,1.4828,0.4727
1130,-0.098965,-0.01549,-0.038227,-0.080451,0.26514,1.2847,0.48764
1131,-0.11618,-0.03303,-0.020037,-0.039526,0.33985,0.97452,0.4636
1132,-0.11975,-0.029782,0.0020496,-0.00054884,0.347,0.60392,0.40903
1133,-0.10611,-0.020037,0.022837,0.015042,0.29795,0.23266,0.3327
1134,-0.072981,-0.01614,0.039402,0.00075039,0.23266,-0.094418,0.24208
1135,-0.022311,-0.029132,0.044275,-0.037252,0.19791,-0.37927,0.13165
1136,0.038103,-0.060963,0.033231,-0.084999,0.21707,-0.66348,-0.0021729
1137,0.091696,-0.10124,0.0056225,-0.12398,0.27814,-0.96718,-0.15191
1138,0.1219,-0.13404,-0.029782,-0.14119,0.36876,-1.2738,-0.31106
1139,0.12483,-0.14801,-0.064211,-0.13437,0.50193,-1.5548,-0.48711
1140,0.10501,-0.13275,-0.087597,-0.11228,0.70298,-1.7753,-0.67355
1141,0.073507,-0.086623,-0.097341,-0.084674,0.96023,-1.9052,-0.84083
1142,0.044924,-0.019388,-0.092145,-0.06616,1.1941,-1.9354,-0.94249
1143,0.030308,0.053369,-0.079152,-0.078827,1.275,-1.8848,-0.94899
1144,0.037454,0.11963,-0.067784,-0.14996,1.1051,-1.7909,-0.86551
1145,0.065062,0.17257,-0.063561,-0.2893,0.68837,-1.6944,-0.72487
1146,0.10306,0.21025,-0.057715,-0.4569,0.14269,-1.6126,-0.56019
1147,0.14204,0.23526,-0.043423,-0.58195,-0.35069,-1.5262,-0.39649
1148,0.17874,0.2502,-0.010618,-0.58488,-0.67615,-1.4112,-0.25325
1149,0.21155,0.2619,0.040377,-0.41305,-0.85187,-1.2566,-0.14314
1150,0.23786,0.27164,0.10404,-0.079802,-0.9753,-1.0653,-0.064861
1151,0.25248,0.27424,0.16575,0.33108,-1.1146,-0.8457,-0.010618
1152,0.25118,0.26417,0.20733,0.69714,-1.2488,-0.60502,0.039402
1153,0.24111,0.23948,0.22194,0.91963,-1.292,-0.3364,0.10339
1154,0.22941,0.20018,0.21382,0.9651,-1.1653,-0.021012,0.19531
1155,0.21772,0.15471,0.19336,0.85987,-0.84862,0.35739,0.30607
1156,0.20246,0.11183,0.17095,0.6692,-0.38999,0.79815,0.41033
1157,0.18167,0.080003,0.15471,0.46458,0.12483,1.2701,0.49186
1158,0.1625,0.065062,0.14464,0.29925,0.63348,1.7144,0.5435
1159,0.14821,0.066362,0.14107,0.19304,1.1096,2.0548,0.56916
1160,0.14302,0.083901,0.14659,0.14529,1.5173,2.2263,0.58151
1161,0.15146,0.11378,0.16023,0.13847,1.7872,2.2055,0.59352
1162,0.17225,0.14984,0.17972,0.15276,1.8369,2.0081,0.60782
1163,0.19401,0.18751,0.19726,0.17192,1.6225,1.6813,0.62178
1164,0.20505,0.2187,0.20863,0.18751,1.1921,1.2938,0.63283
1165,0.19791,0.23656,0.21155,0.19823,0.67862,0.90664,0.6325
1166,0.17777,0.24598,0.20895,0.2057,0.22519,0.55877,0.61464
1167,0.15926,0.25313,0.2044,0.20928,-0.093769,0.26742,0.57501
1168,0.15114,0.2593,0.19823,0.20635,-0.27371,0.048497,0.5159
1169,0.14594,0.25605,0.18914,0.19596,-0.36401,-0.087922,0.44736
1170,0.13035,0.22844,0.17517,0.17615,-0.4254,-0.14899,0.37688
1171,0.096893,0.17485,0.15276,0.14496,-0.50725,-0.16425,0.30867
1172,0.045899,0.10177,0.11995,0.10144,-0.61411,-0.16458,0.24306
1173,-0.0096434,0.029658,0.083251,0.049147,-0.70798,-0.16035,0.18654
1174,-0.059664,-0.026858,0.05207,-0.0031473,-0.74598,-0.14411,0.14204
1175,-0.098316,-0.058365,0.028034,-0.050569,-0.71577,-0.10936,0.11151
1176,-0.12852,-0.070707,0.01017,-0.084024,-0.64204,-0.075579,0.090397
1177,-0.16165,-0.078178,-0.0041217,-0.098316,-0.57059,-0.084349,0.067336
1178,-0.20258,-0.096367,-0.018413,-0.10384,-0.54525,-0.16425,0.029658
1179,-0.24968,-0.13372,-0.035953,-0.10806,-0.58358,-0.29937,-0.022636
1180,-0.29645,-0.18212,-0.056416,-0.12398,-0.66608,-0.44099,-0.080127
1181,-0.33932,-0.23084,-0.079477,-0.15061,-0.74111,-0.53453,-0.13015
1182,-0.37408,-0.27079,-0.10481,-0.17659,-0.76287,-0.55694,-0.1701
1183,-0.39584,-0.30165,-0.12235,-0.18764,-0.71513,-0.51797,-0.20323
1184,-0.39941,-0.32666,-0.13015,-0.17952,-0.61801,-0.46145,-0.23311
1185,-0.37668,-0.3429,-0.13145,-0.15841,-0.50173,-0.43319,-0.25877
1186,-0.32568,-0.3325,-0.12852,-0.12917,-0.40493,-0.45528,-0.27728
1187,-0.2487,-0.28411,-0.11813,-0.095068,-0.36044,-0.51667,-0.28281
1188,-0.15191,-0.19219,-0.094743,-0.057715,-0.37862,-0.58423,-0.26299
1189,-0.038876,-0.064861,-0.062587,-0.0067202,-0.43287,-0.61086,-0.2055
1190,0.079029,0.074806,-0.023935,0.062464,-0.5014,-0.56994,-0.11488
1191,0.18589,0.19661,0.017965,0.13587,-0.58195,-0.46372,-0.010943
1192,0.26709,0.27879,0.056942,0.19336,-0.66673,-0.31529,0.082277
1193,0.31094,0.31516,0.087474,0.22357,-0.7148,-0.14022,0.15179
1194,0.32426,0.31419,0.10501,0.22584,-0.68199,0.061165,0.20051
1195,0.31906,0.28496,0.10826,0.20635,-0.56896,0.28106,0.23851
1196,0.30932,0.23689,0.099492,0.17257,-0.41663,0.49543,0.27261
1197,0.30672,0.18622,0.082927,0.13879,-0.27891,0.66693,0.30542
1198,0.31289,0.14691,0.066362,0.11801,-0.19381,0.77314,0.33011
1199,0.31711,0.12158,0.053044,0.11021,-0.16718,0.81244,0.3379
1200,0.30542,0.10306,0.039727,0.10436,-0.17205,0.79588,0.32686
1201,0.27294,0.081952,0.019264,0.089423,-0.15646,0.74131,0.296
1202,0.22292,0.058891,-0.014516,0.059541,-0.072656,0.67635,0.24955
1203,0.16835,0.042975,-0.061288,0.012443,0.12028,0.63672,0.19953
1204,0.12255,0.043625,-0.11261,-0.044723,0.45223,0.64874,0.15601
1205,0.090722,0.059216,-0.15386,-0.095068,0.90599,0.715,0.1219
1206,0.070909,0.084226,-0.17692,-0.12073,1.3942,0.8092,0.088773
1207,0.057267,0.10794,-0.1753,-0.11553,1.7755,0.87838,0.046873
1208,0.036804,0.11898,-0.15288,-0.084674,1.9256,0.87188,-0.0096434
1209,0.00042559,0.11086,-0.11748,-0.046022,1.8103,0.77412,-0.071032
1210,-0.053817,0.089423,-0.075255,-0.015165,1.4978,0.61269,-0.12365
1211,-0.11488,0.058241,-0.032055,0.0014,1.1122,0.43209,-0.15711
1212,-0.16815,0.021213,0.009845,0.0075714,0.76665,0.26384,-0.16588
1213,-0.20648,-0.030756,0.048822,0.016341,0.51395,0.11054,-0.14541
1214,-0.22142,-0.10838,0.075131,0.034855,0.347,-0.031081,-0.097017
1215,-0.21525,-0.20745,0.082927,0.065062,0.24728,-0.15418,-0.037577
1216,-0.20096,-0.30262,0.072858,0.10631,0.20928,-0.24286,0.008221
1217,-0.18666,-0.36368,0.05272,0.15276,0.23494,-0.2854,0.014717
1218,-0.17952,-0.36985,0.030308,0.18687,0.31809,-0.26787,-0.033354
1219,-0.18861,-0.32276,0.0059473,0.1768,0.44281,-0.18277,-0.12657
1220,-0.21785,-0.23961,-0.022636,0.093645,0.55747,-0.027833,-0.23409
1221,-0.25357,-0.14379,-0.051544,-0.050244,0.61918,0.19044,-0.31691
1222,-0.27436,-0.053817,-0.069083,-0.19836,0.59645,0.44801,-0.34809
1223,-0.25487,0.032257,-0.063237,-0.28476,0.47692,0.67797,-0.32276
1224,-0.18309,0.12255,-0.028807,-0.28118,0.27846,0.79361,-0.26397
1225,-0.074605,0.22032,0.025111,-0.2107,0.057917,0.74001,-0.20485
1226,0.039402,0.30932,0.081303,-0.13469,-0.11845,0.51752,-0.174
1227,0.12678,0.36226,0.11573,-0.11098,-0.21525,0.17615,-0.17887
1228,0.17062,0.35414,0.11768,-0.1662,-0.25292,-0.212,-0.21752
1229,0.17257,0.27391,0.092671,-0.27891,-0.28053,-0.56864,-0.27891
1230,0.14432,0.13717,0.058241,-0.39032,-0.3442,-0.83498,-0.33997
1231,0.10436,-0.023285,0.028684,-0.43449,-0.46048,-0.98504,-0.38317
1232,0.066362,-0.16718,0.011469,-0.37375,-0.61379,-1.0299,-0.40299
1233,0.03518,-0.26657,0.0069217,-0.21232,-0.74761,-1.0058,-0.39876
1234,0.0049729,-0.31334,0.012119,0.010495,-0.78204,-0.94736,-0.3757
1235,-0.023935,-0.31886,0.022512,0.23591,-0.66478,-0.86486,-0.3312
1236,-0.04992,-0.30002,0.029333,0.41163,-0.42215,-0.74241,-0.26527
1237,-0.062912,-0.26559,0.024786,0.5094,-0.16198,-0.57903,-0.17984
1238,-0.048296,-0.21525,0.01764,0.53084,-0.0083442,-0.40786,-0.072981
1239,0.0043233,-0.14736,0.020564,0.49901,-0.026858,-0.28281,0.046548
1240,0.0852,-0.071682,0.037454,0.44021,-0.19316,-0.23798,0.16543
1241,0.17192,-0.00054884,0.066362,0.37233,-0.43254,-0.26429,0.26969
1242,0.23948,0.050446,0.099817,0.30542,-0.67842,-0.33218,0.34862
1243,0.27002,0.076755,0.1284,0.24923,-0.89994,-0.41468,0.39604
1244,0.25962,0.082927,0.14821,0.20635,-1.1055,-0.49718,0.40611
1245,0.21805,0.077405,0.15568,0.17355,-1.3066,-0.55694,0.38305
1246,0.16315,0.069285,0.15146,0.14951,-1.4849,-0.56831,0.34082
1247,0.11541,0.063113,0.14074,0.13262,-1.5986,-0.52609,0.2999
1248,0.086175,0.063113,0.12905,0.11703,-1.6148,-0.45333,0.27099
1249,0.074157,0.065712,0.11736,0.097868,-1.5379,-0.3744,0.25475
1250,0.068635,0.06896,0.10274,0.073507,-1.3985,-0.30197,0.23624
1251,0.061814,0.070909,0.079354,0.040702,-1.2221,-0.23409,0.20311
1252,0.053369,0.079029,0.046223,0.003024,-0.99706,-0.15353,0.15828
1253,0.050771,0.10014,0.012768,-0.028807,-0.69174,-0.042774,0.11248
1254,0.062789,0.13425,-0.014516,-0.04862,-0.29255,0.10501,0.07708
1255,0.092021,0.17647,-0.033354,-0.059339,0.16705,0.27976,0.066362
1256,0.1336,0.2135,-0.04115,-0.061288,0.61788,0.4688,0.085525
1257,0.18134,0.24046,-0.039851,-0.054142,0.98946,0.65296,0.12905
1258,0.22194,0.25962,-0.027508,-0.035303,1.237,0.80562,0.17907
1259,0.24468,0.28333,-0.0089938,-0.013541,1.3442,0.89689,0.22032
1260,0.25053,0.32296,0.011144,0.0020496,1.326,0.91606,0.24533
1261,0.24371,0.36421,0.029983,0.0069217,1.2191,0.87903,0.24988
1262,0.22422,0.37525,0.047523,0.0020496,1.0726,0.81829,0.23818
1263,0.18589,0.32686,0.059541,-0.0044465,0.94367,0.75333,0.21415
1264,0.13002,0.22065,0.061489,-0.012242,0.87188,0.67895,0.18394
1265,0.057917,0.082927,0.046548,-0.017764,0.86084,0.57858,0.15049
1266,-0.025234,-0.056091,0.016341,-0.027183,0.87221,0.42527,0.11313
1267,-0.10806,-0.1727,-0.021986,-0.047646,0.84557,0.19206,0.06961
1268,-0.17594,-0.25065,-0.062587,-0.076879,0.73059,-0.12722,0.014717
1269,-0.22337,-0.28248,-0.10026,-0.11033,0.51687,-0.504,-0.054792
1270,-0.25227,-0.27858,-0.13567,-0.14314,0.24533,-0.8837,-0.14346
1271,-0.26884,-0.25747,-0.16782,-0.17075,-0.014191,-1.1984,-0.23798
1272,-0.27079,-0.23214,-0.19056,-0.19219,-0.19673,-1.3751,-0.30944
1273,-0.2565,-0.20128,-0.19803,-0.2055,-0.27566,-1.354,-0.33543
1274,-0.23051,-0.1623,-0.18991,-0.19966,-0.27046,-1.1241,-0.30879
1275,-0.2016,-0.11618,-0.1727,-0.17172,-0.23149,-0.7645,-0.2461
1276,-0.18536,-0.073306,-0.15191,-0.13404,-0.20615,-0.41793,-0.18536
1277,-0.18731,-0.042774,-0.13827,-0.10254,-0.21947,-0.21395,-0.16685
1278,-0.2029,-0.028482,-0.13404,-0.09182,-0.27176,-0.20128,-0.20388
1279,-0.22272,-0.02361,-0.13989,-0.09994,-0.34744,-0.33413,-0.28346
1280,-0.23961,-0.021986,-0.14866,-0.1178,-0.4228,-0.51309,-0.3796
1281,-0.2474,-0.018088,-0.15353,-0.13957,-0.47834,-0.63782,-0.46567
1282,-0.25,-0.01484,-0.15678,-0.16263,-0.49783,-0.64854,-0.51894
1283,-0.24935,-0.013541,-0.1597,-0.18114,-0.46827,-0.53778,-0.53356
1284,-0.24383,-0.011592,-0.15776,-0.18829,-0.37635,-0.35491,-0.51439
1285,-0.22856,-0.0024977,-0.15191,-0.18114,-0.20323,-0.15613,-0.46827
1286,-0.20031,0.015042,-0.14379,-0.1662,0.078704,0.023162,-0.39909
1287,-0.15711,0.038753,-0.1334,-0.15548,0.4701,0.16153,-0.31756
1288,-0.10611,0.065062,-0.11456,-0.14801,0.89462,0.23981,-0.23766
1289,-0.060963,0.086175,-0.087272,-0.14119,1.224,0.24078,-0.1753
1290,-0.04115,0.090397,-0.056091,-0.13177,1.3412,0.15536,-0.14476
1291,-0.052518,0.064413,-0.029782,-0.1178,1.2139,-0.0034721,-0.14866
1292,-0.089221,0.0085458,-0.016789,-0.095068,0.90599,-0.18991,-0.17042
1293,-0.13047,-0.062262,-0.015815,-0.056416,0.51817,-0.33543,-0.17887
1294,-0.15516,-0.12722,-0.019063,0.0023744,0.12483,-0.38025,-0.14834
1295,-0.15288,-0.16653,-0.017764,0.074806,-0.2435,-0.30652,-0.081426
1296,-0.12527,-0.1701,-0.0067202,0.14529,-0.56571,-0.15223,-0.0060706
1297,-0.086948,-0.14216,0.013743,0.19726,-0.82394,0.015692,0.046223
1298,-0.047646,-0.098641,0.043625,0.23071,-1.0052,0.15016,0.057267
1299,-0.015815,-0.058689,0.078379,0.2476,-1.1052,0.22877,0.027709
1300,0.0036737,-0.032055,0.11248,0.25605,-1.1166,0.24923,-0.034004
1301,0.015692,-0.022311,0.14042,0.26742,-1.0172,0.23591,-0.10546
1302,0.028684,-0.021012,0.16121,0.28301,-0.77911,0.24111,-0.15483
1303,0.05142,-0.013541,0.17387,0.29503,-0.37278,0.30672,-0.15776
1304,0.0852,0.012119,0.18102,0.29697,0.2044,0.43827,-0.10481
1305,0.12255,0.064088,0.18459,0.28528,0.87708,0.60002,-0.0096434
1306,0.15276,0.13067,0.18816,0.26514,1.5046,0.74164,0.099492
1307,0.17062,0.19044,0.19141,0.23624,1.9678,0.81602,0.18784
1308,0.17615,0.23136,0.18751,0.20246,2.214,0.79101,0.23851
1309,0.17842,0.24598,0.17615,0.16088,2.2549,0.67018,0.25767
1310,0.18459,0.23624,0.16153,0.11508,2.1243,0.49218,0.25962
1311,0.19401,0.20798,0.14529,0.072858,1.8612,0.30672,0.2515
1312,0.19466,0.1677,0.12548,0.04395,1.517,0.14529,0.22877
1313,0.17387,0.11801,0.10144,0.023162,1.1577,0.014392,0.19011
1314,0.13879,0.069934,0.076755,0.0072465,0.83486,-0.07493,0.14821
1315,0.10274,0.03583,0.058891,0.00010078,0.57144,-0.11033,0.12125
