,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
1316,0.084226,0.020888,0.053369,0.0062721,0.36324,-0.098641,0.12515
1317,0.089748,0.018615,0.061814,0.02641,0.18199,-0.063886,0.16283
1318,0.11476,0.017965,0.083251,0.05207,-0.010943,-0.029457,0.22682
1319,0.14854,0.01764,0.11508,0.07773,-0.22402,0.0049729,0.30899
1320,0.18849,0.022837,0.15114,0.10144,-0.41305,0.042651,0.39864
1321,0.23656,0.041027,0.18492,0.1258,-0.52446,0.10014,0.48601
1322,0.28561,0.072858,0.21317,0.15438,-0.54428,0.18914,0.56007
1323,0.32328,0.10956,0.23526,0.18751,-0.49556,0.31257,0.61171
1324,0.3392,0.14074,0.25183,0.21772,-0.41598,0.47789,0.64257
1325,0.3327,0.15796,0.26027,0.23786,-0.32828,0.69064,0.66043
1326,0.31062,0.16153,0.2528,0.24793,-0.23603,0.92288,0.66791
1327,0.27781,0.15568,0.23104,0.25118,-0.12657,1.1158,0.65264
1328,0.24176,0.14496,0.20051,0.24436,-0.0018481,1.2191,0.60327
1329,0.20668,0.131,0.16705,0.22487,0.099817,1.2055,0.51719
1330,0.17485,0.11378,0.13295,0.18979,0.1336,1.0804,0.40936
1331,0.14659,0.098517,0.10079,0.15309,0.095269,0.87968,0.30315
1332,0.12645,0.092671,0.078055,0.13652,0.026735,0.66076,0.23071
1333,0.11703,0.096893,0.061814,0.14789,-0.030756,0.47205,0.19823
1334,0.11313,0.10339,0.044275,0.15926,-0.064211,0.34212,0.19369
1335,0.10891,0.10534,0.021538,0.14009,-0.097991,0.27554,0.19531
1336,0.10079,0.11021,-0.0024977,0.081952,-0.17659,0.24695,0.19531
1337,0.093645,0.12645,-0.013866,0.0075714,-0.33835,0.21577,0.18914
1338,0.091696,0.16056,-0.0054209,-0.051219,-0.59007,0.15601,0.18167
1339,0.097868,0.2057,0.019264,-0.071357,-0.8824,0.067661,0.17582
1340,0.10112,0.24111,0.050446,-0.044723,-1.1306,-0.032055,0.17647
1341,0.092346,0.23981,0.073832,0.013418,-1.2572,-0.12008,0.18004
1342,0.066686,0.18784,0.080653,0.079029,-1.2345,-0.174,0.18622
1343,0.034855,0.10112,0.076431,0.12775,-1.0961,-0.18439,0.19174
1344,0.01017,0.011144,0.067011,0.13067,-0.9256,-0.16295,0.19661
1345,0.00075039,-0.050244,0.051745,0.073832,-0.80867,-0.13794,0.18946
1346,0.0095202,-0.071032,0.02641,-0.027833,-0.7999,-0.13957,0.16056
1347,0.033556,-0.055116,-0.010943,-0.13924,-0.90221,-0.19121,0.10242
1348,0.059541,-0.027183,-0.057065,-0.22791,-1.0812,-0.30554,0.01017
1349,0.073832,-0.011592,-0.10644,-0.27436,-1.2998,-0.48581,-0.11131
1350,0.071234,-0.019712,-0.14769,-0.27274,-1.5216,-0.70895,-0.23246
1351,0.054993,-0.042774,-0.17107,-0.23181,-1.7006,-0.9321,-0.31594
1352,0.030633,-0.065835,-0.17367,-0.1727,-1.7789,-1.1101,-0.34062
1353,0.0049729,-0.078827,-0.15711,-0.11358,-1.6873,-1.2072,-0.31269
1354,-0.019712,-0.081751,-0.12722,-0.062587,-1.3777,-1.2046,-0.26949
1355,-0.044723,-0.078827,-0.093444,-0.018413,-0.8772,-1.0981,-0.2487
1356,-0.071682,-0.079477,-0.064211,0.023487,-0.28573,-0.90416,-0.26137
1357,-0.094743,-0.091495,-0.042124,0.063763,0.26417,-0.65341,-0.29028
1358,-0.10676,-0.11033,-0.029782,0.10209,0.6783,-0.3822,-0.30717
1359,-0.10189,-0.1217,-0.021986,0.13132,0.93879,-0.12787,-0.2945
1360,-0.080127,-0.11326,-0.013866,0.14432,1.0499,0.072208,-0.25812
1361,-0.047646,-0.080127,0.0010752,0.13912,0.99076,0.18134,-0.21557
1362,-0.010293,-0.026858,0.024461,0.11963,0.74359,0.17647,-0.18666
1363,0.028034,0.037129,0.047198,0.097218,0.35057,0.055643,-0.17335
1364,0.069285,0.10469,0.055643,0.084226,-0.068109,-0.13534,-0.15646
1365,0.11313,0.16153,0.046548,0.086824,-0.34744,-0.31431,-0.11975
1366,0.15244,0.19466,0.024137,0.098193,-0.34809,-0.39909,-0.059664
1367,0.17225,0.19693,-0.00054884,0.10144,-0.038227,-0.34842,0.010495
1368,0.16998,0.17225,-0.019712,0.084226,0.46523,-0.17854,0.066037
1369,0.15146,0.1323,-0.031081,0.048172,0.94497,0.042001,0.09397
1370,0.12418,0.093321,-0.038227,0.00075039,1.2279,0.22584,0.091696
1371,0.096893,0.064088,-0.046996,-0.046347,1.2652,0.2999,0.063438
1372,0.074157,0.048172,-0.059014,-0.087272,1.1278,0.24111,0.014717
1373,0.059541,0.047847,-0.068109,-0.10968,0.9362,0.079029,-0.036927
1374,0.049147,0.059865,-0.069408,-0.11326,0.7647,-0.12527,-0.070707
1375,0.037129,0.073507,-0.063237,-0.10611,0.63315,-0.31691,-0.0824
1376,0.021213,0.076755,-0.056091,-0.098316,0.53116,-0.4595,-0.073306
1377,0.0033489,0.069285,-0.052843,-0.093119,0.46523,-0.50952,-0.040825
1378,-0.010293,0.055968,-0.04927,-0.085973,0.46035,-0.40916,0.016991
1379,-0.016464,0.041351,-0.04115,-0.072981,0.53441,-0.12592,0.090722
1380,-0.019388,0.023812,-0.028157,-0.059014,0.66726,0.29145,0.15341
1381,-0.027833,0.0046481,-0.018738,-0.059664,0.81894,0.73352,0.18037
1382,-0.042124,-0.01549,-0.017439,-0.086298,0.95893,1.0986,0.17225
1383,-0.055766,-0.037577,-0.023935,-0.13372,1.0573,1.3377,0.15503
1384,-0.064211,-0.058365,-0.039526,-0.18244,1.0892,1.4647,0.15179
1385,-0.06681,-0.070058,-0.055116,-0.21265,1.0486,1.5329,0.16315
1386,-0.063886,-0.064536,-0.061937,-0.21427,0.95471,1.5926,0.1768
1387,-0.060313,-0.04992,-0.052193,-0.17594,0.84005,1.6592,0.1716
1388,-0.059339,-0.034329,-0.02361,-0.096692,0.71533,1.6995,0.1349
1389,-0.060963,-0.021661,0.015367,0.0065969,0.55715,1.666,0.071883
1390,-0.064861,-0.0073698,0.055643,0.10404,0.33433,1.5208,0.00010078
1391,-0.068109,0.01829,0.085525,0.16543,0.033881,1.2344,-0.065186
1392,-0.070382,0.05207,0.10501,0.18784,-0.34095,0.79815,-0.1256
1393,-0.067459,0.084551,0.11606,0.18232,-0.77911,0.22844,-0.19381
1394,-0.056416,0.10339,0.12125,0.1664,-1.2439,-0.42897,-0.28021
1395,-0.039201,0.099817,0.12158,0.15244,-1.6766,-1.0994,-0.37408
1396,-0.017114,0.07708,0.12385,0.14269,-2.0163,-1.7064,-0.46145
1397,0.0065969,0.050121,0.12678,0.14009,-2.2131,-2.1654,-0.52674
1398,0.022837,0.031607,0.12775,0.14464,-2.2482,-2.4077,-0.55694
1399,0.028684,0.020239,0.12483,0.14821,-2.1375,-2.3811,-0.53746
1400,0.031932,0.01764,0.12678,0.14626,-1.9296,-2.065,-0.44911
1401,0.038753,0.020888,0.14042,0.14594,-1.6753,-1.5047,-0.29093
1402,0.054668,0.027385,0.16673,0.15536,-1.3852,-0.80802,-0.086948
1403,0.076431,0.029009,0.19434,0.1677,-1.0123,-0.11196,0.12158
1404,0.093645,0.029009,0.2109,0.17355,-0.5014,0.47367,0.29665
1405,0.092346,0.030308,0.21123,0.15926,0.1232,0.88423,0.40871
1406,0.070584,0.036804,0.19044,0.11573,0.73254,1.1005,0.45158
1407,0.040052,0.044924,0.14691,0.049472,1.1749,1.1493,0.43827
1408,0.011794,0.043625,0.084551,-0.01549,1.3591,1.0804,0.39149
1409,-0.0096434,0.022188,0.012443,-0.046022,1.2818,0.94269,0.32036
1410,-0.029782,-0.012892,-0.054142,-0.027508,1.0249,0.76015,0.2187
1411,-0.05739,-0.052518,-0.098965,0.038428,0.70396,0.55292,0.084226
1412,-0.089221,-0.077528,-0.11391,0.13392,0.40871,0.34082,-0.065835
1413,-0.11456,-0.075904,-0.096367,0.23331,0.18232,0.14854,-0.20388
1414,-0.123,-0.052843,-0.054792,0.30932,0.036804,-0.010293,-0.30944
1415,-0.11228,-0.020037,-0.0044465,0.34375,-0.028157,-0.15093,-0.37213
1416,-0.087597,0.0078962,0.040377,0.33303,-0.021012,-0.29872,-0.38772
1417,-0.059014,0.022837,0.062464,0.28008,0.036154,-0.46567,-0.34907
1418,-0.030106,0.020239,0.059541,0.19401,0.1219,-0.62678,-0.25845
1419,-0.0080194,0.0023744,0.036804,0.095269,0.21252,-0.74208,-0.13112
1420,-0.00022403,-0.030431,0.010819,0.011469,0.2934,-0.77002,-0.0021729
1421,-0.01549,-0.066485,-0.0034721,-0.042774,0.37103,-0.69012,0.095594
1422,-0.04862,-0.094418,-0.0034721,-0.068758,0.46295,-0.51699,0.14334
1423,-0.089221,-0.10611,0.0052977,-0.076229,0.56559,-0.30554,0.14919
1424,-0.12365,-0.10026,0.013743,-0.080127,0.6364,-0.13762,0.12743
1425,-0.14346,-0.0824,0.01829,-0.0837,0.61788,-0.084024,0.091372
1426,-0.14801,-0.059664,0.014392,-0.085324,0.47399,-0.1688,0.055318
1427,-0.13924,-0.046022,-0.0015233,-0.088896,0.22389,-0.35849,0.033556
1428,-0.1204,-0.052843,-0.027833,-0.094743,-0.067784,-0.57513,0.034206
1429,-0.098316,-0.078178,-0.05739,-0.10156,-0.32601,-0.73072,0.051745
1430,-0.084024,-0.10968,-0.081751,-0.10806,-0.49003,-0.76969,0.078704
1431,-0.078503,-0.13697,-0.09994,-0.11358,-0.54038,-0.68492,0.10306
1432,-0.082725,-0.15126,-0.11358,-0.1191,-0.49718,-0.50822,0.11736
1433,-0.092794,-0.15029,-0.12722,-0.12982,-0.40234,-0.28476,0.11606
1434,-0.10416,-0.13567,-0.13892,-0.14249,-0.29028,-0.063886,0.10436
1435,-0.11163,-0.11521,-0.14866,-0.15386,-0.17497,0.11736,0.083901
1436,-0.11293,-0.09182,-0.15061,-0.16003,-0.056091,0.24728,0.054019
1437,-0.10838,-0.067784,-0.14087,-0.14996,0.067661,0.32653,0.016666
1438,-0.097341,-0.043099,-0.1243,-0.11391,0.19239,0.36453,-0.021012
1439,-0.0837,-0.018738,-0.11326,-0.074605,0.29827,0.36876,-0.049595
1440,-0.070707,-0.0011985,-0.11456,-0.065835,0.36031,0.34602,-0.063561
1441,-0.059989,0.0056225,-0.12755,-0.10351,0.36648,0.29275,-0.072006
1442,-0.051868,0.0033489,-0.14704,-0.17465,0.31711,0.18297,-0.09929
1443,-0.047646,-0.0063954,-0.1675,-0.24838,0.22162,0.0020496,-0.1597
1444,-0.048296,-0.017114,-0.17887,-0.29515,0.10209,-0.22402,-0.23863
1445,-0.047971,-0.018088,-0.17919,-0.301,-0.0054209,-0.43677,-0.29645
1446,-0.037577,-0.0018481,-0.1662,-0.27241,-0.068758,-0.57448,-0.2945
1447,-0.012892,0.028684,-0.13989,-0.22499,-0.072006,-0.59332,-0.22077
1448,0.025111,0.065712,-0.10319,-0.16815,-0.019712,-0.47282,-0.096367
1449,0.074157,0.10112,-0.055766,-0.10059,0.064737,-0.23214,0.045249
1450,0.12937,0.13132,-0.0054209,-0.017439,0.14139,0.06961,0.17322
1451,0.18264,0.15763,0.039727,0.06831,0.17322,0.34894,0.26969
1452,0.2187,0.18004,0.072858,0.13977,0.16088,0.53473,0.32231
1453,0.21805,0.19499,0.087149,0.18816,0.14302,0.60294,0.32231
1454,0.1729,0.19401,0.079679,0.21058,0.16348,0.57923,0.27196
1455,0.096569,0.1703,0.055318,0.19758,0.23656,0.51752,0.19174
1456,0.014392,0.13132,0.022512,0.14432,0.34017,0.45808,0.10371
1457,-0.04992,0.084876,-0.013216,0.05142,0.423,0.39637,0.013093
1458,-0.085324,0.041027,-0.044398,-0.064536,0.44021,0.31484,-0.076554
1459,-0.089871,0.010819,-0.068434,-0.17107,0.40514,0.21837,-0.15158
1460,-0.068758,0.0052977,-0.080776,-0.24156,0.36778,0.13684,-0.19446
1461,-0.027833,0.020239,-0.078178,-0.26169,0.37006,0.093645,-0.19478
1462,0.02641,0.047847,-0.058689,-0.23311,0.42235,0.099167,-0.15711
1463,0.079679,0.07708,-0.024909,-0.1714,0.49543,0.13782,-0.097341
1464,0.1245,0.10469,0.019589,-0.086948,0.53343,0.16445,-0.033679
1465,0.15763,0.1336,0.070584,0.010495,0.48991,0.14919,0.033231
1466,0.18751,0.16185,0.12288,0.11281,0.37623,0.09397,0.10534
1467,0.21707,0.18362,0.1664,0.20473,0.2489,0.028684,0.18167
1468,0.24371,0.19434,0.19336,0.27554,0.1677,-0.0083442,0.25215
1469,0.26255,0.19076,0.20505,0.31809,0.16965,-0.0011985,0.29925
1470,0.26742,0.17777,0.2109,0.32848,0.23201,0.048172,0.30899
1471,0.26417,0.16575,0.22129,0.31711,0.28821,0.12678,0.29015
1472,0.26255,0.1703,0.24013,0.29925,0.27132,0.21382,0.27196
1473,0.27586,0.19531,0.2619,0.28463,0.14074,0.28756,0.28268
1474,0.30672,0.23624,0.27846,0.27619,-0.089546,0.33303,0.32166
1475,0.33595,0.27359,0.28106,0.26774,-0.34777,0.33725,0.35966
1476,0.3379,0.28918,0.26417,0.25832,-0.5459,0.2947,0.36194
1477,0.29892,0.26904,0.23071,0.24566,-0.62028,0.21707,0.31451
1478,0.22454,0.21285,0.19369,0.22844,-0.56117,0.1323,0.23559
1479,0.14107,0.14009,0.16543,0.2122,-0.39941,0.056617,0.15893
1480,0.076431,0.075456,0.15114,0.20116,-0.20031,-0.0031473,0.11476
1481,0.042326,0.033556,0.14724,0.19141,-0.050569,-0.04927,0.10306
1482,0.032257,0.017965,0.14659,0.17712,-0.0099683,-0.084999,0.10339
1483,0.031607,0.020564,0.14074,0.15828,-0.088896,-0.11553,0.094295
1484,0.024786,0.025436,0.1271,0.13587,-0.25422,-0.14249,0.065387
1485,0.0049729,0.022837,0.10534,0.11118,-0.45463,-0.15613,0.016991
1486,-0.025884,0.010819,0.082602,0.081952,-0.631,-0.14379,-0.043099
1487,-0.058365,-0.0054209,0.061165,0.049796,-0.74566,-0.09182,-0.098965
1488,-0.082725,-0.017764,0.042001,0.012119,-0.78431,0.00075039,-0.13112
1489,-0.094743,-0.016789,0.029983,-0.027833,-0.75995,0.12418,-0.12787
1490,-0.093769,-0.0041217,0.028684,-0.064861,-0.69856,0.26092,-0.088896
1491,-0.078178,0.016341,0.039078,-0.10124,-0.61931,0.39019,-0.028807
1492,-0.04862,0.036804,0.053369,-0.13762,-0.52836,0.49316,0.033881
1493,-0.020037,0.046548,0.061165,-0.16588,-0.42735,0.55325,0.084876
1494,-0.010618,0.039402,0.061165,-0.17335,-0.3351,0.55812,0.11768
1495,-0.024585,0.014392,0.053369,-0.15841,-0.27696,0.50713,0.1297
1496,-0.058689,-0.022311,0.041351,-0.1243,-0.26884,0.40838,0.12613
1497,-0.09994,-0.060313,0.028359,-0.073631,-0.30522,0.27651,0.10924
1498,-0.13632,-0.092145,0.015042,-0.0021729,-0.35102,0.12093,0.081303
1499,-0.15711,-0.11423,0.0010752,0.090397,-0.37343,-0.053168,0.040377
1500,-0.1623,-0.1269,-0.0099683,0.18751,-0.35296,-0.23701,-0.0099683
1501,-0.15516,-0.13404,-0.016789,0.26742,-0.29385,-0.42117,-0.061937
1502,-0.14216,-0.13827,-0.023935,0.30834,-0.20713,-0.59495,-0.10676
1503,-0.12852,-0.13729,-0.035628,0.2999,-0.098965,-0.7515,-0.14834
1504,-0.11651,-0.13112,-0.050894,0.24208,0.037129,-0.88792,-0.19348
1505,-0.10026,-0.11553,-0.062262,0.15601,0.19888,-0.98991,-0.23798
1506,-0.075579,-0.089871,-0.068758,0.072858,0.36973,-1.0286,-0.26851
1507,-0.039526,-0.056091,-0.071682,0.01764,0.50745,-0.97627,-0.27728
1508,0.0036737,-0.020037,-0.077203,-0.0031473,0.56397,-0.83888,-0.26624
1509,0.046873,0.010819,-0.090196,-0.0080194,0.51914,-0.65309,-0.24773
1510,0.08585,0.034206,-0.10416,-0.017439,0.40481,-0.46243,-0.23116
1511,0.11833,0.057267,-0.11228,-0.038876,0.30445,-0.288,-0.21265
1512,0.14691,0.085525,-0.11098,-0.059664,0.33368,-0.12625,-0.174
1513,0.17452,0.11898,-0.10026,-0.069733,0.54838,0.049147,-0.10319
1514,0.19823,0.14659,-0.08305,-0.065186,0.88,0.24923,-0.0060706
1515,0.21252,0.15958,-0.069083,-0.04992,1.1805,0.44606,0.089748
1516,0.21058,0.15373,-0.060313,-0.038551,1.3172,0.59612,0.15471
1517,0.19011,0.13035,-0.056416,-0.043099,1.2561,0.66563,0.16673
1518,0.15179,0.095269,-0.05739,-0.063237,1.0496,0.64777,0.12872
1519,0.099492,0.053694,-0.062262,-0.09117,0.79068,0.56689,0.059216
1520,0.037778,0.0075714,-0.072006,-0.11001,0.54903,0.47432,-0.012567
1521,-0.025884,-0.041799,-0.087922,-0.11196,0.33823,0.40838,-0.066485
1522,-0.085324,-0.084024,-0.10579,-0.10026,0.12288,0.36876,-0.090521
1523,-0.13372,-0.11163,-0.11878,-0.078827,-0.13372,0.33433,-0.085324
1524,-0.16133,-0.12333,-0.11553,-0.045697,-0.42182,0.30087,-0.054792
1525,-0.15483,-0.11878,-0.087597,-0.0063954,-0.67355,0.29275,0.0026992
1526,-0.11391,-0.097666,-0.04115,0.025761,-0.8012,0.32556,0.082602
1527,-0.050894,-0.063561,0.009845,0.036804,-0.73721,0.39637,0.1703
1528,0.01829,-0.025884,0.053369,0.027385,-0.48516,0.47887,0.24955
1529,0.082927,0.0065969,0.080003,0.0065969,-0.15646,0.52726,0.30445
1530,0.13522,0.030957,0.088773,-0.023935,0.096244,0.49868,0.32393
1531,0.16608,0.043625,0.081952,-0.068434,0.17777,0.38045,0.30477
1532,0.16543,0.043625,0.071234,-0.11878,0.089098,0.20603,0.25507
1533,0.1323,0.030633,0.057917,-0.14022,-0.11131,0.026735,0.18849
1534,0.07773,0.009845,0.046223,-0.084024,-0.35621,-0.12008,0.1232
1535,0.01764,-0.010618,0.040052,0.078055,-0.56474,-0.21914,0.074157
1536,-0.034654,-0.027833,0.039078,0.32198,-0.64009,-0.27274,0.048172
1537,-0.072331,-0.038876,0.039078,0.56721,-0.50627,-0.27501,0.042651
1538,-0.085973,-0.043748,0.040377,0.72085,-0.1727,-0.21492,0.053044
1539,-0.075255,-0.045047,0.044275,0.73352,0.24436,-0.097991,0.070584
1540,-0.039851,-0.04115,0.054019,0.61236,0.57533,0.042975,0.090722
1541,0.0069217,-0.029457,0.065387,0.40319,0.68837,0.15731,0.11054
1542,0.052395,-0.012892,0.073832,0.16413,0.54253,0.19791,0.13132
1543,0.085525,0.0023744,0.072858,-0.055441,0.20213,0.15373,0.14919
1544,0.096569,0.016666,0.061165,-0.21427,-0.19836,0.044599,0.16088
1545,0.082277,0.029009,0.042651,-0.28865,-0.52771,-0.088572,0.15893
1546,0.0433,0.039078,0.022188,-0.27631,-0.71545,-0.20128,0.13587
1547,-0.012892,0.049796,0.011144,-0.20063,-0.76417,-0.26397,0.09397
1548,-0.079477,0.056942,0.012119,-0.093444,-0.72065,-0.26267,0.04395
1549,-0.14476,0.056292,0.024786,0.009845,-0.6349,-0.2016,-0.0037969
1550,-0.20225,0.046548,0.04395,0.081952,-0.53031,-0.10676,-0.046347
1551,-0.25227,0.02641,0.065712,0.10924,-0.40981,-0.014516,-0.079152
1552,-0.28735,-0.0083442,0.0852,0.10079,-0.27761,0.033556,-0.09929
1553,-0.30424,-0.058365,0.099817,0.072208,-0.14152,0.016991,-0.11228
1554,-0.29385,-0.10546,0.10599,0.038753,-0.0060706,-0.051544,-0.1217
1555,-0.25,-0.1256,0.10566,0.01894,0.12872,-0.13242,-0.12235
1556,-0.174,-0.10676,0.10664,0.03518,0.27424,-0.18179,-0.11196
1557,-0.073306,-0.054142,0.11411,0.084876,0.4243,-0.18114,-0.091495
1558,0.03518,0.0072465,0.12807,0.13295,0.53181,-0.14671,-0.06681
1559,0.1336,0.050446,0.13522,0.12255,0.53636,-0.1243,-0.04992
1560,0.2122,0.067011,0.12678,0.033881,0.40546,-0.14996,-0.04862
1561,0.27229,0.06961,0.10242,-0.10156,0.16445,-0.2172,-0.055766
1562,0.31809,0.064737,0.071558,-0.23149,-0.10611,-0.28411,-0.056091
1563,0.34894,0.056292,0.044275,-0.31659,-0.30977,-0.30165,-0.036927
1564,0.36486,0.042001,0.024137,-0.34582,-0.36628,-0.24675,-0.0011985
1565,0.36876,0.031607,0.013093,-0.32471,-0.23798,-0.12268,0.033881
1566,0.35999,0.038428,0.010819,-0.26527,0.034855,0.046223,0.050446
1567,0.33952,0.066686,0.013743,-0.18536,0.33433,0.2187,0.048172
1568,0.31159,0.11248,0.021538,-0.10774,0.52629,0.33952,0.037778
1569,0.28366,0.1638,0.032582,-0.04992,0.5461,0.35609,0.021863
1570,0.2619,0.20765,0.042001,-0.021986,0.43307,0.25735,0.00042559
1571,0.24306,0.23786,0.047523,-0.024585,0.27294,0.097868,-0.028157
1572,0.22227,0.24728,0.045574,-0.050894,0.1349,-0.035953,-0.061288
1573,0.20018,0.23656,0.033231,-0.089221,0.049472,-0.076229,-0.092794
1574,0.17874,0.21155,0.0085458,-0.12885,0.009845,-0.012567,-0.1191
1575,0.15893,0.18232,-0.024585,-0.16165,-0.018738,0.097218,-0.13827
1576,0.14172,0.16056,-0.060963,-0.17887,-0.067134,0.16315,-0.14899
1577,0.12678,0.15211,-0.086948,-0.17822,-0.13957,0.11898,-0.15158
1578,0.11801,0.16023,-0.094093,-0.1597,-0.2068,-0.037577,-0.14574
1579,0.11638,0.18134,-0.077853,-0.11521,-0.23051,-0.25585,-0.12398
1580,0.1245,0.21285,-0.037577,-0.0405,-0.19933,-0.46243,-0.074605
1581,0.15211,0.25215,0.022512,0.06896,-0.16912,-0.59754,0.0095202
1582,0.20311,0.29308,0.093645,0.20408,-0.21265,-0.6362,0.1219
1583,0.26872,0.32588,0.16315,0.34375,-0.34647,-0.5943,0.24403
1584,0.32881,0.34407,0.22032,0.46782,-0.50952,-0.49718,0.35576
1585,0.36583,0.34537,0.25735,0.56202,-0.60956,-0.36011,0.44736
1586,0.37298,0.33725,0.26514,0.61009,-0.58163,-0.18959,0.5107
1587,0.35414,0.32588,0.24598,0.60457,-0.40688,0.019589,0.54253
1588,0.32198,0.31549,0.20928,0.5513,-0.11098,0.27749,0.54838
1589,0.28398,0.30185,0.16185,0.4623,0.24955,0.57631,0.53214
1590,0.23948,0.27196,0.10989,0.35447,0.60164,0.86766,0.49024
1591,0.18784,0.2174,0.054019,0.23526,0.86734,1.0687,0.41683
1592,0.12645,0.14594,0.00075039,0.11346,0.98394,1.1035,0.31322
1593,0.055643,0.073832,-0.045697,0.00042559,0.92613,0.93652,0.18816
1594,-0.017439,0.014068,-0.080776,-0.095068,0.7202,0.60197,0.057267
1595,-0.090521,-0.03173,-0.09929,-0.1636,0.43242,0.18946,-0.059664
1596,-0.15905,-0.069408,-0.098641,-0.19543,0.14399,-0.19543,-0.14704
1597,-0.21752,-0.10579,-0.086298,-0.19024,-0.085973,-0.47802,-0.19673
1598,-0.25975,-0.14022,-0.065186,-0.16165,-0.22954,-0.63165,-0.21102
1599,-0.28768,-0.16815,-0.034654,-0.123,-0.29223,-0.65601,-0.19738
1600,-0.31366,-0.18991,-0.0041217,-0.079802,-0.29353,-0.55889,-0.1649
1601,-0.35199,-0.22044,0.008221,-0.034654,-0.25033,-0.36596,-0.12592
1602,-0.40201,-0.26916,-0.0080194,0.012119,-0.17432,-0.12398,-0.092469
1603,-0.44976,-0.33445,-0.04992,0.065712,-0.059664,0.10956,-0.069408
1604,-0.47899,-0.40169,-0.10319,0.12678,0.12028,0.2986,-0.050244
1605,-0.47477,-0.44911,-0.14606,0.18264,0.37233,0.43502,-0.028482
1606,-0.42994,-0.45593,-0.16555,0.21512,0.64972,0.51752,0.0039985
1607,-0.35556,-0.41533,-0.16035,0.21252,0.86506,0.53798,0.046223
1608,-0.27436,-0.33835,-0.14152,0.17907,0.93782,0.5042,0.084876
1609,-0.21102,-0.24448,-0.12008,0.1219,0.8433,0.43339,0.10306
1610,-0.17465,-0.15678,-0.099615,0.057917,0.62276,0.35544,0.092021
1611,-0.16425,-0.089546,-0.08305,0.0043233,0.35479,0.28918,0.058241
1612,-0.1701,-0.044723,-0.068434,-0.026533,0.11021,0.23883,0.015692
1613,-0.18244,-0.013866,-0.054142,-0.035953,-0.068434,0.19726,-0.018088
1614,-0.19089,0.0039985,-0.040175,-0.039201,-0.18082,0.16575,-0.038551
1615,-0.19706,0.0075714,-0.030431,-0.045047,-0.24318,0.15114,-0.050569
1616,-0.2133,-0.0083442,-0.027833,-0.059664,-0.27436,0.14529,-0.071357
1617,-0.24708,-0.047646,-0.038227,-0.078503,-0.28216,0.13652,-0.11228
1618,-0.2919,-0.10416,-0.06681,-0.10156,-0.26592,0.11378,-0.17205
1619,-0.33283,-0.1623,-0.10676,-0.12625,-0.23214,0.078055,-0.23928
1620,-0.35296,-0.21395,-0.14444,-0.15353,-0.2016,0.041676,-0.2958
1621,-0.34484,-0.24805,-0.16425,-0.17822,-0.19868,0.0075714,-0.32828
1622,-0.30847,-0.25845,-0.15581,-0.19283,-0.23701,-0.033679,-0.33575
1623,-0.25422,-0.23831,-0.11813,-0.19283,-0.30587,-0.087922,-0.32925
1624,-0.19738,-0.18764,-0.058365,-0.18017,-0.36596,-0.14184,-0.31204
1625,-0.15288,-0.11618,0.0046481,-0.16263,-0.36238,-0.17107,-0.28995
1626,-0.12657,-0.039851,0.044275,-0.14736,-0.26624,-0.16328,-0.26689
1627,-0.11261,0.016341,0.047198,-0.13924,-0.092469,-0.11748,-0.24578
1628,-0.10254,0.033881,0.016666,-0.14184,0.10112,-0.043748,-0.22499
1629,-0.087597,0.0052977,-0.030756,-0.15223,0.24111,0.032906,-0.20225
1630,-0.068758,-0.053817,-0.076554,-0.1623,0.26287,0.077405,-0.17854
1631,-0.051868,-0.12073,-0.10741,-0.16685,0.13879,0.054344,-0.15905
1632,-0.044398,-0.17465,-0.11878,-0.16295,-0.10546,-0.044398,-0.14736
1633,-0.051219,-0.20225,-0.10644,-0.14996,-0.3744,-0.18926,-0.13762
1634,-0.065835,-0.19673,-0.068758,-0.1191,-0.55792,-0.31626,-0.11683
1635,-0.07428,-0.15321,-0.011592,-0.069733,-0.58228,-0.35979,-0.069408
1636,-0.066485,-0.07493,0.05207,-0.015815,-0.45398,-0.30262,-0.00054884
1637,-0.041799,0.022837,0.10501,0.023487,-0.26072,-0.18309,0.068635
1638,-0.0083442,0.12158,0.14042,0.046223,-0.11326,-0.061937,0.11638
