,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
1639,0.032582,0.20668,0.15991,0.057267,-0.071357,0.023487,0.13522
1640,0.079354,0.26774,0.1703,0.064737,-0.12495,0.071883,0.1284
1641,0.12483,0.29925,0.1755,0.073832,-0.23311,0.10534,0.10989
1642,0.15958,0.30217,0.17745,0.087799,-0.36206,0.13879,0.092671
1643,0.17615,0.28398,0.17842,0.10339,-0.49685,0.16445,0.084226
1644,0.17322,0.25605,0.17972,0.11281,-0.63425,0.14854,0.082602
1645,0.16153,0.22877,0.18102,0.11963,-0.77749,0.063763,0.085525
1646,0.15796,0.20635,0.18687,0.1323,-0.9204,-0.090521,0.092671
1647,0.17485,0.18264,0.19661,0.15763,-1.0399,-0.29807,0.094945
1648,0.21123,0.14496,0.19986,0.19174,-1.1091,-0.54915,0.074806
1649,0.2528,0.089098,0.18946,0.22097,-1.1267,-0.83076,0.01829
1650,0.28106,0.023812,0.16413,0.23299,-1.1153,-1.1276,-0.06681
1651,0.28203,-0.03238,0.13165,0.22097,-1.0945,-1.3985,-0.15776
1652,0.25378,-0.061937,0.099492,0.18492,-1.0818,-1.5837,-0.22402
1653,0.21123,-0.051544,0.077405,0.13587,-1.0848,-1.6376,-0.24708
1654,0.16835,-0.0015233,0.06961,0.090072,-1.0575,-1.5694,-0.22467
1655,0.13457,0.074482,0.071558,0.054668,-0.93372,-1.4193,-0.1649
1656,0.11443,0.15309,0.074157,0.033881,-0.69174,-1.2257,-0.084349
1657,0.11443,0.21058,0.073182,0.027385,-0.36336,-1.0185,0.0026992
1658,0.13814,0.23526,0.063438,0.030308,-0.0021729,-0.81776,0.080003
1659,0.17485,0.22779,0.049147,0.038428,0.35317,-0.61866,0.13912
1660,0.20116,0.19661,0.036154,0.047198,0.68967,-0.38642,0.18784
1661,0.20246,0.15373,0.030633,0.054993,0.98849,-0.084024,0.23786
1662,0.18297,0.11638,0.029009,0.058566,1.225,0.296,0.29503
1663,0.15828,0.096244,0.027385,0.063438,1.3964,0.70363,0.35609
1664,0.14237,0.095269,0.024461,0.06896,1.529,1.07,0.4152
1665,0.14496,0.10729,0.01894,0.072208,1.6498,1.3494,0.46587
1666,0.16998,0.12288,0.012768,0.076106,1.7602,1.5023,0.49965
1667,0.20473,0.13165,0.0078962,0.087799,1.8502,1.5101,0.50323
1668,0.22941,0.12937,0.003024,0.10274,1.9256,1.3861,0.46523
1669,0.22584,0.11443,-0.0080194,0.11086,1.9947,1.1606,0.38142
1670,0.18557,0.085525,-0.030431,0.10534,2.0428,0.86409,0.25637
1671,0.12028,0.047847,-0.059339,0.084551,2.0373,0.52239,0.10014
1672,0.055643,0.012119,-0.081101,0.063113,1.973,0.16803,-0.071682
1673,0.011794,-0.007045,-0.088896,0.062139,1.8616,-0.13989,-0.23961
1674,-0.0031473,-0.007045,-0.079152,0.087474,1.7001,-0.33478,-0.37505
1675,0.0056225,0.011469,-0.052518,0.12807,1.4708,-0.39162,-0.44911
1676,0.027709,0.033231,-0.021337,0.16121,1.172,-0.34939,-0.4595
1677,0.047523,0.045574,0.00042559,0.17192,0.83486,-0.25845,-0.42637
1678,0.059216,0.042651,0.0043233,0.15698,0.50225,-0.13015,-0.37278
1679,0.061165,0.029333,-0.0076946,0.11995,0.21317,0.032257,-0.30814
1680,0.055318,0.0095202,-0.029132,0.067986,-0.012892,0.19888,-0.23863
1681,0.047847,-0.013216,-0.058689,0.012443,-0.18536,0.31419,-0.1688
1682,0.042326,-0.032705,-0.090845,-0.033354,-0.32438,0.33498,-0.10481
1683,0.037778,-0.042774,-0.11326,-0.061613,-0.45366,0.2528,-0.053817
1684,0.033231,-0.042449,-0.11715,-0.072006,-0.5813,0.10177,-0.019712
1685,0.030957,-0.033354,-0.10026,-0.067134,-0.70018,-0.066485,0.0036737
1686,0.029333,-0.021337,-0.073955,-0.051544,-0.78951,-0.19641,0.027709
1687,0.030957,-0.008669,-0.04927,-0.029457,-0.83758,-0.24675,0.060515
1688,0.036804,0.0052977,-0.035628,-0.0047713,-0.83823,-0.19836,0.10859
1689,0.049147,0.022188,-0.03303,0.01829,-0.79308,-0.059989,0.17582
1690,0.069934,0.044924,-0.035628,0.03583,-0.71448,0.14139,0.2554
1691,0.092996,0.070584,-0.035628,0.039727,-0.63068,0.36064,0.31874
1692,0.10794,0.089098,-0.031081,0.02706,-0.57643,0.55097,0.3366
1693,0.10404,0.092996,-0.028157,0.00042559,-0.55402,0.68772,0.2986
1694,0.082927,0.086824,-0.033679,-0.034329,-0.53551,0.77184,0.22227
1695,0.056942,0.080003,-0.043423,-0.06551,-0.47152,0.83063,0.14659
1696,0.040377,0.081303,-0.046996,-0.081426,-0.33283,0.89787,0.097218
1697,0.0433,0.092996,-0.037577,-0.0824,-0.1623,0.98037,0.070584
1698,0.059541,0.11054,-0.018738,-0.076229,-0.054467,1.0551,0.055318
1699,0.073832,0.12418,0.0026992,-0.06616,-0.087272,1.0908,0.041676
1700,0.076755,0.12678,0.021538,-0.051868,-0.27144,1.0697,0.02706
1701,0.064088,0.11346,0.034206,-0.040825,-0.54915,0.98427,0.011794
1702,0.041676,0.086824,0.040052,-0.038551,-0.82848,0.82446,-0.0031473
1703,0.014717,0.050121,0.044924,-0.043099,-1.0107,0.57371,-0.0057458
1704,-0.0031473,0.01017,0.056617,-0.041799,-1.0302,0.24501,0.014717
1705,-0.010293,-0.024585,0.073507,-0.029782,-0.88273,-0.10254,0.067336
1706,-0.013866,-0.047321,0.089423,-0.013541,-0.63068,-0.38902,0.14561
1707,-0.017439,-0.056416,0.10112,0.00010078,-0.37148,-0.55564,0.23169
1708,-0.019063,-0.053492,0.11216,0.011144,-0.18179,-0.5956,0.31127
1709,-0.018413,-0.042449,0.12678,0.020239,-0.089546,-0.555,0.37038
1710,-0.01549,-0.030106,0.14139,0.034206,-0.073631,-0.51407,0.39572
1711,-0.012567,-0.021337,0.14984,0.047847,-0.084674,-0.54525,0.3798
1712,-0.010943,-0.013541,0.14984,0.056942,-0.075904,-0.6755,0.32913
1713,-0.008669,-0.0015233,0.14399,0.065387,-0.030106,-0.87103,0.26157
1714,-0.0047713,0.012768,0.1362,0.078704,0.030633,-1.0588,0.19596
1715,0.0010752,0.025111,0.13392,0.092346,0.06831,-1.1533,0.14432
1716,0.009845,0.033881,0.14042,0.099492,0.071234,-1.0935,0.10631
1717,0.021538,0.036479,0.15114,0.10112,0.064413,-0.86096,0.076755
1718,0.034206,0.033881,0.16023,0.097543,0.079354,-0.49556,0.046223
1719,0.044599,0.033556,0.1625,0.0865,0.11638,-0.069083,0.010819
1720,0.049472,0.039078,0.15309,0.071234,0.14237,0.32653,-0.039201
1721,0.043625,0.046873,0.13262,0.054019,0.12775,0.59905,-0.10774
1722,0.024137,0.053694,0.10339,0.033881,0.069285,0.68804,-0.19024
1723,0.00075039,0.054019,0.072858,0.0088706,-0.011917,0.59872,-0.26299
1724,-0.018738,0.048172,0.047523,-0.01549,-0.086623,0.39572,-0.29807
1725,-0.028157,0.040702,0.032257,-0.025234,-0.12982,0.16933,-0.27956
1726,-0.026209,0.033556,0.025436,-0.014516,-0.13307,-0.0037969,-0.2107
1727,-0.01484,0.026085,0.024786,0.012768,-0.11001,-0.094418,-0.11618
1728,-0.0015233,0.016991,0.029333,0.044599,-0.086623,-0.1191,-0.030756
1729,0.0062721,0.0052977,0.038428,0.066362,-0.088247,-0.11715,0.014717
1730,0.0069217,-0.0024977,0.049796,0.077405,-0.12268,-0.1243,0.010495
1731,0.0052977,-0.00087364,0.06084,0.07708,-0.1753,-0.15061,-0.026858
1732,0.010495,0.01894,0.06831,0.065062,-0.22142,-0.18244,-0.060313
1733,0.028034,0.053369,0.070909,0.048822,-0.25162,-0.19641,-0.061937
1734,0.05272,0.096893,0.065387,0.029658,-0.27176,-0.17919,-0.030431
1735,0.075781,0.13425,0.047847,0.0039985,-0.29223,-0.13599,0.013418
1736,0.084551,0.15861,0.016016,-0.025884,-0.32731,-0.089546,0.044599
1737,0.071883,0.16575,-0.023285,-0.061288,-0.39032,-0.077528,0.047198
1738,0.041676,0.15211,-0.061288,-0.098641,-0.47802,-0.12365,0.019914
1739,0.0065969,0.12613,-0.091495,-0.13177,-0.55564,-0.21362,-0.011917
1740,-0.022636,0.095919,-0.10903,-0.15061,-0.57546,-0.30717,-0.020687
1741,-0.034978,0.077405,-0.10319,-0.15093,-0.49133,-0.35979,0.0065969
1742,-0.030756,0.076106,-0.071682,-0.13372,-0.27599,-0.34387,0.065062
1743,-0.019712,0.086175,-0.024585,-0.10156,0.044924,-0.2565,0.14367
1744,-0.0080194,0.092996,0.016016,-0.062262,0.37525,-0.12852,0.22422
1745,-0.0041217,0.087799,0.036804,-0.027508,0.58346,-0.029457,0.28626
1746,-0.0080194,0.067011,0.031607,-0.0044465,0.57858,-0.023285,0.30932
1747,-0.013216,0.03583,0.0033489,0.0017248,0.37233,-0.11683,0.28756
1748,-0.010293,0.0043233,-0.034654,-0.0021729,0.080653,-0.22694,0.24078
1749,0.0052977,-0.017764,-0.067459,-0.0024977,-0.1308,-0.22564,0.20181
1750,0.029658,-0.025234,-0.081101,0.0078962,-0.14249,-0.016789,0.20213
1751,0.058241,-0.014191,-0.07493,0.022837,0.061489,0.3889,0.24793
1752,0.084551,0.0078962,-0.054142,0.03453,0.40838,0.87903,0.31809
1753,0.10112,0.032906,-0.026533,0.045574,0.80108,1.3123,0.37623
1754,0.10924,0.058891,0.00010078,0.053694,1.1587,1.5907,0.40026
1755,0.11411,0.090072,0.021863,0.054344,1.4221,1.6865,0.38013
1756,0.11963,0.13002,0.043625,0.046873,1.5559,1.617,0.31679
1757,0.12223,0.17257,0.064088,0.042001,1.5335,1.4137,0.22097
1758,0.11541,0.19921,0.076106,0.056942,1.3396,1.1184,0.10696
1759,0.10079,0.18557,0.070259,0.10599,1.0038,0.78581,-0.0031473
1760,0.081303,0.1232,0.044599,0.18751,0.59515,0.47952,-0.083375
1761,0.063763,0.027385,0.0075714,0.28073,0.19563,0.24793,-0.1178
1762,0.046223,-0.069408,-0.033354,0.36291,-0.12235,0.10534,-0.11033
1763,0.029009,-0.13762,-0.064536,0.42138,-0.31496,0.028684,-0.086298
1764,0.012119,-0.16035,-0.077203,0.45678,-0.37083,-0.010618,-0.07428
1765,-0.0050961,-0.13892,-0.071357,0.47562,-0.31334,-0.023935,-0.090521
1766,-0.028157,-0.098641,-0.061288,0.46328,-0.19381,-0.022961,-0.13632
1767,-0.059664,-0.068434,-0.060638,0.39604,-0.073306,-0.032705,-0.20583
1768,-0.096692,-0.064211,-0.077528,0.26384,0.022512,-0.084674,-0.28378
1769,-0.12852,-0.0824,-0.10514,0.086824,0.10631,-0.17237,-0.3429
1770,-0.14866,-0.10351,-0.1282,-0.092145,0.18167,-0.26819,-0.35979
1771,-0.16003,-0.11326,-0.13372,-0.23798,0.22552,-0.35134,-0.33867
1772,-0.16263,-0.10644,-0.12527,-0.32308,0.22227,-0.40428,-0.29255
1773,-0.15158,-0.089871,-0.11098,-0.34614,0.19661,-0.41338,-0.23571
1774,-0.12657,-0.070382,-0.097991,-0.32146,0.17322,-0.3783,-0.174
1775,-0.09182,-0.052193,-0.085973,-0.26364,0.15016,-0.32633,-0.11618
1776,-0.051219,-0.03303,-0.068434,-0.17789,0.11021,-0.29353,-0.065835
1777,-0.0011985,-0.0083442,-0.036278,-0.069408,0.045574,-0.28833,-0.021661
1778,0.056292,0.021213,0.0085458,0.054344,-0.00054884,-0.28151,0.023487
1779,0.11281,0.047198,0.058891,0.17582,0.036804,-0.22986,0.068635
1780,0.15828,0.067011,0.10274,0.26774,0.17777,-0.12138,0.10696
1781,0.18784,0.085525,0.13522,0.31192,0.37103,0.014068,0.13197
1782,0.20343,0.10729,0.15601,0.30834,0.5081,0.12125,0.13944
1783,0.20505,0.12872,0.16543,0.27684,0.49998,0.15991,0.12613
1784,0.19531,0.14529,0.16413,0.23624,0.33368,0.12418,0.092346
1785,0.1755,0.15958,0.15244,0.19336,0.067986,0.039402,0.044924
1786,0.14821,0.17517,0.13327,0.14756,-0.20323,-0.04992,-0.0050961
1787,0.11801,0.19563,0.11898,0.097868,-0.39844,-0.10579,-0.046347
1788,0.092346,0.21805,0.11378,0.054668,-0.47996,-0.11326,-0.064211
1789,0.077405,0.23494,0.11508,0.025111,-0.46178,-0.082725,-0.04862
1790,0.076431,0.23169,0.12028,0.0085458,-0.39129,-0.0405,-0.007045
1791,0.084226,0.19726,0.12223,0.0026992,-0.31983,-0.018738,0.042975
1792,0.09397,0.12678,0.11703,-0.0041217,-0.28053,-0.036278,0.072208
1793,0.09397,0.028359,0.10599,-0.020037,-0.2867,-0.098965,0.058241
1794,0.077405,-0.077853,0.091047,-0.051868,-0.32048,-0.19251,0.0020496
1795,0.042326,-0.16782,0.073507,-0.094093,-0.35264,-0.2958,-0.075904
1796,-0.00087364,-0.22207,0.062139,-0.13047,-0.35686,-0.38772,-0.15093
1797,-0.039851,-0.23409,0.061814,-0.14054,-0.34095,-0.45301,-0.20193
1798,-0.071357,-0.21232,0.069934,-0.1204,-0.34257,-0.48906,-0.22109
1799,-0.093444,-0.17107,0.080653,-0.089221,-0.40266,-0.51342,-0.21102
1800,-0.10871,-0.12203,0.083576,-0.071357,-0.53746,-0.55207,-0.17854
1801,-0.1204,-0.077203,0.074482,-0.075255,-0.72552,-0.62028,-0.13794
1802,-0.12885,-0.041475,0.053369,-0.092469,-0.91845,-0.71285,-0.10319
1803,-0.1321,-0.012892,0.029009,-0.10936,-1.0698,-0.79893,-0.076229
1804,-0.12333,0.011469,0.0062721,-0.1178,-1.152,-0.83206,-0.051219
1805,-0.10254,0.034206,-0.010293,-0.11131,-1.1575,-0.76969,-0.02361
1806,-0.072981,0.05142,-0.016464,-0.08305,-1.09,-0.59949,0.0085458
1807,-0.034978,0.064088,-0.00087364,-0.027183,-0.95873,-0.34355,0.046223
1808,0.0065969,0.072208,0.038428,0.049796,-0.78041,-0.043748,0.086824
1809,0.042326,0.076431,0.092021,0.11703,-0.57871,0.25345,0.12678
1810,0.059865,0.066686,0.13847,0.13749,-0.34452,0.51265,0.16445
1811,0.05207,0.031932,0.15861,0.099167,-0.046996,0.71728,0.19628
1812,0.020239,-0.035303,0.14691,0.019589,0.32426,0.85207,0.21707
1813,-0.031406,-0.1243,0.10729,-0.058365,0.7189,0.89495,0.21155
1814,-0.095068,-0.21037,0.05272,-0.098641,1.0268,0.81504,0.15503
1815,-0.1623,-0.26722,-0.00054884,-0.089221,1.1353,0.60002,0.034855
1816,-0.22174,-0.2854,-0.0405,-0.046671,0.98817,0.28658,-0.13275
1817,-0.26039,-0.26429,-0.060313,0.0065969,0.62178,-0.04862,-0.301
1818,-0.26949,-0.21297,-0.061613,0.049147,0.14561,-0.32373,-0.4241
1819,-0.25292,-0.14769,-0.051219,0.070909,-0.31724,-0.5027,-0.47444
1820,-0.22564,-0.086623,-0.038227,0.073182,-0.6703,-0.59267,-0.44976
1821,-0.19836,-0.042774,-0.031081,0.067011,-0.86714,-0.61931,-0.36466
1822,-0.18147,-0.017439,-0.034978,0.056617,-0.91683,-0.60696,-0.25585
1823,-0.18049,-0.014191,-0.048945,0.036804,-0.87331,-0.58065,-0.16133
1824,-0.19543,-0.029457,-0.067134,0.0062721,-0.8051,-0.54947,-0.10741
1825,-0.21037,-0.054792,-0.0837,-0.029782,-0.73137,-0.50627,-0.095717
1826,-0.2055,-0.070058,-0.094418,-0.063561,-0.59657,-0.42929,-0.10286
1827,-0.1714,-0.055766,-0.092794,-0.08305,-0.31074,-0.30652,-0.10449
1828,-0.11618,-0.010618,-0.080127,-0.082725,0.15114,-0.15776,-0.090845
1829,-0.059664,0.046873,-0.063886,-0.070382,0.6835,-0.040825,-0.069408
1830,-0.022636,0.082927,-0.052193,-0.052518,1.1122,-0.0089938,-0.051544
1831,-0.010293,0.083251,-0.046671,-0.029782,1.3136,-0.050569,-0.043099
1832,-0.019063,0.05142,-0.04862,-0.0031473,1.2759,-0.10611,-0.051544
1833,-0.036278,0.0020496,-0.056416,0.024137,1.1077,-0.11683,-0.078503
1834,-0.050244,-0.045372,-0.070058,0.047523,0.96316,-0.055116,-0.10709
1835,-0.056416,-0.075255,-0.086623,0.064088,0.93425,0.066362,-0.11748
1836,-0.046671,-0.081101,-0.099615,0.065062,1.0119,0.20376,-0.098316
1837,-0.017439,-0.061937,-0.10579,0.05207,1.1197,0.31614,-0.054467
1838,0.029983,-0.020687,-0.10286,0.037454,1.1769,0.38467,-0.0044465
1839,0.087474,0.037778,-0.090196,0.040702,1.1369,0.40449,0.034206
1840,0.14529,0.10534,-0.068758,0.066362,1.0103,0.39182,0.056617
1841,0.19011,0.16868,-0.043099,0.10209,0.84525,0.37265,0.07708
1842,0.21382,0.21967,-0.015165,0.12937,0.68902,0.37493,0.11346
1843,0.21837,0.25313,0.016016,0.14139,0.56169,0.41163,0.1716
1844,0.2109,0.26937,0.047847,0.14496,0.46393,0.47594,0.23721
1845,0.19466,0.27196,0.074482,0.13879,0.39831,0.5422,0.2934
1846,0.17225,0.26027,0.091372,0.11736,0.36453,0.58053,0.32621
1847,0.14302,0.23299,0.092021,0.07708,0.34764,0.57404,0.33173
1848,0.11086,0.18524,0.078379,0.019589,0.32036,0.53019,0.31744
1849,0.082927,0.12028,0.05207,-0.050569,0.26319,0.48049,0.2973
1850,0.069285,0.046873,0.016016,-0.12592,0.17452,0.46587,0.28756
1851,0.067661,-0.021337,-0.02426,-0.19381,0.073832,0.5081,0.29308
1852,0.069285,-0.070382,-0.059989,-0.22629,-0.0089938,0.59742,0.30704
1853,0.072533,-0.096367,-0.076879,-0.19738,-0.065835,0.69259,0.32134
1854,0.083576,-0.10481,-0.068109,-0.10481,-0.1243,0.75333,0.33498
1855,0.10339,-0.10286,-0.040175,0.037129,-0.20745,0.76437,0.35317
1856,0.1271,-0.090521,-0.0050961,0.19953,-0.31626,0.73124,0.37395
1857,0.14367,-0.068758,0.025111,0.34732,-0.43319,0.67505,0.39182
1858,0.14399,-0.038876,0.040377,0.44379,-0.53551,0.61106,0.40156
1859,0.12807,-0.0057458,0.041027,0.46945,-0.60079,0.53993,0.39767
1860,0.10242,0.025111,0.036154,0.42787,-0.60956,0.44866,0.37298
1861,0.081952,0.058566,0.040377,0.3405,-0.54168,0.31711,0.32751
1862,0.079679,0.099817,0.061814,0.23364,-0.38707,0.13717,0.26937
1863,0.10566,0.15309,0.094295,0.14042,-0.1636,-0.085648,0.21025
1864,0.15309,0.2057,0.1297,0.085525,0.074482,-0.3338,0.15244
1865,0.20668,0.23916,0.15861,0.078704,0.2515,-0.57059,0.10177
1866,0.24078,0.24273,0.17387,0.10306,0.31516,-0.75248,0.058566
1867,0.23299,0.22065,0.1677,0.1258,0.26287,-0.84797,0.014068
1868,0.18004,0.18102,0.13977,0.11963,0.13392,-0.86584,-0.035303
1869,0.10177,0.13327,0.096244,0.082602,-0.019388,-0.84148,-0.088572
1870,0.02706,0.089423,0.046873,0.030957,-0.1662,-0.80802,-0.13534
1871,-0.020687,0.055968,0.0033489,-0.013866,-0.30392,-0.78691,-0.1675
1872,-0.033354,0.033231,-0.024909,-0.043099,-0.42897,-0.78691,-0.18277
1873,-0.024909,0.016666,-0.036278,-0.060638,-0.51634,-0.80152,-0.18894
1874,-0.018413,0.0043233,-0.034978,-0.075904,-0.52771,-0.81127,-0.18926
1875,-0.031081,-0.0024977,-0.025234,-0.092145,-0.43287,-0.78236,-0.18439
1876,-0.06616,-0.0024977,-0.011917,-0.11163,-0.24188,-0.68394,-0.16815
1877,-0.11813,-0.00087364,0.0014,-0.13015,-0.01614,-0.52154,-0.13957
1878,-0.16977,-0.010943,0.010495,-0.13632,0.15698,-0.3364,-0.10449
1879,-0.20453,-0.039851,0.012443,-0.13177,0.2083,-0.18601,-0.068758
1880,-0.21492,-0.087272,0.013418,-0.12138,0.12613,-0.10968,-0.037577
1881,-0.2029,-0.14119,0.019589,-0.11423,-0.047321,-0.10741,-0.018738
1882,-0.17659,-0.18601,0.029009,-0.11521,-0.23928,-0.14411,-0.022311
1883,-0.14184,-0.20908,0.036804,-0.12463,-0.38545,-0.18147,-0.057715
1884,-0.10026,-0.2042,0.035505,-0.14411,-0.45658,-0.22012,-0.12852
1885,-0.054467,-0.17302,0.021538,-0.174,-0.45333,-0.28963,-0.22661
1886,-0.0041217,-0.11586,0.00042559,-0.20745,-0.39519,-0.41143,-0.3338
1887,0.053044,-0.038876,-0.017114,-0.23474,-0.31334,-0.56604,-0.42345
1888,0.11898,0.050446,-0.021012,-0.24091,-0.23246,-0.70603,-0.47087
1889,0.19434,0.14074,-0.0083442,-0.21849,-0.17887,-0.7921,-0.46178
1890,0.27716,0.22844,0.019914,-0.16653,-0.1662,-0.80087,-0.39162
1891,0.36681,0.31484,0.063438,-0.094418,-0.17497,-0.72844,-0.26722
1892,0.46393,0.40156,0.11476,-0.012892,-0.14899,-0.58001,-0.10676
1893,0.56689,0.48796,0.16413,0.065062,-0.042774,-0.35784,0.070909
1894,0.66693,0.56754,0.19986,0.12288,0.13652,-0.060638,0.24695
1895,0.74391,0.63315,0.21285,0.15016,0.32134,0.2947,0.40741
1896,0.78029,0.6744,0.20473,0.15309,0.40611,0.67473,0.53571
1897,0.77444,0.68252,0.18297,0.14269,0.31354,1.0599,0.61983
1898,0.73319,0.65361,0.15828,0.12483,0.044275,1.4163,0.65004
1899,0.6692,0.59255,0.13587,0.10501,-0.32471,1.6878,0.62438
1900,0.59937,0.50875,0.11541,0.08585,-0.68492,1.8229,0.56007
1901,0.53831,0.4204,0.097218,0.070259,-0.93989,1.8054,0.49283
1902,0.49251,0.35154,0.08585,0.059865,-1.0312,1.6595,0.45646
1903,0.4597,0.30672,0.082927,0.058241,-0.95483,1.439,0.46165
1904,0.4282,0.27651,0.088124,0.066037,-0.7528,1.2116,0.49641
1905,0.38565,0.24793,0.098842,0.074806,-0.48516,1.0223,0.53246
1906,0.32523,0.2096,0.10339,0.059216,-0.22044,0.88033,0.5422
1907,0.24403,0.15666,0.096569,-0.008669,-0.023285,0.75723,0.5042
1908,0.15016,0.089748,0.078704,-0.13047,0.074482,0.61464,0.40936
1909,0.053044,0.01894,0.055968,-0.26624,0.089748,0.43827,0.26125
1910,-0.034004,-0.040175,0.03518,-0.35264,0.066686,0.2502,0.081627
1911,-0.10579,-0.080127,0.016991,-0.32568,0.038428,0.089098,-0.09117
1912,-0.16035,-0.10806,-0.0024977,-0.16003,0.016991,-0.033679,-0.22239
1913,-0.2029,-0.13729,-0.027183,0.11118,0.022512,-0.14216,-0.2867
1914,-0.24091,-0.1753,-0.053168,0.40189,0.093645,-0.25975,-0.28346
1915,-0.27501,-0.21817,-0.074605,0.61951,0.24273,-0.38739,-0.24058
1916,-0.30327,-0.2539,-0.084349,0.71468,0.41488,-0.51667,-0.19024
1917,-0.32633,-0.27501,-0.082076,0.69032,0.52694,-0.6388,-0.16035
1918,-0.34679,-0.27891,-0.070058,0.5854,0.52954,-0.74403,-0.15841
1919,-0.36596,-0.27014,-0.05804,0.44671,0.4308,-0.82459,-0.18049
1920,-0.38285,-0.25487,-0.052518,0.31224,0.2895,-0.8811,-0.21525
1921,-0.39746,-0.24318,-0.05804,0.19563,0.1664,-0.92495,-0.25162
1922,-0.4137,-0.24903,-0.075579,0.094945,0.078704,-0.96685,-0.28183
1923,-0.43644,-0.27436,-0.10644,0.0033489,0.0033489,-1.012,-0.30457
1924,-0.46145,-0.30522,-0.13924,-0.071357,-0.084349,-1.0474,-0.31106
1925,-0.47639,-0.32373,-0.16295,-0.12138,-0.20323,-1.0542,-0.29515
1926,-0.47087,-0.32113,-0.1662,-0.14249,-0.36661,-1.0208,-0.25715
1927,-0.43904,-0.29775,-0.14574,-0.13632,-0.56376,-0.94769,-0.20258
1928,-0.38707,-0.26429,-0.10286,-0.11358,-0.76677,-0.85122,-0.15191
1929,-0.33348,-0.23474,-0.054142,-0.087272,-0.93372,-0.74306,-0.12203
1930,-0.29677,-0.21492,-0.020362,-0.076879,-1.0126,-0.61638,-0.1217
1931,-0.28443,-0.20583,-0.01549,-0.092145,-0.9662,-0.46405,-0.14736
1932,-0.28963,-0.2068,-0.036927,-0.12755,-0.80445,-0.28833,-0.18504
1933,-0.30002,-0.20875,-0.069733,-0.1675,-0.57481,-0.10091,-0.22077
1934,-0.2997,-0.20388,-0.092469,-0.19803,-0.33478,0.087799,-0.24221
1935,-0.27858,-0.18829,-0.096692,-0.20908,-0.12105,0.26319,-0.24221
1936,-0.23896,-0.1649,-0.084024,-0.19673,0.053044,0.40319,-0.22824
1937,-0.19089,-0.13729,-0.060963,-0.16847,0.16315,0.48764,-0.21395
1938,-0.14574,-0.10514,-0.039201,-0.13177,0.18816,0.5159,-0.20843
1939,-0.11131,-0.072981,-0.026533,-0.093119,0.18557,0.53441,-0.20745
1940,-0.089871,-0.046347,-0.027508,-0.05804,0.31841,0.61431,-0.19056
1941,-0.078827,-0.023285,-0.035303,-0.026858,0.74813,0.80075,-0.13989
1942,-0.070058,0.0020496,-0.034004,0.0023744,1.4828,1.0775,-0.050244
1943,-0.056091,0.032257,-0.019063,0.03518,2.3225,1.3695,0.061489
1944,-0.033354,0.061165,0.0088706,0.076106,2.9572,1.5728,0.1716
1945,-0.0050961,0.081627,0.043625,0.12548,3.114,1.5939,0.25572
1946,0.021213,0.094295,0.079679,0.1742,2.7032,1.3887,0.29827
1947,0.039727,0.10274,0.11703,0.2161,1.8707,0.98784,0.30022
1948,0.049796,0.11183,0.14984,0.24501,0.91963,0.48991,0.27976
1949,0.054019,0.11995,0.17322,0.2463,0.13652,0.014068,0.25962
1950,0.05142,0.12028,0.17972,0.19986,-0.34452,-0.35199,0.2515
1951,0.045899,0.10371,0.16738,0.10696,-0.55662,-0.57416,0.25767
1952,0.038428,0.071234,0.14139,-0.00087364,-0.59625,-0.65049,0.27586
1953,0.033556,0.031932,0.11476,-0.081751,-0.54752,-0.59657,0.296
1954,0.036154,0.0017248,0.098193,-0.10644,-0.44976,-0.44261,0.3051
1955,0.05272,-0.0063954,0.10177,-0.081426,-0.29288,-0.24091,0.29145
1956,0.080328,0.0065969,0.11963,-0.035953,-0.050244,-0.038227,0.24598
1957,0.10306,0.029009,0.13522,-0.0011985,0.29015,0.14561,0.17387
1958,0.10859,0.047198,0.13814,0.0072465,0.69324,0.30997,0.088124
1959,0.095919,0.055318,0.1284,-0.010293,1.0824,0.45386,0.0026992
1960,0.075781,0.055643,0.11541,-0.047321,1.3763,0.56397,-0.076554
1961,0.056292,0.050771,0.10079,-0.093119,1.5228,0.6403,-0.14541
