,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
1962,0.037129,0.039078,0.079679,-0.13372,1.4988,0.69292,-0.19966
1963,0.012119,0.012119,0.047847,-0.14899,1.2977,0.7215,-0.24026
1964,-0.021661,-0.027183,0.0043233,-0.13145,0.95146,0.70136,-0.27144
1965,-0.061613,-0.067134,-0.045372,-0.087597,0.54188,0.60684,-0.28995
1966,-0.094743,-0.096692,-0.087922,-0.035303,0.17712,0.44541,-0.28378
1967,-0.11586,-0.10579,-0.11033,0.0043233,-0.061937,0.24825,-0.24675
1968,-0.12138,-0.092145,-0.11066,0.020564,-0.15873,0.06084,-0.18244
1969,-0.11131,-0.057715,-0.091495,0.015692,-0.14834,-0.078827,-0.11196
1970,-0.086623,-0.0050961,-0.05804,0.0010752,-0.083375,-0.14087,-0.059664
1971,-0.052193,0.051745,-0.023285,-0.0047713,-0.010618,-0.10903,-0.033679
1972,-0.019388,0.091696,0.0091954,0.0078962,0.024461,0.0020496,-0.028807
1973,0.0039985,0.10534,0.039078,0.039727,-0.024909,0.14821,-0.03173
1974,0.013093,0.095919,0.067986,0.076431,-0.17887,0.27359,-0.027508
1975,0.01017,0.076431,0.091047,0.10144,-0.41208,0.3392,-0.0067202
1976,0.0072465,0.06084,0.10566,0.10599,-0.65634,0.32946,0.027709
1977,0.016666,0.057267,0.11183,0.090072,-0.82946,0.25313,0.061814
1978,0.038428,0.069934,0.11021,0.066037,-0.87883,0.12125,0.076755
1979,0.064737,0.093321,0.10339,0.048497,-0.82426,-0.062587,0.067011
1980,0.084876,0.11736,0.090397,0.051096,-0.75085,-0.2893,0.042651
1981,0.099492,0.1323,0.070909,0.079679,-0.74663,-0.53713,0.024461
1982,0.11248,0.13327,0.049147,0.13197,-0.84212,-0.75865,0.031607
1983,0.131,0.12353,0.033231,0.19141,-1.0175,-0.89507,0.071558
1984,0.15471,0.10242,0.027709,0.24533,-1.2257,-0.90579,0.13847
1985,0.17615,0.069934,0.034855,0.28333,-1.4148,-0.79925,0.21545
1986,0.18362,0.027709,0.053044,0.30867,-1.5496,-0.6284,0.27944
1987,0.1703,-0.018088,0.074806,0.32718,-1.6171,-0.4595,0.30964
1988,0.14042,-0.06551,0.091372,0.34082,-1.6181,-0.34484,0.29308
1989,0.10274,-0.10741,0.096569,0.34797,-1.5336,-0.30684,0.23559
1990,0.061814,-0.13697,0.08585,0.34277,-1.3271,-0.32698,0.16185
1991,0.021213,-0.15288,0.061814,0.31939,-0.99673,-0.35914,0.10144
1992,-0.021661,-0.14671,0.030957,0.27456,-0.6258,-0.37115,0.06019
1993,-0.068434,-0.11878,0.0020496,0.2161,-0.34614,-0.36206,0.030633
1994,-0.10676,-0.075255,-0.019388,0.15568,-0.2461,-0.35296,0.0075714
1995,-0.1217,-0.027508,-0.03173,0.10047,-0.31171,-0.36401,-0.011592
1996,-0.10644,0.015692,-0.039201,0.051096,-0.44456,-0.38902,-0.023935
1997,-0.066485,0.0433,-0.045697,0.009845,-0.53453,-0.40591,-0.025234
1998,-0.023285,0.048497,-0.054142,-0.020362,-0.52739,-0.39616,-0.013216
1999,0.0036737,0.030633,-0.065835,-0.037252,-0.44489,-0.36141,0.0049729
2000,0.0069217,0.0014,-0.077203,-0.044398,-0.34679,-0.32763,0.015042
2001,-0.0067202,-0.024585,-0.087922,-0.052518,-0.29482,-0.32731,0.0036737
2002,-0.026858,-0.039526,-0.097341,-0.068434,-0.32471,-0.38967,-0.025884
2003,-0.042774,-0.047646,-0.10254,-0.093119,-0.42572,-0.50757,-0.056416
2004,-0.045697,-0.054142,-0.10351,-0.11975,-0.54135,-0.63587,-0.07493
2005,-0.033679,-0.061937,-0.10124,-0.13762,-0.60112,-0.71448,-0.074605
2006,-0.012567,-0.067459,-0.096692,-0.14184,-0.55597,-0.69499,-0.052843
2007,0.011144,-0.068758,-0.094418,-0.12398,-0.38382,-0.55597,-0.011267
2008,0.03453,-0.061613,-0.089546,-0.092145,-0.092145,-0.30554,0.049472
2009,0.057592,-0.041799,-0.075904,-0.060313,0.26969,0.016016,0.11476
2010,0.080978,-0.007045,-0.051544,-0.039851,0.62211,0.35089,0.16608
2011,0.10794,0.04395,-0.020362,-0.029457,0.88877,0.62698,0.18232
2012,0.13782,0.10112,0.0065969,-0.02426,1.0314,0.79328,0.16121
2013,0.1664,0.14561,0.017965,-0.024909,1.0645,0.8381,0.11703
2014,0.18946,0.16738,0.014717,-0.032705,1.033,0.78581,0.065062
2015,0.20051,0.17192,0.0023744,-0.044723,0.98134,0.67375,0.01894
2016,0.19953,0.16933,-0.0099683,-0.051219,0.93425,0.5435,-0.018738
2017,0.19044,0.1677,-0.011917,-0.045047,0.8865,0.42852,-0.051219
2018,0.18134,0.16673,-0.0034721,-0.021337,0.81829,0.34667,-0.07493
2019,0.18004,0.1651,0.014392,0.015692,0.70396,0.30834,-0.080776
2020,0.18492,0.1677,0.032257,0.054668,0.52142,0.29957,-0.063237
2021,0.19563,0.1755,0.04395,0.086175,0.28138,0.29015,-0.022311
2022,0.21512,0.18914,0.046873,0.10274,0.041027,0.25702,0.028034
2023,0.23591,0.20376,0.042326,0.10047,-0.11618,0.19986,0.070909
2024,0.24988,0.21545,0.040702,0.080978,-0.1321,0.14074,0.090397
2025,0.24988,0.22032,0.047847,0.046223,-0.011917,0.091372,0.078379
2026,0.23331,0.21642,0.058566,0.0026992,0.17127,0.045574,0.038753
2027,0.20505,0.19369,0.064737,-0.037902,0.32426,-0.007045,-0.012567
2028,0.17062,0.15341,0.064413,-0.071682,0.39247,-0.070707,-0.057715
2029,0.13652,0.10274,0.057592,-0.093769,0.37201,-0.13469,-0.084674
2030,0.10729,0.047847,0.043625,-0.10806,0.30282,-0.18114,-0.096042
2031,0.080003,-0.0015233,0.021538,-0.12138,0.23818,-0.19478,-0.10286
2032,0.052395,-0.039851,-0.0076946,-0.13047,0.21155,-0.17172,-0.11293
2033,0.027385,-0.059014,-0.032055,-0.13145,0.23396,-0.1204,-0.12722
2034,0.0095202,-0.058365,-0.0405,-0.11845,0.28658,-0.058689,-0.13924
2035,-0.00054884,-0.042774,-0.027833,-0.094418,0.334,-0.00087364,-0.13534
2036,-0.0044465,-0.018413,0.0023744,-0.063237,0.34732,0.058566,-0.10449
2037,0.00042559,0.0065969,0.037129,-0.031081,0.30542,0.12548,-0.047971
2038,0.015692,0.032906,0.065712,0.00075039,0.20018,0.18816,0.026735
2039,0.034855,0.054019,0.080978,0.031932,0.036154,0.21577,0.099817
2040,0.048822,0.065712,0.087149,0.054668,-0.1623,0.17712,0.14919
2041,0.053694,0.067011,0.090397,0.068635,-0.3403,0.070909,0.16478
2042,0.052395,0.061489,0.097868,0.080003,-0.43027,-0.067784,0.15666
2043,0.048822,0.059216,0.11021,0.092346,-0.37798,-0.17854,0.14172
2044,0.047198,0.064088,0.12158,0.099492,-0.19154,-0.22856,0.13067
2045,0.042651,0.074482,0.12483,0.093321,0.048497,-0.22661,0.12158
2046,0.029009,0.080978,0.11703,0.064088,0.23656,-0.20323,0.097218
2047,0.0059473,0.07773,0.09462,0.016666,0.30769,-0.17497,0.044599
2048,-0.021986,0.066362,0.061165,-0.032055,0.26612,-0.14671,-0.038876
2049,-0.052518,0.05272,0.026085,-0.069408,0.15373,-0.12657,-0.14152
2050,-0.081751,0.037129,-0.0063954,-0.086948,0.014068,-0.1321,-0.23409
2051,-0.10481,0.018615,-0.026533,-0.081101,-0.11423,-0.15646,-0.28995
2052,-0.12008,-0.0024977,-0.035303,-0.056091,-0.19576,-0.1714,-0.29807
2053,-0.12592,-0.021986,-0.039201,-0.027833,-0.20388,-0.15516,-0.27046
2054,-0.12495,-0.034978,-0.042124,-0.015165,-0.11943,-0.10676,-0.22694
2055,-0.11975,-0.034654,-0.044398,-0.030756,0.051096,-0.038227,-0.17984
2056,-0.11001,-0.022311,-0.044073,-0.068758,0.25995,0.034855,-0.12885
2057,-0.092145,-0.00054884,-0.041475,-0.10806,0.4308,0.091696,-0.067784
2058,-0.057065,0.02706,-0.034978,-0.12755,0.50258,0.11703,0.0088706
2059,-0.0057458,0.06019,-0.022311,-0.11683,0.45613,0.10371,0.099492
2060,0.054019,0.10177,-0.0011985,-0.082725,0.32361,0.061165,0.18849
2061,0.10566,0.15471,0.023487,-0.042449,0.16185,0.0062721,0.25962
2062,0.14074,0.21285,0.041027,-0.0073698,0.034206,-0.040825,0.3051
2063,0.16088,0.26742,0.049472,0.025111,-0.0021729,-0.059989,0.3353
2064,0.17095,0.30542,0.051096,0.063763,0.087799,-0.030431,0.36129
2065,0.17485,0.31874,0.048822,0.10859,0.27814,0.066362,0.38078
2066,0.1755,0.30607,0.045249,0.14756,0.49901,0.23429,0.38597
2067,0.16998,0.27359,0.041027,0.1651,0.67862,0.46263,0.36551
2068,0.15341,0.22877,0.030308,0.14919,0.77704,0.72832,0.31549
2069,0.11768,0.1729,0.01017,0.10371,0.80173,0.98394,0.23624
2070,0.065387,0.10664,-0.015815,0.044924,0.76892,1.1632,0.14237
2071,0.0075714,0.039402,-0.04115,-0.0021729,0.69064,1.2155,0.04395
2072,-0.045047,-0.01549,-0.059989,-0.021012,0.57176,1.133,-0.054792
2073,-0.085973,-0.044398,-0.065186,-0.011592,0.42268,0.94919,-0.14606
2074,-0.10903,-0.044073,-0.055116,0.010819,0.25735,0.7241,-0.21362
2075,-0.11488,-0.027508,-0.036278,0.031932,0.085525,0.50972,-0.23993
2076,-0.10774,-0.015815,-0.019388,0.050446,-0.085324,0.32198,-0.21785
2077,-0.086948,-0.017439,-0.010293,0.078379,-0.24286,0.13555,-0.15223
2078,-0.050569,-0.026858,0.0026992,0.13522,-0.36823,-0.086298,-0.055766
2079,0.0017248,-0.038551,0.031607,0.21577,-0.47477,-0.36076,0.057267
2080,0.066686,-0.044723,0.076106,0.29795,-0.5891,-0.66218,0.17712
2081,0.13814,-0.043748,0.1206,0.35544,-0.69629,-0.92852,0.29178
2082,0.20473,-0.03238,0.15016,0.36908,-0.73137,-1.0935,0.38662
2083,0.25767,-0.011267,0.15633,0.33075,-0.64399,-1.1237,0.44184
2084,0.28918,0.01764,0.14334,0.25378,-0.44813,-1.0419,0.44184
2085,0.29762,0.048172,0.11866,0.16153,-0.21362,-0.88922,0.38597
2086,0.28431,0.071558,0.083901,0.083576,-0.020037,-0.68394,0.2934
2087,0.25183,0.082602,0.045899,0.036154,0.07773,-0.43189,0.19206
2088,0.20083,0.080328,0.013093,0.01829,0.079679,-0.16198,0.11086
2089,0.13652,0.06896,-0.0037969,0.023812,0.032257,0.062464,0.074806
2090,0.071883,0.058566,0.0043233,0.044924,-0.01614,0.18264,0.091372
2091,0.019914,0.061165,0.036479,0.065062,-0.046347,0.18069,0.15438
2092,-0.014516,0.075456,0.081303,0.075781,-0.069408,0.095594,0.24468
2093,-0.034654,0.092346,0.12093,0.079354,-0.11098,-0.01549,0.33173
2094,-0.055441,0.095594,0.14107,0.082602,-0.18049,-0.097666,0.3824
2095,-0.077203,0.071558,0.1323,0.088448,-0.26007,-0.12268,0.3785
2096,-0.093119,0.015367,0.091372,0.090397,-0.31789,-0.085973,0.32231
2097,-0.09929,-0.066485,0.024461,0.081303,-0.33932,-0.0031473,0.22519
2098,-0.10481,-0.1623,-0.051868,0.058241,-0.33672,0.095269,0.10761
2099,-0.11553,-0.24643,-0.11391,0.032257,-0.32925,0.18264,-0.015815
2100,-0.1295,-0.29028,-0.14444,0.0091954,-0.32795,0.24533,-0.13957
2101,-0.14184,-0.28118,-0.13859,-0.0041217,-0.31691,0.27067,-0.26494
2102,-0.14931,-0.22467,-0.11098,-0.0096434,-0.28768,0.22682,-0.40331
2103,-0.15223,-0.14379,-0.078827,-0.0063954,-0.26787,0.072208,-0.56799
2104,-0.1597,-0.069733,-0.058365,-0.0031473,-0.31431,-0.21037,-0.76157
2105,-0.17562,-0.024585,-0.054792,-0.011917,-0.46957,-0.58878,-0.94931
2106,-0.19673,-0.010618,-0.062587,-0.034329,-0.7096,-0.98536,-1.0747
2107,-0.21525,-0.018738,-0.068109,-0.057065,-0.95029,-1.3225,-1.0977
2108,-0.22012,-0.037252,-0.060963,-0.065835,-1.0672,-1.5414,-1.012
2109,-0.20063,-0.048945,-0.039851,-0.052843,-0.96653,-1.6035,-0.8431
2110,-0.15581,-0.046347,-0.0076946,-0.023935,-0.67095,-1.4986,-0.6284
2111,-0.094093,-0.030756,0.028034,0.013743,-0.31042,-1.2572,-0.41046
2112,-0.034978,-0.013541,0.059216,0.044924,-0.048945,-0.95971,-0.21817
2113,0.0043233,-0.0044465,0.081952,0.056617,-0.0018481,-0.70018,-0.070382
2114,0.020564,-0.0050961,0.090072,0.05142,-0.16295,-0.52804,0.027709
2115,0.021538,-0.018088,0.090722,0.038428,-0.41111,-0.40493,0.080978
2116,0.011144,-0.039851,0.09397,0.031282,-0.57059,-0.22207,0.10956
2117,-0.00054884,-0.061613,0.10631,0.042326,-0.4699,0.13425,0.14107
2118,-0.0034721,-0.072656,0.12905,0.080003,0.0043233,0.71987,0.19726
2119,0.00075039,-0.062587,0.15536,0.14172,0.80432,1.4822,0.28203
2120,0.012119,-0.03303,0.17647,0.20505,1.6988,2.2611,0.37818
2121,0.027385,0.0046481,0.18102,0.22519,2.3696,2.8487,0.46068
2122,0.040702,0.038428,0.16121,0.16803,2.5706,3.0864,0.51102
2123,0.047523,0.053044,0.11995,0.037129,2.264,2.923,0.51882
2124,0.047523,0.043625,0.069285,-0.11975,1.6189,2.4443,0.48536
2125,0.041676,0.012443,0.023812,-0.23798,0.90112,1.8268,0.42755
2126,0.035505,-0.031406,-0.0093186,-0.27339,0.34375,1.2402,0.35999
2127,0.033556,-0.079152,-0.026858,-0.22467,0.046548,0.79458,0.29697
2128,0.040052,-0.11521,-0.026209,-0.12755,-0.028157,0.51849,0.24111
2129,0.053694,-0.1243,-0.013541,-0.034329,0.0085458,0.38305,0.18979
2130,0.064413,-0.097991,0.0046481,0.013093,0.056292,0.33855,0.13457
2131,0.062789,-0.040825,0.021213,0.0052977,0.057917,0.33368,0.069934
2132,0.049147,0.029333,0.032257,-0.03173,-0.0021729,0.33498,0.0088706
2133,0.034206,0.083901,0.037129,-0.054142,-0.10189,0.32134,-0.031081
2134,0.030957,0.10599,0.032906,-0.037902,-0.20388,0.28268,-0.031406
2135,0.044599,0.096569,0.023487,0.011469,-0.25942,0.20603,0.0085458
2136,0.06831,0.067986,0.015042,0.071558,-0.23051,0.0852,0.075781
2137,0.092671,0.038753,0.011794,0.11801,-0.12235,-0.074605,0.14821
2138,0.11151,0.024137,0.015042,0.14367,0.0036737,-0.25065,0.207
2139,0.12288,0.030633,0.024137,0.14821,0.069285,-0.41338,0.24598
2140,0.13132,0.05207,0.037129,0.14042,0.032906,-0.53421,0.26709
2141,0.14107,0.081627,0.051096,0.1323,-0.090845,-0.59592,0.27846
2142,0.15081,0.10826,0.062789,0.1284,-0.25552,-0.60242,0.27814
2143,0.15568,0.12807,0.064737,0.12223,-0.41078,-0.57546,0.25995
2144,0.15179,0.13912,0.06084,0.10469,-0.53096,-0.53811,0.22617
2145,0.14399,0.13912,0.057267,0.075131,-0.61249,-0.50205,0.19109
2146,0.1323,0.12775,0.053694,0.034206,-0.65731,-0.46178,0.16088
2147,0.11768,0.10696,0.051745,-0.014516,-0.66283,-0.4137,0.14496
2148,0.10047,0.079679,0.048172,-0.059989,-0.63327,-0.3757,0.13847
2149,0.07773,0.050446,0.036804,-0.096042,-0.59202,-0.38707,0.1206
2150,0.050771,0.02706,0.014717,-0.11358,-0.56052,-0.47672,0.062139
2151,0.016991,0.016016,-0.012242,-0.10546,-0.53161,-0.65211,-0.045372
2152,-0.029132,0.015692,-0.038876,-0.080776,-0.48191,-0.88727,-0.19641
2153,-0.086298,0.019914,-0.062912,-0.061613,-0.40623,-1.1361,-0.36238
2154,-0.14769,0.021538,-0.081751,-0.06551,-0.3299,-1.3563,-0.50822
2155,-0.2016,0.014392,-0.097666,-0.093119,-0.30262,-1.5112,-0.60826
2156,-0.23798,-0.0060706,-0.11553,-0.13047,-0.35491,-1.5726,-0.64886
2157,-0.2539,-0.034004,-0.13632,-0.16328,-0.46957,-1.5099,-0.62743
2158,-0.25,-0.056416,-0.15256,-0.17789,-0.58325,-1.3066,-0.54687
2159,-0.22791,-0.060313,-0.15678,-0.16523,-0.60924,-0.98212,-0.4202
2160,-0.19283,-0.043423,-0.14671,-0.12982,-0.48776,-0.59917,-0.28118
2161,-0.15223,-0.011592,-0.13015,-0.086948,-0.21395,-0.23474,-0.16295
2162,-0.11163,0.022837,-0.11488,-0.053168,0.15114,0.055643,-0.0837
2163,-0.071682,0.053044,-0.10611,-0.040175,0.52759,0.24143,-0.044073
2164,-0.03238,0.076755,-0.09994,-0.046996,0.86734,0.32263,-0.03303
2165,0.0065969,0.091372,-0.087272,-0.059339,1.1476,0.30997,-0.032705
2166,0.047523,0.098842,-0.06681,-0.062262,1.3419,0.22162,-0.029782
2167,0.092021,0.11054,-0.037252,-0.044723,1.4062,0.10371,-0.0037969
2168,0.13944,0.13295,0.00042559,-0.0083442,1.3058,0.019914,0.055968
2169,0.18459,0.16478,0.040052,0.037778,1.0388,0.025111,0.14302
2170,0.22032,0.19823,0.073832,0.082602,0.65621,0.14756,0.23754
2171,0.23721,0.22389,0.096244,0.12418,0.22454,0.36746,0.31874
2172,0.22747,0.22779,0.10891,0.15341,-0.19543,0.61366,0.36908
2173,0.19271,0.2096,0.11151,0.17062,-0.54005,0.80432,0.38987
2174,0.14984,0.17127,0.10924,0.19011,-0.73461,0.89365,0.39409
2175,0.1219,0.11833,0.10924,0.22682,-0.72357,0.89235,0.39767
2176,0.1206,0.060515,0.11443,0.28203,-0.49068,0.84785,0.40871
2177,0.13782,0.011144,0.12125,0.33628,-0.087922,0.81212,0.42527
2178,0.15633,-0.02426,0.12807,0.36291,0.36453,0.82186,0.44054
2179,0.16445,-0.048945,0.13002,0.34375,0.7176,0.87935,0.44736
2180,0.16023,-0.062912,0.12483,0.28398,0.85824,0.95276,0.43957
2181,0.14237,-0.073306,0.11151,0.20635,0.75755,0.99401,0.41163
2182,0.11248,-0.081101,0.092346,0.14464,0.46587,0.96705,0.36453
2183,0.079354,-0.081426,0.071558,0.10729,0.095269,0.86539,0.30834
2184,0.054344,-0.072006,0.054344,0.082602,-0.23636,0.72215,0.25053
2185,0.037778,-0.055116,0.042975,0.059216,-0.4582,0.57339,0.19466
2186,0.024786,-0.030431,0.03583,0.031607,-0.56084,0.43404,0.13782
2187,0.0052977,-0.0063954,0.029333,-0.00054884,-0.57318,0.29892,0.071234
2188,-0.02361,0.010819,0.02641,-0.038227,-0.53518,0.15146,-0.010618
2189,-0.060313,0.019264,0.024786,-0.07428,-0.47379,-0.0021729,-0.10026
2190,-0.096042,0.022188,0.023487,-0.088572,-0.39227,-0.1334,-0.18179
2191,-0.123,0.023162,0.022837,-0.072006,-0.28995,-0.21297,-0.23571
2192,-0.13957,0.028034,0.024137,-0.041475,-0.17789,-0.23084,-0.25195
2193,-0.14964,0.037129,0.02706,-0.02426,-0.089546,-0.20485,-0.23668
2194,-0.15743,0.05142,0.028359,-0.038551,-0.052518,-0.17562,-0.2146
2195,-0.16945,0.064413,0.023487,-0.080451,-0.071682,-0.17335,-0.20843
2196,-0.18829,0.066686,0.010819,-0.12917,-0.12073,-0.19381,-0.22499
2197,-0.21005,0.054668,-0.0067202,-0.16685,-0.15646,-0.20225,-0.25098
2198,-0.22694,0.035505,-0.023935,-0.18439,-0.14281,-0.16815,-0.26462
2199,-0.23571,0.016666,-0.03173,-0.17367,-0.072981,-0.082725,-0.25098
2200,-0.23571,0.0026992,-0.024909,-0.13957,0.028359,0.024461,-0.2159
2201,-0.22856,-0.0041217,-0.0076946,-0.097991,0.12125,0.11248,-0.17887
2202,-0.21979,-0.0076946,0.0091954,-0.061937,0.19206,0.15763,-0.15613
2203,-0.21525,-0.013216,0.025111,-0.028482,0.25507,0.15568,-0.14606
2204,-0.2159,-0.02426,0.037778,0.0033489,0.30964,0.11151,-0.13729
2205,-0.21882,-0.039851,0.039402,0.030633,0.33693,0.032257,-0.12398
2206,-0.22109,-0.063561,0.029658,0.044924,0.31094,-0.070707,-0.11196
2207,-0.22109,-0.090521,0.01017,0.039727,0.22422,-0.1753,-0.11943
2208,-0.21752,-0.11066,-0.014516,0.016991,0.10469,-0.26754,-0.1597
2209,-0.20615,-0.11943,-0.040175,-0.018738,-0.0089938,-0.35102,-0.22726
2210,-0.19219,-0.1217,-0.061613,-0.059989,-0.090196,-0.43612,-0.30132
2211,-0.18439,-0.12333,-0.074605,-0.10221,-0.13697,-0.51537,-0.36141
2212,-0.18374,-0.12592,-0.080127,-0.14022,-0.15808,-0.56701,-0.38772
2213,-0.17887,-0.12917,-0.076554,-0.16328,-0.17659,-0.57513,-0.36661
2214,-0.15646,-0.12657,-0.064536,-0.16133,-0.21005,-0.53518,-0.30489
2215,-0.11293,-0.11488,-0.047321,-0.13599,-0.25715,-0.45366,-0.21785
2216,-0.059014,-0.094418,-0.028157,-0.09182,-0.30717,-0.34614,-0.12235
2217,-0.0034721,-0.067784,-0.0083442,-0.034978,-0.34809,-0.23214,-0.028157
2218,0.044275,-0.035303,0.0069217,0.021213,-0.36823,-0.12398,0.055643
2219,0.078704,-0.0034721,0.015042,0.062464,-0.36466,-0.028807,0.11378
2220,0.10144,0.024137,0.016016,0.083576,-0.35751,0.041027,0.13425
2221,0.11508,0.042975,0.012119,0.091047,-0.3848,0.079029,0.1219
2222,0.11963,0.05207,0.01017,0.092996,-0.46372,0.07773,0.095594
2223,0.11898,0.059865,0.015367,0.095919,-0.57676,0.032906,0.072858
2224,0.1206,0.070584,0.028684,0.10014,-0.68622,-0.049595,0.062464
2225,0.1297,0.083251,0.042975,0.10599,-0.76774,-0.14866,0.067336
2226,0.15016,0.097218,0.049472,0.10664,-0.82426,-0.24513,0.089098
2227,0.18329,0.11054,0.0433,0.099817,-0.86778,-0.32763,0.12223
2228,0.22324,0.1206,0.028034,0.088448,-0.90481,-0.40363,0.15536
2229,0.2619,0.12905,0.011794,0.075456,-0.91066,-0.47087,0.18004
2230,0.2934,0.14237,0.003024,0.073182,-0.83043,-0.52186,0.18979
2231,0.31906,0.16933,0.0069217,0.09462,-0.60437,-0.54558,0.18622
2232,0.33985,0.20863,0.020564,0.14107,-0.21882,-0.54265,0.17582
2233,0.36129,0.24793,0.036154,0.20116,0.28073,-0.50433,0.1729
2234,0.38142,0.27651,0.048172,0.2554,0.8368,-0.40818,0.19369
2235,0.39474,0.28333,0.057592,0.29633,1.4036,-0.23668,0.23721
2236,0.39702,0.26969,0.067011,0.32166,1.9392,-0.0054209,0.28106
2237,0.37883,0.23754,0.075131,0.32263,2.3741,0.24046,0.30315
2238,0.33075,0.19401,0.070584,0.27976,2.6047,0.44346,0.29405
2239,0.25832,0.14496,0.047523,0.18167,2.5381,0.55942,0.26255
2240,0.18297,0.098193,0.009845,0.028684,2.1718,0.57956,0.23006
2241,0.12385,0.06084,-0.035303,-0.14964,1.6144,0.52239,0.21675
2242,0.090072,0.033881,-0.077528,-0.30879,1.0187,0.43404,0.22844
2243,0.081627,0.012768,-0.10416,-0.40104,0.51362,0.37428,0.25865
2244,0.092346,-0.00054884,-0.10709,-0.39616,0.16478,0.38207,0.2947
2245,0.10989,-0.0028225,-0.086298,-0.29677,-0.015165,0.44801,0.32296
2246,0.11833,0.0026992,-0.054792,-0.13372,-0.054467,0.53051,0.32751
2247,0.10989,0.010819,-0.028482,0.040702,-0.01549,0.58703,0.30639
2248,0.091372,0.014717,-0.012892,0.17615,0.03453,0.58833,0.258
2249,0.075131,0.015692,-0.0080194,0.24403,0.046548,0.52759,0.18687
2250,0.072533,0.022837,-0.0073698,0.2476,0.011469,0.41001,0.10566
2251,0.088448,0.049796,-0.0015233,0.21025,-0.046671,0.2489,0.028359
2252,0.12645,0.10014,0.01894,0.1677,-0.10156,0.065062,-0.030756
2253,0.18134,0.1677,0.053044,0.14659,-0.13632,-0.11845,-0.069733
2254,0.24403,0.23981,0.093645,0.14561,-0.14736,-0.27793,-0.094093
2255,0.29925,0.30185,0.13067,0.15893,-0.13892,-0.39357,-0.10644
2256,0.33628,0.34927,0.15568,0.1729,-0.10026,-0.44359,-0.10091
2257,0.35154,0.38078,0.16088,0.17257,-0.0073698,-0.41598,-0.075255
2258,0.34505,0.38662,0.14724,0.15114,0.15861,-0.31464,-0.03303
2259,0.31939,0.36031,0.12645,0.11346,0.39929,-0.15321,0.012119
2260,0.27814,0.30217,0.10826,0.076106,0.66271,0.050771,0.044924
2261,0.22649,0.21902,0.094945,0.05142,0.8498,0.27034,0.057592
2262,0.16543,0.11703,0.084551,0.040377,0.87871,0.4649,0.049796
2263,0.091372,-0.00087364,0.072858,0.035505,0.72929,0.5919,0.026735
2264,0.0023744,-0.13307,0.055968,0.022837,0.44736,0.62373,-0.0031473
2265,-0.097991,-0.26657,0.037454,-0.0063954,0.10144,0.56039,-0.031081
2266,-0.20096,-0.38512,0.014392,-0.047321,-0.23896,0.43047,-0.051868
2267,-0.28768,-0.47249,-0.011267,-0.076879,-0.5079,0.27521,-0.055441
2268,-0.33802,-0.51342,-0.028807,-0.075579,-0.66283,0.14367,-0.036927
2269,-0.34355,-0.50433,-0.027183,-0.035303,-0.69239,0.080003,0.00075039
2270,-0.30879,-0.45885,-0.0057458,0.035505,-0.62288,0.094295,0.045899
2271,-0.2487,-0.39129,0.01829,0.11281,-0.51439,0.15244,0.076106
2272,-0.17854,-0.31269,0.03453,0.1677,-0.44683,0.18914,0.074806
2273,-0.10579,-0.23051,0.041351,0.18459,-0.49036,0.15049,0.044275
2274,-0.026533,-0.14996,0.046548,0.16998,-0.66575,0.019589,0.0052977
2275,0.063438,-0.070382,0.057917,0.14626,-0.93632,-0.17887,-0.018413
2276,0.16218,0.0088706,0.079029,0.13847,-1.2381,-0.39357,-0.017114
2277,0.26612,0.089748,0.10859,0.16088,-1.482,-0.56669,0.012768
2278,0.36941,0.16965,0.14886,0.21317,-1.5668,-0.65016,0.076431
2279,0.46523,0.24728,0.19921,0.27814,-1.4222,-0.62158,0.1716
2280,0.54123,0.31322,0.2515,0.33303,-1.0783,-0.51634,0.28008
2281,0.58216,0.35739,0.29243,0.36259,-0.64627,-0.40234,0.37038
2282,0.57956,0.36973,0.31354,0.36648,-0.25033,-0.32211,0.41683
2283,0.53506,0.35382,0.31646,0.35512,0.032257,-0.2552,0.41261
