,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
2606,-0.16653,-0.15093,0.041027,0.0014,0.48017,-0.4202,-0.12787
2607,-0.18536,-0.12235,0.03583,-0.0034721,0.40579,-0.79308,-0.18342
2608,-0.18634,-0.09117,0.032582,0.0020496,0.35641,-1.1215,-0.22824
2609,-0.16523,-0.068434,0.033881,0.01894,0.385,-1.316,-0.23571
2610,-0.12625,-0.059339,0.039402,0.04395,0.50875,-1.3362,-0.19348
2611,-0.0824,-0.058689,0.050446,0.070584,0.66173,-1.203,-0.11163
2612,-0.041475,-0.057715,0.064088,0.094945,0.73287,-0.98861,-0.01484
2613,-0.0044465,-0.052518,0.080003,0.12288,0.62893,-0.77262,0.073507
2614,0.028684,-0.044723,0.098842,0.15861,0.34017,-0.60209,0.14139
2615,0.057592,-0.038227,0.11736,0.19141,-0.039851,-0.48224,0.18946
2616,0.085525,-0.029782,0.12905,0.20635,-0.36563,-0.40071,0.22682
2617,0.11378,-0.017439,0.13067,0.19726,-0.52479,-0.35361,0.2606
2618,0.14042,0.0023744,0.131,0.16023,-0.4962,-0.32763,0.29373
2619,0.16153,0.032257,0.13522,0.096244,-0.3338,-0.28735,0.32718
2620,0.17777,0.067986,0.14334,-0.0031473,-0.13794,-0.19251,0.3457
2621,0.18492,0.099492,0.14302,-0.13924,-0.021012,-0.03303,0.33368
2622,0.17712,0.11963,0.12775,-0.28086,-0.062912,0.1625,0.27814
2623,0.15081,0.12385,0.098193,-0.36173,-0.25975,0.35739,0.18167
2624,0.11151,0.11476,0.06019,-0.31951,-0.53811,0.51622,0.063763
2625,0.06896,0.09462,0.015367,-0.15711,-0.80022,0.61626,-0.046347
2626,0.030308,0.069934,-0.03238,0.061814,-0.96068,0.65037,-0.12657
2627,-0.00087364,0.045899,-0.079477,0.26579,-0.97724,0.62471,-0.1675
2628,-0.029457,0.023162,-0.12203,0.39702,-0.85609,0.55974,-0.1714
2629,-0.056091,0.0039985,-0.15581,0.42722,-0.64464,0.47984,-0.15646
2630,-0.074605,-0.010618,-0.1753,0.36486,-0.40981,0.39994,-0.14216
2631,-0.077853,-0.016789,-0.18049,0.24078,-0.20778,0.32751,-0.13827
2632,-0.065186,-0.0096434,-0.174,0.10306,-0.06551,0.26514,-0.13957
2633,-0.042124,0.012768,-0.16035,-0.01549,0.011469,0.20538,-0.13534
2634,-0.018413,0.0433,-0.14541,-0.10059,0.038753,0.14172,-0.11813
2635,0.0014,0.076106,-0.1295,-0.14476,0.031932,0.073182,-0.091495
2636,0.016016,0.10859,-0.11261,-0.15126,0.0052977,-0.00054884,-0.060313
2637,0.023162,0.13944,-0.097341,-0.1308,-0.034329,-0.077528,-0.032055
2638,0.025111,0.1638,-0.085648,-0.09929,-0.10059,-0.15841,-0.015165
2639,0.027385,0.18167,-0.079477,-0.071682,-0.20713,-0.24156,-0.012567
2640,0.029658,0.19141,-0.079152,-0.04927,-0.34582,-0.32276,-0.022636
2641,0.033231,0.19401,-0.078827,-0.03303,-0.47607,-0.37538,-0.037577
2642,0.038103,0.18914,-0.074605,-0.025884,-0.53291,-0.36336,-0.048945
2643,0.042651,0.1729,-0.068758,-0.030106,-0.45398,-0.26364,-0.051868
2644,0.043625,0.14399,-0.063561,-0.043423,-0.21752,-0.078178,-0.041799
2645,0.041027,0.10339,-0.060963,-0.063561,0.11476,0.15536,-0.017764
2646,0.037129,0.057917,-0.058365,-0.087272,0.41488,0.37785,0.019589
2647,0.034206,0.020239,-0.055441,-0.11228,0.56689,0.52986,0.061165
2648,0.031932,-0.0034721,-0.058689,-0.14249,0.52824,0.58151,0.093645
2649,0.029333,-0.013541,-0.067784,-0.17757,0.34115,0.54091,0.10794
2650,0.030957,-0.011917,-0.078503,-0.21525,0.10404,0.44314,0.10371
2651,0.039727,0.00075039,-0.086623,-0.24545,-0.095068,0.34212,0.091047
2652,0.056617,0.01764,-0.090845,-0.25552,-0.19933,0.28268,0.082602
2653,0.079354,0.033556,-0.088572,-0.23831,-0.19089,0.28236,0.090397
2654,0.10306,0.045899,-0.080127,-0.19803,-0.084999,0.32686,0.1206
2655,0.12158,0.056617,-0.070382,-0.14671,0.074806,0.38825,0.16868
2656,0.131,0.066037,-0.062587,-0.093444,0.22552,0.43957,0.2174
2657,0.12743,0.067011,-0.055116,-0.043423,0.30282,0.461,0.24078
2658,0.10859,0.054344,-0.051219,-0.0067202,0.25995,0.43145,0.21772
2659,0.076431,0.02706,-0.046671,0.014068,0.11281,0.35219,0.14529
2660,0.039727,-0.0073698,-0.036927,0.039078,-0.042124,0.25118,0.048497
2661,0.013743,-0.033354,-0.017439,0.091372,-0.092469,0.16868,-0.037902
2662,0.0052977,-0.046671,0.0088706,0.15601,-0.0073698,0.13457,-0.088247
2663,0.0069217,-0.052193,0.030633,0.18557,0.1284,0.14659,-0.10026
2664,0.0091954,-0.057715,0.037778,0.15309,0.19044,0.17485,-0.082725
2665,0.008221,-0.064861,0.025111,0.067661,0.11378,0.18751,-0.053168
2666,0.0023744,-0.069083,0.0017248,-0.026209,-0.075255,0.16543,-0.028157
2667,-0.010293,-0.064536,-0.015815,-0.086948,-0.26559,0.10761,-0.017114
2668,-0.022636,-0.046347,-0.012242,-0.090521,-0.32893,0.022512,-0.02426
2669,-0.028807,-0.013866,0.014717,-0.033679,-0.20648,-0.077528,-0.047321
2670,-0.025559,0.026085,0.057267,0.059865,0.06084,-0.16685,-0.075255
2671,-0.013541,0.061814,0.10242,0.14334,0.36259,-0.19901,-0.086298
2672,0.0010752,0.088124,0.13912,0.17842,0.59742,-0.13729,-0.062912
2673,0.012768,0.10306,0.16185,0.16218,0.7241,0.014392,-0.0057458
2674,0.018615,0.10956,0.17095,0.1219,0.7556,0.20603,0.067661
2675,0.01894,0.10794,0.17225,0.0865,0.72962,0.36453,0.13555
2676,0.017965,0.10242,0.169,0.06961,0.67927,0.42982,0.1781
2677,0.015042,0.088448,0.16315,0.061165,0.62048,0.37525,0.17842
2678,0.0069217,0.067336,0.15373,0.050446,0.53766,0.22162,0.1349
2679,-0.0050961,0.039402,0.14237,0.039402,0.40773,0.03453,0.070259
2680,-0.019388,0.011469,0.12872,0.038753,0.23559,-0.11618,0.01017
2681,-0.030431,-0.0054209,0.11898,0.067011,0.053369,-0.18471,-0.027833
2682,-0.029457,-0.0047713,0.11703,0.13165,-0.10059,-0.15873,-0.036927
2683,-0.010293,0.010819,0.12353,0.22065,-0.19673,-0.061288,-0.020362
2684,0.022837,0.029333,0.1362,0.3025,-0.22856,0.06084,0.011469
2685,0.057267,0.039727,0.14594,0.35024,-0.21687,0.1638,0.0433
2686,0.076755,0.031932,0.14951,0.35544,-0.18796,0.21577,0.058891
2687,0.064413,0.0023744,0.14399,0.32134,-0.16555,0.21447,0.054344
2688,0.013418,-0.044723,0.1271,0.25962,-0.16328,0.19271,0.032906
2689,-0.062912,-0.10026,0.10112,0.18394,-0.19543,0.19044,0.0072465
2690,-0.14022,-0.14541,0.076431,0.11346,-0.2867,0.23396,-0.0073698
2691,-0.18861,-0.16685,0.060515,0.063113,-0.4556,0.31192,-0.0031473
2692,-0.19089,-0.15711,0.059216,0.039078,-0.69109,0.3876,0.024137
2693,-0.14639,-0.1191,0.070909,0.035505,-0.95386,0.42105,0.06831
2694,-0.074605,-0.064536,0.083251,0.038428,-1.1932,0.38695,0.11313
2695,-0.0041217,-0.010943,0.0852,0.031607,-1.3618,0.27879,0.13197
2696,0.037454,0.022512,0.070909,-0.0063954,-1.4138,0.10989,0.10664
2697,0.034855,0.022512,0.040702,-0.07428,-1.2988,-0.088572,0.038428
2698,-0.0063954,-0.011267,-0.0028225,-0.15646,-0.98634,-0.28476,-0.053817
2699,-0.06616,-0.063561,-0.050569,-0.23214,-0.51472,-0.46307,-0.14996
2700,-0.12398,-0.11618,-0.094743,-0.2867,0.016666,-0.63003,-0.24091
2701,-0.17075,-0.14996,-0.12625,-0.31626,0.50453,-0.80055,-0.32698
2702,-0.19706,-0.15548,-0.14541,-0.32341,0.89397,-0.97335,-0.40234
2703,-0.19576,-0.1321,-0.15353,-0.30847,1.1723,-1.1231,-0.4543
2704,-0.1636,-0.081101,-0.15029,-0.27079,1.3432,-1.2202,-0.46925
2705,-0.097991,-0.0021729,-0.13372,-0.20972,1.4156,-1.2504,-0.43969
2706,-0.0041217,0.10112,-0.10416,-0.12333,1.4094,-1.2286,-0.37343
2707,0.10664,0.21935,-0.062912,-0.01549,1.3464,-1.19,-0.28476
2708,0.2148,0.33985,-0.014516,0.097543,1.2444,-1.1588,-0.18601
2709,0.30737,0.44606,0.034206,0.19596,1.1301,-1.1192,-0.082076
2710,0.38337,0.53149,0.080653,0.26677,1.0252,-1.0256,0.031932
2711,0.45386,0.59417,0.1219,0.30867,0.9375,-0.83953,0.15991
2712,0.52986,0.6338,0.15438,0.32946,0.83973,-0.55435,0.29633
2713,0.60229,0.65296,0.17452,0.33595,0.67278,-0.18569,0.42852
2714,0.65069,0.64647,0.18784,0.3379,0.39084,0.21935,0.54155
2715,0.65199,0.60229,0.19986,0.34245,-0.0080194,0.58086,0.62698
2716,0.59775,0.52239,0.21642,0.34959,-0.47022,0.82121,0.67667
2717,0.49446,0.42073,0.23039,0.34894,-0.90059,0.90761,0.69194
2718,0.36843,0.32004,0.23136,0.33368,-1.201,0.87416,0.67213
2719,0.24858,0.24176,0.2148,0.29827,-1.3095,0.79945,0.62178
2720,0.15601,0.18849,0.18589,0.24241,-1.2316,0.75495,0.54773
2721,0.10436,0.14659,0.14821,0.17874,-1.0198,0.76762,0.4636
2722,0.089748,0.092021,0.11021,0.12613,-0.73884,0.81602,0.37915
2723,0.088448,0.010819,0.075131,0.088448,-0.44618,0.84947,0.28723
2724,0.071234,-0.10189,0.036804,0.05272,-0.19316,0.83161,0.1703
2725,0.024137,-0.23116,-0.0060706,0.0075714,-0.021661,0.76567,0.025111
2726,-0.046022,-0.34842,-0.046671,-0.0405,0.059541,0.69909,-0.1243
2727,-0.12657,-0.4241,-0.075255,-0.077203,0.072208,0.6835,-0.23279
2728,-0.19998,-0.44326,-0.086623,-0.094093,0.057917,0.72962,-0.26657
2729,-0.24708,-0.40948,-0.082725,-0.088572,0.078055,0.80205,-0.22272
2730,-0.2552,-0.34225,-0.071682,-0.066485,0.18849,0.84915,-0.12852
2731,-0.22824,-0.26851,-0.058689,-0.044073,0.38175,0.83421,-0.025559
2732,-0.18179,-0.2094,-0.046022,-0.031081,0.56949,0.74911,0.061489
2733,-0.13827,-0.1753,-0.036927,-0.030756,0.64874,0.61399,0.1271
2734,-0.10903,-0.1636,-0.030431,-0.040825,0.57209,0.461,0.17517
2735,-0.091495,-0.16393,-0.031406,-0.052843,0.37103,0.30834,0.20668
2736,-0.080451,-0.1623,-0.040175,-0.060313,0.12613,0.15406,0.21642
2737,-0.072006,-0.15126,-0.055441,-0.061613,-0.072981,-0.0028225,0.20148
2738,-0.068758,-0.13145,-0.073306,-0.056741,-0.17952,-0.15548,0.17095
2739,-0.070058,-0.10968,-0.086948,-0.04927,-0.19543,-0.2854,0.14204
2740,-0.073306,-0.09117,-0.096692,-0.045372,-0.15548,-0.36888,0.12743
2741,-0.07428,-0.0837,-0.10254,-0.048945,-0.10351,-0.40591,0.12678
2742,-0.075904,-0.085648,-0.10351,-0.062587,-0.065186,-0.4163,0.1245
2743,-0.080776,-0.090521,-0.096367,-0.085648,-0.04862,-0.4267,0.095269
2744,-0.098965,-0.087272,-0.08305,-0.11326,-0.050894,-0.45008,0.021863
2745,-0.12982,-0.065835,-0.069083,-0.13762,-0.067134,-0.48679,-0.097341
2746,-0.16588,-0.023935,-0.058365,-0.15776,-0.092794,-0.53291,-0.24903
2747,-0.19089,0.030633,-0.045697,-0.1688,-0.1321,-0.58942,-0.41013
2748,-0.19446,0.086175,-0.026209,-0.16425,-0.19024,-0.66316,-0.55435
2749,-0.17919,0.13132,-0.0018481,-0.14606,-0.25845,-0.73981,-0.65179
2750,-0.15516,0.15861,0.022188,-0.11488,-0.31659,-0.78723,-0.67907
2751,-0.13112,0.16315,0.040052,-0.078503,-0.35459,-0.78074,-0.6349
2752,-0.11326,0.14789,0.049796,-0.04927,-0.3835,-0.73949,-0.54785
2753,-0.10319,0.11736,0.049796,-0.040175,-0.43644,-0.69986,-0.45268
2754,-0.10189,0.072208,0.042651,-0.050894,-0.54525,-0.68232,-0.36628
2755,-0.10741,0.014068,0.036154,-0.06616,-0.71123,-0.67712,-0.28605
2756,-0.11196,-0.051868,0.03583,-0.070058,-0.91683,-0.66673,-0.2068
2757,-0.10968,-0.12105,0.039727,-0.059664,-1.1283,-0.64464,-0.13307
2758,-0.10416,-0.18244,0.041351,-0.042124,-1.3021,-0.61996,-0.077203
2759,-0.10189,-0.22759,0.041027,-0.026533,-1.4125,-0.59982,-0.042124
2760,-0.10546,-0.25162,0.037454,-0.011267,-1.4489,-0.58423,-0.029782
2761,-0.11423,-0.25585,0.031282,0.0095202,-1.392,-0.55564,-0.045697
2762,-0.12592,-0.24383,0.022188,0.037129,-1.2244,-0.48451,-0.088572
2763,-0.13632,-0.22077,0.015367,0.071558,-0.93469,-0.34257,-0.13957
2764,-0.14022,-0.19056,0.010495,0.11021,-0.51634,-0.12268,-0.18114
2765,-0.13632,-0.16068,0.0059473,0.14204,-0.0015233,0.15991,-0.20225
2766,-0.12787,-0.14087,-0.0028225,0.15471,0.52629,0.45256,-0.19966
2767,-0.1217,-0.13697,-0.012567,0.14204,0.95666,0.69227,-0.18666
2768,-0.12527,-0.14574,-0.019712,0.11183,1.1957,0.81504,-0.18569
2769,-0.13729,-0.14639,-0.024585,0.073507,1.2042,0.78224,-0.2172
2770,-0.15093,-0.12105,-0.024909,0.031607,1.0034,0.59645,-0.27956
2771,-0.15386,-0.063561,-0.016464,-0.0080194,0.67148,0.31711,-0.35361
2772,-0.13599,0.016016,-0.0018481,-0.028807,0.3392,0.042326,-0.40688
2773,-0.098316,0.099817,0.013093,-0.025884,0.1349,-0.13697,-0.41403
2774,-0.048296,0.1677,0.025436,-0.0089938,0.12028,-0.17075,-0.36303
2775,0.0069217,0.20733,0.03518,0.011144,0.27002,-0.069083,-0.26657
2776,0.057592,0.21512,0.041027,0.032257,0.50323,0.11118,-0.14671
2777,0.092346,0.19563,0.042651,0.049147,0.72897,0.3038,-0.029782
2778,0.10404,0.1651,0.038753,0.055643,0.88618,0.45581,0.063763
2779,0.092346,0.13717,0.028684,0.046223,0.95763,0.54545,0.12613
2780,0.063438,0.12093,0.013743,0.029658,0.96348,0.57339,0.1651
2781,0.024786,0.11183,-0.0018481,0.017316,0.94139,0.55747,0.19856
2782,-0.0054209,0.10242,-0.01614,0.0062721,0.91313,0.51232,0.23981
2783,-0.011917,0.084226,-0.027833,-0.0063954,0.88,0.45808,0.2973
2784,0.014392,0.053694,-0.032055,-0.015165,0.83226,0.41683,0.37688
2785,0.067011,0.017316,-0.026209,-0.012567,0.75528,0.40319,0.46847
2786,0.1297,-0.011917,-0.011592,0.0036737,0.63575,0.423,0.55292
2787,0.18654,-0.019063,0.0072465,0.029983,0.47075,0.48894,0.61886
2788,0.22584,0.0049729,0.022512,0.058566,0.27944,0.60619,0.65686
2789,0.24566,0.054993,0.031932,0.083576,0.082602,0.75983,0.66563
2790,0.25085,0.11118,0.038103,0.10501,-0.10026,0.92125,0.64907
2791,0.2515,0.15406,0.039078,0.12223,-0.24253,1.0645,0.62211
2792,0.25637,0.17355,0.035505,0.13295,-0.31691,1.1769,0.59385
2793,0.26677,0.1703,0.027385,0.13197,-0.31042,1.2503,0.57111
2794,0.27619,0.15244,0.015367,0.12353,-0.22726,1.2759,0.55747
2795,0.27846,0.13392,0.0017248,0.11541,-0.087272,1.225,0.54545
2796,0.26677,0.12385,-0.0080194,0.11183,0.067661,1.0651,0.52044
2797,0.24566,0.12548,-0.01614,0.10339,0.19888,0.79036,0.46912
2798,0.22129,0.13944,-0.02361,0.085525,0.28301,0.44379,0.3889
2799,0.20278,0.16056,-0.028157,0.059541,0.31841,0.095919,0.29633
2800,0.19823,0.18589,-0.025559,0.032906,0.30607,-0.18504,0.21902
2801,0.21025,0.2135,-0.017114,0.013093,0.23916,-0.35686,0.17647
2802,0.23461,0.23429,-0.0047713,0.00010078,0.10794,-0.42085,0.16413
2803,0.25605,0.23526,0.0014,-0.019712,-0.080776,-0.40753,0.15698
2804,0.26222,0.20895,-0.0028225,-0.054467,-0.29742,-0.3718,0.12937
2805,0.24598,0.15991,-0.012567,-0.097017,-0.49393,-0.36498,0.081952
2806,0.20928,0.10371,-0.022961,-0.13437,-0.61833,-0.4189,0.029983
2807,0.16218,0.059216,-0.031081,-0.14379,-0.64432,-0.53811,-0.010618
2808,0.11768,0.030633,-0.034654,-0.123,-0.59007,-0.70311,-0.035628
2809,0.079354,0.014717,-0.030106,-0.080776,-0.5001,-0.8811,-0.05804
2810,0.044275,0.0049729,-0.02426,-0.027833,-0.40201,-1.0351,-0.09182
2811,0.009845,-0.0021729,-0.02361,0.01894,-0.28151,-1.1458,-0.13827
2812,-0.025559,-0.0067202,-0.029782,0.054344,-0.12105,-1.1988,-0.18959
2813,-0.056416,-0.010618,-0.034654,0.079679,0.064088,-1.1825,-0.22564
2814,-0.078827,-0.018413,-0.034004,0.10177,0.21902,-1.0922,-0.22954
2815,-0.092145,-0.031081,-0.026858,0.11963,0.28593,-0.94931,-0.20096
2816,-0.10124,-0.045372,-0.01614,0.13295,0.23981,-0.78788,-0.15321
2817,-0.10774,-0.059014,0.0014,0.14042,0.10209,-0.6336,-0.10124
2818,-0.11098,-0.062587,0.024461,0.13944,-0.072656,-0.51082,-0.059014
2819,-0.11261,-0.051219,0.050121,0.1271,-0.23246,-0.44846,-0.043099
2820,-0.11586,-0.027508,0.069934,0.10664,-0.34387,-0.46113,-0.067784
2821,-0.1282,-0.007045,0.073507,0.083576,-0.39941,-0.53778,-0.14152
2822,-0.15256,-0.0057458,0.058891,0.058241,-0.41565,-0.64757,-0.26007
2823,-0.18374,-0.027183,0.032582,0.026735,-0.42637,-0.75475,-0.40493
2824,-0.21005,-0.062262,0.00075039,-0.021661,-0.4608,-0.83238,-0.53908
2825,-0.21785,-0.095068,-0.035628,-0.087597,-0.51894,-0.86356,-0.62353
2826,-0.19966,-0.11586,-0.066485,-0.15678,-0.56864,-0.83563,-0.63392
2827,-0.15548,-0.11293,-0.078178,-0.20518,-0.55824,-0.73819,-0.56409
2828,-0.087272,-0.082076,-0.064211,-0.21979,-0.44261,-0.57253,-0.42929
2829,-0.0099683,-0.028807,-0.028482,-0.20063,-0.20518,-0.33478,-0.26592
2830,0.063438,0.032582,0.01894,-0.15483,0.14334,-0.035303,-0.11163
2831,0.1232,0.087149,0.061814,-0.093444,0.56234,0.29762,0.014717
2832,0.1664,0.1271,0.088773,-0.022636,0.9794,0.62665,0.11508
2833,0.19726,0.15341,0.10242,0.050771,1.298,0.90339,0.19661
2834,0.21707,0.17322,0.11183,0.12353,1.4315,1.0596,0.25995
2835,0.22389,0.18687,0.12483,0.19076,1.3224,1.0307,0.29535
2836,0.21577,0.19531,0.14561,0.24923,0.98232,0.81017,0.29243
2837,0.19206,0.19661,0.17062,0.29438,0.51135,0.4623,0.25637
2838,0.16315,0.19336,0.19726,0.32231,0.049472,0.091047,0.20505
2839,0.14367,0.19109,0.21935,0.3366,-0.29807,-0.20096,0.1651
2840,0.14529,0.18849,0.23754,0.34212,-0.49815,-0.36173,0.15049
2841,0.1677,0.18492,0.25248,0.33985,-0.56929,-0.40981,0.16185
2842,0.19596,0.18102,0.26222,0.32978,-0.55824,-0.40363,0.18459
2843,0.21188,0.1781,0.26319,0.31419,-0.50043,-0.38252,0.20473
2844,0.20798,0.1768,0.25248,0.296,-0.41728,-0.35037,0.21805
2845,0.18069,0.17647,0.23331,0.27002,-0.31561,-0.27728,0.22552
2846,0.13782,0.16965,0.20863,0.23006,-0.18666,-0.13567,0.22519
2847,0.086175,0.15373,0.18589,0.17874,-0.025884,0.079354,0.22389
2848,0.033556,0.1258,0.16965,0.12613,0.15861,0.34017,0.22649
2849,-0.013541,0.088448,0.15731,0.081952,0.35219,0.61139,0.23526
2850,-0.051868,0.045574,0.14204,0.053369,0.52239,0.86636,0.2476
2851,-0.082076,0.0091954,0.12158,0.03583,0.61301,1.0915,0.25735
2852,-0.10676,-0.017114,0.092996,0.028034,0.56721,1.2717,0.25865
2853,-0.12625,-0.040175,0.063113,0.026735,0.37753,1.3968,0.24988
2854,-0.13664,-0.065835,0.039727,0.025111,0.098517,1.4741,0.23526
2855,-0.13599,-0.096692,0.029009,0.02706,-0.18504,1.5095,0.2174
2856,-0.12333,-0.12463,0.035505,0.042326,-0.40136,1.4887,0.19986
2857,-0.10026,-0.13827,0.054993,0.071558,-0.51699,1.3747,0.18557
2858,-0.075904,-0.13469,0.075131,0.091696,-0.54817,1.1564,0.17062
2859,-0.058689,-0.12203,0.083576,0.07708,-0.53226,0.88163,0.15406
2860,-0.050244,-0.10936,0.074157,0.01829,-0.48386,0.64225,0.13684
2861,-0.047321,-0.10124,0.042326,-0.067134,-0.39454,0.51719,0.11866
2862,-0.042774,-0.10221,-0.0096434,-0.15353,-0.26267,0.52499,0.095919
2863,-0.033679,-0.10838,-0.070058,-0.22077,-0.10514,0.61853,0.059216
2864,-0.019063,-0.10741,-0.12463,-0.26397,0.040052,0.70883,0.0049729
2865,-0.0028225,-0.088247,-0.1597,-0.27664,0.14951,0.71825,-0.058365
2866,0.020888,-0.045047,-0.16685,-0.25487,0.23526,0.61334,-0.12365
2867,0.06019,0.015692,-0.14606,-0.19901,0.33173,0.40968,-0.17822
2868,0.11541,0.078379,-0.10546,-0.11326,0.46977,0.14367,-0.2159
2869,0.17745,0.13392,-0.058689,-0.018738,0.64842,-0.14964,-0.23798
2870,0.23071,0.18167,-0.018738,0.057267,0.81147,-0.42312,-0.24805
2871,0.26742,0.22552,0.0088706,0.094295,0.87383,-0.6323,-0.23993
2872,0.29048,0.26449,0.024786,0.090722,0.77509,-0.758,-0.2081
2873,0.30412,0.28756,0.028359,0.060515,0.52272,-0.81517,-0.15256
2874,0.31159,0.28885,0.021213,0.030308,0.18524,-0.84667,-0.084674
2875,0.30542,0.26547,0.0065969,0.019264,-0.13859,-0.90351,-0.030431
2876,0.27554,0.21545,-0.010293,0.031607,-0.37505,-1.0065,-0.012242
2877,0.21967,0.14139,-0.024909,0.056617,-0.49491,-1.1306,-0.036927
2878,0.14789,0.057917,-0.033354,0.078055,-0.51082,-1.229,-0.094743
2879,0.079029,-0.014516,-0.034978,0.082927,-0.4608,-1.2647,-0.16003
2880,0.029009,-0.060313,-0.033354,0.06961,-0.38545,-1.2244,-0.20583
2881,0.0017248,-0.077203,-0.036278,0.045249,-0.31269,-1.1189,-0.21752
2882,-0.010293,-0.073631,-0.04862,0.020239,-0.25292,-0.97237,-0.19868
2883,-0.016789,-0.063237,-0.068109,0.0020496,-0.21102,-0.80575,-0.16458
2884,-0.02426,-0.054467,-0.086623,-0.0063954,-0.18959,-0.6323,-0.1334
2885,-0.036278,-0.051544,-0.098316,-0.0096434,-0.18926,-0.45398,-0.11228
2886,-0.047321,-0.055441,-0.10124,-0.014191,-0.20128,-0.26267,-0.10384
2887,-0.056416,-0.06616,-0.09929,-0.022311,-0.21297,-0.05739,-0.10156
2888,-0.066485,-0.086298,-0.10124,-0.03303,-0.21232,0.13782,-0.10059
2889,-0.083375,-0.10838,-0.11033,-0.0405,-0.19283,0.28073,-0.098641
2890,-0.10286,-0.12495,-0.1256,-0.038876,-0.15126,0.33173,-0.097017
2891,-0.11618,-0.12592,-0.14022,-0.030431,-0.092145,0.28171,-0.094743
2892,-0.1178,-0.10968,-0.14379,-0.019712,-0.034654,0.15406,-0.089546
2893,-0.11098,-0.077853,-0.13372,-0.010293,-0.011917,-0.010293,-0.079477
2894,-0.098965,-0.032055,-0.11131,0.0010752,-0.061613,-0.16815,-0.067134
2895,-0.085324,0.021863,-0.084024,0.010495,-0.19901,-0.2854,-0.059989
2896,-0.077528,0.075456,-0.05804,0.012119,-0.39064,-0.34647,-0.063886
2897,-0.0837,0.11833,-0.034004,0.0039985,-0.57286,-0.35589,-0.084024
2898,-0.098965,0.14172,-0.01614,-0.011267,-0.68752,-0.33055,-0.11683
2899,-0.11748,0.14432,-0.00087364,-0.034978,-0.70895,-0.27988,-0.14866
2900,-0.13404,0.12483,0.011794,-0.063237,-0.64951,-0.19478,-0.16263
2901,-0.15451,0.081303,0.01829,-0.085973,-0.53518,-0.069408,-0.15776
2902,-0.18342,0.0069217,0.014392,-0.093444,-0.41046,0.082602,-0.14574
2903,-0.22304,-0.095717,-0.00022403,-0.079802,-0.31724,0.21642,-0.13664
2904,-0.26559,-0.20225,-0.017114,-0.050569,-0.26949,0.28203,-0.13924
2905,-0.30652,-0.28053,-0.027833,-0.016789,-0.24545,0.25507,-0.15613
2906,-0.33672,-0.31236,-0.022636,0.017965,-0.18536,0.15601,-0.174
2907,-0.34225,-0.29417,-0.00054884,0.056942,-0.01614,0.044924,-0.17367
2908,-0.30814,-0.22889,0.037778,0.10274,0.2986,-0.01549,-0.14054
2909,-0.23376,-0.12917,0.081952,0.14854,0.72897,0.011469,-0.075904
2910,-0.13307,-0.014516,0.11541,0.18329,1.1934,0.12872,0.0078962
2911,-0.028482,0.092021,0.1336,0.19856,1.5829,0.32134,0.093645
2912,0.059541,0.169,0.14074,0.19304,1.7911,0.54578,0.16835
2913,0.11963,0.20408,0.14367,0.17939,1.7667,0.74229,0.22324
2914,0.15146,0.19693,0.14724,0.1703,1.5332,0.86734,0.26125
2915,0.16315,0.16218,0.14756,0.16998,1.1697,0.91346,0.2908
2916,0.16575,0.11898,0.14204,0.17485,0.77054,0.89365,0.31451
2917,0.1651,0.083576,0.12807,0.169,0.40871,0.83486,0.33043
2918,0.15958,0.065062,0.10891,0.15114,0.12385,0.75463,0.33855
2919,0.14107,0.061814,0.089098,0.12743,-0.069733,0.66563,0.33595
2920,0.10761,0.059865,0.078704,0.10664,-0.1753,0.57923,0.32036
2921,0.065062,0.049796,0.082602,0.08585,-0.20745,0.50128,0.29535
2922,0.027709,0.028684,0.092021,0.05207,-0.19219,0.42722,0.26937
2923,0.0062721,-0.0024977,0.093645,-0.0034721,-0.1636,0.34992,0.2476
2924,0.00042559,-0.038227,0.081627,-0.066485,-0.14964,0.26482,0.22779
2925,0.0023744,-0.068109,0.061814,-0.10741,-0.15743,0.1729,0.20181
2926,0.00042559,-0.086623,0.044599,-0.10806,-0.17789,0.083576,0.15991
2927,-0.013216,-0.10091,0.031607,-0.075904,-0.2042,0.0026992,0.099167
2928,-0.039851,-0.11943,0.021213,-0.037577,-0.22791,-0.059989,0.031282
