,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
2929,-0.069408,-0.14281,0.009845,-0.014516,-0.24545,-0.09929,-0.026858
2930,-0.092145,-0.16068,-0.0047713,-0.010618,-0.25292,-0.13177,-0.077853
2931,-0.10124,-0.16718,-0.024585,-0.017439,-0.25715,-0.19056,-0.14022
2932,-0.10156,-0.16003,-0.048945,-0.033354,-0.27274,-0.30912,-0.23181
2933,-0.097666,-0.14184,-0.073631,-0.055116,-0.31171,-0.4962,-0.34452
2934,-0.091495,-0.10936,-0.090845,-0.07493,-0.37115,-0.71513,-0.44489
2935,-0.077853,-0.066485,-0.095068,-0.085973,-0.43482,-0.90579,-0.49945
2936,-0.055116,-0.021986,-0.086623,-0.089221,-0.48094,-1.0123,-0.49003
2937,-0.026858,0.010819,-0.072656,-0.092469,-0.49393,-1.0149,-0.42182
2938,0.00042559,0.02641,-0.063561,-0.10449,-0.4686,-0.92203,-0.31756
2939,0.024461,0.026735,-0.065835,-0.12463,-0.42897,-0.76547,-0.20063
2940,0.042975,0.016991,-0.074605,-0.14574,-0.41533,-0.5839,-0.096367
2941,0.052395,0.0052977,-0.079477,-0.15386,-0.46048,-0.41468,-0.017764
2942,0.053694,-0.00054884,-0.076554,-0.14444,-0.56571,-0.27988,0.033556
2943,0.044924,0.0065969,-0.067134,-0.12235,-0.69564,-0.17854,0.065062
2944,0.028684,0.023812,-0.05739,-0.10254,-0.78886,-0.090521,0.086824
2945,0.011144,0.047198,-0.052518,-0.093444,-0.78041,0.0049729,0.10599
2946,-0.0044465,0.066686,-0.051219,-0.096367,-0.62873,0.11118,0.12223
2947,-0.016789,0.078379,-0.053817,-0.10806,-0.32373,0.21772,0.12385
2948,-0.02361,0.084226,-0.059664,-0.12657,0.087474,0.31484,0.098193
2949,-0.018088,0.088448,-0.063886,-0.14606,0.52856,0.38922,0.051745
2950,0.0036737,0.093321,-0.06551,-0.16523,0.91703,0.41813,0.009845
2951,0.037454,0.097868,-0.065186,-0.17854,1.1701,0.3772,-0.00022403
2952,0.078055,0.10112,-0.064211,-0.17919,1.2211,0.25313,0.03453
2953,0.11768,0.10794,-0.062587,-0.1623,1.0561,0.063438,0.10209
2954,0.14432,0.11638,-0.058365,-0.13015,0.72734,-0.15093,0.18199
2955,0.14886,0.12515,-0.044723,-0.086948,0.35252,-0.33867,0.25475
2956,0.1349,0.13457,-0.018088,-0.036927,0.075781,-0.45625,0.31029
2957,0.12385,0.14821,0.023162,0.021213,0.015367,-0.48029,0.35674
2958,0.13392,0.17192,0.072858,0.087799,0.18557,-0.40883,0.40416
2959,0.16445,0.207,0.11703,0.16315,0.45256,-0.26624,0.44606
2960,0.20083,0.24111,0.14204,0.24695,0.61821,-0.096042,0.4688
2961,0.22714,0.2619,0.14496,0.33693,0.55942,0.054344,0.46068
2962,0.23656,0.2619,0.13132,0.41813,0.29633,0.15828,0.4269
2963,0.23006,0.24436,0.11151,0.46782,-0.037577,0.22974,0.38175
2964,0.2109,0.21415,0.094295,0.4701,-0.27793,0.31451,0.3431
2965,0.18687,0.17745,0.081627,0.42625,-0.32731,0.45483,0.32718
2966,0.1677,0.14042,0.073182,0.35544,-0.18407,0.66043,0.33952
2967,0.15958,0.10989,0.064413,0.28496,0.067336,0.90144,0.37038
2968,0.16283,0.090722,0.057267,0.24143,0.32101,1.133,0.40189
2969,0.1664,0.084551,0.055968,0.23234,0.51817,1.3126,0.41326
2970,0.16445,0.090397,0.067011,0.25572,0.67408,1.4153,0.38142
2971,0.15309,0.10826,0.094945,0.29892,0.81797,1.4325,0.29697
2972,0.13717,0.1349,0.131,0.3431,0.93944,1.3604,0.17615
2973,0.12418,0.16445,0.16056,0.36746,0.99434,1.2064,0.056942
2974,0.12223,0.19141,0.17322,0.36161,0.95861,0.99856,-0.019388
2975,0.13132,0.20668,0.1651,0.33011,0.84265,0.7686,-0.03303
2976,0.14237,0.19499,0.14399,0.28431,0.67603,0.54578,0.0039985
2977,0.14334,0.15114,0.11898,0.23039,0.48017,0.33433,0.065387
2978,0.12515,0.084551,0.095919,0.17485,0.25897,0.12515,0.11963
2979,0.087474,0.015367,0.075131,0.11963,0.0072465,-0.085324,0.14626
2980,0.030957,-0.038876,0.058891,0.062464,-0.26202,-0.28216,0.13457
2981,-0.040175,-0.082076,0.045574,0.0052977,-0.5027,-0.44326,0.087799
2982,-0.11456,-0.11813,0.032906,-0.04927,-0.65276,-0.55175,0.013418
2983,-0.17432,-0.14996,0.015367,-0.098965,-0.67485,-0.59917,-0.067784
2984,-0.20258,-0.16945,-0.0024977,-0.13469,-0.58163,-0.57871,-0.1308
2985,-0.19381,-0.16653,-0.011917,-0.15516,-0.43482,-0.48938,-0.15223
2986,-0.15223,-0.1308,-0.0073698,-0.16295,-0.30944,-0.34095,-0.1295
2987,-0.09117,-0.072656,0.0078962,-0.15646,-0.26137,-0.17594,-0.084024
2988,-0.033354,-0.011592,0.028034,-0.13827,-0.30814,-0.059014,-0.048945
2989,0.008221,0.032257,0.045899,-0.10936,-0.4202,-0.034978,-0.043423
2990,0.028034,0.047847,0.054993,-0.071682,-0.54687,-0.093769,-0.061613
2991,0.033556,0.037454,0.054668,-0.034004,-0.63977,-0.19608,-0.0837
2992,0.032257,0.010819,0.054019,-0.0018481,-0.68037,-0.30652,-0.09929
2993,0.032257,-0.019712,0.061165,0.020239,-0.68589,-0.4124,-0.11553
2994,0.036804,-0.044398,0.076106,0.030633,-0.68914,-0.5118,-0.14509
2995,0.039078,-0.063237,0.09462,0.029009,-0.71058,-0.60339,-0.19381
2996,0.031932,-0.077853,0.11054,0.012119,-0.75995,-0.68622,-0.2513
2997,0.009845,-0.093769,0.11801,-0.02361,-0.81744,-0.75573,-0.30327
2998,-0.027508,-0.10968,0.11931,-0.063561,-0.83595,-0.79275,-0.33867
2999,-0.072006,-0.12398,0.11833,-0.086623,-0.75443,-0.78106,-0.34809
3000,-0.10774,-0.13112,0.11638,-0.080451,-0.53063,-0.70408,-0.32601
3001,-0.12592,-0.12592,0.11086,-0.048296,-0.18536,-0.56279,-0.27696
3002,-0.12625,-0.11196,0.10112,-0.0063954,0.18946,-0.38285,-0.212
3003,-0.11423,-0.093119,0.080978,0.02706,0.46815,-0.22044,-0.14704
3004,-0.10091,-0.071032,0.050446,0.038103,0.56527,-0.12495,-0.10709
3005,-0.095068,-0.045047,0.016666,0.025436,0.47432,-0.11001,-0.10189
3006,-0.096367,-0.023285,-0.011917,0.0014,0.25865,-0.14704,-0.12138
3007,-0.097017,-0.013541,-0.031081,-0.017439,0.015042,-0.19024,-0.15061
3008,-0.09182,-0.018413,-0.037577,-0.023285,-0.1753,-0.20615,-0.17497
3009,-0.080451,-0.034329,-0.03173,-0.020037,-0.27501,-0.18959,-0.18829
3010,-0.063237,-0.04862,-0.022961,-0.031081,-0.31724,-0.1623,-0.18764
3011,-0.040825,-0.047646,-0.017439,-0.088247,-0.34744,-0.14801,-0.17497
3012,-0.007045,-0.024909,-0.017764,-0.19381,-0.38057,-0.16133,-0.14996
3013,0.044924,0.013743,-0.019712,-0.32438,-0.38122,-0.19836,-0.11066
3014,0.11898,0.062139,-0.01484,-0.44099,-0.30684,-0.23506,-0.054467
3015,0.20798,0.11378,0.0014,-0.50692,-0.15256,-0.24026,0.015042
3016,0.2947,0.16315,0.022188,-0.5027,0.015367,-0.20518,0.09397
3017,0.35869,0.20505,0.037129,-0.42637,0.092671,-0.14899,0.1677
3018,0.3863,0.23266,0.039727,-0.28443,0.0085458,-0.10221,0.2161
3019,0.37753,0.23981,0.031932,-0.087922,-0.23246,-0.088896,0.23136
3020,0.3431,0.22974,0.019589,0.1258,-0.54103,-0.12008,0.21772
3021,0.29892,0.21025,0.008221,0.30997,-0.79275,-0.18277,0.18849
3022,0.25507,0.18459,-0.00087364,0.4269,-0.89702,-0.2552,0.15601
3023,0.2174,0.15211,-0.0047713,0.46555,-0.83888,-0.31496,0.131
3024,0.18557,0.11801,-0.0050961,0.43404,-0.66575,-0.33835,0.11638
3025,0.15081,0.08585,-0.0054209,0.35252,-0.44294,-0.31529,0.10501
3026,0.10404,0.052395,-0.013866,0.25215,-0.2107,-0.23896,0.092346
3027,0.043625,0.014392,-0.032705,0.15373,0.028034,-0.10676,0.078055
3028,-0.019388,-0.026533,-0.059014,0.070584,0.29145,0.072858,0.06961
3029,-0.068109,-0.050894,-0.084349,0.0023744,0.56949,0.26612,0.073507
3030,-0.086948,-0.047321,-0.10026,-0.04992,0.81342,0.4308,0.089748
3031,-0.070707,-0.017114,-0.10156,-0.083375,0.96283,0.53246,0.10989
3032,-0.029457,0.028359,-0.088896,-0.093444,0.99174,0.55942,0.12613
3033,0.023487,0.079354,-0.066485,-0.088896,0.92223,0.52629,0.13457
3034,0.074482,0.12743,-0.039526,-0.09117,0.79913,0.46133,0.1323
3035,0.11378,0.16608,-0.020362,-0.12592,0.65426,0.39669,0.1245
3036,0.13879,0.18492,-0.020037,-0.19511,0.49446,0.35284,0.11963
3037,0.14302,0.1742,-0.038551,-0.2591,0.32134,0.3366,0.11801
3038,0.12288,0.13067,-0.069408,-0.25325,0.14334,0.33465,0.11443
3039,0.079679,0.067661,-0.10091,-0.14249,-0.017114,0.33628,0.099167
3040,0.017965,0.0033489,-0.1243,0.048172,-0.13112,0.33498,0.067661
3041,-0.050894,-0.044723,-0.13567,0.24338,-0.17952,0.32588,0.024137
3042,-0.12073,-0.072006,-0.13015,0.37883,-0.1662,0.30185,-0.021337
3043,-0.18017,-0.078178,-0.11033,0.42625,-0.11488,0.25702,-0.059664
3044,-0.2146,-0.067134,-0.081751,0.39409,-0.054792,0.19401,-0.085648
3045,-0.21427,-0.046671,-0.051868,0.30899,-0.010293,0.12807,-0.096692
3046,-0.18342,-0.019712,-0.030106,0.2083,0.014717,0.08585,-0.088572
3047,-0.13762,0.012443,-0.015815,0.1245,0.026085,0.0865,-0.06551
3048,-0.092145,0.048497,-0.0011985,0.070909,0.023487,0.12613,-0.031081
3049,-0.058365,0.0852,0.019589,0.043625,0.0017248,0.17192,0.0036737
3050,-0.040825,0.11086,0.040702,0.034206,-0.045372,0.18102,0.026735
3051,-0.036278,0.10956,0.053369,0.033231,-0.10514,0.14756,0.037129
3052,-0.042124,0.078055,0.054993,0.041351,-0.13275,0.091696,0.04395
3053,-0.053492,0.023812,0.048822,0.048822,-0.075904,0.047198,0.054019
3054,-0.064211,-0.044073,0.036804,0.045899,0.091696,0.046873,0.06896
3055,-0.064861,-0.11098,0.021213,0.028034,0.3418,0.10306,0.091372
3056,-0.047971,-0.15905,0.0046481,-0.0028225,0.5958,0.20116,0.12158
3057,-0.011592,-0.17692,-0.0060706,-0.036927,0.77249,0.30867,0.15146
3058,0.036479,-0.16393,-0.010293,-0.062262,0.83518,0.38305,0.17517
3059,0.075781,-0.12885,-0.0080194,-0.072656,0.80562,0.40091,0.17712
3060,0.08585,-0.093444,0.0014,-0.064861,0.73482,0.35576,0.14009
3061,0.057592,-0.073306,0.018615,-0.039526,0.65849,0.26125,0.058241
3062,-0.00022403,-0.068434,0.036804,-0.0041217,0.57598,0.14042,-0.053168
3063,-0.068109,-0.071682,0.051745,0.023812,0.47075,0.021863,-0.1636
3064,-0.13145,-0.075255,0.062139,0.037778,0.32686,-0.084999,-0.24578
3065,-0.18601,-0.075579,0.066362,0.039402,0.14724,-0.18407,-0.28995
3066,-0.23149,-0.070382,0.067011,0.033881,-0.035953,-0.27176,-0.29093
3067,-0.26267,-0.059339,0.06896,0.028684,-0.16782,-0.32795,-0.2565
3068,-0.27858,-0.044073,0.073832,0.023812,-0.18374,-0.32341,-0.20193
3069,-0.27761,-0.027183,0.076755,0.017965,-0.045697,-0.24253,-0.14314
3070,-0.26169,-0.019063,0.073507,0.0052977,0.21058,-0.09994,-0.098965
3071,-0.23701,-0.02361,0.059541,-0.019712,0.48666,0.075456,-0.088572
3072,-0.21395,-0.037577,0.038103,-0.052518,0.68967,0.25702,-0.11618
3073,-0.19641,-0.051219,0.01829,-0.079477,0.78516,0.41391,-0.17172
3074,-0.18407,-0.062262,0.0056225,-0.084674,0.8053,0.51297,-0.23409
3075,-0.17107,-0.068434,0.0039985,-0.061613,0.79231,0.53376,-0.27696
3076,-0.15418,-0.068109,0.0095202,-0.026533,0.7582,0.47659,-0.2867
3077,-0.12917,-0.060963,0.016666,0.00042559,0.67375,0.37103,-0.26462
3078,-0.088896,-0.045697,0.01829,0.0095202,0.5081,0.24825,-0.22824
3079,-0.037252,-0.025234,0.017965,0.0017248,0.26384,0.11801,-0.19706
3080,0.019914,0.0052977,0.017316,-0.010618,-0.0089938,-0.019063,-0.17497
3081,0.076106,0.048172,0.017965,-0.021337,-0.22954,-0.15646,-0.15451
3082,0.12775,0.095919,0.022837,-0.024909,-0.33997,-0.2893,-0.12495
3083,0.17582,0.14302,0.032906,-0.019712,-0.33802,-0.4124,-0.085973
3084,0.22714,0.18654,0.050446,-0.0037969,-0.27664,-0.52316,-0.035628
3085,0.28918,0.23429,0.074157,0.021538,-0.22174,-0.61638,0.024786
3086,0.36486,0.29015,0.10209,0.062139,-0.2055,-0.6742,0.095919
3087,0.44216,0.34992,0.13165,0.10631,-0.21817,-0.66933,0.17582
3088,0.49998,0.39702,0.15666,0.13717,-0.23798,-0.57903,0.2554
3089,0.52044,0.41423,0.16998,0.13944,-0.2578,-0.40883,0.32198
3090,0.49836,0.39214,0.17062,0.1219,-0.27923,-0.19024,0.36811
3091,0.44704,0.33563,0.16153,0.10306,-0.301,0.042651,0.39507
3092,0.38857,0.26677,0.14951,0.092671,-0.31139,0.2554,0.41261
3093,0.33952,0.20668,0.13782,0.087474,-0.29125,0.41196,0.42268
3094,0.30282,0.16478,0.12548,0.084876,-0.22304,0.48861,0.41456
3095,0.27164,0.14107,0.11378,0.084876,-0.10644,0.47659,0.37655
3096,0.23981,0.13457,0.10696,0.092346,0.037129,0.3863,0.30672
3097,0.20213,0.13977,0.10306,0.11411,0.17192,0.24825,0.21545
3098,0.15991,0.14496,0.099817,0.14529,0.26319,0.097868,0.12418
3099,0.11736,0.14269,0.09397,0.17355,0.27391,-0.031081,0.050446
3100,0.08585,0.13067,0.080978,0.18589,0.169,-0.12657,0.009845
3101,0.066037,0.11183,0.056292,0.1664,-0.059664,-0.20193,0.0039985
3102,0.05207,0.087149,0.017316,0.10371,-0.36726,-0.27566,0.010495
3103,0.03583,0.055318,-0.029782,0.0056225,-0.66803,-0.35654,0.0043233
3104,0.009845,0.022188,-0.077853,-0.098316,-0.88922,-0.45106,-0.021661
3105,-0.024585,-0.0060706,-0.11521,-0.17627,-1.0062,-0.56084,-0.060638
3106,-0.060313,-0.021986,-0.1308,-0.2081,-1.0416,-0.66998,-0.093769
3107,-0.088572,-0.016789,-0.12008,-0.18829,-1.0464,-0.74988,-0.10514
3108,-0.10806,0.0075714,-0.087597,-0.12917,-1.0601,-0.78333,-0.095717
3109,-0.11878,0.046873,-0.04115,-0.054467,-1.0802,-0.78139,-0.073306
3110,-0.12203,0.089098,0.0062721,0.014068,-1.0688,-0.76807,-0.041475
3111,-0.11586,0.10989,0.044924,0.070909,-0.98959,-0.75183,0.0014
3112,-0.10286,0.082927,0.069934,0.11638,-0.83563,-0.73202,0.056617
3113,-0.086298,0.0039985,0.078055,0.15666,-0.64334,-0.70441,0.11963
3114,-0.075904,-0.10416,0.070259,0.19206,-0.46178,-0.66998,0.18069
3115,-0.077528,-0.2042,0.05142,0.2135,-0.32081,-0.62191,0.22065
3116,-0.094418,-0.26299,0.024461,0.21447,-0.19154,-0.51699,0.23201
3117,-0.1243,-0.27014,-0.0067202,0.19466,-0.017439,-0.30522,0.22649
3118,-0.15516,-0.23571,-0.036927,0.15763,0.22032,0.040052,0.22
3119,-0.17627,-0.18082,-0.061288,0.11411,0.49024,0.48861,0.22454
3120,-0.18082,-0.1269,-0.07493,0.073832,0.74846,0.95276,0.23981
3121,-0.17075,-0.088896,-0.075579,0.037129,0.97225,1.3276,0.24793
3122,-0.15418,-0.072006,-0.071357,0.0039985,1.1424,1.5384,0.22584
3123,-0.14444,-0.073955,-0.067784,-0.034004,1.2415,1.5696,0.15796
3124,-0.15061,-0.086623,-0.069733,-0.079152,1.2545,1.4546,0.043625
3125,-0.17724,-0.10384,-0.078827,-0.12755,1.186,1.2474,-0.10124
3126,-0.21817,-0.12852,-0.095068,-0.1662,1.072,1.0025,-0.24513
3127,-0.25975,-0.16588,-0.11456,-0.18634,0.95731,0.76632,-0.35167
3128,-0.28411,-0.21395,-0.13404,-0.18666,0.8524,0.56949,-0.39811
3129,-0.27956,-0.25812,-0.14541,-0.16782,0.7228,0.43404,-0.37603
3130,-0.25,-0.28248,-0.14444,-0.13892,0.5146,0.37915,-0.29775
3131,-0.20745,-0.27664,-0.13307,-0.10709,0.21382,0.40384,-0.19251
3132,-0.16393,-0.23798,-0.11293,-0.070707,-0.14184,0.47594,-0.093119
3133,-0.12527,-0.17854,-0.0837,-0.025234,-0.47802,0.54091,-0.020687
3134,-0.089871,-0.11553,-0.046671,0.025761,-0.74046,0.55227,0.024786
3135,-0.057065,-0.068109,-0.010618,0.067661,-0.91033,0.48959,0.042326
3136,-0.031081,-0.034329,0.01829,0.089098,-0.98699,0.36973,0.03583
3137,-0.013541,-0.010618,0.037778,0.084876,-0.97724,0.23364,0.014392
3138,-0.0044465,0.0052977,0.042651,0.066686,-0.89799,0.10729,-0.013866
3139,0.0020496,0.010495,0.033231,0.044924,-0.76904,-0.0034721,-0.0405
3140,0.0075714,0.011144,0.015042,0.028684,-0.60242,-0.10059,-0.050244
3141,0.019589,0.014717,0.0033489,0.026735,-0.40363,-0.16945,-0.025234
3142,0.044275,0.029983,0.0088706,0.044924,-0.17335,-0.18536,0.042651
3143,0.079354,0.060515,0.033556,0.082927,0.084226,-0.14704,0.13879
3144,0.11541,0.098842,0.06831,0.13002,0.34829,-0.076879,0.23494
3145,0.14496,0.14237,0.10469,0.17907,0.57306,-0.00022403,0.31386
3146,0.16933,0.18687,0.13587,0.22909,0.7111,0.066362,0.36843
3147,0.19336,0.22714,0.15893,0.27684,0.73189,0.10144,0.39961
3148,0.21447,0.258,0.17225,0.31419,0.63835,0.085525,0.40221
3149,0.22324,0.27294,0.17582,0.33238,0.45938,0.0078962,0.37623
3150,0.2148,0.27229,0.17355,0.32296,0.23461,-0.12787,0.33303
3151,0.19076,0.2593,0.16835,0.28593,-0.0028225,-0.31594,0.28333
3152,0.15568,0.23786,0.16413,0.23201,-0.22564,-0.53713,0.22259
3153,0.11411,0.2057,0.16543,0.18264,-0.428,-0.75378,0.15081
3154,0.073507,0.16478,0.1742,0.15373,-0.60924,-0.91326,0.080328
3155,0.046223,0.11995,0.18622,0.14724,-0.75897,-0.97075,0.028684
3156,0.039402,0.076431,0.19369,0.15438,-0.86324,-0.90027,0.0078962
3157,0.054344,0.040702,0.18914,0.16673,-0.90254,-0.7096,0.015692
3158,0.07708,0.013743,0.17257,0.17225,-0.86356,-0.44456,0.032906
3159,0.089098,0.00010078,0.14756,0.16153,-0.76807,-0.16977,0.038428
3160,0.0865,0.0039985,0.12125,0.13425,-0.66348,0.045249,0.028684
3161,0.078704,0.027385,0.10209,0.095269,-0.58618,0.15438,0.011144
3162,0.078704,0.066686,0.090397,0.050446,-0.53193,0.14367,-0.011592
3163,0.098842,0.11476,0.079354,0.0033489,-0.47769,0.019264,-0.040825
3164,0.14204,0.15763,0.064413,-0.042449,-0.4124,-0.19251,-0.079802
3165,0.19336,0.18524,0.049796,-0.086298,-0.34355,-0.43514,-0.11845
3166,0.23559,0.18946,0.038103,-0.12203,-0.2867,-0.6349,-0.13372
3167,0.25475,0.17355,0.026735,-0.14704,-0.25942,-0.74241,-0.10838
3168,0.24273,0.13749,0.01017,-0.15808,-0.26169,-0.75118,-0.047321
3169,0.20343,0.083901,-0.010618,-0.15613,-0.27469,-0.68752,0.02641
3170,0.14691,0.01829,-0.030106,-0.14184,-0.27891,-0.58683,0.083251
3171,0.0865,-0.050894,-0.04115,-0.11586,-0.24838,-0.46925,0.09397
3172,0.030308,-0.10903,-0.042124,-0.079477,-0.15743,-0.33088,0.054019
3173,-0.016464,-0.14054,-0.032055,-0.034654,0.024461,-0.15191,-0.018738
3174,-0.047321,-0.13404,-0.013541,0.012768,0.32978,0.093321,-0.09117
3175,-0.056741,-0.089546,0.0075714,0.050771,0.77217,0.40546,-0.13697
3176,-0.043748,-0.028157,0.021538,0.069934,1.3126,0.74651,-0.16003
3177,-0.014191,0.027709,0.020239,0.069285,1.8561,1.0512,-0.17659
3178,0.021538,0.064737,0.0059473,0.054668,2.2796,1.2493,-0.2068
3179,0.050771,0.075456,-0.020037,0.041676,2.4979,1.2938,-0.26267
3180,0.061814,0.058566,-0.04862,0.0433,2.4924,1.1779,-0.34387
3181,0.046548,0.022188,-0.073631,0.053044,2.2679,0.93262,-0.43709
3182,0.0039985,-0.02361,-0.094093,0.044599,1.8421,0.60749,-0.52479
3183,-0.059014,-0.071357,-0.1191,-0.0063954,1.2639,0.25215,-0.60372
3184,-0.13047,-0.11033,-0.14931,-0.10059,0.62113,-0.087922,-0.6703
3185,-0.18926,-0.12917,-0.17822,-0.21037,0.020564,-0.3796,-0.71513
3186,-0.21914,-0.12008,-0.19576,-0.29775,-0.44099,-0.60469,-0.72097
3187,-0.2146,-0.079477,-0.19738,-0.3338,-0.70993,-0.75865,-0.67095
3188,-0.17465,-0.014516,-0.18114,-0.31431,-0.80087,-0.85284,-0.55792
3189,-0.10514,0.06084,-0.15256,-0.25162,-0.77294,-0.89377,-0.39746
3190,-0.021012,0.12905,-0.11748,-0.16945,-0.6794,-0.87331,-0.21525
3191,0.053369,0.1755,-0.082076,-0.090521,-0.54363,-0.78496,-0.038551
3192,0.10209,0.18816,-0.052843,-0.029457,-0.38155,-0.63132,0.11118
3193,0.12223,0.1651,-0.028157,0.011794,-0.22921,-0.43806,0.22324
3194,0.11931,0.12093,-0.0060706,0.040702,-0.11456,-0.21655,0.29243
3195,0.10501,0.076106,0.012443,0.058566,-0.018413,0.029333,0.32653
3196,0.092996,0.046223,0.025761,0.065062,0.10209,0.2895,0.34829
3197,0.092671,0.03518,0.033231,0.067986,0.26774,0.53149,0.37948
3198,0.10891,0.039402,0.03518,0.078379,0.43177,0.71045,0.42982
3199,0.13717,0.055643,0.037454,0.099167,0.51557,0.79523,0.49316
3200,0.16056,0.078379,0.0433,0.12385,0.46458,0.78386,0.54643
3201,0.1638,0.10177,0.052395,0.14464,0.28268,0.70201,0.56981
3202,0.14594,0.11573,0.055968,0.14756,0.013743,0.57858,0.5526
3203,0.11736,0.11476,0.049796,0.12807,-0.27696,0.43469,0.49413
3204,0.094945,0.10014,0.033556,0.090072,-0.52381,0.28203,0.40643
3205,0.089098,0.079029,0.0088706,0.046548,-0.67842,0.13684,0.31419
3206,0.099817,0.058241,-0.018413,0.0049729,-0.73721,0.023162,0.23883
3207,0.11411,0.0433,-0.043099,-0.030756,-0.73202,-0.034654,0.18914
3208,0.11866,0.031282,-0.060313,-0.060963,-0.69921,-0.023285,0.15958
3209,0.10761,0.020239,-0.068434,-0.078827,-0.64886,0.054019,0.14432
3210,0.087149,0.0078962,-0.062912,-0.079477,-0.54915,0.17842,0.13912
3211,0.060515,-0.0047713,-0.046671,-0.06681,-0.37278,0.31257,0.14302
3212,0.031282,-0.013541,-0.022961,-0.050569,-0.14931,0.41845,0.14854
3213,0.0020496,-0.011267,0.0039985,-0.035953,0.059541,0.47594,0.14594
3214,-0.027508,0.0039985,0.028684,-0.025559,0.18622,0.48341,0.12743
3215,-0.054142,0.01894,0.040377,-0.019388,0.20863,0.44574,0.087799
3216,-0.07493,0.019264,0.034855,-0.01484,0.16575,0.39052,0.038753
3217,-0.083375,-0.00054884,0.017316,-0.011592,0.13035,0.35122,-0.0050961
3218,-0.077528,-0.031406,-0.0060706,-0.014516,0.15536,0.33725,-0.03173
3219,-0.06551,-0.060313,-0.027508,-0.026209,0.25248,0.33498,-0.037902
3220,-0.055116,-0.075255,-0.042774,-0.044398,0.3785,0.31062,-0.027508
3221,-0.04992,-0.071682,-0.04862,-0.067459,0.45905,0.23266,-0.011592
3222,-0.047646,-0.056416,-0.047971,-0.092469,0.45223,0.10242,0.00010078
3223,-0.044398,-0.035628,-0.043748,-0.11293,0.36031,-0.04862,0.0046481
3224,-0.036927,-0.017114,-0.032705,-0.12138,0.21902,-0.18244,0.010495
3225,-0.027833,-0.0015233,-0.01614,-0.11228,0.064413,-0.27664,0.02641
3226,-0.019712,0.0075714,0.0069217,-0.080127,-0.089546,-0.3325,0.058566
3227,-0.011592,0.015367,0.038103,-0.022961,-0.25325,-0.36433,0.10047
3228,0.0072465,0.031282,0.076431,0.047198,-0.42702,-0.38577,0.13814
3229,0.042001,0.065387,0.11736,0.11768,-0.58325,-0.40104,0.15698
3230,0.084226,0.11541,0.15373,0.18037,-0.68459,-0.40493,0.15438
3231,0.12158,0.16543,0.18362,0.22097,-0.71772,-0.39681,0.13555
3232,0.14237,0.19661,0.19953,0.23136,-0.70441,-0.39194,0.10501
3233,0.14496,0.19791,0.20083,0.2148,-0.67258,-0.40656,0.073182
3234,0.13944,0.1755,0.19141,0.18394,-0.64237,-0.42929,0.051096
3235,0.13749,0.14269,0.17712,0.16023,-0.61249,-0.43124,0.051096
3236,0.14594,0.11151,0.1638,0.15601,-0.55727,-0.3861,0.083901
3237,0.16315,0.090397,0.15926,0.16835,-0.45268,-0.29417,0.14919
3238,0.18459,0.084551,0.16413,0.18654,-0.31042,-0.19738,0.22227
3239,0.20148,0.090722,0.17225,0.19563,-0.17887,-0.13437,0.27034
3240,0.20635,0.10371,0.17615,0.18914,-0.10514,-0.11261,0.27781
3241,0.19888,0.12418,0.17062,0.1651,-0.089871,-0.10611,0.24923
3242,0.18297,0.15081,0.15666,0.13327,-0.076229,-0.087597,0.19628
3243,0.16803,0.18719,0.14042,0.11151,0.014068,-0.035953,0.13977
3244,0.16056,0.22812,0.12937,0.11313,0.22097,0.06019,0.10859
3245,0.16056,0.26352,0.12872,0.1362,0.51135,0.18492,0.11638
3246,0.16088,0.27521,0.13977,0.16283,0.79133,0.30217,0.15179
3247,0.15731,0.2476,0.15244,0.1729,0.96673,0.37395,0.18654
3248,0.14204,0.17517,0.15341,0.15503,0.98979,0.39344,0.19369
3249,0.11313,0.070909,0.13977,0.11736,0.87513,0.3746,0.1625
3250,0.073182,-0.046022,0.11866,0.073507,0.6692,0.3366,0.098842
3251,0.030633,-0.15223,0.10112,0.039727,0.42008,0.30282,0.015692
