,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
3252,-0.008669,-0.23279,0.092996,0.027709,0.16315,0.30022,-0.068758
3253,-0.0405,-0.28443,0.089748,0.03583,-0.075579,0.35966,-0.13404
3254,-0.067134,-0.31171,0.0852,0.047847,-0.26689,0.48634,-0.16847
3255,-0.090521,-0.31854,0.06831,0.049472,-0.38122,0.65134,-0.1727
3256,-0.11131,-0.31009,0.041351,0.031932,-0.40591,0.78938,-0.15711
3257,-0.1282,-0.2919,0.0059473,0.00010078,-0.34679,0.8485,-0.14639
3258,-0.14509,-0.26657,-0.029782,-0.031406,-0.22791,0.80725,-0.16523
3259,-0.1597,-0.23506,-0.059989,-0.051219,-0.080127,0.66855,-0.22337
3260,-0.16815,-0.19933,-0.0824,-0.051544,0.067011,0.45321,-0.30392
3261,-0.16977,-0.16003,-0.097666,-0.029782,0.19174,0.19434,-0.37733
3262,-0.16295,-0.1217,-0.10384,0.010819,0.28008,-0.073631,-0.41663
3263,-0.14346,-0.081751,-0.096042,0.061814,0.33465,-0.30814,-0.40688
3264,-0.11196,-0.044398,-0.076554,0.10404,0.37233,-0.46892,-0.35232
3265,-0.076554,-0.014516,-0.053168,0.11378,0.39214,-0.54233,-0.28183
3266,-0.057065,0.0059473,-0.038876,0.06961,0.37428,-0.54752,-0.22759
3267,-0.06551,0.019914,-0.038876,-0.026209,0.3025,-0.51992,-0.21005
3268,-0.10059,0.03453,-0.052193,-0.14119,0.18784,-0.48451,-0.22921
3269,-0.14184,0.048497,-0.076554,-0.23538,0.059865,-0.45106,-0.26624
3270,-0.16815,0.057917,-0.10124,-0.27761,-0.044398,-0.42994,-0.30229
3271,-0.17367,0.056942,-0.12463,-0.25942,-0.10611,-0.43157,-0.31854
3272,-0.1623,0.043625,-0.14314,-0.19771,-0.12235,-0.45138,-0.30554
3273,-0.14184,0.021538,-0.15223,-0.12463,-0.10611,-0.4699,-0.26429
3274,-0.12008,0.00010078,-0.15061,-0.069408,-0.073955,-0.45528,-0.20323
3275,-0.10351,-0.010943,-0.13632,-0.046671,-0.04862,-0.36238,-0.13632
3276,-0.087922,-0.0050961,-0.11878,-0.051544,-0.047321,-0.17205,-0.076554
3277,-0.073306,0.015042,-0.10481,-0.073955,-0.072981,0.097543,-0.026209
3278,-0.056416,0.034855,-0.098641,-0.09994,-0.10968,0.40514,0.020239
3279,-0.043748,0.039402,-0.10221,-0.12268,-0.13827,0.69681,0.06831
3280,-0.038227,0.023487,-0.11066,-0.14314,-0.15126,0.91573,0.11801
3281,-0.042124,-0.014516,-0.12008,-0.16588,-0.15678,1.0232,0.1651
3282,-0.051544,-0.06681,-0.13015,-0.19413,-0.17367,1.0021,0.20116
3283,-0.06616,-0.12105,-0.13567,-0.22012,-0.20843,0.86246,0.22
3284,-0.080451,-0.15483,-0.12885,-0.22272,-0.25325,0.64289,0.22162
3285,-0.085648,-0.14736,-0.10871,-0.19186,-0.2919,0.39539,0.21155
3286,-0.077203,-0.092145,-0.074605,-0.12787,-0.31106,0.16348,0.18946
3287,-0.056416,0.0017248,-0.037577,-0.050894,-0.30814,-0.039526,0.15601
3288,-0.033354,0.10631,-0.012242,0.01894,-0.27728,-0.23376,0.11118
3289,-0.013541,0.18979,-0.0063954,0.075131,-0.20713,-0.44294,0.056617
3290,0.0026992,0.22747,-0.01484,0.12515,-0.092469,-0.68232,-0.0015233
3291,0.016666,0.21642,-0.027508,0.16835,0.033231,-0.94801,-0.061937
3292,0.027709,0.17485,-0.042124,0.19693,0.11054,-1.2345,-0.123
3293,0.032906,0.12418,-0.054792,0.20278,0.092021,-1.5343,-0.17952
3294,0.028684,0.075781,-0.060638,0.18557,-0.021986,-1.8464,-0.23571
3295,0.012119,0.036154,-0.057715,0.15633,-0.19089,-2.1569,-0.29872
3296,-0.01549,0.0088706,-0.051868,0.12743,-0.35556,-2.4233,-0.36726
3297,-0.045047,-0.0047713,-0.044073,0.11054,-0.44911,-2.5766,-0.42605
3298,-0.062912,-0.007045,-0.031081,0.11671,-0.43352,-2.5366,-0.44099
3299,-0.063237,0.0017248,-0.0073698,0.14659,-0.31431,-2.2554,-0.38285
3300,-0.045372,0.01764,0.028034,0.19076,-0.14022,-1.7542,-0.24903
3301,-0.0089938,0.033556,0.06896,0.23006,0.028684,-1.1244,-0.060963
3302,0.038428,0.047847,0.10956,0.2502,0.14756,-0.49166,0.13717
3303,0.083901,0.062789,0.14691,0.24825,0.20635,0.048822,0.30639
3304,0.11541,0.080003,0.17452,0.23591,0.22292,0.46263,0.41975
3305,0.1258,0.095919,0.19011,0.22584,0.22584,0.75755,0.46815
3306,0.11768,0.11054,0.19466,0.22552,0.23656,0.95471,0.45743
3307,0.098842,0.12028,0.19336,0.23494,0.25735,1.0739,0.40903
3308,0.082927,0.12807,0.18979,0.24598,0.27196,1.1298,0.34537
3309,0.079354,0.13814,0.18914,0.25313,0.26287,1.1259,0.2921
3310,0.094945,0.14854,0.19336,0.2554,0.22324,1.0548,0.26644
3311,0.12548,0.15666,0.19693,0.2515,0.16121,0.91054,0.26319
3312,0.15828,0.15828,0.19466,0.23494,0.09397,0.71273,0.26904
3313,0.18199,0.15179,0.18589,0.19531,0.03518,0.50388,0.27294
3314,0.19206,0.13555,0.1742,0.13457,-0.00087364,0.33628,0.27294
3315,0.19239,0.11216,0.15926,0.074157,-0.017114,0.23234,0.26937
3316,0.18297,0.088124,0.14529,0.040377,-0.029457,0.1664,0.25053
3317,0.16218,0.06831,0.13847,0.040377,-0.045047,0.10242,0.20505
3318,0.1362,0.054019,0.13717,0.065387,-0.052193,0.032257,0.14074
3319,0.11054,0.047523,0.14204,0.097543,-0.027508,-0.010293,0.074806
3320,0.084226,0.047523,0.14789,0.12028,0.064413,0.025761,0.026085
3321,0.057267,0.044275,0.15049,0.12515,0.25118,0.16868,0.0046481
3322,0.030957,0.027709,0.14432,0.10989,0.52337,0.39994,0.0078962
3323,0.0039985,0.00075039,0.13327,0.073507,0.82544,0.65719,0.024786
3324,-0.01549,-0.026209,0.12223,0.023812,1.0742,0.87611,0.042975
3325,-0.020037,-0.036927,0.11183,-0.020037,1.2025,1.0242,0.053044
3326,-0.007045,-0.020037,0.10339,-0.04927,1.1801,1.1096,0.063113
3327,0.027385,0.028359,0.10014,-0.064536,1.0203,1.1714,0.090072
3328,0.077405,0.097868,0.098517,-0.082076,0.77184,1.2347,0.14204
3329,0.1349,0.16835,0.092671,-0.11845,0.50258,1.2893,0.21285
3330,0.19044,0.22162,0.080328,-0.1675,0.27911,1.2993,0.28528
3331,0.23331,0.2528,0.064413,-0.20453,0.14204,1.2344,0.34667
3332,0.25313,0.26157,0.05142,-0.19056,0.093645,1.0944,0.39117
3333,0.2463,0.25443,0.046548,-0.11261,0.10534,0.90729,0.41488
3334,0.21447,0.23071,0.045899,-0.0050961,0.11021,0.71078,0.41261
3335,0.16705,0.18492,0.047847,0.063763,0.051745,0.53376,0.39961
3336,0.11736,0.11898,0.05207,0.056942,-0.081101,0.37558,0.39637
3337,0.07708,0.037454,0.054344,-0.017764,-0.25585,0.19758,0.40481
3338,0.05272,-0.046996,0.050446,-0.11845,-0.42475,-0.052193,0.39799
3339,0.036479,-0.12463,0.03583,-0.19478,-0.55435,-0.38804,0.33368
3340,0.011794,-0.19186,0.011469,-0.21102,-0.6323,-0.75962,0.19271
3341,-0.030431,-0.24708,-0.022961,-0.16035,-0.6664,-1.0656,0.00010078
3342,-0.084349,-0.28573,-0.060313,-0.063886,-0.6677,-1.2144,-0.18309
3343,-0.13372,-0.30619,-0.094093,0.038103,-0.66088,-1.1822,-0.29775
3344,-0.1649,-0.30717,-0.11715,0.10826,-0.66413,-1.0052,-0.32016
3345,-0.16945,-0.29028,-0.13015,0.13002,-0.67128,-0.73656,-0.27144
3346,-0.15158,-0.26332,-0.1334,0.11151,-0.64432,-0.42052,-0.19121
3347,-0.12073,-0.22629,-0.12592,0.078704,-0.55759,-0.088572,-0.12235
3348,-0.092469,-0.17854,-0.11131,0.055968,-0.41403,0.22454,-0.098641
3349,-0.083375,-0.12527,-0.089546,0.050446,-0.24675,0.47367,-0.13957
3350,-0.10611,-0.076879,-0.059664,0.057592,-0.092794,0.62406,-0.24286
3351,-0.15808,-0.042449,-0.028157,0.066686,0.023162,0.66336,-0.38707
3352,-0.22597,-0.026533,-0.0089938,0.073507,0.095594,0.61301,-0.53031
3353,-0.28443,-0.026858,-0.010943,0.073832,0.13165,0.50842,-0.63392
3354,-0.30977,-0.033354,-0.035628,0.063763,0.14496,0.39409,-0.67258
3355,-0.2893,-0.036278,-0.072981,0.037778,0.15471,0.30445,-0.63295
3356,-0.22986,-0.030106,-0.11001,-0.0031473,0.18199,0.25475,-0.52381
3357,-0.14769,-0.01484,-0.13599,-0.051868,0.24663,0.24013,-0.36953
3358,-0.059014,0.0052977,-0.14411,-0.094743,0.3392,0.24403,-0.2055
3359,0.019914,0.026735,-0.13469,-0.11521,0.42722,0.23851,-0.069733
3360,0.073507,0.047198,-0.11358,-0.11521,0.46198,0.20505,0.0069217
3361,0.099817,0.070584,-0.090521,-0.10514,0.41326,0.15179,0.018615
3362,0.10696,0.097868,-0.074605,-0.10026,0.28853,0.10209,-0.016789
3363,0.10631,0.12385,-0.071032,-0.10514,0.12125,0.082602,-0.067134
3364,0.10989,0.14107,-0.077853,-0.11358,-0.042449,0.098517,-0.10091
3365,0.12028,0.14659,-0.087272,-0.11521,-0.16458,0.14074,-0.10189
3366,0.13814,0.14334,-0.092469,-0.10546,-0.24513,0.19726,-0.069083
3367,0.1651,0.13717,-0.0837,-0.081101,-0.31659,0.25637,-0.012242
3368,0.19953,0.13392,-0.057065,-0.037577,-0.38772,0.28918,0.053044
3369,0.23818,0.13944,-0.021986,0.014717,-0.41695,0.2567,0.10956
3370,0.27716,0.15503,0.012443,0.054668,-0.35621,0.14367,0.14561
3371,0.31094,0.18102,0.040702,0.06896,-0.21265,-0.023935,0.16283
3372,0.3327,0.21415,0.063763,0.059865,-0.051219,-0.19186,0.17355
3373,0.3366,0.2502,0.084551,0.039727,0.035505,-0.32243,0.18524
3374,0.32134,0.28008,0.10079,0.024137,-0.038876,-0.41046,0.19693
3375,0.28366,0.28983,0.10664,0.022837,-0.2919,-0.47867,0.19693
3376,0.22552,0.26807,0.094945,0.040052,-0.63652,-0.5537,0.1755
3377,0.15179,0.21512,0.065712,0.077405,-0.93112,-0.64789,0.13132
3378,0.069934,0.13912,0.029333,0.1336,-1.0653,-0.74533,0.073182
3379,-0.0093186,0.055643,-0.0054209,0.19044,-1.023,-0.81906,0.015042
3380,-0.080451,-0.016464,-0.030756,0.22032,-0.86064,-0.84732,-0.03238
3381,-0.14119,-0.064861,-0.045047,0.20148,-0.66835,-0.82134,-0.060638
3382,-0.19056,-0.082076,-0.043099,0.14594,-0.49101,-0.73266,-0.061613
3383,-0.22726,-0.072331,-0.021986,0.089748,-0.29353,-0.57091,-0.034654
3384,-0.24675,-0.043423,0.014392,0.063763,-0.0096434,-0.33867,0.021863
3385,-0.24091,-0.0041217,0.051096,0.073832,0.38532,-0.052518,0.10566
3386,-0.20388,0.042651,0.073182,0.10112,0.83388,0.2476,0.20538
3387,-0.13957,0.096244,0.076106,0.11898,1.223,0.5042,0.30542
3388,-0.064211,0.15406,0.063763,0.11086,1.4419,0.66141,0.38142
3389,-0.0034721,0.19856,0.046548,0.080003,1.4367,0.68642,0.41488
3390,0.023162,0.21577,0.038428,0.042001,1.2285,0.58833,0.39961
3391,0.020888,0.20213,0.050121,0.02641,0.89267,0.41683,0.33595
3392,0.013093,0.16283,0.083901,0.051745,0.52499,0.22812,0.23591
3393,0.013743,0.10566,0.12645,0.099817,0.19856,0.063763,0.11768
3394,0.029009,0.045899,0.16478,0.14204,-0.047646,-0.035628,0.009845
3395,0.053694,-0.0015233,0.18946,0.15309,-0.2029,-0.044073,-0.062262
3396,0.078704,-0.025884,0.19758,0.1258,-0.28248,0.028684,-0.090521
3397,0.098193,-0.035628,0.18751,0.066686,-0.32341,0.14042,-0.082076
3398,0.11443,-0.040825,0.16575,0.0046481,-0.35621,0.23526,-0.046347
3399,0.13847,-0.042449,0.14074,-0.038227,-0.38252,0.27424,0.0052977
3400,0.17745,-0.037577,0.1245,-0.054142,-0.39097,0.25345,0.065062
3401,0.22454,-0.026858,0.11638,-0.050569,-0.377,0.20181,0.12028
3402,0.26514,-0.014191,0.10826,-0.046347,-0.34842,0.14594,0.15698
3403,0.28593,-0.0028225,0.095919,-0.054467,-0.31983,0.090722,0.16445
3404,0.29015,0.0078962,0.07773,-0.075255,-0.29612,0.030957,0.14074
3405,0.28821,0.023812,0.055643,-0.095068,-0.27923,-0.046022,0.095919
3406,0.28885,0.046223,0.038428,-0.10156,-0.2552,-0.15353,0.045899
3407,0.29438,0.068635,0.032582,-0.09182,-0.20615,-0.28248,0.0069217
3408,0.28918,0.081627,0.038103,-0.070382,-0.14769,-0.41793,-0.018738
3409,0.25313,0.074157,0.044924,-0.053817,-0.13112,-0.55629,-0.047971
3410,0.17777,0.042326,0.040702,-0.055441,-0.18894,-0.71383,-0.10903
3411,0.073507,-0.0057458,0.021213,-0.074605,-0.31009,-0.91391,-0.21297
3412,-0.031081,-0.04927,-0.0063954,-0.097991,-0.41338,-1.1413,-0.339
3413,-0.10449,-0.075904,-0.027833,-0.10644,-0.37343,-1.3261,-0.44326
3414,-0.1321,-0.081751,-0.030431,-0.081101,-0.10968,-1.38,-0.48451
3415,-0.11715,-0.072331,-0.016789,-0.017114,0.33693,-1.2657,-0.45171
3416,-0.078827,-0.053492,0.0020496,0.066037,0.8001,-1.0159,-0.36141
3417,-0.037577,-0.032055,0.014068,0.13002,1.0801,-0.71772,-0.2448
3418,-0.0034721,-0.012892,0.0095202,0.14464,1.0801,-0.4647,-0.13242
3419,0.019589,0.0026992,-0.01484,0.099492,0.85694,-0.30619,-0.041475
3420,0.028684,0.016991,-0.053168,0.014392,0.56267,-0.22207,0.025436
3421,0.023812,0.028034,-0.092145,-0.073631,0.34732,-0.15808,0.06961
3422,0.008221,0.037129,-0.11943,-0.1334,0.30185,-0.055441,0.10274
3423,-0.0057458,0.047198,-0.12625,-0.14964,0.42462,0.11866,0.13197
3424,-0.0093186,0.062789,-0.10871,-0.11943,0.64257,0.34797,0.15731
3425,-0.00022403,0.082277,-0.072656,-0.051544,0.86246,0.57014,0.17322
3426,0.01829,0.10501,-0.031406,0.031282,1.021,0.74034,0.17972
3427,0.039727,0.12223,0.0033489,0.098517,1.0746,0.85564,0.18362
3428,0.057592,0.13132,0.027385,0.13425,1.0018,0.9349,0.18816
3429,0.061165,0.12807,0.037454,0.12678,0.81504,0.97712,0.18654
3430,0.041351,0.11281,0.032582,0.07708,0.57241,0.95601,0.17062
3431,-0.00087364,0.0852,0.013743,-0.0060706,0.36129,0.85175,0.13749
3432,-0.059339,0.047523,-0.011917,-0.094743,0.26255,0.6822,0.089098
3433,-0.12105,0.0014,-0.039201,-0.16523,0.30087,0.48536,0.030633
3434,-0.17432,-0.047646,-0.062587,-0.20355,0.423,0.31029,-0.024585
3435,-0.20745,-0.092469,-0.072331,-0.21362,0.55195,0.19856,-0.056416
3436,-0.21297,-0.12755,-0.060963,-0.20388,0.62925,0.17939,-0.052518
3437,-0.19381,-0.14184,-0.024585,-0.16653,0.64095,0.2528,-0.013541
3438,-0.16198,-0.13827,0.021213,-0.079477,0.61139,0.39312,0.046873
3439,-0.13242,-0.123,0.05272,0.064737,0.55974,0.56657,0.10794
3440,-0.11878,-0.11163,0.051745,0.23916,0.46587,0.73936,0.15958
3441,-0.12398,-0.10968,0.01764,0.39507,0.28041,0.87253,0.19693
3442,-0.14346,-0.11586,-0.035953,0.49348,-0.030106,0.92028,0.22227
3443,-0.16263,-0.12495,-0.09182,0.50907,-0.43644,0.8485,0.23526
3444,-0.16718,-0.12657,-0.13015,0.45516,-0.847,0.66791,0.23624
3445,-0.15678,-0.11423,-0.13892,0.36324,-1.1533,0.42105,0.22779
3446,-0.13502,-0.087597,-0.12203,0.26352,-1.2735,0.16933,0.2161
3447,-0.10968,-0.053492,-0.089221,0.17874,-1.1906,-0.03303,0.20051
3448,-0.090521,-0.021661,-0.055441,0.12093,-0.95873,-0.1714,0.17452
3449,-0.085324,-0.0031473,-0.031081,0.081627,-0.6781,-0.26234,0.13717
3450,-0.095068,-0.0034721,-0.020687,0.048497,-0.44554,-0.32828,0.089098
3451,-0.11261,-0.020037,-0.024909,0.014717,-0.31171,-0.3809,0.03453
3452,-0.13112,-0.043748,-0.037252,-0.01484,-0.28021,-0.4163,-0.01484
3453,-0.14346,-0.064211,-0.052193,-0.035628,-0.31789,-0.42312,-0.046996
3454,-0.13697,-0.076554,-0.063561,-0.039851,-0.38057,-0.37733,-0.046347
3455,-0.10644,-0.075255,-0.063561,-0.022636,-0.43482,-0.24318,-0.0073698
3456,-0.056416,-0.059664,-0.046671,0.013418,-0.4673,0.0043233,0.063438
3457,0.0026992,-0.029132,-0.014516,0.054344,-0.48711,0.34115,0.14626
3458,0.052395,0.012119,0.020888,0.087799,-0.50985,0.69259,0.22227
3459,0.079679,0.056942,0.045574,0.10144,-0.53908,0.98297,0.27976
3460,0.078379,0.09397,0.054344,0.088448,-0.5813,1.1746,0.31419
3461,0.05272,0.11508,0.047523,0.050446,-0.63425,1.2591,0.32588
3462,0.014392,0.11703,0.03518,-0.0011985,-0.68557,1.2451,0.31939
3463,-0.018738,0.10014,0.020239,-0.050244,-0.71253,1.1386,0.30055
3464,-0.034329,0.067011,0.0075714,-0.086623,-0.68979,0.94821,0.27521
3465,-0.033679,0.026085,-0.0037969,-0.10254,-0.57708,0.70169,0.2463
3466,-0.025559,-0.018088,-0.012567,-0.096692,-0.3325,0.44606,0.19953
3467,-0.025234,-0.061613,-0.018088,-0.078827,0.046223,0.23201,0.1206
3468,-0.043748,-0.097666,-0.018413,-0.062912,0.47594,0.079029,-0.0021729
3469,-0.085648,-0.12852,-0.01549,-0.057065,0.80952,-0.045372,-0.16425
3470,-0.13437,-0.15386,-0.012892,-0.058365,0.93262,-0.21167,-0.34614
3471,-0.16588,-0.1714,-0.0057458,-0.053492,0.82446,-0.48516,-0.52122
3472,-0.16458,-0.17594,0.0085458,-0.038227,0.56039,-0.88045,-0.66348
3473,-0.13502,-0.1636,0.031932,-0.021986,0.25378,-1.3401,-0.74923
3474,-0.089221,-0.12722,0.057267,-0.010943,0.014717,-1.7675,-0.76807
3475,-0.034329,-0.07428,0.07773,-0.0050961,-0.10059,-2.0757,-0.72325
3476,0.019914,-0.013216,0.090397,0.0033489,-0.10774,-2.2404,-0.63555
3477,0.064088,0.048172,0.10339,0.024461,-0.073955,-2.2843,-0.53616
3478,0.095594,0.10274,0.12158,0.058241,-0.083375,-2.2453,-0.44001
3479,0.11248,0.14334,0.14626,0.098193,-0.19836,-2.1362,-0.34907
3480,0.11638,0.16543,0.17745,0.14399,-0.41078,-1.9432,-0.2552
3481,0.11963,0.17615,0.2096,0.19466,-0.63425,-1.6483,-0.15678
3482,0.13035,0.18427,0.24013,0.25053,-0.76904,-1.2592,-0.056741
3483,0.14854,0.19596,0.26709,0.30477,-0.77521,-0.82459,0.03518
3484,0.16803,0.2122,0.28983,0.33823,-0.70928,-0.42085,0.10404
3485,0.18394,0.22422,0.29762,0.33043,-0.67063,-0.11293,0.14204
3486,0.19369,0.22162,0.28333,0.27684,-0.70246,0.076106,0.15211
3487,0.19271,0.19336,0.24825,0.19141,-0.77294,0.17322,0.14984
3488,0.17874,0.13782,0.19921,0.090072,-0.80867,0.22714,0.14594
3489,0.15471,0.064088,0.14691,-0.0076946,-0.73526,0.28236,0.14432
3490,0.12385,-0.007045,0.10534,-0.078178,-0.5105,0.3746,0.15211
3491,0.094945,-0.05804,0.082602,-0.10189,-0.16847,0.51265,0.1716
3492,0.081627,-0.080127,0.075456,-0.081426,0.18492,0.67375,0.19758
3493,0.08585,-0.072656,0.074806,-0.04115,0.44086,0.80627,0.21545
3494,0.099492,-0.046996,0.069285,0.00075039,0.55974,0.85662,0.21545
3495,0.11443,-0.015165,0.054668,0.031282,0.58346,0.79101,0.19823
3496,0.12288,0.012119,0.031932,0.048172,0.5854,0.61983,0.16413
3497,0.11995,0.031282,0.0039985,0.056617,0.61529,0.39474,0.11346
3498,0.10274,0.044599,-0.020037,0.061814,0.69194,0.17972,0.055318
3499,0.080328,0.057267,-0.034004,0.06831,0.80335,0.022512,0.0017248
3500,0.06084,0.06961,-0.034654,0.080003,0.90859,-0.067134,-0.034004
3501,0.047847,0.081952,-0.02426,0.085525,0.94789,-0.10579,-0.046022
3502,0.041676,0.092671,-0.01484,0.065712,0.87286,-0.11651,-0.036927
3503,0.045249,0.10014,-0.015815,0.0088706,0.68512,-0.11131,-0.010943
3504,0.056942,0.10404,-0.029132,-0.078178,0.4308,-0.087597,0.026085
3505,0.073832,0.10501,-0.047646,-0.16847,0.18069,-0.047971,0.064737
3506,0.090397,0.10274,-0.060963,-0.22759,-0.00054884,-0.0083442,0.091696
3507,0.10014,0.098193,-0.06616,-0.23928,-0.094418,0.011794,0.099817
3508,0.095594,0.091047,-0.064536,-0.20193,-0.12138,-0.0050961,0.089748
3509,0.080978,0.079679,-0.064211,-0.13242,-0.11358,-0.055116,0.070584
3510,0.063763,0.067986,-0.068434,-0.055116,-0.095068,-0.11098,0.052395
3511,0.045249,0.056942,-0.077528,0.01017,-0.07428,-0.14314,0.040702
3512,0.031932,0.049796,-0.085973,0.042326,-0.059014,-0.14314,0.034855
3513,0.028684,0.046873,-0.09117,0.038753,-0.05804,-0.12333,0.03453
3514,0.03583,0.054019,-0.09117,0.013093,-0.071032,-0.10059,0.045249
3515,0.05142,0.067986,-0.087922,-0.014191,-0.094418,-0.086623,0.065712
3516,0.069934,0.086175,-0.084349,-0.032055,-0.11975,-0.083375,0.083901
3517,0.083251,0.10339,-0.0824,-0.037902,-0.14574,-0.082076,0.088773
3518,0.090072,0.11508,-0.080451,-0.034978,-0.16718,-0.06616,0.081627
3519,0.089748,0.11768,-0.079152,-0.029782,-0.1753,-0.018413,0.076755
3520,0.083251,0.11086,-0.077528,-0.019712,-0.16458,0.057267,0.081627
3521,0.06896,0.09397,-0.073631,-0.0083442,-0.14087,0.13912,0.09397
3522,0.049147,0.072208,-0.063237,0.00075039,-0.1217,0.2135,0.10599
3523,0.027385,0.05207,-0.045697,0.0072465,-0.11521,0.29113,0.11638
3524,0.011144,0.041027,-0.025234,0.014068,-0.11326,0.39669,0.13197
3525,0.0078962,0.041027,-0.008669,0.019914,-0.10351,0.55065,0.15568
3526,0.019914,0.050446,0.0036737,0.024137,-0.072656,0.75268,0.18719
3527,0.042001,0.066362,0.016016,0.031932,-0.0034721,0.97192,0.22974
3528,0.065062,0.084551,0.025436,0.039078,0.10696,1.171,0.28593
3529,0.088124,0.10242,0.030308,0.036154,0.22292,1.3201,0.33985
3530,0.11151,0.11313,0.02641,0.015692,0.28885,1.3799,0.36356
3531,0.12613,0.11541,0.019914,-0.011917,0.28171,1.3172,0.32556
3532,0.12223,0.10729,0.015367,-0.038551,0.2096,1.1288,0.22454
3533,0.095919,0.091372,0.0095202,-0.055766,0.10729,0.85922,0.0852
3534,0.055968,0.071234,-0.0011985,-0.059664,0.013093,0.57988,-0.059664
3535,0.014717,0.050771,-0.014516,-0.046347,-0.057065,0.35739,-0.18991
3536,-0.016789,0.030633,-0.027833,-0.020362,-0.10546,0.22649,-0.29158
3537,-0.028482,0.0072465,-0.035953,0.0088706,-0.14281,0.18134,-0.35589
3538,-0.018088,-0.013541,-0.032705,0.036804,-0.18179,0.18427,-0.37635
3539,0.0036737,-0.026533,-0.015815,0.057917,-0.23181,0.18784,-0.35914
3540,0.019914,-0.035953,0.0085458,0.072533,-0.28963,0.14367,-0.32795
3541,0.017965,-0.046022,0.029009,0.079029,-0.3364,0.020564,-0.30847
3542,0.00042559,-0.056416,0.034855,0.076106,-0.35296,-0.16523,-0.30912
3543,-0.024585,-0.061613,0.029009,0.063438,-0.33835,-0.36791,-0.32243
3544,-0.046022,-0.057065,0.018615,0.043625,-0.29937,-0.54135,-0.33315
3545,-0.05804,-0.039201,0.013093,0.023162,-0.22986,-0.66023,-0.33055
3546,-0.057065,-0.007045,0.016991,0.0091954,-0.11586,-0.72195,-0.30782
3547,-0.042124,0.029658,0.034206,0.0059473,0.051745,-0.72162,-0.25975
3548,-0.014516,0.055968,0.061814,0.016666,0.26482,-0.65439,-0.18666
3549,0.021538,0.066037,0.091696,0.039402,0.48959,-0.52966,-0.095717
3550,0.057267,0.067661,0.11508,0.071234,0.68707,-0.377,-0.0011985
3551,0.089423,0.07708,0.13035,0.10436,0.82576,-0.23344,0.082277
3552,0.11768,0.099817,0.13814,0.13555,0.86961,-0.11943,0.14334
3553,0.14302,0.13067,0.14107,0.16023,0.79588,-0.045047,0.1781
3554,0.16218,0.16088,0.14269,0.17225,0.60554,-0.013866,0.19011
3555,0.17095,0.1742,0.14432,0.169,0.33335,-0.019712,0.18427
3556,0.16803,0.16218,0.14529,0.15438,0.03518,-0.047971,0.16965
3557,0.15114,0.1284,0.14139,0.14107,-0.24318,-0.0837,0.15179
3558,0.12288,0.088448,0.1336,0.12807,-0.4647,-0.11293,0.13067
3559,0.088773,0.047198,0.12515,0.11216,-0.58293,-0.10774,0.10014
3560,0.053369,0.0033489,0.11216,0.092996,-0.55142,-0.041475,0.064737
3561,0.021863,-0.038227,0.094295,0.073182,-0.36109,0.094295,0.034855
3562,-0.00054884,-0.07428,0.07773,0.058241,-0.051219,0.26774,0.029333
3563,-0.0060706,-0.093769,0.070909,0.050121,0.28333,0.4178,0.06084
3564,0.0046481,-0.085648,0.074482,0.041027,0.52954,0.47562,0.12028
3565,0.028684,-0.050569,0.0865,0.033556,0.62633,0.40384,0.18719
3566,0.053694,-0.0011985,0.10079,0.038428,0.58508,0.21935,0.24176
3567,0.072208,0.050446,0.11313,0.061165,0.47107,-0.0050961,0.26872
3568,0.082602,0.095919,0.11898,0.087474,0.35057,-0.17075,0.27261
3569,0.092996,0.1297,0.11248,0.088773,0.26612,-0.18666,0.26937
3570,0.10826,0.15114,0.096893,0.055968,0.24306,-0.016464,0.27944
3571,0.12937,0.15926,0.082927,0.010819,0.2895,0.29762,0.31159
3572,0.15633,0.15796,0.075781,-0.022961,0.3889,0.65394,0.35317
3573,0.18232,0.14464,0.072533,-0.031081,0.48926,0.94204,0.38272
3574,0.19823,0.12645,0.069285,-0.015165,0.53571,1.0882,0.37688
