,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
3575,0.19109,0.10339,0.059865,0.012443,0.50388,1.0791,0.33433
3576,0.15633,0.075781,0.042001,0.033881,0.40546,0.95471,0.26872
3577,0.095269,0.04395,0.01764,0.038103,0.27716,0.77964,0.19466
3578,0.015692,0.0078962,-0.010293,0.020888,0.14854,0.61918,0.12288
3579,-0.067134,-0.030431,-0.038876,-0.01614,0.031607,0.50225,0.06084
3580,-0.14152,-0.072656,-0.069733,-0.059014,-0.078178,0.41098,0.011794
3581,-0.2029,-0.11943,-0.10384,-0.095717,-0.19446,0.29503,-0.033354
3582,-0.2565,-0.17302,-0.13827,-0.1269,-0.31756,0.12905,-0.084674
3583,-0.29807,-0.22304,-0.16945,-0.15646,-0.42702,-0.072656,-0.13827
3584,-0.32016,-0.25162,-0.18959,-0.18342,-0.49426,-0.27631,-0.18894
3585,-0.31594,-0.24675,-0.19413,-0.20323,-0.50465,-0.44683,-0.22889
3586,-0.28898,-0.20713,-0.18114,-0.20908,-0.47249,-0.56019,-0.2578
3587,-0.25098,-0.13924,-0.15646,-0.20485,-0.43384,-0.60631,-0.28151
3588,-0.21525,-0.061288,-0.13404,-0.19511,-0.43417,-0.59137,-0.31594
3589,-0.19641,0.00010078,-0.12722,-0.19121,-0.51407,-0.54135,-0.3718
3590,-0.19803,0.031932,-0.13534,-0.19998,-0.67907,-0.48256,-0.43222
3591,-0.21135,0.040377,-0.14801,-0.20745,-0.86551,-0.41793,-0.45983
3592,-0.22044,0.03583,-0.15581,-0.19446,-0.92625,-0.33445,-0.4267
3593,-0.2107,0.025111,-0.14931,-0.15386,-0.70441,-0.22012,-0.3325
3594,-0.18082,0.014717,-0.12755,-0.09929,-0.14964,-0.069083,-0.19868
3595,-0.13502,0.0010752,-0.094743,-0.037252,0.59482,0.12385,-0.050894
3596,-0.087272,-0.019712,-0.056416,0.029009,1.2448,0.34375,0.088448
3597,-0.053168,-0.052518,-0.019063,0.098517,1.5647,0.54383,0.20311
3598,-0.041475,-0.091495,0.015367,0.16153,1.4634,0.64289,0.28496
3599,-0.048296,-0.11845,0.037778,0.20376,1.0044,0.57339,0.33108
3600,-0.058365,-0.11391,0.047523,0.22714,0.35414,0.33043,0.347
3601,-0.051544,-0.054467,0.054668,0.24923,-0.27371,-0.018413,0.35349
3602,-0.0047713,0.066037,0.079029,0.2908,-0.70181,-0.37343,0.37785
3603,0.092671,0.22714,0.12515,0.35576,-0.84083,-0.65276,0.42917
3604,0.22747,0.38695,0.18037,0.42105,-0.68784,-0.81841,0.49121
3605,0.36681,0.50095,0.22097,0.44931,-0.33737,-0.87428,0.52791
3606,0.4636,0.54123,0.22844,0.40254,0.050121,-0.85739,0.51135
3607,0.48634,0.50907,0.19758,0.27651,0.32523,-0.81289,0.4269
3608,0.42755,0.42592,0.14367,0.11931,0.41098,-0.77619,0.28106
3609,0.30964,0.31874,0.091047,-0.0024977,0.33595,-0.74793,0.095594
3610,0.17355,0.20538,0.06084,-0.033679,0.20473,-0.70506,-0.092145
3611,0.055968,0.096569,0.059541,0.037454,0.12385,-0.63295,-0.24188
3612,-0.020037,-0.0067202,0.079029,0.17225,0.1362,-0.55402,-0.3325
3613,-0.05804,-0.10319,0.10729,0.31062,0.20051,-0.52089,-0.37668
3614,-0.07428,-0.19478,0.12548,0.40319,0.24176,-0.56052,-0.39194
3615,-0.084674,-0.27534,0.12353,0.4256,0.21642,-0.64984,-0.39292
3616,-0.09929,-0.33543,0.098842,0.37785,0.15211,-0.72325,-0.3835
3617,-0.12495,-0.36953,0.061814,0.28853,0.11086,-0.72065,-0.36693
3618,-0.15873,-0.37668,0.021538,0.19239,0.11898,-0.6362,-0.35134
3619,-0.19056,-0.35719,-0.013866,0.11281,0.14724,-0.51374,-0.34127
3620,-0.20778,-0.31042,-0.032705,0.057592,0.14139,-0.39389,-0.32503
3621,-0.19836,-0.24123,-0.026533,0.022512,0.072208,-0.28346,-0.28508
3622,-0.16133,-0.15711,0.003024,0.0017248,-0.050569,-0.17075,-0.20908
3623,-0.10286,-0.069408,0.042001,-0.0067202,-0.19186,-0.052843,-0.10481
3624,-0.032705,0.0036737,0.068635,-0.01484,-0.31431,0.056617,0.0046481
3625,0.03518,0.052395,0.071234,-0.033679,-0.40428,0.13327,0.09397
3626,0.083901,0.071883,0.050121,-0.063886,-0.4673,0.16608,0.14854
3627,0.099817,0.067011,0.017316,-0.097341,-0.504,0.1625,0.16023
3628,0.078055,0.048822,-0.016464,-0.12885,-0.50205,0.14237,0.13522
3629,0.031932,0.032906,-0.042124,-0.15029,-0.4543,0.12548,0.09397
3630,-0.0096434,0.025761,-0.052518,-0.15451,-0.36141,0.13327,0.06084
3631,-0.023935,0.030308,-0.045697,-0.13957,-0.23636,0.1703,0.049796
3632,-0.0080194,0.043625,-0.023285,-0.10936,-0.10644,0.22357,0.061814
3633,0.019589,0.054668,0.0069217,-0.07493,0.0056225,0.27424,0.084226
3634,0.039078,0.054019,0.036154,-0.04992,0.09462,0.3051,0.10112
3635,0.037454,0.038103,0.053369,-0.042774,0.17777,0.30899,0.10729
3636,0.012443,0.012768,0.060515,-0.054467,0.26839,0.28658,0.10534
3637,-0.02361,-0.01484,0.059541,-0.072656,0.35252,0.24078,0.10242
3638,-0.053492,-0.040825,0.05207,-0.084674,0.39312,0.17939,0.10079
3639,-0.072656,-0.064861,0.039078,-0.088247,0.35934,0.11411,0.099492
3640,-0.080127,-0.091495,0.022188,-0.080776,0.24403,0.058891,0.098193
3641,-0.072006,-0.11845,0.0091954,-0.059989,0.066686,0.01764,0.10079
3642,-0.050244,-0.13989,0.0052977,-0.023285,-0.1295,-0.0044465,0.11378
3643,-0.017764,-0.14379,0.012119,0.022837,-0.2919,-0.0083442,0.14854
3644,0.019914,-0.12398,0.028684,0.061814,-0.38122,0.0059473,0.20635
3645,0.058891,-0.085324,0.05142,0.084551,-0.38902,0.040052,0.27261
3646,0.087799,-0.037577,0.072208,0.092346,-0.33932,0.090722,0.32621
3647,0.099167,0.011144,0.087474,0.087474,-0.27858,0.14529,0.34635
3648,0.087799,0.054019,0.096893,0.071234,-0.25325,0.18524,0.32231
3649,0.064413,0.085525,0.097218,0.049147,-0.29417,0.19986,0.2567
3650,0.039402,0.10014,0.089098,0.025436,-0.40818,0.19109,0.15958
3651,0.022512,0.093321,0.070259,0.00010078,-0.56344,0.16835,0.051096
3652,0.016016,0.064088,0.039727,-0.027183,-0.70278,0.14724,-0.046022
3653,0.014717,0.020239,0.00010078,-0.055766,-0.77002,0.13717,-0.11456
3654,0.015042,-0.028482,-0.042449,-0.085973,-0.74273,0.13262,-0.15061
3655,0.016341,-0.070382,-0.078827,-0.11391,-0.64334,0.12093,-0.15776
3656,0.017965,-0.092794,-0.096367,-0.1308,-0.52089,0.097218,-0.14054
3657,0.022188,-0.088247,-0.093769,-0.1334,-0.415,0.067336,-0.10741
3658,0.031282,-0.052193,-0.075255,-0.11813,-0.33283,0.04395,-0.065186
3659,0.051096,0.0069217,-0.04992,-0.087272,-0.25552,0.031282,-0.025559
3660,0.077405,0.072858,-0.022961,-0.051219,-0.16588,0.020888,0.003024
3661,0.10696,0.12743,-0.0018481,-0.023935,-0.06551,0.003024,0.017965
3662,0.13425,0.16575,0.0049729,-0.0076946,0.028034,-0.021986,0.022188
3663,0.15796,0.19693,-0.0015233,-0.0044465,0.095919,-0.048296,0.021213
3664,0.17842,0.22584,-0.017439,-0.015815,0.11573,-0.067134,0.022188
3665,0.19726,0.25313,-0.0405,-0.041475,0.078379,-0.065835,0.024461
3666,0.2161,0.27911,-0.06551,-0.079802,0.00075039,-0.037902,0.025436
3667,0.23429,0.29925,-0.087272,-0.11586,-0.058689,0.017316,0.029658
3668,0.25248,0.32069,-0.10644,-0.13242,-0.037902,0.099167,0.040702
3669,0.26774,0.34862,-0.11651,-0.12203,0.0865,0.21317,0.055968
3670,0.28496,0.3863,-0.11033,-0.090521,0.27619,0.36486,0.072208
3671,0.30639,0.43372,-0.085648,-0.045697,0.44606,0.53343,0.090722
3672,0.32913,0.48536,-0.047971,-0.0011985,0.5159,0.66953,0.11118
3673,0.34277,0.52694,-0.0096434,0.028684,0.44054,0.7163,0.12645
3674,0.334,0.54188,0.018615,0.028684,0.24598,0.64127,0.12807
3675,0.30282,0.51947,0.032906,0.0062721,0.026735,0.47497,0.12483
3676,0.25832,0.4584,0.034855,-0.020037,-0.11358,0.29178,0.12483
3677,0.2161,0.36421,0.028684,-0.034654,-0.12982,0.15893,0.12905
3678,0.19109,0.25085,0.020888,-0.030106,-0.045047,0.10566,0.13262
3679,0.18622,0.13197,0.014068,-0.0073698,0.098517,0.12678,0.1362
3680,0.19174,0.021213,0.0072465,0.022837,0.28723,0.20733,0.14204
3681,0.18816,-0.076554,-0.0011985,0.05142,0.50713,0.31451,0.15081
3682,0.15763,-0.15483,-0.0089938,0.073182,0.73287,0.40936,0.15763
3683,0.095269,-0.20583,-0.014516,0.083576,0.93814,0.46198,0.15503
3684,0.011144,-0.22759,-0.01549,0.078055,1.0989,0.45646,0.13132
3685,-0.077853,-0.22402,-0.013866,0.056617,1.2032,0.40059,0.080653
3686,-0.15776,-0.20972,-0.013541,0.02641,1.2522,0.31451,0.0088706
3687,-0.21785,-0.19543,-0.015165,0.0026992,1.2431,0.21252,-0.064536
3688,-0.25975,-0.18536,-0.021661,-0.00022403,1.1779,0.099492,-0.11878
3689,-0.28508,-0.17724,-0.032705,0.028034,1.0759,-0.021012,-0.14931
3690,-0.2945,-0.1623,-0.043748,0.084876,0.97485,-0.14314,-0.1623
3691,-0.28476,-0.14249,-0.047971,0.15796,0.90307,-0.2552,-0.1675
3692,-0.26202,-0.12235,-0.044723,0.22292,0.87221,-0.34517,-0.16847
3693,-0.23928,-0.10871,-0.035628,0.2567,0.86701,-0.39974,-0.17205
3694,-0.22889,-0.10514,-0.026858,0.2476,0.84395,-0.41955,-0.19348
3695,-0.23214,-0.11456,-0.021337,0.2096,0.75203,-0.40981,-0.23506
3696,-0.23831,-0.13275,-0.017764,0.15731,0.57826,-0.38122,-0.28573
3697,-0.23896,-0.15353,-0.020037,0.10306,0.36226,-0.34192,-0.32243
3698,-0.22694,-0.16912,-0.028157,0.057267,0.15731,-0.29223,-0.32178
3699,-0.20193,-0.17822,-0.035628,0.029983,-0.012892,-0.23376,-0.27501
3700,-0.17042,-0.17465,-0.037577,0.01829,-0.15516,-0.18017,-0.19543
3701,-0.14119,-0.15808,-0.032705,0.013418,-0.28313,-0.15093,-0.11001
3702,-0.11845,-0.13437,-0.019712,0.0072465,-0.41176,-0.15256,-0.038551
3703,-0.10351,-0.11196,0.0010752,-0.00022403,-0.5537,-0.17952,0.0072465
3704,-0.095068,-0.093769,0.026735,-0.012242,-0.70798,-0.2029,0.032582
3705,-0.089546,-0.076879,0.053694,-0.027508,-0.86194,-0.18471,0.047847
3706,-0.08305,-0.056416,0.081303,-0.036278,-0.98569,-0.10059,0.059865
3707,-0.071357,-0.028807,0.10924,-0.021012,-1.0445,0.041351,0.070909
3708,-0.052518,0.0014,0.13392,0.02641,-1.0217,0.207,0.078704
3709,-0.028482,0.029983,0.15211,0.10047,-0.92365,0.34894,0.082602
3710,-0.0060706,0.05142,0.15731,0.18069,-0.75053,0.43372,0.086824
3711,0.009845,0.06831,0.14594,0.24273,-0.51472,0.44931,0.092671
3712,0.023162,0.078055,0.1245,0.27132,-0.23116,0.40838,0.10371
3713,0.038753,0.07708,0.10371,0.26482,0.062789,0.33693,0.12483
3714,0.066362,0.075131,0.09462,0.23591,0.32978,0.2593,0.16543
3715,0.11216,0.080328,0.10501,0.2057,0.53019,0.19856,0.23494
3716,0.17647,0.10079,0.13295,0.18979,0.60619,0.16933,0.33335
3717,0.25118,0.13555,0.16705,0.19531,0.5133,0.17062,0.44704
3718,0.31614,0.17355,0.20181,0.22032,0.26839,0.18654,0.54773
3719,0.35544,0.19888,0.23266,0.2515,-0.053168,0.18362,0.60359
3720,0.35901,0.19921,0.25507,0.26904,-0.36206,0.13262,0.58865
3721,0.32783,0.17225,0.26417,0.258,-0.58325,0.0433,0.49413
3722,0.27099,0.13067,0.25702,0.21252,-0.67387,-0.038551,0.33823
3723,0.20473,0.087474,0.23526,0.14464,-0.64074,-0.066485,0.16185
3724,0.14691,0.053369,0.20733,0.075456,-0.53323,-0.030431,-0.0063954
3725,0.10306,0.032257,0.17972,0.027385,-0.43189,0.041351,-0.15905
3726,0.06896,0.026735,0.15633,0.0069217,-0.39519,0.11346,-0.2958
3727,0.037778,0.036154,0.1336,0.0020496,-0.43482,0.15731,-0.41143
3728,0.0056225,0.054668,0.11086,-0.011917,-0.51699,0.16153,-0.49393
3729,-0.03238,0.064737,0.089423,-0.04992,-0.59852,0.13165,-0.53226
3730,-0.080776,0.059865,0.067661,-0.10221,-0.64497,0.083251,-0.52251
3731,-0.13372,0.037454,0.044924,-0.15158,-0.64204,0.031607,-0.47834
3732,-0.17627,0.00075039,0.017965,-0.18179,-0.59982,-0.025234,-0.4189
3733,-0.19608,-0.043099,-0.011267,-0.19024,-0.53811,-0.093444,-0.36336
3734,-0.18699,-0.079802,-0.037252,-0.18212,-0.47249,-0.16425,-0.31821
3735,-0.15613,-0.097666,-0.050569,-0.16133,-0.41663,-0.23214,-0.2867
3736,-0.11715,-0.096367,-0.04927,-0.13242,-0.37798,-0.30229,-0.26916
3737,-0.084349,-0.0837,-0.037902,-0.09929,-0.35232,-0.37538,-0.26299
3738,-0.065186,-0.072006,-0.025559,-0.063561,-0.32763,-0.43287,-0.25975
3739,-0.05804,-0.069733,-0.019712,-0.021661,-0.28508,-0.44748,-0.24903
3740,-0.060313,-0.072331,-0.016464,0.021213,-0.19803,-0.4124,-0.22499
3741,-0.06551,-0.070058,-0.014191,0.059865,-0.052518,-0.35069,-0.19121
3742,-0.068109,-0.059339,-0.013216,0.094295,0.13165,-0.30359,-0.15905
3743,-0.062912,-0.039851,-0.010293,0.12613,0.30769,-0.30002,-0.1269
3744,-0.051219,-0.016464,-0.0034721,0.14269,0.4204,-0.33607,-0.09117
3745,-0.036278,0.0046481,0.0017248,0.1219,0.45288,-0.3848,-0.055116
3746,-0.026533,0.022512,-0.0034721,0.054993,0.43567,-0.41858,-0.023285
3747,-0.020037,0.040702,-0.019063,-0.037577,0.42787,-0.4189,0.0033489
3748,-0.0099683,0.057917,-0.040175,-0.1217,0.49056,-0.3705,0.038103
3749,0.011469,0.06831,-0.054467,-0.17237,0.6364,-0.26689,0.092996
3750,0.041351,0.066037,-0.062587,-0.18374,0.81309,-0.12235,0.16673
3751,0.071234,0.054344,-0.064861,-0.16555,0.93035,0.031282,0.24566
3752,0.094295,0.040052,-0.067459,-0.1256,0.91801,0.16283,0.31224
3753,0.10696,0.021863,-0.073955,-0.078827,0.75885,0.25085,0.35284
3754,0.10729,0.0014,-0.079802,-0.038876,0.50063,0.29243,0.36194
3755,0.096893,-0.015165,-0.082725,-0.01484,0.21772,0.29535,0.34277
3756,0.079029,-0.021986,-0.0837,-0.0083442,-0.025884,0.26709,0.3051
3757,0.057592,-0.018413,-0.081426,-0.012242,-0.20355,0.21317,0.2619
3758,0.038428,0.0033489,-0.073955,-0.014191,-0.32341,0.14886,0.22389
3759,0.034206,0.038753,-0.064211,-0.0089938,-0.40363,0.089098,0.20181
3760,0.048172,0.078055,-0.052193,0.0014,-0.45528,0.045574,0.19336
3761,0.074157,0.10696,-0.04115,0.014717,-0.48094,0.022837,0.18816
3762,0.10274,0.11411,-0.03173,0.028034,-0.48094,0.017316,0.18134
3763,0.13295,0.10014,-0.028482,0.040052,-0.4556,0.019264,0.17452
3764,0.15244,0.076755,-0.033354,0.038103,-0.41955,0.014717,0.16673
3765,0.14886,0.057917,-0.043099,0.019589,-0.39064,-0.01484,0.15276
3766,0.11768,0.054019,-0.04862,-0.0047713,-0.37083,-0.071682,0.12872
3767,0.070909,0.066686,-0.046347,-0.023285,-0.34549,-0.1334,0.10112
3768,0.026735,0.08585,-0.036927,-0.028807,-0.29677,-0.17205,0.079029
3769,0.0017248,0.10014,-0.02426,-0.022636,-0.21557,-0.17172,0.070909
3770,0.0046481,0.099492,-0.014191,-0.01549,-0.10968,-0.13632,0.073507
3771,0.028034,0.079029,-0.013216,-0.021986,-0.00054884,-0.077203,0.076106
3772,0.053694,0.045249,-0.021986,-0.047646,0.093321,-0.008669,0.070259
3773,0.072208,0.014717,-0.037902,-0.083375,0.16575,0.062789,0.052395
3774,0.083901,0.0049729,-0.052843,-0.11748,0.21317,0.12028,0.029983
3775,0.094295,0.015692,-0.055766,-0.13827,0.23071,0.14172,0.010819
3776,0.10794,0.036804,-0.04862,-0.13145,0.2109,0.10859,0.0052977
3777,0.11931,0.048497,-0.040825,-0.086948,0.12905,0.02641,0.013093
3778,0.11573,0.037778,-0.037577,-0.0028225,-0.025559,-0.079477,0.020888
3779,0.092996,0.0085458,-0.037252,0.11378,-0.22369,-0.1753,0.015692
3780,0.053369,-0.021337,-0.036927,0.23071,-0.40623,-0.23474,-0.0018481
3781,0.010495,-0.035628,-0.034329,0.30185,-0.5066,-0.24058,-0.025559
3782,-0.025559,-0.024909,-0.028482,0.30542,-0.48808,-0.19121,-0.052518
3783,-0.042449,0.010495,-0.020037,0.2489,-0.35979,-0.095068,-0.07493
3784,-0.039201,0.060515,-0.0037969,0.1651,-0.16588,0.026735,-0.085324
3785,-0.020037,0.10664,0.022512,0.091372,0.036804,0.14399,-0.078827
3786,0.0065969,0.13197,0.053369,0.049796,0.19758,0.22779,-0.059989
3787,0.032582,0.12353,0.072208,0.039727,0.29145,0.26222,-0.038876
3788,0.048172,0.087474,0.075131,0.040702,0.30769,0.2476,-0.031406
3789,0.047198,0.041676,0.067661,0.029658,0.25605,0.20083,-0.040825
3790,0.031607,0.0085458,0.06084,0.0033489,0.16478,0.15373,-0.060963
3791,0.0091954,0.00010078,0.064413,-0.023935,0.077405,0.14269,-0.081426
3792,-0.0093186,0.016991,0.080003,-0.03303,0.030957,0.18849,-0.085324
3793,-0.01549,0.050446,0.10144,-0.01549,0.044924,0.29243,-0.058365
3794,-0.010618,0.087799,0.11931,0.021863,0.10989,0.42852,-0.0044465
3795,0.00075039,0.11086,0.12678,0.061165,0.18687,0.55357,0.060515
3796,0.015367,0.10729,0.11995,0.090397,0.23331,0.61594,0.11346
3797,0.022512,0.073507,0.098842,0.10956,0.22357,0.57631,0.13457
3798,0.017965,0.024137,0.067986,0.11801,0.16445,0.43697,0.11931
3799,0.0020496,-0.020687,0.035505,0.11476,0.071234,0.23754,0.071558
3800,-0.022311,-0.046996,0.009845,0.10242,-0.039851,0.019914,0.0017248
3801,-0.04862,-0.04992,-0.0031473,0.084876,-0.14314,-0.18796,-0.081751
3802,-0.068758,-0.039851,-0.0054209,0.068635,-0.20875,-0.3705,-0.15841
3803,-0.084999,-0.030431,-0.0015233,0.056292,-0.21037,-0.50952,-0.20583
3804,-0.10351,-0.031081,0.0056225,0.050121,-0.13762,-0.58878,-0.21297
3805,-0.12495,-0.042124,0.014717,0.045574,-0.0067202,-0.61508,-0.18439
3806,-0.14866,-0.059339,0.025111,0.044275,0.14919,-0.61671,-0.13372
3807,-0.17367,-0.082076,0.033231,0.047847,0.30412,-0.62028,-0.081101
3808,-0.19673,-0.10709,0.037778,0.05207,0.44151,-0.62288,-0.039851
3809,-0.20843,-0.12852,0.038428,0.049796,0.55032,-0.5865,-0.0089938
3810,-0.19771,-0.13599,0.044599,0.041351,0.61951,-0.47055,0.01764
3811,-0.16165,-0.12495,0.057592,0.028684,0.62568,-0.27696,0.046548
3812,-0.10319,-0.096042,0.080328,0.015042,0.55455,-0.047321,0.07773
3813,-0.034654,-0.052843,0.11086,-0.0060706,0.42917,0.17615,0.11313
3814,0.029333,-0.0037969,0.14594,-0.04115,0.29795,0.37071,0.15601
3815,0.07708,0.040377,0.17939,-0.085973,0.21382,0.53279,0.20603
3816,0.10794,0.07773,0.20213,-0.13177,0.20083,0.66433,0.25865
3817,0.1258,0.10274,0.2057,-0.15711,0.23754,0.75885,0.30639
3818,0.1297,0.11281,0.18622,-0.12495,0.28658,0.80108,0.3366
3819,0.11963,0.10242,0.14496,-0.0073698,0.31192,0.77509,0.33335
3820,0.10209,0.072533,0.087474,0.17387,0.29925,0.67927,0.28658
3821,0.08585,0.033556,0.023812,0.35122,0.26092,0.52596,0.20116
3822,0.081952,0.0056225,-0.028482,0.45028,0.21447,0.33985,0.10014
3823,0.10826,0.0085458,-0.063561,0.44541,0.17485,0.16056,0.019914
3824,0.16965,0.05207,-0.079802,0.35674,0.13977,0.040702,-0.0083442
3825,0.25962,0.131,-0.080127,0.23461,0.089098,0.016991,0.024461
3826,0.36291,0.22909,-0.065835,0.12807,-0.0044465,0.08585,0.10112
3827,0.45646,0.32523,-0.039526,0.069285,-0.14606,0.19304,0.18654
3828,0.51719,0.39409,-0.0057458,0.058566,-0.28638,0.27619,0.2476
3829,0.52499,0.4191,0.024786,0.070584,-0.35037,0.30022,0.26612
3830,0.47627,0.39702,0.045249,0.084876,-0.27046,0.27196,0.24338
3831,0.3876,0.34277,0.055968,0.092671,-0.031406,0.22227,0.19141
3832,0.27976,0.28203,0.056617,0.094295,0.30282,0.18394,0.12872
3833,0.17582,0.23494,0.048822,0.09462,0.63153,0.17647,0.075781
3834,0.10306,0.21025,0.039078,0.10371,0.87578,0.20993,0.050121
3835,0.073832,0.20148,0.029658,0.11638,0.98622,0.2593,0.057917
3836,0.077405,0.19206,0.010819,0.10566,0.92061,0.27002,0.080653
3837,0.090397,0.16153,-0.029457,0.037129,0.66888,0.18719,0.093321
3838,0.086824,0.098842,-0.091495,-0.088572,0.28463,-0.0080194,0.073507
3839,0.05272,0.016666,-0.1597,-0.23311,-0.11813,-0.28053,0.016341
3840,-0.0080194,-0.059989,-0.21037,-0.35167,-0.43319,-0.56052,-0.066485
3841,-0.080776,-0.11618,-0.22661,-0.41046,-0.62288,-0.78496,-0.15516
3842,-0.14736,-0.14931,-0.20453,-0.39649,-0.7187,-0.93469,-0.23441
3843,-0.19089,-0.16295,-0.15808,-0.32178,-0.78041,-1.0185,-0.28703
3844,-0.20518,-0.16295,-0.10449,-0.21947,-0.84927,-1.0591,-0.30587
3845,-0.19186,-0.15646,-0.059339,-0.12268,-0.90221,-1.076,-0.28573
3846,-0.16458,-0.15288,-0.03238,-0.057715,-0.86714,-1.0659,-0.23311
3847,-0.13892,-0.15905,-0.022636,-0.032705,-0.65731,-0.99576,-0.1662
3848,-0.12138,-0.1662,-0.023935,-0.030431,-0.22337,-0.82296,-0.10189
3849,-0.10774,-0.16945,-0.027833,-0.029457,0.39149,-0.52771,-0.043423
3850,-0.096042,-0.16035,-0.027833,-0.020362,1.0375,-0.13567,0.015042
3851,-0.090196,-0.14444,-0.024585,-0.010943,1.5306,0.28236,0.074806
3852,-0.094743,-0.13177,-0.02426,-0.011917,1.7323,0.65037,0.12158
3853,-0.11131,-0.12722,-0.03238,-0.026858,1.6111,0.93002,0.14724
3854,-0.13177,-0.12917,-0.042124,-0.048945,1.2431,1.123,0.15503
3855,-0.14087,-0.1256,-0.041475,-0.059339,0.76892,1.2548,0.16088
3856,-0.1243,-0.10384,-0.017764,-0.040175,0.34147,1.3312,0.1768
3857,-0.074605,-0.053817,0.030957,0.0072465,0.060515,1.3386,0.21317
3858,-0.00022403,0.021863,0.095594,0.066037,-0.053817,1.2681,0.27586
3859,0.081627,0.10989,0.16218,0.11216,-0.050244,1.1295,0.35024
3860,0.14691,0.19076,0.2109,0.12645,-0.011592,0.93327,0.40481
3861,0.17842,0.24695,0.22941,0.10339,-0.018088,0.69194,0.41423
3862,0.17355,0.26319,0.2174,0.054668,-0.11521,0.42105,0.36876
3863,0.14237,0.23266,0.18199,0.0049729,-0.29872,0.14074,0.27846
3864,0.099492,0.16413,0.1362,-0.013216,-0.53453,-0.13697,0.16543
3865,0.060515,0.082602,0.10144,0.0078962,-0.77814,-0.40786,0.05272
3866,0.027709,0.016666,0.0852,0.063438,-0.98634,-0.66218,-0.045372
3867,-0.0011985,-0.016464,0.082927,0.12775,-1.128,-0.87688,-0.12138
3868,-0.030431,-0.019712,0.089748,0.16965,-1.1858,-1.0315,-0.17562
3869,-0.058689,-0.007045,0.099817,0.18037,-1.1611,-1.115,-0.212
3870,-0.079152,0.0078962,0.10761,0.16575,-1.0662,-1.1169,-0.22661
3871,-0.085324,0.015692,0.10924,0.13684,-0.92138,-1.0295,-0.2107
3872,-0.078178,0.009845,0.10696,0.10177,-0.74826,-0.85154,-0.16718
3873,-0.068758,-0.0096434,0.10079,0.062789,-0.56214,-0.60112,-0.12203
3874,-0.072006,-0.038876,0.089423,0.019914,-0.37603,-0.32211,-0.11001
3875,-0.090196,-0.069083,0.072533,-0.014516,-0.21005,-0.063561,-0.14152
3876,-0.11586,-0.087272,0.056617,-0.022636,-0.067459,0.14107,-0.19316
3877,-0.13664,-0.090845,0.048822,-0.0024977,0.066362,0.28073,-0.23311
3878,-0.14119,-0.0824,0.051745,0.034855,0.20798,0.36226,-0.23636
3879,-0.1256,-0.067784,0.061814,0.072208,0.35187,0.40254,-0.19738
3880,-0.094743,-0.050244,0.072208,0.097543,0.48212,0.42138,-0.13177
3881,-0.054467,-0.026533,0.082602,0.10794,0.57696,0.42625,-0.062262
3882,-0.017439,0.00042559,0.090722,0.10274,0.61009,0.41748,-0.0096434
3883,0.008221,0.030308,0.090722,0.080978,0.56754,0.39214,0.015367
3884,0.017965,0.06019,0.082927,0.046548,0.45548,0.33173,0.012443
3885,0.013418,0.081627,0.069934,0.0095202,0.29892,0.2174,-0.015165
3886,0.0033489,0.087799,0.053694,-0.011592,0.12613,0.03518,-0.062912
3887,-0.0089938,0.078704,0.036479,-0.0028225,-0.027508,-0.20096,-0.12008
3888,-0.02361,0.059541,0.023812,0.040377,-0.12495,-0.45236,-0.174
3889,-0.042774,0.034855,0.021863,0.10014,-0.14184,-0.67712,-0.2159
3890,-0.059339,0.011794,0.028034,0.14951,-0.059989,-0.84797,-0.24091
3891,-0.06681,-0.0057458,0.03518,0.1651,0.11313,-0.94509,-0.24448
3892,-0.067784,-0.021661,0.031932,0.13847,0.31776,-0.97562,-0.23116
3893,-0.073631,-0.039201,0.011144,0.063763,0.45646,-0.95776,-0.21102
3894,-0.094093,-0.058689,-0.026533,-0.054142,0.44834,-0.90124,-0.19576
3895,-0.1256,-0.077203,-0.072006,-0.18439,0.27911,-0.81257,-0.19089
