,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
3896,-0.15386,-0.086948,-0.11391,-0.28508,0.008221,-0.70246,-0.19413
3897,-0.16165,-0.08305,-0.14249,-0.32406,-0.24805,-0.57124,-0.19543
3898,-0.14249,-0.068758,-0.15191,-0.2932,-0.38057,-0.38902,-0.18244
3899,-0.10416,-0.048296,-0.14769,-0.2146,-0.35459,-0.13372,-0.14476
3900,-0.061613,-0.027183,-0.13827,-0.1243,-0.23311,0.17647,-0.084999
3901,-0.03303,-0.012567,-0.12463,-0.054792,-0.12917,0.47952,-0.021661
3902,-0.029782,-0.015165,-0.10838,-0.020687,-0.1321,0.70169,0.029009
3903,-0.051219,-0.035628,-0.090521,-0.01549,-0.25975,0.79913,0.057592
3904,-0.083375,-0.061288,-0.072981,-0.015815,-0.47184,0.76697,0.071558
3905,-0.10514,-0.077528,-0.056091,-0.0028225,-0.70278,0.63348,0.080003
3906,-0.10449,-0.071357,-0.038227,0.028359,-0.88955,0.44281,0.0852
3907,-0.076879,-0.045047,-0.021986,0.074482,-0.97562,0.23818,0.084551
3908,-0.030106,-0.0067202,-0.0099683,0.12125,-0.92852,0.049796,0.077405
3909,0.020888,0.032257,-0.0057458,0.14821,-0.76709,-0.10319,0.066686
3910,0.060515,0.065062,-0.010943,0.14399,-0.54752,-0.2029,0.062789
3911,0.07708,0.086175,-0.02361,0.11248,-0.32958,-0.22564,0.072208
3912,0.073507,0.094945,-0.041475,0.071883,-0.15808,-0.15873,0.097543
3913,0.060515,0.094945,-0.056416,0.039078,-0.047646,-0.011592,0.13652
3914,0.046873,0.086175,-0.063886,0.01829,0.016666,0.18687,0.18459
3915,0.038103,0.073507,-0.062587,0.0046481,0.057592,0.40124,0.23006
3916,0.036154,0.056292,-0.057715,-0.0050961,0.078704,0.59125,0.25962
3917,0.038428,0.03583,-0.051868,-0.008669,0.073182,0.72734,0.26514
3918,0.043625,0.016666,-0.051544,-0.0054209,0.04395,0.79393,0.24923
3919,0.054019,-0.0011985,-0.053492,-0.00087364,0.023162,0.79393,0.22032
3920,0.071883,-0.012892,-0.054142,0.00042559,0.0433,0.73969,0.19563
3921,0.096244,-0.014191,-0.052193,0.00010078,0.10534,0.64062,0.18459
3922,0.1258,-0.0041217,-0.048296,-0.0034721,0.1677,0.50972,0.18297
3923,0.15081,0.009845,-0.041475,-0.0054209,0.17874,0.36713,0.18199
3924,0.16705,0.022512,-0.029132,0.0052977,0.10664,0.22779,0.1742
3925,0.17485,0.039078,-0.01549,0.037778,-0.043748,0.10079,0.15796
3926,0.18167,0.065062,0.0026992,0.090397,-0.22044,-0.011267,0.14399
3927,0.19369,0.10144,0.025436,0.15276,-0.33543,-0.097991,0.13912
3928,0.21512,0.14237,0.050771,0.21512,-0.31561,-0.14411,0.14172
3929,0.24338,0.17647,0.067986,0.26125,-0.16133,-0.13404,0.14334
3930,0.27424,0.19434,0.069934,0.27424,0.037129,-0.059339,0.14854
3931,0.29665,0.19921,0.055318,0.24501,0.1677,0.074806,0.16315
3932,0.29957,0.20051,0.037454,0.18069,0.17257,0.24695,0.19336
3933,0.28268,0.20408,0.02706,0.10469,0.063113,0.41261,0.22844
3934,0.25313,0.2109,0.028359,0.035505,-0.10774,0.53279,0.25475
3935,0.21707,0.21447,0.03583,-0.020037,-0.28248,0.5906,0.26384
3936,0.17615,0.20765,0.042975,-0.060313,-0.41338,0.59255,0.25637
3937,0.13555,0.18914,0.043625,-0.089221,-0.46632,0.55552,0.23136
3938,0.098842,0.16153,0.03518,-0.11261,-0.41793,0.47919,0.18687
3939,0.06961,0.131,0.01894,-0.13437,-0.28248,0.35284,0.12807
3940,0.048822,0.10242,0.0036737,-0.14769,-0.10319,0.18557,0.06961
3941,0.036804,0.07773,-0.0060706,-0.14639,0.06896,-0.0024977,0.032257
3942,0.031932,0.058241,-0.0080194,-0.13534,0.19271,-0.20518,0.016666
3943,0.02706,0.046873,-0.0044465,-0.11521,0.26384,-0.42442,0.011469
3944,0.02641,0.047847,0.0056225,-0.079477,0.31874,-0.63295,0.0095202
3945,0.038428,0.066037,0.024137,-0.024909,0.40189,-0.79438,0.0091954
3946,0.06831,0.10177,0.053369,0.047523,0.51687,-0.89409,0.0069217
3947,0.11216,0.14854,0.093645,0.12937,0.6325,-0.95418,-0.0050961
3948,0.15893,0.19174,0.14009,0.20798,0.71793,-0.99251,-0.019388
3949,0.19888,0.21902,0.18784,0.27034,0.78516,-0.99478,-0.020687
3950,0.22259,0.22194,0.23104,0.31289,0.86864,-0.93437,0.00010078
3951,0.22649,0.19336,0.26125,0.3379,0.9794,-0.79081,0.042001
3952,0.21805,0.13847,0.27391,0.3457,1.0742,-0.57903,0.10306
3953,0.20473,0.068635,0.27099,0.33498,1.0908,-0.35102,0.16413
3954,0.18979,-0.0021729,0.25507,0.31257,0.99726,-0.16945,0.19693
3955,0.16803,-0.062262,0.22682,0.28496,0.82089,-0.045372,0.18362
3956,0.12743,-0.10903,0.18849,0.25637,0.61951,0.037129,0.1206
3957,0.060515,-0.14249,0.14951,0.22877,0.44346,0.07708,0.015692
3958,-0.019063,-0.1597,0.11281,0.20376,0.31679,0.062789,-0.11098
3959,-0.088247,-0.161,0.083901,0.18264,0.24371,0.0010752,-0.22337
3960,-0.12625,-0.14379,0.063763,0.1638,0.22552,-0.076229,-0.29158
3961,-0.12852,-0.10709,0.054993,0.15081,0.24858,-0.13502,-0.30262
3962,-0.10579,-0.055441,0.06019,0.14432,0.28073,-0.14801,-0.26299
3963,-0.076879,0.003024,0.080328,0.14237,0.27781,-0.099615,-0.18861
3964,-0.052193,0.062139,0.10794,0.13912,0.21252,0.00042559,-0.11521
3965,-0.043423,0.11216,0.13165,0.12158,0.096569,0.12613,-0.075904
3966,-0.050244,0.14561,0.14659,0.086175,-0.038551,0.25572,-0.082725
3967,-0.069408,0.15958,0.15016,0.038753,-0.16685,0.37818,-0.11878
3968,-0.088896,0.14789,0.14237,-0.0089938,-0.26332,0.50323,-0.15646
3969,-0.10286,0.10696,0.12872,-0.043423,-0.30522,0.64062,-0.17042
3970,-0.11423,0.033231,0.10664,-0.061613,-0.27826,0.78289,-0.15548
3971,-0.13242,-0.064861,0.072208,-0.06551,-0.18634,0.89527,-0.12365
3972,-0.15353,-0.16393,0.028684,-0.064211,-0.06681,0.95439,-0.090845
3973,-0.16393,-0.23701,-0.017114,-0.062262,0.021538,0.95309,-0.06681
3974,-0.14899,-0.26007,-0.054467,-0.061288,0.030633,0.88715,-0.051219
3975,-0.10514,-0.22304,-0.079152,-0.057715,-0.043423,0.75106,-0.040175
3976,-0.043099,-0.13827,-0.085648,-0.052518,-0.16588,0.54513,-0.034329
3977,0.019264,-0.033354,-0.072656,-0.046022,-0.28411,0.29373,-0.031406
3978,0.066037,0.056617,-0.047321,-0.043099,-0.36758,0.044924,-0.030106
3979,0.084876,0.10794,-0.022961,-0.045372,-0.41273,-0.15711,-0.028482
3980,0.079679,0.11963,-0.007045,-0.050894,-0.41728,-0.28443,-0.022636
3981,0.065062,0.10534,0.0020496,-0.055441,-0.37148,-0.32666,-0.0073698
3982,0.060515,0.079029,0.0065969,-0.05739,-0.27891,-0.29353,0.022837
3983,0.066686,0.050121,0.0033489,-0.053817,-0.14639,-0.19283,0.06896
3984,0.074157,0.025111,-0.0080194,-0.047321,-0.0054209,-0.045372,0.12223
3985,0.070909,0.0033489,-0.028157,-0.044073,0.086175,0.10729,0.16283
3986,0.051745,-0.010618,-0.054792,-0.045047,0.089423,0.22,0.18297
3987,0.01829,-0.015165,-0.078178,-0.050569,0.015367,0.27326,0.18264
3988,-0.022636,-0.014191,-0.09182,-0.05804,-0.068434,0.28853,0.1651
3989,-0.060313,-0.010943,-0.095068,-0.059339,-0.075904,0.29697,0.131
3990,-0.084999,-0.0024977,-0.090521,-0.046671,0.038428,0.30769,0.082602
3991,-0.093444,0.014392,-0.086298,-0.018088,0.25313,0.31776,0.022512
3992,-0.088572,0.033231,-0.084674,0.01764,0.49543,0.32783,-0.04115
3993,-0.077203,0.039727,-0.084674,0.049147,0.6796,0.34505,-0.090196
3994,-0.067459,0.022837,-0.085973,0.064088,0.74456,0.36746,-0.10319
3995,-0.062912,-0.019388,-0.086948,0.05207,0.67797,0.38013,-0.075904
3996,-0.063237,-0.077203,-0.092794,0.014392,0.50713,0.36259,-0.026533
3997,-0.062912,-0.13502,-0.10481,-0.035303,0.28593,0.30087,0.021538
3998,-0.056416,-0.1727,-0.11943,-0.08305,0.064088,0.19336,0.046873
3999,-0.047646,-0.17854,-0.13145,-0.1217,-0.12105,0.053044,0.036804
4000,-0.045372,-0.15386,-0.13664,-0.14931,-0.25033,-0.090845,-0.012892
4001,-0.056741,-0.11001,-0.13275,-0.16815,-0.32698,-0.20843,-0.098316
4002,-0.081426,-0.06616,-0.12235,-0.17887,-0.37408,-0.28183,-0.2068
4003,-0.11033,-0.0405,-0.11196,-0.18212,-0.41143,-0.30684,-0.31301
4004,-0.12755,-0.037902,-0.10871,-0.17659,-0.44326,-0.29158,-0.38674
4005,-0.123,-0.050569,-0.11521,-0.16588,-0.46665,-0.2578,-0.40916
4006,-0.092794,-0.063561,-0.12592,-0.14964,-0.48614,-0.24221,-0.38577
4007,-0.044073,-0.063237,-0.13567,-0.12917,-0.5027,-0.27046,-0.3325
4008,0.010495,-0.043748,-0.13762,-0.10124,-0.51374,-0.34549,-0.26202
4009,0.061165,-0.0037969,-0.12527,-0.06616,-0.50562,-0.44391,-0.18407
4010,0.10177,0.048822,-0.096367,-0.028157,-0.45625,-0.52284,-0.10644
4011,0.13197,0.10631,-0.055116,0.009845,-0.35556,-0.55402,-0.032055
4012,0.15601,0.16543,-0.011267,0.042975,-0.22272,-0.52284,0.033881
4013,0.1781,0.21935,0.026735,0.065387,-0.094743,-0.42507,0.088773
4014,0.19466,0.25865,0.05207,0.071883,-0.0021729,-0.27761,0.1336
4015,0.20148,0.27684,0.061165,0.061489,0.042326,-0.12235,0.17647
4016,0.19888,0.26709,0.054019,0.037778,0.045249,-0.0083442,0.22097
4017,0.18849,0.23429,0.039727,0.016016,0.014068,0.017965,0.26482
4018,0.17355,0.18914,0.026735,0.0020496,-0.039851,-0.054792,0.29762
4019,0.15114,0.1362,0.01764,-0.008669,-0.097666,-0.20518,0.30834
4020,0.11248,0.080978,0.010495,-0.018413,-0.14184,-0.38642,0.28853
4021,0.054344,0.028684,0.0017248,-0.026533,-0.16003,-0.55435,0.23754
4022,-0.014516,-0.015815,-0.0044465,-0.034978,-0.15613,-0.68394,0.15893
4023,-0.075579,-0.044723,-0.0011985,-0.047646,-0.15451,-0.77424,0.067986
4024,-0.11098,-0.04862,0.014392,-0.060638,-0.18244,-0.84148,-0.019712
4025,-0.11261,-0.024909,0.039078,-0.063886,-0.25098,-0.88922,-0.087597
4026,-0.081426,0.020564,0.073832,-0.043748,-0.34549,-0.89604,-0.1191
4027,-0.027183,0.071883,0.11573,0.0056225,-0.42994,-0.82913,-0.10676
4028,0.026735,0.10761,0.15763,0.06831,-0.46892,-0.66998,-0.061937
4029,0.066362,0.11573,0.18751,0.12158,-0.43384,-0.43384,-0.013541
4030,0.084876,0.095919,0.19563,0.15146,-0.288,-0.1688,0.0069217
4031,0.086824,0.063763,0.18394,0.15796,-0.019388,0.065062,-0.0096434
4032,0.076755,0.036154,0.1651,0.15211,0.32946,0.22422,-0.046347
4033,0.061165,0.023162,0.14756,0.14432,0.66661,0.29568,-0.076879
4034,0.047523,0.020888,0.13132,0.14074,0.88553,0.29178,-0.084349
4035,0.034855,0.021538,0.11378,0.13977,0.91671,0.23494,-0.071032
4036,0.022837,0.016666,0.097868,0.13327,0.7647,0.15244,-0.052843
4037,0.013743,0.0085458,0.089748,0.12223,0.49348,0.076431,-0.034978
4038,0.017316,0.0052977,0.092996,0.11703,0.19693,0.033556,-0.010293
4039,0.03453,0.013418,0.10729,0.11898,-0.04992,0.029983,0.026085
4040,0.058891,0.027385,0.12515,0.1219,-0.21427,0.053369,0.072533
4041,0.079679,0.039078,0.14204,0.12483,-0.29872,0.076755,0.11313
4042,0.085525,0.045574,0.15309,0.1284,-0.3286,0.075456,0.13555
4043,0.075456,0.043625,0.15568,0.13165,-0.31789,0.039402,0.13587
4044,0.057267,0.030633,0.14724,0.12905,-0.26137,-0.01549,0.12223
4045,0.042326,0.0069217,0.12743,0.11443,-0.16133,-0.052518,0.10891
4046,0.036804,-0.021337,0.10339,0.090722,-0.035303,-0.045372,0.10599
4047,0.039727,-0.041799,0.083251,0.067661,0.090397,0.0062721,0.11216
4048,0.047198,-0.04992,0.069934,0.047523,0.19466,0.073507,0.11898
4049,0.055318,-0.050244,0.058241,0.03583,0.26709,0.12937,0.1232
4050,0.058241,-0.049595,0.046873,0.033231,0.30315,0.1625,0.12548
4051,0.05272,-0.04992,0.038103,0.037129,0.29665,0.17745,0.12743
4052,0.03583,-0.051544,0.027709,0.040052,0.2463,0.18329,0.12872
4053,0.013093,-0.054467,0.01764,0.036154,0.16315,0.19044,0.12905
4054,-0.008669,-0.058365,0.0075714,0.02641,0.070259,0.20538,0.13067
4055,-0.027833,-0.061613,-0.00087364,0.014392,-0.0028225,0.23948,0.13977
4056,-0.046671,-0.060638,-0.0067202,0.0069217,-0.03173,0.29373,0.15633
4057,-0.063561,-0.055441,-0.0093186,-0.00022403,-0.018413,0.36226,0.1703
4058,-0.078827,-0.04927,-0.012892,-0.0076946,0.010495,0.43242,0.16933
4059,-0.095068,-0.048296,-0.018088,-0.012567,0.011794,0.51037,0.15016
4060,-0.11228,-0.054792,-0.025559,-0.010618,-0.036927,0.62406,0.12645
4061,-0.13015,-0.062262,-0.03303,0.0056225,-0.12138,0.78841,0.11281
4062,-0.14184,-0.061288,-0.037902,0.033556,-0.19283,0.98069,0.11573
4063,-0.14249,-0.046671,-0.038876,0.064088,-0.21167,1.135,0.1336
4064,-0.1321,-0.02361,-0.030756,0.089423,-0.17432,1.1821,0.16153
4065,-0.11423,-0.0018481,-0.01484,0.10404,-0.11261,1.082,0.18914
4066,-0.096692,0.011794,0.0049729,0.10794,-0.067134,0.85045,0.20733
4067,-0.09182,0.017316,0.016991,0.10014,-0.060638,0.5474,0.21577
4068,-0.10936,0.012119,0.015367,0.078379,-0.086623,0.2463,0.21188
4069,-0.15386,-0.0093186,-0.0015233,0.041027,-0.12073,0.013093,0.19076
4070,-0.22239,-0.046996,-0.028482,0.0026992,-0.12398,-0.11196,0.15406
4071,-0.31009,-0.098316,-0.059664,-0.02361,-0.079152,-0.14444,0.10209
4072,-0.39974,-0.15516,-0.08305,-0.034978,0.0039985,-0.14087,0.036804
4073,-0.47087,-0.2016,-0.095393,-0.036927,0.10436,-0.16425,-0.037252
4074,-0.504,-0.22694,-0.098316,-0.034329,0.19693,-0.2435,-0.11066
4075,-0.48841,-0.22174,-0.094743,-0.033354,0.26384,-0.38447,-0.17465
4076,-0.4267,-0.18991,-0.090196,-0.033354,0.30282,-0.58228,-0.23181
4077,-0.3312,-0.14087,-0.084674,-0.031081,0.31386,-0.82426,-0.28573
4078,-0.22402,-0.079802,-0.076229,-0.027183,0.3025,-1.0799,-0.33543
4079,-0.1178,-0.01614,-0.067784,-0.025559,0.27944,-1.2936,-0.37343
4080,-0.019712,0.041351,-0.059989,-0.028482,0.24695,-1.4148,-0.39032
4081,0.06831,0.086175,-0.052518,-0.036278,0.20213,-1.4242,-0.38122
4082,0.14529,0.11801,-0.045372,-0.042774,0.14269,-1.3297,-0.35102
4083,0.20863,0.13879,-0.04115,-0.035953,0.09462,-1.1416,-0.2971
4084,0.2606,0.15471,-0.037252,-0.010293,0.099167,-0.85317,-0.2133
4085,0.30704,0.17062,-0.031406,0.019589,0.18362,-0.45723,-0.10124
4086,0.35382,0.19336,-0.021012,0.034855,0.33335,-0.0021729,0.01764
4087,0.40741,0.22227,-0.0093186,0.028359,0.49056,0.4191,0.11378
4088,0.47107,0.26125,0.0036737,0.0039985,0.58021,0.73124,0.17582
4089,0.54448,0.31484,0.017965,-0.025234,0.5552,0.89787,0.20798
4090,0.61756,0.3798,0.032582,-0.0405,0.42657,0.91703,0.22779
4091,0.67343,0.44021,0.046873,-0.022636,0.2593,0.81504,0.25313
4092,0.69876,0.47757,0.061814,0.034206,0.1297,0.6416,0.2921
4093,0.68804,0.48341,0.076106,0.10469,0.071558,0.4597,0.33433
4094,0.64289,0.45581,0.084551,0.14756,0.065387,0.32426,0.36259
4095,0.56754,0.40449,0.084551,0.1297,0.056292,0.26514,0.36583
4096,0.47724,0.34082,0.073832,0.05207,0.0026992,0.27456,0.3431
4097,0.38825,0.27229,0.058241,-0.039851,-0.11261,0.30672,0.30152
4098,0.30834,0.20733,0.044924,-0.089546,-0.27339,0.31322,0.25865
4099,0.24436,0.15536,0.039402,-0.065186,-0.44131,0.27489,0.22487
4100,0.19304,0.11703,0.040377,0.022188,-0.57156,0.22162,0.20213
4101,0.15081,0.087799,0.044924,0.13457,-0.6362,0.19758,0.18264
4102,0.11183,0.064413,0.048172,0.22487,-0.63457,0.22032,0.15633
4103,0.077405,0.048172,0.047198,0.26255,-0.58455,0.28073,0.12288
4104,0.049796,0.037454,0.045574,0.25085,-0.51764,0.347,0.089098
4105,0.03453,0.02641,0.047198,0.21447,-0.47087,0.39831,0.068635
4106,0.036154,0.016341,0.053044,0.18264,-0.4647,0.42073,0.06961
4107,0.053044,0.012768,0.063438,0.16673,-0.49523,0.41131,0.087474
4108,0.076431,0.020888,0.082277,0.16348,-0.52024,0.37136,0.10696
4109,0.093645,0.042326,0.10501,0.16023,-0.49328,0.30932,0.11573
4110,0.092671,0.078055,0.13035,0.15146,-0.40818,0.23559,0.10859
4111,0.067986,0.12548,0.15309,0.13684,-0.30619,0.14789,0.086175
4112,0.029333,0.16998,0.1677,0.10891,-0.24156,0.030957,0.050771
4113,-0.0067202,0.18914,0.16868,0.068635,-0.2435,-0.13599,0.0039985
4114,-0.026209,0.16738,0.15536,0.025761,-0.30165,-0.35232,-0.049595
4115,-0.019712,0.10989,0.1323,-0.0063954,-0.38057,-0.5878,-0.10254
4116,0.011794,0.036804,0.10501,-0.019388,-0.44424,-0.78236,-0.14899
4117,0.054668,-0.02361,0.080653,-0.014191,-0.4673,-0.87331,-0.17984
4118,0.088448,-0.057715,0.062139,0.0010752,-0.43612,-0.82459,-0.18959
4119,0.097218,-0.065186,0.045249,0.019589,-0.35102,-0.65861,-0.17724
4120,0.075131,-0.061613,0.025761,0.030633,-0.23506,-0.43352,-0.15483
4121,0.025111,-0.060638,0.003024,0.023162,-0.11488,-0.18731,-0.13697
4122,-0.040175,-0.070058,-0.021337,-0.0034721,0.0010752,0.079029,-0.12755
4123,-0.10838,-0.091495,-0.041799,-0.036927,0.14529,0.38695,-0.12463
4124,-0.17594,-0.12203,-0.055116,-0.067134,0.38954,0.73449,-0.1295
4125,-0.24156,-0.14801,-0.061613,-0.085324,0.77639,1.0859,-0.13762
4126,-0.2945,-0.1636,-0.059014,-0.092469,1.2597,1.3786,-0.14379
4127,-0.32113,-0.1675,-0.046996,-0.092794,1.7102,1.5494,-0.14606
4128,-0.32113,-0.1623,-0.033354,-0.094743,1.984,1.5507,-0.14379
4129,-0.301,-0.15483,-0.02361,-0.09182,1.9951,1.3705,-0.13502
4130,-0.27079,-0.15288,-0.021986,-0.079477,1.742,1.046,-0.11261
4131,-0.23928,-0.15483,-0.022961,-0.056741,1.2997,0.65524,-0.069083
4132,-0.20972,-0.15223,-0.018088,-0.030431,0.78256,0.28203,-0.011917
4133,-0.18471,-0.13859,-0.0015233,-0.0067202,0.3012,-0.013541,0.044275
4134,-0.1662,-0.11456,0.024137,0.012119,-0.063237,-0.21167,0.0852
4135,-0.15061,-0.084999,0.054993,0.02641,-0.27404,-0.31626,0.10404
4136,-0.13892,-0.057715,0.082927,0.042001,-0.33607,-0.34322,0.10794
4137,-0.1308,-0.038227,0.10144,0.062464,-0.2893,-0.31756,0.10209
4138,-0.12268,-0.026533,0.10729,0.083576,-0.19121,-0.27176,0.098193
4139,-0.10936,-0.01549,0.098842,0.098193,-0.077853,-0.23863,0.10274
4140,-0.089221,0.00075039,0.080003,0.099817,0.048822,-0.23474,0.11346
4141,-0.06551,0.022837,0.059541,0.090072,0.19304,-0.24675,0.12548
4142,-0.038551,0.050446,0.046223,0.076431,0.33043,-0.2526,0.13425
4143,-0.012892,0.078704,0.042326,0.065712,0.40676,-0.24253,0.13912
4144,0.0078962,0.10501,0.0433,0.063113,0.3759,-0.23344,0.14074
4145,0.025761,0.1284,0.045899,0.067661,0.22779,-0.2461,0.131
4146,0.043625,0.14724,0.046873,0.076431,-0.011267,-0.28638,0.10534
4147,0.06019,0.15893,0.041351,0.081952,-0.28735,-0.33965,0.073182
4148,0.071558,0.15796,0.032257,0.076755,-0.54135,-0.37603,0.047847
4149,0.078055,0.14756,0.024786,0.062789,-0.73786,-0.36173,0.037778
4150,0.083251,0.13165,0.023487,0.044275,-0.86746,-0.28378,0.046548
4151,0.084551,0.11054,0.024461,0.022188,-0.9269,-0.15711,0.061814
4152,0.076431,0.087474,0.026085,-0.0050961,-0.91943,-0.030431,0.065062
4153,0.057592,0.064413,0.021213,-0.034329,-0.85966,0.044599,0.054344
4154,0.028684,0.0433,0.003024,-0.057065,-0.76125,0.048172,0.042651
4155,-0.0021729,0.017316,-0.025234,-0.062262,-0.64139,-0.0031473,0.048172
4156,-0.027508,-0.010618,-0.056741,-0.045372,-0.51504,-0.085973,0.068635
4157,-0.046347,-0.029132,-0.084024,-0.012567,-0.39357,-0.18796,0.088124
4158,-0.054467,-0.037252,-0.10709,0.020239,-0.28995,-0.30424,0.091047
4159,-0.053817,-0.039526,-0.12398,0.040052,-0.21297,-0.42605,0.069934
4160,-0.050569,-0.045047,-0.13697,0.042001,-0.1727,-0.52219,0.038428
4161,-0.051219,-0.060638,-0.14704,0.030957,-0.18407,-0.55694,0.010495
4162,-0.059989,-0.090196,-0.15646,0.015042,-0.25715,-0.51537,-0.008669
4163,-0.077528,-0.12365,-0.16847,-0.0018481,-0.38025,-0.42345,-0.027183
4164,-0.10059,-0.15029,-0.18114,-0.015815,-0.52609,-0.3351,-0.052843
4165,-0.1204,-0.16165,-0.19056,-0.027183,-0.65958,-0.27534,-0.088896
4166,-0.13145,-0.15158,-0.18829,-0.038551,-0.73526,-0.22467,-0.12657
4167,-0.1321,-0.12268,-0.16815,-0.050244,-0.70928,-0.161,-0.15711
4168,-0.12495,-0.084674,-0.1321,-0.062587,-0.57838,-0.098316,-0.18114
4169,-0.11715,-0.04927,-0.092145,-0.075904,-0.38902,-0.070382,-0.20713
4170,-0.11261,-0.028807,-0.062262,-0.086623,-0.20388,-0.091495,-0.23214
4171,-0.11196,-0.025559,-0.044398,-0.089871,-0.047321,-0.15158,-0.24838
4172,-0.11293,-0.034654,-0.035303,-0.079802,0.096244,-0.22012,-0.25033
4173,-0.10709,-0.050244,-0.024909,-0.051219,0.26612,-0.25942,-0.24058
4174,-0.09182,-0.067459,-0.0063954,-0.0047713,0.50615,-0.23214,-0.22077
4175,-0.069733,-0.080451,0.020564,0.050446,0.82804,-0.11358,-0.19608
4176,-0.043748,-0.085973,0.051745,0.098193,1.1662,0.077405,-0.17627
4177,-0.017114,-0.078827,0.079679,0.1284,1.4062,0.27456,-0.17075
4178,0.0075714,-0.059339,0.096569,0.13879,1.4666,0.40189,-0.17822
4179,0.03518,-0.030431,0.10274,0.13392,1.338,0.40286,-0.18666
4180,0.067011,0.00042559,0.10242,0.12223,1.0739,0.28366,-0.18342
4181,0.093321,0.022512,0.10014,0.11248,0.76437,0.099817,-0.15905
4182,0.10794,0.027709,0.097868,0.10469,0.50128,-0.073631,-0.11391
4183,0.10144,0.011794,0.092996,0.096893,0.3366,-0.18212,-0.05804
4184,0.075456,-0.019388,0.084876,0.085525,0.28561,-0.21687,-0.0041217
4185,0.02641,-0.056091,0.078055,0.06961,0.32751,-0.21135,0.030308
4186,-0.041799,-0.087272,0.072533,0.0433,0.40838,-0.21265,0.029658
4187,-0.1178,-0.11326,0.064413,0.008221,0.46068,-0.25325,-0.007045
4188,-0.17984,-0.13502,0.053369,-0.024585,0.43145,-0.33705,-0.064536
4189,-0.21037,-0.15191,0.042975,-0.047971,0.30802,-0.44294,-0.11651
4190,-0.2055,-0.16035,0.03583,-0.05804,0.10144,-0.53713,-0.14216
4191,-0.17107,-0.15905,0.035505,-0.054142,-0.16685,-0.57156,-0.13957
4192,-0.123,-0.14899,0.044599,-0.0405,-0.4634,-0.49913,-0.10351
4193,-0.076879,-0.1308,0.058566,-0.019712,-0.73916,-0.29028,-0.030106
4194,-0.039851,-0.10644,0.070259,0.00042559,-0.93892,0.03518,0.071234
4195,-0.012242,-0.077528,0.07773,0.0036737,-1.0217,0.40319,0.18069
4196,0.013743,-0.047321,0.082277,-0.019712,-0.98082,0.70233,0.27911
4197,0.05207,-0.020037,0.086824,-0.061937,-0.83595,0.84103,0.35349
4198,0.10761,0.0088706,0.09397,-0.10319,-0.62548,0.79945,0.39669
4199,0.17452,0.044924,0.10047,-0.1334,-0.39876,0.62925,0.41293
4200,0.24273,0.092996,0.10534,-0.15288,-0.17919,0.39669,0.40903
4201,0.30152,0.15698,0.11313,-0.16263,0.042975,0.1677,0.38695
4202,0.34862,0.23689,0.12418,-0.15873,0.29633,0.0043233,0.34212
4203,0.3824,0.31711,0.13457,-0.13859,0.5971,-0.0405,0.26904
4204,0.40319,0.37948,0.14172,-0.096692,0.90209,0.046223,0.16575
4205,0.41553,0.41163,0.14172,-0.027833,1.1269,0.2096,0.050446
4206,0.4256,0.41748,0.13587,0.066686,1.1938,0.34959,-0.04992
4207,0.43307,0.40936,0.12872,0.17127,1.0762,0.38272,-0.11098
4208,0.43469,0.39507,0.12645,0.26612,0.80432,0.28885,-0.1217
4209,0.4256,0.37655,0.13165,0.34082,0.45678,0.11054,-0.096367
4210,0.39961,0.35479,0.14172,0.38792,0.13327,-0.081101,-0.052843
4211,0.35804,0.32978,0.15049,0.40546,-0.086623,-0.22791,-0.0050961
4212,0.31354,0.30704,0.15406,0.39669,-0.16815,-0.28995,0.042001
4213,0.27781,0.29015,0.14691,0.36518,-0.12495,-0.2552,0.088773
4214,0.25183,0.27619,0.12548,0.31906,-0.01614,-0.14411,0.13262
4215,0.23526,0.25995,0.096244,0.26612,0.048172,-0.012242,0.17582
4216,0.22714,0.24013,0.065712,0.21642,-0.036927,0.079679,0.2174
