,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
4217,0.22,0.21512,0.038753,0.18167,-0.2971,0.089423,0.25215
4218,0.207,0.18751,0.021538,0.15893,-0.64919,0.015692,0.26547
4219,0.17777,0.15568,0.01017,0.13749,-0.95873,-0.10351,0.24143
4220,0.1245,0.11833,0.0026992,0.10924,-1.1315,-0.22629,0.17062
4221,0.056617,0.079354,-0.0018481,0.075131,-1.1728,-0.32893,0.054344
4222,-0.013541,0.041676,-0.011267,0.03518,-1.1595,-0.41013,-0.086948
4223,-0.071682,0.013743,-0.032055,-0.0083442,-1.1653,-0.48094,-0.22272
4224,-0.10968,-0.0034721,-0.064861,-0.050894,-1.2007,-0.54525,-0.31918
4225,-0.1269,-0.0054209,-0.095393,-0.081101,-1.2082,-0.59105,-0.35491
4226,-0.12982,0.0039985,-0.11293,-0.092469,-1.1228,-0.60339,-0.33088
4227,-0.1256,0.019264,-0.11618,-0.09117,-0.91066,-0.57124,-0.26981
4228,-0.1217,0.032582,-0.10774,-0.085648,-0.56896,-0.49296,-0.20908
4229,-0.12463,0.036154,-0.094093,-0.085324,-0.12235,-0.38317,-0.1753
4230,-0.13502,0.026735,-0.080776,-0.091495,0.36194,-0.27339,-0.17335
4231,-0.14834,-0.00022403,-0.068758,-0.098316,0.79003,-0.19056,-0.17724
4232,-0.16198,-0.042774,-0.062912,-0.10449,1.1028,-0.14574,-0.15548
4233,-0.17497,-0.099615,-0.065186,-0.10644,1.3068,-0.11423,-0.094093
4234,-0.18959,-0.16523,-0.072006,-0.10156,1.4559,-0.052518,-0.012567
4235,-0.20843,-0.22824,-0.077203,-0.098965,1.6092,0.062464,0.062139
4236,-0.23506,-0.27631,-0.077203,-0.10189,1.7687,0.22844,0.10566
4237,-0.26949,-0.30587,-0.075255,-0.10579,1.8765,0.40514,0.11151
4238,-0.30944,-0.32113,-0.077203,-0.11261,1.8632,0.53149,0.084876
4239,-0.34647,-0.32438,-0.091495,-0.12527,1.6855,0.56786,0.039727
4240,-0.36921,-0.31464,-0.11618,-0.14606,1.3477,0.51687,-0.0099683
4241,-0.36726,-0.2906,-0.14509,-0.1701,0.92061,0.41748,-0.049595
4242,-0.33705,-0.25195,-0.16685,-0.18731,0.52174,0.32848,-0.062262
4243,-0.28638,-0.20031,-0.17594,-0.18894,0.26319,0.30282,-0.040175
4244,-0.22142,-0.13729,-0.17205,-0.17919,0.18524,0.36583,0.0095202
4245,-0.14411,-0.066485,-0.15256,-0.16068,0.24566,0.50128,0.072858
4246,-0.054142,0.0085458,-0.11651,-0.12982,0.36486,0.66303,0.13847
4247,0.042326,0.084226,-0.065835,-0.081101,0.4662,0.79361,0.20343
4248,0.14302,0.15731,-0.0083442,-0.019388,0.49348,0.83908,0.26449
4249,0.24923,0.23006,0.050446,0.04395,0.41228,0.78256,0.32556
4250,0.35641,0.30607,0.10696,0.10469,0.23006,0.65394,0.38597
4251,0.4571,0.3837,0.16348,0.17647,-0.020687,0.52109,0.43794
4252,0.54383,0.45451,0.21285,0.27879,-0.31139,0.45516,0.47205
4253,0.61399,0.51102,0.25053,0.40838,-0.61833,0.48796,0.48796
4254,0.67115,0.54708,0.26807,0.52564,-0.90936,0.60652,0.49153
4255,0.71305,0.5539,0.2619,0.58281,-1.1367,0.76665,0.49348
4256,0.72767,0.52726,0.23299,0.55357,-1.2611,0.92483,0.49673
4257,0.70591,0.47237,0.18784,0.44411,-1.2754,1.0483,0.49933
4258,0.64972,0.39344,0.1336,0.29145,-1.2046,1.134,0.50128
4259,0.57014,0.29697,0.078055,0.14432,-1.0854,1.197,0.5016
4260,0.47854,0.19109,0.029333,0.035505,-0.95841,1.2357,0.48959
4261,0.38207,0.090397,-0.0057458,-0.025884,-0.84667,1.2285,0.45386
4262,0.28593,0.0052977,-0.026209,-0.054467,-0.74728,1.1437,0.385
4263,0.19271,-0.059989,-0.035628,-0.073955,-0.65016,0.95568,0.28268
4264,0.10404,-0.11228,-0.039526,-0.11845,-0.55694,0.66823,0.16413
4265,0.022512,-0.15548,-0.04927,-0.21914,-0.48516,0.31679,0.048172
4266,-0.052518,-0.19154,-0.069083,-0.37018,-0.4595,-0.046996,-0.050569
4267,-0.12365,-0.21622,-0.098641,-0.53356,-0.5014,-0.38837,-0.1334
4268,-0.19089,-0.22564,-0.12722,-0.6716,-0.61411,-0.69629,-0.21135
4269,-0.25325,-0.21752,-0.14087,-0.75638,-0.75995,-0.98114,-0.28833
4270,-0.30262,-0.19348,-0.12787,-0.76222,-0.87331,-1.2371,-0.35329
4271,-0.33023,-0.15613,-0.086298,-0.6677,-0.90254,-1.4307,-0.39097
4272,-0.32925,-0.11196,-0.02426,-0.45366,-0.84602,-1.5232,-0.38415
4273,-0.30489,-0.069733,0.041676,-0.13145,-0.74143,-1.5021,-0.33835
4274,-0.26559,-0.039526,0.097868,0.23396,-0.64204,-1.3995,-0.27404
4275,-0.22499,-0.028157,0.13327,0.54643,-0.58001,-1.2728,-0.2146
4276,-0.19478,-0.030756,0.14854,0.73774,-0.54752,-1.1552,-0.17822
4277,-0.17757,-0.042774,0.14659,0.79036,-0.51667,-1.0344,-0.16815
4278,-0.17335,-0.052193,0.13457,0.72832,-0.4634,-0.89052,-0.17237
4279,-0.17789,-0.060313,0.1219,0.58768,-0.36206,-0.73072,-0.17919
4280,-0.18504,-0.072331,0.10989,0.41098,-0.1701,-0.60339,-0.18926
4281,-0.19251,-0.089546,0.092021,0.24176,0.13392,-0.56052,-0.20778
4282,-0.19966,-0.11683,0.066037,0.11671,0.49998,-0.60956,-0.23961
4283,-0.20908,-0.15353,0.032906,0.040702,0.82901,-0.70863,-0.27696
4284,-0.21979,-0.19024,0.003024,-0.00022403,1.0431,-0.78398,-0.30002
4285,-0.22467,-0.21395,-0.016464,-0.022961,1.1223,-0.758,-0.28638
4286,-0.21914,-0.21232,-0.022311,-0.031406,1.0908,-0.60794,-0.23181
4287,-0.2016,-0.18407,-0.017764,-0.025234,0.98557,-0.3848,-0.16165
4288,-0.17887,-0.14249,-0.0073698,-0.0057458,0.83908,-0.18244,-0.11163
4289,-0.16035,-0.10254,0.0072465,0.022837,0.677,-0.081426,-0.10416
4290,-0.14899,-0.076554,0.025436,0.056292,0.51362,-0.094743,-0.1282
4291,-0.14184,-0.061613,0.047847,0.092021,0.36713,-0.15386,-0.14964
4292,-0.13307,-0.050244,0.071558,0.12093,0.24858,-0.17432,-0.13892
4293,-0.1217,-0.038876,0.092671,0.12775,0.16023,-0.090521,-0.088247
4294,-0.10546,-0.025234,0.10664,0.095919,0.090397,0.1232,-0.010293
4295,-0.084999,-0.010943,0.10924,0.029658,0.036804,0.44834,0.070584
4296,-0.06616,-0.0024977,0.096569,-0.051868,0.01764,0.81082,0.13067
4297,-0.060638,-0.0011985,0.069934,-0.12235,0.049796,1.1038,0.15081
4298,-0.07428,-0.0034721,0.030633,-0.16003,0.12028,1.2376,0.12483
4299,-0.10384,-0.0067202,-0.011592,-0.16523,0.18979,1.1824,0.06019
4300,-0.13534,-0.0044465,-0.04927,-0.15093,0.22,0.96023,-0.019712
4301,-0.14899,0.0043233,-0.073306,-0.13437,0.18232,0.63607,-0.094743
4302,-0.13957,0.014717,-0.081101,-0.11618,0.075131,0.29308,-0.15158
4303,-0.12138,0.01894,-0.075904,-0.093444,-0.067784,0.016341,-0.18114
4304,-0.10579,0.015042,-0.062587,-0.064536,-0.18407,-0.14281,-0.17627
4305,-0.092794,0.011794,-0.045372,-0.033679,-0.21427,-0.1623,-0.13047
4306,-0.075255,0.014717,-0.024909,-0.00054884,-0.13729,-0.054142,-0.04862
4307,-0.046996,0.026735,-0.0054209,0.035505,0.0043233,0.12483,0.054019
4308,-0.0050961,0.047847,0.015692,0.079029,0.12028,0.29925,0.15926
4309,0.048497,0.076755,0.042651,0.11898,0.13295,0.40351,0.25313
4310,0.11021,0.10859,0.075781,0.14107,0.013743,0.40773,0.32523
4311,0.16673,0.13782,0.10501,0.14821,-0.22012,0.32198,0.37168
4312,0.20538,0.15796,0.12125,0.15796,-0.50108,0.19076,0.39247
4313,0.2174,0.1625,0.11995,0.19011,-0.71707,0.067336,0.38565
4314,0.20213,0.14886,0.11021,0.23981,-0.76969,-0.012242,0.35382
4315,0.1716,0.12645,0.10079,0.28821,-0.62808,-0.0405,0.30997
4316,0.13814,0.10696,0.092346,0.30964,-0.34874,-0.021337,0.2619
4317,0.10956,0.096893,0.07773,0.29015,-0.04992,0.0433,0.2174
4318,0.0865,0.091372,0.056292,0.23234,0.15893,0.15341,0.18199
4319,0.062464,0.08585,0.030957,0.15373,0.23104,0.28073,0.15146
4320,0.031607,0.074482,0.0043233,0.073507,0.19369,0.38175,0.11248
4321,-0.0037969,0.056617,-0.021012,0.0049729,0.11086,0.4217,0.06019
4322,-0.034329,0.033556,-0.04115,-0.043099,0.036479,0.39767,-0.0021729
4323,-0.053168,0.0085458,-0.055441,-0.064211,0.0052977,0.32491,-0.064211
4324,-0.055766,-0.013541,-0.06616,-0.057065,0.054668,0.22682,-0.11163
4325,-0.044723,-0.021337,-0.069408,-0.027833,0.20505,0.12613,-0.14152
4326,-0.025559,-0.0067202,-0.059989,0.014068,0.42982,0.031607,-0.16035
4327,-0.0011985,0.029658,-0.036927,0.064737,0.65037,-0.056416,-0.1662
4328,0.024786,0.072208,-0.0096434,0.11606,0.78711,-0.14184,-0.15646
4329,0.041676,0.098193,0.0072465,0.15633,0.78549,-0.23636,-0.13632
4330,0.040052,0.089098,0.009845,0.16965,0.64062,-0.35849,-0.11488
4331,0.016991,0.042975,-0.0063954,0.14334,0.41293,-0.51439,-0.10124
4332,-0.016789,-0.023285,-0.040825,0.074806,0.21252,-0.67907,-0.097666
4333,-0.047321,-0.085648,-0.0824,-0.021986,0.13165,-0.81127,-0.098641
4334,-0.060313,-0.12138,-0.11456,-0.11813,0.17777,-0.86486,-0.10156
4335,-0.048296,-0.1204,-0.12138,-0.18017,0.27326,-0.81419,-0.10319
4336,-0.012567,-0.087597,-0.10221,-0.18634,0.32004,-0.65471,-0.090196
4337,0.033556,-0.037902,-0.064536,-0.14574,0.26027,-0.40883,-0.052518
4338,0.074482,0.0085458,-0.017764,-0.085648,0.095919,-0.11488,0.01017
4339,0.098517,0.034855,0.023487,-0.026209,-0.11423,0.169,0.083576
4340,0.097218,0.03583,0.050446,0.01829,-0.26722,0.40449,0.14594
4341,0.067011,0.012768,0.06019,0.041027,-0.27209,0.5854,0.1729
4342,0.011144,-0.021012,0.05142,0.044599,-0.098641,0.71565,0.14919
4343,-0.054142,-0.052193,0.032257,0.033556,0.18524,0.78289,0.080003
4344,-0.11423,-0.064861,0.013093,0.012443,0.44184,0.76145,-0.0089938
4345,-0.161,-0.052518,-0.00022403,-0.011267,0.54318,0.63283,-0.090845
4346,-0.19283,-0.021337,-0.0067202,-0.04115,0.4584,0.40936,-0.14184
4347,-0.20583,0.0065969,-0.0050961,-0.073306,0.26514,0.14594,-0.15483
4348,-0.19446,0.012768,0.0075714,-0.095393,0.071234,-0.080127,-0.13762
4349,-0.15905,-0.0047713,0.029658,-0.096367,-0.069733,-0.21622,-0.10319
4350,-0.10903,-0.042774,0.057267,-0.076554,-0.18114,-0.25585,-0.068434
4351,-0.053168,-0.090196,0.083901,-0.0405,-0.32698,-0.24253,-0.047971
4352,-0.00022403,-0.1334,0.10306,0.0043233,-0.53713,-0.23571,-0.044073
4353,0.047523,-0.15841,0.10794,0.046873,-0.78431,-0.2591,-0.043748
4354,0.090072,-0.15321,0.097868,0.075131,-1.0075,-0.288,-0.029457
4355,0.1336,-0.11683,0.076755,0.086175,-1.1289,-0.27014,0.0065969
4356,0.18557,-0.052193,0.054344,0.082277,-1.0617,-0.17822,0.058566
4357,0.24371,0.033231,0.038103,0.072533,-0.73526,-0.017114,0.11151
4358,0.30087,0.131,0.037129,0.067986,-0.15581,0.19011,0.15568
4359,0.35089,0.22941,0.05142,0.070259,0.56169,0.42365,0.19206
4360,0.39669,0.32913,0.075456,0.071883,1.2428,0.65719,0.22617
4361,0.43989,0.43015,0.10079,0.06961,1.7417,0.85824,0.26482
4362,0.48309,0.52466,0.11898,0.061165,1.9613,0.99629,0.31127
4363,0.51947,0.59677,0.12678,0.047198,1.8785,1.0515,0.35966
4364,0.53993,0.62958,0.12093,0.025436,1.5459,1.0132,0.39734
4365,0.53701,0.61301,0.10436,0.0017248,1.0674,0.88683,0.40773
4366,0.50972,0.5526,0.080653,-0.012892,0.55552,0.71175,0.39247
4367,0.46977,0.4649,0.063113,-0.0093186,0.10664,0.55195,0.37103
4368,0.43015,0.36973,0.060515,0.011469,-0.20648,0.46003,0.35479
4369,0.40416,0.27294,0.07773,0.041676,-0.3403,0.42982,0.3353
4370,0.39442,0.18524,0.10826,0.067986,-0.29255,0.41066,0.29795
4371,0.40091,0.12158,0.13977,0.087474,-0.10319,0.35122,0.23981
4372,0.4152,0.087799,0.15991,0.098517,0.15796,0.22487,0.1729
4373,0.41326,0.073832,0.15958,0.097218,0.40773,0.040052,0.11248
4374,0.37201,0.06831,0.14269,0.080328,0.57826,-0.17237,0.065387
4375,0.29178,0.064088,0.12028,0.05142,0.64225,-0.37375,0.031932
4376,0.19596,0.055643,0.10469,0.01829,0.62341,-0.53388,0.0014
4377,0.10729,0.036154,0.095919,-0.015815,0.56267,-0.65081,-0.051544
4378,0.037778,0.0014,0.088124,-0.04992,0.48049,-0.758,-0.15288
4379,-0.016789,-0.042449,0.076106,-0.078503,0.37168,-0.90514,-0.30327
4380,-0.06681,-0.086623,0.054993,-0.081101,0.23136,-1.1068,-0.46697
4381,-0.1217,-0.12592,0.027385,-0.044073,0.077405,-1.3456,-0.59754
4382,-0.17789,-0.15483,-0.00022403,0.033881,-0.060313,-1.5833,-0.66186
4383,-0.22726,-0.16458,-0.023285,0.13425,-0.16003,-1.7756,-0.65731
4384,-0.26169,-0.15451,-0.036278,0.22779,-0.22499,-1.8792,-0.60404
4385,-0.27436,-0.12982,-0.040175,0.28333,-0.27728,-1.8653,-0.52154
4386,-0.27306,-0.10319,-0.038551,0.28496,-0.339,-1.7295,-0.43287
4387,-0.26267,-0.081101,-0.034978,0.23818,-0.41468,-1.4885,-0.35686
4388,-0.2461,-0.070058,-0.039526,0.16413,-0.48776,-1.1624,-0.29482
4389,-0.22434,-0.068109,-0.054467,0.089748,-0.54103,-0.77034,-0.23019
4390,-0.20031,-0.071357,-0.079802,0.028684,-0.56604,-0.34517,-0.15451
4391,-0.17822,-0.075904,-0.10611,-0.01549,-0.56344,0.055643,-0.073631
4392,-0.15905,-0.083375,-0.12885,-0.045047,-0.55175,0.36291,0.0049729
4393,-0.14216,-0.094418,-0.14152,-0.059989,-0.56117,0.53538,0.076106
4394,-0.12852,-0.10968,-0.14606,-0.064861,-0.61379,0.58346,0.12872
4395,-0.11423,-0.12138,-0.14476,-0.068109,-0.70538,0.54903,0.15179
4396,-0.10124,-0.123,-0.13892,-0.074605,-0.79081,0.48926,0.13944
4397,-0.09182,-0.11586,-0.13047,-0.088572,-0.82134,0.45483,0.10177
4398,-0.088572,-0.10741,-0.12885,-0.10546,-0.78496,0.49088,0.06084
4399,-0.088572,-0.10449,-0.13664,-0.11521,-0.71025,0.60652,0.039727
4400,-0.086948,-0.10903,-0.14801,-0.11683,-0.63977,0.77054,0.045899
4401,-0.078827,-0.11683,-0.15256,-0.11586,-0.59462,0.93814,0.077405
4402,-0.06551,-0.12235,-0.14411,-0.11391,-0.56831,1.0622,0.12125
4403,-0.050894,-0.12138,-0.12625,-0.11163,-0.54038,1.1038,0.16608
4404,-0.04115,-0.10644,-0.10416,-0.11261,-0.5027,1.0385,0.20246
4405,-0.038876,-0.073955,-0.082076,-0.11098,-0.45755,0.85467,0.22065
4406,-0.045047,-0.028157,-0.064536,-0.10481,-0.41793,0.56202,0.20635
4407,-0.053817,0.021213,-0.056741,-0.097666,-0.40656,0.19823,0.15991
4408,-0.061288,0.064737,-0.052193,-0.086623,-0.43547,-0.16458,0.096244
4409,-0.061613,0.097868,-0.045372,-0.067459,-0.49361,-0.45625,0.042326
4410,-0.053817,0.11768,-0.036278,-0.039851,-0.54785,-0.6323,0.022837
4411,-0.039201,0.12093,-0.025234,-0.0057458,-0.55597,-0.68394,0.046223
4412,-0.021986,0.10859,-0.013866,0.024137,-0.48906,-0.62808,0.10177
4413,-0.0063954,0.082602,-0.0011985,0.046223,-0.35102,-0.5053,0.16998
4414,0.0043233,0.05207,0.014068,0.062789,-0.174,-0.36791,0.23494
4415,0.0072465,0.027709,0.031607,0.083576,-0.0018481,-0.26592,0.27294
4416,-0.00022403,0.016016,0.049796,0.11118,0.1323,-0.23376,0.2541
4417,-0.022311,0.021213,0.064413,0.13425,0.22097,-0.28313,0.16088
4418,-0.057715,0.035505,0.074806,0.14204,0.27099,-0.39584,0.014068
4419,-0.092145,0.048822,0.078704,0.13002,0.2999,-0.52316,-0.13404
4420,-0.11391,0.055968,0.079679,0.10144,0.3327,-0.59949,-0.22759
4421,-0.11586,0.056292,0.079679,0.064737,0.37558,-0.58488,-0.24123
4422,-0.097991,0.053694,0.083251,0.028684,0.41066,-0.47996,-0.18634
4423,-0.067134,0.054019,0.087474,0.0065969,0.38954,-0.31464,-0.10091
4424,-0.035953,0.061489,0.087799,0.0020496,0.27911,-0.1321,-0.017114
4425,-0.01614,0.073832,0.080003,0.0095202,0.088448,0.029333,0.045899
4426,-0.0083442,0.078704,0.063763,0.014392,-0.1334,0.14464,0.084876
4427,-0.0063954,0.064737,0.0433,0.0056225,-0.32341,0.21415,0.10436
4428,-0.0080194,0.032906,0.021863,-0.013541,-0.43319,0.24955,0.10891
4429,-0.015165,-0.0076946,0.0085458,-0.038227,-0.43579,0.26579,0.10404
4430,-0.026533,-0.044723,0.0056225,-0.062912,-0.3403,0.28593,0.097543
4431,-0.035628,-0.06681,0.014392,-0.072981,-0.18017,0.33238,0.097868
4432,-0.032705,-0.067459,0.032906,-0.05739,-0.0011985,0.41878,0.11541
4433,-0.010943,-0.047321,0.055968,-0.021661,0.15926,0.55065,0.15438
4434,0.031932,-0.013216,0.080978,0.029658,0.28333,0.72897,0.21805
4435,0.090072,0.030957,0.10859,0.083901,0.36259,0.93847,0.30347
4436,0.15373,0.081627,0.13717,0.12807,0.40449,1.1593,0.40319
4437,0.20635,0.12678,0.16023,0.16023,0.42787,1.3581,0.50225
4438,0.23948,0.15373,0.17647,0.18232,0.44509,1.4819,0.57371
4439,0.24728,0.15341,0.18816,0.19726,0.44963,1.4738,0.59937
4440,0.22909,0.12515,0.19986,0.20635,0.4152,1.2896,0.58021
4441,0.19661,0.076106,0.21512,0.21123,0.31646,0.931,0.53019
4442,0.1638,0.023162,0.22519,0.2096,0.15698,0.46458,0.4688
4443,0.13717,-0.015165,0.22682,0.20181,-0.029782,0.0085458,0.40773
4444,0.11606,-0.029132,0.21512,0.18816,-0.20225,-0.32666,0.34829
4445,0.092996,-0.020362,0.19499,0.17192,-0.32731,-0.49296,0.28561
4446,0.070909,0.003024,0.1703,0.15406,-0.38545,-0.50725,0.22032
4447,0.054019,0.029658,0.14399,0.13262,-0.38025,-0.42117,0.15211
4448,0.043625,0.054344,0.11281,0.10794,-0.32568,-0.29255,0.074157
4449,0.033881,0.067336,0.079354,0.079354,-0.22369,-0.1727,-0.019388
4450,0.016016,0.063438,0.045899,0.050771,-0.059664,-0.096367,-0.12495
4451,-0.0099683,0.045574,0.021538,0.019914,0.17095,-0.078503,-0.23409
4452,-0.040175,0.027709,0.011469,-0.011917,0.43015,-0.11553,-0.3351
4453,-0.062587,0.019914,0.013093,-0.042774,0.64289,-0.19251,-0.41533
4454,-0.063886,0.026085,0.015042,-0.067459,0.74586,-0.28346,-0.46502
4455,-0.0405,0.034206,0.0069217,-0.086948,0.71987,-0.36238,-0.47867
4456,-0.0044465,0.030957,-0.0099683,-0.11033,0.59515,-0.41435,-0.46048
4457,0.028034,0.012768,-0.030431,-0.13372,0.42917,-0.43027,-0.42215
4458,0.039402,-0.013541,-0.049595,-0.15256,0.27879,-0.40786,-0.38025
4459,0.017965,-0.0405,-0.068758,-0.16328,0.1742,-0.35524,-0.34712
4460,-0.034004,-0.064536,-0.088572,-0.16588,0.11086,-0.28963,-0.32471
4461,-0.10676,-0.09117,-0.11456,-0.16295,0.053694,-0.23766,-0.31269
4462,-0.18861,-0.1269,-0.14639,-0.161,-0.024585,-0.2081,-0.31042
4463,-0.27209,-0.174,-0.18049,-0.17042,-0.13177,-0.19738,-0.32698
4464,-0.35167,-0.22012,-0.2094,-0.19056,-0.25065,-0.19641,-0.36921
4465,-0.41468,-0.25162,-0.21914,-0.2016,-0.36693,-0.20583,-0.42735
4466,-0.44554,-0.2565,-0.19738,-0.18309,-0.4608,-0.22012,-0.47607
4467,-0.43287,-0.23246,-0.14087,-0.13112,-0.49783,-0.21492,-0.47802
4468,-0.37668,-0.18309,-0.062912,-0.054142,-0.43969,-0.15711,-0.40818
4469,-0.2906,-0.11683,0.012768,0.031932,-0.26494,-0.034654,-0.26429
4470,-0.19219,-0.047646,0.059865,0.10631,0.008221,0.12353,-0.084024
4471,-0.098316,0.008221,0.067986,0.15016,0.31809,0.25832,0.084876
4472,-0.022311,0.046223,0.044275,0.15373,0.58995,0.32523,0.19888
4473,0.03453,0.069934,0.010819,0.12743,0.76405,0.32393,0.24273
4474,0.079354,0.086824,-0.01549,0.082277,0.80887,0.29048,0.22714
4475,0.11768,0.10339,-0.028482,0.032906,0.72864,0.26774,0.18069
4476,0.15601,0.12418,-0.025234,0.0043233,0.55877,0.26872,0.12678
4477,0.20635,0.15309,-0.014516,0.012119,0.34732,0.27456,0.074157
4478,0.27359,0.19336,-0.0089938,0.050121,0.15503,0.26547,0.020564
4479,0.35317,0.24923,-0.010618,0.093321,0.053694,0.23851,-0.034329
4480,0.43274,0.32004,-0.012242,0.12125,0.097868,0.20733,-0.078178
4481,0.49641,0.39182,-0.011267,0.13262,0.27684,0.19304,-0.10026
4482,0.53311,0.44866,-0.0050961,0.13425,0.50453,0.18979,-0.093769
4483,0.53896,0.47042,0.0033489,0.13197,0.66303,0.16283,-0.067134
4484,0.51525,0.45288,0.011144,0.12385,0.66596,0.084226,-0.034978
4485,0.46587,0.40546,0.012119,0.11638,0.48829,-0.045372,-0.010943
4486,0.40156,0.3444,0.0039985,0.11118,0.18069,-0.18861,0.0014
4487,0.33433,0.2934,-0.0093186,0.099492,-0.16977,-0.301,0.0014
4488,0.27456,0.26482,-0.019388,0.076755,-0.47964,-0.3442,-0.0067202
4489,0.23169,0.25605,-0.027833,0.050446,-0.69174,-0.29093,-0.011592
4490,0.2057,0.25865,-0.032055,0.024461,-0.79893,-0.13859,0.0010752
4491,0.19304,0.26125,-0.031406,0.0017248,-0.84667,0.0865,0.034206
4492,0.18362,0.25345,-0.029457,-0.010293,-0.90806,0.33043,0.084226
4493,0.16998,0.22974,-0.022636,-0.008669,-1.026,0.52824,0.14529
4494,0.13977,0.19369,-0.010618,0.0039985,-1.189,0.61724,0.20635
4495,0.087474,0.14919,0.0059473,0.02706,-1.3251,0.57533,0.25378
4496,0.018615,0.098517,0.025436,0.06019,-1.3225,0.44314,0.28073
4497,-0.055441,0.043625,0.047198,0.10242,-1.0718,0.3012,0.29113
4498,-0.12073,-0.01614,0.06896,0.15568,-0.51634,0.23494,0.30672
4499,-0.16815,-0.081426,0.089098,0.21058,0.2934,0.31192,0.34115
4500,-0.19543,-0.14996,0.10371,0.2515,1.1714,0.54415,0.39442
4501,-0.20972,-0.21947,0.10599,0.26222,1.9025,0.86831,0.45028
4502,-0.2172,-0.27793,0.091696,0.24111,2.3325,1.1795,0.48894
4503,-0.2172,-0.31139,0.064088,0.19596,2.4219,1.3815,0.49251
4504,-0.20518,-0.31204,0.032257,0.13782,2.2377,1.4205,0.45321
4505,-0.18114,-0.28118,0.010495,0.084876,1.9041,1.2958,0.3746
4506,-0.14899,-0.22824,0.0052977,0.053694,1.5322,1.0483,0.27229
4507,-0.11326,-0.17042,0.017965,0.039402,1.1688,0.73579,0.16965
4508,-0.079152,-0.12203,0.038753,0.02641,0.80855,0.40676,0.090397
4509,-0.04927,-0.09117,0.061165,0.0056225,0.43307,0.097218,0.048822
4510,-0.024909,-0.073306,0.082277,-0.018088,0.049796,-0.16588,0.040702
4511,-0.0057458,-0.063886,0.099817,-0.030106,-0.29775,-0.36238,0.051745
4512,0.0088706,-0.057065,0.11443,-0.021986,-0.53843,-0.48289,0.072208
4513,0.021863,-0.047971,0.1284,0.0078962,-0.62093,-0.52446,0.10469
4514,0.042001,-0.030756,0.14139,0.053694,-0.55077,-0.5014,0.15146
4515,0.075456,-0.0041217,0.15309,0.10339,-0.38025,-0.43612,0.20343
4516,0.1206,0.028034,0.15926,0.14334,-0.18536,-0.36044,0.24078
4517,0.15926,0.055318,0.15666,0.1625,-0.033679,-0.30782,0.2463
4518,0.17257,0.064737,0.14432,0.15633,0.027385,-0.30814,0.21772
4519,0.14951,0.049147,0.11963,0.12937,-0.013216,-0.37927,0.15893
4520,0.088773,0.011144,0.084876,0.092996,-0.12495,-0.51927,0.064413
4521,0.0039985,-0.04115,0.045574,0.052395,-0.26462,-0.70571,-0.070382
4522,-0.087922,-0.098316,0.0072465,0.0039985,-0.38967,-0.91228,-0.23636
4523,-0.16847,-0.15353,-0.028157,-0.04927,-0.47379,-1.1,-0.40493
4524,-0.22109,-0.19738,-0.057065,-0.095717,-0.51115,-1.2157,-0.53226
4525,-0.24415,-0.22142,-0.076554,-0.12917,-0.50368,-1.2312,-0.58715
4526,-0.24026,-0.22337,-0.079152,-0.15061,-0.45106,-1.1666,-0.56571
4527,-0.21557,-0.2016,-0.060313,-0.15288,-0.35361,-1.0776,-0.49068
4528,-0.17659,-0.16133,-0.022311,-0.13015,-0.22499,-1.011,-0.39779
4529,-0.13275,-0.11423,0.026735,-0.07428,-0.085324,-0.97367,-0.31659
4530,-0.088247,-0.071032,0.076106,0.012119,0.041027,-0.93112,-0.25227
4531,-0.046996,-0.03303,0.11248,0.11443,0.13555,-0.83433,-0.19543
4532,-0.0073698,0.0036737,0.13295,0.20343,0.1755,-0.64724,-0.13145
4533,0.03518,0.041676,0.14107,0.25313,0.13879,-0.36888,-0.053492
4534,0.079029,0.080978,0.14561,0.258,0.023162,-0.038227,0.034855
4535,0.11963,0.1206,0.15373,0.24598,-0.12787,0.27294,0.11833
4536,0.14659,0.15536,0.16218,0.24436,-0.2578,0.47529,0.1768
4537,0.15536,0.1755,0.15926,0.24306,-0.34744,0.50225,0.19888
4538,0.14139,0.17485,0.1362,0.19239,-0.42312,0.34829,0.17939
4539,0.10761,0.14724,0.088124,0.064413,-0.50952,0.075781,0.12418
4540,0.063113,0.10112,0.021863,-0.11618,-0.60696,-0.21395,0.05207
