,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
4541,0.025761,0.052395,-0.043423,-0.29158,-0.68914,-0.42182,-0.011592
4542,0.0075714,0.014717,-0.087272,-0.40916,-0.73169,-0.48873,-0.045047
4543,0.01017,-0.0028225,-0.10254,-0.44716,-0.72162,-0.4124,-0.048296
4544,0.022512,-0.0054209,-0.097017,-0.42085,-0.65341,-0.24383,-0.033679
4545,0.032257,0.00075039,-0.083375,-0.36109,-0.53681,-0.04992,-0.016789
4546,0.030633,0.0072465,-0.074605,-0.29125,-0.39357,0.11606,-0.0041217
4547,0.021538,0.013418,-0.072656,-0.21167,-0.24221,0.22129,0.0095202
4548,0.013093,0.024786,-0.069408,-0.11618,-0.080776,0.24955,0.029333
4549,0.013418,0.047198,-0.062912,-0.0076946,0.096569,0.20538,0.054344
4550,0.024137,0.076431,-0.052518,0.097868,0.26644,0.11541,0.076755
4551,0.042975,0.10436,-0.039201,0.18037,0.38662,0.019589,0.095269
4552,0.065387,0.1284,-0.025559,0.22097,0.42235,-0.046022,0.11508
4553,0.0852,0.14334,-0.022311,0.21382,0.35674,-0.07428,0.14334
4554,0.095919,0.14594,-0.030106,0.16868,0.19499,-0.075904,0.18069
4555,0.09397,0.13814,-0.048945,0.10664,-0.039851,-0.077203,0.22487
4556,0.079679,0.12353,-0.075255,0.045574,-0.30327,-0.096042,0.26774
4557,0.054019,0.10436,-0.10319,-0.0015233,-0.54265,-0.12527,0.29568
4558,0.021863,0.082602,-0.12657,-0.031081,-0.72844,-0.14119,0.29438
4559,-0.0076946,0.060515,-0.13827,-0.052843,-0.86908,-0.13112,0.25507
4560,-0.026533,0.036154,-0.13469,-0.070707,-0.98472,-0.10449,0.18264
4561,-0.031406,0.0091954,-0.1178,-0.081751,-1.0864,-0.079477,0.091696
4562,-0.027183,-0.01614,-0.092469,-0.080451,-1.1374,-0.046671,0.0039985
4563,-0.017439,-0.037902,-0.067784,-0.063886,-1.0468,0.036479,-0.056091
4564,-0.0041217,-0.054142,-0.044723,-0.03173,-0.73591,0.20863,-0.068434
4565,0.0069217,-0.068434,-0.027508,0.0026992,-0.22791,0.47237,-0.027183
4566,0.0039985,-0.080451,-0.017114,0.025111,0.33303,0.76924,0.05207
4567,-0.01549,-0.088896,-0.018738,0.028359,0.7673,0.99011,0.13522
4568,-0.045047,-0.093119,-0.031406,0.021538,0.96121,1.0232,0.18199
4569,-0.079152,-0.094743,-0.046671,0.014392,0.90307,0.82186,0.17062
4570,-0.11033,-0.097341,-0.062587,0.0039985,0.67635,0.43177,0.095269
4571,-0.13632,-0.096692,-0.074605,-0.018088,0.42203,-0.0080194,-0.028482
4572,-0.15581,-0.089871,-0.077853,-0.046347,0.27067,-0.34777,-0.1688
4573,-0.1714,-0.069408,-0.069733,-0.06681,0.28236,-0.50887,-0.28963
4574,-0.1753,-0.034329,-0.051544,-0.072006,0.4256,-0.5066,-0.35394
4575,-0.1623,0.014068,-0.029457,-0.061613,0.59775,-0.43254,-0.34874
4576,-0.12592,0.065712,-0.011267,-0.042449,0.68804,-0.37862,-0.27956
4577,-0.065835,0.10306,-0.00087364,-0.023285,0.62763,-0.38122,-0.17107
4578,0.0033489,0.10631,0.0023744,-0.007045,0.41683,-0.41273,-0.054467
4579,0.065062,0.073507,0.0059473,0.0033489,0.12775,-0.4124,0.039402
4580,0.10631,0.024786,0.012768,0.0095202,-0.14346,-0.32178,0.095269
4581,0.12483,-0.0067202,0.029333,0.016991,-0.31399,-0.10644,0.11638
4582,0.12483,0.0039985,0.053044,0.031932,-0.34517,0.22227,0.11898
4583,0.11963,0.059541,0.080653,0.055968,-0.26234,0.60847,0.12775
4584,0.1219,0.13944,0.10729,0.089423,-0.13892,0.9703,0.16153
4585,0.13587,0.2122,0.13165,0.12353,-0.048296,1.197,0.21772
4586,0.15893,0.2502,0.14789,0.14367,-0.019712,1.1892,0.27196
4587,0.18557,0.24338,0.15179,0.13555,-0.00022403,0.94854,0.30185
4588,0.21252,0.19791,0.14334,0.091696,0.10826,0.5867,0.30607
4589,0.22812,0.12937,0.12613,0.024786,0.36031,0.2528,0.28268
4590,0.21837,0.056942,0.11281,-0.038876,0.70526,0.029333,0.22877
4591,0.17939,-0.0028225,0.11378,-0.066485,1.0135,-0.078178,0.14432
4592,0.12093,-0.039201,0.13717,-0.040825,1.1639,-0.095393,0.033556
4593,0.06019,-0.045047,0.17615,0.022188,1.1194,-0.036927,-0.085648
4594,0.011144,-0.020037,0.21772,0.083576,0.93977,0.075131,-0.2016
4595,-0.017439,0.029009,0.2476,0.11378,0.72247,0.20311,-0.31334
4596,-0.03173,0.084876,0.25865,0.12028,0.53279,0.30802,-0.4228
4597,-0.043099,0.1271,0.24825,0.14496,0.38142,0.37136,-0.52544
4598,-0.063237,0.13814,0.21707,0.22389,0.24988,0.39637,-0.60567
4599,-0.097666,0.11443,0.1729,0.34959,0.13457,0.40156,-0.64984
4600,-0.14281,0.066362,0.12483,0.47399,0.062464,0.40773,-0.65731
4601,-0.18277,0.015367,0.081303,0.54935,0.071234,0.43729,-0.63132
4602,-0.20031,-0.021012,0.048172,0.55357,0.16575,0.5003,-0.57091
4603,-0.18731,-0.034654,0.028034,0.49868,0.3025,0.58281,-0.47184
4604,-0.14671,-0.027508,0.021538,0.40676,0.40611,0.64614,-0.34549
4605,-0.09182,-0.0076946,0.023812,0.30315,0.4204,0.64419,-0.2055
4606,-0.039526,0.015367,0.027385,0.20376,0.3314,0.55812,-0.07493
4607,-0.00087364,0.029983,0.025436,0.11606,0.17452,0.40189,0.02706
4608,0.021538,0.029658,0.016991,0.038103,0.0017248,0.20635,0.094295
4609,0.031282,0.021538,0.009845,-0.025884,-0.14574,0.011794,0.12905
4610,0.037454,0.012443,0.011144,-0.06616,-0.23831,-0.14606,0.14009
4611,0.045574,0.0026992,0.025111,-0.077528,-0.26949,-0.24935,0.14074
4612,0.06019,-0.015165,0.047847,-0.067459,-0.24513,-0.30294,0.14496
4613,0.07773,-0.042774,0.06831,-0.047971,-0.18569,-0.32568,0.15763
4614,0.090072,-0.070058,0.07708,-0.026858,-0.11943,-0.34387,0.17192
4615,0.090722,-0.0837,0.071558,-0.008669,-0.072331,-0.38057,0.17712
4616,0.078055,-0.081426,0.050771,-0.0024977,-0.055766,-0.45008,0.15991
4617,0.057267,-0.063561,0.023162,-0.01484,-0.073955,-0.5485,0.12125
4618,0.038103,-0.030756,-0.0063954,-0.042774,-0.13145,-0.66251,0.073832
4619,0.028034,0.015367,-0.030106,-0.072006,-0.22532,-0.77651,0.034206
4620,0.02706,0.067661,-0.042774,-0.09182,-0.33413,-0.87915,0.0095202
4621,0.031607,0.10696,-0.047971,-0.10091,-0.43189,-0.95386,-0.0018481
4622,0.038103,0.11866,-0.051544,-0.10806,-0.49263,-0.98147,0.0033489
4623,0.042651,0.098517,-0.057065,-0.11813,-0.49945,-0.94639,0.028359
4624,0.039402,0.060515,-0.068109,-0.1295,-0.44846,-0.84797,0.06896
4625,0.031932,0.020888,-0.084674,-0.14671,-0.35394,-0.70538,0.11054
4626,0.022837,-0.0047713,-0.10189,-0.17335,-0.25195,-0.54817,0.14139
4627,0.015042,-0.01484,-0.11228,-0.2029,-0.18374,-0.40493,0.15114
4628,0.011144,-0.0089938,-0.11196,-0.22467,-0.18179,-0.29353,0.14107
4629,0.008221,0.0091954,-0.10286,-0.23409,-0.25065,-0.20778,0.12385
4630,0.0072465,0.036804,-0.089221,-0.23636,-0.36206,-0.12885,0.10956
4631,0.013093,0.065387,-0.078178,-0.23376,-0.47607,-0.037902,0.10469
4632,0.02706,0.087149,-0.072981,-0.22889,-0.56182,0.064737,0.11021
4633,0.044924,0.095594,-0.07493,-0.21914,-0.61054,0.16868,0.12158
4634,0.065387,0.093645,-0.079802,-0.19933,-0.63068,0.25995,0.13847
4635,0.087799,0.090397,-0.083375,-0.16588,-0.6375,0.31484,0.16023
4636,0.11118,0.096893,-0.081751,-0.12203,-0.64139,0.32036,0.18881
4637,0.13684,0.11638,-0.071357,-0.071032,-0.64529,0.27976,0.21902
4638,0.16315,0.14854,-0.050894,-0.019388,-0.65471,0.21123,0.2476
4639,0.18751,0.19206,-0.026209,0.023487,-0.68005,0.13814,0.27749
4640,0.20473,0.23494,-0.0044465,0.053694,-0.72584,0.068635,0.30574
4641,0.21252,0.26514,0.0085458,0.071883,-0.77359,0.0078962,0.32783
4642,0.21155,0.27391,0.010495,0.083576,-0.77327,-0.046671,0.33205
4643,0.20051,0.258,0.0056225,0.092996,-0.67972,-0.093444,0.30867
4644,0.17615,0.2161,0.0026992,0.10404,-0.48808,-0.13404,0.25605
4645,0.14009,0.15828,0.0036737,0.11508,-0.25098,-0.16555,0.18362
4646,0.097868,0.10209,0.0059473,0.12158,-0.053168,-0.18829,0.11216
4647,0.056292,0.062789,0.0065969,0.12158,0.025436,-0.21395,0.053694
4648,0.022837,0.048822,0.0036737,0.11508,-0.051544,-0.2591,0.009845
4649,0.0069217,0.058891,0.00010078,0.11281,-0.24968,-0.32341,-0.018413
4650,0.009845,0.078704,-0.00087364,0.11768,-0.4634,-0.37278,-0.038227
4651,0.030957,0.099817,0.00042559,0.11801,-0.56701,-0.36661,-0.051868
4652,0.056292,0.11281,-0.0037969,0.09397,-0.46632,-0.27664,-0.060638
4653,0.074157,0.10989,-0.022311,0.03583,-0.13112,-0.097991,-0.057065
4654,0.081303,0.090072,-0.053168,-0.047321,0.38695,0.15471,-0.038876
4655,0.083901,0.065712,-0.084674,-0.12625,0.96608,0.44314,-0.0034721
4656,0.0865,0.049147,-0.10189,-0.16977,1.4708,0.70786,0.043625
4657,0.086824,0.046548,-0.095393,-0.16458,1.8034,0.90566,0.097868
4658,0.082602,0.052395,-0.064861,-0.12527,1.9405,1.0184,0.15211
4659,0.069934,0.054344,-0.026209,-0.094418,1.9256,1.0586,0.19823
4660,0.052395,0.042326,0.0036737,-0.10416,1.8463,1.0535,0.22779
4661,0.029658,0.013093,0.015692,-0.15841,1.7911,1.0252,0.23883
4662,0.0036737,-0.034329,0.011794,-0.23409,1.7852,0.97712,0.22519
4663,-0.022961,-0.091495,0.0026992,-0.28281,1.7654,0.88488,0.18751
4664,-0.050569,-0.14314,-0.0021729,-0.26397,1.6323,0.72799,0.13652
4665,-0.076229,-0.17789,0.0017248,-0.16912,1.3149,0.50972,0.08585
4666,-0.091495,-0.19316,0.013093,-0.013541,0.82121,0.26027,0.051745
4667,-0.086623,-0.19089,0.029009,0.17192,0.24793,0.021863,0.038103
4668,-0.057065,-0.17659,0.051096,0.35252,-0.25,-0.16653,0.042001
4669,-0.0083442,-0.15386,0.074482,0.48147,-0.53713,-0.28411,0.059216
4670,0.046873,-0.1256,0.096569,0.52726,-0.57091,-0.32211,0.0852
4671,0.097543,-0.098316,0.11021,0.48536,-0.4124,-0.28703,0.11573
4672,0.13717,-0.077528,0.11443,0.38013,-0.18959,-0.19348,0.14367
4673,0.16478,-0.059989,0.11476,0.25085,-0.025884,-0.056741,0.16705
4674,0.18037,-0.038876,0.1219,0.13782,0.0039985,0.10924,0.18459
4675,0.17777,-0.015815,0.14042,0.064737,-0.11196,0.27326,0.19596
4676,0.15471,-0.0018481,0.16965,0.041676,-0.32795,0.37948,0.19661
4677,0.10924,-0.0073698,0.20181,0.067661,-0.56701,0.38662,0.18329
4678,0.044599,-0.03238,0.22389,0.13002,-0.75962,0.30022,0.15926
4679,-0.031081,-0.064211,0.22454,0.20116,-0.8824,0.15958,0.1323
4680,-0.10156,-0.087922,0.20181,0.25962,-0.93599,0.011794,0.10826
4681,-0.15191,-0.094418,0.16705,0.29827,-0.93145,-0.10319,0.095269
4682,-0.17075,-0.081426,0.13814,0.32426,-0.8798,-0.14931,0.10047
4683,-0.15905,-0.051868,0.12645,0.35024,-0.79633,-0.10676,0.12255
4684,-0.12398,-0.012892,0.13327,0.37688,-0.69434,-0.0015233,0.14659
4685,-0.082725,0.026085,0.15114,0.39864,-0.593,0.10859,0.15244
4686,-0.048296,0.054019,0.17062,0.40838,-0.51115,0.16868,0.13684
4687,-0.027833,0.061814,0.18232,0.39929,-0.4673,0.16543,0.10826
4688,-0.018088,0.049472,0.18557,0.37883,-0.46048,0.12807,0.083251
4689,-0.0083442,0.031607,0.18102,0.35609,-0.46372,0.098842,0.069285
4690,0.0023744,0.020888,0.169,0.33075,-0.43969,0.10014,0.062139
4691,0.014068,0.02706,0.15406,0.29243,-0.36173,0.12613,0.048822
4692,0.020239,0.054019,0.13847,0.22974,-0.22434,0.15438,0.026085
4693,0.020564,0.095919,0.12125,0.14756,-0.054467,0.1755,-0.0028225
4694,0.01894,0.14334,0.099167,0.067011,0.10664,0.18849,-0.029782
4695,0.026085,0.18946,0.073507,0.0036737,0.23071,0.18914,-0.050894
4696,0.05272,0.22877,0.044275,-0.037902,0.30737,0.1664,-0.064211
4697,0.10047,0.26125,0.015042,-0.063237,0.33628,0.11476,-0.073955
4698,0.15763,0.28561,-0.0089938,-0.081101,0.32231,0.036479,-0.086298
4699,0.20538,0.29568,-0.019388,-0.096692,0.26872,-0.060963,-0.10124
4700,0.23039,0.28561,-0.012242,-0.11131,0.19596,-0.16458,-0.10871
4701,0.22747,0.2528,0.0062721,-0.12073,0.13717,-0.26559,-0.10221
4702,0.20148,0.19758,0.024461,-0.12495,0.11963,-0.35784,-0.082725
4703,0.15991,0.12937,0.032257,-0.1269,0.1362,-0.43319,-0.065186
4704,0.10729,0.053369,0.019914,-0.13112,0.15244,-0.47867,-0.06551
4705,0.048497,-0.028482,-0.010618,-0.13957,0.13197,-0.48906,-0.098316
4706,-0.013541,-0.11488,-0.051219,-0.15678,0.057917,-0.47509,-0.16555
4707,-0.079802,-0.19836,-0.094093,-0.18179,-0.059664,-0.46567,-0.26332
4708,-0.14931,-0.27306,-0.13632,-0.21135,-0.19998,-0.49588,-0.3848
4709,-0.21849,-0.3286,-0.17075,-0.23571,-0.33185,-0.58585,-0.51472
4710,-0.27534,-0.35849,-0.19283,-0.25162,-0.43092,-0.71448,-0.62191
4711,-0.30814,-0.35881,-0.20193,-0.2552,-0.47834,-0.83758,-0.67615
4712,-0.30944,-0.33153,-0.2029,-0.24545,-0.45398,-0.89669,-0.66543
4713,-0.28053,-0.28508,-0.20323,-0.22954,-0.34387,-0.86194,-0.60177
4714,-0.23571,-0.23149,-0.20648,-0.21655,-0.15711,-0.74761,-0.51212
4715,-0.18731,-0.18114,-0.2081,-0.2146,0.081303,-0.58065,-0.42442
4716,-0.14314,-0.13437,-0.2094,-0.22629,0.32556,-0.38252,-0.35264
4717,-0.11163,-0.092469,-0.2094,-0.24675,0.53961,-0.17302,-0.301
4718,-0.094093,-0.053817,-0.20518,-0.25715,0.74196,0.030633,-0.26332
4719,-0.088247,-0.01614,-0.19543,-0.23961,0.97842,0.21837,-0.22532
4720,-0.086948,0.022512,-0.17432,-0.18731,1.2487,0.37818,-0.174
4721,-0.08305,0.062139,-0.14281,-0.10968,1.4751,0.50713,-0.10644
4722,-0.076229,0.099817,-0.10903,-0.032055,1.5394,0.59255,-0.034329
4723,-0.065186,0.13002,-0.077528,0.025761,1.364,0.63088,0.031607
4724,-0.053492,0.14789,-0.050569,0.061814,0.96348,0.63348,0.084551
4725,-0.044073,0.14691,-0.029457,0.081627,0.4295,0.61691,0.12353
4726,-0.039851,0.12385,-0.012242,0.096893,-0.11326,0.59028,0.14691
4727,-0.035953,0.087799,0.0033489,0.11573,-0.56117,0.55877,0.15438
4728,-0.033354,0.052395,0.016341,0.13587,-0.86616,0.51037,0.14237
4729,-0.03303,0.028359,0.028359,0.14691,-1.0305,0.41618,0.091696
4730,-0.0405,0.013093,0.037778,0.13555,-1.0685,0.2502,-0.0060706
4731,-0.047971,0.00042559,0.044924,0.096893,-0.99186,0.014068,-0.12463
4732,-0.044398,-0.012892,0.0433,0.038103,-0.81224,-0.2513,-0.20908
4733,-0.023935,-0.026533,0.03518,-0.020037,-0.56604,-0.48808,-0.22694
4734,0.0065969,-0.036278,0.023162,-0.055441,-0.30587,-0.66121,-0.18049
4735,0.02706,-0.041799,0.01017,-0.068758,-0.066485,-0.7619,-0.11033
4736,0.024461,-0.043748,-0.00087364,-0.067459,0.15503,-0.79698,-0.059989
4737,-0.0050961,-0.035953,-0.0073698,-0.059014,0.36583,-0.77424,-0.053817
4738,-0.055441,-0.021337,-0.0041217,-0.045047,0.53733,-0.70473,-0.08305
4739,-0.10709,-0.008669,0.0085458,-0.025559,0.61431,-0.60372,-0.12138
4740,-0.14379,-0.007045,0.025436,-0.0031473,0.56104,-0.49685,-0.13729
4741,-0.16165,-0.01614,0.036479,0.018615,0.40286,-0.40623,-0.11975
4742,-0.16523,-0.030431,0.038753,0.033231,0.19888,-0.33867,-0.076554
4743,-0.1597,-0.035953,0.036154,0.042326,0.0052977,-0.28183,-0.027508
4744,-0.14704,-0.024585,0.031607,0.049147,-0.14379,-0.21947,0.013743
4745,-0.12268,0.0026992,0.031282,0.052395,-0.23474,-0.15581,0.041351
4746,-0.086948,0.037778,0.038428,0.048172,-0.28313,-0.097666,0.063438
4747,-0.041799,0.070909,0.050771,0.040702,-0.31204,-0.045697,0.091696
4748,0.0043233,0.094295,0.066686,0.036154,-0.32795,-0.0073698,0.13067
4749,0.045249,0.10144,0.083901,0.036479,-0.32146,0.00075039,0.17874
4750,0.07773,0.09397,0.097218,0.040377,-0.26527,-0.020687,0.22747
4751,0.10274,0.078379,0.10501,0.050446,-0.13794,-0.04927,0.27132
4752,0.12418,0.057592,0.10436,0.063763,0.053044,-0.052843,0.3038
4753,0.14561,0.037454,0.094945,0.074806,0.26449,0.00075039,0.32069
4754,0.17485,0.028359,0.084876,0.079354,0.45223,0.13749,0.33075
4755,0.2161,0.038103,0.0865,0.078379,0.58865,0.35934,0.35349
4756,0.26449,0.064088,0.10599,0.076106,0.66011,0.62893,0.40579
4757,0.30639,0.10112,0.13912,0.077405,0.66076,0.8813,0.47757
4758,0.33205,0.13912,0.17322,0.085525,0.58605,1.0466,0.54058
4759,0.33855,0.17355,0.19888,0.096244,0.44086,1.0807,0.56332
4760,0.32848,0.19791,0.21252,0.10826,0.24241,1.0018,0.53051
4761,0.29957,0.20993,0.21188,0.10859,0.021213,0.86831,0.44834
4762,0.25507,0.2096,0.19563,0.091047,-0.18277,0.74229,0.34602
4763,0.2083,0.2044,0.16868,0.066037,-0.3338,0.65946,0.25767
4764,0.16738,0.20148,0.14139,0.057267,-0.42085,0.62373,0.20278
4765,0.13847,0.20148,0.11866,0.078704,-0.44846,0.61594,0.18199
4766,0.12515,0.19758,0.10404,0.1271,-0.43644,0.60717,0.18102
4767,0.12418,0.18037,0.096893,0.18297,-0.40818,0.57046,0.18459
4768,0.13197,0.14984,0.091047,0.21837,-0.38057,0.48601,0.18329
4769,0.14107,0.11443,0.084551,0.21837,-0.35556,0.34797,0.17355
4770,0.14691,0.087474,0.079679,0.19109,-0.32568,0.1677,0.16283
4771,0.14724,0.078379,0.078704,0.15179,-0.27631,-0.020687,0.15244
4772,0.14237,0.084876,0.082277,0.11476,-0.19998,-0.16912,0.14432
4773,0.13555,0.099167,0.090072,0.087149,-0.10709,-0.24188,0.13457
4774,0.1258,0.11183,0.097868,0.065387,-0.0405,-0.24188,0.11768
4775,0.10826,0.12093,0.10209,0.045574,-0.048945,-0.20843,0.095269
4776,0.080328,0.1219,0.10112,0.029658,-0.15029,-0.19446,0.072208
4777,0.0433,0.11151,0.094945,0.021863,-0.30782,-0.22726,0.045899
4778,0.0075714,0.09397,0.085525,0.022837,-0.43871,-0.30424,0.012443
4779,-0.01484,0.07773,0.072533,0.035505,-0.46015,-0.39779,-0.031081
4780,-0.015815,0.066686,0.059216,0.054668,-0.3416,-0.44781,-0.073955
4781,0.014717,0.063763,0.045249,0.06961,-0.13307,-0.40396,-0.10091
4782,0.076106,0.067336,0.02641,0.066037,0.071558,-0.27339,-0.11131
4783,0.15536,0.074806,0.0014,0.040052,0.19986,-0.12365,-0.11618
4784,0.23039,0.082277,-0.026209,-0.0067202,0.22909,-0.023935,-0.13112
4785,0.27716,0.089098,-0.053168,-0.05739,0.18264,0.009845,-0.16165
4786,0.28333,0.095594,-0.071682,-0.093119,0.12743,0.009845,-0.2029
4787,0.25085,0.10566,-0.078827,-0.10741,0.15016,0.020888,-0.24578
4788,0.20148,0.12353,-0.07428,-0.10416,0.30087,0.065712,-0.27793
4789,0.15926,0.14886,-0.062587,-0.091495,0.54773,0.12872,-0.28995
4790,0.13197,0.17647,-0.047321,-0.080451,0.80205,0.17062,-0.27956
4791,0.11378,0.19271,-0.035628,-0.078503,0.97128,0.15373,-0.25227
4792,0.099492,0.18329,-0.03173,-0.079477,0.99206,0.057592,-0.21655
4793,0.083251,0.14172,-0.040825,-0.076229,0.85045,-0.10806,-0.18439
4794,0.057267,0.071234,-0.062587,-0.068758,0.59385,-0.30522,-0.16328
4795,0.015692,-0.016789,-0.091495,-0.065186,0.31257,-0.47704,-0.15191
4796,-0.041799,-0.10546,-0.1204,-0.072006,0.10177,-0.56896,-0.14541
4797,-0.10416,-0.17854,-0.14834,-0.08305,0.019264,-0.55922,-0.14119
4798,-0.15646,-0.21914,-0.16815,-0.088896,0.061814,-0.45885,-0.13827
4799,-0.18536,-0.21785,-0.1727,-0.080127,0.18232,-0.30652,-0.13047
4800,-0.18991,-0.17887,-0.16198,-0.04992,0.32166,-0.14119,-0.11131
4801,-0.17562,-0.11813,-0.13697,0.003024,0.43502,0.0095202,-0.077203
4802,-0.14964,-0.054142,-0.10644,0.067986,0.5016,0.12905,-0.030756
4803,-0.11943,-0.0050961,-0.07493,0.12775,0.52402,0.21512,0.021538
4804,-0.092794,0.021538,-0.051219,0.1651,0.51102,0.26872,0.073182
4805,-0.072981,0.027709,-0.037902,0.17387,0.46523,0.28788,0.11866
4806,-0.060963,0.016341,-0.038876,0.15601,0.37298,0.26352,0.15536
4807,-0.05739,-0.0089938,-0.051868,0.11866,0.22292,0.19271,0.18232
4808,-0.059664,-0.045047,-0.067784,0.073182,0.02706,0.089423,0.19823
4809,-0.065186,-0.08305,-0.080127,0.025761,-0.18536,-0.020687,0.20376
4810,-0.07428,-0.11326,-0.081101,-0.016789,-0.36921,-0.10644,0.19986
4811,-0.084024,-0.12722,-0.070707,-0.050244,-0.48126,-0.14704,0.19044
4812,-0.094093,-0.1217,-0.056741,-0.069083,-0.504,-0.14476,0.18069
4813,-0.10189,-0.10091,-0.042449,-0.066485,-0.45885,-0.12008,0.17192
4814,-0.10254,-0.069083,-0.029457,-0.039851,-0.39649,-0.096367,0.16673
4815,-0.088896,-0.028482,-0.016789,-0.00054884,-0.36953,-0.081101,0.16868
4816,-0.059339,0.013418,-0.0050961,0.038753,-0.39974,-0.055441,0.17972
4817,-0.02426,0.044924,0.0052977,0.070259,-0.47055,0.0078962,0.20051
4818,0.0078962,0.057267,0.013743,0.10112,-0.55402,0.11931,0.22422
4819,0.033556,0.05142,0.021213,0.13457,-0.63003,0.25345,0.24176
4820,0.048172,0.031282,0.029658,0.17095,-0.67777,0.36713,0.24111
4821,0.048172,0.0069217,0.040377,0.20083,-0.68199,0.423,0.21837
4822,0.032906,-0.012892,0.047523,0.20246,-0.65991,0.40351,0.17907
4823,0.0062721,-0.020037,0.043625,0.14659,-0.66348,0.31354,0.12937
4824,-0.02426,-0.011267,0.024461,0.02641,-0.74988,0.18167,0.083251
4825,-0.050244,0.010819,0.00042559,-0.12268,-0.94282,0.033231,0.057917
4826,-0.06551,0.037129,-0.012242,-0.24513,-1.2079,-0.13047,0.058891
4827,-0.073631,0.057267,-0.0063954,-0.2971,-1.4752,-0.32503,0.075131
4828,-0.07493,0.068635,0.013743,-0.27144,-1.6769,-0.55175,0.086175
4829,-0.067459,0.067986,0.040702,-0.18764,-1.7737,-0.77424,0.082277
4830,-0.047646,0.057592,0.065387,-0.077853,-1.7376,-0.92593,0.074806
4831,-0.017764,0.037778,0.086824,0.028034,-1.5518,-0.94119,0.083251
4832,0.012119,0.0088706,0.10501,0.11248,-1.2192,-0.79633,0.12028
4833,0.032906,-0.030756,0.12288,0.17062,-0.75897,-0.51342,0.18167
4834,0.046548,-0.073631,0.14139,0.20538,-0.20225,-0.15646,0.24988
4835,0.050446,-0.10806,0.15179,0.21772,0.39117,0.19499,0.29697
4836,0.042975,-0.12333,0.15211,0.21317,0.91249,0.46977,0.30152
4837,0.018615,-0.11326,0.14529,0.19856,1.2331,0.63737,0.25702
4838,-0.015165,-0.080776,0.13555,0.18297,1.2759,0.71793,0.17647
4839,-0.043423,-0.032705,0.12807,0.1716,1.0781,0.74034,0.073507
4840,-0.053817,0.022512,0.1297,0.16673,0.78581,0.72085,-0.040175
4841,-0.036602,0.073507,0.14302,0.17062,0.5841,0.6848,-0.14834
4842,0.0017248,0.11281,0.16348,0.18589,0.59807,0.66466,-0.23116
4843,0.044924,0.13814,0.18492,0.2057,0.83096,0.66596,-0.27469
4844,0.075131,0.14691,0.19758,0.2135,1.1753,0.65134,-0.28281
4845,0.079029,0.1362,0.19466,0.19921,1.49,0.58216,-0.26949
4846,0.05142,0.10339,0.17972,0.16056,1.6839,0.44834,-0.2474
4847,-0.00022403,0.056617,0.15763,0.10501,1.7414,0.27944,-0.22726
4848,-0.05804,0.01017,0.1323,0.051745,1.6969,0.131,-0.2068
4849,-0.10644,-0.021012,0.10794,0.017316,1.5842,0.052395,-0.18147
4850,-0.1334,-0.034004,0.083901,0.0062721,1.4059,0.062789,-0.14639
4851,-0.13697,-0.036602,0.058566,0.0043233,1.1467,0.13652,-0.10741
4852,-0.12203,-0.038551,0.030957,-0.0021729,0.79523,0.21058,-0.072006
4853,-0.098316,-0.044398,0.0078962,-0.015165,0.36453,0.21382,-0.045372
4854,-0.073306,-0.055766,-0.0073698,-0.027833,-0.088247,0.10794,-0.029782
4855,-0.04992,-0.070058,-0.015165,-0.028157,-0.47087,-0.093119,-0.021661
4856,-0.030106,-0.0824,-0.019063,-0.013216,-0.69564,-0.32666,-0.015165
4857,-0.01484,-0.088572,-0.019063,0.0085458,-0.72552,-0.52511,-0.011267
4858,-0.0024977,-0.091495,-0.016789,0.020888,-0.59137,-0.66251,-0.019388
4859,0.0065969,-0.095393,-0.011267,0.017316,-0.377,-0.76417,-0.046671
4860,0.0088706,-0.094418,-0.0011985,0.0039985,-0.19348,-0.87818,-0.094743
4861,0.003024,-0.086298,0.013093,-0.0037969,-0.11163,-1.0191,-0.14866
