,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
4862,-0.0037969,-0.068758,0.029333,-0.0024977,-0.12138,-1.1471,-0.18796
4863,-0.0044465,-0.044723,0.042326,0.0033489,-0.14281,-1.1958,-0.2042
4864,0.0075714,-0.017439,0.04395,0.010819,-0.10221,-1.1263,-0.19933
4865,0.029658,0.011469,0.029333,0.012768,-0.0063954,-0.95646,-0.18829
4866,0.059541,0.039727,0.00042559,0.009845,0.058891,-0.73851,-0.18179
4867,0.094295,0.067986,-0.031406,-0.0015233,0.016991,-0.50757,-0.17919
4868,0.1271,0.094945,-0.054467,-0.017764,-0.13047,-0.26787,-0.174
4869,0.15016,0.11216,-0.067134,-0.032705,-0.30717,-0.011917,-0.15841
4870,0.16445,0.11671,-0.071032,-0.042124,-0.428,0.27846,-0.1243
4871,0.1755,0.11606,-0.069733,-0.040175,-0.44846,0.59905,-0.064861
4872,0.18622,0.11671,-0.06681,-0.021012,-0.35459,0.92353,0.022837
4873,0.19921,0.11833,-0.06616,0.014717,-0.16328,1.2019,0.1297
4874,0.21058,0.12093,-0.06551,0.053369,0.070259,1.3682,0.22844
4875,0.2148,0.12125,-0.060313,0.075781,0.2541,1.3711,0.28723
4876,0.20278,0.12158,-0.052518,0.065712,0.28821,1.2022,0.29015
4877,0.17062,0.11801,-0.047646,0.024461,0.12385,0.88942,0.23526
4878,0.12353,0.10826,-0.04992,-0.028157,-0.19901,0.50583,0.14237
4879,0.075781,0.096244,-0.054467,-0.067784,-0.56831,0.14237,0.050446
4880,0.041027,0.084551,-0.055116,-0.082076,-0.86291,-0.13632,-0.016464
4881,0.022837,0.071883,-0.053168,-0.07428,-0.99673,-0.31204,-0.04992
4882,0.022837,0.053694,-0.045372,-0.047321,-0.93827,-0.38382,-0.045372
4883,0.038753,0.038103,-0.027833,-0.0028225,-0.70571,-0.34614,-0.0034721
4884,0.068635,0.029009,-0.0015233,0.05272,-0.36856,-0.19413,0.070909
4885,0.10631,0.022512,0.028684,0.10534,-0.021986,0.058891,0.1651
4886,0.13749,0.01894,0.054993,0.14691,0.2476,0.36681,0.2606
4887,0.14724,0.014717,0.068635,0.16803,0.38175,0.65849,0.33205
4888,0.12775,0.0056225,0.060515,0.16868,0.36616,0.86279,0.36031
4889,0.091047,-0.0076946,0.031282,0.15114,0.24728,0.93555,0.33985
4890,0.053694,-0.017764,-0.013866,0.12223,0.10436,0.88455,0.27911
4891,0.03518,-0.017764,-0.060963,0.094295,0.016341,0.76177,0.19921
4892,0.038428,-0.0063954,-0.087597,0.074157,0.031607,0.63218,0.1219
4893,0.057917,0.017965,-0.08305,0.069934,0.13295,0.53116,0.064737
4894,0.081303,0.05272,-0.047321,0.080003,0.25507,0.45451,0.03583
4895,0.097543,0.093321,0.0052977,0.10112,0.32556,0.36518,0.029333
4896,0.10112,0.13197,0.057267,0.12548,0.31062,0.23396,0.032257
4897,0.092021,0.16218,0.09462,0.14919,0.23656,0.064088,0.032582
4898,0.07708,0.17712,0.11248,0.16478,0.16348,-0.11228,0.025436
4899,0.059216,0.1664,0.10696,0.15731,0.12288,-0.26397,0.013093
4900,0.034855,0.12807,0.082602,0.10729,0.10014,-0.3705,-0.0021729
4901,-0.0011985,0.066686,0.045899,0.014717,0.062464,-0.43384,-0.018738
4902,-0.045697,-0.0034721,0.0072465,-0.10221,-0.01614,-0.47509,-0.043423
4903,-0.095717,-0.062262,-0.02426,-0.20388,-0.13502,-0.51667,-0.07493
4904,-0.14022,-0.096042,-0.044723,-0.26104,-0.25747,-0.56604,-0.10903
4905,-0.17172,-0.10384,-0.051868,-0.26397,-0.3325,-0.61476,-0.13469
4906,-0.18601,-0.085648,-0.046347,-0.22889,-0.3325,-0.65601,-0.14671
4907,-0.18309,-0.051219,-0.03238,-0.18114,-0.25812,-0.69401,-0.14444
4908,-0.1662,-0.013541,-0.017764,-0.1334,-0.12852,-0.74176,-0.13567
4909,-0.14087,0.015042,-0.0011985,-0.089871,0.02641,-0.79958,-0.12625
4910,-0.11391,0.028359,0.01764,-0.052193,0.20018,-0.85057,-0.11488
4911,-0.083375,0.02641,0.040052,-0.021986,0.39182,-0.86876,-0.092794
4912,-0.051868,0.015042,0.062464,0.0014,0.58313,-0.82523,-0.058689
4913,-0.029457,0.00042559,0.076106,0.011144,0.73124,-0.70863,-0.013866
4914,-0.02361,-0.018413,0.078055,0.0052977,0.7962,-0.52446,0.030308
4915,-0.034004,-0.042774,0.067661,-0.0099683,0.76697,-0.28995,0.065387
4916,-0.054467,-0.065186,0.053694,-0.020362,0.66303,-0.03238,0.081952
4917,-0.073955,-0.072981,0.046223,-0.016464,0.52596,0.21252,0.083576
4918,-0.081101,-0.062912,0.048172,-0.0018481,0.39572,0.4282,0.081627
4919,-0.070707,-0.035953,0.058891,0.013093,0.30769,0.61496,0.089423
4920,-0.045372,-0.0024977,0.072858,0.014717,0.26969,0.7595,0.11054
4921,-0.013216,0.026085,0.084551,0.0010752,0.25832,0.83778,0.13749
4922,0.01829,0.042651,0.094945,-0.023935,0.22909,0.82284,0.15958
4923,0.047198,0.050771,0.10339,-0.058689,0.15893,0.7176,0.16803
4924,0.072533,0.059216,0.10631,-0.098641,0.070584,0.54805,0.15763
4925,0.092996,0.074482,0.10242,-0.12657,0.0052977,0.34894,0.12613
4926,0.10761,0.10079,0.097543,-0.13015,-0.011592,0.13847,0.06896
4927,0.11541,0.13717,0.092671,-0.11618,0.014068,-0.06551,-0.011267
4928,0.11606,0.17972,0.086175,-0.097666,0.054993,-0.22921,-0.096692
4929,0.11086,0.21707,0.078055,-0.080127,0.07773,-0.31204,-0.15613
4930,0.10664,0.23883,0.073182,-0.048945,0.047523,-0.2919,-0.1649
4931,0.10664,0.23461,0.06961,0.010495,-0.064211,-0.19154,-0.13177
4932,0.10371,0.20051,0.058891,0.090397,-0.2578,-0.059664,-0.089871
4933,0.089423,0.14496,0.033881,0.16283,-0.50238,0.028034,-0.081426
4934,0.064413,0.082927,-0.0024977,0.19628,-0.73624,0.024137,-0.123
4935,0.039727,0.025111,-0.040175,0.17939,-0.89409,-0.069733,-0.19413
4936,0.028034,-0.020362,-0.068434,0.12937,-0.93112,-0.21005,-0.25747
4937,0.029009,-0.044073,-0.082725,0.073507,-0.82881,-0.3442,-0.28508
4938,0.030633,-0.04927,-0.081426,0.026735,-0.60437,-0.43839,-0.27696
4939,0.022188,-0.043099,-0.072006,-0.0031473,-0.32698,-0.48354,-0.2526
4940,0.0039985,-0.038876,-0.059989,-0.012892,-0.082076,-0.48289,-0.23051
4941,-0.019388,-0.042449,-0.049595,-0.007045,0.067336,-0.44683,-0.22012
4942,-0.037902,-0.050569,-0.051219,0.003024,0.094945,-0.40039,-0.21849
4943,-0.04927,-0.056741,-0.067459,0.0072465,0.0062721,-0.3796,-0.22207
4944,-0.054467,-0.056741,-0.094418,0.0020496,-0.17822,-0.4254,-0.23603
4945,-0.057065,-0.048296,-0.123,-0.017439,-0.41858,-0.55857,-0.26462
4946,-0.055766,-0.029457,-0.14281,-0.043748,-0.65893,-0.7515,-0.30035
4947,-0.048296,-0.0028225,-0.14769,-0.06681,-0.84148,-0.94314,-0.33023
4948,-0.031081,0.033556,-0.13794,-0.073306,-0.9321,-1.0656,-0.33867
4949,-0.0041217,0.080003,-0.11943,-0.059664,-0.9308,-1.0799,-0.31529
4950,0.028359,0.13717,-0.097017,-0.028482,-0.87103,-0.99024,-0.26169
4951,0.059541,0.19531,-0.070058,0.0095202,-0.78886,-0.82329,-0.18796
4952,0.087149,0.24695,-0.037577,0.053369,-0.66998,-0.59462,-0.10221
4953,0.11378,0.28366,0.0010752,0.10436,-0.45171,-0.29645,0.00042559
4954,0.13782,0.29957,0.041676,0.15731,-0.088572,0.067011,0.11801
4955,0.15601,0.29438,0.076755,0.19434,0.38013,0.44151,0.23624
4956,0.15828,0.26482,0.096893,0.20116,0.82901,0.74748,0.33335
4957,0.13749,0.20765,0.10047,0.17387,1.1272,0.93425,0.38922
4958,0.10079,0.12548,0.087474,0.12515,1.2055,0.99856,0.39864
4959,0.058891,0.029009,0.066362,0.076755,1.0781,0.97128,0.37363
4960,0.022837,-0.060313,0.040052,0.040052,0.81212,0.90372,0.33595
4961,-0.0057458,-0.1269,0.012119,0.01829,0.49381,0.84363,0.30607
4962,-0.03238,-0.16945,-0.012892,0.01017,0.20505,0.82154,0.29633
4963,-0.056741,-0.19576,-0.033679,0.013743,0.0052977,0.82998,0.30867
4964,-0.071032,-0.20843,-0.050244,0.020564,-0.086298,0.8433,0.33303
4965,-0.069408,-0.20453,-0.057715,0.028034,-0.085973,0.82706,0.35414
4966,-0.050894,-0.18179,-0.053817,0.039727,-0.035953,0.7608,0.35901
4967,-0.021661,-0.15029,-0.0405,0.053369,0.011794,0.65166,0.34635
4968,0.010495,-0.1191,-0.019712,0.062464,0.024786,0.52304,0.32393
4969,0.041351,-0.094418,0.0010752,0.068635,-0.0057458,0.38922,0.30282
4970,0.06896,-0.080127,0.01894,0.07708,-0.063561,0.25897,0.28723
4971,0.086175,-0.075579,0.032257,0.096569,-0.097341,0.14009,0.27911
4972,0.084226,-0.073306,0.045899,0.1323,-0.029782,0.051096,0.28008
4973,0.063113,-0.064536,0.065062,0.18004,0.18134,0.012119,0.29145
4974,0.031607,-0.04862,0.087799,0.22552,0.49543,0.041351,0.3051
4975,-0.00022403,-0.027508,0.11118,0.2528,0.81602,0.14432,0.31354
4976,-0.023935,-0.0011985,0.13002,0.25053,1.0483,0.30574,0.31322
4977,-0.036927,0.032582,0.13879,0.22,1.1217,0.46977,0.30217
4978,-0.037252,0.070584,0.13944,0.16868,1.0077,0.55844,0.27846
4979,-0.031081,0.10112,0.13197,0.11378,0.72215,0.5159,0.23754
4980,-0.025559,0.10761,0.11606,0.071558,0.32523,0.35219,0.18232
4981,-0.022311,0.080978,0.091372,0.0433,-0.10319,0.13782,0.11866
4982,-0.018738,0.028684,0.062464,0.027385,-0.47672,-0.046671,0.061489
4983,-0.015165,-0.027183,0.036804,0.019589,-0.72747,-0.15418,0.027709
4984,-0.0050961,-0.061613,0.023812,0.026735,-0.82459,-0.18277,0.028684
4985,0.015367,-0.066485,0.022837,0.047847,-0.77424,-0.15256,0.063438
4986,0.041027,-0.045372,0.029333,0.07708,-0.62223,-0.079152,0.11833
4987,0.065062,-0.008669,0.041351,0.10599,-0.43352,0.055318,0.17485
4988,0.088124,0.033556,0.056292,0.12613,-0.27306,0.26287,0.21902
4989,0.10956,0.072533,0.070259,0.13295,-0.18407,0.52207,0.24013
4990,0.12775,0.10209,0.082927,0.12223,-0.1714,0.78256,0.23494
4991,0.13977,0.1284,0.092346,0.097218,-0.2042,0.98102,0.20278
4992,0.14659,0.16121,0.10112,0.066362,-0.23084,1.0674,0.15503
4993,0.14691,0.20278,0.11086,0.039727,-0.20388,1.0343,0.10501
4994,0.14399,0.24728,0.11573,0.025436,-0.10286,0.91508,0.063438
4995,0.13977,0.27554,0.11216,0.020888,0.058566,0.75041,0.033881
4996,0.1284,0.27521,0.10014,0.01894,0.23754,0.55877,0.008221
4997,0.10404,0.2476,0.084226,0.013743,0.3824,0.33563,-0.031406
4998,0.065062,0.19791,0.069934,0.0039985,0.46165,0.087799,-0.090845
4999,0.013093,0.13717,0.056292,-0.010618,0.47432,-0.16555,-0.1623
5000,-0.043423,0.071883,0.044275,-0.027183,0.45223,-0.39584,-0.22499
5001,-0.089546,0.0072465,0.040052,-0.038876,0.43437,-0.58228,-0.25975
5002,-0.11456,-0.045047,0.046223,-0.037252,0.44769,-0.72812,-0.26754
5003,-0.11521,-0.078827,0.065062,-0.01614,0.48666,-0.85349,-0.25812
5004,-0.10384,-0.093119,0.091372,0.019264,0.52402,-0.9701,-0.2461
5005,-0.095068,-0.090845,0.11411,0.059865,0.52369,-1.0828,-0.23733
5006,-0.091495,-0.083375,0.12678,0.08585,0.46165,-1.1981,-0.23571
5007,-0.088572,-0.075255,0.12418,0.08585,0.3431,-1.3176,-0.23928
5008,-0.079152,-0.069408,0.10891,0.067336,0.19434,-1.4294,-0.24286
5009,-0.059339,-0.062912,0.082602,0.040702,0.055968,-1.509,-0.23636
5010,-0.033354,-0.052193,0.054019,0.019914,-0.037902,-1.5249,-0.20778
5011,-0.0067202,-0.038227,0.033556,0.012768,-0.076229,-1.458,-0.16133
5012,0.01829,-0.024909,0.027385,0.01764,-0.071032,-1.305,-0.10774
5013,0.03453,-0.01484,0.027385,0.028684,-0.034978,-1.0776,-0.062587
5014,0.039078,-0.0099683,0.025111,0.034855,0.021213,-0.79828,-0.028807
5015,0.033231,-0.0093186,0.014392,0.028034,0.074806,-0.50075,-0.0021729
5016,0.022512,-0.0089938,-0.00022403,0.0062721,0.079354,-0.22726,0.019264
5017,0.015692,-0.0044465,-0.013541,-0.017114,0.0088706,-0.017114,0.031932
5018,0.020239,0.0078962,-0.017764,-0.030756,-0.097017,0.1271,0.041676
5019,0.040052,0.030957,-0.012567,-0.034654,-0.15873,0.23169,0.055968
5020,0.070909,0.058566,-0.0018481,-0.030756,-0.14411,0.32556,0.075781
5021,0.098517,0.080978,0.0078962,-0.026533,-0.089871,0.42138,0.10112
5022,0.11054,0.089748,0.0078962,-0.03303,-0.071032,0.51622,0.12905
5023,0.10469,0.080978,-0.0037969,-0.056741,-0.13275,0.60717,0.15633
5024,0.084226,0.058566,-0.023935,-0.092145,-0.26754,0.67635,0.16933
5025,0.056292,0.029009,-0.046347,-0.13372,-0.4189,0.69454,0.15211
5026,0.02706,-0.00054884,-0.071032,-0.17367,-0.50627,0.6377,0.094295
5027,0.0020496,-0.021986,-0.090521,-0.20908,-0.45918,0.51005,-0.0028225
5028,-0.011592,-0.024585,-0.10351,-0.23246,-0.26494,0.34894,-0.1191
5029,-0.015815,-0.0080194,-0.10741,-0.22856,-0.00054884,0.19888,-0.22434
5030,-0.011592,0.018615,-0.10838,-0.18309,0.19953,0.10339,-0.28768
5031,0.00010078,0.0433,-0.10741,-0.096367,0.23331,0.0852,-0.2867
5032,0.016016,0.051745,-0.10611,0.011469,0.088773,0.13295,-0.22499
5033,0.032582,0.040377,-0.10416,0.11021,-0.1623,0.19726,-0.12755
5034,0.047847,0.015042,-0.10481,0.1651,-0.41858,0.22714,-0.021986
5035,0.06084,-0.010943,-0.11131,0.16283,-0.59657,0.20765,0.071234
5036,0.068635,-0.02361,-0.12527,0.11606,-0.64659,0.1664,0.13392
5037,0.064088,-0.020037,-0.14087,0.048497,-0.55727,0.1336,0.14919
5038,0.040377,-0.011592,-0.15029,-0.021661,-0.35946,0.11671,0.11346
5039,-0.0011985,-0.012242,-0.14996,-0.073306,-0.11878,0.11378,0.04395
5040,-0.046996,-0.026858,-0.13632,-0.094743,0.080328,0.11995,-0.032705
5041,-0.087597,-0.044723,-0.11326,-0.085324,0.16543,0.11606,-0.10059
5042,-0.12008,-0.056416,-0.087922,-0.061288,0.11671,0.064088,-0.16133
5043,-0.14639,-0.059014,-0.063886,-0.037902,-0.02361,-0.04862,-0.22304
5044,-0.16165,-0.05804,-0.045697,-0.019063,-0.17237,-0.19966,-0.28833
5045,-0.16263,-0.05804,-0.034654,-0.0057458,-0.25812,-0.33867,-0.34874
5046,-0.15353,-0.059989,-0.029457,0.0056225,-0.25325,-0.43417,-0.39227
5047,-0.13859,-0.062262,-0.028157,0.017965,-0.18894,-0.48646,-0.40721
5048,-0.12398,-0.066485,-0.027833,0.036154,-0.12625,-0.49718,-0.37765
5049,-0.11358,-0.072331,-0.02361,0.050771,-0.10871,-0.46372,-0.30424
5050,-0.10968,-0.0824,-0.014191,0.047198,-0.13827,-0.39064,-0.20063
5051,-0.11358,-0.09117,-0.0015233,0.017965,-0.16523,-0.30035,-0.093119
5052,-0.1178,-0.084349,0.0088706,-0.027833,-0.10676,-0.20648,-0.0067202
5053,-0.10514,-0.046671,0.017965,-0.07493,0.10956,-0.10156,0.049147
5054,-0.065186,0.021863,0.029333,-0.11358,0.50355,0.036479,0.081627
5055,-0.00087364,0.10696,0.044924,-0.14444,0.99791,0.21805,0.099167
5056,0.076755,0.18849,0.062789,-0.17692,1.4439,0.42332,0.10761
5057,0.15341,0.2528,0.081952,-0.21395,1.6865,0.61496,0.10761
5058,0.21058,0.28561,0.09397,-0.24286,1.618,0.7582,0.10501
5059,0.23754,0.28008,0.097218,-0.23051,1.2217,0.82024,0.10144
5060,0.23364,0.23396,0.092346,-0.14314,0.58703,0.77542,0.094945
5061,0.20733,0.16445,0.080003,0.012443,-0.10774,0.62795,0.082927
5062,0.17582,0.10306,0.068635,0.19434,-0.65796,0.43372,0.070259
5063,0.15666,0.082602,0.066037,0.34342,-0.92203,0.28333,0.063763
5064,0.15666,0.11216,0.082277,0.423,-0.85966,0.25313,0.06961
5065,0.17192,0.17517,0.11638,0.43307,-0.56506,0.35512,0.082927
5066,0.19011,0.24306,0.14951,0.39084,-0.22921,0.52824,0.09397
5067,0.20603,0.2921,0.16283,0.32751,-0.039201,0.67473,0.10014
5068,0.21935,0.31614,0.14789,0.27554,-0.07428,0.70396,0.10339
5069,0.23299,0.31711,0.11443,0.25897,-0.26462,0.58865,0.11378
5070,0.25053,0.30542,0.081303,0.28171,-0.45366,0.3824,0.14529
5071,0.27067,0.29308,0.065062,0.31419,-0.49523,0.17972,0.20051
5072,0.28528,0.28301,0.063763,0.30477,-0.3364,0.06961,0.26904
5073,0.28723,0.27261,0.071883,0.22324,-0.025884,0.078704,0.33595
5074,0.27164,0.2554,0.08585,0.095269,0.31906,0.16023,0.385
5075,0.23494,0.22324,0.10599,-0.019388,0.55097,0.22357,0.39864
5076,0.18134,0.1729,0.12807,-0.068109,0.56981,0.19434,0.37103
5077,0.11443,0.10566,0.14789,-0.044073,0.36031,0.049472,0.3038
5078,0.040052,0.01894,0.15861,0.021213,-0.0050961,-0.16847,0.2109
5079,-0.039851,-0.081426,0.15276,0.084876,-0.40039,-0.38382,0.10826
5080,-0.11845,-0.18082,0.12937,0.11638,-0.71513,-0.52901,0.013743
5081,-0.18147,-0.25357,0.096893,0.11313,-0.88435,-0.57026,-0.057715
5082,-0.21037,-0.28281,0.067661,0.085525,-0.90644,-0.51309,-0.092794
5083,-0.19706,-0.26689,0.051745,0.055643,-0.81939,-0.40006,-0.094743
5084,-0.14866,-0.21882,0.053044,0.038103,-0.67063,-0.29482,-0.075579
5085,-0.092794,-0.16133,0.063438,0.038428,-0.504,-0.24643,-0.054467
5086,-0.04992,-0.11975,0.073507,0.046873,-0.35134,-0.27176,-0.038551
5087,-0.034978,-0.10709,0.071234,0.046223,-0.23344,-0.35329,-0.031406
5088,-0.050894,-0.12105,0.054019,0.030308,-0.14281,-0.45788,-0.028807
5089,-0.090196,-0.14996,0.023487,0.0056225,-0.059664,-0.5472,-0.022311
5090,-0.13534,-0.17887,-0.013216,-0.018088,0.033231,-0.59267,-0.0063954
5091,-0.16718,-0.19543,-0.044723,-0.027508,0.14334,-0.57189,0.023162
5092,-0.1675,-0.19641,-0.058365,-0.015165,0.2554,-0.47379,0.06961
5093,-0.13697,-0.18407,-0.048945,0.012119,0.3418,-0.29742,0.12872
5094,-0.084999,-0.15905,-0.016789,0.044275,0.37785,-0.063237,0.19336
5095,-0.028807,-0.12527,0.028684,0.072533,0.35154,0.19141,0.25215
5096,0.01829,-0.088896,0.069285,0.092346,0.27489,0.41001,0.2934
5097,0.050446,-0.057065,0.093645,0.10014,0.17907,0.53766,0.30639
5098,0.065712,-0.029457,0.10209,0.10339,0.095269,0.54903,0.28723
5099,0.070909,-0.0037969,0.096569,0.10794,0.041676,0.46587,0.23916
5100,0.06961,0.022188,0.0852,0.11508,0.023487,0.33725,0.17907
5101,0.065062,0.050121,0.075131,0.11801,0.049147,0.22584,0.11931
5102,0.059865,0.076106,0.066686,0.11118,0.13457,0.17647,0.068635
5103,0.053044,0.096569,0.056942,0.09397,0.27619,0.20343,0.028684
5104,0.045249,0.10826,0.041676,0.073182,0.43957,0.28561,-0.0024977
5105,0.036154,0.11443,0.019589,0.055318,0.57111,0.3863,-0.018738
5106,0.030633,0.11671,-0.0031473,0.042975,0.6312,0.47594,-0.011592
5107,0.03518,0.11443,-0.020362,0.038428,0.60879,0.53441,0.021538
5108,0.048172,0.10729,-0.035303,0.033881,0.53116,0.55065,0.073832
5109,0.06831,0.095594,-0.052193,0.021213,0.44704,0.51882,0.1323
5110,0.090722,0.086824,-0.069408,0.00075039,0.40189,0.44314,0.18589
5111,0.10956,0.083901,-0.081426,-0.027508,0.39961,0.33075,0.22519
5112,0.11995,0.0865,-0.086948,-0.059339,0.41001,0.19239,0.2463
5113,0.1206,0.092996,-0.084999,-0.083375,0.38954,0.041027,0.25085
5114,0.11443,0.10112,-0.0824,-0.096042,0.31646,-0.10806,0.24241
5115,0.099817,0.10112,-0.0824,-0.10514,0.19693,-0.23798,0.22292
5116,0.076755,0.087799,-0.086298,-0.11521,0.056942,-0.33932,0.19921
5117,0.050446,0.064737,-0.094743,-0.1308,-0.077203,-0.40818,0.17647
5118,0.023812,0.033231,-0.10741,-0.14671,-0.18601,-0.44131,0.15503
5119,-0.00054884,-0.0018481,-0.1217,-0.16003,-0.25422,-0.44261,0.13002
5120,-0.021337,-0.036278,-0.13404,-0.17335,-0.28118,-0.4267,0.087149
5121,-0.040175,-0.062262,-0.14379,-0.18666,-0.27371,-0.40851,0.023162
5122,-0.062587,-0.071032,-0.14704,-0.19803,-0.24091,-0.39194,-0.05739
5123,-0.086298,-0.059339,-0.13664,-0.20355,-0.18731,-0.38155,-0.14931
5124,-0.10416,-0.030756,-0.11456,-0.19478,-0.11391,-0.39487,-0.25585
5125,-0.11033,0.0052977,-0.085324,-0.16782,-0.029132,-0.46015,-0.38155
5126,-0.10741,0.033231,-0.062912,-0.13145,0.054993,-0.57513,-0.50497
5127,-0.092469,0.039402,-0.052518,-0.099615,0.12125,-0.68297,-0.58455
5128,-0.072656,0.023487,-0.056416,-0.0837,0.15341,-0.69921,-0.5943
5129,-0.058689,-0.0060706,-0.064536,-0.082076,0.1362,-0.56831,-0.53648
5130,-0.062262,-0.038876,-0.06681,-0.0824,0.067986,-0.29677,-0.43644
5131,-0.084349,-0.059339,-0.059664,-0.072331,-0.042449,0.047847,-0.32958
5132,-0.11521,-0.064536,-0.047646,-0.046022,-0.17042,0.37753,-0.23961
5133,-0.14216,-0.053817,-0.038551,-0.011592,-0.27826,0.62243,-0.17952
5134,-0.15646,-0.03303,-0.035628,0.020564,-0.32601,0.74943,-0.14574
5135,-0.15905,-0.015165,-0.039851,0.039727,-0.28605,0.76015,-0.12463
5136,-0.15483,-0.012892,-0.048296,0.040702,-0.18114,0.66823,-0.10676
5137,-0.14834,-0.027833,-0.054792,0.02706,-0.083375,0.49218,-0.087922
5138,-0.13827,-0.054142,-0.052518,0.0059473,-0.075255,0.26092,-0.063886
5139,-0.12105,-0.078503,-0.040825,-0.0057458,-0.18471,0.013418,-0.036602
5140,-0.098965,-0.087597,-0.022636,-0.00022403,-0.36888,-0.21297,-0.010943
5141,-0.072006,-0.078503,-0.0021729,0.019264,-0.54655,-0.39454,0.011794
5142,-0.037577,-0.04927,0.017965,0.04395,-0.65698,-0.53063,0.031932
5143,0.0036737,-0.0073698,0.039078,0.061814,-0.69109,-0.63327,0.047198
5144,0.044275,0.03583,0.063113,0.074806,-0.67063,-0.71967,0.056942
5145,0.078055,0.074157,0.089098,0.0852,-0.62483,-0.80022,0.054019
5146,0.097543,0.10696,0.11313,0.092671,-0.57286,-0.86714,0.038428
5147,0.098842,0.13392,0.13717,0.095919,-0.51862,-0.89832,0.011144
5148,0.084551,0.15211,0.16056,0.098193,-0.47282,-0.87526,-0.021986
5149,0.061814,0.15471,0.17972,0.10079,-0.45073,-0.80542,-0.050244
5150,0.046223,0.14042,0.18979,0.10794,-0.46015,-0.71188,-0.06551
5151,0.050121,0.11378,0.19369,0.12385,-0.47672,-0.60859,-0.055116
5152,0.079679,0.087474,0.19499,0.14789,-0.45106,-0.48744,-0.014191
5153,0.1323,0.071558,0.19499,0.18102,-0.33737,-0.34907,0.042001
5154,0.19401,0.068635,0.18622,0.21545,-0.12787,-0.22239,0.084876
5155,0.24663,0.079679,0.16315,0.22097,0.12223,-0.14704,0.095919
5156,0.27294,0.098842,0.12775,0.17939,0.32978,-0.14281,0.078379
5157,0.26774,0.11931,0.090722,0.10274,0.44931,-0.20258,0.049472
5158,0.24338,0.13749,0.06831,0.029333,0.50648,-0.30489,0.038428
5159,0.2161,0.15276,0.073182,-0.0034721,0.5867,-0.42637,0.068635
5160,0.19531,0.15958,0.10371,0.016016,0.77282,-0.53453,0.14172
5161,0.18167,0.15471,0.14334,0.078055,1.082,-0.57221,0.23916
5162,0.17095,0.1336,0.1768,0.15796,1.4591,-0.47119,0.3327
5163,0.15179,0.093321,0.19109,0.22129,1.7836,-0.20031,0.40091
5164,0.11378,0.03518,0.18459,0.24078,1.907,0.20603,0.43112
5165,0.055643,-0.03238,0.15893,0.20603,1.7375,0.66076,0.42332
5166,-0.016464,-0.096692,0.12353,0.12937,1.3013,1.0583,0.3837
5167,-0.089221,-0.14606,0.084876,0.041027,0.74651,1.3253,0.32166
5168,-0.14249,-0.17302,0.05272,-0.027508,0.28723,1.4582,0.2489
5169,-0.15776,-0.16815,0.036154,-0.056091,0.084226,1.514,0.17257
5170,-0.1334,-0.13469,0.036804,-0.044398,0.16121,1.5585,0.088773
5171,-0.088896,-0.084024,0.048172,-0.010618,0.41683,1.6147,-0.0083442
5172,-0.04862,-0.03238,0.059865,0.022512,0.6822,1.6524,-0.11975
5173,-0.025559,0.0052977,0.066037,0.039402,0.81472,1.6144,-0.22791
5174,-0.016789,0.022188,0.064413,0.031932,0.74781,1.4611,-0.30652
5175,-0.012242,0.013418,0.055968,0.0043233,0.49901,1.209,-0.33575
5176,-0.0034721,-0.013541,0.041351,-0.031081,0.14724,0.91054,-0.31594
5177,0.012768,-0.042774,0.022837,-0.069083,-0.20713,0.61756,-0.26494
5178,0.032906,-0.051544,0.0065969,-0.095068,-0.5014,0.35252,-0.20908
5179,0.049472,-0.033679,-0.0018481,-0.096692,-0.70538,0.10859,-0.1714
5180,0.059541,0.0069217,-0.0018481,-0.075255,-0.82329,-0.11488,-0.15386
5181,0.062139,0.058891,0.0036737,-0.036278,-0.86714,-0.30359,-0.14509
5182,0.056942,0.10696,0.0091954,0.0052977,-0.85414,-0.43059,-0.1334
