,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
5183,0.046223,0.13652,0.012768,0.033881,-0.80217,-0.47412,-0.10968
5184,0.038428,0.14691,0.016341,0.049147,-0.7213,-0.42475,-0.073955
5185,0.046223,0.14951,0.019264,0.06019,-0.61119,-0.30165,-0.029782
5186,0.080003,0.16023,0.023487,0.075781,-0.47867,-0.13957,0.025436
5187,0.13262,0.18557,0.028684,0.098517,-0.34972,0.016016,0.087799
5188,0.18816,0.22259,0.03583,0.11995,-0.24805,0.12548,0.14724
5189,0.22454,0.25865,0.039402,0.13035,-0.18699,0.1651,0.18849
5190,0.23331,0.27846,0.033231,0.131,-0.1649,0.13327,0.20603
5191,0.2174,0.27034,0.019264,0.1323,-0.17367,0.0433,0.20181
5192,0.18557,0.23039,0.00075039,0.14204,-0.21427,-0.084999,0.18687
5193,0.14009,0.1651,-0.020687,0.15114,-0.29775,-0.23409,0.16478
5194,0.088773,0.087799,-0.042449,0.13847,-0.42735,-0.38155,0.13522
5195,0.042001,0.013743,-0.06616,0.088448,-0.5852,-0.5053,0.098517
5196,0.0085458,-0.041799,-0.093444,0.0056225,-0.72844,-0.58553,0.061165
5197,-0.0076946,-0.066485,-0.12138,-0.084024,-0.80152,-0.60502,0.040052
5198,-0.0083442,-0.05804,-0.14022,-0.16165,-0.76709,-0.54655,0.040702
5199,-0.00087364,-0.024585,-0.14541,-0.21752,-0.61801,-0.41078,0.060515
5200,0.0088706,0.017316,-0.13827,-0.23863,-0.38707,-0.22434,0.088124
5201,0.014392,0.054668,-0.12495,-0.21557,-0.12592,-0.019063,0.11768
5202,0.0065969,0.07773,-0.11066,-0.15581,0.131,0.18687,0.14464
5203,-0.0093186,0.083901,-0.094093,-0.076229,0.36194,0.38857,0.169
5204,-0.021012,0.073832,-0.077853,0.0052977,0.54903,0.56429,0.18751
5205,-0.02426,0.048822,-0.063886,0.070584,0.66661,0.67343,0.19304
5206,-0.020687,0.015042,-0.055116,0.10826,0.69974,0.67278,0.18394
5207,-0.016464,-0.01549,-0.047971,0.12125,0.64484,0.54805,0.16445
5208,-0.018088,-0.039201,-0.035628,0.12028,0.51492,0.31906,0.14399
5209,-0.029782,-0.053492,-0.017764,0.12223,0.33303,0.034855,0.12418
5210,-0.056416,-0.061288,0.00042559,0.13132,0.12807,-0.23928,0.098842
5211,-0.092469,-0.061937,0.012119,0.14042,-0.059014,-0.44846,0.072533
5212,-0.11975,-0.052193,0.014392,0.13782,-0.18309,-0.55077,0.059216
5213,-0.12105,-0.025234,0.011469,0.11768,-0.20518,-0.54135,0.075131
5214,-0.089871,0.015042,0.0088706,0.086175,-0.11033,-0.44229,0.12223
5215,-0.035628,0.056942,0.014717,0.056942,0.059541,-0.2919,0.18589
5216,0.022188,0.086175,0.02641,0.041351,0.22097,-0.12852,0.24078
5217,0.066686,0.094295,0.036154,0.038753,0.29827,0.019914,0.26352
5218,0.088773,0.086175,0.040702,0.044924,0.27164,0.15503,0.24566
5219,0.087149,0.072858,0.038428,0.053369,0.16738,0.28528,0.19499
5220,0.072533,0.062139,0.038753,0.061489,0.044599,0.40351,0.13262
5221,0.05272,0.05142,0.047523,0.073182,-0.046996,0.48471,0.074157
5222,0.036804,0.042326,0.067011,0.091696,-0.092794,0.5107,0.02641
5223,0.034206,0.038103,0.092996,0.10989,-0.10449,0.48569,-0.0083442
5224,0.048172,0.037129,0.11606,0.12353,-0.098641,0.4295,-0.021661
5225,0.073832,0.034206,0.1297,0.1297,-0.086948,0.36681,-0.014516
5226,0.10534,0.027709,0.12905,0.12807,-0.063237,0.31614,0.0078962
5227,0.13522,0.014717,0.11508,0.12223,-0.013541,0.28918,0.039727
5228,0.15471,-0.0073698,0.093321,0.11118,0.05272,0.29665,0.074482
5229,0.15828,-0.036602,0.070584,0.084551,0.10566,0.34277,0.11054
5230,0.14919,-0.060963,0.047847,0.042975,0.11606,0.41618,0.15049
5231,0.13067,-0.061288,0.024786,-0.0024977,0.074806,0.48147,0.18622
5232,0.10274,-0.033679,0.0056225,-0.036927,-0.011917,0.49576,0.2057
5233,0.072533,0.0095202,-0.0044465,-0.052193,-0.11943,0.43859,0.19888
5234,0.042975,0.047198,-0.00054884,-0.045047,-0.21395,0.32491,0.16543
5235,0.01764,0.06084,0.015042,-0.017114,-0.26916,0.19141,0.11216
5236,-0.0034721,0.041351,0.03453,0.023162,-0.27209,0.095919,0.053044
5237,-0.019388,0.0010752,0.054019,0.061489,-0.23701,0.074806,-0.00022403
5238,-0.032705,-0.041799,0.070584,0.084551,-0.19316,0.10664,-0.044723
5239,-0.043748,-0.075579,0.078704,0.083251,-0.16588,0.13392,-0.0824
5240,-0.053168,-0.092145,0.073507,0.064088,-0.1675,0.10177,-0.12008
5241,-0.059339,-0.089221,0.056617,0.036479,-0.19121,-0.017114,-0.16003
5242,-0.059664,-0.070707,0.03583,0.0065969,-0.22434,-0.2133,-0.19836
5243,-0.052193,-0.042774,0.020888,-0.023285,-0.24188,-0.44424,-0.22337
5244,-0.036602,-0.013541,0.019914,-0.046996,-0.22954,-0.65374,-0.22467
5245,-0.015815,0.012443,0.037778,-0.054792,-0.19478,-0.80315,-0.19738
5246,-0.00054884,0.029333,0.06896,-0.04115,-0.17302,-0.8798,-0.15191
5247,0.0014,0.034855,0.10112,-0.008669,-0.19219,-0.90319,-0.098316
5248,-0.010618,0.027709,0.1219,0.042326,-0.25098,-0.90449,-0.050569
5249,-0.036278,0.011469,0.11866,0.10306,-0.31204,-0.91423,-0.030756
5250,-0.070382,-0.0060706,0.092021,0.15341,-0.3299,-0.94769,-0.062587
5251,-0.10806,-0.021986,0.053369,0.17517,-0.28216,-0.99803,-0.15158
5252,-0.14346,-0.033679,0.01894,0.1651,-0.17854,-1.0487,-0.27664
5253,-0.16945,-0.042449,-0.0047713,0.13262,-0.055116,-1.089,-0.40558
5254,-0.18439,-0.048945,-0.015165,0.096569,0.048822,-1.1267,-0.51374
5255,-0.19056,-0.052843,-0.016464,0.06831,0.11378,-1.1718,-0.5956
5256,-0.18991,-0.04927,-0.014191,0.050446,0.16445,-1.2144,-0.65276
5257,-0.18049,-0.039201,-0.012892,0.034206,0.23689,-1.2157,-0.67875
5258,-0.15451,-0.024909,-0.021337,0.012768,0.33985,-1.1406,-0.66153
5259,-0.11001,-0.01614,-0.042449,-0.0096434,0.45516,-0.98861,-0.60047
5260,-0.056416,-0.018088,-0.068109,-0.026858,0.5565,-0.7999,-0.50692
5261,-0.0096434,-0.03303,-0.086623,-0.034004,0.626,-0.62093,-0.39584
5262,0.020888,-0.054142,-0.086948,-0.021661,0.65231,-0.47996,-0.28378
5263,0.036479,-0.065835,-0.06551,0.0085458,0.62665,-0.37895,-0.18082
5264,0.043625,-0.056091,-0.033679,0.044599,0.53668,-0.30359,-0.096367
5265,0.045899,-0.026858,-0.0047713,0.068635,0.38207,-0.22564,-0.029782
5266,0.042001,0.0075714,0.0095202,0.069285,0.19044,-0.11423,0.016016
5267,0.029983,0.036479,0.0065969,0.04395,0.003024,0.058241,0.050446
5268,0.015367,0.057917,-0.0093186,0.0043233,-0.13632,0.28366,0.082277
5269,0.0052977,0.078055,-0.024909,-0.040175,-0.19056,0.51979,0.11995
5270,0.0052977,0.10274,-0.032705,-0.069733,-0.14249,0.70688,0.16185
5271,0.01829,0.13002,-0.029457,-0.075255,-0.011917,0.7988,0.20765
5272,0.042326,0.15341,-0.022311,-0.06681,0.14042,0.79198,0.25345
5273,0.071234,0.16705,-0.022961,-0.068434,0.24111,0.71728,0.29892
5274,0.096569,0.16738,-0.037902,-0.090521,0.2463,0.62276,0.34017
5275,0.11638,0.15731,-0.063561,-0.12755,0.14886,0.54838,0.36648
5276,0.12255,0.14464,-0.089871,-0.1623,-0.017764,0.5107,0.35512
5277,0.10631,0.131,-0.10936,-0.18601,-0.20615,0.51037,0.29762
5278,0.063438,0.11671,-0.11748,-0.19381,-0.37278,0.53181,0.20051
5279,0.00042559,0.10112,-0.10838,-0.18244,-0.49328,0.54285,0.084876
5280,-0.06616,0.080653,-0.082725,-0.15418,-0.55727,0.52044,-0.023285
5281,-0.1178,0.054668,-0.04927,-0.12138,-0.56734,0.46068,-0.10059
5282,-0.13664,0.027709,-0.019712,-0.093119,-0.53778,0.37655,-0.13307
5283,-0.11423,0.003024,-0.0021729,-0.073631,-0.48646,0.29113,-0.11488
5284,-0.057065,-0.019063,0.00010078,-0.054142,-0.428,0.22259,-0.056741
5285,0.013418,-0.046996,-0.013866,-0.030756,-0.36888,0.1768,0.019589
5286,0.075781,-0.078503,-0.039201,-0.0089938,-0.29125,0.15666,0.092021
5287,0.11378,-0.10221,-0.06681,0.0020496,-0.15808,0.16998,0.15179
5288,0.12288,-0.10416,-0.08305,-0.00087364,0.067336,0.2109,0.19239
5289,0.10696,-0.079802,-0.087922,-0.01614,0.37753,0.25832,0.20116
5290,0.076106,-0.044398,-0.088247,-0.045047,0.70591,0.28821,0.17355
5291,0.039078,-0.012242,-0.085648,-0.079802,0.95958,0.29373,0.12255
5292,0.0059473,0.0062721,-0.079802,-0.10351,1.0772,0.2947,0.073507
5293,-0.018413,0.0095202,-0.064536,-0.11066,1.0499,0.31192,0.045574
5294,-0.031406,0.0056225,-0.038876,-0.093119,0.92125,0.34927,0.041027
5295,-0.037577,-0.00022403,-0.0073698,-0.056091,0.753,0.40026,0.053694
5296,-0.047646,-0.0073698,0.01894,-0.0099683,0.59645,0.4571,0.067011
5297,-0.062262,-0.019063,0.03583,0.032906,0.47724,0.50518,0.074157
5298,-0.078178,-0.035953,0.042326,0.071558,0.39831,0.52272,0.073832
5299,-0.086298,-0.053817,0.045574,0.10339,0.3366,0.49316,0.06896
5300,-0.0837,-0.060313,0.049147,0.12613,0.27164,0.41715,0.066686
5301,-0.070058,-0.046022,0.055643,0.14074,0.21707,0.32588,0.079679
5302,-0.046671,-0.014516,0.064413,0.15406,0.20798,0.26742,0.11703
5303,-0.01484,0.019914,0.074482,0.17095,0.24306,0.28431,0.17517
5304,0.023162,0.044599,0.0865,0.19206,0.26027,0.37753,0.24793
5305,0.060515,0.060515,0.10079,0.21382,0.17777,0.49803,0.32361
5306,0.090722,0.072208,0.11638,0.23104,-0.042774,0.56592,0.38662
5307,0.11411,0.0865,0.13555,0.23526,-0.36368,0.51784,0.42203
5308,0.1284,0.10729,0.15438,0.22422,-0.68979,0.34537,0.42138
5309,0.13425,0.13522,0.169,0.20505,-0.92398,0.097868,0.3889
5310,0.1349,0.16575,0.1768,0.18492,-1.0045,-0.14671,0.33303
5311,0.13522,0.18687,0.17842,0.16543,-0.92138,-0.31431,0.26774
5312,0.13295,0.19076,0.1768,0.14399,-0.72389,-0.36336,0.20668
5313,0.13067,0.18069,0.17485,0.11671,-0.50335,-0.30814,0.15698
5314,0.12872,0.16315,0.17615,0.078379,-0.33932,-0.20388,0.11281
5315,0.12775,0.14302,0.1768,0.02706,-0.27111,-0.11391,0.067661
5316,0.12743,0.12223,0.17387,-0.032705,-0.28638,-0.076554,0.01829
5317,0.12515,0.10469,0.16413,-0.087597,-0.3325,-0.090196,-0.028807
5318,0.11963,0.092021,0.14302,-0.1282,-0.34939,-0.13242,-0.069408
5319,0.11476,0.082602,0.11898,-0.15029,-0.31334,-0.17789,-0.099615
5320,0.11476,0.07708,0.098517,-0.16003,-0.2435,-0.21395,-0.12657
5321,0.11963,0.076755,0.083251,-0.16035,-0.16718,-0.23831,-0.15353
5322,0.12515,0.081303,0.074482,-0.14152,-0.070707,-0.24643,-0.17757
5323,0.1258,0.083251,0.070259,-0.083375,0.080328,-0.22661,-0.18991
5324,0.11671,0.076106,0.066037,0.029333,0.3025,-0.16035,-0.18471
5325,0.096893,0.06084,0.057267,0.18427,0.56754,-0.036278,-0.15938
5326,0.069934,0.041676,0.047523,0.34764,0.80562,0.12223,-0.11845
5327,0.043625,0.023162,0.039727,0.48017,0.93262,0.25735,-0.072981
5328,0.019914,0.0088706,0.037454,0.55065,0.88228,0.31127,-0.025884
5329,0.0017248,0.0059473,0.043625,0.54935,0.65784,0.27002,0.022188
5330,-0.0050961,0.017316,0.061489,0.48406,0.3418,0.15926,0.072208
5331,0.0062721,0.038753,0.080978,0.37493,0.073182,0.031607,0.11573
5332,0.032906,0.061165,0.094945,0.24403,-0.026209,-0.053492,0.15049
5333,0.064737,0.081952,0.097868,0.11638,0.067011,-0.059339,0.17582
5334,0.09397,0.10047,0.092346,0.016666,0.26157,0.012443,0.18849
5335,0.10729,0.10924,0.083251,-0.041799,0.4282,0.11703,0.17712
5336,0.097218,0.10177,0.070909,-0.055116,0.4662,0.18946,0.13327
5337,0.064413,0.077405,0.051096,-0.033354,0.3431,0.17874,0.057592
5338,0.020888,0.041351,0.021863,-0.0015233,0.11183,0.073832,-0.030756
5339,-0.019388,-0.0011985,-0.013866,0.013093,-0.12592,-0.082725,-0.10644
5340,-0.051544,-0.044073,-0.04992,-0.0089938,-0.26332,-0.22369,-0.14736
5341,-0.077528,-0.0824,-0.079477,-0.062912,-0.25455,-0.29937,-0.15905
5342,-0.10481,-0.11228,-0.10189,-0.12625,-0.14152,-0.29547,-0.16523
5343,-0.13827,-0.13047,-0.12138,-0.17465,-0.017764,-0.22694,-0.18082
5344,-0.17594,-0.13859,-0.13307,-0.19576,0.047523,-0.11878,-0.19901
5345,-0.20453,-0.1334,-0.13112,-0.18439,0.03583,0.0078962,-0.19511
5346,-0.2094,-0.11456,-0.11098,-0.14834,-0.027508,0.1323,-0.14964
5347,-0.18309,-0.08305,-0.082076,-0.10546,-0.092469,0.22747,-0.061937
5348,-0.1334,-0.045372,-0.060638,-0.07493,-0.11553,0.27391,0.044599
5349,-0.076229,-0.016464,-0.053168,-0.069733,-0.087597,0.27651,0.14302
5350,-0.027508,-0.0021729,-0.059014,-0.093119,-0.016789,0.2541,0.207
5351,0.0046481,0.00010078,-0.073631,-0.13015,0.094945,0.22065,0.22617
5352,0.01764,-0.00022403,-0.085973,-0.15711,0.25215,0.18946,0.19336
5353,0.01829,0.0049729,-0.084674,-0.15548,0.44119,0.15828,0.11378
5354,0.021863,0.024137,-0.064536,-0.11521,0.61431,0.10794,0.011144
5355,0.039078,0.057917,-0.024585,-0.040825,0.69941,0.023487,-0.078503
5356,0.074482,0.10404,0.029333,0.046548,0.64095,-0.096367,-0.12008
5357,0.12548,0.14984,0.082927,0.1258,0.43892,-0.23116,-0.10091
5358,0.18199,0.18004,0.11378,0.17615,0.16445,-0.34972,-0.040175
5359,0.23201,0.19304,0.10761,0.18784,-0.078827,-0.41695,0.032257
5360,0.26904,0.19304,0.076106,0.1703,-0.20031,-0.40981,0.093321
5361,0.28626,0.19109,0.042975,0.14237,-0.16977,-0.32471,0.131
5362,0.27944,0.18946,0.023487,0.11476,-0.034329,-0.19706,0.14139
5363,0.25118,0.18751,0.01894,0.091047,0.11541,-0.080451,0.12613
5364,0.21155,0.18362,0.023812,0.072208,0.20343,-0.020687,0.092996
5365,0.17062,0.17322,0.029009,0.053369,0.19271,-0.030756,0.050121
5366,0.1271,0.14561,0.02641,0.031282,0.076755,-0.095393,0.0039985
5367,0.076431,0.096244,0.015367,0.010495,-0.13502,-0.18049,-0.043099
5368,0.017316,0.025761,-0.0031473,-0.010943,-0.41988,-0.25422,-0.089221
5369,-0.046347,-0.060638,-0.026533,-0.03173,-0.72812,-0.30782,-0.13404
5370,-0.10871,-0.15223,-0.04992,-0.052193,-0.98601,-0.35426,-0.17205
5371,-0.15581,-0.22824,-0.070058,-0.070058,-1.1169,-0.41793,-0.18861
5372,-0.17497,-0.26949,-0.080776,-0.076229,-1.0705,-0.50952,-0.16977
5373,-0.161,-0.27176,-0.079477,-0.06616,-0.85025,-0.62353,-0.10968
5374,-0.11943,-0.2448,-0.06616,-0.044073,-0.52414,-0.74955,-0.02361
5375,-0.064536,-0.20323,-0.044073,-0.026209,-0.19738,-0.88078,0.064413
5376,-0.017114,-0.15646,-0.024909,-0.023935,0.037778,-0.99413,0.1284
5377,0.011144,-0.11196,-0.018088,-0.037902,0.13327,-1.0526,0.16121
5378,0.024786,-0.070707,-0.017439,-0.056416,0.091047,-1.0321,0.1742
5379,0.040377,-0.029457,-0.012567,-0.071357,-0.058689,-0.93177,0.18784
5380,0.071558,0.015692,-0.0024977,-0.073306,-0.26851,-0.77002,0.22
5381,0.11898,0.064413,0.011144,-0.062912,-0.49263,-0.56929,0.27067
5382,0.169,0.11151,0.029333,-0.046996,-0.68719,-0.33867,0.31711
5383,0.20668,0.14724,0.045899,-0.028807,-0.81419,-0.07428,0.3366
5384,0.22454,0.1625,0.057917,-0.011267,-0.83855,0.22389,0.32621
5385,0.22617,0.15471,0.065062,0.0043233,-0.75118,0.54155,0.3038
5386,0.21837,0.12775,0.072533,0.017965,-0.57871,0.84752,0.28008
5387,0.20051,0.092021,0.079029,0.029009,-0.37213,1.084,0.25118
5388,0.16705,0.054019,0.083251,0.029983,-0.18179,1.1947,0.20635
5389,0.11931,0.022837,0.0865,0.014392,-0.030431,1.1704,0.13879
5390,0.067661,0.0043233,0.094295,-0.010943,0.080653,1.0625,0.059541
5391,0.021538,-0.00022403,0.10826,-0.032705,0.15373,0.96251,-0.0067202
5392,-0.012892,0.0014,0.12353,-0.039201,0.18979,0.94139,-0.040175
5393,-0.035303,0.0072465,0.1323,-0.027833,0.20311,1.0112,-0.038227
5394,-0.047321,0.013743,0.13262,-0.0089938,0.22877,1.1295,-0.010618
5395,-0.053168,0.019589,0.13002,0.010495,0.32653,1.2383,0.029009
5396,-0.057065,0.021538,0.12548,0.027385,0.54253,1.3036,0.075131
5397,-0.059664,0.017316,0.11443,0.044275,0.85987,1.3094,0.11281
5398,-0.063237,0.0065969,0.093321,0.067661,1.1762,1.2337,0.10956
5399,-0.07428,-0.0076946,0.060515,0.099817,1.3578,1.0509,0.042326
5400,-0.090521,-0.018738,0.024137,0.14042,1.3159,0.76242,-0.081101
5401,-0.10741,-0.021986,-0.0076946,0.17874,1.0629,0.41163,-0.21622
5402,-0.11715,-0.019063,-0.025234,0.19888,0.69389,0.067661,-0.31724
5403,-0.11196,-0.014516,-0.02426,0.19141,0.33205,-0.21135,-0.36173
5404,-0.094093,-0.010293,-0.010293,0.15958,0.06084,-0.40786,-0.36661
5405,-0.070382,-0.0041217,0.0065969,0.11638,-0.090845,-0.53811,-0.35881
5406,-0.045047,0.011469,0.01829,0.073832,-0.12625,-0.62678,-0.35394
5407,-0.017764,0.038428,0.023487,0.034206,-0.073631,-0.70083,-0.35004
5408,0.010819,0.075131,0.021538,-0.00087364,0.0026992,-0.76807,-0.33315
5409,0.038753,0.11216,0.017316,-0.028482,0.039078,-0.81224,-0.29482
5410,0.066362,0.14237,0.01829,-0.039526,0.010819,-0.8012,-0.23051
5411,0.090722,0.1677,0.027709,-0.023935,-0.060638,-0.70181,-0.14736
5412,0.10891,0.18849,0.039078,0.01764,-0.14087,-0.51634,-0.065186
5413,0.11313,0.20505,0.047847,0.070909,-0.20388,-0.28021,-0.011917
5414,0.095919,0.2083,0.051096,0.11703,-0.23474,-0.050894,0.003024
5415,0.058566,0.19011,0.047523,0.14886,-0.24221,0.13165,-0.011267
5416,0.0085458,0.15666,0.036479,0.15991,-0.24545,0.26417,-0.027183
5417,-0.036602,0.11866,0.019589,0.15049,-0.26202,0.37363,-0.021012
5418,-0.069733,0.088448,0.0020496,0.11995,-0.28865,0.48309,0.019264
5419,-0.093769,0.065387,-0.012892,0.074157,-0.2984,0.58151,0.081952
5420,-0.11261,0.043625,-0.022311,0.015367,-0.25065,0.63672,0.14042
5421,-0.13502,0.012119,-0.026533,-0.051544,-0.1269,0.61431,0.17192
5422,-0.16393,-0.034654,-0.028807,-0.11163,0.042975,0.49836,0.16738
5423,-0.18894,-0.09182,-0.030106,-0.14801,0.18589,0.29697,0.13717
5424,-0.20485,-0.14899,-0.034654,-0.15386,0.24078,0.0433,0.10144
5425,-0.2159,-0.19608,-0.045047,-0.13275,0.18719,-0.21557,0.074806
5426,-0.22856,-0.22986,-0.062587,-0.096692,0.04395,-0.44001,0.054993
5427,-0.24026,-0.2487,-0.079477,-0.05739,-0.14899,-0.60534,0.036804
5428,-0.24058,-0.25195,-0.086298,-0.01549,-0.34874,-0.70636,0.025761
5429,-0.22207,-0.24253,-0.080776,0.021538,-0.51602,-0.76547,0.028034
5430,-0.18796,-0.22597,-0.065835,0.053044,-0.6258,-0.81517,0.040702
5431,-0.14964,-0.20583,-0.04992,0.074482,-0.67387,-0.87558,0.048822
5432,-0.1256,-0.18374,-0.039201,0.081303,-0.66608,-0.93957,0.041676
5433,-0.12138,-0.161,-0.036927,0.069934,-0.62093,-0.98147,0.015692
5434,-0.12787,-0.12852,-0.039851,0.042326,-0.56117,-0.97887,-0.016464
5435,-0.12235,-0.078503,-0.042449,0.013093,-0.51115,-0.9191,-0.039201
5436,-0.087597,-0.011592,-0.040825,-0.0050961,-0.47867,-0.82036,-0.035953
5437,-0.021986,0.061814,-0.034004,-0.0037969,-0.4608,-0.72357,-0.0054209
5438,0.055968,0.12937,-0.02426,0.011469,-0.44294,-0.66446,0.037454
5439,0.12937,0.18004,-0.014191,0.038428,-0.40266,-0.64594,0.077405
5440,0.18492,0.21058,-0.0063954,0.067336,-0.31854,-0.65341,0.10014
5441,0.21837,0.22779,-0.0044465,0.087149,-0.19706,-0.66835,0.10079
5442,0.23559,0.24501,-0.010943,0.089098,-0.06681,-0.6755,0.080653
5443,0.2541,0.27489,-0.020037,0.068635,0.031282,-0.66088,0.045899
5444,0.29503,0.32328,-0.028157,0.031932,0.078379,-0.61151,0.0062721
5445,0.36324,0.3863,-0.030106,-0.0011985,0.087149,-0.52057,-0.026858
5446,0.44866,0.44834,-0.025884,-0.010943,0.079029,-0.40169,-0.040825
5447,0.52856,0.49088,-0.014191,0.011144,0.083901,-0.27534,-0.038551
5448,0.57339,0.50193,0.0072465,0.061489,0.1232,-0.15288,-0.03303
5449,0.55552,0.47757,0.033556,0.13035,0.20278,-0.025234,-0.036278
5450,0.47724,0.42203,0.05272,0.20116,0.31614,0.12807,-0.050569
5451,0.36713,0.34635,0.055968,0.25637,0.4295,0.31679,-0.067134
5452,0.25248,0.26319,0.044599,0.27586,0.47984,0.51102,-0.07428
5453,0.14854,0.17712,0.021538,0.24111,0.41618,0.65654,-0.066485
5454,0.063113,0.088773,-0.012242,0.1362,0.23461,0.70916,-0.051868
5455,-0.0057458,0.003024,-0.04992,-0.021986,-0.0063954,0.65946,-0.042124
5456,-0.059989,-0.072006,-0.086623,-0.18731,-0.2068,0.53863,-0.039526
5457,-0.10221,-0.13599,-0.11586,-0.30814,-0.28118,0.40416,-0.039851
5458,-0.13404,-0.19283,-0.12885,-0.35069,-0.19446,0.31354,-0.034329
5459,-0.15451,-0.24026,-0.12463,-0.31496,0.032906,0.30217,-0.017114
5460,-0.15776,-0.27306,-0.10514,-0.22759,0.32361,0.36226,0.012768
5461,-0.13827,-0.28151,-0.07428,-0.1269,0.58021,0.45126,0.05142
5462,-0.097017,-0.25845,-0.037902,-0.044398,0.72864,0.52402,0.086175
5463,-0.044398,-0.2055,-0.0024977,0.0072465,0.74943,0.55585,0.10989
5464,0.0065969,-0.13404,0.030308,0.030633,0.67375,0.55,0.1206
5465,0.047198,-0.059339,0.058241,0.034206,0.57241,0.53279,0.12288
5466,0.072858,0.0062721,0.078704,0.029333,0.53019,0.54935,0.12807
5467,0.084876,0.05207,0.089748,0.02706,0.62081,0.6325,0.14529
5468,0.087149,0.071234,0.093321,0.031607,0.8459,0.77217,0.17225
5469,0.083901,0.064413,0.093645,0.0433,1.1194,0.92061,0.20018
5470,0.075456,0.038428,0.094945,0.055968,1.3237,1.0193,0.22292
5471,0.064737,0.0023744,0.098517,0.066686,1.375,1.0369,0.23591
5472,0.054019,-0.028807,0.10501,0.076755,1.2571,0.97322,0.23754
5473,0.042001,-0.044073,0.11216,0.0852,1.0038,0.8524,0.22584
5474,0.023487,-0.044073,0.11508,0.087149,0.67765,0.70656,0.20148
5475,-0.0044465,-0.037902,0.11541,0.083251,0.33563,0.55909,0.17355
5476,-0.039851,-0.033679,0.11703,0.080003,0.012443,0.41813,0.15049
5477,-0.074605,-0.033679,0.12288,0.079354,-0.27599,0.27554,0.1284
5478,-0.10449,-0.038227,0.12937,0.080978,-0.52739,0.12743,0.098842
5479,-0.12203,-0.050569,0.1297,0.077405,-0.74338,-0.021337,0.058566
5480,-0.1269,-0.071032,0.11801,0.062789,-0.91423,-0.15808,0.011794
5481,-0.12982,-0.098316,0.096893,0.040052,-1.0295,-0.25715,-0.034004
5482,-0.13729,-0.1269,0.077405,0.0026992,-1.087,-0.30879,-0.076229
5483,-0.15321,-0.14801,0.062464,-0.04862,-1.0867,-0.32016,-0.11391
5484,-0.17205,-0.15613,0.051096,-0.10936,-1.0101,-0.30489,-0.15093
5485,-0.18894,-0.15516,0.039402,-0.16653,-0.83368,-0.27339,-0.18017
5486,-0.19836,-0.14314,0.026085,-0.21525,-0.55954,-0.23344,-0.19121
5487,-0.19381,-0.11878,0.013418,-0.26202,-0.24091,-0.19901,-0.18017
5488,-0.17205,-0.084349,0.0036737,-0.31139,0.042975,-0.19056,-0.14866
5489,-0.13892,-0.046347,0.0049729,-0.34322,0.22812,-0.22239,-0.10579
5490,-0.098316,-0.015165,0.020888,-0.31626,0.28171,-0.28313,-0.053817
5491,-0.055116,0.0023744,0.050121,-0.18731,0.21935,-0.3364,0.013093
5492,-0.013216,0.008221,0.08585,0.050446,0.10891,-0.34225,0.097868
5493,0.026085,0.011469,0.1219,0.35154,0.038428,-0.27891,0.19531
5494,0.062789,0.023487,0.15373,0.63023,0.06084,-0.15516,0.2947
5495,0.092346,0.046223,0.17225,0.80692,0.1638,0.0088706,0.3772
5496,0.11281,0.073507,0.17452,0.85077,0.27684,0.19531,0.43015
5497,0.1232,0.096893,0.1638,0.77574,0.32328,0.37525,0.45126
5498,0.12613,0.11313,0.15016,0.62633,0.27911,0.51817,0.43957
5499,0.12288,0.12483,0.1349,0.45418,0.1781,0.60619,0.40059
5500,0.11736,0.13944,0.12093,0.3012,0.084876,0.63088,0.34602
5501,0.11801,0.16315,0.10989,0.19693,0.056942,0.59515,0.28821
5502,0.12807,0.20083,0.10339,0.14756,0.1258,0.53019,0.23624
5503,0.14302,0.24468,0.099167,0.14204,0.28918,0.48731,0.18946
5504,0.15503,0.28528,0.09462,0.15276,0.49608,0.5055,0.14269
