,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
5505,0.15698,0.31159,0.088448,0.15698,0.66855,0.57598,0.087149
5506,0.14659,0.31484,0.081303,0.14984,0.73839,0.66303,0.024786
5507,0.12645,0.29243,0.081627,0.14009,0.70233,0.72864,-0.021012
5508,0.10371,0.2515,0.094295,0.14139,0.61269,0.74001,-0.029132
5509,0.08585,0.20213,0.11606,0.15991,0.53311,0.66433,-0.0018481
5510,0.078055,0.15731,0.1362,0.19434,0.47659,0.46945,0.033881
5511,0.083251,0.1206,0.14529,0.23169,0.38922,0.15666,0.053369
5512,0.095269,0.0865,0.14237,0.25085,0.20473,-0.23376,0.038103
5513,0.099492,0.040052,0.12418,0.22617,-0.083375,-0.62548,-0.018738
5514,0.083901,-0.030431,0.085525,0.14529,-0.41013,-0.94054,-0.10384
5515,0.045899,-0.1256,0.026735,0.017965,-0.67193,-1.1215,-0.19121
5516,-0.0031473,-0.22402,-0.043099,-0.11618,-0.78204,-1.1504,-0.25845
5517,-0.050894,-0.30197,-0.10903,-0.21817,-0.70311,-1.0523,-0.28411
5518,-0.086623,-0.34225,-0.1623,-0.26689,-0.47022,-0.87201,-0.26592
5519,-0.10611,-0.33543,-0.19478,-0.26592,-0.15483,-0.66153,-0.22174
5520,-0.10384,-0.28735,-0.20225,-0.22597,0.17485,-0.45788,-0.17594
5521,-0.08305,-0.21655,-0.18601,-0.16588,0.4597,-0.27728,-0.13924
5522,-0.053817,-0.14606,-0.15743,-0.10286,0.64939,-0.11845,-0.10903
5523,-0.026209,-0.088572,-0.12495,-0.04992,0.7111,0.027385,-0.074605
5524,-0.0057458,-0.047646,-0.097341,-0.017764,0.64127,0.16413,-0.027183
5525,0.0052977,-0.017114,-0.078178,-0.011267,0.45581,0.27261,0.031932
5526,0.0075714,0.0043233,-0.071357,-0.030431,0.20408,0.32848,0.087474
5527,0.0023744,0.021538,-0.07493,-0.06616,-0.053168,0.31451,0.1232
5528,-0.008669,0.030633,-0.083375,-0.10709,-0.27241,0.23104,0.13749
5529,-0.021661,0.029009,-0.090196,-0.14379,-0.43222,0.098517,0.13457
5530,-0.039851,0.019914,-0.093119,-0.17205,-0.52381,-0.04992,0.11378
5531,-0.064211,0.0085458,-0.091495,-0.19154,-0.54882,-0.18374,0.067336
5532,-0.094418,-0.0021729,-0.087922,-0.2016,-0.52934,-0.28833,-0.014191
5533,-0.12592,-0.012567,-0.088572,-0.20485,-0.48516,-0.3757,-0.13957
5534,-0.15386,-0.018738,-0.092469,-0.19673,-0.42085,-0.47184,-0.30035
5535,-0.17757,-0.024909,-0.096367,-0.1675,-0.35004,-0.5878,-0.46827
5536,-0.19706,-0.032705,-0.096692,-0.11261,-0.28995,-0.70765,-0.59495
5537,-0.20583,-0.036927,-0.093119,-0.038876,-0.26202,-0.8012,-0.64399
5538,-0.19348,-0.030106,-0.081426,0.041027,-0.26689,-0.8392,-0.60372
5539,-0.15418,-0.0089938,-0.058689,0.11931,-0.27339,-0.80932,-0.49426
5540,-0.095068,0.022188,-0.025559,0.18329,-0.23668,-0.71772,-0.35329
5541,-0.033679,0.053369,0.012119,0.22097,-0.15126,-0.57221,-0.22012
5542,0.0095202,0.074482,0.048172,0.22422,-0.053817,-0.37408,-0.11423
5543,0.028034,0.083576,0.072208,0.18914,-0.0024977,-0.13047,-0.034654
5544,0.028034,0.087474,0.080328,0.12125,-0.023935,0.13327,0.027709
5545,0.028684,0.096244,0.07708,0.042975,-0.097017,0.36226,0.085525
5546,0.041351,0.11476,0.072208,-0.021661,-0.17205,0.49868,0.14724
5547,0.071558,0.13977,0.073507,-0.057715,-0.18959,0.51752,0.20538
5548,0.11216,0.1625,0.080003,-0.059664,-0.10384,0.43762,0.25118
5549,0.15146,0.1781,0.088773,-0.038551,0.07773,0.30704,0.27781
5550,0.17582,0.18102,0.091047,-0.021337,0.27749,0.16868,0.28431
5551,0.1781,0.16933,0.075781,-0.028482,0.40351,0.047847,0.26937
5552,0.15633,0.14496,0.039402,-0.063561,0.40286,-0.050894,0.23006
5553,0.11736,0.11216,-0.0021729,-0.11293,0.27976,-0.14152,0.16575
5554,0.075781,0.082277,-0.026858,-0.15418,0.083251,-0.23409,0.086175
5555,0.048822,0.065387,-0.025559,-0.1675,-0.12333,-0.3312,0.0014
5556,0.042001,0.065712,-0.0021729,-0.14606,-0.30035,-0.44196,-0.084999
5557,0.048172,0.078055,0.03518,-0.096367,-0.42182,-0.58455,-0.17107
5558,0.059216,0.090722,0.072858,-0.034654,-0.46762,-0.75832,-0.24156
5559,0.06961,0.092996,0.10274,0.02641,-0.43157,-0.9282,-0.28313
5560,0.072208,0.079029,0.1206,0.078055,-0.3429,-1.0542,-0.30522
5561,0.065387,0.053369,0.12418,0.10826,-0.25975,-1.1101,-0.32211
5562,0.050446,0.027709,0.11118,0.10469,-0.22921,-1.0841,-0.33283
5563,0.032582,0.01017,0.081303,0.069285,-0.2591,-0.95841,-0.32308
5564,0.016991,0.0033489,0.046223,0.022512,-0.31983,-0.72065,-0.28573
5565,0.0075714,0.003024,0.020239,-0.012567,-0.37895,-0.38772,-0.22564
5566,0.011794,0.0091954,0.013093,-0.026533,-0.41305,-0.019712,-0.15711
5567,0.032582,0.01894,0.022512,-0.023285,-0.41078,0.31094,-0.087597
5568,0.064737,0.031607,0.042975,-0.011267,-0.37018,0.5526,-0.020362
5569,0.10177,0.045899,0.067011,0.0026992,-0.30165,0.68577,0.048172
5570,0.13425,0.064413,0.087799,0.016016,-0.21947,0.72507,0.12093
5571,0.15731,0.083901,0.096893,0.023812,-0.13762,0.70721,0.18849
5572,0.16575,0.09462,0.091047,0.030633,-0.070382,0.67375,0.23883
5573,0.15828,0.088448,0.072533,0.037778,-0.030431,0.66726,0.26547
5574,0.13814,0.064737,0.050121,0.039727,-0.029457,0.71175,0.26514
5575,0.10729,0.033231,0.032906,0.025761,-0.064536,0.79783,0.23494
5576,0.075781,0.0059473,0.019589,-0.0076946,-0.12398,0.89332,0.18297
5577,0.049796,-0.0099683,0.010495,-0.053168,-0.18439,0.95536,0.1323
5578,0.028684,-0.013541,-0.00087364,-0.092469,-0.21785,0.95146,0.10371
5579,0.01017,-0.010943,-0.016464,-0.11456,-0.20778,0.88195,0.10534
5580,-0.0073698,-0.0057458,-0.036927,-0.11748,-0.1636,0.78126,0.12645
5581,-0.020687,-0.0044465,-0.058365,-0.10481,-0.1217,0.69519,0.15406
5582,-0.027833,-0.0057458,-0.077853,-0.0824,-0.11358,0.65199,0.17907
5583,-0.029457,-0.0093186,-0.094093,-0.060313,-0.14964,0.65654,0.20181
5584,-0.026209,-0.012892,-0.10514,-0.047646,-0.21135,0.69356,0.22422
5585,-0.017114,-0.012567,-0.10806,-0.048296,-0.27111,0.7202,0.24728
5586,0.00042559,-0.0044465,-0.10026,-0.056741,-0.31204,0.68285,0.26742
5587,0.027709,0.015042,-0.080127,-0.061288,-0.33478,0.54643,0.28073
5588,0.06084,0.042975,-0.04992,-0.062262,-0.3416,0.31744,0.28301
5589,0.096569,0.073832,-0.016464,-0.061288,-0.32795,0.038428,0.27456
5590,0.13132,0.10177,0.009845,-0.04927,-0.29677,-0.24123,0.26319
5591,0.15633,0.12223,0.022837,-0.026209,-0.25942,-0.48159,0.2593
5592,0.1651,0.13165,0.01894,0.0026992,-0.23181,-0.66121,0.26514
5593,0.15438,0.13002,0.0075714,0.031607,-0.22239,-0.77164,0.26774
5594,0.13067,0.12288,-0.0034721,0.056617,-0.21947,-0.81159,0.25085
5595,0.10047,0.11281,-0.0089938,0.075781,-0.18244,-0.78269,0.207
5596,0.067986,0.10144,-0.0089938,0.088124,-0.053492,-0.69044,0.14432
5597,0.03583,0.090072,-0.007045,0.092671,0.2096,-0.53453,0.082602
5598,0.0043233,0.07773,-0.0080194,0.09462,0.58605,-0.32471,0.039402
5599,-0.022961,0.061814,-0.013541,0.099817,0.98784,-0.10416,0.014392
5600,-0.04115,0.045574,-0.021337,0.10631,1.2958,0.076431,-0.0034721
5601,-0.044723,0.031932,-0.025234,0.11411,1.4296,0.18719,-0.019712
5602,-0.030756,0.023487,-0.02426,0.1245,1.3909,0.22941,-0.031406
5603,-0.00087364,0.021213,-0.021337,0.1336,1.2438,0.22194,-0.036278
5604,0.036479,0.020564,-0.019712,0.13944,1.0557,0.19011,-0.03303
5605,0.072208,0.022512,-0.021661,0.1362,0.86474,0.15179,-0.021986
5606,0.095269,0.024786,-0.024909,0.11703,0.67408,0.10989,-0.0054209
5607,0.10209,0.024461,-0.028157,0.084876,0.48601,0.06084,0.009845
5608,0.094945,0.021538,-0.026533,0.049796,0.32426,0.0065969,0.024786
5609,0.080003,0.020239,-0.015815,0.027709,0.21967,-0.036602,0.036154
5610,0.064737,0.020564,0.0020496,0.026735,0.18557,-0.044398,0.04395
5611,0.054668,0.025111,0.020239,0.046223,0.21252,-0.0018481,0.05272
5612,0.053369,0.03518,0.038428,0.078704,0.27261,0.089748,0.062464
5613,0.058891,0.050121,0.059216,0.11671,0.33108,0.20635,0.071234
5614,0.066686,0.067336,0.079354,0.14984,0.36778,0.31484,0.078055
5615,0.072533,0.076431,0.095594,0.16933,0.38078,0.39896,0.08585
5616,0.071234,0.072858,0.10599,0.17257,0.37623,0.45775,0.094945
5617,0.061489,0.056617,0.10664,0.15991,0.34829,0.49056,0.10566
5618,0.043625,0.029983,0.09397,0.14074,0.28268,0.48341,0.11248
5619,0.021538,0.0043233,0.072858,0.12418,0.16413,0.41098,0.11281
5620,-0.00022403,-0.017439,0.047847,0.11183,-0.0031473,0.26384,0.11021
5621,-0.018738,-0.03303,0.025761,0.10014,-0.18796,0.062139,0.11573
5622,-0.030106,-0.043423,0.0091954,0.086175,-0.33835,-0.14639,0.13197
5623,-0.035303,-0.045372,0.0023744,0.066037,-0.41695,-0.31139,0.14951
5624,-0.033679,-0.0405,0.0052977,0.042326,-0.4254,-0.41013,0.15406
5625,-0.03238,-0.032055,0.013418,0.020564,-0.40266,-0.44359,0.13587
5626,-0.03238,-0.022961,0.019589,0.0046481,-0.3835,-0.42735,0.099167
5627,-0.035303,-0.01484,0.023812,0.00042559,-0.38187,-0.3809,0.056617
5628,-0.042449,-0.012567,0.029983,0.008221,-0.39324,-0.31789,0.022837
5629,-0.052193,-0.020362,0.044275,0.021863,-0.40493,-0.24903,0.00010078
5630,-0.060313,-0.037577,0.064088,0.037454,-0.40266,-0.18407,-0.021661
5631,-0.064536,-0.059989,0.084876,0.050771,-0.38707,-0.13177,-0.060313
5632,-0.068109,-0.080451,0.095919,0.057917,-0.35232,-0.092145,-0.12268
5633,-0.071682,-0.096042,0.09397,0.058241,-0.30067,-0.054792,-0.19348
5634,-0.070058,-0.10351,0.082602,0.053694,-0.24935,-0.011267,-0.24286
5635,-0.057715,-0.095717,0.06961,0.044275,-0.22044,0.03518,-0.25682
5636,-0.035953,-0.072006,0.062789,0.029983,-0.21817,0.067661,-0.24091
5637,-0.0093186,-0.033354,0.061814,0.011144,-0.21785,0.079354,-0.21492
5638,0.017965,0.016341,0.066686,-0.007045,-0.1753,0.07708,-0.18991
5639,0.042326,0.071883,0.076106,-0.010618,-0.052518,0.087474,-0.16003
5640,0.060515,0.12548,0.087149,0.010819,0.16121,0.1271,-0.11651
5641,0.071558,0.16575,0.096244,0.047523,0.44054,0.19304,-0.056091
5642,0.07773,0.18589,0.099167,0.073182,0.72734,0.26839,0.009845
5643,0.078055,0.18492,0.094945,0.071558,0.94334,0.32783,0.065062
5644,0.073507,0.17257,0.0865,0.047198,1.0271,0.35447,0.096569
5645,0.061489,0.16348,0.076755,0.022188,0.95926,0.34277,0.10404
5646,0.041351,0.16445,0.071883,0.012119,0.76924,0.30087,0.098517
5647,0.019589,0.16478,0.074157,0.017316,0.51232,0.24176,0.09462
5648,0.0014,0.14756,0.080653,0.019264,0.24403,0.17939,0.09462
5649,-0.0093186,0.10177,0.080328,0.0036737,0.0039985,0.12645,0.088773
5650,-0.014516,0.025761,0.067011,-0.035628,-0.18114,0.076755,0.064413
5651,-0.018088,-0.064211,0.045249,-0.092794,-0.29223,0.022512,0.014392
5652,-0.019063,-0.14541,0.021538,-0.15386,-0.32178,-0.043423,-0.051219
5653,-0.021337,-0.19803,0.0033489,-0.2068,-0.28735,-0.11845,-0.12398
5654,-0.031081,-0.21362,-0.007045,-0.24026,-0.22369,-0.19836,-0.19283
5655,-0.051544,-0.19803,-0.013866,-0.23636,-0.15678,-0.27631,-0.25098
5656,-0.080776,-0.1636,-0.017439,-0.18439,-0.093769,-0.34484,-0.29677
5657,-0.11033,-0.12657,-0.018738,-0.093444,-0.026533,-0.38934,-0.32568
5658,-0.13275,-0.095393,-0.020687,0.01017,0.06019,-0.39616,-0.3325
5659,-0.13957,-0.069083,-0.02426,0.098193,0.1742,-0.35654,-0.31724
5660,-0.1334,-0.04927,-0.03173,0.15796,0.32621,-0.26462,-0.27793
5661,-0.12008,-0.037902,-0.040175,0.18654,0.52466,-0.13242,-0.21557
5662,-0.11098,-0.035953,-0.050244,0.18719,0.73352,0.0095202,-0.14249
5663,-0.10514,-0.043099,-0.061937,0.16835,0.87286,0.11963,-0.072331
5664,-0.10059,-0.052193,-0.074605,0.13944,0.8511,0.16121,-0.019388
5665,-0.092469,-0.055766,-0.083375,0.10371,0.61853,0.11801,0.01017
5666,-0.075579,-0.041799,-0.080127,0.074157,0.19953,0.015692,0.029333
5667,-0.044073,-0.0089938,-0.063886,0.065387,-0.32276,-0.09182,0.058241
5668,-0.00087364,0.038103,-0.034978,0.090072,-0.83563,-0.15029,0.10826
5669,0.0433,0.083576,-0.0047713,0.13749,-1.2494,-0.13047,0.16803
5670,0.072858,0.11216,0.016991,0.18459,-1.5005,-0.044073,0.2187
5671,0.078704,0.11736,0.025436,0.20798,-1.5765,0.079354,0.24468
5672,0.066362,0.10469,0.021538,0.20311,-1.506,0.21025,0.24403
5673,0.050446,0.081627,0.0091954,0.18264,-1.3258,0.33205,0.23136
5674,0.049147,0.056617,-0.0073698,0.16056,-1.0497,0.44346,0.23039
5675,0.065712,0.038428,-0.015165,0.14496,-0.70246,0.53993,0.2541
5676,0.094945,0.031282,-0.007045,0.13457,-0.34744,0.60749,0.2973
5677,0.13262,0.03583,0.016016,0.12937,-0.04927,0.62438,0.34505
5678,0.1755,0.053694,0.046223,0.12613,0.15406,0.588,0.38662
5679,0.22032,0.0852,0.073832,0.11638,0.2489,0.50485,0.41163
5680,0.26319,0.12775,0.086175,0.090072,0.22487,0.38727,0.41326
5681,0.29665,0.17745,0.075456,0.035505,0.089748,0.25053,0.38954
5682,0.30834,0.22714,0.042651,-0.042774,-0.1191,0.094295,0.3366
5683,0.28691,0.26384,-0.0021729,-0.12008,-0.3338,-0.086298,0.25215
5684,0.23364,0.27067,-0.047321,-0.16847,-0.48321,-0.28443,0.14204
5685,0.16413,0.24306,-0.080127,-0.1753,-0.51115,-0.48484,0.026085
5686,0.094295,0.18751,-0.096042,-0.14574,-0.39162,-0.66251,-0.076229
5687,0.035505,0.11606,-0.093769,-0.096692,-0.13242,-0.78658,-0.14704
5688,-0.007045,0.041027,-0.079152,-0.039526,0.21447,-0.81419,-0.17822
5689,-0.035303,-0.025559,-0.060638,0.015367,0.57469,-0.72519,-0.17172
5690,-0.04992,-0.073306,-0.043423,0.056292,0.89072,-0.53356,-0.14119
5691,-0.051219,-0.099615,-0.026533,0.079354,1.1467,-0.28605,-0.10481
5692,-0.040825,-0.10189,-0.0063954,0.093321,1.3305,-0.043099,-0.076879
5693,-0.021986,-0.083375,0.017965,0.10891,1.402,0.15146,-0.060638
5694,0.0036737,-0.050569,0.04395,0.131,1.3292,0.28463,-0.050244
5695,0.030308,-0.007045,0.070259,0.15341,1.1317,0.36486,-0.030431
5696,0.056942,0.043625,0.091372,0.16348,0.87318,0.40481,0.0075714
5697,0.081303,0.088448,0.10177,0.13035,0.60359,0.4191,0.063438
5698,0.10079,0.11833,0.092996,0.022837,0.34797,0.42722,0.12483
5699,0.11378,0.1284,0.066686,-0.161,0.13879,0.45646,0.18297
5700,0.1271,0.12125,0.029658,-0.37765,0.011469,0.52499,0.23559
5701,0.14302,0.10631,-0.0021729,-0.55922,-0.038227,0.61171,0.27294
5702,0.15763,0.090072,-0.015815,-0.64204,-0.061613,0.66401,0.27489
5703,0.16803,0.07773,-0.0073698,-0.5839,-0.10546,0.64225,0.22812
5704,0.16868,0.071234,0.018615,-0.38642,-0.18309,0.5422,0.14367
5705,0.15958,0.071883,0.054019,-0.10481,-0.27956,0.39182,0.047847
5706,0.14399,0.078055,0.087474,0.17582,-0.37895,0.22649,-0.027508
5707,0.1219,0.084551,0.11313,0.3863,-0.46372,0.069285,-0.075255
5708,0.089098,0.090722,0.12872,0.5003,-0.52154,-0.070707,-0.10838
5709,0.0433,0.088773,0.13457,0.52402,-0.54005,-0.18764,-0.13892
5710,-0.013541,0.075131,0.1336,0.48406,-0.51797,-0.27566,-0.16588
5711,-0.073306,0.050446,0.1219,0.40871,-0.47249,-0.34484,-0.18439
5712,-0.13177,0.01894,0.099492,0.31809,-0.42605,-0.41858,-0.19381
5713,-0.18471,-0.021337,0.068635,0.22974,-0.39779,-0.51959,-0.2016
5714,-0.23246,-0.065835,0.032906,0.15438,-0.39844,-0.65146,-0.21557
5715,-0.27371,-0.11001,-0.0037969,0.097543,-0.4202,-0.79633,-0.24188
5716,-0.30587,-0.14476,-0.03238,0.05207,-0.43547,-0.91845,-0.28411
5717,-0.32438,-0.16555,-0.045372,0.014392,-0.41728,-0.98114,-0.33413
5718,-0.32666,-0.17659,-0.0405,-0.01614,-0.35102,-0.95906,-0.36985
5719,-0.31496,-0.18342,-0.023285,-0.043748,-0.24026,-0.84992,-0.37213
5720,-0.29612,-0.19673,-0.0057458,-0.073306,-0.10221,-0.6716,-0.33965
5721,-0.27339,-0.21687,0.0020496,-0.10676,0.033556,-0.4569,-0.28248
5722,-0.24415,-0.23701,-0.0028225,-0.14281,0.13912,-0.24221,-0.22174
5723,-0.20745,-0.24253,-0.01549,-0.17984,0.19596,-0.061937,-0.17659
5724,-0.16425,-0.22272,-0.024909,-0.20518,0.19401,0.057267,-0.15386
5725,-0.11748,-0.17335,-0.022636,-0.19056,0.1349,0.10696,-0.14346
5726,-0.070382,-0.10351,-0.0037969,-0.11878,0.022188,0.092021,-0.13242
5727,-0.030431,-0.029782,0.027709,-0.010293,-0.12917,0.031282,-0.10903
5728,-0.0047713,0.037454,0.060515,0.090072,-0.28151,-0.044398,-0.073631
5729,0.0043233,0.093321,0.08585,0.14724,-0.39129,-0.10351,-0.037252
5730,0.0046481,0.14074,0.098517,0.15016,-0.43904,-0.12625,-0.0054209
5731,0.008221,0.18102,0.10112,0.11768,-0.44683,-0.10968,0.024461
5732,0.020564,0.2135,0.098842,0.079354,-0.45593,-0.057715,0.054993
5733,0.045249,0.23201,0.093645,0.056942,-0.49296,0.012768,0.085525
5734,0.079679,0.22714,0.088773,0.050446,-0.54947,0.072533,0.10696
5735,0.12028,0.20213,0.081627,0.045899,-0.58195,0.10631,0.11346
5736,0.15666,0.169,0.073182,0.032257,-0.54005,0.1284,0.11281
5737,0.18622,0.14496,0.063438,0.0052977,-0.40169,0.16543,0.10989
5738,0.21285,0.14042,0.051745,-0.034004,-0.17757,0.24046,0.10501
5739,0.23948,0.15341,0.032257,-0.075904,0.10826,0.35934,0.095594
5740,0.25897,0.1742,0.0095202,-0.10286,0.42105,0.51135,0.082602
5741,0.26384,0.18816,-0.0028225,-0.096367,0.71533,0.67148,0.073507
5742,0.24436,0.18881,0.0052977,-0.044723,0.94139,0.7988,0.074482
5743,0.20635,0.1703,0.03518,0.037129,1.0561,0.85629,0.08585
5744,0.15828,0.13652,0.074806,0.10371,1.0512,0.81537,0.095919
5745,0.10599,0.091696,0.10079,0.11151,0.96608,0.6783,0.09397
5746,0.056617,0.045249,0.099492,0.053369,0.85987,0.48049,0.082277
5747,0.025761,0.0075714,0.073182,-0.035953,0.78159,0.28138,0.078704
5748,0.01829,-0.011917,0.037454,-0.10741,0.72962,0.1258,0.096244
5749,0.027385,-0.01549,0.0069217,-0.12463,0.65751,0.021213,0.13749
5750,0.038103,-0.020687,-0.010618,-0.089221,0.49998,-0.058689,0.18069
5751,0.032906,-0.046996,-0.027833,-0.027508,0.22812,-0.15191,0.19986
5752,-0.00087364,-0.096042,-0.060313,0.03518,-0.11228,-0.27079,0.18102
5753,-0.062912,-0.15223,-0.10351,0.079354,-0.43417,-0.39487,0.13002
5754,-0.13697,-0.19381,-0.14249,0.088773,-0.65796,-0.48744,0.063438
5755,-0.2029,-0.2042,-0.16425,0.064088,-0.74761,-0.53551,0.0046481
5756,-0.24415,-0.18764,-0.1649,0.020239,-0.70733,-0.54687,-0.029782
5757,-0.25162,-0.15581,-0.15126,-0.027508,-0.57611,-0.53875,-0.033679
5758,-0.22467,-0.1191,-0.13307,-0.070382,-0.41143,-0.51894,-0.010943
5759,-0.17562,-0.080776,-0.11553,-0.10351,-0.27728,-0.49426,0.029983
5760,-0.12138,-0.04115,-0.10059,-0.11845,-0.22304,-0.46925,0.072858
5761,-0.065835,-0.0018481,-0.091495,-0.11228,-0.26104,-0.45528,0.10599
5762,-0.0099683,0.037129,-0.088896,-0.085973,-0.36856,-0.47119,0.12905
5763,0.047847,0.076755,-0.086948,-0.04862,-0.50205,-0.51992,0.15146
5764,0.10242,0.11346,-0.077528,-0.0099683,-0.62093,-0.57546,0.18167
5765,0.14756,0.14367,-0.056741,0.025111,-0.68524,-0.58715,0.21707
5766,0.18102,0.1651,-0.025559,0.055968,-0.6362,-0.504,0.24858
5767,0.20148,0.17777,0.008221,0.085525,-0.4202,-0.30619,0.27586
5768,0.2135,0.18232,0.033881,0.11313,-0.026533,-0.010618,0.2986
5769,0.22129,0.17874,0.048172,0.13457,0.47497,0.31841,0.31289
5770,0.22844,0.169,0.050121,0.14302,0.94432,0.59417,0.31159
5771,0.24176,0.1625,0.043625,0.13522,1.2597,0.75723,0.28983
5772,0.25832,0.1625,0.037778,0.1206,1.4052,0.7975,0.25702
5773,0.27911,0.16575,0.041027,0.11183,1.4487,0.73904,0.22584
5774,0.30574,0.17355,0.057917,0.11508,1.4442,0.62016,0.2057
5775,0.3327,0.18654,0.080653,0.12223,1.4023,0.48569,0.19596
5776,0.34992,0.19921,0.10144,0.12548,1.3165,0.38078,0.19044
5777,0.34537,0.20278,0.11216,0.1258,1.1908,0.33238,0.17972
5778,0.32036,0.19499,0.11508,0.13262,1.0431,0.34212,0.15893
5779,0.27911,0.18037,0.11411,0.15211,0.87773,0.3824,0.12613
5780,0.22487,0.16413,0.11248,0.18329,0.68577,0.40416,0.080978
5781,0.16835,0.14237,0.10761,0.21642,0.45288,0.37168,0.024786
5782,0.11606,0.10761,0.096569,0.23689,0.18394,0.28301,-0.0405
5783,0.066362,0.062789,0.080003,0.23136,-0.094418,0.1755,-0.10741
5784,0.021213,0.016341,0.063438,0.2044,-0.3325,0.10242,-0.15873
5785,-0.01484,-0.017764,0.05142,0.16965,-0.47672,0.09462,-0.17757
5786,-0.0405,-0.035628,0.0433,0.13327,-0.50757,0.14074,-0.16555
5787,-0.061937,-0.039201,0.033881,0.07773,-0.44878,0.21025,-0.13242
5788,-0.0824,-0.037577,0.015692,-0.0076946,-0.34744,0.28918,-0.090196
5789,-0.10286,-0.039851,-0.016464,-0.11033,-0.25,0.37948,-0.049595
5790,-0.11943,-0.047971,-0.04927,-0.19706,-0.18147,0.48147,-0.011917
5791,-0.12917,-0.058689,-0.069408,-0.23538,-0.13957,0.57826,0.024461
5792,-0.12852,-0.066485,-0.065186,-0.21492,-0.11391,0.6377,0.056292
5793,-0.1178,-0.068758,-0.036927,-0.15191,-0.10416,0.62016,0.080978
5794,-0.10384,-0.064861,0.0033489,-0.076229,-0.11326,0.51557,0.10274
5795,-0.086948,-0.055116,0.041027,-0.010618,-0.14379,0.35187,0.12775
5796,-0.067459,-0.044723,0.067336,0.037454,-0.18147,0.18297,0.15633
5797,-0.04927,-0.040175,0.083576,0.072858,-0.21005,0.06831,0.18297
5798,-0.040825,-0.045372,0.092346,0.10436,-0.22694,0.031932,0.19531
5799,-0.046996,-0.055441,0.097218,0.13327,-0.24221,0.053044,0.1729
5800,-0.067784,-0.066485,0.097218,0.15438,-0.26332,0.091047,0.10242
5801,-0.097341,-0.078178,0.091696,0.15991,-0.28768,0.098193,-0.010618
5802,-0.13047,-0.087597,0.080653,0.14886,-0.31236,0.048497,-0.13664
5803,-0.15841,-0.094418,0.070259,0.1271,-0.32925,-0.05739,-0.2526
5804,-0.17757,-0.09182,0.066362,0.097218,-0.33185,-0.19803,-0.34517
5805,-0.18666,-0.075255,0.072208,0.071883,-0.32178,-0.32666,-0.40558
5806,-0.18634,-0.044723,0.082927,0.064413,-0.30165,-0.40006,-0.42052
5807,-0.17887,-0.008669,0.095269,0.078704,-0.27566,-0.40948,-0.38772
5808,-0.16165,0.023487,0.10664,0.10274,-0.25552,-0.38447,-0.32406
5809,-0.13632,0.041027,0.11313,0.11638,-0.24903,-0.37148,-0.2461
5810,-0.10514,0.032257,0.10891,0.10924,-0.2578,-0.39974,-0.1675
5811,-0.073631,0.00042559,0.09397,0.083576,-0.28053,-0.48614,-0.10091
5812,-0.047971,-0.0405,0.074482,0.045249,-0.30652,-0.62158,-0.057065
5813,-0.03238,-0.073306,0.056942,0.0014,-0.32568,-0.77749,-0.037252
5814,-0.027508,-0.088572,0.044275,-0.035953,-0.32406,-0.9204,-0.040175
5815,-0.026858,-0.086298,0.036154,-0.054792,-0.29028,-1.0224,-0.05804
5816,-0.025884,-0.071357,0.035505,-0.050894,-0.22629,-1.0591,-0.080451
5817,-0.022961,-0.050894,0.039727,-0.029132,-0.14866,-1.0169,-0.097341
5818,-0.018088,-0.034978,0.045249,-0.0018481,-0.075904,-0.90221,-0.11033
5819,-0.017114,-0.029132,0.047198,0.017316,-0.026533,-0.74728,-0.12982
5820,-0.024909,-0.034329,0.039727,0.019264,-0.0099683,-0.59949,-0.16555
5821,-0.041799,-0.049595,0.021863,0.0033489,-0.022311,-0.49523,-0.20875
5822,-0.060638,-0.063886,-0.007045,-0.020362,-0.051868,-0.44424,-0.23928
5823,-0.07428,-0.068434,-0.042124,-0.044398,-0.082725,-0.43222,-0.24383
5824,-0.080451,-0.059989,-0.076879,-0.068109,-0.094093,-0.43871,-0.22272
5825,-0.077853,-0.037252,-0.10124,-0.093119,-0.07428,-0.44099,-0.18114
