,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
5826,-0.064211,-0.0024977,-0.11066,-0.11391,-0.024909,-0.41468,-0.13697
5827,-0.035628,0.03453,-0.10709,-0.1256,0.041027,-0.35329,-0.11098
5828,0.0017248,0.061814,-0.093119,-0.123,0.10112,-0.26559,-0.11943
5829,0.032906,0.076106,-0.078178,-0.10709,0.12678,-0.17205,-0.15386
5830,0.048497,0.079679,-0.071357,-0.084024,0.10566,-0.090196,-0.19511
5831,0.046873,0.075781,-0.075579,-0.059339,0.054668,-0.019712,-0.21752
5832,0.032906,0.064413,-0.084349,-0.041475,0.014717,0.055968,-0.20583
5833,0.016016,0.048172,-0.087597,-0.028807,0.022837,0.15568,-0.15938
5834,0.0033489,0.033231,-0.078178,-0.016464,0.080003,0.27554,-0.089221
5835,-0.0011985,0.022512,-0.059339,-0.0011985,0.14724,0.39052,-0.013541
5836,0.0072465,0.021538,-0.035953,0.012443,0.18687,0.47627,0.047847
5837,0.028034,0.02706,-0.020037,0.024786,0.18816,0.53343,0.092021
5838,0.055318,0.039402,-0.017114,0.031932,0.1677,0.57631,0.1323
5839,0.079354,0.054993,-0.029132,0.032582,0.15146,0.60944,0.17745
5840,0.094295,0.065712,-0.055116,0.025111,0.14691,0.62438,0.22812
5841,0.098842,0.069934,-0.085973,0.012768,0.14529,0.60976,0.27716
5842,0.098842,0.071558,-0.10903,-0.0050961,0.12743,0.55909,0.30899
5843,0.10599,0.076755,-0.11228,-0.021012,0.088773,0.48926,0.31711
5844,0.12125,0.090722,-0.089871,-0.029132,0.036479,0.43404,0.30769
5845,0.14399,0.11021,-0.043748,-0.02426,-0.012567,0.42235,0.29633
5846,0.16283,0.12743,0.011794,-0.010293,-0.042124,0.46587,0.2973
5847,0.16705,0.12937,0.061814,0.0075714,-0.043099,0.55455,0.31386
5848,0.15601,0.10534,0.087149,0.028034,-0.018413,0.67083,0.34245
5849,0.13717,0.056617,0.081952,0.047847,0.019914,0.78776,0.37818
5850,0.11541,-0.0063954,0.054344,0.062789,0.055643,0.86669,0.40838
5851,0.091696,-0.069083,0.018615,0.069934,0.074806,0.86831,0.41423
5852,0.066686,-0.11521,-0.011917,0.067986,0.07773,0.78516,0.39117
5853,0.046873,-0.13307,-0.028482,0.055318,0.071234,0.6377,0.33887
5854,0.039402,-0.11975,-0.034329,0.033556,0.071883,0.4597,0.26807
5855,0.04395,-0.085324,-0.032705,0.011144,0.08585,0.28463,0.19596
5856,0.053694,-0.047646,-0.031081,-0.0050961,0.10534,0.12807,0.13457
5857,0.06084,-0.022961,-0.033679,-0.01484,0.11736,-0.0047713,0.081627
5858,0.063763,-0.017764,-0.0405,-0.023285,0.11183,-0.10806,0.029333
5859,0.066686,-0.025234,-0.04862,-0.036602,0.083901,-0.17887,-0.026858
5860,0.070909,-0.034654,-0.056416,-0.054142,0.041027,-0.22012,-0.086623
5861,0.070909,-0.035628,-0.060638,-0.072656,0.0036737,-0.23311,-0.14119
5862,0.065387,-0.020362,-0.055116,-0.084999,-0.007045,-0.21525,-0.17984
5863,0.055643,0.009845,-0.038876,-0.080451,0.011794,-0.17042,-0.19966
5864,0.037778,0.050446,-0.015165,-0.059339,0.044275,-0.123,-0.21265
5865,0.012768,0.091372,0.015367,-0.029782,0.066686,-0.10221,-0.22791
5866,-0.012892,0.1245,0.054344,0.0065969,0.059216,-0.11683,-0.24903
5867,-0.030106,0.14659,0.097543,0.048822,-0.0015233,-0.15938,-0.26429
5868,-0.028482,0.15731,0.13814,0.097868,-0.13372,-0.22142,-0.26234
5869,-0.0050961,0.15991,0.16803,0.14756,-0.32698,-0.2945,-0.23181
5870,0.032582,0.15731,0.18037,0.18816,-0.52869,-0.35491,-0.16945
5871,0.072533,0.15146,0.18102,0.21188,-0.65991,-0.37895,-0.080127
5872,0.10436,0.14237,0.17485,0.21512,-0.64659,-0.35361,0.025111
5873,0.12515,0.1336,0.16803,0.20765,-0.46697,-0.28411,0.12807
5874,0.13684,0.1284,0.16153,0.20181,-0.17465,-0.19673,0.21123
5875,0.14204,0.13035,0.15796,0.20246,0.11995,-0.1321,0.26547
5876,0.14496,0.13587,0.15698,0.20018,0.3051,-0.12073,0.28658
5877,0.14302,0.14139,0.15406,0.18719,0.32069,-0.174,0.27619
5878,0.13327,0.14237,0.14691,0.16056,0.17712,-0.27469,0.24046
5879,0.11281,0.13652,0.1336,0.12548,-0.058365,-0.38545,0.18914
5880,0.0852,0.12158,0.11606,0.091372,-0.30067,-0.46762,0.14009
5881,0.056942,0.10014,0.096244,0.063113,-0.48808,-0.5027,0.10209
5882,0.031282,0.074157,0.080328,0.038428,-0.59365,-0.48191,0.080653
5883,0.014392,0.048822,0.072208,0.019914,-0.61476,-0.40039,0.073182
5884,0.0088706,0.029333,0.070909,0.017316,-0.55207,-0.25162,0.076106
5885,0.012119,0.015042,0.071558,0.03453,-0.40071,-0.039201,0.084226
5886,0.019589,0.0075714,0.071234,0.066037,-0.17075,0.21642,0.092021
5887,0.028359,0.0085458,0.06961,0.10079,0.10112,0.48147,0.095919
5888,0.036479,0.020888,0.06831,0.1284,0.36031,0.72994,0.10209
5889,0.042326,0.040052,0.071234,0.14334,0.56527,0.95374,0.10989
5890,0.042326,0.057592,0.076755,0.13912,0.71143,1.1558,0.10859
5891,0.036479,0.064737,0.077405,0.11866,0.81732,1.3425,0.09397
5892,0.029983,0.063113,0.06831,0.090072,0.89072,1.5218,0.083576
5893,0.028034,0.053694,0.050771,0.058566,0.92353,1.6953,0.099817
5894,0.032582,0.040702,0.032257,0.028034,0.90242,1.8343,0.14919
5895,0.041676,0.032582,0.016991,-0.0044465,0.82446,1.8768,0.2135
5896,0.050446,0.034206,0.0033489,-0.046996,0.69941,1.7463,0.26092
5897,0.050771,0.049147,-0.0099683,-0.095717,0.54805,1.4078,0.26255
5898,0.040377,0.071883,-0.02426,-0.14087,0.39117,0.90566,0.21058
5899,0.026735,0.089423,-0.038551,-0.17075,0.24955,0.34505,0.12678
5900,0.01894,0.093645,-0.046022,-0.17302,0.13392,-0.15613,0.049472
5901,0.020239,0.086175,-0.041475,-0.14314,0.05142,-0.52024,-0.00022403
5902,0.028684,0.075131,-0.025559,-0.09182,0.0069217,-0.73624,-0.018738
5903,0.037778,0.066362,-0.0024977,-0.036278,0.0056225,-0.834,-0.018413
5904,0.042651,0.062139,0.025111,0.009845,0.05207,-0.83725,-0.0057458
5905,0.041027,0.057917,0.050446,0.044275,0.12385,-0.76287,0.018615
5906,0.036804,0.054344,0.067336,0.065387,0.16543,-0.63652,0.056292
5907,0.033556,0.05272,0.070584,0.072858,0.12483,-0.49523,0.10306
5908,0.032257,0.050771,0.062464,0.06961,-0.00054884,-0.37505,0.14691
5909,0.035505,0.044924,0.047198,0.064088,-0.17237,-0.30554,0.16185
5910,0.041676,0.036479,0.035505,0.064413,-0.33023,-0.30294,0.12905
5911,0.049796,0.02706,0.029983,0.071558,-0.43612,-0.36921,0.053694
5912,0.055643,0.020564,0.026735,0.081303,-0.48549,-0.48938,-0.038876
5913,0.056617,0.022837,0.024461,0.083576,-0.49913,-0.62418,-0.11423
5914,0.055318,0.033881,0.018615,0.072208,-0.50822,-0.73591,-0.14996
5915,0.058891,0.053369,0.0088706,0.050771,-0.52869,-0.79275,-0.14411
5916,0.064737,0.076431,-0.00022403,0.026735,-0.5459,-0.77944,-0.10774
5917,0.06831,0.10014,-0.0050961,0.0091954,-0.52544,-0.69564,-0.058689
5918,0.066037,0.12093,-0.0054209,0.003024,-0.44359,-0.56019,-0.0060706
5919,0.065062,0.14139,-0.0015233,0.0075714,-0.31594,-0.3809,0.054993
5920,0.073832,0.15828,0.0033489,0.014068,-0.18082,-0.1662,0.12743
5921,0.097868,0.16575,0.0065969,0.013743,-0.072656,0.061489,0.19953
5922,0.12905,0.16283,0.0046481,-0.00022403,0.0023744,0.27132,0.24988
5923,0.15211,0.14821,-0.0044465,-0.034004,0.078055,0.44509,0.25865
5924,0.15666,0.12483,-0.01549,-0.078827,0.19499,0.57176,0.21447
5925,0.13132,0.097218,-0.022311,-0.12073,0.36811,0.63575,0.11963
5926,0.072533,0.06831,-0.026858,-0.15743,0.56559,0.62146,-0.011592
5927,-0.011592,0.033231,-0.034978,-0.19901,0.7202,0.51427,-0.15061
5928,-0.098965,-0.008669,-0.04927,-0.2526,0.7608,0.32653,-0.26949
5929,-0.16425,-0.051219,-0.067459,-0.31691,0.65231,0.10274,-0.3442
5930,-0.19186,-0.084024,-0.086623,-0.36173,0.41456,-0.098316,-0.36206
5931,-0.18277,-0.10286,-0.10189,-0.34192,0.10274,-0.24253,-0.33088
5932,-0.15288,-0.11163,-0.10741,-0.21979,-0.22337,-0.32666,-0.27274
5933,-0.1217,-0.12235,-0.10449,-0.00054884,-0.51309,-0.37505,-0.21622
5934,-0.10384,-0.14314,-0.092794,0.25572,-0.7161,-0.4137,-0.1727
5935,-0.096692,-0.16685,-0.073306,0.46977,-0.80737,-0.45268,-0.13372
5936,-0.094093,-0.17952,-0.04992,0.59093,-0.78723,-0.47379,-0.091495
5937,-0.082076,-0.17075,-0.021986,0.60717,-0.6742,-0.44618,-0.044073
5938,-0.061937,-0.14249,0.0069217,0.53668,-0.49198,-0.34972,0.00075039
5939,-0.041475,-0.10449,0.027385,0.41293,-0.26592,-0.19446,0.033881
5940,-0.034654,-0.071682,0.033556,0.27424,-0.025559,-0.020037,0.042001
5941,-0.04115,-0.04862,0.028359,0.15406,0.18589,0.12418,0.01894
5942,-0.056416,-0.033354,0.01894,0.065387,0.32166,0.20505,-0.028482
5943,-0.070707,-0.019388,0.011469,0.0065969,0.35739,0.2122,-0.084024
5944,-0.077528,-0.0031473,0.01017,-0.028157,0.30834,0.15016,-0.13989
5945,-0.073306,0.012768,0.016666,-0.046671,0.21188,0.037129,-0.19543
5946,-0.063561,0.022837,0.024786,-0.058689,0.10501,-0.094418,-0.24643
5947,-0.052518,0.025436,0.031607,-0.065835,0.0056225,-0.21265,-0.28378
5948,-0.047971,0.022837,0.031932,-0.064536,-0.078827,-0.29775,-0.29775
5949,-0.051219,0.015692,0.028359,-0.050569,-0.14054,-0.34744,-0.28248
5950,-0.057715,0.0010752,0.025761,-0.024585,-0.16782,-0.36303,-0.24091
5951,-0.06681,-0.024585,0.024786,0.0036737,-0.14541,-0.36141,-0.19056
5952,-0.0837,-0.059664,0.019914,0.019914,-0.070058,-0.37343,-0.1597
5953,-0.11033,-0.10319,0.008221,0.01829,0.029009,-0.42767,-0.1636
5954,-0.14411,-0.14704,-0.010293,0.00075039,0.10566,-0.51667,-0.19998
5955,-0.17822,-0.18309,-0.032705,-0.027183,0.14919,-0.60404,-0.24675
5956,-0.19933,-0.20031,-0.04992,-0.054467,0.18524,-0.63782,-0.27631
5957,-0.19933,-0.19511,-0.054792,-0.078503,0.23883,-0.59007,-0.27111
5958,-0.17562,-0.1701,-0.047321,-0.098965,0.29827,-0.47477,-0.23181
5959,-0.13145,-0.12722,-0.030106,-0.10806,0.32426,-0.32795,-0.16685
5960,-0.071682,-0.069083,-0.0093186,-0.096042,0.2921,-0.18699,-0.0824
5961,-0.0050961,-0.0073698,0.013743,-0.061288,0.20993,-0.070382,0.0069217
5962,0.057267,0.044275,0.040052,-0.014516,0.11541,0.0091954,0.088124
5963,0.10274,0.076755,0.067336,0.03583,0.041351,0.047847,0.15309
5964,0.12872,0.094295,0.093321,0.089423,-0.014516,0.036479,0.19499
5965,0.14432,0.10664,0.12028,0.14984,-0.078503,-0.02361,0.21707
5966,0.15373,0.1232,0.15146,0.21772,-0.14931,-0.10481,0.22909
5967,0.15991,0.14789,0.18654,0.28041,-0.19348,-0.16653,0.24663
5968,0.16738,0.17712,0.21902,0.32134,-0.16718,-0.17854,0.27879
5969,0.18004,0.19856,0.23818,0.32296,-0.061937,-0.14249,0.32393
5970,0.19141,0.2057,0.23526,0.29145,0.089423,-0.082725,0.36876
5971,0.19434,0.19563,0.21025,0.23981,0.24403,-0.028157,0.39637
5972,0.18784,0.169,0.1729,0.18297,0.38045,0.0014,0.39896
5973,0.17907,0.131,0.13295,0.13457,0.49965,0.0033489,0.3798
5974,0.17615,0.092021,0.099167,0.10014,0.61399,0.008221,0.34959
5975,0.17745,0.06019,0.076755,0.075456,0.71663,0.068635,0.32588
5976,0.17517,0.041351,0.067661,0.062139,0.78613,0.21675,0.31192
5977,0.16056,0.031932,0.067336,0.055318,0.79231,0.43177,0.30152
5978,0.12678,0.029009,0.066362,0.044924,0.71825,0.65037,0.28073
5979,0.080653,0.032582,0.054019,0.022512,0.57371,0.79913,0.23494
5980,0.037778,0.044275,0.032582,-0.013541,0.39052,0.81894,0.1638
5981,0.013418,0.06831,0.0052977,-0.055441,0.18816,0.70428,0.080328
5982,0.014392,0.10534,-0.021661,-0.092794,-0.014191,0.50745,0.010495
5983,0.040052,0.14659,-0.046671,-0.11423,-0.19543,0.31127,-0.027508
5984,0.078379,0.18557,-0.067134,-0.11618,-0.3377,0.18134,-0.025884
5985,0.12028,0.21512,-0.074605,-0.10514,-0.43092,0.14074,0.013093
5986,0.15861,0.23201,-0.070382,-0.086948,-0.47607,0.15958,0.072858
5987,0.18622,0.22844,-0.060638,-0.069408,-0.48126,0.18979,0.12807
5988,0.19531,0.20473,-0.04992,-0.063237,-0.46048,0.18362,0.15958
5989,0.17387,0.16218,-0.0405,-0.071032,-0.43417,0.11768,0.16218
5990,0.11703,0.10339,-0.033679,-0.092145,-0.41728,-0.0011985,0.14367
5991,0.037454,0.030633,-0.03303,-0.12203,-0.41176,-0.13957,0.11995
5992,-0.039851,-0.053492,-0.04862,-0.15581,-0.40493,-0.25942,0.10014
5993,-0.092794,-0.13762,-0.082725,-0.18342,-0.38772,-0.32763,0.088773
5994,-0.10936,-0.20388,-0.12527,-0.19283,-0.35296,-0.33088,0.082277
5995,-0.097666,-0.23733,-0.1623,-0.18374,-0.29645,-0.27436,0.079354
5996,-0.072656,-0.23571,-0.18244,-0.16165,-0.23214,-0.18017,0.075131
5997,-0.04927,-0.2094,-0.18634,-0.13469,-0.19283,-0.086298,0.062789
5998,-0.038876,-0.16912,-0.1753,-0.10903,-0.21752,-0.028157,0.037778
5999,-0.043748,-0.11715,-0.15256,-0.084349,-0.31009,-0.02426,-0.0018481
6000,-0.060963,-0.055116,-0.11878,-0.05804,-0.4215,-0.073306,-0.04992
6001,-0.089546,0.0085458,-0.081751,-0.03238,-0.47574,-0.15061,-0.10189
6002,-0.13015,0.059541,-0.052843,-0.0096434,-0.43579,-0.21817,-0.15678
6003,-0.17919,0.078704,-0.034978,0.0014,-0.32276,-0.2487,-0.20908
6004,-0.22109,0.057917,-0.034654,-0.0034721,-0.20031,-0.22304,-0.24188
6005,-0.23896,0.0020496,-0.050894,-0.016789,-0.123,-0.14346,-0.24123
6006,-0.2159,-0.064211,-0.072006,-0.024585,-0.090196,-0.023285,-0.20128
6007,-0.15548,-0.11033,-0.075904,-0.012242,-0.068758,0.11671,-0.13177
6008,-0.086298,-0.12722,-0.052193,0.021213,-0.019712,0.25605,-0.04992
6009,-0.044073,-0.12138,-0.0076946,0.065712,0.058891,0.38467,0.02706
6010,-0.047321,-0.11163,0.03518,0.10631,0.13327,0.50063,0.085525
6011,-0.092145,-0.11228,0.056617,0.12775,0.16023,0.59612,0.11898
6012,-0.1597,-0.1282,0.05142,0.12645,0.11995,0.64452,0.12418
6013,-0.22759,-0.15808,0.023487,0.10664,0.032582,0.63023,0.10371
6014,-0.27339,-0.19543,-0.01549,0.07708,-0.052193,0.56819,0.066037
6015,-0.28248,-0.22824,-0.054792,0.044924,-0.088896,0.50128,0.028359
6016,-0.24838,-0.23863,-0.080127,0.024461,-0.046671,0.46555,0.0036737
6017,-0.17594,-0.21492,-0.076554,0.025111,0.093321,0.47237,-0.0041217
6018,-0.072331,-0.15126,-0.040825,0.045899,0.32523,0.50583,0.0072465
6019,0.046873,-0.057065,0.012443,0.079029,0.60489,0.53863,0.029983
6020,0.16283,0.046873,0.065062,0.10956,0.86831,0.54805,0.053694
6021,0.26352,0.14821,0.10826,0.12775,1.0505,0.52824,0.075781
6022,0.34764,0.24078,0.14204,0.13262,1.1145,0.48309,0.092671
6023,0.41553,0.32393,0.16965,0.1258,1.0664,0.41553,0.10534
6024,0.46555,0.38857,0.19434,0.11086,0.9258,0.32004,0.11054
6025,0.49641,0.4243,0.2096,0.089423,0.71955,0.18849,0.10274
6026,0.50615,0.4256,0.20993,0.063113,0.47984,0.024137,0.079354
6027,0.49706,0.39409,0.19563,0.039402,0.23754,-0.1623,0.044275
6028,0.47367,0.34115,0.17517,0.02706,0.0056225,-0.34874,0.0062721
6029,0.44086,0.27911,0.15796,0.032906,-0.2146,-0.5014,-0.019063
6030,0.40254,0.22194,0.15146,0.053044,-0.42507,-0.59137,-0.029457
6031,0.34797,0.1768,0.15244,0.069285,-0.61963,-0.61508,-0.045047
6032,0.27294,0.14334,0.14984,0.063763,-0.77879,-0.59884,-0.091495
6033,0.17712,0.11671,0.1297,0.028359,-0.86486,-0.57091,-0.17789
6034,0.070584,0.091696,0.089423,-0.029457,-0.82134,-0.54655,-0.28735
6035,-0.030431,0.070259,0.0433,-0.085973,-0.60664,-0.50985,-0.3809
6036,-0.10449,0.056292,0.0091954,-0.11586,-0.23961,-0.42702,-0.4254
6037,-0.13924,0.054019,-0.0024977,-0.11813,0.17615,-0.28248,-0.41176
6038,-0.13372,0.064088,0.0056225,-0.10416,0.5081,-0.093119,-0.35654
6039,-0.096042,0.08585,0.025436,-0.081426,0.66791,0.11573,-0.28411
6040,-0.048296,0.11248,0.049147,-0.051868,0.65751,0.31906,-0.20972
6041,-0.011592,0.1284,0.069934,-0.018088,0.55812,0.48829,-0.14931
6042,0.0033489,0.12548,0.079679,0.014392,0.44119,0.59385,-0.10741
6043,-0.00054884,0.10501,0.075781,0.037778,0.32198,0.63283,-0.073955
6044,-0.010943,0.077405,0.057267,0.052395,0.18004,0.63737,-0.040175
6045,-0.013216,0.056942,0.031607,0.062789,0.0088706,0.64225,0.0052977
6046,-0.0011985,0.049796,0.01017,0.07773,-0.1623,0.66336,0.062464
6047,0.019264,0.053694,0.0039985,0.10501,-0.29905,0.69779,0.12905
6048,0.041676,0.057592,0.013743,0.14107,-0.38447,0.72312,0.19856
6049,0.051745,0.049472,0.03453,0.16965,-0.4202,0.71533,0.26125
6050,0.043625,0.024786,0.059541,0.18394,-0.4189,0.67732,0.30672
6051,0.018615,-0.007045,0.082602,0.18492,-0.40851,0.63932,0.33985
6052,-0.011917,-0.030756,0.10209,0.18134,-0.42994,0.65978,0.37103
6053,-0.033354,-0.032705,0.11411,0.18102,-0.5053,0.80108,0.41293
6054,-0.039851,-0.014516,0.11573,0.18362,-0.60534,1.0775,0.46815
6055,-0.027508,0.010819,0.10501,0.18914,-0.67745,1.4241,0.53019
6056,-0.00087364,0.030957,0.088124,0.19174,-0.68264,1.7131,0.5854
6057,0.029333,0.038428,0.074482,0.18394,-0.63782,1.8008,0.61529
6058,0.046223,0.033231,0.067011,0.16575,-0.58942,1.6047,0.59612
6059,0.043625,0.017316,0.061165,0.14237,-0.56734,1.1431,0.51265
6060,0.022512,-0.0034721,0.05207,0.11086,-0.54623,0.52499,0.37233
6061,-0.013216,-0.027508,0.030957,0.065387,-0.46665,-0.11131,0.20635
6062,-0.054467,-0.04992,-0.00087364,0.0075714,-0.2919,-0.65958,0.053369
6063,-0.095068,-0.067784,-0.035953,-0.050244,-0.055116,-1.0922,-0.064211
6064,-0.12365,-0.074605,-0.064861,-0.087272,0.16803,-1.4255,-0.14769
6065,-0.13437,-0.064211,-0.079152,-0.085648,0.31744,-1.6844,-0.212
6066,-0.1308,-0.036278,-0.078178,-0.046671,0.3798,-1.8971,-0.27014
6067,-0.1204,0.0023744,-0.06551,0.009845,0.3798,-2.0871,-0.33153
6068,-0.11228,0.038428,-0.049595,0.06084,0.35447,-2.2619,-0.39649
6069,-0.11066,0.053369,-0.037577,0.092346,0.3379,-2.4217,-0.47217
6070,-0.11586,0.0433,-0.030431,0.10566,0.34635,-2.5639,-0.56247
6071,-0.12398,0.014068,-0.030431,0.10501,0.36713,-2.6724,-0.67193
6072,-0.1334,-0.019388,-0.0405,0.087799,0.36778,-2.7218,-0.78561
6073,-0.13924,-0.0405,-0.05804,0.05272,0.32004,-2.6809,-0.87006
6074,-0.13599,-0.038551,-0.082076,0.003024,0.22454,-2.5181,-0.88175
6075,-0.11878,-0.015165,-0.10741,-0.059989,0.11866,-2.2255,-0.80217
6076,-0.092469,0.019589,-0.12398,-0.12463,0.057917,-1.8269,-0.64692
6077,-0.067784,0.054668,-0.12203,-0.17594,0.084226,-1.3651,-0.4595
6078,-0.050894,0.079679,-0.09994,-0.18829,0.20538,-0.88825,-0.28151
6079,-0.046996,0.086824,-0.065186,-0.14119,0.38435,-0.43774,-0.13502
6080,-0.054467,0.075456,-0.027183,-0.028482,0.55682,-0.04862,-0.022961
6081,-0.072656,0.043625,0.0026992,0.11866,0.65654,0.24403,0.058566
6082,-0.097666,-0.0057458,0.014717,0.25313,0.64095,0.41943,0.11476
6083,-0.1243,-0.066485,0.0046481,0.33238,0.5107,0.48731,0.14724
6084,-0.14054,-0.12592,-0.023285,0.33855,0.31029,0.47952,0.16673
6085,-0.13664,-0.17237,-0.057065,0.28463,0.095919,0.42852,0.18232
6086,-0.11098,-0.19803,-0.081101,0.20083,-0.092469,0.35901,0.19791
6087,-0.072006,-0.20096,-0.086948,0.11833,-0.24448,0.29015,0.21577
6088,-0.028157,-0.18374,-0.075904,0.050446,-0.37278,0.22714,0.23429
6089,0.013743,-0.15126,-0.055116,-0.00022403,-0.48289,0.16998,0.24923
6090,0.051745,-0.11131,-0.034329,-0.034329,-0.55857,0.11963,0.25475
6091,0.083901,-0.075904,-0.017439,-0.056091,-0.57351,0.081952,0.24371
6092,0.10924,-0.04992,-0.0047713,-0.063237,-0.52381,0.06019,0.22032
6093,0.12483,-0.035303,0.0052977,-0.061613,-0.42247,0.051745,0.20181
6094,0.1323,-0.026533,0.015042,-0.053492,-0.29255,0.061814,0.20181
6095,0.13392,-0.011917,0.027385,-0.042124,-0.1688,0.09397,0.22065
6096,0.1297,0.013418,0.042326,-0.028807,-0.09994,0.15341,0.24436
6097,0.11606,0.04395,0.05272,-0.018413,-0.12333,0.24338,0.258
6098,0.092346,0.065712,0.055318,-0.015815,-0.23181,0.36194,0.24923
6099,0.061165,0.068635,0.044924,-0.023285,-0.36856,0.49706,0.22032
6100,0.028034,0.051096,0.02706,-0.037902,-0.44229,0.64095,0.18459
6101,-0.0041217,0.022512,0.0056225,-0.048296,-0.36953,0.77737,0.15698
6102,-0.033679,-0.0057458,-0.0076946,-0.045047,-0.1243,0.89365,0.14139
6103,-0.054467,-0.026533,-0.0093186,-0.026209,0.23461,0.97712,0.12743
6104,-0.05804,-0.035628,0.00042559,0.003024,0.5919,1.0275,0.10631
6105,-0.043423,-0.028807,0.019589,0.039402,0.84135,1.0473,0.076106
6106,-0.020037,-0.0060706,0.044599,0.078055,0.93295,1.0379,0.047198
6107,0.0017248,0.023162,0.073182,0.11443,0.8852,1.0031,0.026085
6108,0.014392,0.047198,0.099492,0.14432,0.7595,0.94627,0.016016
6109,0.016991,0.062789,0.11801,0.15633,0.62211,0.86182,0.013743
6110,0.011469,0.06961,0.12158,0.13912,0.51557,0.74294,0.011794
6111,0.010495,0.075131,0.11313,0.0865,0.45418,0.59417,0.0072465
6112,0.023812,0.083251,0.10047,0.0062721,0.42495,0.43177,0.0069217
6113,0.057592,0.091696,0.091696,-0.082725,0.39312,0.28041,0.016341
6114,0.10826,0.096244,0.086175,-0.1623,0.32751,0.15991,0.035505
6115,0.16673,0.097543,0.080653,-0.2172,0.20798,0.0852,0.059216
6116,0.22552,0.098517,0.06961,-0.23993,0.029009,0.053044,0.072533
6117,0.27489,0.10014,0.054668,-0.23474,-0.18991,0.037129,0.070584
6118,0.30964,0.10534,0.039727,-0.21785,-0.40591,0.020564,0.059865
6119,0.32426,0.11476,0.03518,-0.19836,-0.58065,0.0078962,0.05272
6120,0.31809,0.12385,0.044599,-0.17692,-0.68199,0.014717,0.062464
6121,0.29633,0.1284,0.058891,-0.14606,-0.69369,0.055643,0.092021
6122,0.26417,0.12775,0.070259,-0.10514,-0.62288,0.131,0.13295
6123,0.22877,0.12125,0.071883,-0.06551,-0.50757,0.22292,0.16608
6124,0.19563,0.11086,0.064737,-0.042124,-0.39227,0.30834,0.1742
6125,0.1664,0.10014,0.053369,-0.035628,-0.31301,0.35609,0.14561
6126,0.13977,0.092671,0.036804,-0.034329,-0.27988,0.34829,0.084226
6127,0.11313,0.089748,0.020888,-0.029457,-0.25357,0.31094,0.015692
6128,0.090722,0.09462,0.012768,-0.010293,-0.15093,0.30802,-0.028482
6129,0.080003,0.10566,0.01894,0.028684,0.10956,0.39669,-0.020362
6130,0.080978,0.12028,0.037454,0.078379,0.51492,0.57144,0.043625
6131,0.088448,0.13847,0.063438,0.12385,0.93067,0.76145,0.14204
6132,0.092346,0.16413,0.089748,0.15244,1.1944,0.89105,0.24176
6133,0.088124,0.19011,0.11281,0.16218,1.2214,0.92158,0.31322
6134,0.072533,0.20083,0.12613,0.15568,1.033,0.85337,0.34829
6135,0.0433,0.18622,0.12678,0.13684,0.7228,0.7241,0.35024
6136,0.0075714,0.14561,0.11378,0.10664,0.38922,0.58735,0.32978
6137,-0.025559,0.087149,0.091696,0.070259,0.11021,0.48406,0.29892
6138,-0.055116,0.020564,0.064413,0.033556,-0.076554,0.42982,0.26742
6139,-0.082725,-0.048945,0.036804,-0.00022403,-0.17562,0.41033,0.24436
6140,-0.10384,-0.11326,0.009845,-0.025884,-0.21395,0.38792,0.22682
6141,-0.11456,-0.16003,-0.015815,-0.038551,-0.22142,0.32946,0.21512
6142,-0.11553,-0.18407,-0.037577,-0.034978,-0.21167,0.22552,0.20473
6143,-0.11131,-0.18277,-0.04927,-0.024909,-0.18049,0.095594,0.19304
6144,-0.10026,-0.16068,-0.047971,-0.020687,-0.1217,-0.021012,0.18167
6145,-0.085973,-0.1282,-0.035953,-0.033679,-0.054467,-0.098316,0.1742
6146,-0.072331,-0.096367,-0.022311,-0.067134,-0.022311,-0.13145,0.16705
6147,-0.059664,-0.067134,-0.016789,-0.10319,-0.062262,-0.13697,0.14756
