,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
6148,-0.053492,-0.046671,-0.018738,-0.11683,-0.19478,-0.16035,0.10404
6149,-0.05804,-0.037577,-0.027833,-0.09994,-0.40558,-0.2435,0.027709
6150,-0.076554,-0.04115,-0.039526,-0.060638,-0.63295,-0.40136,-0.078503
6151,-0.09994,-0.04927,-0.047971,-0.010293,-0.78106,-0.59884,-0.19446
6152,-0.11001,-0.047971,-0.048296,0.046873,-0.76904,-0.75735,-0.28118
6153,-0.097017,-0.028807,-0.035303,0.11411,-0.58878,-0.80055,-0.30165
6154,-0.060313,0.0056225,-0.014191,0.16673,-0.32211,-0.70278,-0.2448
6155,-0.008669,0.044599,0.0069217,0.17257,-0.097017,-0.50465,-0.13404
6156,0.037778,0.078055,0.012768,0.12125,-0.0063954,-0.28248,-0.012892
6157,0.064737,0.096569,-0.00054884,0.03518,-0.069408,-0.097991,0.075456
6158,0.063113,0.091047,-0.028807,-0.038551,-0.2435,0.023162,0.10599
6159,0.034855,0.067986,-0.064211,-0.064536,-0.46535,0.082602,0.079354
6160,-0.0093186,0.036479,-0.093769,-0.046022,-0.6677,0.092996,0.016016
6161,-0.054467,0.0075714,-0.10709,-0.018088,-0.78788,0.083251,-0.047646
6162,-0.085648,-0.013541,-0.10741,-0.016789,-0.78009,0.092021,-0.081751
6163,-0.096367,-0.024585,-0.09994,-0.061288,-0.62775,0.14464,-0.078503
6164,-0.090845,-0.025559,-0.088896,-0.12917,-0.34614,0.24533,-0.04992
6165,-0.077203,-0.022636,-0.072006,-0.17757,0.011794,0.3772,-0.014516
6166,-0.062587,-0.022636,-0.043748,-0.1701,0.37428,0.50258,0.0069217
6167,-0.052193,-0.03173,-0.0057458,-0.10611,0.70688,0.57891,0.0026992
6168,-0.045697,-0.04927,0.031932,-0.00022403,1.0122,0.58118,-0.019712
6169,-0.039526,-0.066485,0.066686,0.1232,1.2896,0.52012,-0.046671
6170,-0.029782,-0.080451,0.090072,0.24176,1.5062,0.41391,-0.057715
6171,-0.012242,-0.088572,0.098517,0.34245,1.6176,0.28658,-0.035953
6172,0.013093,-0.087597,0.093645,0.42105,1.5982,0.15731,0.016016
6173,0.041027,-0.075255,0.07708,0.47075,1.4536,0.0433,0.084226
6174,0.064737,-0.055441,0.054993,0.48471,1.2233,-0.039201,0.14204
6175,0.072208,-0.032055,0.03583,0.46393,0.95503,-0.075255,0.17257
6176,0.058891,-0.010943,0.025436,0.41683,0.6757,-0.059989,0.17095
6177,0.02706,0.0072465,0.022837,0.35382,0.38597,-0.0073698,0.14529
6178,-0.008669,0.024786,0.026735,0.28756,0.086175,0.051096,0.11736
6179,-0.036602,0.045249,0.03453,0.23266,-0.18829,0.082277,0.10274
6180,-0.056091,0.066686,0.045574,0.18979,-0.3835,0.072208,0.10209
6181,-0.063561,0.085525,0.061489,0.15893,-0.46762,0.03453,0.10761
6182,-0.054142,0.098517,0.079029,0.13814,-0.46405,-0.0073698,0.10826
6183,-0.029782,0.10209,0.093321,0.12807,-0.42605,-0.042124,0.089748
6184,-0.0024977,0.096569,0.099817,0.12418,-0.40396,-0.076229,0.03518
6185,0.016666,0.084551,0.097218,0.12255,-0.41305,-0.12917,-0.06681
6186,0.025436,0.06961,0.089098,0.11736,-0.428,-0.21037,-0.20388
6187,0.029333,0.056292,0.079029,0.10469,-0.41695,-0.31236,-0.33672
6188,0.037778,0.047198,0.071558,0.083901,-0.35849,-0.40916,-0.41565
6189,0.057267,0.049796,0.068635,0.057592,-0.2487,-0.47542,-0.4163
6190,0.087799,0.066362,0.069285,0.031607,-0.11066,-0.50822,-0.35264
6191,0.12548,0.10469,0.075781,0.014717,0.011144,-0.51699,-0.26072
6192,0.1729,0.16121,0.089098,0.012768,0.091047,-0.52771,-0.174
6193,0.23071,0.22974,0.10761,0.028359,0.12223,-0.55532,-0.10579
6194,0.2986,0.30347,0.13132,0.057592,0.11606,-0.60177,-0.063561
6195,0.37103,0.37655,0.15211,0.086824,0.096893,-0.65601,-0.046671
6196,0.44541,0.44151,0.1651,0.10436,0.097218,-0.69726,-0.046671
6197,0.51427,0.49381,0.16965,0.098517,0.13912,-0.69531,-0.046996
6198,0.56689,0.52856,0.16673,0.069934,0.22714,-0.63392,-0.038227
6199,0.58638,0.54058,0.15958,0.037454,0.34147,-0.51699,-0.020362
6200,0.56624,0.52369,0.14367,0.01829,0.43534,-0.37083,0.0026992
6201,0.50518,0.48017,0.11898,0.01894,0.47042,-0.23441,0.013093
6202,0.4152,0.42105,0.088448,0.026735,0.43404,-0.13275,-0.0011985
6203,0.31386,0.35576,0.06019,0.026085,0.34277,-0.0824,-0.041475
6204,0.21805,0.28918,0.041351,0.009845,0.22617,-0.081101,-0.086623
6205,0.14074,0.22714,0.033231,-0.018088,0.10664,-0.10903,-0.11293
6206,0.090397,0.17355,0.034855,-0.046022,-0.0028225,-0.13892,-0.10611
6207,0.061814,0.13067,0.0433,-0.060313,-0.097341,-0.15061,-0.067459
6208,0.039402,0.095919,0.05207,-0.056416,-0.18049,-0.14606,-0.015165
6209,0.011144,0.061165,0.057917,-0.037577,-0.26267,-0.13859,0.030633
6210,-0.022311,0.016016,0.058891,-0.0050961,-0.35394,-0.14087,0.055318
6211,-0.054467,-0.038876,0.057267,0.031932,-0.45853,-0.15808,0.057267
6212,-0.081101,-0.096367,0.054344,0.057917,-0.56182,-0.18439,0.042001
6213,-0.10319,-0.14541,0.05142,0.062789,-0.62808,-0.21167,0.01764
6214,-0.12625,-0.1753,0.045574,0.048172,-0.63165,-0.23538,-0.011917
6215,-0.15191,-0.18277,0.032906,0.019589,-0.58455,-0.25227,-0.043099
6216,-0.17919,-0.17724,0.008221,-0.021337,-0.52349,-0.26592,-0.074605
6217,-0.20225,-0.17497,-0.025884,-0.068109,-0.48451,-0.27761,-0.097017
6218,-0.2172,-0.18569,-0.067459,-0.11066,-0.48484,-0.28995,-0.10351
6219,-0.22369,-0.20875,-0.10838,-0.13827,-0.51699,-0.32016,-0.089221
6220,-0.22726,-0.23701,-0.13892,-0.14769,-0.56019,-0.39519,-0.062587
6221,-0.22726,-0.25975,-0.15126,-0.14476,-0.5904,-0.53453,-0.032055
6222,-0.22272,-0.26689,-0.14346,-0.13404,-0.59072,-0.71318,-0.007045
6223,-0.21362,-0.25422,-0.11878,-0.11715,-0.56182,-0.8785,0.010819
6224,-0.2016,-0.22174,-0.089221,-0.095393,-0.51504,-0.97465,0.023812
6225,-0.18926,-0.17919,-0.068758,-0.078178,-0.46502,-0.96588,0.03518
6226,-0.17627,-0.13827,-0.06681,-0.069408,-0.42832,-0.84472,0.047523
6227,-0.15776,-0.11293,-0.080776,-0.069733,-0.41078,-0.6258,0.059541
6228,-0.1321,-0.10709,-0.09994,-0.076229,-0.40916,-0.34744,0.068635
6229,-0.09994,-0.11521,-0.11618,-0.089546,-0.41728,-0.062587,0.070259
6230,-0.071032,-0.12495,-0.12495,-0.10903,-0.42832,0.18751,0.061165
6231,-0.053817,-0.1269,-0.1269,-0.1256,-0.43092,0.39864,0.048822
6232,-0.048296,-0.1178,-0.1256,-0.13145,-0.4163,0.5919,0.048822
6233,-0.048296,-0.10384,-0.12235,-0.12657,-0.38674,0.76665,0.066362
6234,-0.053817,-0.092469,-0.1191,-0.11293,-0.35784,0.8917,0.091372
6235,-0.062262,-0.089546,-0.1191,-0.095393,-0.33413,0.931,0.096244
6236,-0.076879,-0.096042,-0.12495,-0.076879,-0.31106,0.87253,0.066037
6237,-0.10514,-0.10936,-0.13534,-0.063561,-0.27826,0.74423,0.0088706
6238,-0.14281,-0.123,-0.14476,-0.05739,-0.23116,0.58898,-0.053817
6239,-0.17627,-0.12852,-0.14606,-0.053817,-0.16782,0.44704,-0.095068
6240,-0.18991,-0.1217,-0.13859,-0.043423,-0.089221,0.33823,-0.097341
6241,-0.17692,-0.10838,-0.12625,-0.027833,0.0043233,0.25995,-0.063237
6242,-0.14346,-0.097991,-0.11001,-0.0096434,0.11995,0.19953,-0.013866
6243,-0.10319,-0.093119,-0.094743,0.0049729,0.2567,0.14237,0.022837
6244,-0.069408,-0.090196,-0.086623,0.0085458,0.39377,0.081627,0.039078
6245,-0.04862,-0.084674,-0.086298,-0.0011985,0.49283,0.010819,0.042975
6246,-0.041475,-0.079477,-0.089546,-0.016464,0.52272,-0.078178,0.042001
6247,-0.047321,-0.07428,-0.090845,-0.031081,0.47594,-0.19511,0.03453
6248,-0.064211,-0.067784,-0.086298,-0.040825,0.385,-0.33575,0.013743
6249,-0.083375,-0.055116,-0.075579,-0.042124,0.29762,-0.47607,-0.019712
6250,-0.095393,-0.033354,-0.060313,-0.035953,0.24306,-0.60144,-0.055766
6251,-0.090521,-0.00054884,-0.042124,-0.024585,0.22617,-0.70636,-0.081426
6252,-0.070707,0.040052,-0.018088,-0.010618,0.23916,-0.78204,-0.092469
6253,-0.04115,0.07773,0.011144,0.0075714,0.28203,-0.8077,-0.095393
6254,-0.0099683,0.10501,0.042326,0.031282,0.35187,-0.7606,-0.092469
6255,0.014717,0.11346,0.070909,0.058241,0.43632,-0.63068,-0.082076
6256,0.028359,0.10079,0.092671,0.082927,0.5042,-0.43514,-0.063237
6257,0.038428,0.080003,0.10826,0.10047,0.52207,-0.2042,-0.03303
6258,0.048497,0.062464,0.11801,0.10599,0.47432,0.034855,-0.0011985
6259,0.059865,0.055318,0.12385,0.10177,0.37103,0.25767,0.017316
6260,0.073182,0.055643,0.1271,0.093645,0.23721,0.44866,0.017965
6261,0.086175,0.058241,0.12775,0.0865,0.096569,0.60652,0.0091954
6262,0.092346,0.058566,0.12288,0.079354,-0.033354,0.74164,0.009845
6263,0.088773,0.056617,0.11476,0.078379,-0.11748,0.85792,0.027385
6264,0.07708,0.050121,0.10339,0.095269,-0.13145,0.94691,0.054993
6265,0.063113,0.038103,0.093645,0.13327,-0.078503,0.99823,0.082602
6266,0.050121,0.021538,0.091696,0.18427,0.01017,0.99694,0.10144
6267,0.041676,0.0069217,0.10047,0.23299,0.096244,0.92678,0.10501
6268,0.041027,-0.00054884,0.11573,0.2619,0.15438,0.78678,0.097218
6269,0.046223,0.0039985,0.12905,0.26482,0.18849,0.59807,0.088124
6270,0.055318,0.022188,0.13587,0.24598,0.22292,0.39702,0.084551
6271,0.064413,0.042651,0.1323,0.19726,0.27651,0.21675,0.083576
6272,0.067986,0.054344,0.1219,0.10729,0.34927,0.084876,0.075781
6273,0.059216,0.048822,0.11281,-0.0099683,0.43242,0.0091954,0.050121
6274,0.037129,0.030308,0.10924,-0.12138,0.51492,-0.021337,0.0039985
6275,0.0059473,0.008221,0.11021,-0.18861,0.56981,-0.032705,-0.059339
6276,-0.027183,-0.0093186,0.11476,-0.18829,0.56624,-0.044073,-0.12527
6277,-0.058689,-0.018738,0.12158,-0.13892,0.49316,-0.074605,-0.17432
6278,-0.080776,-0.018738,0.1258,-0.077853,0.35706,-0.13307,-0.19543
6279,-0.084349,-0.013216,0.11898,-0.039526,0.17257,-0.20323,-0.18991
6280,-0.068434,-0.010618,0.094945,-0.042449,-0.0405,-0.24675,-0.16133
6281,-0.043423,-0.01549,0.055968,-0.082076,-0.25292,-0.23084,-0.11618
6282,-0.025234,-0.025559,0.014392,-0.12982,-0.43579,-0.14866,-0.063237
6283,-0.018738,-0.031081,-0.018413,-0.15223,-0.57189,-0.029132,-0.011917
6284,-0.020687,-0.025559,-0.032705,-0.13632,-0.64919,0.08585,0.032257
6285,-0.022636,-0.0067202,-0.022961,-0.087272,-0.66218,0.17842,0.067661
6286,-0.013866,0.023812,0.013093,-0.018738,-0.61931,0.25118,0.099817
6287,0.012119,0.061165,0.067986,0.063763,-0.51927,0.33173,0.14074
6288,0.055968,0.097218,0.12645,0.15179,-0.34907,0.44996,0.19596
6289,0.10761,0.1258,0.17582,0.22747,-0.10156,0.62763,0.25605
6290,0.15666,0.14139,0.20246,0.26449,0.2109,0.85857,0.31451
6291,0.18914,0.13944,0.20278,0.2463,0.54285,1.1002,0.36194
6292,0.20051,0.12483,0.18037,0.18362,0.82414,1.2824,0.39344
6293,0.19531,0.10729,0.15438,0.11313,0.99076,1.35,0.41066
6294,0.18751,0.098842,0.14367,0.067336,1.0129,1.2987,0.42138
6295,0.18719,0.10696,0.15276,0.055318,0.90112,1.1821,0.42852
6296,0.19563,0.13067,0.16933,0.063438,0.70623,1.0788,0.43372
6297,0.20928,0.15958,0.17387,0.072858,0.49413,1.0379,0.43145
6298,0.22,0.18362,0.15731,0.072533,0.31484,1.0512,0.41553
6299,0.21805,0.19369,0.12613,0.071883,0.1742,1.0437,0.38305
6300,0.20018,0.18622,0.089423,0.082602,0.05272,0.92873,0.33108
6301,0.1729,0.16738,0.057592,0.10534,-0.062912,0.66401,0.25962
6302,0.14204,0.14399,0.031932,0.12645,-0.16945,0.27749,0.17582
6303,0.11573,0.12288,0.009845,0.1362,-0.24643,-0.15905,0.095919
6304,0.098193,0.10859,-0.0093186,0.12905,-0.26494,-0.56312,0.032257
6305,0.087799,0.10014,-0.026209,0.10534,-0.21785,-0.87785,-0.012892
6306,0.081627,0.095269,-0.042774,0.071234,-0.12527,-1.0831,-0.0405
6307,0.074482,0.087474,-0.057715,0.032257,-0.01614,-1.1884,-0.055766
6308,0.062789,0.075781,-0.071357,-0.0011985,0.081303,-1.2118,-0.069083
6309,0.047198,0.062464,-0.079802,-0.027833,0.14561,-1.1627,-0.093444
6310,0.024786,0.054668,-0.0824,-0.054142,0.17127,-1.0503,-0.14087
6311,-0.0018481,0.057267,-0.081101,-0.077853,0.1625,-0.90968,-0.21427
6312,-0.026533,0.064737,-0.086623,-0.096367,0.12515,-0.77684,-0.30522
6313,-0.041799,0.06831,-0.10579,-0.11033,0.06084,-0.66868,-0.3848
6314,-0.046996,0.061489,-0.1321,-0.12008,-0.018738,-0.59625,-0.42182
6315,-0.044723,0.047198,-0.15451,-0.12495,-0.10156,-0.56831,-0.40526
6316,-0.042774,0.037778,-0.16588,-0.12268,-0.18049,-0.58715,-0.34549
6317,-0.042124,0.039078,-0.16523,-0.11228,-0.25552,-0.64009,-0.26494
6318,-0.040175,0.050121,-0.16035,-0.092469,-0.32893,-0.69564,-0.18829
6319,-0.034978,0.059865,-0.15386,-0.062587,-0.40006,-0.72682,-0.12722
6320,-0.024585,0.062139,-0.14639,-0.031406,-0.45658,-0.71545,-0.085648
6321,-0.0099683,0.054993,-0.13664,-0.0096434,-0.48841,-0.66316,-0.060963
6322,0.011144,0.041351,-0.12495,-0.0021729,-0.48808,-0.58488,-0.044073
6323,0.037454,0.026735,-0.11261,-0.00087364,-0.45625,-0.49133,-0.021337
6324,0.064413,0.01894,-0.096692,0.0072465,-0.40428,-0.39097,0.016016
6325,0.087474,0.023487,-0.076229,0.032257,-0.33218,-0.29807,0.061489
6326,0.10047,0.039402,-0.055116,0.069934,-0.212,-0.23636,0.097218
6327,0.097543,0.056942,-0.033679,0.10729,-0.010943,-0.21265,0.10371
6328,0.080653,0.066362,-0.01484,0.13587,0.26774,-0.21395,0.0852
6329,0.057267,0.067661,-0.0015233,0.15049,0.55422,-0.21947,0.06019
6330,0.041351,0.064088,0.0059473,0.15179,0.74456,-0.21622,0.047847
6331,0.044275,0.06084,0.010495,0.14464,0.7621,-0.19966,0.059541
6332,0.070259,0.059865,0.017316,0.14334,0.60554,-0.17562,0.095594
6333,0.10891,0.067661,0.029333,0.15666,0.34375,-0.14639,0.15373
6334,0.15016,0.084551,0.046223,0.18524,0.073832,-0.10091,0.22682
6335,0.18524,0.10761,0.067986,0.22617,-0.11683,-0.013541,0.30607
6336,0.21025,0.12775,0.091696,0.26904,-0.17789,0.1271,0.37395
6337,0.22,0.13749,0.11313,0.30185,-0.10059,0.30412,0.41553
6338,0.21123,0.13425,0.1232,0.31289,0.087149,0.47399,0.4217
6339,0.18816,0.1219,0.12125,0.29568,0.31971,0.59385,0.39767
6340,0.16056,0.10859,0.11248,0.25475,0.51752,0.64257,0.35479
6341,0.14009,0.10177,0.10112,0.19726,0.61594,0.63477,0.30477
6342,0.12613,0.10079,0.092021,0.13165,0.58735,0.59872,0.25572
6343,0.11736,0.097543,0.087799,0.072208,0.44281,0.55422,0.2135
6344,0.10566,0.083901,0.0865,0.028359,0.22032,0.50583,0.17322
6345,0.08585,0.059216,0.088773,0.0091954,-0.025559,0.4597,0.12775
6346,0.055318,0.026735,0.092671,0.011794,-0.2487,0.41943,0.073182
6347,0.01894,-0.0050961,0.094945,0.019914,-0.4176,0.3772,0.011469
6348,-0.021661,-0.034654,0.087799,0.0095202,-0.52706,0.32069,-0.050894
6349,-0.056741,-0.063237,0.070259,-0.029457,-0.58358,0.24695,-0.10611
6350,-0.082076,-0.093119,0.04395,-0.093444,-0.60307,0.1651,-0.15061
6351,-0.095717,-0.12105,0.016016,-0.16912,-0.60534,0.091696,-0.17822
6352,-0.098316,-0.13762,-0.0063954,-0.24415,-0.5852,0.047198,-0.18114
6353,-0.089871,-0.13372,-0.01549,-0.31334,-0.52609,0.051745,-0.15776
6354,-0.069083,-0.10611,-0.0067202,-0.36336,-0.415,0.12775,-0.11131
6355,-0.039201,-0.065186,0.019914,-0.36401,-0.25065,0.29275,-0.045047
6356,-0.0093186,-0.02361,0.053694,-0.28151,-0.048945,0.54643,0.034855
6357,0.012119,0.0078962,0.078704,-0.10741,0.15373,0.85077,0.11183
6358,0.01894,0.022837,0.081627,0.12418,0.31874,1.1386,0.16673
6359,0.010819,0.019589,0.066686,0.34635,0.43599,1.3386,0.19239
6360,-0.011592,-0.0031473,0.045249,0.49056,0.52986,1.4065,0.20051
6361,-0.043423,-0.037577,0.032906,0.52564,0.6377,1.3432,0.20538
6362,-0.079802,-0.078503,0.03518,0.4649,0.77542,1.1879,0.20765
6363,-0.11228,-0.11196,0.050121,0.34537,0.92515,0.98914,0.19304
6364,-0.13957,-0.13307,0.063763,0.21025,1.033,0.77282,0.15179
6365,-0.16165,-0.14249,0.067336,0.092671,1.0392,0.53961,0.083901
6366,-0.17335,-0.13924,0.059541,0.0088706,0.91606,0.27846,0.0020496
6367,-0.16523,-0.12398,0.048822,-0.037902,0.69909,-0.0093186,-0.08305
6368,-0.13534,-0.09929,0.039402,-0.049595,0.46458,-0.31431,-0.16555
6369,-0.09182,-0.068758,0.031282,-0.037252,0.27781,-0.62126,-0.2448
6370,-0.047321,-0.037577,0.023162,-0.01549,0.15568,-0.90774,-0.31854
6371,-0.013541,-0.011267,0.014068,0.0017248,0.071558,-1.1526,-0.38934
6372,0.0043233,0.0088706,0.0056225,0.00010078,-0.02361,-1.3592,-0.44943
6373,0.015042,0.027385,0.0043233,-0.019063,-0.18244,-1.5499,-0.48516
6374,0.028359,0.050446,0.016666,-0.034654,-0.44813,-1.7353,-0.48321
6375,0.053044,0.086824,0.0433,-0.021986,-0.81906,-1.8818,-0.44034
6376,0.0865,0.13457,0.080653,0.025436,-1.2241,-1.9299,-0.36401
6377,0.12548,0.18622,0.12353,0.10144,-1.5473,-1.8377,-0.26981
6378,0.16543,0.23039,0.16153,0.18719,-1.6785,-1.6116,-0.1753
6379,0.20213,0.25085,0.18849,0.25248,-1.5843,-1.2907,-0.096367
6380,0.22747,0.24273,0.19628,0.27424,-1.3248,-0.92463,-0.040175
6381,0.23883,0.21252,0.17972,0.23851,-1.0107,-0.5524,-0.00087364
6382,0.23624,0.17225,0.14042,0.15114,-0.73624,-0.21135,0.029009
6383,0.21902,0.12872,0.085525,0.03583,-0.5407,0.067661,0.047847
6384,0.18946,0.092996,0.025436,-0.075255,-0.41533,0.27229,0.049472
6385,0.15276,0.071558,-0.025884,-0.14996,-0.3325,0.41001,0.033231
6386,0.11703,0.064737,-0.059014,-0.17562,-0.28248,0.49316,0.012119
6387,0.0865,0.071558,-0.069733,-0.1636,-0.28508,0.52921,-0.00022403
6388,0.062139,0.089748,-0.063561,-0.13437,-0.36336,0.52954,0.0014
6389,0.040377,0.11118,-0.047321,-0.10189,-0.51082,0.5146,0.012768
6390,0.019914,0.12548,-0.029782,-0.067459,-0.68914,0.51427,0.032582
6391,0.00010078,0.1232,-0.018738,-0.03303,-0.8405,0.54708,0.058566
6392,-0.01549,0.096569,-0.020037,-0.0076946,-0.91131,0.5997,0.09397
6393,-0.022636,0.042651,-0.039851,-0.0031473,-0.86843,0.64679,0.14107
6394,-0.019388,-0.031081,-0.071032,-0.018088,-0.70928,0.66011,0.18362
6395,-0.016464,-0.11131,-0.10579,-0.047321,-0.47314,0.60652,0.19304
6396,-0.030431,-0.18114,-0.13859,-0.080127,-0.21655,0.46523,0.14302
6397,-0.062912,-0.23084,-0.16847,-0.10156,0.015367,0.25995,0.037129
6398,-0.10481,-0.2539,-0.19024,-0.10676,0.20181,0.059865,-0.090196
6399,-0.14346,-0.25227,-0.20388,-0.098965,0.34635,-0.06681,-0.18764
6400,-0.17075,-0.23636,-0.20713,-0.093444,0.47464,-0.097666,-0.22726
6401,-0.18569,-0.21395,-0.20031,-0.098641,0.61918,-0.04927,-0.20778
6402,-0.18829,-0.19121,-0.18309,-0.11358,0.80108,0.043625,-0.15126
6403,-0.18504,-0.17205,-0.161,-0.12722,1.0073,0.14854,-0.086298
6404,-0.18407,-0.16035,-0.14119,-0.13534,1.1915,0.23169,-0.041475
6405,-0.19413,-0.15288,-0.12755,-0.13989,1.2928,0.27034,-0.033354
6406,-0.21265,-0.14087,-0.11423,-0.14866,1.2714,0.25995,-0.055766
6407,-0.22791,-0.11456,-0.098641,-0.15905,1.1246,0.22584,-0.094418
6408,-0.23181,-0.068758,-0.078827,-0.16685,0.88553,0.19791,-0.1308
6409,-0.21687,-0.0060706,-0.053817,-0.16847,0.60619,0.19109,-0.15581
6410,-0.18277,0.065712,-0.025559,-0.1636,0.3353,0.20311,-0.1649
6411,-0.13437,0.13652,0.0056225,-0.15938,0.12158,0.22454,-0.15776
6412,-0.080451,0.19336,0.038103,-0.15061,0.0010752,0.2502,-0.13469
6413,-0.028482,0.22617,0.065712,-0.1308,-0.015165,0.26677,-0.095068
6414,0.010819,0.22974,0.081627,-0.10644,0.030633,0.25767,-0.041799
6415,0.030633,0.20733,0.078379,-0.088896,0.065712,0.21058,0.014717
6416,0.024461,0.16153,0.051745,-0.081751,0.023487,0.12288,0.056617
6417,-0.007045,0.098517,0.0095202,-0.077203,-0.12235,-0.0011985,0.072858
6418,-0.054792,0.029658,-0.030756,-0.057065,-0.34355,-0.14411,0.064413
6419,-0.10611,-0.029132,-0.056741,-0.012567,-0.54947,-0.27501,0.03583
6420,-0.14574,-0.070382,-0.064536,0.0433,-0.63587,-0.36076,0.0023744
6421,-0.16847,-0.095717,-0.059989,0.091047,-0.5446,-0.37927,-0.023935
6422,-0.174,-0.10709,-0.048296,0.11703,-0.30717,-0.33348,-0.039201
6423,-0.16555,-0.10156,-0.034329,0.11801,-0.028482,-0.25422,-0.044723
6424,-0.14509,-0.084024,-0.021661,0.089423,0.18232,-0.19186,-0.042449
6425,-0.11715,-0.063237,-0.01614,0.039402,0.27489,-0.18634,-0.037252
6426,-0.081101,-0.045697,-0.016789,-0.01614,0.26027,-0.23961,-0.029782
6427,-0.033679,-0.034654,-0.017114,-0.059014,0.20148,-0.31236,-0.0089938
6428,0.02641,-0.02426,-0.0096434,-0.07428,0.16445,-0.35102,0.037129
6429,0.097218,-0.0067202,0.011144,-0.054467,0.19109,-0.3286,0.10989
6430,0.16478,0.022512,0.046548,-0.0037969,0.28041,-0.2526,0.19563
6431,0.21805,0.062139,0.092021,0.065062,0.39539,-0.15516,0.27716
6432,0.2476,0.10436,0.14107,0.13587,0.47107,-0.072006,0.33855
6433,0.2528,0.14561,0.19044,0.19434,0.44769,-0.033354,0.37298
6434,0.23754,0.18264,0.23234,0.23591,0.31451,-0.047971,0.37785
6435,0.20895,0.21058,0.26092,0.26125,0.15958,-0.094093,0.35836
6436,0.18232,0.21805,0.26839,0.27229,0.11606,-0.11813,0.32361
6437,0.16445,0.20083,0.25507,0.26807,0.24598,-0.077528,0.28301
6438,0.15471,0.16543,0.22812,0.24598,0.47464,0.027709,0.24468
6439,0.14626,0.12645,0.19888,0.20993,0.65037,0.15016,0.21285
6440,0.13522,0.096893,0.17745,0.17387,0.65589,0.24013,0.19434
6441,0.12028,0.078055,0.16608,0.14659,0.47919,0.27554,0.18881
6442,0.10371,0.070909,0.1638,0.1336,0.18297,0.26092,0.18881
6443,0.086175,0.071558,0.16185,0.13587,-0.14476,0.21285,0.18784
6444,0.06831,0.07708,0.15633,0.14529,-0.42832,0.15114,0.17517
6445,0.048822,0.083576,0.14594,0.14626,-0.62385,0.098517,0.14204
6446,0.028359,0.084551,0.1284,0.1284,-0.72097,0.07773,0.098517
6447,0.011144,0.081303,0.10599,0.095594,-0.71837,0.10339,0.059865
6448,0.0020496,0.074806,0.081952,0.063763,-0.60047,0.17745,0.042326
6449,0.0033489,0.067986,0.063113,0.044599,-0.34484,0.27879,0.047523
6450,0.016016,0.064088,0.053044,0.040702,0.048497,0.37168,0.06831
6451,0.034855,0.074806,0.056942,0.050121,0.51622,0.43015,0.095269
6452,0.056942,0.10631,0.076431,0.061814,0.94951,0.45613,0.12418
6453,0.077405,0.14984,0.10436,0.063763,1.2428,0.46133,0.16023
6454,0.092996,0.18232,0.12548,0.057592,1.3364,0.44249,0.20213
6455,0.10144,0.1768,0.12548,0.045899,1.2314,0.38142,0.23429
6456,0.10339,0.12515,0.099167,0.032257,0.98557,0.26709,0.24338
6457,0.097868,0.043625,0.054993,0.019589,0.67732,0.11216,0.22389
6458,0.082602,-0.044073,0.010495,0.0039985,0.36713,-0.059664,0.17972
6459,0.053044,-0.11878,-0.020687,-0.011592,0.087149,-0.21947,0.11995
6460,0.015367,-0.16555,-0.03238,-0.022311,-0.14314,-0.34647,0.053694
6461,-0.020687,-0.17724,-0.027183,-0.023935,-0.30912,-0.43319,-0.0057458
6462,-0.045047,-0.15743,-0.01484,-0.012242,-0.39941,-0.47932,-0.044398
6463,-0.050894,-0.12073,-0.0018481,0.009845,-0.41046,-0.49426,-0.056416
6464,-0.039201,-0.081426,0.0065969,0.039402,-0.35232,-0.49166,-0.040825
6465,-0.014516,-0.049595,0.0075714,0.067661,-0.2526,-0.48224,-0.0067202
6466,0.013743,-0.026533,-0.0028225,0.080653,-0.15321,-0.47769,0.032582
6467,0.040052,-0.0083442,-0.023285,0.071883,-0.10351,-0.47737,0.069934
6468,0.062464,0.010495,-0.043748,0.045899,-0.1334,-0.47574,0.10339
