,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
6469,0.083251,0.032257,-0.051868,0.011469,-0.22824,-0.4582,0.131
6470,0.10436,0.052395,-0.051219,-0.020362,-0.34387,-0.41468,0.14659
6471,0.12255,0.064088,-0.050569,-0.044073,-0.42865,-0.34549,0.14172
6472,0.13165,0.065712,-0.051544,-0.05804,-0.43709,-0.25812,0.11313
6473,0.1258,0.053369,-0.054142,-0.059989,-0.35426,-0.15938,0.070584
6474,0.10209,0.02641,-0.057715,-0.046022,-0.22142,-0.064861,0.029983
6475,0.067011,-0.013216,-0.064861,-0.022961,-0.11196,0.0056225,-0.00087364
6476,0.032257,-0.059014,-0.072006,0.0020496,-0.078827,0.033881,-0.023285
6477,0.0075714,-0.10189,-0.076879,0.017965,-0.12755,0.01764,-0.038227
6478,-0.0067202,-0.13177,-0.081426,0.019914,-0.2094,-0.025234,-0.039201
6479,-0.012892,-0.14574,-0.087272,0.013418,-0.25,-0.062262,-0.026209
6480,-0.013866,-0.14184,-0.098641,0.0059473,-0.18342,-0.059339,-0.0047713
6481,-0.010293,-0.11813,-0.11066,0.0017248,0.0062721,-0.0099683,0.013743
6482,-0.0011985,-0.081101,-0.1178,-0.0011985,0.2593,0.069934,0.023162
6483,0.011469,-0.034329,-0.11488,-0.0031473,0.46587,0.16218,0.019589
6484,0.024786,0.014068,-0.10059,-0.0031473,0.53506,0.25572,0.01017
6485,0.033556,0.053369,-0.077853,0.0014,0.43859,0.3444,0.0065969
6486,0.033881,0.074482,-0.051868,0.011144,0.21155,0.41423,0.015692
6487,0.022837,0.075781,-0.032055,0.025761,-0.071357,0.42885,0.022837
6488,0.00010078,0.063438,-0.02426,0.041676,-0.32406,0.36096,0.0085458
6489,-0.03173,0.047198,-0.028807,0.050446,-0.49133,0.22487,-0.036278
6490,-0.068758,0.032582,-0.040825,0.052395,-0.55824,0.080003,-0.10351
6491,-0.10416,0.022837,-0.051544,0.043625,-0.5407,-0.012892,-0.17627
6492,-0.12852,0.016991,-0.059664,0.028034,-0.46762,-0.019712,-0.24026
6493,-0.13697,0.016016,-0.063886,0.015042,-0.37733,0.055968,-0.28086
6494,-0.13177,0.016991,-0.065186,0.012443,-0.30587,0.18362,-0.29223
6495,-0.11553,0.020239,-0.061937,0.018615,-0.27988,0.31874,-0.27566
6496,-0.095393,0.024786,-0.055441,0.024461,-0.30652,0.42138,-0.23798
6497,-0.073306,0.032906,-0.046347,0.026085,-0.36888,0.46328,-0.19803
6498,-0.046671,0.046548,-0.034978,0.024137,-0.42572,0.43437,-0.17302
6499,-0.015165,0.06896,-0.023935,0.016666,-0.42605,0.34732,-0.17075
6500,0.017316,0.098842,-0.012242,0.008221,-0.32795,0.23299,-0.18796
6501,0.046223,0.1336,0.0010752,0.0033489,-0.13469,0.12255,-0.20518
6502,0.070259,0.16803,0.019914,0.0088706,0.092996,0.042001,-0.19901
6503,0.093321,0.19661,0.048822,0.028359,0.26904,0.0026992,-0.15581
6504,0.11573,0.21285,0.084551,0.061489,0.33303,0.0014,-0.074605
6505,0.13327,0.20798,0.1206,0.10209,0.27911,0.024137,0.025761
6506,0.14042,0.18232,0.14626,0.14367,0.15179,0.050121,0.1206
6507,0.13587,0.14237,0.15536,0.17192,0.019914,0.070259,0.18751
6508,0.11801,0.09462,0.14951,0.17939,-0.054467,0.079029,0.21772
6509,0.089748,0.045574,0.13684,0.16575,-0.045047,0.076431,0.21025
6510,0.057267,0.0020496,0.12093,0.13327,0.045249,0.06084,0.16803
6511,0.029333,-0.028157,0.10566,0.090072,0.18589,0.036479,0.10112
6512,0.019264,-0.043423,0.097543,0.047523,0.33205,0.015367,0.034206
6513,0.032906,-0.039851,0.096893,0.01764,0.43989,0.016016,-0.0083442
6514,0.067336,-0.020037,0.10177,0.0023744,0.48114,0.048497,-0.016464
6515,0.10989,0.0036737,0.10794,-0.00054884,0.44574,0.10989,0.0069217
6516,0.14334,0.022188,0.10956,0.0065969,0.34115,0.18654,0.049147
6517,0.15536,0.031282,0.10599,0.021863,0.19044,0.26255,0.085525
6518,0.14269,0.031932,0.10177,0.042326,0.024137,0.32101,0.087149
6519,0.10924,0.028359,0.099492,0.067661,-0.13989,0.34245,0.039727
6520,0.070584,0.02641,0.10047,0.095269,-0.29417,0.30737,-0.048296
6521,0.039727,0.030308,0.10274,0.12678,-0.44326,0.21675,-0.14769
6522,0.027709,0.038753,0.10339,0.16185,-0.59625,0.088448,-0.22012
6523,0.030957,0.051745,0.10696,0.19596,-0.74273,-0.046347,-0.23636
6524,0.047523,0.072858,0.11866,0.22389,-0.84895,-0.15548,-0.18439
6525,0.073507,0.10631,0.14042,0.23754,-0.87006,-0.21265,-0.079477
6526,0.10371,0.15016,0.16575,0.23396,-0.79016,-0.21979,0.049472
6527,0.1336,0.19109,0.18849,0.2135,-0.64042,-0.19738,0.16673
6528,0.15698,0.21837,0.20116,0.19239,-0.47379,-0.16912,0.24923
6529,0.16803,0.22617,0.20018,0.18816,-0.3299,-0.14866,0.28138
6530,0.16673,0.22,0.18232,0.19693,-0.23116,-0.14184,0.26514
6531,0.15341,0.20051,0.15049,0.19174,-0.18634,-0.14866,0.21285
6532,0.1284,0.16608,0.10566,0.14107,-0.18634,-0.1688,0.14237
6533,0.098193,0.11995,0.054019,0.039402,-0.19673,-0.19706,0.074482
6534,0.068635,0.06831,0.0062721,-0.084024,-0.1636,-0.22564,0.024461
6535,0.046548,0.020564,-0.029782,-0.18731,-0.045047,-0.24968,-0.0099683
6536,0.033231,-0.018088,-0.051544,-0.24448,0.15471,-0.27501,-0.037577
6537,0.021213,-0.046996,-0.062587,-0.2526,0.38142,-0.30652,-0.076229
6538,-0.00054884,-0.06551,-0.064211,-0.23214,0.57891,-0.339,-0.13957
6539,-0.036278,-0.076229,-0.065186,-0.20648,0.72215,-0.34192,-0.22174
6540,-0.079802,-0.08305,-0.06616,-0.18407,0.83096,-0.27144,-0.29417
6541,-0.11813,-0.086298,-0.070058,-0.1662,0.93327,-0.10091,-0.32438
6542,-0.13567,-0.083375,-0.075904,-0.14964,1.031,0.15471,-0.29158
6543,-0.12235,-0.073955,-0.083375,-0.13437,1.0921,0.42917,-0.20096
6544,-0.080451,-0.059989,-0.09182,-0.11975,1.0778,0.64744,-0.07428
6545,-0.022636,-0.043423,-0.095393,-0.10221,0.96868,0.76112,0.059541
6546,0.03453,-0.025559,-0.087272,-0.080776,0.77022,0.74651,0.1729
6547,0.082277,-0.0083442,-0.066485,-0.053492,0.52207,0.60035,0.24955
6548,0.11248,0.010495,-0.038876,-0.015165,0.27846,0.35479,0.28756
6549,0.1219,0.029658,-0.01549,0.025436,0.082602,0.069285,0.29795
6550,0.11216,0.045574,-0.0011985,0.058891,-0.047321,-0.19154,0.29405
6551,0.086175,0.055968,0.0056225,0.078379,-0.13145,-0.39811,0.28171
6552,0.042001,0.063438,0.0072465,0.089098,-0.2029,-0.55694,0.2528
6553,-0.019712,0.067661,0.011144,0.10177,-0.2893,-0.68459,0.19758
6554,-0.096367,0.058241,0.017316,0.11216,-0.39681,-0.78658,0.11638
6555,-0.17075,0.030308,0.020239,0.10566,-0.50368,-0.84537,0.018615
6556,-0.22012,-0.015165,0.014717,0.07708,-0.58228,-0.84083,-0.07493
6557,-0.22889,-0.063237,0.00042559,0.030308,-0.61476,-0.77132,-0.14736
6558,-0.19738,-0.10189,-0.020687,-0.013866,-0.60079,-0.66998,-0.19056
6559,-0.14509,-0.11943,-0.040175,-0.034654,-0.55402,-0.58715,-0.21687
6560,-0.092794,-0.11586,-0.050569,-0.021337,-0.48776,-0.5498,-0.22856
6561,-0.052193,-0.10189,-0.047321,0.01764,-0.39779,-0.54817,-0.22109
6562,-0.022311,-0.083375,-0.039526,0.059865,-0.27728,-0.5498,-0.18894
6563,-0.0037969,-0.068109,-0.034004,0.087474,-0.14411,-0.51764,-0.13632
6564,0.0085458,-0.052518,-0.036278,0.082927,-0.041799,-0.43254,-0.072656
6565,0.017316,-0.032055,-0.046996,0.054019,-0.015165,-0.29742,-0.0054209
6566,0.025761,-0.0060706,-0.062262,0.016666,-0.079152,-0.1334,0.057592
6567,0.038428,0.024137,-0.072331,-0.014191,-0.20096,0.033231,0.10794
6568,0.056617,0.056292,-0.070707,-0.028807,-0.31236,0.18557,0.14561
6569,0.080653,0.090397,-0.054142,-0.024909,-0.34907,0.32069,0.1716
6570,0.10891,0.13132,-0.026209,-0.012892,-0.27826,0.42852,0.18232
6571,0.14074,0.17842,0.0036737,-0.0034721,-0.10579,0.49608,0.1755
6572,0.1677,0.21935,0.023487,-0.0015233,0.11573,0.52337,0.15601
6573,0.18232,0.23299,0.029658,-0.0037969,0.29925,0.53116,0.13327
6574,0.18199,0.21415,0.025761,-0.0063954,0.38272,0.5487,0.1206
6575,0.16835,0.1664,0.01829,-0.00087364,0.36096,0.5932,0.1219
6576,0.14691,0.10664,0.009845,0.012119,0.26482,0.65784,0.1284
6577,0.1219,0.049796,0.0023744,0.026735,0.13262,0.72767,0.131
6578,0.098193,0.011794,0.0010752,0.03453,0.0020496,0.78808,0.12613
6579,0.074806,-0.00022403,0.0039985,0.031607,-0.094743,0.81797,0.11508
6580,0.050121,0.0075714,0.0052977,0.020888,-0.1321,0.79685,0.098193
6581,0.029333,0.025111,0.0020496,0.012768,-0.099615,0.71565,0.077405
6582,0.020564,0.044599,-0.0015233,0.010495,-0.00054884,0.58508,0.059865
6583,0.032257,0.065062,0.0026992,0.017316,0.14886,0.42462,0.048497
6584,0.056942,0.083576,0.016666,0.025436,0.32686,0.25248,0.037454
6585,0.078379,0.095269,0.03453,0.027385,0.51557,0.087799,0.016341
6586,0.079354,0.098842,0.049147,0.021213,0.71987,-0.042449,-0.011917
6587,0.049796,0.092021,0.055318,0.012443,0.93652,-0.11261,-0.046022
6588,-0.0021729,0.074482,0.049796,0.0056225,1.1278,-0.11228,-0.082725
6589,-0.055441,0.044924,0.03453,-0.0028225,1.2353,-0.050894,-0.12333
6590,-0.093444,0.0069217,0.019589,-0.013216,1.222,0.038753,-0.1662
6591,-0.10709,-0.033679,0.0075714,-0.022961,1.097,0.11736,-0.19836
6592,-0.098316,-0.068109,0.0023744,-0.030106,0.90599,0.15081,-0.20453
6593,-0.077203,-0.0837,0.0039985,-0.03173,0.715,0.13197,-0.17562
6594,-0.051868,-0.078503,0.012119,-0.019063,0.55844,0.073507,-0.11845
6595,-0.026533,-0.059339,0.027385,0.0091954,0.42235,-0.0031473,-0.045372
6596,-0.0037969,-0.036602,0.045899,0.047847,0.26872,-0.079477,0.02641
6597,0.013418,-0.020362,0.065062,0.089748,0.087799,-0.13859,0.088448
6598,0.025436,-0.012892,0.083901,0.12288,-0.0837,-0.15776,0.13814
6599,0.029009,-0.0096434,0.10242,0.14139,-0.19283,-0.1204,0.17615
6600,0.020564,-0.0099683,0.11476,0.14951,-0.20193,-0.032705,0.20181
6601,0.008221,-0.013216,0.11703,0.15763,-0.12398,0.076106,0.21577
6602,-0.0011985,-0.01549,0.11476,0.17582,-0.011917,0.1651,0.22162
6603,-0.0015233,-0.011917,0.11866,0.19823,0.064088,0.21025,0.22519
6604,0.0065969,0.00042559,0.13197,0.22194,0.063763,0.21317,0.22714
6605,0.01764,0.023812,0.15471,0.24273,0.0014,0.19531,0.22422
6606,0.024461,0.054993,0.17842,0.2567,-0.082076,0.1729,0.20993
6607,0.022188,0.080653,0.18914,0.25085,-0.15223,0.13814,0.18102
6608,0.0085458,0.087149,0.17972,0.21707,-0.19511,0.082277,0.13652
6609,-0.013216,0.071883,0.15341,0.1638,-0.2159,0.01764,0.0865
6610,-0.031081,0.034206,0.11963,0.11086,-0.21492,-0.032055,0.0433
6611,-0.044398,-0.018413,0.090397,0.084226,-0.19348,-0.055441,0.012443
6612,-0.058689,-0.077853,0.06896,0.087149,-0.15938,-0.070058,-0.011917
6613,-0.075255,-0.13275,0.056617,0.10047,-0.13534,-0.10416,-0.034978
6614,-0.090521,-0.17205,0.046873,0.098517,-0.14087,-0.1636,-0.050569
6615,-0.097991,-0.18569,0.03583,0.071234,-0.18082,-0.22174,-0.045372
6616,-0.087272,-0.17724,0.022188,0.024786,-0.24578,-0.24188,-0.020362
6617,-0.062262,-0.15288,0.0078962,-0.026533,-0.31042,-0.21362,0.0052977
6618,-0.032705,-0.12073,-0.0067202,-0.068109,-0.35037,-0.15451,0.0052977
6619,-0.012242,-0.088572,-0.022961,-0.086623,-0.36271,-0.090196,-0.032055
6620,-0.0089938,-0.063237,-0.037577,-0.078178,-0.3731,-0.044723,-0.096692
6621,-0.02361,-0.044398,-0.048296,-0.056416,-0.40688,-0.036602,-0.17107
6622,-0.045697,-0.03238,-0.052843,-0.032055,-0.47509,-0.06616,-0.24188
6623,-0.064211,-0.022636,-0.054467,-0.008669,-0.56799,-0.12268,-0.29482
6624,-0.071682,-0.011592,-0.055766,0.0091954,-0.66251,-0.19446,-0.31691
6625,-0.06681,-0.00022403,-0.059989,0.011794,-0.73949,-0.26559,-0.30424
6626,-0.052518,0.0095202,-0.064211,-0.0018481,-0.78756,-0.32731,-0.25975
6627,-0.038551,0.013418,-0.06681,-0.027183,-0.796,-0.377,-0.19673
6628,-0.030431,0.01017,-0.072006,-0.046996,-0.75215,-0.41695,-0.13794
6629,-0.034329,0.0033489,-0.078178,-0.053168,-0.65309,-0.43319,-0.097017
6630,-0.046022,-0.0021729,-0.087597,-0.065186,-0.52771,-0.40786,-0.07428
6631,-0.054792,-0.0099683,-0.10189,-0.11066,-0.41923,-0.3403,-0.064536
6632,-0.055766,-0.023285,-0.12138,-0.18991,-0.36206,-0.25227,-0.057065
6633,-0.048296,-0.035953,-0.14574,-0.27923,-0.36141,-0.17692,-0.045372
6634,-0.035303,-0.035953,-0.17075,-0.34322,-0.37245,-0.14054,-0.028807
6635,-0.021661,-0.019712,-0.18634,-0.35654,-0.32048,-0.14606,-0.014191
6636,-0.011592,0.008221,-0.18504,-0.31561,-0.13697,-0.17075,-0.0096434
6637,-0.0060706,0.040377,-0.1675,-0.23896,0.18004,-0.16977,-0.015165
6638,-0.0031473,0.06961,-0.14281,-0.15613,0.55292,-0.10903,-0.024909
6639,0.0023744,0.092671,-0.11651,-0.088247,0.87253,0.009845,-0.022961
6640,0.011144,0.10924,-0.091495,-0.045047,1.0642,0.15958,-0.0083442
6641,0.020239,0.11606,-0.069733,-0.024909,1.1122,0.30639,0.013418
6642,0.029009,0.11541,-0.052843,-0.01484,1.0444,0.43372,0.03583
6643,0.040052,0.10956,-0.039201,-0.0047713,0.89722,0.53896,0.059216
6644,0.051096,0.097868,-0.028482,0.0095202,0.69811,0.61139,0.086175
6645,0.057267,0.082602,-0.021986,0.027709,0.47757,0.62665,0.11281
6646,0.05142,0.064413,-0.019712,0.042001,0.26742,0.56072,0.13002
6647,0.030957,0.0433,-0.024585,0.041351,0.091047,0.40416,0.12937
6648,-0.0011985,0.018615,-0.034004,0.023487,-0.044073,0.18004,0.10696
6649,-0.030431,-0.0067202,-0.043423,-0.0021729,-0.13859,-0.048296,0.071558
6650,-0.047321,-0.030431,-0.047971,-0.022636,-0.19316,-0.2159,0.041027
6651,-0.046996,-0.044723,-0.04927,-0.030106,-0.2055,-0.2932,0.031607
6652,-0.031406,-0.043423,-0.045697,-0.023935,-0.18699,-0.28768,0.049472
6653,-0.0021729,-0.027833,-0.039201,-0.0047713,-0.15256,-0.22694,0.085525
6654,0.033881,-0.0050961,-0.024909,0.020564,-0.12268,-0.13827,0.12905
6655,0.06896,0.019589,-0.0031473,0.045899,-0.11326,-0.046996,0.17062
6656,0.095594,0.038103,0.022837,0.06961,-0.13404,0.015692,0.20603
6657,0.10924,0.049147,0.042975,0.092021,-0.18439,0.031607,0.22812
6658,0.11346,0.058566,0.051745,0.10794,-0.25098,0.0014,0.23526
6659,0.11573,0.074482,0.05272,0.11476,-0.30554,-0.055766,0.22714
6660,0.11833,0.10014,0.055643,0.11086,-0.31691,-0.11488,0.20668
6661,0.11866,0.13132,0.062139,0.10566,-0.26397,-0.14184,0.18232
6662,0.11476,0.16056,0.073182,0.10696,-0.16555,-0.11098,0.16088
6663,0.10209,0.17907,0.087149,0.11898,-0.075255,-0.025559,0.14367
6664,0.083251,0.18687,0.10242,0.13944,-0.04992,0.09397,0.12418
6665,0.06019,0.17972,0.11313,0.15796,-0.11845,0.22065,0.10274
6666,0.034206,0.15731,0.11606,0.17062,-0.26657,0.32783,0.080328
6667,0.008221,0.12093,0.11281,0.1729,-0.44878,0.40676,0.064413
6668,-0.01614,0.077405,0.10794,0.1677,-0.58488,0.46523,0.059541
6669,-0.029132,0.038753,0.10339,0.15796,-0.5943,0.5081,0.067661
6670,-0.028482,0.013743,0.10371,0.14756,-0.4254,0.53149,0.080978
6671,-0.013541,0.0078962,0.10924,0.13944,-0.095717,0.53376,0.096569
6672,0.014392,0.021538,0.12125,0.13067,0.31484,0.52239,0.11313
6673,0.046548,0.04395,0.13522,0.1219,0.70266,0.50225,0.12872
6674,0.078055,0.066037,0.14789,0.11898,0.9781,0.46977,0.14009
6675,0.10306,0.081952,0.15666,0.1219,1.0794,0.41553,0.13912
6676,0.11378,0.091047,0.16088,0.12775,0.99888,0.32751,0.11736
6677,0.10761,0.097543,0.16056,0.12678,0.78711,0.20668,0.079679
6678,0.093321,0.10761,0.15893,0.11768,0.53343,0.062789,0.036154
6679,0.080653,0.11931,0.15698,0.10534,0.31874,-0.085648,-0.0021729
6680,0.075781,0.13132,0.15633,0.091696,0.18167,-0.22142,-0.027508
6681,0.077405,0.14594,0.15406,0.073507,0.12028,-0.32666,-0.037252
6682,0.0852,0.1677,0.14951,0.055318,0.11054,-0.3705,-0.033354
6683,0.098193,0.19953,0.14399,0.033556,0.11963,-0.32081,-0.022311
6684,0.11541,0.23039,0.1362,0.0091954,0.12028,-0.17594,-0.0060706
6685,0.13197,0.24436,0.12288,-0.015165,0.10436,0.025436,0.01017
6686,0.14496,0.23201,0.10014,-0.036602,0.083901,0.21805,0.023487
6687,0.14626,0.20083,0.070909,-0.051868,0.07708,0.35154,0.031607
6688,0.1297,0.16023,0.046223,-0.053492,0.092996,0.41293,0.038103
6689,0.098193,0.11248,0.03518,-0.034978,0.10469,0.40903,0.048822
6690,0.057267,0.054993,0.038103,-0.0057458,0.072533,0.34862,0.06831
6691,0.016666,-0.008669,0.050771,0.024461,-0.031081,0.22844,0.090397
6692,-0.017764,-0.072331,0.066037,0.042326,-0.19608,0.051096,0.10924
6693,-0.041475,-0.12657,0.078055,0.045899,-0.36661,-0.15613,0.12515
6694,-0.053168,-0.16328,0.082927,0.0433,-0.48126,-0.34712,0.13847
6695,-0.055766,-0.18309,0.077405,0.045899,-0.51472,-0.47867,0.15049
6696,-0.055441,-0.19121,0.062789,0.060515,-0.48419,-0.53323,0.16088
6697,-0.056091,-0.19154,0.0433,0.085525,-0.42929,-0.53096,0.16348
6698,-0.057065,-0.18601,0.025761,0.10956,-0.38804,-0.49978,0.14854
6699,-0.060313,-0.17789,0.014717,0.12125,-0.38285,-0.45723,0.10826
6700,-0.067459,-0.17172,0.015042,0.12255,-0.42507,-0.41338,0.047847
6701,-0.072981,-0.16815,0.024786,0.13295,-0.49133,-0.37538,-0.012892
6702,-0.069083,-0.16458,0.041027,0.16056,-0.51797,-0.34744,-0.054467
6703,-0.044073,-0.15418,0.057917,0.19369,-0.43579,-0.32341,-0.065835
6704,0.0026992,-0.12885,0.070909,0.21675,-0.22239,-0.2854,-0.043099
6705,0.064088,-0.081751,0.080978,0.2187,0.069285,-0.22661,0.0095202
6706,0.12645,-0.012892,0.089748,0.207,0.32718,-0.1662,0.069285
6707,0.17745,0.071883,0.095919,0.18784,0.44996,-0.13275,0.11086
6708,0.21025,0.16185,0.095594,0.15763,0.40189,-0.13827,0.11378
6709,0.22747,0.24241,0.088773,0.11508,0.21772,-0.18342,0.074157
6710,0.23591,0.30412,0.074157,0.065712,-0.011917,-0.25455,0.0014
6711,0.24111,0.34147,0.05272,0.016341,-0.20485,-0.33153,-0.081101
6712,0.24825,0.35382,0.026085,-0.025234,-0.32016,-0.39941,-0.15256
6713,0.25605,0.34212,-0.0024977,-0.055766,-0.35394,-0.46113,-0.20258
6714,0.25832,0.31192,-0.028807,-0.072656,-0.32893,-0.51829,-0.23181
6715,0.25053,0.27002,-0.049595,-0.076879,-0.27501,-0.56247,-0.24903
6716,0.22649,0.22487,-0.064861,-0.072331,-0.21882,-0.58455,-0.26234
6717,0.18459,0.18264,-0.078178,-0.070707,-0.17952,-0.58585,-0.28021
6718,0.12905,0.14626,-0.092794,-0.078503,-0.17237,-0.58001,-0.30814
6719,0.070909,0.11476,-0.11196,-0.098641,-0.20128,-0.57546,-0.33413
6720,0.029009,0.08585,-0.13307,-0.11845,-0.25098,-0.56052,-0.33575
6721,0.017316,0.064088,-0.14899,-0.1269,-0.288,-0.50985,-0.2971
6722,0.037454,0.054344,-0.15321,-0.1217,-0.27404,-0.40948,-0.22369
6723,0.078055,0.058891,-0.14639,-0.10319,-0.18601,-0.26169,-0.1308
6724,0.12418,0.082602,-0.12982,-0.077528,-0.030756,-0.081426,-0.035953
6725,0.16543,0.12385,-0.10644,-0.054467,0.15406,0.10306,0.047198
6726,0.19466,0.17127,-0.081426,-0.039526,0.31841,0.25735,0.10761
6727,0.21025,0.20668,-0.061613,-0.041475,0.42657,0.35317,0.14107
6728,0.21382,0.21512,-0.051544,-0.05804,0.4623,0.3824,0.14626
6729,0.20635,0.19726,-0.05804,-0.081101,0.42527,0.35641,0.131
6730,0.18459,0.16088,-0.077203,-0.10384,0.33595,0.29827,0.10469
6731,0.14432,0.11443,-0.098316,-0.1204,0.23364,0.23234,0.081952
6732,0.086175,0.063763,-0.11163,-0.12722,0.15633,0.19076,0.069934
6733,0.013093,0.012443,-0.10903,-0.11878,0.12385,0.21155,0.072208
6734,-0.061288,-0.036927,-0.09182,-0.096692,0.14204,0.31874,0.087149
6735,-0.1204,-0.082076,-0.065835,-0.068758,0.19823,0.5016,0.11638
6736,-0.15613,-0.1217,-0.035628,-0.037252,0.26579,0.71922,0.15666
6737,-0.16653,-0.15093,-0.0034721,-0.0041217,0.30899,0.92061,0.19856
6738,-0.15581,-0.1688,0.02641,0.027385,0.30769,1.0622,0.23234
6739,-0.13664,-0.17335,0.047523,0.049147,0.27619,1.1191,0.2476
6740,-0.12398,-0.1701,0.056292,0.054993,0.24955,1.0804,0.22909
6741,-0.12333,-0.16133,0.054344,0.049472,0.25605,0.95828,0.17355
6742,-0.13664,-0.15029,0.046873,0.042975,0.30672,0.78808,0.087149
6743,-0.16295,-0.13729,0.038103,0.038103,0.39929,0.62438,-0.017439
6744,-0.19901,-0.1282,0.030633,0.034855,0.52304,0.49868,-0.1204
6745,-0.23668,-0.12787,0.023812,0.034855,0.65264,0.41748,-0.19511
6746,-0.26169,-0.13957,0.016991,0.042651,0.74326,0.38013,-0.2172
6747,-0.26527,-0.1597,0.013093,0.057917,0.75528,0.37525,-0.18179
6748,-0.24968,-0.18049,0.013418,0.077405,0.66661,0.36746,-0.1191
6749,-0.22661,-0.19348,0.019264,0.090722,0.47952,0.32036,-0.072981
6750,-0.20648,-0.19024,0.026735,0.088773,0.21902,0.22909,-0.067459
6751,-0.19543,-0.17075,0.038103,0.073182,-0.061288,0.12678,-0.094418
6752,-0.18894,-0.14054,0.049472,0.051745,-0.2997,0.057917,-0.1256
6753,-0.18147,-0.11066,0.056292,0.032582,-0.43449,0.054668,-0.1295
6754,-0.1701,-0.085648,0.058891,0.022512,-0.43287,0.11541,-0.096042
6755,-0.15483,-0.067784,0.058241,0.01829,-0.31464,0.19499,-0.037577
6756,-0.13729,-0.056091,0.058566,0.01764,-0.15093,0.22617,0.014392
6757,-0.12138,-0.052518,0.057267,0.017316,-0.012567,0.14984,0.029009
6758,-0.10968,-0.05804,0.053369,0.014392,0.062789,-0.051868,-0.010618
6759,-0.10286,-0.067784,0.045249,0.0085458,0.075781,-0.3364,-0.094418
6760,-0.099615,-0.079477,0.036154,0.0039985,0.045574,-0.62873,-0.19446
6761,-0.10124,-0.084674,0.033556,0.0036737,-0.011267,-0.85479,-0.27436
6762,-0.10384,-0.080776,0.036154,0.0046481,-0.088572,-0.97497,-0.30912
6763,-0.10449,-0.070707,0.038753,0.0078962,-0.17822,-0.99771,-0.29807
6764,-0.10156,-0.065186,0.035505,0.014068,-0.26527,-0.96815,-0.26039
6765,-0.095068,-0.067134,0.023812,0.02641,-0.32373,-0.92755,-0.2172
6766,-0.084999,-0.075255,0.01017,0.039402,-0.33672,-0.90189,-0.17627
6767,-0.07493,-0.081751,0.0026992,0.050446,-0.30359,-0.90221,-0.14087
6768,-0.06681,-0.081426,0.0046481,0.058566,-0.23214,-0.92333,-0.11098
6769,-0.061937,-0.069408,0.013743,0.06896,-0.14444,-0.94119,-0.084024
6770,-0.062262,-0.050244,0.02706,0.08585,-0.060313,-0.9243,-0.058689
6771,-0.067134,-0.031081,0.044275,0.11021,0.023812,-0.84375,-0.0405
6772,-0.067459,-0.011917,0.066037,0.13879,0.13327,-0.67972,-0.025559
6773,-0.04862,0.010819,0.090722,0.17485,0.30477,-0.43157,0.0017248
6774,-0.0067202,0.044599,0.11573,0.22129,0.55097,-0.10806,0.054019
6775,0.049796,0.085525,0.13327,0.26644,0.83518,0.26969,0.13392
6776,0.10242,0.11898,0.1323,0.28041,1.069,0.65361,0.22844
6777,0.13587,0.13165,0.10891,0.23851,1.1548,0.98362,0.31776
6778,0.14464,0.12028,0.065387,0.13749,1.044,1.2136,0.38597
6779,0.13814,0.095594,0.014392,0.003024,0.76177,1.3234,0.42397
6780,0.12807,0.074157,-0.029457,-0.123,0.39117,1.3198,0.43112
6781,0.12353,0.065712,-0.051544,-0.20713,0.037129,1.2211,0.41553
6782,0.12548,0.071234,-0.046022,-0.23474,-0.21947,1.046,0.38402
6783,0.1323,0.084226,-0.026209,-0.21785,-0.35296,0.81504,0.34017
6784,0.1362,0.092671,-0.007045,-0.18439,-0.38739,0.55227,0.28528
6785,0.1271,0.090072,-0.00054884,-0.16003,-0.37862,0.29438,0.22227
6786,0.10242,0.078055,-0.0083442,-0.14834,-0.36791,0.078055,0.16218
6787,0.073182,0.06084,-0.025559,-0.14087,-0.377,-0.07493,0.12028
6788,0.050121,0.041676,-0.045047,-0.12073,-0.40558,-0.16198,0.10014
