,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
6789,0.037778,0.026735,-0.058365,-0.082725,-0.43969,-0.19998,0.095594
6790,0.036479,0.021863,-0.062587,-0.034004,-0.45463,-0.20745,0.10112
6791,0.04395,0.029983,-0.057715,0.014392,-0.44001,-0.18829,0.11248
6792,0.054344,0.048497,-0.051219,0.050121,-0.40363,-0.14119,0.1245
6793,0.064413,0.070584,-0.04927,0.062139,-0.36985,-0.070058,0.1284
6794,0.073832,0.089748,-0.050569,0.051096,-0.36173,0.019264,0.12223
6795,0.080978,0.10501,-0.047971,0.029658,-0.38317,0.11411,0.10696
6796,0.084226,0.11606,-0.041799,0.0049729,-0.4202,0.18622,0.081627
6797,0.082602,0.12028,-0.037902,-0.015165,-0.45268,0.20765,0.047198
6798,0.074157,0.11573,-0.039201,-0.028807,-0.47477,0.16673,0.0072465
6799,0.062139,0.10079,-0.044723,-0.037902,-0.48873,0.071234,-0.029782
6800,0.045899,0.080653,-0.053492,-0.049595,-0.49653,-0.051219,-0.058365
6801,0.029983,0.06084,-0.064536,-0.062912,-0.51082,-0.1753,-0.08305
6802,0.013418,0.041676,-0.073955,-0.076879,-0.5459,-0.27371,-0.10579
6803,-0.0021729,0.015692,-0.078827,-0.089221,-0.59495,-0.32568,-0.1269
6804,-0.012892,-0.017114,-0.080776,-0.093119,-0.6336,-0.32438,-0.14022
6805,-0.011267,-0.049595,-0.077528,-0.080451,-0.63717,-0.28476,-0.13307
6806,0.0026992,-0.06616,-0.071357,-0.052193,-0.59722,-0.23766,-0.10091
6807,0.024461,-0.060638,-0.061937,-0.01549,-0.52446,-0.20518,-0.04927
6808,0.04395,-0.034978,-0.046022,0.031932,-0.44554,-0.18699,0.016016
6809,0.062789,0.0020496,-0.025884,0.090397,-0.36206,-0.15223,0.089748
6810,0.079679,0.041676,0.00075039,0.14886,-0.25292,-0.076554,0.16023
6811,0.094945,0.074806,0.032906,0.18946,-0.095068,0.017965,0.21252
6812,0.10696,0.099167,0.061489,0.20246,0.10469,0.072208,0.23851
6813,0.11995,0.12158,0.07773,0.18849,0.30477,0.031932,0.24533
6814,0.13717,0.14854,0.082602,0.1625,0.43957,-0.10546,0.24858
6815,0.16153,0.18459,0.080653,0.14107,0.4649,-0.29223,0.26514
6816,0.19174,0.22454,0.077405,0.1349,0.38532,-0.44326,0.30607
6817,0.22714,0.25865,0.078055,0.14594,0.2593,-0.47542,0.37136
6818,0.26417,0.27814,0.08585,0.17127,0.15958,-0.35849,0.44736
6819,0.29665,0.27944,0.10209,0.20116,0.13035,-0.1191,0.51395
6820,0.31354,0.27034,0.13067,0.22389,0.17712,0.18719,0.54805
6821,0.30769,0.25605,0.17127,0.23364,0.28236,0.49121,0.53441
6822,0.27814,0.23526,0.22,0.23234,0.42495,0.72799,0.46458
6823,0.23201,0.20051,0.26222,0.22194,0.59352,0.87156,0.34732
6824,0.17615,0.14854,0.28626,0.2109,0.77704,0.94074,0.21545
6825,0.11833,0.07773,0.28041,0.20311,0.94464,0.95309,0.095269
6826,0.067011,-0.0044465,0.24728,0.19661,1.0372,0.89884,-0.0073698
6827,0.024786,-0.08305,0.19499,0.18427,1.0057,0.76567,-0.095068
6828,-0.0044465,-0.14022,0.14042,0.16218,0.83388,0.57209,-0.17335
6829,-0.022311,-0.16295,0.095594,0.1336,0.55227,0.37103,-0.23733
6830,-0.029782,-0.14769,0.069934,0.10599,0.23591,0.22649,-0.27793
6831,-0.024909,-0.10611,0.062789,0.083901,-0.024909,0.1625,-0.2893
6832,-0.0089938,-0.051868,0.066362,0.06896,-0.17042,0.15016,-0.27631
6833,0.014068,0.0026992,0.073832,0.066037,-0.18731,0.14172,-0.2461
6834,0.037778,0.05142,0.084876,0.076106,-0.1178,0.097218,-0.20518
6835,0.054993,0.092671,0.098842,0.096893,-0.02361,0.0014,-0.16425
6836,0.060515,0.1206,0.11313,0.1232,0.053369,-0.13827,-0.13697
6837,0.053694,0.12645,0.12483,0.15016,0.10242,-0.29353,-0.12755
6838,0.041676,0.10794,0.1323,0.17322,0.131,-0.43059,-0.13145
6839,0.029983,0.068635,0.13002,0.18102,0.14432,-0.51699,-0.14119
6840,0.021538,0.014392,0.11736,0.169,0.13977,-0.53486,-0.14769
6841,0.0078962,-0.043099,0.10047,0.14074,0.10566,-0.5001,-0.15158
6842,-0.016464,-0.094743,0.081627,0.10761,0.036804,-0.44976,-0.15548
6843,-0.047646,-0.13404,0.062464,0.07773,-0.060963,-0.41143,-0.15905
6844,-0.0824,-0.15581,0.0433,0.053369,-0.17692,-0.39519,-0.16523
6845,-0.11326,-0.15678,0.029009,0.032257,-0.30684,-0.3848,-0.17075
6846,-0.13469,-0.14152,0.024137,0.016016,-0.44196,-0.35686,-0.17237
6847,-0.14314,-0.11586,0.02641,0.0023744,-0.56571,-0.2958,-0.16588
6848,-0.13989,-0.087922,0.027709,-0.0093186,-0.65861,-0.20485,-0.15256
6849,-0.12885,-0.060313,0.025761,-0.021986,-0.70278,-0.090521,-0.13599
6850,-0.10871,-0.033679,0.023487,-0.03238,-0.68232,0.037129,-0.11683
6851,-0.084999,-0.0099683,0.029009,-0.038551,-0.59105,0.15601,-0.094743
6852,-0.059014,0.013418,0.041351,-0.036278,-0.44359,0.24306,-0.070707
6853,-0.03173,0.036479,0.055318,-0.024585,-0.26299,0.28626,-0.046671
6854,-0.00087364,0.06084,0.063438,-0.013216,-0.077528,0.29308,-0.027508
6855,0.027385,0.082602,0.060515,-0.013216,0.092346,0.26677,-0.026858
6856,0.048822,0.10566,0.046223,-0.025234,0.22779,0.20018,-0.052843
6857,0.063113,0.12905,0.027385,-0.046347,0.30639,0.093321,-0.10189
6858,0.071234,0.14984,0.0062721,-0.073631,0.30574,-0.033679,-0.15873
6859,0.073182,0.1625,-0.016464,-0.10416,0.22454,-0.14834,-0.20518
6860,0.071883,0.16478,-0.040825,-0.13275,0.090722,-0.22564,-0.22532
6861,0.071883,0.15666,-0.067784,-0.15353,-0.051868,-0.26397,-0.21492
6862,0.072533,0.14139,-0.096692,-0.1649,-0.16718,-0.2854,-0.18114
6863,0.065712,0.1206,-0.12625,-0.16945,-0.24123,-0.31009,-0.13827
6864,0.048497,0.095594,-0.14996,-0.1688,-0.27793,-0.34647,-0.10286
6865,0.021538,0.069934,-0.16263,-0.16328,-0.28248,-0.39162,-0.0824
6866,-0.0076946,0.044275,-0.16393,-0.15548,-0.26299,-0.43124,-0.075579
6867,-0.028807,0.028359,-0.15776,-0.14379,-0.22921,-0.45788,-0.073955
6868,-0.033354,0.025436,-0.15093,-0.13404,-0.19543,-0.47119,-0.069083
6869,-0.018413,0.036154,-0.14769,-0.12885,-0.15548,-0.48061,-0.053817
6870,0.015692,0.057917,-0.14314,-0.12463,-0.072331,-0.48094,-0.020687
6871,0.061165,0.082927,-0.1282,-0.11196,0.091047,-0.45236,0.029333
6872,0.10599,0.10599,-0.10351,-0.079477,0.3444,-0.37408,0.084226
6873,0.13879,0.1232,-0.070707,-0.027508,0.65946,-0.24838,0.12905
6874,0.15211,0.1245,-0.0405,0.029658,0.95341,-0.10351,0.15114
6875,0.14594,0.10696,-0.020362,0.070909,1.1379,0.030308,0.14626
6876,0.12353,0.072533,-0.014516,0.084551,1.1743,0.13652,0.12093
6877,0.096244,0.029983,-0.021661,0.074806,1.083,0.2135,0.090072
6878,0.07708,-0.008669,-0.038551,0.056942,0.91346,0.26027,0.065387
6879,0.06896,-0.039851,-0.058365,0.042001,0.70948,0.27424,0.053369
6880,0.065387,-0.064536,-0.078827,0.027709,0.49121,0.25053,0.05142
6881,0.054344,-0.079152,-0.094093,0.0062721,0.25865,0.18979,0.053369
6882,0.029983,-0.084999,-0.10481,-0.030756,0.016666,0.098193,0.049147
6883,-0.014516,-0.086623,-0.11196,-0.074605,-0.2133,-0.014191,0.030957
6884,-0.073306,-0.088572,-0.11293,-0.10806,-0.39746,-0.12105,0.0049729
6885,-0.13372,-0.089221,-0.10871,-0.1217,-0.49491,-0.18699,-0.010293
6886,-0.17627,-0.0824,-0.10254,-0.11293,-0.47834,-0.18764,-0.0073698
6887,-0.19024,-0.061937,-0.094093,-0.090196,-0.35361,-0.12885,0.012443
6888,-0.17367,-0.027833,-0.080776,-0.063886,-0.16555,-0.036602,0.04395
6889,-0.13697,0.01017,-0.061288,-0.043748,0.019264,0.052395,0.078704
6890,-0.10026,0.036154,-0.040175,-0.032705,0.13717,0.11216,0.10371
6891,-0.082725,0.039727,-0.024909,-0.030431,0.15666,0.13555,0.11183
6892,-0.090196,0.021538,-0.01614,-0.037577,0.08585,0.13002,0.10924
6893,-0.11456,-0.010293,-0.012892,-0.051219,-0.035303,0.10469,0.098193
6894,-0.14769,-0.042449,-0.015165,-0.069083,-0.15386,0.061489,0.080003
6895,-0.18504,-0.068109,-0.02361,-0.084674,-0.22759,0.0062721,0.054668
6896,-0.2172,-0.080451,-0.035953,-0.097341,-0.23571,-0.043423,0.023487
6897,-0.23149,-0.077203,-0.046671,-0.10221,-0.17432,-0.071032,-0.0063954
6898,-0.21557,-0.05804,-0.048945,-0.089871,-0.077528,-0.072656,-0.028482
6899,-0.1649,-0.027833,-0.038227,-0.057715,-0.0096434,-0.051868,-0.035628
6900,-0.089221,0.0088706,-0.017114,-0.018088,-0.036602,-0.0015233,-0.026209
6901,-0.013216,0.041676,0.009845,0.015692,-0.18634,0.077405,-0.0096434
6902,0.039402,0.063763,0.036479,0.037454,-0.42312,0.15698,0.0065969
6903,0.056292,0.070584,0.056292,0.050121,-0.65276,0.21123,0.015367
6904,0.040052,0.066037,0.071234,0.056292,-0.76709,0.24208,0.017965
6905,0.0085458,0.056617,0.083901,0.064088,-0.69174,0.29373,0.021863
6906,-0.016464,0.049796,0.097218,0.07708,-0.42507,0.40903,0.039078
6907,-0.017764,0.048497,0.11508,0.10047,-0.059339,0.58248,0.079354
6908,0.00042559,0.053044,0.13555,0.13165,0.26904,0.74618,0.13327
6909,0.027385,0.059216,0.15601,0.16933,0.46263,0.81537,0.18199
6910,0.047198,0.064413,0.17485,0.2083,0.50128,0.74196,0.21545
6911,0.054344,0.064088,0.18654,0.23494,0.42073,0.54903,0.23234
6912,0.052395,0.055318,0.18784,0.24241,0.27716,0.31159,0.24176
6913,0.047198,0.038428,0.1768,0.23429,0.11995,0.11021,0.24825
6914,0.047198,0.015042,0.15666,0.22032,-0.013541,-0.0041217,0.25475
6915,0.056617,-0.0054209,0.13392,0.20798,-0.10254,-0.026209,0.2606
6916,0.075781,-0.017439,0.11183,0.20376,-0.1334,0.012443,0.26255
6917,0.10631,-0.015165,0.10112,0.20181,-0.10319,0.082927,0.258
6918,0.14074,0.0049729,0.10859,0.19499,-0.024585,0.16478,0.24663
6919,0.16608,0.040052,0.13002,0.18654,0.06961,0.24013,0.22747
6920,0.17615,0.080003,0.15666,0.18037,0.15179,0.28918,0.19434
6921,0.17192,0.11606,0.18102,0.1781,0.20473,0.30477,0.14659
6922,0.15601,0.14367,0.19563,0.17842,0.21935,0.29438,0.089098
6923,0.13814,0.15633,0.19791,0.1768,0.19563,0.27586,0.032257
6924,0.1206,0.14821,0.18622,0.16348,0.14594,0.26612,-0.014191
6925,0.10729,0.1219,0.15796,0.1336,0.098842,0.26482,-0.042449
6926,0.10112,0.08585,0.11995,0.092346,0.070909,0.25345,-0.052193
6927,0.10306,0.048822,0.080003,0.051745,0.061165,0.20603,-0.052193
6928,0.10989,0.016666,0.049147,0.022837,0.054668,0.11931,-0.050569
6929,0.11671,-0.007045,0.027709,0.011469,0.038428,0.016666,-0.054142
6930,0.11573,-0.022636,0.018615,0.012443,0.017965,-0.072006,-0.059339
6931,0.10436,-0.029782,0.019264,0.01829,0.010495,-0.11423,-0.059014
6932,0.090397,-0.037577,0.023162,0.022188,0.024461,-0.094743,-0.04927
6933,0.084876,-0.050244,0.02641,0.017316,0.048822,-0.022636,-0.026858
6934,0.092671,-0.069408,0.030308,0.0072465,0.053694,0.061489,0.0069217
6935,0.11086,-0.086623,0.038428,0.00075039,0.0026992,0.10371,0.042001
6936,0.1284,-0.088896,0.053044,-0.0031473,-0.11651,0.062139,0.069285
6937,0.13749,-0.070058,0.073182,-0.013541,-0.28021,-0.066485,0.090722
6938,0.13522,-0.03173,0.088124,-0.032705,-0.44521,-0.24026,0.11054
6939,0.12678,0.016341,0.092996,-0.052518,-0.56539,-0.38545,0.1284
6940,0.11833,0.062139,0.086175,-0.064211,-0.61963,-0.44066,0.14269
6941,0.11086,0.092021,0.066686,-0.065835,-0.60794,-0.3848,0.14529
6942,0.10014,0.099817,0.036479,-0.063886,-0.54168,-0.23798,0.1323
6943,0.088773,0.089748,0.0033489,-0.06616,-0.42929,-0.021661,0.11378
6944,0.080978,0.070259,-0.026209,-0.068758,-0.27923,0.2502,0.10534
6945,0.081303,0.050771,-0.048945,-0.068434,-0.10189,0.54513,0.11931
6946,0.0852,0.039078,-0.062912,-0.066485,0.09462,0.81504,0.15373
6947,0.083576,0.036154,-0.070058,-0.064536,0.30867,1.0112,0.19693
6948,0.071558,0.036479,-0.069733,-0.055766,0.53896,1.1012,0.23071
6949,0.055643,0.03453,-0.062912,-0.039526,0.77347,1.0804,0.24371
6950,0.041027,0.031607,-0.052843,-0.016789,0.9638,0.96835,0.23234
6951,0.029658,0.025761,-0.046671,0.0075714,1.0362,0.78516,0.19628
6952,0.016016,0.01764,-0.048945,0.02641,0.93912,0.53408,0.12775
6953,-0.0050961,0.0075714,-0.056741,0.030308,0.68804,0.21382,0.018615
6954,-0.030431,0.0020496,-0.06616,0.026085,0.34829,-0.15776,-0.11813
6955,-0.050894,0.0046481,-0.073955,0.024786,0.009845,-0.53161,-0.24058
6956,-0.060638,0.014068,-0.079802,0.035505,-0.26299,-0.86324,-0.30814
6957,-0.055441,0.027385,-0.0824,0.053369,-0.44034,-1.1257,-0.31009
6958,-0.038876,0.03583,-0.0824,0.066686,-0.51699,-1.3124,-0.26754
6959,-0.020362,0.038753,-0.082725,0.069934,-0.5079,-1.4317,-0.21492
6960,-0.0054209,0.040702,-0.087272,0.06896,-0.43547,-1.4989,-0.18471
6961,0.00042559,0.041351,-0.093444,0.067661,-0.33023,-1.5437,-0.19089
6962,-0.0047713,0.037129,-0.10026,0.065062,-0.21167,-1.6044,-0.23311
6963,-0.021012,0.028034,-0.10481,0.058241,-0.080776,-1.6983,-0.2893
6964,-0.046022,0.012443,-0.10514,0.043625,0.061814,-1.7928,-0.3325
6965,-0.075904,-0.008669,-0.10059,0.020888,0.2109,-1.8367,-0.35134
6966,-0.10189,-0.03238,-0.095717,-0.0060706,0.35544,-1.7922,-0.35556
6967,-0.12235,-0.052518,-0.093769,-0.026209,0.48406,-1.6476,-0.36076
6968,-0.13892,-0.071357,-0.096692,-0.031406,0.58475,-1.4268,-0.3861
6969,-0.15711,-0.091495,-0.10156,-0.021986,0.64354,-1.1643,-0.42735
6970,-0.17952,-0.11001,-0.09994,-0.0050961,0.6377,-0.88695,-0.4686
6971,-0.19901,-0.11683,-0.0837,0.015042,0.55195,-0.61411,-0.47607
6972,-0.2029,-0.10384,-0.055116,0.038103,0.38597,-0.35199,-0.42312
6973,-0.18114,-0.069408,-0.022311,0.06019,0.16445,-0.096042,-0.31009
6974,-0.1334,-0.018413,0.0062721,0.078055,-0.06551,0.15016,-0.16165
6975,-0.072981,0.037129,0.023812,0.0865,-0.26072,0.3811,-0.0076946
6976,-0.01549,0.081952,0.032257,0.085525,-0.39616,0.58443,0.12385
6977,0.026085,0.11248,0.032582,0.07708,-0.46827,0.75041,0.21025
6978,0.041676,0.12743,0.028034,0.068635,-0.5027,0.86799,0.24241
6979,0.034206,0.1284,0.023162,0.063438,-0.53486,0.93132,0.22552
6980,0.014068,0.12125,0.025111,0.059216,-0.58618,0.93912,0.18037
6981,-0.0041217,0.10794,0.036154,0.050771,-0.64367,0.90242,0.1336
6982,-0.010618,0.089423,0.05207,0.044275,-0.68427,0.83258,0.10112
6983,-0.0028225,0.068635,0.071558,0.049472,-0.68622,0.73157,0.081303
6984,0.016991,0.050771,0.090397,0.065062,-0.6245,0.59872,0.065062
6985,0.040052,0.042326,0.10826,0.083576,-0.46307,0.45386,0.050771
6986,0.061165,0.045249,0.12288,0.10112,-0.19706,0.33563,0.042975
6987,0.07708,0.056292,0.13165,0.11313,0.13847,0.27424,0.05272
6988,0.084876,0.065712,0.13327,0.11736,0.47594,0.27684,0.083901
6989,0.080003,0.065712,0.12905,0.11476,0.73709,0.32523,0.12937
6990,0.064413,0.057592,0.12483,0.11183,0.85337,0.39572,0.17225
6991,0.045574,0.043625,0.1245,0.11151,0.80075,0.46652,0.20668
6992,0.033556,0.027709,0.12775,0.11021,0.61561,0.52954,0.22259
6993,0.03518,0.017316,0.1297,0.10696,0.36324,0.59125,0.21707
6994,0.044599,0.017316,0.12905,0.098517,0.12093,0.66238,0.19921
6995,0.050121,0.026735,0.12613,0.084226,-0.051868,0.74359,0.18004
6996,0.042975,0.039727,0.11671,0.064413,-0.13762,0.82056,0.17062
6997,0.026085,0.050446,0.10339,0.049147,-0.1727,0.87578,0.17842
6998,0.013093,0.058891,0.095594,0.045249,-0.21167,0.89527,0.20538
6999,0.013093,0.073182,0.10144,0.052395,-0.27664,0.87123,0.24371
7000,0.022837,0.092996,0.11995,0.064088,-0.3338,0.80627,0.27749
7001,0.036804,0.10956,0.14107,0.07773,-0.31886,0.7163,0.29957
7002,0.046548,0.11963,0.15341,0.087149,-0.18699,0.62048,0.30477
7003,0.048172,0.11866,0.15016,0.093321,0.042651,0.53961,0.29243
7004,0.041027,0.10306,0.12678,0.092996,0.29145,0.48666,0.26125
7005,0.024461,0.075781,0.0852,0.083901,0.46555,0.47789,0.22194
7006,0.0010752,0.041676,0.037778,0.065062,0.51784,0.53116,0.19011
7007,-0.025234,0.0095202,-0.00054884,0.041027,0.45905,0.64484,0.1768
7008,-0.050244,-0.010943,-0.022636,0.011794,0.33043,0.77866,0.18264
7009,-0.070058,-0.017764,-0.029782,-0.019712,0.18784,0.88033,0.20311
7010,-0.080127,-0.017439,-0.029132,-0.047321,0.079354,0.91281,0.23039
7011,-0.076879,-0.018738,-0.025559,-0.068434,0.024786,0.86279,0.2528
7012,-0.065835,-0.025559,-0.022636,-0.084999,0.01764,0.74164,0.25865
7013,-0.059339,-0.040175,-0.025559,-0.10091,0.037454,0.57891,0.24695
7014,-0.059014,-0.053168,-0.035303,-0.11651,0.061165,0.40773,0.23006
7015,-0.062262,-0.059989,-0.046671,-0.13242,0.072858,0.25637,0.21902
7016,-0.061937,-0.055766,-0.050894,-0.14314,0.064737,0.13717,0.21642
7017,-0.055116,-0.043099,-0.047321,-0.14054,0.040377,0.035505,0.21642
7018,-0.038876,-0.029457,-0.038227,-0.12463,0.003024,-0.087272,0.20051
7019,-0.017764,-0.017764,-0.024585,-0.092469,-0.036278,-0.26624,0.15601
7020,0.0033489,-0.0067202,-0.008669,-0.038551,-0.072006,-0.49815,0.07708
7021,0.017965,0.003024,0.008221,0.029983,-0.11586,-0.758,-0.029457
7022,0.023487,0.010495,0.020239,0.083901,-0.19024,-1.0143,-0.15353
7023,0.022837,0.016991,0.018615,0.088773,-0.31789,-1.2361,-0.28118
7024,0.022188,0.027709,0.0046481,0.037454,-0.49393,-1.406,-0.39454
7025,0.023812,0.044924,-0.011267,-0.040175,-0.68297,-1.5051,-0.46925
7026,0.028359,0.066362,-0.024585,-0.10611,-0.82231,-1.5284,-0.49361
7027,0.033556,0.089098,-0.031081,-0.13729,-0.85349,-1.4843,-0.47119
7028,0.041676,0.10794,-0.030756,-0.12982,-0.7541,-1.3927,-0.41468
7029,0.052395,0.11963,-0.029132,-0.092145,-0.56766,-1.2852,-0.34842
7030,0.065712,0.11963,-0.027183,-0.045372,-0.37733,-1.1851,-0.28605
7031,0.079679,0.10956,-0.02361,-0.0067202,-0.25682,-1.0977,-0.23376
7032,0.092996,0.092021,-0.01484,0.019914,-0.22726,-1.012,-0.18829
7033,0.10079,0.070909,-0.0018481,0.038753,-0.2578,-0.91553,-0.14736
7034,0.10177,0.051096,0.0075714,0.048822,-0.29417,-0.80315,-0.11196
7035,0.096893,0.037454,0.0091954,0.044599,-0.30782,-0.67972,-0.087597
7036,0.092021,0.031932,0.0014,0.031282,-0.29645,-0.54882,-0.071357
7037,0.088124,0.032906,-0.011592,0.011469,-0.27923,-0.40851,-0.059664
7038,0.084226,0.034206,-0.029132,-0.0093186,-0.26884,-0.26429,-0.045372
7039,0.079679,0.030308,-0.044723,-0.027833,-0.24838,-0.11813,-0.028482
7040,0.075131,0.020888,-0.053168,-0.039526,-0.18374,0.037454,-0.0093186
7041,0.071234,0.010495,-0.04927,-0.039526,-0.050244,0.22292,0.021538
7042,0.072533,0.0059473,-0.03303,-0.029782,0.13327,0.43632,0.073182
7043,0.079679,0.012768,-0.010618,-0.015165,0.30867,0.64809,0.13749
7044,0.089423,0.029983,0.0078962,0.003024,0.42787,0.8105,0.19304
7045,0.092671,0.047847,0.016016,0.014717,0.48699,0.89917,0.22032
7046,0.083576,0.060515,0.010819,0.014392,0.51622,0.92028,0.21935
7047,0.063763,0.061165,-0.0044465,0.0039985,0.55422,0.89754,0.20213
7048,0.042326,0.057267,-0.026209,-0.010618,0.61431,0.84752,0.18167
7049,0.032582,0.056617,-0.051219,-0.023935,0.6718,0.77704,0.16445
7050,0.038753,0.067986,-0.071032,-0.029782,0.67797,0.68415,0.14659
7051,0.060515,0.091372,-0.08305,-0.022961,0.60002,0.56754,0.1232
7052,0.092021,0.12223,-0.084674,-0.0024977,0.43664,0.4295,0.093645
7053,0.12483,0.15114,-0.075904,0.020239,0.22032,0.28626,0.058566
7054,0.14659,0.1729,-0.055766,0.037454,-0.0041217,0.15211,0.020239
7055,0.14821,0.18199,-0.028157,0.047523,-0.2029,0.042326,-0.016789
7056,0.1258,0.1677,0.0049729,0.050446,-0.35784,-0.035953,-0.051868
7057,0.0865,0.12548,0.035505,0.049147,-0.45366,-0.085648,-0.079802
7058,0.0433,0.055318,0.059216,0.054019,-0.47769,-0.11391,-0.09117
7059,0.0095202,-0.035953,0.071234,0.067011,-0.42637,-0.12885,-0.082725
7060,-0.0050961,-0.13469,0.071558,0.0852,-0.29288,-0.1282,-0.05739
7061,0.0095202,-0.22077,0.064413,0.10339,-0.072656,-0.10514,-0.018088
7062,0.047847,-0.27566,0.054668,0.11378,0.20473,-0.051544,0.025111
7063,0.088448,-0.29223,0.046223,0.11963,0.48212,0.029333,0.057592
7064,0.10826,-0.26981,0.044924,0.11931,0.70428,0.11963,0.071558
7065,0.099492,-0.21622,0.053044,0.11118,0.84817,0.18849,0.070259
7066,0.074157,-0.14119,0.073832,0.096893,0.931,0.20765,0.060515
7067,0.047523,-0.057065,0.10079,0.080328,0.98492,0.15861,0.047523
7068,0.037129,0.017965,0.1271,0.066037,1.0359,0.051745,0.034855
7069,0.0433,0.070909,0.14399,0.054019,1.0937,-0.081751,0.029983
7070,0.053044,0.097868,0.14886,0.046873,1.1509,-0.19933,0.041351
7071,0.058566,0.10404,0.14302,0.050121,1.1753,-0.27014,0.06961
7072,0.057592,0.096244,0.12937,0.057267,1.1233,-0.27988,0.10047
7073,0.054993,0.076755,0.11118,0.058241,0.97225,-0.22921,0.11313
7074,0.05272,0.051745,0.093645,0.05142,0.73514,-0.12235,0.10274
7075,0.05272,0.029009,0.081952,0.042651,0.4597,0.034206,0.078704
7076,0.053694,0.013743,0.074157,0.040702,0.19888,0.22682,0.053369
7077,0.05272,0.0043233,0.067336,0.04395,-0.012892,0.41975,0.030957
7078,0.045899,-0.00054884,0.059541,0.05207,-0.16653,0.56332,0.0033489
7079,0.027709,-0.0060706,0.053694,0.059216,-0.27664,0.61886,-0.042124
7080,-0.0028225,-0.01614,0.054019,0.059216,-0.36141,0.57306,-0.10968
7081,-0.039851,-0.027508,0.057592,0.05142,-0.42442,0.45516,-0.19316
7082,-0.072656,-0.032055,0.061814,0.043625,-0.45301,0.32588,-0.27436
7083,-0.093444,-0.024909,0.063438,0.047523,-0.43319,0.2463,-0.32536
7084,-0.094743,-0.0076946,0.065387,0.065062,-0.38252,0.24208,-0.32308
7085,-0.079802,0.011794,0.066037,0.088448,-0.339,0.28853,-0.26364
7086,-0.055116,0.029983,0.061165,0.10696,-0.33932,0.33205,-0.16588
7087,-0.031081,0.046873,0.053044,0.10761,-0.40006,0.32491,-0.063561
7088,-0.010943,0.066686,0.041027,0.091372,-0.50887,0.24598,0.016341
7089,0.0065969,0.093321,0.032257,0.066362,-0.62873,0.11086,0.068635
7090,0.022837,0.12548,0.029658,0.045249,-0.7148,-0.047971,0.10404
7091,0.038428,0.15438,0.032906,0.039727,-0.73526,-0.19966,0.1297
7092,0.053044,0.17582,0.036479,0.054668,-0.6729,-0.32113,0.14302
7093,0.062464,0.18719,0.037778,0.079354,-0.53388,-0.40981,0.13522
7094,0.06084,0.18751,0.039402,0.10047,-0.34907,-0.47347,0.10242
7095,0.048822,0.17452,0.039727,0.10371,-0.1753,-0.52381,0.057917
7096,0.028359,0.14854,0.036479,0.084226,-0.067134,-0.56766,0.017316
7097,0.0017248,0.11216,0.030633,0.046873,-0.055766,-0.60014,-0.008669
7098,-0.028157,0.066362,0.019914,0.0036737,-0.13762,-0.60761,-0.018088
7099,-0.055441,0.018615,0.008221,-0.026533,-0.27079,-0.58878,-0.012242
7100,-0.079477,-0.024909,-0.0044465,-0.034004,-0.40266,-0.55402,0.0023744
7101,-0.10384,-0.058365,-0.018738,-0.019063,-0.49198,-0.51017,0.017965
7102,-0.13047,-0.084349,-0.030756,0.0091954,-0.51147,-0.44651,0.025111
7103,-0.15061,-0.10026,-0.035953,0.038753,-0.44618,-0.34712,0.022188
7104,-0.15711,-0.10124,-0.034978,0.060515,-0.2958,-0.20453,0.0072465
7105,-0.14574,-0.0837,-0.030431,0.071234,-0.082076,-0.013866,-0.013541
7106,-0.11943,-0.05739,-0.022636,0.074482,0.14561,0.21902,-0.027508
7107,-0.080776,-0.036278,-0.017764,0.075131,0.33205,0.47075,-0.021012
7108,-0.032055,-0.028157,-0.021337,0.080328,0.43989,0.69292,0.013743
7109,0.019589,-0.03173,-0.031081,0.088448,0.461,0.83713,0.074157
