,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
7110,0.066037,-0.038227,-0.043748,0.095594,0.40903,0.88195,0.14432
7111,0.10112,-0.040175,-0.055766,0.097543,0.31159,0.82998,0.20343
7112,0.12223,-0.032055,-0.064861,0.0865,0.19499,0.7163,0.23494
7113,0.12775,-0.0099683,-0.068758,0.057592,0.080003,0.58281,0.23624
7114,0.12093,0.025761,-0.065835,0.013418,-0.016789,0.46523,0.21675
7115,0.10469,0.066037,-0.059014,-0.030756,-0.076229,0.38337,0.19076
7116,0.082602,0.098517,-0.054142,-0.056741,-0.088572,0.3314,0.17062
7117,0.059216,0.11963,-0.055116,-0.055766,-0.060963,0.28528,0.15958
7118,0.03583,0.13392,-0.059339,-0.035953,-0.01614,0.22584,0.15081
7119,0.012119,0.14302,-0.063886,-0.013541,0.021863,0.14204,0.13555
7120,-0.012567,0.13684,-0.072331,-0.0021729,0.034206,0.032257,0.10761
7121,-0.037252,0.10826,-0.088896,-0.010943,0.0091954,-0.090196,0.066037
7122,-0.05804,0.061165,-0.10936,-0.038876,-0.045697,-0.19381,0.018615
7123,-0.072981,0.003024,-0.12755,-0.077528,-0.10124,-0.23506,-0.019388
7124,-0.080451,-0.04992,-0.13794,-0.11163,-0.12527,-0.2016,-0.042774
7125,-0.080451,-0.085648,-0.13599,-0.12625,-0.11228,-0.12917,-0.04927
7126,-0.067784,-0.095393,-0.12527,-0.11651,-0.090521,-0.077528,-0.044073
7127,-0.047646,-0.079477,-0.10709,-0.088896,-0.095717,-0.094093,-0.035628
7128,-0.024909,-0.046022,-0.084999,-0.050894,-0.15061,-0.18764,-0.026209
7129,-0.0015233,-0.0063954,-0.063237,-0.013541,-0.25065,-0.33218,-0.012892
7130,0.022512,0.029333,-0.047321,0.013093,-0.36693,-0.48971,0.0033489
7131,0.045249,0.053694,-0.037902,0.021863,-0.46697,-0.63068,0.01894
7132,0.065062,0.067011,-0.029782,0.014717,-0.54233,-0.73526,0.029333
7133,0.076755,0.074157,-0.020687,-0.00054884,-0.60534,-0.78398,0.03518
7134,0.078379,0.080003,-0.0037969,-0.012567,-0.65666,-0.7554,0.039727
7135,0.075131,0.088773,0.020564,-0.011917,-0.67777,-0.63815,0.048497
7136,0.076106,0.097218,0.047523,-0.00054884,-0.6375,-0.43677,0.065062
7137,0.084876,0.10306,0.06961,0.017965,-0.53323,-0.17075,0.092346
7138,0.098517,0.10404,0.082927,0.041676,-0.38512,0.11833,0.11995
7139,0.10859,0.10404,0.087799,0.066362,-0.22402,0.36778,0.1323
7140,0.11021,0.10306,0.090722,0.086824,-0.067784,0.5107,0.11931
7141,0.10469,0.10371,0.096893,0.10696,0.085525,0.51882,0.081303
7142,0.096569,0.10469,0.11054,0.14302,0.24111,0.42138,0.038103
7143,0.092346,0.10631,0.13002,0.19628,0.39247,0.28723,0.013743
7144,0.090072,0.10436,0.14269,0.24371,0.52791,0.18037,0.020239
7145,0.085525,0.095594,0.14107,0.24923,0.62243,0.11671,0.05207
7146,0.081303,0.081303,0.1284,0.207,0.64354,0.072208,0.089748
7147,0.079679,0.069285,0.11638,0.13944,0.57696,0.018615,0.11183
7148,0.080328,0.059541,0.11346,0.075456,0.44931,-0.04862,0.11443
7149,0.082277,0.054668,0.12288,0.044275,0.32361,-0.10416,0.11054
7150,0.0865,0.055643,0.14139,0.056292,0.26027,-0.11391,0.11606
7151,0.096893,0.064088,0.15991,0.096893,0.27846,-0.070382,0.1349
7152,0.11021,0.076755,0.16965,0.14237,0.34764,0.0059473,0.16023
7153,0.1206,0.090397,0.1677,0.17582,0.42982,0.083251,0.17615
7154,0.12483,0.10014,0.15698,0.18719,0.51687,0.14496,0.17647
7155,0.12385,0.10112,0.14496,0.17745,0.62081,0.18329,0.15731
7156,0.11703,0.092996,0.13555,0.15081,0.74001,0.19044,0.12093
7157,0.10404,0.080003,0.12678,0.11248,0.84135,0.16218,0.076755
7158,0.087149,0.063113,0.11833,0.071234,0.88488,0.10404,0.03518
7159,0.066362,0.046223,0.11411,0.036154,0.85207,0.027709,-0.0011985
7160,0.040377,0.032582,0.11151,0.0056225,0.75398,-0.06551,-0.033679
7161,0.0052977,0.021538,0.10761,-0.025559,0.61529,-0.16685,-0.061613
7162,-0.034004,0.014068,0.099492,-0.056416,0.45938,-0.26429,-0.088896
7163,-0.064536,0.0078962,0.090722,-0.076554,0.30185,-0.34484,-0.11261
7164,-0.078503,0.00010078,0.084876,-0.080451,0.14399,-0.41208,-0.12787
7165,-0.078178,-0.0073698,0.083251,-0.07493,-0.025234,-0.48744,-0.13437
7166,-0.067784,-0.016464,0.082277,-0.071682,-0.21785,-0.58163,-0.13404
7167,-0.055116,-0.029132,0.07708,-0.071032,-0.42767,-0.67387,-0.13112
7168,-0.043748,-0.037902,0.063113,-0.070058,-0.61768,-0.72812,-0.13015
7169,-0.036278,-0.038551,0.046223,-0.068758,-0.73819,-0.70993,-0.12527
7170,-0.032705,-0.029782,0.03453,-0.073631,-0.7554,-0.60631,-0.11488
7171,-0.028482,-0.01549,0.032257,-0.083375,-0.66413,-0.41338,-0.09929
7172,-0.022636,-0.00054884,0.037454,-0.089221,-0.49458,-0.16035,-0.080776
7173,-0.016789,0.0056225,0.044599,-0.084024,-0.30457,0.095919,-0.067134
7174,-0.016464,-0.00054884,0.046223,-0.06551,-0.15905,0.28723,-0.062587
7175,-0.023285,-0.020362,0.038103,-0.043099,-0.095068,0.37201,-0.072006
7176,-0.032705,-0.047321,0.025111,-0.024585,-0.10189,0.34959,-0.088247
7177,-0.036927,-0.068434,0.014392,-0.0099683,-0.14346,0.26904,-0.10481
7178,-0.03173,-0.073631,0.011144,0.0023744,-0.18179,0.19434,-0.11618
7179,-0.019388,-0.061288,0.015692,0.015692,-0.19121,0.1664,-0.12268
7180,0.0020496,-0.034329,0.026085,0.029333,-0.16782,0.19044,-0.1269
7181,0.026085,0.00075039,0.032906,0.039402,-0.11683,0.2515,-0.12463
7182,0.046548,0.036479,0.033881,0.046223,-0.04927,0.33758,-0.10806
7183,0.059216,0.067661,0.028684,0.053694,0.014392,0.43145,-0.078503
7184,0.064413,0.092346,0.01764,0.056292,0.06084,0.50355,-0.042449
7185,0.065062,0.10599,0.0052977,0.051096,0.08585,0.53149,-0.0096434
7186,0.062139,0.10631,-0.0083442,0.036479,0.10144,0.52207,0.017316
7187,0.058241,0.098517,-0.023935,0.016016,0.1219,0.51427,0.04395
7188,0.057267,0.086824,-0.042449,-0.0073698,0.15179,0.53181,0.067986
7189,0.053369,0.072208,-0.059989,-0.03173,0.18459,0.56527,0.090072
7190,0.036479,0.054668,-0.072981,-0.051219,0.20635,0.58443,0.10989
7191,0.003024,0.032582,-0.07493,-0.056416,0.19271,0.56072,0.12645
7192,-0.034654,0.0056225,-0.069083,-0.048945,0.13684,0.47854,0.14204
7193,-0.059989,-0.029782,-0.060638,-0.037902,0.049796,0.32816,0.15438
7194,-0.068434,-0.068758,-0.05804,-0.027183,-0.041799,0.12872,0.16348
7195,-0.067784,-0.10416,-0.06681,-0.018738,-0.11391,-0.077528,0.16413
7196,-0.06681,-0.13177,-0.085324,-0.013541,-0.15776,-0.24286,0.14659
7197,-0.062912,-0.14996,-0.11098,-0.014516,-0.1727,-0.34192,0.10664
7198,-0.051219,-0.15613,-0.12885,-0.026858,-0.16718,-0.37375,0.05272
7199,-0.028157,-0.14054,-0.13534,-0.052843,-0.14996,-0.35524,-0.0067202
7200,0.0020496,-0.10644,-0.13275,-0.085324,-0.12592,-0.30619,-0.058689
7201,0.034855,-0.061613,-0.12495,-0.10871,-0.09182,-0.24513,-0.081426
7202,0.063113,-0.020037,-0.11715,-0.10871,-0.042449,-0.19121,-0.061288
7203,0.080328,0.012119,-0.10676,-0.085973,0.011794,-0.17659,-0.0031473
7204,0.096244,0.037454,-0.092794,-0.053492,0.03583,-0.22954,0.073832
7205,0.11671,0.06084,-0.073955,-0.020037,0.00042559,-0.36109,0.14789
7206,0.13977,0.082277,-0.052843,0.0078962,-0.10189,-0.54428,0.19953
7207,0.15633,0.094945,-0.033354,0.030633,-0.26169,-0.7096,0.22357
7208,0.15633,0.093321,-0.021986,0.045574,-0.45203,-0.78463,0.22324
7209,0.13555,0.079354,-0.021986,0.055643,-0.62613,-0.73429,0.19986
7210,0.099167,0.062789,-0.029782,0.063113,-0.71935,-0.57124,0.15601
7211,0.056942,0.049147,-0.031081,0.070259,-0.67517,-0.32243,0.11021
7212,0.01894,0.042326,-0.024585,0.078704,-0.47672,-0.013216,0.08585
7213,-0.0050961,0.041676,-0.013541,0.083576,-0.17465,0.32101,0.092346
7214,-0.014191,0.05142,-0.0028225,0.084551,0.12223,0.61659,0.11248
7215,-0.010943,0.065387,0.0056225,0.083251,0.32004,0.80238,0.11216
7216,-0.0054209,0.07708,0.011794,0.084226,0.3889,0.83063,0.063763
7217,-0.0083442,0.082277,0.015692,0.088124,0.36843,0.71403,-0.046022
7218,-0.025559,0.076755,0.014717,0.087474,0.3366,0.52207,-0.2042
7219,-0.057715,0.058891,0.0062721,0.075131,0.36031,0.33725,-0.37895
7220,-0.098965,0.025436,-0.0083442,0.054993,0.47205,0.22584,-0.53128
7221,-0.14054,-0.021337,-0.025234,0.037454,0.67343,0.21967,-0.6258
7222,-0.174,-0.073955,-0.035628,0.031282,0.93002,0.31127,-0.64009
7223,-0.19771,-0.11813,-0.036278,0.038753,1.172,0.44249,-0.58001
7224,-0.21622,-0.15029,-0.026533,0.050446,1.3234,0.53571,-0.47379
7225,-0.23181,-0.16945,-0.010618,0.056292,1.3312,0.53863,-0.36336
7226,-0.2435,-0.1753,0.0059473,0.050446,1.1944,0.45256,-0.27761
7227,-0.2435,-0.15873,0.023812,0.040052,0.95536,0.32946,-0.21687
7228,-0.22207,-0.11196,0.049796,0.033881,0.67213,0.22129,-0.16945
7229,-0.17952,-0.038227,0.079679,0.032906,0.39831,0.14269,-0.12105
7230,-0.12008,0.042651,0.10404,0.039402,0.16348,0.075781,-0.070382
7231,-0.058365,0.10306,0.11378,0.046223,-0.026209,-0.0034721,-0.022311
7232,-0.008669,0.12158,0.10761,0.044599,-0.17042,-0.10351,0.013743
7233,0.023162,0.10144,0.091696,0.034206,-0.27858,-0.20875,0.032582
7234,0.036804,0.062139,0.07708,0.025436,-0.36856,-0.2906,0.038103
7235,0.037454,0.025111,0.070259,0.025436,-0.44683,-0.33218,0.037454
7236,0.03453,0.0065969,0.074806,0.033556,-0.49361,-0.33185,0.03583
7237,0.034855,0.011144,0.091696,0.046873,-0.47737,-0.29645,0.037778
7238,0.046873,0.037778,0.11281,0.06896,-0.38025,-0.23474,0.045574
7239,0.067336,0.071558,0.13035,0.09397,-0.22791,-0.15938,0.058566
7240,0.090072,0.099492,0.14204,0.11248,-0.073955,-0.088247,0.069285
7241,0.10794,0.11573,0.14496,0.11573,0.024461,-0.047646,0.075131
7242,0.11313,0.11801,0.14302,0.098842,0.03453,-0.055116,0.075456
7243,0.10209,0.10761,0.13782,0.071234,-0.037902,-0.10709,0.075131
7244,0.081303,0.087149,0.1297,0.039078,-0.16458,-0.18666,0.079029
7245,0.063113,0.06019,0.11671,0.013093,-0.30554,-0.27858,0.091047
7246,0.054344,0.033231,0.098193,-0.0011985,-0.43092,-0.36823,0.10436
7247,0.058891,0.014392,0.07708,-0.0028225,-0.51342,-0.44489,0.11801
7248,0.076431,0.0078962,0.058891,0.0033489,-0.52154,-0.49133,0.13295
7249,0.099817,0.015042,0.045574,0.012443,-0.43579,-0.49296,0.15633
7250,0.12125,0.029983,0.033881,0.014392,-0.26981,-0.45073,0.19174
7251,0.13522,0.049472,0.023162,0.008221,-0.076554,-0.37895,0.22877
7252,0.13652,0.071558,0.015692,-0.00054884,0.07708,-0.29385,0.25702
7253,0.13067,0.090072,0.016991,-0.0024977,0.14756,-0.2055,0.27164
7254,0.1232,0.10144,0.027709,0.0062721,0.12775,-0.11943,0.27554
7255,0.12125,0.10826,0.0433,0.025111,0.048822,-0.028807,0.27489
7256,0.12613,0.11606,0.06019,0.050446,-0.054467,0.076106,0.27359
7257,0.13197,0.12743,0.076431,0.07708,-0.15678,0.19271,0.27164
7258,0.13425,0.14269,0.088124,0.10306,-0.24968,0.29957,0.26352
7259,0.12678,0.15666,0.092996,0.12937,-0.3351,0.3759,0.24663
7260,0.10534,0.16121,0.088448,0.14984,-0.41305,0.40708,0.22292
7261,0.075131,0.15244,0.072858,0.15731,-0.47672,0.39702,0.19921
7262,0.047198,0.12937,0.05207,0.15114,-0.51602,0.36453,0.18362
7263,0.029983,0.094295,0.028684,0.13165,-0.52284,0.33823,0.17647
7264,0.029983,0.053694,0.0059473,0.10306,-0.48484,0.3392,0.16835
7265,0.045249,0.013743,-0.014516,0.070909,-0.40851,0.37006,0.15406
7266,0.066686,-0.015815,-0.03303,0.038753,-0.33348,0.40416,0.13652
7267,0.086175,-0.030431,-0.04862,0.0043233,-0.30294,0.40546,0.12223
7268,0.097218,-0.031406,-0.060638,-0.032055,-0.32698,0.35187,0.11411
7269,0.098193,-0.022961,-0.068434,-0.061288,-0.39227,0.24728,0.11346
7270,0.090072,-0.010293,-0.071032,-0.079477,-0.46535,0.11443,0.11866
7271,0.075456,0.0043233,-0.071032,-0.087272,-0.51115,-0.019388,0.12548
7272,0.058241,0.01829,-0.072331,-0.081751,-0.5066,-0.13469,0.1245
7273,0.040377,0.028034,-0.078178,-0.061937,-0.45788,-0.22272,0.10761
7274,0.020888,0.030633,-0.085973,-0.031406,-0.38967,-0.28183,0.073182
7275,-0.0044465,0.023487,-0.093444,0.00075039,-0.33283,-0.31171,0.029009
7276,-0.035628,0.008221,-0.097666,0.024137,-0.30132,-0.31756,-0.015815
7277,-0.068109,-0.017114,-0.098316,0.030308,-0.30424,-0.31204,-0.052843
7278,-0.096692,-0.047321,-0.092145,0.021213,-0.33705,-0.30035,-0.073306
7279,-0.1178,-0.074605,-0.081751,0.0069217,-0.38057,-0.28118,-0.072656
7280,-0.12592,-0.093444,-0.069733,-0.0041217,-0.39909,-0.24675,-0.053168
7281,-0.12235,-0.10124,-0.055766,-0.0044465,-0.34517,-0.19706,-0.019388
7282,-0.11293,-0.098316,-0.040825,0.0085458,-0.17887,-0.13567,0.015692
7283,-0.10481,-0.089871,-0.028157,0.029983,0.13165,-0.055116,0.038428
7284,-0.099615,-0.080776,-0.021986,0.046873,0.57306,0.056617,0.044275
7285,-0.09182,-0.070707,-0.021337,0.059541,1.0703,0.2057,0.045574
7286,-0.075904,-0.059014,-0.021661,0.075456,1.4991,0.3746,0.059865
7287,-0.049595,-0.040175,-0.020037,0.092996,1.7466,0.52694,0.089423
7288,-0.013216,-0.013541,-0.012892,0.10404,1.7684,0.62665,0.12613
7289,0.028034,0.019589,-0.0021729,0.10501,1.6043,0.64809,0.15503
7290,0.065712,0.054668,0.0088706,0.09462,1.3403,0.588,0.16738
7291,0.098193,0.091047,0.01764,0.080003,1.0661,0.46263,0.15601
7292,0.1245,0.12775,0.02641,0.067661,0.83908,0.30282,0.12807
7293,0.14269,0.16121,0.032257,0.064088,0.66628,0.13944,0.090072
7294,0.14919,0.18946,0.033231,0.063113,0.52661,-0.0050961,0.046548
7295,0.14659,0.2122,0.025111,0.057917,0.39637,-0.11423,0.0059473
7296,0.14107,0.22617,0.012768,0.046223,0.27034,-0.17984,-0.026858
7297,0.13684,0.23104,0.00010078,0.029333,0.15893,-0.20323,-0.047971
7298,0.1349,0.22584,-0.0067202,0.0095202,0.078704,-0.18894,-0.059014
7299,0.13749,0.21545,-0.0047713,-0.008669,0.037129,-0.14736,-0.065186
7300,0.14269,0.20311,0.0046481,-0.02361,0.023812,-0.10156,-0.079152
7301,0.14594,0.19239,0.01894,-0.034329,0.016341,-0.076554,-0.10838
7302,0.13912,0.18004,0.033231,-0.042124,-0.010943,-0.092469,-0.14931
7303,0.11541,0.15796,0.044599,-0.045372,-0.063561,-0.14541,-0.19154
7304,0.075781,0.11866,0.047198,-0.04992,-0.13047,-0.21622,-0.22629
7305,0.030308,0.064088,0.041676,-0.057715,-0.19901,-0.2854,-0.24708
7306,-0.0093186,0.0059473,0.029983,-0.071682,-0.26364,-0.33185,-0.2513
7307,-0.028482,-0.0405,0.016016,-0.085648,-0.32633,-0.3377,-0.23636
7308,-0.026209,-0.064861,0.0065969,-0.084674,-0.39227,-0.30912,-0.20518
7309,-0.0067202,-0.069733,0.0078962,-0.064861,-0.46437,-0.26754,-0.16588
7310,0.017316,-0.062912,0.021538,-0.032705,-0.53583,-0.23928,-0.12885
7311,0.041351,-0.051544,0.042975,-0.0018481,-0.5865,-0.22954,-0.10091
7312,0.061489,-0.034654,0.062139,0.016991,-0.59917,-0.22044,-0.077853
7313,0.075781,-0.010618,0.070909,0.021213,-0.57448,-0.19706,-0.047646
7314,0.083901,0.013743,0.067661,0.016016,-0.53486,-0.16523,-0.0034721
7315,0.086824,0.031282,0.057267,0.012119,-0.50205,-0.14346,0.053694
7316,0.086824,0.041351,0.051745,0.018615,-0.47996,-0.13404,0.11378
7317,0.075456,0.049796,0.059216,0.036154,-0.4556,-0.11683,0.1625
7318,0.050771,0.05142,0.081303,0.064737,-0.4163,-0.061937,0.19856
7319,0.014392,0.038753,0.11183,0.10242,-0.35232,0.033231,0.21707
7320,-0.022636,0.0036737,0.14074,0.14042,-0.24675,0.13425,0.22162
7321,-0.051868,-0.053168,0.15763,0.16998,-0.095393,0.21123,0.22
7322,-0.071032,-0.11715,0.16348,0.18687,0.074806,0.26319,0.22844
7323,-0.080127,-0.16523,0.16121,0.19239,0.22,0.30639,0.25053
7324,-0.081426,-0.17789,0.15666,0.18362,0.29892,0.34602,0.27359
7325,-0.080127,-0.15288,0.15081,0.15698,0.27586,0.37753,0.27586
7326,-0.081101,-0.096042,0.14496,0.11573,0.14269,0.39702,0.23883
7327,-0.085973,-0.032055,0.13684,0.074157,-0.058689,0.39799,0.16023
7328,-0.090845,0.015042,0.1245,0.048172,-0.2552,0.36356,0.062139
7329,-0.084999,0.036804,0.11086,0.052395,-0.37862,0.29308,-0.022636
7330,-0.058365,0.041027,0.099492,0.091372,-0.40981,0.2057,-0.059989
7331,-0.010293,0.039402,0.092021,0.15179,-0.37473,0.12158,-0.037902
7332,0.049796,0.039402,0.085525,0.20311,-0.31529,0.062139,0.02641
7333,0.10404,0.040052,0.073507,0.22097,-0.25585,0.046873,0.098193
7334,0.13652,0.041027,0.053044,0.19401,-0.19803,0.091047,0.15244
7335,0.14561,0.042326,0.029983,0.13717,-0.11358,0.20798,0.18037
7336,0.13555,0.045249,0.013743,0.081303,0.024137,0.39214,0.18004
7337,0.11963,0.054668,0.012119,0.050121,0.21415,0.60814,0.15926
7338,0.10826,0.06896,0.02706,0.056292,0.43989,0.81082,0.13197
7339,0.10696,0.087149,0.053369,0.090397,0.69292,0.9716,0.11638
7340,0.10956,0.10306,0.082927,0.12872,0.96868,1.0759,0.1206
7341,0.11216,0.10566,0.10079,0.15049,1.2461,1.1054,0.14302
7342,0.11411,0.090722,0.097218,0.14756,1.451,1.031,0.1664
7343,0.11183,0.060515,0.070909,0.12093,1.4867,0.82771,0.17127
7344,0.10371,0.024786,0.031607,0.079679,1.3013,0.49933,0.14302
7345,0.089098,-0.0011985,-0.0080194,0.03583,0.92125,0.084876,0.071558
7346,0.06831,-0.0096434,-0.036927,-0.0024977,0.44931,-0.34582,-0.034978
7347,0.0433,-0.0044465,-0.04862,-0.031406,0.020888,-0.71642,-0.15321
7348,0.013743,0.00042559,-0.048296,-0.050244,-0.23636,-0.97335,-0.2539
7349,-0.017439,-0.0063954,-0.043423,-0.056091,-0.25845,-1.0909,-0.32178
7350,-0.044723,-0.020687,-0.038551,-0.052843,-0.069408,-1.0828,-0.35816
7351,-0.066485,-0.033354,-0.036602,-0.04115,0.22422,-0.99219,-0.37115
7352,-0.083375,-0.040175,-0.039201,-0.02426,0.48082,-0.86616,-0.36173
7353,-0.095717,-0.037577,-0.04115,-0.0037969,0.61204,-0.73331,-0.3299
7354,-0.098965,-0.027833,-0.037252,0.011794,0.60717,-0.60469,-0.27956
7355,-0.092145,-0.01484,-0.03173,0.011469,0.51395,-0.48581,-0.22369
7356,-0.077203,-0.0031473,-0.03238,-0.0076946,0.38402,-0.38739,-0.17822
7357,-0.050244,0.0046481,-0.041799,-0.039851,0.2502,-0.32341,-0.15061
7358,-0.017764,0.0059473,-0.052518,-0.073631,0.11866,-0.30782,-0.13632
7359,0.009845,0.0023744,-0.061288,-0.095717,-0.022311,-0.34452,-0.12463
7360,0.019914,-0.0037969,-0.065835,-0.10156,-0.18374,-0.41013,-0.11293
7361,0.016016,-0.010943,-0.067459,-0.089221,-0.36076,-0.45625,-0.097017
7362,0.0069217,-0.016464,-0.064211,-0.065186,-0.52219,-0.43417,-0.07428
7363,-0.0015233,-0.019388,-0.059989,-0.034978,-0.63392,-0.32601,-0.040175
7364,0.00010078,-0.015165,-0.054792,-0.0050961,-0.67972,-0.15581,0.0056225
7365,0.014068,-0.0021729,-0.04862,0.014392,-0.6651,0.032906,0.057592
7366,0.034855,0.018615,-0.039851,0.018615,-0.61443,0.18167,0.10566
7367,0.052395,0.041027,-0.030756,0.0078962,-0.56052,0.25443,0.13587
7368,0.055968,0.055318,-0.023285,-0.0057458,-0.52901,0.25215,0.14302
7369,0.041027,0.055968,-0.021012,-0.011917,-0.52674,0.20246,0.12872
7370,0.015367,0.046223,-0.022961,-0.012892,-0.53973,0.14367,0.10047
7371,-0.0073698,0.035505,-0.028157,-0.015165,-0.54752,0.10436,0.068635
7372,-0.016789,0.030308,-0.035628,-0.02361,-0.53973,0.10274,0.047198
7373,-0.015165,0.029983,-0.045372,-0.040175,-0.51082,0.15503,0.042975
7374,-0.007045,0.028359,-0.057715,-0.062587,-0.46632,0.26904,0.054344
7375,-0.00054884,0.024461,-0.068758,-0.0837,-0.41565,0.43047,0.075781
7376,-0.0015233,0.020239,-0.074605,-0.098965,-0.36433,0.58865,0.092671
7377,-0.011592,0.016016,-0.076879,-0.10838,-0.32243,0.67473,0.089748
7378,-0.024909,0.012119,-0.075904,-0.10838,-0.29807,0.6364,0.063438
7379,-0.031406,0.01017,-0.072981,-0.10156,-0.28995,0.4688,0.022512
7380,-0.029457,0.011144,-0.067134,-0.090521,-0.28476,0.21317,-0.015815
7381,-0.024585,0.014392,-0.05804,-0.075904,-0.26657,-0.079152,-0.039201
7382,-0.026858,0.021213,-0.044073,-0.063561,-0.21687,-0.36206,-0.045372
7383,-0.041799,0.029983,-0.029457,-0.060638,-0.13469,-0.60437,-0.04115
7384,-0.069733,0.037454,-0.018738,-0.06616,-0.040825,-0.78106,-0.037252
7385,-0.096367,0.04395,-0.0099683,-0.069733,0.021213,-0.8811,-0.037577
7386,-0.11196,0.048172,0.0020496,-0.067134,0.0095202,-0.91196,-0.047321
7387,-0.10806,0.051096,0.019589,-0.051544,-0.088896,-0.90027,-0.067784
7388,-0.086948,0.055643,0.043625,-0.020687,-0.23863,-0.87396,-0.097666
7389,-0.059339,0.060515,0.072208,0.019264,-0.3705,-0.85544,-0.13469
7390,-0.035628,0.06019,0.10079,0.058891,-0.40266,-0.85057,-0.17107
7391,-0.020362,0.053694,0.12353,0.092021,-0.29353,-0.84927,-0.19478
7392,-0.012242,0.041351,0.13684,0.11443,-0.059664,-0.83206,-0.19933
7393,-0.008669,0.031932,0.14074,0.12483,0.22389,-0.7658,-0.18439
7394,-0.0034721,0.031932,0.13847,0.12093,0.4597,-0.6336,-0.15158
7395,0.0062721,0.041676,0.13295,0.10371,0.57598,-0.43741,-0.10968
7396,0.025111,0.056292,0.12483,0.081627,0.56624,-0.18894,-0.070382
7397,0.052395,0.073182,0.1258,0.063438,0.49056,0.088773,-0.034978
7398,0.084551,0.093321,0.14399,0.050121,0.42625,0.36713,0.0033489
7399,0.11671,0.11931,0.17225,0.03583,0.40026,0.61106,0.044599
7400,0.13912,0.14724,0.19401,0.017965,0.38695,0.77801,0.072533
7401,0.14691,0.16705,0.19758,0.0088706,0.34212,0.8394,0.067661
7402,0.13879,0.16543,0.18134,0.026735,0.22454,0.78938,0.031282
7403,0.11703,0.14139,0.15309,0.082277,0.017316,0.64225,-0.023285
7404,0.089098,0.094945,0.12255,0.16218,-0.25552,0.42365,-0.068109
7405,0.06019,0.041676,0.096244,0.23656,-0.52316,0.1716,-0.082725
7406,0.031282,-0.0011985,0.076431,0.27781,-0.69726,-0.068758,-0.065186
7407,-0.0018481,-0.030431,0.061814,0.27489,-0.70765,-0.25422,-0.026858
7408,-0.034654,-0.046671,0.050771,0.23234,-0.53453,-0.35524,0.013743
7409,-0.059989,-0.051219,0.041351,0.16868,-0.22726,-0.35751,0.045249
7410,-0.073631,-0.04992,0.031607,0.10209,0.11768,-0.27274,0.063763
7411,-0.075579,-0.046022,0.020564,0.046548,0.38695,-0.1334,0.072858
7412,-0.069733,-0.043423,0.009845,0.0043233,0.50583,0.017965,0.071234
7413,-0.057065,-0.044398,0.00010078,-0.025234,0.46652,0.13749,0.054668
7414,-0.0405,-0.046671,-0.0080194,-0.043748,0.32751,0.20668,0.031282
7415,-0.025234,-0.047646,-0.010293,-0.051868,0.19044,0.24566,0.016016
7416,-0.014191,-0.047321,-0.0057458,-0.050244,0.14919,0.30574,0.030633
7417,-0.00054884,-0.039851,-0.0015233,-0.047321,0.24955,0.43307,0.084226
7418,0.025436,-0.02426,0.00042559,-0.04992,0.47335,0.62665,0.16673
7419,0.06084,-0.00022403,0.00075039,-0.05739,0.73806,0.84103,0.24663
7420,0.097543,0.026735,-0.0011985,-0.059014,0.93295,1.0141,0.29697
7421,0.1271,0.05142,-0.0044465,-0.054792,0.95991,1.1054,0.30737
7422,0.13977,0.067011,-0.014191,-0.046996,0.77899,1.1093,0.28203
7423,0.1336,0.06896,-0.030756,-0.039526,0.4269,1.0382,0.23721
7424,0.11054,0.058241,-0.050894,-0.042774,-0.0041217,0.92061,0.18687
7425,0.079679,0.041027,-0.071357,-0.061288,-0.40071,0.78386,0.13717
7426,0.050446,0.026085,-0.089546,-0.090521,-0.66478,0.64939,0.096569
7427,0.031932,0.023812,-0.10481,-0.11943,-0.75053,0.53571,0.074482
