,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
7428,0.02706,0.036479,-0.11033,-0.13015,-0.69239,0.44834,0.070584
7429,0.033881,0.057917,-0.10546,-0.11098,-0.56441,0.36973,0.073507
7430,0.045574,0.079679,-0.095393,-0.071032,-0.42735,0.27261,0.077405
7431,0.058241,0.097543,-0.08305,-0.024585,-0.31756,0.14789,0.083901
7432,0.072208,0.10891,-0.067459,0.024461,-0.24383,0.016341,0.10047
7433,0.088773,0.11508,-0.053168,0.073832,-0.19543,-0.093444,0.13132
7434,0.10566,0.11833,-0.039851,0.11671,-0.15451,-0.16653,0.17257
7435,0.11638,0.11866,-0.030431,0.14529,-0.11943,-0.19901,0.21447
7436,0.11671,0.11443,-0.025884,0.15536,-0.094743,-0.20096,0.24728
7437,0.10566,0.10371,-0.025559,0.15309,-0.082725,-0.18374,0.26222
7438,0.084226,0.090072,-0.024909,0.14789,-0.079802,-0.14834,0.25767
7439,0.064737,0.07708,-0.019063,0.14789,-0.072331,-0.086948,0.24046
7440,0.057592,0.072208,-0.0073698,0.16088,-0.03238,0.010819,0.21447
7441,0.065062,0.078055,0.010495,0.18979,0.06831,0.15016,0.18849
7442,0.082927,0.084551,0.028359,0.22097,0.22519,0.31419,0.1703
7443,0.099167,0.080978,0.037454,0.23136,0.39929,0.47075,0.16445
7444,0.10729,0.063438,0.033556,0.19888,0.54383,0.58865,0.17517
7445,0.10404,0.040377,0.018615,0.11931,0.61918,0.65394,0.19304
7446,0.091372,0.024461,-0.0021729,0.012443,0.60944,0.66531,0.20505
7447,0.070584,0.015042,-0.022311,-0.087597,0.53051,0.62536,0.19986
7448,0.048822,0.0095202,-0.034004,-0.15548,0.41066,0.55097,0.17387
7449,0.033556,0.0049729,-0.036927,-0.18049,0.27716,0.46263,0.13002
7450,0.024461,0.0062721,-0.03238,-0.16198,0.14334,0.37201,0.078704
7451,0.019914,0.010495,-0.026209,-0.11488,0.014392,0.28366,0.030633
7452,0.015692,0.010819,-0.022961,-0.061613,-0.10124,0.20246,-0.0067202
7453,0.0091954,0.0033489,-0.021337,-0.018413,-0.17335,0.13912,-0.029457
7454,0.0017248,-0.0080194,-0.019712,0.0065969,-0.17205,0.10079,-0.038876
7455,-0.0076946,-0.021012,-0.020037,0.015692,-0.085324,0.088124,-0.038876
7456,-0.015815,-0.032705,-0.020362,0.017316,0.059216,0.093645,-0.034654
7457,-0.026858,-0.045047,-0.026209,0.013743,0.19174,0.09462,-0.034004
7458,-0.043423,-0.059014,-0.039851,-0.0037969,0.24338,0.057917,-0.053492
7459,-0.067459,-0.073306,-0.060313,-0.039526,0.19239,-0.045047,-0.10611
7460,-0.092469,-0.088247,-0.084024,-0.08305,0.078704,-0.22272,-0.18601
7461,-0.11553,-0.10059,-0.09929,-0.11488,-0.032055,-0.44716,-0.27404
7462,-0.13145,-0.10676,-0.10059,-0.1204,-0.10091,-0.6651,-0.34777
7463,-0.13697,-0.10546,-0.084999,-0.097017,-0.1256,-0.82978,-0.38674
7464,-0.13599,-0.092145,-0.055766,-0.052843,-0.12592,-0.91651,-0.38057
7465,-0.13112,-0.069733,-0.018738,-0.0041217,-0.12592,-0.93534,-0.33413
7466,-0.11813,-0.038227,0.021213,0.034206,-0.14801,-0.91228,-0.26722
7467,-0.094418,-0.00054884,0.061489,0.059216,-0.19413,-0.88045,-0.19901
7468,-0.061613,0.038753,0.093321,0.078704,-0.24903,-0.86389,-0.14022
7469,-0.021986,0.06831,0.11703,0.098193,-0.27566,-0.87006,-0.097017
7470,0.015692,0.0852,0.13425,0.11768,-0.22986,-0.8798,-0.065835
7471,0.044924,0.085525,0.14432,0.13814,-0.078827,-0.85252,-0.030756
7472,0.065062,0.074157,0.15114,0.16056,0.1664,-0.7515,0.011794
7473,0.076106,0.052395,0.15763,0.18069,0.43145,-0.58325,0.055643
7474,0.078379,0.026735,0.15731,0.19369,0.62698,-0.40136,0.079679
7475,0.071883,0.0049729,0.14951,0.19758,0.70039,-0.26592,0.074482
7476,0.057592,-0.0093186,0.13522,0.19434,0.66433,-0.2081,0.04395
7477,0.037454,-0.016789,0.1219,0.18719,0.56072,-0.2133,0.00075039
7478,0.013418,-0.018413,0.11866,0.17745,0.43762,-0.23766,-0.037252
7479,-0.010618,-0.019063,0.12937,0.16348,0.32523,-0.23603,-0.050569
7480,-0.025234,-0.01549,0.14724,0.14951,0.22747,-0.19219,-0.036927
7481,-0.027183,-0.0015233,0.1651,0.14009,0.13652,-0.12073,-0.0093186
7482,-0.017114,0.021538,0.17322,0.13197,0.042651,-0.044073,0.018615
7483,0.00075039,0.048497,0.16835,0.1284,-0.054467,0.022512,0.037454
7484,0.018615,0.067011,0.15601,0.12872,-0.15223,0.067336,0.049472
7485,0.034206,0.072208,0.14139,0.13002,-0.24123,0.074806,0.057917
7486,0.046223,0.067336,0.12418,0.12743,-0.31561,0.041676,0.065387
7487,0.058566,0.062789,0.11021,0.11801,-0.36368,-0.0060706,0.07708
7488,0.075456,0.069285,0.10177,0.099817,-0.37083,-0.014191,0.10989
7489,0.10014,0.089748,0.099167,0.081303,-0.32731,0.059865,0.16705
7490,0.12678,0.12028,0.10339,0.067011,-0.24383,0.20765,0.23364
7491,0.14756,0.15438,0.11573,0.05272,-0.15743,0.3759,0.28496
7492,0.16153,0.18394,0.1336,0.037778,-0.10221,0.49608,0.30997
7493,0.1755,0.20505,0.15081,0.029009,-0.086948,0.52791,0.30672
7494,0.18751,0.20928,0.15601,0.02641,-0.086298,0.47464,0.28106
7495,0.18946,0.19336,0.14789,0.022512,-0.068758,0.3824,0.24306
7496,0.17452,0.16185,0.12515,0.0085458,-0.018413,0.31419,0.19823
7497,0.13847,0.12125,0.09397,-0.017114,0.055643,0.31029,0.14594
7498,0.087149,0.080653,0.057592,-0.04992,0.12515,0.36194,0.087799
7499,0.030633,0.044599,0.018615,-0.084024,0.17387,0.43372,0.027709
7500,-0.012892,0.015692,-0.022961,-0.11293,0.20798,0.50258,-0.025884
7501,-0.032055,-0.0044465,-0.061937,-0.13242,0.24208,0.56819,-0.05739
7502,-0.028482,-0.016789,-0.091495,-0.13957,0.28073,0.63413,-0.060963
7503,-0.013216,-0.02361,-0.11163,-0.13827,0.31971,0.6809,-0.043748
7504,-0.0041217,-0.033679,-0.1243,-0.13177,0.35154,0.69324,-0.022961
7505,-0.011917,-0.056416,-0.13275,-0.12073,0.3863,0.66433,-0.010943
7506,-0.042124,-0.09929,-0.13599,-0.10416,0.43599,0.59645,-0.015815
7507,-0.087597,-0.15646,-0.12982,-0.078178,0.48991,0.48601,-0.033354
7508,-0.13372,-0.2107,-0.10968,-0.035953,0.51849,0.33108,-0.054142
7509,-0.1675,-0.23603,-0.077203,0.018615,0.48861,0.14594,-0.068758
7510,-0.17952,-0.22174,-0.040175,0.072858,0.38078,-0.056091,-0.077528
7511,-0.17367,-0.17627,-0.007045,0.11541,0.19369,-0.27404,-0.087272
7512,-0.15158,-0.11618,0.014068,0.13814,-0.051544,-0.49263,-0.09929
7513,-0.11066,-0.054467,0.023487,0.13977,-0.32633,-0.66413,-0.10156
7514,-0.056416,0.0020496,0.02706,0.1271,-0.59982,-0.74696,-0.081751
7515,0.0046481,0.048497,0.028684,0.10534,-0.84245,-0.72584,-0.036927
7516,0.058566,0.078379,0.026085,0.079029,-1.026,-0.61866,0.013093
7517,0.092021,0.088448,0.011794,0.048822,-1.1306,-0.47379,0.040052
7518,0.10047,0.079029,-0.011592,0.019914,-1.1445,-0.34517,0.028684
7519,0.087474,0.06019,-0.034329,0.0020496,-1.0734,-0.25845,-0.011917
7520,0.063763,0.042651,-0.049595,-0.0021729,-0.9321,-0.20031,-0.054467
7521,0.041351,0.033556,-0.054792,-0.00022403,-0.72584,-0.14931,-0.076879
7522,0.024786,0.031282,-0.04992,-0.0028225,-0.46535,-0.10254,-0.081426
7523,0.012443,0.031282,-0.0405,-0.010943,-0.18407,-0.081751,-0.084349
7524,0.0023744,0.029658,-0.033354,-0.023285,0.060515,-0.10449,-0.097017
7525,-0.0015233,0.028359,-0.029457,-0.034004,0.21772,-0.1675,-0.12008
7526,-0.00022403,0.028684,-0.030106,-0.03238,0.28398,-0.24708,-0.14216
7527,0.0033489,0.029983,-0.035953,-0.019388,0.3012,-0.32178,-0.15646
7528,0.0017248,0.027709,-0.043423,0.003024,0.31419,-0.38382,-0.16977
7529,-0.0060706,0.020888,-0.048945,0.022512,0.34732,-0.43027,-0.18342
7530,-0.017764,0.013418,-0.047321,0.030957,0.39279,-0.46113,-0.19478
7531,-0.024585,0.012768,-0.037577,0.032582,0.42268,-0.47379,-0.19251
7532,-0.021661,0.021213,-0.021337,0.036804,0.41813,-0.47055,-0.16977
7533,-0.010293,0.032582,-0.0057458,0.047847,0.37265,-0.4543,-0.13047
7534,0.0046481,0.045574,0.0056225,0.063113,0.2908,-0.42085,-0.083375
7535,0.016666,0.055318,0.0091954,0.075781,0.18362,-0.377,-0.041475
7536,0.019589,0.059541,0.0049729,0.079679,0.067986,-0.33088,-0.016789
7537,0.014068,0.058891,-0.0031473,0.070259,-0.042124,-0.29645,-0.010943
7538,0.0065969,0.057592,-0.01484,0.046873,-0.13437,-0.28313,-0.014516
7539,-0.00087364,0.057917,-0.022961,0.015367,-0.21297,-0.288,-0.019063
7540,-0.0034721,0.058891,-0.023935,-0.012242,-0.28021,-0.2945,-0.013866
7541,0.0033489,0.058241,-0.019712,-0.030756,-0.3299,-0.28703,0.0026992
7542,0.014068,0.054668,-0.012242,-0.036602,-0.35329,-0.25877,0.023487
7543,0.024461,0.049796,-0.0028225,-0.030431,-0.34452,-0.21395,0.044275
7544,0.030957,0.0433,0.0075714,-0.015815,-0.29223,-0.15516,0.062139
7545,0.033881,0.03583,0.018615,-0.0037969,-0.18796,-0.071357,0.076106
7546,0.039078,0.033231,0.031932,-0.0028225,-0.039526,0.059541,0.092021
7547,0.051745,0.0433,0.045899,-0.012567,0.12418,0.26384,0.11281
7548,0.069285,0.062464,0.05272,-0.027508,0.2606,0.53343,0.14756
7549,0.0865,0.082277,0.048497,-0.040825,0.3366,0.82901,0.19076
7550,0.099817,0.093321,0.037454,-0.047321,0.33952,1.0921,0.23429
7551,0.10956,0.091047,0.027385,-0.033679,0.28008,1.2733,0.27261
7552,0.11671,0.083251,0.028359,0.0059473,0.18264,1.3373,0.31159
7553,0.12288,0.076431,0.049147,0.063763,0.073507,1.2821,0.35122
7554,0.131,0.075781,0.086175,0.12223,-0.027508,1.1379,0.38305
7555,0.13977,0.083576,0.13002,0.16543,-0.10968,0.96413,0.39896
7556,0.14399,0.090397,0.16413,0.18524,-0.18017,0.81797,0.39669
7557,0.13749,0.082602,0.17355,0.18232,-0.24708,0.73482,0.37623
7558,0.11768,0.053044,0.15633,0.16673,-0.30684,0.72572,0.34017
7559,0.089098,0.008221,0.12223,0.13879,-0.34809,0.76437,0.2921
7560,0.058241,-0.037252,0.083901,0.10177,-0.34095,0.79166,0.23429
7561,0.032582,-0.06616,0.053044,0.062139,-0.26137,0.74651,0.16998
7562,0.016016,-0.069733,0.036804,0.02706,-0.11293,0.58865,0.10794
7563,0.0095202,-0.046996,0.03583,-0.00087364,0.067336,0.31419,0.048822
7564,0.0039985,-0.0067202,0.046223,-0.017764,0.20928,-0.039201,-0.007045
7565,-0.0044465,0.033231,0.058566,-0.025559,0.2567,-0.40006,-0.059014
7566,-0.015165,0.06019,0.064737,-0.030756,0.20376,-0.69759,-0.10384
7567,-0.02426,0.071234,0.065712,-0.035953,0.081303,-0.88825,-0.14314
7568,-0.029132,0.070909,0.062139,-0.036927,-0.060638,-0.96295,-0.17724
7569,-0.032705,0.058891,0.059216,-0.037577,-0.16945,-0.93047,-0.2042
7570,-0.035628,0.039078,0.054019,-0.042449,-0.19836,-0.81094,-0.21395
7571,-0.037252,0.01764,0.046223,-0.047321,-0.13047,-0.6349,-0.19901
7572,-0.037902,-0.00054884,0.036479,-0.044723,0.003024,-0.46048,-0.1662
7573,-0.035628,-0.0089938,0.030957,-0.034004,0.14139,-0.35784,-0.13404
7574,-0.032055,-0.0096434,0.032257,-0.023935,0.23429,-0.36628,-0.11975
7575,-0.028807,-0.0080194,0.033231,-0.02426,0.26352,-0.48094,-0.13145
7576,-0.028157,-0.0093186,0.025111,-0.038227,0.24468,-0.66348,-0.16328
7577,-0.027833,-0.010293,0.010495,-0.062912,0.20733,-0.85057,-0.20388
7578,-0.026533,-0.0021729,-0.0089938,-0.09182,0.17517,-0.97919,-0.23928
7579,-0.022636,0.019914,-0.030431,-0.1217,0.13944,-1.0169,-0.26624
7580,-0.020687,0.050121,-0.055441,-0.14671,0.078379,-0.98082,-0.28378
7581,-0.020037,0.074482,-0.083375,-0.1623,-0.025884,-0.91391,-0.29807
7582,-0.017764,0.0865,-0.10254,-0.16198,-0.16912,-0.85869,-0.30424
7583,-0.0093186,0.084551,-0.10156,-0.14216,-0.33055,-0.83888,-0.2919
7584,0.0020496,0.073507,-0.0824,-0.097341,-0.49166,-0.85317,-0.2591
7585,0.0085458,0.053694,-0.058365,-0.037577,-0.63717,-0.88403,-0.21395
7586,0.012768,0.035505,-0.035303,0.020239,-0.75605,-0.90449,-0.17075
7587,0.024461,0.026085,-0.013216,0.070259,-0.83336,-0.88273,-0.13599
7588,0.047847,0.02706,0.01017,0.11411,-0.86714,-0.79633,-0.10936
7589,0.073182,0.033231,0.033556,0.15438,-0.86519,-0.65666,-0.086948
7590,0.092671,0.036804,0.054344,0.18687,-0.82653,-0.50205,-0.067459
7591,0.10144,0.034206,0.069285,0.20311,-0.74014,-0.35524,-0.049595
7592,0.099167,0.024786,0.072858,0.19466,-0.593,-0.212,-0.026533
7593,0.086824,0.012119,0.067011,0.16705,-0.37115,-0.040175,0.011469
7594,0.070259,-0.0037969,0.05207,0.13587,-0.05739,0.18719,0.065712
7595,0.055643,-0.020687,0.032582,0.10891,0.35414,0.47399,0.12418
7596,0.048497,-0.036927,0.013093,0.088448,0.83875,0.78873,0.1755
7597,0.052395,-0.045372,-0.0021729,0.07708,1.3208,1.0707,0.21415
7598,0.064413,-0.04115,-0.013866,0.080003,1.6917,1.2636,0.24111
7599,0.078055,-0.029132,-0.028157,0.09462,1.8746,1.3513,0.25897
7600,0.092021,-0.01614,-0.046022,0.11151,1.8544,1.3757,0.27456
7601,0.10404,-0.0057458,-0.063561,0.11638,1.6647,1.3903,0.2895
7602,0.11671,0.0062721,-0.073631,0.10469,1.3669,1.4078,0.30152
7603,0.12158,0.021863,-0.075904,0.084551,1.0187,1.3964,0.30022
7604,0.10794,0.039402,-0.070707,0.065387,0.66303,1.3159,0.27879
7605,0.076106,0.056292,-0.063237,0.053044,0.33173,1.1467,0.23396
7606,0.036804,0.070259,-0.053492,0.046873,0.06019,0.90631,0.1781
7607,0.0010752,0.078704,-0.041799,0.040052,-0.11748,0.63413,0.12937
7608,-0.020362,0.083901,-0.031081,0.030633,-0.19283,0.37623,0.098517
7609,-0.02426,0.087149,-0.027508,0.009845,-0.19154,0.1677,0.090722
7610,-0.017439,0.088448,-0.032705,-0.017764,-0.14671,0.02641,0.098193
7611,-0.011592,0.081627,-0.045047,-0.040825,-0.088896,-0.04927,0.11118
7612,-0.0099683,0.064413,-0.059014,-0.055116,-0.046996,-0.075255,0.12158
7613,-0.01614,0.04395,-0.069408,-0.062262,-0.034654,-0.06616,0.1258
7614,-0.027508,0.02641,-0.069733,-0.060963,-0.038227,-0.019388,0.12872
7615,-0.039851,0.022188,-0.056416,-0.050244,-0.034978,0.073182,0.13457
7616,-0.047646,0.029983,-0.030431,-0.029132,-0.011592,0.2135,0.14269
7617,-0.049595,0.045574,0.0014,0.00010078,0.017316,0.38467,0.15049
7618,-0.046022,0.064088,0.033556,0.032582,0.025761,0.56039,0.14886
7619,-0.036602,0.080978,0.058566,0.063438,-0.008669,0.71078,0.13392
7620,-0.013866,0.097218,0.073507,0.094945,-0.10449,0.80367,0.10729
7621,0.021538,0.11183,0.083576,0.12645,-0.25747,0.81017,0.078704
7622,0.055318,0.11963,0.094295,0.14919,-0.41988,0.72702,0.051745
7623,0.072208,0.11573,0.10469,0.15958,-0.50855,0.58833,0.028684
7624,0.070259,0.099492,0.11248,0.15958,-0.4267,0.44346,0.016666
7625,0.056617,0.074806,0.11541,0.15991,-0.11488,0.34342,0.01894
7626,0.042001,0.049796,0.11378,0.16185,0.40221,0.31971,0.041027
7627,0.031607,0.02641,0.10534,0.15893,0.99921,0.36031,0.079354
7628,0.026085,0.0049729,0.091372,0.14626,1.4932,0.42495,0.11995
7629,0.01894,-0.01614,0.074157,0.12548,1.7271,0.47562,0.15081
7630,0.011144,-0.0405,0.055643,0.10404,1.6488,0.49836,0.16575
7631,0.0039985,-0.063886,0.040377,0.083251,1.3224,0.49511,0.16933
7632,-0.0031473,-0.084024,0.028684,0.064088,0.87578,0.47302,0.16153
7633,-0.010293,-0.097017,0.019264,0.046873,0.44606,0.4256,0.13522
7634,-0.014516,-0.09929,0.010819,0.028684,0.11736,0.34245,0.087799
7635,-0.014516,-0.089221,0.0052977,0.015692,-0.093119,0.22519,0.029983
7636,-0.0083442,-0.06616,0.010495,0.016991,-0.21037,0.10306,-0.014191
7637,0.0095202,-0.031081,0.031282,0.042326,-0.27241,0.015692,-0.02426
7638,0.042001,0.012768,0.066362,0.090722,-0.28865,-0.010293,0.0043233
7639,0.079679,0.054668,0.11313,0.15406,-0.23928,0.015042,0.054019
7640,0.10534,0.083251,0.15666,0.21837,-0.11586,0.057267,0.098842
7641,0.10696,0.092021,0.18004,0.25313,0.044275,0.081952,0.12028
7642,0.082602,0.076755,0.1742,0.23299,0.18004,0.06961,0.11411
7643,0.038103,0.047523,0.14204,0.15698,0.23883,0.015042,0.084226
7644,-0.012892,0.017965,0.096893,0.052395,0.19921,-0.074605,0.047198
7645,-0.054792,-0.0024977,0.058241,-0.04862,0.074482,-0.18731,0.020239
7646,-0.078827,-0.012892,0.031607,-0.12008,-0.10709,-0.30489,0.013743
7647,-0.089871,-0.016789,0.013093,-0.15808,-0.30554,-0.41825,0.019264
7648,-0.096367,-0.021661,-0.0031473,-0.17854,-0.48549,-0.51602,0.016666
7649,-0.10514,-0.03173,-0.020362,-0.19413,-0.6232,-0.58845,-0.010618
7650,-0.11748,-0.048945,-0.034978,-0.2081,-0.72292,-0.63165,-0.061613
7651,-0.1334,-0.073631,-0.044398,-0.21427,-0.8051,-0.64984,-0.1243
7652,-0.14509,-0.10156,-0.047646,-0.2042,-0.88175,-0.65536,-0.18374
7653,-0.14931,-0.12625,-0.047321,-0.17919,-0.94801,-0.66835,-0.23051
7654,-0.14411,-0.13729,-0.044398,-0.14541,-0.99478,-0.70018,-0.26234
7655,-0.12657,-0.13047,-0.035953,-0.11163,-1.0146,-0.74793,-0.27858
7656,-0.10189,-0.11001,-0.021986,-0.082076,-1.0214,-0.7973,-0.27436
7657,-0.071682,-0.081751,-0.0028225,-0.052518,-1.0432,-0.83595,-0.24058
7658,-0.036278,-0.045372,0.025436,-0.011267,-1.1078,-0.85999,-0.18179
7659,0.0088706,-0.00022403,0.058566,0.045899,-1.2179,-0.8785,-0.10384
7660,0.065387,0.058241,0.094295,0.10989,-1.3355,-0.89929,-0.014516
7661,0.12937,0.12418,0.1258,0.169,-1.382,-0.92625,0.078704
7662,0.19369,0.18946,0.14854,0.2174,-1.291,-0.94769,0.16315
7663,0.2463,0.24078,0.16023,0.25572,-1.0445,-0.94379,0.22844
7664,0.28333,0.26709,0.16121,0.28658,-0.69012,-0.88662,0.27132
7665,0.30737,0.26742,0.15276,0.30217,-0.30652,-0.74436,0.30022
7666,0.31939,0.24858,0.13652,0.2947,0.030957,-0.50303,0.32361
7667,0.31711,0.21837,0.10664,0.24695,0.25735,-0.18244,0.33563
7668,0.3012,0.18134,0.065062,0.14724,0.31711,0.15796,0.32783
7669,0.26904,0.14139,0.016666,0.0039985,0.18329,0.43762,0.29373
7670,0.22227,0.099492,-0.030106,-0.14834,-0.10936,0.57988,0.23201
7671,0.16445,0.061814,-0.069408,-0.26559,-0.47152,0.54968,0.15373
7672,0.10371,0.031607,-0.096692,-0.31366,-0.79081,0.38922,0.078704
7673,0.053694,0.012768,-0.11098,-0.29093,-0.96035,0.18979,0.023162
7674,0.024786,0.0059473,-0.11066,-0.22044,-0.89832,0.054019,-0.0018481
7675,0.017316,0.012443,-0.10156,-0.13502,-0.57481,0.050121,0.0049729
7676,0.025111,0.029658,-0.089546,-0.063561,-0.043099,0.18069,0.029009
7677,0.03583,0.047198,-0.082076,-0.021337,0.5448,0.38272,0.05272
7678,0.040052,0.057917,-0.084349,-0.014191,0.99986,0.56332,0.057267
7679,0.032582,0.058241,-0.095068,-0.035953,1.1915,0.64257,0.040377
7680,0.01894,0.052395,-0.10936,-0.069083,1.0918,0.58573,0.011794
7681,0.0085458,0.048172,-0.11358,-0.094418,0.77672,0.41001,-0.0099683
7682,0.014717,0.055318,-0.095393,-0.095717,0.3785,0.16413,-0.011917
7683,0.037778,0.07708,-0.057065,-0.059339,0.03518,-0.09994,0.0069217
7684,0.069285,0.10566,-0.0083442,0.012119,-0.15158,-0.339,0.029333
7685,0.091696,0.12548,0.037454,0.098517,-0.15386,-0.52349,0.034206
7686,0.093645,0.12743,0.071234,0.17939,-0.028807,-0.63945,0.010819
7687,0.077405,0.11736,0.0852,0.23981,0.11476,-0.69012,-0.038876
7688,0.0433,0.098193,0.078055,0.26677,0.16121,-0.68459,-0.10774
7689,-0.0076946,0.072858,0.051745,0.24436,0.048822,-0.64627,-0.19348
7690,-0.066485,0.050121,0.009845,0.1664,-0.19446,-0.59949,-0.29093
7691,-0.12203,0.035505,-0.041799,0.050771,-0.45268,-0.56182,-0.38804
7692,-0.15938,0.031282,-0.089221,-0.067459,-0.59072,-0.52706,-0.46925
7693,-0.17042,0.031282,-0.11975,-0.14866,-0.53583,-0.47477,-0.51472
7694,-0.1623,0.027709,-0.12333,-0.16912,-0.32666,-0.39584,-0.51309
7695,-0.15191,0.0095202,-0.10384,-0.13794,-0.086298,-0.31561,-0.47542
7696,-0.15711,-0.028807,-0.073955,-0.084674,0.06961,-0.26754,-0.42572
7697,-0.18017,-0.0824,-0.046347,-0.038876,0.088773,-0.26787,-0.38837
7698,-0.20972,-0.13794,-0.027508,-0.012567,-0.013216,-0.30554,-0.36661
7699,-0.22889,-0.17627,-0.01614,-0.0028225,-0.16425,-0.33932,-0.34744
7700,-0.22759,-0.18147,-0.0067202,0.0033489,-0.26202,-0.30684,-0.30782
7701,-0.2029,-0.15451,0.0052977,0.021863,-0.21557,-0.15288,-0.23733
7702,-0.15841,-0.11131,0.020564,0.059216,0.019589,0.14496,-0.14216
7703,-0.098965,-0.06616,0.036804,0.11248,0.42657,0.55422,-0.038227
7704,-0.036278,-0.025884,0.053044,0.16185,0.91931,1.0054,0.061814
7705,0.023162,0.0059473,0.069285,0.19791,1.3919,1.4182,0.15244
7706,0.078055,0.033231,0.087149,0.22129,1.7667,1.7271,0.23266
7707,0.13132,0.056942,0.10761,0.23396,2.0107,1.897,0.30087
7708,0.17712,0.077405,0.1271,0.23234,2.1191,1.9226,0.35154
7709,0.2057,0.094295,0.14107,0.21155,2.0925,1.8145,0.37395
7710,0.20668,0.10436,0.14691,0.17355,1.9291,1.5965,0.36453
7711,0.18134,0.10664,0.14496,0.1245,1.6391,1.3065,0.32426
7712,0.14009,0.10371,0.13749,0.076431,1.2565,0.98524,0.26612
7713,0.095269,0.097218,0.1271,0.039727,0.83291,0.6718,0.207
7714,0.057267,0.089098,0.11703,0.015042,0.43404,0.39539,0.16348
7715,0.030957,0.079354,0.10826,0.0039985,0.11833,0.17062,0.14009
7716,0.014392,0.067011,0.099492,0.0033489,-0.088896,-0.0063954,0.13165
7717,0.0039985,0.049147,0.091696,0.0036737,-0.20063,-0.15321,0.1232
7718,-0.0050961,0.026735,0.084226,-0.0037969,-0.24513,-0.28638,0.10436
7719,-0.012242,0.0020496,0.078055,-0.019388,-0.25033,-0.4124,0.070909
7720,-0.017114,-0.020037,0.072533,-0.036278,-0.22954,-0.52576,0.023487
7721,-0.014191,-0.03173,0.06896,-0.04992,-0.20096,-0.61866,-0.027508
7722,-0.0034721,-0.035953,0.071883,-0.055441,-0.18342,-0.68524,-0.071682
7723,0.0078962,-0.036278,0.075456,-0.063561,-0.19511,-0.72,-0.10026
7724,0.012119,-0.0405,0.070909,-0.081426,-0.24156,-0.72227,-0.11066
7725,0.0017248,-0.053492,0.054668,-0.10741,-0.31854,-0.69564,-0.10806
7726,-0.028157,-0.07428,0.02706,-0.12592,-0.40753,-0.64009,-0.10124
7727,-0.080451,-0.09994,-0.0024977,-0.12982,-0.49133,-0.55694,-0.097341
7728,-0.14866,-0.13242,-0.023935,-0.10968,-0.55175,-0.45366,-0.097017
7729,-0.21655,-0.16912,-0.030106,-0.064211,-0.57481,-0.3364,-0.095717
7730,-0.26494,-0.20518,-0.02426,-0.0018481,-0.5394,-0.22012,-0.09117
7731,-0.28118,-0.23279,-0.010618,0.065387,-0.41695,-0.11715,-0.077528
7732,-0.26332,-0.23831,0.0065969,0.13587,-0.18926,-0.027508,-0.052518
7733,-0.21849,-0.21395,0.026085,0.20505,0.11703,0.044275,-0.020037
7734,-0.1675,-0.16588,0.045249,0.25507,0.40676,0.091696,0.013743
7735,-0.1308,-0.11163,0.054668,0.25248,0.56559,0.09397,0.038753
7736,-0.11683,-0.060638,0.049147,0.17842,0.52629,0.046223,0.047198
7737,-0.11131,-0.012892,0.028359,0.052395,0.30704,-0.034978,0.042001
7738,-0.087922,0.038103,0.00075039,-0.078503,-0.0015233,-0.11845,0.034206
7739,-0.033679,0.088448,-0.02426,-0.16815,-0.2893,-0.17627,0.035505
7740,0.044599,0.1323,-0.040825,-0.19478,-0.4686,-0.20355,0.050446
7741,0.12385,0.16868,-0.048296,-0.17107,-0.504,-0.20972,0.07708
7742,0.18232,0.20083,-0.045697,-0.12235,-0.41695,-0.20713,0.10501
7743,0.21123,0.23526,-0.032705,-0.073631,-0.26949,-0.20355,0.1271
7744,0.22194,0.27456,-0.011267,-0.036927,-0.12365,-0.20485,0.13392
7745,0.23169,0.32328,0.012768,-0.012242,-0.014191,-0.2107,0.13002
7746,0.25345,0.37395,0.037778,0.0020496,0.054993,-0.21785,0.12125
