,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
7747,0.29275,0.41358,0.058891,0.0088706,0.091696,-0.22109,0.11508
7748,0.34959,0.43534,0.074482,0.013743,0.097543,-0.21655,0.11378
7749,0.41456,0.44086,0.080328,0.01764,0.07773,-0.20193,0.10826
7750,0.47399,0.43242,0.077405,0.021538,0.040702,-0.18244,0.085525
7751,0.5094,0.41423,0.06831,0.024137,-0.0034721,-0.16068,0.042326
7752,0.50095,0.38662,0.054668,0.017316,-0.04992,-0.13664,-0.015165
7753,0.44801,0.34927,0.03453,0.00010078,-0.088896,-0.10286,-0.067459
7754,0.36876,0.30315,0.0078962,-0.018088,-0.10156,-0.05804,-0.095717
7755,0.29405,0.2463,-0.022311,-0.030431,-0.073306,-0.010618,-0.090845
7756,0.24695,0.18459,-0.050894,-0.034978,-0.0057458,0.020888,-0.058365
7757,0.22584,0.12223,-0.075579,-0.039851,0.082602,0.028359,-0.0076946
7758,0.2096,0.057917,-0.095717,-0.050569,0.16283,0.024137,0.043625
7759,0.1742,-0.011592,-0.11488,-0.063237,0.2057,0.034855,0.078379
7760,0.11054,-0.079477,-0.1334,-0.07428,0.19596,0.069934,0.09462
7761,0.029333,-0.13502,-0.14964,-0.081751,0.13912,0.12158,0.098842
7762,-0.044398,-0.16718,-0.16263,-0.082076,0.05272,0.16543,0.096893
7763,-0.094418,-0.17497,-0.1688,-0.072656,-0.038551,0.17939,0.094945
7764,-0.11488,-0.16035,-0.16458,-0.05804,-0.10514,0.15731,0.094295
7765,-0.11131,-0.1321,-0.14801,-0.044723,-0.11943,0.11086,0.093645
7766,-0.093769,-0.096692,-0.12138,-0.039201,-0.072656,0.058566,0.094945
7767,-0.07428,-0.059014,-0.090845,-0.045372,0.022512,0.022512,0.10696
7768,-0.058365,-0.022311,-0.065835,-0.058689,0.11963,0.013743,0.14009
7769,-0.045697,0.0091954,-0.046347,-0.063886,0.16803,0.029983,0.19921
7770,-0.032705,0.032582,-0.030756,-0.04927,0.14561,0.05272,0.27489
7771,-0.016464,0.038753,-0.013866,-0.01484,0.055968,0.064413,0.34017
7772,-0.0060706,0.022837,0.0085458,0.03583,-0.059989,0.059865,0.36259
7773,-0.010293,-0.013216,0.03453,0.10112,-0.16555,0.034206,0.32361
7774,-0.027508,-0.057715,0.06084,0.17874,-0.25585,-0.0050961,0.23331
7775,-0.044723,-0.097341,0.082602,0.25313,-0.37115,-0.034004,0.12905
7776,-0.050894,-0.11975,0.097218,0.30185,-0.55012,-0.0080194,0.05207
7777,-0.037577,-0.12138,0.10177,0.31029,-0.78691,0.12515,0.031282
7778,-0.0083442,-0.10709,0.095919,0.28431,-1.0263,0.38987,0.07708
7779,0.022512,-0.086623,0.087799,0.24468,-1.1926,0.75983,0.18102
7780,0.034206,-0.072981,0.083251,0.2096,-1.2179,1.1658,0.30315
7781,0.01017,-0.075579,0.084551,0.18492,-1.0682,1.5101,0.38825
7782,-0.048945,-0.094418,0.088124,0.16803,-0.7606,1.7021,0.40091
7783,-0.12495,-0.12398,0.088448,0.16153,-0.35946,1.7021,0.33563
7784,-0.19154,-0.14866,0.090072,0.16445,0.044275,1.5296,0.22
7785,-0.22759,-0.15321,0.10144,0.16835,0.35317,1.2418,0.095594
7786,-0.23019,-0.1321,0.11995,0.16738,0.51297,0.89137,-0.0060706
7787,-0.21102,-0.095068,0.13717,0.16121,0.53538,0.51395,-0.087272
7788,-0.18601,-0.060963,0.14496,0.15179,0.48147,0.1232,-0.16718
7789,-0.1714,-0.047321,0.13652,0.13977,0.42657,-0.26787,-0.2578
7790,-0.17107,-0.061613,0.11443,0.11963,0.41813,-0.63782,-0.35686
7791,-0.18179,-0.10351,0.085525,0.09397,0.45418,-0.97237,-0.45333
7792,-0.19803,-0.15841,0.056617,0.06961,0.51005,-1.2653,-0.53583
7793,-0.21102,-0.20778,0.030308,0.047847,0.57111,-1.518,-0.59819
7794,-0.21622,-0.23344,0.010819,0.031282,0.64192,-1.7207,-0.63782
7795,-0.2107,-0.22726,0.00010078,0.017965,0.72994,-1.8497,-0.65763
7796,-0.19413,-0.19608,-0.0044465,0.0049729,0.81764,-1.8828,-0.66186
7797,-0.17172,-0.14899,-0.0021729,-0.0047713,0.86376,-1.8208,-0.65796
7798,-0.14476,-0.095068,0.0088706,-0.0024977,0.82868,-1.6814,-0.64107
7799,-0.11423,-0.039526,0.028034,0.010819,0.70428,-1.4914,-0.60209
7800,-0.084349,0.0039985,0.049472,0.023812,0.50745,-1.2744,-0.53518
7801,-0.059664,0.029009,0.069934,0.029983,0.28561,-1.0373,-0.44229
7802,-0.040175,0.040377,0.088124,0.030308,0.093321,-0.77586,-0.32666
7803,-0.026533,0.048497,0.10469,0.02706,-0.029782,-0.49101,-0.19966
7804,-0.017114,0.063113,0.11963,0.02706,-0.070707,-0.18926,-0.075579
7805,-0.0067202,0.084551,0.12905,0.033231,-0.043748,0.11866,0.03453
7806,0.0095202,0.10371,0.131,0.039727,0.0069217,0.41456,0.12255
7807,0.029333,0.10794,0.11768,0.035505,0.028034,0.67473,0.18622
7808,0.050446,0.087149,0.0865,0.016991,-0.01484,0.86376,0.22617
7809,0.06896,0.0433,0.045249,-0.00054884,-0.11293,0.95893,0.24598
7810,0.079679,-0.008669,0.0072465,0.0036737,-0.22402,0.95601,0.2476
7811,0.084876,-0.051219,-0.01549,0.038103,-0.31106,0.88,0.23981
7812,0.086824,-0.073955,-0.020037,0.0852,-0.36401,0.76762,0.23136
7813,0.090722,-0.074605,-0.013541,0.1271,-0.39519,0.65394,0.23006
7814,0.089748,-0.052193,-0.0021729,0.14139,-0.43936,0.56527,0.22941
7815,0.081627,-0.018738,0.0026992,0.11768,-0.53063,0.50907,0.22454
7816,0.068635,0.013093,-0.0034721,0.067336,-0.67777,0.45646,0.21447
7817,0.054019,0.033556,-0.01614,0.0088706,-0.85154,0.35544,0.20473
7818,0.04395,0.043625,-0.030106,-0.044398,-1.0078,0.1716,0.19466
7819,0.042651,0.046223,-0.041799,-0.086298,-1.1146,-0.076229,0.18264
7820,0.046223,0.04395,-0.050894,-0.11098,-1.1572,-0.31756,0.16608
7821,0.053369,0.043625,-0.056091,-0.11521,-1.1367,-0.47282,0.15341
7822,0.062464,0.048172,-0.057715,-0.10709,-1.0529,-0.4988,0.15666
7823,0.067986,0.058241,-0.055441,-0.095393,-0.90156,-0.41338,0.1768
7824,0.065387,0.066686,-0.055116,-0.087272,-0.68589,-0.28378,0.19791
7825,0.055968,0.06896,-0.056091,-0.087597,-0.4228,-0.18309,0.19856
7826,0.042326,0.063113,-0.056091,-0.092794,-0.14022,-0.15451,0.17127
7827,0.029658,0.05142,-0.058689,-0.095717,0.14724,-0.19024,0.12937
7828,0.022512,0.038753,-0.060313,-0.085324,0.43924,-0.24383,0.091372
7829,0.024461,0.031607,-0.060963,-0.055766,0.73741,-0.26884,0.06896
7830,0.030957,0.03453,-0.059664,-0.012892,1.0067,-0.23928,0.061489
7831,0.041351,0.047847,-0.04927,0.032582,1.1938,-0.15743,0.065062
7832,0.054993,0.067336,-0.025559,0.081627,1.2672,-0.028157,0.073832
7833,0.070909,0.087474,0.01017,0.13684,1.2448,0.15536,0.092996
7834,0.087474,0.10631,0.047198,0.19499,1.1688,0.39442,0.13165
7835,0.10371,0.1232,0.073507,0.24208,1.072,0.66791,0.18459
7836,0.11703,0.13912,0.082602,0.26709,0.95244,0.93652,0.24566
7837,0.1297,0.15536,0.073832,0.26579,0.78743,1.1532,0.30445
7838,0.14529,0.16965,0.057592,0.24728,0.57436,1.2743,0.35641
7839,0.16673,0.18102,0.047847,0.22422,0.35187,1.2902,0.39799
7840,0.19401,0.19076,0.05207,0.20408,0.169,1.224,0.4295
7841,0.22259,0.20181,0.066037,0.18719,0.055643,1.1181,0.44704
7842,0.24371,0.21025,0.081303,0.17095,0.0010752,1.007,0.44151
7843,0.24858,0.2096,0.088773,0.14594,-0.03303,0.91768,0.40254
7844,0.23136,0.20181,0.085525,0.11898,-0.084999,0.85727,0.33238
7845,0.19921,0.18297,0.074157,0.091047,-0.1649,0.81862,0.24306
7846,0.16413,0.15796,0.056292,0.064737,-0.25065,0.78321,0.15893
7847,0.13912,0.13555,0.037778,0.0433,-0.30457,0.74423,0.10242
7848,0.12807,0.12028,0.023812,0.031932,-0.29742,0.70591,0.07708
7849,0.13002,0.10956,0.019589,0.031607,-0.22499,0.66596,0.073832
7850,0.13587,0.10404,0.023487,0.033881,-0.11391,0.61626,0.080978
7851,0.13684,0.10209,0.030308,0.031607,-0.0099683,0.5435,0.085525
7852,0.12937,0.10306,0.036154,0.020564,0.058566,0.43567,0.080653
7853,0.11346,0.10566,0.038103,0.00042559,0.072858,0.2908,0.06896
7854,0.092346,0.10599,0.031932,-0.025884,0.032906,0.13002,0.057917
7855,0.073832,0.10274,0.016991,-0.052193,-0.043099,-0.03303,0.054344
7856,0.061814,0.095269,-0.0044465,-0.074605,-0.1295,-0.19803,0.05272
7857,0.056617,0.082277,-0.027833,-0.087272,-0.20875,-0.36011,0.044924
7858,0.051745,0.067336,-0.041475,-0.09117,-0.27306,-0.5014,0.029658
7859,0.042651,0.054019,-0.038876,-0.088896,-0.31399,-0.60372,0.013418
7860,0.029983,0.043625,-0.027183,-0.07428,-0.31983,-0.66153,-0.0018481
7861,0.019589,0.037129,-0.012242,-0.04992,-0.28898,-0.68199,-0.019388
7862,0.011794,0.032257,0.00042559,-0.031406,-0.2474,-0.6716,-0.04115
7863,-0.00022403,0.028684,0.0049729,-0.037577,-0.23863,-0.64432,-0.062262
7864,-0.016464,0.024137,-0.0031473,-0.079802,-0.2906,-0.61573,-0.078827
7865,-0.032055,0.015692,-0.020362,-0.15321,-0.39097,-0.58553,-0.087597
7866,-0.041799,0.0056225,-0.036602,-0.23311,-0.49393,-0.5394,-0.084999
7867,-0.043423,-0.00022403,-0.043099,-0.28346,-0.54785,-0.47412,-0.079477
7868,-0.04115,-0.00022403,-0.036602,-0.28053,-0.52219,-0.40786,-0.089871
7869,-0.038876,0.00075039,-0.021661,-0.22402,-0.42247,-0.36953,-0.1256
7870,-0.035628,0.0026992,-0.00087364,-0.13762,-0.27209,-0.36888,-0.18082
7871,-0.032705,0.0033489,0.021863,-0.045372,-0.10286,-0.38317,-0.23506
7872,-0.027833,0.0059473,0.041351,0.040052,0.063438,-0.36109,-0.26169
7873,-0.017439,0.012768,0.055968,0.10924,0.2161,-0.25715,-0.24935
7874,-0.0041217,0.021863,0.070259,0.15698,0.3418,-0.079477,-0.19868
7875,0.009845,0.027385,0.080653,0.17355,0.42268,0.12093,-0.1256
7876,0.020888,0.023812,0.081952,0.14789,0.44249,0.28106,-0.051868
7877,0.022512,0.012443,0.072858,0.075781,0.39702,0.35739,0.0052977
7878,0.01017,-0.007045,0.052395,-0.023935,0.30022,0.33952,0.030957
7879,-0.013216,-0.028157,0.028034,-0.11098,0.17225,0.24566,0.021863
7880,-0.045372,-0.04862,0.0049729,-0.15029,0.039078,0.10631,-0.013541
7881,-0.078178,-0.067134,-0.011917,-0.1256,-0.073631,-0.048296,-0.069408
7882,-0.10806,-0.080451,-0.020687,-0.057715,-0.14834,-0.19998,-0.13892
7883,-0.13145,-0.085324,-0.022311,0.016016,-0.18244,-0.3325,-0.21557
7884,-0.14704,-0.077528,-0.017439,0.06896,-0.18504,-0.4228,-0.28378
7885,-0.14931,-0.05739,-0.0050961,0.093645,-0.1649,-0.45528,-0.32276
7886,-0.13534,-0.027183,0.013743,0.099492,-0.1256,-0.42929,-0.32081
7887,-0.10709,0.010495,0.038428,0.10404,-0.078503,-0.36661,-0.27956
7888,-0.070382,0.045249,0.06961,0.11378,-0.035628,-0.30035,-0.21492
7889,-0.033679,0.06831,0.10339,0.12158,-0.0089938,-0.25065,-0.15321
7890,-0.0057458,0.074806,0.1284,0.12093,-0.0060706,-0.22694,-0.11066
7891,0.0088706,0.064088,0.13425,0.10729,-0.03303,-0.23376,-0.092794
7892,0.012443,0.0433,0.11963,0.082602,-0.083375,-0.26397,-0.091495
7893,0.0075714,0.022188,0.09397,0.044599,-0.1321,-0.29677,-0.093119
7894,-0.00022403,0.011794,0.067661,-0.00054884,-0.14411,-0.30684,-0.083375
7895,-0.0021729,0.013418,0.045899,-0.038876,-0.089546,-0.27111,-0.051868
7896,0.0088706,0.02641,0.032582,-0.057715,0.032906,-0.18342,0.0017248
7897,0.031932,0.041676,0.02641,-0.057065,0.18849,-0.051219,0.063763
7898,0.053044,0.050771,0.024786,-0.050569,0.32134,0.10436,0.11671
7899,0.067661,0.05207,0.023812,-0.053168,0.3785,0.25735,0.14594
7900,0.070584,0.049472,0.019589,-0.067134,0.34764,0.38792,0.14756
7901,0.069934,0.050121,0.013093,-0.086948,0.24988,0.48569,0.13295
7902,0.074157,0.058241,0.0078962,-0.099615,0.14984,0.54026,0.12255
7903,0.084551,0.072533,0.0026992,-0.096367,0.11346,0.54318,0.12645
7904,0.098193,0.086175,-0.0015233,-0.080451,0.15016,0.48764,0.13912
7905,0.10891,0.092021,-0.0063954,-0.060638,0.21642,0.37785,0.14951
7906,0.11638,0.089098,-0.010618,-0.042449,0.26319,0.23169,0.15438
7907,0.1206,0.080653,-0.012242,-0.026209,0.27456,0.067336,0.15861
7908,0.1232,0.072208,-0.008669,-0.0096434,0.27002,-0.097991,0.17127
7909,0.12418,0.06084,-0.00022403,0.010495,0.26969,-0.24968,0.18946
7910,0.12353,0.047847,0.0088706,0.032257,0.26969,-0.36596,0.20051
7911,0.11216,0.030957,0.013743,0.051096,0.24436,-0.43904,0.18784
7912,0.0852,0.01017,0.011144,0.062464,0.16478,-0.47834,0.14367
7913,0.05142,-0.011592,0.0014,0.065062,0.033556,-0.49588,0.078704
7914,0.019589,-0.030431,-0.013866,0.059865,-0.12592,-0.50173,0.009845
7915,-0.0063954,-0.042774,-0.029132,0.053369,-0.27923,-0.49685,-0.052518
7916,-0.028482,-0.04862,-0.044398,0.048822,-0.39487,-0.47834,-0.10351
7917,-0.046022,-0.047971,-0.054792,0.051745,-0.43157,-0.43384,-0.13534
7918,-0.058689,-0.042774,-0.059664,0.062789,-0.34712,-0.34614,-0.14411
7919,-0.061613,-0.029457,-0.055441,0.087799,-0.12592,-0.20648,-0.12657
7920,-0.052843,-0.010618,-0.038876,0.1297,0.18102,-0.027183,-0.09182
7921,-0.034654,0.016016,-0.010293,0.18199,0.47627,0.14951,-0.05804
7922,-0.012892,0.044924,0.020888,0.23526,0.65751,0.27619,-0.041799
7923,-0.00054884,0.067986,0.039727,0.26352,0.66985,0.3327,-0.045047
7924,-0.00022403,0.078379,0.03583,0.23624,0.53149,0.3353,-0.058365
7925,-0.0080194,0.074806,0.011469,0.15373,0.32718,0.32263,-0.059339
7926,-0.014516,0.060515,-0.018738,0.053044,0.15536,0.32653,-0.037902
7927,-0.011917,0.044275,-0.040825,-0.021986,0.06961,0.35024,0.0014
7928,0.00075039,0.031282,-0.046022,-0.043423,0.074482,0.37168,0.042651
7929,0.01829,0.024786,-0.033354,-0.018738,0.14951,0.35901,0.070584
7930,0.039078,0.023487,-0.010293,0.030308,0.25085,0.29535,0.083251
7931,0.059216,0.023162,0.011144,0.073832,0.32069,0.18914,0.084876
7932,0.071883,0.021863,0.018615,0.092996,0.32166,0.063113,0.076106
7933,0.071558,0.017316,0.010819,0.084551,0.24955,-0.056741,0.056942
7934,0.055968,0.010495,-0.0099683,0.062464,0.12807,-0.15353,0.025111
7935,0.033556,0.003024,-0.030756,0.039078,-0.0099683,-0.22434,-0.012892
7936,0.011469,-0.0067202,-0.04115,0.019589,-0.13275,-0.27436,-0.043423
7937,-0.0041217,-0.01549,-0.032705,0.0078962,-0.22142,-0.30587,-0.059664
7938,-0.011592,-0.020687,-0.015815,-0.0031473,-0.28086,-0.31724,-0.061288
7939,-0.012242,-0.021337,0.0036737,-0.017764,-0.32763,-0.30522,-0.052518
7940,-0.007045,-0.020037,0.01894,-0.035303,-0.36758,-0.27014,-0.040825
7941,0.0039985,-0.019063,0.030633,-0.051868,-0.39454,-0.22337,-0.03173
7942,0.013093,-0.018413,0.036804,-0.068109,-0.39714,-0.18536,-0.027508
7943,0.016666,-0.021012,0.037454,-0.075255,-0.36238,-0.1701,-0.030106
7944,0.010819,-0.025234,0.032906,-0.060963,-0.27339,-0.17692,-0.033354
7945,-0.0024977,-0.028807,0.029658,-0.023285,-0.11196,-0.18017,-0.029132
7946,-0.017439,-0.028157,0.031607,0.02641,0.11671,-0.14249,-0.010293
7947,-0.025559,-0.021012,0.039727,0.074482,0.36876,-0.053492,0.022512
7948,-0.020362,-0.007045,0.055318,0.10696,0.57241,0.056617,0.058566
7949,-0.0054209,0.011144,0.069934,0.11054,0.66531,0.14269,0.084876
7950,0.011469,0.029333,0.077405,0.087474,0.61626,0.17062,0.089098
7951,0.01764,0.041676,0.071558,0.048172,0.44671,0.13035,0.063438
7952,0.0075714,0.050446,0.056942,0.0065969,0.22097,0.041676,0.010819
7953,-0.014516,0.058891,0.039727,-0.025884,0.0091954,-0.052193,-0.046022
7954,-0.034978,0.06961,0.031282,-0.03303,-0.13989,-0.11358,-0.081101
7955,-0.042124,0.079679,0.040377,-0.0083442,-0.21135,-0.13307,-0.080127
7956,-0.035953,0.090397,0.067011,0.032906,-0.21557,-0.14022,-0.04927
7957,-0.020362,0.096569,0.10242,0.074482,-0.19089,-0.1753,-0.0057458
7958,-0.0037969,0.090722,0.13457,0.10729,-0.17562,-0.2513,0.037778
7959,0.0078962,0.075456,0.15244,0.12937,-0.19251,-0.34517,0.073832
7960,0.014392,0.054668,0.15179,0.13717,-0.25292,-0.4137,0.097543
7961,0.020239,0.033556,0.13652,0.12937,-0.35491,-0.42605,0.10664
7962,0.027385,0.011144,0.11248,0.11118,-0.47184,-0.37862,0.10274
7963,0.032582,-0.010618,0.089748,0.084876,-0.56799,-0.28216,0.091372
7964,0.032906,-0.033679,0.073182,0.059216,-0.61476,-0.15418,0.080653
7965,0.029009,-0.059664,0.060515,0.032582,-0.60696,-0.0099683,0.074482
7966,0.021863,-0.088896,0.047198,0.0039985,-0.54752,0.12775,0.073182
7967,0.011794,-0.11228,0.033231,-0.019712,-0.44001,0.23071,0.06831
7968,0.0026992,-0.1217,0.022512,-0.035303,-0.30522,0.27749,0.055318
7969,0.00075039,-0.11651,0.01894,-0.040825,-0.18504,0.26937,0.035505
7970,0.0085458,-0.097666,0.028034,-0.033354,-0.12203,0.22779,0.012443
7971,0.024786,-0.068434,0.047847,-0.017114,-0.13242,0.18557,-0.0076946
7972,0.041351,-0.032055,0.068635,0.0039985,-0.19868,0.17745,-0.021661
7973,0.046873,0.0062721,0.079029,0.020888,-0.29515,0.21837,-0.031406
7974,0.033556,0.036804,0.074157,0.023162,-0.39292,0.31257,-0.036602
7975,0.0026992,0.051745,0.058891,0.008221,-0.45723,0.45808,-0.035953
7976,-0.034978,0.050121,0.042651,-0.021337,-0.4543,0.63737,-0.031406
7977,-0.067134,0.033231,0.021863,-0.060963,-0.3744,0.81862,-0.022636
7978,-0.086298,0.0095202,-0.0044465,-0.10254,-0.23928,0.95958,-0.0073698
7979,-0.087272,-0.0044465,-0.034978,-0.13599,-0.086298,1.0167,0.013093
7980,-0.061937,0.008221,-0.059014,-0.15451,0.044599,0.96965,0.04395
7981,-0.0096434,0.051745,-0.063237,-0.14769,0.1297,0.84947,0.092346
7982,0.062464,0.11508,-0.040175,-0.10838,0.17745,0.7111,0.16283
7983,0.13555,0.1768,0.0065969,-0.039526,0.23234,0.60457,0.24338
7984,0.18719,0.22194,0.06019,0.040377,0.3444,0.55065,0.31419
7985,0.2096,0.2476,0.10339,0.11638,0.52694,0.53733,0.36161
7986,0.20668,0.25832,0.12743,0.18589,0.73189,0.52596,0.38305
7987,0.18849,0.26157,0.131,0.25767,0.87383,0.46133,0.38467
7988,0.16868,0.25475,0.11768,0.33043,0.87578,0.31646,0.37818
7989,0.15666,0.23201,0.097543,0.39831,0.72475,0.10501,0.37753
7990,0.15828,0.19369,0.07708,0.44801,0.47367,-0.123,0.38402
7991,0.17127,0.14626,0.056942,0.46782,0.22552,-0.31301,0.3863
7992,0.18622,0.10566,0.033881,0.45126,0.087474,-0.42215,0.37265
7993,0.19336,0.078704,0.0062721,0.39637,0.10274,-0.42865,0.3327
7994,0.18557,0.065062,-0.023285,0.31809,0.22065,-0.33705,0.26937
7995,0.15406,0.054993,-0.055116,0.23461,0.32978,-0.1753,0.19174
7996,0.10469,0.041351,-0.084349,0.15633,0.32328,0.021863,0.11508
7997,0.051096,0.022512,-0.10416,0.094945,0.16185,0.2044,0.057917
7998,0.0088706,0.0033489,-0.10741,0.054993,-0.10774,0.32361,0.032582
7999,-0.0063954,-0.0099683,-0.096042,0.040052,-0.39519,0.34797,0.040052
8000,0.0095202,-0.01484,-0.080776,0.039078,-0.61184,0.2895,0.06961
8001,0.046223,-0.0099683,-0.072981,0.039402,-0.71253,0.19791,0.10112
8002,0.077405,-0.0037969,-0.077853,0.032257,-0.69336,0.13295,0.10371
8003,0.075456,-0.0024977,-0.090521,0.019914,-0.57806,0.12353,0.056942
8004,0.031282,-0.012567,-0.10351,-0.0018481,-0.40786,0.15438,-0.037902
8005,-0.044723,-0.036927,-0.11521,-0.035303,-0.22207,0.17939,-0.15256
8006,-0.12138,-0.070382,-0.1256,-0.072656,-0.042449,0.16121,-0.24188
8007,-0.17107,-0.10579,-0.13567,-0.10254,0.13295,0.086175,-0.27631
8008,-0.18569,-0.12982,-0.14314,-0.11715,0.31614,-0.026209,-0.25357
8009,-0.17172,-0.13632,-0.14411,-0.12138,0.49836,-0.14379,-0.2042
8010,-0.14476,-0.1178,-0.13892,-0.1217,0.6351,-0.24903,-0.1636
8011,-0.11813,-0.076879,-0.12755,-0.12625,0.68902,-0.34679,-0.14931
8012,-0.093444,-0.021012,-0.11163,-0.13632,0.65556,-0.44164,-0.16003
8013,-0.066485,0.041027,-0.094418,-0.14346,0.56007,-0.5079,-0.18114
8014,-0.034978,0.10047,-0.079152,-0.13632,0.43957,-0.4975,-0.19446
8015,0.0056225,0.14951,-0.060638,-0.11033,0.31581,-0.3822,-0.18894
8016,0.053694,0.18459,-0.034329,-0.070058,0.19693,-0.18601,-0.16425
8017,0.10047,0.20246,0.00010078,-0.028157,0.089098,0.022188,-0.13145
8018,0.13327,0.20116,0.036804,0.0049729,0.00042559,0.16445,-0.10546
8019,0.14334,0.18004,0.06831,0.025436,-0.056741,0.19856,-0.098641
8020,0.12548,0.14172,0.087799,0.033556,-0.073306,0.11443,-0.11813
8021,0.081627,0.094945,0.096244,0.031607,-0.043423,-0.057065,-0.1623
8022,0.021213,0.050771,0.10112,0.023487,0.026085,-0.2552,-0.22239
8023,-0.035953,0.01829,0.10631,0.011469,0.12645,-0.41305,-0.27988
8024,-0.071032,0.00042559,0.11151,-0.0057458,0.24046,-0.48581,-0.30489
8025,-0.079152,-0.01549,0.11216,-0.025234,0.33887,-0.47932,-0.2893
8026,-0.07428,-0.044073,0.10306,-0.047971,0.39767,-0.44326,-0.24968
8027,-0.077853,-0.086948,0.079354,-0.075255,0.41163,-0.45041,-0.21785
8028,-0.10936,-0.13957,0.046223,-0.10156,0.39182,-0.55272,-0.22597
8029,-0.16782,-0.19348,0.012119,-0.11553,0.34602,-0.74826,-0.28248
8030,-0.23376,-0.24123,-0.015165,-0.11943,0.27976,-0.98796,-0.36303
8031,-0.28053,-0.27469,-0.030106,-0.11618,0.19401,-1.2137,-0.43644
8032,-0.2906,-0.28768,-0.029457,-0.10254,0.090397,-1.379,-0.47607
8033,-0.26267,-0.27793,-0.019063,-0.073955,-0.030106,-1.4485,-0.47022
8034,-0.20908,-0.24935,-0.0024977,-0.029782,-0.15386,-1.3966,-0.4189
8035,-0.14639,-0.20745,0.021213,0.030957,-0.2552,-1.2238,-0.33283
8036,-0.087272,-0.15613,0.048497,0.095919,-0.32146,-0.94639,-0.21882
8037,-0.037577,-0.10221,0.073182,0.14074,-0.36726,-0.58975,-0.090196
8038,-0.0047713,-0.05739,0.089748,0.14042,-0.4163,-0.19348,0.029983
8039,0.0085458,-0.028807,0.093321,0.095919,-0.47444,0.18394,0.11703
8040,0.0043233,-0.017439,0.084226,0.033881,-0.52706,0.48829,0.15536
8041,-0.010943,-0.017764,0.067336,-0.013866,-0.54882,0.69389,0.15081
8042,-0.022961,-0.023285,0.047847,-0.032055,-0.51212,0.81991,0.12288
8043,-0.023935,-0.030106,0.031282,-0.024585,-0.41111,0.89917,0.10079
8044,-0.011592,-0.037577,0.022837,-0.007045,-0.26916,0.94627,0.10112
8045,0.0065969,-0.044723,0.020888,0.0065969,-0.1256,0.94269,0.11736
8046,0.026085,-0.047971,0.01829,0.0059473,-0.0099683,0.86864,0.13652
8047,0.0433,-0.039526,0.012768,-0.010943,0.078379,0.72215,0.14756
8048,0.057917,-0.020037,0.0091954,-0.039851,0.15828,0.53506,0.14919
8049,0.071883,0.0085458,0.015042,-0.071032,0.25443,0.35771,0.14789
8050,0.08585,0.043625,0.032906,-0.085973,0.35609,0.22617,0.15536
8051,0.10209,0.080653,0.059216,-0.077853,0.42462,0.14919,0.17615
8052,0.11866,0.11638,0.082602,-0.051544,0.4217,0.10664,0.20213
8053,0.13262,0.14756,0.095269,-0.020687,0.33628,0.075781,0.22487
8054,0.14334,0.17615,0.097218,0.0026992,0.18524,0.051096,0.24078
8055,0.14464,0.19791,0.091047,0.015367,-0.0031473,0.039727,0.24793
8056,0.1336,0.20538,0.080003,0.019914,-0.20518,0.04395,0.24858
8057,0.11281,0.19336,0.067986,0.020239,-0.38869,0.047198,0.25053
8058,0.094945,0.1651,0.057917,0.020564,-0.5092,0.032906,0.25962
8059,0.092021,0.1349,0.048497,0.022837,-0.51537,0.013743,0.27684
8060,0.10956,0.11411,0.046873,0.03583,-0.39292,0.029658,0.30217
8061,0.14659,0.11151,0.054019,0.058566,-0.174,0.10436,0.33173
8062,0.18524,0.12678,0.064737,0.07708,0.056942,0.21902,0.35447
8063,0.20798,0.14789,0.06961,0.082277,0.21447,0.32231,0.35479
8064,0.20343,0.15731,0.062789,0.069934,0.25475,0.36161,0.31679
8065,0.1677,0.14854,0.043625,0.048172,0.18264,0.30899,0.24111
8066,0.11021,0.12645,0.019264,0.023162,0.036804,0.17907,0.14789
