,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
8067,0.051096,0.10079,0.00075039,0.0039985,-0.13729,0.02641,0.069285
8068,0.014392,0.082927,-0.007045,0.0010752,-0.29547,-0.076554,0.03583
8069,0.010495,0.079354,-0.0037969,0.013743,-0.40526,-0.093119,0.059865
8070,0.036479,0.090072,0.0069217,0.030957,-0.44943,-0.026533,0.12483
8071,0.075456,0.10794,0.019264,0.044275,-0.43644,0.099167,0.20538
8072,0.11151,0.12028,0.025436,0.050771,-0.3835,0.2489,0.28203
8073,0.131,0.11801,0.023812,0.052395,-0.30944,0.39182,0.334
8074,0.13262,0.10664,0.018615,0.055318,-0.22467,0.51297,0.35479
8075,0.11995,0.090072,0.014717,0.064737,-0.12592,0.61074,0.34147
8076,0.10501,0.073832,0.020239,0.087149,-0.016464,0.67992,0.30867
8077,0.10566,0.063763,0.036479,0.1258,0.093645,0.69844,0.27489
8078,0.12353,0.065387,0.053694,0.1768,0.18459,0.64322,0.24728
8079,0.14464,0.074482,0.057592,0.21707,0.23299,0.49803,0.2109
8080,0.14821,0.079029,0.036804,0.2135,0.20993,0.27261,0.14659
8081,0.12255,0.070909,-0.0034721,0.15309,0.10696,0.0059473,0.042326
8082,0.070259,0.042326,-0.054792,0.049472,-0.059664,-0.25033,-0.085648
8083,0.00075039,-0.0024977,-0.10384,-0.064861,-0.23668,-0.44813,-0.2081
8084,-0.071357,-0.052518,-0.14411,-0.16003,-0.36336,-0.55175,-0.30392
8085,-0.13242,-0.093769,-0.16815,-0.21297,-0.40493,-0.54785,-0.36693
8086,-0.174,-0.12073,-0.17432,-0.21265,-0.36661,-0.45658,-0.39649
8087,-0.19478,-0.13112,-0.16588,-0.16977,-0.29028,-0.32601,-0.39551
8088,-0.19836,-0.12592,-0.14801,-0.10579,-0.22694,-0.22142,-0.37603
8089,-0.19186,-0.11098,-0.12625,-0.038227,-0.20875,-0.18731,-0.35621
8090,-0.18244,-0.091495,-0.10514,0.018615,-0.23636,-0.22272,-0.34355
8091,-0.17335,-0.071682,-0.085973,0.054019,-0.28183,-0.28638,-0.32958
8092,-0.15353,-0.051868,-0.070382,0.06084,-0.29612,-0.32373,-0.29612
8093,-0.11488,-0.033354,-0.059339,0.039402,-0.21655,-0.29482,-0.22791
8094,-0.056416,-0.018088,-0.051219,0.0017248,0.00075039,-0.18277,-0.13047
8095,0.008221,-0.0031473,-0.043423,-0.039526,0.33498,0.0052977,-0.025559
8096,0.063113,0.015692,-0.028482,-0.064536,0.71078,0.23883,0.06961
8097,0.10177,0.0433,-0.0021729,-0.055766,1.0291,0.46295,0.15081
8098,0.1245,0.076431,0.032906,-0.011592,1.197,0.60554,0.21837
8099,0.13879,0.11086,0.071234,0.05272,1.1649,0.61496,0.27034
8100,0.15114,0.14302,0.10566,0.11054,0.95503,0.48406,0.30055
8101,0.16445,0.16933,0.13295,0.14724,0.64744,0.26125,0.30574
8102,0.17582,0.18979,0.14886,0.16998,0.33465,0.01764,0.28788
8103,0.18199,0.20343,0.15861,0.19304,0.079679,-0.16295,0.26027
8104,0.18394,0.20668,0.1716,0.22324,-0.10156,-0.21005,0.23916
8105,0.18524,0.19921,0.19304,0.25085,-0.22044,-0.11131,0.23526
8106,0.18362,0.18492,0.21577,0.26579,-0.30165,0.071883,0.2476
8107,0.17647,0.16998,0.23071,0.26319,-0.36109,0.26352,0.26612
8108,0.16023,0.15601,0.23104,0.24143,-0.4124,0.4178,0.27846
8109,0.14204,0.14107,0.21772,0.21058,-0.45755,0.52337,0.27814
8110,0.12645,0.12255,0.19596,0.18102,-0.49198,0.57923,0.26125
8111,0.11476,0.10242,0.17322,0.15698,-0.48549,0.59222,0.22844
8112,0.10696,0.078704,0.15373,0.13652,-0.37473,0.57988,0.18751
8113,0.10014,0.055968,0.14009,0.11313,-0.11878,0.56786,0.15016
8114,0.095594,0.038103,0.13295,0.0865,0.24208,0.56104,0.12548
8115,0.093645,0.02641,0.12905,0.066686,0.58898,0.54318,0.11411
8116,0.093645,0.018615,0.12125,0.063113,0.78841,0.48601,0.10826
8117,0.091047,0.014068,0.10891,0.080328,0.76437,0.36291,0.0865
8118,0.077405,0.013743,0.095269,0.10599,0.53701,0.16705,0.032257
8119,0.05142,0.015692,0.086175,0.12483,0.20733,-0.078178,-0.04927
8120,0.019914,0.01829,0.080003,0.13165,-0.10676,-0.33575,-0.1334
8121,-0.0083442,0.01894,0.073507,0.1245,-0.32276,-0.56474,-0.19836
8122,-0.030106,0.016341,0.064737,0.11183,-0.40201,-0.73754,-0.23474
8123,-0.046347,0.010495,0.059865,0.10729,-0.34777,-0.8405,-0.24123
8124,-0.062912,0.0023744,0.060515,0.11573,-0.19413,-0.87233,-0.22629
8125,-0.077528,-0.0050961,0.063438,0.12743,0.01764,-0.84212,-0.19706
8126,-0.089221,-0.0099683,0.062139,0.12872,0.258,-0.76222,-0.16068
8127,-0.091495,-0.0037969,0.055968,0.11281,0.50583,-0.65114,-0.11878
8128,-0.085973,0.012768,0.047523,0.080653,0.74294,-0.52381,-0.075255
8129,-0.074605,0.032582,0.04395,0.046873,0.95731,-0.38545,-0.039526
8130,-0.059664,0.043625,0.0433,0.020239,1.1145,-0.2461,-0.017439
8131,-0.041799,0.043625,0.041027,0.0088706,1.1619,-0.11521,-0.013866
8132,-0.025234,0.033556,0.038103,0.013743,1.069,-0.0024977,-0.028807
8133,-0.010943,0.021538,0.033231,0.02706,0.85499,0.082277,-0.055441
8134,-0.0041217,0.009845,0.026735,0.036479,0.57858,0.12255,-0.077528
8135,-0.0057458,0.00042559,0.016991,0.036154,0.29697,0.10956,-0.090521
8136,-0.008669,-0.0067202,0.0049729,0.030633,0.042326,0.052395,-0.096042
8137,-0.0067202,-0.011917,-0.007045,0.01894,-0.17789,-0.033354,-0.097991
8138,-0.0044465,-0.017764,-0.018738,-0.00087364,-0.36531,-0.12398,-0.092469
8139,-0.0057458,-0.023285,-0.030756,-0.031406,-0.51374,-0.18991,-0.078178
8140,-0.012242,-0.022961,-0.040825,-0.071032,-0.59137,-0.20745,-0.059664
8141,-0.019063,-0.014516,-0.042124,-0.10741,-0.56669,-0.16912,-0.043423
8142,-0.021337,0.0014,-0.034329,-0.1334,-0.43319,-0.076229,-0.032705
8143,-0.018738,0.018615,-0.026209,-0.15029,-0.22499,0.05272,-0.026858
8144,-0.013866,0.024461,-0.02426,-0.1597,0.0043233,0.18979,-0.025234
8145,-0.0083442,0.017965,-0.030431,-0.1636,0.20928,0.30769,-0.025884
8146,-0.0089938,0.003024,-0.046996,-0.1623,0.35869,0.38922,-0.025884
8147,-0.01484,-0.021012,-0.066485,-0.15548,0.42917,0.43274,-0.025884
8148,-0.022311,-0.04862,-0.086948,-0.14184,0.40384,0.43632,-0.027183
8149,-0.029132,-0.073955,-0.10968,-0.12885,0.26872,0.39896,-0.035953
8150,-0.035953,-0.093444,-0.13177,-0.1282,0.039402,0.31809,-0.054792
8151,-0.042124,-0.10449,-0.14087,-0.13599,-0.23993,0.20473,-0.075579
8152,-0.044398,-0.098965,-0.1308,-0.13989,-0.51277,0.081952,-0.087597
8153,-0.038227,-0.072981,-0.10514,-0.13567,-0.70148,-0.024585,-0.079802
8154,-0.019388,-0.029782,-0.073955,-0.12008,-0.75053,-0.097991,-0.052843
8155,0.009845,0.01764,-0.046671,-0.097991,-0.65276,-0.14087,-0.018088
8156,0.041676,0.051096,-0.034329,-0.077203,-0.45236,-0.1636,0.0069217
8157,0.061814,0.054019,-0.039526,-0.055116,-0.21882,-0.18471,0.0091954
8158,0.061489,0.02641,-0.055766,-0.036602,-0.0096434,-0.2159,-0.012567
8159,0.037454,-0.015165,-0.075904,-0.027833,0.14626,-0.25617,-0.050569
8160,-0.0031473,-0.049595,-0.092145,-0.03238,0.23461,-0.28703,-0.089546
8161,-0.046671,-0.069083,-0.10286,-0.044073,0.24273,-0.29742,-0.11521
8162,-0.078503,-0.07493,-0.10968,-0.054142,0.15211,-0.29612,-0.1178
8163,-0.089221,-0.069083,-0.11618,-0.057065,-0.033679,-0.30165,-0.096367
8164,-0.0837,-0.055441,-0.11975,-0.04862,-0.28183,-0.32113,-0.063561
8165,-0.06616,-0.037577,-0.11683,-0.030106,-0.52966,-0.35004,-0.031081
8166,-0.044398,-0.022311,-0.10319,-0.0093186,-0.71513,-0.36563,-0.011917
8167,-0.02361,-0.0099683,-0.079477,0.014068,-0.80315,-0.3364,-0.010293
8168,-0.010943,-0.0028225,-0.04862,0.044599,-0.79113,-0.24903,-0.02361
8169,-0.0083442,-0.0031473,-0.015815,0.083576,-0.70278,-0.11618,-0.043748
8170,-0.012242,-0.0080194,0.011469,0.12483,-0.56149,0.031607,-0.058689
8171,-0.016789,-0.0093186,0.033231,0.16933,-0.38772,0.15568,-0.061937
8172,-0.015165,-0.0054209,0.05142,0.21512,-0.2159,0.21902,-0.051544
8173,-0.0041217,0.0014,0.067986,0.24176,-0.095068,0.18751,-0.030431
8174,0.010495,0.011794,0.078055,0.22389,-0.075904,0.060515,-0.0047713
8175,0.022512,0.024461,0.074482,0.15471,-0.17107,-0.13567,0.014392
8176,0.028359,0.036479,0.056617,0.054019,-0.33478,-0.35946,0.014068
8177,0.024786,0.044275,0.029009,-0.04115,-0.47509,-0.55987,-0.0028225
8178,0.011794,0.047198,-0.0011985,-0.094743,-0.50465,-0.69304,-0.024909
8179,-0.0089938,0.045574,-0.022636,-0.094418,-0.38707,-0.73396,-0.042449
8180,-0.027508,0.038428,-0.035628,-0.053168,-0.15288,-0.67193,-0.044398
8181,-0.036927,0.028684,-0.037577,0.0059473,0.1219,-0.51342,-0.02361
8182,-0.031081,0.020888,-0.027508,0.064088,0.35382,-0.27793,0.01829
8183,-0.014516,0.016341,-0.010618,0.10274,0.47789,-0.018738,0.071883
8184,0.0033489,0.015692,0.0091954,0.11476,0.46717,0.19563,0.1206
8185,0.017965,0.016341,0.025761,0.10534,0.33465,0.31386,0.15406
8186,0.026735,0.015367,0.042001,0.087799,0.13944,0.32816,0.17355
8187,0.033556,0.012768,0.059216,0.076431,-0.044723,0.27002,0.18297
8188,0.045574,0.011469,0.075781,0.077405,-0.17497,0.18557,0.18784
8189,0.066362,0.016666,0.087799,0.088448,-0.24578,0.12645,0.19563
8190,0.091372,0.025761,0.096244,0.11866,-0.27274,0.13197,0.22
8191,0.11021,0.03453,0.10924,0.17647,-0.26527,0.22227,0.2619
8192,0.11736,0.041351,0.1336,0.2593,-0.22077,0.39767,0.31159
8193,0.11021,0.044599,0.1664,0.34635,-0.12592,0.63965,0.34992
8194,0.092021,0.050121,0.19953,0.40676,0.032582,0.91151,0.37006
8195,0.066362,0.059216,0.22259,0.43145,0.2463,1.1681,0.37006
8196,0.039727,0.066037,0.23169,0.42657,0.4662,1.3503,0.35284
8197,0.016991,0.067336,0.22779,0.39702,0.62633,1.4107,0.33011
8198,0.00075039,0.062139,0.21025,0.32718,0.66336,1.3312,0.30412
8199,-0.013541,0.042326,0.17907,0.19921,0.55552,1.1272,0.27034
8200,-0.03303,0.0075714,0.13457,0.017316,0.3444,0.84622,0.22032
8201,-0.053492,-0.03303,0.083251,-0.17984,0.11443,0.54903,0.14951
8202,-0.063561,-0.064211,0.031932,-0.34777,-0.056741,0.28106,0.059216
8203,-0.05739,-0.070707,-0.013866,-0.45625,-0.1217,0.067011,-0.039201
8204,-0.03238,-0.044073,-0.046671,-0.48484,-0.062587,-0.084999,-0.12235
8205,0.009845,0.016991,-0.05739,-0.43254,0.09397,-0.17854,-0.16458
8206,0.061814,0.10306,-0.041799,-0.32146,0.29438,-0.22889,-0.16523
8207,0.10859,0.19563,-0.0044465,-0.19608,0.46977,-0.26202,-0.13697
8208,0.13587,0.27749,0.040052,-0.095393,0.55682,-0.30554,-0.10871
8209,0.13749,0.33465,0.075456,-0.038551,0.52077,-0.36726,-0.097017
8210,0.12223,0.36291,0.095919,-0.020362,0.37298,-0.43839,-0.10384
8211,0.10696,0.35999,0.10209,-0.031081,0.15503,-0.50043,-0.1217
8212,0.10664,0.33335,0.098193,-0.046671,-0.081751,-0.53356,-0.13502
8213,0.12678,0.29308,0.088448,-0.047971,-0.29515,-0.52057,-0.12852
8214,0.15633,0.2463,0.075781,-0.02361,-0.46502,-0.44521,-0.092794
8215,0.17972,0.19823,0.063438,0.020564,-0.5826,-0.31236,-0.031081
8216,0.18329,0.15471,0.054993,0.068635,-0.64204,-0.16068,0.041027
8217,0.16575,0.11216,0.047847,0.10144,-0.64334,-0.027833,0.10404
8218,0.13327,0.06831,0.040377,0.11638,-0.5839,0.082602,0.15016
8219,0.097218,0.022512,0.032582,0.11671,-0.4621,0.20538,0.18167
8220,0.06831,-0.020687,0.025436,0.10826,-0.2932,0.38078,0.2109
8221,0.055643,-0.056091,0.01829,0.09397,-0.10806,0.61626,0.24241
8222,0.06019,-0.076554,0.010495,0.074806,0.064088,0.87091,0.26872
8223,0.075456,-0.077528,-0.0028225,0.050121,0.20246,1.0658,0.27456
8224,0.089423,-0.061937,-0.023285,0.020888,0.2908,1.1171,0.24663
8225,0.088773,-0.039851,-0.047321,-0.0089938,0.32393,0.98946,0.18102
8226,0.069285,-0.022636,-0.072656,-0.03238,0.32426,0.7111,0.083901
8227,0.035505,-0.020362,-0.097017,-0.043748,0.32361,0.35187,-0.030106
8228,-0.0015233,-0.033354,-0.11975,-0.046671,0.34115,-0.020687,-0.14054
8229,-0.029457,-0.054142,-0.14022,-0.042774,0.36616,-0.35556,-0.23019
8230,-0.0405,-0.072981,-0.15516,-0.03173,0.36129,-0.62256,-0.28476
8231,-0.034329,-0.078827,-0.15776,-0.014191,0.29892,-0.81257,-0.29547
8232,-0.018413,-0.067134,-0.14346,0.0069217,0.18167,-0.94249,-0.26851
8233,0.003024,-0.039851,-0.11683,0.033881,0.042651,-1.0555,-0.22402
8234,0.022837,-0.007045,-0.088247,0.062464,-0.076229,-1.1952,-0.18959
8235,0.034855,0.017316,-0.069083,0.083576,-0.14996,-1.3719,-0.17854
8236,0.02641,0.023487,-0.060963,0.089098,-0.17724,-1.5596,-0.18829
8237,-0.0063954,0.01017,-0.061288,0.076755,-0.17789,-1.711,-0.20583
8238,-0.055441,-0.019388,-0.06681,0.048172,-0.17465,-1.7714,-0.2133
8239,-0.10221,-0.054792,-0.070382,0.012768,-0.17789,-1.7003,-0.19348
8240,-0.13112,-0.080776,-0.062587,-0.018738,-0.18731,-1.4813,-0.13469
8241,-0.13892,-0.089221,-0.041799,-0.036278,-0.18374,-1.1289,-0.047321
8242,-0.1295,-0.086948,-0.012892,-0.036927,-0.14639,-0.68817,0.047847
8243,-0.10968,-0.082076,0.012443,-0.024909,-0.052518,-0.22304,0.1323
8244,-0.087272,-0.08305,0.026735,-0.0083442,0.10404,0.21058,0.19304
8245,-0.066485,-0.089871,0.030308,-0.0024977,0.30672,0.57144,0.22097
8246,-0.055116,-0.097991,0.024461,-0.019388,0.51297,0.83193,0.21447
8247,-0.057065,-0.099615,0.016341,-0.052843,0.66758,0.98557,0.169
8248,-0.07493,-0.096367,0.0091954,-0.079802,0.72799,1.0499,0.088448
8249,-0.10936,-0.093769,0.0023744,-0.075904,0.68512,1.0502,-0.012892
8250,-0.15061,-0.092469,-0.0076946,-0.029457,0.55552,1.0064,-0.11326
8251,-0.17919,-0.086948,-0.018088,0.045574,0.37428,0.93132,-0.17887
8252,-0.18212,-0.071357,-0.021337,0.11671,0.18459,0.84363,-0.18991
8253,-0.16165,-0.044073,-0.01614,0.15438,0.026735,0.75171,-0.14509
8254,-0.12787,-0.0057458,-0.007045,0.14334,-0.078827,0.64744,-0.061613
8255,-0.093769,0.036479,0.0020496,0.090072,-0.13015,0.51849,0.020888
8256,-0.069733,0.069934,0.0052977,0.019914,-0.13534,0.35901,0.064413
8257,-0.061613,0.087149,0.00042559,-0.044073,-0.11261,0.16998,0.048172
8258,-0.064536,0.090072,-0.011267,-0.093119,-0.084349,-0.026209,-0.016464
8259,-0.064861,0.089098,-0.021661,-0.1321,-0.067459,-0.19381,-0.098316
8260,-0.052518,0.095594,-0.019388,-0.16295,-0.078178,-0.30782,-0.16068
8261,-0.02426,0.11443,-0.0031473,-0.1701,-0.11748,-0.34809,-0.18309
8262,0.017965,0.14237,0.024786,-0.13047,-0.16588,-0.30489,-0.1636
8263,0.066362,0.1729,0.06084,-0.021661,-0.18731,-0.18569,-0.11845
8264,0.11313,0.20278,0.093645,0.15828,-0.15678,-0.027508,-0.070707
8265,0.14789,0.22812,0.11313,0.37103,-0.089546,0.11151,-0.036927
8266,0.16543,0.23883,0.11573,0.5435,-0.030106,0.18102,-0.02361
8267,0.169,0.22941,0.11118,0.61626,-0.035303,0.14756,-0.034329
8268,0.16478,0.20408,0.10274,0.57274,-0.13275,0.0072465,-0.061613
8269,0.15698,0.17387,0.089098,0.44444,-0.27956,-0.19901,-0.087922
8270,0.15114,0.15081,0.075131,0.28853,-0.37733,-0.38772,-0.090521
8271,0.15471,0.14432,0.071883,0.15536,-0.32731,-0.47055,-0.052193
8272,0.17095,0.15601,0.084551,0.072858,-0.11131,-0.42052,0.02641
8273,0.20635,0.17777,0.11443,0.042651,0.19109,-0.28248,0.1297
8274,0.25605,0.19304,0.15179,0.049147,0.45678,-0.13112,0.23559
8275,0.30347,0.19336,0.17907,0.070584,0.59807,-0.030756,0.32653
8276,0.33368,0.17257,0.18102,0.083251,0.5893,-0.0096434,0.38857
8277,0.33887,0.13457,0.16185,0.076106,0.46198,-0.061613,0.41553
8278,0.31679,0.090072,0.13197,0.05272,0.28236,-0.15353,0.41098
8279,0.27489,0.05142,0.095919,0.025436,0.1245,-0.24838,0.37623
8280,0.22617,0.024461,0.065062,0.0014,0.03583,-0.31171,0.32361
8281,0.18589,0.0059473,0.049796,-0.011267,0.031932,-0.31724,0.27034
8282,0.15471,-0.0073698,0.053694,-0.007045,0.10404,-0.25357,0.23721
8283,0.13002,-0.017439,0.071558,0.015042,0.22812,-0.13112,0.23266
8284,0.10761,-0.026858,0.095919,0.044275,0.36096,0.02706,0.25605
8285,0.082277,-0.039851,0.11671,0.067661,0.45775,0.19434,0.29275
8286,0.050771,-0.059664,0.1271,0.074806,0.49348,0.35219,0.32036
8287,0.016991,-0.084024,0.12645,0.065712,0.46555,0.48244,0.31354
8288,-0.01549,-0.10709,0.11378,0.048172,0.38695,0.56494,0.25962
8289,-0.045372,-0.12722,0.093645,0.033231,0.27391,0.58833,0.16283
8290,-0.072981,-0.14216,0.071883,0.023162,0.15536,0.55812,0.040702
8291,-0.10026,-0.14834,0.053044,0.019589,0.061165,0.49641,-0.0824
8292,-0.12657,-0.14736,0.041027,0.023487,0.013093,0.43015,-0.18471
8293,-0.14769,-0.13924,0.037129,0.031282,0.0065969,0.36908,-0.25877
8294,-0.15678,-0.1217,0.039078,0.049147,0.015042,0.29925,-0.30879
8295,-0.15191,-0.09182,0.044275,0.070909,0.008221,0.21252,-0.33348
8296,-0.13437,-0.056091,0.042651,0.079354,-0.032055,0.11411,-0.3325
8297,-0.11423,-0.028157,0.02706,0.051096,-0.11553,0.023162,-0.30067
8298,-0.097991,-0.020037,-0.0021729,-0.024909,-0.23571,-0.039201,-0.24708
8299,-0.087922,-0.032055,-0.036278,-0.12625,-0.36109,-0.070382,-0.18212
8300,-0.0824,-0.054792,-0.069083,-0.21622,-0.44294,-0.070058,-0.12073
8301,-0.074605,-0.075579,-0.092794,-0.26981,-0.43482,-0.037577,-0.072006
8302,-0.061613,-0.087272,-0.10481,-0.28086,-0.32763,0.027385,-0.034329
8303,-0.046996,-0.093444,-0.10546,-0.25812,-0.16588,0.12678,-0.0028225
8304,-0.036927,-0.095717,-0.096367,-0.21427,-0.032055,0.2554,0.025761
8305,-0.034654,-0.095717,-0.08305,-0.16393,0.0023744,0.39409,0.054019
8306,-0.040175,-0.096042,-0.072981,-0.11845,-0.080776,0.5094,0.079679
8307,-0.04927,-0.097991,-0.071357,-0.084674,-0.24026,0.56169,0.093645
8308,-0.055441,-0.10026,-0.078503,-0.065186,-0.39779,0.52986,0.089748
8309,-0.057715,-0.096692,-0.09117,-0.064861,-0.48938,0.42495,0.068635
8310,-0.056416,-0.086298,-0.10449,-0.084999,-0.50108,0.27489,0.034206
8311,-0.054142,-0.069733,-0.11066,-0.11391,-0.47607,0.10956,-0.011592
8312,-0.055766,-0.047321,-0.10709,-0.13177,-0.47444,-0.053168,-0.064536
8313,-0.061613,-0.021986,-0.093444,-0.1308,-0.52966,-0.20355,-0.11975
8314,-0.063237,0.0023744,-0.075255,-0.11098,-0.61249,-0.33575,-0.16425
8315,-0.055766,0.028034,-0.056416,-0.078178,-0.62483,-0.43417,-0.18309
8316,-0.035953,0.054993,-0.039201,-0.038227,-0.46437,-0.47119,-0.16068
8317,-0.0021729,0.076755,-0.021986,0.0062721,-0.10709,-0.42865,-0.096367
8318,0.040702,0.091372,-0.0073698,0.045249,0.35739,-0.31756,-0.0034721
8319,0.080328,0.10274,0.0017248,0.071883,0.77347,-0.17205,0.090072
8320,0.10566,0.11248,0.0026992,0.077405,1.0034,-0.019712,0.16121
8321,0.11021,0.12515,-0.0054209,0.063438,0.98492,0.12288,0.2044
8322,0.097218,0.13814,-0.018088,0.036804,0.76372,0.24371,0.22714
8323,0.073832,0.14399,-0.031081,0.016016,0.46815,0.3405,0.24143
8324,0.050446,0.13555,-0.039526,0.015692,0.24371,0.4191,0.25248
8325,0.036479,0.11671,-0.039526,0.035505,0.16933,0.47887,0.25962
8326,0.036479,0.096893,-0.031081,0.064737,0.24176,0.5094,0.25962
8327,0.046223,0.084876,-0.018088,0.0865,0.39279,0.50972,0.24825
8328,0.059541,0.081627,-0.0021729,0.088773,0.5422,0.48017,0.22649
8329,0.071883,0.083901,0.01017,0.070584,0.63218,0.4256,0.19596
8330,0.07773,0.087474,0.013418,0.041676,0.63477,0.35576,0.15958
8331,0.07708,0.088773,0.0052977,0.011794,0.5552,0.28138,0.1258
8332,0.066037,0.086175,-0.0089938,-0.010943,0.4282,0.2148,0.09462
8333,0.046873,0.082277,-0.023935,-0.019063,0.29568,0.17582,0.06896
8334,0.028034,0.080328,-0.033354,-0.012242,0.18622,0.18037,0.058241
8335,0.015042,0.084876,-0.035628,0.0017248,0.11508,0.23136,0.065712
8336,0.011144,0.097543,-0.027833,0.016341,0.080328,0.31029,0.086824
8337,0.013093,0.11931,-0.0083442,0.030957,0.059541,0.38987,0.10989
8338,0.013743,0.14399,0.019914,0.043625,0.028359,0.44411,0.1219
8339,0.011144,0.16413,0.048822,0.055318,-0.031406,0.45873,0.11898
8340,0.0062721,0.17745,0.07708,0.071558,-0.13177,0.4243,0.10469
8341,0.0052977,0.17972,0.10664,0.094295,-0.26722,0.3379,0.082277
8342,0.011794,0.16153,0.1336,0.12483,-0.41923,0.20116,0.058566
8343,0.030308,0.12255,0.15081,0.16121,-0.57578,0.028684,0.045574
8344,0.06019,0.071234,0.15438,0.19174,-0.74273,-0.14022,0.05207
8345,0.092021,0.016666,0.14464,0.20505,-0.93242,-0.25033,0.083576
8346,0.11054,-0.034004,0.1258,0.19823,-1.128,-0.26981,0.13522
8347,0.10859,-0.074605,0.10112,0.1742,-1.2871,-0.20875,0.19271
8348,0.090722,-0.092794,0.082277,0.13977,-1.3524,-0.10838,0.23331
8349,0.06961,-0.0824,0.078055,0.11151,-1.2972,-0.027183,0.24436
8350,0.051745,-0.047321,0.093645,0.10242,-1.1539,-0.017764,0.22422
8351,0.045249,-0.0034721,0.12385,0.1258,-0.98666,-0.095717,0.1768
8352,0.046548,0.031282,0.15731,0.16998,-0.85414,-0.24221,0.10989
8353,0.048172,0.044275,0.18134,0.19726,-0.78756,-0.41533,0.036479
8354,0.040052,0.036154,0.18719,0.16803,-0.77554,-0.56182,-0.026858
8355,0.024786,0.022837,0.17322,0.075781,-0.75313,-0.6284,-0.069408
8356,0.0095202,0.020239,0.14756,-0.042774,-0.63782,-0.58488,-0.094418
8357,-0.0034721,0.029983,0.11736,-0.13989,-0.38869,-0.43839,-0.11748
8358,-0.01549,0.042326,0.092996,-0.18407,-0.050569,-0.23149,-0.15418
8359,-0.027183,0.048497,0.072208,-0.1753,0.27326,-0.029457,-0.20843
8360,-0.040825,0.042001,0.054993,-0.12657,0.49413,0.12288,-0.26722
8361,-0.054142,0.029983,0.040052,-0.051868,0.57826,0.21252,-0.31236
8362,-0.059989,0.022837,0.025761,0.032582,0.54123,0.23299,-0.32763
8363,-0.055766,0.026085,0.015367,0.10826,0.42722,0.17907,-0.30587
8364,-0.044398,0.034855,0.009845,0.15991,0.28171,0.053694,-0.25812
8365,-0.032705,0.0433,0.0091954,0.18037,0.13912,-0.1282,-0.20388
8366,-0.024585,0.045899,0.011144,0.1729,0.01829,-0.34549,-0.16718
8367,-0.013216,0.041676,0.015692,0.15244,-0.060313,-0.56376,-0.16068
8368,0.0065969,0.037454,0.025436,0.13944,-0.074605,-0.74533,-0.1753
8369,0.038103,0.037454,0.040702,0.13847,-0.0096434,-0.86843,-0.19381
8370,0.078055,0.041676,0.058891,0.14464,0.12743,-0.92268,-0.20193
8371,0.11573,0.048497,0.075456,0.15438,0.30672,-0.90579,-0.18894
8372,0.14172,0.054668,0.084551,0.16543,0.48309,-0.82621,-0.15646
8373,0.15114,0.059216,0.082602,0.17095,0.61756,-0.70278,-0.10611
8374,0.14659,0.059216,0.067986,0.16608,0.69389,-0.57318,-0.052843
8375,0.1336,0.054668,0.045574,0.15081,0.73287,-0.47899,-0.0093186
8376,0.11346,0.046873,0.024461,0.13002,0.7686,-0.43839,0.012443
8377,0.090072,0.03583,0.010495,0.10826,0.81991,-0.43254,0.01894
8378,0.06831,0.029658,0.0078962,0.086175,0.87188,-0.42767,0.020239
8379,0.050446,0.032906,0.012768,0.062789,0.87546,-0.40266,0.020564
8380,0.040377,0.046223,0.019914,0.036804,0.80367,-0.34257,0.021863
8381,0.041351,0.065712,0.022837,0.0088706,0.68187,-0.2435,0.026085
8382,0.054019,0.083251,0.016666,-0.021337,0.55162,-0.12268,0.036804
8383,0.075131,0.092021,0.0036737,-0.04992,0.43404,-0.011592,0.05272
8384,0.094945,0.086824,-0.011917,-0.079152,0.32653,0.065062,0.065062
8385,0.10144,0.067011,-0.027183,-0.10579,0.22584,0.10631,0.063438
8386,0.083576,0.036804,-0.042124,-0.12105,0.12515,0.13457,0.048822
