,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
8387,0.042326,0.0049729,-0.054467,-0.12592,0.01764,0.18004,0.029009
8388,-0.0096434,-0.021661,-0.063561,-0.11651,-0.093444,0.25865,0.015692
8389,-0.055116,-0.039201,-0.06681,-0.096042,-0.18601,0.37136,0.012768
8390,-0.081426,-0.044398,-0.068434,-0.072331,-0.22239,0.5003,0.019589
8391,-0.0837,-0.034004,-0.069408,-0.056741,-0.1662,0.62341,0.028034
8392,-0.063886,-0.011267,-0.070058,-0.055116,-0.035953,0.72897,0.035505
8393,-0.034004,0.014068,-0.067459,-0.067134,0.10794,0.81212,0.037129
8394,-0.0067202,0.032582,-0.064861,-0.082076,0.20863,0.86571,0.036479
8395,0.011794,0.042975,-0.064861,-0.087272,0.25183,0.87286,0.040377
8396,0.017316,0.045249,-0.070707,-0.079152,0.25248,0.81504,0.044599
8397,0.011794,0.040052,-0.0837,-0.060313,0.22519,0.68122,0.047198
8398,-0.00022403,0.030308,-0.10481,-0.044723,0.17387,0.48114,0.042651
8399,-0.012242,0.018615,-0.12495,-0.035953,0.098517,0.23494,0.026085
8400,-0.021012,0.0075714,-0.13275,-0.027183,0.00075039,-0.021661,0.0020496
8401,-0.021986,0.0033489,-0.123,-0.011917,-0.096692,-0.23928,-0.021012
8402,-0.014191,0.013743,-0.097991,0.0065969,-0.15093,-0.37927,-0.033354
8403,0.00042559,0.041027,-0.065835,0.017965,-0.13307,-0.42962,-0.031081
8404,0.01894,0.078379,-0.031081,0.018615,-0.044723,-0.4189,-0.014191
8405,0.034855,0.11866,0.0010752,0.011144,0.076755,-0.39519,0.0088706
8406,0.044275,0.14691,0.022837,0.00042559,0.18199,-0.39974,0.031282
8407,0.046548,0.15438,0.030633,-0.012242,0.21935,-0.4543,0.049147
8408,0.042975,0.13684,0.021538,-0.023935,0.15698,-0.54395,0.06084
8409,0.040377,0.10177,0.0023744,-0.03303,-0.0015233,-0.63945,0.068635
8410,0.039078,0.061165,-0.019712,-0.035303,-0.22629,-0.71285,0.075456
8411,0.032906,0.024137,-0.037902,-0.028482,-0.47834,-0.7528,0.079679
8412,0.015692,-0.0057458,-0.043099,-0.013866,-0.7161,-0.74793,0.079029
8413,-0.0089938,-0.024909,-0.03238,0.0049729,-0.89994,-0.68492,0.072208
8414,-0.028482,-0.025234,-0.0054209,0.022837,-1.0058,-0.5498,0.063113
8415,-0.034654,-0.007045,0.027709,0.036154,-1.0321,-0.35459,0.052395
8416,-0.028482,0.023812,0.05272,0.042326,-0.99771,-0.12917,0.038753
8417,-0.018738,0.053694,0.061165,0.0433,-0.9256,0.093645,0.016341
8418,-0.011267,0.06831,0.056617,0.036804,-0.82523,0.27619,-0.017439
8419,-0.0089938,0.063438,0.047847,0.028034,-0.67387,0.39117,-0.055116
8420,-0.012242,0.039078,0.041676,0.025436,-0.43384,0.44086,-0.086948
8421,-0.016464,0.0095202,0.038753,0.033231,-0.084674,0.45905,-0.10384
8422,-0.018413,-0.012567,0.039727,0.042651,0.33335,0.49153,-0.10319
8423,-0.019063,-0.026209,0.042651,0.045574,0.72475,0.55455,-0.10026
8424,-0.026533,-0.04115,0.0433,0.036479,0.99369,0.62633,-0.11878
8425,-0.040175,-0.069083,0.038753,0.016341,1.095,0.67603,-0.17497
8426,-0.057715,-0.11033,0.029658,-0.0044465,1.0525,0.6848,-0.26299
8427,-0.068434,-0.15451,0.018615,-0.013866,0.92093,0.65134,-0.35426
8428,-0.067459,-0.18407,0.008221,-0.010618,0.74781,0.58216,-0.41565
8429,-0.056091,-0.18926,0.0033489,0.00010078,0.55715,0.48471,-0.4267
8430,-0.041799,-0.1675,0.0072465,0.013418,0.37168,0.37818,-0.38122
8431,-0.030431,-0.13015,0.019589,0.028034,0.22519,0.28431,-0.28768
8432,-0.025559,-0.09182,0.036479,0.042326,0.14919,0.21415,-0.16685
8433,-0.024585,-0.060638,0.05207,0.057917,0.15568,0.15406,-0.047646
8434,-0.019063,-0.035953,0.064413,0.076431,0.2161,0.096893,0.051745
8435,-0.00022403,-0.0093186,0.074157,0.099817,0.27326,0.069934,0.131
8436,0.03583,0.021863,0.084551,0.12288,0.27229,0.1232,0.19726
8437,0.0865,0.055968,0.09462,0.14074,0.17647,0.28138,0.258
8438,0.14334,0.087799,0.10404,0.14886,-0.010618,0.50615,0.31809
8439,0.19531,0.11313,0.11411,0.14984,-0.2461,0.71695,0.37395
8440,0.22779,0.13165,0.12548,0.14399,-0.4621,0.82674,0.41098
8441,0.23234,0.14399,0.13749,0.13165,-0.5969,0.78516,0.41391
8442,0.20733,0.14951,0.14821,0.11671,-0.63327,0.59612,0.37493
8443,0.15861,0.14399,0.15341,0.10242,-0.60079,0.32166,0.30607
8444,0.095269,0.12158,0.14984,0.087474,-0.54558,0.053044,0.23754
8445,0.033556,0.084226,0.14009,0.076106,-0.5014,-0.13794,0.19791
8446,-0.011592,0.046223,0.1284,0.074806,-0.47509,-0.23766,0.19693
8447,-0.035628,0.016341,0.11833,0.081952,-0.45333,-0.29093,0.22032
8448,-0.041475,-0.0076946,0.10436,0.09397,-0.40688,-0.35004,0.24533
8449,-0.043099,-0.035953,0.085525,0.10501,-0.31431,-0.43969,0.25183
8450,-0.051544,-0.072331,0.060515,0.10956,-0.19186,-0.55272,0.23559
8451,-0.066485,-0.11131,0.032906,0.10242,-0.081751,-0.67355,0.20311
8452,-0.079152,-0.14314,0.011469,0.083576,-0.028157,-0.78431,0.1703
8453,-0.075255,-0.15451,0.0062721,0.063438,-0.046671,-0.88045,0.14886
8454,-0.04927,-0.14152,0.014717,0.047847,-0.123,-0.96685,0.13782
8455,-0.011917,-0.10838,0.023812,0.033231,-0.21849,-1.0503,0.12288
8456,0.016666,-0.06551,0.026085,0.011794,-0.27469,-1.125,0.086175
8457,0.026735,-0.022311,0.017316,-0.02361,-0.24838,-1.164,0.026085
8458,0.01764,0.011144,0.0014,-0.069733,-0.13697,-1.1283,-0.044073
8459,-0.00087364,0.029333,-0.012892,-0.11456,0.01829,-0.99381,-0.10709
8460,-0.018413,0.03453,-0.019712,-0.14606,0.15244,-0.77781,-0.14866
8461,-0.02361,0.041676,-0.019063,-0.15613,0.2161,-0.52836,-0.15905
8462,-0.0057458,0.059541,-0.0099683,-0.13827,0.20538,-0.29742,-0.13534
8463,0.03518,0.085525,0.0023744,-0.095717,0.14529,-0.11001,-0.086948
8464,0.089748,0.11411,0.015042,-0.03303,0.080978,0.030308,-0.030756
8465,0.14302,0.13295,0.024137,0.041351,0.074806,0.15666,0.022512
8466,0.17939,0.13295,0.02641,0.11216,0.18687,0.32718,0.06961
8467,0.19076,0.11021,0.014392,0.15893,0.4295,0.58735,0.11476
8468,0.18232,0.075781,-0.0063954,0.17712,0.73449,0.92743,0.16803
8469,0.16705,0.048497,-0.026209,0.1729,0.99304,1.2779,0.23818
8470,0.15309,0.042975,-0.034654,0.15179,1.1171,1.5478,0.32361
8471,0.14172,0.060515,-0.034654,0.11801,1.0788,1.6579,0.40773
8472,0.13035,0.092346,-0.027833,0.075131,0.90112,1.5718,0.46393
8473,0.11378,0.12288,-0.024585,0.023812,0.63315,1.3136,0.47075
8474,0.093321,0.13392,-0.033679,-0.036927,0.32621,0.95016,0.423
8475,0.076755,0.11573,-0.055116,-0.10936,0.034855,0.56397,0.33823
8476,0.072533,0.075456,-0.078503,-0.19024,-0.18569,0.22682,0.24663
8477,0.074806,0.029983,-0.09182,-0.26916,-0.2984,-0.010293,0.17387
8478,0.073832,0.00042559,-0.090845,-0.32763,-0.29612,-0.1295,0.11703
8479,0.057267,-0.0057458,-0.078827,-0.3325,-0.20648,-0.14379,0.056942
8480,0.028034,0.0052977,-0.059664,-0.25585,-0.092145,-0.09994,-0.020362
8481,-0.013866,0.020239,-0.045697,-0.096042,-0.015165,-0.064536,-0.11748
8482,-0.062587,0.02706,-0.046022,0.10631,-0.0034721,-0.089871,-0.22467
8483,-0.10838,0.019914,-0.05804,0.29243,-0.043748,-0.19933,-0.33283
8484,-0.14249,0.0043233,-0.075255,0.40936,-0.11651,-0.38804,-0.43319
8485,-0.15938,-0.010618,-0.090196,0.43957,-0.20355,-0.61931,-0.50497
8486,-0.15841,-0.019063,-0.094743,0.39474,-0.28865,-0.82264,-0.53193
8487,-0.14184,-0.019712,-0.088572,0.30542,-0.34614,-0.93112,-0.5092
8488,-0.11813,-0.012242,-0.075255,0.20278,-0.33153,-0.91391,-0.44651
8489,-0.095717,0.0033489,-0.058689,0.11346,-0.19738,-0.79145,-0.35751
8490,-0.079152,0.02641,-0.0405,0.05272,0.063113,-0.61963,-0.2578
8491,-0.06551,0.054019,-0.022311,0.023812,0.38922,-0.46275,-0.15711
8492,-0.053817,0.085525,-0.0083442,0.019589,0.67343,-0.36206,-0.064861
8493,-0.043099,0.11281,0.00042559,0.024137,0.82479,-0.31789,0.0052977
8494,-0.032055,0.12905,0.0065969,0.025436,0.80595,-0.28313,0.051745
8495,-0.020362,0.12613,0.014068,0.020564,0.64322,-0.19219,0.081627
8496,-0.0063954,0.10371,0.023487,0.012443,0.40286,0.0049729,0.10469
8497,0.0072465,0.063438,0.031932,0.0059473,0.15893,0.31127,0.131
8498,0.020564,0.017316,0.037129,0.0043233,-0.035628,0.68317,0.16153
8499,0.033231,-0.021986,0.039727,0.0023744,-0.1623,1.0593,0.19791
8500,0.042001,-0.042449,0.042975,-0.0037969,-0.23214,1.3815,0.23656
8501,0.045249,-0.039201,0.049472,-0.0089938,-0.27176,1.6047,0.27196
8502,0.047198,-0.017764,0.056617,-0.0067202,-0.301,1.7037,0.30769
8503,0.048822,0.012119,0.062139,0.003024,-0.33218,1.6738,0.3431
8504,0.054993,0.036154,0.063763,0.019914,-0.35849,1.5189,0.36616
8505,0.063438,0.047523,0.067011,0.041676,-0.35979,1.2532,0.36291
8506,0.073507,0.046548,0.075456,0.063113,-0.31983,0.91313,0.33011
8507,0.081303,0.042001,0.090722,0.081303,-0.23311,0.56592,0.28366
8508,0.082927,0.041351,0.10599,0.093645,-0.11748,0.26417,0.23624
8509,0.075456,0.042326,0.11736,0.092021,-0.010618,0.030957,0.19011
8510,0.058241,0.041351,0.11963,0.073507,0.049796,-0.13827,0.13749
8511,0.032582,0.038103,0.11573,0.046548,0.047847,-0.25487,0.073832
8512,0.0062721,0.031282,0.10859,0.022512,0.0020496,-0.32178,0.0014
8513,-0.01614,0.024786,0.10112,0.011794,-0.04992,-0.34647,-0.071357
8514,-0.030106,0.019914,0.091372,0.01017,-0.083375,-0.35102,-0.1321
8515,-0.036602,0.016016,0.081303,0.016341,-0.097991,-0.36303,-0.17822
8516,-0.035628,0.0075714,0.072208,0.027385,-0.11131,-0.41305,-0.21395
8517,-0.03238,-0.0050961,0.066037,0.042326,-0.13924,-0.52316,-0.24383
8518,-0.027833,-0.010943,0.064088,0.053369,-0.19186,-0.68459,-0.26397
8519,-0.022636,-0.0054209,0.066686,0.057592,-0.26234,-0.84342,-0.26429
8520,-0.017114,0.0078962,0.074157,0.055643,-0.3299,-0.92722,-0.23701
8521,-0.011267,0.022188,0.086824,0.055968,-0.37343,-0.89344,-0.18829
8522,-0.0018481,0.03518,0.10047,0.059865,-0.3809,-0.7554,-0.12852
8523,0.013743,0.041676,0.11151,0.063763,-0.33802,-0.5537,-0.064861
8524,0.031282,0.042001,0.11378,0.055318,-0.23214,-0.32471,-0.010293
8525,0.044275,0.041027,0.10306,0.029658,-0.072981,-0.09994,0.022837
8526,0.046873,0.039727,0.082277,-0.012567,0.10339,0.080978,0.025111
8527,0.035505,0.038103,0.058241,-0.065835,0.24176,0.18329,0.0010752
8528,0.012443,0.037454,0.036804,-0.11358,0.29178,0.19921,-0.033354
8529,-0.012567,0.036479,0.018615,-0.14509,0.22779,0.14367,-0.060963
8530,-0.027183,0.032906,0.00042559,-0.15776,0.071558,0.044924,-0.069408
8531,-0.024585,0.024461,-0.017114,-0.14899,-0.1256,-0.069733,-0.063886
8532,-0.011267,0.013743,-0.030756,-0.12527,-0.31236,-0.18049,-0.055766
8533,0.0039985,0.0043233,-0.037252,-0.10124,-0.4608,-0.28216,-0.060638
8534,0.014068,-0.00087364,-0.039526,-0.089221,-0.56961,-0.38187,-0.090845
8535,0.012768,-0.00022403,-0.040175,-0.09182,-0.65016,-0.49198,-0.14769
8536,0.00010078,0.0023744,-0.039851,-0.10221,-0.71902,-0.60891,-0.21817
8537,-0.018738,0.0039985,-0.036927,-0.10838,-0.76255,-0.70798,-0.27956
8538,-0.036602,0.0075714,-0.034654,-0.10644,-0.72942,-0.74501,-0.31106
8539,-0.046022,0.016016,-0.034004,-0.09929,-0.55889,-0.68752,-0.2984
8540,-0.043423,0.029658,-0.035628,-0.089871,-0.23961,-0.53778,-0.25098
8541,-0.031081,0.047198,-0.039851,-0.079152,0.14399,-0.32893,-0.18374
8542,-0.011592,0.063113,-0.043423,-0.060638,0.47302,-0.10806,-0.10611
8543,0.013093,0.073507,-0.043748,-0.033679,0.65264,0.083251,-0.024909
8544,0.037129,0.077405,-0.038227,0.00075039,0.65978,0.21285,0.049147
8545,0.060515,0.075131,-0.024585,0.040052,0.53603,0.27067,0.10599
8546,0.083901,0.074806,0.00010078,0.076755,0.35057,0.27229,0.14367
8547,0.10729,0.083901,0.028684,0.099492,0.1755,0.25215,0.16835
8548,0.12223,0.10047,0.051096,0.10112,0.053694,0.24468,0.18687
8549,0.12515,0.11963,0.061165,0.084876,-0.0060706,0.25832,0.2044
8550,0.11931,0.1336,0.058241,0.062139,-0.011592,0.27586,0.21837
8551,0.10761,0.13425,0.045899,0.046223,0.035505,0.27391,0.22877
8552,0.094945,0.11866,0.027385,0.038753,0.12515,0.24695,0.22812
8553,0.081303,0.092996,0.0059473,0.037129,0.22487,0.19596,0.21577
8554,0.066686,0.065387,-0.0096434,0.039727,0.28756,0.12548,0.19596
8555,0.056292,0.042326,-0.017439,0.039727,0.2895,0.039402,0.17192
8556,0.05272,0.027385,-0.019712,0.038428,0.24988,-0.051219,0.14756
8557,0.057917,0.021538,-0.019388,0.037454,0.22324,-0.12917,0.13262
8558,0.071234,0.020888,-0.014191,0.045574,0.26319,-0.17075,0.1362
8559,0.090072,0.026085,-0.0018481,0.070259,0.37623,-0.15678,0.16088
8560,0.10696,0.032257,0.016016,0.11054,0.51687,-0.087272,0.20018
8561,0.11411,0.037778,0.031607,0.15503,0.62471,0.020888,0.23721
8562,0.11151,0.042326,0.042326,0.19434,0.65329,0.15341,0.25702
8563,0.10306,0.045249,0.046548,0.21512,0.60002,0.29665,0.25637
8564,0.097543,0.047847,0.0433,0.21317,0.50225,0.44281,0.23818
8565,0.096893,0.050121,0.032257,0.18654,0.41131,0.59028,0.2109
8566,0.10112,0.049796,0.016341,0.14334,0.36843,0.74001,0.18264
8567,0.10112,0.045574,0.00075039,0.09397,0.3759,0.88553,0.15828
8568,0.091047,0.0433,-0.011592,0.050446,0.40449,0.99986,0.13944
8569,0.066362,0.041027,-0.016789,0.020564,0.41585,1.045,0.11801
8570,0.033556,0.038428,-0.016789,0.0023744,0.38857,1.0047,0.092996
8571,-0.0015233,0.034206,-0.013866,-0.0021729,0.31841,0.89332,0.061814
8572,-0.033679,0.026735,-0.012567,-0.0021729,0.21967,0.73709,0.022188
8573,-0.055116,0.016991,-0.01484,-0.0057458,0.11021,0.57014,-0.023285
8574,-0.060313,0.0091954,-0.021012,-0.011267,-0.0054209,0.41813,-0.069083
8575,-0.046347,0.0085458,-0.029132,-0.012567,-0.13567,0.28658,-0.10514
8576,-0.018413,0.016666,-0.030106,-0.0050961,-0.29645,0.16445,-0.12365
8577,0.01764,0.030308,-0.018088,0.010819,-0.48614,0.036804,-0.12203
8578,0.05272,0.047523,0.0069217,0.030308,-0.67777,-0.10709,-0.10124
8579,0.080003,0.071234,0.038753,0.042975,-0.83855,-0.26397,-0.06551
8580,0.096244,0.097218,0.06961,0.047523,-0.94866,-0.41988,-0.032055
8581,0.10047,0.11476,0.091696,0.044275,-1.0045,-0.55889,-0.019388
8582,0.090072,0.12093,0.10079,0.03583,-1.0208,-0.66251,-0.032705
8583,0.064737,0.11054,0.095269,0.030308,-1.0175,-0.72195,-0.069408
8584,0.029333,0.082602,0.080978,0.028359,-1.0094,-0.74176,-0.11651
8585,-0.0083442,0.03583,0.062464,0.029333,-0.99836,-0.73559,-0.15905
8586,-0.043748,-0.021661,0.04395,0.034206,-0.961,-0.71513,-0.18666
8587,-0.073631,-0.079477,0.030633,0.04395,-0.8418,-0.67745,-0.19219
8588,-0.096692,-0.1282,0.02641,0.059216,-0.58942,-0.60404,-0.17335
8589,-0.11261,-0.16588,0.024461,0.072858,-0.20648,-0.47932,-0.13762
8590,-0.12463,-0.19024,0.021213,0.074482,0.23624,-0.32211,-0.10059
8591,-0.13145,-0.19901,0.013743,0.056617,0.61918,-0.18699,-0.076554
8592,-0.13177,-0.19121,0.003024,0.021863,0.83486,-0.1256,-0.073955
8593,-0.12268,-0.17432,-0.010293,-0.020037,0.8446,-0.15321,-0.090196
8594,-0.10189,-0.15126,-0.023285,-0.058689,0.6809,-0.24838,-0.11228
8595,-0.072981,-0.1217,-0.032705,-0.0837,0.42332,-0.36401,-0.12657
8596,-0.042124,-0.0837,-0.03173,-0.089871,0.16933,-0.46015,-0.12138
8597,-0.013866,-0.041475,-0.022961,-0.078503,-0.013541,-0.51277,-0.094418
8598,0.010495,0.0039985,-0.011267,-0.05804,-0.094093,-0.51082,-0.051219
8599,0.029658,0.042975,-0.0011985,-0.034978,-0.067784,-0.44586,0.00075039
8600,0.042326,0.064413,0.0056225,-0.013866,0.058566,-0.31236,0.056292
8601,0.050121,0.067661,0.0078962,0.0059473,0.25572,-0.11521,0.10696
8602,0.05142,0.059541,0.011469,0.025436,0.45548,0.12678,0.14464
8603,0.04395,0.049147,0.026735,0.046223,0.56267,0.3759,0.17095
8604,0.032582,0.043625,0.053694,0.070259,0.51492,0.59937,0.19206
8605,0.019589,0.036804,0.084226,0.089098,0.32036,0.7647,0.20993
8606,0.0056225,0.021213,0.10339,0.090397,0.042651,0.83843,0.21545
8607,-0.013541,-0.0050961,0.10404,0.064088,-0.23701,0.80238,0.20505
8608,-0.037252,-0.037577,0.088773,0.012443,-0.44976,0.66336,0.17095
8609,-0.064211,-0.072006,0.062139,-0.052518,-0.55467,0.47075,0.11508
8610,-0.085973,-0.09994,0.03453,-0.11488,-0.52446,0.29827,0.044924
8611,-0.099615,-0.11293,0.015367,-0.15678,-0.35394,0.20376,-0.029457
8612,-0.09994,-0.10741,0.0078962,-0.16945,-0.070382,0.20635,-0.10871
8613,-0.091495,-0.086623,0.008221,-0.15029,0.26482,0.28496,-0.19446
8614,-0.075255,-0.056416,0.012119,-0.10351,0.57501,0.38078,-0.27631
8615,-0.050569,-0.023285,0.01829,-0.036278,0.79815,0.43242,-0.33445
8616,-0.018088,0.0085458,0.026735,0.038753,0.91281,0.40643,-0.34095
8617,0.01829,0.037778,0.039727,0.11476,0.931,0.30607,-0.28151
8618,0.055318,0.067011,0.055318,0.17842,0.88098,0.14334,-0.16588
8619,0.093321,0.099817,0.071234,0.22454,0.78191,-0.067134,-0.027183
8620,0.131,0.14107,0.081952,0.25053,0.64842,-0.31139,0.097543
8621,0.16705,0.19174,0.088124,0.26092,0.49998,-0.56279,0.18232
8622,0.19401,0.24533,0.086175,0.2619,0.36681,-0.77586,0.2187
8623,0.20343,0.28268,0.072858,0.26904,0.27684,-0.91391,0.20798
8624,0.18881,0.28236,0.05142,0.28236,0.25702,-0.95223,0.16673
8625,0.15146,0.23559,0.024786,0.28398,0.32296,-0.88662,0.11054
8626,0.10306,0.14984,-0.008669,0.25702,0.45581,-0.74273,0.050121
8627,0.050771,0.0433,-0.046347,0.19693,0.59807,-0.56506,-0.0063954
8628,0.0014,-0.060638,-0.0824,0.11768,0.67862,-0.39487,-0.052843
8629,-0.036602,-0.13697,-0.10156,0.046873,0.65199,-0.25,-0.082076
8630,-0.057715,-0.16945,-0.090196,0.01894,0.52012,-0.13502,-0.084024
8631,-0.056091,-0.15581,-0.043423,0.054019,0.31159,-0.050894,-0.054467
8632,-0.033354,-0.10579,0.029009,0.14919,0.070909,-0.0083442,-0.007045
8633,0.00042559,-0.037902,0.10599,0.29178,-0.14639,-0.012242,0.040377
8634,0.035505,0.026735,0.1677,0.45028,-0.301,-0.051868,0.070259
8635,0.062464,0.070584,0.19953,0.56494,-0.40721,-0.10774,0.072533
8636,0.073182,0.081952,0.18719,0.55325,-0.52446,-0.15808,0.055643
8637,0.06831,0.061814,0.13002,0.36421,-0.71285,-0.18601,0.038103
8638,0.054668,0.023162,0.044275,0.031932,-0.97724,-0.18244,0.04395
8639,0.048822,-0.011917,-0.041799,-0.32471,-1.2595,-0.15646,0.079029
8640,0.058241,-0.025234,-0.10221,-0.57189,-1.4774,-0.13502,0.12937
8641,0.079354,-0.0063954,-0.12235,-0.64074,-1.5703,-0.13697,0.1742
8642,0.096569,0.036804,-0.10838,-0.54915,-1.5242,-0.16165,0.19531
8643,0.098193,0.093321,-0.072006,-0.37083,-1.3683,-0.17952,0.18589
8644,0.080653,0.14432,-0.035628,-0.19966,-1.1556,-0.14996,0.14984
8645,0.046873,0.17127,-0.014191,-0.09182,-0.93827,-0.053492,0.10339
8646,0.013418,0.16185,-0.016464,-0.05804,-0.75767,0.095269,0.06084
8647,-0.0050961,0.11931,-0.038876,-0.072656,-0.63003,0.2567,0.03453
8648,-0.00054884,0.059865,-0.067134,-0.09929,-0.52674,0.38954,0.032906
8649,0.025436,0.0062721,-0.088572,-0.10611,-0.3848,0.47367,0.055318
8650,0.066037,-0.021012,-0.092794,-0.079477,-0.16523,0.512,0.098193
8651,0.10696,-0.011917,-0.076554,-0.028157,0.11703,0.52499,0.15114
8652,0.13717,0.029983,-0.046671,0.030308,0.4165,0.53668,0.19921
8653,0.15341,0.090722,-0.016789,0.075781,0.68707,0.57371,0.23299
8654,0.16478,0.15698,0.0056225,0.10014,0.89397,0.63607,0.24663
8655,0.17972,0.2174,0.020888,0.099492,1.0164,0.69811,0.23981
8656,0.19953,0.26612,0.028359,0.080003,1.0379,0.72085,0.2135
8657,0.21317,0.29957,0.029658,0.045899,0.94886,0.67245,0.17095
8658,0.21025,0.30769,0.027385,0.008221,0.75853,0.53668,0.11736
8659,0.18881,0.28885,0.025761,-0.022961,0.51362,0.32361,0.067336
8660,0.15796,0.2489,0.025761,-0.043423,0.28268,0.06961,0.038753
8661,0.13295,0.20376,0.023812,-0.051544,0.1206,-0.1714,0.039078
8662,0.12223,0.1664,0.017965,-0.043423,0.041027,-0.33445,0.060515
8663,0.13002,0.14464,0.010495,-0.023285,0.015692,-0.37148,0.097543
8664,0.14821,0.14139,0.0059473,-0.0041217,-0.0073698,-0.26851,0.13847
8665,0.1651,0.14984,0.0046481,0.0039985,-0.062262,-0.052193,0.169
8666,0.169,0.15438,0.0065969,-0.0018481,-0.14152,0.22389,0.17842
8667,0.15633,0.14691,0.016016,-0.012567,-0.19056,0.50453,0.15698
8668,0.13067,0.13002,0.033881,-0.015165,-0.15743,0.74423,0.11086
8669,0.093645,0.10566,0.055318,-0.0011985,-0.021986,0.91768,0.055968
8670,0.049796,0.072858,0.071883,0.029333,0.18329,1.0112,0.0065969
8671,0.0052977,0.020564,0.073507,0.067011,0.38954,1.0255,-0.033679
8672,-0.040175,-0.047646,0.057917,0.094945,0.52726,0.97452,-0.063237
8673,-0.084349,-0.123,0.028684,0.098842,0.56624,0.87221,-0.086948
8674,-0.12398,-0.18764,-0.0031473,0.073182,0.51135,0.73546,-0.11066
8675,-0.15841,-0.22791,-0.02426,0.027709,0.39831,0.57469,-0.13242
8676,-0.18894,-0.23798,-0.030106,-0.021661,0.26384,0.39637,-0.15386
8677,-0.2172,-0.22337,-0.02361,-0.065186,0.13555,0.20116,-0.18082
8678,-0.23961,-0.19706,-0.017764,-0.094743,0.035505,-0.010293,-0.21817
8679,-0.25682,-0.17659,-0.018413,-0.11163,-0.0073698,-0.24448,-0.27793
8680,-0.26884,-0.16653,-0.021012,-0.11618,0.028359,-0.5027,-0.36498
8681,-0.27144,-0.1597,-0.013866,-0.10189,0.14107,-0.75735,-0.46632
8682,-0.26072,-0.14769,0.010819,-0.059339,0.30639,-0.96263,-0.54623
8683,-0.23214,-0.1269,0.046548,0.0026992,0.48147,-1.088,-0.57124
8684,-0.18796,-0.097991,0.087474,0.061814,0.61366,-1.1221,-0.53031
8685,-0.13502,-0.068109,0.12125,0.098842,0.65881,-1.0737,-0.43514
8686,-0.083375,-0.043748,0.14237,0.11021,0.59612,-0.96035,-0.30554
8687,-0.0405,-0.030756,0.15016,0.10306,0.4308,-0.80477,-0.16782
8688,-0.014516,-0.025559,0.14626,0.089098,0.19239,-0.62093,-0.045047
8689,-0.0080194,-0.021012,0.13879,0.080978,-0.067134,-0.43449,0.045899
8690,-0.01549,-0.016464,0.1297,0.084876,-0.2906,-0.26494,0.10177
8691,-0.027508,-0.013216,0.12125,0.10339,-0.43936,-0.123,0.1258
8692,-0.034654,-0.011592,0.11671,0.13912,-0.49523,-0.015165,0.13067
8693,-0.03173,-0.012242,0.11248,0.18362,-0.47152,0.044275,0.12548
8694,-0.02361,-0.012892,0.10339,0.21577,-0.41305,0.040702,0.11508
8695,-0.017114,-0.011592,0.07708,0.2122,-0.3744,-0.029457,0.10112
8696,-0.015165,-0.010943,0.035505,0.16185,-0.38252,-0.14736,0.091696
8697,-0.015165,-0.01614,-0.0073698,0.078379,-0.42377,-0.26299,0.099817
8698,-0.010293,-0.025559,-0.03303,-0.011592,-0.44716,-0.32048,0.1323
8699,-0.0024977,-0.030431,-0.037577,-0.080127,-0.40363,-0.28313,0.18751
8700,0.0069217,-0.028157,-0.023935,-0.11293,-0.26981,-0.16068,0.2528
8701,0.01829,-0.020037,-0.0028225,-0.11423,-0.070058,-0.0044465,0.30899
8702,0.030633,-0.007045,0.01829,-0.10221,0.13684,0.13425,0.33628
8703,0.042651,0.014392,0.03518,-0.089546,0.28853,0.23201,0.32881
8704,0.05207,0.043625,0.050446,-0.081426,0.35901,0.31062,0.29438
8705,0.057592,0.078055,0.06831,-0.073631,0.36194,0.40936,0.2541
8706,0.066037,0.10599,0.085525,-0.056416,0.32004,0.55032,0.22844
