,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
8707,0.081627,0.11801,0.094295,-0.022961,0.25183,0.7189,0.22649
8708,0.10177,0.11183,0.091047,0.028034,0.16153,0.88098,0.24436
8709,0.11703,0.091696,0.075456,0.089748,0.05207,1.008,0.26417
8710,0.11963,0.063113,0.049147,0.15276,-0.067784,1.0768,0.2619
8711,0.10339,0.028034,0.017965,0.20765,-0.17465,1.0707,0.22747
8712,0.06896,-0.0060706,-0.014191,0.24501,-0.24123,0.98427,0.16608
8713,0.025761,-0.026858,-0.0405,0.2541,-0.2552,0.82251,0.097543
8714,-0.0089938,-0.026533,-0.060638,0.23494,-0.22791,0.60749,0.042001
8715,-0.025559,-0.0050961,-0.073306,0.19466,-0.19219,0.36778,0.0095202
8716,-0.020362,0.028684,-0.076879,0.14821,-0.18861,0.14042,0.0017248
8717,-0.00022403,0.067661,-0.072656,0.10859,-0.22921,-0.036602,0.013418
8718,0.02706,0.10339,-0.063237,0.07708,-0.27599,-0.13437,0.037778
8719,0.051096,0.1284,-0.052193,0.054344,-0.26981,-0.14411,0.069285
8720,0.065387,0.14334,-0.043099,0.039078,-0.1727,-0.084999,0.10631
8721,0.070259,0.14789,-0.036278,0.033556,-0.0031473,0.003024,0.14399
8722,0.064413,0.1362,-0.03238,0.031607,0.16868,0.072858,0.17387
8723,0.049796,0.10306,-0.031406,0.026735,0.26417,0.087149,0.18362
8724,0.026085,0.053044,-0.031081,0.01829,0.2502,0.029983,0.1638
8725,-0.0011985,-0.00087364,-0.032705,0.01017,0.14919,-0.089221,0.11443
8726,-0.030431,-0.046996,-0.038227,0.0072465,0.0017248,-0.25162,0.040702
8727,-0.059664,-0.081101,-0.044073,0.0043233,-0.15158,-0.43547,-0.045372
8728,-0.085324,-0.10806,-0.049595,-0.0034721,-0.28346,-0.61314,-0.12463
8729,-0.10319,-0.12365,-0.057715,-0.01614,-0.38804,-0.76027,-0.17822
8730,-0.11066,-0.1256,-0.06681,-0.028157,-0.46502,-0.85349,-0.20453
8731,-0.10449,-0.11098,-0.072656,-0.037577,-0.50562,-0.88305,-0.20875
8732,-0.0824,-0.076879,-0.068434,-0.04115,-0.5105,-0.85674,-0.19673
8733,-0.046022,-0.030106,-0.056416,-0.036278,-0.50173,-0.80445,-0.17854
8734,-0.0054209,0.015692,-0.041799,-0.023935,-0.5079,-0.76352,-0.17205
8735,0.029658,0.052395,-0.026858,-0.0060706,-0.54038,-0.75443,-0.18926
8736,0.050446,0.071883,-0.011592,0.015367,-0.57578,-0.77294,-0.22824
8737,0.053694,0.076106,0.0014,0.034855,-0.56994,-0.78496,-0.26722
8738,0.046548,0.06896,0.011469,0.048172,-0.47379,-0.74631,-0.27306
8739,0.036154,0.055643,0.016341,0.05207,-0.27241,-0.62873,-0.22791
8740,0.033556,0.040702,0.016016,0.053044,0.0033489,-0.44521,-0.14152
8741,0.041351,0.031607,0.01764,0.058891,0.27002,-0.23896,-0.040175
8742,0.057267,0.028359,0.02706,0.073182,0.43664,-0.061937,0.049796
8743,0.078055,0.026085,0.042975,0.096244,0.47042,0.054668,0.11898
8744,0.09397,0.014392,0.062789,0.11768,0.41001,0.11573,0.16478
8745,0.095594,-0.0060706,0.082277,0.12775,0.32783,0.15796,0.19141
8746,0.088448,-0.024909,0.093645,0.12385,0.29633,0.2109,0.19563
8747,0.079679,-0.031406,0.092671,0.10631,0.35057,0.27976,0.18232
8748,0.069934,-0.021986,0.080978,0.083251,0.4623,0.35122,0.15926
8749,0.055318,0.00042559,0.065712,0.061814,0.56592,0.40059,0.13814
8750,0.033881,0.026085,0.054019,0.045249,0.61366,0.40676,0.12158
8751,0.0065969,0.049472,0.051096,0.025111,0.61009,0.36681,0.10047
8752,-0.01614,0.067011,0.053369,-0.0099683,0.61464,0.29762,0.069285
8753,-0.028157,0.078055,0.057917,-0.05804,0.68122,0.22552,0.029333
8754,-0.025884,0.081627,0.06084,-0.10384,0.79003,0.17192,-0.010293
8755,-0.012892,0.073182,0.062789,-0.12625,0.86734,0.14529,-0.039201
8756,0.0039985,0.049796,0.064088,-0.11845,0.86246,0.14042,-0.052518
8757,0.015042,0.016666,0.063113,-0.087272,0.76762,0.15081,-0.055766
8758,0.012443,-0.018738,0.056617,-0.048296,0.60587,0.16543,-0.064536
8759,-0.0057458,-0.047971,0.046873,-0.016789,0.40806,0.16998,-0.088896
8760,-0.031406,-0.063561,0.036154,-0.0028225,0.20863,0.14821,-0.12885
8761,-0.054142,-0.061937,0.026085,-0.0076946,0.035505,0.092996,-0.17692
8762,-0.06616,-0.047321,0.017316,-0.023285,-0.10156,0.012443,-0.21849
8763,-0.065186,-0.02361,0.012119,-0.043099,-0.20745,-0.074605,-0.23993
8764,-0.053817,0.0075714,0.0091954,-0.063237,-0.29288,-0.15841,-0.23149
8765,-0.037577,0.037454,0.0069217,-0.077203,-0.36141,-0.23116,-0.20031
8766,-0.021661,0.056617,0.003024,-0.078178,-0.40916,-0.28248,-0.15776
8767,-0.0050961,0.065062,-0.0034721,-0.064861,-0.42962,-0.29807,-0.10806
8768,0.014392,0.066362,-0.0083442,-0.042124,-0.4241,-0.27176,-0.052193
8769,0.037129,0.061489,-0.011592,-0.016789,-0.41046,-0.2159,0.01017
8770,0.059865,0.054993,-0.010943,0.0095202,-0.40948,-0.16035,0.071883
8771,0.083251,0.059216,-0.0044465,0.03518,-0.4228,-0.12722,0.1232
8772,0.10599,0.076431,0.011469,0.055318,-0.44456,-0.12073,0.15828
8773,0.12515,0.10047,0.031932,0.067986,-0.47314,-0.1321,0.16673
8774,0.13717,0.12678,0.05142,0.07708,-0.50368,-0.14866,0.14594
8775,0.14139,0.15211,0.067661,0.0852,-0.53421,-0.16458,0.10274
8776,0.13749,0.17517,0.079679,0.095919,-0.56604,-0.17562,0.05142
8777,0.13165,0.19239,0.088773,0.10501,-0.58455,-0.18309,0.0075714
8778,0.1258,0.20051,0.090722,0.11021,-0.55857,-0.18504,-0.02426
8779,0.11801,0.19369,0.083251,0.11151,-0.45625,-0.1623,-0.0405
8780,0.10339,0.17582,0.067011,0.10599,-0.28053,-0.10124,-0.047646
8781,0.081952,0.15406,0.046223,0.0865,-0.0824,-0.007045,-0.044073
8782,0.054668,0.13035,0.023162,0.05272,0.069285,0.10047,-0.027508
8783,0.029658,0.10566,0.0010752,0.016016,0.13067,0.19758,0.0069217
8784,0.017965,0.082602,-0.013541,-0.012567,0.10047,0.26125,0.055968
8785,0.025761,0.063763,-0.014516,-0.025234,0.01017,0.27586,0.11313
8786,0.051096,0.05207,-0.0034721,-0.015815,-0.10156,0.23429,0.1625
8787,0.088124,0.051745,0.015692,0.015367,-0.20453,0.14691,0.19791
8788,0.12807,0.059216,0.03583,0.057592,-0.27664,0.044599,0.22357
8789,0.1625,0.072208,0.046873,0.092021,-0.28411,-0.026533,0.2463
8790,0.17907,0.080978,0.043625,0.10177,-0.19251,-0.019063,0.2606
8791,0.17062,0.077405,0.023487,0.081627,0.023812,0.096893,0.25832
8792,0.13555,0.053369,-0.008669,0.03518,0.33335,0.30997,0.22747
8793,0.083901,0.013418,-0.048945,-0.03173,0.64192,0.57404,0.17127
8794,0.030308,-0.027508,-0.084999,-0.10611,0.8381,0.81732,0.089423
8795,-0.014191,-0.052843,-0.10806,-0.17367,0.87123,0.96673,-0.021337
8796,-0.045697,-0.053817,-0.11293,-0.21849,0.77282,0.98199,-0.15516
8797,-0.067134,-0.034654,-0.10416,-0.23603,0.61918,0.86149,-0.28573
8798,-0.081751,-0.0047713,-0.089221,-0.22564,0.47692,0.64225,-0.37862
8799,-0.089221,0.020564,-0.07493,-0.19413,0.37818,0.38597,-0.41695
8800,-0.088247,0.036804,-0.065186,-0.14671,0.30834,0.15666,-0.40071
8801,-0.07493,0.042651,-0.058689,-0.089546,0.22682,-0.020362,-0.33575
8802,-0.046022,0.043625,-0.049595,-0.031406,0.10306,-0.16847,-0.23636
8803,-0.00054884,0.046548,-0.028807,0.029333,-0.061613,-0.32438,-0.11683
8804,0.058891,0.06084,0.0043233,0.098517,-0.23181,-0.50075,0.011794
8805,0.12678,0.092996,0.047198,0.18037,-0.34744,-0.65926,0.14756
8806,0.19239,0.13977,0.090072,0.26027,-0.37733,-0.74273,0.28333
8807,0.24078,0.18849,0.12125,0.30997,-0.34387,-0.72487,0.39734
8808,0.2606,0.22032,0.131,0.3012,-0.30002,-0.62775,0.46945
8809,0.24858,0.22065,0.11833,0.23266,-0.29677,-0.48873,0.49868
8810,0.21252,0.18881,0.093321,0.1323,-0.36433,-0.34582,0.49868
8811,0.16738,0.13522,0.070909,0.036804,-0.50108,-0.22889,0.48276
8812,0.1258,0.076106,0.060515,-0.026858,-0.68329,-0.15483,0.46328
8813,0.10047,0.027385,0.065062,-0.047321,-0.85934,-0.11651,0.44574
8814,0.097543,0.0014,0.081303,-0.023285,-0.94801,-0.082076,0.42852
8815,0.11054,-0.0044465,0.099492,0.03518,-0.88305,-0.023935,0.40514
8816,0.1284,0.0017248,0.11118,0.10956,-0.65536,0.075456,0.37006
8817,0.13652,0.0056225,0.11411,0.1755,-0.32893,0.21642,0.31906
8818,0.12613,0.00010078,0.11151,0.21837,-0.0031473,0.37103,0.24663
8819,0.096244,-0.013216,0.10534,0.23266,0.24663,0.49088,0.14399
8820,0.056292,-0.026858,0.10242,0.22454,0.41261,0.53766,0.01829
8821,0.021213,-0.039201,0.10274,0.2057,0.54415,0.5133,-0.11423
8822,0.0033489,-0.046671,0.10566,0.19011,0.70916,0.4571,-0.22532
8823,0.0059473,-0.046347,0.10469,0.18199,0.93587,0.41228,-0.2867
8824,0.021538,-0.045047,0.096893,0.17777,1.1818,0.39961,-0.29223
8825,0.032257,-0.051219,0.083576,0.16965,1.3519,0.41163,-0.25617
8826,0.023487,-0.069083,0.069934,0.15568,1.3594,0.43567,-0.20225
8827,-0.011267,-0.091495,0.054993,0.12905,1.1733,0.46782,-0.15483
8828,-0.061288,-0.10514,0.039078,0.092671,0.842,0.50842,-0.1282
8829,-0.10514,-0.098316,0.025111,0.057917,0.47529,0.55065,-0.11813
8830,-0.11943,-0.071357,0.020239,0.041027,0.18459,0.58605,-0.10709
8831,-0.097991,-0.025234,0.030308,0.050446,0.029333,0.60814,-0.075904
8832,-0.052518,0.029333,0.051096,0.078704,-0.0073698,0.61886,-0.019388
8833,0.00042559,0.083251,0.074806,0.10664,0.011469,0.61853,0.05142
8834,0.044599,0.1206,0.09462,0.12613,0.016991,0.61106,0.11768
8835,0.066037,0.13425,0.10501,0.13392,-0.026858,0.59417,0.1651
8836,0.061165,0.1232,0.10631,0.12548,-0.11715,0.5578,0.18362
8837,0.033556,0.092996,0.099167,0.10534,-0.22532,0.49088,0.17127
8838,-0.0073698,0.05272,0.087149,0.078704,-0.32048,0.39214,0.13522
8839,-0.054142,0.012768,0.074157,0.050446,-0.37765,0.27879,0.087799
8840,-0.10026,-0.017764,0.064088,0.021213,-0.38512,0.17095,0.045899
8841,-0.13437,-0.038551,0.055318,-0.0096434,-0.34549,0.080653,0.020239
8842,-0.15191,-0.046996,0.045249,-0.042124,-0.27209,0.0049729,0.01017
8843,-0.14834,-0.046347,0.038428,-0.073631,-0.18504,-0.069083,0.010495
8844,-0.1269,-0.035303,0.033231,-0.10091,-0.11261,-0.15256,0.013093
8845,-0.097017,-0.021337,0.024137,-0.11586,-0.072006,-0.24805,0.017965
8846,-0.073306,-0.0099683,0.012119,-0.1178,-0.06616,-0.35102,0.015692
8847,-0.066485,-0.0089938,-0.0028225,-0.10709,-0.075579,-0.46372,-0.0096434
8848,-0.076879,-0.017764,-0.017439,-0.089546,-0.071682,-0.59235,-0.07428
8849,-0.09994,-0.036602,-0.028807,-0.075904,-0.029132,-0.73137,-0.1753
8850,-0.12463,-0.060313,-0.041475,-0.073306,0.048172,-0.8496,-0.2919
8851,-0.14346,-0.081751,-0.057065,-0.084024,0.13847,-0.92073,-0.38869
8852,-0.15126,-0.096692,-0.077203,-0.11066,0.21025,-0.94087,-0.44943
8853,-0.14476,-0.10449,-0.098641,-0.15613,0.22747,-0.9282,-0.47444
8854,-0.1282,-0.10546,-0.1204,-0.21362,0.17095,-0.90806,-0.47152
8855,-0.11293,-0.10156,-0.13729,-0.26916,0.054019,-0.89442,-0.44911
8856,-0.09994,-0.091495,-0.14444,-0.30814,-0.0824,-0.87785,-0.41468
8857,-0.085973,-0.072331,-0.13957,-0.33283,-0.2029,-0.84472,-0.37505
8858,-0.068434,-0.044398,-0.12333,-0.36076,-0.29417,-0.78853,-0.33705
8859,-0.042449,-0.0089938,-0.09994,-0.40656,-0.35459,-0.71188,-0.2945
8860,-0.012242,0.028034,-0.075255,-0.45268,-0.38902,-0.61606,-0.23831
8861,0.016991,0.064737,-0.056741,-0.45008,-0.40883,-0.50043,-0.1662
8862,0.040377,0.099817,-0.046671,-0.34809,-0.42865,-0.37408,-0.089871
8863,0.053694,0.1258,-0.040175,-0.12463,-0.45755,-0.2539,-0.026858
8864,0.047523,0.13327,-0.039201,0.17712,-0.49361,-0.16328,0.014068
8865,0.023162,0.11931,-0.048296,0.46263,-0.49296,-0.11228,0.031932
8866,-0.014516,0.0865,-0.064211,0.64387,-0.3744,-0.090845,0.034855
8867,-0.050894,0.04395,-0.076554,0.68544,-0.082725,-0.069083,0.03583
8868,-0.074605,0.0059473,-0.079152,0.60847,0.34635,-0.018413,0.041351
8869,-0.08305,-0.02426,-0.075579,0.46068,0.78971,0.067011,0.049147
8870,-0.083375,-0.051219,-0.073306,0.29275,1.0996,0.15763,0.054344
8871,-0.082076,-0.080776,-0.080776,0.13652,1.1853,0.21577,0.056292
8872,-0.080776,-0.10838,-0.099615,0.0091954,1.0479,0.2122,0.050121
8873,-0.079802,-0.12755,-0.123,-0.081101,0.76762,0.16153,0.036154
8874,-0.079477,-0.13729,-0.13957,-0.1334,0.4688,0.10469,0.020888
8875,-0.077203,-0.13437,-0.14346,-0.15548,0.25995,0.083251,0.013093
8876,-0.073306,-0.12008,-0.13242,-0.15483,0.18459,0.1219,0.021863
8877,-0.061937,-0.095393,-0.11131,-0.13697,0.21447,0.22584,0.051096
8878,-0.036927,-0.063237,-0.086623,-0.10806,0.27229,0.38142,0.097218
8879,-0.0021729,-0.028157,-0.065835,-0.07493,0.27911,0.5513,0.14886
8880,0.031607,0.0056225,-0.053817,-0.047971,0.19109,0.68122,0.19206
8881,0.055968,0.03453,-0.04862,-0.030106,0.011144,0.72442,0.21545
8882,0.072858,0.062464,-0.042449,-0.013541,-0.22467,0.6809,0.22227
8883,0.092021,0.091047,-0.024909,0.016666,-0.47152,0.58573,0.22389
8884,0.11508,0.12385,0.011144,0.062139,-0.69304,0.47919,0.22649
8885,0.14107,0.15861,0.059541,0.11606,-0.8496,0.385,0.23396
8886,0.16088,0.19044,0.11151,0.1716,-0.88922,0.31289,0.24013
8887,0.169,0.21025,0.15471,0.22584,-0.78236,0.26482,0.2463
8888,0.16738,0.20895,0.17972,0.26872,-0.55857,0.23299,0.2528
8889,0.15861,0.18102,0.18069,0.27684,-0.2945,0.20376,0.26384
8890,0.14367,0.13002,0.15633,0.23461,-0.060963,0.16478,0.28463
8891,0.12255,0.065387,0.11443,0.14984,0.096244,0.10891,0.31127
8892,0.10079,0.0036737,0.06961,0.053369,0.16121,0.045249,0.33563
8893,0.0865,-0.037902,0.036804,-0.019063,0.14919,-0.0018481,0.35317
8894,0.090722,-0.051219,0.02706,-0.048296,0.087799,-0.012567,0.36843
8895,0.11898,-0.036927,0.040052,-0.038551,0.0043233,0.0046481,0.38792
8896,0.16478,-0.0018481,0.070584,-0.0034721,-0.075579,0.01764,0.41131
8897,0.2148,0.04395,0.10599,0.040377,-0.1334,0.00010078,0.43177
8898,0.25183,0.089098,0.1323,0.081952,-0.14314,-0.045047,0.43794
8899,0.26612,0.12418,0.14529,0.11833,-0.077528,-0.090845,0.4191
8900,0.25767,0.14756,0.13977,0.15179,0.064413,-0.11683,0.37428
8901,0.22844,0.15471,0.12483,0.18264,0.24371,-0.11878,0.30477
8902,0.18427,0.14594,0.11151,0.20603,0.40286,-0.10936,0.21902
8903,0.1297,0.12678,0.10631,0.21382,0.49641,-0.097666,0.1245
8904,0.06961,0.099492,0.10761,0.19888,0.49998,-0.090196,0.025761
8905,0.012119,0.066037,0.11021,0.16153,0.41715,-0.095717,-0.070058
8906,-0.037252,0.030957,0.10924,0.10891,0.27879,-0.10611,-0.14996
8907,-0.076554,-0.00054884,0.10144,0.054668,0.13067,-0.086948,-0.19868
8908,-0.097666,-0.022636,0.089748,0.013743,0.0078962,-0.0089938,-0.20875
8909,-0.10091,-0.03173,0.076431,-0.013866,-0.078503,0.12125,-0.18764
8910,-0.089871,-0.030106,0.058241,-0.036278,-0.13859,0.2593,-0.15808
8911,-0.07428,-0.020687,0.036804,-0.062912,-0.18634,0.35284,-0.14281
8912,-0.062912,-0.010943,0.009845,-0.096367,-0.22726,0.3798,-0.15029
8913,-0.060963,-0.0063954,-0.017764,-0.1334,-0.26072,0.35771,-0.17497
8914,-0.069083,-0.0096434,-0.042774,-0.16035,-0.2958,0.31971,-0.20843
8915,-0.084024,-0.016789,-0.059014,-0.16945,-0.34452,0.28691,-0.23344
8916,-0.097991,-0.02426,-0.059664,-0.15711,-0.40266,0.26612,-0.23344
8917,-0.10059,-0.025234,-0.044723,-0.1308,-0.46632,0.26384,-0.20323
8918,-0.084349,-0.010293,-0.01484,-0.099615,-0.52771,0.29405,-0.14704
8919,-0.050894,0.021538,0.023487,-0.072006,-0.57773,0.36616,-0.075579
8920,-0.014191,0.067336,0.057917,-0.050569,-0.60859,0.461,0.00075039
8921,0.013743,0.11313,0.075456,-0.040825,-0.61346,0.52337,0.073832
8922,0.025761,0.14042,0.072858,-0.044723,-0.58033,0.48082,0.1232
8923,0.025761,0.14074,0.057267,-0.052518,-0.49133,0.29178,0.13165
8924,0.019589,0.11866,0.044275,-0.044723,-0.34647,-0.023935,0.10306
8925,0.01894,0.088124,0.04395,-0.0073698,-0.18471,-0.39909,0.056617
8926,0.031282,0.065387,0.060515,0.048822,-0.058689,-0.7502,0.0095202
8927,0.055318,0.055318,0.08585,0.10664,0.0049729,-0.99998,-0.02426
8928,0.087799,0.055968,0.11216,0.14432,0.037778,-1.087,-0.037902
8929,0.1245,0.063438,0.13425,0.15536,0.11021,-0.98277,-0.021337
8930,0.1625,0.075781,0.15146,0.14756,0.28106,-0.70018,0.028359
8931,0.19596,0.091696,0.15893,0.13587,0.55909,-0.29677,0.10014
8932,0.22292,0.10956,0.15633,0.13717,0.88455,0.13879,0.17095
8933,0.23721,0.1245,0.14237,0.15666,1.1619,0.52824,0.21805
8934,0.23526,0.1323,0.11801,0.18719,1.3049,0.82998,0.23396
8935,0.21642,0.13035,0.092021,0.20765,1.2639,1.0161,0.22227
8936,0.18687,0.11833,0.06896,0.19466,1.0476,1.0671,0.19628
8937,0.15471,0.10209,0.051745,0.14594,0.71663,0.97777,0.1664
8938,0.1245,0.088448,0.042326,0.081952,0.36226,0.78029,0.14204
8939,0.095269,0.077405,0.037454,0.02706,0.061165,0.53798,0.1271
8940,0.06896,0.068635,0.027385,-0.0047713,-0.15029,0.30899,0.1219
8941,0.04395,0.055968,0.0069217,-0.018088,-0.26851,0.12743,0.11736
8942,0.015367,0.033231,-0.021337,-0.020362,-0.31009,-0.0099683,0.10631
8943,-0.019388,-0.00054884,-0.047971,-0.029132,-0.30002,-0.12592,0.081627
8944,-0.059989,-0.042774,-0.070707,-0.047321,-0.26299,-0.2435,0.035505
8945,-0.10416,-0.081101,-0.090521,-0.079152,-0.22402,-0.37992,-0.029782
8946,-0.14249,-0.10416,-0.10449,-0.11001,-0.19511,-0.53713,-0.094093
8947,-0.16035,-0.10254,-0.10481,-0.11975,-0.17919,-0.69986,-0.13924
8948,-0.14866,-0.076554,-0.085973,-0.094093,-0.17789,-0.8483,-0.16035
8949,-0.11618,-0.030106,-0.046022,-0.034978,-0.19381,-0.9623,-0.17042
8950,-0.079802,0.02706,0.0072465,0.053044,-0.21817,-1.0162,-0.18666
8951,-0.052193,0.074157,0.053044,0.15211,-0.22337,-0.97627,-0.2172
8952,-0.036278,0.091372,0.075456,0.23948,-0.16263,-0.81744,-0.25325
8953,-0.029132,0.074482,0.070909,0.28463,-0.024585,-0.55012,-0.28346
8954,-0.02426,0.03453,0.041027,0.258,0.13555,-0.23279,-0.30035
8955,-0.017439,-0.014191,-0.012892,0.14724,0.23331,0.053044,-0.29482
8956,-0.008669,-0.05739,-0.080451,-0.019063,0.22324,0.2515,-0.26039
8957,-0.0018481,-0.0824,-0.14119,-0.18569,0.11736,0.35576,-0.20128
8958,-0.0031473,-0.087597,-0.18114,-0.30359,-0.035303,0.3876,-0.14476
8959,-0.013866,-0.078178,-0.19673,-0.34679,-0.17497,0.37428,-0.1191
8960,-0.03173,-0.066485,-0.18926,-0.31821,-0.25357,0.3353,-0.13794
8961,-0.054792,-0.062912,-0.16685,-0.24545,-0.2591,0.27424,-0.18699
8962,-0.077528,-0.073955,-0.14152,-0.1636,-0.20843,0.18329,-0.23409
8963,-0.094418,-0.094093,-0.11813,-0.092145,-0.14249,0.064737,-0.25162
8964,-0.097666,-0.10709,-0.096367,-0.040175,-0.10319,-0.070382,-0.22791
8965,-0.0824,-0.10254,-0.07428,-0.01549,-0.1204,-0.19901,-0.17075
8966,-0.04992,-0.081101,-0.050894,-0.024909,-0.18731,-0.29742,-0.089871
8967,-0.0067202,-0.04927,-0.030106,-0.065835,-0.26592,-0.34809,-0.00022403
8968,0.033556,-0.016789,-0.01614,-0.11618,-0.31074,-0.33965,0.089098
8969,0.059216,0.0059473,-0.0073698,-0.14671,-0.28573,-0.26202,0.1651
8970,0.064413,0.019914,-0.0021729,-0.1321,-0.17659,-0.1243,0.21967
8971,0.050121,0.028684,-0.0021729,-0.075579,-0.00054884,0.029658,0.23266
8972,0.020888,0.033556,-0.0057458,-0.0041217,0.20505,0.14237,0.18946
8973,-0.01614,0.040052,-0.010618,0.050771,0.39312,0.1703,0.093645
8974,-0.051868,0.045249,-0.0099683,0.072533,0.52661,0.10112,-0.034329
8975,-0.077528,0.048822,-0.0028225,0.067336,0.60132,-0.042124,-0.16653
8976,-0.089871,0.05207,0.010819,0.053694,0.65296,-0.20908,-0.27079
8977,-0.087272,0.055318,0.026085,0.046548,0.7163,-0.34744,-0.32698
8978,-0.075255,0.058241,0.038103,0.050121,0.78126,-0.42735,-0.32925
8979,-0.064211,0.053044,0.041676,0.058891,0.80432,-0.45106,-0.29255
8980,-0.059989,0.033231,0.03453,0.06831,0.75853,-0.44391,-0.24221
8981,-0.060963,0.0010752,0.023487,0.078055,0.64972,-0.43677,-0.19966
8982,-0.064211,-0.034654,0.014717,0.090722,0.49998,-0.45528,-0.17594
8983,-0.064536,-0.059014,0.013743,0.10956,0.32328,-0.51667,-0.16653
8984,-0.054467,-0.065186,0.024461,0.13262,0.11638,-0.61931,-0.16425
8985,-0.032055,-0.053817,0.042001,0.15114,-0.12333,-0.73754,-0.1623
8986,-0.0024977,-0.03238,0.061814,0.16543,-0.37862,-0.82946,-0.15548
8987,0.029009,-0.0047713,0.080003,0.1781,-0.60144,-0.85707,-0.14054
8988,0.061165,0.025761,0.091372,0.18362,-0.73559,-0.79633,-0.1178
8989,0.089748,0.056292,0.09462,0.1781,-0.74923,-0.6375,-0.08305
8990,0.11573,0.081952,0.092671,0.16153,-0.66316,-0.40071,-0.035953
8991,0.13555,0.10014,0.088773,0.13749,-0.5459,-0.14704,0.01894
8992,0.14659,0.11801,0.0865,0.11508,-0.4673,0.040702,0.073832
8993,0.14756,0.13587,0.088448,0.10306,-0.46178,0.10339,0.11541
8994,0.13847,0.14919,0.096244,0.10209,-0.4962,0.047523,0.13814
8995,0.12093,0.15406,0.10729,0.10794,-0.48873,-0.061937,0.14334
8996,0.10209,0.15406,0.11866,0.11443,-0.37603,-0.14314,0.14237
8997,0.0865,0.15309,0.1284,0.11768,-0.1597,-0.15158,0.14399
8998,0.080978,0.15114,0.13587,0.12158,0.10079,-0.0837,0.15373
8999,0.0852,0.14529,0.14009,0.13002,0.3327,0.042326,0.1703
9000,0.094945,0.13262,0.14237,0.13944,0.49965,0.20993,0.19206
9001,0.10631,0.11606,0.14269,0.14399,0.62081,0.40351,0.21285
9002,0.11768,0.098193,0.14074,0.13814,0.71922,0.61269,0.22877
9003,0.12678,0.083576,0.1336,0.1206,0.78678,0.82446,0.23851
9004,0.13262,0.073507,0.11573,0.097868,0.79945,1.018,0.25053
9005,0.13457,0.069934,0.087474,0.076755,0.74748,1.173,0.27489
9006,0.13132,0.069934,0.059216,0.063438,0.65037,1.2743,0.31127
9007,0.1245,0.070584,0.043625,0.05272,0.53668,1.312,0.35057
9008,0.11573,0.066362,0.044924,0.039727,0.43892,1.2815,0.3759
9009,0.11086,0.054993,0.05207,0.023487,0.38987,1.1941,0.37428
9010,0.11573,0.038103,0.054344,0.0091954,0.39214,1.0772,0.35284
9011,0.13002,0.020888,0.054993,0.0078962,0.4152,0.97192,0.33563
9012,0.14951,0.009845,0.061165,0.028359,0.40514,0.90501,0.33985
9013,0.16315,0.012119,0.078055,0.065387,0.32491,0.86084,0.36648
9014,0.16803,0.027385,0.10501,0.11021,0.16608,0.79555,0.39994
9015,0.15731,0.050446,0.13457,0.14659,-0.048945,0.67505,0.4191
9016,0.1297,0.074806,0.15731,0.16803,-0.29158,0.49933,0.41001
9017,0.082602,0.089098,0.16575,0.1716,-0.53258,0.28463,0.36876
9018,0.021213,0.088773,0.15731,0.15438,-0.75313,0.061165,0.3038
9019,-0.033354,0.075131,0.13425,0.11443,-0.93729,-0.13015,0.23591
9020,-0.061613,0.053694,0.10339,0.064413,-1.0695,-0.2552,0.18557
9021,-0.05804,0.02641,0.06961,0.019264,-1.1364,-0.30944,0.16023
9022,-0.029782,-0.008669,0.037778,-0.013541,-1.128,-0.31529,0.14919
9023,0.003024,-0.04992,0.012119,-0.034004,-1.0403,-0.301,0.13847
9024,0.026735,-0.085973,-0.0096434,-0.048296,-0.88792,-0.28476,0.11671
9025,0.033556,-0.10319,-0.025559,-0.057065,-0.71188,-0.27014,0.086175
9026,0.025761,-0.090845,-0.036278,-0.062587,-0.56799,-0.24805,0.04395
9027,0.014717,-0.043748,-0.04115,-0.066485,-0.47996,-0.2107,-0.0041217
9028,0.010495,0.028034,-0.042774,-0.072981,-0.44554,-0.16328,-0.044723
