,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
9029,0.015042,0.10079,-0.04115,-0.079477,-0.44521,-0.12235,-0.073955
9030,0.029009,0.15114,-0.04115,-0.081426,-0.44878,-0.10871,-0.090521
9031,0.051745,0.16933,-0.043099,-0.076554,-0.42994,-0.1243,-0.090845
9032,0.07708,0.15893,-0.043748,-0.069733,-0.36823,-0.14801,-0.071032
9033,0.097543,0.13067,-0.046671,-0.06551,-0.25065,-0.14281,-0.029132
9034,0.10534,0.095594,-0.053168,-0.065835,-0.086298,-0.0824,0.023487
9035,0.097868,0.062789,-0.063561,-0.066485,0.10404,0.029658,0.072533
9036,0.082277,0.035505,-0.070707,-0.062587,0.28918,0.15601,0.10404
9037,0.064413,0.020239,-0.071682,-0.054467,0.43469,0.24825,0.11054
9038,0.047847,0.016341,-0.067784,-0.047971,0.50355,0.27716,0.092996
9039,0.028684,0.011469,-0.065186,-0.044073,0.47302,0.23624,0.05207
9040,0.00010078,-0.0011985,-0.068109,-0.044073,0.35317,0.13977,-0.0089938
9041,-0.035303,-0.025884,-0.080127,-0.04927,0.19369,0.010819,-0.082076
9042,-0.066485,-0.055441,-0.092145,-0.061613,0.042326,-0.12105,-0.15158
9043,-0.087597,-0.077528,-0.098965,-0.078503,-0.086623,-0.22044,-0.20031
9044,-0.098316,-0.082076,-0.095717,-0.093444,-0.20225,-0.25682,-0.21947
9045,-0.09929,-0.071032,-0.084999,-0.098316,-0.29742,-0.2055,-0.20583
9046,-0.086948,-0.047321,-0.06681,-0.088896,-0.33413,-0.044073,-0.15905
9047,-0.059339,-0.01484,-0.04115,-0.062587,-0.28086,0.21155,-0.084999
9048,-0.023935,0.023487,-0.015165,-0.030431,-0.15126,0.48471,-0.0063954
9049,0.0043233,0.052395,-0.0018481,-0.012567,-0.014191,0.6757,0.054344
9050,0.020239,0.065387,-0.0034721,-0.019712,0.051096,0.71533,0.083251
9051,0.024137,0.059865,-0.016789,-0.040825,0.031932,0.60359,0.084551
9052,0.025436,0.045899,-0.030106,-0.047971,0.01017,0.40936,0.070584
9053,0.031607,0.038103,-0.032705,-0.020362,0.11021,0.21902,0.05272
9054,0.048497,0.047198,-0.020362,0.040377,0.39734,0.087799,0.032257
9055,0.066686,0.067011,0.0039985,0.11151,0.80627,0.011144,0.0072465
9056,0.076106,0.086175,0.030308,0.15958,1.1775,-0.056091,-0.022961
9057,0.06961,0.090072,0.046548,0.169,1.3802,-0.16068,-0.055116
9058,0.045899,0.071558,0.046548,0.14626,1.3714,-0.31691,-0.088572
9059,0.012119,0.027385,0.03518,0.10859,1.2051,-0.50108,-0.11943
9060,-0.024585,-0.031406,0.019914,0.074482,0.97322,-0.67485,-0.13989
9061,-0.063237,-0.091495,0.0085458,0.049796,0.74748,-0.80997,-0.15126
9062,-0.09994,-0.14281,0.0059473,0.037129,0.56397,-0.88792,-0.15386
9063,-0.12105,-0.17335,0.013418,0.039078,0.42073,-0.90156,-0.14281
9064,-0.11975,-0.17984,0.02706,0.049147,0.30347,-0.84667,-0.11358
9065,-0.10579,-0.1701,0.040377,0.053369,0.2083,-0.72325,-0.067459
9066,-0.088572,-0.14931,0.052395,0.049472,0.14951,-0.53811,-0.01484
9067,-0.078178,-0.12268,0.061489,0.045899,0.13457,-0.30782,0.021863
9068,-0.073955,-0.095393,0.063438,0.048172,0.15244,-0.072656,0.028359
9069,-0.074605,-0.070058,0.053369,0.055318,0.16998,0.11183,-0.0044465
9070,-0.077528,-0.046347,0.032582,0.057917,0.15601,0.20083,-0.069408
9071,-0.082725,-0.023935,0.012768,0.05207,0.091047,0.19856,-0.14184
9072,-0.085648,-0.0060706,0.0023744,0.042651,-0.016464,0.14789,-0.19154
9073,-0.084674,0.0014,0.00075039,0.033231,-0.13599,0.10306,-0.20193
9074,-0.076554,-0.0028225,0.0014,0.022188,-0.23116,0.096893,-0.17302
9075,-0.064861,-0.011267,-0.00022403,0.012119,-0.27923,0.13425,-0.11456
9076,-0.054467,-0.013541,-0.0034721,0.0017248,-0.28086,0.19856,-0.047971
9077,-0.046022,-0.0067202,-0.007045,-0.010943,-0.25552,0.26222,0.012443
9078,-0.0405,0.0072465,-0.0083442,-0.023285,-0.23441,0.29633,0.056942
9079,-0.035953,0.018615,-0.010293,-0.029132,-0.23863,0.28106,0.07708
9080,-0.03173,0.024137,-0.010943,-0.021661,-0.27664,0.2096,0.073182
9081,-0.030756,0.021213,-0.008669,0.00075039,-0.339,0.10177,0.048172
9082,-0.032705,0.014392,-0.0057458,0.02706,-0.40948,-0.010943,0.0095202
9083,-0.032705,0.0095202,-0.0050961,0.049147,-0.46762,-0.09929,-0.034978
9084,-0.024909,0.0078962,-0.008669,0.062789,-0.5014,-0.14996,-0.075255
9085,-0.012892,0.009845,-0.015815,0.066037,-0.49978,-0.16393,-0.10806
9086,0.0014,0.012768,-0.022311,0.064413,-0.4569,-0.15776,-0.12625
9087,0.013418,0.015042,-0.026533,0.053369,-0.36596,-0.14736,-0.13275
9088,0.022512,0.018615,-0.023285,0.038753,-0.22694,-0.14152,-0.13112
9089,0.029333,0.029333,-0.011592,0.026735,-0.057065,-0.13567,-0.1217
9090,0.037129,0.048172,0.0039985,0.024461,0.11183,-0.12755,-0.10221
9091,0.046223,0.072208,0.017965,0.033881,0.23169,-0.11553,-0.073306
9092,0.055318,0.092021,0.028034,0.050121,0.26677,-0.098316,-0.042124
9093,0.057592,0.10339,0.030957,0.067011,0.21642,-0.07428,-0.01484
9094,0.048497,0.10501,0.020564,0.076755,0.12158,-0.041799,0.0046481
9095,0.028034,0.097543,0.0020496,0.072858,0.029983,-0.0021729,0.014392
9096,0.0026992,0.080978,-0.016464,0.050121,-0.030756,0.044275,0.017316
9097,-0.019388,0.058566,-0.029457,0.016016,-0.065186,0.085525,0.012768
9098,-0.033354,0.03583,-0.036278,-0.018088,-0.097017,0.10631,0.0062721
9099,-0.038227,0.016016,-0.04115,-0.046022,-0.13404,0.095269,0.0026992
9100,-0.034978,-0.00022403,-0.044398,-0.062262,-0.16263,0.054019,0.0049729
9101,-0.023285,-0.015815,-0.045047,-0.061937,-0.16782,-0.0060706,0.011469
9102,-0.0037969,-0.031081,-0.04115,-0.047971,-0.15483,-0.068758,0.022512
9103,0.020564,-0.040825,-0.036278,-0.031406,-0.14119,-0.12203,0.034855
9104,0.04395,-0.039526,-0.028157,-0.019388,-0.14281,-0.16198,0.046873
9105,0.058241,-0.025884,-0.017764,-0.011592,-0.1623,-0.19089,0.055318
9106,0.057917,-0.0021729,-0.0060706,0.003024,-0.18731,-0.20875,0.050446
9107,0.044275,0.028684,0.0049729,0.024786,-0.2016,-0.19868,0.031282
9108,0.028684,0.065062,0.016341,0.042001,-0.18212,-0.14087,0.0085458
9109,0.023487,0.10274,0.028034,0.051745,-0.11586,-0.02426,-0.0054209
9110,0.035505,0.13717,0.041676,0.055968,-0.0034721,0.14367,-0.0018481
9111,0.06019,0.1625,0.057267,0.056617,0.13197,0.33628,0.020564
9112,0.08585,0.17517,0.072533,0.058891,0.25248,0.5068,0.056617
9113,0.10274,0.1729,0.087799,0.06831,0.32946,0.60132,0.090397
9114,0.10404,0.15633,0.099492,0.079029,0.34797,0.57988,0.11118
9115,0.090722,0.13067,0.10339,0.0865,0.30737,0.43697,0.11248
9116,0.067336,0.10274,0.098842,0.091047,0.22292,0.21252,0.093321
9117,0.044924,0.082277,0.08585,0.092996,0.12223,-0.031406,0.061489
9118,0.031282,0.075456,0.06831,0.090072,0.039402,-0.24513,0.025761
9119,0.029658,0.082602,0.054019,0.080003,-0.013216,-0.40851,-0.0034721
9120,0.034855,0.095919,0.046873,0.063438,-0.048945,-0.52511,-0.019388
9121,0.041027,0.10924,0.044924,0.045574,-0.097666,-0.59625,-0.021661
9122,0.044924,0.11443,0.042975,0.032906,-0.174,-0.61184,-0.013541
9123,0.045899,0.11086,0.040052,0.029333,-0.26819,-0.56571,0.0062721
9124,0.046873,0.098193,0.039727,0.031607,-0.36076,-0.45625,0.039078
9125,0.054668,0.087149,0.047198,0.042001,-0.43287,-0.2906,0.088124
9126,0.072533,0.086824,0.061814,0.061814,-0.47087,-0.0824,0.15893
9127,0.099167,0.10112,0.082277,0.091372,-0.45853,0.14691,0.24566
9128,0.12645,0.1245,0.10209,0.13067,-0.3861,0.37136,0.33563
9129,0.14724,0.14854,0.11443,0.17387,-0.26494,0.56007,0.41098
9130,0.15698,0.15796,0.11508,0.20376,-0.12755,0.69551,0.45418
9131,0.15503,0.14529,0.10566,0.20895,-0.013216,0.77249,0.45646
9132,0.14626,0.11606,0.091696,0.18557,0.05142,0.79426,0.42008
9133,0.13555,0.082277,0.075131,0.14367,0.079354,0.77477,0.35447
9134,0.12678,0.055318,0.06019,0.091696,0.10274,0.73027,0.27554
9135,0.12385,0.041027,0.051745,0.045899,0.13425,0.67538,0.20051
9136,0.1258,0.038103,0.049147,0.020888,0.16965,0.60911,0.14334
9137,0.12743,0.040377,0.05207,0.017965,0.19888,0.52272,0.10859
9138,0.1245,0.041351,0.053694,0.028034,0.2083,0.41196,0.089098
9139,0.11833,0.037778,0.051096,0.036479,0.18816,0.28138,0.068635
9140,0.10729,0.031282,0.045249,0.041027,0.14367,0.13977,0.040377
9141,0.092346,0.023162,0.038428,0.047198,0.099167,0.0039985,0.0062721
9142,0.072208,0.016991,0.032257,0.053694,0.090072,-0.11391,-0.028482
9143,0.0433,0.016991,0.028034,0.049796,0.13782,-0.22142,-0.054792
9144,0.0039985,0.019589,0.025436,0.030308,0.23331,-0.32925,-0.070058
9145,-0.039851,0.015367,0.01764,-0.0031473,0.3431,-0.43157,-0.075904
9146,-0.082076,-0.0050961,0.00042559,-0.043423,0.42592,-0.5079,-0.078503
9147,-0.1204,-0.039201,-0.024909,-0.086623,0.46652,-0.53226,-0.080776
9148,-0.14606,-0.078827,-0.048945,-0.12333,0.48634,-0.48581,-0.09117
9149,-0.15093,-0.11521,-0.067134,-0.14899,0.51752,-0.37668,-0.11261
9150,-0.13047,-0.13664,-0.078827,-0.15776,0.56169,-0.24156,-0.13632
9151,-0.0837,-0.13762,-0.084674,-0.14801,0.5984,-0.10644,-0.14379
9152,-0.021012,-0.11813,-0.082725,-0.11878,0.60879,0.031607,-0.11651
9153,0.042975,-0.088247,-0.066485,-0.068758,0.59385,0.18459,-0.057715
9154,0.091372,-0.054792,-0.033679,0.00075039,0.56202,0.33887,0.011794
9155,0.11671,-0.021661,0.011794,0.080978,0.51362,0.46068,0.06961
9156,0.11671,0.0075714,0.060515,0.14951,0.43404,0.52726,0.10534
9157,0.095269,0.026085,0.097218,0.18622,0.3012,0.53961,0.11833
9158,0.066362,0.029333,0.11573,0.18167,0.10144,0.51362,0.11346
9159,0.0433,0.02641,0.11703,0.14464,-0.14152,0.4727,0.10079
9160,0.039078,0.032906,0.11086,0.10014,-0.3744,0.44021,0.086824
9161,0.046548,0.054668,0.11086,0.075781,-0.54817,0.43274,0.072533
9162,0.054344,0.084551,0.12418,0.081952,-0.6323,0.44411,0.045574
9163,0.05207,0.10924,0.14172,0.10599,-0.62808,0.45158,0.0017248
9164,0.036804,0.12093,0.14561,0.12515,-0.55889,0.42495,-0.061288
9165,0.012119,0.11768,0.13002,0.12353,-0.4556,0.34407,-0.13307
9166,-0.012242,0.10664,0.10014,0.10242,-0.33575,0.21155,-0.19738
9167,-0.025884,0.089748,0.06831,0.062789,-0.20323,0.050771,-0.2435
9168,-0.025234,0.070259,0.038428,0.01017,-0.068109,-0.11423,-0.26722
9169,-0.017439,0.048172,0.016666,-0.042774,0.03453,-0.26722,-0.26884
9170,-0.010943,0.02641,0.0039985,-0.081101,0.06084,-0.41176,-0.2526
9171,-0.0050961,0.014068,0.00010078,-0.09929,-0.0073698,-0.54947,-0.21882
9172,0.0065969,0.015367,0.003024,-0.098641,-0.13859,-0.66088,-0.16718
9173,0.02641,0.025111,0.009845,-0.080127,-0.2539,-0.71188,-0.098316
9174,0.046223,0.036154,0.01829,-0.043423,-0.26039,-0.6755,-0.020037
9175,0.055643,0.040377,0.02641,-0.0021729,-0.12365,-0.54623,0.053694
9176,0.050771,0.033556,0.031607,0.032257,0.10989,-0.35816,0.11281
9177,0.03518,0.016991,0.030957,0.053044,0.34505,-0.17692,0.14756
9178,0.016016,-0.0028225,0.024786,0.061489,0.49706,-0.061613,0.15666
9179,0.00042559,-0.018738,0.013418,0.053694,0.52889,-0.042774,0.14107
9180,-0.008669,-0.027833,-0.0031473,0.031932,0.44931,-0.11001,0.10664
9181,-0.012567,-0.03238,-0.021337,0.0010752,0.30574,-0.21427,0.069934
9182,-0.01549,-0.033354,-0.035628,-0.029457,0.15081,-0.29775,0.040052
9183,-0.02361,-0.034004,-0.042774,-0.04992,0.024461,-0.32406,0.019914
9184,-0.034654,-0.034978,-0.04115,-0.05804,-0.062587,-0.29093,0.0049729
9185,-0.042774,-0.039201,-0.034004,-0.058365,-0.11943,-0.22109,-0.012567
9186,-0.044073,-0.045372,-0.026209,-0.057065,-0.15841,-0.14964,-0.035303
9187,-0.035303,-0.046347,-0.017764,-0.055441,-0.19186,-0.11553,-0.061613
9188,-0.016464,-0.034329,-0.010618,-0.045697,-0.23441,-0.14152,-0.085648
9189,0.0095202,-0.0099683,-0.0050961,-0.029132,-0.29353,-0.21849,-0.09929
9190,0.040377,0.023487,-0.0044465,-0.015165,-0.36433,-0.32536,-0.098965
9191,0.067336,0.053694,-0.0080194,-0.0099683,-0.43384,-0.44066,-0.089871
9192,0.080003,0.065712,-0.012567,-0.010618,-0.49068,-0.55305,-0.079477
9193,0.06961,0.06019,-0.013216,-0.01549,-0.52544,-0.65504,-0.070058
9194,0.040052,0.046548,-0.0080194,-0.015815,-0.51732,-0.73169,-0.056741
9195,0.0043233,0.035505,0.0059473,0.0026992,-0.44976,-0.76255,-0.036602
9196,-0.02361,0.035505,0.027709,0.037454,-0.33283,-0.74078,-0.0096434
9197,-0.038551,0.042651,0.0433,0.061814,-0.21167,-0.66998,0.022188
9198,-0.037902,0.046548,0.038753,0.050446,-0.14574,-0.56312,0.053369
9199,-0.024909,0.036479,0.014392,-0.00054884,-0.1636,-0.43871,0.076431
9200,-0.007045,0.012443,-0.020362,-0.064536,-0.24383,-0.31626,0.086824
9201,0.012768,-0.016464,-0.057715,-0.11131,-0.33705,-0.22532,0.083901
9202,0.030957,-0.037577,-0.088896,-0.12365,-0.39064,-0.18212,0.073507
9203,0.047847,-0.044398,-0.10676,-0.10579,-0.3783,-0.18147,0.063113
9204,0.065062,-0.034978,-0.10871,-0.07493,-0.30977,-0.19998,0.060515
9205,0.079679,-0.010618,-0.094418,-0.046671,-0.21687,-0.2107,0.064088
9206,0.08585,0.024461,-0.066485,-0.019388,-0.14476,-0.19608,0.070584
9207,0.082602,0.064413,-0.026858,0.016341,-0.1282,-0.15418,0.071883
9208,0.073182,0.099167,0.014717,0.065062,-0.17335,-0.096042,0.06019
9209,0.059216,0.12125,0.047523,0.11476,-0.24318,-0.037252,0.03583
9210,0.041676,0.12255,0.067011,0.14951,-0.27469,0.011144,0.0049729
9211,0.019589,0.098517,0.073832,0.16283,-0.21427,0.054993,-0.026209
9212,-0.0015233,0.051745,0.06961,0.16121,-0.042449,0.11508,-0.048945
9213,-0.01549,-0.0037969,0.053694,0.15114,0.20116,0.20278,-0.055441
9214,-0.021986,-0.052518,0.032257,0.13652,0.44801,0.31322,-0.046671
9215,-0.02426,-0.085648,0.011144,0.12158,0.62958,0.4243,-0.022961
9216,-0.02426,-0.10124,-0.0080194,0.11021,0.70818,0.5107,0.0072465
9217,-0.023935,-0.10124,-0.021986,0.097543,0.68544,0.56007,0.036154
9218,-0.023285,-0.09182,-0.027183,0.073507,0.59677,0.57436,0.054344
9219,-0.022961,-0.078827,-0.02426,0.036804,0.49283,0.5578,0.061814
9220,-0.018413,-0.064861,-0.01484,-0.0067202,0.42755,0.51525,0.059541
9221,-0.0093186,-0.045372,-0.0031473,-0.043423,0.43145,0.45353,0.05207
9222,0.00010078,-0.019063,0.0072465,-0.066485,0.48569,0.38078,0.046223
9223,0.0078962,0.010819,0.011144,-0.069408,0.52661,0.30932,0.048822
9224,0.010819,0.039078,0.010495,-0.053817,0.48147,0.24176,0.059216
9225,0.012443,0.059216,0.011144,-0.027183,0.31581,0.16673,0.076106
9226,0.014068,0.066362,0.016341,0.0020496,0.054993,0.078055,0.095594
9227,0.021213,0.062139,0.024786,0.028034,-0.21979,-0.019063,0.11573
9228,0.036479,0.056617,0.036479,0.050771,-0.41663,-0.098316,0.13262
9229,0.055318,0.061814,0.050771,0.071883,-0.49393,-0.1243,0.14626
9230,0.06961,0.078055,0.064088,0.090722,-0.47964,-0.081751,0.15276
9231,0.071883,0.099167,0.073182,0.10534,-0.43482,0.013743,0.14659
9232,0.059865,0.11768,0.07708,0.11151,-0.40006,0.13717,0.13522
9233,0.039078,0.12807,0.073182,0.10696,-0.36238,0.27489,0.13002
9234,0.022837,0.12645,0.065712,0.098517,-0.27176,0.43859,0.14269
9235,0.019589,0.11703,0.060515,0.095269,-0.10254,0.639,0.1742
9236,0.028684,0.10404,0.055643,0.096244,0.1206,0.84687,0.21707
9237,0.038753,0.090072,0.048172,0.092996,0.34082,1.0093,0.24858
9238,0.040702,0.074157,0.035505,0.074157,0.50907,1.0859,0.24436
9239,0.02641,0.053694,0.016666,0.037778,0.60587,1.0638,0.19921
9240,0.003024,0.032906,-0.0015233,-0.0099683,0.63088,0.96283,0.12353
9241,-0.018413,0.012443,-0.01549,-0.053492,0.5971,0.82089,0.036479
9242,-0.031081,-0.010293,-0.023285,-0.079477,0.52954,0.6835,-0.044073
9243,-0.034329,-0.034654,-0.027508,-0.08305,0.46652,0.57793,-0.10838
9244,-0.029782,-0.055766,-0.025234,-0.071032,0.44314,0.50063,-0.15743
9245,-0.025559,-0.071032,-0.019388,-0.055116,0.47952,0.42527,-0.19381
9246,-0.030431,-0.077528,-0.01549,-0.046347,0.55325,0.32751,-0.22012
9247,-0.047646,-0.076554,-0.013866,-0.055766,0.60522,0.19401,-0.23149
9248,-0.071357,-0.072331,-0.013541,-0.082076,0.57111,0.024461,-0.22142
9249,-0.089871,-0.070707,-0.012242,-0.10579,0.44119,-0.15353,-0.18959
9250,-0.092469,-0.071357,-0.008669,-0.11098,0.27002,-0.30035,-0.13827
9251,-0.0824,-0.068109,-0.0018481,-0.10221,0.12872,-0.39357,-0.077528
9252,-0.063561,-0.052843,0.012443,-0.09929,0.050121,-0.42767,-0.017764
9253,-0.038551,-0.018738,0.030308,-0.11683,0.02641,-0.42085,0.032257
9254,-0.0099683,0.025761,0.049147,-0.15158,0.031607,-0.3809,0.063113
9255,0.021213,0.073507,0.065062,-0.17432,0.039402,-0.30749,0.076106
9256,0.051096,0.11443,0.075131,-0.14314,0.034206,-0.19771,0.078704
9257,0.069934,0.14042,0.075131,-0.022636,0.01764,-0.06551,0.076431
9258,0.078055,0.14919,0.071558,0.18297,0.0033489,0.061489,0.079679
9259,0.0852,0.14496,0.073182,0.41813,-0.0031473,0.16413,0.10209
9260,0.099492,0.13262,0.082277,0.60749,-0.0060706,0.24566,0.14886
9261,0.12223,0.11703,0.094295,0.69746,-0.01484,0.33465,0.21155
9262,0.14919,0.098517,0.10306,0.67862,-0.039526,0.46847,0.27554
9263,0.17485,0.07773,0.10534,0.58378,-0.069408,0.64127,0.32621
9264,0.19141,0.056617,0.10112,0.45646,-0.086298,0.80335,0.35122
9265,0.19141,0.037454,0.092021,0.33108,-0.078503,0.89267,0.34602
9266,0.17452,0.024137,0.080003,0.23396,-0.04862,0.87156,0.31971
9267,0.15016,0.020888,0.068635,0.17192,-0.020362,0.74878,0.2895
9268,0.12515,0.025436,0.057267,0.14009,-0.020687,0.56169,0.26807
9269,0.10079,0.03518,0.044924,0.11866,-0.070707,0.34894,0.25215
9270,0.071883,0.044924,0.029009,0.083901,-0.17789,0.13684,0.22682
9271,0.037129,0.048497,0.0062721,0.03453,-0.32633,-0.061613,0.18102
9272,0.0085458,0.045249,-0.019712,-0.01484,-0.45755,-0.23798,0.12158
9273,-0.0050961,0.039078,-0.042774,-0.04862,-0.49133,-0.38025,0.066037
9274,-0.0054209,0.036804,-0.057715,-0.062587,-0.39194,-0.47802,0.028034
9275,-0.00054884,0.042326,-0.06681,-0.061288,-0.18764,-0.53453,0.0059473
9276,0.0026992,0.053369,-0.069733,-0.056741,0.036479,-0.56864,-0.0099683
9277,0.0039985,0.068635,-0.062262,-0.052518,0.20181,-0.59495,-0.023285
9278,0.0091954,0.087149,-0.042449,-0.046347,0.27554,-0.61249,-0.03303
9279,0.017965,0.10566,-0.014191,-0.034654,0.27261,-0.61476,-0.036602
9280,0.025436,0.11768,0.012119,-0.020362,0.23201,-0.59495,-0.03238
9281,0.027385,0.11898,0.030633,-0.008669,0.18524,-0.55175,-0.027183
9282,0.020564,0.10696,0.03453,-0.0021729,0.13197,-0.49913,-0.035303
9283,0.0020496,0.080653,0.024461,-0.0076946,0.05207,-0.45853,-0.064211
9284,-0.022636,0.042651,0.0065969,-0.028482,-0.063886,-0.44196,-0.10968
9285,-0.044073,-0.0011985,-0.015165,-0.067784,-0.20908,-0.45138,-0.15743
9286,-0.059014,-0.042449,-0.039526,-0.11423,-0.36141,-0.48256,-0.19608
9287,-0.06616,-0.076554,-0.060963,-0.15158,-0.49361,-0.51082,-0.22337
9288,-0.063561,-0.10124,-0.074605,-0.16328,-0.57676,-0.50303,-0.24253
9289,-0.052193,-0.11391,-0.076879,-0.14314,-0.58455,-0.44131,-0.25617
9290,-0.037902,-0.11033,-0.064211,-0.090196,-0.51082,-0.3416,-0.26039
9291,-0.029132,-0.092794,-0.038227,-0.013541,-0.37895,-0.23993,-0.24805
9292,-0.025559,-0.06616,-0.0034721,0.075131,-0.23441,-0.17724,-0.22564
9293,-0.030106,-0.0405,0.034206,0.16088,-0.1334,-0.16847,-0.2029
9294,-0.045372,-0.026858,0.067011,0.21123,-0.13145,-0.2081,-0.19154
9295,-0.068109,-0.030106,0.084551,0.18654,-0.24935,-0.27566,-0.20258
9296,-0.09117,-0.044073,0.081303,0.081952,-0.4543,-0.34972,-0.23409
9297,-0.10676,-0.060313,0.06084,-0.06551,-0.66608,-0.39551,-0.26949
9298,-0.10838,-0.068434,0.029983,-0.20908,-0.80315,-0.36498,-0.27956
9299,-0.09117,-0.061613,-0.0057458,-0.30522,-0.81257,-0.23051,-0.24903
9300,-0.058365,-0.041799,-0.038876,-0.33575,-0.68817,-0.0089938,-0.18049
9301,-0.020362,-0.018738,-0.062262,-0.30912,-0.4699,0.23169,-0.094093
9302,0.011794,-0.0050961,-0.065186,-0.2435,-0.21427,0.41878,-0.012242
9303,0.029333,-0.0034721,-0.046022,-0.15191,0.034206,0.50907,0.046223
9304,0.032582,-0.0063954,-0.011917,-0.050894,0.24533,0.50063,0.074806
9305,0.027385,-0.0096434,0.023812,0.024137,0.39312,0.4191,0.081627
9306,0.019589,-0.012242,0.049472,0.034855,0.46782,0.31094,0.075456
9307,0.010819,-0.010293,0.059541,-0.025559,0.48861,0.21545,0.065387
9308,0.0017248,-0.0015233,0.057592,-0.12625,0.50388,0.15373,0.058241
9309,-0.0050961,0.012119,0.05207,-0.21525,0.56689,0.13457,0.054993
9310,-0.010943,0.026085,0.048822,-0.24903,0.68869,0.15503,0.05207
9311,-0.015815,0.034855,0.050446,-0.21492,0.83745,0.18751,0.046223
9312,-0.018738,0.037129,0.05272,-0.13567,0.95081,0.18557,0.037454
9313,-0.01549,0.038103,0.05207,-0.046996,0.96186,0.11054,0.024137
9314,-0.0041217,0.044599,0.050446,0.02641,0.8433,-0.043423,0.012443
9315,0.011794,0.054019,0.051096,0.072533,0.62016,-0.25,0.003024
9316,0.028359,0.062464,0.056942,0.088124,0.3444,-0.46307,-0.0054209
9317,0.042001,0.070909,0.064413,0.080978,0.077405,-0.63522,-0.017114
9318,0.050121,0.080328,0.064737,0.061489,-0.13632,-0.73039,-0.034329
9319,0.054019,0.089748,0.057592,0.039078,-0.27793,-0.73364,-0.04927
9320,0.055318,0.096569,0.045249,0.023162,-0.35914,-0.65309,-0.051544
9321,0.050771,0.10047,0.035505,0.013093,-0.41046,-0.50627,-0.042124
9322,0.046223,0.098193,0.030308,0.011469,-0.45495,-0.31626,-0.022961
9323,0.05207,0.087799,0.028684,0.013093,-0.50595,-0.11943,0.0026992
9324,0.066686,0.070909,0.030308,0.011144,-0.56441,0.040377,0.033231
9325,0.082927,0.055318,0.031282,0.0059473,-0.62613,0.13002,0.065712
9326,0.097543,0.045574,0.031932,0.0026992,-0.69044,0.14074,0.098842
9327,0.10956,0.047523,0.030633,0.0014,-0.73916,0.091047,0.12872
9328,0.11995,0.058241,0.02706,0.0014,-0.73461,0.0091954,0.15016
9329,0.1271,0.072208,0.027385,0.0065969,-0.64984,-0.074605,0.16056
9330,0.12937,0.080328,0.033881,0.021538,-0.48516,-0.1256,0.15536
9331,0.12418,0.082277,0.044599,0.042001,-0.27566,-0.1178,0.131
9332,0.10664,0.075456,0.051745,0.055318,-0.082725,-0.053817,0.091696
9333,0.077405,0.064088,0.053694,0.05142,0.032257,0.033556,0.049147
9334,0.0433,0.054668,0.050121,0.030957,0.043625,0.099817,0.014068
9335,0.014068,0.050446,0.041351,0.003024,-0.02361,0.12288,-0.0067202
9336,-0.0011985,0.056942,0.027709,-0.021012,-0.123,0.10501,-0.013216
9337,0.0014,0.072858,0.014392,-0.032055,-0.20972,0.065062,-0.0054209
9338,0.020564,0.094295,0.0052977,-0.028807,-0.26137,0.01829,0.020888
9339,0.050446,0.11671,0.0056225,-0.011592,-0.28086,-0.027183,0.063438
9340,0.080978,0.13425,0.015042,0.016991,-0.29028,-0.073631,0.10339
9341,0.099167,0.13522,0.028359,0.054344,-0.31886,-0.13307,0.1258
9342,0.098517,0.11931,0.039078,0.098193,-0.37213,-0.20908,0.1258
9343,0.079354,0.092346,0.0433,0.13944,-0.43319,-0.2906,0.10631
9344,0.045899,0.064413,0.036154,0.17192,-0.46827,-0.35849,0.075781
