,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
9345,0.0069217,0.045574,0.026085,0.19076,-0.45333,-0.38837,0.044924
9346,-0.023285,0.041027,0.022512,0.19141,-0.38187,-0.36141,0.022188
9347,-0.039526,0.046223,0.026735,0.17225,-0.25975,-0.28021,0.0052977
9348,-0.039201,0.053369,0.032582,0.13522,-0.10026,-0.1701,-0.011917
9349,-0.024909,0.058566,0.031282,0.088448,0.082927,-0.054467,-0.025234
9350,-0.00054884,0.061165,0.020888,0.046223,0.28853,0.051096,-0.024585
9351,0.025436,0.058241,0.003024,0.020239,0.49933,0.14691,-0.0024977
9352,0.045249,0.048822,-0.01484,0.014717,0.68415,0.23559,0.036804
9353,0.05142,0.03453,-0.024585,0.025111,0.80985,0.31776,0.080978
9354,0.042651,0.01764,-0.020037,0.039727,0.86214,0.39052,0.11866
9355,0.025761,-0.0011985,-0.0041217,0.045899,0.85175,0.4584,0.14237
9356,0.014068,-0.017114,0.016666,0.039402,0.8027,0.52726,0.15114
9357,0.014068,-0.020037,0.03583,0.021863,0.74034,0.5906,0.15049
9358,0.024461,-0.0044465,0.047198,0.0014,0.69584,0.63965,0.14529
9359,0.038103,0.022512,0.045899,-0.007045,0.69779,0.66823,0.13782
9360,0.046548,0.044924,0.029658,0.008221,0.74683,0.6718,0.12645
9361,0.044599,0.053044,0.0046481,0.044924,0.81277,0.65394,0.11118
9362,0.033881,0.045249,-0.019712,0.090072,0.85402,0.62081,0.089098
9363,0.016991,0.029983,-0.034654,0.12613,0.83291,0.57566,0.059541
9364,-0.0037969,0.015367,-0.04115,0.15081,0.73384,0.52207,0.022837
9365,-0.026533,0.0036737,-0.044073,0.16738,0.56234,0.4597,-0.016464
9366,-0.045047,-0.0037969,-0.046347,0.17874,0.34537,0.38922,-0.052518
9367,-0.052518,-0.0067202,-0.050569,0.18622,0.11638,0.31906,-0.075579
9368,-0.045697,-0.00054884,-0.049595,0.18751,-0.10189,0.2541,-0.076229
9369,-0.028482,0.013743,-0.034654,0.17939,-0.30229,0.19109,-0.050894
9370,-0.007045,0.034206,-0.0054209,0.16575,-0.48256,0.12645,-0.011592
9371,0.014717,0.054668,0.029658,0.14951,-0.62028,0.062464,0.024461
9372,0.027709,0.067986,0.057592,0.13262,-0.68817,0.0056225,0.044924
9373,0.025761,0.067011,0.062789,0.11768,-0.6742,-0.044073,0.044599
9374,0.0095202,0.044599,0.042326,0.10047,-0.60534,-0.093119,0.023487
9375,-0.020362,0.0023744,0.0062721,0.072208,-0.53681,-0.15711,-0.018413
9376,-0.056091,-0.049595,-0.029132,0.029983,-0.50887,-0.2474,-0.078503
9377,-0.085973,-0.093769,-0.053492,-0.01614,-0.49848,-0.35004,-0.13924
9378,-0.092469,-0.11228,-0.060313,-0.044073,-0.42735,-0.42312,-0.17562
9379,-0.063237,-0.097341,-0.042449,-0.028482,-0.20713,-0.41565,-0.16425
9380,0.0026992,-0.053492,-0.00054884,0.046548,0.18881,-0.30229,-0.09929
9381,0.084551,0.0014,0.057267,0.16673,0.68934,-0.11423,-0.00087364
9382,0.15633,0.050446,0.11118,0.29048,1.1727,0.083251,0.10014
9383,0.19726,0.076755,0.14464,0.37395,1.5303,0.24078,0.18232
9384,0.20635,0.080328,0.14984,0.39799,1.7037,0.33628,0.23754
9385,0.19206,0.06896,0.13262,0.36518,1.6855,0.37038,0.26969
9386,0.1638,0.051096,0.10112,0.29015,1.5023,0.33855,0.28496
9387,0.1271,0.031932,0.065062,0.18394,1.1892,0.24371,0.28398
9388,0.085525,0.014068,0.029658,0.060515,0.79328,0.10469,0.26937
9389,0.049147,0.00010078,0.00042559,-0.058365,0.37265,-0.031406,0.24143
9390,0.027385,-0.0057458,-0.020362,-0.14736,-0.011592,-0.10806,0.20278
9391,0.020564,-0.0031473,-0.028157,-0.18699,-0.30165,-0.10156,0.16023
9392,0.020564,0.0069217,-0.021012,-0.17659,-0.46827,-0.024909,0.11606
9393,0.025761,0.021863,-0.0037969,-0.13307,-0.51147,0.098517,0.076755
9394,0.027709,0.038428,0.016341,-0.077203,-0.46048,0.25053,0.044924
9395,0.025761,0.05272,0.029009,-0.032055,-0.35881,0.40579,0.02706
9396,0.016991,0.060515,0.034855,-0.012567,-0.24383,0.53376,0.023812
9397,0.0085458,0.061165,0.033881,-0.016464,-0.14119,0.61529,0.029333
9398,0.0046481,0.054344,0.027709,-0.032705,-0.069733,0.65069,0.039402
9399,0.0091954,0.041027,0.017965,-0.049595,-0.037902,0.65881,0.053369
9400,0.015042,0.019914,0.01017,-0.061937,-0.0405,0.65102,0.065387
9401,0.014068,-0.0063954,0.0072465,-0.06681,-0.064211,0.61951,0.061489
9402,0.00010078,-0.03238,0.011469,-0.06681,-0.10254,0.5474,0.029333
9403,-0.027508,-0.059014,0.01894,-0.067134,-0.15483,0.43209,-0.020362
9404,-0.061937,-0.081101,0.029009,-0.064536,-0.22304,0.28821,-0.068109
9405,-0.088572,-0.088572,0.040702,-0.055116,-0.31951,0.13587,-0.096692
9406,-0.097666,-0.076229,0.052395,-0.037577,-0.44424,-0.012892,-0.10091
9407,-0.09182,-0.045697,0.061165,-0.015165,-0.58748,-0.15353,-0.090521
9408,-0.080776,-0.00022403,0.06084,0.015367,-0.72812,-0.28216,-0.080776
9409,-0.068109,0.051096,0.058241,0.062139,-0.84148,-0.39487,-0.081751
9410,-0.052193,0.094295,0.06019,0.12418,-0.89702,-0.48614,-0.092794
9411,-0.028807,0.12125,0.069934,0.19369,-0.85966,-0.5472,-0.10903
9412,-0.0018481,0.12645,0.081627,0.2567,-0.69369,-0.56409,-0.12722
9413,0.022188,0.11573,0.088124,0.29665,-0.41111,-0.52869,-0.15516
9414,0.033881,0.092996,0.084226,0.30867,-0.084999,-0.43709,-0.19446
9415,0.032257,0.069285,0.068635,0.29405,0.18524,-0.29093,-0.23636
9416,0.024137,0.050771,0.043625,0.26092,0.33465,-0.11001,-0.26819
9417,0.013093,0.037129,0.017965,0.2096,0.35804,0.069934,-0.27728
9418,-0.0011985,0.026085,0.00010078,0.14464,0.2895,0.20538,-0.25747
9419,-0.016464,0.01894,-0.010293,0.074157,0.17647,0.26612,-0.21525
9420,-0.028482,0.016016,-0.016789,0.015367,0.065387,0.2476,-0.15808
9421,-0.029457,0.019589,-0.018738,-0.016789,-0.011267,0.16121,-0.093119
9422,-0.019388,0.024137,-0.013866,-0.020362,-0.046671,0.024137,-0.023935
9423,-0.00022403,0.023812,-0.0018481,-0.0060706,-0.058365,-0.14119,0.044924
9424,0.021538,0.019264,0.011794,0.013418,-0.073631,-0.2971,0.10631
9425,0.039727,0.014392,0.020564,0.022837,-0.10774,-0.41598,0.14756
9426,0.05272,0.009845,0.019914,0.015692,-0.15483,-0.49296,0.16088
9427,0.062789,0.0043233,0.0049729,-0.013866,-0.19543,-0.53388,0.15373
9428,0.072533,-0.0031473,-0.018738,-0.059664,-0.21947,-0.542,0.14691
9429,0.0852,-0.012892,-0.04115,-0.11196,-0.22077,-0.51309,0.14756
9430,0.098517,-0.019388,-0.057065,-0.1597,-0.2107,-0.45008,0.14691
9431,0.10469,-0.020687,-0.065835,-0.19186,-0.20258,-0.37148,0.13392
9432,0.098842,-0.017439,-0.067134,-0.19966,-0.20972,-0.30392,0.10469
9433,0.072858,-0.012242,-0.06551,-0.18439,-0.22661,-0.26332,0.063113
9434,0.030308,-0.0050961,-0.060963,-0.14964,-0.23311,-0.24156,0.017965
9435,-0.017764,0.00042559,-0.055116,-0.09994,-0.20485,-0.21817,-0.022636
9436,-0.055441,0.0072465,-0.04992,-0.050894,-0.1321,-0.19121,-0.054467
9437,-0.071357,0.014392,-0.042449,-0.019712,-0.034654,-0.1714,-0.076554
9438,-0.068109,0.019589,-0.034978,-0.0093186,0.045899,-0.17562,-0.089871
9439,-0.053817,0.020888,-0.028482,-0.016464,0.074157,-0.21232,-0.096367
9440,-0.036602,0.022512,-0.021661,-0.035628,0.044275,-0.26916,-0.097991
9441,-0.018738,0.024786,-0.011917,-0.056741,-0.01549,-0.31366,-0.087597
9442,0.0072465,0.029333,-0.0018481,-0.071682,-0.072006,-0.31821,-0.063561
9443,0.042001,0.034855,0.0062721,-0.072006,-0.10189,-0.27176,-0.023935
9444,0.083901,0.043625,0.013743,-0.058365,-0.10059,-0.17107,0.029658
9445,0.12028,0.055968,0.020888,-0.037902,-0.074605,-0.030431,0.0865
9446,0.14464,0.071558,0.024137,-0.01614,-0.033679,0.11183,0.13587
9447,0.15146,0.086175,0.028684,0.0033489,0.040377,0.21415,0.16803
9448,0.14237,0.094945,0.040052,0.019589,0.18362,0.26157,0.18654
9449,0.1258,0.095919,0.06019,0.032582,0.40936,0.26547,0.19628
9450,0.11313,0.092996,0.082602,0.039402,0.67278,0.24013,0.20083
9451,0.10664,0.088124,0.098517,0.039078,0.8878,0.19206,0.19531
9452,0.099167,0.079679,0.098842,0.03453,0.96868,0.1245,0.17874
9453,0.0852,0.064088,0.0852,0.030957,0.87286,0.046223,0.15438
9454,0.06961,0.040377,0.065062,0.02706,0.62178,-0.030431,0.12807
9455,0.054993,0.016016,0.043625,0.022188,0.28885,-0.10611,0.10404
9456,0.040052,-0.0031473,0.026085,0.019914,-0.039526,-0.18699,0.08585
9457,0.021863,-0.016789,0.016666,0.023487,-0.30684,-0.27371,0.071558
9458,0.00075039,-0.023935,0.013743,0.027385,-0.48808,-0.34647,0.056292
9459,-0.018088,-0.019712,0.015042,0.027385,-0.58293,-0.37798,0.038428
9460,-0.030431,-0.00022403,0.019589,0.025111,-0.60307,-0.34614,0.020888
9461,-0.032705,0.03453,0.025111,0.020888,-0.56214,-0.2487,0.01017
9462,-0.029132,0.073182,0.02641,0.01764,-0.4608,-0.10189,0.0072465
9463,-0.024585,0.10371,0.022188,0.01764,-0.29093,0.057267,0.016991
9464,-0.021337,0.11443,0.017316,0.015367,-0.067459,0.18751,0.038103
9465,-0.021012,0.10014,0.013743,-0.00087364,0.1651,0.25443,0.056292
9466,-0.02426,0.067336,0.008221,-0.026533,0.35057,0.2502,0.057917
9467,-0.028807,0.029983,0.00075039,-0.04927,0.45386,0.19693,0.042326
9468,-0.028157,0.0049729,-0.0044465,-0.062262,0.4675,0.1284,0.020564
9469,-0.018738,0.00042559,-0.0060706,-0.063886,0.41098,0.076106,0.0023744
9470,-0.00022403,0.016341,-0.0060706,-0.058365,0.31192,0.049472,-0.0096434
9471,0.023487,0.040377,-0.0047713,-0.052518,0.19499,0.037454,-0.017439
9472,0.0433,0.063763,-0.0041217,-0.04927,0.082602,0.023162,-0.01614
9473,0.055643,0.078379,-0.0054209,-0.044723,0.0026992,0.0095202,0.0023744
9474,0.060515,0.081952,-0.0093186,-0.035303,-0.017114,0.023487,0.044599
9475,0.061814,0.07773,-0.011592,-0.018413,0.031282,0.088773,0.10209
9476,0.064088,0.066362,-0.007045,0.0046481,0.11703,0.20928,0.15568
9477,0.067986,0.050121,0.0052977,0.038753,0.18751,0.36421,0.19011
9478,0.070909,0.033556,0.029333,0.078704,0.19401,0.51947,0.19921
9479,0.06831,0.021213,0.058891,0.11021,0.11866,0.63477,0.18719
9480,0.06084,0.011794,0.083576,0.11931,-0.021986,0.67603,0.16121
9481,0.045899,0.0033489,0.092671,0.098842,-0.18147,0.63283,0.1284
9482,0.024137,-0.008669,0.085525,0.058241,-0.32113,0.51102,0.094295
9483,0.0017248,-0.020687,0.065062,0.016666,-0.4189,0.34017,0.067011
9484,-0.010618,-0.025884,0.0433,-0.012892,-0.4673,0.16185,0.052395
9485,-0.0060706,-0.023285,0.025761,-0.026209,-0.4647,0.01764,0.046548
9486,0.008221,-0.017114,0.011794,-0.038876,-0.42215,-0.070058,0.039727
9487,0.022188,-0.012242,-0.0024977,-0.057715,-0.36076,-0.10644,0.025111
9488,0.025436,-0.012892,-0.019063,-0.080451,-0.30749,-0.10676,0.0072465
9489,0.014068,-0.022636,-0.034654,-0.098965,-0.28053,-0.080127,-0.0099683
9490,-0.008669,-0.041475,-0.044723,-0.10579,-0.27566,-0.028482,-0.026858
9491,-0.035628,-0.062587,-0.055116,-0.10189,-0.27664,0.03518,-0.04992
9492,-0.060963,-0.078503,-0.068758,-0.097341,-0.27111,0.082927,-0.080776
9493,-0.079477,-0.0837,-0.082076,-0.094418,-0.25065,0.091696,-0.11553
9494,-0.086298,-0.076879,-0.089221,-0.087272,-0.2016,0.062464,-0.13762
9495,-0.078178,-0.061288,-0.082076,-0.066485,-0.10838,0.019589,-0.12982
9496,-0.052518,-0.037577,-0.05804,-0.026209,0.041676,-0.015165,-0.088247
9497,-0.012242,-0.010618,-0.019388,0.032906,0.23559,-0.04927,-0.025559
9498,0.034855,0.013418,0.028684,0.10306,0.42105,-0.10611,0.041027
9499,0.079354,0.03583,0.078379,0.1716,0.53279,-0.2133,0.088773
9500,0.10924,0.056942,0.1219,0.22,0.53149,-0.37343,0.098193
9501,0.12093,0.07708,0.15211,0.23364,0.42008,-0.54493,0.066362
9502,0.11703,0.094295,0.16413,0.21285,0.24241,-0.669,0.011144
9503,0.099817,0.10566,0.15796,0.1703,0.067336,-0.70343,-0.047321
9504,0.075456,0.11151,0.13749,0.1206,-0.046996,-0.64497,-0.094093
9505,0.05142,0.10696,0.10794,0.072533,-0.085648,-0.51634,-0.12755
9506,0.031282,0.092346,0.078379,0.031607,-0.073955,-0.35167,-0.14379
9507,0.016016,0.073182,0.054344,-0.0034721,-0.050894,-0.18439,-0.14249
9508,0.0072465,0.055318,0.041676,-0.020687,-0.035953,-0.026209,-0.1217
9509,0.0069217,0.047198,0.041027,-0.0083442,-0.023285,0.12775,-0.081426
9510,0.019264,0.047847,0.047847,0.039727,0.015042,0.28788,-0.022961
9511,0.039402,0.048497,0.054668,0.11801,0.10631,0.44801,0.038428
9512,0.054019,0.045249,0.054344,0.20733,0.23883,0.58508,0.082927
9513,0.053369,0.037454,0.044599,0.28236,0.37071,0.66726,0.091696
9514,0.042001,0.028034,0.028359,0.31809,0.44639,0.68674,0.063113
9515,0.030308,0.021538,0.016016,0.31614,0.43599,0.64972,0.017316
9516,0.022837,0.022188,0.012443,0.29048,0.34115,0.56721,-0.033354
9517,0.021863,0.030957,0.0091954,0.25378,0.20083,0.44834,-0.086298
9518,0.022837,0.048497,0.0043233,0.21252,0.067011,0.30964,-0.13697
9519,0.021213,0.067336,-0.0024977,0.17257,-0.020687,0.17062,-0.17562
9520,0.0078962,0.078379,-0.007045,0.13392,-0.052843,0.047198,-0.19381
9521,-0.018088,0.07708,-0.010943,0.10274,-0.042449,-0.055766,-0.18569
9522,-0.051544,0.061489,-0.012892,0.0865,-0.0080194,-0.14152,-0.15581
9523,-0.080451,0.038753,-0.0099683,0.09397,0.036479,-0.20908,-0.11651
9524,-0.094418,0.020888,0.0014,0.12385,0.083901,-0.25747,-0.079802
9525,-0.090521,0.009845,0.01894,0.15796,0.12288,-0.28378,-0.051544
9526,-0.076229,0.0017248,0.032257,0.1625,0.12905,-0.28768,-0.036602
9527,-0.063561,-0.010618,0.030957,0.11021,0.086824,-0.28086,-0.038551
9528,-0.059664,-0.028157,0.014068,0.0069217,0.0069217,-0.26884,-0.054467
9529,-0.060313,-0.046347,-0.010618,-0.11098,-0.079802,-0.25422,-0.077853
9530,-0.059989,-0.061937,-0.036278,-0.2055,-0.13827,-0.23409,-0.10221
9531,-0.059664,-0.077528,-0.054467,-0.25812,-0.14996,-0.20193,-0.11521
9532,-0.059339,-0.086948,-0.059014,-0.26592,-0.1217,-0.14931,-0.11163
9533,-0.060313,-0.087597,-0.04992,-0.23279,-0.08305,-0.079802,-0.087597
9534,-0.062587,-0.078827,-0.03303,-0.1753,-0.060638,-0.016789,-0.048945
9535,-0.064536,-0.061613,-0.017439,-0.12398,-0.059339,0.015367,-0.0050961
9536,-0.059989,-0.043423,-0.0076946,-0.099615,-0.072006,0.0069217,0.031607
9537,-0.047321,-0.030106,-0.0054209,-0.10416,-0.091495,-0.029132,0.056292
9538,-0.032055,-0.023935,-0.010618,-0.12333,-0.1269,-0.059664,0.062464
9539,-0.018738,-0.022961,-0.021337,-0.13989,-0.19348,-0.055766,0.05272
9540,-0.0093186,-0.025559,-0.030431,-0.14606,-0.29645,-0.0028225,0.036479
9541,-0.0021729,-0.021986,-0.034329,-0.14022,-0.41046,0.10014,0.023812
9542,0.0046481,-0.013866,-0.033679,-0.12657,-0.50173,0.25572,0.025436
9543,0.014068,-0.00087364,-0.031081,-0.11293,-0.54655,0.48374,0.051745
9544,0.029333,0.015042,-0.026209,-0.10319,-0.53421,0.79328,0.11021
9545,0.051096,0.029983,-0.020362,-0.094418,-0.46567,1.1353,0.18589
9546,0.073507,0.042001,-0.011592,-0.08305,-0.36238,1.4185,0.25118
9547,0.090072,0.05272,0.0052977,-0.059664,-0.25,1.5663,0.28626
9548,0.098193,0.065062,0.027385,-0.024585,-0.14704,1.5657,0.2934
9549,0.10014,0.078704,0.048172,0.021213,-0.061937,1.4549,0.28885
9550,0.094295,0.091047,0.065387,0.059541,-0.0096434,1.2899,0.28918
9551,0.089423,0.10144,0.078379,0.07708,0.013093,1.1093,0.30282
9552,0.091696,0.11021,0.088448,0.077405,0.049472,0.9219,0.33173
9553,0.10306,0.11963,0.097218,0.078704,0.16413,0.72767,0.36356
9554,0.11833,0.13002,0.10859,0.096244,0.39279,0.53376,0.37948
9555,0.13002,0.13717,0.12288,0.13392,0.70298,0.35479,0.36486
9556,0.13165,0.13587,0.13555,0.18264,1.0028,0.18816,0.31192
9557,0.1258,0.1206,0.13912,0.22454,1.1899,0.0072465,0.22779
9558,0.11281,0.092671,0.13425,0.24273,1.1993,-0.22402,0.13132
9559,0.097543,0.063763,0.12548,0.23526,1.0382,-0.53875,0.039078
9560,0.083576,0.045574,0.11573,0.20798,0.77834,-0.93437,-0.039201
9561,0.076431,0.042001,0.10664,0.17387,0.51979,-1.356,-0.098316
9562,0.07773,0.047523,0.099492,0.14334,0.32588,-1.7168,-0.13599
9563,0.082927,0.053694,0.090072,0.11378,0.2044,-1.9533,-0.15743
9564,0.080653,0.047523,0.078704,0.089423,0.11898,-2.0485,-0.16588
9565,0.068635,0.027385,0.064088,0.072858,0.028034,-2.0247,-0.1623
9566,0.047198,-0.00087364,0.044599,0.056292,-0.08305,-1.9241,-0.15353
9567,0.019264,-0.027508,0.021863,0.03583,-0.20778,-1.7779,-0.14541
9568,-0.010293,-0.042449,0.0017248,0.012119,-0.3325,-1.607,-0.14184
9569,-0.037252,-0.040175,-0.0083442,-0.010943,-0.44683,-1.4268,-0.15029
9570,-0.055766,-0.02426,-0.010943,-0.03173,-0.54817,-1.255,-0.17205
9571,-0.065835,-0.0015233,-0.011592,-0.045047,-0.64757,-1.1153,-0.19868
9572,-0.07428,0.018615,-0.015815,-0.050894,-0.76287,-1.0338,-0.22402
9573,-0.082725,0.028034,-0.024585,-0.050894,-0.89832,-1.024,-0.23928
9574,-0.087272,0.025111,-0.034004,-0.040175,-1.0136,-1.0558,-0.23863
9575,-0.0837,0.016016,-0.038551,-0.015815,-1.0393,-1.0607,-0.22109
9576,-0.069733,0.0062721,-0.035628,0.01829,-0.92593,-0.96523,-0.18991
9577,-0.044073,0.0036737,-0.023935,0.053694,-0.66543,-0.71642,-0.15191
9578,-0.0083442,0.0091954,-0.0047713,0.080653,-0.31042,-0.31269,-0.11845
9579,0.030633,0.022512,0.014717,0.093321,0.040052,0.19044,-0.09929
9580,0.066686,0.042326,0.028684,0.097868,0.3051,0.70006,-0.095717
9581,0.09462,0.060515,0.033231,0.10534,0.46328,1.1301,-0.098965
9582,0.11216,0.073832,0.029658,0.12353,0.53441,1.4231,-0.089221
9583,0.12255,0.082277,0.028684,0.14854,0.5552,1.5621,-0.043748
9584,0.12775,0.089098,0.03453,0.16803,0.56851,1.5722,0.03518
9585,0.12937,0.093321,0.043625,0.17225,0.60229,1.4932,0.1219
9586,0.12678,0.093645,0.045899,0.16478,0.67343,1.3659,0.18622
9587,0.12418,0.092996,0.040377,0.15179,0.77964,1.2259,0.21675
9588,0.1219,0.089098,0.028359,0.13652,0.90307,1.12,0.22162
9589,0.11963,0.088448,0.013418,0.11898,1.0122,1.0954,0.21935
9590,0.11963,0.096569,-0.0028225,0.096893,1.0746,1.1606,0.22974
9591,0.11736,0.11768,-0.014191,0.069934,1.0638,1.2824,0.25962
9592,0.10761,0.14432,-0.019712,0.041676,0.98199,1.399,0.3012
9593,0.089423,0.16868,-0.021986,0.017965,0.83356,1.4432,0.33498
9594,0.064413,0.18589,-0.021337,0.0010752,0.626,1.3783,0.3418
9595,0.040052,0.19661,-0.021661,-0.012567,0.3733,1.2064,0.31776
9596,0.022188,0.19888,-0.023285,-0.022961,0.10696,0.96316,0.26904
9597,0.015367,0.19206,-0.022636,-0.024909,-0.13502,0.68317,0.21252
9598,0.020888,0.17907,-0.01484,-0.020037,-0.32113,0.39604,0.1664
9599,0.03453,0.16315,-0.0021729,-0.01614,-0.44456,0.12353,0.14009
9600,0.046223,0.14984,0.011794,-0.024909,-0.52998,-0.12333,0.1297
9601,0.049472,0.13717,0.024786,-0.048945,-0.62353,-0.339,0.12385
9602,0.041027,0.1232,0.03518,-0.085973,-0.75865,-0.52609,0.10989
9603,0.021213,0.096244,0.038428,-0.12917,-0.93437,-0.68589,0.076431
9604,-0.0037969,0.047847,0.028359,-0.16653,-1.1117,-0.82004,0.020239
9605,-0.029132,-0.020687,0.0010752,-0.18764,-1.239,-0.91943,-0.053168
9606,-0.051219,-0.09929,-0.037252,-0.18666,-1.2738,-0.97692,-0.1295
9607,-0.071682,-0.17075,-0.078827,-0.1636,-1.2072,-0.98991,-0.19121
9608,-0.093769,-0.21979,-0.11326,-0.12852,-1.0601,-0.97367,-0.23376
9609,-0.1256,-0.24188,-0.1295,-0.097341,-0.85739,-0.95061,-0.26657
9610,-0.16295,-0.23603,-0.11943,-0.069408,-0.60079,-0.92885,-0.29547
9611,-0.19413,-0.2094,-0.083375,-0.026209,-0.26429,-0.88175,-0.30684
9612,-0.20225,-0.17107,-0.03238,0.039727,0.1768,-0.76352,-0.28638
9613,-0.17887,-0.13404,0.019264,0.11411,0.68674,-0.54168,-0.23019
9614,-0.12755,-0.10838,0.058891,0.17907,1.1743,-0.22434,-0.14152
9615,-0.062912,-0.097666,0.081952,0.22162,1.5449,0.1362,-0.035628
9616,-0.0018481,-0.10059,0.089423,0.23559,1.7485,0.4636,0.064088
9617,0.0433,-0.10449,0.080978,0.22162,1.783,0.69454,0.1349
9618,0.065062,-0.096367,0.064088,0.18979,1.6755,0.79945,0.16803
9619,0.064413,-0.072981,0.045899,0.14529,1.4559,0.79361,0.1768
9620,0.057267,-0.034978,0.03583,0.10014,1.1499,0.72312,0.18199
9621,0.057267,0.008221,0.03518,0.071558,0.78224,0.64322,0.19693
9622,0.067011,0.045574,0.039078,0.070259,0.39019,0.58183,0.22162
9623,0.0865,0.06961,0.050771,0.088448,0.0095202,0.53376,0.24501
9624,0.11443,0.078379,0.066686,0.11281,-0.31431,0.47854,0.25995
9625,0.14432,0.07708,0.081952,0.1232,-0.54493,0.40449,0.26222
9626,0.16705,0.067011,0.090397,0.11248,-0.65828,0.31484,0.24501
9627,0.17192,0.053694,0.091372,0.087474,-0.65861,0.2135,0.20376
9628,0.14951,0.037778,0.083576,0.050121,-0.58488,0.10274,0.13684
9629,0.096893,0.01764,0.063113,-0.01614,-0.50822,-0.022961,0.045574
9630,0.029333,-0.008669,0.029983,-0.13404,-0.49588,-0.16198,-0.054792
9631,-0.031081,-0.035953,-0.0057458,-0.28865,-0.57578,-0.29385,-0.13697
9632,-0.069733,-0.055766,-0.030431,-0.42702,-0.72682,-0.39649,-0.18634
9633,-0.085648,-0.062912,-0.035628,-0.48224,-0.90481,-0.46632,-0.2029
9634,-0.084024,-0.060638,-0.026209,-0.41143,-1.0571,-0.51277,-0.19836
9635,-0.068109,-0.047321,-0.011917,-0.21882,-1.1322,-0.54623,-0.17919
9636,-0.046996,-0.02361,-0.0018481,0.045574,-1.0737,-0.56864,-0.14606
9637,-0.022961,0.0069217,-0.0060706,0.30087,-0.85512,-0.56669,-0.10579
9638,0.00010078,0.037454,-0.021661,0.46328,-0.51374,-0.52576,-0.065186
9639,0.016991,0.062464,-0.038876,0.49641,-0.15353,-0.44976,-0.030756
9640,0.021538,0.080653,-0.051219,0.41585,0.10956,-0.35426,-0.0073698
9641,0.016341,0.092996,-0.050894,0.27586,0.21577,-0.2591,0.008221
9642,0.012119,0.10274,-0.035628,0.13457,0.18102,-0.18049,0.024137
9643,0.015692,0.10566,-0.015165,0.031607,0.064413,-0.12105,0.050446
9644,0.025436,0.096244,-0.00054884,-0.022961,-0.065835,-0.078503,0.08585
9645,0.031607,0.06961,-0.00054884,-0.038551,-0.15938,-0.034978,0.12125
9646,0.027709,0.027709,-0.012567,-0.03303,-0.18926,0.028034,0.15114
9647,0.017316,-0.020037,-0.028807,-0.021661,-0.15613,0.10696,0.17095
9648,0.008221,-0.059664,-0.0405,-0.012242,-0.081426,0.16835,0.17517
9649,0.0049729,-0.077853,-0.038227,-0.0083442,-0.00087364,0.1768,0.16153
9650,0.0075714,-0.067784,-0.019388,-0.010943,0.046223,0.12158,0.1323
9651,0.011469,-0.032055,0.015692,-0.014516,0.032257,0.014717,0.092021
9652,0.015367,0.021213,0.057917,-0.01484,-0.04862,-0.11423,0.052395
9653,0.021213,0.082602,0.095594,-0.012242,-0.18666,-0.23701,0.019589
9654,0.033231,0.14172,0.12158,-0.0080194,-0.35329,-0.32698,-0.0021729
9655,0.055643,0.18524,0.12807,-0.0063954,-0.51537,-0.36823,-0.014191
9656,0.082927,0.19953,0.11801,-0.0083442,-0.62515,-0.35589,-0.021661
9657,0.10599,0.17517,0.097868,-0.015165,-0.631,-0.29547,-0.027183
9658,0.11378,0.12645,0.072858,-0.031081,-0.5079,-0.2016,-0.028157
9659,0.10274,0.073832,0.048172,-0.048945,-0.28963,-0.096042,-0.020362
9660,0.077405,0.042326,0.032257,-0.055116,-0.043423,-0.00022403,-0.0054209
9661,0.049147,0.040052,0.028034,-0.041475,0.17582,0.075456,0.01017
9662,0.02706,0.053044,0.032257,-0.014191,0.33725,0.13944,0.024137
