,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
9663,0.014392,0.064413,0.037129,0.015367,0.44086,0.20603,0.039078
9664,0.013093,0.064088,0.034855,0.036804,0.51037,0.28203,0.057267
9665,0.021863,0.05142,0.028034,0.053694,0.57111,0.36551,0.080003
9666,0.037129,0.036479,0.024137,0.07708,0.63185,0.44866,0.10664
9667,0.054344,0.027709,0.030633,0.1206,0.69097,0.51979,0.13197
9668,0.070909,0.032257,0.047523,0.18004,0.75106,0.56721,0.15536
9669,0.084226,0.05142,0.068635,0.23948,0.80043,0.57923,0.17745
9670,0.096244,0.077405,0.082602,0.27749,0.81407,0.55195,0.19661
9671,0.10112,0.10047,0.084876,0.28073,0.77899,0.49478,0.20993
9672,0.096893,0.11021,0.073182,0.25313,0.70591,0.42332,0.21252
9673,0.07708,0.10014,0.054019,0.19888,0.60684,0.34797,0.20213
9674,0.039078,0.067011,0.031932,0.11606,0.47724,0.26579,0.1781
9675,-0.011592,0.016341,0.0075714,0.0085458,0.30867,0.16705,0.14529
9676,-0.060638,-0.038227,-0.015165,-0.10806,0.11898,0.053044,0.10664
9677,-0.098316,-0.076554,-0.03173,-0.20843,-0.039526,-0.050894,0.061165
9678,-0.11618,-0.084674,-0.038876,-0.27014,-0.11293,-0.10871,0.0059473
9679,-0.11033,-0.068434,-0.037252,-0.28573,-0.087272,-0.093119,-0.059664
9680,-0.089546,-0.046347,-0.03238,-0.26299,0.0062721,-0.01549,-0.13112
9681,-0.064211,-0.036278,-0.030756,-0.21557,0.11151,0.07773,-0.19966
9682,-0.042449,-0.041799,-0.034329,-0.15905,0.1742,0.1362,-0.25617
9683,-0.025234,-0.053492,-0.043423,-0.10481,0.1638,0.13327,-0.28768
9684,-0.012242,-0.059339,-0.050894,-0.062912,0.083251,0.066037,-0.2906
9685,-0.0021729,-0.054142,-0.04927,-0.040175,-0.035628,-0.037577,-0.27144
9686,0.0059473,-0.031081,-0.033679,-0.028807,-0.14964,-0.14281,-0.23798
9687,0.013743,0.0036737,-0.008669,-0.017764,-0.23441,-0.22077,-0.19316
9688,0.020239,0.041027,0.020564,0.0065969,-0.28411,-0.26169,-0.14379
9689,0.024786,0.074157,0.049147,0.046873,-0.30717,-0.27339,-0.098965
9690,0.028684,0.095919,0.074157,0.08585,-0.31789,-0.26299,-0.063561
9691,0.029009,0.10501,0.087799,0.11216,-0.33023,-0.23506,-0.037902
9692,0.026085,0.099817,0.088773,0.11963,-0.34647,-0.19576,-0.024585
9693,0.023812,0.083251,0.077405,0.11151,-0.35881,-0.15841,-0.022961
9694,0.025436,0.064088,0.061489,0.088448,-0.34777,-0.13275,-0.026209
9695,0.03518,0.05207,0.047198,0.057917,-0.29872,-0.11456,-0.025884
9696,0.05142,0.05207,0.038428,0.033231,-0.21102,-0.082725,-0.017764
9697,0.069934,0.062139,0.034855,0.022188,-0.090521,-0.020362,0.0014
9698,0.086175,0.076431,0.037778,0.022837,0.041027,0.070909,0.030308
9699,0.10112,0.087474,0.045249,0.033556,0.13977,0.16738,0.061165
9700,0.11378,0.095594,0.059865,0.054993,0.1703,0.23559,0.093645
9701,0.1232,0.10144,0.076755,0.084876,0.1206,0.24695,0.12418
9702,0.1245,0.10794,0.091696,0.11833,-0.0028225,0.19174,0.14204
9703,0.11606,0.11866,0.10209,0.15081,-0.17205,0.084226,0.13977
9704,0.10047,0.13262,0.10566,0.1729,-0.35556,-0.040175,0.11963
9705,0.089423,0.14919,0.10209,0.18297,-0.52901,-0.14574,0.092671
9706,0.090722,0.16803,0.096244,0.18492,-0.6716,-0.20875,0.069285
9707,0.10144,0.18459,0.092346,0.17517,-0.7606,-0.22239,0.048497
9708,0.11313,0.19434,0.088124,0.15406,-0.76125,-0.19089,0.030957
9709,0.11703,0.19271,0.074157,0.11801,-0.64497,-0.12657,0.016666
9710,0.11151,0.17355,0.05142,0.071558,-0.4228,-0.051868,0.0062721
9711,0.092996,0.13587,0.025436,0.029983,-0.15386,0.0095202,-0.0021729
9712,0.066362,0.0865,0.0046481,0.015367,0.089098,0.044275,-0.0093186
9713,0.03583,0.040377,-0.0028225,0.03518,0.26092,0.06019,-0.012242
9714,0.0010752,0.0043233,0.00075039,0.06831,0.36908,0.078704,-0.008669
9715,-0.036278,-0.02361,0.0059473,0.081952,0.45581,0.12515,0.0010752
9716,-0.077203,-0.051868,0.0020496,0.054344,0.55942,0.22259,0.014717
9717,-0.1178,-0.088896,-0.012242,-0.010943,0.69064,0.38013,0.032906
9718,-0.15516,-0.13275,-0.033354,-0.097017,0.82381,0.56592,0.055318
9719,-0.17984,-0.17659,-0.061937,-0.17627,0.90242,0.72117,0.078704
9720,-0.18634,-0.21167,-0.094743,-0.22499,0.8826,0.77996,0.098517
9721,-0.1727,-0.22629,-0.1204,-0.23636,0.75788,0.71013,0.11021
9722,-0.14606,-0.21914,-0.1269,-0.2107,0.56202,0.52239,0.10956
9723,-0.11813,-0.19738,-0.10936,-0.14964,0.35024,0.27229,0.097218
9724,-0.093769,-0.1649,-0.071357,-0.06551,0.17777,0.027385,0.084226
9725,-0.067784,-0.12138,-0.02361,0.020564,0.078379,-0.16588,0.078704
9726,-0.035628,-0.072006,0.020564,0.092996,0.046223,-0.29223,0.082602
9727,-0.00022403,-0.021661,0.047847,0.13944,0.048822,-0.36823,0.088448
9728,0.03453,0.029333,0.053369,0.14789,0.063438,-0.41858,0.088773
9729,0.067011,0.079354,0.045249,0.1206,0.085525,-0.45333,0.075781
9730,0.097868,0.12223,0.033231,0.076431,0.1206,-0.47249,0.047523
9731,0.12515,0.15114,0.023487,0.03583,0.16088,-0.47379,0.011144
9732,0.14204,0.15731,0.021538,0.017965,0.18297,-0.44878,-0.022636
9733,0.14594,0.13879,0.027709,0.037129,0.15926,-0.38415,-0.042774
9734,0.13587,0.10566,0.045899,0.095594,0.078704,-0.27631,-0.043748
9735,0.12093,0.075456,0.067661,0.16185,-0.046347,-0.13697,-0.026858
9736,0.10794,0.06019,0.080003,0.18427,-0.19219,0.0020496,-0.0024977
9737,0.10761,0.066362,0.081303,0.13847,-0.32373,0.10014,0.016341
9738,0.11736,0.093645,0.075781,0.044924,-0.41988,0.11443,0.015367
9739,0.12158,0.131,0.065062,-0.042774,-0.48484,0.024786,-0.013216
9740,0.11086,0.15731,0.053369,-0.069733,-0.53616,-0.15516,-0.067134
9741,0.080978,0.15568,0.041676,-0.025884,-0.58033,-0.3757,-0.13404
9742,0.042326,0.11768,0.028034,0.06019,-0.59884,-0.56539,-0.19543
9743,0.0014,0.048172,0.011144,0.14204,-0.55175,-0.66835,-0.23961
9744,-0.033679,-0.032705,-0.011592,0.1781,-0.40071,-0.66446,-0.26364
9745,-0.057065,-0.10254,-0.036278,0.16056,-0.13145,-0.55792,-0.26559
9746,-0.065835,-0.14574,-0.055441,0.10761,0.22097,-0.37862,-0.24383
9747,-0.063237,-0.15483,-0.057065,0.046873,0.57566,-0.174,-0.20063
9748,-0.052193,-0.13469,-0.042124,0.00010078,0.84817,-0.0024977,-0.15061
9749,-0.038876,-0.10091,-0.022311,-0.024585,0.98427,0.097868,-0.10709
9750,-0.025559,-0.06551,-0.007045,-0.032705,0.96933,0.12905,-0.072656
9751,-0.01484,-0.028807,0.0014,-0.028807,0.82414,0.11995,-0.044073
9752,-0.008669,0.0072465,0.0036737,-0.018738,0.5997,0.10014,-0.013866
9753,-0.010618,0.034855,0.0014,-0.008669,0.36064,0.084876,0.01829
9754,-0.022311,0.042975,-0.0050961,0.00075039,0.15406,0.066686,0.050446
9755,-0.040825,0.029333,-0.0096434,0.011794,-0.012242,0.038428,0.079679
9756,-0.063237,0.0010752,-0.0093186,0.028034,-0.14379,0.014717,0.10469
9757,-0.085648,-0.035628,-0.0024977,0.05142,-0.24221,0.015692,0.12353
9758,-0.10611,-0.069408,0.0046481,0.072533,-0.28605,0.04395,0.1336
9759,-0.12592,-0.090196,0.0072465,0.080653,-0.25,0.080003,0.13132
9760,-0.14476,-0.097341,0.0023744,0.067011,-0.15093,0.10534,0.12353
9761,-0.15613,-0.094743,-0.014516,0.032906,-0.039201,0.11703,0.11671
9762,-0.15418,-0.092145,-0.04115,-0.013216,0.041676,0.12353,0.11151
9763,-0.13859,-0.092145,-0.068434,-0.060963,0.080328,0.13035,0.10112
9764,-0.11488,-0.089871,-0.090521,-0.10156,0.10989,0.13879,0.08585
9765,-0.088247,-0.076554,-0.10156,-0.12885,0.15893,0.14399,0.070259
9766,-0.067134,-0.047321,-0.097341,-0.14119,0.22552,0.14334,0.059865
9767,-0.058365,-0.0089938,-0.082725,-0.14184,0.28431,0.13262,0.046548
9768,-0.060963,0.023812,-0.062912,-0.13404,0.31354,0.11313,0.015042
9769,-0.062587,0.042326,-0.040175,-0.1191,0.31939,0.10664,-0.02426
9770,-0.04862,0.048497,-0.014191,-0.092469,0.31971,0.14074,-0.051219
9771,-0.0093186,0.051745,0.014068,-0.050244,0.32036,0.22292,-0.045697
9772,0.058241,0.061814,0.039402,0.0072465,0.30672,0.32393,-0.0080194
9773,0.13944,0.087799,0.057592,0.066362,0.2554,0.39474,0.042326
9774,0.21447,0.12678,0.070259,0.11541,0.15081,0.40579,0.089423
9775,0.26482,0.16738,0.084876,0.15211,-0.00054884,0.36941,0.1271
9776,0.28268,0.19596,0.10469,0.18167,-0.16945,0.33043,0.15731
9777,0.26872,0.2083,0.12483,0.20473,-0.31886,0.33498,0.18427
9778,0.23266,0.20798,0.14172,0.2187,-0.42475,0.40611,0.20505
9779,0.18946,0.20473,0.14919,0.22032,-0.47899,0.52402,0.21415
9780,0.15341,0.20473,0.14886,0.20798,-0.48711,0.6338,0.20408
9781,0.14009,0.20408,0.13749,0.17972,-0.4608,0.68707,0.17874
9782,0.15049,0.19693,0.11541,0.13652,-0.41793,0.66401,0.14042
9783,0.16933,0.1742,0.084226,0.078379,-0.38252,0.56786,0.086175
9784,0.17127,0.13035,0.048497,0.0052977,-0.35556,0.4165,0.011144
9785,0.14139,0.065712,0.014717,-0.077203,-0.30782,0.23331,-0.078827
9786,0.078704,-0.0050961,-0.011267,-0.16198,-0.21492,0.046548,-0.16912
9787,-0.0018481,-0.062262,-0.027508,-0.23701,-0.087597,-0.12398,-0.24675
9788,-0.078827,-0.098965,-0.035303,-0.29158,0.02641,-0.25845,-0.30327
9789,-0.13567,-0.11066,-0.040825,-0.31009,0.0852,-0.34387,-0.33445
9790,-0.16458,-0.10189,-0.043423,-0.27566,0.07708,-0.37798,-0.33543
9791,-0.16523,-0.083375,-0.04115,-0.18244,0.021538,-0.37895,-0.30879
9792,-0.14639,-0.061613,-0.034978,-0.045697,-0.045372,-0.3796,-0.26299
9793,-0.12073,-0.044073,-0.030106,0.093645,-0.096692,-0.39714,-0.212
9794,-0.097991,-0.030756,-0.027508,0.19499,-0.12657,-0.43352,-0.16588
9795,-0.08305,-0.022311,-0.024909,0.23981,-0.13989,-0.47996,-0.1269
9796,-0.071682,-0.01484,-0.016789,0.23104,-0.14411,-0.52024,-0.09182
9797,-0.061613,-0.0063954,-0.0031473,0.18492,-0.14639,-0.52511,-0.060638
9798,-0.048296,0.0020496,0.011144,0.1219,-0.14606,-0.47152,-0.029132
9799,-0.034004,0.0062721,0.020888,0.065387,-0.14346,-0.35426,0.009845
9800,-0.017764,0.0056225,0.027385,0.03453,-0.14671,-0.18699,0.063763
9801,0.0062721,-0.0024977,0.027385,0.03453,-0.174,0.0065969,0.13555
9802,0.038103,-0.01549,0.024461,0.05272,-0.23538,0.18589,0.21902
9803,0.066037,-0.02361,0.021863,0.071558,-0.32438,0.30022,0.29795
9804,0.080003,-0.021337,0.019264,0.07708,-0.42735,0.31744,0.34992
9805,0.080653,-0.012567,0.018615,0.066686,-0.52122,0.23851,0.36616
9806,0.071883,0.00010078,0.024786,0.042651,-0.59072,0.090397,0.34992
9807,0.063763,0.016991,0.036154,0.016016,-0.62775,-0.084674,0.32491
9808,0.063763,0.040377,0.050446,0.0033489,-0.63717,-0.24545,0.31257
9809,0.074157,0.065062,0.065062,0.01764,-0.61476,-0.36173,0.31776
9810,0.093321,0.087149,0.083251,0.053694,-0.5433,-0.41663,0.32946
9811,0.11768,0.10729,0.10436,0.10436,-0.39227,-0.40656,0.33693
9812,0.14334,0.12872,0.12807,0.16056,-0.14866,-0.33965,0.33205
9813,0.1664,0.14854,0.14691,0.20798,0.15341,-0.23636,0.31516
9814,0.18167,0.16218,0.15438,0.22584,0.44119,-0.13404,0.28658
9815,0.18589,0.16673,0.14724,0.20505,0.65264,-0.071357,0.25085
9816,0.17874,0.15926,0.12353,0.15276,0.77769,-0.059989,0.21675
9817,0.16673,0.14399,0.088448,0.087799,0.85142,-0.070382,0.19563
9818,0.15244,0.12515,0.05142,0.029983,0.91411,-0.064211,0.19563
9819,0.1362,0.10534,0.017965,-0.010618,0.9638,-0.030431,0.21545
9820,0.11833,0.084551,-0.0099683,-0.030756,0.96738,0.020888,0.24598
9821,0.10144,0.058891,-0.032705,-0.038876,0.8865,0.098517,0.27359
9822,0.08585,0.032257,-0.049595,-0.045047,0.70721,0.22909,0.29535
9823,0.073507,0.008221,-0.057715,-0.053492,0.45418,0.42008,0.31159
9824,0.064413,-0.0063954,-0.056741,-0.060313,0.17939,0.64062,0.31971
9825,0.06019,-0.011267,-0.048296,-0.061613,-0.063561,0.83161,0.31094
9826,0.055968,-0.0057458,-0.027183,-0.053492,-0.23798,0.93132,0.27749
9827,0.050771,0.012768,0.0043233,-0.036927,-0.33218,0.90664,0.2135
9828,0.044599,0.039078,0.039402,-0.021337,-0.36401,0.7556,0.12483
9829,0.032257,0.064088,0.061489,-0.012892,-0.37213,0.5068,0.013093
9830,0.012768,0.074482,0.062464,-0.014516,-0.39389,0.22259,-0.11748
9831,-0.013866,0.067986,0.046873,-0.030431,-0.44131,-0.024909,-0.2539
9832,-0.046671,0.046223,0.025761,-0.052518,-0.49718,-0.19673,-0.37733
9833,-0.078827,0.01764,0.008221,-0.068758,-0.51504,-0.29645,-0.46567
9834,-0.10741,-0.0050961,-0.00022403,-0.071682,-0.43514,-0.34355,-0.50757
9835,-0.12982,-0.014191,-0.0024977,-0.053817,-0.22856,-0.35459,-0.50335
9836,-0.14054,-0.0057458,0.0023744,-0.020362,0.075131,-0.3351,-0.4543
9837,-0.1334,0.016341,0.01017,0.021538,0.39377,-0.29125,-0.37213
9838,-0.10806,0.0433,0.015692,0.065062,0.63315,-0.23084,-0.27046
9839,-0.067459,0.063113,0.01829,0.10177,0.72605,-0.18601,-0.17367
9840,-0.022311,0.073182,0.017965,0.12353,0.66271,-0.19706,-0.10579
9841,0.016666,0.072208,0.012443,0.12515,0.49316,-0.27209,-0.085648
9842,0.0433,0.063763,0.00010078,0.10566,0.29827,-0.37765,-0.10579
9843,0.057917,0.05207,-0.014516,0.072858,0.15666,-0.4569,-0.14249
9844,0.059216,0.03518,-0.025884,0.036479,0.11216,-0.45203,-0.16685
9845,0.051745,0.011144,-0.029457,0.009845,0.15893,-0.33055,-0.16003
9846,0.036154,-0.019388,-0.026209,-0.0041217,0.24241,-0.10546,-0.1243
9847,0.015042,-0.045047,-0.018413,-0.0031473,0.29373,0.16445,-0.071032
9848,-0.007045,-0.060313,-0.008669,0.0078962,0.26904,0.39344,-0.02361
9849,-0.027833,-0.06616,0.00075039,0.021213,0.16153,0.50615,0.00042559
9850,-0.047971,-0.069733,0.0059473,0.030957,-0.0054209,0.48471,-0.0015233
9851,-0.064536,-0.067134,0.0049729,0.03453,-0.17952,0.36453,-0.01484
9852,-0.067459,-0.053492,0.0020496,0.032906,-0.30554,0.20798,-0.024909
9853,-0.053168,-0.025559,-0.0011985,0.029983,-0.35556,0.076106,-0.012892
9854,-0.021986,0.013743,0.0020496,0.032257,-0.32893,-0.00022403,0.028034
9855,0.019589,0.06084,0.010495,0.041676,-0.25033,-0.036602,0.083576
9856,0.059865,0.10599,0.023487,0.054668,-0.15548,-0.070707,0.13002
9857,0.0852,0.1362,0.039727,0.065062,-0.073631,-0.13015,0.14626
9858,0.091696,0.14464,0.054993,0.068635,-0.026858,-0.21687,0.13652
9859,0.082927,0.13132,0.068635,0.063438,-0.026209,-0.30782,0.11021
9860,0.065387,0.097543,0.076106,0.049147,-0.072006,-0.37375,0.078704
9861,0.045249,0.049472,0.072533,0.028359,-0.15451,-0.39844,0.047847
9862,0.027385,-0.00022403,0.056292,0.0039985,-0.25357,-0.37992,0.018615
9863,0.011794,-0.039526,0.031607,-0.019388,-0.34355,-0.33153,-0.013866
9864,-0.0044465,-0.058365,0.0091954,-0.040175,-0.40104,-0.27079,-0.046347
9865,-0.022311,-0.062587,-0.0041217,-0.055116,-0.41923,-0.21785,-0.077528
9866,-0.042774,-0.060313,-0.0089938,-0.056091,-0.40591,-0.19543,-0.11391
9867,-0.064861,-0.063886,-0.010618,-0.043423,-0.37505,-0.21655,-0.1623
9868,-0.088247,-0.07493,-0.014516,-0.031406,-0.34809,-0.27241,-0.21947
9869,-0.11066,-0.086948,-0.021012,-0.026209,-0.34712,-0.33218,-0.26819
9870,-0.12398,-0.089871,-0.024909,-0.025234,-0.38252,-0.35784,-0.29093
9871,-0.12105,-0.075904,-0.020037,-0.018738,-0.43384,-0.32243,-0.27209
9872,-0.099615,-0.047971,-0.0050961,-0.0028225,-0.45106,-0.21785,-0.20648
9873,-0.059664,-0.012567,0.011469,0.015692,-0.37668,-0.053817,-0.10546
9874,-0.013216,0.018615,0.019589,0.026735,-0.19121,0.15081,0.0046481
9875,0.030308,0.038103,0.021538,0.029009,0.055643,0.36291,0.10436
9876,0.062139,0.046873,0.018615,0.025436,0.27879,0.54155,0.18102
9877,0.081627,0.050121,0.012443,0.013743,0.39442,0.64192,0.23396
9878,0.093321,0.053044,0.0052977,-0.007045,0.37883,0.63218,0.26709
9879,0.10436,0.062464,0.0017248,-0.029132,0.25637,0.50842,0.28268
9880,0.12028,0.076106,0.0056225,-0.040825,0.066362,0.29503,0.28073
9881,0.13977,0.090072,0.016991,-0.031406,-0.15093,0.036804,0.26807
9882,0.15503,0.094295,0.030633,0.0033489,-0.35167,-0.21232,0.25572
9883,0.15991,0.08585,0.041027,0.052395,-0.48549,-0.40721,0.25378
9884,0.14919,0.069934,0.045249,0.098842,-0.50887,-0.51212,0.2606
9885,0.12872,0.053369,0.048822,0.12775,-0.42247,-0.50822,0.27586
9886,0.10794,0.047198,0.056942,0.14042,-0.27014,-0.39551,0.29827
9887,0.097543,0.06019,0.070584,0.14367,-0.11975,-0.20583,0.32198
9888,0.095919,0.089423,0.088124,0.14464,-0.037577,0.0026992,0.32653
9889,0.09397,0.1206,0.10144,0.14399,-0.051868,0.16933,0.28431
9890,0.084876,0.13749,0.10242,0.13002,-0.13437,0.2515,0.18167
9891,0.066686,0.13457,0.091372,0.09462,-0.20908,0.24598,0.025111
9892,0.042326,0.1206,0.073832,0.044599,-0.17724,0.19628,-0.16003
9893,0.01894,0.10566,0.056292,0.0033489,0.036804,0.1768,-0.3299
9894,0.00042559,0.092346,0.042651,-0.013541,0.43664,0.25345,-0.43774
9895,-0.0099683,0.074806,0.030957,-0.014191,0.93652,0.43534,-0.46015
9896,-0.012567,0.051745,0.019589,-0.016789,1.3981,0.67148,-0.41273
9897,-0.010293,0.021538,0.0072465,-0.030106,1.6862,0.87448,-0.33575
9898,-0.0093186,-0.0099683,-0.0067202,-0.052193,1.7352,0.97907,-0.26072
9899,-0.014516,-0.034329,-0.017439,-0.067134,1.5663,0.98102,-0.19868
9900,-0.026858,-0.051219,-0.023935,-0.057715,1.263,0.91833,-0.14639
9901,-0.037577,-0.058689,-0.026533,-0.016464,0.91638,0.83421,-0.095068
9902,-0.041475,-0.055441,-0.023935,0.048172,0.59515,0.74326,-0.039851
9903,-0.036927,-0.047971,-0.016789,0.11866,0.3353,0.63672,0.022188
9904,-0.02426,-0.036927,-0.0076946,0.18069,0.15438,0.50258,0.080978
9905,-0.0099683,-0.02426,0.0017248,0.21967,0.038428,0.33368,0.11313
9906,0.00042559,-0.012242,0.0056225,0.21772,-0.048945,0.1349,0.10404
9907,0.0010752,-0.0015233,0.00042559,0.1638,-0.14444,-0.072656,0.057267
9908,-0.010618,0.0062721,-0.015815,0.073507,-0.2461,-0.25877,-0.0073698
9909,-0.026209,0.012443,-0.040825,-0.027508,-0.31724,-0.38155,-0.066485
9910,-0.033679,0.01894,-0.059339,-0.10741,-0.32568,-0.41955,-0.10059
9911,-0.030431,0.025111,-0.060313,-0.13762,-0.28346,-0.37992,-0.10968
9912,-0.020037,0.025111,-0.041475,-0.11488,-0.23246,-0.29028,-0.10676
9913,-0.0067202,0.01764,-0.013866,-0.057715,-0.20225,-0.18082,-0.10286
9914,0.0075714,0.0023744,0.014068,0.0039985,-0.17367,-0.068758,-0.10156
9915,0.021538,-0.016789,0.03518,0.049472,-0.0824,0.039402,-0.094418
9916,0.031282,-0.033354,0.044924,0.072858,0.11573,0.13847,-0.06616
9917,0.036154,-0.046022,0.042326,0.078704,0.39377,0.23331,-0.0047713
9918,0.037778,-0.054142,0.029658,0.072858,0.66726,0.34472,0.0865
9919,0.038428,-0.059014,0.0088706,0.061814,0.83713,0.47237,0.17972
9920,0.038103,-0.062912,-0.012567,0.050121,0.83518,0.57663,0.24598
9921,0.033231,-0.063886,-0.031081,0.039727,0.65491,0.60392,0.25767
9922,0.020564,-0.061288,-0.043423,0.02706,0.34732,0.53668,0.2122
9923,0.0075714,-0.055116,-0.051219,0.0036737,-0.00054884,0.39637,0.13262
9924,-0.0021729,-0.044398,-0.056091,-0.026858,-0.30847,0.22584,0.053044
9925,-0.0044465,-0.025234,-0.058365,-0.051544,-0.52057,0.050446,-0.0015233
9926,0.0078962,0.0069217,-0.056091,-0.054467,-0.62223,-0.11878,-0.019063
9927,0.033556,0.054668,-0.0405,-0.022636,-0.62873,-0.27404,-0.0031473
9928,0.067011,0.11508,-0.008669,0.037129,-0.56896,-0.39714,0.035505
9929,0.10079,0.1742,0.038753,0.10664,-0.48061,-0.47639,0.0852
9930,0.12255,0.21317,0.089423,0.16835,-0.40461,-0.51147,0.1362
9931,0.1258,0.21123,0.12905,0.2148,-0.3718,-0.51764,0.18069
9932,0.11118,0.16965,0.15081,0.23948,-0.37343,-0.51537,0.21707
9933,0.08585,0.10631,0.15373,0.24143,-0.36921,-0.51472,0.23818
9934,0.058566,0.046223,0.14334,0.22487,-0.32438,-0.51537,0.24078
9935,0.029983,0.0056225,0.12613,0.19823,-0.23474,-0.51212,0.22032
9936,0.0059473,-0.0099683,0.10696,0.16835,-0.12073,-0.49978,0.17647
9937,-0.014191,-0.0083442,0.092021,0.14464,-0.007045,-0.47217,0.11736
9938,-0.025884,0.0010752,0.087799,0.13262,0.072208,-0.42475,0.064413
9939,-0.028482,0.011794,0.090722,0.12807,0.091372,-0.36596,0.037129
9940,-0.018738,0.023162,0.095919,0.12158,0.046873,-0.31821,0.040702
9941,0.0010752,0.03583,0.10144,0.10631,-0.037252,-0.30359,0.065062
9942,0.023812,0.047847,0.10664,0.081952,-0.1282,-0.31918,0.095269
9943,0.040377,0.054344,0.10371,0.054344,-0.19219,-0.34257,0.11573
9944,0.048172,0.044275,0.084876,0.031282,-0.2068,-0.34679,0.12028
9945,0.047198,0.015042,0.054668,0.011144,-0.17497,-0.31464,0.10501
9946,0.041027,-0.027508,0.022188,-0.008669,-0.1217,-0.26332,0.074157
9947,0.033556,-0.068434,-0.0034721,-0.029782,-0.081751,-0.22109,0.039078
9948,0.029009,-0.094743,-0.019388,-0.048296,-0.079152,-0.21427,0.0091954
9949,0.027385,-0.098965,-0.024909,-0.059339,-0.11358,-0.2513,-0.014191
9950,0.02706,-0.084349,-0.02361,-0.064536,-0.16555,-0.31529,-0.033354
9951,0.023812,-0.061613,-0.019063,-0.071032,-0.21395,-0.36888,-0.044723
9952,0.012768,-0.035303,-0.012892,-0.077528,-0.24286,-0.37245,-0.042774
9953,-0.0050961,-0.0063954,-0.0067202,-0.080127,-0.2474,-0.30912,-0.02361
9954,-0.022311,0.024786,-0.00087364,-0.072656,-0.24578,-0.19089,0.0085458
9955,-0.031406,0.05272,0.0052977,-0.052843,-0.26039,-0.054467,0.045574
9956,-0.024909,0.072858,0.015042,-0.027183,-0.29353,0.066037,0.084876
9957,-0.0031473,0.0852,0.030633,-0.0028225,-0.32503,0.15698,0.12125
9958,0.029658,0.088773,0.045249,0.015692,-0.31724,0.22909,0.14984
9959,0.066037,0.085525,0.054344,0.031282,-0.22921,0.29827,0.16868
9960,0.096893,0.081952,0.058566,0.04395,-0.058365,0.36518,0.17647
9961,0.11671,0.080978,0.058566,0.057592,0.14432,0.40968,0.1729
9962,0.12353,0.0852,0.055318,0.073507,0.2895,0.40676,0.15893
9963,0.11736,0.09462,0.049472,0.084551,0.30022,0.36161,0.13717
9964,0.10501,0.10761,0.04395,0.086824,0.15958,0.31029,0.11606
9965,0.089098,0.11768,0.03583,0.076106,-0.082725,0.28496,0.10274
9966,0.072858,0.11995,0.023162,0.049796,-0.33705,0.28626,0.10177
9967,0.056617,0.10436,0.0046481,0.019589,-0.54135,0.27879,0.10729
9968,0.038103,0.066362,-0.021012,-0.0024977,-0.68752,0.22584,0.10501
9969,0.015042,0.011794,-0.046671,-0.0076946,-0.80185,0.11086,0.084226
9970,-0.0096434,-0.036927,-0.06551,0.0014,-0.90741,-0.046022,0.0433
9971,-0.031081,-0.062587,-0.072006,0.015042,-0.99901,-0.20063,-0.0096434
9972,-0.042124,-0.054142,-0.066485,0.024137,-1.0364,-0.30587,-0.054467
9973,-0.039201,-0.014191,-0.050569,0.026085,-0.94379,-0.32406,-0.072656
9974,-0.019388,0.045574,-0.022311,0.01829,-0.65828,-0.2435,-0.05739
9975,0.016666,0.10794,0.016666,0.0026992,-0.18536,-0.085648,-0.016789
9976,0.058241,0.16445,0.060515,-0.020037,0.39344,0.092346,0.029983
9977,0.094945,0.20668,0.097543,-0.052843,0.94691,0.22909,0.058566
9978,0.11768,0.22584,0.10956,-0.089546,1.3646,0.28366,0.049796
9979,0.1232,0.21415,0.091696,-0.11586,1.6056,0.2489,0.00042559
9980,0.11281,0.17582,0.049796,-0.11391,1.6959,0.15276,-0.072331
