,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
9981,0.099167,0.12483,-0.00087364,-0.082076,1.6813,0.043625,-0.14281
9982,0.086175,0.076755,-0.044398,-0.032705,1.5946,-0.037252,-0.18959
9983,0.074157,0.051096,-0.072006,0.017316,1.4481,-0.069733,-0.19673
9984,0.060515,0.053044,-0.075904,0.055318,1.2565,-0.041475,-0.1636
9985,0.041027,0.070909,-0.05739,0.071883,1.0518,0.0433,-0.10611
9986,0.0088706,0.087799,-0.029457,0.06084,0.87058,0.15958,-0.050244
9987,-0.038551,0.088773,-0.0099683,0.025761,0.7241,0.28366,-0.012567
9988,-0.094093,0.071558,-0.0044465,-0.017114,0.59255,0.40124,0.011794
9989,-0.14054,0.046548,-0.0093186,-0.057715,0.44444,0.51167,0.031607
9990,-0.15646,0.024786,-0.012242,-0.095068,0.26677,0.60879,0.055318
9991,-0.13697,0.014068,-0.0050961,-0.13177,0.072533,0.67375,0.078379
9992,-0.093444,0.013743,0.014068,-0.15938,-0.11066,0.68057,0.09462
9993,-0.048296,0.017316,0.038753,-0.15516,-0.26559,0.61269,0.098517
9994,-0.018413,0.016991,0.057592,-0.089221,-0.38577,0.47919,0.089748
9995,-0.0093186,0.0049729,0.062464,0.050446,-0.46827,0.31419,0.073507
9996,-0.01484,-0.019063,0.055643,0.24695,-0.49556,0.16218,0.051745
9997,-0.025234,-0.046022,0.040702,0.43892,-0.4582,0.055318,0.027709
9998,-0.030431,-0.065835,0.023487,0.54415,-0.38122,-0.00022403,0.0039985
9999,-0.027833,-0.077203,0.0052977,0.50225,-0.31594,-0.019712,-0.014191
10000,-0.023285,-0.082076,-0.018088,0.33433,-0.2984,-0.020037,-0.022311
10001,-0.022311,-0.077853,-0.041475,0.11963,-0.33185,-0.022311,-0.021986
10002,-0.024909,-0.06616,-0.055441,-0.055766,-0.40071,-0.036602,-0.021337
10003,-0.029782,-0.047971,-0.055116,-0.14769,-0.48029,-0.068109,-0.025884
10004,-0.034654,-0.025234,-0.045372,-0.14931,-0.54752,-0.11163,-0.039201
10005,-0.036278,-0.0050961,-0.03173,-0.085648,-0.58715,-0.15841,-0.061613
10006,-0.035953,0.0075714,-0.021337,-0.0050961,-0.59527,-0.20258,-0.09117
10007,-0.038551,0.0078962,-0.018088,0.039078,-0.58423,-0.2435,-0.12105
10008,-0.045372,-0.0060706,-0.027833,0.012443,-0.57708,-0.27761,-0.14444
10009,-0.056741,-0.026858,-0.04862,-0.086298,-0.58618,-0.30197,-0.15678
10010,-0.069733,-0.047971,-0.07493,-0.22077,-0.59917,-0.31659,-0.15743
10011,-0.0824,-0.062587,-0.095068,-0.33835,-0.5852,-0.32276,-0.14476
10012,-0.090845,-0.071357,-0.10189,-0.39616,-0.5066,-0.32211,-0.12527
10013,-0.096367,-0.081751,-0.095068,-0.38155,-0.33705,-0.31431,-0.10774
10014,-0.097991,-0.10156,-0.085973,-0.30977,-0.085648,-0.30294,-0.10481
10015,-0.10286,-0.12755,-0.079477,-0.21297,0.2096,-0.29677,-0.123
10016,-0.11066,-0.15353,-0.076229,-0.11845,0.49186,-0.29645,-0.14996
10017,-0.11553,-0.16653,-0.065186,-0.041799,0.69064,-0.29612,-0.17075
10018,-0.11456,-0.15808,-0.045697,0.012768,0.7647,-0.29937,-0.18147
10019,-0.10384,-0.12982,-0.019712,0.050771,0.72929,-0.30392,-0.17692
10020,-0.084349,-0.086623,0.011469,0.082927,0.65654,-0.301,-0.15483
10021,-0.060313,-0.039201,0.040702,0.11443,0.61204,-0.27501,-0.12625
10022,-0.038876,-0.0015233,0.059216,0.13002,0.59352,-0.22239,-0.10676
10023,-0.027508,0.015367,0.061814,0.11054,0.5474,-0.14574,-0.10059
10024,-0.02426,0.014392,0.050771,0.054019,0.43145,-0.055116,-0.099615
10025,-0.018738,0.0056225,0.033231,-0.017764,0.24566,0.030957,-0.088247
10026,-0.0034721,-0.0011985,0.022512,-0.075904,0.023812,0.099492,-0.053817
10027,0.021538,-0.0015233,0.023487,-0.09929,-0.18666,0.14821,0.003024
10028,0.055643,0.0033489,0.031282,-0.092469,-0.35686,0.19466,0.071883
10029,0.092021,0.012768,0.044599,-0.063886,-0.47996,0.258,0.13684
10030,0.12515,0.033556,0.064737,-0.022311,-0.56506,0.334,0.19174
10031,0.15633,0.06831,0.092671,0.024786,-0.63262,0.40611,0.23948
10032,0.18622,0.11541,0.12255,0.076431,-0.70051,0.45775,0.28268
10033,0.21252,0.16413,0.14919,0.13262,-0.76644,0.48244,0.31386
10034,0.23039,0.20668,0.17452,0.19109,-0.81159,0.46782,0.32426
10035,0.23689,0.24013,0.19434,0.2463,-0.81484,0.38922,0.30932
10036,0.23396,0.25995,0.20116,0.28853,-0.77327,0.23851,0.27359
10037,0.22714,0.26027,0.18849,0.30445,-0.71513,0.03583,0.23331
10038,0.22259,0.2476,0.15438,0.28008,-0.6651,-0.16328,0.20051
10039,0.22065,0.22747,0.10631,0.21447,-0.61119,-0.2945,0.18362
10040,0.22194,0.207,0.057592,0.12158,-0.50562,-0.31691,0.17517
10041,0.22552,0.19304,0.025436,0.024137,-0.28573,-0.22239,0.16608
10042,0.22941,0.18719,0.014392,-0.051544,0.047847,-0.049595,0.14626
10043,0.22519,0.18589,0.021213,-0.094743,0.41163,0.11573,0.10794
10044,0.2083,0.18362,0.035505,-0.10644,0.68999,0.18589,0.048822
10045,0.1768,0.1729,0.049796,-0.10156,0.81797,0.13749,-0.022311
10046,0.13782,0.15276,0.056942,-0.087922,0.8001,0.025111,-0.085648
10047,0.098517,0.12255,0.053369,-0.072331,0.6809,-0.068109,-0.1282
10048,0.062789,0.092671,0.041351,-0.057715,0.52531,-0.084999,-0.15126
10049,0.036804,0.069285,0.025436,-0.042449,0.39831,-0.013216,-0.14964
10050,0.025436,0.052395,0.012119,-0.024585,0.34017,0.11931,-0.11715
10051,0.028034,0.037454,0.0049729,-0.0031473,0.33628,0.26904,-0.056091
10052,0.039727,0.022512,0.0036737,0.022512,0.3418,0.38402,0.011144
10053,0.055968,0.0075714,0.0088706,0.047198,0.32881,0.42982,0.06084
10054,0.070584,-0.00087364,0.020564,0.070259,0.31516,0.41066,0.0852
10055,0.083251,0.00075039,0.035505,0.097543,0.35382,0.36161,0.09397
10056,0.099817,0.01764,0.052395,0.13814,0.48212,0.31257,0.10664
10057,0.1258,0.05272,0.070584,0.19596,0.67148,0.26644,0.13749
10058,0.15796,0.096569,0.091696,0.26352,0.84493,0.21252,0.18687
10059,0.17874,0.131,0.11086,0.31744,0.92645,0.14984,0.23818
10060,0.17647,0.14237,0.12158,0.33823,0.88877,0.087149,0.26904
10061,0.15373,0.12645,0.11898,0.32231,0.7582,0.048172,0.26807
10062,0.11638,0.091696,0.10469,0.27196,0.58963,0.049796,0.23624
10063,0.075456,0.048822,0.083901,0.19531,0.43794,0.084876,0.1781
10064,0.042651,0.01017,0.059541,0.10599,0.32816,0.11736,0.10436
10065,0.016666,-0.018088,0.036479,0.026735,0.24728,0.097543,0.024786
10066,-0.0093186,-0.037902,0.016016,-0.011267,0.17127,0.00042559,-0.053817
10067,-0.038551,-0.054792,-0.00022403,0.0043233,0.091372,-0.15418,-0.12333
10068,-0.071032,-0.073955,-0.01484,0.058891,0.013418,-0.31139,-0.17562
10069,-0.10709,-0.094743,-0.03303,0.11801,-0.045697,-0.4215,-0.21037
10070,-0.14346,-0.11651,-0.053492,0.15244,-0.073955,-0.47379,-0.23733
10071,-0.1727,-0.13242,-0.072006,0.14821,-0.075904,-0.47834,-0.26429
10072,-0.18536,-0.14022,-0.0837,0.11086,-0.068434,-0.46113,-0.28963
10073,-0.18244,-0.13697,-0.088896,0.056292,-0.061288,-0.44651,-0.30912
10074,-0.16685,-0.1282,-0.088247,0.0059473,-0.059664,-0.45138,-0.31399
10075,-0.14769,-0.12008,-0.082076,-0.030106,-0.064211,-0.47412,-0.2997
10076,-0.1282,-0.11293,-0.072656,-0.051219,-0.073631,-0.50303,-0.26364
10077,-0.11033,-0.10449,-0.062262,-0.064536,-0.084999,-0.52901,-0.21037
10078,-0.094093,-0.09182,-0.051544,-0.068434,-0.084024,-0.55402,-0.15191
10079,-0.080451,-0.074605,-0.0405,-0.060963,-0.060638,-0.57611,-0.097666
10080,-0.069408,-0.056741,-0.025559,-0.043099,-0.027833,-0.59072,-0.055441
10081,-0.059339,-0.042124,-0.010618,-0.016789,-0.018088,-0.60242,-0.028157
10082,-0.047971,-0.032055,-0.0021729,0.012768,-0.061937,-0.62126,-0.019388
10083,-0.034329,-0.024585,0.0033489,0.037778,-0.16003,-0.65504,-0.026209
10084,-0.017764,-0.019712,0.010495,0.047847,-0.2854,-0.69401,-0.038551
10085,0.00010078,-0.017764,0.021863,0.036154,-0.40363,-0.7148,-0.045372
10086,0.014392,-0.015815,0.031282,0.0033489,-0.49003,-0.69564,-0.041799
10087,0.01894,-0.010618,0.03583,-0.043748,-0.54785,-0.62483,-0.027183
10088,0.010819,0.0020496,0.036804,-0.086948,-0.59527,-0.5001,-0.0021729
10089,-0.0063954,0.023812,0.038103,-0.10416,-0.64367,-0.33575,0.032582
10090,-0.022961,0.050121,0.040377,-0.077853,-0.69141,-0.1649,0.070259
10091,-0.034004,0.068635,0.046873,-0.012567,-0.72714,-0.011267,0.10306
10092,-0.038227,0.071234,0.054668,0.066037,-0.73104,0.11508,0.1284
10093,-0.038876,0.061165,0.061165,0.1232,-0.67582,0.21837,0.14951
10094,-0.039201,0.047523,0.061489,0.13847,-0.53096,0.30185,0.17062
10095,-0.042449,0.036804,0.053694,0.10989,-0.30327,0.35284,0.18557
10096,-0.045047,0.031932,0.040377,0.057592,-0.035628,0.36486,0.18329
10097,-0.045697,0.031282,0.028359,0.0069217,0.21512,0.34245,0.15893
10098,-0.044398,0.029658,0.020239,-0.031406,0.41001,0.30055,0.12223
10099,-0.039851,0.020888,0.015692,-0.050569,0.54091,0.2476,0.090397
10100,-0.031081,0.0069217,0.012768,-0.051868,0.61496,0.19661,0.06961
10101,-0.019388,-0.0080194,0.0095202,-0.039851,0.62698,0.15796,0.058241
10102,-0.013216,-0.018413,0.0056225,-0.031081,0.57339,0.13879,0.04395
10103,-0.013216,-0.021012,0.0010752,-0.03238,0.47172,0.13977,0.019264
10104,-0.018088,-0.021012,0.00010078,-0.042124,0.35641,0.16088,-0.012567
10105,-0.024585,-0.018738,0.0039985,-0.052843,0.25995,0.2135,-0.037252
10106,-0.034329,-0.01484,0.011469,-0.051868,0.20148,0.30802,-0.048945
10107,-0.046022,-0.010618,0.020239,-0.032705,0.18427,0.44086,-0.04115
10108,-0.056741,-0.0067202,0.02706,-0.0031473,0.18946,0.58378,-0.01614
10109,-0.064536,-0.0060706,0.02706,0.025111,0.18069,0.69486,0.016991
10110,-0.067784,-0.0060706,0.020239,0.03453,0.1258,0.74066,0.041351
10111,-0.06616,-0.0024977,0.011794,0.025761,0.021863,0.71793,0.050121
10112,-0.060638,0.0046481,0.0049729,0.0033489,-0.10059,0.6403,0.045249
10113,-0.054467,0.014068,0.0010752,-0.022961,-0.19998,0.53798,0.028359
10114,-0.04927,0.024461,0.00010078,-0.04115,-0.2539,0.43892,0.0046481
10115,-0.043748,0.036804,-0.00022403,-0.044398,-0.26397,0.35901,-0.01549
10116,-0.035303,0.047847,-0.00054884,-0.033354,-0.25552,0.29503,-0.026533
10117,-0.02361,0.055318,-0.0018481,-0.0050961,-0.2578,0.23526,-0.028807
10118,-0.0089938,0.063438,-0.0037969,0.031282,-0.2958,0.17712,-0.022961
10119,0.0078962,0.07773,-0.0018481,0.067011,-0.38317,0.1245,-0.0099683
10120,0.030308,0.095594,0.0065969,0.10242,-0.50238,0.078055,0.013743
10121,0.055643,0.11638,0.024461,0.1336,-0.61346,0.037778,0.055643
10122,0.081627,0.13652,0.049147,0.15698,-0.68817,0.013418,0.11898
10123,0.10859,0.14919,0.078704,0.1729,-0.71155,0.018615,0.20181
10124,0.13295,0.15244,0.10761,0.18654,-0.67485,0.060515,0.28431
10125,0.15016,0.14399,0.12872,0.2057,-0.58163,0.131,0.35122
10126,0.15893,0.12483,0.13814,0.22324,-0.44748,0.20116,0.39019
10127,0.16185,0.10047,0.13457,0.22649,-0.30262,0.24273,0.39474
10128,0.16185,0.081952,0.12158,0.20993,-0.1597,0.24046,0.37168
10129,0.16608,0.074806,0.10339,0.18102,-0.010618,0.21317,0.33303
10130,0.17225,0.07708,0.0852,0.14561,0.16121,0.2044,0.29308
10131,0.17322,0.084551,0.064413,0.10859,0.36064,0.24858,0.258
10132,0.16088,0.088124,0.040052,0.074482,0.5435,0.35122,0.22649
10133,0.13749,0.078379,0.013093,0.045249,0.6299,0.48276,0.18881
10134,0.10566,0.054668,-0.010293,0.01829,0.57501,0.60132,0.14367
10135,0.074806,0.029333,-0.019712,-0.0041217,0.39864,0.67278,0.094295
10136,0.053044,0.013093,-0.017439,-0.013216,0.15893,0.67797,0.047847
10137,0.047523,0.0075714,-0.0067202,-0.0050961,-0.076554,0.61334,0.014717
10138,0.058241,0.008221,0.0078962,0.014392,-0.25747,0.49381,0.0043233
10139,0.080978,0.012768,0.021213,0.040052,-0.36238,0.34537,0.01764
10140,0.10014,0.015367,0.028684,0.057592,-0.40169,0.18362,0.041351
10141,0.10404,0.014717,0.027709,0.060515,-0.38415,0.023162,0.057267
10142,0.092346,0.011469,0.019589,0.042001,-0.30489,-0.12073,0.056292
10143,0.069285,0.0095202,0.0065969,0.0095202,-0.1662,-0.21947,0.039727
10144,0.042326,0.0085458,-0.010943,-0.029457,0.00042559,-0.25877,0.011144
10145,0.019914,0.0049729,-0.026858,-0.061288,0.14724,-0.2487,-0.023935
10146,0.0043233,-0.0021729,-0.039526,-0.080451,0.23818,-0.21102,-0.058689
10147,-0.0076946,-0.010618,-0.047321,-0.083375,0.26709,-0.16815,-0.0837
10148,-0.019712,-0.014516,-0.04862,-0.077853,0.26125,-0.12755,-0.094418
10149,-0.029457,-0.012242,-0.042449,-0.071357,0.26157,-0.088247,-0.090845
10150,-0.036602,-0.0031473,-0.030431,-0.069733,0.29373,-0.043423,-0.077853
10151,-0.039851,0.0085458,-0.017439,-0.07428,0.36064,0.0046481,-0.064211
10152,-0.038876,0.014717,-0.012892,-0.08305,0.43567,0.039727,-0.062262
10153,-0.039851,0.0085458,-0.015815,-0.094418,0.48276,0.054668,-0.072006
10154,-0.044073,-0.0067202,-0.020037,-0.10449,0.4688,0.046873,-0.089221
10155,-0.046996,-0.028157,-0.022311,-0.11066,0.3824,0.024461,-0.10514
10156,-0.042124,-0.043748,-0.02361,-0.1204,0.24273,-0.00087364,-0.11196
10157,-0.029132,-0.046671,-0.027183,-0.13437,0.09462,-0.020687,-0.10416
10158,-0.012242,-0.034654,-0.032055,-0.14379,-0.019063,-0.04115,-0.079152
10159,0.0095202,-0.01484,-0.036278,-0.14022,-0.086298,-0.075579,-0.045047
10160,0.029658,0.0043233,-0.038551,-0.12203,-0.13567,-0.13599,-0.016789
10161,0.036804,0.012443,-0.037902,-0.094093,-0.21979,-0.24156,-0.0083442
10162,0.030633,0.0091954,-0.037577,-0.063561,-0.37765,-0.39422,-0.021012
10163,0.014717,0.00010078,-0.038551,-0.032705,-0.60014,-0.56571,-0.047646
10164,-0.0015233,-0.0099683,-0.037577,0.00010078,-0.82783,-0.70018,-0.080127
10165,-0.013216,-0.020037,-0.032705,0.029333,-0.98244,-0.74273,-0.10676
10166,-0.019388,-0.026533,-0.026533,0.048497,-0.98536,-0.66998,-0.11358
10167,-0.026858,-0.026533,-0.022636,0.054344,-0.79178,-0.49815,-0.090196
10168,-0.03303,-0.017439,-0.02426,0.05207,-0.42865,-0.28735,-0.037252
10169,-0.03303,0.0017248,-0.025884,0.05142,0.0036737,-0.11715,0.024786
10170,-0.021012,0.027385,-0.022961,0.064088,0.35836,-0.047321,0.073507
10171,0.0020496,0.05272,-0.007045,0.091047,0.51622,-0.087922,0.095594
10172,0.029333,0.070584,0.016016,0.1258,0.4571,-0.19608,0.093645
10173,0.055643,0.079679,0.038428,0.15601,0.26677,-0.29223,0.07773
10174,0.078704,0.076431,0.054019,0.1716,0.095919,-0.30717,0.073832
10175,0.098517,0.065712,0.064413,0.17062,0.076431,-0.19381,0.098842
10176,0.11476,0.054344,0.073832,0.15763,0.2593,0.044924,0.14691
10177,0.12515,0.048497,0.080978,0.13587,0.59125,0.35219,0.19856
10178,0.13002,0.048172,0.084551,0.11801,0.96835,0.65069,0.23754
10179,0.13425,0.053044,0.087149,0.10306,1.2899,0.88618,0.25637
10180,0.14172,0.059216,0.086175,0.088124,1.4838,1.0346,0.25507
10181,0.15211,0.070259,0.074806,0.070909,1.5176,1.0843,0.24013
10182,0.16153,0.089423,0.048822,0.051745,1.3981,1.032,0.21025
10183,0.16445,0.11898,0.014068,0.032582,1.1662,0.88228,0.16575
10184,0.15893,0.15244,-0.017764,0.0095202,0.88488,0.65102,0.10956
10185,0.14821,0.18069,-0.034004,-0.016789,0.5997,0.37136,0.05207
10186,0.13262,0.20635,-0.026533,-0.0405,0.33823,0.079029,0.0023744
10187,0.11216,0.23234,0.00075039,-0.056091,0.10436,-0.19576,-0.03173
10188,0.094945,0.25767,0.040377,-0.056091,-0.10319,-0.43027,-0.047971
10189,0.086824,0.27456,0.084876,-0.031406,-0.28638,-0.60469,-0.051544
10190,0.083901,0.27196,0.131,0.014068,-0.44683,-0.70538,-0.04992
10191,0.080003,0.23299,0.16998,0.062139,-0.58195,-0.73266,-0.050894
10192,0.072858,0.14659,0.18751,0.092671,-0.69076,-0.69759,-0.059664
10193,0.061489,0.022188,0.17485,0.10112,-0.77164,-0.6232,-0.069408
10194,0.041027,-0.11261,0.13425,0.092671,-0.82848,-0.53746,-0.084024
10195,0.0072465,-0.22369,0.082277,0.074157,-0.84732,-0.45593,-0.10676
10196,-0.040175,-0.288,0.036154,0.057917,-0.79275,-0.37895,-0.14054
10197,-0.092794,-0.29742,0.0069217,0.05272,-0.61671,-0.28898,-0.17627
10198,-0.13145,-0.26007,-0.0031473,0.062139,-0.30847,-0.16912,-0.20323
10199,-0.14574,-0.19024,0.00042559,0.06831,0.074157,-0.023935,-0.2159
10200,-0.13892,-0.10838,0.0043233,0.046223,0.41326,0.11801,-0.21135
10201,-0.12008,-0.033354,-0.0011985,-0.012892,0.61106,0.23169,-0.18991
10202,-0.097991,0.024461,-0.013866,-0.095717,0.65556,0.31224,-0.15581
10203,-0.080451,0.068635,-0.028807,-0.17692,0.60879,0.37363,-0.11098
10204,-0.070382,0.098193,-0.038227,-0.22856,0.5448,0.41715,-0.064211
10205,-0.072656,0.10306,-0.038551,-0.23084,0.48049,0.43274,-0.026858
10206,-0.084674,0.079029,-0.034329,-0.18536,0.3798,0.40579,-0.010293
10207,-0.093769,0.030957,-0.035953,-0.12073,0.20505,0.33498,-0.0099683
10208,-0.088247,-0.021661,-0.045697,-0.059339,-0.040175,0.24176,-0.017439
10209,-0.063237,-0.060638,-0.060313,-0.0067202,-0.30847,0.15958,-0.018088
10210,-0.024585,-0.07428,-0.068758,0.033231,-0.53421,0.11054,-0.0024977
10211,0.017965,-0.069733,-0.06616,0.058566,-0.67485,0.089423,0.025111
10212,0.053044,-0.055116,-0.054467,0.071558,-0.72422,0.072858,0.05142
10213,0.072208,-0.036927,-0.035303,0.080328,-0.69824,0.044599,0.066362
10214,0.072858,-0.014516,-0.010293,0.092021,-0.61606,0.01017,0.066362
10215,0.061489,0.010495,0.014068,0.10566,-0.5066,-0.025884,0.057592
10216,0.048172,0.034206,0.035505,0.11638,-0.40428,-0.064211,0.048822
10217,0.042326,0.053044,0.053369,0.1258,-0.33413,-0.10676,0.049147
10218,0.048172,0.065062,0.069285,0.13814,-0.27826,-0.15451,0.056617
10219,0.063113,0.073832,0.082277,0.15406,-0.18439,-0.20648,0.066686
10220,0.084876,0.081303,0.089748,0.1742,-0.018738,-0.26689,0.074806
10221,0.10014,0.089098,0.090397,0.18914,0.19856,-0.34225,0.080003
10222,0.10501,0.09397,0.080328,0.18914,0.40091,-0.44131,0.080653
10223,0.096569,0.093645,0.062464,0.1716,0.52726,-0.56896,0.076106
10224,0.083901,0.087149,0.044599,0.14269,0.55032,-0.71772,0.075131
10225,0.079029,0.077405,0.035505,0.11866,0.47335,-0.86908,0.086175
10226,0.084551,0.06896,0.037454,0.11443,0.32751,-0.99154,0.10989
10227,0.092996,0.064413,0.050446,0.13002,0.15828,-1.0571,0.12905
10228,0.092671,0.059865,0.067336,0.15438,0.0075714,-1.0562,0.11995
10229,0.078055,0.054019,0.079679,0.17387,-0.10156,-0.99738,0.066037
10230,0.050446,0.044599,0.078055,0.17225,-0.16035,-0.90156,-0.017439
10231,0.021863,0.036479,0.064088,0.14302,-0.17562,-0.78788,-0.10254
10232,-0.00022403,0.033556,0.042651,0.094295,-0.1623,-0.66933,-0.16685
10233,-0.014191,0.040377,0.01829,0.045574,-0.14249,-0.54168,-0.20063
10234,-0.023935,0.055968,-0.0034721,0.013418,-0.13437,-0.40201,-0.19966
10235,-0.03238,0.075456,-0.017439,0.003024,-0.14606,-0.24968,-0.16718
10236,-0.041799,0.092021,-0.020687,0.0095202,-0.1649,-0.076229,-0.11163
10237,-0.04927,0.10112,-0.01614,0.01894,-0.1597,0.12743,-0.041475
10238,-0.050569,0.10274,-0.0057458,0.022512,-0.10254,0.36194,0.031932
10239,-0.043748,0.098842,0.0085458,0.019589,0.009845,0.60327,0.095269
10240,-0.033354,0.087799,0.021863,0.013418,0.15114,0.80497,0.1349
10241,-0.019712,0.070584,0.028684,0.0036737,0.26969,0.9284,0.15016
10242,-0.0047713,0.049796,0.024137,-0.0054209,0.32198,0.9729,0.15114
10243,0.014068,0.031932,0.013418,-0.0089938,0.296,0.97322,0.15633
10244,0.034855,0.016341,0.0043233,-0.0047713,0.21123,0.96218,0.17095
10245,0.050121,0.0033489,0.00010078,-0.0015233,0.10631,0.94172,0.18492
10246,0.053044,-0.0050961,-0.00054884,-0.0067202,0.01764,0.89592,0.18394
10247,0.044924,-0.0047713,-0.00054884,-0.021012,-0.026858,0.81407,0.15861
10248,0.031282,0.0043233,0.0026992,-0.034654,-0.024585,0.69844,0.11346
10249,0.016991,0.019264,0.0069217,-0.040825,0.0026992,0.5461,0.053694
10250,0.0020496,0.031607,0.0088706,-0.043099,0.021213,0.35999,-0.019388
10251,-0.013541,0.039727,0.0052977,-0.046996,0.0023744,0.15373,-0.10059
10252,-0.031406,0.04395,-0.0031473,-0.058365,-0.06616,-0.061288,-0.17562
10253,-0.04862,0.042651,-0.013216,-0.069083,-0.17107,-0.27956,-0.23538
10254,-0.058365,0.030633,-0.02426,-0.07493,-0.27274,-0.49263,-0.27469
10255,-0.053168,0.010819,-0.035303,-0.076229,-0.33315,-0.67712,-0.29677
10256,-0.034654,-0.0073698,-0.045047,-0.076554,-0.33153,-0.80087,-0.30067
10257,-0.0093186,-0.019388,-0.04862,-0.084674,-0.27306,-0.84115,-0.28281
10258,0.011794,-0.025559,-0.042774,-0.095393,-0.18212,-0.7934,-0.23766
10259,0.022837,-0.028482,-0.030431,-0.098641,-0.10644,-0.66835,-0.1688
10260,0.019589,-0.034329,-0.018088,-0.087922,-0.097666,-0.48289,-0.091495
10261,0.0023744,-0.046347,-0.011267,-0.070382,-0.19251,-0.2435,-0.025234
10262,-0.026533,-0.059664,-0.012242,-0.04862,-0.37733,0.048497,0.020888
10263,-0.053817,-0.067459,-0.015165,-0.025559,-0.5852,0.3798,0.053694
10264,-0.061937,-0.063237,-0.012892,0.0059473,-0.72422,0.71793,0.09397
10265,-0.045372,-0.046022,-0.0024977,0.049472,-0.70473,1.0164,0.16543
10266,-0.007045,-0.019712,0.017316,0.099167,-0.47672,1.2425,0.27034
10267,0.041027,0.0095202,0.045574,0.14886,-0.065186,1.3779,0.38727
10268,0.0852,0.03453,0.078055,0.18914,0.42527,1.4293,0.48991
10269,0.11541,0.05207,0.10469,0.2044,0.85077,1.4182,0.55422
10270,0.12613,0.059541,0.11963,0.18037,1.0755,1.3669,0.57079
10271,0.12418,0.060515,0.11866,0.12093,1.0213,1.2704,0.54448
10272,0.11703,0.059541,0.10989,0.050446,0.71045,1.1093,0.48634
10273,0.10729,0.060515,0.10469,0.0020496,0.26027,0.86441,0.40579
10274,0.096893,0.066686,0.10826,0.0010752,-0.16782,0.54448,0.30347
10275,0.082277,0.080978,0.11671,0.044275,-0.4608,0.17939,0.17874
10276,0.062139,0.099492,0.1206,0.10534,-0.58942,-0.19478,0.038428
10277,0.040052,0.11086,0.11313,0.14756,-0.59072,-0.56312,-0.10319
10278,0.017965,0.10047,0.092671,0.15601,-0.52641,-0.92657,-0.22986
10279,-0.0011985,0.069285,0.062139,0.13652,-0.45041,-1.2839,-0.3299
10280,-0.013216,0.028684,0.031282,0.099492,-0.38545,-1.6031,-0.39584
10281,-0.018413,-0.0080194,0.0039985,0.055318,-0.3286,-1.8269,-0.4241
10282,-0.022961,-0.033354,-0.017114,0.015692,-0.26462,-1.9068,-0.41988
10283,-0.034329,-0.043748,-0.026858,-0.011917,-0.18342,-1.836,-0.39487
10284,-0.056416,-0.039526,-0.023935,-0.022311,-0.090521,-1.6499,-0.35719
10285,-0.079802,-0.028482,-0.014191,-0.018738,0.011144,-1.4079,-0.31204
10286,-0.094418,-0.014516,0.00075039,0.00075039,0.14432,-1.1621,-0.26234
10287,-0.092794,-0.0031473,0.016991,0.032257,0.33693,-0.92885,-0.2094
10288,-0.07428,0.0062721,0.031607,0.066362,0.5867,-0.69369,-0.15678
10289,-0.047646,0.010819,0.040052,0.095594,0.83291,-0.44586,-0.10514
10290,-0.024909,0.009845,0.043625,0.10956,0.99044,-0.18731,-0.058365
10291,-0.012242,0.0046481,0.041027,0.10242,0.98264,0.061165,-0.020037
10292,-0.0093186,0.00010078,0.031607,0.07708,0.78971,0.28041,0.0065969
