,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
10293,-0.0067202,-0.0028225,0.016341,0.040052,0.45613,0.461,0.029983
10294,-0.00022403,-0.0031473,0.00042559,-0.0063954,0.076755,0.59807,0.055318
10295,0.0091954,-0.00022403,-0.011592,-0.054142,-0.2474,0.6835,0.087474
10296,0.017316,0.0075714,-0.019388,-0.093444,-0.44716,0.72052,0.12613
10297,0.030633,0.021538,-0.022636,-0.11358,-0.504,0.72637,0.17485
10298,0.053694,0.042001,-0.020037,-0.10351,-0.43059,0.72507,0.22747
10299,0.084551,0.064088,-0.0099683,-0.058689,-0.23961,0.71987,0.27132
10300,0.11638,0.080003,0.0072465,0.0049729,0.045899,0.68512,0.28398
10301,0.1362,0.082927,0.028034,0.064413,0.36194,0.5854,0.25313
10302,0.13814,0.078704,0.05207,0.10047,0.64192,0.4152,0.18687
10303,0.12515,0.075131,0.075781,0.10631,0.84655,0.21447,0.10729
10304,0.10274,0.075456,0.091696,0.088124,0.96868,0.046223,0.045574
10305,0.070909,0.078379,0.093321,0.061489,1.0116,-0.034329,0.01829
10306,0.034206,0.073507,0.074806,0.040702,0.97225,-0.0089938,0.028034
10307,0.0026992,0.056617,0.040377,0.029658,0.8472,0.09462,0.062139
10308,-0.012567,0.031932,0.0010752,0.029658,0.66141,0.22812,0.10144
10309,-0.011917,0.0020496,-0.03238,0.031932,0.45223,0.35382,0.13002
10310,0.00042559,-0.023285,-0.053492,0.028359,0.2567,0.44898,0.14529
10311,0.016016,-0.04115,-0.062262,0.017316,0.10371,0.5016,0.14561
10312,0.025436,-0.047646,-0.064536,0.003024,-0.0054209,0.49803,0.1336
10313,0.025436,-0.036602,-0.062587,-0.0089938,-0.090845,0.42917,0.11606
10314,0.015692,-0.008669,-0.056741,-0.013866,-0.17692,0.30769,0.09397
10315,-0.00087364,0.023487,-0.04992,-0.010943,-0.26722,0.17712,0.058566
10316,-0.022311,0.047847,-0.04862,-0.007045,-0.34257,0.088773,0.0052977
10317,-0.043099,0.05272,-0.054142,-0.0076946,-0.37992,0.063438,-0.058689
10318,-0.05804,0.039402,-0.061288,-0.014191,-0.36531,0.091696,-0.11391
10319,-0.061288,0.023162,-0.062262,-0.016789,-0.31496,0.14464,-0.13989
10320,-0.04862,0.015367,-0.052843,-0.0080194,-0.25812,0.18492,-0.12852
10321,-0.02426,0.019914,-0.039851,0.0078962,-0.21785,0.18134,-0.086948
10322,0.010495,0.037778,-0.028482,0.016016,-0.2055,0.12255,-0.032705
10323,0.050446,0.062139,-0.021337,0.012119,-0.22109,0.021213,0.01764
10324,0.089098,0.085525,-0.016464,0.00042559,-0.26397,-0.094418,0.051745
10325,0.11801,0.099817,-0.010943,-0.0096434,-0.32471,-0.18796,0.067336
10326,0.1349,0.10306,-0.0044465,-0.012567,-0.38934,-0.22986,0.06896
10327,0.13522,0.095594,0.0065969,-0.014516,-0.43839,-0.20388,0.057592
10328,0.12028,0.076431,0.021213,-0.020687,-0.45171,-0.10384,0.034855
10329,0.095594,0.050446,0.034855,-0.030756,-0.41435,0.060515,0.010495
10330,0.066362,0.028684,0.0433,-0.033679,-0.33153,0.25248,-0.0047713
10331,0.041351,0.01764,0.047523,-0.018738,-0.24026,0.41813,-0.0011985
10332,0.027385,0.016666,0.050771,0.0091954,-0.17854,0.51265,0.022837
10333,0.027709,0.021863,0.055318,0.041676,-0.16945,0.51557,0.057592
10334,0.040052,0.029658,0.064088,0.06831,-0.20843,0.43827,0.089748
10335,0.057267,0.037454,0.075456,0.076755,-0.26332,0.31581,0.11606
10336,0.067011,0.041676,0.084551,0.064088,-0.2958,0.19109,0.13165
10337,0.059216,0.037129,0.086175,0.038103,-0.2893,0.090722,0.13652
10338,0.03453,0.021538,0.076755,0.011794,-0.24221,0.021863,0.131
10339,0.008221,0.0026992,0.056942,-0.0031473,-0.16295,-0.021986,0.11736
10340,-0.0093186,-0.010943,0.033556,-0.0076946,-0.059014,-0.060963,0.10014
10341,-0.012892,-0.01484,0.01829,-0.0041217,0.05142,-0.11748,0.076106
10342,-0.0057458,-0.0093186,0.012119,0.0039985,0.14334,-0.19413,0.0433
10343,0.003024,-0.0024977,0.009845,0.019264,0.18427,-0.27566,0.0056225
10344,0.0056225,0.0036737,0.0056225,0.039078,0.15276,-0.33088,-0.02426
10345,-0.0015233,0.0091954,0.00075039,0.056617,0.045249,-0.3351,-0.034654
10346,-0.011592,0.018615,0.00010078,0.063113,-0.10481,-0.28313,-0.021661
10347,-0.015165,0.03453,0.012768,0.056292,-0.24156,-0.19154,0.0069217
10348,-0.0047713,0.05142,0.03518,0.038103,-0.30165,-0.083375,0.043625
10349,0.015367,0.063113,0.054668,0.020239,-0.2591,0.021538,0.081627
10350,0.034855,0.064088,0.064413,0.011144,-0.13632,0.10891,0.11411
10351,0.045899,0.050771,0.059541,0.019589,0.0052977,0.16413,0.1297
10352,0.046548,0.023162,0.040702,0.039727,0.10566,0.1768,0.12483
10353,0.040052,-0.013541,0.013743,0.055968,0.13197,0.14984,0.096244
10354,0.027385,-0.052193,-0.013541,0.055968,0.092346,0.096244,0.04395
10355,0.011794,-0.081426,-0.03173,0.040052,0.027709,0.030308,-0.026858
10356,-0.0054209,-0.093119,-0.04115,0.013743,-0.026858,-0.036927,-0.10449
10357,-0.017764,-0.087922,-0.041799,-0.010943,-0.057065,-0.099615,-0.16685
10358,-0.02426,-0.072006,-0.039526,-0.020687,-0.065835,-0.14444,-0.19024
10359,-0.025559,-0.053168,-0.033679,-0.011267,-0.055441,-0.1662,-0.1649
10360,-0.029132,-0.038876,-0.022311,0.013093,-0.016789,-0.15483,-0.10156
10361,-0.033354,-0.027833,-0.0060706,0.042326,0.06961,-0.11098,-0.03303
10362,-0.034654,-0.017114,0.0075714,0.068635,0.21252,-0.04992,0.016016
10363,-0.029457,-0.0054209,0.019589,0.083901,0.37103,0.010819,0.042975
10364,-0.016789,0.0075714,0.030308,0.090397,0.48959,0.062139,0.061814
10365,0.00010078,0.023162,0.04395,0.096244,0.53506,0.086175,0.0865
10366,0.011469,0.039727,0.057592,0.10566,0.51395,0.057592,0.11443
10367,0.011144,0.055318,0.06961,0.11151,0.45581,-0.034654,0.12613
10368,0.0020496,0.064088,0.079679,0.11151,0.38337,-0.18179,0.10339
10369,-0.011267,0.064737,0.08585,0.10501,0.3012,-0.34907,0.043625
10370,-0.025234,0.055968,0.086824,0.087799,0.19726,-0.49231,-0.044723
10371,-0.036927,0.042001,0.080003,0.063438,0.062139,-0.57936,-0.13924
10372,-0.045372,0.024137,0.064088,0.038428,-0.10221,-0.59852,-0.21687
10373,-0.043423,0.0075714,0.042326,0.023162,-0.26332,-0.5459,-0.2591
10374,-0.026858,-0.0018481,0.022837,0.020564,-0.37375,-0.43319,-0.26137
10375,-0.0015233,0.0017248,0.0078962,0.022512,-0.39649,-0.29385,-0.22921
10376,0.020564,0.01829,-0.00022403,0.020888,-0.30977,-0.15613,-0.17692
10377,0.028034,0.037778,-0.0015233,0.011144,-0.12008,-0.035628,-0.1243
10378,0.021213,0.053044,-0.0041217,-0.018088,0.14302,0.086175,-0.084349
10379,0.0078962,0.058241,-0.013866,-0.079802,0.43957,0.25118,-0.057065
10380,-0.0021729,0.056942,-0.031406,-0.1753,0.7241,0.4701,-0.038227
10381,0.003024,0.054993,-0.048296,-0.28411,0.94269,0.70363,-0.020037
10382,0.023162,0.060515,-0.052843,-0.35946,1.0557,0.88845,0.003024
10383,0.058891,0.080978,-0.035628,-0.35784,1.044,0.99791,0.033881
10384,0.10242,0.11606,-0.0063954,-0.27436,0.90891,1.0466,0.06961
10385,0.13944,0.15633,0.01894,-0.13015,0.67213,1.0499,0.10306
10386,0.15666,0.18654,0.02706,0.039078,0.39214,0.99856,0.12125
10387,0.15244,0.19596,0.017965,0.18719,0.13587,0.88488,0.12483
10388,0.13197,0.18719,0.0014,0.28073,-0.053168,0.71338,0.12353
10389,0.10306,0.17192,-0.0089938,0.31192,-0.1675,0.49543,0.1258
10390,0.075131,0.15568,-0.00054884,0.30217,-0.23441,0.25118,0.13392
10391,0.058241,0.13002,0.025111,0.28073,-0.2919,0.018615,0.15049
10392,0.057917,0.088448,0.056292,0.26709,-0.36953,-0.1623,0.1768
10393,0.073832,0.029983,0.081303,0.26384,-0.48386,-0.27274,0.20895
10394,0.10306,-0.03173,0.094295,0.26742,-0.62158,-0.32178,0.24241
10395,0.13749,-0.080451,0.10079,0.27651,-0.74955,-0.3299,0.27034
10396,0.17062,-0.10546,0.10534,0.28366,-0.84765,-0.31496,0.2908
10397,0.18914,-0.10741,0.11021,0.27976,-0.91488,-0.28605,0.30899
10398,0.18264,-0.095393,0.11183,0.25507,-0.96458,-0.25585,0.31419
10399,0.14756,-0.079802,0.10436,0.20733,-1.0088,-0.23993,0.30022
10400,0.09397,-0.06616,0.088448,0.14302,-1.0464,-0.25,0.26319
10401,0.036804,-0.051219,0.067661,0.078379,-1.0659,-0.2958,0.20928
10402,-0.0099683,-0.034654,0.050121,0.028359,-1.0545,-0.38155,0.15016
10403,-0.042449,-0.013541,0.038428,-0.0031473,-0.99966,-0.48679,0.09462
10404,-0.057715,0.0085458,0.032582,-0.019063,-0.89182,-0.57806,0.046223
10405,-0.056416,0.024786,0.027385,-0.03238,-0.73429,-0.63035,0.0046481
10406,-0.042124,0.033231,0.01764,-0.05739,-0.52966,-0.63717,-0.029132
10407,-0.015815,0.031607,0.0026992,-0.097341,-0.2945,-0.60826,-0.055116
10408,0.018615,0.026735,-0.01549,-0.14541,-0.070058,-0.56182,-0.073955
10409,0.05272,0.029009,-0.026209,-0.18504,0.10501,-0.5118,-0.083375
10410,0.078379,0.048822,-0.019712,-0.19381,0.22162,-0.4621,-0.0837
10411,0.089748,0.084551,0.0052977,-0.15256,0.30769,-0.40883,-0.075904
10412,0.083576,0.12678,0.039078,-0.054142,0.3876,-0.34679,-0.064211
10413,0.062464,0.16056,0.067661,0.076106,0.44411,-0.28735,-0.061288
10414,0.030633,0.1781,0.076755,0.18622,0.43762,-0.24805,-0.076879
10415,-0.0024977,0.17517,0.06019,0.23331,0.36778,-0.22824,-0.10481
10416,-0.021986,0.15796,0.030308,0.21188,0.2908,-0.2029,-0.12592
10417,-0.02361,0.13165,0.0014,0.14269,0.27326,-0.15288,-0.12755
10418,-0.020362,0.09462,-0.011592,0.057592,0.34635,-0.082076,-0.11066
10419,-0.025234,0.03583,-0.011917,-0.0089938,0.48601,-0.008669,-0.088247
10420,-0.044073,-0.043099,-0.008669,-0.043423,0.62536,0.053044,-0.071682
10421,-0.071682,-0.12755,-0.0067202,-0.047321,0.70201,0.10112,-0.061613
10422,-0.097991,-0.19511,-0.0031473,-0.030756,0.69032,0.15309,-0.050569
10423,-0.11033,-0.23149,0.0014,-0.0054209,0.60976,0.22194,-0.029782
10424,-0.10059,-0.23344,0.0069217,0.01894,0.51102,0.30477,0.0052977
10425,-0.069733,-0.20096,0.011794,0.039402,0.44898,0.38597,0.053369
10426,-0.026858,-0.14574,0.021213,0.054019,0.43794,0.45516,0.10794
10427,0.012768,-0.08305,0.031607,0.058241,0.44411,0.49965,0.16185
10428,0.041027,-0.029457,0.036804,0.050121,0.4217,0.50907,0.19986
10429,0.05272,0.0059473,0.039402,0.031282,0.3457,0.47497,0.20993
10430,0.050121,0.020239,0.040052,0.0091954,0.23624,0.40124,0.19304
10431,0.036804,0.020564,0.040702,-0.0093186,0.13555,0.30217,0.16056
10432,0.016991,0.016666,0.039402,-0.022636,0.080328,0.19206,0.12613
10433,-0.0047713,0.014068,0.03518,-0.035303,0.083251,0.080978,0.087474
10434,-0.026533,0.016341,0.022837,-0.053817,0.12483,-0.033679,0.031607
10435,-0.042774,0.020239,0.0014,-0.079152,0.16023,-0.15711,-0.048296
10436,-0.051219,0.023162,-0.027508,-0.10416,0.15016,-0.28346,-0.14184
10437,-0.051868,0.020564,-0.061613,-0.12268,0.083251,-0.39551,-0.22109
10438,-0.045697,0.013743,-0.086623,-0.13469,-0.02361,-0.46762,-0.26169
10439,-0.030756,0.011794,-0.093769,-0.13502,-0.13242,-0.49556,-0.25585
10440,-0.0089938,0.021863,-0.079477,-0.11845,-0.21005,-0.51439,-0.21135
10441,0.009845,0.045574,-0.048945,-0.079477,-0.24123,-0.56734,-0.15711
10442,0.016666,0.080978,-0.0080194,-0.020037,-0.23928,-0.66283,-0.1256
10443,0.0072465,0.11541,0.034206,0.041676,-0.22629,-0.76904,-0.13112
10444,-0.017439,0.13749,0.063438,0.080653,-0.2133,-0.83336,-0.16523
10445,-0.047321,0.14009,0.074482,0.079679,-0.18894,-0.80899,-0.20648
10446,-0.072006,0.13035,0.066362,0.041027,-0.13242,-0.67972,-0.23311
10447,-0.080127,0.11346,0.047523,-0.02426,-0.029457,-0.46145,-0.22759
10448,-0.071357,0.099492,0.030633,-0.095717,0.10501,-0.19251,-0.18861
10449,-0.051544,0.090397,0.020564,-0.15061,0.23006,0.063438,-0.12885
10450,-0.033354,0.081303,0.016991,-0.17172,0.31386,0.25637,-0.072656
10451,-0.028807,0.067661,0.01764,-0.14736,0.35999,0.36811,-0.037902
10452,-0.038876,0.046548,0.020239,-0.077853,0.38727,0.41293,-0.033354
10453,-0.051219,0.029658,0.022512,0.019914,0.41293,0.43209,-0.050244
10454,-0.055441,0.024786,0.022837,0.11606,0.44119,0.45938,-0.069083
10455,-0.051544,0.032582,0.020239,0.18037,0.44184,0.50583,-0.072656
10456,-0.044723,0.043625,0.013743,0.19953,0.35934,0.55617,-0.065186
10457,-0.036602,0.054668,0.0036737,0.16835,0.15796,0.588,-0.059339
10458,-0.025884,0.059216,-0.010618,0.098193,-0.13729,0.57469,-0.057715
10459,-0.010618,0.055318,-0.021337,0.023487,-0.45301,0.50388,-0.051219
10460,0.014717,0.046223,-0.02426,-0.022311,-0.70018,0.39344,-0.023285
10461,0.046223,0.036479,-0.019388,-0.026858,-0.82361,0.26514,0.036154
10462,0.07708,0.029333,-0.010943,-0.00087364,-0.82946,0.13684,0.11638
10463,0.10274,0.030633,-0.0024977,0.031607,-0.77424,0.018615,0.19174
10464,0.12158,0.042975,0.0069217,0.061165,-0.70863,-0.07428,0.2502
10465,0.13555,0.067336,0.020564,0.0865,-0.64237,-0.11456,0.29113
10466,0.14561,0.095919,0.042001,0.10794,-0.54687,-0.083375,0.32328
10467,0.15081,0.11931,0.066037,0.12255,-0.39649,0.01894,0.34472
10468,0.14756,0.13392,0.080978,0.12125,-0.19868,0.17127,0.34505
10469,0.13587,0.13555,0.084876,0.10339,-0.0024977,0.33887,0.31159
10470,0.11963,0.12775,0.081952,0.080653,0.14821,0.48504,0.25053
10471,0.10371,0.11573,0.076106,0.063113,0.24208,0.57923,0.18816
10472,0.092671,0.10501,0.06831,0.052395,0.29697,0.59677,0.14432
10473,0.085525,0.10079,0.055968,0.044924,0.33985,0.53408,0.12158
10474,0.077405,0.10242,0.040702,0.041676,0.39117,0.41066,0.11118
10475,0.068635,0.10371,0.023162,0.042651,0.44931,0.26482,0.10144
10476,0.059865,0.097868,0.0091954,0.047198,0.48861,0.12613,0.083901
10477,0.05272,0.082927,0.0039985,0.058241,0.48212,0.0020496,0.049796
10478,0.047523,0.064737,0.009845,0.081627,0.42268,-0.11456,-0.0018481
10479,0.042326,0.046548,0.025111,0.11671,0.33595,-0.20908,-0.056416
10480,0.03453,0.025761,0.042651,0.15406,0.25605,-0.25357,-0.095717
10481,0.026735,-0.00054884,0.057917,0.17907,0.207,-0.22954,-0.11391
10482,0.022512,-0.032055,0.065062,0.18914,0.20051,-0.15321,-0.11033
10483,0.029009,-0.05739,0.064413,0.19369,0.24501,-0.059014,-0.088247
10484,0.046223,-0.062262,0.062139,0.20246,0.35219,0.020239,-0.053817
10485,0.073507,-0.04115,0.063763,0.21058,0.51654,0.075781,-0.012567
10486,0.10209,0.00075039,0.064088,0.20246,0.68707,0.12288,0.030308
10487,0.12223,0.046548,0.053044,0.15536,0.78354,0.17225,0.067986
10488,0.12093,0.082927,0.028034,0.064737,0.74099,0.22032,0.095919
10489,0.09397,0.097543,-0.0080194,-0.04862,0.55487,0.25605,0.11118
10490,0.053369,0.091372,-0.043748,-0.14866,0.29503,0.26417,0.11021
10491,0.011144,0.071558,-0.068758,-0.20583,0.074482,0.21805,0.095919
10492,-0.018738,0.042651,-0.079477,-0.2133,-0.025559,0.10794,0.074482
10493,-0.036927,0.008221,-0.075904,-0.18536,0.0046481,-0.042124,0.049796
10494,-0.046347,-0.026209,-0.063561,-0.14379,0.11281,-0.18991,0.022837
10495,-0.050894,-0.056416,-0.050894,-0.10903,0.21967,-0.28865,-0.0044465
10496,-0.051544,-0.080451,-0.044723,-0.090845,0.26449,-0.31009,-0.028807
10497,-0.050244,-0.098965,-0.045372,-0.084674,0.23169,-0.25065,-0.046671
10498,-0.044398,-0.10481,-0.046347,-0.079477,0.14951,-0.1308,-0.051868
10499,-0.034329,-0.095068,-0.044073,-0.066485,0.062139,0.015042,-0.042774
10500,-0.021986,-0.073631,-0.036927,-0.043423,0.0072465,0.13977,-0.027833
10501,-0.012892,-0.046022,-0.024585,-0.017764,-0.01549,0.20473,-0.025884
10502,-0.0054209,-0.01614,-0.0060706,0.0033489,-0.045372,0.19174,-0.039526
10503,0.0014,0.016991,0.016341,0.016016,-0.11748,0.11443,-0.062587
10504,0.0078962,0.048497,0.03583,0.020564,-0.24026,0.0010752,-0.077528
10505,0.01017,0.071234,0.050121,0.023487,-0.39714,-0.11586,-0.076229
10506,0.0091954,0.078055,0.054993,0.028034,-0.55337,-0.20453,-0.060963
10507,0.0088706,0.06084,0.050771,0.029333,-0.65861,-0.23571,-0.036278
10508,0.014068,0.022512,0.036479,0.022188,-0.65763,-0.20128,-0.010293
10509,0.022188,-0.025884,0.016666,0.0091954,-0.52154,-0.11228,0.013093
10510,0.029333,-0.070707,0.0052977,0.0017248,-0.26754,0.0014,0.031607
10511,0.030633,-0.10189,0.0078962,0.0052977,0.030633,0.11054,0.046873
10512,0.030308,-0.11715,0.020888,0.019264,0.28561,0.2057,0.067336
10513,0.030633,-0.11391,0.037454,0.038428,0.45061,0.2973,0.097218
10514,0.03518,-0.092469,0.052395,0.05142,0.54253,0.39929,0.14139
10515,0.047523,-0.059989,0.063438,0.049147,0.5932,0.5094,0.19531
10516,0.064737,-0.026858,0.067986,0.021863,0.60457,0.5984,0.24403
10517,0.082277,0.0017248,0.062789,-0.026858,0.55357,0.62438,0.26709
10518,0.0865,0.020564,0.044599,-0.085324,0.42268,0.56527,0.25443
10519,0.074806,0.028034,0.019914,-0.13794,0.22454,0.42657,0.207
10520,0.05207,0.024786,-0.0057458,-0.174,-0.0037969,0.23006,0.13295
10521,0.029658,0.013743,-0.02361,-0.18407,-0.212,0.0033489,0.050121
10522,0.015367,0.0033489,-0.028482,-0.17042,-0.36985,-0.22661,-0.017114
10523,0.01017,0.0017248,-0.019388,-0.1321,-0.48549,-0.43027,-0.050894
10524,0.013418,0.015042,-0.00087364,-0.075579,-0.58325,-0.58618,-0.051868
10525,0.028359,0.044275,0.021213,-0.012892,-0.68297,-0.6703,-0.03303
10526,0.053369,0.088124,0.040377,0.046548,-0.78463,-0.66316,-0.014516
10527,0.082927,0.13814,0.055318,0.099492,-0.87201,-0.56636,-0.008669
10528,0.10891,0.18687,0.066362,0.14561,-0.93015,-0.40201,-0.01614
10529,0.12775,0.22649,0.074806,0.19206,-0.95126,-0.20648,-0.026209
10530,0.13944,0.258,0.082277,0.24013,-0.94054,-0.019712,-0.024585
10531,0.13879,0.28398,0.092346,0.27846,-0.89702,0.11183,-0.0047713
10532,0.12255,0.2986,0.10371,0.29373,-0.81809,0.15146,0.032257
10533,0.096569,0.29275,0.11086,0.28236,-0.71025,0.095919,0.082927
10534,0.071234,0.25637,0.11346,0.2502,-0.59527,-0.022636,0.1323
10535,0.054993,0.19434,0.11443,0.21447,-0.50692,-0.15029,0.16315
10536,0.051096,0.11833,0.11248,0.18849,-0.45593,-0.23571,0.16543
10537,0.054668,0.038753,0.10534,0.17355,-0.41078,-0.24708,0.14432
10538,0.056617,-0.038876,0.091696,0.16056,-0.32893,-0.18017,0.10924
10539,0.046873,-0.11358,0.065387,0.13944,-0.21037,-0.051868,0.072533
10540,0.01764,-0.18374,0.029983,0.11183,-0.08305,0.10469,0.050771
10541,-0.026209,-0.24058,-0.0057458,0.084876,0.02641,0.2476,0.049147
10542,-0.073306,-0.27728,-0.032705,0.06084,0.089423,0.34017,0.067011
10543,-0.11196,-0.28768,-0.048945,0.040377,0.081952,0.36681,0.095269
10544,-0.13307,-0.26851,-0.05739,0.021538,0.008221,0.33335,0.11898
10545,-0.13697,-0.23181,-0.059989,-0.0011985,-0.095717,0.25637,0.1258
10546,-0.1295,-0.19154,-0.057065,-0.025234,-0.17107,0.15796,0.11054
10547,-0.11715,-0.15905,-0.056091,-0.047971,-0.17984,0.058566,0.072533
10548,-0.10903,-0.14216,-0.062587,-0.067459,-0.1295,-0.022961,0.019589
10549,-0.11098,-0.13664,-0.07428,-0.084999,-0.038227,-0.069408,-0.031081
10550,-0.11975,-0.13372,-0.0837,-0.10579,0.086175,-0.084999,-0.063237
10551,-0.12463,-0.12463,-0.081101,-0.12592,0.25345,-0.091495,-0.071032
10552,-0.1178,-0.10286,-0.06616,-0.12982,0.44898,-0.10416,-0.056741
10553,-0.096042,-0.06551,-0.045372,-0.10481,0.62925,-0.1217,-0.03238
10554,-0.06616,-0.012567,-0.023285,-0.056416,0.73384,-0.13242,-0.019063
10555,-0.034004,0.047847,-0.0028225,-0.0021729,0.7254,-0.12722,-0.028807
10556,-0.0024977,0.10566,0.013093,0.045574,0.61529,-0.10091,-0.057065
10557,0.02706,0.14334,0.021213,0.07708,0.45093,-0.046996,-0.093119
10558,0.047198,0.14724,0.01829,0.090072,0.27846,0.027709,-0.123
10559,0.050121,0.11931,0.0075714,0.080978,0.11216,0.10079,-0.14411
10560,0.036154,0.078704,-0.0047713,0.051745,-0.057065,0.14009,-0.15548
10561,0.015367,0.045249,-0.010618,0.012768,-0.23344,0.12645,-0.14769
10562,-0.0021729,0.028034,-0.0050961,-0.013541,-0.3783,0.072533,-0.10644
10563,-0.0037969,0.031282,0.015692,-0.0021729,-0.43319,0.016341,-0.034978
10564,0.011144,0.051096,0.041676,0.053694,-0.36563,-0.0021729,0.047198
10565,0.032257,0.074806,0.063113,0.12548,-0.18277,0.03583,0.11086
10566,0.045574,0.091696,0.06961,0.17874,0.071558,0.1245,0.13522
10567,0.052395,0.10079,0.059541,0.19921,0.32718,0.23234,0.11768
10568,0.057267,0.10339,0.042975,0.19044,0.51232,0.31192,0.069285
10569,0.062139,0.10242,0.027385,0.16543,0.59125,0.31451,0.0033489
10570,0.067336,0.10144,0.018615,0.13977,0.56072,0.23364,-0.059339
10571,0.077405,0.10047,0.020239,0.11963,0.43957,0.10891,-0.10221
10572,0.089423,0.10177,0.028359,0.10339,0.2606,-0.008669,-0.11845
10573,0.10144,0.10339,0.036154,0.096569,0.072208,-0.097341,-0.10838
10574,0.10566,0.10599,0.048172,0.098193,-0.075579,-0.1688,-0.085648
10575,0.097218,0.10469,0.063113,0.10014,-0.15061,-0.2435,-0.067134
10576,0.070259,0.09397,0.076755,0.097868,-0.14022,-0.32211,-0.063237
10577,0.028359,0.073832,0.084226,0.089748,-0.07493,-0.38545,-0.069408
10578,-0.016464,0.053694,0.083901,0.074806,-0.01484,-0.41955,-0.072656
10579,-0.048296,0.044599,0.080328,0.058566,-0.017114,-0.4241,-0.061937
10580,-0.05739,0.050771,0.078379,0.041351,-0.097341,-0.40104,-0.034978
10581,-0.044073,0.064413,0.077405,0.025436,-0.23474,-0.35849,0.0026992
10582,-0.018088,0.078379,0.075456,0.011469,-0.38642,-0.30197,0.042001
10583,0.010495,0.084226,0.068635,0.0056225,-0.51147,-0.22597,0.074806
10584,0.033556,0.082602,0.06019,0.010495,-0.57513,-0.1308,0.096244
10585,0.045249,0.075781,0.052395,0.019589,-0.55337,-0.022961,0.099817
10586,0.048172,0.071234,0.047198,0.029333,-0.43189,0.083576,0.084876
10587,0.050771,0.074482,0.045249,0.039402,-0.20485,0.18297,0.058566
10588,0.062464,0.083576,0.047198,0.048172,0.12288,0.27229,0.03453
10589,0.088124,0.096893,0.05272,0.054019,0.51135,0.34277,0.019589
10590,0.12125,0.11573,0.062464,0.054344,0.87676,0.3837,0.019914
10591,0.15114,0.13749,0.07773,0.049472,1.1431,0.38565,0.028034
10592,0.16218,0.15666,0.091372,0.042001,1.2688,0.33985,0.035505
10593,0.14139,0.16315,0.096244,0.032906,1.2659,0.23916,0.024461
10594,0.092021,0.15471,0.085525,0.01017,1.1801,0.087149,-0.0099683
10595,0.033556,0.12905,0.061489,-0.030106,1.058,-0.095717,-0.06616
10596,-0.0089938,0.092346,0.033556,-0.081101,0.92418,-0.27014,-0.13502
10597,-0.030756,0.05207,0.0088706,-0.12885,0.78776,-0.38869,-0.20031
10598,-0.039201,0.014717,-0.010618,-0.15905,0.65491,-0.42442,-0.24091
10599,-0.036927,-0.020362,-0.02426,-0.16815,0.52889,-0.38674,-0.24643
10600,-0.030106,-0.051868,-0.036278,-0.1649,0.41001,-0.32178,-0.22532
10601,-0.026858,-0.081426,-0.052518,-0.16068,0.2908,-0.28573,-0.19608
10602,-0.026858,-0.10384,-0.073631,-0.1623,0.15763,-0.31626,-0.17627
10603,-0.025234,-0.11553,-0.094418,-0.16198,0.015042,-0.39811,-0.16328
10604,-0.013216,-0.10903,-0.10189,-0.15126,-0.11326,-0.47574,-0.14509
10605,0.0091954,-0.084999,-0.084349,-0.123,-0.20031,-0.49166,-0.11066
