,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
10606,0.033556,-0.044723,-0.04115,-0.072331,-0.23441,-0.428,-0.063886
10607,0.048497,0.0026992,0.017316,-0.0021729,-0.21979,-0.30327,-0.011592
10608,0.046223,0.046873,0.06831,0.075781,-0.18699,-0.14866,0.036154
10609,0.029009,0.074157,0.092671,0.14594,-0.17075,0.015692,0.081952
10610,0.0056225,0.080653,0.078704,0.18329,-0.19316,0.18264,0.12937
10611,-0.0073698,0.066362,0.037454,0.17192,-0.25455,0.35122,0.18069
10612,-0.007045,0.03583,-0.012567,0.11703,-0.34452,0.512,0.23234
10613,0.0014,-0.0028225,-0.052843,0.037129,-0.44229,0.63867,0.27164
10614,0.0059473,-0.035303,-0.073306,-0.038227,-0.52446,0.69876,0.2895
10615,0.0020496,-0.046996,-0.069083,-0.086298,-0.57416,0.67895,0.28366
10616,-0.0044465,-0.029132,-0.046671,-0.092145,-0.58942,0.58995,0.26449
10617,-0.0050961,0.013093,-0.017439,-0.05804,-0.58683,0.46328,0.24663
10618,0.0043233,0.058891,0.0075714,-0.0050961,-0.58325,0.34245,0.23818
10619,0.025436,0.092671,0.021863,0.04395,-0.58683,0.26514,0.23721
10620,0.049472,0.10339,0.023812,0.076755,-0.58033,0.24111,0.24176
10621,0.06961,0.091696,0.01764,0.098193,-0.54395,0.25443,0.24241
10622,0.080978,0.068635,0.0095202,0.10436,-0.46502,0.27489,0.23591
10623,0.088124,0.040052,-0.0011985,0.083251,-0.36596,0.27976,0.22227
10624,0.094295,0.014068,-0.015815,0.026085,-0.27631,0.2463,0.2057
10625,0.10177,-0.0060706,-0.033354,-0.060638,-0.20713,0.16218,0.18589
10626,0.10891,-0.015815,-0.051219,-0.14834,-0.15516,0.028684,0.16738
10627,0.10891,-0.015165,-0.059989,-0.2055,-0.11261,-0.1334,0.15309
10628,0.096893,-0.0063954,-0.052518,-0.21297,-0.072331,-0.27858,0.14399
10629,0.074157,0.011469,-0.030431,-0.17335,-0.016789,-0.34484,0.14237
10630,0.047198,0.034206,-0.0015233,-0.10806,0.06961,-0.27728,0.14302
10631,0.026085,0.05207,0.019914,-0.037577,0.19011,-0.081426,0.13327
10632,0.01017,0.054668,0.022837,0.025761,0.33303,0.18492,0.096569
10633,-0.0057458,0.039078,0.0056225,0.076106,0.47822,0.44606,0.035505
10634,-0.028157,0.010819,-0.023935,0.10794,0.5906,0.64257,-0.030106
10635,-0.057715,-0.027183,-0.053817,0.12125,0.63445,0.74391,-0.076229
10636,-0.087272,-0.065835,-0.072331,0.11638,0.61009,0.753,-0.092794
10637,-0.10774,-0.094418,-0.077853,0.10306,0.54805,0.69681,-0.084999
10638,-0.11131,-0.10514,-0.073631,0.094295,0.48406,0.60587,-0.064211
10639,-0.098641,-0.097341,-0.064861,0.089748,0.44086,0.50875,-0.045047
10640,-0.073306,-0.077528,-0.054792,0.078704,0.4165,0.42105,-0.04115
10641,-0.044398,-0.052193,-0.046347,0.049796,0.38695,0.34829,-0.055766
10642,-0.019063,-0.027508,-0.04115,0.0010752,0.31451,0.30185,-0.08305
10643,-0.0063954,-0.0076946,-0.0405,-0.053817,0.17615,0.27944,-0.10741
10644,-0.007045,0.0062721,-0.044073,-0.095393,-0.017439,0.2619,-0.12365
10645,-0.017114,0.014068,-0.048296,-0.11131,-0.22174,0.22097,-0.13437
10646,-0.029457,0.01764,-0.04992,-0.10936,-0.37635,0.13652,-0.14509
10647,-0.038551,0.019264,-0.046996,-0.10124,-0.43352,0.012768,-0.16035
10648,-0.044398,0.015692,-0.038227,-0.087597,-0.37668,-0.12268,-0.18017
10649,-0.045047,0.011144,-0.02361,-0.057715,-0.22369,-0.24286,-0.19089
10650,-0.039201,0.0091954,-0.0031473,-0.0044465,-0.026858,-0.32666,-0.17367
10651,-0.022961,0.014717,0.024786,0.067011,0.14561,-0.3848,-0.12398
10652,0.008221,0.029333,0.06019,0.13912,0.24403,-0.44034,-0.047971
10653,0.050446,0.048172,0.098842,0.19726,0.26807,-0.50205,0.039727
10654,0.093321,0.065712,0.13067,0.23039,0.24858,-0.56214,0.12483
10655,0.1232,0.074806,0.14594,0.23429,0.22584,-0.60437,0.19076
10656,0.13165,0.072858,0.14659,0.22065,0.22779,-0.62093,0.23201
10657,0.12483,0.061165,0.13912,0.20538,0.26969,-0.60242,0.25637
10658,0.11898,0.051745,0.13295,0.20051,0.35674,-0.54558,0.27456
10659,0.12807,0.057592,0.13717,0.21285,0.48212,-0.45853,0.29535
10660,0.15438,0.088448,0.15049,0.24111,0.62146,-0.36921,0.31549
10661,0.18557,0.1362,0.16835,0.27521,0.73774,-0.2997,0.32751
10662,0.2109,0.18264,0.18199,0.2986,0.79653,-0.25715,0.32458
10663,0.22292,0.2122,0.18751,0.30477,0.77964,-0.23311,0.30997
10664,0.22357,0.22032,0.18751,0.29373,0.69584,-0.21752,0.28788
10665,0.22032,0.21317,0.18297,0.27099,0.56527,-0.21167,0.25605
10666,0.21188,0.20408,0.17225,0.23721,0.40351,-0.22109,0.21285
10667,0.19239,0.19466,0.15276,0.19141,0.21382,-0.25195,0.15763
10668,0.15763,0.17874,0.12678,0.1336,-0.011267,-0.29093,0.095269
10669,0.11346,0.15244,0.10209,0.074806,-0.27306,-0.31691,0.029983
10670,0.069934,0.1206,0.085525,0.025111,-0.555,-0.31366,-0.037252
10671,0.033231,0.090397,0.072208,-0.010293,-0.82653,-0.30132,-0.10579
10672,0.0039985,0.062139,0.055643,-0.033679,-1.0601,-0.31594,-0.17335
10673,-0.022636,0.033556,0.034206,-0.046347,-1.2345,-0.3822,-0.23376
10674,-0.048296,0.00042559,0.0088706,-0.055116,-1.3306,-0.49263,-0.28313
10675,-0.072331,-0.040175,-0.021661,-0.068758,-1.3189,-0.60242,-0.31464
10676,-0.092469,-0.081426,-0.053492,-0.088896,-1.1604,-0.65601,-0.32081
10677,-0.10838,-0.11196,-0.077203,-0.10644,-0.834,-0.60307,-0.30619
10678,-0.11683,-0.1269,-0.088247,-0.11521,-0.36921,-0.42117,-0.27793
10679,-0.11423,-0.12365,-0.086298,-0.11293,0.12905,-0.14087,-0.23863
10680,-0.096367,-0.10546,-0.070707,-0.099615,0.50258,0.16413,-0.19056
10681,-0.069408,-0.07493,-0.046347,-0.075579,0.62243,0.40968,-0.13957
10682,-0.042774,-0.036278,-0.016464,-0.046022,0.461,0.54155,-0.097991
10683,-0.030106,0.0017248,0.014068,-0.014191,0.11411,0.55032,-0.076229
10684,-0.040175,0.031932,0.036804,0.010495,-0.2539,0.46263,-0.073306
10685,-0.062587,0.049147,0.047198,0.029983,-0.51309,0.3353,-0.074605
10686,-0.080776,0.057267,0.055318,0.061165,-0.61573,0.23689,-0.05739
10687,-0.081426,0.062789,0.074157,0.11248,-0.59949,0.20538,-0.0076946
10688,-0.059989,0.070259,0.10371,0.17874,-0.55435,0.24078,0.067986
10689,-0.023285,0.078704,0.13814,0.24371,-0.56182,0.30639,0.14951
10690,0.014392,0.0852,0.16315,0.2895,-0.6297,0.35869,0.21805
10691,0.045899,0.085525,0.16933,0.29892,-0.69304,0.36551,0.2619
10692,0.067986,0.073507,0.15244,0.26612,-0.66575,0.32621,0.27911
10693,0.082277,0.045899,0.11606,0.20018,-0.50822,0.27781,0.27489
10694,0.089423,0.0017248,0.066362,0.11671,-0.24968,0.26449,0.25443
10695,0.092671,-0.055116,0.010819,0.030957,0.029983,0.30737,0.22227
10696,0.091047,-0.11423,-0.041475,-0.042449,0.24176,0.38337,0.18134
10697,0.085525,-0.15646,-0.077853,-0.093444,0.34407,0.45678,0.13392
10698,0.081303,-0.1675,-0.09182,-0.11553,0.35966,0.50453,0.087799
10699,0.079679,-0.14704,-0.084999,-0.11586,0.33465,0.52856,0.052395
10700,0.084876,-0.10579,-0.067134,-0.10579,0.2986,0.53311,0.029009
10701,0.097218,-0.05804,-0.047646,-0.096367,0.25248,0.51979,0.016016
10702,0.10859,-0.0089938,-0.030756,-0.086298,0.18946,0.48569,0.0072465
10703,0.11411,0.042975,-0.018088,-0.075904,0.10534,0.42625,-0.0037969
10704,0.11216,0.10047,-0.010943,-0.068758,0.017316,0.3418,-0.017764
10705,0.10599,0.16088,-0.010618,-0.064536,-0.04927,0.23624,-0.028482
10706,0.098517,0.21155,-0.016464,-0.064211,-0.080127,0.11378,-0.03303
10707,0.094295,0.23948,-0.02426,-0.072981,-0.073631,-0.01614,-0.032705
10708,0.092996,0.23721,-0.028807,-0.090521,-0.039526,-0.14249,-0.027508
10709,0.092021,0.20798,-0.03238,-0.11423,0.011794,-0.24773,-0.016464
10710,0.0852,0.16413,-0.036927,-0.13892,0.067336,-0.31204,-0.0031473
10711,0.066686,0.12028,-0.044073,-0.161,0.11378,-0.32893,0.0026992
10712,0.03453,0.082927,-0.050569,-0.17757,0.14496,-0.30489,-0.0096434
10713,-0.01484,0.053369,-0.054792,-0.19219,0.16445,-0.2578,-0.043748
10714,-0.073631,0.028034,-0.054142,-0.20972,0.18167,-0.19413,-0.093769
10715,-0.1334,0.0036737,-0.046347,-0.22986,0.20116,-0.11521,-0.14671
10716,-0.17822,-0.023285,-0.040175,-0.24221,0.22714,-0.019388,-0.18342
10717,-0.20031,-0.053492,-0.039201,-0.23896,0.25995,0.088124,-0.19543
10718,-0.20128,-0.084674,-0.044073,-0.2146,0.29308,0.19466,-0.18407
10719,-0.19089,-0.11261,-0.047971,-0.16393,0.31939,0.27651,-0.15516
10720,-0.174,-0.1334,-0.046347,-0.088247,0.3353,0.31094,-0.11715
10721,-0.15223,-0.14184,-0.038227,-0.0093186,0.34212,0.27944,-0.07493
10722,-0.12203,-0.13372,-0.023285,0.032582,0.34017,0.18264,-0.03238
10723,-0.08305,-0.10968,-0.0063954,0.0088706,0.32946,0.047198,0.0014
10724,-0.040825,-0.07428,0.008221,-0.067784,0.30769,-0.093769,0.020888
10725,-0.0054209,-0.037902,0.013418,-0.14346,0.26514,-0.22272,0.020239
10726,0.014068,-0.010293,0.01017,-0.14801,0.19141,-0.3351,0.0010752
10727,0.010495,-0.0018481,0.0046481,-0.03173,0.075456,-0.43774,-0.039526
10728,-0.015815,-0.012242,-0.0015233,0.18459,-0.09182,-0.53843,-0.095068
10729,-0.051868,-0.03303,-0.007045,0.41585,-0.30424,-0.631,-0.14704
10730,-0.083375,-0.053168,-0.01549,0.56819,-0.52479,-0.69271,-0.17302
10731,-0.093769,-0.06551,-0.023935,0.58638,-0.69629,-0.70246,-0.16295
10732,-0.087922,-0.064536,-0.03173,0.47594,-0.77359,-0.64302,-0.12073
10733,-0.072981,-0.048296,-0.034329,0.28756,-0.73819,-0.5079,-0.056091
10734,-0.057065,-0.021012,-0.031081,0.086824,-0.60404,-0.30392,0.011794
10735,-0.050244,0.0088706,-0.024585,-0.070058,-0.42637,-0.069408,0.059865
10736,-0.056741,0.029658,-0.01614,-0.16068,-0.26494,0.14042,0.067661
10737,-0.072006,0.03518,-0.01484,-0.18569,-0.14834,0.28171,0.037778
10738,-0.085324,0.023487,-0.022636,-0.16003,-0.059014,0.35252,-0.0096434
10739,-0.088896,-0.0031473,-0.034978,-0.10351,0.048822,0.38337,-0.046996
10740,-0.077853,-0.029782,-0.041799,-0.039526,0.20993,0.41098,-0.058365
10741,-0.052518,-0.044073,-0.03238,0.011144,0.41813,0.45873,-0.040175
10742,-0.024909,-0.038876,0.00010078,0.044924,0.61756,0.52402,-0.0018481
10743,-0.00022403,-0.013866,0.050771,0.071234,0.74261,0.58735,0.0433
10744,0.021213,0.028359,0.10047,0.10079,0.74716,0.62178,0.086824
10745,0.039402,0.075456,0.13425,0.13587,0.61724,0.60554,0.12807
10746,0.057592,0.11703,0.14626,0.16185,0.3837,0.52759,0.1651
10747,0.074482,0.14269,0.13749,0.16738,0.12125,0.40254,0.19369
10748,0.089423,0.14561,0.11801,0.15016,-0.077203,0.26839,0.2122
10749,0.10014,0.12353,0.10242,0.12548,-0.14184,0.16575,0.21805
10750,0.10761,0.084551,0.094295,0.10371,-0.055766,0.11118,0.2083
10751,0.11118,0.03518,0.084876,0.089748,0.1323,0.084876,0.18232
10752,0.11086,-0.013216,0.073507,0.076755,0.34829,0.050446,0.13977
10753,0.10404,-0.052518,0.063113,0.065387,0.53441,-0.0089938,0.093645
10754,0.090072,-0.074605,0.056942,0.057592,0.66043,-0.077203,0.062464
10755,0.071558,-0.079152,0.054993,0.056292,0.71013,-0.12203,0.051096
10756,0.05142,-0.067134,0.054344,0.054019,0.67408,-0.12268,0.051745
10757,0.033556,-0.045047,0.053694,0.048172,0.56332,-0.086298,0.053044
10758,0.022188,-0.017114,0.053694,0.035505,0.41715,-0.023935,0.045249
10759,0.022837,0.008221,0.054019,0.021863,0.28236,0.044924,0.028684
10760,0.033881,0.02706,0.055318,0.020239,0.18849,0.10177,0.012768
10761,0.050771,0.043625,0.058566,0.036479,0.14529,0.13132,0.008221
10762,0.067336,0.056942,0.064088,0.060515,0.13684,0.11703,0.012443
10763,0.078704,0.06961,0.067986,0.080653,0.13847,0.045574,0.011144
10764,0.079029,0.07708,0.065712,0.086824,0.13457,-0.070707,-0.0060706
10765,0.063113,0.080328,0.057917,0.072858,0.11443,-0.20225,-0.038876
10766,0.037129,0.079354,0.049147,0.045899,0.07708,-0.31529,-0.069083
10767,0.012443,0.074482,0.040377,0.01764,0.026085,-0.39389,-0.075579
10768,-0.0011985,0.063763,0.029983,-0.0057458,-0.026209,-0.44781,-0.046022
10769,0.00010078,0.050446,0.01829,-0.021661,-0.064861,-0.49458,0.0065969
10770,0.012119,0.037454,0.0056225,-0.03173,-0.087922,-0.54298,0.058566
10771,0.02706,0.029009,-0.0057458,-0.04115,-0.10189,-0.58748,0.080328
10772,0.039402,0.023812,-0.014516,-0.051219,-0.11261,-0.61573,0.049472
10773,0.042001,0.020239,-0.02361,-0.05804,-0.12008,-0.61216,-0.029132
10774,0.028684,0.020239,-0.034329,-0.059014,-0.11651,-0.56506,-0.13697
10775,0.0052977,0.025436,-0.043423,-0.050569,-0.086623,-0.47769,-0.23961
10776,-0.017114,0.032257,-0.047646,-0.03303,-0.034654,-0.37733,-0.31009
10777,-0.029132,0.037454,-0.046022,-0.0060706,0.014717,-0.2906,-0.33478
10778,-0.030756,0.040702,-0.040175,0.02641,0.028684,-0.23019,-0.30782
10779,-0.027183,0.046548,-0.028157,0.067986,-0.0073698,-0.19641,-0.23603
10780,-0.015815,0.054993,-0.0099683,0.12678,-0.085648,-0.18309,-0.13892
10781,0.0065969,0.066362,0.01764,0.20408,-0.17757,-0.18277,-0.034004
10782,0.038428,0.078379,0.05207,0.27781,-0.25682,-0.19121,0.061814
10783,0.075781,0.090072,0.083251,0.30672,-0.31983,-0.19413,0.13912
10784,0.11183,0.10047,0.096244,0.25507,-0.37148,-0.18082,0.19304
10785,0.13879,0.11021,0.087799,0.12645,-0.40363,-0.15873,0.2187
10786,0.15406,0.11411,0.062464,-0.030756,-0.40169,-0.13372,0.2174
10787,0.15666,0.10599,0.031282,-0.16295,-0.35459,-0.096692,0.20343
10788,0.15341,0.084551,0.0020496,-0.23506,-0.26332,-0.027183,0.19369
10789,0.14302,0.053694,-0.01549,-0.24545,-0.14541,0.079029,0.19369
10790,0.12255,0.023162,-0.019712,-0.21297,-0.01614,0.21025,0.19726
10791,0.097543,0.0010752,-0.012567,-0.16815,0.10729,0.3392,0.19466
10792,0.070584,-0.0057458,0.00010078,-0.12787,0.20246,0.43729,0.18102
10793,0.044924,0.0033489,0.0075714,-0.10059,0.24695,0.48634,0.15179
10794,0.025436,0.022837,0.0062721,-0.085324,0.24371,0.48049,0.11021
10795,0.016341,0.049147,-0.0015233,-0.078503,0.21935,0.43469,0.066362
10796,0.017965,0.075456,-0.008669,-0.068758,0.19499,0.37428,0.035505
10797,0.031282,0.099492,-0.0057458,-0.044398,0.16348,0.31744,0.036479
10798,0.053044,0.11931,0.0091954,0.00075039,0.10144,0.26255,0.070909
10799,0.079029,0.13392,0.029983,0.051745,-0.0028225,0.20083,0.12807
10800,0.10079,0.14334,0.045899,0.089098,-0.13047,0.13035,0.18459
10801,0.11021,0.14561,0.049147,0.096569,-0.24708,0.056292,0.22714
10802,0.10534,0.13847,0.041351,0.075781,-0.32698,-0.011267,0.24403
10803,0.089423,0.12223,0.029333,0.041676,-0.36628,-0.061288,0.23136
10804,0.06896,0.099492,0.020564,0.0039985,-0.37375,-0.092794,0.19206
10805,0.050121,0.076755,0.015692,-0.029132,-0.35816,-0.10059,0.13847
10806,0.033881,0.06019,0.018615,-0.046671,-0.32341,-0.071357,0.091047
10807,0.02641,0.055968,0.029983,-0.042124,-0.27144,-0.00022403,0.071558
10808,0.027709,0.06019,0.048822,-0.02361,-0.21297,0.095269,0.083251
10809,0.036154,0.063113,0.062464,-0.0076946,-0.16782,0.18784,0.10989
10810,0.05142,0.053044,0.062464,-0.0031473,-0.14152,0.25637,0.13392
10811,0.06896,0.02706,0.048172,-0.012567,-0.12592,0.29438,0.14302
10812,0.078055,-0.0076946,0.022837,-0.020687,-0.11358,0.3012,0.12775
10813,0.070584,-0.042124,-0.0034721,-0.0028225,-0.10546,0.27067,0.095919
10814,0.045899,-0.067459,-0.023285,0.050771,-0.11586,0.20083,0.054668
10815,0.008221,-0.079152,-0.03303,0.13002,-0.1675,0.10014,0.013093
10816,-0.029132,-0.077203,-0.031081,0.21577,-0.26559,-0.0028225,-0.020037
10817,-0.04992,-0.064861,-0.021337,0.28496,-0.39324,-0.079477,-0.03173
10818,-0.046347,-0.043423,-0.0044465,0.32458,-0.5092,-0.11131,-0.014516
10819,-0.021661,-0.015815,0.015042,0.33855,-0.56766,-0.097341,0.026735
10820,0.016341,0.011794,0.033231,0.32881,-0.53583,-0.043423,0.074482
10821,0.058566,0.036804,0.045574,0.30542,-0.4163,0.030633,0.10989
10822,0.09397,0.054668,0.05272,0.27684,-0.2513,0.10631,0.12385
10823,0.11248,0.064413,0.056942,0.2476,-0.10416,0.16738,0.11866
10824,0.11248,0.067011,0.06019,0.21902,-0.018413,0.2044,0.10566
10825,0.10177,0.063438,0.061814,0.19531,0.0069217,0.2122,0.099817
10826,0.087799,0.059541,0.058891,0.17777,0.0078962,0.19888,0.10826
10827,0.078704,0.06019,0.054344,0.169,0.029009,0.18622,0.12775
10828,0.078704,0.070909,0.047847,0.16738,0.087149,0.19563,0.14886
10829,0.088448,0.089098,0.041676,0.16933,0.1664,0.23981,0.1651
10830,0.10177,0.11281,0.039727,0.17062,0.23299,0.31516,0.17322
10831,0.11216,0.14367,0.045249,0.16803,0.26384,0.40189,0.16998
10832,0.11313,0.17972,0.057917,0.14984,0.2476,0.461,0.14659
10833,0.10306,0.21058,0.067336,0.10339,0.18329,0.45256,0.099492
10834,0.080003,0.22292,0.066686,0.023812,0.091047,0.36291,0.027385
10835,0.046548,0.21188,0.059216,-0.064536,0.0046481,0.2057,-0.065186
10836,0.008221,0.17452,0.050121,-0.13697,-0.04927,0.022512,-0.16588
10837,-0.034004,0.10956,0.039078,-0.17919,-0.051868,-0.14834,-0.26722
10838,-0.082725,0.021863,0.024137,-0.18731,0.015367,-0.27469,-0.35946
10839,-0.13015,-0.07428,0.0049729,-0.17042,0.16705,-0.33737,-0.4267
10840,-0.15938,-0.15743,-0.012567,-0.13177,0.37818,-0.32406,-0.44716
10841,-0.15873,-0.212,-0.02426,-0.076229,0.59028,-0.24318,-0.40981
10842,-0.13729,-0.23051,-0.026533,-0.0096434,0.73482,-0.12885,-0.32568
10843,-0.10676,-0.2159,-0.015815,0.056292,0.76665,-0.033354,-0.22109
10844,-0.076879,-0.17724,0.0059473,0.10956,0.6744,-0.0093186,-0.12073
10845,-0.050244,-0.12333,0.028684,0.13587,0.48796,-0.069733,-0.042449
10846,-0.027833,-0.059989,0.044599,0.1258,0.26807,-0.18114,0.0036737
10847,-0.0096434,0.0085458,0.054019,0.085525,0.071558,-0.26949,0.025436
10848,0.0095202,0.07708,0.057917,0.033556,-0.078178,-0.2578,0.038753
10849,0.025111,0.13425,0.058566,-0.012892,-0.19089,-0.10091,0.059865
10850,0.031607,0.16738,0.059216,-0.042774,-0.30002,0.18167,0.094295
10851,0.026735,0.16933,0.056617,-0.060638,-0.43352,0.50388,0.13392
10852,0.012443,0.14139,0.042975,-0.069733,-0.58488,0.75463,0.16023
10853,-0.0063954,0.095269,0.016341,-0.0837,-0.70765,0.8485,0.16056
10854,-0.026533,0.042001,-0.018738,-0.10968,-0.74858,0.77087,0.13717
10855,-0.045697,-0.0080194,-0.052843,-0.14087,-0.6781,0.58183,0.099492
10856,-0.057715,-0.044073,-0.077203,-0.16847,-0.50075,0.37753,0.066686
10857,-0.055116,-0.060313,-0.085324,-0.17854,-0.23084,0.23948,0.048822
10858,-0.040175,-0.058365,-0.075255,-0.16458,0.10696,0.19823,0.05142
10859,-0.018413,-0.046022,-0.056416,-0.1282,0.46847,0.23591,0.066362
10860,0.0026992,-0.033354,-0.038227,-0.079152,0.77574,0.28983,0.073832
10861,0.015367,-0.03173,-0.028157,-0.034329,0.95698,0.29048,0.055318
10862,0.010495,-0.042774,-0.028157,-0.0034721,0.99206,0.2057,0.0039985
10863,-0.010943,-0.059339,-0.03238,0.016341,0.93295,0.056942,-0.064211
10864,-0.036927,-0.07428,-0.033354,0.031932,0.86961,-0.10806,-0.12917
10865,-0.055766,-0.079802,-0.026858,0.050121,0.86799,-0.25065,-0.17302
10866,-0.06616,-0.071357,-0.015165,0.06831,0.93035,-0.35296,-0.18796
10867,-0.066485,-0.042774,0.0014,0.085525,1.0135,-0.41533,-0.17594
10868,-0.055766,0.0020496,0.023812,0.094945,1.059,-0.45301,-0.15386
10869,-0.034329,0.052395,0.047847,0.091047,1.0275,-0.48224,-0.13957
10870,-0.008669,0.089423,0.067011,0.070584,0.90469,-0.51342,-0.13924
10871,0.012119,0.10501,0.074157,0.03583,0.70753,-0.54558,-0.15093
10872,0.021538,0.10534,0.066686,-0.0031473,0.48017,-0.56734,-0.17075
10873,0.021213,0.10112,0.048172,-0.038876,0.28041,-0.55727,-0.18601
10874,0.016991,0.099167,0.024137,-0.062262,0.131,-0.5001,-0.19478
10875,0.013418,0.09462,0.0033489,-0.070382,0.021863,-0.39714,-0.19186
10876,0.012768,0.082927,-0.010618,-0.061937,-0.065835,-0.26299,-0.17692
10877,0.013093,0.067011,-0.016789,-0.038227,-0.12885,-0.11748,-0.15061
10878,0.011794,0.054993,-0.014191,-0.0073698,-0.15678,0.0026992,-0.11488
10879,0.0072465,0.053369,-0.007045,0.017965,-0.14249,0.065712,-0.076879
10880,0.0020496,0.058566,-0.0021729,0.029009,-0.09994,0.061489,-0.047321
10881,-0.0028225,0.064413,-0.0024977,0.028034,-0.068109,0.0020496,-0.033679
10882,-0.0054209,0.061165,-0.0037969,0.01894,-0.10026,-0.089221,-0.033679
10883,-0.0018481,0.040052,-0.0083442,0.0036737,-0.22661,-0.18569,-0.0405
10884,0.0062721,0.0043233,-0.019063,-0.015165,-0.44066,-0.27274,-0.044073
10885,0.013743,-0.034004,-0.033679,-0.035953,-0.70051,-0.34907,-0.038227
10886,0.017316,-0.064861,-0.047971,-0.052193,-0.95451,-0.4228,-0.02426
10887,0.011794,-0.084024,-0.059664,-0.055116,-1.1614,-0.49556,-0.0099683
10888,-0.0050961,-0.0837,-0.067459,-0.050569,-1.2829,-0.55272,-0.0021729
10889,-0.034329,-0.066485,-0.068434,-0.047646,-1.2705,-0.57513,-0.0096434
10890,-0.070707,-0.044723,-0.062912,-0.052518,-1.0935,-0.54915,-0.038551
10891,-0.10449,-0.036927,-0.054792,-0.065186,-0.7502,-0.47509,-0.085648
10892,-0.12657,-0.050569,-0.052518,-0.079477,-0.27306,-0.35491,-0.13632
10893,-0.13599,-0.083375,-0.055116,-0.087597,0.26157,-0.20713,-0.17659
10894,-0.13664,-0.11845,-0.058689,-0.085324,0.74164,-0.063237,-0.20225
10895,-0.13145,-0.14379,-0.060638,-0.071357,1.0541,0.0433,-0.21232
10896,-0.11553,-0.15093,-0.061613,-0.042774,1.1291,0.10112,-0.20063
10897,-0.090196,-0.13697,-0.060313,-0.0021729,0.98459,0.11638,-0.16328
10898,-0.061613,-0.10676,-0.052193,0.03583,0.71533,0.098517,-0.10091
10899,-0.034329,-0.069408,-0.030106,0.061489,0.45223,0.061165,-0.018088
10900,-0.0057458,-0.028807,0.0072465,0.081952,0.29665,0.036154,0.083901
10901,0.030633,0.012443,0.056942,0.11183,0.26677,0.075781,0.20635
10902,0.080003,0.054344,0.11054,0.15796,0.30022,0.22584,0.34959
10903,0.1362,0.094295,0.15731,0.2135,0.29665,0.48796,0.50777
10904,0.19011,0.13197,0.19271,0.26449,0.18589,0.81082,0.66303
10905,0.23299,0.16933,0.21545,0.29957,-0.039851,1.1031,0.79166
10906,0.26092,0.2057,0.22877,0.31094,-0.32471,1.2795,0.86994
10907,0.27554,0.23526,0.23494,0.2999,-0.57383,1.3113,0.88747
10908,0.27456,0.24825,0.23916,0.27684,-0.69888,1.2314,0.8498
10909,0.2606,0.23818,0.24078,0.25183,-0.66835,1.0986,0.77347
10910,0.24046,0.20311,0.23786,0.23201,-0.51667,0.96186,0.66823
10911,0.21935,0.15373,0.22682,0.22129,-0.31821,0.83096,0.54383
10912,0.19953,0.10306,0.207,0.21967,-0.14899,0.69097,0.41423
10913,0.18134,0.06019,0.17712,0.22292,-0.055116,0.53149,0.296
10914,0.16348,0.027709,0.13847,0.22227,-0.041799,0.35447,0.19563
10915,0.14659,0.0020496,0.10014,0.2122,-0.082076,0.1703,0.11248
10916,0.12937,-0.015815,0.070259,0.18492,-0.14249,-0.0093186,0.03518
10917,0.10729,-0.024585,0.048822,0.14594,-0.19576,-0.18147,-0.043423
10918,0.081303,-0.027508,0.036154,0.10177,-0.22921,-0.34679,-0.1217
10919,0.053044,-0.028157,0.030957,0.058566,-0.24773,-0.5027,-0.18959
