,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
10920,0.036154,-0.023285,0.029333,0.021863,-0.25422,-0.63327,-0.23831
10921,0.033881,-0.011917,0.030633,-0.0073698,-0.25195,-0.72519,-0.25715
10922,0.045249,0.0033489,0.033231,-0.02426,-0.23181,-0.76547,-0.24221
10923,0.065712,0.017316,0.034855,-0.024909,-0.18536,-0.74826,-0.20518
10924,0.0865,0.025436,0.035505,-0.008669,-0.10903,-0.67582,-0.1701
10925,0.10014,0.030633,0.033556,0.017316,-0.012567,-0.56474,-0.14964
10926,0.095594,0.031932,0.02641,0.02641,0.074806,-0.44261,-0.14736
10927,0.073507,0.029009,0.0095202,-0.0099683,0.10566,-0.3377,-0.15386
10928,0.038103,0.019914,-0.016464,-0.096692,0.054019,-0.26851,-0.15548
10929,0.00075039,0.0023744,-0.04862,-0.2029,-0.069083,-0.24058,-0.13859
10930,-0.03173,-0.017764,-0.078503,-0.28833,-0.22499,-0.25195,-0.10644
10931,-0.05804,-0.03238,-0.099615,-0.32958,-0.37635,-0.2958,-0.07428
10932,-0.080127,-0.038551,-0.10579,-0.31756,-0.51082,-0.35524,-0.065835
10933,-0.097666,-0.037902,-0.10059,-0.25975,-0.62548,-0.40786,-0.089221
10934,-0.11293,-0.030756,-0.088247,-0.17627,-0.73234,-0.44196,-0.13664
10935,-0.1217,-0.016789,-0.072981,-0.093769,-0.83953,-0.44976,-0.18861
10936,-0.11975,0.0043233,-0.056416,-0.03173,-0.93957,-0.42182,-0.22726
10937,-0.10838,0.029983,-0.038227,0.0065969,-1.0078,-0.35069,-0.23409
10938,-0.092469,0.05142,-0.021337,0.02706,-1.0094,-0.23766,-0.21005
10939,-0.075904,0.064737,-0.0057458,0.040052,-0.92495,-0.095068,-0.1675
10940,-0.058689,0.06896,0.0078962,0.053694,-0.75897,0.049472,-0.12105
10941,-0.0405,0.066362,0.01764,0.064737,-0.53193,0.16933,-0.082725
10942,-0.022961,0.062139,0.01894,0.065062,-0.27339,0.24176,-0.061613
10943,-0.0067202,0.058891,0.009845,0.047198,-0.021661,0.25702,-0.064211
10944,0.0023744,0.056942,-0.010293,0.010819,0.19856,0.22552,-0.088247
10945,0.0026992,0.054993,-0.034978,-0.038227,0.3798,0.17907,-0.11488
10946,-0.0021729,0.051096,-0.054792,-0.089871,0.51492,0.15081,-0.12138
10947,-0.0018481,0.045899,-0.061288,-0.12722,0.59807,0.15211,-0.098641
10948,0.0069217,0.040052,-0.052193,-0.13469,0.63153,0.17355,-0.052193
10949,0.015692,0.038753,-0.03238,-0.11098,0.63315,0.19206,0.0010752
10950,0.017316,0.043625,-0.015165,-0.069083,0.62633,0.19304,0.042651
10951,0.011144,0.050771,-0.0073698,-0.025559,0.63153,0.17874,0.063113
10952,0.0020496,0.058891,-0.0057458,0.0088706,0.64484,0.16185,0.06019
10953,-0.0054209,0.067661,-0.010293,0.027709,0.64777,0.15016,0.045574
10954,-0.0083442,0.075131,-0.019063,0.029658,0.61659,0.13977,0.038103
10955,-0.0031473,0.077405,-0.029132,0.020564,0.53928,0.11963,0.043625
10956,0.008221,0.076106,-0.034654,0.010495,0.43047,0.084876,0.059865
10957,0.022512,0.075456,-0.035953,0.0043233,0.31646,0.04395,0.07708
10958,0.03518,0.073832,-0.035303,-0.0031473,0.22194,0.010819,0.088124
10959,0.039402,0.072858,-0.033679,-0.010943,0.15568,-0.0067202,0.093645
10960,0.037129,0.073182,-0.031081,-0.008669,0.11736,-0.0093186,0.092021
10961,0.033231,0.071234,-0.029132,0.0049729,0.10144,0.00042559,0.087474
10962,0.033881,0.065387,-0.028157,0.028359,0.099167,0.017316,0.088448
10963,0.040052,0.057267,-0.027833,0.048822,0.098842,0.029658,0.095594
10964,0.045899,0.045574,-0.025884,0.057917,0.087149,0.028359,0.10924
10965,0.047523,0.028034,-0.021986,0.056617,0.05207,0.0085458,0.11801
10966,0.041027,0.0065969,-0.016789,0.05272,-0.0076946,-0.030756,0.11671
10967,0.029009,-0.010943,-0.011267,0.048822,-0.075904,-0.076879,0.10794
10968,0.014717,-0.019388,-0.0054209,0.044275,-0.12787,-0.11391,0.099167
10969,0.0046481,-0.021012,-0.00087364,0.0433,-0.12885,-0.11878,0.097218
10970,0.0062721,-0.019388,0.0043233,0.048172,-0.045697,-0.068109,0.10924
10971,0.017965,-0.018088,0.010495,0.056617,0.13522,0.048172,0.13977
10972,0.037129,-0.01614,0.016991,0.067011,0.37948,0.21252,0.18264
10973,0.057917,-0.011592,0.024137,0.076106,0.61171,0.37785,0.22357
10974,0.074482,-0.0031473,0.028684,0.081952,0.75593,0.49673,0.25053
10975,0.084226,0.0017248,0.028684,0.083576,0.78126,0.54155,0.26157
10976,0.0852,0.00010078,0.025761,0.07773,0.70233,0.51102,0.25767
10977,0.075781,-0.0050961,0.019589,0.070909,0.57046,0.42073,0.23851
10978,0.057917,-0.0076946,0.010495,0.065712,0.43827,0.29535,0.20538
10979,0.038753,-0.0031473,0.0043233,0.064088,0.33075,0.15763,0.16348
10980,0.023487,0.014068,0.0069217,0.061814,0.23851,0.029983,0.11378
10981,0.015367,0.042326,0.020888,0.056617,0.14691,-0.056416,0.060515
10982,0.015042,0.077405,0.041351,0.051745,0.057917,-0.084999,0.0088706
10983,0.023162,0.11054,0.060515,0.050121,-0.020362,-0.054467,-0.029132
10984,0.036154,0.1362,0.070584,0.05272,-0.084349,0.017316,-0.041475
10985,0.046873,0.14951,0.063438,0.054019,-0.13697,0.099817,-0.030431
10986,0.05272,0.14984,0.043625,0.048822,-0.19251,0.14432,-0.012892
10987,0.05272,0.13879,0.024137,0.041351,-0.26981,0.10469,-0.013216
10988,0.047198,0.12223,0.014392,0.033231,-0.377,-0.022636,-0.045372
10989,0.036154,0.10566,0.021538,0.027385,-0.5014,-0.18764,-0.10156
10990,0.023162,0.087799,0.042975,0.02641,-0.61379,-0.31789,-0.15678
10991,0.014717,0.065062,0.06896,0.029333,-0.68492,-0.35914,-0.18829
10992,0.014392,0.038753,0.088448,0.037454,-0.69466,-0.30587,-0.18374
10993,0.013743,0.012119,0.092996,0.05272,-0.6323,-0.18959,-0.15061
10994,0.010495,-0.011267,0.081303,0.06831,-0.49328,-0.058689,-0.10741
10995,-0.00022403,-0.031081,0.061165,0.080003,-0.29482,0.045249,-0.069408
10996,-0.017439,-0.052193,0.042651,0.084876,-0.097017,0.10729,-0.040175
10997,-0.036278,-0.077853,0.036154,0.086175,0.030957,0.12807,-0.018413
10998,-0.051868,-0.10806,0.041027,0.086824,0.065062,0.12288,-0.0028225
10999,-0.058365,-0.13469,0.05142,0.095269,0.030957,0.11183,0.011794
11000,-0.05739,-0.15093,0.062464,0.11248,-0.014516,0.11183,0.034855
11001,-0.050569,-0.15256,0.069285,0.1284,-0.022311,0.13132,0.073182
11002,-0.033354,-0.13827,0.072208,0.13197,0.014068,0.17225,0.1297
11003,-0.00087364,-0.11001,0.074482,0.12483,0.069934,0.22032,0.19726
11004,0.040702,-0.071032,0.080003,0.11833,0.11346,0.25215,0.26125
11005,0.078379,-0.028807,0.088448,0.11931,0.1232,0.25767,0.30022
11006,0.10404,0.0078962,0.097218,0.12288,0.10339,0.24013,0.30445
11007,0.11736,0.036154,0.10209,0.11931,0.071234,0.207,0.27749
11008,0.1245,0.058566,0.10371,0.10761,0.044275,0.17095,0.23429
11009,0.13132,0.077405,0.10306,0.089423,0.039727,0.14334,0.19011
11010,0.13717,0.093645,0.098517,0.06896,0.056617,0.13132,0.15049
11011,0.13197,0.11216,0.090722,0.053694,0.0865,0.13879,0.11183
11012,0.10924,0.12937,0.080003,0.044275,0.12353,0.16056,0.065062
11013,0.069285,0.14269,0.070259,0.041027,0.1625,0.18751,0.0069217
11014,0.023487,0.14432,0.059216,0.039402,0.19888,0.19499,-0.064211
11015,-0.017114,0.12418,0.043625,0.031607,0.23266,0.15666,-0.13404
11016,-0.042449,0.081627,0.017316,0.0085458,0.2554,0.055318,-0.18796
11017,-0.054142,0.025436,-0.018088,-0.027508,0.2606,-0.10774,-0.23019
11018,-0.063886,-0.029457,-0.055766,-0.068109,0.24825,-0.30749,-0.27371
11019,-0.076879,-0.080127,-0.085324,-0.095393,0.22779,-0.5027,-0.32536
11020,-0.090196,-0.12138,-0.096042,-0.090196,0.20993,-0.65731,-0.37148
11021,-0.095393,-0.14606,-0.085973,-0.046347,0.20213,-0.75865,-0.39616
11022,-0.083375,-0.14704,-0.056741,0.025761,0.21155,-0.81744,-0.38869
11023,-0.056091,-0.12852,-0.019063,0.096893,0.22779,-0.85284,-0.35621
11024,-0.019063,-0.097666,0.011469,0.13262,0.23494,-0.87883,-0.31399
11025,0.017316,-0.062587,0.026735,0.11736,0.2109,-0.88825,-0.27501
11026,0.043625,-0.025884,0.030633,0.068635,0.14659,-0.85512,-0.23474
11027,0.06084,0.011794,0.033556,0.012768,0.044275,-0.74793,-0.17465
11028,0.074482,0.048822,0.038428,-0.028157,-0.08305,-0.56734,-0.088572
11029,0.084876,0.076431,0.040377,-0.050894,-0.2107,-0.34322,0.008221
11030,0.094945,0.08585,0.032582,-0.055441,-0.31886,-0.1243,0.087474
11031,0.10047,0.080653,0.015042,-0.052193,-0.40104,0.047198,0.13067
11032,0.095919,0.072208,-0.0054209,-0.043099,-0.44976,0.14854,0.13392
11033,0.083576,0.067986,-0.02426,-0.025884,-0.4543,0.18134,0.11313
11034,0.071234,0.067336,-0.037252,-0.0024977,-0.40948,0.16705,0.095594
11035,0.065062,0.06896,-0.042124,0.018615,-0.31854,0.13587,0.099817
11036,0.072208,0.072208,-0.038551,0.03453,-0.19121,0.11411,0.12678
11037,0.089423,0.082277,-0.029132,0.047198,-0.035953,0.11216,0.1625
11038,0.11248,0.098517,-0.014191,0.058566,0.12743,0.13002,0.18881
11039,0.1362,0.11931,0.0049729,0.069934,0.27034,0.15568,0.19401
11040,0.15438,0.13879,0.02641,0.081303,0.36778,0.18199,0.17972
11041,0.16088,0.15763,0.044275,0.09397,0.4165,0.20408,0.15016
11042,0.14919,0.17322,0.054668,0.10859,0.43015,0.21675,0.10729
11043,0.11151,0.18069,0.054993,0.12158,0.43047,0.2096,0.050446
11044,0.045574,0.17225,0.051096,0.12515,0.42657,0.17582,-0.014191
11045,-0.035303,0.14399,0.04395,0.11378,0.40579,0.1284,-0.069408
11046,-0.10903,0.10177,0.03518,0.092021,0.35674,0.088124,-0.098965
11047,-0.15256,0.059541,0.022837,0.066037,0.28203,0.070909,-0.096042
11048,-0.16003,0.023487,0.0091954,0.0433,0.19953,0.073182,-0.071682
11049,-0.13957,-0.0041217,-0.0067202,0.023812,0.12807,0.083901,-0.046022
11050,-0.10774,-0.026533,-0.021337,0.0026992,0.079354,0.092671,-0.030756
11051,-0.077853,-0.04115,-0.034978,-0.024909,0.05207,0.094945,-0.029782
11052,-0.05739,-0.042774,-0.043423,-0.061613,0.036154,0.096244,-0.039201
11053,-0.046022,-0.031081,-0.048945,-0.10254,0.018615,0.10566,-0.053168
11054,-0.043423,-0.0089938,-0.051219,-0.14152,-0.011917,0.12515,-0.070707
11055,-0.047646,0.016991,-0.054142,-0.1753,-0.056091,0.14691,-0.097341
11056,-0.060963,0.033231,-0.056091,-0.19771,-0.11456,0.15406,-0.13242
11057,-0.080451,0.027709,-0.060313,-0.2068,-0.18309,0.14334,-0.16588
11058,-0.098965,-0.0018481,-0.067134,-0.21265,-0.2591,0.1258,-0.18342
11059,-0.10676,-0.04927,-0.080776,-0.21914,-0.3312,0.10989,-0.17919
11060,-0.10189,-0.097341,-0.096367,-0.22337,-0.3705,0.090722,-0.15158
11061,-0.088572,-0.13015,-0.10319,-0.21882,-0.36336,0.054019,-0.10774
11062,-0.072656,-0.13664,-0.095393,-0.2016,-0.3325,-0.012892,-0.058365
11063,-0.059664,-0.1204,-0.073306,-0.17367,-0.31789,-0.10579,-0.01484
11064,-0.053492,-0.09117,-0.044073,-0.13989,-0.35232,-0.20258,0.019589
11065,-0.047971,-0.056416,-0.012567,-0.10124,-0.4254,-0.26494,0.048172
11066,-0.031081,-0.018413,0.024461,-0.046022,-0.50725,-0.25845,0.081627
11067,0.008221,0.023812,0.076106,0.042326,-0.56019,-0.15451,0.13457
11068,0.069285,0.06961,0.13814,0.16445,-0.57578,0.055318,0.21707
11069,0.13717,0.11476,0.20408,0.29503,-0.56766,0.33693,0.32166
11070,0.18524,0.14951,0.25962,0.40026,-0.54038,0.61171,0.42138
11071,0.19726,0.16413,0.2908,0.45353,-0.49848,0.78386,0.48634
11072,0.17615,0.16056,0.296,0.45191,-0.43124,0.80302,0.5068
11073,0.14139,0.15146,0.28236,0.41748,-0.32503,0.69714,0.48829
11074,0.10826,0.14269,0.2619,0.37363,-0.17984,0.55,0.43924
11075,0.083576,0.13262,0.24176,0.32978,-0.024585,0.44509,0.36518
11076,0.073182,0.11963,0.22357,0.28626,0.10956,0.43047,0.28203
11077,0.076755,0.10436,0.20116,0.24143,0.19174,0.50907,0.21025
11078,0.092671,0.091372,0.169,0.19758,0.21707,0.64777,0.1703
11079,0.11573,0.083251,0.13197,0.15536,0.21675,0.80822,0.169
11080,0.14009,0.081952,0.096244,0.11703,0.24793,0.94139,0.20246
11081,0.15763,0.086824,0.072208,0.082602,0.34992,1.0083,0.26125
11082,0.16608,0.092021,0.065712,0.06084,0.51427,0.99401,0.32653
11083,0.17062,0.091047,0.076755,0.061489,0.68155,0.89982,0.385
11084,0.1729,0.0865,0.097218,0.080328,0.77834,0.73027,0.41391
11085,0.16803,0.083576,0.11573,0.10696,0.77152,0.49576,0.39767
11086,0.15244,0.081303,0.12255,0.13392,0.68967,0.22422,0.32978
11087,0.1297,0.072533,0.11476,0.14464,0.61529,-0.025559,0.22877
11088,0.10209,0.05142,0.096244,0.13067,0.63835,-0.18017,0.13067
11089,0.07708,0.01829,0.072858,0.097218,0.78971,-0.19771,0.064413
11090,0.061165,-0.020037,0.053694,0.049796,1.0206,-0.095068,0.041676
11091,0.055643,-0.046996,0.040702,-0.0060706,1.2321,0.045249,0.049796
11092,0.060515,-0.048296,0.03453,-0.063886,1.3182,0.11346,0.061814
11093,0.06831,-0.026209,0.032906,-0.10903,1.2253,0.041676,0.054993
11094,0.072533,0.0072465,0.032906,-0.11423,0.98167,-0.16133,0.021863
11095,0.06831,0.038103,0.029333,-0.067134,0.66726,-0.42702,-0.030106
11096,0.057592,0.055643,0.016341,0.014068,0.36324,-0.669,-0.089546
11097,0.038103,0.05272,-0.0057458,0.099167,0.11898,-0.82913,-0.14541
11098,0.011794,0.031282,-0.035628,0.15991,-0.056741,-0.8876,-0.18764
11099,-0.018413,0.0046481,-0.061288,0.18329,-0.17757,-0.86226,-0.20713
11100,-0.046022,-0.017764,-0.07493,0.17322,-0.2591,-0.78593,-0.2094
11101,-0.064536,-0.029132,-0.07493,0.14594,-0.32016,-0.68459,-0.20225
11102,-0.068758,-0.025559,-0.068758,0.11995,-0.36368,-0.57253,-0.19024
11103,-0.063561,-0.013866,-0.06616,0.10112,-0.37473,-0.45333,-0.17335
11104,-0.057065,-0.0018481,-0.068758,0.076755,-0.34939,-0.33023,-0.14996
11105,-0.054467,0.008221,-0.071682,0.029658,-0.30457,-0.19901,-0.1256
11106,-0.05804,0.01829,-0.077203,-0.051868,-0.26364,-0.069083,-0.10481
11107,-0.062587,0.023487,-0.089871,-0.15678,-0.23993,0.035505,-0.095393
11108,-0.070382,0.023162,-0.11033,-0.25487,-0.23181,0.082602,-0.10189
11109,-0.081101,0.013743,-0.13437,-0.32016,-0.24123,0.06019,-0.1256
11110,-0.09182,0.00010078,-0.15548,-0.34355,-0.26689,-0.020362,-0.16555
11111,-0.09994,-0.013866,-0.1714,-0.33932,-0.30067,-0.14314,-0.21492
11112,-0.10709,-0.023285,-0.17919,-0.3299,-0.33835,-0.2854,-0.26527
11113,-0.11586,-0.025234,-0.18147,-0.3312,-0.39389,-0.4176,-0.30489
11114,-0.12917,-0.021337,-0.17659,-0.35296,-0.48191,-0.51829,-0.32698
11115,-0.14379,-0.011267,-0.16425,-0.39779,-0.60437,-0.57026,-0.32731
11116,-0.15061,-0.00022403,-0.14444,-0.45495,-0.73656,-0.56766,-0.30782
11117,-0.14509,0.0069217,-0.1217,-0.49978,-0.84895,-0.51894,-0.27209
11118,-0.13404,0.0069217,-0.10319,-0.5014,-0.92365,-0.45008,-0.22629
11119,-0.1256,-0.00054884,-0.092794,-0.43222,-0.96945,-0.39064,-0.18244
11120,-0.12105,-0.011592,-0.086948,-0.27501,-1.0042,-0.36336,-0.14736
11121,-0.11845,-0.023285,-0.085324,-0.040175,-1.0338,-0.36498,-0.12463
11122,-0.11683,-0.033679,-0.089871,0.2161,-1.051,-0.35361,-0.10871
11123,-0.11066,-0.043423,-0.10156,0.41261,-1.037,-0.28183,-0.09117
11124,-0.093444,-0.051868,-0.11488,0.49283,-0.95938,-0.13567,-0.063561
11125,-0.063886,-0.055441,-0.12398,0.45028,-0.78301,0.058891,-0.02361
11126,-0.030106,-0.050569,-0.12105,0.32101,-0.48744,0.2528,0.025111
11127,0.0020496,-0.038227,-0.10189,0.16153,-0.080451,0.41163,0.079354
11128,0.033881,-0.021012,-0.066485,0.032582,0.40871,0.53376,0.13912
11129,0.06831,0.0056225,-0.022636,-0.030756,0.92385,0.6299,0.19953
11130,0.10631,0.048172,0.024786,-0.023285,1.3747,0.70916,0.25183
11131,0.14724,0.11021,0.071558,0.030957,1.6586,0.75365,0.28008
11132,0.18654,0.18492,0.11443,0.097543,1.7053,0.74359,0.27716
11133,0.21025,0.25443,0.14594,0.14854,1.5322,0.67862,0.24306
11134,0.21058,0.29243,0.1625,0.16868,1.222,0.58053,0.19011
11135,0.18784,0.28268,0.15763,0.15926,0.87091,0.48212,0.1323
11136,0.14951,0.22941,0.13327,0.12905,0.54285,0.39507,0.081303
11137,0.10631,0.14821,0.10242,0.09397,0.26157,0.30932,0.0433
11138,0.074482,0.060515,0.078704,0.067661,0.033231,0.19661,0.016341
11139,0.06084,-0.012892,0.06961,0.059541,-0.15938,0.032582,-0.00087364
11140,0.067661,-0.063237,0.075131,0.075456,-0.33997,-0.18277,-0.011592
11141,0.089423,-0.092469,0.080978,0.10664,-0.52089,-0.42052,-0.018088
11142,0.11378,-0.10091,0.080653,0.1349,-0.68849,-0.6388,-0.018738
11143,0.12872,-0.094418,0.074157,0.14919,-0.81744,-0.80022,-0.013541
11144,0.12483,-0.078827,0.066037,0.14789,-0.8837,-0.88695,-0.0024977
11145,0.10371,-0.057715,0.057917,0.13262,-0.8876,-0.90059,0.010495
11146,0.077405,-0.034329,0.050771,0.10177,-0.85609,-0.86096,0.017316
11147,0.053044,-0.008669,0.045899,0.062789,-0.82264,-0.79016,0.012768
11148,0.03453,0.015042,0.045574,0.02706,-0.80087,-0.70376,-0.0031473
11149,0.021213,0.030308,0.046873,-0.00022403,-0.78139,-0.60664,-0.022961
11150,0.013418,0.031607,0.046873,-0.024909,-0.75605,-0.49328,-0.038551
11151,0.014068,0.01764,0.041351,-0.056416,-0.73461,-0.35751,-0.045697
11152,0.022188,-0.0060706,0.033231,-0.097991,-0.70863,-0.21395,-0.053168
11153,0.031282,-0.028157,0.024461,-0.14346,-0.63652,-0.085973,-0.063886
11154,0.03583,-0.045372,0.01894,-0.1753,-0.47249,0.015042,-0.07493
11155,0.034206,-0.05804,0.016341,-0.18082,-0.19283,0.10371,-0.078827
11156,0.032582,-0.06551,0.01829,-0.15353,0.19336,0.19369,-0.068434
11157,0.034855,-0.067784,0.026085,-0.094093,0.62893,0.28008,-0.043423
11158,0.03518,-0.067459,0.036154,-0.023285,1.0275,0.3457,-0.017114
11159,0.026085,-0.064536,0.040377,0.033881,1.3172,0.38045,-0.0021729
11160,0.0046481,-0.05739,0.03518,0.067986,1.4526,0.39312,0.00010078
11161,-0.025559,-0.04992,0.024461,0.083576,1.4289,0.39052,-0.00054884
11162,-0.054467,-0.044723,0.016341,0.092346,1.2837,0.3837,0.0085458
11163,-0.070382,-0.039851,0.016016,0.11313,1.072,0.37883,0.034855
11164,-0.069733,-0.035628,0.023487,0.14854,0.82446,0.37883,0.073507
11165,-0.062587,-0.032705,0.031932,0.16868,0.55227,0.37558,0.10404
11166,-0.062912,-0.032055,0.029658,0.13197,0.28008,0.36064,0.10534
11167,-0.077203,-0.036278,0.016016,0.035505,0.047523,0.33433,0.067011
11168,-0.098641,-0.039851,-0.0015233,-0.07428,-0.10156,0.31841,0.0065969
11169,-0.11521,-0.037577,-0.0096434,-0.14249,-0.14087,0.33595,-0.045047
11170,-0.11423,-0.026533,-0.0047713,-0.14801,-0.056416,0.39182,-0.064211
11171,-0.093119,-0.0083442,0.0075714,-0.10806,0.13944,0.46685,-0.046022
11172,-0.05804,0.01764,0.021213,-0.055766,0.3811,0.52207,-0.0089938
11173,-0.018738,0.042975,0.030633,-0.017764,0.57241,0.53181,0.025436
11174,0.011469,0.061165,0.032257,-0.0067202,0.64647,0.50193,0.046223
11175,0.025436,0.067661,0.026085,-0.020687,0.60067,0.4623,0.053044
11176,0.032906,0.066686,0.019264,-0.047646,0.47984,0.43794,0.054668
11177,0.0433,0.067661,0.016016,-0.075579,0.34992,0.43502,0.056942
11178,0.058891,0.076431,0.017965,-0.087597,0.25313,0.43989,0.059865
11179,0.079029,0.092346,0.025436,-0.067784,0.18329,0.42495,0.059541
11180,0.098842,0.10956,0.038753,-0.0073698,0.10306,0.37883,0.056292
11181,0.11378,0.12288,0.055643,0.090072,-0.021986,0.31419,0.063763
11182,0.12223,0.13262,0.073832,0.20181,-0.20323,0.25605,0.086175
11183,0.12223,0.13977,0.087474,0.29275,-0.42507,0.21382,0.12223
11184,0.11248,0.14432,0.093645,0.33465,-0.64529,0.18004,0.16315
11185,0.095594,0.14464,0.091696,0.32134,-0.80867,0.12515,0.19726
11186,0.076431,0.14302,0.081303,0.26709,-0.88273,0.011469,0.21285
11187,0.062789,0.14009,0.062789,0.19921,-0.86649,-0.1714,0.2044
11188,0.059865,0.13295,0.041351,0.14074,-0.78204,-0.39129,0.16998
11189,0.069934,0.1232,0.023812,0.10469,-0.66543,-0.59884,0.12515
11190,0.086824,0.11281,0.014068,0.09397,-0.5485,-0.74761,0.087799
11191,0.10306,0.10014,0.016666,0.099817,-0.44911,-0.81744,0.06961
11192,0.11151,0.083901,0.029658,0.11118,-0.37473,-0.80834,0.070259
11193,0.10664,0.063438,0.048822,0.12125,-0.32341,-0.71902,0.088448
11194,0.095594,0.045249,0.064088,0.12613,-0.28638,-0.54005,0.11768
11195,0.084551,0.036154,0.071883,0.12515,-0.25065,-0.27631,0.14951
11196,0.077405,0.039727,0.071234,0.11703,-0.20648,0.034855,0.17517
11197,0.067986,0.049796,0.061814,0.097543,-0.15678,0.31711,0.16413
11198,0.045249,0.057917,0.044924,0.063763,-0.10838,0.49251,0.0852
11199,0.0033489,0.055643,0.023162,0.020888,-0.060313,0.52044,-0.075904
11200,-0.055116,0.044275,-0.00087364,-0.018088,-0.0089938,0.42268,-0.28768
11201,-0.11943,0.029658,-0.021337,-0.040175,0.041351,0.26904,-0.48614
11202,-0.16912,0.016016,-0.035628,-0.045372,0.087799,0.13327,-0.60469
11203,-0.18861,0.0069217,-0.039526,-0.040175,0.13035,0.050771,-0.61119
11204,-0.18114,0.0052977,-0.035628,-0.033679,0.1625,0.0088706,-0.51894
11205,-0.15256,0.012768,-0.032055,-0.029782,0.17939,-0.03303,-0.37115
11206,-0.11488,0.024137,-0.033354,-0.030431,0.17777,-0.11975,-0.2172
11207,-0.077203,0.031282,-0.038227,-0.033354,0.15373,-0.26559,-0.092794
11208,-0.045372,0.029009,-0.046022,-0.036278,0.10274,-0.44748,-0.0076946
11209,-0.018413,0.01764,-0.053492,-0.038227,0.023812,-0.61768,0.045574
11210,0.0072465,0.0046481,-0.05739,-0.040825,-0.075904,-0.72389,0.082277
11211,0.029333,-0.0054209,-0.053168,-0.039526,-0.18959,-0.73591,0.11573
11212,0.046548,-0.0093186,-0.037902,-0.030106,-0.29515,-0.64984,0.15373
11213,0.056617,-0.007045,-0.013866,-0.011267,-0.36401,-0.48516,0.19271
11214,0.06084,0.003024,0.016016,0.0091954,-0.37603,-0.27274,0.22617
11215,0.061814,0.017965,0.047847,0.019914,-0.33185,-0.050569,0.24825
11216,0.063113,0.037778,0.078379,0.016991,-0.25422,0.15114,0.258
11217,0.065062,0.063113,0.10404,0.0049729,-0.17822,0.31159,0.258
11218,0.066362,0.092671,0.11703,-0.010943,-0.13177,0.41358,0.24988
11219,0.064413,0.11866,0.11183,-0.020037,-0.13599,0.44509,0.22682
11220,0.057267,0.12872,0.091047,-0.010618,-0.19316,0.40026,0.18557
11221,0.047523,0.12028,0.064737,0.016666,-0.27664,0.28723,0.13587
11222,0.039727,0.10242,0.045899,0.051745,-0.33445,0.13717,0.090397
11223,0.041351,0.082602,0.040702,0.079354,-0.30262,-0.0028225,0.063438
11224,0.056617,0.06961,0.051745,0.097218,-0.14152,-0.090521,0.060515
11225,0.080003,0.069934,0.070909,0.11411,0.10924,-0.11586,0.07708
11226,0.10209,0.086824,0.091047,0.13425,0.3418,-0.097017,0.10371
11227,0.11606,0.11248,0.10956,0.15536,0.45158,-0.062912,0.1349
11228,0.12125,0.13749,0.12678,0.17582,0.39929,-0.034654,0.1625
11229,0.11931,0.15341,0.14139,0.19369,0.22097,-0.034329,0.18004
11230,0.11443,0.15731,0.14919,0.2187,0.0075714,-0.079152,0.17615
11231,0.10924,0.14789,0.14756,0.24663,-0.15613,-0.17237,0.14302
11232,0.10144,0.1219,0.13392,0.2528,-0.22889,-0.29937,0.081627
11233,0.088773,0.078379,0.11216,0.21058,-0.21297,-0.4215,0.008221
11234,0.06831,0.021538,0.083251,0.11963,-0.12398,-0.49198,-0.048945
