,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
11235,0.042975,-0.037252,0.050121,0.012768,0.01829,-0.47477,-0.069733
11236,0.017316,-0.092794,0.01829,-0.07493,0.18622,-0.35621,-0.046347
11237,-0.0060706,-0.14216,-0.011267,-0.12527,0.347,-0.14834,0.008221
11238,-0.023935,-0.17432,-0.034978,-0.13762,0.4727,0.10729,0.075781
11239,-0.028157,-0.18309,-0.04862,-0.11813,0.56104,0.35739,0.14074
11240,-0.018088,-0.16815,-0.047971,-0.072981,0.64452,0.5565,0.19109
11241,0.0017248,-0.1282,-0.034329,-0.018413,0.76015,0.67765,0.22454
11242,0.020239,-0.068758,-0.014191,0.029009,0.89949,0.71208,0.24501
11243,0.033231,-0.0067202,0.0052977,0.057267,1.0054,0.67765,0.2528
11244,0.038428,0.04395,0.021863,0.061814,1.0216,0.59645,0.24598
11245,0.037454,0.073182,0.032906,0.046223,0.931,0.47854,0.22259
11246,0.040052,0.081303,0.036479,0.024461,0.7582,0.3366,0.18687
11247,0.054668,0.074806,0.03518,0.015042,0.56397,0.19304,0.14886
11248,0.074806,0.058566,0.031932,0.026735,0.41131,0.083901,0.12255
11249,0.09397,0.036154,0.030308,0.05142,0.3379,0.034855,0.11443
11250,0.10566,0.012119,0.031932,0.076755,0.33952,0.042975,0.11313
11251,0.10404,-0.011267,0.034855,0.095919,0.38337,0.076431,0.10501
11252,0.090722,-0.031406,0.037778,0.10956,0.43274,0.09462,0.074157
11253,0.067011,-0.047646,0.036154,0.12028,0.45873,0.065062,0.01764
11254,0.039078,-0.057715,0.024786,0.12548,0.43404,-0.021012,-0.058689
11255,0.0095202,-0.06551,0.0069217,0.12288,0.34505,-0.15029,-0.14054
11256,-0.018088,-0.072331,-0.013216,0.10826,0.19661,-0.28768,-0.21005
11257,-0.042774,-0.080451,-0.033354,0.082277,0.011794,-0.40039,-0.2526
11258,-0.061613,-0.086623,-0.053168,0.054668,-0.1753,-0.46567,-0.26397
11259,-0.072656,-0.085648,-0.068109,0.037454,-0.33153,-0.47737,-0.25325
11260,-0.076554,-0.074605,-0.073306,0.036154,-0.43449,-0.44813,-0.22759
11261,-0.072331,-0.057715,-0.067459,0.049796,-0.47574,-0.39422,-0.18764
11262,-0.057715,-0.038227,-0.052518,0.074482,-0.44131,-0.31301,-0.12982
11263,-0.036927,-0.019388,-0.035953,0.098193,-0.31106,-0.19283,-0.05804
11264,-0.01484,0.0036737,-0.020037,0.10274,-0.090845,-0.037577,0.016341
11265,0.0010752,0.030957,-0.0073698,0.082927,0.15763,0.12385,0.080653
11266,0.014717,0.061165,-0.00087364,0.045574,0.35609,0.24825,0.1271
11267,0.024461,0.089423,-0.0028225,-0.0015233,0.44834,0.3025,0.14789
11268,0.030308,0.10631,-0.013866,-0.053492,0.43307,0.28073,0.14074
11269,0.027385,0.10631,-0.029132,-0.10286,0.35284,0.20278,0.11378
11270,0.016991,0.089098,-0.046671,-0.13924,0.26677,0.10079,0.071558
11271,-0.00054884,0.061489,-0.061613,-0.15581,0.21123,0.0052977,0.022837
11272,-0.021012,0.030633,-0.070707,-0.15061,0.18492,-0.07428,-0.025884
11273,-0.036602,0.0075714,-0.073955,-0.12722,0.15731,-0.13404,-0.062912
11274,-0.046022,-0.0028225,-0.074605,-0.097017,0.099492,-0.1714,-0.077528
11275,-0.044073,-0.00087364,-0.071682,-0.075904,0.0095202,-0.18179,-0.067134
11276,-0.027833,0.011144,-0.06616,-0.072981,-0.094418,-0.1623,-0.045047
11277,0.0026992,0.028034,-0.058689,-0.081751,-0.19901,-0.11293,-0.027183
11278,0.045574,0.04395,-0.054467,-0.089221,-0.29353,-0.026858,-0.015165
11279,0.092671,0.055318,-0.051868,-0.086298,-0.36661,0.095269,-0.0044465
11280,0.12905,0.062464,-0.046022,-0.069083,-0.40981,0.22974,0.0069217
11281,0.14496,0.06831,-0.032055,-0.039201,-0.4228,0.33433,0.011794
11282,0.1336,0.073507,-0.011592,-0.0060706,-0.4176,0.36551,0.0072465
11283,0.09462,0.080003,0.008221,0.01894,-0.40786,0.30769,-0.0041217
11284,0.03518,0.086824,0.023162,0.033231,-0.39649,0.17712,-0.019388
11285,-0.02426,0.094295,0.031282,0.041027,-0.37408,0.023487,-0.034654
11286,-0.068109,0.10242,0.030308,0.051096,-0.32828,-0.10156,-0.052193
11287,-0.089871,0.10339,0.018615,0.055643,-0.25975,-0.17042,-0.071032
11288,-0.087597,0.088773,-0.0034721,0.037778,-0.19771,-0.18407,-0.087597
11289,-0.064211,0.053369,-0.032705,-0.014516,-0.1753,-0.15905,-0.098965
11290,-0.030431,0.0014,-0.059014,-0.090196,-0.19608,-0.11358,-0.10059
11291,0.0014,-0.053817,-0.07493,-0.161,-0.23181,-0.063886,-0.09117
11292,0.021213,-0.092469,-0.078503,-0.20648,-0.25552,-0.012892,-0.07493
11293,0.026085,-0.10124,-0.069083,-0.22044,-0.25098,0.042001,-0.052843
11294,0.022837,-0.079152,-0.052518,-0.19836,-0.22337,0.10794,-0.027183
11295,0.022188,-0.033679,-0.03238,-0.14671,-0.19251,0.18362,0.0014
11296,0.028684,0.019264,-0.012892,-0.086298,-0.16847,0.25313,0.030308
11297,0.036479,0.066037,0.003024,-0.038551,-0.15646,0.29633,0.052395
11298,0.03453,0.094295,0.011144,-0.008669,-0.14899,0.2973,0.059216
11299,0.021213,0.10274,0.014717,0.0069217,-0.13664,0.26547,0.05207
11300,-0.0018481,0.090397,0.01829,0.011469,-0.10968,0.22649,0.033231
11301,-0.028482,0.061814,0.021538,0.008221,-0.069408,0.2083,0.012119
11302,-0.048296,0.032582,0.02641,-0.00087364,-0.029132,0.21512,0.00075039
11303,-0.047971,0.023812,0.033231,-0.010943,-0.0015233,0.22779,0.0023744
11304,-0.028157,0.039078,0.042326,-0.016789,0.0075714,0.22454,0.011144
11305,-0.0011985,0.065387,0.054668,-0.013541,-0.0034721,0.18687,0.016991
11306,0.020239,0.087149,0.070259,0.0023744,-0.034329,0.11638,0.017965
11307,0.031607,0.09397,0.089748,0.02706,-0.08305,0.020239,0.019589
11308,0.037778,0.083901,0.10729,0.051745,-0.1295,-0.078178,0.029658
11309,0.047523,0.057917,0.11443,0.074157,-0.14152,-0.13827,0.054019
11310,0.065387,0.022188,0.10826,0.096893,-0.10221,-0.1217,0.091372
11311,0.087149,-0.013866,0.096893,0.12775,-0.011917,-0.021012,0.14399
11312,0.10501,-0.034978,0.092996,0.16608,0.11151,0.12775,0.20408
11313,0.11183,-0.039201,0.10112,0.20733,0.24143,0.27261,0.25637
11314,0.10306,-0.028157,0.11963,0.23883,0.35089,0.37428,0.29243
11315,0.081627,-0.0093186,0.14009,0.2515,0.4178,0.43015,0.3012
11316,0.056942,0.011469,0.15406,0.24338,0.42722,0.46133,0.27944
11317,0.037454,0.028359,0.15926,0.21772,0.37038,0.47367,0.23039
11318,0.025111,0.033881,0.15861,0.18394,0.25183,0.45418,0.1625
11319,0.017316,0.029983,0.15666,0.16088,0.090072,0.3889,0.08585
11320,0.011794,0.020564,0.15114,0.16868,-0.091495,0.27424,0.014068
11321,0.0078962,0.013418,0.14009,0.20246,-0.26787,0.11573,-0.046996
11322,0.0043233,0.014717,0.12483,0.23364,-0.41468,-0.070382,-0.099615
11323,-0.00022403,0.022837,0.10761,0.24078,-0.51927,-0.2539,-0.14411
11324,-0.0031473,0.032582,0.084876,0.2174,-0.57253,-0.40851,-0.17562
11325,-0.0024977,0.040052,0.057267,0.17095,-0.57903,-0.51797,-0.19154
11326,0.0036737,0.041676,0.029333,0.11508,-0.55597,-0.5865,-0.19381
11327,0.010819,0.037778,0.0033489,0.067986,-0.52284,-0.63392,-0.18407
11328,0.012768,0.02641,-0.015815,0.036804,-0.49263,-0.67712,-0.16847
11329,0.012768,0.008221,-0.02361,0.022837,-0.46892,-0.70895,-0.15646
11330,0.014068,-0.0063954,-0.020362,0.021213,-0.45268,-0.70928,-0.14899
11331,0.020564,-0.0093186,-0.010618,0.022837,-0.43677,-0.65763,-0.14184
11332,0.032582,0.0017248,0.0017248,0.023812,-0.41858,-0.55597,-0.13015
11333,0.046548,0.022188,0.013418,0.021863,-0.39454,-0.428,-0.11358
11334,0.053369,0.044275,0.021538,0.019589,-0.35296,-0.30165,-0.088572
11335,0.051745,0.059865,0.02706,0.022188,-0.28248,-0.19543,-0.057065
11336,0.042975,0.061489,0.028684,0.023162,-0.17984,-0.10416,-0.020687
11337,0.033231,0.045574,0.023162,0.016016,-0.048945,-0.011917,0.019914
11338,0.022512,0.017316,0.012443,-0.0028225,0.10014,0.096244,0.057267
11339,0.012768,-0.01484,-0.00087364,-0.024909,0.26677,0.22357,0.088773
11340,0.0026992,-0.043099,-0.012892,-0.036927,0.45353,0.36031,0.11118
11341,-0.0060706,-0.055766,-0.017764,-0.029457,0.64354,0.48309,0.12872
11342,-0.0041217,-0.052843,-0.01549,-0.0060706,0.78776,0.56267,0.14561
11343,0.011794,-0.034978,-0.011267,0.019264,0.83453,0.57761,0.15796
11344,0.037454,-0.0028225,-0.0063954,0.034855,0.75658,0.53636,0.16153
11345,0.064413,0.042975,-0.0024977,0.036804,0.57241,0.46977,0.15536
11346,0.087799,0.10014,0.0088706,0.022837,0.3379,0.42235,0.13814
11347,0.10079,0.16121,0.023812,-0.0021729,0.1258,0.42527,0.10729
11348,0.10047,0.21252,0.030957,-0.030431,-0.020687,0.46685,0.062464
11349,0.086824,0.23851,0.024137,-0.05739,-0.09994,0.48796,0.0014
11350,0.063438,0.22714,0.0056225,-0.082725,-0.13892,0.43372,-0.075579
11351,0.034855,0.18622,-0.022961,-0.10449,-0.16588,0.28918,-0.15451
11352,0.0059473,0.13392,-0.049595,-0.11813,-0.20128,0.086175,-0.21557
11353,-0.017439,0.0865,-0.062912,-0.11553,-0.24935,-0.12073,-0.2461
11354,-0.033354,0.051096,-0.059014,-0.095393,-0.2893,-0.28508,-0.24221
11355,-0.046022,0.026735,-0.041799,-0.065835,-0.29645,-0.38739,-0.2094
11356,-0.059014,0.0072465,-0.021012,-0.037252,-0.25195,-0.43936,-0.16458
11357,-0.080127,-0.012567,-0.0047713,-0.017764,-0.15613,-0.46405,-0.12592
11358,-0.11196,-0.040825,-0.0018481,-0.012567,-0.020037,-0.48061,-0.10189
11359,-0.14671,-0.078503,-0.012567,-0.013541,0.13392,-0.48029,-0.084999
11360,-0.16782,-0.11715,-0.032055,-0.0063954,0.27067,-0.44294,-0.060638
11361,-0.161,-0.14444,-0.050569,0.017316,0.36031,-0.35816,-0.021337
11362,-0.1243,-0.14476,-0.053817,0.050121,0.3824,-0.24091,0.026085
11363,-0.070382,-0.11553,-0.039201,0.076106,0.35024,-0.11293,0.071558
11364,-0.011267,-0.06681,-0.014191,0.088124,0.30607,0.020239,0.10729
11365,0.042001,-0.016464,0.0085458,0.087474,0.3038,0.1638,0.13262
11366,0.082927,0.029983,0.024461,0.086175,0.37915,0.31484,0.14821
11367,0.11476,0.069934,0.033881,0.092996,0.52564,0.45191,0.15763
11368,0.13132,0.10177,0.038753,0.10404,0.68739,0.55585,0.16185
11369,0.13197,0.11671,0.039402,0.11216,0.78549,0.60522,0.15958
11370,0.11703,0.11216,0.033556,0.10924,0.76697,0.59937,0.14724
11371,0.094945,0.091372,0.022512,0.093645,0.64289,0.55942,0.12645
11372,0.070259,0.062464,0.0069217,0.073182,0.46717,0.51232,0.10469
11373,0.046873,0.03453,-0.0076946,0.047847,0.29373,0.4714,0.090072
11374,0.030308,0.011469,-0.014191,0.01894,0.14204,0.42982,0.087799
11375,0.022837,0.0026992,-0.0096434,-0.0099683,0.009845,0.37298,0.098193
11376,0.026735,0.0085458,0.0017248,-0.033679,-0.11326,0.29535,0.11703
11377,0.037454,0.029333,0.014068,-0.04862,-0.24318,0.19499,0.13814
11378,0.047198,0.056942,0.025111,-0.057065,-0.38902,0.070909,0.15341
11379,0.051745,0.080978,0.030633,-0.059014,-0.54298,-0.084674,0.14691
11380,0.051096,0.095269,0.029983,-0.056741,-0.67452,-0.26559,0.11313
11381,0.048497,0.10014,0.024137,-0.048296,-0.73169,-0.45073,0.064737
11382,0.049147,0.095594,0.020564,-0.025884,-0.66283,-0.61281,0.025761
11383,0.057267,0.0852,0.02641,0.013093,-0.45041,-0.73981,0.008221
11384,0.06961,0.07708,0.043625,0.061165,-0.15451,-0.83595,0.0052977
11385,0.080003,0.071234,0.063763,0.10371,0.11898,-0.90741,0.003024
11386,0.080328,0.064737,0.080978,0.12905,0.28561,-0.95548,-0.0096434
11387,0.072533,0.056292,0.092346,0.13587,0.3327,-0.9688,-0.029457
11388,0.064737,0.05142,0.10209,0.1349,0.30737,-0.93794,-0.042774
11389,0.062789,0.054344,0.11313,0.13847,0.27326,-0.85577,-0.036927
11390,0.069934,0.064413,0.12385,0.14886,0.27326,-0.72812,-0.0089938
11391,0.080653,0.077405,0.13262,0.15698,0.31062,-0.56831,0.029009
11392,0.089748,0.089098,0.13814,0.15406,0.35869,-0.39811,0.058241
11393,0.091372,0.094295,0.13717,0.13912,0.40059,-0.23733,0.064088
11394,0.082277,0.088124,0.12937,0.11606,0.4308,-0.089871,0.050771
11395,0.061165,0.069934,0.11768,0.093321,0.45256,0.059216,0.033231
11396,0.037454,0.041027,0.099492,0.074806,0.4675,0.2187,0.021863
11397,0.015692,0.010819,0.075131,0.057592,0.47302,0.37395,0.014392
11398,0.00075039,-0.012567,0.051096,0.0433,0.46815,0.5016,0.009845
11399,-0.0054209,-0.024909,0.038103,0.038428,0.44801,0.58443,0.0095202
11400,-0.00054884,-0.025559,0.038753,0.044275,0.40449,0.61334,0.022837
11401,0.011794,-0.013541,0.049472,0.052395,0.33952,0.59028,0.054019
11402,0.029009,0.0036737,0.066686,0.054344,0.26125,0.53246,0.097543
11403,0.046223,0.015692,0.082927,0.050771,0.18394,0.46847,0.14139
11404,0.057267,0.014392,0.090397,0.042975,0.11021,0.43145,0.17355
11405,0.059216,0.0017248,0.084226,0.03518,0.041351,0.45061,0.18946
11406,0.053694,-0.018738,0.067986,0.021213,-0.01614,0.52109,0.19336
11407,0.04395,-0.038227,0.045574,0.0026992,-0.060963,0.61431,0.18524
11408,0.028359,-0.050569,0.023487,-0.018088,-0.092794,0.70104,0.1651
11409,0.0091954,-0.056416,0.0033489,-0.039851,-0.1217,0.7543,0.13165
11410,-0.013216,-0.060638,-0.012242,-0.059014,-0.15581,0.7608,0.084876
11411,-0.034978,-0.067134,-0.022636,-0.072006,-0.19803,0.7228,0.031282
11412,-0.053168,-0.074605,-0.030756,-0.078178,-0.24188,0.65491,-0.017439
11413,-0.06616,-0.077853,-0.036278,-0.078827,-0.27046,0.56721,-0.051544
11414,-0.073306,-0.071032,-0.039851,-0.081426,-0.27534,0.46295,-0.064536
11415,-0.077203,-0.055116,-0.044723,-0.081426,-0.2526,0.3405,-0.058689
11416,-0.077528,-0.034004,-0.052518,-0.083375,-0.20485,0.19953,-0.034329
11417,-0.07493,-0.012892,-0.05804,-0.086948,-0.14216,0.042001,0.003024
11418,-0.071682,0.0056225,-0.059664,-0.092794,-0.08305,-0.13047,0.047847
11419,-0.070707,0.013743,-0.061613,-0.10091,-0.052193,-0.31789,0.084876
11420,-0.070707,0.01017,-0.068109,-0.10741,-0.068109,-0.51212,0.10469
11421,-0.067134,0.0023744,-0.077528,-0.10838,-0.14444,-0.68427,0.10306
11422,-0.055116,-0.00087364,-0.084674,-0.10384,-0.27826,-0.79925,0.086824
11423,-0.033354,0.003024,-0.081101,-0.09117,-0.44781,-0.83725,0.061814
11424,-0.0060706,0.015367,-0.067134,-0.070382,-0.61606,-0.80705,0.032582
11425,0.016341,0.032906,-0.052518,-0.042449,-0.72,-0.73039,0.0043233
11426,0.033231,0.05272,-0.042449,-0.017114,-0.70018,-0.63132,-0.011267
11427,0.040052,0.069285,-0.040175,-0.0018481,-0.5537,-0.54363,-0.0028225
11428,0.041676,0.074157,-0.043423,-0.00054884,-0.34972,-0.49945,0.026735
11429,0.039078,0.067336,-0.051544,-0.013541,-0.17075,-0.51472,0.060515
11430,0.037778,0.051096,-0.05739,-0.034329,-0.041799,-0.56506,0.087474
11431,0.040702,0.034206,-0.057715,-0.047646,0.067336,-0.58325,0.10566
11432,0.050771,0.024786,-0.04992,-0.039851,0.20668,-0.49718,0.12418
11433,0.063113,0.02641,-0.031081,-0.011592,0.38175,-0.28443,0.14139
11434,0.074157,0.029009,-0.0050961,0.025761,0.52596,0.01829,0.14886
11435,0.079354,0.023487,0.022188,0.055968,0.54383,0.33693,0.13327
11436,0.075456,0.0072465,0.043625,0.075131,0.37623,0.58898,0.080653
11437,0.061165,-0.018088,0.055968,0.088448,0.041676,0.70948,-0.016464
11438,0.038753,-0.046022,0.059865,0.10339,-0.36498,0.6705,-0.15126
11439,0.011144,-0.068109,0.058891,0.1219,-0.72714,0.48504,-0.30359
11440,-0.01614,-0.078827,0.055968,0.14107,-0.95158,0.20376,-0.44261
11441,-0.034329,-0.070707,0.053694,0.14659,-0.99251,-0.10091,-0.53291
11442,-0.039851,-0.042774,0.049472,0.13262,-0.85934,-0.34225,-0.55272
11443,-0.03173,-0.0024977,0.041676,0.10371,-0.60177,-0.45203,-0.50627
11444,-0.01614,0.042975,0.031282,0.072208,-0.28735,-0.40039,-0.41013
11445,-0.0018481,0.085525,0.024461,0.050446,0.011794,-0.22109,-0.28898
11446,0.0088706,0.11573,0.025111,0.041351,0.23331,0.0072465,-0.16328
11447,0.012443,0.12678,0.030308,0.045899,0.32653,0.19758,-0.059014
11448,0.011469,0.11671,0.032257,0.057592,0.27034,0.28756,0.0065969
11449,0.01017,0.091372,0.026085,0.072208,0.088773,0.25962,0.031282
11450,0.0075714,0.059541,0.012119,0.086175,-0.14216,0.14464,0.020564
11451,-0.00022403,0.026735,-0.0018481,0.095919,-0.33348,0.015042,-0.011592
11452,-0.01614,-0.0015233,-0.0096434,0.09462,-0.4241,-0.059989,-0.054142
11453,-0.036278,-0.021986,-0.013866,0.079029,-0.40493,-0.065835,-0.094743
11454,-0.055441,-0.036927,-0.01614,0.05142,-0.31724,-0.053168,-0.12787
11455,-0.070058,-0.044398,-0.014516,0.016991,-0.22597,-0.082725,-0.15613
11456,-0.076879,-0.043748,-0.010293,-0.021337,-0.1727,-0.1649,-0.17692
11457,-0.073306,-0.029457,-0.0031473,-0.055766,-0.16198,-0.2578,-0.1753
11458,-0.055116,-0.0018481,0.0052977,-0.075579,-0.17432,-0.31756,-0.14509
11459,-0.024909,0.031932,0.016016,-0.080451,-0.18147,-0.33055,-0.097341
11460,0.0039985,0.062789,0.026735,-0.077528,-0.16393,-0.30392,-0.052843
11461,0.022512,0.084876,0.035505,-0.073955,-0.13534,-0.26072,-0.022311
11462,0.029658,0.093645,0.041676,-0.066485,-0.13924,-0.23019,-0.010618
11463,0.029983,0.084551,0.042001,-0.043748,-0.21167,-0.23181,-0.008669
11464,0.028359,0.058566,0.035505,-0.00087364,-0.35232,-0.27306,-0.0050961
11465,0.025111,0.029009,0.025111,0.06084,-0.51634,-0.339,0.010495
11466,0.024137,0.0062721,0.01829,0.13165,-0.62938,-0.39324,0.040377
11467,0.029333,-0.0047713,0.020888,0.19304,-0.63425,-0.39649,0.0852
11468,0.041676,-0.0060706,0.033231,0.23266,-0.51797,-0.33218,0.14107
11469,0.056617,-0.00087364,0.048172,0.24468,-0.31854,-0.20908,0.19531
11470,0.069934,0.011469,0.058241,0.22877,-0.085324,-0.054142,0.23266
11471,0.078055,0.029333,0.062139,0.19434,0.14626,0.10339,0.24566
11472,0.07773,0.047198,0.06019,0.14854,0.35869,0.24143,0.23234
11473,0.073507,0.061165,0.057267,0.10047,0.55455,0.36096,0.20538
11474,0.070584,0.071558,0.057592,0.061489,0.75495,0.48601,0.18849
11475,0.071558,0.078055,0.057917,0.036479,0.97257,0.64679,0.19888
11476,0.075456,0.083251,0.062139,0.026085,1.1964,0.84622,0.23721
11477,0.081303,0.0865,0.067986,0.028684,1.3961,1.044,0.28885
11478,0.087149,0.084876,0.071558,0.042651,1.5485,1.1818,0.3379
11479,0.090722,0.080978,0.067661,0.06961,1.6537,1.2172,0.36811
11480,0.088773,0.076755,0.057917,0.10501,1.7209,1.1506,0.36941
11481,0.080653,0.076431,0.042975,0.14789,1.745,1.0161,0.34212
11482,0.067986,0.074482,0.029333,0.18849,1.7174,0.85954,0.2908
11483,0.05207,0.06961,0.021863,0.2148,1.6362,0.72052,0.23266
11484,0.038428,0.065712,0.022837,0.22097,1.5131,0.60944,0.18102
11485,0.031607,0.064413,0.029983,0.20505,1.362,0.51102,0.14269
11486,0.032257,0.067661,0.03583,0.16543,1.1964,0.40416,0.11995
11487,0.041027,0.073182,0.037778,0.099817,1.0275,0.28723,0.11281
11488,0.054019,0.074157,0.033881,0.009845,0.85369,0.17387,0.11703
11489,0.066362,0.066037,0.026085,-0.080127,0.65556,0.070584,0.12548
11490,0.072533,0.051096,0.01829,-0.13632,0.41715,-0.019712,0.13262
11491,0.072858,0.037454,0.015367,-0.13892,0.14496,-0.10286,0.13262
11492,0.06961,0.034206,0.01894,-0.094743,-0.14087,-0.18666,0.12385
11493,0.061489,0.043625,0.022512,-0.027508,-0.4267,-0.27988,0.10501
11494,0.045899,0.061165,0.019914,0.030308,-0.69726,-0.37375,0.073832
11495,0.024786,0.077405,0.009845,0.049147,-0.92755,-0.44521,0.030633
11496,0.00075039,0.083901,-0.010293,0.029333,-1.0939,-0.47055,-0.014516
11497,-0.019388,0.079354,-0.035303,-0.008669,-1.1841,-0.44164,-0.048296
11498,-0.027833,0.063113,-0.053168,-0.041799,-1.2036,-0.36596,-0.063561
11499,-0.021337,0.040377,-0.058365,-0.060313,-1.1601,-0.26364,-0.062262
11500,-0.0047713,0.01894,-0.050569,-0.062587,-1.0633,-0.15386,-0.047971
11501,0.013418,0.0052977,-0.034004,-0.046996,-0.92333,-0.057715,-0.033354
11502,0.023812,0.0010752,-0.014516,-0.017764,-0.7645,0.00042559,-0.023935
11503,0.026085,0.0075714,0.0036737,0.0091954,-0.62126,0.0043233,-0.018413
11504,0.020888,0.025111,0.017316,0.016991,-0.52251,-0.039526,-0.013866
11505,0.011469,0.050446,0.025111,-0.00054884,-0.46275,-0.10936,-0.0034721
11506,0.0049729,0.081627,0.028684,-0.029782,-0.40851,-0.18374,0.010819
11507,0.0043233,0.11086,0.029333,-0.055116,-0.31106,-0.24286,0.028359
11508,0.010819,0.13035,0.030633,-0.065835,-0.14281,-0.27404,0.049796
11509,0.025111,0.13555,0.038103,-0.056091,0.061814,-0.26462,0.079354
11510,0.048822,0.12613,0.048822,-0.031081,0.2174,-0.2172,0.11606
11511,0.076755,0.099817,0.058566,-0.0050961,0.24111,-0.15418,0.15438
11512,0.097868,0.058241,0.062789,0.014068,0.10664,-0.11228,0.18524
11513,0.10306,0.0085458,0.058891,0.031607,-0.13827,-0.11683,0.20246
11514,0.095269,-0.036602,0.050771,0.05272,-0.40623,-0.14574,0.20798
11515,0.087149,-0.067134,0.045574,0.078704,-0.61184,-0.14476,0.21058
11516,0.086824,-0.076879,0.044924,0.10566,-0.70213,-0.071357,0.21545
11517,0.094945,-0.068758,0.045899,0.12418,-0.66153,0.065712,0.22032
11518,0.10079,-0.04992,0.046548,0.1284,-0.52869,0.20603,0.21675
11519,0.088448,-0.034978,0.042975,0.11638,-0.37505,0.26287,0.19174
11520,0.054993,-0.028807,0.03453,0.092021,-0.25975,0.18784,0.13392
11521,0.013093,-0.024909,0.023487,0.06084,-0.19998,0.0046481,0.052395
11522,-0.02361,-0.010618,0.013418,0.029658,-0.1701,-0.19056,-0.028157
11523,-0.038876,0.021213,0.0065969,0.0017248,-0.12625,-0.2893,-0.078178
11524,-0.028807,0.062789,0.0033489,-0.015815,-0.043748,-0.23603,-0.082725
11525,0.0036737,0.094295,-0.00054884,-0.022636,0.057267,-0.055116,-0.046996
11526,0.039402,0.10274,-0.0067202,-0.024585,0.14367,0.18264,0.012443
11527,0.064088,0.083251,-0.01549,-0.026533,0.19141,0.39702,0.070909
11528,0.073182,0.047523,-0.023935,-0.030106,0.19271,0.52954,0.10729
11529,0.071234,0.016991,-0.029782,-0.032705,0.14789,0.55487,0.11054
11530,0.064413,0.012119,-0.026533,-0.041799,0.06084,0.47919,0.081952
11531,0.061814,0.038428,-0.013541,-0.057065,-0.053492,0.32588,0.032906
11532,0.071883,0.084876,0.0026992,-0.069408,-0.1675,0.14009,-0.020362
11533,0.092021,0.13717,0.017965,-0.06681,-0.2487,-0.027833,-0.062912
11534,0.10339,0.1768,0.027385,-0.052193,-0.27631,-0.15093,-0.096367
11535,0.092996,0.19434,0.029333,-0.038227,-0.2526,-0.23831,-0.12982
11536,0.063438,0.18914,0.02641,-0.030431,-0.20031,-0.31594,-0.16847
11537,0.026085,0.1664,0.017965,-0.034654,-0.14899,-0.39746,-0.2042
11538,-0.0089938,0.12872,0.0078962,-0.050569,-0.1269,-0.47932,-0.22791
11539,-0.038876,0.080328,0.00010078,-0.064536,-0.14834,-0.53973,-0.23344
11540,-0.062912,0.02641,0.0017248,-0.063886,-0.19901,-0.55175,-0.21914
11541,-0.074605,-0.026533,0.01764,-0.043748,-0.25292,-0.4962,-0.18504
11542,-0.067134,-0.07493,0.042975,-0.017439,-0.28378,-0.36368,-0.12982
11543,-0.043748,-0.11423,0.069285,0.0078962,-0.28151,-0.15711,-0.059339
11544,-0.015165,-0.14216,0.081952,0.033881,-0.24448,0.097868,0.012768
11545,0.0056225,-0.16198,0.074157,0.054019,-0.17789,0.35317,0.065062
11546,0.0091954,-0.17789,0.046548,0.058891,-0.076879,0.55844,0.080653
