,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
11547,-0.0034721,-0.18536,0.014717,0.048172,0.061165,0.6783,0.058891
11548,-0.026858,-0.17789,-0.010618,0.027385,0.23559,0.70753,0.012119
11549,-0.052193,-0.15288,-0.028807,0.0052977,0.43372,0.66498,-0.042449
11550,-0.076554,-0.11326,-0.037902,-0.012567,0.63088,0.57339,-0.086623
11551,-0.094093,-0.066485,-0.037577,-0.02426,0.79848,0.45646,-0.10774
11552,-0.10124,-0.020362,-0.028482,-0.030756,0.90891,0.3392,-0.10774
11553,-0.093444,0.01764,-0.016789,-0.032705,0.94464,0.24468,-0.089221
11554,-0.074605,0.04395,-0.0047713,-0.029457,0.90047,0.18264,-0.05739
11555,-0.04992,0.06084,0.0069217,-0.020687,0.78094,0.14951,-0.022311
11556,-0.025559,0.069934,0.017316,-0.0044465,0.5997,0.1323,0.012119
11557,-0.0031473,0.074806,0.030633,0.021863,0.38565,0.11703,0.038428
11558,0.016991,0.075131,0.047523,0.056292,0.18102,0.090722,0.05272
11559,0.030308,0.071558,0.066362,0.091696,0.020888,0.039078,0.049796
11560,0.039402,0.067986,0.0852,0.12678,-0.08305,-0.037902,0.032257
11561,0.042651,0.064737,0.10534,0.16348,-0.13632,-0.13534,0.0049729
11562,0.039402,0.063113,0.12385,0.20083,-0.15126,-0.23863,-0.029782
11563,0.025436,0.059216,0.13425,0.22552,-0.14736,-0.33023,-0.075255
11564,0.0036737,0.050446,0.1323,0.22552,-0.13275,-0.39064,-0.12463
11565,-0.014516,0.035505,0.11801,0.19531,-0.09994,-0.39941,-0.161
11566,-0.01614,0.014717,0.093645,0.13035,-0.052193,-0.35232,-0.17237
11567,0.0036737,-0.014191,0.056942,0.025111,-0.01484,-0.28151,-0.15938
11568,0.038753,-0.04862,0.0091954,-0.10351,-0.017764,-0.23084,-0.13275
11569,0.074806,-0.084024,-0.043748,-0.20908,-0.075579,-0.22921,-0.10741
11570,0.097543,-0.11618,-0.093444,-0.25422,-0.18861,-0.28573,-0.09182
11571,0.098193,-0.14411,-0.12852,-0.22077,-0.33478,-0.38155,-0.091495
11572,0.079029,-0.16263,-0.14087,-0.12398,-0.47607,-0.48549,-0.10546
11573,0.048172,-0.16555,-0.13112,-0.0018481,-0.56799,-0.56052,-0.1256
11574,0.01764,-0.15516,-0.10416,0.10144,-0.57513,-0.57481,-0.14216
11575,-0.0057458,-0.13697,-0.06551,0.16575,-0.49101,-0.51277,-0.14541
11576,-0.021012,-0.11358,-0.020687,0.19304,-0.35037,-0.3848,-0.1282
11577,-0.034329,-0.09117,0.019914,0.19888,-0.20908,-0.21687,-0.089546
11578,-0.04992,-0.072331,0.047847,0.19401,-0.09929,-0.025559,-0.040825
11579,-0.068758,-0.05739,0.059216,0.18004,-0.0041217,0.1729,0.0056225
11580,-0.085324,-0.041475,0.05142,0.15731,0.10599,0.35966,0.041676
11581,-0.092145,-0.025559,0.028359,0.1297,0.22779,0.5055,0.065387
11582,-0.084674,-0.013866,-0.0011985,0.10014,0.33303,0.57728,0.076106
11583,-0.06681,-0.0089938,-0.028482,0.071558,0.38727,0.5578,0.074482
11584,-0.047321,-0.0050961,-0.046671,0.048822,0.37883,0.46035,0.06084
11585,-0.028157,0.0039985,-0.052518,0.032906,0.32361,0.32523,0.040702
11586,-0.007045,0.024137,-0.047971,0.021863,0.258,0.18849,0.020564
11587,0.019589,0.054668,-0.039201,0.012768,0.22,0.065387,0.0039985
11588,0.045574,0.089423,-0.029132,0.0078962,0.22552,-0.047321,-0.0093186
11589,0.065387,0.11573,-0.01614,0.0062721,0.26709,-0.15776,-0.020037
11590,0.06961,0.13132,-0.0067202,0.0020496,0.31809,-0.26851,-0.030106
11591,0.054668,0.13749,-0.0050961,-0.0083442,0.35966,-0.38707,-0.045697
11592,0.028034,0.14042,-0.0093186,-0.016464,0.39312,-0.51992,-0.072331
11593,0.0036737,0.14237,-0.015815,-0.015165,0.42008,-0.66186,-0.10968
11594,-0.012567,0.14204,-0.019388,-0.0047713,0.4243,-0.80185,-0.15451
11595,-0.019063,0.13522,-0.019388,0.0069217,0.38954,-0.9256,-0.20096
11596,-0.022636,0.12385,-0.014191,0.012443,0.31581,-1.0149,-0.24415
11597,-0.024909,0.11021,-0.0063954,0.013743,0.22162,-1.0513,-0.27306
11598,-0.026533,0.097543,0.00075039,0.014068,0.13132,-1.0208,-0.27728
11599,-0.025234,0.088124,0.0075714,0.014068,0.075456,-0.91423,-0.25195
11600,-0.017439,0.081952,0.014392,0.013093,0.071558,-0.73591,-0.19901
11601,0.00075039,0.080653,0.019914,0.014717,0.11638,-0.49848,-0.1295
11602,0.025111,0.083901,0.027709,0.024461,0.19336,-0.22044,-0.057715
11603,0.048172,0.088773,0.038103,0.0433,0.27944,0.069285,0.0039985
11604,0.06084,0.088124,0.046873,0.063763,0.36648,0.33075,0.051096
11605,0.061814,0.078379,0.047847,0.079354,0.43989,0.53571,0.091047
11606,0.057917,0.06019,0.040377,0.085525,0.48276,0.6718,0.12905
11607,0.053369,0.039078,0.028359,0.076431,0.47854,0.74066,0.16413
11608,0.056292,0.025761,0.014717,0.053694,0.41748,0.74813,0.19531
11609,0.069285,0.024461,0.0039985,0.029009,0.29925,0.70169,0.22324
11610,0.090072,0.029658,-0.00087364,0.015692,0.13879,0.61139,0.24695
11611,0.10956,0.038753,0.00075039,0.018615,-0.031406,0.49251,0.26255
11612,0.1245,0.053044,0.011144,0.03453,-0.17659,0.37201,0.26742
11613,0.13295,0.074482,0.033231,0.057267,-0.27793,0.27749,0.25865
11614,0.13717,0.099817,0.065387,0.076431,-0.3286,0.23136,0.24241
11615,0.13944,0.1258,0.097218,0.089748,-0.33997,0.23071,0.22292
11616,0.13814,0.15049,0.11963,0.098193,-0.32471,0.25507,0.20148
11617,0.1323,0.16965,0.13262,0.098842,-0.301,0.28333,0.17712
11618,0.12353,0.18134,0.13912,0.091372,-0.27631,0.30542,0.15309
11619,0.11378,0.1781,0.14334,0.088124,-0.24805,0.31516,0.13814
11620,0.099817,0.15341,0.14302,0.10079,-0.20096,0.31192,0.13587
11621,0.082927,0.10794,0.13425,0.131,-0.11975,0.2999,0.14496
11622,0.064737,0.048172,0.11573,0.15763,-0.0076946,0.28983,0.16056
11623,0.048172,-0.011267,0.091047,0.16088,0.11476,0.28885,0.1768
11624,0.038428,-0.055766,0.062789,0.1271,0.2096,0.29503,0.18946
11625,0.041027,-0.073955,0.040377,0.066362,0.24111,0.30022,0.19953
11626,0.056292,-0.06616,0.032257,-0.00022403,0.20278,0.29438,0.20765
11627,0.079029,-0.036927,0.041027,-0.046347,0.12125,0.27651,0.21058
11628,0.096244,-0.00087364,0.062464,-0.052843,0.039727,0.258,0.2044
11629,0.099817,0.031282,0.082927,-0.018088,-0.0063954,0.25865,0.18557
11630,0.078704,0.051745,0.0865,0.03453,-0.018738,0.2895,0.15309
11631,0.030308,0.050771,0.064737,0.061814,-0.028807,0.33823,0.10534
11632,-0.037252,0.026085,0.021213,0.03453,-0.070058,0.37493,0.048172
11633,-0.10611,-0.0099683,-0.029457,-0.04115,-0.14574,0.36681,-0.010943
11634,-0.15776,-0.047971,-0.071357,-0.13469,-0.23019,0.2973,-0.064861
11635,-0.18179,-0.074605,-0.091495,-0.21427,-0.30002,0.1742,-0.10774
11636,-0.1753,-0.08305,-0.087597,-0.26267,-0.34679,0.030633,-0.1308
11637,-0.14444,-0.073955,-0.063561,-0.28021,-0.3757,-0.090196,-0.12527
11638,-0.10124,-0.046996,-0.030431,-0.27241,-0.39974,-0.15905,-0.094743
11639,-0.054467,-0.0031473,0.0039985,-0.2513,-0.42475,-0.16393,-0.044398
11640,-0.0099683,0.051096,0.041351,-0.23149,-0.44196,-0.12138,0.015692
11641,0.025111,0.097868,0.080003,-0.2107,-0.44196,-0.058689,0.072858
11642,0.045574,0.11963,0.11021,-0.17432,-0.42572,0.0017248,0.11833
11643,0.050771,0.11118,0.11703,-0.10026,-0.41208,0.048822,0.14594
11644,0.045574,0.080653,0.096893,0.03518,-0.42832,0.079679,0.15633
11645,0.041027,0.0433,0.057267,0.21058,-0.48451,0.096244,0.15406
11646,0.044924,0.012443,0.0065969,0.37233,-0.55922,0.10242,0.14626
11647,0.056292,-0.0050961,-0.037902,0.46035,-0.60989,0.098193,0.13944
11648,0.074157,-0.0099683,-0.061937,0.44509,-0.58878,0.090397,0.13295
11649,0.098517,-0.00054884,-0.061288,0.33563,-0.46405,0.093645,0.12645
11650,0.12385,0.024137,-0.039851,0.17712,-0.24026,0.12418,0.1206
11651,0.13717,0.059865,-0.0067202,0.02641,0.03583,0.18687,0.10989
11652,0.1284,0.09397,0.030308,-0.064861,0.28171,0.26319,0.084876
11653,0.096569,0.11346,0.057917,-0.077203,0.42495,0.31711,0.039727
11654,0.05142,0.11216,0.073182,-0.027833,0.43437,0.31062,-0.021012
11655,0.0039985,0.088773,0.073507,0.056292,0.33985,0.22519,-0.084999
11656,-0.033354,0.050771,0.065062,0.14659,0.20148,0.075131,-0.14022
11657,-0.049595,0.014717,0.054019,0.22097,0.072533,-0.10481,-0.18082
11658,-0.046996,-0.0099683,0.047847,0.26222,-0.018738,-0.28216,-0.2055
11659,-0.037252,-0.021337,0.045249,0.26644,-0.058689,-0.43157,-0.21492
11660,-0.031081,-0.025559,0.046548,0.24046,-0.035953,-0.53161,-0.20972
11661,-0.028157,-0.029132,0.046873,0.19011,0.047847,-0.56896,-0.18991
11662,-0.026533,-0.035303,0.040052,0.12548,0.16056,-0.54395,-0.15288
11663,-0.023285,-0.040175,0.030633,0.054019,0.258,-0.47314,-0.10156
11664,-0.021661,-0.038551,0.01894,-0.0089938,0.30639,-0.37603,-0.046022
11665,-0.022636,-0.029132,0.0059473,-0.055766,0.28658,-0.26949,0.0043233
11666,-0.021986,-0.01484,-0.010293,-0.086948,0.20181,-0.16588,0.044924
11667,-0.018413,-0.0011985,-0.025559,-0.10384,0.075456,-0.069733,0.071558
11668,-0.014516,0.0026992,-0.039526,-0.11098,-0.059014,0.010819,0.083251
11669,-0.013866,-0.0037969,-0.046671,-0.11521,-0.16555,0.063763,0.081627
11670,-0.017114,-0.014191,-0.047971,-0.12073,-0.21297,0.089423,0.070584
11671,-0.019712,-0.020362,-0.047971,-0.12722,-0.19089,0.088773,0.057592
11672,-0.018738,-0.021012,-0.047646,-0.1295,-0.12365,0.067986,0.048822
11673,-0.011917,-0.018413,-0.046347,-0.1243,-0.052193,0.042001,0.041027
11674,0.0020496,-0.016789,-0.040175,-0.10514,0.0043233,0.028684,0.028359
11675,0.016341,-0.015165,-0.034004,-0.075904,0.067986,0.045574,0.0033489
11676,0.025111,-0.012892,-0.03173,-0.054142,0.169,0.10826,-0.031081
11677,0.023487,-0.010293,-0.037252,-0.051544,0.32491,0.21935,-0.062587
11678,0.016341,-0.0089938,-0.050569,-0.064861,0.51817,0.36096,-0.074605
11679,0.012443,-0.011592,-0.068758,-0.079477,0.69974,0.49186,-0.061937
11680,0.01764,-0.015165,-0.082076,-0.082725,0.80952,0.57046,-0.026533
11681,0.029009,-0.012567,-0.0837,-0.075579,0.8053,0.56039,0.021213
11682,0.045574,-0.0018481,-0.069733,-0.059339,0.67992,0.45516,0.06896
11683,0.064737,0.017316,-0.044398,-0.035628,0.47659,0.27749,0.11021
11684,0.082277,0.045899,-0.015165,-0.0083442,0.27456,0.080003,0.14529
11685,0.093321,0.080653,0.012443,0.019264,0.15309,-0.082725,0.17192
11686,0.093321,0.11703,0.036804,0.048497,0.15601,-0.18439,0.18751
11687,0.087149,0.15081,0.058891,0.083576,0.26612,-0.24383,0.19596
11688,0.082927,0.17939,0.080328,0.12678,0.41813,-0.29223,0.20213
11689,0.085525,0.20116,0.10469,0.1768,0.52954,-0.33802,0.2135
11690,0.099167,0.21772,0.13165,0.23624,0.54285,-0.36238,0.23136
11691,0.12418,0.23169,0.16023,0.2934,0.44281,-0.3325,0.25832
11692,0.15146,0.24306,0.18557,0.33173,0.25507,-0.23474,0.28366
11693,0.1677,0.24306,0.19888,0.3418,0.027709,-0.086298,0.28853
11694,0.16056,0.22129,0.19109,0.32718,-0.18829,0.079029,0.25443
11695,0.12937,0.17322,0.16185,0.29535,-0.35556,0.23136,0.18557
11696,0.084551,0.10631,0.11573,0.2515,-0.46015,0.35284,0.098517
11697,0.044599,0.036479,0.066362,0.20343,-0.4962,0.44444,0.013743
11698,0.023812,-0.018738,0.024786,0.15698,-0.46957,0.51525,-0.048945
11699,0.025436,-0.046347,-0.00087364,0.12158,-0.39844,0.57111,-0.080127
11700,0.03453,-0.044723,-0.0080194,0.096569,-0.30359,0.61301,-0.078827
11701,0.039402,-0.025234,-0.0015233,0.073507,-0.21037,0.62406,-0.053817
11702,0.03583,-0.0037969,0.009845,0.046873,-0.13957,0.5841,-0.019388
11703,0.026735,0.0078962,0.019264,0.020564,-0.10611,0.47854,0.01017
11704,0.019914,0.010495,0.024461,-0.0041217,-0.12268,0.31322,0.02706
11705,0.020239,0.008221,0.024786,-0.020362,-0.19154,0.10534,0.032582
11706,0.02641,0.01017,0.023487,-0.01614,-0.30717,-0.11943,0.036804
11707,0.03453,0.019264,0.024461,0.0026992,-0.45593,-0.33802,0.047523
11708,0.037778,0.029009,0.030633,0.01829,-0.61216,-0.53323,0.067661
11709,0.029009,0.033881,0.040702,0.022837,-0.73851,-0.69466,0.087474
11710,0.0091954,0.030308,0.048822,0.015042,-0.8038,-0.81647,0.088773
11711,-0.01614,0.022188,0.05142,-0.00022403,-0.78788,-0.8915,0.063113
11712,-0.036927,0.013743,0.048497,-0.012567,-0.69726,-0.91293,0.017316
11713,-0.048945,0.0033489,0.037454,-0.019388,-0.55045,-0.87526,-0.030431
11714,-0.051544,-0.0057458,0.021863,-0.025234,-0.3757,-0.78658,-0.065835
11715,-0.04862,-0.010293,0.008221,-0.036602,-0.20713,-0.66056,-0.087272
11716,-0.044398,-0.010943,0.0010752,-0.054142,-0.076554,-0.51309,-0.097666
11717,-0.046996,-0.01614,-0.00054884,-0.075904,-0.0028225,-0.35849,-0.10156
11718,-0.055441,-0.029782,-0.00087364,-0.097991,0.030308,-0.22077,-0.10514
11719,-0.069408,-0.048296,-0.0080194,-0.1191,0.063438,-0.10709,-0.11488
11720,-0.084999,-0.069083,-0.023935,-0.13145,0.13295,-0.011592,-0.13437
11721,-0.095393,-0.085648,-0.044723,-0.13762,0.23883,0.067011,-0.16425
11722,-0.097666,-0.09182,-0.062912,-0.14184,0.34732,0.11931,-0.19803
11723,-0.090196,-0.085973,-0.075255,-0.14769,0.41683,0.14626,-0.22759
11724,-0.077203,-0.069408,-0.079477,-0.15581,0.42495,0.15406,-0.2435
11725,-0.063886,-0.046996,-0.077203,-0.15841,0.3824,0.15081,-0.23636
11726,-0.045697,-0.021337,-0.068434,-0.14411,0.31322,0.13425,-0.20193
11727,-0.024909,0.0056225,-0.051219,-0.10871,0.23818,0.093321,-0.14346
11728,-0.0044465,0.029009,-0.03303,-0.064536,0.17387,0.023487,-0.07428
11729,0.013093,0.047847,-0.018088,-0.022961,0.13457,-0.067784,-0.008669
11730,0.02641,0.062789,-0.010293,0.0078962,0.13522,-0.14834,0.041351
11731,0.036804,0.073182,-0.011592,0.031607,0.18394,-0.17594,0.076755
11732,0.047523,0.075456,-0.018088,0.056617,0.26969,-0.12917,0.10566
11733,0.059541,0.071883,-0.021986,0.072858,0.35089,-0.030431,0.13035
11734,0.070909,0.071558,-0.013216,0.069934,0.38727,0.076431,0.15568
11735,0.080003,0.081303,0.011144,0.048822,0.36226,0.15893,0.18849
11736,0.087474,0.10079,0.045249,0.02706,0.29275,0.20733,0.22487
11737,0.091047,0.1206,0.078704,0.01829,0.21123,0.23851,0.25475
11738,0.091047,0.12937,0.10047,0.025111,0.14464,0.27326,0.26807
11739,0.091372,0.1206,0.10436,0.036154,0.090722,0.32101,0.2619
11740,0.092021,0.092346,0.087474,0.03518,0.031282,0.37428,0.23786
11741,0.086175,0.044924,0.054019,0.017316,-0.047971,0.41585,0.20051
11742,0.06961,-0.012892,0.016666,-0.0083442,-0.15353,0.42885,0.15926
11743,0.038428,-0.067134,-0.01614,-0.033679,-0.27209,0.40806,0.11573
11744,-0.00022403,-0.10384,-0.035303,-0.04992,-0.38057,0.35479,0.070584
11745,-0.03303,-0.11975,-0.042124,-0.053168,-0.44294,0.27586,0.027709
11746,-0.055441,-0.12105,-0.044398,-0.043099,-0.42475,0.18589,-0.0060706
11747,-0.06551,-0.11586,-0.046671,-0.018738,-0.32503,0.099167,-0.02361
11748,-0.066485,-0.10903,-0.045047,0.014068,-0.1701,0.01764,-0.025234
11749,-0.063561,-0.094418,-0.036602,0.050771,0.0056225,-0.060963,-0.012242
11750,-0.059014,-0.070707,-0.022961,0.079029,0.15991,-0.14087,0.0052977
11751,-0.055441,-0.04115,-0.0089938,0.088124,0.26125,-0.22824,0.01017
11752,-0.05739,-0.014191,-0.0011985,0.075131,0.30087,-0.3286,-0.010293
11753,-0.064861,0.0020496,-0.0041217,0.050446,0.28528,-0.44131,-0.058365
11754,-0.073955,0.0043233,-0.013541,0.024137,0.23981,-0.55435,-0.1191
11755,-0.077528,-0.0021729,-0.020037,0.0036737,0.19141,-0.64951,-0.17335
11756,-0.067459,-0.0080194,-0.016789,-0.0073698,0.16121,-0.71383,-0.2081
11757,-0.04115,-0.0060706,-0.0018481,-0.0089938,0.14919,-0.74598,-0.22304
11758,-0.0037969,0.0059473,0.016016,-0.0031473,0.14074,-0.74241,-0.22434
11759,0.034206,0.02706,0.032582,0.013743,0.12418,-0.69694,-0.21882
11760,0.062789,0.050121,0.042651,0.044599,0.096244,-0.60599,-0.20323
11761,0.075456,0.066362,0.047847,0.086824,0.058891,-0.47087,-0.16912
11762,0.071883,0.072533,0.050121,0.13197,0.016991,-0.30392,-0.11423
11763,0.058891,0.069934,0.050771,0.16445,-0.02361,-0.12787,-0.050569
11764,0.045249,0.066037,0.05272,0.1742,-0.059664,0.029658,0.0078962
11765,0.040702,0.070909,0.06084,0.15763,-0.092469,0.14821,0.046873
11766,0.046223,0.083901,0.069934,0.11541,-0.12592,0.23689,0.062789
11767,0.06084,0.094945,0.071558,0.05272,-0.1662,0.31679,0.062464
11768,0.07773,0.094295,0.058566,-0.017764,-0.2133,0.40124,0.053694
11769,0.089098,0.079029,0.036804,-0.077203,-0.24935,0.47692,0.046873
11770,0.095594,0.053369,0.01829,-0.10611,-0.2591,0.52402,0.048497
11771,0.095269,0.025436,0.0095202,-0.10286,-0.24221,0.53279,0.057917
11772,0.089098,0.0043233,0.0085458,-0.076879,-0.21232,0.51297,0.073182
11773,0.074806,-0.0037969,0.012119,-0.044723,-0.18829,0.49771,0.097218
11774,0.05272,-0.0067202,0.015367,-0.017439,-0.17822,0.52531,0.1258
11775,0.029983,-0.0096434,0.018615,0.0033489,-0.18536,0.60717,0.14821
11776,0.010819,-0.012892,0.022837,0.025761,-0.2081,0.7137,0.15893
11777,0.00010078,-0.014516,0.029333,0.051096,-0.24383,0.79458,0.15666
11778,-0.00022403,-0.0096434,0.042651,0.070909,-0.28735,0.80952,0.14139
11779,0.0062721,-0.0034721,0.061489,0.07773,-0.31789,0.72929,0.10924
11780,0.016341,0.00075039,0.07773,0.070259,-0.30197,0.54968,0.057917
11781,0.02641,0.0023744,0.083251,0.057917,-0.21882,0.30607,-0.0044465
11782,0.032582,0.0049729,0.075131,0.051096,-0.079477,0.048822,-0.056416
11783,0.036479,0.011469,0.063763,0.061814,0.067986,-0.17724,-0.079477
11784,0.039727,0.027385,0.056617,0.092021,0.16608,-0.34387,-0.070058
11785,0.040377,0.045574,0.051745,0.13327,0.18751,-0.44554,-0.043423
11786,0.036804,0.056617,0.046223,0.16608,0.15114,-0.49036,-0.022636
11787,0.031607,0.053369,0.037454,0.17517,0.099492,-0.48386,-0.026209
11788,0.023812,0.036479,0.028359,0.16348,0.066362,-0.42247,-0.04862
11789,0.016991,0.012443,0.023812,0.13912,0.065387,-0.31269,-0.069408
11790,0.012443,-0.0093186,0.02706,0.11118,0.089098,-0.18342,-0.070707
11791,0.010819,-0.020687,0.030308,0.0865,0.11768,-0.088247,-0.054792
11792,0.0059473,-0.018738,0.030957,0.064413,0.12353,-0.069083,-0.043423
11793,-0.00087364,-0.0044465,0.026085,0.038428,0.091372,-0.11618,-0.049595
11794,-0.0047713,0.01894,0.01764,0.010495,0.03518,-0.17789,-0.072656
11795,-0.0028225,0.046873,0.011469,-0.013866,-0.014516,-0.17854,-0.095717
11796,0.0043233,0.073182,0.0088706,-0.032055,-0.014516,-0.061613,-0.098316
11797,0.014068,0.095594,0.013743,-0.046996,0.053044,0.17874,-0.063237
11798,0.030957,0.11573,0.029009,-0.058689,0.1638,0.48634,0.013093
11799,0.05207,0.1336,0.048822,-0.062912,0.2554,0.7686,0.11021
11800,0.075131,0.14984,0.066037,-0.060313,0.26839,0.9336,0.19953
11801,0.090397,0.16348,0.074806,-0.058689,0.18946,0.931,0.26352
11802,0.092346,0.16965,0.072208,-0.053817,0.03453,0.7686,0.29275
11803,0.084876,0.16868,0.06019,-0.029132,-0.15905,0.50777,0.29178
11804,0.074806,0.15991,0.047523,0.025436,-0.3364,0.23201,0.27229
11805,0.066686,0.14724,0.036154,0.10339,-0.44554,0.014068,0.24793
11806,0.063113,0.13262,0.023812,0.17939,-0.44229,-0.11618,0.21577
11807,0.06019,0.11573,0.012119,0.23006,-0.31756,-0.19478,0.15926
11808,0.052395,0.093321,0.0017248,0.24111,-0.11488,-0.29255,0.066037
11809,0.040052,0.065062,-0.0054209,0.21447,0.10079,-0.45171,-0.053817
11810,0.020888,0.032257,-0.0083442,0.16315,0.29568,-0.66186,-0.1675
11811,-0.0044465,0.0017248,-0.0089938,0.10242,0.47789,-0.87298,-0.24383
11812,-0.03173,-0.021337,-0.0093186,0.054344,0.68317,-1.0328,-0.27241
11813,-0.054792,-0.038876,-0.010618,0.033556,0.92385,-1.1127,-0.26916
11814,-0.068434,-0.055441,-0.017114,0.03518,1.158,-1.112,-0.25585
11815,-0.068434,-0.073306,-0.022636,0.045574,1.312,-1.0516,-0.24675
11816,-0.055441,-0.089546,-0.026858,0.05207,1.3412,-0.96035,-0.24708
11817,-0.032055,-0.097341,-0.029457,0.052395,1.2522,-0.86129,-0.2539
11818,-0.0067202,-0.096692,-0.031406,0.049472,1.0963,-0.75183,-0.26137
11819,0.010819,-0.087922,-0.030431,0.044924,0.93879,-0.61151,-0.26267
11820,0.012443,-0.073955,-0.028482,0.032257,0.80595,-0.43806,-0.25747
11821,-0.0018481,-0.056741,-0.029132,0.012119,0.67992,-0.25325,-0.2474
11822,-0.021986,-0.037252,-0.034654,-0.0093186,0.53506,-0.09117,-0.23116
11823,-0.03303,-0.014191,-0.042449,-0.02361,0.36194,0.026085,-0.20063
11824,-0.027183,0.017965,-0.044723,-0.027183,0.18264,0.099167,-0.14574
11825,-0.0054209,0.053694,-0.038227,-0.020037,0.037454,0.14237,-0.063561
11826,0.027385,0.084551,-0.023935,-0.0015233,-0.054467,0.17777,0.038753
11827,0.062789,0.10371,-0.0050961,0.026085,-0.0824,0.22714,0.14464
11828,0.090722,0.11443,0.014392,0.053369,-0.044723,0.30769,0.23104
11829,0.10794,0.11866,0.029009,0.070909,0.053044,0.41975,0.28398
11830,0.11086,0.11638,0.034206,0.06961,0.18264,0.54545,0.30412
11831,0.10177,0.10631,0.032257,0.050771,0.30087,0.65589,0.30347
11832,0.087474,0.090397,0.027385,0.025436,0.36746,0.7202,0.29405
11833,0.072208,0.074157,0.021863,0.0043233,0.35771,0.72345,0.28073
11834,0.059541,0.061165,0.017965,-0.0099683,0.26644,0.67213,0.26287
11835,0.05207,0.05207,0.016991,-0.019063,0.10761,0.588,0.24046
11836,0.047523,0.045249,0.017965,-0.027508,-0.094093,0.49153,0.21155
11837,0.044275,0.044599,0.018615,-0.036278,-0.30587,0.40156,0.18459
11838,0.041351,0.049796,0.016666,-0.043423,-0.48841,0.32751,0.16413
11839,0.039078,0.061489,0.011794,-0.047321,-0.61898,0.27846,0.15471
11840,0.036154,0.073182,0.0023744,-0.04927,-0.69239,0.25215,0.15341
11841,0.029983,0.075456,-0.012242,-0.050569,-0.72097,0.24306,0.15893
11842,0.021863,0.06831,-0.028482,-0.053492,-0.72065,0.24013,0.16608
11843,0.016016,0.057917,-0.043423,-0.056741,-0.70278,0.24176,0.16835
11844,0.012443,0.045249,-0.052518,-0.059664,-0.67485,0.24338,0.15828
11845,0.0075714,0.034206,-0.050244,-0.062262,-0.64432,0.23429,0.1284
11846,-0.0041217,0.029983,-0.034654,-0.067459,-0.62028,0.2057,0.070584
11847,-0.018413,0.0433,-0.011917,-0.073955,-0.60956,0.15763,-0.010293
11848,-0.025559,0.076431,0.010819,-0.075904,-0.61411,0.099492,-0.096042
11849,-0.019388,0.11898,0.027709,-0.072656,-0.62775,0.045249,-0.16393
11850,-0.0031473,0.15146,0.033231,-0.067134,-0.63522,0.011794,-0.19706
11851,0.012443,0.15893,0.030308,-0.067459,-0.61508,0.0046481,-0.19933
11852,0.020564,0.13717,0.01764,-0.073955,-0.55207,0.015692,-0.18212
11853,0.01829,0.092346,-0.0028225,-0.0837,-0.44261,0.025436,-0.15873
11854,0.0075714,0.039402,-0.02361,-0.093119,-0.30359,0.023162,-0.13372
11855,-0.0044465,-0.0063954,-0.038876,-0.096042,-0.17107,0.012768,-0.11033
11856,-0.011267,-0.034978,-0.046996,-0.093444,-0.085324,0.009845,-0.0837
11857,-0.011592,-0.045047,-0.047971,-0.083375,-0.06681,0.027385,-0.050244
11858,-0.0067202,-0.044723,-0.042774,-0.066485,-0.10189,0.075131,-0.0034721
