,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
11859,0.0033489,-0.042124,-0.030431,-0.044723,-0.15905,0.14237,0.053044
11860,0.016666,-0.039201,-0.010943,-0.020687,-0.20972,0.2135,0.10956
11861,0.030633,-0.039526,0.011794,0.0075714,-0.23603,0.28073,0.15698
11862,0.042326,-0.045697,0.036479,0.045249,-0.24058,0.3392,0.19466
11863,0.047523,-0.061937,0.058241,0.084226,-0.2474,0.36713,0.22162
11864,0.041676,-0.086623,0.072858,0.10989,-0.2867,0.33725,0.22909
11865,0.025436,-0.11196,0.076755,0.12028,-0.3744,0.23429,0.21772
11866,0.0026992,-0.13275,0.072533,0.12125,-0.50173,0.070259,0.19271
11867,-0.021986,-0.14184,0.066037,0.11606,-0.6349,-0.12365,0.15536
11868,-0.046022,-0.14087,0.057592,0.10859,-0.73331,-0.31399,0.11151
11869,-0.061288,-0.1243,0.046873,0.10404,-0.76352,-0.47119,0.069285
11870,-0.062262,-0.093119,0.036479,0.10924,-0.7174,-0.56376,0.033556
11871,-0.046347,-0.04927,0.033231,0.12937,-0.60631,-0.57936,0.003024
11872,-0.014191,0.00075039,0.0433,0.15666,-0.46145,-0.53616,-0.023285
11873,0.025111,0.050121,0.064737,0.17387,-0.30782,-0.45203,-0.039526
11874,0.061814,0.088773,0.088124,0.16121,-0.15905,-0.33575,-0.034654
11875,0.089098,0.10989,0.10794,0.11606,-0.010618,-0.19706,-0.0011985
11876,0.10534,0.11281,0.11866,0.063763,0.14496,-0.054792,0.054993
11877,0.11054,0.10014,0.1245,0.036479,0.30607,0.063763,0.11248
11878,0.10729,0.076755,0.12678,0.051745,0.45646,0.14042,0.15309
11879,0.098517,0.048497,0.12678,0.099817,0.58021,0.17485,0.1716
11880,0.089423,0.019589,0.1232,0.15666,0.66336,0.19434,0.17322
11881,0.087799,-0.007045,0.11606,0.18881,0.70201,0.22097,0.17387
11882,0.09397,-0.028482,0.10989,0.18492,0.68837,0.2502,0.18329
11883,0.10631,-0.0405,0.10761,0.16543,0.61139,0.26774,0.20116
11884,0.11995,-0.043099,0.10989,0.15861,0.47042,0.26287,0.22292
11885,0.12775,-0.034654,0.11768,0.17712,0.28366,0.24273,0.24825
11886,0.12872,-0.014516,0.1336,0.2096,0.089098,0.24111,0.27359
11887,0.1284,0.019589,0.15536,0.23689,-0.063886,0.28821,0.29373
11888,0.1284,0.066362,0.17517,0.24566,-0.14801,0.3863,0.30769
11889,0.12775,0.1219,0.19304,0.23169,-0.1701,0.52109,0.31094
11890,0.1232,0.17874,0.20083,0.20148,-0.15451,0.65621,0.29405
11891,0.11346,0.22747,0.18979,0.16153,-0.12235,0.73546,0.24825
11892,0.097218,0.25053,0.15731,0.11931,-0.089546,0.71013,0.17322
11893,0.074157,0.23494,0.10664,0.080003,-0.068758,0.57306,0.080653
11894,0.042326,0.18394,0.048497,0.045249,-0.068434,0.35674,-0.0060706
11895,0.0049729,0.11606,-0.0060706,0.019914,-0.0824,0.12775,-0.067784
11896,-0.034329,0.049472,-0.046347,0.0062721,-0.096367,-0.050244,-0.10091
11897,-0.066485,0.0026992,-0.063237,0.00075039,-0.098641,-0.15061,-0.11326
11898,-0.080451,-0.011917,-0.059664,-0.0015233,-0.070707,-0.18342,-0.12105
11899,-0.073631,0.0056225,-0.042449,-0.0080194,0.0026992,-0.16977,-0.13015
11900,-0.051219,0.044275,-0.018088,-0.020037,0.12385,-0.13924,-0.13567
11901,-0.027833,0.082602,0.0052977,-0.030756,0.27619,-0.123,-0.13372
11902,-0.011267,0.098517,0.01894,-0.0405,0.44444,-0.13989,-0.13015
11903,-0.0034721,0.081952,0.011794,-0.047321,0.61691,-0.19219,-0.1321
11904,0.00042559,0.038428,-0.010943,-0.053817,0.77737,-0.26299,-0.14606
11905,0.0033489,-0.013541,-0.036927,-0.059339,0.8956,-0.32341,-0.17205
11906,0.0072465,-0.057715,-0.055766,-0.061288,0.93652,-0.35751,-0.19738
11907,0.012443,-0.088572,-0.064536,-0.059989,0.88033,-0.36109,-0.20193
11908,0.018615,-0.10936,-0.06616,-0.059989,0.74261,-0.33802,-0.18179
11909,0.024461,-0.12527,-0.06681,-0.064211,0.55812,-0.29093,-0.14119
11910,0.029658,-0.13437,-0.063561,-0.067784,0.35934,-0.22661,-0.086623
11911,0.031932,-0.12852,-0.054467,-0.061288,0.17745,-0.14606,-0.028807
11912,0.029983,-0.10384,-0.040175,-0.0405,0.037129,-0.039201,0.01894
11913,0.02641,-0.072006,-0.027833,-0.017439,-0.047646,0.10534,0.049472
11914,0.019914,-0.043748,-0.020362,-0.0076946,-0.073306,0.28008,0.058566
11915,0.011794,-0.028482,-0.021337,-0.01614,-0.043099,0.45288,0.037454
11916,0.0014,-0.026533,-0.029457,-0.036278,0.036154,0.58118,-0.013866
11917,-0.013866,-0.029457,-0.043748,-0.058365,0.14659,0.64257,-0.078827
11918,-0.032055,-0.029457,-0.059014,-0.075579,0.2606,0.64842,-0.13047
11919,-0.050894,-0.023935,-0.069083,-0.085973,0.35609,0.63055,-0.15386
11920,-0.064861,-0.012567,-0.074605,-0.088896,0.42332,0.60262,-0.15061
11921,-0.073306,0.0014,-0.078827,-0.083375,0.46068,0.55585,-0.12268
11922,-0.076554,0.010819,-0.0824,-0.072331,0.47335,0.46393,-0.084999
11923,-0.072331,0.018615,-0.080127,-0.061288,0.46587,0.31419,-0.052518
11924,-0.062912,0.030308,-0.068758,-0.04927,0.43469,0.11638,-0.038227
11925,-0.051219,0.049472,-0.04862,-0.039201,0.36713,-0.10449,-0.046347
11926,-0.042124,0.073832,-0.027183,-0.030431,0.25345,-0.32276,-0.068758
11927,-0.038227,0.096244,-0.011592,-0.023285,0.098517,-0.51634,-0.096042
11928,-0.042449,0.11346,0.00010078,-0.018088,-0.079477,-0.6755,-0.12495
11929,-0.051219,0.12223,0.010495,-0.015815,-0.24903,-0.80087,-0.15321
11930,-0.053492,0.12028,0.022837,-0.015815,-0.37148,-0.89312,-0.17757
11931,-0.039526,0.11054,0.033556,-0.015165,-0.4215,-0.95581,-0.19413
11932,-0.0080194,0.096893,0.038428,-0.010943,-0.41078,-0.99511,-0.19836
11933,0.031282,0.076431,0.03453,0.0010752,-0.37473,-1.011,-0.18991
11934,0.059216,0.047523,0.025761,0.01764,-0.34322,-0.99836,-0.17075
11935,0.055643,0.011469,0.014392,0.028034,-0.31951,-0.95288,-0.14249
11936,0.019264,-0.025884,-0.00022403,0.01894,-0.29645,-0.87558,-0.10871
11937,-0.039201,-0.059014,-0.01484,-0.0028225,-0.27436,-0.77619,-0.067134
11938,-0.094093,-0.079152,-0.021986,-0.020687,-0.26981,-0.67615,-0.026858
11939,-0.12073,-0.078178,-0.017764,-0.019712,-0.2906,-0.59657,0.012119
11940,-0.10968,-0.04862,-0.0015233,0.0095202,-0.32211,-0.54168,0.051096
11941,-0.068434,0.0036737,0.01894,0.058891,-0.33088,-0.49003,0.091372
11942,-0.011267,0.063438,0.03583,0.10599,-0.2893,-0.41533,0.1297
11943,0.042651,0.10859,0.046873,0.13587,-0.19348,-0.31236,0.15991
11944,0.077405,0.13035,0.050446,0.15016,-0.060638,-0.2029,0.1781
11945,0.089748,0.1284,0.051745,0.16056,0.081952,-0.11845,0.18264
11946,0.082277,0.10696,0.058241,0.18069,0.20473,-0.084674,0.17907
11947,0.066037,0.073832,0.073507,0.22032,0.28593,-0.11196,0.17225
11948,0.05142,0.042001,0.092671,0.26839,0.31192,-0.19121,0.17062
11949,0.04395,0.022512,0.11021,0.30315,0.27261,-0.30294,0.17582
11950,0.041027,0.015367,0.12125,0.30315,0.17842,-0.4189,0.18297
11951,0.035505,0.014068,0.11703,0.25735,0.057267,-0.4988,0.18459
11952,0.022188,0.0078962,0.092996,0.17777,-0.059664,-0.51309,0.17257
11953,0.0049729,-0.0047713,0.057267,0.083901,-0.14509,-0.45171,0.14399
11954,-0.0050961,-0.018088,0.022512,0.0039985,-0.18926,-0.32341,0.10371
11955,-0.0044465,-0.018088,0.0052977,-0.036602,-0.20128,-0.14964,0.055643
11956,0.0039985,0.00010078,0.0036737,-0.048296,-0.2081,0.033556,0.00042559
11957,0.016016,0.028684,0.0085458,-0.06551,-0.2435,0.19109,-0.058365
11958,0.023162,0.056292,0.0088706,-0.10741,-0.32406,0.31354,-0.10741
11959,0.024137,0.073832,-0.0037969,-0.16555,-0.43514,0.4178,-0.13275
11960,0.023812,0.080003,-0.02361,-0.21395,-0.54623,0.51817,-0.13242
11961,0.026085,0.078704,-0.042124,-0.23149,-0.62223,0.60359,-0.11391
11962,0.032906,0.074157,-0.048945,-0.21265,-0.6336,0.64939,-0.090845
11963,0.041676,0.069285,-0.045372,-0.16295,-0.58065,0.64387,-0.073631
11964,0.045899,0.063113,-0.034654,-0.097991,-0.48289,0.59677,-0.067134
11965,0.044275,0.055643,-0.018738,-0.030106,-0.36726,0.53149,-0.068109
11966,0.041027,0.047847,-0.0028225,0.031282,-0.2487,0.47497,-0.069083
11967,0.045249,0.0433,0.013093,0.087474,-0.14022,0.44736,-0.054142
11968,0.063763,0.044924,0.030308,0.14042,-0.063886,0.44704,-0.015815
11969,0.092671,0.053694,0.050446,0.18362,-0.021337,0.44996,0.038428
11970,0.12028,0.065712,0.072208,0.21252,0.0059473,0.4308,0.093321
11971,0.13425,0.075456,0.090397,0.22324,0.03583,0.38402,0.14204
11972,0.131,0.07773,0.099492,0.20733,0.081952,0.32913,0.18329
11973,0.11671,0.071558,0.095594,0.17192,0.15828,0.2921,0.21642
11974,0.098517,0.059216,0.07708,0.12807,0.2528,0.28723,0.24176
11975,0.079679,0.044599,0.053694,0.092021,0.32393,0.30477,0.25507
11976,0.062139,0.036154,0.039402,0.079354,0.33952,0.32231,0.25443
11977,0.041676,0.038753,0.039727,0.092346,0.29438,0.31679,0.24111
11978,0.020564,0.050121,0.048497,0.11866,0.20993,0.27651,0.21285
11979,0.0023744,0.065062,0.058891,0.14172,0.1219,0.21512,0.17322
11980,-0.01484,0.075131,0.067986,0.16056,0.066037,0.15503,0.12483
11981,-0.034329,0.070259,0.074482,0.17387,0.065062,0.11606,0.071883
11982,-0.056741,0.040377,0.070909,0.1625,0.11411,0.10404,0.013743
11983,-0.078827,-0.012892,0.045249,0.092671,0.18329,0.11541,-0.046671
11984,-0.097341,-0.080127,-0.0054209,-0.046347,0.23656,0.13587,-0.10254
11985,-0.11358,-0.14639,-0.070058,-0.22467,0.24955,0.15471,-0.14314
11986,-0.12268,-0.19803,-0.1321,-0.38837,0.23851,0.16803,-0.1662
11987,-0.12333,-0.21817,-0.1753,-0.48484,0.24955,0.18004,-0.16977
11988,-0.11228,-0.20485,-0.18764,-0.49166,0.32751,0.20083,-0.14964
11989,-0.090521,-0.16588,-0.174,-0.42637,0.47822,0.23916,-0.10611
11990,-0.064211,-0.11715,-0.14281,-0.32925,0.64419,0.28756,-0.045372
11991,-0.043099,-0.073955,-0.10968,-0.23798,0.72702,0.31614,0.015042
11992,-0.026858,-0.047321,-0.083375,-0.17107,0.65978,0.2921,0.058241
11993,-0.014516,-0.036278,-0.066485,-0.12008,0.44379,0.19466,0.074806
11994,-0.0041217,-0.030756,-0.058365,-0.059664,0.14269,0.024786,0.065387
11995,0.0033489,-0.022311,-0.053168,0.025111,-0.14541,-0.18634,0.037454
11996,0.015692,-0.0089938,-0.043099,0.12093,-0.34517,-0.38317,0.008221
11997,0.038103,0.010819,-0.02361,0.20116,-0.42929,-0.51374,-0.010618
11998,0.067011,0.036479,0.003024,0.24825,-0.41273,-0.5511,-0.0076946
11999,0.10144,0.065387,0.03453,0.26774,-0.32178,-0.49231,0.01894
12000,0.13652,0.098193,0.067986,0.27261,-0.18342,-0.35654,0.068635
12001,0.16608,0.13555,0.095594,0.27164,-0.022311,-0.18309,0.12775
12002,0.18946,0.17062,0.11573,0.27164,0.1219,-0.0093186,0.18167
12003,0.20246,0.19499,0.12548,0.26579,0.19726,0.13782,0.21252
12004,0.19888,0.19986,0.12093,0.24306,0.16478,0.25767,0.21512
12005,0.17874,0.18557,0.10631,0.19726,0.02706,0.35771,0.19888
12006,0.14659,0.16056,0.084551,0.13652,-0.16263,0.43697,0.17647
12007,0.11118,0.13327,0.057267,0.079679,-0.3299,0.49056,0.15536
12008,0.081627,0.10891,0.032582,0.039078,-0.41078,0.51135,0.14204
12009,0.063763,0.092021,0.021213,0.022188,-0.38382,0.49803,0.14302
12010,0.063763,0.086175,0.024786,0.028034,-0.27176,0.45451,0.15211
12011,0.080003,0.090722,0.037454,0.046223,-0.1243,0.38435,0.1625
12012,0.10177,0.10079,0.046223,0.063438,0.0033489,0.29178,0.1664
12013,0.11638,0.10696,0.048822,0.06831,0.074157,0.18784,0.15958
12014,0.11638,0.10469,0.047847,0.061165,0.080003,0.088124,0.14107
12015,0.099492,0.09462,0.046873,0.054993,0.041027,0.0059473,0.11378
12016,0.071558,0.080003,0.047847,0.051096,-0.013866,-0.048296,0.083251
12017,0.044275,0.063113,0.050121,0.042975,-0.063886,-0.063237,0.05207
12018,0.025111,0.048822,0.048822,0.02641,-0.10059,-0.036602,0.023162
12019,0.015367,0.041676,0.042651,-0.0011985,-0.12657,0.022188,-0.00022403
12020,0.01764,0.03583,0.034206,-0.036278,-0.14216,0.095594,-0.018088
12021,0.028359,0.027385,0.028034,-0.072331,-0.13372,0.16933,-0.029782
12022,0.041676,0.018615,0.024461,-0.096367,-0.092794,0.22941,-0.032705
12023,0.050121,0.016341,0.025111,-0.096692,-0.023935,0.2567,-0.028482
12024,0.054344,0.023812,0.029333,-0.078503,0.050446,0.23299,-0.018088
12025,0.056942,0.036154,0.033231,-0.062912,0.10501,0.15406,-0.0060706
12026,0.059865,0.045249,0.032906,-0.056091,0.11866,0.034206,-0.00054884
12027,0.059216,0.047198,0.026085,-0.052193,0.080328,-0.10384,-0.0080194
12028,0.054668,0.047847,0.014392,-0.039201,0.0049729,-0.23863,-0.029132
12029,0.043625,0.053694,0.0065969,-0.014191,-0.07493,-0.33965,-0.058689
12030,0.024461,0.065387,0.009845,0.015042,-0.13015,-0.38707,-0.085973
12031,0.0017248,0.077405,0.020888,0.037129,-0.14671,-0.38415,-0.10449
12032,-0.020037,0.081952,0.033231,0.045574,-0.13534,-0.36336,-0.11683
12033,-0.039526,0.073507,0.039727,0.04395,-0.11618,-0.36044,-0.1321
12034,-0.052518,0.053694,0.039727,0.041351,-0.11163,-0.39389,-0.16068
12035,-0.059339,0.024786,0.041027,0.041027,-0.10774,-0.4543,-0.20193
12036,-0.061613,-0.0034721,0.049147,0.049147,-0.037252,-0.5079,-0.24805
12037,-0.061288,-0.021661,0.067011,0.071883,0.1703,-0.51115,-0.28508
12038,-0.053817,-0.021661,0.091696,0.10242,0.51525,-0.43871,-0.29872
12039,-0.034978,-0.0031473,0.11443,0.12548,0.90761,-0.28898,-0.27631
12040,-0.0093186,0.021863,0.12418,0.13002,1.2224,-0.097666,-0.22207
12041,0.015692,0.042001,0.11346,0.11378,1.3656,0.069285,-0.15386
12042,0.03518,0.048497,0.083901,0.086175,1.3029,0.15763,-0.096042
12043,0.044924,0.040702,0.041676,0.054019,1.0612,0.15244,-0.061937
12044,0.041676,0.021538,0.003024,0.024137,0.70428,0.074482,-0.052518
12045,0.031932,-0.0054209,-0.023285,0.0043233,0.30412,-0.043423,-0.058689
12046,0.016016,-0.03173,-0.034654,-0.0024977,-0.073955,-0.16133,-0.065835
12047,-0.0080194,-0.058365,-0.036278,-0.0073698,-0.3822,-0.25195,-0.063237
12048,-0.030756,-0.080451,-0.034978,-0.013541,-0.60242,-0.31042,-0.047321
12049,-0.044073,-0.094093,-0.034004,-0.022961,-0.73884,-0.36011,-0.030106
12050,-0.050244,-0.097666,-0.036278,-0.032705,-0.80964,-0.42735,-0.028482
12051,-0.053817,-0.088572,-0.040175,-0.043099,-0.83465,-0.52511,-0.053817
12052,-0.059664,-0.067134,-0.040825,-0.053817,-0.81874,-0.64464,-0.10319
12053,-0.064861,-0.039851,-0.038551,-0.064211,-0.75378,-0.74728,-0.15613
12054,-0.06616,-0.013541,-0.03173,-0.06551,-0.62223,-0.77651,-0.19219
12055,-0.064861,0.0095202,-0.021661,-0.054792,-0.40981,-0.68557,-0.19413
12056,-0.057715,0.026085,-0.0083442,-0.032055,-0.11358,-0.4647,-0.15516
12057,-0.04862,0.035505,0.0069217,-0.0028225,0.24728,-0.14476,-0.08305
12058,-0.038227,0.038428,0.021213,0.027709,0.61496,0.2122,0.011794
12059,-0.026533,0.033231,0.032582,0.050771,0.90274,0.54091,0.11313
12060,-0.015165,0.020239,0.037129,0.065062,1.0327,0.80043,0.20668
12061,-0.0021729,0.0059473,0.037454,0.071234,0.96965,0.96543,0.28106
12062,0.017316,-0.00087364,0.036804,0.070259,0.74586,1.0314,0.32816
12063,0.046548,0.0043233,0.038103,0.067336,0.45061,1.0106,0.35252
12064,0.079679,0.01894,0.0433,0.062139,0.18816,0.9349,0.36421
12065,0.11508,0.039402,0.051096,0.059541,0.047523,0.84817,0.37038
12066,0.14659,0.067661,0.062464,0.070259,0.071883,0.78711,0.37948
12067,0.17095,0.10274,0.07773,0.10501,0.23299,0.75983,0.39637
12068,0.18687,0.13944,0.096569,0.1651,0.44411,0.75365,0.42138
12069,0.19239,0.16543,0.11736,0.23071,0.61074,0.74261,0.45061
12070,0.19076,0.17095,0.13392,0.27879,0.67603,0.70104,0.47107
12071,0.18232,0.15893,0.14042,0.29113,0.65264,0.60099,0.46133
12072,0.16283,0.13652,0.13555,0.25605,0.59125,0.43274,0.40546
12073,0.13684,0.11086,0.12613,0.18134,0.53149,0.21935,0.30639
12074,0.10371,0.088448,0.11151,0.081627,0.48504,0.0052977,0.18329
12075,0.063438,0.073832,0.091047,-0.034329,0.43762,-0.16847,0.06084
12076,0.01894,0.070259,0.065062,-0.15905,0.36876,-0.27599,-0.044723
12077,-0.02361,0.077405,0.038103,-0.27241,0.27489,-0.30294,-0.11878
12078,-0.056091,0.086824,0.014068,-0.33737,0.16185,-0.24773,-0.15548
12079,-0.072006,0.088124,-0.0011985,-0.31334,0.037454,-0.13177,-0.15613
12080,-0.068434,0.070259,-0.010943,-0.17367,-0.098316,-0.0073698,-0.13372
12081,-0.052518,0.033231,-0.017439,0.050771,-0.24415,0.070259,-0.10286
12082,-0.031081,-0.012892,-0.021986,0.28463,-0.38967,0.071234,-0.070058
12083,-0.010293,-0.051219,-0.027183,0.45353,-0.51309,0.0056225,-0.035953
12084,0.0026992,-0.075904,-0.034978,0.51849,-0.59267,-0.092145,0.0017248
12085,0.0052977,-0.090196,-0.041475,0.48179,-0.61638,-0.18212,0.037778
12086,0.0020496,-0.097341,-0.043748,0.37785,-0.5956,-0.23961,0.069934
12087,-0.00022403,-0.095068,-0.045047,0.24955,-0.55564,-0.26397,0.093321
12088,0.0039985,-0.082725,-0.046022,0.131,-0.52414,-0.27079,0.098517
12089,0.0069217,-0.060963,-0.04862,0.040702,-0.52349,-0.27241,0.081952
12090,-0.00054884,-0.038551,-0.051219,-0.014191,-0.56604,-0.28216,0.05207
12091,-0.019063,-0.025559,-0.048296,-0.034004,-0.64821,-0.2971,0.016991
12092,-0.044723,-0.024585,-0.033679,-0.034329,-0.74826,-0.31139,-0.013216
12093,-0.068109,-0.027508,-0.010293,-0.027833,-0.8444,-0.31821,-0.034004
12094,-0.082725,-0.028482,0.013418,-0.028157,-0.91845,-0.31139,-0.044398
12095,-0.085648,-0.023285,0.028034,-0.038876,-0.96555,-0.29223,-0.047646
12096,-0.075904,-0.012242,0.030633,-0.052843,-0.98309,-0.26689,-0.047321
12097,-0.058365,-0.0044465,0.023162,-0.060963,-0.97042,-0.24318,-0.044398
12098,-0.039526,-0.0076946,0.010819,-0.061937,-0.93307,-0.23441,-0.045047
12099,-0.026858,-0.02426,-0.0034721,-0.057065,-0.88792,-0.24513,-0.047646
12100,-0.017764,-0.044073,-0.016464,-0.050569,-0.85187,-0.26657,-0.050894
12101,-0.0083442,-0.055441,-0.023935,-0.048296,-0.83465,-0.27891,-0.051868
12102,0.00075039,-0.052518,-0.026533,-0.054792,-0.81971,-0.26884,-0.04992
12103,0.0049729,-0.034978,-0.023285,-0.063886,-0.78528,-0.23051,-0.050244
12104,0.00010078,-0.0096434,-0.017439,-0.070707,-0.70668,-0.17172,-0.056741
12105,-0.010943,0.015692,-0.0099683,-0.079477,-0.57513,-0.10059,-0.068758
12106,-0.020687,0.03583,-0.00087364,-0.093444,-0.40201,-0.021661,-0.083375
12107,-0.028157,0.045899,0.0026992,-0.10709,-0.21752,0.061489,-0.097341
12108,-0.029782,0.047523,0.0010752,-0.11456,-0.058365,0.14724,-0.10026
12109,-0.02361,0.042326,-0.0041217,-0.11293,0.053044,0.22552,-0.0824
12110,-0.013866,0.032582,-0.0063954,-0.10676,0.11476,0.28723,-0.047971
12111,-0.0018481,0.024786,-0.0057458,-0.10416,0.14659,0.31744,-0.0063954
12112,0.0085458,0.025111,-0.0018481,-0.11261,0.17062,0.30997,0.030308
12113,0.013743,0.033881,0.00042559,-0.1321,0.19823,0.26774,0.062464
12114,0.015367,0.048172,0.0039985,-0.15581,0.23721,0.19823,0.091696
12115,0.013418,0.057267,0.0069217,-0.1753,0.28008,0.11281,0.11573
12116,0.0075714,0.049472,0.0091954,-0.18471,0.31322,0.02641,0.13132
12117,-0.0011985,0.020888,0.011794,-0.18212,0.32621,-0.047321,0.13717
12118,-0.0076946,-0.018738,0.01829,-0.1714,0.32393,-0.093119,0.13847
12119,-0.0083442,-0.054467,0.032582,-0.16068,0.34082,-0.095717,0.13944
12120,-0.0028225,-0.072006,0.054019,-0.14801,0.41585,-0.054792,0.14237
12121,0.0075714,-0.063886,0.074806,-0.12105,0.56592,0.019589,0.14659
12122,0.01894,-0.030431,0.086824,-0.07428,0.7634,0.12743,0.15244
12123,0.02706,0.015692,0.082927,-0.0050961,0.94789,0.26352,0.16088
12124,0.030633,0.055318,0.065062,0.07773,1.0616,0.40676,0.1729
12125,0.029009,0.075456,0.036154,0.15081,1.0674,0.53343,0.18557
12126,0.024137,0.073507,0.0059473,0.19044,0.96608,0.62633,0.18849
12127,0.017316,0.05207,-0.017439,0.18784,0.79068,0.66043,0.16868
12128,0.009845,0.023162,-0.030431,0.15341,0.58703,0.61041,0.11638
12129,-0.00054884,-0.0024977,-0.035628,0.10956,0.39019,0.4649,0.03583
12130,-0.010943,-0.020037,-0.032705,0.078704,0.22032,0.24306,-0.059989
12131,-0.020687,-0.027508,-0.022961,0.075131,0.07773,-0.013216,-0.14736
12132,-0.026209,-0.020362,-0.0073698,0.10047,-0.050569,-0.25617,-0.19933
12133,-0.020687,0.00010078,0.010819,0.14691,-0.17887,-0.45528,-0.20323
12134,-0.0018481,0.029658,0.028359,0.19953,-0.31691,-0.59202,-0.1636
12135,0.029009,0.06019,0.042651,0.24176,-0.4543,-0.65861,-0.098316
12136,0.067986,0.088773,0.051745,0.26742,-0.55564,-0.66088,-0.027833
12137,0.10469,0.10794,0.055643,0.27067,-0.58975,-0.62126,0.020239
12138,0.13035,0.11313,0.050771,0.25507,-0.55337,-0.57676,0.030957
12139,0.13555,0.10566,0.037129,0.22389,-0.4634,-0.56896,-0.013866
12140,0.11606,0.088124,0.020564,0.18557,-0.3442,-0.6271,-0.11618
12141,0.080328,0.065712,0.0078962,0.15698,-0.21362,-0.75085,-0.25455
12142,0.039727,0.045574,0.00075039,0.14334,-0.061613,-0.89637,-0.38382
12143,0.0033489,0.031932,-0.0028225,0.13717,0.11963,-1.0032,-0.46307
12144,-0.019388,0.029983,-0.0063954,0.1258,0.32004,-1.0182,-0.47055
12145,-0.022311,0.041027,-0.010618,0.092346,0.5003,-0.91196,-0.40558
12146,-0.0028225,0.062464,-0.018088,0.033556,0.60944,-0.69824,-0.29645
12147,0.034855,0.087149,-0.02426,-0.039526,0.62081,-0.42767,-0.17594
12148,0.074806,0.10924,-0.030431,-0.10644,0.53896,-0.16653,-0.071682
12149,0.10274,0.11671,-0.036927,-0.14671,0.39279,0.036804,0.0046481
12150,0.11086,0.10404,-0.045372,-0.15386,0.2135,0.1625,0.046873
12151,0.10079,0.075131,-0.051219,-0.13502,0.02706,0.22194,0.059541
12152,0.080978,0.041676,-0.043748,-0.10319,-0.14574,0.23851,0.059216
12153,0.061165,0.016016,-0.02361,-0.06616,-0.27858,0.23624,0.062139
12154,0.044924,0.0078962,0.0020496,-0.034654,-0.35914,0.23396,0.076431
12155,0.033881,0.011794,0.024137,-0.013541,-0.38382,0.24695,0.095594
12156,0.025111,0.021863,0.037778,-0.0031473,-0.36401,0.28073,0.10696
12157,0.015042,0.030308,0.041027,-0.0015233,-0.31626,0.32231,0.10339
12158,-0.00087364,0.032906,0.029658,-0.0099683,-0.26072,0.35641,0.082602
12159,-0.019063,0.028034,0.0088706,-0.029132,-0.212,0.37201,0.053369
12160,-0.028482,0.020239,-0.013216,-0.050894,-0.16458,0.37688,0.028684
12161,-0.029782,0.015367,-0.025884,-0.066485,-0.095717,0.38727,0.01764
12162,-0.026533,0.016991,-0.026533,-0.072331,0.0075714,0.41326,0.01764
12163,-0.020687,0.024461,-0.018088,-0.069733,0.13165,0.44963,0.020564
12164,-0.013541,0.031282,-0.0073698,-0.060638,0.23624,0.47822,0.015042
12165,-0.011592,0.032257,-0.0044465,-0.051219,0.29697,0.48829,-0.0031473
12166,-0.01614,0.023162,-0.0099683,-0.044073,0.31094,0.48439,-0.026533
12167,-0.017114,0.008221,-0.018738,-0.037577,0.29178,0.47757,-0.044398
12168,-0.0099683,-0.0067202,-0.022961,-0.029132,0.26255,0.47205,-0.046347
12169,0.0059473,-0.011267,-0.018088,-0.017114,0.24306,0.4727,-0.029457
12170,0.02706,-0.0031473,-0.0044465,0.0023744,0.23331,0.48471,0.0039985
