,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
12171,0.049147,0.014392,0.013093,0.029658,0.22129,0.51297,0.049147
12172,0.067336,0.030308,0.030957,0.063438,0.20311,0.55325,0.090722
12173,0.078055,0.040052,0.045574,0.092346,0.18427,0.58995,0.11606
12174,0.080003,0.047198,0.058566,0.10177,0.1651,0.60359,0.12158
12175,0.079354,0.053369,0.071558,0.09462,0.13847,0.58346,0.11833
12176,0.084876,0.062139,0.082602,0.082602,0.10079,0.53214,0.11833
12177,0.099817,0.080978,0.09462,0.078055,0.062139,0.44769,0.1284
12178,0.11931,0.11248,0.10826,0.080978,0.030957,0.32686,0.15114
12179,0.13814,0.15179,0.12093,0.084876,0.0075714,0.1755,0.1755
12180,0.14984,0.19011,0.13035,0.083576,-0.011917,0.0049729,0.19011
12181,0.14919,0.2135,0.1258,0.073832,-0.035953,-0.1688,0.18622
12182,0.13457,0.2135,0.10371,0.050771,-0.072331,-0.3312,0.15991
12183,0.11118,0.18524,0.066686,0.025761,-0.1256,-0.46632,0.11411
12184,0.083901,0.13652,0.021863,0.012768,-0.18407,-0.55759,0.053694
12185,0.053369,0.080978,-0.01484,0.01829,-0.22856,-0.5943,-0.0089938
12186,0.01829,0.029658,-0.026858,0.037778,-0.24318,-0.57643,-0.06681
12187,-0.014191,-0.007045,-0.0067202,0.066037,-0.20778,-0.52479,-0.11456
12188,-0.032705,-0.02361,0.03453,0.096569,-0.10481,-0.4621,-0.14411
12189,-0.037577,-0.021012,0.077405,0.1258,0.047523,-0.40266,-0.14899
12190,-0.03238,-0.010943,0.10339,0.14074,0.20083,-0.34549,-0.1321
12191,-0.031081,-0.011267,0.10794,0.13749,0.31159,-0.28768,-0.095393
12192,-0.038551,-0.033354,0.091696,0.11995,0.37168,-0.21979,-0.045372
12193,-0.047321,-0.078178,0.062789,0.097218,0.41066,-0.12755,0.014392
12194,-0.047971,-0.12982,0.033881,0.074482,0.4636,-0.0015233,0.080328
12195,-0.036278,-0.16523,0.012119,0.055318,0.53473,0.15016,0.14594
12196,-0.01549,-0.17075,0.0026992,0.046548,0.59775,0.30055,0.20051
12197,0.013743,-0.14639,0.008221,0.04395,0.61399,0.4191,0.23656
12198,0.048172,-0.10156,0.023812,0.047847,0.56559,0.48666,0.2554
12199,0.078704,-0.051868,0.040377,0.05142,0.4675,0.5055,0.26092
12200,0.097218,-0.0083442,0.054668,0.049796,0.34927,0.47887,0.25637
12201,0.10696,0.029009,0.063438,0.042001,0.23754,0.40708,0.24663
12202,0.11086,0.061489,0.06961,0.024137,0.14107,0.29405,0.23169
12203,0.10989,0.087149,0.072858,0.0014,0.053694,0.1625,0.21415
12204,0.10566,0.098517,0.071883,-0.019388,-0.033354,0.041676,0.19369
12205,0.095919,0.094945,0.062789,-0.029457,-0.12852,-0.051544,0.1716
12206,0.075781,0.075456,0.048822,-0.021986,-0.23409,-0.11651,0.14626
12207,0.044924,0.05207,0.03518,0.0078962,-0.33607,-0.15386,0.11768
12208,0.0085458,0.03518,0.024137,0.051745,-0.40916,-0.16523,0.094945
12209,-0.022636,0.029333,0.019914,0.096893,-0.44424,-0.15256,0.080003
12210,-0.034978,0.032906,0.019264,0.13197,-0.46372,-0.12398,0.067336
12211,-0.028157,0.041027,0.021538,0.14854,-0.49426,-0.095068,0.047198
12212,-0.0054209,0.050446,0.021538,0.14529,-0.53908,-0.076879,0.013418
12213,0.028034,0.061489,0.023487,0.1271,-0.5891,-0.070707,-0.03238
12214,0.067336,0.07773,0.028359,0.095594,-0.64464,-0.070382,-0.081101
12215,0.10404,0.097218,0.03453,0.039402,-0.71448,-0.06551,-0.11813
12216,0.13392,0.11671,0.032906,-0.043423,-0.8051,-0.058689,-0.13729
12217,0.14789,0.13425,0.016991,-0.13502,-0.90806,-0.077528,-0.13729
12218,0.1336,0.14821,-0.0099683,-0.2081,-0.99608,-0.14931,-0.13047
12219,0.080653,0.15568,-0.036927,-0.23668,-1.0364,-0.27599,-0.13372
12220,-0.00022403,0.14984,-0.04927,-0.20193,-1.0101,-0.43287,-0.15646
12221,-0.086948,0.12385,-0.042774,-0.11098,-0.92073,-0.57318,-0.19024
12222,-0.15321,0.080328,-0.022961,0.0078962,-0.78723,-0.65374,-0.21655
12223,-0.18309,0.023162,-0.0024977,0.11541,-0.61086,-0.66381,-0.22499
12224,-0.17692,-0.038227,0.010495,0.17777,-0.37798,-0.6245,-0.21622
12225,-0.14444,-0.094743,0.012443,0.18459,-0.089546,-0.56669,-0.19966
12226,-0.10416,-0.14087,0.0010752,0.13587,0.23006,-0.51569,-0.18212
12227,-0.06551,-0.16523,-0.020687,0.042001,0.54935,-0.45918,-0.16003
12228,-0.032055,-0.16393,-0.046996,-0.061613,0.8511,-0.36563,-0.13275
12229,-0.0021729,-0.13697,-0.067459,-0.13729,1.134,-0.20713,-0.095717
12230,0.027709,-0.088896,-0.069083,-0.15743,1.4085,0.026735,-0.048296
12231,0.061489,-0.028157,-0.047971,-0.11618,1.6849,0.33628,0.016016
12232,0.098517,0.037454,-0.011267,-0.025559,1.946,0.70916,0.098842
12233,0.1336,0.10209,0.033881,0.0852,2.1351,1.1148,0.19369
12234,0.15991,0.15666,0.073832,0.18167,2.1792,1.4988,0.28431
12235,0.1703,0.19011,0.099492,0.23851,2.0282,1.7921,0.35154
12236,0.16965,0.19921,0.10664,0.24955,1.6748,1.9369,0.38954
12237,0.16088,0.19044,0.098517,0.22454,1.172,1.898,0.39994
12238,0.14984,0.17192,0.081627,0.17225,0.626,1.6859,0.38013
12239,0.13717,0.14561,0.062464,0.10534,0.15244,1.3494,0.32913
12240,0.12385,0.11118,0.039402,0.035505,-0.17205,0.96413,0.25735
12241,0.10274,0.066686,0.015692,-0.022636,-0.33835,0.61399,0.18492
12242,0.066362,0.013418,-0.0060706,-0.05804,-0.377,0.35771,0.12158
12243,0.013743,-0.045697,-0.022961,-0.071682,-0.34127,0.20993,0.071883
12244,-0.043748,-0.10124,-0.03173,-0.066485,-0.27696,0.13652,0.038103
12245,-0.090845,-0.14152,-0.03238,-0.047321,-0.21167,0.084876,0.021863
12246,-0.1191,-0.161,-0.030756,-0.017764,-0.15256,0.015692,0.018615
12247,-0.1295,-0.15905,-0.029457,0.019914,-0.10156,-0.07493,0.017316
12248,-0.1256,-0.13015,-0.025234,0.059541,-0.052518,-0.1675,0.014717
12249,-0.10871,-0.075579,-0.013866,0.10177,-0.0034721,-0.24286,0.016341
12250,-0.074605,-0.0037969,0.0049729,0.13717,0.025111,-0.28898,0.02641
12251,-0.022311,0.070909,0.025111,0.15828,0.0026992,-0.30165,0.047523
12252,0.044924,0.13717,0.042651,0.16121,-0.076229,-0.28833,0.080003
12253,0.11508,0.18589,0.055643,0.14756,-0.18731,-0.26657,0.11541
12254,0.16933,0.21025,0.064413,0.12288,-0.2945,-0.24838,0.13879
12255,0.19693,0.20798,0.06831,0.08585,-0.36921,-0.23409,0.14561
12256,0.19271,0.17907,0.069285,0.042975,-0.39909,-0.212,0.13749
12257,0.16185,0.12353,0.072208,0.0078962,-0.39227,-0.17887,0.11638
12258,0.11054,0.0433,0.074806,-0.0080194,-0.37408,-0.14704,0.082927
12259,0.043625,-0.047321,0.073182,-0.0047713,-0.36336,-0.13275,0.037778
12260,-0.028157,-0.12495,0.063763,0.011469,-0.35816,-0.15158,-0.011917
12261,-0.096367,-0.1701,0.049796,0.029983,-0.34809,-0.20648,-0.061613
12262,-0.15418,-0.17887,0.032582,0.042326,-0.33867,-0.28995,-0.10384
12263,-0.20323,-0.16588,0.016341,0.043625,-0.34452,-0.39844,-0.13437
12264,-0.24253,-0.14866,-0.00054884,0.030308,-0.3757,-0.53811,-0.14899
12265,-0.26819,-0.13242,-0.01484,0.015367,-0.42117,-0.70116,-0.14704
12266,-0.27534,-0.11163,-0.024585,0.0095202,-0.45398,-0.85349,-0.12365
12267,-0.25617,-0.084674,-0.024585,0.019589,-0.44131,-0.94282,-0.076229
12268,-0.21005,-0.056091,-0.010943,0.042651,-0.37408,-0.9191,-0.012892
12269,-0.14379,-0.028807,0.013093,0.06961,-0.26527,-0.76709,0.055643
12270,-0.069408,-0.0018481,0.037129,0.084551,-0.13762,-0.52414,0.11346
12271,-0.0018481,0.025761,0.050121,0.081303,-0.031406,-0.26397,0.14886
12272,0.050446,0.053369,0.051745,0.059541,0.012119,-0.051868,0.16121
12273,0.079354,0.07773,0.048497,0.03518,-0.025884,0.083901,0.15633
12274,0.089098,0.098193,0.048172,0.027385,-0.11975,0.14334,0.14464
12275,0.0852,0.11866,0.054344,0.040702,-0.21752,0.14432,0.12775
12276,0.076431,0.13749,0.066037,0.068635,-0.28443,0.11151,0.10371
12277,0.063763,0.14821,0.07708,0.090072,-0.31594,0.069285,0.067986
12278,0.049796,0.14561,0.081303,0.085525,-0.32795,0.041027,0.021538
12279,0.039402,0.12937,0.075131,0.053369,-0.34225,0.048497,-0.021986
12280,0.037129,0.10501,0.062464,0.012443,-0.3744,0.10079,-0.050569
12281,0.042975,0.076431,0.050121,-0.0067202,-0.43222,0.18524,-0.057715
12282,0.054019,0.048172,0.042975,0.0085458,-0.51309,0.26807,-0.045047
12283,0.064737,0.026085,0.039727,0.046873,-0.60047,0.30802,-0.027508
12284,0.071234,0.013093,0.036804,0.084551,-0.6664,0.27586,-0.016789
12285,0.071234,0.0085458,0.032257,0.10209,-0.69434,0.15893,-0.025559
12286,0.062789,0.0056225,0.024786,0.092346,-0.68687,-0.028807,-0.057065
12287,0.049147,0.0020496,0.013743,0.064413,-0.65634,-0.24708,-0.10286
12288,0.03518,-0.0015233,-0.0050961,0.029658,-0.59852,-0.45138,-0.15126
12289,0.023487,-0.0041217,-0.029457,-0.0011985,-0.47996,-0.60307,-0.19316
12290,0.017316,-0.00054884,-0.052518,-0.026858,-0.27241,-0.67647,-0.23084
12291,0.016991,0.012119,-0.068434,-0.042449,0.016341,-0.66186,-0.26169
12292,0.019914,0.034855,-0.073955,-0.046671,0.32978,-0.56961,-0.2867
12293,0.020564,0.064413,-0.06681,-0.044398,0.58378,-0.44359,-0.30067
12294,0.013743,0.092996,-0.052518,-0.046671,0.72864,-0.33478,-0.29645
12295,0.0023744,0.11151,-0.038876,-0.05804,0.7673,-0.27956,-0.27501
12296,-0.011917,0.11216,-0.032055,-0.075579,0.73969,-0.28703,-0.24221
12297,-0.024909,0.095594,-0.034978,-0.092469,0.69421,-0.33153,-0.20225
12298,-0.032705,0.067986,-0.046671,-0.10254,0.66173,-0.36888,-0.15873
12299,-0.039851,0.03583,-0.061613,-0.10644,0.65102,-0.36076,-0.12073
12300,-0.048296,-0.00022403,-0.076879,-0.10774,0.64549,-0.29515,-0.095068
12301,-0.056741,-0.036602,-0.090521,-0.10676,0.61788,-0.18959,-0.086623
12302,-0.059989,-0.071682,-0.09929,-0.10709,0.53993,-0.073955,-0.096367
12303,-0.055441,-0.09994,-0.097991,-0.10676,0.39896,0.021863,-0.11845
12304,-0.042449,-0.11033,-0.079802,-0.097666,0.21025,0.082277,-0.13599
12305,-0.019063,-0.09182,-0.043748,-0.065186,0.014392,0.11671,-0.1256
12306,0.011469,-0.042124,0.0062721,-0.0021729,-0.14769,0.15179,-0.078503
12307,0.042975,0.02641,0.058566,0.081303,-0.25877,0.21188,-0.0044465
12308,0.067661,0.097543,0.10339,0.16478,-0.32536,0.29373,0.074157
12309,0.081627,0.15633,0.13067,0.22519,-0.36271,0.35804,0.13587
12310,0.087149,0.19434,0.13652,0.24598,-0.39162,0.36129,0.1755
12311,0.091047,0.20408,0.1206,0.21902,-0.42572,0.27716,0.19271
12312,0.095594,0.18069,0.087474,0.15503,-0.46015,0.11216,0.19141
12313,0.095594,0.12807,0.045574,0.073832,-0.46145,-0.089546,0.17387
12314,0.082277,0.06084,0.0065969,-0.0028225,-0.38285,-0.26819,0.14334
12315,0.057267,-0.0044465,-0.017114,-0.057065,-0.19478,-0.36758,0.10696
12316,0.030633,-0.052193,-0.021661,-0.08305,0.073182,-0.36596,0.076755
12317,0.010819,-0.072981,-0.010293,-0.087272,0.3379,-0.28573,0.056292
12318,0.0046481,-0.065835,0.0088706,-0.07493,0.50225,-0.18017,0.038753
12319,0.0072465,-0.037577,0.025111,-0.041475,0.50972,-0.10189,0.015692
12320,0.011469,-0.0034721,0.032906,0.0039985,0.36616,-0.080451,-0.01484
12321,0.01017,0.025761,0.028684,0.042975,0.1297,-0.10838,-0.044073
12322,0.0039985,0.042651,0.017316,0.05272,-0.12657,-0.15386,-0.058365
12323,-0.0024977,0.048497,0.0075714,0.026735,-0.3403,-0.18244,-0.050569
12324,-0.0021729,0.049796,0.0014,-0.01484,-0.47347,-0.17692,-0.022311
12325,0.0091954,0.053044,-0.0024977,-0.048296,-0.49978,-0.13989,0.017965
12326,0.032582,0.058566,-0.007045,-0.053168,-0.41111,-0.084674,0.062789
12327,0.063438,0.062464,-0.01614,-0.033354,-0.23376,-0.02361,0.10761
12328,0.09462,0.062464,-0.027833,-0.0015233,-0.021012,0.028684,0.14594
12329,0.11703,0.057592,-0.034978,0.020239,0.17517,0.065062,0.16965
12330,0.12093,0.04395,-0.03303,0.016341,0.32491,0.084226,0.1703
12331,0.10177,0.019264,-0.025559,-0.010943,0.4165,0.098517,0.14951
12332,0.065387,-0.019063,-0.018088,-0.04862,0.43015,0.11248,0.11378
12333,0.026085,-0.063561,-0.013541,-0.080776,0.34992,0.10144,0.073182
12334,-0.0031473,-0.10416,-0.008669,-0.097991,0.19076,0.03583,0.037454
12335,-0.012242,-0.1256,-0.0054209,-0.097017,-0.0076946,-0.084024,0.012119
12336,-0.0063954,-0.11943,-0.0024977,-0.078178,-0.19056,-0.21785,-0.0054209
12337,0.00010078,-0.092469,0.00010078,-0.048945,-0.29547,-0.31106,-0.022961
12338,-0.0083442,-0.059664,0.0017248,-0.02426,-0.28476,-0.32081,-0.04992
12339,-0.03238,-0.033679,0.0020496,-0.017439,-0.16912,-0.2435,-0.087922
12340,-0.061937,-0.01614,0.00010078,-0.032705,0.003024,-0.10514,-0.13567
12341,-0.086623,-0.0050961,-0.0047713,-0.056741,0.1755,0.044275,-0.18374
12342,-0.096692,-0.0011985,-0.012892,-0.076229,0.30315,0.15958,-0.21785
12343,-0.0824,-0.0060706,-0.020037,-0.082076,0.37655,0.23169,-0.21525
12344,-0.043099,-0.013866,-0.023935,-0.068434,0.43145,0.2921,-0.15905
12345,0.013093,-0.01614,-0.019063,-0.030431,0.51719,0.39767,-0.048296
12346,0.075131,-0.010943,0.00075039,0.03453,0.67797,0.60847,0.095269
12347,0.13425,0.0039985,0.034855,0.11248,0.91996,0.96868,0.24825
12348,0.18232,0.027709,0.071883,0.17777,1.2129,1.4679,0.38857
12349,0.21415,0.056292,0.099817,0.21545,1.5101,2.0032,0.50388
12350,0.22779,0.083251,0.11476,0.22422,1.7505,2.4196,0.58573
12351,0.22747,0.10404,0.11703,0.21837,1.8625,2.5898,0.6351
12352,0.22227,0.11866,0.11573,0.21837,1.7898,2.4501,0.65719
12353,0.21772,0.13002,0.11606,0.23559,1.5215,2.0282,0.65589
12354,0.21707,0.13847,0.12353,0.26839,1.1093,1.4348,0.63445
12355,0.21675,0.13944,0.13587,0.30152,0.64809,0.81115,0.59125
12356,0.21285,0.13327,0.14626,0.31646,0.23624,0.27976,0.52142
12357,0.19953,0.12515,0.14789,0.30477,-0.061937,-0.094093,0.41813
12358,0.17322,0.1232,0.14009,0.26742,-0.23928,-0.32568,0.28171
12359,0.1362,0.131,0.1258,0.20635,-0.3351,-0.47802,0.12678
12360,0.093321,0.14432,0.10566,0.13002,-0.39064,-0.60242,-0.020362
12361,0.05207,0.15146,0.083576,0.055643,-0.42507,-0.72584,-0.13177
12362,0.022188,0.14561,0.062139,0.0059473,-0.43514,-0.8418,-0.19933
12363,0.0036737,0.1271,0.046873,-0.0080194,-0.40428,-0.93242,-0.24123
12364,-0.0099683,0.10112,0.042001,0.014068,-0.32178,-0.99349,-0.2919
12365,-0.02361,0.071558,0.047847,0.063763,-0.19251,-1.0243,-0.36498
12366,-0.04115,0.047523,0.057592,0.12093,-0.042774,-1.0331,-0.44618
12367,-0.060638,0.032582,0.062464,0.16218,0.073832,-1.0318,-0.51082
12368,-0.077203,0.022837,0.055643,0.1638,0.099817,-1.024,-0.53486
12369,-0.085648,0.012119,0.032906,0.11671,0.008221,-1.0071,-0.5092
12370,-0.087272,-0.0057458,-0.0024977,0.041027,-0.17172,-0.96003,-0.43839
12371,-0.089546,-0.03238,-0.036278,-0.029457,-0.38155,-0.87363,-0.3416
12372,-0.098316,-0.062912,-0.054792,-0.077203,-0.56571,-0.7502,-0.25162
12373,-0.11391,-0.089546,-0.050894,-0.098965,-0.68524,-0.60567,-0.19413
12374,-0.13307,-0.10676,-0.030106,-0.10221,-0.72812,-0.44716,-0.17887
12375,-0.15516,-0.10903,-0.0063954,-0.10741,-0.71318,-0.27728,-0.18991
12376,-0.17237,-0.097991,0.0026992,-0.13177,-0.68427,-0.10416,-0.20908
12377,-0.18244,-0.081426,-0.008669,-0.1714,-0.68297,0.050446,-0.22726
12378,-0.17984,-0.065835,-0.036278,-0.21037,-0.73072,0.15926,-0.23474
12379,-0.1636,-0.053817,-0.068109,-0.23409,-0.82556,0.20668,-0.22337
12380,-0.13762,-0.043748,-0.09117,-0.23993,-0.9334,0.20083,-0.19511
12381,-0.10774,-0.03238,-0.10156,-0.22954,-1.0139,0.16933,-0.15288
12382,-0.079802,-0.019712,-0.098965,-0.20615,-1.0243,0.15146,-0.096692
12383,-0.053817,-0.0060706,-0.089221,-0.17497,-0.95418,0.17225,-0.032055
12384,-0.029132,0.0091954,-0.075904,-0.13762,-0.83725,0.22552,0.034206
12385,-0.0024977,0.026085,-0.059339,-0.096042,-0.72357,0.26774,0.094945
12386,0.026735,0.050121,-0.040825,-0.054792,-0.64464,0.25085,0.14854
12387,0.056617,0.079354,-0.01549,-0.018088,-0.5943,0.15633,0.19466
12388,0.084876,0.10534,0.01764,0.010819,-0.53193,0.003024,0.23331
12389,0.10631,0.11801,0.048172,0.032257,-0.43124,-0.16815,0.2567
12390,0.11703,0.11183,0.066037,0.041676,-0.31366,-0.32341,0.25702
12391,0.11541,0.089098,0.065712,0.03583,-0.23538,-0.43092,0.23364
12392,0.10306,0.060515,0.048497,0.014392,-0.25,-0.46567,0.19434
12393,0.089098,0.037778,0.024461,-0.0076946,-0.36693,-0.42475,0.15244
12394,0.07708,0.025436,0.0039985,-0.018413,-0.54623,-0.33023,0.12028
12395,0.071234,0.025111,-0.0044465,-0.0093186,-0.71155,-0.20225,0.10014
12396,0.071234,0.033556,-0.0031473,0.01829,-0.8012,-0.047646,0.091696
12397,0.076431,0.046223,0.003024,0.054668,-0.78269,0.14009,0.099167
12398,0.083576,0.058566,0.01017,0.087799,-0.66705,0.36486,0.12125
12399,0.0865,0.063113,0.019589,0.11476,-0.48841,0.60424,0.15146
12400,0.075456,0.057592,0.029009,0.13555,-0.29937,0.81634,0.17842
12401,0.051096,0.044924,0.033881,0.15114,-0.16945,0.95439,0.19434
12402,0.021863,0.033556,0.03453,0.16575,-0.15256,0.98784,0.20148
12403,0.0026992,0.031282,0.035505,0.18037,-0.2474,0.91931,0.2135
12404,0.0014,0.043625,0.042651,0.19369,-0.38837,0.78321,0.24176
12405,0.01764,0.064088,0.055318,0.20213,-0.46113,0.63932,0.28528
12406,0.048497,0.087149,0.071883,0.20538,-0.36661,0.53084,0.33173
12407,0.082277,0.10534,0.085525,0.20505,-0.089871,0.46652,0.36031
12408,0.10859,0.11346,0.092671,0.19693,0.29827,0.42885,0.35544
12409,0.12255,0.10891,0.091372,0.18134,0.68902,0.40351,0.31679
12410,0.12613,0.092346,0.080003,0.16283,0.99499,0.40254,0.26157
12411,0.1245,0.072208,0.066362,0.14561,1.1928,0.44574,0.21512
12412,0.12353,0.062139,0.059865,0.13814,1.3152,0.53279,0.19369
12413,0.12678,0.069934,0.066686,0.14237,1.3961,0.626,0.19856
12414,0.13327,0.097543,0.083901,0.15146,1.4377,0.66855,0.21382
12415,0.14074,0.13457,0.099817,0.15276,1.4198,0.62763,0.22032
12416,0.14886,0.16445,0.10501,0.14107,1.3191,0.5055,0.20765
12417,0.15406,0.1729,0.097218,0.11508,1.1347,0.32978,0.17712
12418,0.15179,0.15536,0.084226,0.084551,0.89462,0.14107,0.13944
12419,0.14172,0.11573,0.072208,0.06084,0.65719,-0.019712,0.10501
12420,0.12028,0.062139,0.063438,0.047198,0.47237,-0.12657,0.080653
12421,0.083576,0.0072465,0.053369,0.038753,0.35154,-0.18829,0.058241
12422,0.03583,-0.040175,0.040052,0.026085,0.27586,-0.23571,0.023162
12423,-0.01549,-0.073631,0.024786,0.0010752,0.21188,-0.29612,-0.028807
12424,-0.062912,-0.089546,0.013093,-0.034004,0.13555,-0.3718,-0.090845
12425,-0.10384,-0.089546,0.0072465,-0.068434,0.043625,-0.44034,-0.14281
12426,-0.13502,-0.076229,0.0095202,-0.092145,-0.054792,-0.47282,-0.1688
12427,-0.15158,-0.054142,0.013743,-0.098316,-0.13957,-0.45853,-0.1623
12428,-0.15516,-0.03303,0.012119,-0.089871,-0.19836,-0.40721,-0.1295
12429,-0.14866,-0.028157,0.0010752,-0.079477,-0.22239,-0.339,-0.090196
12430,-0.13437,-0.048296,-0.017114,-0.074605,-0.20843,-0.27404,-0.063886
12431,-0.11715,-0.084674,-0.038227,-0.077203,-0.15158,-0.21395,-0.05739
12432,-0.09994,-0.12073,-0.054467,-0.084674,-0.059014,-0.15158,-0.068434
12433,-0.084024,-0.14444,-0.060963,-0.089871,0.050121,-0.08305,-0.086298
12434,-0.069083,-0.14964,-0.051868,-0.094093,0.14886,-0.021337,-0.097341
12435,-0.053492,-0.13177,-0.027183,-0.092469,0.20733,0.018615,-0.093119
12436,-0.036927,-0.093769,0.0043233,-0.086623,0.21188,0.025436,-0.072331
12437,-0.017439,-0.040825,0.032582,-0.079477,0.17452,-0.0024977,-0.047646
12438,0.0036737,0.012768,0.047847,-0.076879,0.1245,-0.05804,-0.034329
12439,0.027385,0.050121,0.046873,-0.079152,0.095594,-0.13275,-0.0405
12440,0.049147,0.06019,0.030957,-0.080451,0.10631,-0.2107,-0.06616
12441,0.063438,0.0433,0.0052977,-0.076554,0.14432,-0.26722,-0.097666
12442,0.063438,0.01017,-0.020687,-0.067784,0.16933,-0.28573,-0.123
12443,0.042001,-0.02426,-0.037252,-0.05804,0.14367,-0.27046,-0.13469
12444,0.0059473,-0.046347,-0.039851,-0.050569,0.061165,-0.2448,-0.14022
12445,-0.03303,-0.04927,-0.035303,-0.04992,-0.04115,-0.23344,-0.14639
12446,-0.063237,-0.033679,-0.030431,-0.053817,-0.10838,-0.23701,-0.15126
12447,-0.072981,-0.0057458,-0.023285,-0.050569,-0.092145,-0.23474,-0.15029
12448,-0.059989,0.028034,-0.013866,-0.039526,0.019914,-0.20453,-0.13924
12449,-0.032055,0.06084,-0.007045,-0.026533,0.19141,-0.14574,-0.11748
12450,-0.0015233,0.087799,-0.0044465,-0.015815,0.35317,-0.071032,-0.086623
12451,0.028684,0.10729,-0.0044465,0.003024,0.44736,0.0072465,-0.053168
12452,0.057917,0.11898,-0.0041217,0.028684,0.45158,0.078055,-0.020362
12453,0.081627,0.12125,-0.0037969,0.049796,0.3863,0.1258,0.0072465
12454,0.096569,0.11833,0.00042559,0.059216,0.29145,0.13652,0.025436
12455,0.09462,0.11411,0.010495,0.056942,0.20668,0.10436,0.031282
12456,0.07773,0.11151,0.023812,0.045899,0.15438,0.037778,0.026085
12457,0.05207,0.10891,0.03453,0.036804,0.12678,-0.043748,0.011144
12458,0.031282,0.098193,0.038428,0.036479,0.10664,-0.12105,-0.0083442
12459,0.017965,0.06961,0.029983,0.042326,0.076431,-0.18407,-0.024909
12460,0.010819,0.023812,0.011144,0.049147,0.029333,-0.23538,-0.034004
12461,0.0056225,-0.03173,-0.0099683,0.052395,-0.033354,-0.28411,-0.030756
12462,-0.0021729,-0.085648,-0.026533,0.055318,-0.10384,-0.33153,-0.015815
12463,-0.011917,-0.1269,-0.034329,0.061814,-0.16977,-0.37733,0.0033489
12464,-0.022636,-0.14931,-0.034004,0.070259,-0.22499,-0.415,0.024461
12465,-0.029457,-0.15191,-0.028157,0.07708,-0.26559,-0.44099,0.0433
12466,-0.034004,-0.13502,-0.019388,0.078379,-0.2893,-0.44911,0.05272
12467,-0.035628,-0.10384,-0.0096434,0.073182,-0.30652,-0.43319,0.05207
12468,-0.034654,-0.064536,0.00010078,0.066686,-0.32211,-0.39811,0.041676
12469,-0.034329,-0.026533,0.0059473,0.06961,-0.339,-0.34972,0.023812
12470,-0.032705,0.0062721,0.0085458,0.086175,-0.35134,-0.30165,0.00042559
12471,-0.031406,0.032257,0.0052977,0.10469,-0.34777,-0.26007,-0.023935
12472,-0.03173,0.051745,-0.0011985,0.11411,-0.32503,-0.21687,-0.043423
12473,-0.035953,0.063763,-0.010943,0.10956,-0.28995,-0.16198,-0.057715
12474,-0.042774,0.065387,-0.020037,0.091372,-0.25747,-0.089871,-0.064211
12475,-0.043423,0.056292,-0.028482,0.070259,-0.24448,-0.0034721,-0.063886
12476,-0.036602,0.042651,-0.031406,0.058241,-0.26397,0.087474,-0.057715
12477,-0.019712,0.037129,-0.029457,0.059216,-0.31042,0.16868,-0.04862
12478,0.0069217,0.047523,-0.022961,0.06831,-0.36238,0.23039,-0.032705
12479,0.039402,0.067661,-0.012892,0.07773,-0.38837,0.26969,-0.0099683
12480,0.068635,0.089423,-0.00054884,0.080328,-0.36628,0.2921,0.016991
12481,0.087799,0.10664,0.014068,0.080653,-0.29515,0.29535,0.041027
12482,0.091372,0.10956,0.029983,0.080003,-0.19738,0.27651,0.055643
12483,0.078704,0.095269,0.045574,0.0852,-0.10124,0.23526,0.057267
12484,0.05272,0.066686,0.059541,0.089748,-0.028482,0.1716,0.046548
12485,0.024461,0.044599,0.067336,0.081303,0.011469,0.093321,0.029983
