,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
12486,0.0091954,0.048822,0.065387,0.067011,0.031607,0.016991,0.016016
12487,0.020564,0.084551,0.055968,0.059865,0.073182,-0.03303,0.0095202
12488,0.058891,0.13652,0.042975,0.06084,0.16868,-0.044398,0.009845
12489,0.10859,0.18524,0.030633,0.064088,0.31679,-0.022961,0.0078962
12490,0.14789,0.21317,0.024786,0.061814,0.47302,0.013418,-0.00087364
12491,0.16056,0.21058,0.025436,0.053044,0.58865,0.048172,-0.012242
12492,0.14854,0.18459,0.033881,0.042001,0.64744,0.073507,-0.020362
12493,0.12548,0.15341,0.049472,0.033881,0.65849,0.092346,-0.018738
12494,0.10306,0.12872,0.071558,0.029983,0.63153,0.10859,-0.0073698
12495,0.08585,0.10924,0.093321,0.028359,0.56819,0.12905,0.0088706
12496,0.06831,0.080978,0.10794,0.025761,0.46717,0.16218,0.030308
12497,0.047847,0.041027,0.11411,0.014717,0.34115,0.21837,0.054993
12498,0.023812,-0.0054209,0.10599,-0.007045,0.21415,0.2921,0.081627
12499,-0.0018481,-0.050244,0.082927,-0.039851,0.10274,0.36486,0.10566
12500,-0.027183,-0.087272,0.05272,-0.075904,0.0078962,0.41196,0.1245
12501,-0.052843,-0.11358,0.027385,-0.097017,-0.07493,0.41456,0.13295
12502,-0.073955,-0.1295,0.011469,-0.082076,-0.15353,0.37006,0.12775
12503,-0.084674,-0.13762,0.0017248,-0.021986,-0.22532,0.28756,0.11443
12504,-0.086623,-0.13632,-0.0041217,0.071558,-0.27371,0.17874,0.10047
12505,-0.081101,-0.12592,-0.0018481,0.17615,-0.27923,0.056942,0.0865
12506,-0.069408,-0.10676,0.011794,0.26319,-0.24513,-0.062262,0.074482
12507,-0.054467,-0.080451,0.033881,0.30639,-0.19316,-0.15873,0.067986
12508,-0.037577,-0.04927,0.060515,0.30055,-0.14671,-0.21622,0.062464
12509,-0.022961,-0.016464,0.085525,0.25637,-0.11488,-0.2172,0.053044
12510,-0.012567,0.010819,0.099492,0.19499,-0.090845,-0.15841,0.038103
12511,-0.0060706,0.023162,0.096893,0.13879,-0.068758,-0.060963,0.019264
12512,0.0014,0.023487,0.082277,0.097868,-0.057715,0.035505,-0.0015233
12513,0.011144,0.013743,0.059865,0.067336,-0.072006,0.088448,-0.023285
12514,0.01894,0.0014,0.038753,0.040702,-0.11618,0.066362,-0.043423
12515,0.021863,-0.0067202,0.019914,0.014717,-0.17594,-0.028482,-0.063886
12516,0.022512,-0.0034721,0.0088706,-0.0099683,-0.23441,-0.16165,-0.086948
12517,0.024461,0.013093,0.0039985,-0.030431,-0.27891,-0.28638,-0.11098
12518,0.029658,0.032906,0.003024,-0.046022,-0.30717,-0.37505,-0.12982
12519,0.036154,0.046873,0.00075039,-0.058365,-0.32731,-0.415,-0.13924
12520,0.042001,0.05207,-0.0031473,-0.068109,-0.339,-0.40656,-0.13502
12521,0.050121,0.056617,-0.0080194,-0.072981,-0.33737,-0.35524,-0.11521
12522,0.062464,0.061814,-0.008669,-0.069408,-0.31074,-0.26949,-0.08305
12523,0.076106,0.063113,-0.0031473,-0.058365,-0.25033,-0.16685,-0.042124
12524,0.086175,0.060515,0.0033489,-0.045047,-0.15841,-0.06681,0.00042559
12525,0.09397,0.061489,0.0059473,-0.035628,-0.052843,0.014068,0.037778
12526,0.097218,0.072858,0.008221,-0.026858,0.037129,0.061814,0.062464
12527,0.10079,0.091696,0.014068,-0.0096434,0.092021,0.065712,0.067661
12528,0.10501,0.11086,0.029658,0.015692,0.11248,0.020564,0.049472
12529,0.10534,0.11995,0.046223,0.041351,0.11151,-0.060313,0.013418
12530,0.099492,0.11671,0.058891,0.059541,0.10177,-0.14704,-0.027833
12531,0.084551,0.10664,0.063438,0.062139,0.080328,-0.21102,-0.063237
12532,0.062789,0.092021,0.058241,0.044599,0.036154,-0.24058,-0.081101
12533,0.039402,0.080328,0.042975,0.013093,-0.031406,-0.23474,-0.080776
12534,0.022837,0.078379,0.025436,-0.021986,-0.11391,-0.20615,-0.065186
12535,0.019589,0.091696,0.011144,-0.050569,-0.19478,-0.1727,-0.042124
12536,0.028034,0.11898,0.0062721,-0.063886,-0.24773,-0.14639,-0.021337
12537,0.046873,0.15146,0.013743,-0.062262,-0.24708,-0.12787,-0.010618
12538,0.069934,0.17452,0.030633,-0.046996,-0.18342,-0.11423,-0.0057458
12539,0.090397,0.1729,0.044924,-0.032705,-0.075904,-0.10644,0.0020496
12540,0.10274,0.14042,0.048822,-0.026533,0.032582,-0.11163,0.017965
12541,0.10339,0.085525,0.039078,-0.033354,0.10371,-0.1308,0.040377
12542,0.092346,0.026085,0.016341,-0.04927,0.12645,-0.15223,0.061814
12543,0.075131,-0.023935,-0.0096434,-0.068109,0.131,-0.15451,0.080978
12544,0.052395,-0.052843,-0.032705,-0.084349,0.1625,-0.1191,0.099167
12545,0.028034,-0.054467,-0.046671,-0.092469,0.2619,-0.042124,0.11443
12546,0.011144,-0.035303,-0.04992,-0.087597,0.42982,0.067661,0.1271
12547,0.0036737,-0.010943,-0.043748,-0.072656,0.62178,0.19563,0.13425
12548,0.0014,0.0043233,-0.030431,-0.047646,0.77704,0.32686,0.13684
12549,-0.00022403,0.012768,-0.013541,-0.010293,0.86409,0.44931,0.13587
12550,-0.0099683,0.014717,0.003024,0.033231,0.88845,0.56364,0.13132
12551,-0.030106,0.0049729,0.012768,0.061489,0.86571,0.67115,0.1206
12552,-0.060638,-0.019388,0.011144,0.05207,0.80335,0.77054,0.10112
12553,-0.093444,-0.051868,-0.0024977,-0.00054884,0.70883,0.86539,0.078704
12554,-0.11715,-0.078178,-0.025884,-0.071682,0.58898,0.93944,0.064413
12555,-0.1256,-0.089221,-0.054467,-0.13599,0.44671,0.95731,0.062789
12556,-0.11813,-0.080776,-0.082725,-0.17952,0.28723,0.8852,0.066362
12557,-0.097991,-0.05739,-0.10156,-0.19738,0.11768,0.71435,0.074482
12558,-0.069408,-0.023285,-0.10449,-0.18894,-0.053817,0.47075,0.080978
12559,-0.038876,0.012443,-0.092794,-0.15776,-0.22402,0.20408,0.0865
12560,-0.012567,0.042651,-0.072656,-0.10514,-0.38869,-0.027508,0.095919
12561,0.0062721,0.061165,-0.042774,-0.038551,-0.54525,-0.17562,0.11508
12562,0.01894,0.070259,-0.0076946,0.026735,-0.68752,-0.20713,0.14529
12563,0.031282,0.080978,0.029009,0.079354,-0.81322,-0.1295,0.18492
12564,0.042001,0.10047,0.068635,0.11443,-0.9256,0.0072465,0.22779
12565,0.054668,0.12905,0.11183,0.13327,-1.0305,0.13944,0.26644
12566,0.071883,0.15958,0.15698,0.14042,-1.125,0.22812,0.29503
12567,0.10047,0.18329,0.19596,0.13002,-1.1858,0.26709,0.31224
12568,0.1349,0.19239,0.21805,0.089423,-1.1965,0.26157,0.31322
12569,0.16315,0.1768,0.2161,0.023487,-1.1588,0.21935,0.28593
12570,0.17452,0.13749,0.18816,-0.041475,-1.0861,0.13912,0.22682
12571,0.16088,0.084876,0.14496,-0.060313,-0.99089,0.019914,0.13847
12572,0.12093,0.033231,0.096569,0.0088706,-0.85707,-0.14346,0.027385
12573,0.060515,-0.0041217,0.054344,0.18102,-0.64009,-0.33413,-0.097341
12574,-0.0018481,-0.019063,0.028684,0.41845,-0.29255,-0.50335,-0.21037
12575,-0.047646,-0.010943,0.023162,0.65004,0.20213,-0.57838,-0.28378
12576,-0.064861,0.0091954,0.03518,0.79653,0.7962,-0.50303,-0.29515
12577,-0.050244,0.027385,0.054993,0.80302,1.3682,-0.27956,-0.23344
12578,-0.012892,0.036479,0.065387,0.66368,1.7771,0.021863,-0.11878
12579,0.03583,0.038753,0.058241,0.43502,1.9431,0.30542,0.009845
12580,0.081952,0.035505,0.037454,0.20603,1.8817,0.50193,0.12158
12581,0.11313,0.029333,0.018615,0.047198,1.6816,0.5984,0.19791
12582,0.1232,0.01829,0.011469,-0.019388,1.4413,0.626,0.23266
12583,0.11183,0.00010078,0.015692,-0.012567,1.2198,0.62211,0.23396
12584,0.086175,-0.024909,0.028359,0.023812,1.0262,0.60587,0.2148
12585,0.054668,-0.04992,0.042001,0.051745,0.83713,0.56949,0.18881
12586,0.024786,-0.067784,0.051096,0.056617,0.62893,0.50095,0.1651
12587,0.00075039,-0.075255,0.053044,0.045249,0.40384,0.39669,0.14561
12588,-0.013866,-0.069408,0.047847,0.03518,0.19044,0.25702,0.12645
12589,-0.015815,-0.055441,0.040377,0.036154,0.023812,0.086824,0.10761
12590,-0.0076946,-0.040825,0.034206,0.047198,-0.086298,-0.093769,0.08585
12591,0.0033489,-0.030756,0.03453,0.057267,-0.15581,-0.26234,0.059541
12592,0.013418,-0.027833,0.040377,0.062464,-0.2107,-0.40006,0.020888
12593,0.020239,-0.030756,0.04395,0.061489,-0.26754,-0.50627,-0.029457
12594,0.020888,-0.034004,0.040052,0.056617,-0.33445,-0.57578,-0.080451
12595,0.020239,-0.039201,0.028034,0.050446,-0.39292,-0.59397,-0.11618
12596,0.021863,-0.043423,0.013093,0.0433,-0.40591,-0.53843,-0.11975
12597,0.023162,-0.046347,0.00010078,0.029009,-0.35004,-0.38707,-0.086623
12598,0.020564,-0.04992,-0.007045,-0.0067202,-0.2448,-0.14996,-0.033354
12599,0.016341,-0.050569,-0.014191,-0.068434,-0.14931,0.14432,0.019589
12600,0.012443,-0.043423,-0.021661,-0.13827,-0.12787,0.4649,0.054344
12601,0.014068,-0.021012,-0.026858,-0.18894,-0.19348,0.78061,0.063438
12602,0.023812,0.014068,-0.028482,-0.20096,-0.30457,1.0483,0.052395
12603,0.039078,0.054668,-0.025234,-0.17659,-0.39876,1.225,0.038103
12604,0.053369,0.088773,-0.016789,-0.12495,-0.44294,1.2925,0.035505
12605,0.064088,0.10794,-0.0093186,-0.066485,-0.43677,1.2568,0.050121
12606,0.067986,0.11118,-0.0093186,-0.021661,-0.40688,1.133,0.074157
12607,0.065062,0.10144,-0.018738,0.00042559,-0.38122,0.93717,0.099817
12608,0.06019,0.083251,-0.03303,0.0046481,-0.37473,0.67765,0.11963
12609,0.055643,0.060515,-0.041799,0.0059473,-0.3848,0.36681,0.12807
12610,0.05272,0.038428,-0.039851,0.014717,-0.41046,0.024461,0.1232
12611,0.048172,0.019914,-0.029457,0.032906,-0.46113,-0.32211,0.10306
12612,0.041676,0.01017,-0.017764,0.049796,-0.54103,-0.64432,0.06961
12613,0.033881,0.0088706,-0.0099683,0.06084,-0.61638,-0.91391,0.029333
12614,0.019914,0.015692,-0.0067202,0.06019,-0.6375,-1.0994,-0.019712
12615,-0.0018481,0.022837,-0.008669,0.049147,-0.56929,-1.1919,-0.084349
12616,-0.028482,0.023487,-0.013216,0.025761,-0.4241,-1.2127,-0.1701
12617,-0.057715,0.013418,-0.017439,-0.011267,-0.24026,-1.1952,-0.27274
12618,-0.087597,-0.0024977,-0.021986,-0.058689,-0.06616,-1.1734,-0.37668
12619,-0.11456,-0.015165,-0.028157,-0.10481,0.058566,-1.1725,-0.4647
12620,-0.13307,-0.021661,-0.035628,-0.14152,0.10469,-1.1958,-0.52479
12621,-0.13989,-0.022311,-0.044398,-0.16458,0.073182,-1.2277,-0.54817
12622,-0.14087,-0.019712,-0.051868,-0.17789,0.0046481,-1.241,-0.53486
12623,-0.13632,-0.018413,-0.057715,-0.18764,-0.03303,-1.2134,-0.49685
12624,-0.12527,-0.020362,-0.063561,-0.19608,0.022188,-1.1335,-0.44943
12625,-0.10676,-0.020362,-0.067134,-0.19738,0.18849,-1.0068,-0.40428
12626,-0.081751,-0.010943,-0.065835,-0.18894,0.40903,-0.85154,-0.36531
12627,-0.057715,0.0062721,-0.061937,-0.17237,0.58833,-0.69109,-0.32601
12628,-0.036927,0.028359,-0.059339,-0.14801,0.65102,-0.53356,-0.27923
12629,-0.022636,0.047523,-0.057065,-0.12105,0.56624,-0.3835,-0.22174
12630,-0.019712,0.058891,-0.056741,-0.09117,0.34927,-0.24058,-0.16003
12631,-0.03238,0.059216,-0.057715,-0.060963,0.058891,-0.10774,-0.10286
12632,-0.054792,0.049472,-0.059339,-0.03173,-0.22694,0.011144,-0.063237
12633,-0.071682,0.032582,-0.059339,-0.0076946,-0.44683,0.10729,-0.045372
12634,-0.073955,0.017316,-0.057065,0.013743,-0.56279,0.17062,-0.043748
12635,-0.057715,0.010495,-0.050894,0.037129,-0.56669,0.19271,-0.04115
12636,-0.026209,0.016991,-0.039201,0.065387,-0.48094,0.18622,-0.021661
12637,0.015042,0.034206,-0.022311,0.091696,-0.33543,0.17485,0.019264
12638,0.054344,0.055968,-0.00087364,0.11606,-0.15386,0.18232,0.067011
12639,0.084226,0.072208,0.023162,0.13555,0.047847,0.21805,0.10631
12640,0.096893,0.080653,0.041676,0.14204,0.26287,0.27391,0.12937
12641,0.091696,0.079354,0.047523,0.11768,0.47464,0.32231,0.13522
12642,0.076755,0.071558,0.039078,0.056942,0.65037,0.33887,0.13165
12643,0.061814,0.062789,0.022837,-0.02361,0.75041,0.31906,0.13002
12644,0.05207,0.056292,0.0072465,-0.10286,0.75463,0.27326,0.13425
12645,0.047847,0.053044,0.00010078,-0.15613,0.66661,0.21025,0.14107
12646,0.05142,0.053369,0.003024,-0.1688,0.51232,0.13165,0.14821
12647,0.058241,0.056292,0.016341,-0.14281,0.32816,0.037129,0.15438
12648,0.066686,0.06019,0.03453,-0.088572,0.15049,-0.069733,0.15731
12649,0.074157,0.061165,0.051745,-0.021986,0.016341,-0.18471,0.15666
12650,0.07773,0.061165,0.067661,0.04395,-0.055441,-0.29937,0.15406
12651,0.078704,0.065712,0.0852,0.099817,-0.068758,-0.40104,0.15861
12652,0.080978,0.076755,0.10371,0.14009,-0.045372,-0.47704,0.17257
12653,0.084876,0.088124,0.11866,0.1677,-0.012242,-0.51537,0.19369
12654,0.091372,0.095919,0.12548,0.18784,0.0046481,-0.50595,0.22162
12655,0.097218,0.094295,0.12353,0.20181,-0.0041217,-0.44391,0.25378
12656,0.099167,0.083251,0.11573,0.20603,-0.036602,-0.3312,0.28398
12657,0.097218,0.063113,0.10306,0.19563,-0.083375,-0.17302,0.30802
12658,0.095269,0.040377,0.088773,0.17355,-0.1295,0.031282,0.32296
12659,0.09397,0.022512,0.076106,0.14269,-0.15613,0.28658,0.33335
12660,0.092671,0.015367,0.067336,0.10729,-0.15353,0.58475,0.34277
12661,0.093321,0.01764,0.06084,0.073182,-0.11845,0.8904,0.35057
12662,0.092021,0.02706,0.056292,0.043625,-0.055116,1.1535,0.34894
12663,0.086175,0.03518,0.050446,0.021863,0.015367,1.3318,0.32621
12664,0.069934,0.036804,0.04395,0.0072465,0.059541,1.4029,0.27456
12665,0.042651,0.028034,0.037454,-0.0060706,0.048172,1.3623,0.19661
12666,0.010819,0.008221,0.031607,-0.020037,-0.026209,1.2262,0.10209
12667,-0.021986,-0.018413,0.022512,-0.033679,-0.14996,1.0307,0.0088706
12668,-0.047646,-0.042774,0.015042,-0.040825,-0.29645,0.82251,-0.06551
12669,-0.063886,-0.058689,0.011144,-0.039526,-0.44683,0.6364,-0.10936
12670,-0.071682,-0.065186,0.0095202,-0.034329,-0.58423,0.48276,-0.11878
12671,-0.072331,-0.064536,0.011144,-0.027183,-0.70181,0.34992,-0.093444
12672,-0.065835,-0.059664,0.014392,-0.017439,-0.80802,0.22097,-0.045372
12673,-0.051219,-0.051544,0.020239,-0.0044465,-0.90741,0.082927,0.0059473
12674,-0.03238,-0.040175,0.029009,0.012119,-0.99836,-0.062587,0.046873
12675,-0.012892,-0.021986,0.041027,0.029658,-1.0679,-0.20713,0.070584
12676,0.0056225,-0.00022403,0.054019,0.048822,-1.1029,-0.33835,0.081952
12677,0.020564,0.023487,0.066686,0.06831,-1.0929,-0.44489,0.090397
12678,0.032257,0.0433,0.077405,0.082277,-1.0367,-0.51797,0.10339
12679,0.041676,0.054668,0.084226,0.086824,-0.94866,-0.56117,0.11703
12680,0.047523,0.053369,0.084226,0.082277,-0.83563,-0.57741,0.12028
12681,0.049472,0.04395,0.082602,0.06961,-0.6781,-0.56831,0.10989
12682,0.053044,0.039078,0.081627,0.051096,-0.45073,-0.52739,0.092671
12683,0.062789,0.047198,0.079029,0.03518,-0.14509,-0.44326,0.081627
12684,0.079679,0.067011,0.072533,0.031607,0.22552,-0.31561,0.079029
12685,0.098193,0.086824,0.063113,0.038753,0.61561,-0.15678,0.0852
12686,0.11248,0.098193,0.050121,0.048822,0.97485,0.020564,0.097868
12687,0.11898,0.097868,0.038103,0.054993,1.2678,0.207,0.11638
12688,0.11411,0.090397,0.026735,0.054344,1.4851,0.39182,0.13587
12689,0.098193,0.079679,0.018615,0.048822,1.6475,0.5578,0.15114
12690,0.076431,0.071558,0.013418,0.038753,1.7778,0.68804,0.15568
12691,0.055968,0.066362,0.008221,0.025111,1.8798,0.77054,0.14724
12692,0.039727,0.061814,0.0017248,0.0062721,1.9389,0.79555,0.12418
12693,0.025436,0.054668,-0.0060706,-0.015165,1.9324,0.75723,0.07773
12694,0.0085458,0.042651,-0.017114,-0.036602,1.8359,0.65264,0.0033489
12695,-0.016789,0.024137,-0.034329,-0.058365,1.6436,0.47822,-0.098641
12696,-0.049595,0.0010752,-0.051868,-0.075255,1.3711,0.24695,-0.21102
12697,-0.076229,-0.022636,-0.068109,-0.084349,1.0531,-0.0083442,-0.30782
12698,-0.088572,-0.041475,-0.079152,-0.082725,0.73352,-0.24968,-0.36173
12699,-0.084674,-0.051544,-0.085324,-0.072331,0.44898,-0.45073,-0.36758
12700,-0.071357,-0.052518,-0.088572,-0.058365,0.21252,-0.60404,-0.34062
12701,-0.054792,-0.046347,-0.085324,-0.045697,0.017316,-0.70571,-0.30652
12702,-0.040175,-0.038876,-0.073306,-0.034978,-0.14119,-0.74306,-0.2893
12703,-0.026533,-0.028482,-0.049595,-0.020362,-0.2591,-0.70116,-0.28833
12704,-0.0089938,-0.013866,-0.017764,0.0088706,-0.32795,-0.58098,-0.28118
12705,0.014068,0.0046481,0.016991,0.057267,-0.33932,-0.38902,-0.24091
12706,0.042975,0.027385,0.046548,0.12223,-0.27793,-0.14444,-0.161
12707,0.074806,0.055643,0.065712,0.18589,-0.15581,0.12872,-0.056416
12708,0.10306,0.089098,0.074157,0.22877,-0.018413,0.39994,0.042001
12709,0.11801,0.12125,0.076106,0.24046,0.07708,0.63672,0.11508
12710,0.11768,0.14529,0.076755,0.22779,0.099817,0.81569,0.15698
12711,0.10794,0.15406,0.078379,0.20343,0.054344,0.91476,0.1755
12712,0.09397,0.14464,0.076106,0.1781,-0.035628,0.91671,0.1768
12713,0.076755,0.11833,0.067011,0.16023,-0.13534,0.82316,0.16543
12714,0.058566,0.083251,0.051745,0.14984,-0.19673,0.66596,0.14432
12715,0.042651,0.047523,0.036804,0.14626,-0.17205,0.49056,0.12353
12716,0.03583,0.01829,0.024786,0.14951,-0.046996,0.33368,0.11346
12717,0.039402,0.00042559,0.022512,0.15861,0.12613,0.20863,0.11801
12718,0.051096,-0.0050961,0.02706,0.16575,0.25378,0.10631,0.13067
12719,0.066037,-0.0018481,0.032906,0.169,0.26384,0.013743,0.14237
12720,0.080653,0.0052977,0.035505,0.16283,0.14886,-0.07493,0.15146
12721,0.089748,0.0062721,0.037454,0.14724,-0.046347,-0.16198,0.15601
12722,0.092021,-0.0015233,0.038753,0.12385,-0.25455,-0.23961,0.15568
12723,0.088773,-0.014516,0.039078,0.096569,-0.42247,-0.2906,0.15373
12724,0.084226,-0.023935,0.036804,0.06961,-0.52511,-0.30879,0.14984
12725,0.080653,-0.025234,0.029658,0.047198,-0.57416,-0.31529,0.14107
12726,0.069934,-0.01484,0.01764,0.029009,-0.59884,-0.3403,0.12515
12727,0.048822,0.0056225,0.0039985,0.015367,-0.61866,-0.39422,0.10306
12728,0.019914,0.03453,-0.0054209,0.0049729,-0.62905,-0.45658,0.081627
12729,-0.011267,0.067986,-0.0076946,-0.0044465,-0.60502,-0.49166,0.059216
12730,-0.038227,0.096569,-0.0024977,-0.010293,-0.53128,-0.47022,0.03518
12731,-0.050569,0.11346,0.011469,-0.011592,-0.41403,-0.38837,0.0085458
12732,-0.041475,0.11703,0.030957,-0.0076946,-0.28086,-0.26462,-0.013541
12733,-0.013216,0.11183,0.054344,-0.0093186,-0.17757,-0.1178,-0.027183
12734,0.023812,0.097868,0.074806,-0.021661,-0.14184,0.030633,-0.029782
12735,0.063438,0.081952,0.087474,-0.0405,-0.1727,0.1716,-0.020037
12736,0.09462,0.070584,0.087799,-0.056416,-0.23116,0.30087,-0.0015233
12737,0.10306,0.063763,0.075131,-0.066485,-0.27176,0.4191,0.015042
12738,0.081952,0.050771,0.051745,-0.075579,-0.26559,0.52434,0.023162
12739,0.035505,0.022837,0.023487,-0.090196,-0.21752,0.61009,0.021863
12740,-0.022311,-0.021337,-0.0034721,-0.10709,-0.15223,0.6757,0.017316
12741,-0.070707,-0.071682,-0.023285,-0.12365,-0.097341,0.7202,0.022188
12742,-0.094093,-0.11748,-0.033679,-0.13242,-0.071032,0.73449,0.042001
12743,-0.09117,-0.14996,-0.038876,-0.12592,-0.079477,0.70104,0.071558
12744,-0.073631,-0.16782,-0.042449,-0.098641,-0.11423,0.60457,0.096569
12745,-0.052518,-0.17205,-0.043423,-0.044073,-0.16295,0.43989,0.10306
12746,-0.035303,-0.16782,-0.039526,0.038103,-0.21525,0.23494,0.089098
12747,-0.027833,-0.1649,-0.034004,0.13652,-0.26169,0.029009,0.060515
12748,-0.036278,-0.16555,-0.031081,0.21935,-0.29158,-0.15061,0.023162
12749,-0.060638,-0.16003,-0.033679,0.25865,-0.30359,-0.30522,-0.019388
12750,-0.09117,-0.14249,-0.035953,0.24533,-0.29482,-0.44424,-0.062912
12751,-0.10774,-0.10644,-0.029132,0.18881,-0.27111,-0.57091,-0.096367
12752,-0.10709,-0.051219,-0.010943,0.10989,-0.23344,-0.68037,-0.11066
12753,-0.088247,0.017965,0.015042,0.035505,-0.17594,-0.76644,-0.10611
12754,-0.056091,0.092671,0.043625,-0.0050961,-0.095717,-0.82816,-0.090196
12755,-0.016789,0.16023,0.063763,-0.0047713,0.0062721,-0.86843,-0.072981
12756,0.026085,0.20408,0.06831,0.030633,0.12255,-0.90059,-0.064536
12757,0.064737,0.20668,0.058891,0.089748,0.24046,-0.93599,-0.076879
12758,0.08585,0.16575,0.044599,0.15406,0.32751,-0.98439,-0.12105
12759,0.079679,0.10047,0.033881,0.18297,0.33465,-1.0451,-0.19608
12760,0.044275,0.037129,0.021538,0.13555,0.22617,-1.102,-0.2893
12761,-0.013866,-0.0031473,0.003024,0.0095202,0.010819,-1.126,-0.37862
12762,-0.078827,-0.013216,-0.019063,-0.14736,-0.24838,-1.0887,-0.44099
12763,-0.12885,-0.0047713,-0.033354,-0.27501,-0.46665,-0.97465,-0.45625
12764,-0.15386,0.0059473,-0.030756,-0.32925,-0.57611,-0.7921,-0.4189
12765,-0.15288,0.0059473,-0.013216,-0.30229,-0.55467,-0.56474,-0.33607
12766,-0.12722,-0.0093186,0.014717,-0.22044,-0.43319,-0.32113,-0.22272
12767,-0.082725,-0.037577,0.042651,-0.12495,-0.28378,-0.089871,-0.098316
12768,-0.023935,-0.070058,0.053044,-0.052843,-0.18796,0.096893,0.014717
12769,0.041027,-0.096367,0.039078,-0.018088,-0.20225,0.21252,0.095594
12770,0.096569,-0.11261,0.0085458,-0.01549,-0.32958,0.24858,0.13587
12771,0.12905,-0.11488,-0.021986,-0.024585,-0.5066,0.22714,0.14821
12772,0.1349,-0.09929,-0.0405,-0.038876,-0.62743,0.20051,0.14951
12773,0.11768,-0.06551,-0.043099,-0.062262,-0.60534,0.21545,0.15893
12774,0.0865,-0.021012,-0.034004,-0.090845,-0.41695,0.28008,0.17874
12775,0.056942,0.023162,-0.017439,-0.11748,-0.12105,0.35706,0.2044
12776,0.037778,0.058566,0.0043233,-0.1308,0.1755,0.38045,0.21707
12777,0.030633,0.084226,0.027709,-0.1282,0.3746,0.30055,0.20278
12778,0.032257,0.10047,0.050446,-0.10968,0.44866,0.11638,0.16218
12779,0.041676,0.11151,0.067336,-0.086623,0.43632,-0.11456,0.11443
12780,0.057917,0.12255,0.073182,-0.064211,0.41358,-0.31204,0.083576
12781,0.079354,0.13132,0.071558,-0.033679,0.44379,-0.4163,0.085525
12782,0.097543,0.13555,0.066037,0.013743,0.53896,-0.40916,0.11183
12783,0.10469,0.13425,0.054993,0.084226,0.66271,-0.32633,0.13912
12784,0.095919,0.1284,0.042975,0.17517,0.74423,-0.22661,0.15081
12785,0.075131,0.12385,0.038753,0.27814,0.7241,-0.15256,0.14074
12786,0.054668,0.1206,0.04395,0.37428,0.5932,-0.11131,0.11541
12787,0.044599,0.11703,0.054019,0.44411,0.40676,-0.062262,0.087474
12788,0.048497,0.11508,0.063763,0.47854,0.24988,0.060515,0.067986
12789,0.061489,0.11768,0.071558,0.47659,0.18394,0.31646,0.067336
12790,0.07708,0.12288,0.079354,0.44606,0.22227,0.71695,0.093321
12791,0.092671,0.12743,0.081952,0.39572,0.32718,1.1941,0.14009
12792,0.10534,0.12937,0.076755,0.33173,0.43437,1.6215,0.18816
12793,0.10956,0.12483,0.061814,0.25345,0.48699,1.8681,0.21188
12794,0.10274,0.10924,0.03453,0.1625,0.4636,1.8642,0.19466
12795,0.087149,0.087474,0.0010752,0.070259,0.37655,1.631,0.14626
12796,0.074482,0.070909,-0.025559,-0.008669,0.2515,1.249,0.094295
12797,0.071234,0.074157,-0.031081,-0.055116,0.12028,0.81862,0.064737
12798,0.082277,0.10501,-0.0067202,-0.058365,0.012443,0.4243,0.067986
12799,0.10306,0.15796,0.042651,-0.021337,-0.04992,0.11313,0.10242
12800,0.11703,0.2096,0.097218,0.034855,-0.055116,-0.10124,0.15536
