,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
12801,0.11118,0.23234,0.1362,0.082602,-0.0047713,-0.22629,0.2057
12802,0.085525,0.2148,0.14432,0.10956,0.080978,-0.2867,0.23591
12803,0.050121,0.15796,0.12223,0.10956,0.1638,-0.30489,0.23364
12804,0.012768,0.081303,0.080328,0.08585,0.21123,-0.29385,0.18849
12805,-0.014516,0.0033489,0.034206,0.045899,0.21935,-0.26592,0.10404
12806,-0.028157,-0.056416,-0.0034721,-0.00054884,0.20505,-0.23376,0.0026992
12807,-0.026858,-0.085973,-0.024585,-0.042124,0.19661,-0.20485,-0.079477
12808,-0.017764,-0.086623,-0.033679,-0.071682,0.20928,-0.18569,-0.11553
12809,-0.0067202,-0.067459,-0.038227,-0.088896,0.23494,-0.19446,-0.11228
12810,-0.0011985,-0.039526,-0.048296,-0.098965,0.2554,-0.2539,-0.096692
12811,-0.0050961,-0.010293,-0.067459,-0.11033,0.2606,-0.35654,-0.093444
12812,-0.018413,0.013743,-0.09182,-0.12463,0.25735,-0.47444,-0.10936
12813,-0.03303,0.026735,-0.11033,-0.13794,0.2476,-0.57253,-0.13437
12814,-0.046996,0.02706,-0.11293,-0.14379,0.22357,-0.62548,-0.15711
12815,-0.059664,0.017965,-0.097991,-0.13762,0.17745,-0.61703,-0.16718
12816,-0.067134,0.0046481,-0.07493,-0.11131,0.11541,-0.54623,-0.15223
12817,-0.06551,-0.0047713,-0.050569,-0.07428,0.046873,-0.43222,-0.11748
12818,-0.059989,-0.0093186,-0.035953,-0.045047,-0.036927,-0.31626,-0.087597
12819,-0.060638,-0.011267,-0.033354,-0.042774,-0.15483,-0.24415,-0.088247
12820,-0.072656,-0.011592,-0.041475,-0.076554,-0.30944,-0.23863,-0.13632
12821,-0.093119,-0.0099683,-0.055116,-0.13112,-0.46892,-0.29353,-0.22402
12822,-0.11456,-0.0041217,-0.065186,-0.17887,-0.58975,-0.37603,-0.32438
12823,-0.12527,0.010819,-0.060638,-0.18764,-0.62905,-0.44943,-0.40266
12824,-0.1178,0.041027,-0.036927,-0.14931,-0.55564,-0.48191,-0.43319
12825,-0.089221,0.080978,0.0056225,-0.075579,-0.36693,-0.46567,-0.40331
12826,-0.04115,0.11931,0.054019,0.0065969,-0.11423,-0.41695,-0.32211
12827,0.016341,0.14951,0.097543,0.076431,0.11183,-0.35654,-0.2107
12828,0.072208,0.16998,0.12288,0.12223,0.24143,-0.30132,-0.093444
12829,0.11476,0.18232,0.13165,0.14302,0.24988,-0.25422,0.010819
12830,0.13814,0.18946,0.13197,0.14269,0.1638,-0.2081,0.092346
12831,0.14334,0.19336,0.13457,0.13132,0.041351,-0.14866,0.15731
12832,0.1362,0.18622,0.14172,0.11703,-0.055441,-0.064211,0.2135
12833,0.12645,0.15926,0.15406,0.11248,-0.094418,0.047523,0.26839
12834,0.12028,0.11183,0.1638,0.11736,-0.08305,0.1755,0.31744
12835,0.11833,0.050446,0.16023,0.12515,-0.055441,0.29892,0.35219
12836,0.1206,-0.015815,0.1362,0.11995,-0.044723,0.39734,0.36389
12837,0.12093,-0.07493,0.094945,0.092346,-0.066485,0.4584,0.34829
12838,0.11118,-0.12105,0.048497,0.047847,-0.11358,0.47692,0.30899
12839,0.084226,-0.15256,0.0056225,0.0017248,-0.1688,0.46555,0.25735
12840,0.046548,-0.17335,-0.025234,-0.034004,-0.22109,0.44509,0.20376
12841,0.011469,-0.18374,-0.040825,-0.050894,-0.26202,0.43469,0.15536
12842,-0.008669,-0.18179,-0.043423,-0.050569,-0.29125,0.43762,0.11281
12843,-0.015165,-0.16685,-0.039526,-0.042124,-0.31951,0.44184,0.071558
12844,-0.018413,-0.13957,-0.038551,-0.042449,-0.35296,0.43372,0.027385
12845,-0.026209,-0.10611,-0.044723,-0.058689,-0.39194,0.41163,-0.019063
12846,-0.04115,-0.07493,-0.052843,-0.090845,-0.43741,0.37753,-0.063237
12847,-0.060638,-0.056416,-0.059014,-0.12885,-0.49491,0.33303,-0.098641
12848,-0.0837,-0.048945,-0.05804,-0.15808,-0.56994,0.26969,-0.12495
12849,-0.10546,-0.04862,-0.050569,-0.16945,-0.66023,0.18297,-0.14444
12850,-0.12073,-0.044398,-0.039201,-0.16555,-0.7515,0.078704,-0.15483
12851,-0.12463,-0.03173,-0.029132,-0.15126,-0.82361,-0.021337,-0.15321
12852,-0.11683,-0.01549,-0.021661,-0.13437,-0.85479,-0.084674,-0.13827
12853,-0.099615,-0.00087364,-0.017764,-0.11975,-0.82101,-0.090196,-0.11131
12854,-0.079477,0.010819,-0.014516,-0.10124,-0.7135,-0.042774,-0.075904
12855,-0.055116,0.019914,-0.012567,-0.077203,-0.54298,0.038428,-0.038551
12856,-0.025559,0.027385,-0.007045,-0.049595,-0.32731,0.1284,-0.0067202
12857,0.0078962,0.034855,0.0010752,-0.02361,-0.08305,0.21512,0.019589
12858,0.041351,0.039402,0.012768,-0.0057458,0.19563,0.3038,0.043625
12859,0.069934,0.042975,0.023812,0.0052977,0.53473,0.40741,0.068635
12860,0.087474,0.049796,0.030308,0.012119,0.91703,0.52824,0.099817
12861,0.091047,0.056617,0.029333,0.011469,1.2876,0.66531,0.13652
12862,0.080978,0.055643,0.020564,0.0036737,1.5933,0.81667,0.17355
12863,0.065387,0.049147,0.0078962,-0.0028225,1.8096,0.97745,0.20408
12864,0.048497,0.040377,-0.0021729,0.0010752,1.9343,1.1291,0.22454
12865,0.036804,0.029983,-0.0037969,0.022512,1.9587,1.2409,0.24111
12866,0.033881,0.021538,0.0023744,0.061489,1.869,1.2798,0.2593
12867,0.039727,0.014068,0.014392,0.11054,1.6621,1.2295,0.28171
12868,0.049796,0.0069217,0.024786,0.15828,1.3594,1.0954,0.30022
12869,0.06019,0.0023744,0.029333,0.19336,1.0154,0.89397,0.30769
12870,0.072208,0.0023744,0.029983,0.21317,0.68544,0.65361,0.30704
12871,0.092021,0.01017,0.033556,0.22584,0.40611,0.41391,0.30347
12872,0.11736,0.027709,0.049796,0.23851,0.18784,0.207,0.30087
12873,0.14139,0.054668,0.072858,0.24793,0.016666,0.041027,0.28983
12874,0.15244,0.083576,0.096244,0.25248,-0.14509,-0.10124,0.26157
12875,0.14367,0.10209,0.11183,0.24825,-0.32503,-0.23051,0.21675
12876,0.11638,0.10696,0.11443,0.22941,-0.53388,-0.34939,0.16478
12877,0.080653,0.10404,0.10079,0.19628,-0.75183,-0.44716,0.1219
12878,0.051096,0.10339,0.073832,0.15211,-0.94509,-0.5092,0.098193
12879,0.040052,0.11476,0.044924,0.10664,-1.0861,-0.53161,0.086824
12880,0.045249,0.13197,0.023162,0.065387,-1.164,-0.52284,0.074482
12881,0.060515,0.14464,0.0085458,0.034206,-1.1822,-0.49003,0.053369
12882,0.076755,0.14464,-0.0021729,0.012443,-1.1416,-0.44066,0.028359
12883,0.088448,0.13165,-0.011917,0.00075039,-1.0445,-0.37895,0.0056225
12884,0.094295,0.10761,-0.019712,0.0026992,-0.90254,-0.31269,-0.0054209
12885,0.09462,0.071234,-0.021986,0.016341,-0.72974,-0.24156,0.00010078
12886,0.087474,0.027709,-0.016789,0.036804,-0.54233,-0.16945,0.019914
12887,0.071883,-0.013866,-0.0050961,0.054993,-0.35719,-0.10806,0.048172
12888,0.049796,-0.046022,0.0085458,0.06019,-0.20258,-0.070382,0.06961
12889,0.021213,-0.067784,0.020239,0.052395,-0.090845,-0.062587,0.06961
12890,-0.010618,-0.079477,0.031607,0.045899,-0.020362,-0.080127,0.0433
12891,-0.043423,-0.086298,0.042651,0.046873,0.044924,-0.11228,-0.0028225
12892,-0.073631,-0.088896,0.05142,0.054019,0.16023,-0.14476,-0.056091
12893,-0.089221,-0.085324,0.054019,0.058566,0.34277,-0.16977,-0.10481
12894,-0.08305,-0.07428,0.047847,0.054344,0.53571,-0.18894,-0.14574
12895,-0.058365,-0.059664,0.035505,0.044599,0.64842,-0.21914,-0.18471
12896,-0.027183,-0.045697,0.020239,0.030308,0.60782,-0.28281,-0.22889
12897,-0.0041217,-0.036927,0.0062721,0.016991,0.40643,-0.38447,-0.27631
12898,0.0033489,-0.032055,-0.0044465,0.0062721,0.10794,-0.50497,-0.31496
12899,-0.0047713,-0.028482,-0.0093186,-0.0018481,-0.18277,-0.60924,-0.3351
12900,-0.020362,-0.020687,-0.008669,-0.0011985,-0.3744,-0.65634,-0.32633
12901,-0.030756,-0.0083442,0.00010078,0.012443,-0.41598,-0.62061,-0.28833
12902,-0.028157,0.0088706,0.014392,0.036154,-0.29223,-0.50075,-0.22726
12903,-0.018088,0.028034,0.027385,0.062139,-0.010293,-0.31789,-0.1597
12904,-0.0096434,0.042651,0.032582,0.084551,0.37883,-0.096692,-0.10449
12905,-0.008669,0.049472,0.030957,0.10404,0.77412,0.13749,-0.074605
12906,-0.016464,0.04395,0.023812,0.12255,1.0651,0.36064,-0.061288
12907,-0.028157,0.030308,0.012768,0.13814,1.1746,0.53993,-0.046996
12908,-0.039201,0.018615,0.00075039,0.13814,1.0846,0.64322,-0.018413
12909,-0.044398,0.017965,-0.0073698,0.11671,0.84655,0.64549,0.025111
12910,-0.037252,0.029333,-0.0099683,0.081952,0.56039,0.55357,0.070909
12911,-0.01614,0.048172,-0.0050961,0.044924,0.32231,0.40254,0.10696
12912,0.0069217,0.065387,0.0023744,0.013093,0.17257,0.23494,0.13067
12913,0.024786,0.070584,0.008221,-0.013866,0.095919,0.086824,0.13717
12914,0.039727,0.067661,0.013093,-0.038551,0.055318,-0.018738,0.12905
12915,0.053694,0.064737,0.020888,-0.056416,0.023487,-0.071032,0.10761
12916,0.066037,0.069285,0.032582,-0.056741,-0.014516,-0.080776,0.075781
12917,0.072533,0.082277,0.047847,-0.028807,-0.069083,-0.081426,0.03583
12918,0.072858,0.10209,0.066362,0.023162,-0.15418,-0.10741,-0.0041217
12919,0.071558,0.1245,0.0865,0.082602,-0.27339,-0.17042,-0.036602
12920,0.073182,0.14107,0.10242,0.13035,-0.41695,-0.26234,-0.053168
12921,0.079029,0.14594,0.10956,0.15633,-0.55857,-0.35654,-0.047646
12922,0.087474,0.13652,0.10664,0.15796,-0.6729,-0.43254,-0.020037
12923,0.093321,0.11508,0.099492,0.14496,-0.74761,-0.48354,0.016016
12924,0.095269,0.090072,0.092346,0.12905,-0.78691,-0.52024,0.044599
12925,0.091696,0.070909,0.08585,0.11768,-0.80672,-0.55792,0.059216
12926,0.084876,0.057592,0.077405,0.10826,-0.81517,-0.60502,0.064088
12927,0.079679,0.051745,0.062464,0.099492,-0.80575,-0.65439,0.064413
12928,0.073832,0.049472,0.042326,0.087799,-0.75605,-0.69596,0.059865
12929,0.064088,0.044924,0.023487,0.075456,-0.64334,-0.71025,0.053044
12930,0.052395,0.033556,0.011144,0.066686,-0.46405,-0.66575,0.050121
12931,0.046873,0.018615,0.0085458,0.062139,-0.23928,-0.53421,0.061814
12932,0.047198,0.0088706,0.013743,0.064413,-0.0099683,-0.32016,0.085525
12933,0.052395,0.0085458,0.020888,0.074482,0.16998,-0.064861,0.11378
12934,0.062139,0.019589,0.026085,0.095594,0.27359,0.16543,0.13002
12935,0.070584,0.037778,0.029983,0.12093,0.31322,0.32296,0.11866
12936,0.071558,0.054993,0.030957,0.13035,0.31159,0.38402,0.076755
12937,0.059541,0.062139,0.02641,0.10404,0.27586,0.34764,0.0059473
12938,0.036154,0.053369,0.009845,0.033231,0.20765,0.23786,-0.079802
12939,0.0078962,0.032257,-0.021012,-0.067134,0.11898,0.10826,-0.15646
12940,-0.014516,0.0091954,-0.059014,-0.1675,0.030308,0.01829,-0.20453
12941,-0.021986,-0.0044465,-0.094093,-0.23571,-0.037577,-0.0063954,-0.22142
12942,-0.015815,-0.0076946,-0.11651,-0.25747,-0.075904,0.021538,-0.21979
12943,-0.0050961,-0.0024977,-0.12463,-0.24123,-0.092794,0.065712,-0.2094
12944,0.0036737,0.0075714,-0.12008,-0.20778,-0.10384,0.085525,-0.18926
12945,0.0046481,0.019914,-0.10579,-0.17465,-0.11715,0.061814,-0.15776
12946,-0.0011985,0.032257,-0.088572,-0.14931,-0.13145,0.0020496,-0.12105
12947,-0.010293,0.042651,-0.07493,-0.13015,-0.13469,-0.065186,-0.086948
12948,-0.018738,0.047198,-0.06551,-0.11163,-0.11943,-0.10416,-0.057065
12949,-0.027833,0.045249,-0.058365,-0.097341,-0.091495,-0.089546,-0.025559
12950,-0.038551,0.037778,-0.050569,-0.088572,-0.060313,-0.017439,0.0069217
12951,-0.048945,0.030308,-0.0405,-0.081101,-0.035953,0.095594,0.038753
12952,-0.058365,0.023812,-0.024909,-0.069083,-0.021012,0.2135,0.062789
12953,-0.065186,0.014392,-0.0067202,-0.046671,-0.011917,0.28853,0.072533
12954,-0.06551,0.0023744,0.0069217,-0.017764,-0.0063954,0.2895,0.067986
12955,-0.053817,-0.013541,0.011144,0.0033489,0.0091954,0.21447,0.053369
12956,-0.034329,-0.030756,0.0085458,0.01017,0.049147,0.091047,0.037129
12957,-0.013216,-0.043748,0.0049729,0.0078962,0.10924,-0.035953,0.026085
12958,0.003024,-0.047646,0.0072465,0.0056225,0.16738,-0.1295,0.019589
12959,0.012443,-0.039851,0.010495,0.0062721,0.19369,-0.17367,0.015042
12960,0.015367,-0.022961,0.014068,0.009845,0.15991,-0.1714,0.011144
12961,0.014717,-0.00054884,0.017965,0.019914,0.056292,-0.13534,0.0072465
12962,0.015692,0.020564,0.014717,0.032582,-0.10026,-0.086298,0.0033489
12963,0.01894,0.036154,0.0059473,0.040377,-0.27306,-0.044398,0.0033489
12964,0.024461,0.046873,-0.0044465,0.033231,-0.41955,-0.017439,0.01017
12965,0.02706,0.047847,-0.010618,0.0046481,-0.50173,-0.0050961,0.018615
12966,0.023162,0.039727,-0.0080194,-0.046996,-0.50238,-0.010293,0.026735
12967,0.010495,0.024786,0.0026992,-0.11521,-0.43059,-0.034978,0.037778
12968,-0.010943,0.0065969,0.015042,-0.18699,-0.31918,-0.078503,0.050771
12969,-0.034004,-0.011917,0.023162,-0.25227,-0.21135,-0.12755,0.06019
12970,-0.046022,-0.024585,0.029009,-0.30132,-0.14574,-0.1662,0.062789
12971,-0.042124,-0.028157,0.03453,-0.32146,-0.13794,-0.18179,0.061165
12972,-0.028482,-0.027183,0.040702,-0.28995,-0.18017,-0.17237,0.057592
12973,-0.018413,-0.03303,0.048822,-0.18342,-0.24773,-0.15256,0.046873
12974,-0.014191,-0.050244,0.058566,-0.0028225,-0.28898,-0.14769,0.026085
12975,-0.01549,-0.080127,0.065062,0.22097,-0.24286,-0.16912,0.00042559
12976,-0.016464,-0.1178,0.06961,0.42722,-0.081101,-0.19706,-0.014516
12977,-0.010293,-0.14801,0.076755,0.56202,0.16088,-0.19803,-0.0073698
12978,0.0049729,-0.15386,0.087149,0.60099,0.40351,-0.14769,0.019914
12979,0.02641,-0.12495,0.096244,0.55032,0.57209,-0.03173,0.053044
12980,0.047847,-0.067459,0.10242,0.44184,0.63218,0.14724,0.082602
12981,0.066686,0.0026992,0.10469,0.31127,0.59612,0.36064,0.10274
12982,0.076755,0.069285,0.10469,0.19271,0.50388,0.56234,0.11606
12983,0.07708,0.12158,0.10794,0.10339,0.40351,0.70948,0.1232
12984,0.072533,0.15471,0.11378,0.04395,0.32848,0.77574,0.1271
12985,0.070584,0.16543,0.11508,0.0043233,0.29308,0.75463,0.1284
12986,0.06961,0.15893,0.10989,-0.021661,0.28918,0.65524,0.12158
12987,0.06896,0.13879,0.10274,-0.037252,0.30022,0.49868,0.10599
12988,0.065387,0.11378,0.099817,-0.044073,0.30087,0.31029,0.081627
12989,0.062464,0.092346,0.10177,-0.046022,0.27684,0.1206,0.051745
12990,0.058566,0.080653,0.10501,-0.042124,0.22779,-0.042449,0.028359
12991,0.056292,0.081627,0.10664,-0.023935,0.1625,-0.16165,0.017965
12992,0.057917,0.088448,0.10177,0.017316,0.089098,-0.24188,0.023487
12993,0.066037,0.086175,0.094295,0.074806,0.012119,-0.30294,0.037778
12994,0.079679,0.065387,0.086175,0.13262,-0.070707,-0.36628,0.04395
12995,0.093321,0.029658,0.077405,0.17777,-0.14964,-0.44034,0.034206
12996,0.10339,-0.010293,0.066362,0.207,-0.20355,-0.51862,0.013093
12997,0.10501,-0.037577,0.054668,0.22324,-0.20453,-0.57936,-0.008669
12998,0.097218,-0.046347,0.042975,0.22714,-0.13924,-0.60242,-0.020687
12999,0.080328,-0.039201,0.031932,0.2083,-0.026209,-0.58358,-0.019063
13000,0.055643,-0.022961,0.020239,0.14724,0.089423,-0.52869,-0.011592
13001,0.032257,-0.0044465,0.0069217,0.038753,0.17127,-0.44781,-0.0083442
13002,0.016666,0.013418,-0.007045,-0.085324,0.21577,-0.34484,-0.0089938
13003,0.011469,0.031607,-0.017764,-0.18049,0.24728,-0.21947,-0.010293
13004,0.0088706,0.049472,-0.020037,-0.212,0.30022,-0.068758,-0.0054209
13005,-0.0041217,0.062789,-0.015815,-0.18147,0.3876,0.095269,0.0033489
13006,-0.034004,0.063438,-0.0080194,-0.11423,0.48276,0.24046,0.0072465
13007,-0.077853,0.05142,-0.0015233,-0.043748,0.53343,0.32848,-0.0044465
13008,-0.123,0.029983,-0.0011985,0.0033489,0.5094,0.33595,-0.03303
13009,-0.15223,0.0062721,-0.0080194,0.01829,0.42592,0.27261,-0.059989
13010,-0.15938,-0.012242,-0.019063,0.0043233,0.32718,0.17615,-0.07428
13011,-0.14476,-0.021986,-0.030756,-0.018738,0.25313,0.078055,-0.080127
13012,-0.11943,-0.021337,-0.034978,-0.035628,0.21675,-0.010618,-0.088247
13013,-0.094093,-0.0096434,-0.029782,-0.0405,0.20213,-0.084674,-0.09994
13014,-0.07493,0.0085458,-0.022311,-0.039526,0.18557,-0.13242,-0.10806
13015,-0.059989,0.026735,-0.017764,-0.04115,0.15016,-0.13177,-0.10384
13016,-0.046347,0.038428,-0.021986,-0.047971,0.090072,-0.060638,-0.080451
13017,-0.030756,0.040052,-0.032055,-0.056416,0.020888,0.096244,-0.036927
13018,-0.013216,0.03518,-0.039526,-0.065835,-0.022311,0.32816,0.024786
13019,0.0056225,0.032906,-0.036602,-0.074605,-0.0083442,0.60944,0.10209
13020,0.029333,0.0433,-0.022311,-0.079152,0.062139,0.88877,0.18329
13021,0.054668,0.06961,0.00042559,-0.070707,0.16283,1.1041,0.25313
13022,0.078379,0.10371,0.01894,-0.048945,0.26417,1.2094,0.29925
13023,0.093321,0.1297,0.025111,-0.026209,0.3431,1.1993,0.31581
13024,0.096893,0.13977,0.01764,-0.0099683,0.40319,1.0983,0.30477
13025,0.089748,0.1258,0.00042559,-0.0050961,0.45613,0.95406,0.27749
13026,0.074482,0.084551,-0.017764,-0.014191,0.50615,0.8027,0.25053
13027,0.054668,0.019589,-0.034004,-0.03173,0.5422,0.64679,0.22714
13028,0.032906,-0.059664,-0.04992,-0.052518,0.53506,0.46555,0.19953
13029,0.01017,-0.13145,-0.063886,-0.070382,0.45873,0.25085,0.15601
13030,-0.0099683,-0.17497,-0.067459,-0.073631,0.31094,0.011794,0.098842
13031,-0.025234,-0.17757,-0.060313,-0.05804,0.12093,-0.22272,0.041351
13032,-0.03238,-0.13762,-0.040175,-0.021661,-0.060313,-0.41468,0.0026992
13033,-0.022311,-0.068434,-0.0067202,0.036154,-0.19316,-0.53226,-0.0041217
13034,0.0075714,0.014068,0.03583,0.10859,-0.26364,-0.56896,0.010495
13035,0.042001,0.088124,0.078704,0.17647,-0.29093,-0.55402,0.01764
13036,0.068635,0.13587,0.10794,0.2174,-0.30002,-0.53226,0.0014
13037,0.083251,0.15244,0.12093,0.22747,-0.31366,-0.5407,-0.032705
13038,0.087149,0.14561,0.11995,0.21252,-0.34127,-0.5852,-0.068109
13039,0.085525,0.12743,0.11151,0.18427,-0.37375,-0.63847,-0.087597
13040,0.082277,0.10242,0.097543,0.15309,-0.39194,-0.66283,-0.0837
13041,0.079029,0.075456,0.076431,0.12678,-0.38382,-0.63295,-0.059014
13042,0.07773,0.048172,0.047198,0.10924,-0.35849,-0.55402,-0.021986
13043,0.081952,0.027385,0.016016,0.10209,-0.339,-0.45041,0.015367
13044,0.090072,0.016991,-0.011917,0.10339,-0.35232,-0.34842,0.041351
13045,0.094295,0.016666,-0.025884,0.11281,-0.39941,-0.26787,0.047847
13046,0.090722,0.023487,-0.022311,0.12418,-0.46048,-0.22369,0.031607
13047,0.076431,0.029983,-0.008669,0.12678,-0.51732,-0.22499,-0.0021729
13048,0.054668,0.028359,0.0043233,0.11216,-0.56896,-0.26462,-0.043423
13049,0.028034,0.018615,0.0072465,0.079029,-0.62645,-0.32276,-0.079802
13050,-0.0011985,0.0062721,-0.00087364,0.03518,-0.69726,-0.3757,-0.10384
13051,-0.024909,-0.0021729,-0.020687,-0.0037969,-0.77424,-0.40234,-0.11456
13052,-0.042124,-0.0018481,-0.042449,-0.022636,-0.83888,-0.38707,-0.11456
13053,-0.047646,0.0069217,-0.053492,-0.020037,-0.86194,-0.32438,-0.10319
13054,-0.038227,0.022512,-0.047971,-0.00022403,-0.79503,-0.22142,-0.081426
13055,-0.013866,0.045249,-0.022636,0.029658,-0.59235,-0.093119,-0.050244
13056,0.020239,0.075131,0.016341,0.060515,-0.2448,0.05207,-0.0076946
13057,0.061165,0.10534,0.055968,0.083901,0.18459,0.21935,0.042326
13058,0.10014,0.1245,0.076755,0.09397,0.5867,0.40903,0.090072
13059,0.13002,0.12288,0.073182,0.090397,0.8524,0.60294,0.1284
13060,0.14432,0.098517,0.050771,0.082277,0.92873,0.7582,0.14919
13061,0.13847,0.061814,0.023812,0.073832,0.82966,0.84135,0.14399
13062,0.11054,0.028034,0.00075039,0.066686,0.62308,0.85694,0.11281
13063,0.066686,0.0065969,-0.014516,0.058891,0.38857,0.8381,0.064088
13064,0.020239,-0.00087364,-0.022311,0.046548,0.18881,0.82219,0.013743
13065,-0.019712,0.0033489,-0.018738,0.030308,0.061814,0.82998,-0.021012
13066,-0.045047,0.014068,-0.0060706,0.01894,0.0059473,0.84947,-0.035303
13067,-0.052193,0.02641,0.0072465,0.022837,-0.018088,0.84622,-0.036927
13068,-0.044073,0.036804,0.016991,0.041351,-0.05804,0.78776,-0.04115
13069,-0.027833,0.044924,0.023487,0.06896,-0.13469,0.66076,-0.050894
13070,-0.0073698,0.050446,0.026085,0.098517,-0.22109,0.48147,-0.058689
13071,0.017316,0.055968,0.028359,0.12288,-0.23474,0.29957,-0.051219
13072,0.044924,0.061489,0.033881,0.14367,-0.093119,0.16575,-0.017114
13073,0.075781,0.064413,0.03453,0.14854,0.22877,0.11703,0.047847
13074,0.10371,0.056617,0.027385,0.11931,0.67862,0.17387,0.13555
13075,0.11963,0.041351,0.013743,0.057917,1.1366,0.33725,0.22682
13076,0.12158,0.02706,-0.0028225,-0.01614,1.4549,0.56072,0.30672
13077,0.11703,0.017316,-0.017114,-0.0837,1.5163,0.75658,0.36356
13078,0.11216,0.015042,-0.025559,-0.13047,1.3039,0.84817,0.39247
13079,0.10599,0.024137,-0.027508,-0.14931,0.91411,0.8001,0.39377
13080,0.098842,0.040052,-0.023935,-0.13664,0.49348,0.62536,0.36324
13081,0.090722,0.055318,-0.014516,-0.10709,0.15438,0.36518,0.30704
13082,0.080978,0.066037,-0.00022403,-0.079477,-0.073306,0.067986,0.23429
13083,0.065387,0.073832,0.013093,-0.062912,-0.21297,-0.21687,0.15536
13084,0.0433,0.076755,0.023812,-0.051544,-0.29288,-0.44326,0.078055
13085,0.013093,0.072208,0.034855,-0.034004,-0.32893,-0.58358,0.0049729
13086,-0.021337,0.061814,0.047847,-0.0018481,-0.32731,-0.6362,-0.059664
13087,-0.054142,0.047523,0.061489,0.044599,-0.2945,-0.61151,-0.10806
13088,-0.073955,0.032582,0.071558,0.093645,-0.24643,-0.52544,-0.13047
13089,-0.076879,0.020239,0.075456,0.12775,-0.20453,-0.39551,-0.1256
13090,-0.065835,0.011794,0.074482,0.13912,-0.18796,-0.2474,-0.10676
13091,-0.046671,0.008221,0.069934,0.12937,-0.20193,-0.11391,-0.09182
13092,-0.029457,0.0065969,0.061489,0.10404,-0.23798,-0.025559,-0.09117
13093,-0.018088,0.0026992,0.049147,0.071883,-0.27891,-0.0044465,-0.098641
13094,-0.014516,-0.007045,0.031932,0.0433,-0.31009,-0.048945,-0.098641
13095,-0.019388,-0.021337,0.012768,0.027385,-0.32958,-0.13794,-0.084999
13096,-0.030756,-0.033679,-0.0044465,0.027385,-0.34842,-0.25098,-0.070707
13097,-0.042449,-0.038876,-0.013216,0.041351,-0.3835,-0.36466,-0.081751
13098,-0.046347,-0.037252,-0.014516,0.059865,-0.44391,-0.45203,-0.12625
13099,-0.039526,-0.030431,-0.0089938,0.080653,-0.51862,-0.48938,-0.18861
13100,-0.022311,-0.020687,0.0014,0.098193,-0.5943,-0.46502,-0.23538
13101,0.0020496,-0.0047713,0.012443,0.10306,-0.6703,-0.38674,-0.24513
13102,0.02706,0.019914,0.01894,0.090072,-0.75767,-0.28248,-0.22077
13103,0.042001,0.050771,0.020564,0.064413,-0.85609,-0.18471,-0.18049
13104,0.045574,0.078704,0.019589,0.032906,-0.94606,-0.11228,-0.13632
13105,0.041351,0.094945,0.014717,0.0010752,-0.99771,-0.07493,-0.097666
13106,0.029009,0.095919,0.0056225,-0.031081,-0.98114,-0.074605,-0.075579
13107,0.009845,0.083576,-0.0067202,-0.059989,-0.87948,-0.10091,-0.065186
13108,-0.013541,0.061489,-0.019388,-0.080776,-0.69141,-0.13599,-0.05804
13109,-0.033354,0.037778,-0.030756,-0.092145,-0.4556,-0.16263,-0.044073
13110,-0.045372,0.019589,-0.041799,-0.095393,-0.23084,-0.16393,-0.018738
13111,-0.044398,0.0065969,-0.051868,-0.093119,-0.052518,-0.13502,0.016016
