,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
13112,-0.03173,0.00010078,-0.059664,-0.086298,0.07773,-0.092145,0.051096
13113,-0.013866,-0.0031473,-0.064211,-0.07428,0.17322,-0.052518,0.081952
13114,0.0056225,-0.0024977,-0.060313,-0.055766,0.23721,-0.035953,0.10371
13115,0.028684,0.00010078,-0.046347,-0.030431,0.26644,-0.069733,0.10956
13116,0.054344,0.0039985,-0.023285,-0.00054884,0.26514,-0.17822,0.087799
13117,0.078379,0.012119,-0.00054884,0.025436,0.23883,-0.35069,0.035505
13118,0.091047,0.022188,0.01829,0.044924,0.20311,-0.54038,-0.038227
13119,0.088124,0.031282,0.029333,0.054993,0.19141,-0.70083,-0.11293
13120,0.067986,0.041351,0.03453,0.055318,0.22779,-0.80834,-0.17205
13121,0.033881,0.049147,0.03453,0.048497,0.31322,-0.86486,-0.20745
13122,-0.0028225,0.05272,0.030957,0.043625,0.42008,-0.88532,-0.21752
13123,-0.03238,0.057917,0.027385,0.039402,0.51622,-0.87753,-0.21005
13124,-0.047971,0.061489,0.025761,0.03453,0.57274,-0.83368,-0.19641
13125,-0.046347,0.059541,0.025761,0.028034,0.57663,-0.74241,-0.17822
13126,-0.03173,0.05272,0.027385,0.01764,0.52954,-0.59202,-0.14964
13127,-0.014191,0.041351,0.030308,0.0088706,0.46393,-0.38512,-0.10676
13128,-0.0021729,0.029658,0.032906,0.011469,0.40416,-0.14184,-0.051868
13129,0.00075039,0.021213,0.03518,0.033231,0.36356,0.11021,0.0078962
13130,0.00010078,0.017965,0.039727,0.075131,0.34115,0.34472,0.06896
13131,0.0049729,0.016666,0.050446,0.131,0.32426,0.5474,0.12678
13132,0.021213,0.016991,0.063763,0.18297,0.29373,0.7124,0.18492
13133,0.045249,0.019589,0.079029,0.21935,0.23786,0.82739,0.24403
13134,0.071558,0.027385,0.096244,0.23169,0.15958,0.87286,0.29308
13135,0.090397,0.038753,0.11346,0.22032,0.073507,0.82479,0.31451
13136,0.10079,0.05142,0.12613,0.19434,0.0046481,0.68674,0.3025
13137,0.10306,0.064088,0.13392,0.16608,-0.025884,0.49251,0.26937
13138,0.10014,0.07773,0.14009,0.14561,-0.020037,0.30185,0.23494
13139,0.095919,0.091696,0.14399,0.12905,0.0078962,0.16478,0.2135
13140,0.095269,0.10664,0.13782,0.10144,0.040052,0.10956,0.21123
13141,0.10242,0.11703,0.11931,0.046548,0.060515,0.12418,0.22324
13142,0.11313,0.11638,0.089423,-0.043423,0.056942,0.1716,0.23721
13143,0.11476,0.10469,0.054993,-0.16393,0.024461,0.20473,0.24241
13144,0.10404,0.08585,0.025436,-0.29612,-0.034329,0.19466,0.23429
13145,0.078704,0.061165,0.0091954,-0.40234,-0.11196,0.14009,0.21252
13146,0.043625,0.029009,0.0033489,-0.44391,-0.19706,0.058566,0.18037
13147,0.0069217,-0.010293,0.003024,-0.38967,-0.27209,-0.019712,0.14659
13148,-0.019063,-0.047971,-0.00022403,-0.24253,-0.31918,-0.067459,0.11606
13149,-0.029132,-0.073306,-0.0050961,-0.042449,-0.32893,-0.073631,0.093321
13150,-0.022311,-0.080776,-0.0099683,0.15146,-0.30327,-0.048296,0.078379
13151,-0.0096434,-0.072981,-0.011267,0.28658,-0.25357,-0.010293,0.066037
13152,-0.0047713,-0.061613,-0.010618,0.34082,-0.19478,0.027709,0.055968
13153,-0.011592,-0.054792,-0.0096434,0.32523,-0.13762,0.060515,0.048172
13154,-0.026533,-0.058689,-0.013866,0.26839,-0.088896,0.0865,0.038753
13155,-0.04115,-0.068109,-0.023285,0.19693,-0.053817,0.11118,0.029658
13156,-0.04992,-0.074605,-0.034004,0.13035,-0.029782,0.13944,0.024786
13157,-0.052843,-0.072331,-0.042449,0.071883,-0.01549,0.16315,0.020564
13158,-0.052518,-0.062262,-0.045372,0.024786,-0.013541,0.16933,0.0095202
13159,-0.053817,-0.047321,-0.041799,-0.0089938,-0.030106,0.14496,-0.0028225
13160,-0.051544,-0.030756,-0.03238,-0.029457,-0.067784,0.093321,-0.0050961
13161,-0.039201,-0.013541,-0.021337,-0.031081,-0.12105,0.022188,0.0062721
13162,-0.016789,0.0026992,-0.0083442,-0.017439,-0.17172,-0.063561,0.023812
13163,0.011794,0.016666,0.0059473,-0.0015233,-0.19998,-0.1623,0.042001
13164,0.038103,0.024786,0.016991,0.0075714,-0.19121,-0.26916,0.06019
13165,0.057917,0.026735,0.01894,0.0052977,-0.14087,-0.36238,0.078704
13166,0.064413,0.026735,0.012768,-0.016464,-0.05804,-0.40623,0.09397
13167,0.057917,0.031607,0.0033489,-0.04927,0.037454,-0.36173,0.10826
13168,0.044924,0.041676,-0.0021729,-0.076229,0.12807,-0.2081,0.13002
13169,0.034206,0.054019,-0.00022403,-0.089221,0.19823,0.034206,0.15861
13170,0.031932,0.063763,0.0023744,-0.09182,0.24403,0.31711,0.19239
13171,0.041351,0.071883,0.0014,-0.094418,0.26969,0.57988,0.22487
13172,0.057917,0.077405,-0.0015233,-0.10286,0.29178,0.77184,0.24371
13173,0.075131,0.080003,-0.0031473,-0.10774,0.31906,0.85564,0.23754
13174,0.084551,0.080978,0.00075039,-0.10254,0.35219,0.83291,0.19628
13175,0.076755,0.080653,0.0069217,-0.093769,0.3811,0.73644,0.11866
13176,0.05272,0.076755,0.01017,-0.09117,0.39799,0.60911,0.0095202
13177,0.017316,0.067661,0.010819,-0.097991,0.39604,0.47952,-0.10871
13178,-0.021337,0.053044,0.0075714,-0.10871,0.37136,0.36518,-0.21362
13179,-0.059664,0.032582,0.0014,-0.1191,0.31841,0.27521,-0.28735
13180,-0.095717,0.003024,-0.0034721,-0.1308,0.24046,0.20928,-0.32536
13181,-0.1269,-0.032705,-0.0067202,-0.13957,0.15471,0.16153,-0.3299
13182,-0.14996,-0.064211,-0.0093186,-0.13794,0.084551,0.10144,-0.31918
13183,-0.16003,-0.081101,-0.0080194,-0.11878,0.039727,-0.016464,-0.31886
13184,-0.15776,-0.078503,0.00010078,-0.084674,0.0039985,-0.22369,-0.34679
13185,-0.14249,-0.059664,0.015367,-0.036278,-0.043748,-0.50335,-0.39681
13186,-0.11423,-0.030106,0.040052,0.02641,-0.10871,-0.78658,-0.44618
13187,-0.073306,0.0033489,0.074482,0.094945,-0.17887,-0.99381,-0.466
13188,-0.029132,0.037454,0.10631,0.15276,-0.23506,-1.0922,-0.44748
13189,0.0078962,0.067986,0.12483,0.18167,-0.26104,-1.1078,-0.40656
13190,0.029009,0.087149,0.12613,0.17192,-0.25422,-1.0883,-0.36401
13191,0.033881,0.090722,0.11216,0.1297,-0.22174,-1.0614,-0.33348
13192,0.026085,0.083576,0.083576,0.070909,-0.17367,-1.0162,-0.31756
13193,0.011794,0.068635,0.049472,0.014068,-0.10774,-0.93275,-0.30392
13194,0.00042559,0.05272,0.020564,-0.022636,-0.02426,-0.7947,-0.27599
13195,0.00075039,0.041676,0.0059473,-0.029782,0.06896,-0.59527,-0.22077
13196,0.020564,0.038103,0.01017,-0.0044465,0.15698,-0.34614,-0.13729
13197,0.059216,0.042651,0.029658,0.043625,0.22487,-0.071032,-0.030106
13198,0.10956,0.053044,0.056617,0.097543,0.26677,0.19109,0.08585
13199,0.15731,0.067011,0.081952,0.13912,0.28821,0.38922,0.19109
13200,0.18946,0.080328,0.096893,0.15698,0.29113,0.48179,0.26904
13201,0.19791,0.091372,0.099492,0.15211,0.27424,0.4623,0.31322
13202,0.18751,0.095594,0.091372,0.13749,0.23136,0.35057,0.3327
13203,0.16868,0.092346,0.079354,0.12548,0.17192,0.19174,0.3314
13204,0.15146,0.081303,0.06831,0.12093,0.11054,0.038753,0.31549
13205,0.14042,0.069285,0.059541,0.12743,0.058566,-0.068758,0.29827
13206,0.1349,0.062789,0.054344,0.13977,0.015042,-0.10676,0.28398
13207,0.12905,0.065062,0.052395,0.15016,-0.021986,-0.068434,0.28041
13208,0.1258,0.073507,0.051096,0.15211,-0.054792,0.030957,0.28528
13209,0.12385,0.083901,0.042651,0.14269,-0.094418,0.15211,0.28821
13210,0.12093,0.088448,0.023487,0.12028,-0.15613,0.2541,0.28366
13211,0.12028,0.087474,-0.0028225,0.086824,-0.24123,0.32393,0.27034
13212,0.12483,0.081627,-0.028157,0.055643,-0.33705,0.37298,0.25572
13213,0.1284,0.073182,-0.046347,0.033881,-0.42507,0.41715,0.24468
13214,0.11995,0.064737,-0.047971,0.019914,-0.49523,0.4636,0.24078
13215,0.095269,0.054668,-0.035953,0.012768,-0.5485,0.49771,0.23851
13216,0.054668,0.04395,-0.017764,0.0085458,-0.59267,0.50193,0.22779
13217,0.0095202,0.029333,-0.0021729,0.0026992,-0.62808,0.4714,0.20051
13218,-0.026533,0.0085458,0.0088706,0.00010078,-0.64886,0.42203,0.16608
13219,-0.043423,-0.015165,0.013093,0.0072465,-0.62938,0.38305,0.13912
13220,-0.034329,-0.03303,0.010495,0.025436,-0.53356,0.37785,0.12807
13221,-0.0034721,-0.039526,0.0069217,0.042975,-0.32536,0.41423,0.13717
13222,0.035505,-0.035953,0.0043233,0.049472,0.0052977,0.48504,0.16056
13223,0.06831,-0.024585,0.0069217,0.040702,0.42917,0.57404,0.18492
13224,0.084551,-0.010943,0.011794,0.022188,0.86766,0.65556,0.20246
13225,0.080328,-0.0018481,0.016016,0.0036737,1.2376,0.70623,0.20473
13226,0.059865,-0.00087364,0.01829,-0.0031473,1.4695,0.70039,0.1768
13227,0.02641,-0.0063954,0.018615,0.0056225,1.5202,0.61496,0.10274
13228,-0.017764,-0.012892,0.016991,0.025436,1.3916,0.44249,-0.016464
13229,-0.067459,-0.019388,0.0091954,0.051096,1.1347,0.19791,-0.15873
13230,-0.11326,-0.024909,-0.0041217,0.076755,0.82868,-0.092794,-0.28573
13231,-0.14541,-0.03238,-0.015815,0.098517,0.54708,-0.39324,-0.36726
13232,-0.15548,-0.045372,-0.021661,0.11541,0.334,-0.66316,-0.38674
13233,-0.14476,-0.065186,-0.021661,0.12255,0.207,-0.86226,-0.34809
13234,-0.12333,-0.088896,-0.016464,0.12353,0.16056,-0.96458,-0.27566
13235,-0.10481,-0.10806,-0.0093186,0.12093,0.16803,-0.97042,-0.20063
13236,-0.093444,-0.11293,-0.00054884,0.11476,0.19304,-0.90449,-0.14899
13237,-0.09182,-0.098316,0.0085458,0.10631,0.19888,-0.80217,-0.13015
13238,-0.096042,-0.061613,0.019264,0.096893,0.1768,-0.69109,-0.14346
13239,-0.10059,-0.0080194,0.033231,0.088448,0.13684,-0.57286,-0.18082
13240,-0.10221,0.048172,0.042651,0.079354,0.098842,-0.42637,-0.22759
13241,-0.09994,0.088773,0.040052,0.068635,0.079029,-0.22661,-0.25682
13242,-0.095068,0.10371,0.024461,0.052395,0.074482,0.020888,-0.25357
13243,-0.088896,0.092021,0.0049729,0.02641,0.055318,0.26839,-0.2133
13244,-0.080127,0.060515,-0.0099683,-0.0096434,-0.0057458,0.45353,-0.14736
13245,-0.064861,0.022837,-0.016464,-0.0405,-0.10741,0.54155,-0.062587
13246,-0.037577,-0.0099683,-0.014191,-0.050894,-0.23409,0.55585,0.035505
13247,0.003024,-0.035628,-0.0073698,-0.039526,-0.36076,0.55357,0.13782
13248,0.049796,-0.052518,-0.0024977,-0.020362,-0.4647,0.57858,0.23201
13249,0.08585,-0.05804,-0.0018481,0.00075039,-0.52284,0.62665,0.30445
13250,0.098842,-0.047646,-0.0028225,0.020564,-0.51959,0.65589,0.3327
13251,0.084226,-0.02361,-0.00054884,0.031932,-0.46372,0.61951,0.30445
13252,0.05207,0.011794,0.0069217,0.031932,-0.37798,0.49965,0.22844
13253,0.019589,0.053044,0.017316,0.021863,-0.27501,0.33108,0.13879
13254,0.0065969,0.095594,0.033881,0.0075714,-0.15483,0.17777,0.07773
13255,0.020239,0.13327,0.053044,-0.0034721,-0.022636,0.10144,0.073182
13256,0.056617,0.15861,0.069934,0.00075039,0.10371,0.12678,0.1232
13257,0.10306,0.16738,0.082602,0.023812,0.20408,0.24208,0.20473
13258,0.14237,0.16023,0.088448,0.065387,0.26027,0.41228,0.28496
13259,0.16153,0.14302,0.088448,0.11801,0.27261,0.58443,0.33368
13260,0.15796,0.11736,0.083576,0.16803,0.26449,0.69681,0.33498
13261,0.13555,0.089748,0.071883,0.20181,0.26222,0.70656,0.29178
13262,0.10761,0.066037,0.057917,0.18492,0.27684,0.61366,0.22194
13263,0.081303,0.045574,0.039727,0.081952,0.29015,0.46295,0.14269
13264,0.055643,0.024461,0.013743,-0.09929,0.27359,0.30737,0.065062
13265,0.034206,-0.00054884,-0.019712,-0.30002,0.2109,0.18427,-0.00054884
13266,0.020239,-0.021012,-0.053168,-0.44618,0.11054,0.10826,-0.047971
13267,0.016666,-0.027183,-0.076229,-0.48841,-0.0093186,0.072533,-0.080776
13268,0.016666,-0.01484,-0.085973,-0.42475,-0.13599,0.050771,-0.11358
13269,0.013743,0.0072465,-0.079802,-0.288,-0.27469,0.0085458,-0.15386
13270,0.0056225,0.02641,-0.064211,-0.12203,-0.43547,-0.077853,-0.20225
13271,-0.0076946,0.029658,-0.047646,0.027709,-0.61151,-0.19543,-0.24513
13272,-0.023285,0.019264,-0.035303,0.13522,-0.76742,-0.29937,-0.26202
13273,-0.037902,0.00075039,-0.028157,0.19271,-0.86226,-0.34095,-0.23766
13274,-0.04927,-0.017114,-0.027833,0.19986,-0.88857,-0.2997,-0.17789
13275,-0.051544,-0.030431,-0.036927,0.15731,-0.87915,-0.20225,-0.10221
13276,-0.0405,-0.026858,-0.050244,0.072208,-0.87396,-0.11358,-0.03303
13277,-0.012892,-0.0047713,-0.059339,-0.025234,-0.88792,-0.084999,0.010819
13278,0.02706,0.032257,-0.059664,-0.10286,-0.90546,-0.13599,0.022837
13279,0.069934,0.071883,-0.054467,-0.13794,-0.89767,-0.24903,0.0091954
13280,0.099817,0.10079,-0.046671,-0.12268,-0.8418,-0.377,-0.020362
13281,0.10534,0.11021,-0.040175,-0.06551,-0.73039,-0.47607,-0.052518
13282,0.082927,0.099817,-0.034654,0.0049729,-0.56214,-0.52771,-0.0837
13283,0.038103,0.07708,-0.033354,0.056617,-0.35426,-0.55045,-0.11521
13284,-0.013866,0.047847,-0.034329,0.077405,-0.14152,-0.58228,-0.15061
13285,-0.055441,0.016666,-0.036927,0.07773,0.054019,-0.63392,-0.17789
13286,-0.075904,-0.010943,-0.036602,0.075131,0.22974,-0.67387,-0.17757
13287,-0.069408,-0.029782,-0.030106,0.085525,0.37688,-0.669,-0.13762
13288,-0.039526,-0.043423,-0.021012,0.11378,0.47919,-0.61508,-0.068434
13289,0.0046481,-0.052518,-0.0076946,0.15438,0.53766,-0.53486,0.008221
13290,0.052395,-0.052518,0.011794,0.19823,0.57663,-0.45073,0.070259
13291,0.095269,-0.036602,0.038753,0.23429,0.62698,-0.35524,0.11411
13292,0.1258,-0.00087364,0.066686,0.2567,0.69129,-0.23084,0.14529
13293,0.13912,0.042651,0.090722,0.26384,0.75008,-0.086298,0.16575
13294,0.13425,0.080653,0.11021,0.25118,0.77574,0.048822,0.1729
13295,0.11801,0.10534,0.12223,0.22065,0.75041,0.14464,0.1651
13296,0.094945,0.11216,0.12288,0.18004,0.67732,0.19531,0.14009
13297,0.072858,0.10404,0.10891,0.14594,0.58151,0.21935,0.10144
13298,0.054019,0.089748,0.089748,0.11833,0.48569,0.23851,0.062789
13299,0.041351,0.07773,0.072208,0.091047,0.40124,0.26839,0.03583
13300,0.037454,0.069285,0.059865,0.065387,0.32556,0.31614,0.02706
13301,0.042975,0.064737,0.054344,0.048822,0.2515,0.37915,0.036154
13302,0.055643,0.062464,0.053369,0.043625,0.18557,0.44281,0.064088
13303,0.070259,0.062139,0.055643,0.046873,0.15049,0.48796,0.10436
13304,0.081952,0.058566,0.06019,0.055643,0.16121,0.49998,0.14919
13305,0.083901,0.050446,0.067011,0.064413,0.2135,0.4727,0.18719
13306,0.073182,0.042975,0.071234,0.066362,0.26969,0.41293,0.20798
13307,0.049796,0.040377,0.070584,0.055968,0.27586,0.33043,0.21058
13308,0.019589,0.045574,0.063438,0.033231,0.20051,0.22714,0.19921
13309,-0.0041217,0.058566,0.052395,0.0036737,0.050121,0.10242,0.1742
13310,-0.010943,0.073507,0.043625,-0.018088,-0.14411,-0.042124,0.14626
13311,0.0020496,0.082927,0.037454,-0.02361,-0.3338,-0.19576,0.11671
13312,0.029333,0.081952,0.03453,-0.011592,-0.47867,-0.33607,0.089423
13313,0.054993,0.074482,0.033881,0.003024,-0.555,-0.43644,0.069285
13314,0.072208,0.071234,0.036154,0.013743,-0.55272,-0.47022,0.056292
13315,0.080328,0.07773,0.041027,0.021863,-0.47282,-0.43384,0.037454
13316,0.078379,0.093321,0.048172,0.028359,-0.33932,-0.34809,-0.0021729
13317,0.06961,0.10956,0.054344,0.032582,-0.20323,-0.23636,-0.058365
13318,0.056292,0.1206,0.059216,0.038428,-0.1269,-0.12138,-0.11521
13319,0.042326,0.12093,0.061814,0.048172,-0.15581,-0.022961,-0.15353
13320,0.036479,0.11086,0.066037,0.070909,-0.30002,0.04395,-0.15841
13321,0.036154,0.092996,0.076431,0.10956,-0.52316,0.071883,-0.12398
13322,0.03583,0.069285,0.092346,0.15406,-0.75832,0.063113,-0.059989
13323,0.034855,0.044924,0.10469,0.18589,-0.9334,0.032906,0.010819
13324,0.033556,0.016666,0.10566,0.19011,-0.99933,-0.0057458,0.062464
13325,0.033231,-0.014191,0.092671,0.16478,-0.94899,-0.048945,0.081303
13326,0.030957,-0.046996,0.070259,0.12418,-0.81224,-0.10026,0.071234
13327,0.025436,-0.077203,0.043625,0.083251,-0.6349,-0.15548,0.041027
13328,0.016016,-0.10124,0.018615,0.047523,-0.46178,-0.20648,0.0023744
13329,0.0072465,-0.11228,0.00075039,0.020888,-0.32503,-0.24903,-0.034654
13330,-0.0011985,-0.11131,-0.0089938,0.0039985,-0.23376,-0.28638,-0.063561
13331,-0.0057458,-0.10124,-0.0096434,-0.0034721,-0.18212,-0.32211,-0.077853
13332,-0.0028225,-0.087597,-0.0015233,-0.00087364,-0.15061,-0.35232,-0.074605
13333,0.0078962,-0.072331,0.01017,0.008221,-0.11943,-0.36303,-0.05804
13334,0.023162,-0.052518,0.019589,0.011469,-0.068434,-0.33705,-0.035303
13335,0.030957,-0.030106,0.023487,-0.0011985,0.014068,-0.26689,-0.01549
13336,0.025111,-0.010943,0.019914,-0.030431,0.12645,-0.15808,-0.0028225
13337,0.010495,-0.0011985,0.0072465,-0.067134,0.24695,-0.031406,0.0026992
13338,-0.0015233,0.00075039,-0.017114,-0.10254,0.3457,0.084551,0.0049729
13339,-0.0028225,0.00075039,-0.045697,-0.12755,0.41098,0.1638,0.0095202
13340,0.0033489,0.0017248,-0.066485,-0.13762,0.44996,0.19921,0.019589
13341,0.0088706,0.003024,-0.070382,-0.12982,0.47399,0.20798,0.032906
13342,0.016016,0.0033489,-0.055116,-0.11228,0.48504,0.21252,0.053044
13343,0.023487,0.0065969,-0.030431,-0.090845,0.4727,0.22941,0.078055
13344,0.030633,0.018615,-0.0067202,-0.069733,0.42917,0.25572,0.099817
13345,0.039727,0.037454,0.011469,-0.043748,0.35154,0.27489,0.11378
13346,0.045249,0.057917,0.023487,-0.0093186,0.24858,0.26904,0.11378
13347,0.044924,0.076431,0.032582,0.025436,0.12775,0.23006,0.10209
13348,0.039078,0.088448,0.03583,0.049147,-0.0060706,0.16965,0.091047
13349,0.031932,0.095919,0.036479,0.05142,-0.14249,0.10729,0.092346
13350,0.022512,0.098193,0.035505,0.032906,-0.25682,0.054668,0.10209
13351,0.0088706,0.09397,0.032582,0.00075039,-0.31983,0.012443,0.10696
13352,-0.0063954,0.082927,0.026735,-0.026858,-0.31529,-0.025884,0.097543
13353,-0.019388,0.066362,0.019589,-0.04115,-0.25617,-0.062912,0.074482
13354,-0.028482,0.048497,0.0072465,-0.045047,-0.1636,-0.095717,0.046223
13355,-0.036278,0.023487,-0.010943,-0.04992,-0.057065,-0.11715,0.020564
13356,-0.048296,-0.012242,-0.03238,-0.063561,0.039727,-0.12657,-0.0024977
13357,-0.069733,-0.057065,-0.055766,-0.081426,0.10761,-0.1269,-0.025234
13358,-0.094743,-0.10449,-0.077528,-0.098316,0.13717,-0.12235,-0.048945
13359,-0.1178,-0.13924,-0.095717,-0.10774,0.1284,-0.11586,-0.071357
13360,-0.13112,-0.15093,-0.10741,-0.10871,0.093645,-0.1191,-0.091495
13361,-0.1308,-0.13534,-0.10806,-0.10124,0.046223,-0.14119,-0.10709
13362,-0.11293,-0.093119,-0.097991,-0.091495,-0.0034721,-0.18212,-0.11423
13363,-0.081751,-0.030756,-0.080451,-0.079802,-0.050244,-0.23181,-0.11066
13364,-0.046671,0.039402,-0.059989,-0.070707,-0.084024,-0.27176,-0.094743
13365,-0.012242,0.10242,-0.039851,-0.061937,-0.080451,-0.27858,-0.068434
13366,0.023812,0.14789,-0.020037,-0.04927,-0.011917,-0.23603,-0.033354
13367,0.059541,0.17874,0.00010078,-0.028482,0.12158,-0.14411,0.003024
13368,0.089098,0.19693,0.020239,-0.0034721,0.28203,-0.028157,0.032906
13369,0.10371,0.19888,0.03583,0.023812,0.4152,0.080653,0.050121
13370,0.099817,0.18394,0.0433,0.050771,0.49998,0.15796,0.055968
13371,0.080978,0.15146,0.047847,0.080653,0.56462,0.20246,0.056292
13372,0.056617,0.10859,0.05272,0.10859,0.65199,0.23006,0.057267
13373,0.034206,0.058566,0.055643,0.12158,0.7582,0.2528,0.059541
13374,0.012768,0.0046481,0.052395,0.099492,0.82836,0.26612,0.059541
13375,-0.0076946,-0.050244,0.038753,0.029983,0.79426,0.25507,0.05272
13376,-0.030106,-0.10286,0.011794,-0.068758,0.62925,0.20181,0.03518
13377,-0.054467,-0.14671,-0.01614,-0.15841,0.37395,0.11183,0.0043233
13378,-0.080127,-0.17432,-0.029457,-0.19738,0.11833,0.01829,-0.023935
13379,-0.10384,-0.18471,-0.025559,-0.16523,-0.039526,-0.043423,-0.037577
13380,-0.11878,-0.17757,-0.012892,-0.083375,-0.047646,-0.059014,-0.028157
13381,-0.1178,-0.15808,0.00075039,0.0095202,0.082277,-0.040825,0.00010078
13382,-0.10156,-0.1295,0.013093,0.076431,0.28106,-0.02426,0.033881
13383,-0.077203,-0.093444,0.020564,0.10371,0.45613,-0.041799,0.056942
13384,-0.052843,-0.048296,0.024137,0.10242,0.54155,-0.095393,0.056942
13385,-0.032055,0.0065969,0.029009,0.094295,0.52726,-0.14964,0.03453
13386,-0.010943,0.06896,0.040377,0.092346,0.44476,-0.16198,0.0023744
13387,0.012443,0.12807,0.06019,0.10534,0.33368,-0.10676,-0.018738
13388,0.040052,0.17257,0.083576,0.13425,0.22877,0.0010752,-0.014191
13389,0.072533,0.19499,0.10664,0.17095,0.15179,0.12548,0.021213
13390,0.11021,0.19661,0.12548,0.2096,0.11281,0.23331,0.080653
13391,0.14919,0.18622,0.14204,0.24241,0.11021,0.3051,0.15016
13392,0.18134,0.17095,0.15763,0.26027,0.13847,0.33368,0.2083
13393,0.19628,0.15373,0.1729,0.25702,0.17582,0.32621,0.23981
13394,0.18784,0.12775,0.18459,0.23396,0.19661,0.29503,0.24111
13395,0.15503,0.085525,0.18394,0.19823,0.17907,0.25897,0.21805
13396,0.10891,0.029658,0.16868,0.16445,0.11573,0.24436,0.18654
13397,0.067011,-0.025559,0.14237,0.13977,0.023162,0.27067,0.1625
13398,0.036804,-0.064211,0.11346,0.13165,-0.066485,0.32588,0.15081
13399,0.01829,-0.08305,0.088124,0.13457,-0.12073,0.37395,0.14302
13400,0.0036737,-0.081426,0.06961,0.13912,-0.11651,0.3733,0.12255
13401,-0.0093186,-0.06551,0.057592,0.13457,-0.054142,0.30899,0.082277
13402,-0.021337,-0.040825,0.048172,0.11118,0.043625,0.19596,0.024786
13403,-0.030756,-0.01484,0.038428,0.067336,0.14042,0.071234,-0.037902
13404,-0.038876,0.0046481,0.02641,0.011144,0.21188,-0.030106,-0.091495
13405,-0.045697,0.015367,0.013093,-0.038551,0.23818,-0.092469,-0.13404
13406,-0.04992,0.021538,0.0033489,-0.070058,0.20278,-0.12527,-0.16555
13407,-0.053168,0.02641,-0.0015233,-0.0837,0.098842,-0.14087,-0.18829
13408,-0.056091,0.033881,-0.007045,-0.0837,-0.052518,-0.14801,-0.20453
13409,-0.056416,0.042975,-0.016464,-0.075255,-0.21622,-0.14346,-0.2133
13410,-0.053817,0.052395,-0.028482,-0.070707,-0.35979,-0.11618,-0.212
13411,-0.054467,0.06084,-0.041799,-0.077203,-0.4686,-0.061288,-0.2042
13412,-0.053492,0.066362,-0.053168,-0.097017,-0.53128,0.032906,-0.19056
13413,-0.050244,0.06896,-0.062587,-0.12008,-0.54233,0.17582,-0.16945
13414,-0.041799,0.069285,-0.067134,-0.13437,-0.51634,0.36356,-0.13989
13415,-0.030431,0.070259,-0.06551,-0.13372,-0.49556,0.56364,-0.11488
13416,-0.022311,0.066686,-0.062587,-0.11813,-0.50595,0.73514,-0.10514
13417,-0.020037,0.056942,-0.062912,-0.093119,-0.54135,0.84363,-0.10546
13418,-0.021661,0.0433,-0.066485,-0.067784,-0.56019,0.87903,-0.10254
13419,-0.020037,0.029658,-0.068434,-0.045047,-0.50238,0.85499,-0.080776
13420,-0.0076946,0.020564,-0.065835,-0.018413,-0.31236,0.79361,-0.031081
13421,0.020239,0.014717,-0.055766,0.019264,0.021213,0.71533,0.038103
13422,0.062789,0.015042,-0.038876,0.067011,0.45158,0.62438,0.11313
13423,0.10729,0.023487,-0.018413,0.11183,0.88293,0.50875,0.17842
13424,0.14561,0.038753,0.0072465,0.14237,1.2262,0.35999,0.22714
13425,0.17452,0.065062,0.041027,0.16088,1.4224,0.19563,0.25962
