,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
13426,0.19434,0.099817,0.081627,0.18069,1.4465,0.05272,0.28041
13427,0.20765,0.13847,0.1232,0.20928,1.2834,-0.044398,0.29015
13428,0.21545,0.1729,0.15893,0.2463,0.94432,-0.092469,0.28528
13429,0.2161,0.19434,0.17874,0.28333,0.49641,-0.11326,0.26319
13430,0.20311,0.19693,0.1768,0.30282,0.061489,-0.13664,0.22097
13431,0.17874,0.17485,0.15601,0.28528,-0.24026,-0.18764,0.15568
13432,0.14302,0.13295,0.11995,0.22454,-0.34842,-0.27176,0.069934
13433,0.096244,0.077405,0.067661,0.13522,-0.29937,-0.37668,-0.023285
13434,0.044924,0.019914,0.0062721,0.039078,-0.17789,-0.48159,-0.11391
13435,-0.0015233,-0.030106,-0.050569,-0.045047,-0.049595,-0.55629,-0.18601
13436,-0.034329,-0.063886,-0.090845,-0.10644,0.059865,-0.5852,-0.22402
13437,-0.047971,-0.075255,-0.11098,-0.13599,0.15146,-0.56669,-0.21849
13438,-0.039526,-0.06551,-0.11261,-0.13697,0.23039,-0.5053,-0.16912
13439,-0.011267,-0.042449,-0.098965,-0.11845,0.29308,-0.4137,-0.087597
13440,0.030633,-0.013216,-0.071682,-0.093444,0.31127,-0.31009,0.0065969
13441,0.073182,0.012768,-0.032705,-0.062912,0.24825,-0.22109,0.092346
13442,0.10566,0.034855,0.0085458,-0.01549,0.091047,-0.16588,0.15698
13443,0.11995,0.053369,0.041676,0.054993,-0.1269,-0.15353,0.19369
13444,0.11606,0.068635,0.064737,0.14237,-0.35232,-0.18829,0.20376
13445,0.10079,0.078055,0.074157,0.22097,-0.55662,-0.26429,0.19271
13446,0.081303,0.080003,0.069285,0.25605,-0.74014,-0.35979,0.16803
13447,0.057592,0.070259,0.050121,0.21935,-0.90221,-0.44651,0.13879
13448,0.031607,0.048497,0.020888,0.10956,-1.0221,-0.50725,0.10826
13449,0.0075714,0.015042,-0.010943,-0.046022,-1.0682,-0.54298,0.075456
13450,-0.011267,-0.019712,-0.038227,-0.19933,-1.0256,-0.56279,0.037778
13451,-0.025234,-0.046347,-0.050244,-0.31269,-0.91196,-0.57448,-0.0073698
13452,-0.033354,-0.054142,-0.043099,-0.37473,-0.7632,-0.5813,-0.059014
13453,-0.033679,-0.042449,-0.020362,-0.38804,-0.60469,-0.58325,-0.10968
13454,-0.025884,-0.015815,0.0059473,-0.34972,-0.45203,-0.57221,-0.14152
13455,-0.0096434,0.018615,0.029333,-0.24156,-0.31204,-0.53551,-0.14281
13456,0.0091954,0.048172,0.047198,-0.051544,-0.18439,-0.46372,-0.11553
13457,0.021213,0.061489,0.062464,0.19758,-0.067459,-0.35914,-0.068758
13458,0.020888,0.058566,0.075781,0.44216,0.032582,-0.22597,-0.018413
13459,0.0095202,0.045249,0.084551,0.60684,0.10794,-0.073631,0.023487
13460,-0.0057458,0.029009,0.0852,0.65459,0.14594,0.07708,0.051096
13461,-0.017114,0.013743,0.078379,0.59352,0.13295,0.19628,0.065062
13462,-0.027508,0.00010078,0.065387,0.46133,0.065387,0.2489,0.070909
13463,-0.037252,-0.0089938,0.048497,0.31192,-0.046022,0.2161,0.069934
13464,-0.046347,-0.0099683,0.034206,0.18654,-0.16977,0.11703,0.062464
13465,-0.051544,-0.0034721,0.027385,0.10859,-0.25455,-0.0047713,0.050771
13466,-0.047321,0.0062721,0.030633,0.074482,-0.24286,-0.089546,0.036154
13467,-0.030431,0.015042,0.038103,0.061489,-0.11391,-0.091495,0.020564
13468,-0.0089938,0.016991,0.038753,0.037778,0.088124,0.0043233,0.0020496
13469,0.0023744,0.0056225,0.026085,-0.01614,0.27781,0.18167,-0.018738
13470,0.00010078,-0.018738,0.0046481,-0.098316,0.37265,0.39734,-0.038551
13471,-0.010943,-0.046022,-0.017114,-0.18471,0.33887,0.59417,-0.053492
13472,-0.019063,-0.062912,-0.028482,-0.24935,0.20343,0.7241,-0.059664
13473,-0.013216,-0.060313,-0.029132,-0.27728,0.03583,0.77087,-0.059664
13474,0.0046481,-0.03238,-0.017764,-0.26949,-0.078178,0.74651,-0.057715
13475,0.028359,0.016016,0.0036737,-0.23474,-0.086298,0.66953,-0.051868
13476,0.047847,0.069934,0.027709,-0.18796,-0.0037969,0.56039,-0.043099
13477,0.059216,0.11313,0.044924,-0.15093,0.090722,0.44086,-0.036602
13478,0.059865,0.13457,0.043625,-0.14054,0.10696,0.33465,-0.037902
13479,0.051745,0.13262,0.021863,-0.15743,0.0062721,0.26027,-0.043099
13480,0.039078,0.11054,-0.011267,-0.18374,-0.18082,0.21805,-0.038876
13481,0.02641,0.081303,-0.0405,-0.20225,-0.38025,0.19174,-0.020687
13482,0.013418,0.056292,-0.054792,-0.19836,-0.51927,0.16413,0.0095202
13483,0.0026992,0.042975,-0.054792,-0.174,-0.56409,0.12775,0.050771
13484,0.00075039,0.041351,-0.044073,-0.13534,-0.51797,0.084226,0.10209
13485,0.011469,0.042975,-0.030106,-0.092145,-0.40234,0.046548,0.15796
13486,0.033881,0.042326,-0.019712,-0.053817,-0.24253,0.031282,0.2096
13487,0.062789,0.039078,-0.015165,-0.027508,-0.069408,0.054344,0.24695
13488,0.091696,0.035505,-0.012567,-0.011592,0.082602,0.13912,0.27229
13489,0.11216,0.029658,-0.0083442,-0.0015233,0.18622,0.30445,0.29178
13490,0.11866,0.02706,0.0033489,0.012119,0.23461,0.54708,0.31971
13491,0.11183,0.029333,0.023812,0.031282,0.25085,0.82868,0.35966
13492,0.09462,0.035505,0.046873,0.056292,0.26125,1.0827,0.39669
13493,0.075781,0.038428,0.065062,0.081627,0.27294,1.2363,0.41098
13494,0.064413,0.038103,0.075781,0.097218,0.26774,1.2383,0.39344
13495,0.064413,0.038103,0.076106,0.096244,0.20668,1.0736,0.34082
13496,0.074157,0.041676,0.071558,0.084876,0.068635,0.76665,0.25767
13497,0.0865,0.041676,0.067661,0.084551,-0.12657,0.36421,0.14854
13498,0.095919,0.033231,0.063438,0.11443,-0.32113,-0.071032,0.022837
13499,0.095594,0.015692,0.058891,0.17582,-0.45301,-0.46795,-0.098641
13500,0.081303,-0.0054209,0.05207,0.2515,-0.48679,-0.77716,-0.19738
13501,0.057592,-0.022961,0.04395,0.31419,-0.43254,-0.98926,-0.26722
13502,0.032257,-0.025234,0.033556,0.34017,-0.33607,-1.1205,-0.31301
13503,0.0078962,-0.0099683,0.024137,0.32296,-0.2552,-1.1913,-0.34127
13504,-0.011592,0.016991,0.017316,0.27456,-0.23051,-1.2244,-0.36141
13505,-0.024585,0.042326,0.012443,0.21805,-0.26819,-1.2455,-0.37505
13506,-0.030431,0.056942,0.0072465,0.169,-0.32958,-1.2702,-0.3796
13507,-0.031081,0.057917,0.003024,0.1323,-0.35751,-1.2913,-0.36888
13508,-0.030431,0.046223,0.0026992,0.10371,-0.31626,-1.2894,-0.34095
13509,-0.033354,0.025436,0.0078962,0.076431,-0.20778,-1.2481,-0.29807
13510,-0.040825,-0.0021729,0.020239,0.046223,-0.072981,-1.1647,-0.2513
13511,-0.048296,-0.030106,0.032906,0.016341,0.044599,-1.0451,-0.20972
13512,-0.051868,-0.052193,0.041676,-0.0076946,0.12255,-0.89377,-0.17497
13513,-0.050894,-0.056741,0.0433,-0.026858,0.14984,-0.70895,-0.14509
13514,-0.047646,-0.046996,0.032906,-0.046996,0.1284,-0.50303,-0.11261
13515,-0.047321,-0.030756,0.013093,-0.071032,0.074482,-0.30489,-0.080451
13516,-0.052843,-0.018738,-0.0099683,-0.093444,0.013093,-0.14444,-0.06551
13517,-0.063886,-0.017114,-0.030431,-0.10611,-0.030431,-0.031406,-0.079477
13518,-0.080451,-0.023935,-0.040825,-0.10059,-0.041475,0.045899,-0.1204
13519,-0.098316,-0.035628,-0.039851,-0.078503,-0.022636,0.11606,-0.16263
13520,-0.10644,-0.046347,-0.033354,-0.052518,0.020239,0.20733,-0.17724
13521,-0.097017,-0.048296,-0.029782,-0.035628,0.083251,0.33205,-0.14866
13522,-0.070707,-0.041799,-0.034654,-0.038551,0.15763,0.46782,-0.0824
13523,-0.037902,-0.030431,-0.050894,-0.062912,0.23169,0.56657,-0.0021729
13524,-0.0093186,-0.017114,-0.071032,-0.097991,0.28626,0.57631,0.062139
13525,0.015367,-0.0018481,-0.080776,-0.1282,0.30542,0.47075,0.094945
13526,0.033231,0.022837,-0.071357,-0.14119,0.29178,0.28236,0.10014
13527,0.046548,0.058566,-0.046347,-0.13404,0.26125,0.083251,0.093645
13528,0.061489,0.10209,-0.013216,-0.11423,0.23656,-0.06551,0.095269
13529,0.082602,0.14172,0.01894,-0.09117,0.23006,-0.1334,0.12125
13530,0.10924,0.16738,0.042975,-0.073631,0.24403,-0.11748,0.17387
13531,0.14139,0.17582,0.060515,-0.057715,0.28268,-0.017439,0.24566
13532,0.17842,0.17192,0.073832,-0.040825,0.34992,0.16023,0.32913
13533,0.22,0.16153,0.087149,-0.027183,0.43827,0.38792,0.41261
13534,0.25313,0.15211,0.098842,-0.024909,0.52142,0.61464,0.48374
13535,0.25962,0.14594,0.10501,-0.027183,0.56332,0.77899,0.52791
13536,0.23104,0.14204,0.10339,-0.019712,0.53636,0.8381,0.53928
13537,0.1729,0.1336,0.096893,0.012119,0.43469,0.77672,0.5159
13538,0.10209,0.11703,0.088773,0.076755,0.28171,0.60652,0.46328
13539,0.037454,0.098842,0.07708,0.16413,0.10989,0.37071,0.38792
13540,-0.012242,0.084226,0.070584,0.25313,-0.047321,0.12775,0.29762
13541,-0.046347,0.074482,0.06896,0.31419,-0.16393,-0.069083,0.19141
13542,-0.069408,0.064737,0.067986,0.32686,-0.23116,-0.18049,0.068635
13543,-0.085324,0.045899,0.06084,0.29373,-0.25585,-0.18731,-0.056741
13544,-0.093769,0.014717,0.044599,0.22909,-0.2435,-0.10579,-0.1662
13545,-0.096042,-0.025884,0.025111,0.15146,-0.2055,0.023162,-0.24188
13546,-0.095717,-0.072006,0.003024,0.083576,-0.15029,0.14334,-0.27923
13547,-0.096042,-0.11651,-0.016464,0.0433,-0.084349,0.21123,-0.28995
13548,-0.097341,-0.14801,-0.027508,0.028034,-0.01549,0.21642,-0.29288
13549,-0.098965,-0.15841,-0.03173,0.022188,0.045249,0.17095,-0.30457
13550,-0.096042,-0.14704,-0.033354,0.010495,0.093645,0.10436,-0.32308
13551,-0.084024,-0.11618,-0.033354,-0.011592,0.1336,0.047523,-0.3364
13552,-0.065186,-0.073306,-0.027183,-0.042774,0.17257,0.011794,-0.3338
13553,-0.04927,-0.031081,-0.019388,-0.079152,0.21512,-0.011267,-0.31171
13554,-0.043748,-0.0028225,-0.01549,-0.10936,0.26222,-0.036602,-0.27274
13555,-0.052518,0.0052977,-0.019063,-0.12365,0.32686,-0.072006,-0.22467
13556,-0.069083,-0.0060706,-0.028157,-0.12008,0.4308,-0.10774,-0.17042
13557,-0.079477,-0.027833,-0.034978,-0.097666,0.588,-0.1243,-0.10838
13558,-0.074605,-0.047971,-0.037252,-0.060313,0.78419,-0.099615,-0.034978
13559,-0.052193,-0.056416,-0.028157,-0.014191,0.96413,-0.034004,0.049147
13560,-0.021661,-0.048296,-0.0063954,0.03453,1.059,0.041351,0.13457
13561,0.0088706,-0.026533,0.023162,0.074157,1.0281,0.092021,0.20733
13562,0.030308,0.00042559,0.046873,0.089423,0.87513,0.10209,0.2489
13563,0.042975,0.024137,0.059216,0.080003,0.64712,0.082602,0.25313
13564,0.051096,0.039727,0.060515,0.054668,0.39669,0.065712,0.22487
13565,0.063438,0.054993,0.055318,0.025436,0.16543,0.075781,0.17192
13566,0.075456,0.073832,0.045899,0.0014,-0.027833,0.11508,0.10501
13567,0.085525,0.096569,0.036479,-0.0089938,-0.18277,0.16965,0.041027
13568,0.0865,0.11443,0.029333,-0.0054209,-0.30327,0.22747,-0.0037969
13569,0.081952,0.11833,0.027709,0.0059473,-0.38837,0.27521,-0.019712
13570,0.081952,0.10696,0.030957,0.01764,-0.43092,0.30477,-0.0060706
13571,0.09462,0.089098,0.038103,0.035505,-0.43352,0.30412,0.036154
13572,0.12028,0.06896,0.045249,0.066362,-0.40818,0.26449,0.095594
13573,0.14334,0.051745,0.049472,0.10436,-0.38057,0.18979,0.15373
13574,0.14626,0.037454,0.048497,0.1336,-0.37765,0.091696,0.19726
13575,0.11638,0.024461,0.040702,0.14204,-0.41013,-0.02361,0.21252
13576,0.058891,0.012768,0.027709,0.1271,-0.47119,-0.14866,0.19888
13577,-0.0034721,-0.00022403,0.013418,0.097868,-0.53616,-0.25715,0.1664
13578,-0.045047,-0.0076946,0.003024,0.065387,-0.58065,-0.31561,0.13295
13579,-0.051219,-0.0047713,-0.0018481,0.041676,-0.5839,-0.2971,0.11378
13580,-0.027508,0.008221,-0.0044465,0.03583,-0.52511,-0.19803,0.11638
13581,0.0075714,0.026735,-0.0041217,0.046873,-0.39974,-0.046022,0.13944
13582,0.037454,0.042651,0.0046481,0.070259,-0.23863,0.11183,0.17192
13583,0.05142,0.051096,0.024461,0.097543,-0.088896,0.23039,0.20051
13584,0.054344,0.054668,0.053694,0.12093,0.01017,0.29243,0.2161
13585,0.054344,0.06084,0.081627,0.13295,0.052395,0.31841,0.22097
13586,0.057592,0.076755,0.097218,0.13262,0.067661,0.34115,0.2187
13587,0.064737,0.10566,0.10014,0.12028,0.096893,0.39312,0.2148
13588,0.07773,0.14496,0.095919,0.099817,0.1677,0.48309,0.20668
13589,0.097868,0.18037,0.089098,0.072858,0.26904,0.5932,0.19206
13590,0.12125,0.19531,0.075456,0.037129,0.36843,0.68447,0.1742
13591,0.13847,0.17745,0.054019,-0.0031473,0.44541,0.71987,0.15926
13592,0.13555,0.12743,0.027709,-0.039851,0.49738,0.68252,0.15049
13593,0.11216,0.053369,-0.00087364,-0.059664,0.52564,0.58151,0.14399
13594,0.073182,-0.029457,-0.028482,-0.063886,0.52239,0.44281,0.12548
13595,0.023812,-0.10091,-0.054142,-0.055766,0.4636,0.2934,0.086175
13596,-0.02361,-0.14639,-0.071357,-0.040175,0.32263,0.14724,0.027709
13597,-0.053817,-0.15711,-0.073631,-0.015815,0.097868,0.0049729,-0.032055
13598,-0.060638,-0.13469,-0.062262,0.013093,-0.1753,-0.13404,-0.072981
13599,-0.042774,-0.095393,-0.043423,0.037778,-0.44229,-0.26202,-0.084674
13600,-0.013866,-0.055116,-0.023935,0.05142,-0.65179,-0.36921,-0.071682
13601,0.0075714,-0.025559,-0.0080194,0.052395,-0.77521,-0.45106,-0.050569
13602,0.014717,-0.008669,0.0023744,0.045899,-0.81647,-0.50595,-0.041475
13603,0.0085458,-0.0018481,0.009845,0.041027,-0.80477,-0.53096,-0.051219
13604,-0.0041217,0.00042559,0.017316,0.043625,-0.77456,-0.52479,-0.071682
13605,-0.01549,0.0026992,0.023162,0.056617,-0.73364,-0.49198,-0.097666
13606,-0.020037,0.0091954,0.027385,0.076106,-0.67063,-0.44521,-0.13047
13607,-0.018738,0.015367,0.028359,0.096244,-0.56636,-0.39681,-0.16977
13608,-0.011267,0.022188,0.027385,0.11313,-0.41338,-0.35134,-0.20583
13609,-0.0011985,0.030308,0.025436,0.11671,-0.21849,-0.29353,-0.22434
13610,0.0065969,0.040702,0.023162,0.10177,-0.00087364,-0.2146,-0.22044
13611,0.010495,0.048497,0.021863,0.076106,0.21188,-0.11228,-0.19543
13612,0.010495,0.05207,0.022512,0.05272,0.39507,-0.0021729,-0.15386
13613,0.0085458,0.051096,0.026085,0.037454,0.53149,0.087149,-0.10481
13614,0.0085458,0.046873,0.02706,0.029009,0.61659,0.13262,-0.058689
13615,0.011469,0.039078,0.024786,0.020564,0.65231,0.1297,-0.024909
13616,0.013743,0.028359,0.020239,0.0088706,0.64744,0.10014,-0.0073698
13617,0.014717,0.014392,0.015367,0.0033489,0.61594,0.067336,-0.0047713
13618,0.010495,0.00075039,0.010495,0.0059473,0.56916,0.04395,-0.013866
13619,-0.00087364,-0.010943,0.0085458,0.013418,0.52661,0.033881,-0.02426
13620,-0.017114,-0.012242,0.013093,0.01829,0.50323,0.04395,-0.028482
13621,-0.032055,-0.0021729,0.020239,0.016991,0.50063,0.071883,-0.022636
13622,-0.041475,0.017316,0.025111,0.0072465,0.50453,0.10826,-0.0044465
13623,-0.04115,0.038428,0.024786,-0.0083442,0.49024,0.13782,0.020239
13624,-0.028807,0.05142,0.016341,-0.027508,0.43957,0.14367,0.044275
13625,-0.0050961,0.053694,0.0052977,-0.04927,0.33985,0.11736,0.067011
13626,0.023162,0.046223,-0.0037969,-0.06681,0.18946,0.068635,0.086824
13627,0.050771,0.036479,-0.0083442,-0.07428,0.00010078,0.014068,0.10242
13628,0.071883,0.026735,-0.0063954,-0.070058,-0.19024,-0.03238,0.11346
13629,0.080978,0.024137,-0.0018481,-0.061288,-0.33575,-0.06551,0.11833
13630,0.077405,0.030633,0.0056225,-0.055116,-0.39681,-0.084674,0.11995
13631,0.063763,0.046223,0.017316,-0.053168,-0.36498,-0.093444,0.12093
13632,0.050121,0.067986,0.034206,-0.043423,-0.25292,-0.10059,0.12353
13633,0.042001,0.092021,0.055643,-0.022311,-0.090845,-0.11196,0.12255
13634,0.041676,0.11054,0.079029,0.0088706,0.078379,-0.12722,0.11638
13635,0.043625,0.11931,0.10501,0.048822,0.21902,-0.12885,0.10696
13636,0.042001,0.11866,0.12872,0.10177,0.32426,-0.10709,0.095269
13637,0.039402,0.10891,0.13977,0.16445,0.40221,-0.070058,0.080328
13638,0.03583,0.089748,0.131,0.21415,0.45028,-0.034654,0.055968
13639,0.02641,0.062464,0.10209,0.22097,0.45613,-0.0093186,0.020564
13640,0.012768,0.032257,0.062139,0.17777,0.42852,0.0072465,-0.019712
13641,-0.0024977,0.0095202,0.025111,0.10436,0.40676,0.022188,-0.052193
13642,-0.013216,0.00042559,0.0033489,0.036479,0.42073,0.037454,-0.070707
13643,-0.014516,0.0052977,-0.0018481,-0.0031473,0.4584,0.043625,-0.079152
13644,-0.0060706,0.019264,0.0039985,-0.013216,0.47075,0.019589,-0.087272
13645,0.0046481,0.033556,0.012119,-0.0067202,0.40708,-0.060638,-0.10774
13646,0.0095202,0.042651,0.017965,-0.00054884,0.2515,-0.20225,-0.14736
13647,0.0039985,0.045899,0.017316,-0.00087364,0.03453,-0.37245,-0.19803
13648,-0.0093186,0.046873,0.012768,-0.0089938,-0.19348,-0.51374,-0.23993
13649,-0.025884,0.051096,0.0088706,-0.020037,-0.38674,-0.56961,-0.25585
13650,-0.038551,0.062139,0.0085458,-0.028482,-0.51374,-0.51634,-0.23961
13651,-0.039526,0.076431,0.0078962,-0.030106,-0.55435,-0.37083,-0.19413
13652,-0.024909,0.084226,0.0046481,-0.02426,-0.51017,-0.18991,-0.13469
13653,0.00010078,0.081952,-0.00054884,-0.0089938,-0.41305,-0.039526,-0.078503
13654,0.028684,0.067986,-0.0063954,0.011794,-0.30814,0.036154,-0.030431
13655,0.055643,0.050121,-0.011267,0.028684,-0.23376,0.040702,0.013093
13656,0.075131,0.03583,-0.012242,0.039727,-0.2081,0.0059473,0.051745
13657,0.080978,0.028684,-0.0057458,0.051096,-0.23084,-0.042774,0.078379
13658,0.069934,0.027385,0.0072465,0.063438,-0.28768,-0.086623,0.086824
13659,0.042001,0.025761,0.015692,0.066362,-0.36303,-0.11261,0.072858
13660,0.0046481,0.017965,0.012443,0.050771,-0.44001,-0.11001,0.040702
13661,-0.029457,0.0078962,-0.0024977,0.012443,-0.50692,-0.068434,0.0014
13662,-0.053492,-0.0024977,-0.024585,-0.046671,-0.55045,0.0056225,-0.037577
13663,-0.065186,-0.013541,-0.046022,-0.11033,-0.56734,0.091047,-0.069083
13664,-0.061937,-0.029132,-0.061613,-0.15386,-0.54817,0.17192,-0.0824
13665,-0.04115,-0.044073,-0.067459,-0.16653,-0.46632,0.25183,-0.062262
13666,-0.0011985,-0.047646,-0.062262,-0.14866,-0.29937,0.33985,0.0014
13667,0.051745,-0.027508,-0.044398,-0.10968,-0.06551,0.42982,0.10599
13668,0.10436,0.014068,-0.018738,-0.064536,0.16803,0.49478,0.22974
13669,0.14432,0.057267,0.0052977,-0.028807,0.32393,0.50972,0.33823
13670,0.16478,0.084876,0.012443,-0.013216,0.36194,0.46035,0.39864
13671,0.16218,0.0865,0.0026992,-0.0099683,0.2921,0.33725,0.39799
13672,0.14074,0.069934,-0.013541,-0.0037969,0.16835,0.16283,0.34667
13673,0.11476,0.045574,-0.019063,0.018615,0.06896,-0.0041217,0.27391
13674,0.095594,0.022188,-0.010618,0.06084,0.053694,-0.095393,0.2109
13675,0.086824,0.003024,0.0085458,0.11021,0.14529,-0.060963,0.17712
13676,0.082277,-0.010943,0.034855,0.14756,0.31062,0.10371,0.17192
13677,0.078055,-0.019712,0.061165,0.15991,0.461,0.34147,0.18264
13678,0.071234,-0.024909,0.080978,0.14886,0.49901,0.56104,0.18979
13679,0.057917,-0.03173,0.088448,0.12385,0.38045,0.67862,0.16868
13680,0.039727,-0.0405,0.082277,0.099817,0.13522,0.66466,0.11313
13681,0.018615,-0.045047,0.067986,0.081952,-0.14152,0.54513,0.036154
13682,0.0020496,-0.039526,0.05272,0.066686,-0.35232,0.37883,-0.039526
13683,-0.0063954,-0.023285,0.041027,0.058891,-0.44943,0.207,-0.09929
13684,-0.010943,-0.0028225,0.037454,0.06831,-0.45301,0.040702,-0.13762
13685,-0.019063,0.009845,0.038103,0.10794,-0.41825,-0.13112,-0.15711
13686,-0.03238,0.011469,0.041027,0.18297,-0.40493,-0.31431,-0.16425
13687,-0.048945,0.0062721,0.041676,0.28073,-0.44261,-0.50108,-0.16198
13688,-0.061613,0.00075039,0.041027,0.36616,-0.52154,-0.66803,-0.15451
13689,-0.062912,-0.0018481,0.040377,0.40611,-0.60631,-0.79016,-0.14119
13690,-0.053492,0.00010078,0.040052,0.37688,-0.65861,-0.84602,-0.12235
13691,-0.039851,0.0069217,0.03583,0.28041,-0.65081,-0.83206,-0.10189
13692,-0.027833,0.013743,0.028034,0.13879,-0.57903,-0.7593,-0.083375
13693,-0.019388,0.01829,0.013418,-0.0028225,-0.45625,-0.64237,-0.06551
13694,-0.014516,0.020564,-0.0024977,-0.09994,-0.28995,-0.49685,-0.042774
13695,-0.010943,0.022837,-0.013866,-0.13242,-0.086623,-0.33997,-0.0073698
13696,-0.0024977,0.031932,-0.017114,-0.10709,0.1349,-0.19219,0.039727
13697,0.013093,0.05207,-0.011917,-0.047971,0.32653,-0.070382,0.089423
13698,0.038103,0.083251,0.0014,0.012768,0.43567,0.013743,0.1297
13699,0.063438,0.11931,0.019589,0.050446,0.4243,0.052395,0.14139
13700,0.080328,0.14724,0.03453,0.056292,0.2921,0.058241,0.11281
13701,0.078704,0.15893,0.041027,0.034855,0.070909,0.060515,0.048822
13702,0.057267,0.15438,0.036804,-0.0021729,-0.17724,0.090397,-0.035303
13703,0.025436,0.13522,0.024461,-0.037577,-0.39064,0.15926,-0.11651
13704,-0.0060706,0.11054,0.0085458,-0.063886,-0.52251,0.25995,-0.17302
13705,-0.023935,0.087799,-0.0028225,-0.079477,-0.55077,0.38337,-0.18926
13706,-0.023285,0.064413,-0.010293,-0.086948,-0.4634,0.5107,-0.16035
13707,-0.0093186,0.038753,-0.013541,-0.091495,-0.26104,0.61334,-0.097341
13708,0.0091954,0.009845,-0.011917,-0.090845,0.020239,0.66758,-0.021337
13709,0.026735,-0.018738,-0.0037969,-0.084349,0.30737,0.66498,0.040702
13710,0.042001,-0.039526,0.0095202,-0.069408,0.52337,0.61204,0.078704
13711,0.052395,-0.049595,0.024137,-0.042449,0.62665,0.53668,0.096244
13712,0.051745,-0.047646,0.036804,-0.0057458,0.61659,0.45905,0.10729
13713,0.041351,-0.038227,0.046548,0.03518,0.53701,0.37948,0.1206
13714,0.028034,-0.023285,0.056942,0.080328,0.45743,0.27684,0.1323
13715,0.020888,-0.0057458,0.068635,0.12775,0.4295,0.12678,0.12905
13716,0.020239,0.0091954,0.079679,0.15828,0.46133,-0.057715,0.098842
13717,0.01829,0.014392,0.07708,0.14009,0.51784,-0.24318,0.039727
13718,0.0095202,0.0046481,0.055318,0.055968,0.54318,-0.40721,-0.046022
13719,-0.0050961,-0.012892,0.020888,-0.072006,0.49056,-0.56214,-0.14996
13720,-0.019063,-0.02426,-0.010618,-0.19738,0.35966,-0.71383,-0.2526
13721,-0.020687,-0.019388,-0.026858,-0.27469,0.18492,-0.84212,-0.32503
13722,-0.0037969,0.0026992,-0.025559,-0.28378,0.015042,-0.90254,-0.34484
13723,0.031607,0.03518,-0.011592,-0.23311,-0.11521,-0.85934,-0.30619
13724,0.072208,0.073507,0.0091954,-0.15093,-0.19608,-0.71123,-0.22694
13725,0.10696,0.11866,0.032906,-0.076229,-0.24026,-0.49361,-0.13372
13726,0.12743,0.16608,0.054668,-0.036927,-0.27404,-0.2461,-0.043423
13727,0.13132,0.2044,0.06831,-0.036602,-0.32243,-0.010293,0.037129
13728,0.12028,0.21772,0.069285,-0.056416,-0.39389,0.17712,0.095594
13729,0.097868,0.19986,0.058891,-0.076229,-0.47672,0.29665,0.12515
13730,0.067661,0.15373,0.042001,-0.078503,-0.54363,0.34635,0.12418
13731,0.028359,0.091047,0.023162,-0.062587,-0.55792,0.3379,0.095269
13732,-0.020687,0.028684,0.0059473,-0.037577,-0.48549,0.28496,0.045574
13733,-0.07428,-0.019388,-0.0063954,-0.020687,-0.30652,0.20083,-0.010293
13734,-0.11715,-0.043748,-0.014516,-0.017439,-0.059014,0.10534,-0.055766
13735,-0.13372,-0.04992,-0.021661,-0.030756,0.17322,0.016666,-0.078178
13736,-0.12203,-0.050569,-0.028807,-0.047646,0.31386,-0.051219,-0.067784
13737,-0.089221,-0.051544,-0.034654,-0.052843,0.34082,-0.096042,-0.027508
