,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
13738,-0.051868,-0.059339,-0.036278,-0.034978,0.28431,-0.1308,0.02641
13739,-0.023285,-0.069408,-0.03173,-0.0015233,0.19628,-0.16815,0.072858
13740,-0.011267,-0.080451,-0.02361,0.033231,0.12613,-0.21849,0.099817
13741,-0.013866,-0.084999,-0.013216,0.057267,0.12028,-0.27793,0.10436
13742,-0.02426,-0.079802,-0.0031473,0.073182,0.22194,-0.32763,0.094945
13743,-0.035628,-0.069733,0.0020496,0.090072,0.46035,-0.33055,0.086824
13744,-0.037902,-0.057065,0.0052977,0.11346,0.82316,-0.25942,0.094945
13745,-0.028482,-0.04115,0.011794,0.13717,1.2298,-0.123,0.12028
13746,-0.0073698,-0.022311,0.020239,0.15341,1.564,0.036154,0.15276
13747,0.019264,-0.0028225,0.028034,0.15731,1.7297,0.1729,0.18427
13748,0.043625,0.011794,0.033881,0.15081,1.6868,0.26742,0.20603
13749,0.061489,0.019264,0.036154,0.14139,1.4536,0.31711,0.2135
13750,0.070909,0.021538,0.035505,0.13457,1.0937,0.32036,0.20473
13751,0.072858,0.02706,0.033231,0.13002,0.68739,0.28041,0.18102
13752,0.070259,0.036154,0.031282,0.12775,0.2999,0.2109,0.14432
13753,0.072533,0.048172,0.031282,0.12613,-0.027508,0.13684,0.10371
13754,0.082277,0.059216,0.032906,0.12223,-0.26624,0.088773,0.071883
13755,0.099817,0.067011,0.03453,0.10924,-0.40006,0.091047,0.056292
13756,0.11411,0.069934,0.032582,0.08585,-0.42345,0.14529,0.048822
13757,0.11833,0.066686,0.026735,0.061165,-0.36401,0.22941,0.04395
13758,0.11151,0.058241,0.017965,0.04395,-0.27826,0.31679,0.049796
13759,0.10371,0.048822,0.0095202,0.038428,-0.22629,0.3811,0.072208
13760,0.10209,0.040377,0.0049729,0.045899,-0.23831,0.39637,0.10891
13761,0.10404,0.03518,0.0046481,0.063438,-0.30035,0.34894,0.14237
13762,0.10566,0.036804,0.0078962,0.075781,-0.3757,0.26352,0.15146
13763,0.10501,0.047523,0.011794,0.074157,-0.43417,0.18849,0.12548
13764,0.095594,0.066037,0.013093,0.060515,-0.45625,0.1664,0.076106
13765,0.07708,0.086824,0.010495,0.038103,-0.44489,0.20538,0.022512
13766,0.057267,0.10177,0.0062721,0.017316,-0.40526,0.27944,-0.015815
13767,0.038103,0.10631,0.0065969,0.0036737,-0.34842,0.34797,-0.033679
13768,0.021863,0.10014,0.0085458,-0.0024977,-0.28995,0.37558,-0.037577
13769,0.011794,0.086824,0.010819,-0.0054209,-0.25292,0.33952,-0.038551
13770,0.0072465,0.069285,0.012119,-0.0060706,-0.25,0.24013,-0.041799
13771,0.0069217,0.05142,0.014068,-0.0024977,-0.28281,0.10079,-0.044398
13772,0.010819,0.036804,0.01894,0.011469,-0.34647,-0.038551,-0.042774
13773,0.01764,0.029333,0.02706,0.040702,-0.43124,-0.13632,-0.033679
13774,0.026085,0.029333,0.038753,0.088448,-0.51829,-0.17465,-0.01614
13775,0.034206,0.037129,0.055643,0.16315,-0.58553,-0.16458,0.0023744
13776,0.037454,0.048497,0.077405,0.25637,-0.62775,-0.13794,0.015692
13777,0.032257,0.056292,0.096569,0.334,-0.65276,-0.12657,0.023162
13778,0.01764,0.050771,0.10696,0.35901,-0.65958,-0.13664,0.028034
13779,-0.0044465,0.030308,0.099167,0.31192,-0.62158,-0.14606,0.033881
13780,-0.029782,-0.00087364,0.073507,0.20246,-0.51277,-0.1282,0.043625
13781,-0.046996,-0.027183,0.039727,0.070584,-0.33413,-0.079152,0.061165
13782,-0.050894,-0.036278,0.013418,-0.03238,-0.13599,-0.019388,0.082927
13783,-0.044073,-0.025234,0.0020496,-0.084024,0.013418,0.021863,0.10079
13784,-0.03173,-0.0021729,0.0039985,-0.088572,0.065387,0.032257,0.11118
13785,-0.01614,0.024137,0.014717,-0.062912,0.01894,0.029009,0.11151
13786,0.00075039,0.041676,0.030957,-0.023285,-0.084999,0.047198,0.11346
13787,0.019264,0.045574,0.046548,0.01017,-0.19543,0.11086,0.12288
13788,0.032906,0.042001,0.056292,0.027385,-0.28605,0.2161,0.13717
13789,0.037454,0.032257,0.053694,0.02641,-0.34614,0.33238,0.14496
13790,0.027385,0.015367,0.036479,0.0075714,-0.37635,0.42495,0.1362
13791,0.0020496,-0.0031473,0.013093,-0.022636,-0.37538,0.46782,0.10696
13792,-0.031081,-0.011267,-0.0073698,-0.056091,-0.34549,0.44704,0.058241
13793,-0.062262,-0.0047713,-0.022961,-0.089871,-0.30489,0.36551,-0.0034721
13794,-0.085973,0.0085458,-0.036602,-0.11943,-0.27144,0.24728,-0.070058
13795,-0.10351,0.018615,-0.046347,-0.14249,-0.25065,0.12645,-0.1243
13796,-0.11098,0.019589,-0.054467,-0.15678,-0.23993,0.02706,-0.15516
13797,-0.10903,0.010495,-0.061613,-0.16782,-0.23409,-0.044398,-0.15873
13798,-0.09929,-0.007045,-0.070058,-0.18179,-0.21525,-0.09929,-0.14379
13799,-0.089871,-0.031406,-0.085973,-0.19316,-0.16653,-0.15158,-0.12203
13800,-0.0824,-0.055441,-0.10124,-0.19316,-0.086948,-0.21005,-0.10384
13801,-0.071682,-0.072981,-0.10481,-0.17367,-0.00087364,-0.27079,-0.095393
13802,-0.058365,-0.079802,-0.093119,-0.13502,0.064737,-0.31074,-0.097991
13803,-0.043423,-0.073631,-0.069083,-0.079802,0.097218,-0.31269,-0.10286
13804,-0.024585,-0.055441,-0.036602,-0.013216,0.091047,-0.2854,-0.096367
13805,-0.00054884,-0.024585,-0.0037969,0.056617,0.050446,-0.26364,-0.073306
13806,0.028684,0.013743,0.025761,0.12223,0.0026992,-0.27631,-0.034329
13807,0.057267,0.05207,0.054344,0.18069,-0.0024977,-0.32113,0.012768
13808,0.083901,0.082602,0.0852,0.22714,0.081952,-0.36433,0.064088
13809,0.10761,0.10209,0.11541,0.25832,0.27781,-0.37083,0.11378
13810,0.12678,0.10956,0.13717,0.28008,0.57241,-0.33413,0.15503
13811,0.13944,0.10891,0.14919,0.29568,0.9297,-0.26397,0.18687
13812,0.14399,0.10436,0.15179,0.30802,1.2958,-0.16328,0.21577
13813,0.14367,0.099817,0.14691,0.31451,1.6189,-0.020687,0.24241
13814,0.14204,0.096893,0.13977,0.30964,1.8548,0.1638,0.26872
13815,0.13814,0.095594,0.1336,0.29308,1.971,0.3746,0.29665
13816,0.13002,0.092021,0.13035,0.26677,1.9486,0.57891,0.32069
13817,0.11703,0.080003,0.1258,0.23006,1.7726,0.73384,0.33465
13818,0.10209,0.064413,0.11833,0.18524,1.4513,0.82381,0.33725
13819,0.091372,0.05272,0.10794,0.14269,1.0187,0.85272,0.32751
13820,0.085525,0.053044,0.098842,0.10501,0.53408,0.81602,0.29697
13821,0.084226,0.064413,0.09397,0.06961,0.074482,0.70591,0.23883
13822,0.080003,0.078704,0.087799,0.028684,-0.28151,0.52726,0.16185
13823,0.06831,0.0852,0.074806,-0.020037,-0.48711,0.30867,0.079354
13824,0.047847,0.078379,0.054344,-0.078827,-0.55272,0.096893,0.0085458
13825,0.023487,0.057917,0.025436,-0.13729,-0.52966,-0.070058,-0.037252
13826,0.0017248,0.032257,-0.0076946,-0.17854,-0.47769,-0.18504,-0.063237
13827,-0.010618,0.013093,-0.037577,-0.18569,-0.43806,-0.25812,-0.069733
13828,-0.0060706,0.0075714,-0.054792,-0.15288,-0.4241,-0.30229,-0.066485
13829,0.012443,0.013418,-0.059014,-0.089546,-0.42085,-0.32503,-0.060313
13830,0.033231,0.023487,-0.056091,-0.017114,-0.38512,-0.31918,-0.053168
13831,0.044599,0.029983,-0.052518,0.045899,-0.27501,-0.26494,-0.038227
13832,0.045249,0.029658,-0.050894,0.088448,-0.083375,-0.15613,-0.01614
13833,0.03583,0.023812,-0.04927,0.10891,0.13165,-0.017114,0.009845
13834,0.021863,0.020888,-0.045372,0.11378,0.28203,0.11508,0.033231
13835,0.0072465,0.029333,-0.042774,0.10664,0.2999,0.19628,0.04395
13836,-0.0076946,0.050121,-0.041799,0.086824,0.17517,0.18557,0.036154
13837,-0.025234,0.071883,-0.042774,0.06019,-0.047971,0.067986,0.01017
13838,-0.045372,0.083576,-0.045697,0.028684,-0.30197,-0.12852,-0.019063
13839,-0.061937,0.081952,-0.045372,-0.0034721,-0.51309,-0.33218,-0.037252
13840,-0.069733,0.071234,-0.038551,-0.029132,-0.6245,-0.45658,-0.034978
13841,-0.060313,0.055968,-0.024585,-0.041799,-0.60729,-0.44424,-0.0099683
13842,-0.034004,0.038753,-0.0080194,-0.040825,-0.45788,-0.29125,0.024137
13843,-0.0011985,0.023162,0.0039985,-0.032705,-0.2042,-0.047971,0.040377
13844,0.031932,0.01017,0.0014,-0.022311,0.090072,0.19921,0.012119
13845,0.056617,-0.007045,-0.012892,-0.019063,0.3431,0.36973,-0.06616
13846,0.059865,-0.032705,-0.030431,-0.020687,0.47399,0.41943,-0.18017
13847,0.040377,-0.062912,-0.043423,-0.022636,0.44216,0.35706,-0.30002
13848,0.013093,-0.083375,-0.045372,-0.025234,0.26774,0.22941,-0.38999
13849,-0.0041217,-0.080776,-0.037902,-0.032705,0.022837,0.0865,-0.42637
13850,-0.0024977,-0.056741,-0.021337,-0.04862,-0.20193,-0.043748,-0.40721
13851,0.019264,-0.022636,-0.0034721,-0.075579,-0.34842,-0.14866,-0.35654
13852,0.056617,0.01017,0.0078962,-0.10449,-0.40234,-0.22272,-0.29547
13853,0.096569,0.033556,0.0091954,-0.12398,-0.3848,-0.27111,-0.23474
13854,0.12353,0.045574,0.0033489,-0.1217,-0.3364,-0.30002,-0.17335
13855,0.12613,0.056617,-0.0041217,-0.096042,-0.29385,-0.31626,-0.11586
13856,0.10469,0.075131,-0.0011985,-0.055116,-0.27436,-0.32795,-0.067134
13857,0.071234,0.10599,0.015692,-0.015165,-0.27339,-0.34549,-0.03238
13858,0.039727,0.13847,0.035505,0.0091954,-0.27534,-0.37375,-0.011267
13859,0.013418,0.15698,0.048497,0.013743,-0.26429,-0.40363,-0.0024977
13860,-0.010293,0.14821,0.050446,0.00042559,-0.24058,-0.42052,-0.0054209
13861,-0.036602,0.11021,0.045574,-0.02426,-0.22402,-0.41728,-0.01614
13862,-0.064861,0.046873,0.040052,-0.047646,-0.23798,-0.40201,-0.029132
13863,-0.089871,-0.026209,0.036479,-0.057065,-0.28346,-0.39357,-0.039851
13864,-0.10254,-0.095068,0.03583,-0.049595,-0.33932,-0.40039,-0.041799
13865,-0.095068,-0.14476,0.037454,-0.028482,-0.37375,-0.41338,-0.030431
13866,-0.064536,-0.1727,0.039078,-0.0044465,-0.36791,-0.4228,-0.010943
13867,-0.027833,-0.18731,0.037454,0.013743,-0.32373,-0.42215,0.0017248
13868,-0.0076946,-0.20096,0.02706,0.019264,-0.26234,-0.41176,-0.0073698
13869,-0.021661,-0.21817,0.008221,0.0056225,-0.212,-0.40396,-0.042774
13870,-0.068109,-0.23279,-0.014516,-0.029132,-0.18342,-0.40493,-0.09182
13871,-0.1256,-0.23376,-0.034329,-0.068109,-0.16685,-0.41111,-0.13307
13872,-0.1636,-0.21297,-0.044723,-0.093769,-0.15223,-0.41565,-0.14606
13873,-0.1636,-0.16977,-0.037902,-0.096692,-0.13437,-0.40981,-0.12463
13874,-0.12755,-0.11163,-0.014191,-0.072331,-0.11943,-0.38837,-0.075579
13875,-0.068434,-0.04992,0.023162,-0.016464,-0.1269,-0.34972,-0.017764
13876,-0.0050961,0.0059473,0.062139,0.050121,-0.18731,-0.30165,0.029658
13877,0.049472,0.048172,0.085525,0.090397,-0.31724,-0.24643,0.057917
13878,0.087799,0.075781,0.083576,0.078379,-0.48386,-0.17887,0.06831
13879,0.10664,0.090722,0.064088,0.021538,-0.59365,-0.084674,0.073507
13880,0.11248,0.097543,0.039402,-0.056741,-0.53973,0.060515,0.084226
13881,0.12158,0.10144,0.019589,-0.1269,-0.28703,0.27911,0.11216
13882,0.14204,0.10696,0.013418,-0.15938,0.096893,0.57176,0.16575
13883,0.17127,0.11736,0.02706,-0.14671,0.49056,0.89982,0.24436
13884,0.19791,0.13327,0.053369,-0.09994,0.78126,1.1941,0.33075
13885,0.20505,0.14919,0.080328,-0.046347,0.91411,1.3714,0.40026
13886,0.18459,0.15438,0.097218,-0.016789,0.88845,1.3757,0.43177
13887,0.13912,0.14432,0.099167,-0.024909,0.74813,1.2097,0.41456
13888,0.082927,0.12125,0.092346,-0.055441,0.55162,0.92613,0.34862
13889,0.034855,0.09397,0.081303,-0.068434,0.35057,0.61269,0.24663
13890,0.0039985,0.070584,0.072533,-0.018738,0.1755,0.34829,0.131
13891,-0.0083442,0.052395,0.064737,0.11898,0.038103,0.17777,0.025761
13892,-0.0057458,0.038753,0.056617,0.32004,-0.04862,0.11898,-0.044073
13893,0.003024,0.028034,0.045574,0.52012,-0.079477,0.16121,-0.068434
13894,0.014392,0.019914,0.032257,0.65231,-0.075579,0.26612,-0.050569
13895,0.02641,0.016016,0.020888,0.6835,-0.078827,0.37493,-0.0021729
13896,0.036479,0.01894,0.013093,0.61918,-0.11845,0.43404,0.058566
13897,0.042001,0.030308,0.0085458,0.49413,-0.19121,0.4217,0.11118
13898,0.041676,0.047198,0.0072465,0.35089,-0.26624,0.34472,0.14496
13899,0.036479,0.066037,0.0023744,0.22129,-0.30619,0.23006,0.15893
13900,0.028359,0.07773,-0.0047713,0.11801,-0.28411,0.10956,0.15666
13901,0.01829,0.078055,-0.012892,0.038103,-0.18959,0.0072465,0.14334
13902,0.009845,0.068635,-0.023935,-0.022636,-0.042449,-0.059014,0.11443
13903,0.0052977,0.055643,-0.032705,-0.06551,0.10989,-0.087597,0.075131
13904,0.008221,0.049472,-0.035303,-0.089871,0.21837,-0.09994,0.031932
13905,0.019914,0.054668,-0.030431,-0.093769,0.26417,-0.12722,-0.011267
13906,0.041027,0.074482,-0.020687,-0.084999,0.26255,-0.18764,-0.056091
13907,0.059541,0.10112,-0.012567,-0.080451,0.25248,-0.27923,-0.10741
13908,0.065712,0.12385,-0.012242,-0.090521,0.26352,-0.38447,-0.16425
13909,0.050446,0.13165,-0.021661,-0.11651,0.29145,-0.48906,-0.22207
13910,0.013743,0.12288,-0.040175,-0.15873,0.31192,-0.58683,-0.28151
13911,-0.037577,0.10177,-0.060963,-0.21005,0.30834,-0.67355,-0.34322
13912,-0.091495,0.076106,-0.074605,-0.25552,0.2934,-0.73364,-0.38869
13913,-0.12982,0.054993,-0.076554,-0.27599,0.2921,-0.73331,-0.39357
13914,-0.13859,0.037778,-0.062587,-0.26072,0.31549,-0.64367,-0.34777
13915,-0.11618,0.022512,-0.035628,-0.20778,0.34407,-0.46892,-0.2565
13916,-0.072331,0.0039985,0.0014,-0.12625,0.34017,-0.24708,-0.13892
13917,-0.022961,-0.018413,0.040052,-0.039201,0.2921,-0.033354,-0.021012
13918,0.024786,-0.042124,0.073507,0.036804,0.22877,0.13132,0.080653
13919,0.070259,-0.059014,0.096244,0.093321,0.18881,0.23169,0.16185
13920,0.11086,-0.059339,0.10501,0.13132,0.18524,0.26547,0.22422
13921,0.13944,-0.042124,0.099167,0.14561,0.19823,0.23948,0.26937
13922,0.14919,-0.016789,0.080978,0.13392,0.20278,0.17874,0.29925
13923,0.13814,0.009845,0.056942,0.10242,0.19466,0.13165,0.31614
13924,0.11021,0.033556,0.03453,0.064413,0.18751,0.14204,0.32231
13925,0.072533,0.050121,0.019914,0.036804,0.19076,0.23754,0.32134
13926,0.037129,0.055643,0.017316,0.028034,0.20213,0.40838,0.31679
13927,0.01764,0.054993,0.028034,0.039402,0.20473,0.61171,0.31224
13928,0.019264,0.055968,0.048172,0.065712,0.18524,0.77249,0.30704
13929,0.037129,0.061489,0.072533,0.092671,0.14334,0.81894,0.3012
13930,0.056942,0.065387,0.084226,0.10371,0.085525,0.71922,0.29275
13931,0.06961,0.063763,0.075781,0.092996,0.023162,0.49933,0.28073
13932,0.069934,0.054019,0.049147,0.065712,-0.034329,0.22682,0.26612
13933,0.057592,0.0433,0.016016,0.036804,-0.082076,-0.026858,0.2489
13934,0.03453,0.033881,-0.010943,0.019914,-0.10806,-0.22077,0.22747
13935,0.0046481,0.026735,-0.025884,0.013418,-0.10838,-0.35037,0.19693
13936,-0.025884,0.020564,-0.027833,0.012443,-0.090196,-0.43189,0.14756
13937,-0.054792,0.014717,-0.023935,0.012443,-0.06616,-0.48516,0.07773
13938,-0.078827,0.0036737,-0.018413,0.015367,-0.050569,-0.52674,-0.012567
13939,-0.10091,-0.012242,-0.014516,0.016991,-0.065835,-0.58163,-0.12365
13940,-0.12105,-0.030756,-0.016789,0.015042,-0.12268,-0.66868,-0.25227
13941,-0.13859,-0.047646,-0.028482,0.0072465,-0.21297,-0.79145,-0.38187
13942,-0.15061,-0.059989,-0.045372,0.0010752,-0.30847,-0.94054,-0.49361
13943,-0.15288,-0.072006,-0.063237,0.0014,-0.37343,-1.0987,-0.57124
13944,-0.14411,-0.080776,-0.074605,0.0033489,-0.38707,-1.2364,-0.60274
13945,-0.1217,-0.075904,-0.071357,0.013743,-0.35751,-1.3144,-0.58001
13946,-0.082725,-0.052843,-0.050569,0.039078,-0.30457,-1.3063,-0.50562
13947,-0.031406,-0.01549,-0.015165,0.074157,-0.24838,-1.215,-0.39681
13948,0.019589,0.027385,0.024461,0.10469,-0.19836,-1.0617,-0.27696
13949,0.057592,0.066362,0.061489,0.12483,-0.15613,-0.86324,-0.1636
13950,0.080978,0.098517,0.090397,0.14074,-0.12463,-0.6284,-0.063561
13951,0.10209,0.12645,0.11248,0.15146,-0.10514,-0.36368,0.033231
13952,0.1297,0.14951,0.12937,0.15601,-0.093119,-0.080776,0.13425
13953,0.16121,0.16933,0.14269,0.15666,-0.084349,0.19434,0.23331
13954,0.18784,0.17939,0.14854,0.15114,-0.08305,0.43242,0.31289
13955,0.20148,0.17777,0.14204,0.13977,-0.093769,0.62211,0.35934
13956,0.19953,0.16673,0.12515,0.12028,-0.12203,0.75983,0.37038
13957,0.18557,0.15016,0.099817,0.091047,-0.16718,0.84233,0.35576
13958,0.16478,0.13067,0.073182,0.059865,-0.22077,0.87513,0.32978
13959,0.14302,0.11313,0.055643,0.035505,-0.27014,0.86799,0.30055
13960,0.12028,0.098193,0.053044,0.020564,-0.2893,0.8368,0.26872
13961,0.093321,0.0852,0.062789,0.012443,-0.24545,0.79653,0.23429
13962,0.059541,0.067986,0.074157,0.011144,-0.1191,0.76015,0.19563
13963,0.021538,0.038428,0.076755,0.019264,0.075781,0.73709,0.15958
13964,-0.013866,-0.0060706,0.067011,0.037129,0.28885,0.71987,0.13262
13965,-0.044398,-0.053817,0.047523,0.051745,0.44411,0.69584,0.11378
13966,-0.063237,-0.087597,0.027709,0.058566,0.48244,0.64842,0.10144
13967,-0.070058,-0.093444,0.016016,0.055968,0.385,0.57079,0.092671
13968,-0.070058,-0.073955,0.016991,0.049472,0.18427,0.46393,0.082602
13969,-0.067784,-0.039526,0.028034,0.042651,-0.052843,0.34017,0.065062
13970,-0.063886,-0.00054884,0.040377,0.033231,-0.25487,0.21252,0.037454
13971,-0.058365,0.034855,0.049472,0.022837,-0.37895,0.098193,0.00042559
13972,-0.04992,0.059541,0.049472,0.011794,-0.42117,0.019589,-0.038876
13973,-0.038227,0.073832,0.037129,-0.0021729,-0.40299,-0.0057458,-0.067459
13974,-0.019063,0.083251,0.016341,-0.022636,-0.35102,0.026735,-0.071682
13975,0.010495,0.088448,-0.0024977,-0.047971,-0.28183,0.11801,-0.039526
13976,0.047523,0.090072,-0.0096434,-0.07493,-0.20225,0.26255,0.027385
13977,0.083901,0.087799,-0.0047713,-0.098316,-0.10611,0.44509,0.10956
13978,0.11118,0.076431,0.0020496,-0.11098,0.030308,0.64257,0.17777
13979,0.12255,0.048822,0.0010752,-0.11488,0.22682,0.82186,0.21058
13980,0.11898,0.0020496,-0.011592,-0.11358,0.47789,0.95374,0.20018
13981,0.099167,-0.050244,-0.029782,-0.10871,0.74683,1.0135,0.15536
13982,0.065387,-0.087922,-0.045697,-0.097991,0.98167,0.98134,0.10306
13983,0.022188,-0.098641,-0.052193,-0.077853,1.122,0.84882,0.067336
13984,-0.015815,-0.085648,-0.047321,-0.046022,1.1275,0.6338,0.050771
13985,-0.0405,-0.063237,-0.035953,-0.01549,0.99888,0.3759,0.040702
13986,-0.04992,-0.046347,-0.025559,-0.0050961,0.77542,0.13912,0.029009
13987,-0.050894,-0.040825,-0.02361,-0.018413,0.51914,-0.025884,0.012443
13988,-0.054792,-0.046996,-0.034654,-0.046022,0.28756,-0.10903,-0.01614
13989,-0.071357,-0.059014,-0.059989,-0.073631,0.098842,-0.13664,-0.071032
13990,-0.096692,-0.071032,-0.096042,-0.092469,-0.060638,-0.15516,-0.15743
13991,-0.12235,-0.079477,-0.1295,-0.10254,-0.21817,-0.19901,-0.2552
13992,-0.1321,-0.080127,-0.14736,-0.10644,-0.38642,-0.27891,-0.33185
13993,-0.12138,-0.069408,-0.13892,-0.099615,-0.54785,-0.38967,-0.3705
13994,-0.093769,-0.042774,-0.10676,-0.075255,-0.66283,-0.51277,-0.37375
13995,-0.058689,-0.0041217,-0.055766,-0.029132,-0.68817,-0.62028,-0.35686
13996,-0.022961,0.03583,0.00042559,0.027709,-0.60372,-0.69434,-0.33737
13997,0.0052977,0.070259,0.047847,0.07708,-0.4176,-0.73331,-0.32178
13998,0.01829,0.095594,0.076755,0.11118,-0.17042,-0.74176,-0.30197
13999,0.023162,0.11281,0.089098,0.13295,0.075781,-0.72844,-0.26787
14000,0.030308,0.1219,0.088773,0.14594,0.26255,-0.68979,-0.21102
14001,0.046223,0.12288,0.081303,0.15536,0.36129,-0.61411,-0.13502
14002,0.071883,0.1206,0.071883,0.16608,0.38305,-0.48451,-0.04862
14003,0.10631,0.11541,0.068635,0.18492,0.37136,-0.27988,0.042001
14004,0.14302,0.10891,0.071234,0.21252,0.36941,0.011469,0.13197
14005,0.1716,0.097543,0.074482,0.23331,0.39994,0.36713,0.21447
14006,0.18297,0.081627,0.075131,0.23299,0.45223,0.71663,0.28301
14007,0.1768,0.065062,0.073832,0.21415,0.49998,0.97907,0.32881
14008,0.15861,0.05272,0.070909,0.19011,0.52564,1.0853,0.3431
14009,0.13684,0.046873,0.071234,0.1677,0.52824,0.99823,0.32069
14010,0.11736,0.046873,0.075131,0.14139,0.51395,0.74261,0.26547
14011,0.10242,0.050121,0.079029,0.10729,0.49738,0.40741,0.19044
14012,0.091047,0.05207,0.079679,0.072533,0.48536,0.092996,0.11378
14013,0.075456,0.047847,0.07773,0.041351,0.4636,-0.12527,0.047523
14014,0.053694,0.03518,0.069934,0.016341,0.40903,-0.22499,0.0010752
14015,0.031282,0.01894,0.057917,-0.00087364,0.31322,-0.22889,-0.020037
14016,0.01894,0.0033489,0.049472,-0.012892,0.18297,-0.18309,-0.023935
14017,0.024786,-0.0067202,0.048822,-0.018413,0.030308,-0.12982,-0.013216
14018,0.04395,-0.011267,0.058566,-0.013216,-0.13437,-0.094418,0.0043233
14019,0.066037,-0.0037969,0.070909,-0.00054884,-0.31074,-0.084674,0.015042
14020,0.078379,0.013743,0.079354,0.012119,-0.49361,-0.10221,0.0091954
14021,0.076431,0.032582,0.082277,0.021863,-0.65796,-0.14119,-0.016789
14022,0.059216,0.044275,0.080328,0.031282,-0.76807,-0.19024,-0.052518
14023,0.033881,0.042651,0.076106,0.041676,-0.80477,-0.23506,-0.086623
14024,0.0085458,0.022512,0.064737,0.050771,-0.78041,-0.26137,-0.10774
14025,-0.010293,-0.014516,0.038428,0.05142,-0.73494,-0.26234,-0.10514
14026,-0.01614,-0.05804,-0.00022403,0.034855,-0.71513,-0.24513,-0.080127
14027,-0.013216,-0.097666,-0.042774,0.0017248,-0.74663,-0.23636,-0.043748
14028,-0.0083442,-0.12073,-0.080127,-0.038227,-0.81582,-0.25845,-0.0060706
14029,-0.007045,-0.12365,-0.10221,-0.069408,-0.88597,-0.30035,0.025111
14030,-0.0073698,-0.10676,-0.10124,-0.085648,-0.91943,-0.33413,0.051745
14031,-0.0034721,-0.072656,-0.078503,-0.086298,-0.89312,-0.32958,0.078704
14032,0.0072465,-0.028157,-0.043748,-0.072981,-0.79178,-0.26104,0.10859
14033,0.022837,0.019914,-0.0096434,-0.053168,-0.60989,-0.12073,0.13749
14034,0.037454,0.06019,0.012768,-0.031081,-0.36271,0.067336,0.15438
14035,0.048497,0.084551,0.023487,-0.010293,-0.084674,0.24988,0.15536
14036,0.054344,0.094945,0.029009,0.017316,0.17712,0.36973,0.15146
14037,0.063763,0.096893,0.036154,0.054993,0.37688,0.39084,0.15731
14038,0.074482,0.094945,0.046223,0.10014,0.48796,0.31451,0.17615
14039,0.083251,0.091047,0.059865,0.14659,0.50225,0.17972,0.20278
14040,0.089423,0.087149,0.079679,0.18492,0.41683,0.050121,0.23494
14041,0.096244,0.081627,0.10469,0.20505,0.24273,-0.026858,0.26352
14042,0.10469,0.076431,0.12905,0.20408,0.016016,-0.043748,0.28463
14043,0.10794,0.073182,0.14529,0.18394,-0.21265,-0.034329,0.29308
14044,0.10501,0.072858,0.15049,0.15471,-0.38187,-0.044398,0.28203
14045,0.099167,0.074482,0.14204,0.12775,-0.44001,-0.097991,0.25215
14046,0.090722,0.076106,0.12385,0.11021,-0.36531,-0.17724,0.20895
14047,0.081303,0.075781,0.10534,0.10242,-0.19348,-0.23993,0.16445
14048,0.073832,0.074482,0.089423,0.10047,-0.012892,-0.25195,0.13165
14049,0.069285,0.072208,0.074806,0.095594,0.08585,-0.21102,0.11508
14050,0.063438,0.070584,0.059216,0.081627,0.065712,-0.14216,0.10924
14051,0.050121,0.068635,0.046548,0.066037,-0.042124,-0.071032,0.099817
