,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
14052,0.025111,0.06084,0.033881,0.048822,-0.1701,-0.014516,0.078704
14053,-0.0083442,0.045574,0.016991,0.023487,-0.26202,0.024461,0.045574
14054,-0.0405,0.024461,0.00010078,-0.0067202,-0.2971,0.046223,0.0088706
14055,-0.065835,0.00075039,-0.012242,-0.031081,-0.28865,0.047198,-0.022311
14056,-0.082076,-0.020362,-0.022311,-0.044398,-0.26624,0.019589,-0.050894
14057,-0.085648,-0.030756,-0.033354,-0.043099,-0.25877,-0.028157,-0.078503
14058,-0.077203,-0.022961,-0.041799,-0.032705,-0.28378,-0.071682,-0.098316
14059,-0.057065,0.003024,-0.044073,-0.018413,-0.33705,-0.080451,-0.10579
14060,-0.032055,0.036804,-0.039201,-0.0034721,-0.38285,-0.039201,-0.094743
14061,-0.0076946,0.066362,-0.031406,0.0069217,-0.3744,0.040377,-0.069083
14062,0.013093,0.083251,-0.021661,0.0088706,-0.27858,0.1349,-0.041475
14063,0.02706,0.086824,-0.018088,0.003024,-0.096692,0.22097,-0.027183
14064,0.026735,0.080003,-0.021012,-0.011267,0.15536,0.28106,-0.028157
14065,0.011794,0.067011,-0.031081,-0.030431,0.44411,0.30282,-0.042124
14066,-0.013866,0.050771,-0.044073,-0.047321,0.72215,0.27911,-0.062587
14067,-0.040175,0.034855,-0.058689,-0.054467,0.94107,0.21317,-0.082076
14068,-0.056741,0.02706,-0.067784,-0.052843,1.0775,0.12125,-0.09182
14069,-0.056416,0.033556,-0.067459,-0.047971,1.1454,0.022188,-0.088896
14070,-0.039201,0.055968,-0.060313,-0.041475,1.1779,-0.064211,-0.080127
14071,-0.01484,0.087474,-0.050894,-0.029132,1.198,-0.12885,-0.075579
14072,0.0078962,0.11703,-0.042774,-0.0067202,1.2068,-0.17042,-0.075579
14073,0.022188,0.13457,-0.036278,0.022837,1.1941,-0.18926,-0.073631
14074,0.027385,0.13814,-0.032705,0.05207,1.1502,-0.18407,-0.064536
14075,0.024461,0.13002,-0.03173,0.065712,1.0567,-0.16685,-0.04862
14076,0.014392,0.10891,-0.037902,0.047847,0.88683,-0.16328,-0.036602
14077,-0.00022403,0.078055,-0.054467,-0.0047713,0.6338,-0.19316,-0.037252
14078,-0.019712,0.0433,-0.075904,-0.074605,0.32069,-0.25292,-0.051219
14079,-0.040825,0.012443,-0.090845,-0.12885,-0.0015233,-0.32308,-0.067459
14080,-0.061288,-0.0063954,-0.087597,-0.14087,-0.27599,-0.3783,-0.080776
14081,-0.077853,-0.0083442,-0.060313,-0.10156,-0.466,-0.40428,-0.086623
14082,-0.087922,-0.0021729,-0.022636,-0.03238,-0.57383,-0.39389,-0.087272
14083,-0.090521,-0.00054884,0.0052977,0.021863,-0.62645,-0.3442,-0.087272
14084,-0.090521,-0.016789,0.009845,0.025761,-0.65016,-0.25617,-0.090521
14085,-0.088896,-0.05804,-0.0089938,-0.020687,-0.65146,-0.13502,-0.09117
14086,-0.084349,-0.11521,-0.039201,-0.085324,-0.61346,0.0043233,-0.084024
14087,-0.073955,-0.1675,-0.065186,-0.1269,-0.50335,0.14561,-0.068434
14088,-0.062912,-0.19511,-0.076879,-0.12398,-0.30749,0.26644,-0.047971
14089,-0.056741,-0.18764,-0.070058,-0.079477,-0.06681,0.3444,-0.026858
14090,-0.056091,-0.14574,-0.044398,-0.018738,0.14854,0.36551,-0.0044465
14091,-0.054467,-0.075579,-0.008669,0.031932,0.27651,0.32686,0.022837
14092,-0.047321,0.010495,0.022512,0.056292,0.29178,0.23429,0.055968
14093,-0.034004,0.095269,0.038428,0.053044,0.21058,0.10274,0.087149
14094,-0.018738,0.15244,0.036804,0.031932,0.075781,-0.042449,0.11021
14095,-0.0044465,0.16348,0.022188,0.0046481,-0.067134,-0.17659,0.12028
14096,0.0036737,0.12872,0.0056225,-0.016464,-0.19154,-0.27793,0.11183
14097,0.0020496,0.065062,-0.0047713,-0.027183,-0.28118,-0.32795,0.088773
14098,-0.0060706,0.00042559,-0.0054209,-0.017439,-0.31951,-0.31886,0.061814
14099,-0.013541,-0.036278,0.0043233,0.012768,-0.30165,-0.25747,0.041027
14100,-0.01614,-0.039526,0.020564,0.048822,-0.24286,-0.17594,0.029658
14101,-0.015165,-0.01549,0.041351,0.073832,-0.17497,-0.10871,0.014717
14102,-0.013541,0.024786,0.064088,0.082277,-0.13534,-0.076229,-0.013866
14103,-0.010293,0.066686,0.082927,0.080003,-0.14314,-0.079152,-0.054792
14104,0.00010078,0.094295,0.093645,0.080003,-0.18114,-0.095068,-0.093444
14105,0.020239,0.099817,0.095919,0.09462,-0.2081,-0.094743,-0.11943
14106,0.045249,0.080328,0.095269,0.1349,-0.18147,-0.051868,-0.13502
14107,0.06961,0.044275,0.098193,0.19693,-0.086623,0.036479,-0.15223
14108,0.087474,0.0059473,0.10436,0.24825,0.046223,0.15081,-0.18212
14109,0.091372,-0.027833,0.10891,0.24598,0.15536,0.25962,-0.22337
14110,0.078704,-0.050569,0.10404,0.16705,0.18687,0.34764,-0.25715
14111,0.050771,-0.064211,0.08585,0.030633,0.12483,0.42657,-0.26104
14112,0.022188,-0.071032,0.058241,-0.11066,-0.00022403,0.5133,-0.21817
14113,0.0062721,-0.069408,0.031282,-0.20258,-0.13892,0.61074,-0.13502
14114,0.0075714,-0.060313,0.010819,-0.22304,-0.25455,0.70623,-0.039526
14115,0.020888,-0.045047,0.0043233,-0.18212,-0.3312,0.77477,0.037454
14116,0.040377,-0.025234,0.010495,-0.11488,-0.36985,0.8014,0.080003
14117,0.061489,-0.0031473,0.024461,-0.054792,-0.38122,0.78354,0.091696
14118,0.080003,0.016666,0.038428,-0.01614,-0.37505,0.72085,0.088448
14119,0.09397,0.03518,0.048172,0.0062721,-0.36303,0.61106,0.082602
14120,0.10274,0.05272,0.055968,0.024461,-0.35751,0.45548,0.085525
14121,0.10436,0.067336,0.063438,0.044924,-0.36141,0.25605,0.10014
14122,0.10177,0.076106,0.070259,0.06961,-0.37018,0.03518,0.12385
14123,0.096893,0.081303,0.072208,0.095919,-0.36596,-0.18244,0.14561
14124,0.089748,0.080328,0.06831,0.11931,-0.31756,-0.37765,0.15081
14125,0.075781,0.074157,0.058241,0.1336,-0.19543,-0.53551,0.1284
14126,0.050121,0.061165,0.041351,0.1336,-0.0011985,-0.63847,0.083251
14127,0.011794,0.042651,0.016666,0.11183,0.22519,-0.68037,0.024137
14128,-0.032705,0.016341,-0.01484,0.067336,0.43957,-0.66705,-0.038551
14129,-0.070058,-0.01484,-0.044073,0.014392,0.60814,-0.60534,-0.086948
14130,-0.088896,-0.043423,-0.057065,-0.02361,0.71825,-0.50985,-0.10546
14131,-0.084024,-0.059989,-0.047971,-0.033354,0.77574,-0.40981,-0.089871
14132,-0.064211,-0.061613,-0.015815,-0.0096434,0.78581,-0.33835,-0.052843
14133,-0.0405,-0.052518,0.025436,0.039402,0.74846,-0.31691,-0.013541
14134,-0.023935,-0.036927,0.064088,0.092996,0.65686,-0.35621,0.013093
14135,-0.018738,-0.021661,0.08585,0.12872,0.51297,-0.45268,0.016991
14136,-0.022636,-0.012892,0.087799,0.13457,0.3457,-0.58455,-0.013216
14137,-0.029132,-0.011917,0.073832,0.11573,0.18816,-0.7187,-0.075255
14138,-0.032055,-0.018738,0.050121,0.083576,0.05272,-0.81906,-0.14996
14139,-0.022636,-0.025234,0.022837,0.054668,-0.062912,-0.85999,-0.20648
14140,0.0020496,-0.024585,0.0026992,0.042651,-0.15581,-0.834,-0.2172
14141,0.039727,-0.014191,-0.00087364,0.049796,-0.2081,-0.74046,-0.17075
14142,0.078704,0.0036737,0.0078962,0.067661,-0.19673,-0.58553,-0.078827
14143,0.11086,0.022512,0.020239,0.086175,-0.11651,-0.38967,0.025436
14144,0.13132,0.03518,0.032257,0.10079,0.0017248,-0.19478,0.10566
14145,0.14139,0.037778,0.040377,0.10826,0.11248,-0.04927,0.14854
14146,0.14496,0.040702,0.041676,0.11541,0.17615,0.019264,0.15568
14147,0.14269,0.053044,0.041027,0.12937,0.17777,0.019264,0.14432
14148,0.13749,0.074157,0.042651,0.14367,0.13652,-0.017114,0.13522
14149,0.1336,0.10306,0.050446,0.14626,0.088124,-0.044723,0.14367
14150,0.13587,0.13684,0.063113,0.13327,0.06896,-0.026858,0.17842
14151,0.14399,0.16608,0.074157,0.11248,0.10469,0.052395,0.23331
14152,0.15763,0.18557,0.076106,0.095594,0.19726,0.18362,0.29113
14153,0.17127,0.18816,0.067336,0.086175,0.31386,0.34245,0.33205
14154,0.1768,0.17225,0.051096,0.078055,0.41261,0.5029,0.34894
14155,0.1651,0.14237,0.030957,0.062464,0.46165,0.64647,0.34212
14156,0.13717,0.10794,0.0078962,0.033881,0.44736,0.76177,0.31776
14157,0.096893,0.071558,-0.01614,-0.0073698,0.385,0.84168,0.27846
14158,0.053369,0.038103,-0.036278,-0.052843,0.30574,0.87611,0.22974
14159,0.016666,0.011469,-0.050569,-0.096042,0.22649,0.85857,0.17842
14160,-0.0031473,-0.0021729,-0.05804,-0.13729,0.14042,0.78743,0.13522
14161,-0.0060706,-0.0034721,-0.058689,-0.17497,0.037129,0.66855,0.10599
14162,-0.0021729,-0.00022403,-0.055116,-0.20908,-0.082725,0.52531,0.088448
14163,0.00042559,0.0017248,-0.052518,-0.23149,-0.19901,0.39052,0.076106
14164,0.00075039,0.00010078,-0.052193,-0.22597,-0.28086,0.29275,0.063763
14165,0.0014,-0.00054884,-0.047971,-0.17627,-0.30684,0.24728,0.055643
14166,0.0046481,0.0017248,-0.03303,-0.079477,-0.28086,0.24663,0.055318
14167,0.011469,0.0078962,-0.0093186,0.046223,-0.22434,0.26579,0.06831
14168,0.024461,0.019589,0.014717,0.17615,-0.16782,0.27164,0.088124
14169,0.038103,0.033556,0.029983,0.27229,-0.13567,0.24501,0.10696
14170,0.047198,0.044924,0.031607,0.30899,-0.13892,0.19499,0.11898
14171,0.045574,0.051096,0.022512,0.29113,-0.17854,0.14269,0.11898
14172,0.038753,0.053694,0.010495,0.23818,-0.24091,0.11248,0.10924
14173,0.029333,0.053369,0.00075039,0.1768,-0.30619,0.131,0.10079
14174,0.023487,0.051745,-0.00087364,0.12807,-0.34614,0.22065,0.11248
14175,0.029658,0.055968,0.009845,0.10566,-0.33867,0.38045,0.15179
14176,0.049796,0.069285,0.029333,0.10859,-0.28248,0.58118,0.21447
14177,0.081303,0.0865,0.050446,0.1297,-0.20972,0.77249,0.28431
14178,0.11183,0.10209,0.066037,0.15373,-0.16945,0.89982,0.34017
14179,0.12937,0.11086,0.074157,0.16608,-0.2029,0.91931,0.36324
14180,0.12385,0.10891,0.075131,0.16088,-0.31854,0.82316,0.34732
14181,0.10242,0.096893,0.072858,0.13652,-0.47899,0.64289,0.30607
14182,0.079029,0.081627,0.072533,0.10144,-0.61931,0.42462,0.25897
14183,0.063763,0.070259,0.075781,0.067986,-0.6781,0.21188,0.22682
14184,0.063113,0.062789,0.079029,0.048172,-0.62256,0.025111,0.21772
14185,0.070259,0.057267,0.082277,0.041676,-0.45528,-0.13047,0.2148
14186,0.075781,0.049147,0.080978,0.040377,-0.21135,-0.25,0.20083
14187,0.065387,0.032257,0.074157,0.033881,0.052395,-0.32438,0.16056
14188,0.037129,0.0059473,0.061489,0.014068,0.27554,-0.35134,0.082277
14189,-0.00022403,-0.023285,0.046548,-0.01549,0.41001,-0.34062,-0.029132
14190,-0.036278,-0.046996,0.033881,-0.041475,0.44866,-0.2958,-0.14834
14191,-0.063561,-0.05739,0.026735,-0.053817,0.4204,-0.22921,-0.23961
14192,-0.077853,-0.051868,0.02641,-0.04862,0.37558,-0.16133,-0.28248
14193,-0.078503,-0.036278,0.031607,-0.032055,0.35869,-0.12268,-0.27728
14194,-0.068434,-0.022311,0.037454,-0.010618,0.39149,-0.12105,-0.24156
14195,-0.054467,-0.011592,0.039078,0.0033489,0.45873,-0.13859,-0.20063
14196,-0.049595,-0.0024977,0.03453,0.01017,0.51979,-0.15093,-0.17432
14197,-0.059989,0.0023744,0.028034,0.011144,0.53896,-0.14639,-0.17984
14198,-0.078503,-0.00022403,0.022837,0.0069217,0.49413,-0.13599,-0.23019
14199,-0.094743,-0.0083442,0.020239,-0.0060706,0.39864,-0.12982,-0.31626
14200,-0.10221,-0.016464,0.016016,-0.029457,0.29113,-0.11586,-0.40623
14201,-0.095068,-0.019388,0.0043233,-0.05739,0.21512,-0.075579,-0.4543
14202,-0.076879,-0.018738,-0.016464,-0.083375,0.18946,-0.0021729,-0.43709
14203,-0.052518,-0.01549,-0.042124,-0.10514,0.20538,0.080653,-0.35979
14204,-0.027508,-0.010293,-0.062262,-0.11878,0.23721,0.13035,-0.2474
14205,-0.0076946,0.0026992,-0.070382,-0.1204,0.26222,0.11931,-0.12787
14206,0.0085458,0.02706,-0.059989,-0.10514,0.26125,0.046548,-0.022636
14207,0.024461,0.061814,-0.028157,-0.074605,0.21675,-0.059989,0.052395
14208,0.040377,0.10079,0.015692,-0.034329,0.12158,-0.1636,0.097218
14209,0.051745,0.13522,0.060515,0.003024,-0.013866,-0.23571,0.11736
14210,0.058891,0.15568,0.096893,0.03453,-0.16588,-0.26819,0.12353
14211,0.063438,0.15633,0.11866,0.060515,-0.30749,-0.26104,0.131
14212,0.064413,0.14367,0.12613,0.077405,-0.42312,-0.21849,0.14756
14213,0.061814,0.12613,0.1219,0.080653,-0.4975,-0.15841,0.17582
14214,0.055318,0.10729,0.10696,0.070584,-0.52609,-0.10449,0.21155
14215,0.042975,0.081627,0.081952,0.046548,-0.51894,-0.073306,0.24241
14216,0.022837,0.044275,0.050771,0.017316,-0.48841,-0.059664,0.2515
14217,0.0026992,-0.0073698,0.020888,-0.0063954,-0.43904,-0.050244,0.22617
14218,-0.011267,-0.062912,-0.0073698,-0.020362,-0.37538,-0.035303,0.1664
14219,-0.020362,-0.10968,-0.033679,-0.028807,-0.30782,-0.013541,0.0852
14220,-0.026533,-0.14022,-0.05739,-0.037252,-0.25357,0.011469,0.0014
14221,-0.03173,-0.14866,-0.077528,-0.045047,-0.21557,0.036479,-0.069408
14222,-0.034004,-0.13567,-0.092794,-0.052518,-0.18212,0.058891,-0.12138
14223,-0.036602,-0.10903,-0.094418,-0.062912,-0.14346,0.068635,-0.15905
14224,-0.040175,-0.076879,-0.08305,-0.07493,-0.096367,0.06896,-0.19738
14225,-0.045372,-0.046996,-0.063886,-0.084024,-0.044723,0.063438,-0.24221
14226,-0.054142,-0.021337,-0.041475,-0.084674,0.0088706,0.055968,-0.28768
14227,-0.060963,-0.0028225,-0.024585,-0.077528,0.060515,0.054668,-0.31789
14228,-0.063886,0.0062721,-0.018738,-0.072656,0.10729,0.072858,-0.31496
14229,-0.063237,0.0036737,-0.023935,-0.076229,0.14594,0.12418,-0.27534
14230,-0.060963,-0.0083442,-0.034329,-0.086298,0.16283,0.19888,-0.2146
14231,-0.056741,-0.027508,-0.045047,-0.10091,0.13847,0.25897,-0.15256
14232,-0.051544,-0.04862,-0.048296,-0.11358,0.059541,0.25637,-0.10091
14233,-0.045047,-0.064211,-0.041475,-0.11488,-0.067459,0.16413,-0.060313
14234,-0.04115,-0.06551,-0.027508,-0.098316,-0.22109,-0.012892,-0.037902
14235,-0.043423,-0.051868,-0.015815,-0.068434,-0.36563,-0.24058,-0.035303
14236,-0.047321,-0.027833,-0.011917,-0.033679,-0.4673,-0.45398,-0.046996
14237,-0.045372,-0.00087364,-0.012242,0.0046481,-0.5001,-0.59202,-0.063886
14238,-0.033354,0.022188,-0.01484,0.047198,-0.46275,-0.631,-0.072656
14239,-0.012567,0.03583,-0.018738,0.083576,-0.38025,-0.59722,-0.064536
14240,0.0085458,0.0433,-0.022311,0.098193,-0.28313,-0.53973,-0.035953
14241,0.026735,0.055318,-0.021986,0.091047,-0.20908,-0.49653,0.0088706
14242,0.044924,0.073507,-0.021337,0.072208,-0.18569,-0.47672,0.054019
14243,0.066037,0.09462,-0.021337,0.058241,-0.20843,-0.47574,0.089423
14244,0.086175,0.11606,-0.020687,0.059216,-0.23928,-0.48646,0.10371
14245,0.097543,0.13425,-0.019388,0.075456,-0.22304,-0.50497,0.088773
14246,0.096569,0.14919,-0.010943,0.10729,-0.10903,-0.52089,0.054668
14247,0.087474,0.16283,0.012119,0.14367,0.1271,-0.50985,0.025761
14248,0.076106,0.17192,0.042975,0.17192,0.4584,-0.4556,0.021538
14249,0.064413,0.1755,0.070909,0.18264,0.8105,-0.35946,0.046873
14250,0.054668,0.16575,0.085525,0.1742,1.1035,-0.24026,0.087149
14251,0.042975,0.13684,0.083576,0.15016,1.2886,-0.12495,0.11411
14252,0.022837,0.086175,0.071883,0.11768,1.364,-0.031406,0.10826
14253,-0.0018481,0.024137,0.055643,0.088448,1.3519,0.033881,0.074157
14254,-0.022311,-0.027833,0.041351,0.067661,1.2675,0.074157,0.02641
14255,-0.034329,-0.055116,0.03518,0.051745,1.1122,0.08585,-0.018738
14256,-0.042124,-0.052193,0.036479,0.036154,0.8878,0.067336,-0.049595
14257,-0.044723,-0.030106,0.042326,0.024461,0.60717,0.024461,-0.060313
14258,-0.037902,-0.0031473,0.047523,0.022512,0.29827,-0.030106,-0.046022
14259,-0.017439,0.011469,0.048822,0.026735,-0.0021729,-0.088572,-0.013866
14260,0.015042,0.0026992,0.043625,0.030308,-0.25162,-0.14476,0.024461
14261,0.050771,-0.022636,0.034855,0.031932,-0.41338,-0.17562,0.063438
14262,0.082927,-0.048296,0.029009,0.041351,-0.46925,-0.14736,0.10501
14263,0.10631,-0.059664,0.030308,0.058566,-0.42767,-0.037577,0.15146
14264,0.11898,-0.053492,0.039078,0.074157,-0.32341,0.1349,0.19726
14265,0.11476,-0.039201,0.054344,0.075456,-0.20193,0.32004,0.23201
14266,0.090722,-0.025559,0.066686,0.054668,-0.11098,0.45548,0.24793
14267,0.056617,-0.016464,0.070259,0.016991,-0.074605,0.50388,0.24501
14268,0.028359,-0.0089938,0.061489,-0.021337,-0.091495,0.46425,0.22844
14269,0.021863,0.00042559,0.044599,-0.04927,-0.13859,0.37558,0.20408
14270,0.035505,0.012443,0.02641,-0.062587,-0.18991,0.2908,0.17485
14271,0.059216,0.026735,0.016666,-0.064536,-0.23019,0.24176,0.13749
14272,0.07708,0.042975,0.015367,-0.055766,-0.26819,0.23039,0.090722
14273,0.079029,0.059541,0.020239,-0.041475,-0.33218,0.23786,0.029983
14274,0.06019,0.075131,0.029009,-0.025884,-0.43612,0.23656,-0.044073
14275,0.029333,0.084551,0.040052,-0.0024977,-0.55824,0.20733,-0.12268
14276,-0.0011985,0.085525,0.053044,0.029983,-0.65796,0.13814,-0.19966
14277,-0.025234,0.081303,0.061489,0.060515,-0.69174,0.033556,-0.25975
14278,-0.041799,0.075131,0.062789,0.08585,-0.62678,-0.078178,-0.28021
14279,-0.047321,0.069285,0.054993,0.10664,-0.46567,-0.15288,-0.24838
14280,-0.038227,0.064413,0.041676,0.12515,-0.23636,-0.15256,-0.16912
14281,-0.012892,0.064737,0.030957,0.14626,0.025111,-0.067134,-0.057065
14282,0.024786,0.069285,0.033556,0.17387,0.30867,0.087799,0.069285
14283,0.070909,0.07708,0.054993,0.2057,0.61561,0.28106,0.19434
14284,0.11801,0.081627,0.089423,0.23104,0.91508,0.46652,0.30185
14285,0.15796,0.085525,0.12028,0.23689,1.1291,0.59417,0.37103
14286,0.18134,0.097218,0.1362,0.2122,1.1584,0.62016,0.38467
14287,0.18199,0.12223,0.13555,0.16218,0.95536,0.52109,0.3431
14288,0.15926,0.16023,0.12385,0.10306,0.56559,0.30867,0.2606
14289,0.11671,0.19823,0.10242,0.050121,0.11508,0.025436,0.15146
14290,0.059541,0.2122,0.076106,0.016341,-0.25455,-0.28443,0.030308
14291,0.00075039,0.18881,0.046873,0.0020496,-0.45755,-0.57513,-0.086948
14292,-0.048945,0.1297,0.023162,0.0072465,-0.48679,-0.80315,-0.18147
14293,-0.079802,0.057267,0.009845,0.02706,-0.40396,-0.93372,-0.24026
14294,-0.084024,-0.00054884,0.0052977,0.053369,-0.28086,-0.95808,-0.25715
14295,-0.062262,-0.023935,0.0088706,0.0852,-0.161,-0.88305,-0.23279
14296,-0.023935,-0.012242,0.019589,0.12028,-0.059664,-0.73364,-0.18049
14297,0.016016,0.020564,0.033231,0.14432,0.0052977,-0.53518,-0.11586
14298,0.049147,0.055643,0.038753,0.13717,0.024137,-0.30457,-0.052843
14299,0.070584,0.076431,0.028034,0.085525,-0.0031473,-0.061937,-0.0018481
14300,0.082927,0.078379,0.00042559,-0.00054884,-0.067784,0.16283,0.033231
14301,0.092346,0.065387,-0.034329,-0.094418,-0.15061,0.33985,0.047847
14302,0.094945,0.046873,-0.06681,-0.17497,-0.22304,0.44769,0.041351
14303,0.087474,0.027385,-0.087922,-0.22402,-0.2578,0.49121,0.022512
14304,0.070909,0.0085458,-0.09994,-0.22856,-0.23571,0.50193,-0.0021729
14305,0.047198,-0.0099683,-0.10936,-0.19316,-0.14314,0.5133,-0.024909
14306,0.022512,-0.024909,-0.11586,-0.13827,0.021213,0.54675,-0.042124
14307,0.0033489,-0.039526,-0.12138,-0.088572,0.22032,0.60035,-0.047971
14308,-0.013866,-0.054467,-0.123,-0.069083,0.37298,0.66141,-0.036278
14309,-0.029132,-0.072006,-0.1204,-0.086948,0.40806,0.71468,-0.010293
14310,-0.044723,-0.089546,-0.11358,-0.12917,0.29633,0.73676,0.022512
14311,-0.061937,-0.10286,-0.10449,-0.1727,0.070259,0.70201,0.050446
14312,-0.079477,-0.10968,-0.097666,-0.20583,-0.20193,0.59905,0.069285
14313,-0.092469,-0.10579,-0.094743,-0.22174,-0.44521,0.45418,0.081303
14314,-0.093444,-0.092145,-0.093769,-0.21655,-0.60696,0.32686,0.10274
14315,-0.077203,-0.069733,-0.088247,-0.19413,-0.6729,0.2619,0.14529
14316,-0.048296,-0.035953,-0.072656,-0.16035,-0.66413,0.2541,0.20733
14317,-0.010943,0.008221,-0.042449,-0.12073,-0.62418,0.26125,0.27002
14318,0.029983,0.059216,-0.0028225,-0.075579,-0.58585,0.24241,0.32036
14319,0.068635,0.11183,0.039078,-0.029782,-0.55792,0.18199,0.35057
14320,0.097868,0.15731,0.073182,0.009845,-0.51537,0.089423,0.36129
14321,0.11346,0.18264,0.098193,0.043625,-0.44391,-0.014191,0.34992
14322,0.11476,0.18069,0.11476,0.079354,-0.35361,-0.10156,0.31549
14323,0.11118,0.15601,0.1271,0.12548,-0.26949,-0.14996,0.27067
14324,0.11021,0.12613,0.14074,0.18557,-0.19771,-0.15581,0.22877
14325,0.11931,0.10664,0.15828,0.26319,-0.10026,-0.12592,0.19758
14326,0.13847,0.10079,0.18134,0.34862,0.087149,-0.076879,0.1781
14327,0.15991,0.10696,0.2083,0.41196,0.37688,-0.028157,0.1664
14328,0.17257,0.11508,0.22974,0.41066,0.68252,0.0036737,0.15796
14329,0.16738,0.11248,0.22747,0.33011,0.8839,0.0046481,0.14691
14330,0.14432,0.091372,0.19401,0.20505,0.91119,-0.028807,0.1284
14331,0.11118,0.056292,0.1362,0.10469,0.77152,-0.09117,0.10209
14332,0.074482,0.013418,0.073507,0.091047,0.53343,-0.1701,0.067011
14333,0.038103,-0.031406,0.017965,0.16965,0.27911,-0.25357,0.02706
14334,0.0078962,-0.067459,-0.020037,0.29243,0.086175,-0.31918,-0.016789
14335,-0.012892,-0.084674,-0.035953,0.39117,0.0023744,-0.35004,-0.06551
14336,-0.027833,-0.080776,-0.029782,0.4269,0.029009,-0.35004,-0.11683
14337,-0.037252,-0.059664,-0.0073698,0.39767,0.12483,-0.33672,-0.1675
14338,-0.042449,-0.034004,0.021538,0.32653,0.23494,-0.32666,-0.2081
14339,-0.048945,-0.013866,0.048497,0.25053,0.31646,-0.32081,-0.23246
14340,-0.05804,-0.00087364,0.065712,0.19596,0.36486,-0.30619,-0.23831
14341,-0.064536,0.0049729,0.072858,0.16478,0.40514,-0.25487,-0.23441
14342,-0.064861,0.0020496,0.064737,0.14529,0.47237,-0.1321,-0.22077
14343,-0.059989,-0.010618,0.043625,0.11866,0.57533,0.070259,-0.19608
14344,-0.053168,-0.032055,0.014717,0.072533,0.6757,0.31614,-0.16003
14345,-0.051219,-0.055441,-0.013216,0.011794,0.7137,0.54318,-0.11163
14346,-0.054792,-0.073631,-0.036278,-0.052518,0.65946,0.70688,-0.047321
14347,-0.062587,-0.077528,-0.04992,-0.10871,0.53116,0.78841,0.030957
14348,-0.065186,-0.066485,-0.056741,-0.14541,0.38402,0.7988,0.11248
14349,-0.051544,-0.039851,-0.053492,-0.15776,0.26482,0.75853,0.18719
14350,-0.021661,-0.00087364,-0.035628,-0.15093,0.17712,0.68512,0.24208
14351,0.016666,0.041676,-0.007045,-0.13047,0.080653,0.58118,0.26547
14352,0.050121,0.072858,0.021213,-0.098965,-0.070058,0.44249,0.25183
14353,0.071558,0.081952,0.038753,-0.06551,-0.28703,0.27164,0.20018
14354,0.079029,0.064413,0.041351,-0.037252,-0.54428,0.0852,0.12353
14355,0.078704,0.031607,0.033556,-0.01484,-0.78756,-0.0837,0.039078
14356,0.077405,-0.00022403,0.022837,0.0017248,-0.96165,-0.20063,-0.035953
14357,0.074157,-0.01614,0.015692,0.011794,-1.0269,-0.2487,-0.089871
14358,0.070584,-0.017114,0.014068,0.012443,-0.9623,-0.23409,-0.11715
14359,0.065062,-0.0083442,0.013093,0.0065969,-0.76709,-0.17107,-0.12398
14360,0.060515,0.0033489,0.0078962,-0.0060706,-0.47347,-0.084999,-0.12755
14361,0.056617,0.016666,0.0033489,-0.024585,-0.14249,-0.0015233,-0.13794
14362,0.056942,0.031932,0.0036737,-0.044073,0.15828,0.063113,-0.15061
14363,0.061814,0.05207,0.012768,-0.055441,0.38207,0.10534,-0.14671
