,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
14364,0.071883,0.079679,0.030308,-0.053168,0.50972,0.1336,-0.11131
14365,0.082602,0.10924,0.05142,-0.036278,0.55357,0.15341,-0.051544
14366,0.092021,0.12775,0.069285,-0.01549,0.53668,0.15763,0.012768
14367,0.093645,0.12613,0.072208,0.00075039,0.47757,0.1349,0.066686
14368,0.086175,0.099817,0.063438,0.0072465,0.38013,0.078704,0.097218
14369,0.070259,0.056942,0.045574,0.0026992,0.24403,-0.0018481,0.10144
14370,0.047523,0.0075714,0.026085,-0.0067202,0.082277,-0.085648,0.083901
14371,0.021213,-0.039526,0.012768,-0.0093186,-0.08305,-0.14996,0.055318
14372,-0.0037969,-0.076554,0.013418,0.0039985,-0.22532,-0.17302,0.029658
14373,-0.022636,-0.094743,0.031607,0.027709,-0.31951,-0.14801,0.017316
14374,-0.033354,-0.085324,0.056617,0.051096,-0.3416,-0.084674,0.016341
14375,-0.029457,-0.051219,0.075131,0.059865,-0.28508,-0.0021729,0.016016
14376,-0.010943,-0.0060706,0.078704,0.049796,-0.17627,0.068635,0.0026992
14377,0.013093,0.036479,0.065062,0.019914,-0.060313,0.091696,-0.035628
14378,0.028684,0.063763,0.038103,-0.017439,0.02641,0.037454,-0.095068
14379,0.030957,0.069934,0.008221,-0.04992,0.066037,-0.10611,-0.15711
14380,0.021213,0.055968,-0.01614,-0.073955,0.062139,-0.31886,-0.20453
14381,0.00075039,0.029333,-0.033679,-0.085648,0.032906,-0.5498,-0.22434
14382,-0.023935,-0.00022403,-0.042449,-0.083375,-0.007045,-0.74436,-0.2146
14383,-0.047971,-0.027183,-0.040175,-0.075579,-0.044723,-0.86811,-0.18666
14384,-0.063237,-0.048945,-0.031081,-0.067134,-0.079152,-0.91261,-0.15158
14385,-0.067134,-0.063237,-0.022961,-0.061613,-0.11293,-0.8876,-0.11423
14386,-0.059339,-0.06551,-0.022311,-0.059014,-0.15223,-0.80607,-0.073955
14387,-0.039526,-0.055766,-0.027183,-0.059989,-0.20128,-0.68362,-0.033354
14388,-0.010293,-0.036927,-0.031406,-0.059339,-0.25975,-0.5472,0.013093
14389,0.023812,-0.012892,-0.031081,-0.056091,-0.32178,-0.42085,0.06896
14390,0.055643,0.011469,-0.026533,-0.04992,-0.37115,-0.31854,0.13002
14391,0.075456,0.034206,-0.019712,-0.033354,-0.37375,-0.22824,0.18751
14392,0.079679,0.050771,-0.011917,-0.011592,-0.2971,-0.12592,0.22454
14393,0.064413,0.056292,-0.0044465,0.0091954,-0.13957,0.00042559,0.22812
14394,0.034206,0.049796,-0.0021729,0.019264,0.050771,0.12937,0.18622
14395,-0.0024977,0.037778,-0.0047713,0.021213,0.20895,0.2096,0.10436
14396,-0.032705,0.023812,-0.0080194,0.01894,0.28041,0.20473,0.0052977
14397,-0.050569,0.012768,-0.0093186,0.009845,0.24078,0.11443,-0.078827
14398,-0.053492,0.0062721,-0.013541,-0.0050961,0.11378,-0.017439,-0.12398
14399,-0.043099,0.0069217,-0.021661,-0.014191,-0.048945,-0.13794,-0.11326
14400,-0.026533,0.015367,-0.029782,-0.010618,-0.19316,-0.2133,-0.054792
14401,-0.0096434,0.032582,-0.032055,0.0065969,-0.29677,-0.23961,0.021213
14402,0.0069217,0.053369,-0.028807,0.029009,-0.36011,-0.21395,0.083576
14403,0.015692,0.072533,-0.019388,0.046873,-0.40753,-0.14411,0.10436
14404,0.0095202,0.082277,-0.011917,0.053694,-0.46437,-0.054142,0.072208
14405,-0.013866,0.079029,-0.0073698,0.046548,-0.53226,0.025436,-0.0057458
14406,-0.047321,0.064737,-0.0063954,0.029333,-0.57611,0.077405,-0.10026
14407,-0.0824,0.045574,-0.0073698,0.0010752,-0.54655,0.099492,-0.17887
14408,-0.10514,0.030308,-0.012567,-0.030106,-0.41273,0.090397,-0.22629
14409,-0.11228,0.02641,-0.020362,-0.051219,-0.18634,0.053369,-0.2474
14410,-0.10189,0.030957,-0.024585,-0.059014,0.061489,-0.0028225,-0.25325
14411,-0.080776,0.039078,-0.022311,-0.057715,0.24046,-0.054467,-0.2565
14412,-0.061288,0.045899,-0.017114,-0.050894,0.28983,-0.092145,-0.25812
14413,-0.056416,0.043625,-0.011917,-0.039851,0.19563,-0.11586,-0.25585
14414,-0.068434,0.030633,-0.0093186,-0.027183,0.003024,-0.1308,-0.25098
14415,-0.09117,0.0075714,-0.0060706,-0.011267,-0.20778,-0.13729,-0.2461
14416,-0.11586,-0.017114,-0.0031473,0.013418,-0.35491,-0.12722,-0.23733
14417,-0.1321,-0.03303,-0.00087364,0.046223,-0.39097,-0.10026,-0.21785
14418,-0.12917,-0.03173,0.0014,0.088773,-0.31139,-0.063561,-0.18147
14419,-0.10579,-0.010293,0.0078962,0.13912,-0.14704,-0.027183,-0.1243
14420,-0.062912,0.027385,0.021863,0.1781,0.055318,0.011144,-0.047321
14421,-0.0089938,0.070259,0.037129,0.17517,0.24208,0.060515,0.041676
14422,0.0433,0.10566,0.046223,0.10891,0.37785,0.1232,0.13165
14423,0.084876,0.12775,0.047198,-0.0063954,0.47432,0.19174,0.2044
14424,0.11054,0.1336,0.042326,-0.12008,0.57826,0.24988,0.25053
14425,0.11931,0.12353,0.03518,-0.18861,0.7189,0.27846,0.26677
14426,0.11118,0.098842,0.033881,-0.19056,0.86929,0.27002,0.26255
14427,0.088124,0.067661,0.036804,-0.13794,0.95471,0.23071,0.25215
14428,0.057592,0.041027,0.0433,-0.062587,0.91119,0.18492,0.24078
14429,0.031282,0.028684,0.054993,0.0039985,0.74164,0.15666,0.23039
14430,0.019264,0.034206,0.06896,0.048172,0.51427,0.1664,0.22519
14431,0.031282,0.053044,0.07708,0.072208,0.30477,0.22422,0.22714
14432,0.066037,0.07708,0.078704,0.0852,0.15373,0.32686,0.23234
14433,0.10891,0.095919,0.075131,0.094945,0.056942,0.44736,0.23559
14434,0.14204,0.10404,0.071883,0.10664,-0.021012,0.55715,0.23494
14435,0.15731,0.10664,0.075131,0.12223,-0.10091,0.64062,0.22649
14436,0.15309,0.11346,0.087149,0.14269,-0.17627,0.68187,0.20278
14437,0.13587,0.13165,0.10469,0.1664,-0.22532,0.66985,0.16933
14438,0.11281,0.15309,0.1219,0.18199,-0.22174,0.60717,0.13912
14439,0.093645,0.16121,0.13425,0.18102,-0.14769,0.5133,0.12255
14440,0.088124,0.14659,0.13684,0.16348,-0.0080194,0.40968,0.12255
14441,0.10209,0.11411,0.1271,0.14269,0.16965,0.31322,0.13684
14442,0.13327,0.078055,0.10826,0.13652,0.33693,0.22584,0.15666
14443,0.16121,0.048497,0.088124,0.14302,0.43794,0.14139,0.16835
14444,0.17257,0.024137,0.069285,0.15016,0.42917,0.049147,0.1625
14445,0.15796,0.0010752,0.049472,0.14464,0.31062,-0.055441,0.14204
14446,0.12255,-0.022311,0.025436,0.11703,0.1258,-0.16847,0.11313
14447,0.080653,-0.0405,-0.0018481,0.073182,-0.056416,-0.27534,0.085525
14448,0.049796,-0.050244,-0.025234,0.030957,-0.17594,-0.36336,0.062464
14449,0.038103,-0.04992,-0.036602,0.0072465,-0.20518,-0.42442,0.047198
14450,0.040702,-0.040825,-0.028807,0.012768,-0.13632,-0.4543,0.038103
14451,0.042975,-0.023935,-0.0089938,0.039078,0.015042,-0.45138,0.029333
14452,0.031282,-0.0037969,0.013418,0.065712,0.20116,-0.42085,0.015367
14453,0.0046481,0.016341,0.027709,0.077405,0.35836,-0.37148,-0.007045
14454,-0.024585,0.031932,0.030308,0.069285,0.43437,-0.31756,-0.03303
14455,-0.042449,0.040377,0.023487,0.045899,0.40806,-0.26981,-0.054142
14456,-0.046022,0.041027,0.0065969,0.019264,0.29275,-0.22499,-0.064536
14457,-0.0405,0.028684,-0.013216,-0.0031473,0.12678,-0.1688,-0.063886
14458,-0.033679,0.0023744,-0.026533,-0.021012,-0.045697,-0.086298,-0.054142
14459,-0.030431,-0.028157,-0.027508,-0.030431,-0.18959,0.035505,-0.034978
14460,-0.033679,-0.048296,-0.018088,-0.030106,-0.27761,0.19044,-0.0041217
14461,-0.033679,-0.045372,-0.0047713,-0.021012,-0.30587,0.3418,0.038103
14462,-0.02361,-0.018738,0.0046481,-0.0018481,-0.29385,0.43534,0.082602
14463,-0.0041217,0.023812,0.0072465,0.022512,-0.26299,0.43112,0.11508
14464,0.021213,0.06961,0.0049729,0.047523,-0.22109,0.33335,0.12678
14465,0.0433,0.10436,0.0033489,0.070584,-0.16263,0.19044,0.11703
14466,0.055318,0.1206,0.0026992,0.088448,-0.090521,0.070584,0.096893
14467,0.054019,0.10989,0.00042559,0.095594,-0.019712,0.014068,0.076431
14468,0.040377,0.074157,-0.0028225,0.087149,0.032257,0.028034,0.064413
14469,0.019264,0.019914,-0.008669,0.062464,0.05142,0.089748,0.061814
14470,-0.00022403,-0.042774,-0.01614,0.031282,0.038103,0.1664,0.066362
14471,-0.012242,-0.10091,-0.024909,0.0078962,0.0049729,0.24793,0.073182
14472,-0.011917,-0.14119,-0.035303,-0.0028225,-0.025884,0.3444,0.083576
14473,-0.00054884,-0.15548,-0.046347,-0.0034721,-0.039201,0.45873,0.099167
14474,0.015042,-0.14606,-0.052193,-0.0028225,-0.033354,0.56494,0.11898
14475,0.026735,-0.12495,-0.053168,-0.0080194,-0.026858,0.626,0.13814
14476,0.029009,-0.09929,-0.054142,-0.026533,-0.034654,0.61821,0.15471
14477,0.021213,-0.074605,-0.054792,-0.051868,-0.051544,0.5461,0.16803
14478,0.0088706,-0.053817,-0.05739,-0.067134,-0.067784,0.43372,0.1781
14479,-0.00022403,-0.039526,-0.061613,-0.060638,-0.070707,0.30932,0.18199
14480,-0.0021729,-0.032705,-0.062262,-0.036927,-0.064211,0.19044,0.17257
14481,0.0010752,-0.03303,-0.05739,-0.010293,-0.063561,0.080653,0.14756
14482,0.0078962,-0.031406,-0.045372,0.008221,-0.085648,-0.023935,0.11346
14483,0.014717,-0.022961,-0.029457,0.014068,-0.14119,-0.13177,0.072208
14484,0.01764,-0.0089938,-0.013541,0.012443,-0.22467,-0.24838,0.024137
14485,0.016666,0.0039985,-0.00054884,0.0075714,-0.30912,-0.36888,-0.027508
14486,0.015692,0.013093,0.009845,0.0039985,-0.36498,-0.47802,-0.076879
14487,0.013743,0.019264,0.01764,0.0056225,-0.36791,-0.56506,-0.11131
14488,0.009845,0.019914,0.020239,0.012768,-0.31042,-0.62645,-0.12755
14489,0.0036737,0.019914,0.01764,0.020888,-0.21232,-0.66835,-0.12755
14490,-0.0057458,0.023162,0.013093,0.024786,-0.10221,-0.69888,-0.11748
14491,-0.0096434,0.032906,0.0095202,0.016991,-0.0034721,-0.7187,-0.11326
14492,-0.0083442,0.04395,0.0078962,-0.0041217,0.078055,-0.72227,-0.11975
14493,-0.0028225,0.050771,0.0065969,-0.029132,0.14626,-0.70116,-0.13729
14494,0.0046481,0.053369,0.0085458,-0.051219,0.20895,-0.65796,-0.16133
14495,0.01017,0.054344,0.013418,-0.072981,0.27456,-0.60112,-0.18342
14496,0.011469,0.057267,0.020564,-0.099615,0.34212,-0.53291,-0.19673
14497,0.0062721,0.064088,0.029009,-0.12203,0.39344,-0.45171,-0.19706
14498,-0.0015233,0.073507,0.040052,-0.11748,0.40481,-0.35589,-0.18277
14499,-0.0054209,0.080978,0.050446,-0.067134,0.36746,-0.2461,-0.15418
14500,-0.0024977,0.084551,0.054993,0.030308,0.29243,-0.13047,-0.11521
14501,0.0020496,0.079679,0.053044,0.15406,0.19596,-0.025234,-0.075904
14502,0.0026992,0.068635,0.048822,0.26677,0.092346,0.05207,-0.043099
14503,-0.0060706,0.056942,0.045574,0.3405,-0.0067202,0.093321,-0.023935
14504,-0.024909,0.049147,0.043625,0.35674,-0.093444,0.10761,-0.017114
14505,-0.040175,0.045249,0.038428,0.31776,-0.1636,0.11898,-0.01614
14506,-0.039851,0.047198,0.030308,0.24825,-0.20972,0.15861,-0.012892
14507,-0.015815,0.053369,0.020564,0.17582,-0.22694,0.2463,-0.0015233
14508,0.028034,0.066686,0.016991,0.1206,-0.21557,0.38175,0.023812
14509,0.082277,0.087474,0.021538,0.089098,-0.17562,0.53993,0.067336
14510,0.13587,0.11313,0.033556,0.079029,-0.11131,0.69129,0.12093
14511,0.17907,0.13912,0.053369,0.083251,-0.024585,0.80692,0.16445
14512,0.20635,0.16283,0.080653,0.096569,0.073832,0.86571,0.18004
14513,0.21707,0.17842,0.11443,0.12418,0.16056,0.85012,0.16575
14514,0.21058,0.17907,0.14789,0.17257,0.21935,0.75041,0.12807
14515,0.18979,0.15796,0.17452,0.23754,0.24923,0.57371,0.085525
14516,0.15763,0.11898,0.19109,0.29957,0.27651,0.35349,0.053369
14517,0.12158,0.076755,0.19596,0.32751,0.3327,0.13684,0.036804
14518,0.084876,0.039402,0.18264,0.28918,0.41878,-0.046671,0.028684
14519,0.045574,0.0062721,0.14919,0.16933,0.49056,-0.18796,0.016666
14520,0.0014,-0.025234,0.10079,-0.0018481,0.49868,-0.28963,-0.0024977
14521,-0.042774,-0.052518,0.048172,-0.1675,0.42397,-0.35784,-0.030106
14522,-0.075579,-0.065835,0.003024,-0.27241,0.28236,-0.40266,-0.061613
14523,-0.090521,-0.059014,-0.018413,-0.29417,0.11183,-0.43904,-0.092145
14524,-0.089221,-0.038227,-0.019063,-0.2461,-0.043099,-0.47867,-0.11651
14525,-0.07428,-0.011917,-0.0060706,-0.16653,-0.15581,-0.53291,-0.13404
14526,-0.050569,0.011144,0.01017,-0.089546,-0.22304,-0.60144,-0.14087
14527,-0.028157,0.030633,0.023487,-0.036278,-0.25617,-0.65861,-0.1321
14528,-0.0089938,0.041351,0.033231,-0.0093186,-0.27046,-0.67452,-0.10709
14529,0.0020496,0.042001,0.039727,-0.00022403,-0.27176,-0.62775,-0.073955
14530,0.0059473,0.037454,0.043625,0.00075039,-0.26397,-0.52414,-0.042449
14531,0.0026992,0.032906,0.041676,-0.0044465,-0.2552,-0.39259,-0.021012
14532,0.00010078,0.029333,0.032906,-0.01484,-0.24805,-0.27111,-0.013541
14533,0.0020496,0.024137,0.022512,-0.028157,-0.23798,-0.18601,-0.0099683
14534,0.010495,0.017316,0.0095202,-0.044398,-0.22499,-0.14444,-0.0031473
14535,0.026085,0.0052977,-0.0060706,-0.056091,-0.2133,-0.13307,0.012119
14536,0.045574,-0.0080194,-0.020037,-0.061937,-0.20615,-0.11196,0.03453
14537,0.062139,-0.012242,-0.029457,-0.06681,-0.19446,-0.038876,0.062139
14538,0.069934,-0.0015233,-0.03303,-0.072006,-0.17789,0.10371,0.089098
14539,0.070909,0.02641,-0.029132,-0.079152,-0.1662,0.29438,0.10989
14540,0.067336,0.067661,-0.018738,-0.089221,-0.17302,0.48504,0.11931
14541,0.059541,0.11248,-0.0047713,-0.098641,-0.19868,0.63088,0.11054
14542,0.048172,0.14009,0.0091954,-0.10676,-0.23538,0.70916,0.083251
14543,0.037454,0.13262,0.017965,-0.10838,-0.27566,0.73741,0.047847
14544,0.030633,0.094295,0.019914,-0.10644,-0.29807,0.76535,0.022512
14545,0.027709,0.038753,0.011469,-0.10676,-0.26851,0.83421,0.01764
14546,0.025436,-0.0096434,-0.0044465,-0.11196,-0.16133,0.95503,0.034855
14547,0.026085,-0.03238,-0.020362,-0.11845,0.016666,1.1061,0.066686
14548,0.03453,-0.021337,-0.027508,-0.11618,0.21772,1.2555,0.11021
14549,0.049796,0.022837,-0.022311,-0.094093,0.3798,1.3669,0.15926
14550,0.066362,0.083251,-0.0089938,-0.054792,0.4584,1.4065,0.20798
14551,0.079354,0.13684,0.0085458,-0.010943,0.44996,1.3484,0.2515
14552,0.086824,0.1625,0.025761,0.024461,0.37623,1.173,0.28496
14553,0.087474,0.15861,0.040052,0.053044,0.25735,0.87935,0.29957
14554,0.080978,0.14269,0.049796,0.083901,0.10924,0.5016,0.29113
14555,0.070584,0.13035,0.054993,0.12385,-0.056741,0.097218,0.26352
14556,0.065387,0.12743,0.058566,0.17127,-0.22499,-0.26754,0.23039
14557,0.066037,0.12872,0.066037,0.2174,-0.3705,-0.54493,0.20798
14558,0.070909,0.1245,0.079029,0.25183,-0.4634,-0.72649,0.19693
14559,0.075131,0.10501,0.092996,0.26937,-0.48614,-0.82556,0.18654
14560,0.077405,0.068635,0.10112,0.27002,-0.44878,-0.87038,0.15731
14561,0.075131,0.023162,0.097868,0.25378,-0.39454,-0.885,0.096244
14562,0.062464,-0.020362,0.079354,0.22129,-0.3731,-0.8837,0.0095202
14563,0.037454,-0.053817,0.051096,0.17777,-0.4202,-0.88208,-0.082725
14564,0.0033489,-0.074605,0.019914,0.1362,-0.5394,-0.88305,-0.16295
14565,-0.034329,-0.083375,-0.007045,0.10696,-0.70083,-0.8772,-0.22564
14566,-0.071357,-0.087597,-0.027183,0.092996,-0.847,-0.8483,-0.27858
14567,-0.10384,-0.095393,-0.035953,0.094945,-0.91683,-0.78171,-0.31854
14568,-0.12625,-0.10774,-0.034004,0.10501,-0.87883,-0.67387,-0.34062
14569,-0.13794,-0.1217,-0.023285,0.11411,-0.76157,-0.54752,-0.34127
14570,-0.13762,-0.1308,-0.011917,0.11703,-0.63652,-0.43579,-0.32471
14571,-0.13242,-0.13242,-0.0067202,0.10794,-0.55435,-0.3718,-0.30262
14572,-0.12885,-0.1256,-0.012567,0.083576,-0.52057,-0.36791,-0.28411
14573,-0.12527,-0.11553,-0.025234,0.037129,-0.5014,-0.41728,-0.27469
14574,-0.11683,-0.10156,-0.0405,-0.026209,-0.44748,-0.48873,-0.27241
14575,-0.10254,-0.079802,-0.054142,-0.084674,-0.29353,-0.53518,-0.26851
14576,-0.081751,-0.051219,-0.059989,-0.11651,-0.0018481,-0.51537,-0.25715
14577,-0.059339,-0.025559,-0.054467,-0.11033,0.39929,-0.41858,-0.23051
14578,-0.036927,-0.008669,-0.041475,-0.072006,0.84493,-0.25357,-0.18861
14579,-0.016464,0.0023744,-0.025559,-0.010943,1.2649,-0.038551,-0.13047
14580,0.0043233,0.0091954,-0.0060706,0.056617,1.605,0.19174,-0.056091
14581,0.025761,0.010819,0.011794,0.11541,1.8255,0.38565,0.025111
14582,0.046873,0.0085458,0.022837,0.14756,1.91,0.49576,0.094945
14583,0.063763,0.0065969,0.022188,0.14302,1.8736,0.50258,0.1297
14584,0.070259,0.011469,0.015692,0.11411,1.7443,0.43404,0.12483
14585,0.065712,0.021538,0.012443,0.078379,1.5563,0.35252,0.10534
14586,0.060515,0.032257,0.016016,0.059541,1.3409,0.31094,0.098842
14587,0.059216,0.036804,0.020564,0.064737,1.1275,0.32491,0.1219
14588,0.066362,0.035505,0.021213,0.07773,0.93652,0.39312,0.1677
14589,0.082602,0.029333,0.014068,0.080978,0.77509,0.51362,0.22779
14590,0.10371,0.023162,0.003024,0.066362,0.65426,0.68902,0.28463
14591,0.12678,0.022188,-0.0037969,0.040702,0.57306,0.90372,0.32978
14592,0.14042,0.030308,0.0020496,0.015367,0.50907,1.1184,0.36031
14593,0.14237,0.045574,0.023162,-0.0015233,0.42755,1.2772,0.36876
14594,0.13067,0.064737,0.051096,-0.008669,0.29633,1.3162,0.34602
14595,0.10566,0.08585,0.076431,-0.0073698,0.11541,1.1973,0.29015
14596,0.070584,0.10306,0.087149,-0.0037969,-0.084999,0.9297,0.20311
14597,0.024461,0.11021,0.080978,-0.0096434,-0.26072,0.56819,0.089748
14598,-0.028482,0.10274,0.064413,-0.02361,-0.3744,0.18881,-0.035628
14599,-0.075579,0.081952,0.046548,-0.029457,-0.40818,-0.12917,-0.14411
14600,-0.10449,0.055968,0.03518,-0.01484,-0.3848,-0.33932,-0.21167
14601,-0.11391,0.029333,0.02706,0.0033489,-0.36368,-0.43969,-0.23409
14602,-0.11163,0.0059473,0.015692,-0.0099683,-0.39097,-0.45755,-0.22044
14603,-0.10156,-0.011592,-0.0034721,-0.072331,-0.44911,-0.4267,-0.18212
14604,-0.0824,-0.022311,-0.024909,-0.1597,-0.47217,-0.37992,-0.12527
14605,-0.056091,-0.025234,-0.044398,-0.23441,-0.40331,-0.33153,-0.060638
14606,-0.03238,-0.022636,-0.056091,-0.27241,-0.23538,-0.27956,-0.0037969
14607,-0.018738,-0.018738,-0.059664,-0.26624,-0.0037969,-0.21492,0.039078
14608,-0.010943,-0.014191,-0.055116,-0.22142,0.23624,-0.12008,0.06961
14609,0.00042559,-0.011917,-0.043099,-0.15126,0.41683,0.0091954,0.098517
14610,0.017316,-0.011592,-0.02426,-0.072981,0.47464,0.15763,0.13392
14611,0.038428,-0.011917,0.00010078,0.0036737,0.3811,0.29535,0.17127
14612,0.061165,-0.013216,0.02706,0.065062,0.14269,0.37948,0.20538
14613,0.080653,-0.0093186,0.050446,0.10436,-0.19706,0.37785,0.22747
14614,0.099167,0.0046481,0.066686,0.12743,-0.54752,0.2895,0.23656
14615,0.12483,0.036154,0.071883,0.14334,-0.81029,0.13327,0.23299
14616,0.16056,0.08585,0.06961,0.15373,-0.91261,-0.052518,0.22389
14617,0.19856,0.14139,0.066362,0.16056,-0.82069,-0.22661,0.2096
14618,0.22812,0.18654,0.067986,0.169,-0.5511,-0.35069,0.18946
14619,0.24046,0.21577,0.076106,0.17387,-0.17952,-0.40201,0.16933
14620,0.23169,0.22454,0.0852,0.16738,0.1781,-0.38804,0.15536
14621,0.20603,0.21058,0.090722,0.15146,0.42365,-0.34225,0.15016
14622,0.1638,0.17517,0.091696,0.13522,0.53246,-0.30197,0.14464
14623,0.10989,0.12483,0.090722,0.12255,0.5526,-0.28216,0.131
14624,0.051096,0.069285,0.0852,0.11671,0.54643,-0.27306,0.10599
14625,-0.0073698,0.021213,0.075131,0.11183,0.51687,-0.26234,0.071234
14626,-0.05804,-0.012242,0.06084,0.10306,0.42332,-0.24708,0.031282
14627,-0.096692,-0.037252,0.048822,0.096893,0.24208,-0.23149,-0.0034721
14628,-0.12203,-0.056416,0.044275,0.10274,0.0062721,-0.22304,-0.022961
14629,-0.13372,-0.070058,0.048822,0.1323,-0.19283,-0.22272,-0.023935
14630,-0.12398,-0.072331,0.06084,0.19109,-0.25552,-0.2081,-0.0073698
14631,-0.091495,-0.053168,0.075131,0.26807,-0.15126,-0.14996,0.019914
14632,-0.043748,-0.017764,0.081952,0.31874,0.049796,-0.034004,0.045899
14633,0.0017248,0.019914,0.072533,0.296,0.21772,0.13067,0.062139
14634,0.030633,0.047198,0.0433,0.18524,0.24468,0.31094,0.06084
14635,0.039078,0.055318,-0.0018481,0.014717,0.10956,0.46685,0.04395
14636,0.033881,0.046548,-0.04862,-0.16328,-0.13242,0.56527,0.01894
14637,0.020888,0.029009,-0.087597,-0.29872,-0.38804,0.59222,0.0039985
14638,0.011469,0.010495,-0.11098,-0.36693,-0.58033,0.55877,0.017316
14639,0.013093,-0.00087364,-0.1178,-0.37245,-0.6664,0.49576,0.059216
14640,0.026085,-0.00087364,-0.10838,-0.33153,-0.64139,0.43015,0.11541
14641,0.041351,0.010819,-0.087272,-0.26754,-0.53063,0.36356,0.1664
14642,0.052395,0.030633,-0.065186,-0.20615,-0.38025,0.27424,0.19271
14643,0.057917,0.047847,-0.04862,-0.16295,-0.23733,0.14399,0.19531
14644,0.06019,0.059216,-0.036927,-0.13859,-0.14249,-0.031081,0.18199
14645,0.057267,0.064088,-0.025884,-0.12527,-0.11845,-0.23701,0.15536
14646,0.049147,0.064737,-0.017114,-0.11521,-0.16555,-0.44748,0.11151
14647,0.031932,0.065387,-0.011592,-0.10579,-0.25975,-0.64367,0.036154
14648,0.0033489,0.067336,-0.015165,-0.097991,-0.36303,-0.81062,-0.078503
14649,-0.029132,0.064088,-0.026209,-0.095068,-0.44813,-0.93827,-0.20778
14650,-0.061613,0.05207,-0.042124,-0.096367,-0.504,-1.0221,-0.31626
14651,-0.088572,0.030957,-0.060963,-0.10059,-0.52771,-1.0734,-0.38545
14652,-0.10968,0.0043233,-0.079477,-0.10384,-0.51342,-1.1049,-0.42475
14653,-0.12463,-0.020362,-0.089221,-0.10091,-0.46015,-1.1244,-0.4569
14654,-0.13112,-0.040175,-0.0837,-0.080127,-0.37798,-1.1205,-0.49068
14655,-0.12625,-0.04992,-0.060963,-0.039526,-0.28638,-1.0646,-0.51602
14656,-0.10546,-0.050244,-0.028482,0.015692,-0.20875,-0.93047,-0.51407
14657,-0.068109,-0.037577,0.0069217,0.084876,-0.15808,-0.71772,-0.47444
14658,-0.025234,-0.019712,0.039727,0.16023,-0.14087,-0.44943,-0.39487
14659,0.0078962,-0.0028225,0.062464,0.22584,-0.1623,-0.15451,-0.28605
14660,0.025436,0.0095202,0.070259,0.25897,-0.22824,0.12645,-0.16718
14661,0.030633,0.01894,0.066686,0.24598,-0.33705,0.3379,-0.061613
14662,0.031607,0.029658,0.057592,0.19921,-0.46827,0.42462,0.010819
14663,0.033556,0.045249,0.046873,0.13977,-0.57643,0.36453,0.042326
14664,0.04395,0.067661,0.039078,0.082602,-0.60469,0.17842,0.044275
14665,0.067661,0.09397,0.042975,0.037129,-0.53226,-0.077528,0.038428
14666,0.096244,0.12125,0.062139,0.0059473,-0.3744,-0.33445,0.044924
14667,0.11931,0.14756,0.092996,-0.01614,-0.17497,-0.52479,0.071883
14668,0.13295,0.17257,0.13002,-0.039526,0.015692,-0.5943,0.11801
14669,0.14204,0.19434,0.16283,-0.072981,0.169,-0.51472,0.18134
14670,0.15179,0.20181,0.18524,-0.11033,0.27716,-0.2971,0.25443
14671,0.15958,0.18557,0.19304,-0.11845,0.33011,0.00042559,0.31419
14672,0.16023,0.14237,0.18102,-0.065186,0.31322,0.2934,0.33238
14673,0.14529,0.080003,0.15081,0.067986,0.21707,0.51005,0.29665
14674,0.11216,0.01017,0.10826,0.25248,0.050771,0.60619,0.20928
14675,0.064413,-0.04992,0.061165,0.42885,-0.14541,0.56916,0.092346
14676,0.014392,-0.089221,0.016666,0.54708,-0.30977,0.42592,-0.024909
