,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
14677,-0.024909,-0.10384,-0.016464,0.5906,-0.38155,0.23299,-0.11813
14678,-0.044723,-0.094743,-0.035628,0.56689,-0.33672,0.051096,-0.1701
14679,-0.048296,-0.068434,-0.034978,0.49901,-0.19348,-0.076554,-0.18731
14680,-0.040175,-0.033354,-0.01614,0.41196,-0.0018481,-0.13404,-0.18309
14681,-0.026533,0.0014,0.013418,0.32263,0.19628,-0.1217,-0.17172
14682,-0.011917,0.026735,0.042975,0.24598,0.37428,-0.04992,-0.15256
14683,0.003024,0.036154,0.060515,0.17745,0.51719,0.067986,-0.11813
14684,0.016666,0.032906,0.058891,0.11183,0.61301,0.2161,-0.06681
14685,0.030633,0.024786,0.0433,0.051745,0.65004,0.36616,-0.0050961
14686,0.045574,0.016016,0.024137,-0.00022403,0.61983,0.48244,0.053694
14687,0.054668,0.008221,0.0091954,-0.042774,0.52694,0.54188,0.099492
14688,0.050446,0.0059473,0.0023744,-0.073631,0.38435,0.53441,0.12937
14689,0.032582,0.0091954,0.0023744,-0.088896,0.22227,0.46847,0.14626
14690,0.0062721,0.01829,0.0023744,-0.088247,0.067336,0.35479,0.15146
14691,-0.020037,0.029658,0.0010752,-0.076554,-0.064536,0.21675,0.14496
14692,-0.036278,0.036479,-0.0031473,-0.068758,-0.17042,0.081303,0.12743
14693,-0.037252,0.032257,-0.0099683,-0.078178,-0.25617,-0.026858,0.10209
14694,-0.024585,0.021213,-0.020362,-0.10384,-0.33445,-0.094743,0.070584
14695,-0.008669,0.0062721,-0.034329,-0.13275,-0.40363,-0.12105,0.042651
14696,0.0014,-0.008669,-0.051219,-0.15483,-0.45398,-0.11326,0.022188
14697,-0.0031473,-0.02426,-0.070382,-0.16263,-0.47769,-0.079802,0.0091954
14698,-0.021986,-0.040175,-0.085973,-0.15678,-0.47704,-0.038876,0.00075039
14699,-0.047646,-0.055441,-0.095068,-0.14639,-0.466,-0.010618,-0.0047713
14700,-0.073306,-0.069408,-0.096367,-0.14346,-0.45593,-0.013216,-0.0083442
14701,-0.089871,-0.077528,-0.092469,-0.14834,-0.44359,-0.04862,-0.010618
14702,-0.095717,-0.080127,-0.087272,-0.14931,-0.41695,-0.10189,-0.0099683
14703,-0.093444,-0.073631,-0.079802,-0.14509,-0.3718,-0.14964,-0.010293
14704,-0.086948,-0.060638,-0.071682,-0.1334,-0.30977,-0.17789,-0.0057458
14705,-0.075579,-0.041799,-0.06551,-0.11293,-0.22694,-0.17984,0.0078962
14706,-0.061288,-0.019388,-0.059014,-0.0837,-0.11488,-0.14639,0.030308
14707,-0.042774,0.0049729,-0.049595,-0.04862,0.048172,-0.061937,0.054668
14708,-0.020037,0.027709,-0.034654,-0.014191,0.27326,0.077405,0.080003
14709,0.0095202,0.044275,-0.014516,0.017965,0.51784,0.24371,0.10859
14710,0.042326,0.062139,0.011144,0.048822,0.71078,0.37655,0.14626
14711,0.077405,0.088773,0.039727,0.070909,0.80562,0.43404,0.19239
14712,0.11346,0.12353,0.064737,0.077405,0.81115,0.43015,0.2463
14713,0.14529,0.16056,0.083251,0.069285,0.76989,0.42462,0.2999
14714,0.16803,0.18492,0.094945,0.057267,0.72637,0.48406,0.34147
14715,0.18394,0.18849,0.10047,0.06084,0.70493,0.65004,0.36778
14716,0.19986,0.16705,0.10436,0.094945,0.69909,0.91866,0.39084
14717,0.2161,0.12775,0.10989,0.15601,0.69194,1.2461,0.41553
14718,0.22909,0.088773,0.11898,0.22519,0.67505,1.5537,0.43242
14719,0.23071,0.059865,0.1284,0.27911,0.65394,1.7599,0.42722
14720,0.21382,0.044275,0.12678,0.29957,0.63218,1.8028,0.39442
14721,0.1755,0.039727,0.11151,0.27911,0.60749,1.6576,0.34017
14722,0.12353,0.037129,0.085525,0.22129,0.57728,1.3575,0.27749
14723,0.072858,0.03453,0.056942,0.1362,0.5552,0.97972,0.22259
14724,0.038428,0.029983,0.028359,0.045574,0.57241,0.61399,0.18589
14725,0.025761,0.023162,0.0039985,-0.036278,0.65621,0.33108,0.1638
14726,0.032257,0.016991,-0.010618,-0.097991,0.81244,0.17322,0.15244
14727,0.041676,0.014392,-0.016789,-0.1334,0.99304,0.13717,0.14561
14728,0.041676,0.013093,-0.016789,-0.14736,1.1113,0.18654,0.13295
14729,0.025111,0.011469,-0.017764,-0.14639,1.0937,0.2619,0.11151
14730,-0.0041217,0.0046481,-0.018738,-0.14022,0.92125,0.30152,0.074482
14731,-0.037577,-0.0050961,-0.020687,-0.13827,0.62828,0.2619,0.026085
14732,-0.061937,-0.011917,-0.021337,-0.13794,0.29015,0.14042,-0.027508
14733,-0.067459,-0.011267,-0.015815,-0.13697,-0.013541,-0.038876,-0.081751
14734,-0.061288,-0.00087364,-0.0063954,-0.13697,-0.23084,-0.24156,-0.13502
14735,-0.052843,0.014068,0.0049729,-0.13242,-0.35459,-0.43449,-0.19283
14736,-0.046996,0.025436,0.015367,-0.12268,-0.40006,-0.59495,-0.25552
14737,-0.043099,0.031932,0.022188,-0.11001,-0.3835,-0.7096,-0.31691
14738,-0.04115,0.031932,0.025436,-0.093119,-0.30814,-0.77262,-0.35881
14739,-0.03303,0.029658,0.02641,-0.068434,-0.17432,-0.78041,-0.36109
14740,-0.01614,0.028684,0.02641,-0.040175,0.0043233,-0.74176,-0.31496
14741,0.0085458,0.031607,0.023487,-0.015165,0.1716,-0.67842,-0.23863
14742,0.032257,0.042326,0.019589,0.00010078,0.25475,-0.61216,-0.16198
14743,0.05272,0.054993,0.020888,0.0065969,0.22292,-0.54687,-0.11326
14744,0.064413,0.064088,0.029009,0.013743,0.10047,-0.46437,-0.09929
14745,0.066362,0.065712,0.044275,0.026085,-0.059989,-0.33997,-0.10579
14746,0.062464,0.058891,0.066362,0.042975,-0.2029,-0.16685,-0.11423
14747,0.056617,0.055968,0.090072,0.065387,-0.29028,0.033556,-0.10871
14748,0.054344,0.06019,0.10924,0.091372,-0.32568,0.22357,-0.075255
14749,0.057267,0.066686,0.12028,0.11541,-0.34452,0.35089,-0.020362
14750,0.06084,0.061489,0.12288,0.1258,-0.38285,0.38305,0.038753
14751,0.060515,0.034855,0.11378,0.11508,-0.44196,0.32686,0.090072
14752,0.054993,-0.010293,0.089423,0.081627,-0.47802,0.21805,0.1258
14753,0.039402,-0.062262,0.057267,0.039078,-0.43806,0.095919,0.13717
14754,0.013093,-0.10936,0.024461,0.0056225,-0.30814,-0.010618,0.12223
14755,-0.02426,-0.14444,-0.0073698,-0.013216,-0.1269,-0.081101,0.087799
14756,-0.07493,-0.16003,-0.034004,-0.021337,0.054019,-0.11326,0.046548
14757,-0.13372,-0.15873,-0.046022,-0.016464,0.19661,-0.12268,0.0075714
14758,-0.18244,-0.13924,-0.036278,0.0049729,0.27132,-0.15093,-0.027183
14759,-0.20128,-0.10546,-0.0093186,0.033881,0.26319,-0.23766,-0.05804
14760,-0.18504,-0.062262,0.024461,0.055318,0.17452,-0.39681,-0.086623
14761,-0.13957,-0.015815,0.055318,0.064737,0.024461,-0.60079,-0.11131
14762,-0.0824,0.031607,0.078055,0.065387,-0.16198,-0.79178,-0.12917
14763,-0.03173,0.074482,0.094945,0.06831,-0.34517,-0.91358,-0.13859
14764,-0.0021729,0.10144,0.10306,0.082927,-0.48191,-0.93989,-0.13599
14765,0.0026992,0.097868,0.096569,0.10599,-0.53973,-0.87915,-0.13015
14766,-0.0073698,0.061489,0.074157,0.12288,-0.51927,-0.75508,-0.12592
14767,-0.022311,0.0088706,0.040702,0.11833,-0.45041,-0.5969,-0.12365
14768,-0.028807,-0.039201,0.0085458,0.095594,-0.3718,-0.43741,-0.11683
14769,-0.016789,-0.06681,-0.015815,0.062789,-0.31171,-0.30554,-0.10156
14770,0.012443,-0.069083,-0.027183,0.033231,-0.27469,-0.22207,-0.081751
14771,0.045574,-0.052518,-0.027183,0.020239,-0.24805,-0.18796,-0.063237
14772,0.072858,-0.022961,-0.01549,0.027709,-0.21752,-0.18244,-0.045697
14773,0.091372,0.012443,0.0033489,0.053044,-0.16977,-0.18699,-0.028157
14774,0.097868,0.04395,0.021213,0.083576,-0.089546,-0.20096,-0.011267
14775,0.092021,0.065387,0.030957,0.10436,0.019589,-0.23149,-0.0024977
14776,0.075781,0.070584,0.028684,0.099167,0.11931,-0.28216,-0.0034721
14777,0.048822,0.057267,0.014068,0.063113,0.15601,-0.34744,-0.012892
14778,0.011469,0.029333,-0.0080194,0.0046481,0.10436,-0.41078,-0.029782
14779,-0.025234,-0.0044465,-0.030756,-0.053817,-0.021012,-0.44943,-0.045372
14780,-0.048296,-0.03173,-0.046347,-0.09117,-0.17302,-0.44359,-0.047971
14781,-0.050894,-0.04115,-0.047646,-0.096042,-0.30717,-0.38447,-0.024585
14782,-0.031081,-0.027183,-0.035953,-0.066485,-0.38934,-0.27664,0.027385
14783,0.0046481,0.0078962,-0.015815,-0.0096434,-0.40428,-0.13924,0.095919
14784,0.050771,0.053694,0.0075714,0.058566,-0.33835,0.0014,0.1638
14785,0.096244,0.095594,0.029333,0.12288,-0.18634,0.12905,0.21837
14786,0.1336,0.12678,0.047198,0.17485,0.021863,0.23429,0.25605
14787,0.16023,0.14789,0.06084,0.20993,0.22259,0.30217,0.27456
14788,0.17615,0.16056,0.06896,0.22877,0.3405,0.30964,0.28073
14789,0.17907,0.1625,0.070584,0.23136,0.33465,0.24468,0.28008
14790,0.17257,0.15406,0.065387,0.22194,0.21545,0.12613,0.27814
14791,0.16088,0.13717,0.054668,0.207,0.031282,0.0039985,0.27879
14792,0.14789,0.11638,0.044275,0.18946,-0.15581,-0.068109,0.28366
14793,0.13392,0.097543,0.037778,0.16868,-0.30002,-0.059339,0.28853
14794,0.1219,0.0865,0.032906,0.14886,-0.38025,0.02641,0.28431
14795,0.11118,0.082927,0.026085,0.13457,-0.39681,0.15471,0.26092
14796,0.097868,0.082927,0.014717,0.12743,-0.35621,0.27684,0.21545
14797,0.0852,0.080978,-0.00054884,0.11963,-0.27111,0.35836,0.14854
14798,0.06961,0.076431,-0.013541,0.092346,-0.174,0.38597,0.06896
14799,0.050771,0.071234,-0.021012,0.033881,-0.10838,0.35934,-0.007045
14800,0.031282,0.064737,-0.021986,-0.053168,-0.11196,0.28723,-0.060963
14801,0.018615,0.058241,-0.022311,-0.14606,-0.19154,0.18816,-0.086948
14802,0.016341,0.052395,-0.026209,-0.21135,-0.32113,0.090072,-0.093119
14803,0.020239,0.047198,-0.028482,-0.22597,-0.44716,0.015692,-0.086623
14804,0.020239,0.044275,-0.026209,-0.18926,-0.52511,-0.025559,-0.084999
14805,0.011144,0.044275,-0.021337,-0.12333,-0.52901,-0.039526,-0.10254
14806,-0.0031473,0.046873,-0.01614,-0.050244,-0.46113,-0.041475,-0.14184
14807,-0.023285,0.045249,-0.011917,0.0072465,-0.33023,-0.040825,-0.19024
14808,-0.046347,0.036804,-0.012567,0.041676,-0.14022,-0.035628,-0.22726
14809,-0.063886,0.02641,-0.018413,0.050771,0.10209,-0.018088,-0.23733
14810,-0.064536,0.026085,-0.023935,0.045899,0.35609,0.020239,-0.21752
14811,-0.046671,0.036804,-0.025234,0.041351,0.55162,0.071883,-0.18147
14812,-0.018413,0.055643,-0.019712,0.038428,0.62698,0.13425,-0.14184
14813,0.0046481,0.075131,-0.013866,0.028684,0.56949,0.19758,-0.11261
14814,0.0072465,0.082602,-0.01549,0.0043233,0.42203,0.24923,-0.11066
14815,-0.012567,0.067661,-0.027833,-0.032705,0.25215,0.27554,-0.14411
14816,-0.045697,0.027385,-0.046022,-0.072331,0.12223,0.27261,-0.19803
14817,-0.077853,-0.022961,-0.059664,-0.10059,0.066362,0.23396,-0.24675
14818,-0.10059,-0.06551,-0.05804,-0.10319,0.080003,0.15536,-0.26851
14819,-0.10838,-0.088247,-0.033679,-0.075255,0.13652,0.048822,-0.2578
14820,-0.09929,-0.085973,0.008221,-0.022636,0.19856,-0.062587,-0.21882
14821,-0.074605,-0.060638,0.05207,0.039078,0.22454,-0.16068,-0.16198
14822,-0.040175,-0.025559,0.083901,0.088448,0.18004,-0.23668,-0.10189
14823,-0.0067202,0.008221,0.095919,0.10469,0.068635,-0.28086,-0.048296
14824,0.0088706,0.026735,0.090722,0.087799,-0.082725,-0.27534,-0.0099683
14825,-0.0011985,0.028034,0.076431,0.05272,-0.23766,-0.19803,0.019264
14826,-0.027508,0.016341,0.062464,0.02641,-0.37245,-0.045372,0.044924
14827,-0.055116,-0.0031473,0.053694,0.026735,-0.4686,0.16413,0.071883
14828,-0.070058,-0.029457,0.05142,0.057917,-0.50627,0.39637,0.10209
14829,-0.064211,-0.059014,0.057592,0.10501,-0.46892,0.60327,0.1349
14830,-0.040175,-0.085648,0.070909,0.14659,-0.34257,0.75171,0.16673
14831,-0.0093186,-0.10449,0.084226,0.17095,-0.13015,0.82901,0.19466
14832,0.016991,-0.11358,0.093321,0.17257,0.1219,0.82641,0.21252
14833,0.036154,-0.11326,0.098517,0.15211,0.34342,0.73449,0.22357
14834,0.049147,-0.10384,0.097543,0.11378,0.47367,0.56072,0.22974
14835,0.059541,-0.088896,0.08585,0.062464,0.48861,0.32393,0.23201
14836,0.066037,-0.068758,0.063438,0.0010752,0.41683,0.050446,0.22779
14837,0.070584,-0.038551,0.033881,-0.064211,0.31939,-0.23149,0.2109
14838,0.072533,0.0036737,0.0069217,-0.12657,0.24695,-0.47119,0.1768
14839,0.068635,0.050446,-0.0063954,-0.17302,0.22649,-0.6284,0.12678
14840,0.059216,0.086824,-0.0028225,-0.19706,0.2476,-0.69531,0.074806
14841,0.045899,0.10339,0.013093,-0.20485,0.26807,-0.69369,0.030633
14842,0.028034,0.096569,0.029983,-0.2055,0.23948,-0.64237,-0.0060706
14843,0.0043233,0.071558,0.037129,-0.20453,0.14042,-0.54882,-0.043748
14844,-0.026533,0.038103,0.032582,-0.19251,-0.014516,-0.40981,-0.090196
14845,-0.059664,0.0078962,0.016341,-0.15516,-0.18926,-0.23603,-0.13794
14846,-0.088247,-0.012567,-0.0011985,-0.081426,-0.33023,-0.052193,-0.17107
14847,-0.10286,-0.017439,-0.0067202,0.023162,-0.3822,0.11898,-0.17952
14848,-0.095717,-0.0054209,0.0052977,0.14399,-0.30554,0.26612,-0.16523
14849,-0.069083,0.018615,0.028684,0.258,-0.095717,0.39409,-0.13762
14850,-0.028482,0.048497,0.049147,0.34342,0.23299,0.53473,-0.10514
14851,0.01894,0.082277,0.062139,0.39019,0.64972,0.73287,-0.055116
14852,0.072858,0.1219,0.073507,0.40286,1.0824,0.99239,0.026735
14853,0.12872,0.16445,0.086824,0.39409,1.4159,1.2558,0.13262
14854,0.17939,0.20116,0.10144,0.37006,1.5468,1.4319,0.23851
14855,0.2122,0.21902,0.11021,0.33173,1.4306,1.4494,0.31581
14856,0.21772,0.21545,0.11281,0.28203,1.1083,1.2987,0.34245
14857,0.20083,0.19693,0.10826,0.22682,0.67895,1.0219,0.31711
14858,0.17225,0.17257,0.096569,0.17322,0.258,0.68739,0.25735
14859,0.14594,0.14886,0.080328,0.11931,-0.052843,0.36324,0.19174
14860,0.13002,0.13392,0.062789,0.071558,-0.21492,0.095919,0.14302
14861,0.12613,0.13035,0.048497,0.037454,-0.2552,-0.10189,0.11963
14862,0.13035,0.13684,0.043625,0.01829,-0.23701,-0.24383,0.11768
14863,0.13814,0.14886,0.046873,0.0075714,-0.22239,-0.35751,0.1232
14864,0.14496,0.15828,0.053044,-0.0024977,-0.25098,-0.46015,0.12028
14865,0.14626,0.16023,0.05142,-0.015165,-0.33315,-0.55077,0.10371
14866,0.13814,0.14854,0.036479,-0.03173,-0.44716,-0.62158,0.076431
14867,0.12385,0.12353,0.0095202,-0.052193,-0.56344,-0.66965,0.042975
14868,0.10079,0.090397,-0.021012,-0.076554,-0.65828,-0.70181,0.0072465
14869,0.065712,0.058566,-0.047646,-0.099615,-0.71805,-0.72454,-0.02361
14870,0.025436,0.036154,-0.064861,-0.11651,-0.73591,-0.73559,-0.048296
14871,-0.016789,0.024137,-0.072331,-0.12138,-0.70636,-0.7161,-0.063561
14872,-0.055766,0.017965,-0.073306,-0.11975,-0.62223,-0.64204,-0.071682
14873,-0.086298,0.010819,-0.075255,-0.12073,-0.49101,-0.504,-0.072981
14874,-0.10449,0.0014,-0.079802,-0.13047,-0.35134,-0.32081,-0.072656
14875,-0.11293,-0.0057458,-0.086298,-0.14184,-0.2539,-0.13632,-0.077528
14876,-0.11228,-0.012242,-0.092794,-0.14801,-0.22499,0.0026992,-0.090521
14877,-0.10644,-0.019712,-0.094743,-0.14152,-0.24383,0.070584,-0.10449
14878,-0.098641,-0.03238,-0.0837,-0.11878,-0.26234,0.069934,-0.10546
14879,-0.088247,-0.046022,-0.058365,-0.0824,-0.24123,0.029333,-0.082725
14880,-0.070058,-0.054792,-0.02426,-0.038876,-0.16718,-0.013216,-0.038876
14881,-0.042449,-0.054142,0.0072465,0.0033489,-0.048945,-0.024585,0.014068
14882,-0.010943,-0.04862,0.026085,0.031282,0.09397,0.016666,0.06084
14883,0.017965,-0.045047,0.024461,0.03518,0.24371,0.11183,0.089098
14884,0.037778,-0.052518,0.0033489,0.014068,0.39149,0.24695,0.096244
14885,0.044924,-0.071357,-0.027833,-0.015815,0.52531,0.38825,0.091696
14886,0.043625,-0.088896,-0.054467,-0.043748,0.62341,0.49478,0.086175
14887,0.040377,-0.093119,-0.06681,-0.057715,0.66368,0.53084,0.084551
14888,0.040702,-0.079802,-0.060313,-0.047646,0.63153,0.47464,0.082927
14889,0.042651,-0.054142,-0.04115,-0.012567,0.53181,0.33043,0.071558
14890,0.045899,-0.029457,-0.019063,0.037778,0.39702,0.13652,0.057592
14891,0.045249,-0.013216,-0.0028225,0.085525,0.27229,-0.041475,0.050446
14892,0.037778,-0.0011985,0.0023744,0.11606,0.19174,-0.14476,0.054993
14893,0.027709,0.01017,0.0014,0.12515,0.1625,-0.14444,0.073832
14894,0.015367,0.022837,-0.0034721,0.11118,0.1625,-0.054792,0.10566
14895,0.0017248,0.036154,-0.0096434,0.079679,0.15016,0.069934,0.13782
14896,-0.010618,0.0433,-0.016789,0.042651,0.098193,0.15341,0.15244
14897,-0.018088,0.042651,-0.024585,0.0095202,0.00010078,0.1271,0.13652
14898,-0.021012,0.037778,-0.030106,-0.011917,-0.13047,-0.038227,0.087149
14899,-0.016789,0.039402,-0.029457,-0.018088,-0.26299,-0.30912,0.020239
14900,-0.0041217,0.05207,-0.018088,-0.0057458,-0.36433,-0.60339,-0.039201
14901,0.014392,0.074157,0.0056225,0.021863,-0.40818,-0.83563,-0.067784
14902,0.03518,0.095919,0.038428,0.058891,-0.37798,-0.95061,-0.053168
14903,0.056942,0.10794,0.072208,0.095269,-0.27761,-0.93794,-0.0037969
14904,0.080328,0.10696,0.094295,0.12028,-0.13632,-0.82004,0.060515
14905,0.099817,0.09397,0.096569,0.12288,-0.0089938,-0.64951,0.11151
14906,0.10924,0.075781,0.082277,0.11021,0.053369,-0.48126,0.12872
14907,0.10566,0.057917,0.063763,0.10209,0.032582,-0.35459,0.11054
14908,0.089098,0.046548,0.050771,0.12678,-0.04992,-0.28898,0.069285
14909,0.063438,0.04395,0.047523,0.18557,-0.15873,-0.28281,0.022512
14910,0.037454,0.043625,0.049796,0.23526,-0.26787,-0.32016,-0.020687
14911,0.016666,0.040052,0.046548,0.23006,-0.36466,-0.37115,-0.054467
14912,0.0036737,0.029009,0.030957,0.15698,-0.44131,-0.40623,-0.080127
14913,-0.0057458,0.013093,0.0056225,0.033231,-0.49198,-0.39811,-0.098965
14914,-0.01614,-0.008669,-0.021661,-0.10059,-0.50952,-0.34095,-0.10416
14915,-0.028157,-0.03238,-0.042774,-0.19511,-0.49166,-0.25325,-0.086948
14916,-0.042774,-0.055766,-0.051868,-0.22597,-0.43839,-0.1636,-0.050894
14917,-0.059339,-0.076554,-0.047971,-0.19706,-0.35719,-0.096042,-0.008669
14918,-0.077203,-0.091495,-0.032055,-0.13372,-0.26007,-0.054467,0.028684
14919,-0.087597,-0.095068,-0.010943,-0.069733,-0.15126,-0.028157,0.051745
14920,-0.087272,-0.086298,0.0088706,-0.024909,-0.022961,0.0088706,0.058241
14921,-0.076879,-0.069083,0.025436,-0.0083442,0.13847,0.093321,0.055968
14922,-0.060638,-0.049595,0.037129,-0.0096434,0.31679,0.2541,0.062139
14923,-0.0405,-0.033354,0.041676,-0.016464,0.47302,0.48082,0.081952
14924,-0.019063,-0.022636,0.038428,-0.022311,0.56397,0.72507,0.10599
14925,0.0023744,-0.01484,0.029983,-0.023935,0.57209,0.91866,0.1232
14926,0.020564,-0.0093186,0.023162,-0.023935,0.50842,1.0167,0.13132
14927,0.033881,-0.0011985,0.023162,-0.029457,0.39377,1.008,0.13002
14928,0.040702,0.013743,0.031282,-0.038227,0.25767,0.91151,0.12125
14929,0.042651,0.02706,0.041351,-0.04862,0.12483,0.7621,0.10534
14930,0.038428,0.032257,0.046873,-0.059989,-0.0047713,0.59677,0.087799
14931,0.028359,0.026085,0.040377,-0.069408,-0.13534,0.43892,0.072208
14932,0.013093,0.01017,0.020888,-0.070058,-0.25357,0.30022,0.057917
14933,-0.00022403,-0.0054209,-0.0047713,-0.058365,-0.3364,0.18719,0.048822
14934,-0.0024977,-0.010618,-0.022636,-0.03238,-0.37343,0.10924,0.053044
14935,0.010819,-0.0031473,-0.022311,0.0085458,-0.37343,0.070584,0.06831
14936,0.037454,0.012119,-0.0057458,0.060515,-0.36109,0.056292,0.072208
14937,0.060515,0.029658,0.019264,0.10761,-0.36985,0.043625,0.047198
14938,0.067986,0.042975,0.040377,0.12937,-0.42377,0.024786,-0.0050961
14939,0.06084,0.05207,0.05142,0.11995,-0.52381,-0.007045,-0.06616
14940,0.047847,0.062139,0.054019,0.093645,-0.63782,-0.058689,-0.11683
14941,0.037454,0.074482,0.05142,0.064737,-0.7109,-0.13437,-0.14476
14942,0.03518,0.084551,0.049472,0.044275,-0.68849,-0.22759,-0.13957
14943,0.044599,0.088124,0.056292,0.039727,-0.54525,-0.31724,-0.10026
14944,0.064737,0.088448,0.073182,0.054344,-0.29255,-0.37148,-0.04115
14945,0.088448,0.0852,0.090397,0.081952,0.037129,-0.36985,0.012119
14946,0.10242,0.081303,0.097543,0.10826,0.38727,-0.31626,0.038103
14947,0.10079,0.076431,0.094295,0.12353,0.69324,-0.24318,0.033881
14948,0.087474,0.071883,0.084226,0.12937,0.89722,-0.19121,0.011144
14949,0.070584,0.067986,0.073507,0.12775,0.97452,-0.18601,-0.010618
14950,0.055643,0.062789,0.063438,0.1232,0.94464,-0.22012,-0.02361
14951,0.045574,0.055318,0.058241,0.11995,0.86539,-0.26689,-0.03173
14952,0.040702,0.045574,0.058566,0.11183,0.79848,-0.29353,-0.039851
14953,0.038753,0.038428,0.059541,0.09397,0.8001,-0.26981,-0.050569
14954,0.031607,0.034855,0.056292,0.073507,0.88975,-0.18471,-0.059014
14955,0.021863,0.032257,0.043625,0.058891,1.0242,-0.052518,-0.058689
14956,0.012768,0.029658,0.022837,0.048497,1.1165,0.087474,-0.050894
14957,0.0065969,0.027709,0.0026992,0.039402,1.0973,0.19271,-0.045047
14958,0.00010078,0.025761,-0.0076946,0.029333,0.95081,0.23006,-0.046022
14959,-0.0060706,0.026085,-0.0083442,0.016341,0.7137,0.19531,-0.054142
14960,-0.011267,0.026735,-0.0044465,0.0046481,0.44671,0.10729,-0.069733
14961,-0.0080194,0.031932,-0.0021729,0.003024,0.19921,0.0010752,-0.08305
14962,0.008221,0.04395,-0.0021729,0.009845,-0.00022403,-0.090845,-0.089546
14963,0.032257,0.062789,-0.0037969,0.016016,-0.14931,-0.14801,-0.093444
14964,0.056942,0.083576,-0.0044465,0.015367,-0.2591,-0.15841,-0.10286
14965,0.075456,0.10306,-0.0018481,0.0085458,-0.34322,-0.12917,-0.11326
14966,0.08585,0.11541,0.0069217,0.0014,-0.40883,-0.076554,-0.11521
14967,0.086824,0.11248,0.016016,-0.0050961,-0.46048,-0.019388,-0.10449
14968,0.074157,0.097218,0.023162,-0.01549,-0.5066,0.026735,-0.091495
14969,0.046548,0.07773,0.024786,-0.031081,-0.55012,0.048822,-0.089546
14970,0.0088706,0.056617,0.021213,-0.046671,-0.58813,0.040702,-0.10546
14971,-0.028157,0.032582,0.016341,-0.054142,-0.59495,0.012768,-0.1321
14972,-0.058365,0.0049729,0.014068,-0.051544,-0.5407,-0.021012,-0.1623
14973,-0.081426,-0.025559,0.011469,-0.044398,-0.41825,-0.040825,-0.19024
14974,-0.09994,-0.059014,0.00075039,-0.038227,-0.2552,-0.034004,-0.2094
14975,-0.1178,-0.090521,-0.019712,-0.030431,-0.096367,-0.0011985,-0.21102
14976,-0.1295,-0.11001,-0.046022,-0.02361,0.010819,0.048497,-0.18829
14977,-0.12917,-0.11033,-0.06616,-0.016789,0.038428,0.10469,-0.13762
14978,-0.11228,-0.092145,-0.069083,-0.008669,-0.0060706,0.15503,-0.064861
14979,-0.082725,-0.059014,-0.050569,0.0033489,-0.09182,0.1781,0.014068
14980,-0.044723,-0.01549,-0.014191,0.021538,-0.17952,0.15633,0.085525
14981,-0.0021729,0.038753,0.028684,0.044275,-0.24188,0.090722,0.13749
14982,0.040702,0.099817,0.070584,0.070259,-0.26299,0.00075039,0.16413
14983,0.076106,0.16088,0.10274,0.10047,-0.23214,-0.080776,0.17062
14984,0.10274,0.20928,0.1232,0.13847,-0.14996,-0.12268,0.17485
14985,0.12548,0.23494,0.13262,0.18394,-0.031081,-0.10384,0.19401
14986,0.14756,0.22747,0.1362,0.22357,0.097543,-0.024585,0.22682
14987,0.16738,0.18719,0.13749,0.24663,0.20278,0.092346,0.26417
14988,0.17907,0.12385,0.13425,0.2476,0.25572,0.21123,0.2895
14989,0.16933,0.054668,0.12385,0.22552,0.23818,0.30412,0.29503
