,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
14990,0.13717,-0.0080194,0.10631,0.18622,0.14496,0.35869,0.28301
14991,0.089098,-0.05804,0.087149,0.14204,-0.0021729,0.3785,0.26027
14992,0.035505,-0.094093,0.066037,0.098517,-0.15743,0.36648,0.23331
14993,-0.0083442,-0.11553,0.044599,0.058566,-0.28183,0.32036,0.19986
14994,-0.03173,-0.1191,0.027709,0.026735,-0.36433,0.23721,0.15536
14995,-0.033679,-0.10741,0.019914,0.0046481,-0.41825,0.12093,0.097868
14996,-0.021337,-0.086298,0.019914,-0.011592,-0.4647,-0.0093186,0.03518
14997,-0.0021729,-0.064536,0.024786,-0.027833,-0.51245,-0.12625,-0.016789
14998,0.018615,-0.054467,0.027709,-0.039201,-0.54655,-0.19836,-0.051219
14999,0.032582,-0.053168,0.026085,-0.0405,-0.53518,-0.19803,-0.065186
15000,0.041027,-0.056416,0.019589,-0.037902,-0.44196,-0.11066,-0.060638
15001,0.047198,-0.057715,0.011469,-0.035953,-0.24968,0.046223,-0.042124
15002,0.05272,-0.057065,0.0069217,-0.032055,0.029333,0.23429,-0.017439
15003,0.051745,-0.055441,0.0088706,-0.022636,0.35544,0.41196,0.0059473
15004,0.041351,-0.054142,0.015692,-0.0076946,0.66173,0.54448,0.025111
15005,0.022837,-0.051544,0.020564,0.013418,0.87611,0.60814,0.037129
15006,0.0010752,-0.046996,0.024786,0.039727,0.96803,0.60164,0.045574
15007,-0.012892,-0.040175,0.033881,0.078055,0.9638,0.54058,0.055643
15008,-0.016464,-0.029782,0.047198,0.1323,0.91086,0.45678,0.06961
15009,-0.013541,-0.020687,0.057917,0.18719,0.82966,0.3772,0.08585
15010,-0.012567,-0.013866,0.059541,0.21285,0.70591,0.32101,0.094945
15011,-0.017114,-0.011592,0.045249,0.18719,0.51947,0.28203,0.089423
15012,-0.027508,-0.010293,0.020888,0.11606,0.27554,0.23851,0.06961
15013,-0.039851,-0.0067202,-0.0076946,0.024461,-0.0034721,0.17192,0.044599
15014,-0.04862,-0.00022403,-0.036602,-0.063237,-0.28021,0.073507,0.028684
15015,-0.046671,0.01017,-0.062912,-0.12722,-0.51147,-0.044723,0.028684
15016,-0.03303,0.023487,-0.078503,-0.15841,-0.65828,-0.15581,0.039402
15017,-0.011917,0.039402,-0.081426,-0.15808,-0.71155,-0.23344,0.05207
15018,0.014068,0.05272,-0.077203,-0.13697,-0.69012,-0.26137,0.064088
15019,0.034855,0.060515,-0.070382,-0.10546,-0.62873,-0.24188,0.076431
15020,0.047523,0.061165,-0.060638,-0.07428,-0.55532,-0.20063,0.080328
15021,0.050121,0.058566,-0.051219,-0.04992,-0.48256,-0.16393,0.070259
15022,0.044275,0.05272,-0.046996,-0.034978,-0.40169,-0.14639,0.049472
15023,0.030957,0.046873,-0.050894,-0.031406,-0.29775,-0.14346,0.02641
15024,0.014068,0.042975,-0.059664,-0.03238,-0.17237,-0.13599,0.0072465
15025,-0.00087364,0.042001,-0.069408,-0.028807,-0.042774,-0.11001,-0.0037969
15026,-0.0076946,0.044924,-0.072331,-0.017439,0.073507,-0.061613,-0.0041217
15027,-0.0015233,0.05272,-0.06551,0.0017248,0.17874,0.012768,0.0078962
15028,0.01894,0.059216,-0.047971,0.02641,0.29178,0.10631,0.029983
15029,0.047198,0.055968,-0.025559,0.050121,0.42365,0.20181,0.052395
15030,0.071883,0.040702,-0.0057458,0.06831,0.55942,0.26969,0.06019
15031,0.086175,0.018615,0.0085458,0.079354,0.6731,0.30185,0.05207
15032,0.090072,0.0043233,0.019914,0.090072,0.73546,0.31354,0.042001
15033,0.088448,0.011794,0.032906,0.10209,0.73676,0.32621,0.048497
15034,0.080328,0.044924,0.045574,0.11054,0.68577,0.34212,0.082277
15035,0.06961,0.096244,0.056292,0.10761,0.60489,0.34894,0.13457
15036,0.059865,0.14724,0.060515,0.090397,0.51265,0.33725,0.18329
15037,0.05272,0.17972,0.056617,0.06019,0.42235,0.31322,0.21675
15038,0.05272,0.18979,0.044275,0.021213,0.3327,0.2947,0.23656
15039,0.061165,0.18134,0.027385,-0.0096434,0.23689,0.28983,0.24598
15040,0.075456,0.16121,0.014392,-0.020687,0.13295,0.29405,0.2502
15041,0.085525,0.13425,0.011794,-0.0063954,0.029333,0.29827,0.25215
15042,0.0865,0.10306,0.019264,0.02641,-0.059014,0.28885,0.25085
15043,0.076431,0.072533,0.030957,0.067336,-0.12852,0.25702,0.23624
15044,0.058566,0.047523,0.036804,0.10274,-0.18017,0.19271,0.19304
15045,0.034206,0.031932,0.033881,0.12613,-0.21265,0.097868,0.11638
15046,0.003024,0.020564,0.024786,0.1284,-0.22532,-0.016464,0.016991
15047,-0.027508,0.012768,0.009845,0.10989,-0.22564,-0.13664,-0.084024
15048,-0.046996,0.016341,-0.0067202,0.079354,-0.22921,-0.24968,-0.16328
15049,-0.050244,0.032257,-0.017764,0.046223,-0.25227,-0.34614,-0.20713
15050,-0.038876,0.05142,-0.020362,0.018615,-0.28703,-0.4137,-0.21395
15051,-0.020037,0.062464,-0.017439,-0.0021729,-0.30359,-0.44326,-0.19283
15052,-0.0063954,0.060515,-0.011917,-0.021661,-0.27241,-0.42994,-0.15581
15053,-0.0067202,0.047523,-0.0076946,-0.042449,-0.18796,-0.38252,-0.12755
15054,-0.021661,0.031932,-0.0080194,-0.062587,-0.073955,-0.32308,-0.12463
15055,-0.043423,0.019264,-0.013216,-0.076879,0.03453,-0.27144,-0.15158
15056,-0.064211,0.0085458,-0.020037,-0.080451,0.10469,-0.23928,-0.19478
15057,-0.079152,0.0046481,-0.02361,-0.070382,0.11638,-0.23181,-0.23181
15058,-0.086623,0.0046481,-0.019063,-0.050894,0.070909,-0.25162,-0.25227
15059,-0.085324,0.0023744,-0.008669,-0.026858,-0.014516,-0.30035,-0.25552
15060,-0.074605,-0.0028225,0.0017248,-0.0044465,-0.10871,-0.37343,-0.2474
15061,-0.055766,-0.0083442,0.0072465,0.012443,-0.19024,-0.45236,-0.23116
15062,-0.03303,-0.0096434,0.008221,0.020888,-0.25942,-0.51277,-0.2094
15063,-0.0096434,-0.0041217,0.0085458,0.025436,-0.32471,-0.53616,-0.18082
15064,0.009845,0.0072465,0.011794,0.027709,-0.39487,-0.51472,-0.14054
15065,0.024461,0.023487,0.020888,0.029658,-0.4634,-0.46665,-0.09117
15066,0.036804,0.040702,0.033231,0.032257,-0.52576,-0.43059,-0.044723
15067,0.0433,0.052395,0.044599,0.03453,-0.57741,-0.43384,-0.0073698
15068,0.042651,0.057267,0.050121,0.033556,-0.61119,-0.46762,0.016016
15069,0.039078,0.058566,0.047198,0.025111,-0.61443,-0.49848,0.029009
15070,0.038753,0.057267,0.042001,0.011469,-0.56929,-0.49556,0.039078
15071,0.042651,0.054019,0.042001,-0.0028225,-0.44911,-0.44521,0.053369
15072,0.051745,0.054344,0.044275,-0.012892,-0.24318,-0.34679,0.066686
15073,0.061814,0.061814,0.045249,-0.018088,0.024786,-0.21167,0.078704
15074,0.071234,0.076755,0.046873,-0.022636,0.28366,-0.052518,0.087474
15075,0.076106,0.090722,0.046548,-0.030756,0.44671,0.10729,0.092671
15076,0.070259,0.099492,0.044599,-0.038227,0.46393,0.23104,0.092671
15077,0.054019,0.095919,0.037129,-0.034654,0.34764,0.27976,0.082602
15078,0.034206,0.079029,0.030957,-0.019712,0.16933,0.23883,0.059216
15079,0.01829,0.054993,0.031282,0.00075039,0.014392,0.1245,0.031282
15080,0.0049729,0.039727,0.039402,0.017965,-0.068434,-0.03303,0.0039985
15081,-0.0099683,0.037778,0.052395,0.024137,-0.090521,-0.2146,-0.014191
15082,-0.021337,0.046548,0.067011,0.025436,-0.090845,-0.40851,-0.018088
15083,-0.023935,0.056942,0.078379,0.023812,-0.10319,-0.59787,-0.0021729
15084,-0.0096434,0.063438,0.081303,0.016666,-0.13112,-0.74338,0.033881
15085,0.020888,0.061165,0.075456,0.003024,-0.15321,-0.79795,0.082927
15086,0.063763,0.054344,0.065712,-0.012567,-0.14769,-0.73007,0.13782
15087,0.10599,0.047523,0.054019,-0.024585,-0.097017,-0.5524,0.19239
15088,0.14107,0.042001,0.045574,-0.028807,0.0033489,-0.30327,0.23689
15089,0.16218,0.040052,0.041351,-0.026858,0.15698,-0.023285,0.26677
15090,0.16998,0.037129,0.042001,-0.022636,0.34862,0.26287,0.28073
15091,0.1651,0.03453,0.049796,-0.0076946,0.54415,0.53311,0.28431
15092,0.15211,0.034855,0.064088,0.026085,0.70493,0.75918,0.28496
15093,0.1349,0.042975,0.078704,0.080328,0.78029,0.90566,0.28073
15094,0.12125,0.059216,0.089423,0.15146,0.73254,0.95016,0.26612
15095,0.11118,0.081303,0.089098,0.22292,0.56689,0.89657,0.22779
15096,0.097868,0.10664,0.075781,0.27132,0.3366,0.77217,0.15861
15097,0.075131,0.12743,0.051096,0.28171,0.12483,0.62048,0.067986
15098,0.044275,0.13262,0.02641,0.25995,-0.0080194,0.48341,-0.021986
15099,0.01894,0.12093,0.011794,0.22129,-0.048945,0.38142,-0.090521
15100,0.0088706,0.098193,0.0091954,0.17907,-0.028157,0.31939,-0.12625
15101,0.014717,0.069285,0.013093,0.14237,-0.0011985,0.27554,-0.13047
15102,0.027385,0.039078,0.019264,0.11378,-0.019063,0.22324,-0.11845
15103,0.03453,0.0069217,0.025761,0.10047,-0.09994,0.14756,-0.10514
15104,0.02641,-0.029457,0.031607,0.10144,-0.23084,0.051096,-0.094743
15105,0.0049729,-0.070707,0.03583,0.10859,-0.37473,-0.04992,-0.082725
15106,-0.02426,-0.11228,0.034855,0.10989,-0.5014,-0.13924,-0.067134
15107,-0.055766,-0.14639,0.028684,0.098517,-0.57059,-0.20128,-0.04992
15108,-0.08305,-0.1727,0.016666,0.076106,-0.53973,-0.22174,-0.038551
15109,-0.10026,-0.19186,-0.0018481,0.049472,-0.38285,-0.18082,-0.033679
15110,-0.10059,-0.20096,-0.023285,0.028684,-0.11683,-0.063886,-0.029782
15111,-0.087272,-0.19706,-0.041475,0.011469,0.19141,0.11801,-0.021012
15112,-0.069733,-0.18049,-0.04927,0.00010078,0.45613,0.32296,-0.0031473
15113,-0.056091,-0.15711,-0.047321,-0.0024977,0.60749,0.49056,0.022188
15114,-0.04862,-0.13145,-0.036927,-0.0037969,0.61853,0.56267,0.038753
15115,-0.047646,-0.10481,-0.020687,-0.011917,0.52272,0.51817,0.03453
15116,-0.046347,-0.072331,-0.0050961,-0.026209,0.39019,0.38662,0.012443
15117,-0.043099,-0.03238,0.0052977,-0.046347,0.28366,0.22974,-0.013541
15118,-0.035953,0.0059473,0.0091954,-0.068434,0.22194,0.10371,-0.034004
15119,-0.030106,0.034855,0.0069217,-0.085324,0.18264,0.030633,-0.046671
15120,-0.029782,0.051096,0.0014,-0.092469,0.12775,-0.0031473,-0.054142
15121,-0.034004,0.055968,-0.0083442,-0.092794,0.031932,-0.026533,-0.057065
15122,-0.037577,0.053694,-0.018738,-0.088572,-0.09994,-0.060963,-0.056091
15123,-0.035953,0.054668,-0.021986,-0.08305,-0.23344,-0.10156,-0.047321
15124,-0.030106,0.067011,-0.010293,-0.068434,-0.32503,-0.12138,-0.024585
15125,-0.019712,0.089748,0.01894,-0.047646,-0.34452,-0.097666,0.013093
15126,-0.0044465,0.11378,0.060515,-0.026209,-0.2984,-0.035303,0.057267
15127,0.0091954,0.1271,0.10599,0.003024,-0.21752,0.036479,0.090397
15128,0.014068,0.12223,0.14009,0.047847,-0.14119,0.081303,0.099492
15129,0.012443,0.097543,0.14919,0.10144,-0.091495,0.082602,0.084876
15130,0.011469,0.058891,0.12775,0.14334,-0.065186,0.050121,0.056942
15131,0.020564,0.019264,0.079354,0.15114,-0.044398,0.009845,0.029658
15132,0.037129,-0.0099683,0.020564,0.11476,-0.013216,-0.015165,0.0072465
15133,0.05207,-0.025234,-0.036278,0.043625,0.03453,-0.017764,-0.010293
15134,0.057267,-0.032055,-0.077203,-0.037902,0.087149,-0.0057458,-0.026209
15135,0.048497,-0.034978,-0.098965,-0.10254,0.12515,0.0033489,-0.046996
15136,0.029009,-0.036602,-0.10059,-0.13697,0.1349,-0.011267,-0.072656
15137,0.0049729,-0.034329,-0.084999,-0.14574,0.1206,-0.056741,-0.097666
15138,-0.01549,-0.021337,-0.059339,-0.13697,0.09397,-0.12463,-0.11748
15139,-0.025884,0.0039985,-0.031081,-0.1191,0.072858,-0.19738,-0.1321
15140,-0.025884,0.034206,-0.010293,-0.093444,0.060515,-0.25812,-0.14411
15141,-0.021337,0.061165,0.0010752,-0.064861,0.05142,-0.2958,-0.15029
15142,-0.011592,0.083576,0.0049729,-0.040175,0.029333,-0.30847,-0.14541
15143,0.0010752,0.10112,0.0056225,-0.01549,-0.030106,-0.2997,-0.12073
15144,0.017965,0.11638,0.012443,0.020564,-0.13307,-0.27728,-0.069083
15145,0.038428,0.13392,0.032906,0.076431,-0.2565,-0.24221,0.0039985
15146,0.061165,0.15309,0.065062,0.14074,-0.35979,-0.19283,0.079354
15147,0.082277,0.16478,0.097543,0.19044,-0.41013,-0.1217,0.14042
15148,0.10274,0.1625,0.11801,0.2096,-0.39746,-0.03303,0.18037
15149,0.12158,0.14432,0.12743,0.19823,-0.32731,0.05142,0.19791
15150,0.13425,0.10956,0.12645,0.16315,-0.22694,0.10209,0.19531
15151,0.13782,0.06896,0.11801,0.11021,-0.13469,0.095919,0.17939
15152,0.1323,0.033231,0.10242,0.033881,-0.076879,0.032257,0.16348
15153,0.11606,0.01017,0.079029,-0.062912,-0.05804,-0.073306,0.15049
15154,0.091696,-0.00087364,0.047523,-0.16782,-0.077203,-0.19608,0.13555
15155,0.065062,-0.0044465,0.0095202,-0.25162,-0.1321,-0.31042,0.11573
15156,0.038103,-0.0099683,-0.02426,-0.28476,-0.21914,-0.40169,0.092671
15157,0.012119,-0.016464,-0.047646,-0.24221,-0.33575,-0.46275,0.067336
15158,-0.0096434,-0.019063,-0.052518,-0.1295,-0.46892,-0.48679,0.039727
15159,-0.023285,-0.010293,-0.035628,0.027385,-0.58813,-0.47022,0.012443
15160,-0.026533,0.010819,-0.0015233,0.18492,-0.66153,-0.41565,-0.010618
15161,-0.021337,0.037129,0.036804,0.29925,-0.66218,-0.33672,-0.034978
15162,-0.018738,0.058241,0.067661,0.34732,-0.57253,-0.26689,-0.075255
15163,-0.029132,0.064413,0.082277,0.33303,-0.40071,-0.23344,-0.14054
15164,-0.051868,0.05272,0.074806,0.27521,-0.20096,-0.24838,-0.22694
15165,-0.078827,0.024137,0.045249,0.19336,-0.047971,-0.31236,-0.31106
15166,-0.10026,-0.013541,0.0039985,0.10924,0.024461,-0.39811,-0.36856
15167,-0.10838,-0.047646,-0.034654,0.036479,0.045574,-0.46372,-0.37505
15168,-0.095068,-0.06616,-0.057715,-0.019063,0.073832,-0.46665,-0.32146
15169,-0.059339,-0.064861,-0.061937,-0.064211,0.12905,-0.38804,-0.2146
15170,-0.0096434,-0.055766,-0.04927,-0.10481,0.18102,-0.24545,-0.07428
15171,0.042651,-0.051544,-0.030756,-0.14509,0.20018,-0.071357,0.073507
15172,0.086824,-0.055766,-0.016789,-0.18894,0.20181,0.10339,0.19856
15173,0.11963,-0.058365,-0.008669,-0.24058,0.22454,0.28333,0.28723
15174,0.14237,-0.044723,-0.0037969,-0.29125,0.32036,0.50713,0.33465
15175,0.15568,-0.010618,0.0033489,-0.30457,0.51297,0.79945,0.34959
15176,0.16153,0.03453,0.018615,-0.23474,0.77704,1.1593,0.35219
15177,0.16056,0.076106,0.040377,-0.068434,1.0346,1.5501,0.35934
15178,0.15698,0.099817,0.058891,0.15471,1.1951,1.9015,0.37915
15179,0.15244,0.10177,0.063438,0.35479,1.197,2.139,0.40741
15180,0.14984,0.084551,0.05142,0.46945,1.0414,2.2052,0.4295
15181,0.14854,0.063438,0.028359,0.48536,0.78841,2.0831,0.43274
15182,0.14854,0.050121,0.0062721,0.43567,0.52531,1.8129,0.41326
15183,0.14237,0.050446,-0.0044465,0.36616,0.32296,1.4676,0.37071
15184,0.12093,0.054668,-0.0047713,0.30282,0.18946,1.1239,0.30899
15185,0.080653,0.049472,-0.0018481,0.2515,0.10274,0.83616,0.22974
15186,0.031282,0.026085,-0.0063954,0.20733,0.054993,0.62958,0.13912
15187,-0.012242,-0.007045,-0.020687,0.16835,0.067661,0.50355,0.054344
15188,-0.037902,-0.034654,-0.035628,0.13327,0.16153,0.44314,-0.007045
15189,-0.041475,-0.042449,-0.040825,0.10436,0.35674,0.41845,-0.037902
15190,-0.025884,-0.026209,-0.032705,0.092021,0.64712,0.38825,-0.041799
15191,-0.0034721,0.016016,-0.013866,0.10209,0.9781,0.32166,-0.034978
15192,0.01829,0.075456,0.010495,0.12743,1.2555,0.2057,-0.029457
15193,0.034206,0.13847,0.032906,0.14886,1.3919,0.045249,-0.035628
15194,0.042651,0.19076,0.047523,0.14821,1.3461,-0.14119,-0.051219
15195,0.040702,0.21935,0.051096,0.1245,1.1334,-0.32633,-0.072656
15196,0.027709,0.21545,0.039402,0.081952,0.81991,-0.48841,-0.09929
15197,0.0046481,0.17907,0.015692,0.031607,0.48666,-0.61249,-0.12917
15198,-0.023935,0.11963,-0.0096434,-0.014516,0.19596,-0.69791,-0.15808
15199,-0.051868,0.044924,-0.026533,-0.048945,-0.028807,-0.7567,-0.18374
15200,-0.072006,-0.029132,-0.03303,-0.063237,-0.19089,-0.80964,-0.20648
15201,-0.0824,-0.089546,-0.03238,-0.063561,-0.30294,-0.86714,-0.22564
15202,-0.084024,-0.12592,-0.026858,-0.060638,-0.37798,-0.9191,-0.23571
15203,-0.075904,-0.13729,-0.017764,-0.057065,-0.42572,-0.94152,-0.23409
15204,-0.05804,-0.12787,-0.0089938,-0.055116,-0.4595,-0.92105,-0.2146
15205,-0.03238,-0.10546,-0.0024977,-0.058689,-0.47769,-0.85966,-0.17757
15206,-0.008669,-0.075904,-0.0018481,-0.060963,-0.46145,-0.77651,-0.12755
15207,0.0065969,-0.046347,-0.0063954,-0.061613,-0.39551,-0.69726,-0.076879
15208,0.011469,-0.018738,-0.014191,-0.060963,-0.29158,-0.64009,-0.033354
15209,0.010819,0.0036737,-0.022636,-0.059664,-0.18439,-0.60599,0.00010078
15210,0.0072465,0.020564,-0.027833,-0.062912,-0.12463,-0.58585,0.023162
15211,0.0020496,0.03518,-0.027183,-0.071682,-0.12885,-0.56896,0.041351
15212,-0.0018481,0.047198,-0.020037,-0.081426,-0.17497,-0.54817,0.057592
15213,-0.0021729,0.055318,-0.0063954,-0.082076,-0.22694,-0.52706,0.073507
15214,0.003024,0.058566,0.010819,-0.072006,-0.26202,-0.50757,0.088773
15215,0.01017,0.06019,0.025436,-0.050894,-0.27209,-0.48191,0.099492
15216,0.012768,0.056292,0.037129,-0.022311,-0.26624,-0.43839,0.099817
15217,0.011144,0.049147,0.044599,0.0014,-0.27241,-0.38187,0.081303
15218,0.0036737,0.040052,0.046873,0.016991,-0.31594,-0.33607,0.038753
15219,-0.011267,0.031932,0.042975,0.022188,-0.40006,-0.32276,-0.03173
15220,-0.028157,0.025436,0.036479,0.026085,-0.49426,-0.33737,-0.11845
15221,-0.038227,0.025436,0.032257,0.034206,-0.56052,-0.34549,-0.19186
15222,-0.039526,0.028684,0.03583,0.039402,-0.57351,-0.30749,-0.22532
15223,-0.033354,0.032582,0.045899,0.036804,-0.52901,-0.20615,-0.20388
15224,-0.02361,0.030957,0.056292,0.029333,-0.44196,-0.058689,-0.13697
15225,-0.012242,0.023487,0.06084,0.019914,-0.33445,0.098193,-0.051868
15226,-0.0015233,0.015692,0.056942,0.011794,-0.23571,0.22454,0.01829
15227,0.0062721,0.0091954,0.044924,0.0043233,-0.17075,0.29503,0.054019
15228,0.010495,0.0069217,0.029009,-0.00054884,-0.15256,0.30769,0.051096
15229,0.014392,0.011469,0.019264,-0.0050961,-0.18504,0.27716,0.020888
15230,0.022512,0.025761,0.016341,-0.012567,-0.25292,0.22649,-0.020362
15231,0.030633,0.051096,0.019589,-0.029457,-0.33607,0.1755,-0.058365
15232,0.030957,0.079029,0.025761,-0.054792,-0.41533,0.13457,-0.08305
15233,0.019914,0.099817,0.031282,-0.085973,-0.47932,0.094295,-0.096692
15234,0.0010752,0.10696,0.031607,-0.11521,-0.52479,0.032257,-0.10286
15235,-0.01614,0.095594,0.02706,-0.13599,-0.55142,-0.061288,-0.096692
15236,-0.021337,0.065712,0.020239,-0.14249,-0.56117,-0.18277,-0.071032
15237,-0.011917,0.029009,0.016666,-0.13177,-0.56571,-0.32601,-0.033679
15238,0.0075714,-0.0050961,0.019264,-0.10709,-0.57383,-0.47867,-0.00087364
15239,0.024137,-0.032705,0.025761,-0.076229,-0.5852,-0.62256,0.01894
15240,0.038103,-0.04992,0.03453,-0.043099,-0.59105,-0.73169,0.031607
15241,0.05142,-0.049595,0.0433,-0.0037969,-0.57903,-0.76904,0.052395
15242,0.067336,-0.026858,0.054668,0.047523,-0.53648,-0.7109,0.088124
15243,0.0852,0.012119,0.06961,0.10404,-0.4699,-0.57351,0.13295
15244,0.097218,0.055318,0.0865,0.14886,-0.39779,-0.39746,0.17225
15245,0.097543,0.092671,0.10014,0.16738,-0.33965,-0.21979,0.19596
15246,0.080653,0.11963,0.10859,0.15471,-0.29937,-0.056741,0.19434
15247,0.047847,0.1323,0.11086,0.12255,-0.25617,0.087149,0.16315
15248,0.0078962,0.13067,0.10696,0.086175,-0.15873,0.2135,0.10989
15249,-0.024585,0.11573,0.097543,0.058891,0.045899,0.33108,0.049796
15250,-0.037577,0.094945,0.08585,0.047847,0.36681,0.44639,0.0033489
15251,-0.029132,0.076106,0.073507,0.055968,0.73482,0.55942,-0.013216
15252,-0.0080194,0.060515,0.06019,0.079029,1.0457,0.65881,0.0023744
15253,0.016991,0.050771,0.046873,0.11768,1.2198,0.7241,0.041351
15254,0.038103,0.042975,0.03453,0.16023,1.2285,0.73449,0.086175
15255,0.049796,0.032906,0.020564,0.17615,1.0804,0.68382,0.12158
15256,0.047847,0.016016,0.0010752,0.12937,0.81504,0.56916,0.13652
15257,0.03518,-0.0031473,-0.020687,0.019914,0.49641,0.40579,0.13067
15258,0.021538,-0.021012,-0.034978,-0.11358,0.19596,0.22909,0.11866
15259,0.015692,-0.03173,-0.036278,-0.21687,-0.03173,0.067986,0.10826
15260,0.021213,-0.03238,-0.029132,-0.25617,-0.1688,-0.051219,0.10436
15261,0.033231,-0.021337,-0.018413,-0.22954,-0.23538,-0.11715,0.096244
15262,0.0433,-0.0015233,-0.011592,-0.15938,-0.26559,-0.14281,0.067986
15263,0.0433,0.015367,-0.011592,-0.075255,-0.2867,-0.14834,0.0091954
15264,0.030308,0.023162,-0.017764,-0.0015233,-0.30749,-0.14184,-0.073306
15265,0.010495,0.024461,-0.022961,0.059865,-0.32211,-0.10968,-0.15386
15266,-0.0028225,0.027385,-0.018413,0.11443,-0.30977,-0.031081,-0.20193
15267,-0.0018481,0.042001,-0.0021729,0.16673,-0.24838,0.099167,-0.19868
15268,0.016341,0.067986,0.021863,0.21252,-0.1243,0.25962,-0.14704
15269,0.044275,0.096569,0.038753,0.23169,0.044275,0.40676,-0.071032
15270,0.072208,0.11508,0.040052,0.19953,0.20505,0.50193,-0.0041217
15271,0.091372,0.12093,0.025761,0.11768,0.29535,0.53084,0.040702
15272,0.10144,0.12255,0.00075039,0.0091954,0.28463,0.51232,0.067336
15273,0.11151,0.12775,-0.022961,-0.087597,0.18362,0.48374,0.092021
15274,0.12775,0.13814,-0.034004,-0.14119,0.031607,0.47205,0.12613
15275,0.14724,0.14886,-0.027508,-0.14606,-0.12917,0.48049,0.169
15276,0.15828,0.15341,-0.010293,-0.12138,-0.25747,0.49965,0.21188
15277,0.15438,0.14756,0.011794,-0.087597,-0.32828,0.51914,0.24273
15278,0.1362,0.12905,0.03453,-0.056091,-0.34647,0.52629,0.25735
15279,0.11151,0.096569,0.056617,-0.029132,-0.33478,0.51232,0.2606
15280,0.088448,0.054344,0.075456,-0.0018481,-0.30847,0.46847,0.25735
15281,0.066037,0.0078962,0.088448,0.024786,-0.26689,0.3863,0.2515
15282,0.041351,-0.037252,0.087149,0.046223,-0.18471,0.27294,0.24176
15283,0.0095202,-0.078178,0.069285,0.054344,-0.031406,0.14724,0.22357
15284,-0.030431,-0.11553,0.041027,0.053369,0.18979,0.037129,0.19693
15285,-0.072656,-0.15061,0.011794,0.051096,0.43209,-0.027508,0.16608
15286,-0.10384,-0.18277,-0.011592,0.045899,0.62536,-0.032705,0.14367
15287,-0.11001,-0.20648,-0.025234,0.036154,0.7202,0.01894,0.13165
15288,-0.088572,-0.21362,-0.026533,0.025436,0.70526,0.10079,0.12613
15289,-0.044723,-0.19803,-0.015165,0.020888,0.60847,0.18037,0.12223
15290,0.0088706,-0.15905,0.0072465,0.027709,0.47984,0.24825,0.11866
15291,0.059865,-0.10481,0.031282,0.045574,0.36713,0.30769,0.11281
15292,0.09462,-0.043423,0.05272,0.064737,0.30055,0.37071,0.10242
15293,0.10404,0.013093,0.066686,0.072533,0.28041,0.43177,0.087799
15294,0.092021,0.054019,0.069285,0.067986,0.2986,0.48179,0.069285
15295,0.067011,0.070259,0.058891,0.062789,0.33855,0.52012,0.048822
15296,0.042326,0.064413,0.0433,0.063763,0.385,0.55032,0.032582
15297,0.022512,0.04395,0.026735,0.075131,0.42625,0.57761,0.023487
15298,0.008221,0.01894,0.01829,0.093321,0.45451,0.59028,0.016341
15299,-0.0021729,-0.0015233,0.021213,0.11086,0.44963,0.56916,0.0062721
15300,-0.011592,-0.012567,0.031932,0.11995,0.39117,0.5068,-0.0073698
15301,-0.019712,-0.013541,0.041676,0.11866,0.27521,0.41553,-0.019388
