,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
15302,-0.023285,-0.0080194,0.044599,0.11508,0.11281,0.31322,-0.022961
15303,-0.019712,0.0039985,0.042975,0.11541,-0.073631,0.21155,-0.017439
15304,-0.010293,0.01894,0.0433,0.11931,-0.24838,0.12093,-0.0041217
15305,0.0017248,0.029658,0.040702,0.12483,-0.37603,0.049472,0.014717
15306,0.010819,0.029009,0.03518,0.12548,-0.43806,-0.011592,0.033556
15307,0.011794,0.012119,0.028684,0.11768,-0.43547,-0.075579,0.040052
15308,0.0062721,-0.015165,0.021863,0.10242,-0.39357,-0.15938,0.032582
15309,-0.0054209,-0.043099,0.012443,0.083576,-0.34679,-0.27274,0.008221
15310,-0.019712,-0.061613,0.0046481,0.065062,-0.31951,-0.4176,-0.032705
15311,-0.03303,-0.060638,-0.0015233,0.05207,-0.31659,-0.58585,-0.088247
15312,-0.044073,-0.046022,-0.008669,0.048497,-0.32536,-0.7541,-0.14606
15313,-0.050569,-0.027508,-0.019388,0.048172,-0.32795,-0.8889,-0.18991
15314,-0.053492,-0.012242,-0.030431,0.051096,-0.31756,-0.96068,-0.21005
15315,-0.053168,0.00042559,-0.035628,0.054668,-0.29028,-0.96035,-0.20453
15316,-0.047646,0.012119,-0.028157,0.056292,-0.23538,-0.89929,-0.18439
15317,-0.038227,0.031282,-0.0080194,0.053694,-0.14671,-0.80315,-0.16328
15318,-0.026533,0.056617,0.01894,0.046548,-0.047321,-0.70538,-0.15029
15319,-0.01614,0.080328,0.042975,0.03583,0.029983,-0.63035,-0.15288
15320,-0.011267,0.098193,0.060515,0.023487,0.067986,-0.5865,-0.16847
15321,-0.010943,0.11021,0.067011,0.0091954,0.074806,-0.55759,-0.18082
15322,-0.012892,0.11866,0.063438,-0.0080194,0.072533,-0.52122,-0.1701
15323,-0.011917,0.1232,0.049472,-0.02426,0.081627,-0.4595,-0.13177
15324,-0.0047713,0.11606,0.02641,-0.032705,0.10404,-0.37733,-0.07493
15325,0.011144,0.097543,0.0033489,-0.024909,0.13717,-0.29093,-0.012242
15326,0.031607,0.073182,-0.012242,0.0017248,0.1768,-0.2172,0.044599
15327,0.052395,0.053044,-0.014516,0.040052,0.21415,-0.17822,0.085525
15328,0.064413,0.042651,-0.0083442,0.072533,0.24403,-0.18342,0.096244
15329,0.063763,0.0433,-0.0021729,0.082602,0.27586,-0.21752,0.067986
15330,0.051745,0.048497,-0.0031473,0.071883,0.32523,-0.26462,0.009845
15331,0.036479,0.051745,-0.0093186,0.054668,0.39572,-0.31236,-0.061937
15332,0.020564,0.054668,-0.018088,0.038753,0.47399,-0.35361,-0.13697
15333,0.0056225,0.057267,-0.025234,0.028034,0.53766,-0.38252,-0.20615
15334,-0.0031473,0.059865,-0.027508,0.021213,0.56981,-0.39746,-0.25715
15335,-0.0031473,0.067336,-0.024909,0.020564,0.56364,-0.40266,-0.27631
15336,0.01017,0.083901,-0.01484,0.026085,0.51557,-0.40201,-0.26819
15337,0.026735,0.10924,0.0010752,0.036154,0.42755,-0.40234,-0.2526
15338,0.03583,0.1349,0.020564,0.046548,0.30997,-0.40428,-0.25292
15339,0.027385,0.15244,0.036804,0.056292,0.17777,-0.38674,-0.27176
15340,0.0026992,0.14951,0.047847,0.069285,0.045574,-0.3364,-0.28703
15341,-0.030756,0.12028,0.047523,0.081303,-0.074605,-0.25325,-0.27891
15342,-0.060313,0.067336,0.030957,0.07773,-0.17075,-0.15126,-0.23863
15343,-0.069083,0.0039985,-0.0011985,0.049472,-0.22986,-0.043423,-0.17465
15344,-0.054467,-0.04992,-0.039201,0.0043233,-0.24188,0.062789,-0.099615
15345,-0.021012,-0.079802,-0.067784,-0.035303,-0.20485,0.16738,-0.021661
15346,0.017316,-0.080776,-0.078178,-0.050244,-0.14152,0.27164,0.05142
15347,0.05207,-0.057715,-0.069733,-0.037902,-0.086948,0.36843,0.11216
15348,0.080003,-0.021012,-0.049595,-0.007045,-0.063237,0.44541,0.15731
15349,0.10339,0.022837,-0.027833,0.029333,-0.059014,0.49153,0.18979
15350,0.12515,0.071883,-0.0093186,0.056617,-0.050244,0.49511,0.21188
15351,0.14594,0.12548,0.0026992,0.070584,-0.027183,0.4571,0.22357
15352,0.16803,0.17939,0.009845,0.069934,-0.0050961,0.38825,0.22844
15353,0.18167,0.22292,0.015042,0.061165,-0.010618,0.30412,0.22552
15354,0.18459,0.24501,0.014392,0.045899,-0.05804,0.2096,0.20928
15355,0.17322,0.24111,0.0043233,0.024137,-0.13892,0.11248,0.17647
15356,0.15114,0.21707,-0.0096434,0.00075039,-0.22759,0.028684,0.14204
15357,0.12807,0.17615,-0.017439,-0.014516,-0.29125,-0.013541,0.12353
15358,0.11086,0.12418,-0.018738,-0.01614,-0.30165,0.01764,0.13555
15359,0.10404,0.069285,-0.01484,-0.0047713,-0.24903,0.13522,0.18232
15360,0.10339,0.016016,-0.0041217,0.013743,-0.14801,0.30964,0.2528
15361,0.10306,-0.035628,0.013743,0.034855,-0.020037,0.48439,0.32523
15362,0.10112,-0.086623,0.038103,0.055643,0.11281,0.60976,0.37655
15363,0.093645,-0.13632,0.061165,0.073832,0.23689,0.66076,0.39312
15364,0.073507,-0.17952,0.074157,0.080003,0.3353,0.65102,0.37525
15365,0.03453,-0.21232,0.070584,0.067011,0.38175,0.60911,0.33368
15366,-0.022311,-0.23214,0.053369,0.034855,0.35349,0.55065,0.28203
15367,-0.084674,-0.23766,0.030633,-0.0067202,0.2528,0.47854,0.22779
15368,-0.13404,-0.23051,0.015042,-0.038227,0.10859,0.38078,0.17452
15369,-0.15841,-0.21102,0.010495,-0.045047,-0.041475,0.24728,0.1219
15370,-0.15581,-0.17854,0.016341,-0.023285,-0.16295,0.090072,0.071883
15371,-0.13307,-0.13404,0.028034,0.019914,-0.23506,-0.061613,0.031932
15372,-0.098641,-0.079152,0.040377,0.067661,-0.2578,-0.17854,0.0043233
15373,-0.061937,-0.016464,0.048497,0.10177,-0.24091,-0.25065,-0.0057458
15374,-0.026533,0.053694,0.054993,0.11151,-0.20583,-0.27956,0.0014
15375,0.0062721,0.1232,0.061814,0.098193,-0.17075,-0.27079,0.022188
15376,0.028359,0.17842,0.067986,0.066686,-0.15093,-0.23896,0.043625
15377,0.027709,0.20603,0.06961,0.029658,-0.15483,-0.19511,0.056292
15378,0.003024,0.19856,0.066037,-0.0060706,-0.18471,-0.14216,0.059541
15379,-0.033354,0.16218,0.059541,-0.03238,-0.22694,-0.070058,0.071558
15380,-0.062912,0.11346,0.053694,-0.044723,-0.25812,0.034206,0.11183
15381,-0.070382,0.06831,0.051745,-0.037577,-0.26234,0.16868,0.18362
15382,-0.054792,0.036154,0.054668,-0.016464,-0.23766,0.31549,0.26612
15383,-0.025559,0.015042,0.063763,0.0088706,-0.19446,0.46263,0.33952
15384,0.0072465,0.0036737,0.074806,0.031932,-0.14216,0.60002,0.3798
15385,0.037129,0.0014,0.084226,0.047523,-0.092469,0.70363,0.37525
15386,0.057267,0.0039985,0.088773,0.06019,-0.062262,0.74911,0.33075
15387,0.06831,0.011144,0.088448,0.067661,-0.056416,0.72832,0.26839
15388,0.073182,0.023162,0.086175,0.071234,-0.060963,0.64939,0.21317
15389,0.070909,0.037129,0.084551,0.071234,-0.060313,0.52564,0.17127
15390,0.061814,0.046873,0.080653,0.067011,-0.050894,0.36421,0.1336
15391,0.046548,0.045249,0.068635,0.056292,-0.040175,0.18816,0.092021
15392,0.02706,0.029983,0.045574,0.03453,-0.039526,0.042326,0.049147
15393,0.011794,0.0085458,0.015367,-0.0021729,-0.050894,-0.025884,0.016341
15394,0.008221,-0.0096434,-0.0080194,-0.040825,-0.067784,0.0088706,0.0039985
15395,0.018615,-0.021337,-0.012242,-0.068109,-0.084349,0.12872,0.0085458
15396,0.031607,-0.025234,-0.00087364,-0.077203,-0.10059,0.27814,0.0059473
15397,0.037129,-0.019388,0.013093,-0.069408,-0.12917,0.37103,-0.025559
15398,0.024786,-0.0083442,0.018615,-0.046996,-0.18471,0.34115,-0.088247
15399,-0.0034721,0.0017248,0.016016,-0.016789,-0.27014,0.16348,-0.1701
15400,-0.037252,0.0078962,0.013093,0.014717,-0.36466,-0.13827,-0.25487
15401,-0.064211,0.013093,0.013093,0.0433,-0.428,-0.48646,-0.32601
15402,-0.073631,0.017965,0.015042,0.074157,-0.39422,-0.77716,-0.36953
15403,-0.061613,0.029009,0.016991,0.11054,-0.2042,-0.93372,-0.37473
15404,-0.037252,0.046548,0.019914,0.1297,0.1323,-0.93664,-0.34582
15405,-0.012242,0.063113,0.015042,0.10079,0.51525,-0.82783,-0.29775
15406,0.0017248,0.067986,-0.0018481,0.020239,0.80725,-0.68232,-0.25422
15407,-0.0028225,0.055643,-0.027183,-0.089221,0.90469,-0.58325,-0.23668
15408,-0.021012,0.031282,-0.053168,-0.19154,0.78516,-0.5839,-0.25357
15409,-0.044073,0.0069217,-0.076554,-0.25227,0.512,-0.69466,-0.29807
15410,-0.055766,-0.0050961,-0.090845,-0.25292,0.19174,-0.87623,-0.34874
15411,-0.04862,0.0017248,-0.090196,-0.20031,-0.0824,-1.0737,-0.3822
15412,-0.023285,0.023162,-0.073306,-0.123,-0.27306,-1.2319,-0.3822
15413,0.011794,0.049796,-0.047321,-0.043748,-0.39487,-1.3079,-0.34387
15414,0.049147,0.076106,-0.019712,0.014068,-0.47444,-1.2783,-0.27274
15415,0.079354,0.095919,0.0039985,0.040702,-0.52122,-1.1442,-0.19121
15416,0.092671,0.10859,0.019589,0.043625,-0.52544,-0.93145,-0.12008
15417,0.0852,0.11476,0.024461,0.03583,-0.45885,-0.68654,-0.073306
15418,0.065387,0.11313,0.017965,0.027709,-0.29093,-0.44683,-0.04927
15419,0.0433,0.10306,0.0026992,0.023487,-0.015165,-0.22661,-0.042124
15420,0.028359,0.090397,-0.015165,0.024461,0.32621,-0.023285,-0.042449
15421,0.027385,0.079679,-0.026858,0.031607,0.64842,0.1677,-0.040825
15422,0.036804,0.072208,-0.025559,0.042326,0.87741,0.34212,-0.030756
15423,0.050446,0.070909,-0.016789,0.052395,0.96998,0.47984,-0.011267
15424,0.059216,0.075131,-0.0037969,0.055643,0.9336,0.56299,0.01764
15425,0.061489,0.079354,0.0046481,0.046223,0.80725,0.58346,0.047847
15426,0.056617,0.083901,0.0056225,0.031932,0.63705,0.55032,0.065387
15427,0.045574,0.084551,0.00010078,0.01829,0.44898,0.48764,0.064413
15428,0.031282,0.076755,-0.0057458,0.0056225,0.26969,0.4269,0.046873
15429,0.018615,0.06084,-0.008669,-0.008669,0.1258,0.40286,0.025436
15430,0.011469,0.042326,-0.0089938,-0.018413,0.049472,0.43372,0.016341
15431,0.012768,0.028684,-0.0093186,-0.022311,0.04395,0.52531,0.032257
15432,0.024137,0.023162,-0.0093186,-0.019712,0.070259,0.66238,0.071883
15433,0.044599,0.026735,-0.007045,-0.011592,0.066362,0.80562,0.1258
15434,0.071883,0.032906,-0.0037969,0.0010752,-0.014191,0.90566,0.18492
15435,0.10177,0.042975,0.00042559,0.01829,-0.17432,0.91963,0.23851
15436,0.12483,0.056617,0.0056225,0.03518,-0.37375,0.83096,0.27619
15437,0.13977,0.076431,0.014717,0.047847,-0.55792,0.65654,0.29633
15438,0.14984,0.098193,0.029658,0.053694,-0.68362,0.43534,0.30022
15439,0.15666,0.11021,0.048822,0.052395,-0.74306,0.21967,0.29373
15440,0.15828,0.11248,0.06831,0.049147,-0.74761,0.047847,0.28236
15441,0.15471,0.10469,0.082927,0.054019,-0.71967,-0.062262,0.26774
15442,0.14659,0.091696,0.090397,0.06961,-0.67128,-0.11456,0.25215
15443,0.1349,0.073832,0.090072,0.09397,-0.5956,-0.123,0.23656
15444,0.12093,0.054019,0.083901,0.12093,-0.4673,-0.097666,0.21902
15445,0.10469,0.036479,0.075781,0.14367,-0.26657,-0.048945,0.19531
15446,0.088773,0.023487,0.069934,0.16153,-0.013541,0.01829,0.16348
15447,0.071234,0.016341,0.072208,0.18102,0.23234,0.098517,0.12678
15448,0.051745,0.009845,0.079354,0.19856,0.40156,0.17485,0.087474
15449,0.029658,-0.0015233,0.082277,0.19239,0.4571,0.22649,0.054344
15450,0.011794,-0.021012,0.076106,0.15179,0.41358,0.24403,0.039078
15451,0.0033489,-0.046022,0.061814,0.087799,0.32426,0.23364,0.043625
15452,0.0036737,-0.067134,0.042975,0.019264,0.23689,0.2109,0.059865
15453,0.008221,-0.074605,0.021863,-0.037252,0.16348,0.18751,0.074482
15454,0.011469,-0.065835,0.0039985,-0.072981,0.079354,0.17095,0.078379
15455,0.0091954,-0.048945,-0.0057458,-0.088896,-0.043099,0.16478,0.066686
15456,0.0014,-0.035628,-0.0050961,-0.09117,-0.19381,0.16673,0.045249
15457,-0.0011985,-0.028482,0.0039985,-0.086948,-0.3338,0.16478,0.023812
15458,0.0078962,-0.024909,0.016016,-0.073306,-0.4228,0.14561,0.0085458
15459,0.027385,-0.021012,0.02706,-0.044073,-0.44359,0.10274,-0.0034721
15460,0.044924,-0.011267,0.036804,0.0017248,-0.39292,0.050771,-0.0076946
15461,0.054344,-0.00022403,0.045574,0.059865,-0.27079,0.023487,-0.0011985
15462,0.053694,0.0059473,0.046873,0.11898,-0.071357,0.047198,0.020564
15463,0.0433,0.0036737,0.037454,0.16056,0.18687,0.11931,0.051745
15464,0.028359,-0.0041217,0.023162,0.17225,0.43924,0.20311,0.080653
15465,0.009845,-0.013216,0.012443,0.15146,0.61171,0.25345,0.091372
15466,-0.011267,-0.022636,0.011794,0.11216,0.65784,0.24598,0.073832
15467,-0.034654,-0.030431,0.022188,0.068635,0.57631,0.18199,0.032906
15468,-0.054467,-0.035628,0.037454,0.038753,0.40611,0.081627,-0.01614
15469,-0.06551,-0.037902,0.051096,0.030308,0.21772,-0.027508,-0.058365
15470,-0.068758,-0.037902,0.057592,0.033556,0.083901,-0.11553,-0.085648
15471,-0.062587,-0.033679,0.056942,0.040052,0.045574,-0.16263,-0.095393
15472,-0.052518,-0.026858,0.050121,0.048822,0.094945,-0.1662,-0.091495
15473,-0.043099,-0.016789,0.039402,0.061814,0.18979,-0.1308,-0.076229
15474,-0.035303,-0.0047713,0.029333,0.079029,0.28366,-0.065186,-0.048296
15475,-0.02361,0.0065969,0.027709,0.096893,0.34894,0.015692,-0.0089938
15476,-0.0034721,0.013743,0.03453,0.10664,0.37818,0.099492,0.032906
15477,0.022188,0.015692,0.042326,0.099492,0.37265,0.17517,0.061814
15478,0.047847,0.015042,0.044924,0.072858,0.34342,0.23429,0.065712
15479,0.067336,0.013743,0.042651,0.029658,0.31062,0.27261,0.052395
15480,0.076755,0.012443,0.036804,-0.021012,0.30087,0.28918,0.035505
15481,0.074157,0.013418,0.029983,-0.067134,0.33043,0.28268,0.029333
15482,0.064737,0.022512,0.026735,-0.10221,0.40773,0.258,0.038428
15483,0.057267,0.043625,0.030957,-0.12495,0.51297,0.22357,0.061814
15484,0.055643,0.075131,0.042651,-0.13924,0.60749,0.18687,0.092021
15485,0.060515,0.10664,0.054668,-0.14866,0.64225,0.15016,0.11086
15486,0.061165,0.12353,0.058241,-0.14899,0.58313,0.10924,0.10306
15487,0.047198,0.11541,0.050771,-0.12365,0.4295,0.050121,0.065712
15488,0.013743,0.081627,0.030633,-0.059339,0.20993,-0.033679,0.0023744
15489,-0.034978,0.034855,0.0036737,0.037778,-0.023285,-0.13599,-0.075255
15490,-0.087272,-0.0083442,-0.02426,0.14561,-0.22012,-0.24221,-0.15256
15491,-0.12787,-0.032705,-0.044723,0.24143,-0.35719,-0.33705,-0.2159
15492,-0.14379,-0.034654,-0.055116,0.30834,-0.44196,-0.41305,-0.24935
15493,-0.13242,-0.022961,-0.052843,0.3353,-0.50335,-0.46762,-0.24903
15494,-0.10514,-0.0067202,-0.0405,0.32198,-0.56766,-0.49556,-0.21557
15495,-0.074605,0.0052977,-0.028807,0.27619,-0.65341,-0.48646,-0.1636
15496,-0.04992,0.0075714,-0.022311,0.2122,-0.76255,-0.43904,-0.11033
15497,-0.034329,0.00042559,-0.019712,0.14626,-0.87948,-0.36433,-0.071682
15498,-0.030756,-0.011917,-0.02361,0.091696,-0.98634,-0.2867,-0.060313
15499,-0.037252,-0.021661,-0.03238,0.06019,-1.0623,-0.22856,-0.073955
15500,-0.047646,-0.02361,-0.042124,0.05207,-1.0815,-0.20583,-0.096692
15501,-0.05804,-0.017114,-0.048296,0.06019,-1.0198,-0.22402,-0.11326
15502,-0.06616,-0.0047713,-0.04992,0.070259,-0.85901,-0.27599,-0.1178
15503,-0.070382,0.010495,-0.045697,0.070259,-0.59884,-0.34679,-0.11423
15504,-0.06616,0.022188,-0.036927,0.055968,-0.27761,-0.41598,-0.11066
15505,-0.052843,0.02641,-0.028482,0.036154,0.044275,-0.46697,-0.11358
15506,-0.034329,0.026735,-0.022961,0.024461,0.31776,-0.4962,-0.12592
15507,-0.018088,0.025436,-0.020687,0.029658,0.52759,-0.5053,-0.13729
15508,-0.010943,0.023162,-0.017439,0.054344,0.69876,-0.48711,-0.14054
15509,-0.010943,0.023812,-0.0080194,0.087799,0.86994,-0.4189,-0.12592
15510,-0.012892,0.029333,0.0049729,0.11118,1.0655,-0.27404,-0.090196
15511,-0.010618,0.039078,0.015042,0.097868,1.2578,-0.038227,-0.035303
15512,-0.00022403,0.047523,0.016666,0.03518,1.3636,0.26872,0.030308
15513,0.014717,0.050446,0.011469,-0.059014,1.3039,0.60327,0.09397
15514,0.026735,0.047198,0.0046481,-0.14444,1.0561,0.89657,0.13814
15515,0.032257,0.042975,0.00075039,-0.18634,0.6692,1.0817,0.15341
15516,0.034206,0.041027,0.0036737,-0.1701,0.23591,1.1168,0.14399
15517,0.039078,0.045249,0.0091954,-0.10903,-0.14866,1.008,0.12613
15518,0.048497,0.054344,0.014717,-0.030756,-0.41565,0.7962,0.11638
15519,0.062464,0.063763,0.01829,0.031282,-0.54785,0.54091,0.12255
15520,0.079029,0.070909,0.020239,0.055643,-0.57773,0.2895,0.14399
15521,0.092996,0.075131,0.023162,0.049472,-0.56376,0.068635,0.17095
15522,0.097868,0.081952,0.030633,0.031282,-0.55662,-0.123,0.19304
15523,0.096893,0.094945,0.045899,0.01829,-0.5813,-0.29093,0.20246
15524,0.095269,0.11346,0.065387,0.013093,-0.63782,-0.42507,0.19531
15525,0.096569,0.12743,0.079679,0.014068,-0.70343,-0.50043,0.1729
15526,0.098517,0.13067,0.088124,0.020888,-0.72325,-0.49361,0.13977
15527,0.098842,0.12548,0.096569,0.033231,-0.64984,-0.39551,0.11216
15528,0.10047,0.11606,0.10729,0.050121,-0.47509,-0.21655,0.10339
15529,0.10306,0.10631,0.11671,0.072208,-0.24903,0.0039985,0.11736
15530,0.10761,0.096244,0.11931,0.093645,-0.049595,0.20116,0.14172
15531,0.10989,0.084551,0.10826,0.10209,0.055318,0.31062,0.15698
15532,0.10371,0.071883,0.086175,0.079029,0.044275,0.30445,0.14821
15533,0.086824,0.054668,0.055318,0.017316,-0.061288,0.19791,0.11476
15534,0.058566,0.028684,0.024137,-0.067459,-0.22239,0.037129,0.067011
15535,0.025111,-0.0050961,0.00010078,-0.14574,-0.39194,-0.12268,0.015692
15536,-0.0034721,-0.035628,-0.013866,-0.18666,-0.52544,-0.23863,-0.027833
15537,-0.017764,-0.053817,-0.019388,-0.18049,-0.59007,-0.28638,-0.048945
15538,-0.013216,-0.054792,-0.015815,-0.13275,-0.56052,-0.25845,-0.034654
15539,0.0072465,-0.038876,-0.0024977,-0.062587,-0.4189,-0.1623,0.013418
15540,0.033881,-0.012567,0.01894,0.010495,-0.17659,-0.015815,0.080328
15541,0.053694,0.01017,0.04395,0.072208,0.1297,0.15796,0.14042
15542,0.06019,0.019914,0.064737,0.11833,0.44444,0.33725,0.18004
15543,0.05272,0.016991,0.079354,0.14204,0.71078,0.50518,0.19661
15544,0.035505,0.0065969,0.084551,0.14464,0.87546,0.65166,0.19563
15545,0.015367,-0.0024977,0.080003,0.12645,0.90696,0.76795,0.18394
15546,-0.0034721,-0.0089938,0.064088,0.092021,0.80562,0.84168,0.16738
15547,-0.016464,-0.014191,0.038753,0.047523,0.61529,0.86084,0.14432
15548,-0.022636,-0.018413,0.012443,-0.0015233,0.39767,0.81732,0.11281
15549,-0.021337,-0.021012,-0.0037969,-0.04992,0.20538,0.70656,0.076755
15550,-0.016464,-0.024909,-0.0089938,-0.089871,0.059216,0.52531,0.040377
15551,-0.013541,-0.030431,-0.0047713,-0.11651,-0.044723,0.28171,0.0059473
15552,-0.01549,-0.03303,-0.0028225,-0.13047,-0.12008,0.0043233,-0.030106
15553,-0.022636,-0.028157,-0.0044465,-0.13697,-0.1662,-0.26754,-0.071357
15554,-0.030756,-0.017114,-0.011917,-0.13859,-0.17854,-0.5014,-0.11975
15555,-0.034004,-0.0028225,-0.020687,-0.13989,-0.14379,-0.68167,-0.17107
15556,-0.029132,0.009845,-0.026533,-0.14314,-0.059339,-0.81224,-0.2146
15557,-0.017439,0.016341,-0.025884,-0.15029,0.066362,-0.89962,-0.23863
15558,0.00075039,0.019589,-0.015815,-0.16328,0.2135,-0.94541,-0.23376
15559,0.021538,0.025111,0.00010078,-0.17854,0.34407,-0.95613,-0.20583
15560,0.043625,0.038428,0.019914,-0.19154,0.41358,-0.95094,-0.17237
15561,0.060515,0.055968,0.036479,-0.20453,0.40286,-0.96068,-0.15386
15562,0.069934,0.070259,0.050771,-0.22142,0.33043,-0.99673,-0.161
15563,0.074157,0.079679,0.062139,-0.23538,0.23883,-1.038,-0.17854
15564,0.073182,0.080653,0.069934,-0.22824,0.15276,-1.0455,-0.18569
15565,0.065062,0.074157,0.077405,-0.17335,0.067661,-0.99706,-0.1714
15566,0.049147,0.061489,0.080978,-0.049595,-0.030431,-0.89767,-0.13697
15567,0.023487,0.042651,0.077405,0.13684,-0.14476,-0.7645,-0.097666
15568,-0.0034721,0.023162,0.063438,0.33335,-0.25292,-0.61249,-0.05804
15569,-0.020037,0.011144,0.042651,0.47562,-0.33283,-0.44001,-0.017114
15570,-0.019388,0.010819,0.019914,0.52207,-0.36401,-0.25747,0.027385
15571,-0.0060706,0.019914,-0.00054884,0.48017,-0.35264,-0.10286,0.069285
15572,0.0095202,0.03518,-0.017114,0.38142,-0.32276,-0.023285,0.096569
15573,0.022188,0.055318,-0.029457,0.26482,-0.30002,-0.0405,0.099817
15574,0.031932,0.082277,-0.033354,0.16185,-0.29255,-0.1243,0.080978
15575,0.041676,0.10826,-0.028807,0.091047,-0.29255,-0.21655,0.05142
15576,0.053694,0.1297,-0.019388,0.052395,-0.29223,-0.26104,0.019264
15577,0.063113,0.14269,-0.013541,0.038103,-0.288,-0.23441,-0.013216
15578,0.064413,0.14269,-0.013541,0.042326,-0.28411,-0.14964,-0.048945
15579,0.058241,0.13165,-0.018413,0.053044,-0.28638,-0.041475,-0.084999
15580,0.050771,0.11573,-0.027833,0.062139,-0.288,0.050771,-0.11683
15581,0.042651,0.099167,-0.034329,0.066362,-0.27858,0.10664,-0.13177
15582,0.03518,0.082602,-0.034329,0.065062,-0.25,0.13425,-0.12008
15583,0.027385,0.067336,-0.024909,0.062464,-0.20875,0.16121,-0.0837
15584,0.019589,0.054344,-0.0060706,0.063113,-0.17465,0.22194,-0.029782
15585,0.012443,0.0433,0.019589,0.067986,-0.15613,0.33368,0.03453
15586,0.0069217,0.038103,0.045899,0.079354,-0.15029,0.47789,0.09397
15587,0.0043233,0.03518,0.066362,0.092021,-0.14216,0.60976,0.14139
15588,-0.00022403,0.029333,0.073832,0.098193,-0.11163,0.68967,0.16575
15589,-0.013541,0.012768,0.06831,0.095594,-0.051544,0.70428,0.16673
15590,-0.036927,-0.018088,0.053044,0.079679,0.02706,0.66693,0.14269
15591,-0.066485,-0.062262,0.032257,0.05272,0.10566,0.60847,0.10274
15592,-0.093769,-0.10968,0.0049729,0.022188,0.16478,0.5578,0.054993
15593,-0.10871,-0.15256,-0.02361,-0.00054884,0.18914,0.53051,0.013093
15594,-0.10221,-0.18342,-0.047646,-0.011592,0.17355,0.52856,-0.0067202
15595,-0.07493,-0.19608,-0.063237,-0.010293,0.11931,0.53538,0.0023744
15596,-0.039851,-0.18277,-0.073631,-0.00054884,0.033231,0.52986,0.031932
15597,-0.0037969,-0.14509,-0.075255,0.0088706,-0.07428,0.50777,0.077405
15598,0.02706,-0.097666,-0.064861,0.017965,-0.18959,0.47724,0.12807
15599,0.048822,-0.056091,-0.044723,0.024137,-0.27566,0.44541,0.17452
15600,0.064737,-0.024909,-0.021986,0.024786,-0.29125,0.41261,0.20538
15601,0.078379,-0.0096434,0.00010078,0.019589,-0.21135,0.36876,0.21415
15602,0.092021,-0.0060706,0.016341,0.019914,-0.042774,0.30347,0.20213
15603,0.10501,-0.0060706,0.02641,0.031932,0.20148,0.21967,0.17939
15604,0.11541,-0.0054209,0.03453,0.05207,0.50907,0.14269,0.16056
15605,0.11898,0.0017248,0.046223,0.074806,0.84915,0.095269,0.15146
15606,0.11476,0.014392,0.065387,0.099492,1.1532,0.079029,0.14529
15607,0.10566,0.032582,0.084876,0.12288,1.3565,0.074482,0.13457
15608,0.096244,0.054668,0.098517,0.14139,1.4396,0.066037,0.1258
15609,0.090397,0.07708,0.10144,0.15049,1.4302,0.055318,0.12483
15610,0.083576,0.091047,0.084226,0.13457,1.3552,0.051745,0.12743
15611,0.070909,0.090397,0.045899,0.080653,1.2175,0.057267,0.12385
15612,0.050446,0.074157,-0.0021729,-0.0099683,1.0167,0.069934,0.11021
15613,0.028359,0.053694,-0.04115,-0.11033,0.77509,0.089423,0.090397
15614,0.010819,0.040052,-0.05804,-0.18666,0.53701,0.11443,0.066037
