,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
15615,0.0017248,0.03453,-0.052193,-0.21622,0.34342,0.13197,0.037778
15616,0.0039985,0.036154,-0.03303,-0.19933,0.20798,0.12028,0.003024
15617,0.0078962,0.036154,-0.012892,-0.15646,0.12028,0.072533,-0.045372
15618,-0.0011985,0.025761,-0.00054884,-0.11423,0.063438,0.009845,-0.10903
15619,-0.026533,0.0020496,0.00042559,-0.085973,0.012119,-0.037577,-0.174
15620,-0.060313,-0.028157,-0.0050961,-0.069083,-0.058689,-0.044398,-0.2146
15621,-0.087922,-0.053492,-0.010943,-0.055441,-0.16555,-0.0050961,-0.21849
15622,-0.099615,-0.069083,-0.014516,-0.038551,-0.30165,0.056942,-0.18634
15623,-0.098641,-0.071682,-0.013216,-0.01484,-0.44878,0.11313,-0.1334
15624,-0.090521,-0.062262,-0.0063954,0.011144,-0.57676,0.14724,-0.078503
15625,-0.075904,-0.038551,0.0091954,0.033231,-0.64789,0.16933,-0.038227
15626,-0.059989,-0.0041217,0.029658,0.046223,-0.63522,0.19531,-0.012242
15627,-0.041475,0.03583,0.049796,0.046548,-0.5459,0.23396,0.0056225
15628,-0.018738,0.073507,0.066686,0.042001,-0.40948,0.27879,0.025436
15629,0.0065969,0.10436,0.081952,0.040052,-0.26299,0.31094,0.049472
15630,0.030308,0.12515,0.095919,0.048172,-0.11943,0.32426,0.082602
15631,0.050446,0.13652,0.10794,0.060515,0.020564,0.33303,0.1245
15632,0.065062,0.13879,0.11118,0.064413,0.131,0.36324,0.16998
15633,0.074806,0.13587,0.10209,0.058891,0.17745,0.43469,0.2148
15634,0.082277,0.13262,0.082927,0.055643,0.15081,0.55162,0.25637
15635,0.092671,0.13067,0.063113,0.06084,0.080328,0.68999,0.29762
15636,0.10696,0.1271,0.046873,0.072208,0.010495,0.8066,0.3314
15637,0.1206,0.11963,0.037454,0.080328,-0.028482,0.85792,0.34602
15638,0.1271,0.10599,0.033231,0.081952,-0.033679,0.82609,0.3392
15639,0.12158,0.093645,0.031607,0.080653,-0.026858,0.7163,0.31744
15640,0.10859,0.087474,0.031282,0.079679,-0.047321,0.53668,0.28626
15641,0.096893,0.095269,0.037454,0.081952,-0.13047,0.29405,0.24533
15642,0.091372,0.11151,0.049472,0.089748,-0.27339,-0.00087364,0.19628
15643,0.09397,0.13002,0.066362,0.11118,-0.43806,-0.30782,0.15211
15644,0.10436,0.14594,0.084551,0.14854,-0.58163,-0.57708,0.1258
15645,0.12158,0.15828,0.10404,0.19076,-0.65796,-0.77651,0.12093
15646,0.14139,0.16835,0.11801,0.22194,-0.62613,-0.91001,0.12288
15647,0.15568,0.17874,0.12028,0.23006,-0.48289,-1.0075,0.10989
15648,0.16056,0.18654,0.10826,0.21123,-0.27599,-1.0971,0.064413
15649,0.15406,0.18979,0.087149,0.16543,-0.075579,-1.1718,-0.010943
15650,0.13684,0.18622,0.06084,0.10209,0.073182,-1.2036,-0.093769
15651,0.11151,0.17712,0.033556,0.033881,0.16803,-1.1637,-0.161
15652,0.084226,0.16121,0.011144,-0.025559,0.22747,-1.0344,-0.19836
15653,0.063763,0.13879,-0.0073698,-0.06616,0.26125,-0.82329,-0.2068
15654,0.050121,0.11054,-0.018738,-0.0837,0.26612,-0.57026,-0.19121
15655,0.039727,0.079679,-0.020362,-0.084674,0.24241,-0.32795,-0.15646
15656,0.028684,0.049796,-0.013866,-0.080127,0.19856,-0.13372,-0.10481
15657,0.015042,0.023812,-0.0015233,-0.076229,0.1362,-0.010618,-0.049595
15658,0.0043233,0.0046481,0.012768,-0.078503,0.057917,0.047847,-0.0060706
15659,-0.0044465,-0.0060706,0.022188,-0.088572,-0.025234,0.064088,0.021213
15660,-0.013541,-0.014191,0.020888,-0.10709,-0.094743,0.056617,0.032906
15661,-0.026209,-0.026533,0.0091954,-0.12787,-0.13372,0.036479,0.03518
15662,-0.038876,-0.046996,-0.0089938,-0.14444,-0.13112,0.0023744,0.037129
15663,-0.050894,-0.071682,-0.030431,-0.14476,-0.086948,-0.043099,0.0433
15664,-0.060638,-0.094093,-0.04927,-0.12235,-0.014191,-0.09182,0.056617
15665,-0.064536,-0.10871,-0.059664,-0.071682,0.059216,-0.12268,0.074482
15666,-0.064536,-0.11456,-0.055116,-0.007045,0.097543,-0.13437,0.088124
15667,-0.068109,-0.11618,-0.040175,0.054993,0.089423,-0.14476,0.087149
15668,-0.077528,-0.12008,-0.02426,0.10566,0.044599,-0.1675,0.067986
15669,-0.085324,-0.12625,-0.014191,0.13717,-0.0073698,-0.18439,0.037129
15670,-0.08305,-0.13404,-0.0099683,0.14464,-0.047646,-0.17107,0.0049729
15671,-0.067459,-0.13924,-0.0099683,0.13132,-0.061613,-0.12463,-0.022311
15672,-0.039526,-0.13145,-0.0096434,0.10989,-0.045372,-0.062912,-0.042449
15673,-0.0083442,-0.10286,-0.0076946,0.095594,-0.016464,-0.0076946,-0.054792
15674,0.01829,-0.057065,-0.0050961,0.091372,-0.0041217,0.025761,-0.061613
15675,0.035505,-0.0089938,-0.0015233,0.089748,-0.027183,0.048172,-0.062912
15676,0.041351,0.028359,0.0020496,0.085525,-0.084999,0.082602,-0.054467
15677,0.040702,0.046223,0.0043233,0.082602,-0.1649,0.16153,-0.029457
15678,0.035505,0.045574,0.0046481,0.081952,-0.2461,0.28918,0.014717
15679,0.029333,0.030308,0.0052977,0.081627,-0.30879,0.44184,0.071234
15680,0.023812,0.0049729,0.010819,0.074482,-0.34127,0.57663,0.1258
15681,0.017316,-0.018088,0.01894,0.056617,-0.34777,0.65881,0.16023
15682,0.0085458,-0.03238,0.024786,0.029333,-0.3377,0.68057,0.16608
15683,-0.0050961,-0.036602,0.024461,0.00010078,-0.31789,0.64647,0.14139
15684,-0.026533,-0.034978,0.023162,-0.020037,-0.29125,0.56624,0.092996
15685,-0.055441,-0.032705,0.022512,-0.027183,-0.25227,0.45093,0.02706
15686,-0.0837,-0.028807,0.019914,-0.026858,-0.19576,0.32069,-0.050244
15687,-0.10416,-0.019063,0.014392,-0.025234,-0.11651,0.19499,-0.13697
15688,-0.11391,0.00042559,0.0049729,-0.027508,-0.024585,0.088773,-0.22694
15689,-0.11423,0.02641,-0.0054209,-0.033679,0.06084,0.010819,-0.30912
15690,-0.10546,0.049147,-0.01549,-0.037252,0.1232,-0.035303,-0.36238
15691,-0.088572,0.058891,-0.025559,-0.038551,0.14691,-0.055116,-0.37083
15692,-0.067784,0.049472,-0.034329,-0.036927,0.11703,-0.059014,-0.33672
15693,-0.045372,0.022837,-0.039851,-0.030106,0.031932,-0.049595,-0.26884
15694,-0.024585,-0.0054209,-0.0405,-0.017439,-0.0837,-0.032055,-0.18894
15695,-0.010943,-0.021337,-0.035303,-0.0024977,-0.18894,-0.016789,-0.11423
15696,-0.0067202,-0.020037,-0.027508,0.0075714,-0.25747,-0.01484,-0.055116
15697,-0.0073698,-0.0076946,-0.020362,0.014068,-0.27761,-0.032055,-0.016789
15698,-0.010293,0.0046481,-0.015165,0.015367,-0.25195,-0.061288,0.0014
15699,-0.010943,0.0078962,-0.012892,0.015367,-0.19478,-0.090196,0.0052977
15700,-0.0067202,-0.0021729,-0.014191,0.014717,-0.12592,-0.11131,0.0056225
15701,0.0010752,-0.01549,-0.015165,0.012443,-0.06551,-0.12398,0.011794
15702,0.011469,-0.023285,-0.012892,0.0075714,-0.022636,-0.13697,0.01764
15703,0.022837,-0.023935,-0.0024977,0.0026992,-0.0050961,-0.15158,0.019264
15704,0.032582,-0.022636,0.0091954,-0.0060706,-0.020687,-0.1623,0.017965
15705,0.038428,-0.021012,0.015692,-0.017114,-0.06551,-0.16068,0.011794
15706,0.042651,-0.018088,0.016341,-0.026858,-0.12982,-0.14346,-0.00022403
15707,0.048172,-0.013866,0.013743,-0.033679,-0.20615,-0.11456,-0.01549
15708,0.055643,-0.0096434,0.0095202,-0.035303,-0.29125,-0.090196,-0.028157
15709,0.063438,-0.0018481,0.009845,-0.03173,-0.37343,-0.079152,-0.033354
15710,0.069285,0.0078962,0.011794,-0.027183,-0.43514,-0.087597,-0.036927
15711,0.071234,0.020239,0.012768,-0.018413,-0.46145,-0.11715,-0.047971
15712,0.074157,0.037454,0.011794,-0.00054884,-0.45885,-0.15418,-0.063886
15713,0.081952,0.059541,0.014392,0.025436,-0.45268,-0.18179,-0.069408
15714,0.093645,0.082602,0.027709,0.058241,-0.46795,-0.18959,-0.053492
15715,0.10664,0.10242,0.050771,0.092346,-0.504,-0.17594,-0.014516
15716,0.11606,0.1219,0.075131,0.12125,-0.53811,-0.13372,0.039078
15717,0.11801,0.14042,0.09397,0.13977,-0.53031,-0.053168,0.090397
15718,0.10761,0.15828,0.10696,0.14821,-0.43904,0.06084,0.12743
15719,0.088448,0.17355,0.11346,0.15146,-0.24675,0.19304,0.14626
15720,0.065387,0.18004,0.11541,0.14951,0.029983,0.31679,0.14919
15721,0.047198,0.16803,0.11476,0.14659,0.34082,0.41228,0.14172
15722,0.03518,0.1336,0.10761,0.14139,0.63023,0.4688,0.12645
15723,0.026735,0.081627,0.09397,0.13327,0.86376,0.49381,0.10501
15724,0.01894,0.025436,0.079679,0.13002,1.0359,0.50193,0.08585
15725,0.013093,-0.018088,0.069285,0.13847,1.1707,0.5042,0.074482
15726,0.013093,-0.036927,0.063763,0.15731,1.2854,0.48959,0.066686
15727,0.016341,-0.025884,0.062789,0.17582,1.3656,0.44151,0.050771
15728,0.019589,0.0085458,0.063763,0.18524,1.388,0.35479,0.025111
15729,0.019589,0.050771,0.061814,0.1768,1.3386,0.23526,-0.0028225
15730,0.015042,0.084876,0.058241,0.14561,1.2331,0.091372,-0.029457
15731,0.0075714,0.10177,0.05272,0.099167,1.0976,-0.078178,-0.05739
15732,-0.0034721,0.10242,0.045249,0.049147,0.93522,-0.26462,-0.090196
15733,-0.01549,0.091047,0.034206,0.0014,0.73124,-0.45171,-0.1269
15734,-0.026533,0.066037,0.020564,-0.032055,0.47205,-0.61411,-0.15808
15735,-0.033679,0.032906,0.0052977,-0.053492,0.17127,-0.73266,-0.17952
15736,-0.034978,0.00075039,-0.0083442,-0.06681,-0.12787,-0.79503,-0.18861
15737,-0.029132,-0.021337,-0.015165,-0.075255,-0.36856,-0.81127,-0.18764
15738,-0.01484,-0.027508,-0.010943,-0.075904,-0.51927,-0.80607,-0.18439
15739,0.0033489,-0.01484,0.00042559,-0.065835,-0.57481,-0.80672,-0.18179
15740,0.023487,0.012443,0.013743,-0.047321,-0.555,-0.82199,-0.18244
15741,0.041027,0.047523,0.023812,-0.030106,-0.49523,-0.85284,-0.18471
15742,0.048822,0.074482,0.024461,-0.025234,-0.42085,-0.88305,-0.18959
15743,0.042975,0.081952,0.014392,-0.035303,-0.3403,-0.88273,-0.18991
15744,0.029009,0.067661,-0.007045,-0.051544,-0.26364,-0.82621,-0.17465
15745,0.016666,0.042975,-0.029132,-0.06551,-0.19576,-0.70213,-0.13599
15746,0.016666,0.019264,-0.042124,-0.063561,-0.10481,-0.51732,-0.071357
15747,0.032906,0.0056225,-0.039201,-0.040175,0.055968,-0.2906,0.0075714
15748,0.056942,0.0059473,-0.024909,-0.0024977,0.31257,-0.038876,0.086175
15749,0.080003,0.015367,-0.0080194,0.030633,0.64907,0.22162,0.14691
15750,0.093321,0.029333,0.0052977,0.048822,1.0044,0.47075,0.18069
15751,0.094295,0.0433,0.011469,0.053044,1.2867,0.67115,0.19076
15752,0.084876,0.052395,0.01017,0.05207,1.4192,0.78743,0.19141
15753,0.068635,0.056292,0.0072465,0.056292,1.3812,0.8092,0.19434
15754,0.056942,0.057592,0.0062721,0.07708,1.2051,0.75463,0.19986
15755,0.053369,0.056942,0.0085458,0.11346,0.95731,0.65491,0.2044
15756,0.056292,0.054344,0.016341,0.15211,0.70786,0.55357,0.20311
15757,0.057917,0.051745,0.022837,0.17907,0.51849,0.48634,0.19888
15758,0.055318,0.049147,0.020564,0.18329,0.41585,0.46165,0.19563
15759,0.047847,0.04395,0.0095202,0.1651,0.38207,0.46912,0.19271
15760,0.036154,0.040052,-0.008669,0.13392,0.36908,0.48569,0.18394
15761,0.020564,0.038753,-0.025234,0.095269,0.32101,0.48406,0.1651
15762,0.0091954,0.040702,-0.035628,0.054019,0.2096,0.44444,0.13327
15763,0.0049729,0.045899,-0.042774,0.015042,0.039078,0.36129,0.099817
15764,0.009845,0.053369,-0.04862,-0.015165,-0.15613,0.2515,0.073507
15765,0.020564,0.063763,-0.050894,-0.033354,-0.32276,0.14756,0.061165
15766,0.033231,0.078055,-0.047321,-0.046671,-0.41598,0.081952,0.066037
15767,0.044924,0.088448,-0.037902,-0.059339,-0.42247,0.067661,0.090072
15768,0.057592,0.089423,-0.023935,-0.072331,-0.37278,0.091047,0.12807
15769,0.071558,0.081952,-0.0057458,-0.081426,-0.31691,0.1271,0.1716
15770,0.083901,0.077405,0.016991,-0.076554,-0.2893,0.15406,0.20993
15771,0.096244,0.083251,0.042326,-0.055441,-0.29547,0.169,0.22812
15772,0.10761,0.096893,0.06084,-0.027508,-0.31171,0.18329,0.21512
15773,0.11703,0.11021,0.069934,-0.0054209,-0.31496,0.20798,0.17972
15774,0.11801,0.11638,0.072208,0.010495,-0.31139,0.24078,0.14399
15775,0.10826,0.11151,0.073507,0.028359,-0.33153,0.26937,0.1245
15776,0.090722,0.095919,0.078055,0.056292,-0.39779,0.27489,0.12613
15777,0.072533,0.072208,0.085525,0.093321,-0.50238,0.24825,0.13814
15778,0.056942,0.045899,0.092346,0.12937,-0.62093,0.19401,0.14756
15779,0.044924,0.019914,0.093645,0.15244,-0.73039,0.12548,0.14464
15780,0.029009,-0.0028225,0.094945,0.15438,-0.81711,0.055643,0.12743
15781,0.010495,-0.021337,0.097543,0.14074,-0.86908,-0.010943,0.092671
15782,-0.0080194,-0.034654,0.10209,0.12093,-0.8772,-0.070382,0.046223
15783,-0.021661,-0.041475,0.10371,0.10242,-0.8405,-0.1217,0.00042559
15784,-0.031081,-0.046022,0.098517,0.086824,-0.76774,-0.16912,-0.026858
15785,-0.040175,-0.053168,0.090397,0.077405,-0.67647,-0.22954,-0.03303
15786,-0.04992,-0.060638,0.078704,0.072208,-0.58845,-0.31236,-0.028157
15787,-0.059339,-0.065835,0.067336,0.067336,-0.51732,-0.4137,-0.02426
15788,-0.070058,-0.06616,0.057592,0.056617,-0.47217,-0.52479,-0.028807
15789,-0.089221,-0.064536,0.048497,0.037778,-0.45788,-0.63977,-0.046347
15790,-0.11293,-0.067134,0.036804,0.0091954,-0.47607,-0.74988,-0.076879
15791,-0.13632,-0.072006,0.022188,-0.029457,-0.51439,-0.83271,-0.11521
15792,-0.15256,-0.072331,0.0085458,-0.072656,-0.55012,-0.85772,-0.15321
15793,-0.15548,-0.063561,0.0026992,-0.10514,-0.5511,-0.7999,-0.1753
15794,-0.14444,-0.046347,0.0078962,-0.11748,-0.49978,-0.65991,-0.17627
15795,-0.12527,-0.024909,0.017316,-0.10871,-0.40818,-0.45268,-0.14996
15796,-0.10644,-0.0099683,0.021213,-0.088896,-0.31366,-0.19478,-0.099615
15797,-0.094418,-0.0099683,0.013093,-0.070707,-0.25,0.095269,-0.039851
15798,-0.086948,-0.026858,-0.0067202,-0.065835,-0.23344,0.38142,0.0056225
15799,-0.082076,-0.055441,-0.033679,-0.075904,-0.26364,0.61431,0.016666
15800,-0.074605,-0.089546,-0.063886,-0.097017,-0.32211,0.75008,-0.0083442
15801,-0.062262,-0.1191,-0.084024,-0.11618,-0.3783,0.77087,-0.051868
15802,-0.043423,-0.1269,-0.087597,-0.12008,-0.40981,0.69259,-0.079802
15803,-0.019388,-0.10449,-0.070382,-0.097341,-0.39844,0.55195,-0.071032
15804,0.011469,-0.056416,-0.038876,-0.050894,-0.33413,0.39084,-0.026209
15805,0.046548,0.0023744,-0.00087364,0.0056225,-0.22239,0.23656,0.03518
15806,0.081303,0.055643,0.034855,0.057267,-0.081101,0.099817,0.090722
15807,0.11054,0.094945,0.061814,0.087799,0.067011,-0.01614,0.12937
15808,0.13522,0.11508,0.076431,0.089098,0.19499,-0.10416,0.14886
15809,0.15244,0.11541,0.073182,0.06961,0.28138,-0.14671,0.15796
15810,0.16153,0.098517,0.059541,0.042975,0.31906,-0.12787,0.16153
15811,0.16056,0.072858,0.041351,0.019914,0.33043,-0.046022,0.16575
15812,0.14919,0.048822,0.028034,0.0043233,0.35024,0.079029,0.17225
15813,0.13457,0.035505,0.019589,0.0020496,0.39442,0.21058,0.18297
15814,0.1284,0.033231,0.019589,0.017965,0.44769,0.32198,0.19856
15815,0.13132,0.041027,0.030633,0.050771,0.48309,0.40871,0.21317
15816,0.13944,0.05272,0.053044,0.0865,0.48406,0.47594,0.21902
15817,0.14464,0.064413,0.079354,0.11021,0.45451,0.53019,0.2148
15818,0.14367,0.075131,0.10144,0.11995,0.40676,0.56981,0.20376
15819,0.13262,0.083251,0.11021,0.11931,0.35252,0.58898,0.19044
15820,0.10956,0.0852,0.10209,0.11183,0.28885,0.57956,0.1755
15821,0.076755,0.075456,0.080003,0.10404,0.2109,0.53376,0.15763
15822,0.042975,0.05207,0.048172,0.098842,0.1245,0.45126,0.13652
15823,0.018615,0.019589,0.010819,0.088124,0.04395,0.34667,0.10501
15824,0.0088706,-0.011267,-0.023285,0.06896,-0.015165,0.23396,0.061489
15825,0.0078962,-0.03303,-0.046347,0.041027,-0.047321,0.11995,0.0010752
15826,0.0088706,-0.045372,-0.053168,0.015692,-0.061613,0.008221,-0.072006
15827,0.0069217,-0.04862,-0.048945,0.0023744,-0.062262,-0.090845,-0.14736
15828,0.0043233,-0.036278,-0.036602,0.0072465,-0.040825,-0.15711,-0.20713
15829,0.0020496,-0.012242,-0.020362,0.029658,0.0043233,-0.17952,-0.23019
15830,0.0039985,0.01829,-0.0050961,0.058241,0.063438,-0.16425,-0.2068
15831,0.0049729,0.046873,0.0052977,0.080978,0.11703,-0.123,-0.15386
15832,0.00075039,0.060515,0.0049729,0.086175,0.14659,-0.070058,-0.095393
15833,-0.010618,0.054344,-0.0021729,0.069285,0.15309,-0.024909,-0.055441
15834,-0.022636,0.038103,-0.012892,0.036154,0.15503,-0.007045,-0.035953
15835,-0.029132,0.022512,-0.021661,0.0033489,0.17192,-0.018738,-0.026858
15836,-0.028157,0.01894,-0.022311,-0.014516,0.2096,-0.049595,-0.014191
15837,-0.020362,0.027709,-0.010943,-0.0099683,0.24955,-0.086623,0.011144
15838,-0.0050961,0.039402,0.0046481,0.0091954,0.27196,-0.12008,0.048822
15839,0.013418,0.050121,0.01764,0.036479,0.27651,-0.14541,0.087799
15840,0.02706,0.057592,0.026735,0.063438,0.27456,-0.15841,0.11281
15841,0.034855,0.060515,0.029009,0.071234,0.27456,-0.16035,0.11346
15842,0.033231,0.056942,0.021863,0.05142,0.26969,-0.15256,0.089423
15843,0.025111,0.047198,0.0069217,0.008221,0.24923,-0.13664,0.051096
15844,0.015367,0.031282,-0.0080194,-0.034329,0.2122,-0.1256,0.0075714
15845,0.0088706,0.012768,-0.020362,-0.038227,0.16835,-0.13794,-0.035303
15846,0.0059473,-0.0037969,-0.027183,0.022512,0.13392,-0.18147,-0.070382
15847,0.0095202,-0.013866,-0.027833,0.14886,0.12743,-0.23798,-0.090845
15848,0.020239,-0.008669,-0.022636,0.29892,0.16348,-0.27014,-0.09117
15849,0.031607,0.0065969,-0.016464,0.40449,0.23331,-0.25195,-0.070707
15850,0.034855,0.01829,-0.019712,0.39767,0.29827,-0.17887,-0.038551
15851,0.021538,0.016666,-0.039851,0.26352,0.31939,-0.069083,-0.0080194
15852,-0.0063954,-0.0011985,-0.071682,0.054344,0.28138,0.051096,0.012768
15853,-0.036278,-0.020362,-0.10026,-0.14509,0.19109,0.15958,0.017965
15854,-0.054792,-0.027833,-0.10514,-0.2591,0.064088,0.23559,0.009845
15855,-0.052518,-0.01614,-0.078827,-0.2565,-0.075904,0.26417,-0.007045
15856,-0.034004,0.0095202,-0.028807,-0.15418,-0.2029,0.24338,-0.025234
15857,-0.0099683,0.032582,0.029009,0.0010752,-0.29742,0.18297,-0.0405
15858,0.0078962,0.0433,0.083576,0.15114,-0.35719,0.10436,-0.047646
15859,0.016666,0.038428,0.12288,0.25053,-0.3848,0.027709,-0.046022
15860,0.01894,0.024461,0.13652,0.26839,-0.37927,-0.031406,-0.038876
15861,0.021213,0.010819,0.11573,0.19596,-0.32243,-0.072656,-0.029782
15862,0.027385,0.009845,0.066037,0.057267,-0.19966,-0.096367,-0.023285
15863,0.032257,0.021863,0.0046481,-0.10449,-0.034004,-0.10676,-0.015165
15864,0.028359,0.040702,-0.046022,-0.24643,0.12678,-0.11163,-0.0073698
15865,0.014068,0.06019,-0.073631,-0.33543,0.24078,-0.1178,-0.0050961
15866,-0.0021729,0.079679,-0.074605,-0.36596,0.28658,-0.13762,-0.010293
15867,-0.014516,0.092346,-0.055116,-0.34744,0.26904,-0.18439,-0.01484
15868,-0.020037,0.094295,-0.02361,-0.29645,0.2057,-0.26169,-0.011917
15869,-0.021661,0.087149,0.010495,-0.22889,0.11931,-0.35329,-0.0021729
15870,-0.021986,0.075781,0.045249,-0.1662,0.028684,-0.43059,0.014068
15871,-0.020687,0.06961,0.07708,-0.12138,-0.056091,-0.46925,0.031282
15872,-0.01614,0.070909,0.099492,-0.098965,-0.1256,-0.4608,0.041676
15873,-0.0080194,0.079029,0.10989,-0.091495,-0.16555,-0.40851,0.0433
15874,0.00010078,0.091047,0.11313,-0.090196,-0.15905,-0.31854,0.038428
15875,0.0075714,0.10047,0.11151,-0.091495,-0.09994,-0.20485,0.026735
15876,0.011144,0.099167,0.10631,-0.096367,0.0072465,-0.0837,0.0091954
15877,0.016991,0.083901,0.098193,-0.089221,0.14074,0.02641,-0.011592
15878,0.027385,0.063438,0.090072,-0.057065,0.26969,0.10826,-0.026858
15879,0.041351,0.047847,0.084876,0.0091954,0.35024,0.15601,-0.029132
15880,0.050446,0.042001,0.085525,0.099492,0.35252,0.16803,-0.022311
15881,0.048822,0.04395,0.089423,0.19304,0.28496,0.15244,-0.019388
15882,0.041351,0.048172,0.089098,0.26514,0.18881,0.1297,-0.028157
15883,0.030633,0.047523,0.078704,0.29697,0.11866,0.12515,-0.046022
15884,0.021538,0.040377,0.067011,0.28431,0.10794,0.15211,-0.064536
15885,0.018615,0.033881,0.058891,0.23754,0.16738,0.20473,-0.069733
15886,0.024786,0.032906,0.059216,0.1768,0.27489,0.27099,-0.053168
15887,0.039727,0.031607,0.062139,0.12353,0.38013,0.33335,-0.01484
15888,0.056292,0.018615,0.06084,0.088773,0.43534,0.37525,0.031282
15889,0.065712,-0.008669,0.048172,0.064088,0.4282,0.38597,0.072533
15890,0.063113,-0.04992,0.024137,0.041027,0.37915,0.35836,0.096244
15891,0.046873,-0.090845,-0.007045,0.017965,0.32134,0.29795,0.10339
15892,0.018615,-0.11813,-0.040825,-0.0060706,0.27944,0.22129,0.095594
15893,-0.01549,-0.1256,-0.069083,-0.034004,0.25345,0.15341,0.076106
15894,-0.047321,-0.11878,-0.087922,-0.063561,0.22747,0.11866,0.054019
15895,-0.069733,-0.10579,-0.09994,-0.086948,0.18784,0.13327,0.042651
15896,-0.076229,-0.089221,-0.10286,-0.09929,0.13749,0.18881,0.051096
15897,-0.065835,-0.07428,-0.095717,-0.095068,0.0852,0.2502,0.074482
15898,-0.043099,-0.063237,-0.078178,-0.073955,0.036804,0.26872,0.10209
15899,-0.018738,-0.051544,-0.052843,-0.043423,-0.008669,0.20993,0.12678
15900,0.00042559,-0.035628,-0.026858,-0.0089938,-0.057715,0.083576,0.14951
15901,0.015042,-0.010943,-0.0024977,0.026085,-0.12463,-0.06616,0.17517
15902,0.028034,0.021863,0.019589,0.061165,-0.21557,-0.18894,0.20213
15903,0.042651,0.057267,0.038428,0.10014,-0.31951,-0.26657,0.22454
15904,0.058241,0.088124,0.053694,0.14009,-0.40818,-0.31366,0.23104
15905,0.075131,0.10436,0.065387,0.1755,-0.4621,-0.34874,0.2122
15906,0.093645,0.10989,0.073507,0.20083,-0.4634,-0.3705,0.169
15907,0.11313,0.11216,0.078055,0.21058,-0.40623,-0.37798,0.11346
15908,0.13165,0.11866,0.079679,0.2135,-0.30522,-0.37927,0.055643
15909,0.14529,0.12743,0.080328,0.22162,-0.19316,-0.39584,0.0043233
15910,0.14854,0.13652,0.082927,0.22812,-0.10644,-0.44554,-0.038227
15911,0.13912,0.14172,0.083251,0.22129,-0.077528,-0.52641,-0.079802
15912,0.12028,0.14009,0.077405,0.19823,-0.11196,-0.61119,-0.1308
15913,0.092346,0.13165,0.063438,0.16413,-0.18861,-0.6651,-0.18731
15914,0.064413,0.11801,0.047198,0.1323,-0.27599,-0.65698,-0.23506
15915,0.037454,0.10339,0.032257,0.11346,-0.34874,-0.58813,-0.26462
15916,0.0088706,0.087149,0.018615,0.10566,-0.39227,-0.47867,-0.27664
15917,-0.021986,0.070584,0.0046481,0.098193,-0.40493,-0.35199,-0.27339
15918,-0.046671,0.054019,-0.008669,0.082602,-0.39649,-0.23636,-0.25682
15919,-0.05804,0.045249,-0.019388,0.06084,-0.37018,-0.15386,-0.23149
15920,-0.053817,0.049147,-0.026209,0.032906,-0.32178,-0.10871,-0.19868
15921,-0.038876,0.065062,-0.03173,0.00010078,-0.25195,-0.085648,-0.1623
15922,-0.014516,0.084226,-0.032705,-0.030106,-0.16198,-0.053817,-0.12398
15923,0.012119,0.10339,-0.028807,-0.047646,-0.042449,0.013418,-0.079802
15924,0.03453,0.12093,-0.021337,-0.050244,0.10729,0.12678,-0.025234
15925,0.050121,0.13977,-0.011917,-0.044073,0.26872,0.27229,0.038753
15926,0.058241,0.15666,-0.00022403,-0.039851,0.40124,0.40546,0.099492
