,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
15927,0.059216,0.1651,0.008221,-0.041799,0.45516,0.47399,0.14561
15928,0.053044,0.15471,0.012443,-0.040175,0.39961,0.45256,0.17582
15929,0.049472,0.1245,0.016016,-0.026858,0.25248,0.35901,0.19336
15930,0.058566,0.080653,0.022512,0.0010752,0.078379,0.24468,0.19726
15931,0.07708,0.028359,0.029658,0.036479,-0.039201,0.16413,0.19336
15932,0.09462,-0.021337,0.034855,0.066686,-0.050244,0.169,0.19076
15933,0.10371,-0.051544,0.039402,0.090072,0.043625,0.27326,0.19758
15934,0.10696,-0.053817,0.045249,0.10371,0.18979,0.43957,0.21252
15935,0.11118,-0.027183,0.053044,0.10566,0.30574,0.59158,0.22779
15936,0.12288,0.01764,0.064413,0.092671,0.32069,0.64549,0.23039
15937,0.13652,0.067661,0.073832,0.066037,0.2174,0.56981,0.21545
15938,0.13782,0.10859,0.076755,0.025111,0.027385,0.3837,0.18459
15939,0.11801,0.12905,0.070584,-0.021661,-0.18764,0.14821,0.14334
15940,0.080328,0.12483,0.051745,-0.062262,-0.36531,-0.058365,0.10144
15941,0.032257,0.098842,0.021538,-0.0824,-0.47607,-0.18569,0.064737
15942,-0.017439,0.055968,-0.017439,-0.081101,-0.52349,-0.23376,0.031282
15943,-0.056416,0.0049729,-0.056741,-0.064861,-0.53486,-0.22889,-0.00054884
15944,-0.084024,-0.046996,-0.087597,-0.045697,-0.53323,-0.19186,-0.037902
15945,-0.10254,-0.095393,-0.10579,-0.026533,-0.52674,-0.13729,-0.088896
15946,-0.1178,-0.13762,-0.10741,-0.0050961,-0.51569,-0.075255,-0.15483
15947,-0.13112,-0.16685,-0.088572,0.016991,-0.48679,-0.018738,-0.22304
15948,-0.13762,-0.1727,-0.053168,0.04395,-0.40526,0.016341,-0.27404
15949,-0.13145,-0.14801,-0.0099683,0.07708,-0.23896,0.02641,-0.29482
15950,-0.11293,-0.095393,0.03453,0.11606,0.023812,0.029009,-0.27793
15951,-0.0824,-0.024909,0.070584,0.15373,0.35771,0.051745,-0.21752
15952,-0.0405,0.043625,0.090397,0.18816,0.73287,0.11801,-0.12235
15953,0.0091954,0.092996,0.094295,0.21512,1.1295,0.23071,-0.012892
15954,0.057917,0.11118,0.086824,0.21805,1.517,0.36259,0.084226
15955,0.093645,0.10274,0.075131,0.18167,1.8424,0.46847,0.14789
15956,0.10989,0.078055,0.065062,0.10826,2.0107,0.51525,0.17452
15957,0.10956,0.055318,0.06084,0.025111,1.9408,0.49576,0.17972
15958,0.10696,0.050121,0.066686,-0.031406,1.6238,0.42527,0.18167
15959,0.11021,0.06896,0.081303,-0.043099,1.146,0.33238,0.18979
15960,0.11703,0.10274,0.096244,-0.019063,0.63932,0.25248,0.19888
15961,0.12418,0.13327,0.10274,0.020888,0.2161,0.20246,0.2044
15962,0.1284,0.14854,0.096244,0.059216,-0.07493,0.169,0.21058
15963,0.1297,0.14139,0.081303,0.084226,-0.23733,0.1297,0.2174
15964,0.12678,0.11216,0.063113,0.0865,-0.30977,0.072858,0.21772
15965,0.11346,0.065062,0.047198,0.065712,-0.33315,0.0020496,0.20148
15966,0.088448,0.010495,0.040052,0.035505,-0.33737,-0.064861,0.17062
15967,0.054344,-0.044398,0.042975,0.01017,-0.33705,-0.10903,0.13425
15968,0.019264,-0.093769,0.054344,-0.00087364,-0.339,-0.11261,0.098517
15969,-0.0031473,-0.12755,0.072533,0.0023744,-0.33835,-0.067784,0.077405
15970,-0.0076946,-0.13404,0.086824,0.01764,-0.33932,0.016666,0.078055
15971,0.0033489,-0.11488,0.092671,0.036479,-0.35426,0.10729,0.092996
15972,0.01829,-0.080776,0.089748,0.051096,-0.39292,0.15211,0.10306
15973,0.020239,-0.046347,0.079354,0.057267,-0.44911,0.1206,0.092346
15974,0.0023744,-0.021986,0.061814,0.05272,-0.5014,0.02706,0.050446
15975,-0.030431,-0.015815,0.039078,0.031607,-0.53128,-0.088247,-0.021661
15976,-0.068109,-0.025559,0.020888,-0.0028225,-0.53811,-0.18244,-0.10611
15977,-0.097666,-0.045372,0.009845,-0.044073,-0.53583,-0.22921,-0.17952
15978,-0.11391,-0.063237,0.00075039,-0.084349,-0.54168,-0.22434,-0.22304
15979,-0.11391,-0.068758,-0.01549,-0.1178,-0.56149,-0.18829,-0.23019
15980,-0.10286,-0.063237,-0.039526,-0.13664,-0.58748,-0.13859,-0.20713
15981,-0.084024,-0.051544,-0.064536,-0.13404,-0.60989,-0.089221,-0.16458
15982,-0.061937,-0.038876,-0.080127,-0.11261,-0.61833,-0.048945,-0.11163
15983,-0.034654,-0.025234,-0.088247,-0.079802,-0.60144,-0.018088,-0.056091
15984,-0.0041217,-0.012567,-0.093119,-0.046347,-0.5537,0.013743,-0.011592
15985,0.026735,0.00010078,-0.097341,-0.029132,-0.47119,0.06019,0.019264
15986,0.051096,0.012768,-0.10384,-0.035303,-0.36596,0.13749,0.037129
15987,0.069934,0.024137,-0.10838,-0.060963,-0.26137,0.24533,0.045249
15988,0.081303,0.029009,-0.11033,-0.094743,-0.17952,0.37233,0.050446
15989,0.081303,0.025761,-0.10709,-0.12105,-0.12463,0.49706,0.054019
15990,0.069285,0.018615,-0.10026,-0.1321,-0.097991,0.58735,0.051745
15991,0.046873,0.0095202,-0.089546,-0.13112,-0.096042,0.61853,0.03583
15992,0.016341,0.0033489,-0.075579,-0.12463,-0.11261,0.58281,0.0049729
15993,-0.015815,0.00075039,-0.062262,-0.12073,-0.14087,0.48536,-0.038551
15994,-0.04927,-0.0034721,-0.056416,-0.12495,-0.16523,0.3444,-0.086623
15995,-0.080127,-0.013866,-0.060963,-0.13664,-0.1688,0.17745,-0.12657
15996,-0.10254,-0.031081,-0.070058,-0.14964,-0.14281,-0.0057458,-0.14606
15997,-0.11163,-0.050569,-0.075904,-0.15223,-0.095717,-0.20745,-0.1308
15998,-0.10449,-0.065835,-0.071357,-0.13664,-0.053168,-0.42735,-0.083375
15999,-0.081101,-0.071357,-0.055766,-0.10254,-0.045697,-0.65731,-0.016464
16000,-0.045697,-0.06616,-0.034329,-0.059014,-0.088896,-0.87623,0.048172
16001,-0.0041217,-0.047971,-0.007045,-0.01549,-0.17432,-1.0584,0.083901
16002,0.030957,-0.017439,0.02641,0.022837,-0.26494,-1.1767,0.07773
16003,0.044275,0.01829,0.056942,0.051096,-0.32081,-1.2043,0.042326
16004,0.034855,0.050446,0.076106,0.069285,-0.32048,-1.1263,-0.00022403
16005,0.012119,0.067336,0.083576,0.080978,-0.28151,-0.95223,-0.040175
16006,-0.014516,0.067661,0.083576,0.090722,-0.23733,-0.7135,-0.067459
16007,-0.032055,0.055318,0.078704,0.10014,-0.21297,-0.45885,-0.077853
16008,-0.034978,0.042975,0.073182,0.10859,-0.20323,-0.22694,-0.067134
16009,-0.02361,0.038103,0.06896,0.11801,-0.16685,-0.036278,-0.040825
16010,-0.0060706,0.040052,0.06896,0.12678,-0.050569,0.1206,-0.0060706
16011,0.010495,0.04395,0.071234,0.13132,0.17192,0.26417,0.037129
16012,0.025111,0.046223,0.071558,0.12807,0.46652,0.40416,0.080328
16013,0.03453,0.046873,0.065062,0.11736,0.75463,0.52402,0.10891
16014,0.041351,0.05142,0.053044,0.093321,0.96251,0.5984,0.11833
16015,0.046548,0.057917,0.038428,0.061814,1.0486,0.60944,0.11183
16016,0.053044,0.064413,0.02641,0.031932,1.0197,0.54513,0.092346
16017,0.058241,0.071883,0.015367,0.014392,0.91476,0.41261,0.053369
16018,0.059865,0.077405,0.0039985,0.012119,0.78126,0.24793,0.0023744
16019,0.056617,0.078055,-0.0047713,0.01764,0.65394,0.090397,-0.045697
16020,0.053044,0.073182,-0.0089938,0.022512,0.54188,-0.029782,-0.076229
16021,0.048172,0.065387,-0.008669,0.027385,0.43859,-0.11391,-0.085973
16022,0.042975,0.059865,-0.0060706,0.02706,0.32913,-0.17984,-0.075255
16023,0.039402,0.056942,-0.00054884,0.022188,0.20018,-0.2474,-0.052518
16024,0.040052,0.055968,0.0059473,0.022512,0.050446,-0.32146,-0.021986
16025,0.045899,0.058241,0.012768,0.032582,-0.11878,-0.39129,0.0091954
16026,0.053044,0.061489,0.021213,0.051096,-0.30229,-0.44034,0.037129
16027,0.059865,0.064413,0.036804,0.072858,-0.49426,-0.45788,0.06084
16028,0.064737,0.066686,0.058891,0.096244,-0.67842,-0.44683,0.086824
16029,0.069934,0.069285,0.0865,0.11703,-0.8431,-0.4189,0.11216
16030,0.070909,0.072858,0.11183,0.1362,-0.97562,-0.38252,0.12678
16031,0.066362,0.075781,0.12775,0.15309,-1.0623,-0.33672,0.1219
16032,0.057917,0.079029,0.13327,0.16445,-1.0822,-0.27209,0.097543
16033,0.047847,0.081952,0.1297,0.16608,-1.0133,-0.1675,0.067336
16034,0.036479,0.085525,0.11768,0.16348,-0.86064,-0.0093186,0.051096
16035,0.028359,0.088124,0.10209,0.16121,-0.65893,0.19174,0.058891
16036,0.028034,0.089098,0.089748,0.16023,-0.45236,0.39734,0.084876
16037,0.038753,0.0865,0.081952,0.15731,-0.27631,0.56039,0.11671
16038,0.058891,0.084226,0.073832,0.14886,-0.13729,0.65459,0.14756
16039,0.076755,0.081952,0.066686,0.1297,-0.012892,0.68642,0.17485
16040,0.084551,0.078055,0.056617,0.10112,0.13002,0.68122,0.20213
16041,0.081627,0.073182,0.042651,0.070909,0.30574,0.66173,0.22324
16042,0.06896,0.066362,0.02641,0.047847,0.49771,0.64354,0.23494
16043,0.049147,0.058891,0.01017,0.036154,0.65621,0.62373,0.23429
16044,0.029658,0.053369,-0.00054884,0.031932,0.72767,0.59385,0.22389
16045,0.014717,0.050446,-0.0037969,0.026085,0.69032,0.54935,0.2083
16046,0.011144,0.047523,0.0020496,0.015042,0.56202,0.49543,0.19563
16047,0.017316,0.0433,0.012443,0.0065969,0.39539,0.42657,0.18849
16048,0.030633,0.042001,0.023487,0.0056225,0.24501,0.34407,0.18979
16049,0.046873,0.046873,0.031932,0.01764,0.14009,0.2606,0.20343
16050,0.061814,0.057917,0.034206,0.041027,0.087474,0.19953,0.22714
16051,0.072533,0.068635,0.027709,0.063438,0.097543,0.1755,0.25313
16052,0.075456,0.071234,0.015042,0.074482,0.1768,0.17972,0.26352
16053,0.069285,0.065712,-0.0024977,0.067336,0.31159,0.17745,0.23721
16054,0.057592,0.059216,-0.020687,0.041351,0.45126,0.12872,0.16445
16055,0.046873,0.06019,-0.033679,0.0026992,0.5422,0.019264,0.065062
16056,0.042651,0.069934,-0.0405,-0.032705,0.56592,-0.12592,-0.02426
16057,0.047847,0.084876,-0.037902,-0.050894,0.54903,-0.24935,-0.078827
16058,0.054993,0.096893,-0.026209,-0.052193,0.53896,-0.29872,-0.095393
16059,0.053694,0.09462,-0.010943,-0.046022,0.55065,-0.25357,-0.089546
16060,0.03583,0.072208,-0.0011985,-0.038227,0.5552,-0.13697,-0.084674
16061,0.0039985,0.033881,-0.0037969,-0.035628,0.51817,-0.0089938,-0.10838
16062,-0.035303,-0.0054209,-0.020037,-0.035303,0.43274,0.066037,-0.17172
16063,-0.070382,-0.03173,-0.046347,-0.036278,0.32588,0.059216,-0.26592
16064,-0.089546,-0.038876,-0.075255,-0.041475,0.24143,-0.013541,-0.36823
16065,-0.090196,-0.031406,-0.10091,-0.052518,0.22,-0.11618,-0.46048
16066,-0.072981,-0.01549,-0.11521,-0.065186,0.27684,-0.21102,-0.52674
16067,-0.045697,0.00042559,-0.11228,-0.06681,0.38435,-0.26754,-0.54947
16068,-0.017114,0.0095202,-0.094093,-0.043748,0.48212,-0.27761,-0.51602
16069,0.0072465,0.011794,-0.061937,0.0043233,0.5159,-0.24221,-0.42962
16070,0.024786,0.011794,-0.021012,0.071558,0.46945,-0.17757,-0.30944
16071,0.033881,0.013093,0.024137,0.14399,0.37948,-0.10221,-0.18179
16072,0.034855,0.020564,0.065062,0.20635,0.30022,-0.03303,-0.06616
16073,0.02706,0.031932,0.089098,0.25053,0.2619,0.016991,0.022837
16074,0.0085458,0.035505,0.086824,0.26969,0.25378,0.036154,0.081303
16075,-0.015815,0.023162,0.057592,0.2554,0.23981,0.0062721,0.10631
16076,-0.037577,-0.0050961,0.009845,0.20343,0.18849,-0.094093,0.10112
16077,-0.050894,-0.038876,-0.035303,0.12483,0.089423,-0.26884,0.073507
16078,-0.05739,-0.064211,-0.060638,0.040052,-0.047321,-0.48321,0.040702
16079,-0.055766,-0.075255,-0.062587,-0.030431,-0.18829,-0.67777,0.019914
16080,-0.043099,-0.070707,-0.04992,-0.081751,-0.27664,-0.79438,0.019264
16081,-0.020687,-0.05804,-0.034978,-0.11943,-0.26332,-0.79633,0.036804
16082,0.0033489,-0.045372,-0.025559,-0.15386,-0.13275,-0.67875,0.064088
16083,0.022188,-0.036278,-0.024909,-0.19186,0.076755,-0.47574,0.089748
16084,0.032257,-0.029132,-0.027833,-0.23863,0.28398,-0.2513,0.099817
16085,0.033556,-0.022636,-0.02426,-0.29093,0.40059,-0.076554,0.089098
16086,0.021863,-0.01484,-0.011917,-0.34257,0.37883,0.0020496,0.062789
16087,-0.0044465,-0.013541,0.0075714,-0.37733,0.23689,-0.022961,0.028684
16088,-0.039851,-0.025234,0.029333,-0.37343,0.047198,-0.11196,-0.0083442
16089,-0.076879,-0.046671,0.045574,-0.30782,-0.11715,-0.19089,-0.046347
16090,-0.10124,-0.071682,0.046223,-0.16458,-0.23246,-0.18114,-0.079477
16091,-0.10546,-0.092469,0.031932,0.045249,-0.32925,-0.035628,-0.095068
16092,-0.086298,-0.10026,0.012443,0.27002,-0.45073,0.22552,-0.08305
16093,-0.050244,-0.089871,0.003024,0.44411,-0.60989,0.52077,-0.04115
16094,-0.0093186,-0.064861,0.016991,0.53441,-0.77846,0.74911,0.021538
16095,0.025111,-0.032055,0.053369,0.54513,-0.90384,0.84135,0.092671
16096,0.048497,-0.0044465,0.098193,0.5042,-0.93242,0.79068,0.15958
16097,0.063763,0.015367,0.1349,0.43729,-0.82816,0.64517,0.20765
16098,0.06896,0.030957,0.15309,0.35771,-0.59754,0.47497,0.22812
16099,0.063113,0.042326,0.15179,0.27002,-0.30229,0.34245,0.22779
16100,0.045574,0.045249,0.1349,0.17972,-0.038227,0.27132,0.2148
16101,0.024137,0.03583,0.11151,0.098193,0.11541,0.23851,0.19011
16102,0.008221,0.011794,0.089098,0.030308,0.13327,0.19531,0.15601
16103,0.003024,-0.019388,0.073182,-0.017439,0.054668,0.10956,0.11248
16104,0.01017,-0.046671,0.065062,-0.042449,-0.058689,-0.022961,0.063113
16105,0.028359,-0.054467,0.066037,-0.044723,-0.16003,-0.17562,0.012768
16106,0.05272,-0.035628,0.070259,-0.023285,-0.22239,-0.31009,-0.028807
16107,0.074806,0.0043233,0.073832,0.0069217,-0.24805,-0.39487,-0.054142
16108,0.088124,0.050446,0.076755,0.030633,-0.24935,-0.41923,-0.068758
16109,0.087149,0.085525,0.078055,0.037778,-0.23506,-0.39519,-0.079477
16110,0.073507,0.10144,0.076431,0.029009,-0.22174,-0.35004,-0.085648
16111,0.053694,0.095269,0.072533,0.013743,-0.23149,-0.31236,-0.081426
16112,0.038753,0.077405,0.065712,0.00075039,-0.27144,-0.30067,-0.064861
16113,0.03453,0.062464,0.059216,-0.0041217,-0.31529,-0.32276,-0.045372
16114,0.039078,0.057917,0.054344,0.00075039,-0.31724,-0.36076,-0.032055
16115,0.052395,0.065062,0.05207,0.016666,-0.23961,-0.37083,-0.02426
16116,0.067661,0.076431,0.049472,0.036154,-0.090521,-0.30489,-0.011917
16117,0.081627,0.086175,0.04395,0.05142,0.075781,-0.15288,0.01764
16118,0.097218,0.09397,0.036154,0.053044,0.20051,0.055968,0.073182
16119,0.11476,0.10209,0.025436,0.029333,0.25378,0.26904,0.14529
16120,0.13035,0.11411,0.015042,-0.016789,0.24403,0.43664,0.20733
16121,0.14107,0.12905,0.0059473,-0.069408,0.20343,0.53993,0.24111
16122,0.14464,0.14399,-0.0028225,-0.11553,0.16348,0.5919,0.24338
16123,0.14172,0.15244,-0.015815,-0.14249,0.13262,0.61139,0.22584
16124,0.14009,0.15341,-0.029132,-0.14931,0.11411,0.60911,0.20895
16125,0.14237,0.14886,-0.039201,-0.14346,0.11086,0.58735,0.2083
16126,0.14789,0.13977,-0.0405,-0.13307,0.1258,0.55487,0.22584
16127,0.15373,0.13067,-0.034978,-0.1217,0.14659,0.52856,0.2515
16128,0.15406,0.1219,-0.024585,-0.11001,0.15471,0.52109,0.27294
16129,0.14269,0.11183,-0.0073698,-0.092145,0.14724,0.52564,0.27879
16130,0.11995,0.094945,0.016341,-0.063237,0.13749,0.53246,0.26319
16131,0.090397,0.067336,0.041351,-0.02361,0.13749,0.54026,0.22941
16132,0.06084,0.030308,0.062464,0.020239,0.14172,0.55097,0.18199
16133,0.036154,-0.010618,0.075131,0.058241,0.12872,0.55357,0.13035
16134,0.019589,-0.046022,0.076106,0.080653,0.087799,0.52661,0.08585
16135,0.0091954,-0.069083,0.06831,0.0852,0.020239,0.46295,0.053694
16136,0.00042559,-0.073955,0.056942,0.080328,-0.059989,0.36746,0.023487
16137,-0.0099683,-0.059339,0.047523,0.07708,-0.13924,0.25183,-0.016789
16138,-0.022961,-0.031081,0.042326,0.078379,-0.21005,0.13327,-0.072331
16139,-0.0405,0.0046481,0.043625,0.083901,-0.26397,0.035505,-0.13534
16140,-0.059989,0.04395,0.050446,0.091696,-0.28476,-0.016789,-0.18699
16141,-0.076554,0.080978,0.058241,0.10112,-0.25617,-0.020687,-0.21362
16142,-0.087597,0.10924,0.061165,0.11378,-0.17335,0.0075714,-0.212
16143,-0.088896,0.12807,0.059216,0.131,-0.042449,0.050446,-0.18407
16144,-0.07428,0.13847,0.057592,0.16056,0.12158,0.097218,-0.13859
16145,-0.045697,0.13717,0.061814,0.19921,0.28008,0.14009,-0.082076
16146,-0.01614,0.12872,0.064413,0.22032,0.37623,0.16185,-0.02426
16147,-0.00087364,0.11021,0.050446,0.18492,0.35512,0.14432,0.01829
16148,-0.0060706,0.074482,0.010495,0.073182,0.2044,0.081303,0.032906
16149,-0.022961,0.021863,-0.045697,-0.093769,-0.030756,-0.014191,0.022188
16150,-0.040175,-0.039201,-0.10026,-0.26689,-0.26169,-0.11845,0.0046481
16151,-0.050569,-0.095068,-0.13502,-0.38415,-0.39746,-0.21492,-0.0067202
16152,-0.055116,-0.13567,-0.14509,-0.40234,-0.39909,-0.30067,-0.016464
16153,-0.060638,-0.15711,-0.13437,-0.31886,-0.29288,-0.37862,-0.03238
16154,-0.072656,-0.161,-0.11163,-0.1675,-0.15321,-0.44911,-0.055766
16155,-0.089546,-0.15548,-0.087272,-0.0024977,-0.050894,-0.50465,-0.077203
16156,-0.098641,-0.14476,-0.066485,0.12548,-0.01484,-0.53648,-0.084999
16157,-0.087597,-0.1282,-0.054142,0.19628,-0.030756,-0.542,-0.074605
16158,-0.052518,-0.10351,-0.050244,0.21285,-0.073306,-0.51959,-0.046347
16159,-0.0067202,-0.074605,-0.051868,0.18751,-0.11488,-0.47412,-0.0054209
16160,0.031932,-0.045697,-0.053817,0.1362,-0.13957,-0.4202,0.038428
16161,0.05207,-0.022311,-0.054142,0.078379,-0.14996,-0.37668,0.074482
16162,0.047523,-0.0050961,-0.047646,0.032257,-0.15321,-0.35816,0.088773
16163,0.024461,0.0075714,-0.032705,0.0065969,-0.15905,-0.36856,0.080978
16164,-0.0054209,0.021538,-0.014516,0.0026992,-0.16685,-0.39746,0.057917
16165,-0.032055,0.046548,0.0026992,0.012119,-0.17302,-0.428,0.02641
16166,-0.04927,0.0865,0.015692,0.020239,-0.1727,-0.4543,-0.010618
16167,-0.057715,0.13067,0.024786,0.013093,-0.1597,-0.48581,-0.058689
16168,-0.059339,0.16185,0.028359,-0.0093186,-0.13015,-0.53648,-0.11651
16169,-0.056741,0.1651,0.024461,-0.034978,-0.075579,-0.60047,-0.1753
16170,-0.053168,0.13652,0.016341,-0.054792,0.0056225,-0.64919,-0.21785
16171,-0.051219,0.08585,0.0078962,-0.060313,0.10209,-0.64627,-0.23311
16172,-0.052518,0.034206,0.0020496,-0.049595,0.18719,-0.57189,-0.22304
16173,-0.056416,0.0036737,0.00010078,-0.034004,0.24468,-0.42215,-0.19251
16174,-0.057715,0.0017248,0.0010752,-0.022311,0.27034,-0.21005,-0.14606
16175,-0.047321,0.020888,0.0072465,-0.013216,0.27099,0.047847,-0.085648
16176,-0.019388,0.050446,0.021213,-0.0018481,0.24143,0.32881,-0.0096434
16177,0.01764,0.076431,0.041676,0.012768,0.17647,0.59158,0.074482
16178,0.057267,0.089098,0.063113,0.024786,0.075456,0.79848,0.15049
16179,0.094295,0.087149,0.083251,0.033881,-0.043748,0.9362,0.20863
16180,0.12418,0.080978,0.096244,0.047523,-0.16035,0.99953,0.2476
16181,0.13944,0.07773,0.10014,0.069285,-0.26981,0.97485,0.26222
16182,0.13749,0.074157,0.098842,0.092021,-0.38415,0.85369,0.2515
16183,0.12548,0.066686,0.092346,0.10826,-0.49231,0.66985,0.21707
16184,0.10501,0.055318,0.084226,0.11963,-0.53875,0.49121,0.16608
16185,0.080003,0.044924,0.076755,0.13165,-0.46048,0.37525,0.11086
16186,0.057917,0.038753,0.070909,0.14854,-0.23766,0.32134,0.059865
16187,0.046873,0.037129,0.065712,0.15893,0.055318,0.27911,0.014068
16188,0.047847,0.039078,0.061489,0.13912,0.28301,0.18492,-0.025234
16189,0.054993,0.040702,0.056617,0.079354,0.33887,-0.0047713,-0.053817
16190,0.066362,0.039727,0.05142,-0.0034721,0.20635,-0.28508,-0.064861
16191,0.079354,0.03518,0.051096,-0.068434,-0.034978,-0.59884,-0.056416
16192,0.096569,0.028359,0.057267,-0.0837,-0.25195,-0.85707,-0.031406
16193,0.11541,0.022188,0.070259,-0.042774,-0.31756,-0.98407,0.0010752
16194,0.12807,0.01894,0.083576,0.037454,-0.1623,-0.95483,0.029333
16195,0.12905,0.022837,0.093321,0.12775,0.18881,-0.8012,0.037454
16196,0.11638,0.031282,0.096893,0.19531,0.62893,-0.59397,0.019589
16197,0.092021,0.037778,0.093321,0.22227,1.0223,-0.40201,-0.018738
16198,0.06084,0.038753,0.084226,0.21025,1.272,-0.25812,-0.063237
16199,0.032257,0.037129,0.071883,0.17225,1.3549,-0.15646,-0.090196
16200,0.013093,0.034206,0.060515,0.12807,1.3094,-0.073955,-0.087922
16201,0.008221,0.029333,0.054993,0.095919,1.1847,0.0017248,-0.062262
16202,0.014392,0.025436,0.052395,0.078704,1.0073,0.063113,-0.030756
16203,0.023487,0.021213,0.049796,0.067986,0.78646,0.091047,-0.0099683
16204,0.027709,0.016991,0.041351,0.058241,0.53863,0.073832,-0.0060706
16205,0.02641,0.012768,0.024137,0.048497,0.28885,0.026735,-0.019388
16206,0.021213,0.011469,0.0036737,0.037778,0.067011,-0.020687,-0.045697
16207,0.013418,0.012443,-0.017439,0.023162,-0.087922,-0.032055,-0.072981
16208,0.0039985,0.016666,-0.035303,0.0065969,-0.12657,0.022512,-0.0824
16209,-0.0073698,0.024786,-0.043099,-0.0067202,-0.014516,0.15698,-0.061937
16210,-0.012567,0.037778,-0.034004,-0.0099683,0.22292,0.35382,-0.0057458
16211,-0.0028225,0.05207,-0.013541,-0.0037969,0.48244,0.56202,0.072858
16212,0.024137,0.06084,0.0091954,0.0065969,0.64387,0.71403,0.15244
16213,0.058891,0.064413,0.02706,0.017965,0.63348,0.75268,0.21642
16214,0.090397,0.064413,0.038428,0.035505,0.46263,0.65556,0.25735
16215,0.10729,0.055968,0.044599,0.057267,0.20018,0.44736,0.27132
16216,0.10242,0.041676,0.039727,0.070259,-0.081101,0.18297,0.25832
16217,0.083901,0.029009,0.023487,0.055968,-0.31756,-0.068758,0.22324
16218,0.065387,0.024461,0.00042559,0.015367,-0.46307,-0.25098,0.18232
16219,0.059865,0.032257,-0.019712,-0.032705,-0.50368,-0.3338,0.15341
16220,0.068635,0.049472,-0.029782,-0.071682,-0.47087,-0.32016,0.14139
16221,0.081627,0.070909,-0.028157,-0.094418,-0.42962,-0.24188,0.13912
16222,0.085525,0.084551,-0.020687,-0.10026,-0.44034,-0.14704,0.13132
16223,0.074482,0.087799,-0.011917,-0.093444,-0.51732,-0.075579,0.10729
16224,0.049472,0.082602,-0.00054884,-0.070382,-0.62028,-0.040825,0.067986
16225,0.022512,0.071883,0.011144,-0.026858,-0.68199,-0.031406,0.02641
16226,0.010819,0.059865,0.022837,0.038428,-0.65049,-0.025559,0.0026992
16227,0.014717,0.047847,0.033231,0.11346,-0.52186,-0.0080194,0.003024
16228,0.025436,0.036479,0.036479,0.16965,-0.33575,0.019264,0.019264
16229,0.036154,0.02641,0.023812,0.19044,-0.14899,0.044924,0.03583
16230,0.04395,0.01829,-0.0024977,0.18394,-0.0015233,0.059865,0.0433
16231,0.050771,0.012443,-0.031406,0.16835,0.093321,0.052395,0.042326
16232,0.054993,0.0085458,-0.053492,0.14399,0.14107,0.019589,0.036479
16233,0.05207,0.0056225,-0.067784,0.098842,0.169,-0.030431,0.036479
16234,0.045899,0.003024,-0.07428,0.039727,0.22552,-0.064861,0.044924
16235,0.041676,0.0065969,-0.072981,-0.008669,0.33855,-0.039526,0.063763
16236,0.042651,0.019264,-0.064861,-0.027833,0.49933,0.069934,0.087474
16237,0.045899,0.040702,-0.054142,-0.015165,0.66141,0.2541,0.10826
16238,0.046548,0.062789,-0.044398,0.019914,0.76567,0.48082,0.12288
16239,0.041676,0.076755,-0.036927,0.049147,0.7595,0.69746,0.1271
16240,0.029333,0.074482,-0.035303,0.053044,0.62113,0.8524,0.11606
