,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
16241,0.010819,0.055318,-0.035953,0.032257,0.37071,0.92255,0.091047
16242,-0.010293,0.025111,-0.03303,0.0033489,0.070259,0.90631,0.06084
16243,-0.023935,-0.0050961,-0.021012,-0.017439,-0.20908,0.82219,0.03583
16244,-0.032705,-0.029782,-0.0037969,-0.018738,-0.41273,0.69551,0.020564
16245,-0.044073,-0.047321,0.01017,-0.0089938,-0.52511,0.54318,0.0062721
16246,-0.061613,-0.066485,0.010819,-0.0024977,-0.56896,0.38825,-0.011592
16247,-0.085324,-0.087597,-0.00087364,-0.008669,-0.58488,0.2593,-0.029782
16248,-0.10319,-0.10871,-0.020037,-0.021661,-0.60794,0.17972,-0.041475
16249,-0.10741,-0.12008,-0.04115,-0.029132,-0.65536,0.13555,-0.035303
16250,-0.094743,-0.11943,-0.057715,-0.024909,-0.7148,0.096569,-0.007045
16251,-0.067459,-0.10774,-0.063561,-0.0096434,-0.7619,0.022512,0.037129
16252,-0.037902,-0.09182,-0.055441,0.010495,-0.76709,-0.11456,0.076106
16253,-0.016789,-0.07493,-0.034329,0.030308,-0.71675,-0.31236,0.095919
16254,-0.008669,-0.055116,-0.010293,0.04395,-0.61703,-0.54265,0.092021
16255,-0.011592,-0.032705,0.012443,0.05142,-0.49361,-0.77197,0.066686
16256,-0.017439,-0.0083442,0.030633,0.050771,-0.38577,-0.97919,0.023162
16257,-0.021986,0.01764,0.044275,0.039402,-0.32146,-1.1523,-0.030756
16258,-0.023935,0.041676,0.054344,0.020564,-0.30359,-1.2757,-0.086298
16259,-0.025234,0.064088,0.06084,-0.00087364,-0.30814,-1.3397,-0.14152
16260,-0.027183,0.077405,0.063763,-0.017764,-0.30165,-1.3326,-0.20518
16261,-0.03238,0.078704,0.059541,-0.026858,-0.25195,-1.2442,-0.28281
16262,-0.044073,0.06961,0.047847,-0.035953,-0.14509,-1.0783,-0.36953
16263,-0.062587,0.048497,0.033556,-0.045047,0.00075039,-0.86519,-0.45138
16264,-0.079802,0.016991,0.021538,-0.052518,0.15049,-0.65211,-0.5092
16265,-0.086298,-0.022311,0.011469,-0.061288,0.27002,-0.47639,-0.53746
16266,-0.078503,-0.061937,0.0023744,-0.072331,0.34212,-0.33835,-0.53778
16267,-0.060313,-0.089221,-0.0073698,-0.082725,0.37363,-0.21102,-0.5079
16268,-0.041475,-0.095717,-0.01484,-0.089871,0.39084,-0.071682,-0.45008
16269,-0.028157,-0.080451,-0.01614,-0.087597,0.41391,0.072208,-0.3731
16270,-0.021986,-0.052843,-0.0080194,-0.072656,0.45873,0.19044,-0.28833
16271,-0.019063,-0.025234,0.0085458,-0.04927,0.52564,0.26352,-0.20193
16272,-0.013216,-0.0021729,0.028359,-0.025559,0.57761,0.29405,-0.1178
16273,-0.00087364,0.020888,0.050121,-0.0041217,0.56039,0.29892,-0.033679
16274,0.023812,0.05142,0.071558,0.023487,0.4308,0.29015,0.055643
16275,0.057267,0.092996,0.096569,0.055318,0.18816,0.26287,0.14886
16276,0.090072,0.13457,0.12483,0.087474,-0.12398,0.21285,0.23429
16277,0.11248,0.15926,0.14756,0.11118,-0.43839,0.15568,0.29892
16278,0.11963,0.15471,0.15893,0.11931,-0.69141,0.11086,0.33011
16279,0.11443,0.12515,0.15276,0.11313,-0.84862,0.080653,0.32783
16280,0.10209,0.082927,0.12937,0.096893,-0.91358,0.056942,0.29665
16281,0.090722,0.0433,0.096569,0.078704,-0.90839,0.033231,0.24793
16282,0.081627,0.019264,0.065712,0.065712,-0.85577,0.017965,0.19596
16283,0.075456,0.016666,0.046548,0.067661,-0.77002,0.027709,0.15114
16284,0.070584,0.035505,0.041351,0.084226,-0.66283,0.076431,0.1206
16285,0.065712,0.065712,0.044924,0.10047,-0.54947,0.15698,0.10664
16286,0.061814,0.093321,0.054993,0.098842,-0.44976,0.23948,0.10501
16287,0.059865,0.10826,0.064088,0.074482,-0.37018,0.2986,0.11346
16288,0.057267,0.10859,0.068635,0.036804,-0.30619,0.32783,0.13035
16289,0.054344,0.096893,0.068635,-0.0018481,-0.24123,0.33628,0.15438
16290,0.054993,0.076431,0.064413,-0.027833,-0.14314,0.3314,0.18589
16291,0.057267,0.051096,0.059865,-0.03238,0.016341,0.31581,0.21415
16292,0.056292,0.029658,0.058241,-0.013541,0.23721,0.28788,0.22389
16293,0.048172,0.013743,0.056942,0.014392,0.47529,0.23591,0.20311
16294,0.032906,0.0017248,0.054668,0.03583,0.66563,0.15861,0.15244
16295,0.013743,-0.007045,0.05142,0.047198,0.76989,0.078379,0.092671
16296,-0.00054884,-0.0099683,0.044924,0.054019,0.79003,0.024786,0.053369
16297,-0.0080194,-0.0034721,0.036154,0.06961,0.7543,0.016666,0.05142
16298,-0.0057458,0.012443,0.031932,0.091696,0.68512,0.036479,0.081952
16299,0.0049729,0.031607,0.038103,0.11086,0.59775,0.051745,0.12678
16300,0.021538,0.048822,0.046873,0.11736,0.49706,0.039078,0.15276
16301,0.038753,0.062139,0.050121,0.10826,0.38142,0.0033489,0.13555
16302,0.055318,0.067336,0.041676,0.083901,0.26384,-0.039526,0.080653
16303,0.065062,0.065387,0.028034,0.047198,0.1638,-0.072656,0.012768
16304,0.067336,0.063438,0.014392,0.003024,0.096893,-0.082076,-0.045047
16305,0.059216,0.064413,0.0056225,-0.039201,0.073507,-0.052518,-0.083375
16306,0.039402,0.062464,0.003024,-0.070707,0.092996,0.027385,-0.09929
16307,0.0062721,0.053369,0.0020496,-0.085648,0.14594,0.15016,-0.10026
16308,-0.037252,0.033556,-0.0024977,-0.08305,0.21415,0.28885,-0.093769
16309,-0.078827,0.011469,-0.010293,-0.062587,0.27196,0.41748,-0.084024
16310,-0.10351,-0.0050961,-0.020362,-0.028482,0.30282,0.52174,-0.072331
16311,-0.10189,-0.013541,-0.031081,0.0078962,0.30704,0.59093,-0.060313
16312,-0.081751,-0.013866,-0.040175,0.039078,0.2934,0.61399,-0.054142
16313,-0.058365,-0.011917,-0.043099,0.062789,0.27716,0.59028,-0.054792
16314,-0.041475,-0.0063954,-0.037902,0.077405,0.26807,0.53473,-0.056416
16315,-0.032055,0.00010078,-0.022961,0.082602,0.28008,0.47075,-0.049595
16316,-0.023935,0.0056225,-0.0057458,0.080653,0.32004,0.41488,-0.030106
16317,-0.013866,0.011469,0.010495,0.066362,0.37103,0.36876,-0.0024977
16318,0.003024,0.018615,0.01894,0.038428,0.42073,0.32881,0.031932
16319,0.024786,0.027709,0.016666,0.00042559,0.45775,0.29762,0.072208
16320,0.047523,0.039078,0.0052977,-0.034329,0.47042,0.27456,0.11151
16321,0.067336,0.049147,-0.0099683,-0.059339,0.45288,0.25897,0.14107
16322,0.082277,0.056617,-0.025559,-0.070058,0.41163,0.24793,0.15763
16323,0.088773,0.055643,-0.037577,-0.063886,0.36064,0.24241,0.16348
16324,0.083576,0.0433,-0.044723,-0.045047,0.31322,0.24858,0.16543
16325,0.06961,0.025436,-0.042124,-0.02426,0.27814,0.25897,0.17225
16326,0.053369,0.011794,-0.026209,-0.0034721,0.24793,0.25507,0.18199
16327,0.040052,0.0052977,-0.0044465,0.017965,0.2122,0.22617,0.18427
16328,0.030633,0.0065969,0.012119,0.034855,0.16835,0.17485,0.16738
16329,0.029983,0.010819,0.021538,0.042001,0.1258,0.11898,0.12775
16330,0.037129,0.015692,0.025111,0.039727,0.091372,0.079029,0.074806
16331,0.048172,0.020888,0.024786,0.033231,0.067661,0.061489,0.019914
16332,0.050121,0.020888,0.01894,0.026085,0.052395,0.055643,-0.027508
16333,0.034206,0.013418,0.013093,0.023162,0.037129,0.045899,-0.061613
16334,0.0043233,-0.00054884,0.0072465,0.023812,0.015367,0.023487,-0.078827
16335,-0.023285,-0.01549,0.0049729,0.024786,-0.023935,-0.0057458,-0.078827
16336,-0.038551,-0.023935,0.0072465,0.025436,-0.085324,-0.036927,-0.068109
16337,-0.039851,-0.02361,0.012119,0.027385,-0.16555,-0.072006,-0.055441
16338,-0.03173,-0.014516,0.016016,0.029983,-0.25162,-0.11196,-0.053168
16339,-0.025559,-0.0031473,0.015367,0.031607,-0.33055,-0.1623,-0.067459
16340,-0.025559,0.0065969,0.010495,0.029333,-0.39389,-0.21947,-0.096042
16341,-0.030756,0.01017,0.0033489,0.022512,-0.43482,-0.27469,-0.12235
16342,-0.037577,0.0069217,-0.00054884,0.013743,-0.4582,-0.31496,-0.13502
16343,-0.038876,0.00010078,0.00010078,0.0088706,-0.46697,-0.33153,-0.12755
16344,-0.03303,-0.0037969,0.008221,0.015692,-0.45495,-0.32925,-0.098965
16345,-0.022311,-0.0050961,0.01894,0.032582,-0.41435,-0.31301,-0.055116
16346,-0.010943,-0.0015233,0.027709,0.054668,-0.3429,-0.29093,-0.0067202
16347,0.0020496,0.0088706,0.038103,0.079029,-0.2552,-0.26981,0.041027
16348,0.022188,0.030308,0.054993,0.10339,-0.17107,-0.25422,0.0865
16349,0.054993,0.063113,0.076431,0.12093,-0.10286,-0.24708,0.1336
16350,0.092996,0.096893,0.098517,0.1284,-0.058365,-0.24253,0.18264
16351,0.12645,0.11898,0.11573,0.12678,-0.038551,-0.22304,0.23006
16352,0.14854,0.12613,0.12028,0.11573,-0.03303,-0.15646,0.26709
16353,0.15601,0.1219,0.10826,0.097218,-0.02426,-0.015815,0.28528
16354,0.14691,0.11021,0.082927,0.072533,0.0059473,0.18784,0.28138
16355,0.12515,0.092021,0.054993,0.048172,0.072533,0.41618,0.25443
16356,0.098193,0.069934,0.035505,0.031607,0.1651,0.62243,0.20473
16357,0.070259,0.046548,0.028684,0.021863,0.2463,0.77249,0.14204
16358,0.046548,0.028034,0.031607,0.017965,0.29308,0.84817,0.081627
16359,0.032582,0.021863,0.036154,0.016991,0.30542,0.83973,0.040702
16360,0.02706,0.031282,0.038103,0.016666,0.29275,0.75203,0.023162
16361,0.02641,0.053369,0.037129,0.014392,0.2593,0.60879,0.021213
16362,0.02706,0.080653,0.03453,0.012443,0.20408,0.43989,0.01894
16363,0.024786,0.10144,0.029009,0.013093,0.12645,0.27002,0.0062721
16364,0.014717,0.10696,0.01829,0.010819,0.031932,0.11995,-0.020037
16365,-0.0037969,0.095919,0.00042559,0.0046481,-0.062587,0.0091954,-0.052518
16366,-0.026209,0.070909,-0.021337,-0.0037969,-0.14054,-0.063237,-0.080776
16367,-0.048296,0.037129,-0.040825,-0.011592,-0.19381,-0.11845,-0.096042
16368,-0.064536,0.0052977,-0.053817,-0.016789,-0.23311,-0.19219,-0.092794
16369,-0.07493,-0.014516,-0.053168,-0.01614,-0.27891,-0.30619,-0.073306
16370,-0.078827,-0.016464,-0.037577,-0.0083442,-0.35102,-0.46892,-0.043748
16371,-0.072331,0.00042559,-0.008669,0.0059473,-0.45366,-0.67875,-0.014191
16372,-0.056091,0.026085,0.020564,0.022837,-0.57481,-0.91586,-0.0015233
16373,-0.031406,0.046873,0.040052,0.037454,-0.69271,-1.1351,-0.013541
16374,0.0049729,0.05272,0.044275,0.054344,-0.78691,-1.2858,-0.037902
16375,0.048822,0.045249,0.034206,0.070259,-0.84602,-1.3303,-0.051544
16376,0.091047,0.032906,0.01894,0.079679,-0.86551,-1.2563,-0.034978
16377,0.1245,0.023162,0.0056225,0.081303,-0.85317,-1.077,0.015692
16378,0.14659,0.021538,0.0010752,0.078704,-0.82069,-0.82004,0.087474
16379,0.15471,0.030957,0.010495,0.080653,-0.76644,-0.52219,0.1625
16380,0.14789,0.042001,0.029658,0.093321,-0.67258,-0.23993,0.21902
16381,0.13002,0.048172,0.046223,0.11508,-0.51115,-0.029782,0.23721
16382,0.11281,0.042975,0.053044,0.13912,-0.2448,0.084226,0.2161
16383,0.10501,0.02641,0.047847,0.15958,0.15666,0.1362,0.17842
16384,0.11216,0.003024,0.03518,0.17127,0.66563,0.17745,0.14854
16385,0.1206,-0.019063,0.017965,0.16933,1.1701,0.22747,0.13457
16386,0.12158,-0.038876,0.0036737,0.15146,1.5312,0.27456,0.12775
16387,0.11151,-0.050244,-0.0034721,0.12483,1.6576,0.29243,0.10891
16388,0.088448,-0.049595,-0.0047713,0.098517,1.5407,0.27229,0.068635
16389,0.057917,-0.039201,-0.0015233,0.079029,1.2548,0.24728,0.0091954
16390,0.027709,-0.017439,0.003024,0.064088,0.90404,0.27911,-0.054792
16391,0.0039985,0.019264,0.0039985,0.044599,0.57533,0.42722,-0.10156
16392,-0.0076946,0.06831,0.0010752,0.019589,0.31809,0.69616,-0.11033
16393,-0.0047713,0.11768,-0.0050961,-0.0080194,0.14854,1.0236,-0.075579
16394,0.0078962,0.14691,-0.013216,-0.035628,0.06084,1.3075,-0.0054209
16395,0.020239,0.14237,-0.022961,-0.058365,0.024137,1.4442,0.082277
16396,0.025436,0.099492,-0.03238,-0.067134,0.0017248,1.3747,0.16056
16397,0.016341,0.032582,-0.04115,-0.063237,-0.035953,1.1015,0.20408
16398,-0.007045,-0.034004,-0.045372,-0.053492,-0.096692,0.67505,0.2044
16399,-0.034004,-0.081426,-0.043748,-0.042449,-0.16912,0.1755,0.1703
16400,-0.052518,-0.09994,-0.037902,-0.034004,-0.22889,-0.2971,0.12028
16401,-0.057715,-0.090845,-0.029132,-0.027508,-0.25,-0.65796,0.078055
16402,-0.047971,-0.066485,-0.020037,-0.020687,-0.21362,-0.87201,0.061165
16403,-0.026533,-0.037252,-0.015165,-0.011592,-0.12268,-0.94509,0.067986
16404,-0.0037969,-0.010618,-0.013541,-0.0015233,-0.0047713,-0.9243,0.064737
16405,0.011794,0.0088706,-0.013866,0.0072465,0.10274,-0.87558,0.014068
16406,0.011144,0.018615,-0.01549,0.011794,0.1638,-0.86876,-0.10351
16407,-0.0044465,0.014392,-0.01484,0.011469,0.16185,-0.93534,-0.26754
16408,-0.030106,0.00075039,-0.008669,0.0069217,0.10696,-1.0532,-0.43319
16409,-0.05804,-0.011917,-0.0015233,0.00075039,0.024786,-1.1741,-0.55597
16410,-0.076879,-0.014516,0.0078962,-0.0037969,-0.052518,-1.2361,-0.60956
16411,-0.079802,-0.0021729,0.01829,-0.0041217,-0.10319,-1.2017,-0.58942
16412,-0.06616,0.024786,0.028684,-0.0015233,-0.12398,-1.0627,-0.5105
16413,-0.046347,0.054668,0.033881,0.0020496,-0.12852,-0.85512,-0.40201
16414,-0.028807,0.072533,0.030957,0.0039985,-0.12982,-0.63555,-0.29028
16415,-0.017439,0.076755,0.019914,0.0043233,-0.13697,-0.44911,-0.19966
16416,-0.010293,0.069285,0.0023744,0.0033489,-0.15711,-0.31691,-0.15256
16417,-0.0096434,0.054019,-0.018413,-0.0024977,-0.19251,-0.23733,-0.16198
16418,-0.01549,0.033231,-0.039526,-0.017439,-0.22174,-0.19348,-0.21622
16419,-0.026858,0.013743,-0.053817,-0.040825,-0.2042,-0.15905,-0.28476
16420,-0.036278,0.003024,-0.055766,-0.063561,-0.092145,-0.11098,-0.33055
16421,-0.041799,0.0046481,-0.047971,-0.081101,0.11963,-0.03173,-0.32633
16422,-0.0405,0.01894,-0.037577,-0.090196,0.37655,0.067661,-0.27176
16423,-0.031406,0.037129,-0.025559,-0.082725,0.59677,0.14691,-0.19089
16424,-0.01614,0.050446,-0.012892,-0.055441,0.72345,0.17517,-0.11033
16425,-0.0021729,0.054344,-0.00087364,-0.015815,0.7556,0.15438,-0.043748
16426,0.010495,0.050771,0.0091954,0.028684,0.73644,0.11573,0.0095202
16427,0.020564,0.042326,0.016341,0.070259,0.71273,0.10014,0.057917
16428,0.029658,0.033556,0.023487,0.097543,0.70266,0.1297,0.10566
16429,0.038753,0.025111,0.034206,0.10534,0.68382,0.18459,0.14432
16430,0.046223,0.014717,0.047523,0.096893,0.62698,0.21967,0.16218
16431,0.05207,0.0056225,0.056617,0.075781,0.52012,0.20083,0.15146
16432,0.05272,0.0023744,0.057267,0.046223,0.37071,0.1258,0.12093
16433,0.048497,0.0046481,0.048822,0.017965,0.20408,0.02706,0.08585
16434,0.042975,0.0065969,0.033556,0.00010078,0.047523,-0.052518,0.063438
16435,0.035505,0.0072465,0.016991,-0.0093186,-0.084674,-0.078827,0.058241
16436,0.025436,0.0036737,0.0049729,-0.013541,-0.19868,-0.04115,0.067661
16437,0.012119,-0.00022403,0.0023744,-0.01484,-0.31529,0.05272,0.090072
16438,-0.0021729,-0.0011985,0.011794,-0.011267,-0.45495,0.1742,0.12093
16439,-0.010618,0.0078962,0.034855,0.0017248,-0.6232,0.28073,0.15731
16440,-0.0037969,0.030308,0.06961,0.029658,-0.81289,0.34505,0.20505
16441,0.024137,0.063763,0.10826,0.067336,-0.99673,0.37103,0.27196
16442,0.070909,0.098517,0.13912,0.10924,-1.1358,0.38013,0.35024
16443,0.12158,0.12385,0.15568,0.14529,-1.2004,0.40903,0.43145
16444,0.16315,0.13782,0.15926,0.16413,-1.1851,0.49673,0.50518
16445,0.18751,0.14074,0.15309,0.16413,-1.1091,0.66238,0.56494
16446,0.19109,0.1362,0.14204,0.14984,-1.0049,0.88812,0.60554
16447,0.18167,0.12418,0.12807,0.1219,-0.89572,1.1184,0.62016
16448,0.16738,0.10859,0.11054,0.086175,-0.78528,1.2815,0.60327
16449,0.15861,0.096244,0.093645,0.051745,-0.669,1.3383,0.55552
16450,0.15471,0.091696,0.079679,0.026735,-0.55207,1.301,0.48861
16451,0.15341,0.09462,0.071234,0.014717,-0.43579,1.2129,0.4217
16452,0.14919,0.098193,0.06831,0.017965,-0.32113,1.1181,0.36194
16453,0.13944,0.095594,0.070259,0.034855,-0.21492,1.0431,0.30737
16454,0.12223,0.084876,0.070909,0.059865,-0.1334,0.99011,0.25183
16455,0.10079,0.06896,0.066686,0.092021,-0.0837,0.94269,0.19856
16456,0.07773,0.053044,0.061165,0.1206,-0.065186,0.87578,0.15179
16457,0.054668,0.041676,0.05207,0.13295,-0.06551,0.76697,0.11216
16458,0.031282,0.03583,0.038753,0.12548,-0.062587,0.61236,0.06896
16459,0.0072465,0.026085,0.025436,0.10144,-0.03173,0.42105,0.0056225
16460,-0.020687,0.0059473,0.019589,0.06831,0.040377,0.21188,-0.084674
16461,-0.050894,-0.024585,0.021213,0.036804,0.15081,0.011144,-0.19154
16462,-0.078827,-0.060963,0.023487,0.016016,0.27067,-0.15581,-0.29158
16463,-0.094418,-0.094743,0.023487,0.003024,0.36713,-0.288,-0.35589
16464,-0.097017,-0.11261,0.01894,-0.012892,0.42365,-0.39649,-0.37148
16465,-0.089546,-0.11228,0.012768,-0.039851,0.44314,-0.48744,-0.33997
16466,-0.075255,-0.095717,0.0049729,-0.081101,0.43469,-0.55435,-0.28086
16467,-0.058689,-0.070707,-0.0047713,-0.13632,0.39604,-0.59007,-0.22174
16468,-0.038876,-0.043748,-0.014516,-0.19641,0.31484,-0.5904,-0.17562
16469,-0.018413,-0.017439,-0.025559,-0.2565,0.18492,-0.55792,-0.14184
16470,-0.0018481,0.0056225,-0.034978,-0.31042,0.018615,-0.50173,-0.10903
16471,0.011469,0.027709,-0.036927,-0.34322,-0.14769,-0.42865,-0.068758
16472,0.023487,0.044599,-0.030756,-0.32731,-0.25455,-0.34452,-0.018413
16473,0.033881,0.053044,-0.014516,-0.23409,-0.25552,-0.25877,0.031932
16474,0.041027,0.051745,0.0065969,-0.056741,-0.13307,-0.18504,0.067661
16475,0.041027,0.040052,0.026085,0.16998,0.084226,-0.12592,0.082927
16476,0.03518,0.023487,0.037129,0.37915,0.33075,-0.079477,0.078704
16477,0.027385,0.01017,0.040702,0.50907,0.52824,-0.047971,0.063113
16478,0.019589,0.0036737,0.034206,0.53636,0.62698,-0.035628,0.051096
16479,0.012443,0.00075039,0.01894,0.47822,0.62243,-0.046996,0.048497
16480,0.003024,-0.00054884,0.0023744,0.37136,0.53831,-0.082725,0.049796
16481,-0.0057458,0.0017248,-0.0063954,0.258,0.40968,-0.13762,0.035505
16482,-0.011267,0.0065969,-0.0063954,0.1703,0.27002,-0.20258,-0.0076946
16483,-0.010293,0.01017,-0.0034721,0.11768,0.12743,-0.27014,-0.077528
16484,-0.0047713,0.013093,-0.0021729,0.084551,-0.017764,-0.33835,-0.15548
16485,0.0033489,0.016666,-0.0047713,0.044924,-0.1753,-0.40786,-0.2146
16486,0.0059473,0.019589,-0.012892,-0.014516,-0.34679,-0.48126,-0.23993
16487,0.00042559,0.022512,-0.026858,-0.084024,-0.51115,-0.55597,-0.23279
16488,-0.007045,0.028359,-0.039201,-0.13762,-0.62873,-0.61833,-0.20778
16489,-0.013866,0.037778,-0.040825,-0.15418,-0.6742,-0.65146,-0.17854
16490,-0.017764,0.046223,-0.027508,-0.13015,-0.65406,-0.65211,-0.16003
16491,-0.023285,0.049147,-0.0073698,-0.087272,-0.60502,-0.63295,-0.15581
16492,-0.030756,0.044275,0.012768,-0.052518,-0.56247,-0.60502,-0.1623
16493,-0.035953,0.036804,0.02706,-0.050569,-0.53843,-0.57091,-0.16782
16494,-0.041475,0.027385,0.034206,-0.077203,-0.51797,-0.52219,-0.15938
16495,-0.043423,0.015042,0.037778,-0.10286,-0.45723,-0.4543,-0.1295
16496,-0.044398,0.0017248,0.040052,-0.093769,-0.2971,-0.3705,-0.084024
16497,-0.045697,-0.008669,0.042001,-0.039201,-0.0021729,-0.28508,-0.035303
16498,-0.047646,-0.016789,0.039078,0.040377,0.3863,-0.20875,0.0065969
16499,-0.047646,-0.022961,0.030633,0.12158,0.76112,-0.13892,0.042326
16500,-0.040175,-0.026209,0.016341,0.18297,1.0213,-0.06681,0.077405
16501,-0.021661,-0.029457,0.00042559,0.21155,1.1402,0.01764,0.11801
16502,0.0033489,-0.03238,-0.015165,0.20376,1.1519,0.12158,0.16121
16503,0.031932,-0.03303,-0.027508,0.17387,1.1113,0.2567,0.20311
16504,0.056292,-0.027833,-0.023285,0.14009,1.0382,0.43372,0.24598
16505,0.074806,-0.013541,0.0026992,0.11606,0.94529,0.64452,0.29633
16506,0.092021,0.011794,0.046548,0.10761,0.85499,0.84622,0.35057
16507,0.11021,0.045574,0.093645,0.10989,0.79068,0.99206,0.39864
16508,0.12775,0.086175,0.12937,0.11671,0.74423,1.0606,0.43112
16509,0.13652,0.12645,0.14496,0.12125,0.70656,1.057,0.43242
16510,0.13295,0.15536,0.14009,0.11801,0.6809,0.99369,0.3889
16511,0.11573,0.1677,0.12158,0.10079,0.66531,0.86701,0.30087
16512,0.091372,0.16348,0.095919,0.069285,0.64614,0.6835,0.18459
16513,0.06896,0.15049,0.06896,0.033231,0.60652,0.47205,0.066686
16514,0.056942,0.13749,0.047847,0.0075714,0.52824,0.27684,-0.026533
16515,0.054668,0.13327,0.039727,-0.0037969,0.41066,0.12418,-0.081426
16516,0.052395,0.13684,0.045574,-0.0011985,0.27359,0.016341,-0.098641
16517,0.045899,0.14009,0.059541,0.012443,0.14237,-0.056091,-0.092794
16518,0.031932,0.1323,0.076431,0.038103,0.041676,-0.10059,-0.077528
16519,0.010819,0.11118,0.09397,0.076431,-0.016789,-0.11748,-0.059339
16520,-0.01484,0.078379,0.10664,0.11054,-0.040175,-0.11228,-0.04115
16521,-0.036278,0.041351,0.10566,0.1219,-0.054142,-0.083375,-0.016464
16522,-0.046671,0.0046481,0.085525,0.09462,-0.078503,-0.020037,0.024137
16523,-0.038551,-0.028807,0.047523,0.032582,-0.1217,0.076106,0.078704
16524,-0.019388,-0.055766,-0.0041217,-0.045047,-0.18244,0.1729,0.12807
16525,0.00075039,-0.073306,-0.051219,-0.11553,-0.2526,0.22454,0.15114
16526,0.013093,-0.07493,-0.078827,-0.16328,-0.32276,0.21415,0.13749
16527,0.016016,-0.058689,-0.080776,-0.18309,-0.3835,0.15731,0.099167
16528,0.0085458,-0.030431,-0.063561,-0.17854,-0.42832,0.089098,0.055643
16529,-0.0063954,-0.0015233,-0.040175,-0.15646,-0.4608,0.032257,0.026085
16530,-0.018088,0.020888,-0.024585,-0.12917,-0.48776,-0.010943,0.014717
16531,-0.020687,0.033881,-0.026209,-0.10709,-0.51537,-0.050894,0.012443
16532,-0.018413,0.036479,-0.041475,-0.10189,-0.55337,-0.10156,0.0033489
16533,-0.017439,0.028034,-0.062912,-0.11358,-0.61086,-0.16718,-0.033354
16534,-0.021986,0.015042,-0.0824,-0.13502,-0.67907,-0.24091,-0.10254
16535,-0.038227,0.00010078,-0.098316,-0.15905,-0.73624,-0.30522,-0.18926
16536,-0.059664,-0.018413,-0.11163,-0.17497,-0.76027,-0.33315,-0.26787
16537,-0.079477,-0.0405,-0.12333,-0.17854,-0.73396,-0.30262,-0.31301
16538,-0.091495,-0.061937,-0.12657,-0.17172,-0.65504,-0.20518,-0.31301
16539,-0.094093,-0.079152,-0.1191,-0.15808,-0.54298,-0.06616,-0.27404
16540,-0.091495,-0.09182,-0.10449,-0.13924,-0.43157,0.067336,-0.21135
16541,-0.087922,-0.096692,-0.086298,-0.11748,-0.35069,0.14984,-0.14704
16542,-0.087597,-0.092469,-0.06681,-0.094418,-0.30814,0.16575,-0.096367
16543,-0.088896,-0.08305,-0.047971,-0.070382,-0.27371,0.11995,-0.066485
16544,-0.086948,-0.071357,-0.031406,-0.040825,-0.18017,0.025111,-0.057065
16545,-0.075579,-0.05804,-0.018088,0.00042559,0.045249,-0.095393,-0.060963
16546,-0.04992,-0.044398,-0.0057458,0.064088,0.42625,-0.20745,-0.067784
16547,-0.008669,-0.030756,0.0085458,0.14626,0.90047,-0.26429,-0.06616
16548,0.040377,-0.018088,0.025111,0.22065,1.3126,-0.23214,-0.054792
16549,0.083251,-0.0076946,0.034855,0.25507,1.4903,-0.11131,-0.034978
16550,0.10794,0.0017248,0.03583,0.22682,1.3468,0.054993,-0.0096434
16551,0.11248,0.015042,0.02706,0.13944,0.91898,0.20018,0.018615
16552,0.10631,0.039078,0.012119,0.026735,0.35122,0.26969,0.052395
