,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
16553,0.10014,0.076431,0.0020496,-0.064536,-0.18764,0.23656,0.09397
16554,0.10436,0.11638,0.0039985,-0.10838,-0.57546,0.11118,0.14269
16555,0.1232,0.14464,0.018615,-0.10124,-0.76157,-0.073306,0.19369
16556,0.14789,0.15958,0.042326,-0.056416,-0.74143,-0.27144,0.23624
16557,0.16705,0.1677,0.072208,0.0039985,-0.555,-0.44813,0.2606
16558,0.1716,0.1716,0.10177,0.06084,-0.27728,-0.59007,0.2593
16559,0.16056,0.1703,0.12483,0.10631,0.0052977,-0.69499,0.23136
16560,0.14042,0.15958,0.13749,0.13749,0.23331,-0.74793,0.18557
16561,0.12288,0.13879,0.13879,0.15796,0.39247,-0.7174,0.13295
16562,0.11281,0.11476,0.1349,0.1781,0.50615,-0.5956,0.085525
16563,0.10859,0.096244,0.13002,0.20895,0.5971,-0.42117,0.050121
16564,0.10242,0.086175,0.12872,0.25053,0.66985,-0.26689,0.021538
16565,0.086824,0.080653,0.12418,0.28041,0.70266,-0.19608,-0.0093186
16566,0.057917,0.06896,0.10956,0.26514,0.65524,-0.21947,-0.043423
16567,0.019264,0.049796,0.080003,0.18881,0.50485,-0.29158,-0.077203
16568,-0.021337,0.027385,0.039727,0.06961,0.26092,-0.34614,-0.10449
16569,-0.05804,0.0065969,-0.0050961,-0.053168,-0.034004,-0.34355,-0.12787
16570,-0.089546,-0.011267,-0.046347,-0.14834,-0.32113,-0.29255,-0.14964
16571,-0.11001,-0.032055,-0.079802,-0.20453,-0.5511,-0.23668,-0.17205
16572,-0.11553,-0.059339,-0.10449,-0.22467,-0.69888,-0.21817,-0.19251
16573,-0.10709,-0.088572,-0.12008,-0.21849,-0.77067,-0.2461,-0.21037
16574,-0.086623,-0.11131,-0.12333,-0.19316,-0.78171,-0.288,-0.22337
16575,-0.060963,-0.11975,-0.11033,-0.15158,-0.74826,-0.28703,-0.22661
16576,-0.037252,-0.11326,-0.076554,-0.094418,-0.68622,-0.20355,-0.21525
16577,-0.021661,-0.087922,-0.026858,-0.026858,-0.62028,-0.034654,-0.18309
16578,-0.010943,-0.047971,0.031282,0.04395,-0.58358,0.18004,-0.1308
16579,0.00010078,0.0020496,0.083901,0.11183,-0.59657,0.38565,-0.067134
16580,0.013743,0.050121,0.11768,0.169,-0.64789,0.53863,-0.0041217
16581,0.033231,0.088124,0.12872,0.2057,-0.68719,0.62373,0.053694
16582,0.062139,0.11476,0.12255,0.21805,-0.63132,0.65914,0.10696
16583,0.094945,0.13295,0.10859,0.20408,-0.39779,0.68577,0.15958
16584,0.12353,0.14594,0.094295,0.17192,0.028034,0.73059,0.21317
16585,0.14172,0.15536,0.0852,0.131,0.55812,0.79231,0.26027
16586,0.14854,0.15796,0.083576,0.092346,1.0372,0.84005,0.29015
16587,0.14302,0.15146,0.086175,0.064088,1.3302,0.83226,0.2934
16588,0.1297,0.13652,0.084551,0.042975,1.376,0.74001,0.26807
16589,0.10794,0.10989,0.071558,0.024461,1.197,0.55877,0.22227
16590,0.081303,0.079679,0.045574,0.010819,0.87708,0.30997,0.16478
16591,0.051745,0.054668,0.015692,0.0062721,0.52726,0.032257,0.10599
16592,0.023487,0.041027,-0.0054209,0.009845,0.24241,-0.22564,0.056292
16593,0.0017248,0.039727,-0.0060706,0.016016,0.064737,-0.42247,0.019589
16594,-0.0096434,0.045249,0.01017,0.016666,-0.017114,-0.52934,-0.0018481
16595,-0.011592,0.049796,0.032257,0.012443,-0.04927,-0.53875,-0.00022403
16596,-0.0031473,0.050446,0.048497,0.0095202,-0.081426,-0.46567,0.032257
16597,0.016666,0.040052,0.057917,0.01764,-0.14281,-0.34874,0.093321
16598,0.04395,0.019914,0.060515,0.042651,-0.23246,-0.23084,0.16835
16599,0.067336,-0.0034721,0.062464,0.078055,-0.32731,-0.14281,0.23656
16600,0.080328,-0.021337,0.060515,0.11151,-0.40266,-0.085648,0.27879
16601,0.079679,-0.026858,0.057592,0.12872,-0.44131,-0.050244,0.28041
16602,0.067661,-0.023285,0.05207,0.12385,-0.44066,-0.031081,0.24143
16603,0.049147,-0.018413,0.045249,0.097543,-0.41176,-0.022311,0.1677
16604,0.031932,-0.014516,0.033556,0.06084,-0.37765,-0.0093186,0.080003
16605,0.020564,-0.0063954,0.019914,0.025436,-0.35816,0.029983,0.003024
16606,0.015042,0.0017248,0.0017248,0.003024,-0.35264,0.10534,-0.046022
16607,0.011794,0.00042559,-0.020362,-0.0047713,-0.34972,0.20278,-0.068758
16608,0.0065969,-0.01549,-0.045047,0.0020496,-0.3364,0.28431,-0.085324
16609,-0.0015233,-0.046022,-0.070058,0.015367,-0.30814,0.30899,-0.1204
16610,-0.0099683,-0.0824,-0.090196,0.032257,-0.27111,0.2502,-0.19056
16611,-0.01549,-0.11293,-0.10481,0.043625,-0.23409,0.11898,-0.28735
16612,-0.01484,-0.12073,-0.10774,0.044599,-0.20485,-0.038876,-0.37213
16613,-0.0054209,-0.099615,-0.091495,0.03453,-0.18796,-0.16782,-0.40266
16614,0.012443,-0.054792,-0.060963,0.022512,-0.19316,-0.23409,-0.35914
16615,0.03453,0.0014,-0.023935,0.014717,-0.22791,-0.24545,-0.25812
16616,0.052395,0.051745,0.0078962,0.012443,-0.28476,-0.23116,-0.13372
16617,0.064737,0.081627,0.027709,0.016666,-0.34452,-0.22402,-0.021661
16618,0.067986,0.088448,0.031932,0.025111,-0.38122,-0.24383,0.05207
16619,0.061165,0.076106,0.022837,0.029333,-0.37603,-0.2906,0.083901
16620,0.045249,0.052395,0.0020496,0.019589,-0.32536,-0.35069,0.082602
16621,0.021863,0.022188,-0.024909,-0.0067202,-0.2487,-0.40266,0.067336
16622,-0.0015233,-0.0099683,-0.051868,-0.04862,-0.18309,-0.42962,0.051096
16623,-0.018413,-0.038227,-0.075255,-0.097666,-0.15841,-0.4254,0.043625
16624,-0.026533,-0.056091,-0.089871,-0.13794,-0.16912,-0.38739,0.044599
16625,-0.027183,-0.058689,-0.087922,-0.14476,-0.18179,-0.31659,0.051096
16626,-0.020362,-0.039201,-0.069083,-0.10351,-0.15288,-0.21492,0.063763
16627,-0.0080194,0.00075039,-0.039851,-0.01614,-0.057715,-0.085324,0.080653
16628,0.0026992,0.05207,-0.010618,0.092021,0.10177,0.06961,0.09397
16629,0.0072465,0.10014,0.010495,0.19336,0.30932,0.24078,0.097868
16630,0.0023744,0.13782,0.022837,0.26579,0.52564,0.41196,0.093645
16631,-0.0063954,0.16803,0.032257,0.29957,0.69714,0.57144,0.089098
16632,-0.012567,0.19499,0.043625,0.30542,0.78808,0.70526,0.092996
16633,-0.0060706,0.21902,0.063113,0.30445,0.79296,0.7962,0.10696
16634,0.0075714,0.23104,0.086824,0.30639,0.71013,0.81764,0.11508
16635,0.017965,0.21642,0.10436,0.29925,0.54643,0.74781,0.095919
16636,0.014068,0.17225,0.10729,0.27424,0.32361,0.59255,0.0433
16637,-0.0037969,0.10209,0.093645,0.22974,0.071558,0.3837,-0.024585
16638,-0.023935,0.026085,0.070909,0.16933,-0.1727,0.16088,-0.0824
16639,-0.038551,-0.034978,0.049472,0.10566,-0.36758,-0.041475,-0.10124
16640,-0.042774,-0.068109,0.034855,0.054019,-0.48614,-0.19933,-0.073631
16641,-0.035628,-0.070707,0.033881,0.023487,-0.52122,-0.2971,-0.0083442
16642,-0.017439,-0.049595,0.045249,0.015367,-0.48061,-0.33023,0.070584
16643,0.0072465,-0.011592,0.063438,0.016666,-0.36531,-0.2984,0.13652
16644,0.029983,0.039402,0.080003,0.018615,-0.16328,-0.21557,0.17062
16645,0.045249,0.095594,0.090072,0.017965,0.1284,-0.092794,0.17387
16646,0.051096,0.13847,0.089748,0.016341,0.47432,0.065387,0.16315
16647,0.048497,0.15438,0.07773,0.020239,0.80757,0.25475,0.16121
16648,0.045899,0.14399,0.06084,0.03518,1.0694,0.46458,0.18134
16649,0.051096,0.12353,0.044924,0.061489,1.2262,0.65784,0.2187
16650,0.067661,0.10729,0.03453,0.086824,1.2714,0.78451,0.2619
16651,0.095594,0.10242,0.028034,0.099167,1.2275,0.79978,0.29633
16652,0.1284,0.10339,0.026735,0.094295,1.1288,0.70104,0.31484
16653,0.15373,0.10014,0.028684,0.079679,0.99499,0.52661,0.31127
16654,0.16056,0.087149,0.036154,0.070584,0.81309,0.3314,0.29113
16655,0.14724,0.061489,0.044275,0.070259,0.56462,0.169,0.26644
16656,0.11606,0.026735,0.051745,0.069934,0.26319,0.069934,0.24338
16657,0.075131,-0.011267,0.058241,0.065387,-0.033354,0.034855,0.22292
16658,0.036154,-0.047646,0.065062,0.061814,-0.2513,0.049472,0.20116
16659,0.0069217,-0.082076,0.070909,0.061489,-0.35134,0.094295,0.1729
16660,-0.010943,-0.11163,0.073507,0.064088,-0.3442,0.14724,0.13944
16661,-0.021012,-0.13307,0.070909,0.06831,-0.27469,0.18946,0.098842
16662,-0.03173,-0.14314,0.062464,0.076106,-0.18959,0.2148,0.041027
16663,-0.049595,-0.14411,0.054019,0.087149,-0.11813,0.22844,-0.034978
16664,-0.078827,-0.13859,0.045574,0.082602,-0.09182,0.23331,-0.11586
16665,-0.11651,-0.13047,0.027709,0.029658,-0.13242,0.22097,-0.19024
16666,-0.14899,-0.11715,-0.0060706,-0.085324,-0.23993,0.18427,-0.24838
16667,-0.16523,-0.096692,-0.047321,-0.23116,-0.38382,0.13262,-0.27858
16668,-0.15743,-0.068434,-0.08305,-0.35719,-0.53453,0.089098,-0.27306
16669,-0.12917,-0.031081,-0.10156,-0.4254,-0.67095,0.067661,-0.23701
16670,-0.095393,0.009845,-0.098965,-0.42345,-0.78853,0.058566,-0.18374
16671,-0.063886,0.045899,-0.080451,-0.36206,-0.87266,0.028034,-0.13307
16672,-0.036278,0.070259,-0.052193,-0.27209,-0.88987,-0.056416,-0.097666
16673,-0.011917,0.078379,-0.026533,-0.18439,-0.80152,-0.20063,-0.077203
16674,0.0088706,0.071883,-0.007045,-0.11553,-0.61314,-0.3731,-0.061288
16675,0.024461,0.056292,0.0046481,-0.064536,-0.37862,-0.51699,-0.045047
16676,0.028684,0.042975,0.011144,-0.02426,-0.15158,-0.57318,-0.021337
16677,0.030633,0.042651,0.020239,0.010495,0.039727,-0.51667,0.011144
16678,0.032906,0.054019,0.036804,0.039727,0.19044,-0.36303,0.047523
16679,0.037129,0.067986,0.058241,0.06084,0.30347,-0.16653,0.07773
16680,0.041351,0.075781,0.074482,0.069285,0.3733,0.013418,0.098517
16681,0.047198,0.072858,0.075131,0.064413,0.38695,0.13684,0.10274
16682,0.053044,0.056942,0.060515,0.050446,0.35057,0.19693,0.087799
16683,0.056292,0.032906,0.038103,0.03453,0.30964,0.21577,0.053044
16684,0.054993,0.011144,0.016991,0.019914,0.31224,0.23559,0.011794
16685,0.051745,-0.0024977,0.0020496,0.0065969,0.37006,0.28658,-0.021986
16686,0.047198,-0.007045,-0.0083442,-0.007045,0.44379,0.35869,-0.040825
16687,0.046548,-0.0037969,-0.017114,-0.023935,0.47172,0.41228,-0.045372
16688,0.049147,0.0059473,-0.020362,-0.041799,0.41813,0.41391,-0.042449
16689,0.056617,0.016991,-0.020037,-0.051219,0.28853,0.36031,-0.03173
16690,0.064088,0.028359,-0.019388,-0.042449,0.12645,0.27067,-0.010943
16691,0.066037,0.032906,-0.019712,-0.022636,-0.015815,0.17387,0.019264
16692,0.059865,0.028684,-0.023935,-0.0037969,-0.10156,0.084226,0.045899
16693,0.046223,0.01829,-0.028807,0.0069217,-0.12008,-0.00054884,0.047523
16694,0.028684,0.013093,-0.028482,0.0085458,-0.09182,-0.090196,0.014392
16695,0.0095202,0.014717,-0.019063,0.0023744,-0.052843,-0.18959,-0.043099
16696,-0.0031473,0.025436,-0.00022403,-0.010618,-0.034654,-0.28703,-0.097341
16697,-0.0041217,0.044275,0.020239,-0.024585,-0.055116,-0.36238,-0.11845
16698,0.0078962,0.06831,0.034855,-0.035953,-0.11586,-0.39422,-0.096692
16699,0.029983,0.09397,0.03453,-0.046347,-0.19381,-0.37603,-0.048945
16700,0.056942,0.11573,0.019914,-0.053168,-0.26137,-0.31886,-0.00022403
16701,0.081627,0.12515,-0.0037969,-0.052843,-0.2997,-0.24708,0.026085
16702,0.093645,0.11833,-0.025884,-0.039526,-0.30684,-0.19283,0.017316
16703,0.0865,0.098842,-0.038551,-0.0067202,-0.30229,-0.1753,-0.02361
16704,0.065387,0.073832,-0.039201,0.039402,-0.31236,-0.19836,-0.080451
16705,0.037778,0.047847,-0.027833,0.083901,-0.34452,-0.2487,-0.13307
16706,0.015692,0.028034,-0.0083442,0.10989,-0.38285,-0.29742,-0.16068
16707,0.01017,0.014068,0.014068,0.11703,-0.38187,-0.31821,-0.14931
16708,0.020564,0.0075714,0.029658,0.11054,-0.30165,-0.30294,-0.10676
16709,0.03583,0.0088706,0.036154,0.097218,-0.13859,-0.26494,-0.056416
16710,0.0433,0.015367,0.034206,0.083251,0.05272,-0.23084,-0.02426
16711,0.036479,0.017965,0.028684,0.076431,0.1742,-0.22694,-0.021337
16712,0.013093,0.0075714,0.019589,0.07773,0.15081,-0.26657,-0.042774
16713,-0.023935,-0.017439,0.011144,0.081952,-0.0089938,-0.32893,-0.070707
16714,-0.062587,-0.04862,0.0039985,0.084226,-0.23246,-0.3848,-0.085648
16715,-0.092794,-0.070382,-0.0018481,0.082602,-0.42117,-0.4202,-0.076229
16716,-0.11001,-0.07493,-0.0060706,0.073182,-0.49328,-0.44586,-0.045047
16717,-0.11358,-0.063886,-0.008669,0.057267,-0.39941,-0.47022,-0.0044465
16718,-0.10644,-0.04115,-0.0063954,0.043625,-0.14444,-0.49133,0.034206
16719,-0.089221,-0.013216,-0.00087364,0.042326,0.19206,-0.49945,0.060515
16720,-0.062912,0.013093,0.0020496,0.049472,0.48374,-0.49296,0.058566
16721,-0.034978,0.031932,-0.0011985,0.058566,0.64322,-0.46762,0.017316
16722,-0.01549,0.041027,-0.008669,0.064413,0.66661,-0.41858,-0.059664
16723,-0.0093186,0.041027,-0.020037,0.058891,0.61139,-0.35069,-0.15158
16724,-0.0099683,0.031282,-0.031081,0.042326,0.55585,-0.28703,-0.22597
16725,-0.011592,0.01764,-0.036602,0.021213,0.55455,-0.24448,-0.26364
16726,-0.0076946,0.0075714,-0.03303,0.0026992,0.60002,-0.22694,-0.25747
16727,0.0026992,0.0046481,-0.02426,-0.0050961,0.64939,-0.22239,-0.21265
16728,0.019589,0.0078962,-0.012242,0.0020496,0.65589,-0.2133,-0.14281
16729,0.034855,0.013743,-0.0015233,0.016341,0.60229,-0.18699,-0.072006
16730,0.045574,0.02641,0.0095202,0.028034,0.50777,-0.13632,-0.015815
16731,0.053369,0.041676,0.020239,0.032257,0.40968,-0.061937,0.024137
16732,0.055318,0.058566,0.035505,0.036154,0.3314,0.034206,0.057267
16733,0.054668,0.072858,0.053044,0.042651,0.27749,0.14724,0.09397
16734,0.058566,0.079029,0.066686,0.051745,0.23883,0.27132,0.13814
16735,0.066362,0.073507,0.067011,0.059541,0.19758,0.3837,0.18167
16736,0.075456,0.058241,0.054019,0.064413,0.14594,0.46523,0.2174
16737,0.081303,0.041676,0.035505,0.06831,0.089748,0.51395,0.24728
16738,0.083251,0.029333,0.022512,0.072533,0.042001,0.53993,0.27359
16739,0.081303,0.021213,0.017965,0.072208,0.010495,0.55195,0.28983
16740,0.076106,0.016666,0.017965,0.062139,-0.0099683,0.54253,0.28528
16741,0.067986,0.014068,0.01829,0.0433,-0.025234,0.5068,0.2567
16742,0.055318,0.012119,0.016016,0.023162,-0.04115,0.43989,0.20635
16743,0.036154,0.009845,0.016666,0.0052977,-0.057715,0.34082,0.14237
16744,0.015692,0.0072465,0.023487,-0.0050961,-0.072656,0.21123,0.075131
16745,-0.0041217,0.0017248,0.028034,-0.0080194,-0.094418,0.054993,0.0095202
16746,-0.021661,-0.0076946,0.021538,-0.01484,-0.12982,-0.12495,-0.057715
16747,-0.037577,-0.020362,0.0039985,-0.03238,-0.18147,-0.31724,-0.13502
16748,-0.053817,-0.034004,-0.018738,-0.061613,-0.25812,-0.50108,-0.21882
16749,-0.073306,-0.042449,-0.039851,-0.091495,-0.36823,-0.65276,-0.28995
16750,-0.089221,-0.044073,-0.053168,-0.10968,-0.5001,-0.75053,-0.32731
16751,-0.092145,-0.038227,-0.052843,-0.10741,-0.60567,-0.76515,-0.31756
16752,-0.069733,-0.025884,-0.035628,-0.0824,-0.63197,-0.66153,-0.25715
16753,-0.022636,-0.0041217,-0.0021729,-0.034004,-0.55532,-0.4254,-0.15548
16754,0.042975,0.025111,0.041351,0.024461,-0.40688,-0.087922,-0.030431
16755,0.11021,0.058891,0.0852,0.080653,-0.25,0.28788,0.097218
16756,0.16965,0.091372,0.12158,0.12743,-0.13859,0.63867,0.21188
16757,0.2135,0.11833,0.14334,0.15828,-0.094418,0.91054,0.30737
16758,0.24176,0.13262,0.15309,0.1781,-0.10774,1.0577,0.3759
16759,0.25572,0.13002,0.15503,0.19758,-0.13989,1.0625,0.41391
16760,0.25605,0.11573,0.15536,0.21577,-0.15418,0.94302,0.41618
16761,0.24566,0.10209,0.15406,0.22812,-0.13859,0.75658,0.39084
16762,0.23364,0.10079,0.15438,0.22649,-0.11001,0.57404,0.35836
16763,0.22714,0.11411,0.1625,0.21382,-0.095717,0.44606,0.34212
16764,0.22487,0.13392,0.17712,0.19563,-0.11521,0.38435,0.35349
16765,0.22032,0.14886,0.18751,0.17745,-0.16653,0.36356,0.38142
16766,0.20895,0.14919,0.18816,0.16478,-0.22369,0.34667,0.40221
16767,0.18849,0.13392,0.18102,0.15568,-0.25845,0.30542,0.39182
16768,0.16056,0.11183,0.16283,0.14237,-0.26267,0.23331,0.34829
16769,0.12937,0.096244,0.13879,0.12158,-0.23441,0.14821,0.28626
16770,0.099817,0.095269,0.10826,0.099167,-0.18991,0.063113,0.22129
16771,0.071883,0.10306,0.081303,0.082927,-0.15711,-0.021661,0.15958
16772,0.040702,0.10989,0.06019,0.073832,-0.15841,-0.10871,0.097543
16773,0.0091954,0.10501,0.045899,0.067986,-0.18991,-0.18439,0.034855
16774,-0.016464,0.089098,0.038753,0.061814,-0.22921,-0.21265,-0.017439
16775,-0.03173,0.067661,0.039402,0.057917,-0.2474,-0.16555,-0.043748
16776,-0.033679,0.049796,0.04395,0.056292,-0.22954,-0.052518,-0.045047
16777,-0.028157,0.033881,0.047847,0.053369,-0.17724,0.081952,-0.028482
16778,-0.020687,0.015367,0.050121,0.047198,-0.10514,0.20116,-0.0073698
16779,-0.015815,-0.0089938,0.051096,0.03518,-0.022636,0.27781,0.0072465
16780,-0.014191,-0.034978,0.048497,0.010495,0.063763,0.29892,0.012768
16781,-0.015165,-0.052518,0.036479,-0.029132,0.15406,0.27067,0.0075714
16782,-0.018738,-0.054792,0.016016,-0.069733,0.23461,0.21123,-0.0028225
16783,-0.023935,-0.043099,-0.0057458,-0.09929,0.29438,0.14139,-0.0076946
16784,-0.030106,-0.020362,-0.021337,-0.11553,0.32621,0.076106,-0.0041217
16785,-0.034004,0.0020496,-0.029132,-0.12365,0.33465,0.029658,-0.00022403
16786,-0.03238,0.0072465,-0.031406,-0.12333,0.32881,0.014068,-0.0063954
16787,-0.026209,-0.010943,-0.03303,-0.11943,0.31874,0.030308,-0.022311
16788,-0.021337,-0.047321,-0.043099,-0.11358,0.31841,0.06084,-0.042124
16789,-0.023935,-0.088572,-0.060638,-0.10806,0.33465,0.071883,-0.057065
16790,-0.035303,-0.12527,-0.079477,-0.10221,0.36941,0.043625,-0.061937
16791,-0.051868,-0.14931,-0.094743,-0.10026,0.4152,-0.03173,-0.054142
16792,-0.06616,-0.15288,-0.10091,-0.10319,0.45905,-0.14314,-0.042449
16793,-0.076554,-0.13242,-0.093119,-0.11001,0.48179,-0.26559,-0.043099
16794,-0.084349,-0.096692,-0.073631,-0.11586,0.46815,-0.36921,-0.060963
16795,-0.091495,-0.05739,-0.050569,-0.11586,0.41585,-0.42929,-0.088896
16796,-0.095393,-0.026533,-0.029132,-0.10351,0.33433,-0.43417,-0.11358
16797,-0.093769,-0.0089938,-0.011592,-0.076879,0.23786,-0.38967,-0.12755
16798,-0.087272,-0.0024977,0.0014,-0.034978,0.14042,-0.32113,-0.14022
16799,-0.082725,0.0020496,0.0078962,0.012443,0.044924,-0.26267,-0.16035
16800,-0.08305,0.009845,0.0059473,0.05207,-0.052193,-0.24026,-0.18894
16801,-0.087922,0.021863,-0.0028225,0.070259,-0.15678,-0.26689,-0.22044
16802,-0.094418,0.032582,-0.015165,0.062789,-0.26624,-0.34062,-0.24838
16803,-0.097341,0.038428,-0.021337,0.045899,-0.36531,-0.44521,-0.27371
16804,-0.094743,0.038753,-0.018088,0.029658,-0.44261,-0.56604,-0.29547
16805,-0.088572,0.037129,-0.0054209,0.016016,-0.49523,-0.68622,-0.31204
16806,-0.082076,0.036154,0.0043233,0.0039985,-0.52381,-0.77294,-0.31691
16807,-0.075579,0.03583,0.0065969,-0.0054209,-0.51504,-0.79503,-0.30294
16808,-0.069733,0.037129,0.003024,-0.010293,-0.45593,-0.73266,-0.26722
16809,-0.068109,0.038753,-0.0011985,-0.0076946,-0.34777,-0.59072,-0.21362
16810,-0.070707,0.036804,-0.00022403,0.0010752,-0.22142,-0.38772,-0.15029
16811,-0.074605,0.031282,0.0069217,0.015692,-0.12268,-0.14899,-0.08305
16812,-0.075255,0.027385,0.017965,0.029009,-0.074605,0.10242,-0.016789
16813,-0.067459,0.031932,0.026735,0.039402,-0.067784,0.34082,0.046223
16814,-0.044723,0.044275,0.029333,0.047523,-0.07428,0.53473,0.10761
16815,-0.008669,0.061489,0.027385,0.057592,-0.057715,0.65491,0.16868
16816,0.036804,0.076755,0.023812,0.070909,0.0010752,0.68187,0.22487
16817,0.076755,0.080978,0.021213,0.078379,0.095919,0.62016,0.26612
16818,0.097543,0.06961,0.019264,0.076106,0.20603,0.50128,0.28008
16819,0.088773,0.044924,0.017965,0.060515,0.30022,0.37688,0.26579
16820,0.057917,0.013743,0.015692,0.029009,0.36389,0.2973,0.23559
16821,0.022837,-0.01614,0.012768,-0.010618,0.40091,0.28171,0.19921
16822,0.0033489,-0.034004,0.010495,-0.042124,0.43047,0.31484,0.16933
16823,0.0085458,-0.034004,0.0085458,-0.059339,0.44281,0.36518,0.14334
16824,0.029658,-0.019063,0.009845,-0.061937,0.40189,0.40968,0.11313
16825,0.051745,0.0023744,0.013743,-0.051219,0.28398,0.44184,0.076755
16826,0.064413,0.021863,0.016016,-0.031406,0.10014,0.46652,0.039402
16827,0.066686,0.036154,0.014717,-0.0099683,-0.10416,0.48991,0.016991
16828,0.063438,0.041351,0.011794,0.010819,-0.288,0.50777,0.01894
16829,0.058241,0.038753,0.013093,0.031607,-0.42377,0.50745,0.04395
16830,0.058241,0.03518,0.020564,0.05142,-0.50595,0.47497,0.07708
16831,0.070259,0.042326,0.037778,0.072533,-0.5472,0.40189,0.10631
16832,0.093321,0.060515,0.06019,0.095269,-0.54265,0.30412,0.1258
16833,0.1219,0.084551,0.084876,0.11606,-0.4673,0.2135,0.13782
16834,0.15114,0.10501,0.10566,0.13522,-0.31236,0.15731,0.14821
16835,0.1729,0.11281,0.12353,0.16121,-0.093769,0.14724,0.15926
16836,0.18362,0.10826,0.13944,0.19921,0.15179,0.16705,0.16543
16837,0.18004,0.096569,0.14919,0.24046,0.38792,0.18687,0.15796
16838,0.16283,0.084226,0.14756,0.26937,0.59482,0.17485,0.12807
16839,0.1362,0.071558,0.13425,0.27489,0.76762,0.11216,0.079354
16840,0.10501,0.057592,0.11086,0.2593,0.91638,-0.0028225,0.025436
16841,0.074482,0.0433,0.083251,0.23818,1.0554,-0.15256,-0.021986
16842,0.050446,0.033881,0.058241,0.23006,1.1821,-0.30489,-0.054142
16843,0.03453,0.03583,0.04395,0.24501,1.273,-0.42507,-0.067459
16844,0.029658,0.05207,0.042651,0.27002,1.3078,-0.48938,-0.062912
16845,0.032906,0.076431,0.046223,0.27846,1.2763,-0.49101,-0.046671
16846,0.036154,0.10404,0.047198,0.24663,1.184,-0.43612,-0.023285
16847,0.034855,0.12515,0.03583,0.16056,1.0476,-0.339,-0.0018481
16848,0.026085,0.13067,0.0065969,0.032906,0.8839,-0.22174,0.010819
16849,0.015367,0.11606,-0.031081,-0.099615,0.69649,-0.10416,0.01764
16850,0.0078962,0.089423,-0.064211,-0.19413,0.47757,0.0069217,0.02706
16851,0.0039985,0.062789,-0.081101,-0.22597,0.22682,0.11443,0.040377
16852,0.0017248,0.038428,-0.079802,-0.19381,-0.04927,0.21772,0.057267
16853,-0.0057458,0.011144,-0.067134,-0.11975,-0.33348,0.29243,0.072208
16854,-0.017439,-0.02426,-0.04992,-0.034654,-0.59884,0.29308,0.074482
16855,-0.021661,-0.06681,-0.033354,0.038103,-0.81224,0.20635,0.063113
16856,-0.010293,-0.10189,-0.019063,0.089423,-0.92885,0.057917,0.048172
16857,0.016666,-0.11423,-0.0089938,0.11151,-0.90514,-0.10644,0.042651
16858,0.048497,-0.097991,-0.0063954,0.10859,-0.73884,-0.23831,0.047198
16859,0.070584,-0.060963,-0.0076946,0.090397,-0.48321,-0.31301,0.062139
16860,0.079354,-0.014516,-0.0099683,0.067336,-0.23116,-0.32601,0.084876
16861,0.073832,0.027385,-0.011917,0.042001,-0.06681,-0.29223,0.10761
16862,0.056617,0.057917,-0.011592,0.015042,-0.027833,-0.23798,0.11898
16863,0.037778,0.078055,-0.013541,-0.010293,-0.097341,-0.19316,0.10534
16864,0.021863,0.087799,-0.019712,-0.03303,-0.22564,-0.18991,0.056617
16865,0.0088706,0.089098,-0.028482,-0.050244,-0.35069,-0.23149,-0.022961
16866,0.00042559,0.087799,-0.036278,-0.052518,-0.42247,-0.301,-0.11586
