,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
16867,-0.0044465,0.088773,-0.039201,-0.036278,-0.41695,-0.36628,-0.20648
16868,-0.0080194,0.094945,-0.034978,-0.012892,-0.34452,-0.40363,-0.28476
16869,-0.017114,0.097218,-0.030106,0.0062721,-0.24026,-0.40299,-0.34647
16870,-0.032055,0.087149,-0.027833,0.0095202,-0.14671,-0.36726,-0.38674
16871,-0.048296,0.062464,-0.027508,-0.0037969,-0.096692,-0.31724,-0.40169
16872,-0.053492,0.027709,-0.024909,-0.025559,-0.099615,-0.27566,-0.3822
16873,-0.046347,-0.0096434,-0.017439,-0.046671,-0.14249,-0.25975,-0.32958
16874,-0.032055,-0.040175,-0.01549,-0.063237,-0.20583,-0.27014,-0.25617
16875,-0.017764,-0.059014,-0.025884,-0.072006,-0.27696,-0.28605,-0.17789
16876,-0.0073698,-0.069408,-0.046671,-0.073955,-0.35167,-0.27858,-0.10579
16877,0.0026992,-0.074605,-0.06681,-0.069408,-0.42637,-0.22239,-0.043099
16878,0.011144,-0.077203,-0.078827,-0.05739,-0.49393,-0.10449,0.011794
16879,0.019589,-0.07428,-0.076554,-0.0405,-0.54428,0.059216,0.063763
16880,0.026085,-0.064211,-0.064536,-0.022636,-0.57481,0.22649,0.11248
16881,0.024786,-0.048945,-0.048945,-0.010943,-0.58748,0.35641,0.15146
16882,0.016991,-0.030431,-0.038876,-0.0099683,-0.58748,0.42722,0.17452
16883,0.0091954,-0.011917,-0.034654,-0.020362,-0.58098,0.43924,0.17777
16884,0.0039985,0.0062721,-0.032055,-0.043099,-0.5865,0.41326,0.16803
16885,0.0065969,0.022837,-0.025559,-0.07428,-0.6245,0.37558,0.15601
16886,0.016666,0.042975,-0.01614,-0.10709,-0.70311,0.33498,0.14886
16887,0.029009,0.064737,-0.0028225,-0.13534,-0.81192,0.27489,0.14659
16888,0.035505,0.078379,0.013743,-0.15093,-0.9217,0.18557,0.14821
16889,0.03583,0.080003,0.029333,-0.14216,-0.974,0.082277,0.15276
16890,0.029333,0.068635,0.040702,-0.089871,-0.91261,0.013743,0.16803
16891,0.023812,0.051096,0.048497,0.011794,-0.69824,0.022837,0.19953
16892,0.021863,0.033881,0.055968,0.14821,-0.34095,0.11378,0.23883
16893,0.023487,0.018615,0.066686,0.28496,0.099167,0.2463,0.27067
16894,0.027385,0.012768,0.079679,0.38565,0.54253,0.36129,0.28496
16895,0.032582,0.020239,0.087474,0.42755,0.91703,0.41618,0.27716
16896,0.036154,0.033881,0.084551,0.40416,1.1769,0.40351,0.2476
16897,0.031932,0.046873,0.071234,0.33173,1.3023,0.3379,0.20473
16898,0.01894,0.053044,0.050771,0.23818,1.2902,0.2463,0.15861
16899,-0.0011985,0.050771,0.030957,0.15049,1.1584,0.16153,0.12158
16900,-0.023285,0.044924,0.012768,0.078055,0.94724,0.10956,0.10404
16901,-0.037902,0.040052,0.0014,0.029983,0.70656,0.098193,0.10339
16902,-0.032055,0.037454,0.003024,0.011794,0.48276,0.11086,0.10729
16903,-0.0099683,0.041676,0.015692,0.01829,0.29535,0.11606,0.099167
16904,0.017316,0.051745,0.030308,0.029333,0.13652,0.09462,0.059541
16905,0.039078,0.063113,0.038103,0.028684,-0.0024977,0.061489,-0.0096434
16906,0.055643,0.063763,0.036479,0.014068,-0.11586,0.043625,-0.086623
16907,0.064413,0.048172,0.025111,-0.0054209,-0.19219,0.045574,-0.14152
16908,0.062789,0.020564,0.0095202,-0.01614,-0.21492,0.047847,-0.15451
16909,0.054668,-0.0093186,-0.0041217,-0.0093186,-0.17205,0.034855,-0.12787
16910,0.048822,-0.027833,-0.0073698,0.01017,-0.061937,0.0065969,-0.068434
16911,0.049147,-0.030431,0.0072465,0.033881,0.10469,-0.027183,0.0046481
16912,0.056942,-0.018088,0.031607,0.046873,0.2986,-0.052518,0.070584
16913,0.069285,0.0020496,0.054668,0.039727,0.46652,-0.048945,0.11703
16914,0.082277,0.024461,0.065387,0.017316,0.55552,-0.0073698,0.14074
16915,0.091047,0.044924,0.063763,-0.011267,0.54123,0.06084,0.15179
16916,0.090722,0.055968,0.053369,-0.040175,0.44184,0.1232,0.15601
16917,0.07708,0.050446,0.038103,-0.070382,0.30087,0.13684,0.14886
16918,0.044924,0.025436,0.023812,-0.092145,0.1651,0.085525,0.12483
16919,-0.0028225,-0.014516,0.009845,-0.096367,0.064413,-0.0044465,0.0852
16920,-0.051544,-0.052843,0.0017248,-0.082076,0.019914,-0.081751,0.038103
16921,-0.085973,-0.072331,0.003024,-0.055766,0.045574,-0.11326,-0.0031473
16922,-0.096367,-0.068758,0.013743,-0.034978,0.13782,-0.09994,-0.037252
16923,-0.086298,-0.046671,0.028684,-0.040825,0.26774,-0.055441,-0.063561
16924,-0.064536,-0.019388,0.037129,-0.083375,0.3876,0.016991,-0.080451
16925,-0.040175,0.0039985,0.039078,-0.14899,0.45321,0.12775,-0.0837
16926,-0.021337,0.017316,0.037129,-0.2094,0.43469,0.27326,-0.072656
16927,-0.012567,0.029658,0.036154,-0.24123,0.31906,0.42722,-0.047646
16928,-0.0044465,0.049796,0.044599,-0.23311,0.11346,0.54903,-0.0054209
16929,0.016666,0.081952,0.067986,-0.18536,-0.13892,0.60359,0.05207
16930,0.057917,0.12255,0.10339,-0.11098,-0.37473,0.57858,0.10924
16931,0.10956,0.16185,0.14107,-0.036927,-0.54395,0.48147,0.14107
16932,0.15698,0.19499,0.16835,0.0046481,-0.64074,0.33628,0.12872
16933,0.18232,0.2122,0.18102,0.0039985,-0.68849,0.17192,0.071234
16934,0.17192,0.20538,0.1716,-0.029782,-0.73364,0.017965,-0.018738
16935,0.131,0.17192,0.13944,-0.062587,-0.80997,-0.10449,-0.11001
16936,0.072208,0.11768,0.089748,-0.042774,-0.92073,-0.18731,-0.17562
16937,0.015692,0.053694,0.034855,0.054668,-1.0308,-0.23733,-0.20031
16938,-0.024909,0.00042559,-0.012892,0.2057,-1.0951,-0.26624,-0.18114
16939,-0.042449,-0.026209,-0.044073,0.35154,-1.0783,-0.27891,-0.13762
16940,-0.04115,-0.027183,-0.054792,0.43145,-0.98082,-0.27956,-0.098316
16941,-0.034329,-0.012892,-0.049595,0.42527,-0.8405,-0.27988,-0.083375
16942,-0.034329,0.0059473,-0.033354,0.35609,-0.69012,-0.29255,-0.09929
16943,-0.041475,0.024461,-0.014191,0.26319,-0.5524,-0.32763,-0.14022
16944,-0.052518,0.038103,0.0010752,0.18816,-0.4241,-0.38707,-0.19933
16945,-0.068434,0.047847,0.0065969,0.15114,-0.2867,-0.46145,-0.27111
16946,-0.086623,0.058891,0.008221,0.14919,-0.10416,-0.52706,-0.3429
16947,-0.10059,0.071234,0.013418,0.16478,0.14529,-0.56247,-0.39779
16948,-0.10286,0.080003,0.017965,0.16543,0.43469,-0.56182,-0.42605
16949,-0.095068,0.074482,0.016016,0.12223,0.70071,-0.51959,-0.4202
16950,-0.084674,0.050121,0.00010078,0.030308,0.90014,-0.43319,-0.37765
16951,-0.073631,0.010495,-0.02426,-0.088572,1.0278,-0.30392,-0.30554
16952,-0.061937,-0.034004,-0.050244,-0.19738,1.0824,-0.15158,-0.21655
16953,-0.048945,-0.070058,-0.069083,-0.26299,1.0541,-0.0099683,-0.12755
16954,-0.035953,-0.084674,-0.075579,-0.27339,0.9349,0.083251,-0.050894
16955,-0.019388,-0.074605,-0.070382,-0.23831,0.74131,0.10956,0.010819
16956,0.0033489,-0.039526,-0.053168,-0.1675,0.52986,0.072208,0.063438
16957,0.028684,0.0078962,-0.023285,-0.071032,0.36551,-0.016789,0.11411
16958,0.05207,0.052395,0.016016,0.031607,0.28918,-0.13502,0.16575
16959,0.069934,0.079354,0.048172,0.10242,0.28885,-0.25,0.21025
16960,0.07708,0.080328,0.059541,0.11378,0.31451,-0.33575,0.23656
16961,0.071883,0.056292,0.044275,0.063113,0.32426,-0.37148,0.23883
16962,0.061165,0.019264,0.009845,-0.032705,0.30737,-0.34549,0.23006
16963,0.054019,-0.013541,-0.030431,-0.14606,0.28398,-0.2565,0.22779
16964,0.056617,-0.030106,-0.065835,-0.2474,0.27944,-0.11456,0.24013
16965,0.066686,-0.024909,-0.085973,-0.31756,0.31776,0.054344,0.25865
16966,0.080328,-0.0054209,-0.087597,-0.34355,0.38435,0.20993,0.27229
16967,0.093645,0.022188,-0.071682,-0.32795,0.44314,0.32036,0.27164
16968,0.10242,0.054668,-0.043423,-0.28346,0.45938,0.38272,0.25313
16969,0.10469,0.084226,-0.0099683,-0.22434,0.41683,0.41585,0.21447
16970,0.10079,0.097218,0.021538,-0.16198,0.32134,0.44379,0.15731
16971,0.089423,0.0865,0.04395,-0.10189,0.20733,0.48017,0.090397
16972,0.068635,0.056292,0.057592,-0.046671,0.12515,0.52402,0.031607
16973,0.0433,0.021213,0.061165,0.0072465,0.11768,0.56267,-0.0080194
16974,0.023812,-0.0073698,0.053694,0.061165,0.17972,0.56234,-0.022636
16975,0.019589,-0.021337,0.040377,0.11313,0.25962,0.49186,-0.012892
16976,0.032257,-0.012892,0.029009,0.15471,0.29633,0.34245,0.0088706
16977,0.054668,0.014717,0.028684,0.18881,0.2554,0.14009,0.02641
16978,0.074157,0.05207,0.040702,0.21155,0.14464,-0.064861,0.025761
16979,0.080003,0.086175,0.059541,0.22324,0.0043233,-0.22239,0.0014
16980,0.073507,0.10956,0.07773,0.22324,-0.1256,-0.30165,-0.035953
16981,0.058891,0.11638,0.0865,0.21123,-0.22142,-0.28833,-0.064536
16982,0.046223,0.11118,0.084876,0.18232,-0.28118,-0.18407,-0.061613
16983,0.040052,0.10014,0.076755,0.14172,-0.31269,-0.0099683,-0.01614
16984,0.040377,0.082602,0.067661,0.10274,-0.32406,0.18004,0.062464
16985,0.041027,0.05207,0.058891,0.074482,-0.32731,0.32036,0.14919
16986,0.037454,0.011794,0.056292,0.062464,-0.33672,0.36259,0.21512
16987,0.031607,-0.025234,0.061814,0.067011,-0.35621,0.29892,0.24695
16988,0.027709,-0.047971,0.076106,0.084876,-0.37635,0.16056,0.25085
16989,0.029333,-0.050569,0.092671,0.11281,-0.37992,0.011794,0.24403
16990,0.037454,-0.039851,0.10404,0.14529,-0.35589,-0.095717,0.23429
16991,0.048172,-0.02426,0.10501,0.16575,-0.30717,-0.15711,0.22097
16992,0.058891,-0.0080194,0.096244,0.16218,-0.2513,-0.2016,0.20473
16993,0.067336,0.0056225,0.082277,0.13165,-0.21135,-0.25357,0.18102
16994,0.070584,0.01764,0.070909,0.086175,-0.19901,-0.29937,0.14854
16995,0.068635,0.023812,0.063438,0.047847,-0.20972,-0.31529,0.10501
16996,0.06019,0.024786,0.059541,0.036804,-0.22986,-0.30684,0.049472
16997,0.04395,0.018615,0.057267,0.061489,-0.25098,-0.2971,-0.018413
16998,0.023812,0.0056225,0.055318,0.11801,-0.26689,-0.31074,-0.089871
16999,0.0056225,-0.0083442,0.050771,0.18654,-0.27014,-0.34387,-0.14671
17000,-0.0037969,-0.018413,0.045574,0.24468,-0.25585,-0.36921,-0.1675
17001,-0.0024977,-0.018413,0.040052,0.27261,-0.22889,-0.36271,-0.14899
17002,0.0069217,-0.0073698,0.032582,0.26319,-0.20193,-0.32698,-0.10774
17003,0.023162,0.014392,0.025111,0.22487,-0.18277,-0.27501,-0.066485
17004,0.038103,0.042975,0.019914,0.17777,-0.16945,-0.2172,-0.039526
17005,0.047847,0.067336,0.015692,0.14237,-0.14671,-0.14964,-0.026858
17006,0.050446,0.074157,0.015692,0.12775,-0.09929,-0.059664,-0.021986
17007,0.048822,0.065062,0.020564,0.12613,-0.030106,0.06084,-0.01549
17008,0.047198,0.046873,0.029009,0.12678,0.038428,0.19758,-0.0021729
17009,0.048822,0.033231,0.034855,0.11898,0.083251,0.30445,0.013093
17010,0.060515,0.032582,0.033231,0.092346,0.094945,0.32751,0.022188
17011,0.079354,0.041027,0.022837,0.048497,0.079354,0.24208,0.021213
17012,0.099817,0.052395,0.0072465,0.00010078,0.061165,0.077405,0.013743
17013,0.11378,0.061489,-0.008669,-0.035628,0.067011,-0.10221,0.0069217
17014,0.11833,0.065712,-0.024585,-0.056416,0.10599,-0.23376,0.0059473
17015,0.10924,0.062789,-0.039526,-0.068758,0.15926,-0.28118,0.015692
17016,0.083251,0.051745,-0.054467,-0.080127,0.20668,-0.24773,0.033231
17017,0.044924,0.035505,-0.070707,-0.090521,0.23656,-0.1649,0.055318
17018,0.0026992,0.019264,-0.084999,-0.093769,0.2476,-0.071682,0.076106
17019,-0.03303,0.003024,-0.094418,-0.091495,0.24013,0.0059473,0.092671
17020,-0.05804,-0.013541,-0.097991,-0.082076,0.22747,0.065387,0.10242
17021,-0.072006,-0.031406,-0.092469,-0.071682,0.21545,0.11443,0.10014
17022,-0.084674,-0.047971,-0.080127,-0.065186,0.20148,0.15373,0.075456
17023,-0.10124,-0.063561,-0.064861,-0.060963,0.18134,0.17257,0.022512
17024,-0.12235,-0.076554,-0.04992,-0.053492,0.14172,0.15698,-0.04862
17025,-0.14216,-0.087272,-0.041799,-0.039851,0.071883,0.10566,-0.10903
17026,-0.15353,-0.096367,-0.04115,-0.022311,-0.027183,0.029009,-0.14119
17027,-0.15191,-0.10481,-0.046671,-0.0060706,-0.14671,-0.048296,-0.14249
17028,-0.13502,-0.10481,-0.054467,0.0017248,-0.27014,-0.097991,-0.12755
17029,-0.10741,-0.088247,-0.062262,0.0017248,-0.38447,-0.10449,-0.11033
17030,-0.07428,-0.058365,-0.062262,-0.00087364,-0.48159,-0.073955,-0.094743
17031,-0.041799,-0.020037,-0.051544,-0.0037969,-0.55662,-0.032055,-0.079152
17032,-0.016464,0.018615,-0.034978,-0.0060706,-0.59917,-0.0080194,-0.064536
17033,0.00010078,0.052395,-0.019712,-0.0076946,-0.59332,-0.012892,-0.04862
17034,0.0072465,0.073507,-0.007045,-0.007045,-0.52219,-0.034654,-0.031081
17035,0.010495,0.078055,0.00042559,-0.00087364,-0.377,-0.056416,-0.0057458
17036,0.016341,0.068635,0.0065969,0.0075714,-0.17497,-0.061288,0.029983
17037,0.026085,0.057592,0.013093,0.01894,0.041027,-0.042774,0.078055
17038,0.041351,0.053369,0.022188,0.036479,0.2187,-0.008669,0.13392
17039,0.061165,0.06019,0.033881,0.061165,0.32296,0.029658,0.18816
17040,0.081952,0.072208,0.049796,0.091047,0.33985,0.05272,0.23331
17041,0.096244,0.081952,0.066362,0.11963,0.29535,0.03518,0.2567
17042,0.097543,0.080978,0.077405,0.14302,0.24858,-0.029782,0.25118
17043,0.087149,0.06831,0.080328,0.15796,0.24566,-0.11845,0.21415
17044,0.067011,0.047847,0.075456,0.16056,0.28528,-0.18731,0.15016
17045,0.039078,0.025761,0.066362,0.14399,0.32134,-0.20096,0.069285
17046,0.008221,0.011144,0.056942,0.11638,0.30899,-0.14639,-0.020037
17047,-0.021986,0.009845,0.046873,0.083251,0.22129,-0.028157,-0.10579
17048,-0.047646,0.021213,0.03453,0.047847,0.06961,0.1349,-0.16945
17049,-0.062587,0.039078,0.020239,0.0075714,-0.091495,0.32328,-0.19056
17050,-0.059989,0.051745,0.0023744,-0.034329,-0.19381,0.52044,-0.16068
17051,-0.043099,0.051745,-0.016464,-0.067134,-0.19803,0.69292,-0.084024
17052,-0.014516,0.044599,-0.029782,-0.071032,-0.11715,0.79166,0.013743
17053,0.024461,0.041027,-0.027508,-0.034004,-0.00087364,0.7988,0.11313
17054,0.072533,0.053044,-0.00087364,0.040052,0.085525,0.73579,0.20181
17055,0.11736,0.08585,0.051745,0.13295,0.10306,0.6312,0.27391
17056,0.14399,0.13132,0.11963,0.22097,0.056292,0.50128,0.31874
17057,0.14237,0.17225,0.17647,0.26839,-0.025559,0.36778,0.32816
17058,0.11346,0.19206,0.19823,0.23786,-0.12203,0.26027,0.30217
17059,0.064413,0.17777,0.17485,0.12353,-0.22109,0.19953,0.25053
17060,0.015692,0.13587,0.12028,-0.030106,-0.31594,0.19401,0.18654
17061,-0.016789,0.0852,0.060515,-0.15841,-0.37733,0.23689,0.12255
17062,-0.02361,0.045574,0.024461,-0.21785,-0.34679,0.31289,0.065712
17063,-0.007045,0.027709,0.020564,-0.20615,-0.18634,0.39669,0.01829
17064,0.024786,0.025436,0.041676,-0.14931,0.085525,0.46068,-0.01614
17065,0.061814,0.026735,0.073507,-0.075904,0.40059,0.48731,-0.038227
17066,0.091372,0.023812,0.10047,-0.0080194,0.68967,0.46035,-0.052843
17067,0.10534,0.01894,0.11606,0.050771,0.92873,0.3733,-0.062587
17068,0.10436,0.016341,0.12418,0.099167,1.1558,0.24663,-0.066485
17069,0.095594,0.016341,0.12905,0.13912,1.399,0.11216,-0.05804
17070,0.083576,0.018615,0.13165,0.169,1.6219,-0.00087364,-0.029782
17071,0.075456,0.023162,0.1284,0.18427,1.7547,-0.074605,0.010819
17072,0.072533,0.032257,0.11443,0.1755,1.7466,-0.11553,0.040702
17073,0.071234,0.047198,0.093645,0.14107,1.5982,-0.14736,0.035505
17074,0.067986,0.068635,0.072533,0.092671,1.3617,-0.19933,-0.011267
17075,0.064737,0.092021,0.057917,0.045574,1.0879,-0.28151,-0.076879
17076,0.061814,0.11183,0.046548,0.008221,0.80822,-0.38934,-0.13404
17077,0.056942,0.12093,0.032582,-0.017439,0.53376,-0.50465,-0.16782
17078,0.047847,0.11638,0.016991,-0.028807,0.27781,-0.60761,-0.17302
17079,0.033881,0.092671,0.003024,-0.025234,0.055643,-0.68459,-0.16263
17080,0.011794,0.049147,-0.0067202,-0.016789,-0.11261,-0.72747,-0.15288
17081,-0.019712,-0.011267,-0.013216,-0.0096434,-0.21525,-0.72877,-0.14606
17082,-0.048945,-0.078503,-0.018088,-0.0057458,-0.2513,-0.68329,-0.14152
17083,-0.071032,-0.13892,-0.021337,-0.0050961,-0.22499,-0.59819,-0.13729
17084,-0.082076,-0.18049,-0.023285,-0.0050961,-0.15126,-0.47932,-0.12657
17085,-0.086623,-0.19673,-0.026533,-0.010293,-0.067134,-0.34712,-0.10644
17086,-0.090196,-0.19056,-0.03303,-0.022311,-0.021337,-0.22954,-0.080776
17087,-0.098316,-0.17465,-0.045047,-0.046022,-0.052193,-0.15678,-0.058365
17088,-0.11358,-0.16035,-0.058365,-0.078178,-0.16523,-0.13599,-0.0405
17089,-0.13177,-0.15191,-0.070382,-0.10806,-0.32601,-0.14639,-0.025234
17090,-0.14379,-0.14346,-0.078178,-0.12365,-0.48808,-0.14346,-0.008669
17091,-0.14152,-0.13015,-0.077853,-0.12073,-0.61411,-0.089546,0.01764
17092,-0.12333,-0.10774,-0.067134,-0.10384,-0.69076,0.023487,0.057917
17093,-0.098641,-0.076879,-0.051544,-0.078178,-0.71967,0.17355,0.10112
17094,-0.071357,-0.045372,-0.037252,-0.056091,-0.7135,0.31516,0.13522
17095,-0.041475,-0.018738,-0.027183,-0.037252,-0.68687,0.41618,0.15406
17096,-0.010943,0.0020496,-0.019712,-0.018738,-0.6375,0.4701,0.15698
17097,0.018615,0.01894,-0.013216,0.0059473,-0.55564,0.48666,0.15146
17098,0.044924,0.036804,-0.0041217,0.038428,-0.44586,0.48341,0.14821
17099,0.058566,0.051745,0.0069217,0.072858,-0.3286,0.47399,0.14756
17100,0.058241,0.063113,0.016666,0.097218,-0.23279,0.45873,0.14139
17101,0.049472,0.070259,0.01829,0.095594,-0.18342,0.42625,0.11638
17102,0.042975,0.074157,0.0065969,0.068635,-0.19154,0.3733,0.067661
17103,0.042975,0.078055,-0.014191,0.031282,-0.25162,0.30802,-0.00087364
17104,0.046223,0.083251,-0.037252,-0.0024977,-0.35134,0.24111,-0.081426
17105,0.046548,0.090722,-0.050894,-0.028807,-0.47964,0.16933,-0.15451
17106,0.041676,0.10274,-0.048296,-0.044073,-0.61638,0.074806,-0.19868
17107,0.033881,0.12223,-0.035953,-0.050894,-0.73689,-0.059664,-0.2016
17108,0.028359,0.14821,-0.02426,-0.054792,-0.82036,-0.23506,-0.16523
17109,0.031607,0.17387,-0.018088,-0.061288,-0.85025,-0.4241,-0.10449
17110,0.044599,0.18849,-0.018738,-0.065835,-0.82199,-0.5839,-0.037902
17111,0.065387,0.18459,-0.020362,-0.061937,-0.74436,-0.67842,0.023162
17112,0.084551,0.16056,-0.019388,-0.045372,-0.65341,-0.70343,0.071234
17113,0.098842,0.12515,-0.01484,-0.01549,-0.59657,-0.66998,0.10599
17114,0.10469,0.090397,-0.0093186,0.021538,-0.61086,-0.60177,0.12288
17115,0.10404,0.068635,-0.0044465,0.047523,-0.69304,-0.52186,0.12125
17116,0.10112,0.065387,0.0020496,0.051096,-0.79275,-0.43384,0.11054
17117,0.10404,0.084226,0.011469,0.041027,-0.83498,-0.32146,0.10696
17118,0.11768,0.11541,0.023812,0.029983,-0.76385,-0.16685,0.12093
17119,0.13782,0.14302,0.037454,0.02706,-0.58293,0.032906,0.15211
17120,0.15341,0.15536,0.047198,0.032257,-0.35784,0.2502,0.19011
17121,0.15146,0.14367,0.05207,0.038428,-0.17594,0.43697,0.2148
17122,0.12483,0.10274,0.054344,0.038428,-0.090845,0.53896,0.21155
17123,0.079029,0.041676,0.057592,0.033881,-0.10319,0.52207,0.18297
17124,0.029983,-0.024909,0.061814,0.03583,-0.17042,0.39702,0.13684
17125,-0.010293,-0.075579,0.067661,0.046873,-0.24188,0.21707,0.086824
17126,-0.035953,-0.10156,0.067336,0.062464,-0.27988,0.047523,0.043625
17127,-0.046671,-0.10384,0.053369,0.072858,-0.26592,-0.060963,0.0085458
17128,-0.041475,-0.088572,0.027709,0.078704,-0.19868,-0.092794,-0.024909
17129,-0.027508,-0.06681,-0.0028225,0.084226,-0.087922,-0.056416,-0.063886
17130,-0.01549,-0.046022,-0.028157,0.097543,0.06831,0.023487,-0.11293
17131,-0.0089938,-0.027183,-0.038876,0.12255,0.28983,0.12353,-0.17237
17132,-0.0060706,-0.0024977,-0.030756,0.15471,0.58346,0.22941,-0.22856
17133,0.0026992,0.032257,-0.0044465,0.18524,0.90924,0.34115,-0.26137
17134,0.017316,0.071883,0.033881,0.20018,1.1856,0.4623,-0.2565
17135,0.032906,0.11151,0.072208,0.19563,1.337,0.59028,-0.21525
17136,0.044924,0.13977,0.097868,0.16933,1.3305,0.70688,-0.15483
17137,0.048172,0.14529,0.10631,0.13002,1.186,0.78159,-0.097017
17138,0.045899,0.1245,0.10112,0.091047,0.95374,0.78971,-0.059014
17139,0.040052,0.084876,0.08585,0.063438,0.69097,0.72799,-0.037902
17140,0.03583,0.038753,0.067336,0.048172,0.44281,0.60879,-0.026858
17141,0.033881,0.0014,0.049796,0.040377,0.24046,0.45483,-0.014516
17142,0.036154,-0.020687,0.03518,0.036154,0.093321,0.29438,0.0039985
17143,0.041676,-0.027508,0.025111,0.033556,0.00010078,0.14821,0.031282
17144,0.048822,-0.026533,0.020239,0.03583,-0.050244,0.033881,0.064737
17145,0.054993,-0.021337,0.020239,0.042975,-0.072656,-0.041475,0.10047
17146,0.065062,-0.016789,0.025111,0.044924,-0.085324,-0.081751,0.13067
17147,0.074482,-0.012242,0.033231,0.034206,-0.10254,-0.096692,0.14886
17148,0.079679,-0.0044465,0.039727,0.016666,-0.14314,-0.09994,0.15633
17149,0.080978,0.00042559,0.041027,0.0026992,-0.21232,-0.10221,0.15861
17150,0.080328,0.00010078,0.040702,-0.0034721,-0.30359,-0.11683,0.15991
17151,0.077405,-0.0076946,0.038428,-0.0041217,-0.39324,-0.14574,0.15536
17152,0.069285,-0.02426,0.033881,-0.0021729,-0.44748,-0.18666,0.13782
17153,0.059541,-0.043423,0.024137,-0.00054884,-0.43384,-0.22856,0.11021
17154,0.050771,-0.059014,0.010495,0.0014,-0.34192,-0.25975,0.077405
17155,0.04395,-0.061613,-0.0024977,-0.00054884,-0.20453,-0.27956,0.047198
17156,0.033556,-0.048945,-0.011267,-0.013866,-0.073306,-0.29742,0.021213
17157,0.015692,-0.020687,-0.014516,-0.036927,0.0078962,-0.32828,-0.0018481
17158,-0.0093186,0.0095202,-0.013541,-0.055116,0.02641,-0.37375,-0.023935
17159,-0.039201,0.033231,-0.012892,-0.068434,-0.0024977,-0.4176,-0.046996
17160,-0.068758,0.051096,-0.011267,-0.07493,-0.04927,-0.43806,-0.06616
17161,-0.087272,0.064737,-0.0054209,-0.072331,-0.078827,-0.41858,-0.07428
17162,-0.088247,0.075781,0.0056225,-0.058365,-0.065186,-0.35394,-0.06681
17163,-0.072331,0.087799,0.01764,-0.032055,-0.0024977,-0.25325,-0.042124
17164,-0.043423,0.10177,0.021213,-0.0024977,0.091047,-0.13145,-0.0011985
17165,-0.011917,0.11671,0.013418,0.019914,0.19953,-0.008669,0.047523
17166,0.012768,0.13002,0.003024,0.031282,0.32134,0.10242,0.090072
17167,0.024461,0.13814,0.003024,0.034855,0.45873,0.18914,0.11346
17168,0.022837,0.13522,0.012768,0.029333,0.60392,0.2515,0.10729
17169,0.010495,0.11801,0.023487,0.013093,0.72864,0.29795,0.072858
17170,-0.0041217,0.091696,0.025436,-0.01484,0.79555,0.3314,0.022188
17171,-0.014191,0.063113,0.020564,-0.045372,0.77509,0.3353,-0.028482
17172,-0.017439,0.038428,0.013418,-0.070382,0.66953,0.28073,-0.060313
17173,-0.018413,0.01894,0.013743,-0.082076,0.5107,0.15763,-0.068109
17174,-0.020687,0.0023744,0.021863,-0.075579,0.33855,-0.013541,-0.055116
17175,-0.025559,-0.018088,0.029658,-0.054142,0.18427,-0.18309,-0.029457
17176,-0.032055,-0.048296,0.029658,-0.027833,0.066037,-0.30554,0.0039985
17177,-0.038227,-0.081751,0.021538,-0.0057458,-0.014516,-0.35167,0.043625
17178,-0.042449,-0.11456,0.0059473,0.0039985,-0.062912,-0.32341,0.084226
