,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
17179,-0.045697,-0.14281,-0.01614,0.0033489,-0.081101,-0.23506,0.12028
17180,-0.045697,-0.15646,-0.037902,-0.0015233,-0.068109,-0.10059,0.15244
17181,-0.038876,-0.14801,-0.048945,0.0039985,-0.043099,0.070909,0.19141
17182,-0.022636,-0.11423,-0.038876,0.03583,-0.03303,0.2502,0.24111
17183,0.003024,-0.060638,-0.0041217,0.095919,-0.04862,0.39409,0.29438
17184,0.033881,0.0075714,0.048497,0.16673,-0.084674,0.47854,0.34472
17185,0.067336,0.082277,0.10534,0.23136,-0.13957,0.5068,0.38142
17186,0.10079,0.14919,0.15016,0.27456,-0.22207,0.48699,0.38825
17187,0.12645,0.19531,0.1716,0.28366,-0.33965,0.41163,0.35382
17188,0.13814,0.2109,0.1664,0.25085,-0.48224,0.27911,0.27489
17189,0.131,0.19109,0.14042,0.18849,-0.61996,0.11086,0.16348
17190,0.10989,0.14594,0.10436,0.1219,-0.71383,-0.055766,0.039727
17191,0.082927,0.093645,0.070909,0.072533,-0.74241,-0.19641,-0.070382
17192,0.056942,0.049147,0.044599,0.047523,-0.69791,-0.30392,-0.15029
17193,0.036804,0.020564,0.025436,0.038753,-0.58683,-0.3718,-0.18991
17194,0.025436,0.0072465,0.0095202,0.03518,-0.42247,-0.39714,-0.19121
17195,0.027709,0.0056225,-0.0037969,0.033881,-0.22694,-0.39097,-0.16523
17196,0.037129,0.0059473,-0.013866,0.030633,-0.036602,-0.37992,-0.13502
17197,0.045899,-0.00054884,-0.021012,0.020239,0.10274,-0.40039,-0.13242
17198,0.044599,-0.015165,-0.025234,0.0020496,0.15568,-0.47249,-0.17107
17199,0.031932,-0.035628,-0.029132,-0.018088,0.12353,-0.57741,-0.23571
17200,0.013418,-0.052843,-0.031081,-0.031406,0.046873,-0.6664,-0.29547
17201,-0.0054209,-0.053817,-0.029457,-0.027508,-0.025884,-0.68524,-0.32113
17202,-0.022961,-0.034004,-0.024909,-0.013541,-0.057715,-0.60112,-0.29547
17203,-0.036602,-0.0018481,-0.019063,-0.0041217,-0.036927,-0.43287,-0.22791
17204,-0.044723,0.029658,-0.01484,-0.0034721,0.035505,-0.23733,-0.14704
17205,-0.046996,0.050771,-0.014191,-0.0063954,0.13587,-0.068109,-0.080127
17206,-0.047971,0.063113,-0.019712,-0.0076946,0.23071,0.049147,-0.037252
17207,-0.046996,0.066362,-0.028482,-0.011267,0.30607,0.11573,-0.01549
17208,-0.043423,0.062464,-0.03173,-0.021337,0.36226,0.14237,-0.0037969
17209,-0.038551,0.057917,-0.021337,-0.037577,0.40936,0.14789,0.009845
17210,-0.03303,0.057267,0.00042559,-0.050894,0.46035,0.15731,0.036154
17211,-0.026533,0.06019,0.023812,-0.055116,0.51849,0.18459,0.074482
17212,-0.015815,0.060515,0.036479,-0.046671,0.58053,0.21837,0.11248
17213,0.0010752,0.056292,0.031932,-0.034329,0.64095,0.22194,0.13262
17214,0.016991,0.048822,0.009845,-0.033354,0.68447,0.16153,0.12255
17215,0.023162,0.042651,-0.018738,-0.047321,0.69454,0.023162,0.082277
17216,0.016666,0.040052,-0.037577,-0.067459,0.66238,-0.16815,0.026085
17217,0.0052977,0.041351,-0.039526,-0.083375,0.59482,-0.36596,-0.025884
17218,-0.0015233,0.04395,-0.026858,-0.093119,0.5081,-0.52251,-0.055116
17219,0.0020496,0.047198,-0.0073698,-0.10156,0.423,-0.62191,-0.053168
17220,0.014392,0.044275,0.0091954,-0.10514,0.35122,-0.67225,-0.028807
17221,0.028359,0.031282,0.018615,-0.093119,0.30315,-0.68784,-0.00087364
17222,0.039078,0.009845,0.021863,-0.050244,0.28398,-0.669,0.01764
17223,0.047198,-0.011267,0.01764,0.02641,0.27781,-0.60404,0.028359
17224,0.054344,-0.026858,0.0088706,0.12125,0.25735,-0.49003,0.039078
17225,0.06084,-0.028482,0.0014,0.21123,0.20928,-0.33867,0.055968
17226,0.065712,-0.01484,0.0020496,0.27879,0.14107,-0.17042,0.079354
17227,0.06896,0.012443,0.014068,0.31679,0.065062,-0.0018481,0.10729
17228,0.070259,0.045574,0.03583,0.32166,-0.010943,0.17192,0.13652
17229,0.070909,0.074157,0.061489,0.3051,-0.084024,0.35641,0.16445
17230,0.070259,0.084226,0.084551,0.28106,-0.14769,0.53506,0.18394
17231,0.067336,0.071558,0.10079,0.2567,-0.18894,0.68187,0.19304
17232,0.061814,0.041676,0.10761,0.23266,-0.19251,0.77931,0.19531
17233,0.055643,0.0091954,0.10014,0.20798,-0.16328,0.81959,0.20148
17234,0.05272,-0.01549,0.0852,0.17712,-0.13145,0.79815,0.2148
17235,0.055643,-0.023935,0.072533,0.14269,-0.12885,0.7202,0.23266
17236,0.064737,-0.015815,0.067011,0.10859,-0.16198,0.60164,0.24566
17237,0.075456,0.0049729,0.067661,0.07773,-0.2068,0.47042,0.24436
17238,0.084551,0.028684,0.068635,0.048497,-0.23344,0.35349,0.22129
17239,0.087474,0.050446,0.063438,0.019914,-0.22499,0.26352,0.1781
17240,0.081627,0.064088,0.054344,-0.0060706,-0.16945,0.20798,0.12223
17241,0.067986,0.067986,0.045899,-0.022961,-0.065835,0.18751,0.063438
17242,0.053044,0.06019,0.041676,-0.022636,0.066362,0.20148,0.015692
17243,0.041351,0.045249,0.040702,-0.011267,0.19531,0.24533,-0.01484
17244,0.033881,0.029009,0.039078,-0.0028225,0.28431,0.30574,-0.026858
17245,0.029333,0.019914,0.031932,-0.00054884,0.30542,0.36583,-0.016789
17246,0.026735,0.020564,0.023487,0.0010752,0.25345,0.41683,0.013093
17247,0.031282,0.026085,0.019264,0.011469,0.15179,0.4597,0.055318
17248,0.041027,0.030633,0.025761,0.032582,0.028684,0.49153,0.097868
17249,0.051745,0.031932,0.038428,0.053694,-0.085648,0.50128,0.1284
17250,0.053694,0.028359,0.046548,0.059865,-0.15938,0.47887,0.13652
17251,0.04395,0.020888,0.042975,0.051096,-0.15938,0.42495,0.11248
17252,0.020888,0.014068,0.027385,0.02641,-0.078503,0.35609,0.05272
17253,-0.0083442,0.011469,0.0017248,-0.0037969,0.061814,0.28528,-0.034329
17254,-0.029782,0.011794,-0.024585,-0.026209,0.21772,0.21935,-0.12138
17255,-0.036602,0.011469,-0.042449,-0.03303,0.34472,0.15536,-0.18374
17256,-0.032705,0.012443,-0.048945,-0.028807,0.39442,0.096893,-0.20778
17257,-0.024585,0.011794,-0.044723,-0.017114,0.34505,0.06084,-0.19608
17258,-0.014516,0.0088706,-0.03173,-0.0028225,0.2109,0.064413,-0.15613
17259,-0.0011985,0.0065969,-0.015165,0.0075714,0.038103,0.10696,-0.10286
17260,0.012119,0.0072465,0.00042559,0.010819,-0.12365,0.17355,-0.051868
17261,0.023812,0.012443,0.009845,0.0091954,-0.24675,0.23136,-0.015165
17262,0.033881,0.019589,0.015692,0.0072465,-0.33218,0.24468,0.0049729
17263,0.040377,0.02706,0.015692,-0.0028225,-0.39389,0.19304,0.0095202
17264,0.038103,0.033231,0.010495,-0.021337,-0.42702,0.078379,0.0043233
17265,0.030957,0.037454,0.00075039,-0.041475,-0.40234,-0.06681,-0.0041217
17266,0.021213,0.039402,-0.010943,-0.050894,-0.29547,-0.19413,-0.0063954
17267,0.011794,0.042001,-0.021337,-0.047646,-0.11001,-0.26527,0.0020496
17268,-0.00054884,0.044924,-0.027833,-0.037902,0.097543,-0.28346,0.012443
17269,-0.016464,0.048822,-0.033354,-0.032055,0.24176,-0.28605,0.012119
17270,-0.034329,0.048497,-0.039201,-0.034978,0.26125,-0.31074,-0.0089938
17271,-0.04862,0.044599,-0.050894,-0.045697,0.15471,-0.3731,-0.049595
17272,-0.056091,0.03583,-0.067459,-0.059664,-0.032055,-0.4634,-0.10286
17273,-0.059664,0.024786,-0.083375,-0.07428,-0.23571,-0.56604,-0.15841
17274,-0.059664,0.011469,-0.092794,-0.087597,-0.39389,-0.66186,-0.20648
17275,-0.05804,0.0017248,-0.092145,-0.098316,-0.46697,-0.7226,-0.23961
17276,-0.056416,-0.0024977,-0.082725,-0.10579,-0.44846,-0.72747,-0.25585
17277,-0.05739,-0.0028225,-0.067459,-0.11261,-0.36044,-0.66413,-0.26039
17278,-0.063561,-0.0041217,-0.058365,-0.11521,-0.24253,-0.54265,-0.26234
17279,-0.077203,-0.011592,-0.059989,-0.11293,-0.12787,-0.39551,-0.26299
17280,-0.094418,-0.025559,-0.070707,-0.10579,-0.038551,-0.2591,-0.2513
17281,-0.10384,-0.039526,-0.081101,-0.090196,0.020564,-0.14671,-0.212
17282,-0.095393,-0.044398,-0.082076,-0.062587,0.053044,-0.042449,-0.14281
17283,-0.068434,-0.034978,-0.06681,-0.025234,0.053369,0.070584,-0.050569
17284,-0.026209,-0.011267,-0.033354,0.011144,0.022512,0.19466,0.050121
17285,0.020239,0.026735,0.009845,0.039402,-0.023935,0.30802,0.14334
17286,0.060515,0.075131,0.054668,0.055968,-0.069408,0.3811,0.21642
17287,0.089423,0.1219,0.090397,0.062464,-0.11098,0.39831,0.25865
17288,0.10501,0.15146,0.10599,0.06831,-0.15938,0.36681,0.26742
17289,0.11086,0.15471,0.10404,0.07773,-0.22109,0.30639,0.2502
17290,0.11151,0.13002,0.090722,0.092021,-0.29612,0.23396,0.21707
17291,0.10729,0.090397,0.078704,0.10079,-0.37895,0.1664,0.16998
17292,0.094945,0.049796,0.075456,0.092346,-0.4673,0.10891,0.11573
17293,0.071234,0.016016,0.080653,0.070909,-0.56539,0.049147,0.061814
17294,0.045249,-0.014516,0.088773,0.044275,-0.67063,-0.026858,0.022837
17295,0.026735,-0.046347,0.091696,0.01764,-0.76352,-0.11878,0.0023744
17296,0.019264,-0.078827,0.082927,-0.0076946,-0.80899,-0.2081,0.0043233
17297,0.026085,-0.10774,0.064088,-0.029132,-0.76969,-0.25975,0.025436
17298,0.039402,-0.12722,0.039727,-0.043748,-0.62938,-0.24188,0.058241
17299,0.044924,-0.13469,0.017316,-0.050244,-0.39681,-0.14736,0.092996
17300,0.036804,-0.13047,0.0039985,-0.047646,-0.089546,0.012443,0.12515
17301,0.022512,-0.11098,0.003024,-0.03303,0.24988,0.22065,0.15146
17302,0.013743,-0.075255,0.012768,-0.0073698,0.55942,0.44509,0.16478
17303,0.015367,-0.03173,0.025761,0.021863,0.77184,0.63607,0.15991
17304,0.025436,0.008221,0.039727,0.046873,0.84947,0.75041,0.13782
17305,0.040702,0.036804,0.05207,0.058241,0.79198,0.75723,0.10274
17306,0.055968,0.054344,0.062464,0.054344,0.6338,0.65037,0.067336
17307,0.062139,0.064413,0.073182,0.042975,0.43404,0.45353,0.0433
17308,0.059865,0.06896,0.087474,0.041351,0.2567,0.21805,0.032906
17309,0.054668,0.077405,0.10794,0.058891,0.15438,0.0010752,0.041351
17310,0.064413,0.097218,0.1323,0.10079,0.14724,-0.15158,0.075456
17311,0.098193,0.13165,0.15244,0.16348,0.20928,-0.22954,0.13035
17312,0.14659,0.17225,0.16933,0.23624,0.28398,-0.26039,0.17647
17313,0.18751,0.20213,0.18102,0.30217,0.30477,-0.30489,0.17095
17314,0.20505,0.21447,0.18232,0.35154,0.22779,-0.41013,0.092671
17315,0.19531,0.20993,0.17225,0.37818,0.066037,-0.57513,-0.036927
17316,0.16835,0.19304,0.15341,0.37655,-0.10579,-0.75313,-0.16523
17317,0.1362,0.16933,0.13327,0.34017,-0.19348,-0.88143,-0.24091
17318,0.10339,0.14042,0.11573,0.27456,-0.13762,-0.9204,-0.24773
17319,0.074157,0.10404,0.10306,0.18524,0.053369,-0.86811,-0.20453
17320,0.05142,0.063113,0.088448,0.078055,0.30022,-0.74988,-0.14606
17321,0.033881,0.022837,0.06896,-0.033679,0.49543,-0.59819,-0.10221
17322,0.016991,-0.0093186,0.038103,-0.12398,0.5552,-0.44521,-0.085973
17323,-0.0034721,-0.034978,-0.0015233,-0.17919,0.44509,-0.31042,-0.09117
17324,-0.025884,-0.059014,-0.040825,-0.19608,0.19076,-0.19738,-0.10124
17325,-0.044073,-0.081101,-0.072331,-0.18179,-0.13664,-0.098965,-0.098316
17326,-0.055766,-0.096042,-0.093769,-0.14736,-0.45073,-0.017114,-0.076554
17327,-0.058689,-0.097017,-0.10416,-0.10449,-0.68622,0.029983,-0.046347
17328,-0.053168,-0.0824,-0.10351,-0.066485,-0.81452,0.019264,-0.024585
17329,-0.046347,-0.053492,-0.091495,-0.045047,-0.8366,-0.060313,-0.025559
17330,-0.044073,-0.019063,-0.072331,-0.038876,-0.76969,-0.19608,-0.046347
17331,-0.047971,0.0088706,-0.051219,-0.042124,-0.63782,-0.34484,-0.072656
17332,-0.05804,0.022837,-0.032705,-0.046347,-0.48191,-0.46015,-0.089221
17333,-0.06551,0.023487,-0.019063,-0.045697,-0.34647,-0.50692,-0.092794
17334,-0.065186,0.01829,-0.013541,-0.03303,-0.26234,-0.47055,-0.08305
17335,-0.04862,0.014392,-0.013866,-0.0060706,-0.22694,-0.35199,-0.060963
17336,-0.022961,0.013743,-0.013866,0.030308,-0.20096,-0.15776,-0.021661
17337,0.003024,0.021538,-0.0089938,0.064413,-0.1308,0.098193,0.034206
17338,0.024461,0.038103,0.0020496,0.087474,0.01764,0.37915,0.10599
17339,0.0433,0.059541,0.015692,0.09397,0.22682,0.64647,0.18557
17340,0.065712,0.080003,0.027385,0.089098,0.44281,0.87806,0.26319
17341,0.090722,0.095594,0.032906,0.081952,0.59417,1.0658,0.33043
17342,0.11768,0.10534,0.032257,0.077405,0.64192,1.1967,0.37753
17343,0.14009,0.11118,0.030957,0.071883,0.59028,1.2357,0.39117
17344,0.14919,0.11183,0.028684,0.062789,0.47984,1.1645,0.36356
17345,0.1323,0.10891,0.028684,0.050771,0.36324,1.0109,0.29568
17346,0.087149,0.10631,0.032906,0.038753,0.27716,0.82836,0.20538
17347,0.024137,0.10989,0.038428,0.033881,0.23916,0.66726,0.12125
17348,-0.037252,0.11443,0.039727,0.0433,0.23916,0.54805,0.058566
17349,-0.081426,0.10924,0.032906,0.065712,0.25345,0.46035,0.008221
17350,-0.10124,0.08585,0.014717,0.08585,0.25832,0.36713,-0.041475
17351,-0.10059,0.047523,-0.014516,0.085525,0.23754,0.23364,-0.098316
17352,-0.088896,-0.00054884,-0.047646,0.057592,0.18816,0.056292,-0.15743
17353,-0.076879,-0.04862,-0.074605,0.01017,0.12775,-0.12852,-0.20388
17354,-0.068434,-0.086948,-0.089221,-0.039851,0.085525,-0.27176,-0.22337
17355,-0.064536,-0.10676,-0.089546,-0.078178,0.074482,-0.34062,-0.2146
17356,-0.06681,-0.10546,-0.078827,-0.094743,0.081303,-0.33413,-0.18829
17357,-0.073306,-0.0837,-0.059989,-0.087597,0.080328,-0.28216,-0.15678
17358,-0.077528,-0.046347,-0.040175,-0.064536,0.042001,-0.22369,-0.13177
17359,-0.072656,0.0020496,-0.022961,-0.034978,-0.042449,-0.17789,-0.11358
17360,-0.057715,0.047523,-0.0093186,-0.0076946,-0.15386,-0.14866,-0.098965
17361,-0.033354,0.07773,-0.0018481,0.014717,-0.26039,-0.12885,-0.0824
17362,-0.0011985,0.090072,0.0033489,0.03583,-0.33315,-0.10189,-0.056741
17363,0.031282,0.083576,0.010819,0.062464,-0.35751,-0.048945,-0.013866
17364,0.053694,0.060515,0.024461,0.093321,-0.33965,0.036154,0.044924
17365,0.06019,0.028684,0.037129,0.11833,-0.30717,0.13847,0.10534
17366,0.044275,-0.0028225,0.041676,0.1245,-0.29547,0.21837,0.15016
17367,0.012443,-0.024585,0.033881,0.11346,-0.32438,0.24013,0.17355
17368,-0.021661,-0.029132,0.01764,0.092671,-0.38317,0.19953,0.18069
17369,-0.043748,-0.0099683,0.0023744,0.074157,-0.43839,0.12645,0.18524
17370,-0.043423,0.029009,-0.00022403,0.063113,-0.43741,0.060515,0.19628
17371,-0.025559,0.080003,0.010819,0.060515,-0.34809,0.034206,0.2135
17372,-0.0015233,0.13002,0.031932,0.062139,-0.17594,0.050771,0.22649
17373,0.021538,0.16575,0.056942,0.062789,0.030957,0.087474,0.22649
17374,0.037778,0.17192,0.075131,0.053694,0.20505,0.11248,0.21155
17375,0.046223,0.14399,0.077405,0.032257,0.28658,0.10436,0.18622
17376,0.049796,0.086175,0.064737,-0.00022403,0.25767,0.052395,0.15276
17377,0.053694,0.01764,0.046873,-0.034978,0.15081,-0.040825,0.11801
17378,0.060515,-0.039201,0.036479,-0.063886,0.028359,-0.16263,0.091047
17379,0.075456,-0.069733,0.036479,-0.093769,-0.052843,-0.28411,0.083251
17380,0.097868,-0.06551,0.048497,-0.14541,-0.055766,-0.36726,0.10014
17381,0.12125,-0.03238,0.066037,-0.21947,0.043625,-0.38382,0.13295
17382,0.13555,0.013093,0.081303,-0.28021,0.22974,-0.32113,0.16315
17383,0.1349,0.05207,0.083251,-0.27436,0.42722,-0.18439,0.17355
17384,0.11898,0.067661,0.06961,-0.17172,0.5435,-0.0028225,0.15991
17385,0.088448,0.054668,0.042001,0.012119,0.52142,0.17972,0.1284
17386,0.051096,0.024137,0.011144,0.22,0.37785,0.32231,0.088448
17387,0.014068,-0.0041217,-0.0080194,0.38045,0.18102,0.39637,0.054344
17388,-0.016789,-0.017439,-0.0089938,0.45548,0.0014,0.38825,0.029658
17389,-0.037252,-0.013866,0.0065969,0.44736,-0.12365,0.30672,0.013743
17390,-0.045047,0.0026992,0.031607,0.38045,-0.19576,0.18264,0.0046481
17391,-0.042124,0.021213,0.054668,0.27846,-0.23538,0.061165,0.0020496
17392,-0.030431,0.028034,0.065712,0.16705,-0.2461,-0.022636,0.00075039
17393,-0.015815,0.017965,0.057917,0.06831,-0.2133,-0.052518,0.00075039
17394,-0.00087364,-0.0089938,0.031932,-0.0011985,-0.11326,-0.027183,0.0010752
17395,0.014068,-0.043748,-0.00022403,-0.038227,0.078055,0.036479,0.00075039
17396,0.029983,-0.074605,-0.021012,-0.044723,0.34505,0.11151,0.0046481
17397,0.043625,-0.087272,-0.021012,-0.026533,0.62048,0.16868,0.014392
17398,0.053694,-0.075255,-0.0057458,0.0020496,0.82219,0.18881,0.030308
17399,0.055318,-0.045047,0.017316,0.026735,0.90826,0.17485,0.044924
17400,0.050446,-0.0063954,0.041351,0.039727,0.89462,0.14756,0.055968
17401,0.043625,0.028359,0.058891,0.036479,0.83648,0.13295,0.06084
17402,0.03518,0.05142,0.070259,0.018615,0.78029,0.14367,0.055968
17403,0.025761,0.062139,0.072208,-0.00087364,0.73384,0.17062,0.039727
17404,0.015692,0.061814,0.064088,-0.0073698,0.6783,0.18654,0.010819
17405,0.003024,0.046548,0.049796,0.0010752,0.58573,0.16478,-0.025559
17406,-0.0093186,0.015692,0.032582,0.01829,0.43957,0.099817,-0.058689
17407,-0.013541,-0.020362,0.01764,0.033556,0.24208,0.0085458,-0.080127
17408,-0.0047713,-0.042774,0.010495,0.040052,0.011144,-0.0837,-0.077203
17409,0.014068,-0.044723,0.015367,0.036804,-0.22012,-0.16263,-0.046022
17410,0.038753,-0.029782,0.02706,0.032257,-0.41858,-0.22726,0.0033489
17411,0.058891,-0.0054209,0.040052,0.034206,-0.56019,-0.27631,0.05207
17412,0.070909,0.022188,0.05272,0.044275,-0.62548,-0.30814,0.084226
17413,0.074806,0.047847,0.061814,0.056942,-0.60696,-0.32081,0.089748
17414,0.073832,0.065712,0.065062,0.067336,-0.5092,-0.31529,0.075456
17415,0.073182,0.071558,0.064737,0.071234,-0.36173,-0.29028,0.052395
17416,0.075781,0.069934,0.063113,0.06831,-0.21102,-0.24578,0.033881
17417,0.077405,0.067661,0.062789,0.063438,-0.086948,-0.18471,0.029983
17418,0.074806,0.067336,0.061489,0.057592,-0.0054209,-0.11358,0.043625
17419,0.070584,0.06896,0.057917,0.055643,0.034855,-0.042124,0.065387
17420,0.068635,0.071883,0.050446,0.056617,0.047523,0.012768,0.082277
17421,0.069285,0.070584,0.037778,0.054019,0.040052,0.033881,0.082602
17422,0.067661,0.061165,0.019264,0.038428,0.016666,0.015692,0.064413
17423,0.062464,0.045899,-0.0021729,0.008221,-0.01614,-0.043748,0.029333
17424,0.053694,0.031282,-0.022311,-0.029132,-0.047971,-0.13989,-0.01614
17425,0.042001,0.021863,-0.038551,-0.063237,-0.078503,-0.2565,-0.063237
17426,0.028034,0.021213,-0.050569,-0.089221,-0.10871,-0.36336,-0.10449
17427,0.016666,0.028684,-0.059989,-0.11066,-0.12982,-0.42994,-0.14249
17428,0.0085458,0.040702,-0.071682,-0.12852,-0.13307,-0.43741,-0.17854
17429,0.0033489,0.053044,-0.084999,-0.13924,-0.12203,-0.39324,-0.21232
17430,-0.00087364,0.06019,-0.095717,-0.14314,-0.1178,-0.32536,-0.23961
17431,-0.0096434,0.061814,-0.10514,-0.14639,-0.14184,-0.26039,-0.24968
17432,-0.023285,0.061814,-0.10709,-0.15386,-0.2055,-0.21102,-0.23019
17433,-0.038551,0.058241,-0.099615,-0.15776,-0.29515,-0.17757,-0.18147
17434,-0.051219,0.047523,-0.08305,-0.15256,-0.377,-0.15581,-0.12138
17435,-0.060638,0.030633,-0.065186,-0.12917,-0.42637,-0.13437,-0.069733
17436,-0.06681,0.015042,-0.048296,-0.085648,-0.44456,-0.10579,-0.038551
17437,-0.069083,0.003024,-0.030106,-0.025234,-0.43936,-0.062262,-0.022961
17438,-0.06681,-0.0041217,-0.0096434,0.037454,-0.40948,0.0036737,-0.0060706
17439,-0.05804,-0.0041217,0.010495,0.089098,-0.34387,0.099167,0.028684
17440,-0.04927,0.00075039,0.027709,0.1219,-0.23084,0.22454,0.082927
17441,-0.044073,0.0095202,0.038428,0.12937,-0.0837,0.35187,0.13522
17442,-0.043423,0.019264,0.042975,0.10664,0.062789,0.43112,0.16121
17443,-0.040175,0.031607,0.041351,0.062789,0.17615,0.42008,0.15179
17444,-0.021661,0.046223,0.033881,0.012443,0.24955,0.31971,0.11703
17445,0.020564,0.066037,0.021213,-0.037252,0.30737,0.17647,0.079679
17446,0.079354,0.087474,0.0026992,-0.084999,0.3863,0.061165,0.054019
17447,0.12872,0.10859,-0.018088,-0.12787,0.49608,0.019914,0.033881
17448,0.14756,0.12418,-0.03303,-0.14801,0.61464,0.049796,0.0036737
17449,0.12937,0.1271,-0.037252,-0.12138,0.68772,0.11086,-0.044723
17450,0.087149,0.11801,-0.03173,-0.038551,0.65264,0.14659,-0.11261
17451,0.037129,0.10047,-0.01614,0.081627,0.46328,0.11151,-0.18991
17452,-0.0018481,0.080653,0.0033489,0.19823,0.1245,0.00010078,-0.26202
17453,-0.017764,0.063113,0.021213,0.27391,-0.30229,-0.16653,-0.31204
17454,-0.0034721,0.05272,0.038103,0.29795,-0.73072,-0.35426,-0.32471
17455,0.040702,0.05207,0.054019,0.28041,-1.0857,-0.52771,-0.29255
17456,0.10339,0.061165,0.065387,0.24046,-1.3193,-0.65569,-0.22012
17457,0.1651,0.075781,0.070584,0.19531,-1.4148,-0.71935,-0.1217
17458,0.21025,0.090397,0.071558,0.15471,-1.3764,-0.71675,-0.024909
17459,0.22584,0.095919,0.070584,0.11833,-1.2234,-0.66705,0.039402
17460,0.2083,0.084876,0.066037,0.082927,-0.96977,-0.60112,0.061165
17461,0.16153,0.055318,0.056292,0.051096,-0.64464,-0.53128,0.048172
17462,0.10079,0.013743,0.039402,0.031932,-0.29677,-0.44943,0.021213
17463,0.046873,-0.028157,0.019264,0.029658,0.038103,-0.3364,0.0046481
17464,0.014068,-0.058689,0.0020496,0.037129,0.36129,-0.16653,0.013743
17465,0.0033489,-0.071357,-0.0060706,0.04395,0.72507,0.087799,0.055318
17466,0.0065969,-0.065835,-0.00054884,0.053044,1.1876,0.43632,0.12255
17467,0.013093,-0.048945,0.016341,0.058566,1.7333,0.84363,0.20051
17468,0.013743,-0.03238,0.03518,0.054019,2.2387,1.2194,0.26612
17469,0.0039985,-0.02426,0.049147,0.038428,2.5232,1.4578,0.29957
17470,-0.020687,-0.028482,0.054344,0.017316,2.4735,1.4874,0.28821
17471,-0.055766,-0.0405,0.049796,-0.0067202,2.0951,1.3045,0.23429
17472,-0.088247,-0.051544,0.037454,-0.03238,1.501,0.96998,0.15503
17473,-0.10546,-0.050569,0.020564,-0.059014,0.85467,0.58963,0.0852
17474,-0.10124,-0.032055,0.008221,-0.077853,0.29827,0.26319,0.044599
17475,-0.078827,0.00010078,0.0059473,-0.080127,-0.10124,0.038428,0.038428
17476,-0.046347,0.033556,0.012768,-0.060963,-0.35102,-0.096692,0.051745
17477,-0.01549,0.061165,0.030308,-0.023285,-0.5014,-0.18082,0.071558
17478,0.0075714,0.079029,0.05142,0.023812,-0.59462,-0.24253,0.0852
17479,0.019264,0.088448,0.069285,0.06961,-0.64821,-0.28898,0.089098
17480,0.020888,0.092346,0.082602,0.10144,-0.6664,-0.31074,0.087149
17481,0.020888,0.090397,0.090722,0.11573,-0.65796,-0.29612,0.080978
17482,0.020239,0.075456,0.095594,0.11476,-0.64432,-0.24708,0.076431
17483,0.01764,0.044924,0.094295,0.10371,-0.64237,-0.17594,0.073182
17484,0.0095202,0.00042559,0.088773,0.084226,-0.65309,-0.097991,0.067986
17485,-0.0050961,-0.048296,0.078704,0.062464,-0.66446,-0.025884,0.056942
17486,-0.026533,-0.094093,0.06019,0.042001,-0.65731,0.036479,0.044275
17487,-0.051544,-0.12982,0.033231,0.01829,-0.61606,0.089098,0.040702
17488,-0.069408,-0.14736,0.0043233,-0.014191,-0.53291,0.14464,0.047847
17489,-0.076229,-0.14574,-0.019712,-0.054142,-0.41176,0.21188,0.063763
17490,-0.071032,-0.13015,-0.033679,-0.093119,-0.27014,0.28431,0.086175
17491,-0.056416,-0.10546,-0.034654,-0.12105,-0.12885,0.34927,0.11054
