,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
17492,-0.037577,-0.080451,-0.02426,-0.12365,0.0020496,0.40286,0.12743
17493,-0.015165,-0.055116,-0.0083442,-0.094093,0.12093,0.44281,0.13327
17494,0.0039985,-0.027508,0.012443,-0.036602,0.22129,0.46328,0.1258
17495,0.019264,0.0026992,0.039402,0.033556,0.28203,0.45483,0.11346
17496,0.02706,0.032906,0.064088,0.10079,0.27456,0.40806,0.10144
17497,0.025436,0.059216,0.075456,0.14237,0.18524,0.31776,0.088124
17498,0.015367,0.076431,0.070584,0.14302,0.03518,0.19596,0.074806
17499,0.00075039,0.08585,0.054993,0.10566,-0.13437,0.06831,0.061489
17500,-0.0076946,0.085525,0.037778,0.062139,-0.27728,-0.043748,0.049472
17501,-0.0063954,0.073832,0.021863,0.038103,-0.36531,-0.1282,0.035505
17502,-0.00022403,0.05272,0.0085458,0.037454,-0.39454,-0.18536,0.016666
17503,0.0065969,0.02641,-0.0041217,0.045899,-0.38577,-0.22239,-0.0057458
17504,0.010495,0.00042559,-0.015165,0.048497,-0.36726,-0.24935,-0.032705
17505,0.012443,-0.01549,-0.025559,0.038753,-0.35881,-0.27371,-0.061613
17506,0.013093,-0.013541,-0.03173,0.019914,-0.36173,-0.29677,-0.089871
17507,0.010495,0.0046481,-0.033354,-0.0031473,-0.37115,-0.31529,-0.12268
17508,0.0033489,0.031282,-0.03173,-0.028157,-0.38447,-0.33315,-0.16035
17509,-0.0050961,0.054993,-0.028157,-0.049595,-0.39681,-0.35167,-0.19998
17510,-0.010943,0.068635,-0.021986,-0.061937,-0.39876,-0.37018,-0.23214
17511,-0.012892,0.070584,-0.014191,-0.062587,-0.39227,-0.38739,-0.24773
17512,-0.0083442,0.062464,-0.0063954,-0.055116,-0.377,-0.40201,-0.23928
17513,0.0026992,0.051745,0.0020496,-0.038876,-0.35524,-0.40688,-0.20648
17514,0.023162,0.046548,0.012768,-0.013541,-0.32243,-0.3848,-0.15386
17515,0.05207,0.053044,0.025436,0.019264,-0.25812,-0.32113,-0.086298
17516,0.082602,0.066686,0.037778,0.051096,-0.14996,-0.22012,-0.016464
17517,0.10534,0.082927,0.046223,0.069934,0.0049729,-0.10026,0.045574
17518,0.11573,0.092346,0.05142,0.074806,0.19109,0.014717,0.090397
17519,0.11313,0.090397,0.053694,0.06961,0.37883,0.10599,0.11638
17520,0.10242,0.080653,0.053369,0.061165,0.52856,0.1755,0.12905
17521,0.091372,0.06961,0.050771,0.054993,0.60164,0.23104,0.1297
17522,0.083251,0.064413,0.04395,0.05272,0.57306,0.27554,0.12125
17523,0.076431,0.064413,0.037129,0.054019,0.44639,0.29503,0.11118
17524,0.070584,0.067336,0.028359,0.057917,0.25637,0.28171,0.10274
17525,0.061165,0.067986,0.01829,0.06019,0.043625,0.23364,0.096244
17526,0.047523,0.067661,0.0049729,0.053694,-0.15418,0.16478,0.091696
17527,0.031607,0.066362,-0.012567,0.040702,-0.2984,0.099492,0.089748
17528,0.015367,0.063113,-0.030106,0.027385,-0.35914,0.051096,0.087799
17529,-0.0011985,0.057592,-0.046022,0.012443,-0.32893,0.01894,0.080653
17530,-0.014516,0.048497,-0.060963,-0.0050961,-0.22532,0.003024,0.067986
17531,-0.021986,0.034855,-0.069408,-0.021337,-0.083375,0.0059473,0.055318
17532,-0.02361,0.021538,-0.069408,-0.032705,0.053369,0.033556,0.046873
17533,-0.020037,0.010819,-0.059339,-0.033679,0.16056,0.086824,0.047198
17534,-0.012567,0.0088706,-0.039526,-0.025234,0.24468,0.15926,0.058891
17535,-0.0076946,0.01829,-0.010943,-0.0099683,0.33855,0.23266,0.081627
17536,-0.0041217,0.037778,0.025111,0.0095202,0.4688,0.2908,0.11281
17537,0.0046481,0.064413,0.058891,0.031282,0.6338,0.33985,0.14984
17538,0.02706,0.092346,0.076431,0.050771,0.80108,0.39214,0.17745
17539,0.057917,0.10956,0.072208,0.058891,0.91996,0.44574,0.16965
17540,0.082602,0.10859,0.051096,0.052395,0.95536,0.48666,0.10436
17541,0.087799,0.0865,0.025111,0.037778,0.893,0.50355,-0.0034721
17542,0.073182,0.05272,0.0095202,0.028034,0.74618,0.49121,-0.10871
17543,0.05207,0.016341,0.0078962,0.030308,0.5474,0.43989,-0.16685
17544,0.03583,-0.01614,0.01829,0.049796,0.33368,0.34082,-0.16133
17545,0.034206,-0.045697,0.03453,0.080653,0.13749,0.18849,-0.10741
17546,0.044599,-0.070058,0.048497,0.11346,-0.013541,-0.0031473,-0.032705
17547,0.058891,-0.086948,0.055968,0.13879,-0.094743,-0.20453,0.029009
17548,0.066037,-0.092469,0.059865,0.15568,-0.10416,-0.38025,0.050121
17549,0.061814,-0.080451,0.065062,0.16088,-0.064536,-0.50173,0.020564
17550,0.049472,-0.050569,0.076431,0.16056,-0.0089938,-0.55467,-0.045047
17551,0.035505,-0.0083442,0.093645,0.16705,0.047523,-0.5407,-0.11228
17552,0.026735,0.036479,0.11086,0.18427,0.095269,-0.4699,-0.14476
17553,0.028359,0.072208,0.11703,0.19271,0.11801,-0.37408,-0.13015
17554,0.040052,0.089423,0.10566,0.15796,0.10696,-0.30749,-0.079802
17555,0.058566,0.090397,0.075781,0.071883,0.065062,-0.32438,-0.019712
17556,0.07773,0.084876,0.038103,-0.033679,0.0020496,-0.44001,0.023162
17557,0.088124,0.080653,0.010495,-0.11488,-0.072331,-0.61249,0.036479
17558,0.083576,0.079354,0.003024,-0.13924,-0.14476,-0.77327,0.025436
17559,0.067011,0.076106,0.01017,-0.10871,-0.20972,-0.86584,0.0069217
17560,0.046873,0.071883,0.023162,-0.046022,-0.26884,-0.85772,-0.0034721
17561,0.032906,0.06896,0.036154,0.016666,-0.31756,-0.74533,0.0020496
17562,0.029658,0.071234,0.047523,0.059216,-0.34712,-0.55987,0.021213
17563,0.036479,0.079679,0.059541,0.075781,-0.34744,-0.35199,0.039078
17564,0.042326,0.087799,0.06896,0.071883,-0.32016,-0.17919,0.03518
17565,0.038428,0.089423,0.071558,0.057267,-0.26592,-0.079802,-0.0031473
17566,0.017965,0.080978,0.065712,0.036804,-0.19511,-0.055116,-0.072981
17567,-0.019063,0.063113,0.053369,0.014392,-0.12138,-0.090521,-0.15841
17568,-0.063237,0.042001,0.041676,-0.0024977,-0.051219,-0.16523,-0.23831
17569,-0.10319,0.020564,0.032906,-0.011592,0.011794,-0.24935,-0.29677
17570,-0.12755,0.0039985,0.020239,-0.024909,0.061489,-0.31983,-0.32503
17571,-0.13632,-0.0093186,-0.0060706,-0.059014,0.083901,-0.35589,-0.32243
17572,-0.13697,-0.021337,-0.044723,-0.12333,0.076106,-0.33055,-0.28995
17573,-0.13015,-0.031406,-0.083375,-0.20745,0.060515,-0.21427,-0.22661
17574,-0.11098,-0.037577,-0.10903,-0.28573,0.089098,-0.0011985,-0.13177
17575,-0.081751,-0.035628,-0.11845,-0.33543,0.20116,0.28301,-0.017439
17576,-0.042124,-0.022961,-0.11423,-0.34777,0.3746,0.5893,0.10436
17577,0.0056225,0.0023744,-0.10189,-0.32373,0.52986,0.86799,0.21675
17578,0.054019,0.032582,-0.081751,-0.26754,0.57891,1.0853,0.30282
17579,0.090722,0.05207,-0.054467,-0.16782,0.48179,1.2262,0.34764
17580,0.10599,0.054344,-0.022961,-0.02361,0.27067,1.2932,0.35187
17581,0.10112,0.047523,0.011144,0.14367,0.039727,1.2997,0.33043
17582,0.084876,0.038103,0.041027,0.29957,-0.096042,1.2659,0.3012
17583,0.066037,0.031607,0.063113,0.40741,-0.059664,1.2136,0.27846
17584,0.051096,0.029983,0.075781,0.44996,0.14334,1.16,0.26514
17585,0.042001,0.03453,0.080003,0.423,0.42722,1.1002,0.2541
17586,0.039727,0.042975,0.074806,0.34667,0.66823,0.99823,0.23754
17587,0.044599,0.050771,0.063763,0.24955,0.76502,0.804,0.207
17588,0.05207,0.051096,0.049472,0.16478,0.69356,0.49901,0.15796
17589,0.054668,0.04395,0.038428,0.11703,0.5055,0.12158,0.094945
17590,0.045249,0.031607,0.03453,0.10631,0.29275,-0.24675,0.029333
17591,0.029333,0.012768,0.03583,0.11443,0.12288,-0.52998,-0.031081
17592,0.012443,-0.008669,0.033556,0.12028,0.0075714,-0.69596,-0.080451
17593,-0.00022403,-0.029782,0.021863,0.11183,-0.085324,-0.76125,-0.11358
17594,-0.0060706,-0.042774,0.00010078,0.084551,-0.19251,-0.77034,-0.1269
17595,-0.007045,-0.046996,-0.023285,0.048172,-0.33023,-0.77034,-0.12203
17596,-0.0073698,-0.044398,-0.042124,0.015042,-0.48321,-0.77781,-0.10514
17597,-0.0083442,-0.038551,-0.051544,-0.014516,-0.61216,-0.78139,-0.0824
17598,-0.012567,-0.033679,-0.050894,-0.039526,-0.68524,-0.75995,-0.060313
17599,-0.014516,-0.03173,-0.046671,-0.055441,-0.70018,-0.70733,-0.040175
17600,-0.011592,-0.029782,-0.041799,-0.053492,-0.68589,-0.63685,-0.019388
17601,0.00075039,-0.023285,-0.034004,-0.023935,-0.67842,-0.56896,0.0046481
17602,0.021538,-0.0099683,-0.018738,0.032582,-0.69726,-0.50887,0.034206
17603,0.046223,0.012768,0.0036737,0.10664,-0.73137,-0.45041,0.066686
17604,0.069934,0.041676,0.03453,0.17874,-0.73266,-0.3835,0.098517
17605,0.087799,0.066362,0.066686,0.22682,-0.65211,-0.31009,0.12515
17606,0.097543,0.080978,0.088124,0.23526,-0.47412,-0.23181,0.14139
17607,0.09462,0.0852,0.092996,0.20148,-0.23409,-0.15126,0.14139
17608,0.074806,0.080978,0.080653,0.14009,-0.0050961,-0.064211,0.1206
17609,0.044599,0.071234,0.056292,0.070909,0.13912,0.027709,0.088124
17610,0.019589,0.058566,0.02641,0.014068,0.15828,0.11606,0.064413
17611,0.010495,0.046548,0.00075039,-0.024585,0.061165,0.18167,0.062464
17612,0.018615,0.036154,-0.012242,-0.045047,-0.11423,0.20311,0.079029
17613,0.036479,0.029983,-0.0093186,-0.044073,-0.31204,0.1716,0.10014
17614,0.059865,0.028684,0.0091954,-0.025234,-0.48061,0.097868,0.10696
17615,0.081627,0.029333,0.033231,0.0049729,-0.58683,0.0023744,0.090722
17616,0.090722,0.031282,0.056942,0.036479,-0.62808,-0.094093,0.050121
17617,0.081952,0.032257,0.074806,0.057267,-0.61898,-0.1701,-0.00022403
17618,0.06019,0.031607,0.085525,0.065712,-0.57481,-0.20583,-0.033679
17619,0.032906,0.033881,0.088124,0.067661,-0.50692,-0.19089,-0.029132
17620,0.011469,0.036804,0.0865,0.063763,-0.42312,-0.12885,0.0072465
17621,0.00010078,0.039727,0.082602,0.049796,-0.32795,-0.029132,0.048822
17622,-0.0021729,0.041676,0.076106,0.027709,-0.21849,0.0865,0.075131
17623,-0.0028225,0.040052,0.064088,0.0052977,-0.080776,0.19791,0.084876
17624,-0.0024977,0.03583,0.049472,-0.010293,0.10696,0.28658,0.0852
17625,0.0026992,0.029983,0.03583,-0.017114,0.34115,0.34894,0.081952
17626,0.015367,0.024461,0.02641,-0.020362,0.57728,0.38142,0.075781
17627,0.028359,0.01764,0.014717,-0.021661,0.7634,0.3798,0.065062
17628,0.036479,0.0072465,0.00010078,-0.020362,0.87838,0.34829,0.051096
17629,0.037778,-0.0028225,-0.011267,-0.022961,0.9336,0.30347,0.036154
17630,0.032257,-0.008669,-0.014191,-0.03303,0.94497,0.26449,0.023487
17631,0.021863,-0.0044465,-0.0034721,-0.049595,0.91801,0.23916,0.016341
17632,0.01017,0.0078962,0.012768,-0.063886,0.86831,0.21772,0.020888
17633,-0.0031473,0.025111,0.02641,-0.068434,0.81147,0.18394,0.036804
17634,-0.014516,0.042326,0.029983,-0.057065,0.75268,0.1349,0.056942
17635,-0.022636,0.056942,0.025436,-0.036927,0.68447,0.088773,0.073507
17636,-0.024585,0.063763,0.018615,-0.020037,0.59775,0.074157,0.080653
17637,-0.021012,0.062464,0.015692,-0.012242,0.48764,0.10436,0.07773
17638,-0.013866,0.055318,0.017965,-0.010618,0.35934,0.17322,0.067986
17639,-0.0083442,0.04395,0.020888,-0.016789,0.21675,0.26579,0.052395
17640,-0.007045,0.027709,0.021213,-0.036927,0.066686,0.36421,0.033881
17641,-0.008669,0.010819,0.016666,-0.068109,-0.070058,0.45353,0.017965
17642,-0.007045,-0.0015233,0.0072465,-0.097991,-0.17107,0.51687,0.012768
17643,0.0072465,0.00042559,-0.0015233,-0.11423,-0.23214,0.54026,0.021213
17644,0.036804,0.023487,-0.0024977,-0.11358,-0.27728,0.50842,0.042001
17645,0.076106,0.06896,0.0091954,-0.097341,-0.32568,0.42268,0.074806
17646,0.11346,0.1297,0.032906,-0.067459,-0.36953,0.31354,0.11736
17647,0.14074,0.19401,0.063438,-0.027508,-0.37505,0.22519,0.1677
17648,0.15568,0.24825,0.09462,0.017316,-0.30847,0.18459,0.2187
17649,0.15731,0.28008,0.11898,0.063763,-0.1675,0.19239,0.2567
17650,0.14626,0.27976,0.12678,0.10306,0.0088706,0.22649,0.26839
17651,0.12093,0.24663,0.11346,0.1219,0.17322,0.26677,0.25637
17652,0.084876,0.18524,0.0852,0.11248,0.28723,0.30445,0.22747
17653,0.041351,0.10794,0.048497,0.078704,0.3314,0.34017,0.18816
17654,-0.0060706,0.022837,0.014717,0.032582,0.30704,0.36843,0.14626
17655,-0.04862,-0.056416,-0.010943,-0.0096434,0.22617,0.37493,0.10534
17656,-0.079477,-0.12073,-0.030431,-0.035303,0.10242,0.34764,0.06961
17657,-0.092469,-0.1649,-0.046671,-0.045697,-0.044723,0.28333,0.044275
17658,-0.090521,-0.18926,-0.057065,-0.050894,-0.19056,0.19206,0.030308
17659,-0.078503,-0.19673,-0.061288,-0.059339,-0.31529,0.082927,0.020888
17660,-0.059014,-0.18634,-0.060313,-0.069083,-0.41598,-0.045047,0.0065969
17661,-0.035303,-0.15905,-0.052193,-0.077528,-0.51569,-0.19771,-0.022961
17662,-0.015815,-0.11651,-0.04115,-0.0824,-0.64367,-0.36563,-0.063886
17663,-0.0063954,-0.069733,-0.03303,-0.085648,-0.80867,-0.51829,-0.10611
17664,-0.0073698,-0.031081,-0.035628,-0.088247,-0.98666,-0.62288,-0.13762
17665,-0.017764,-0.0099683,-0.046996,-0.087597,-1.1351,-0.66056,-0.15711
17666,-0.032705,-0.010293,-0.058365,-0.081426,-1.2134,-0.6336,-0.16847
17667,-0.047646,-0.02361,-0.062912,-0.071357,-1.1971,-0.56247,-0.17367
17668,-0.055441,-0.043099,-0.061288,-0.05739,-1.0724,-0.47607,-0.17432
17669,-0.051544,-0.059664,-0.048296,-0.02426,-0.84407,-0.39844,-0.16653
17670,-0.036927,-0.069408,-0.020037,0.037778,-0.53161,-0.33348,-0.14834
17671,-0.018413,-0.06551,0.017965,0.12223,-0.17952,-0.28151,-0.12268
17672,-0.00054884,-0.046996,0.050771,0.19434,0.13652,-0.25065,-0.10449
17673,0.011794,-0.01614,0.063438,0.2109,0.36291,-0.23896,-0.10806
17674,0.013743,0.023162,0.050446,0.15698,0.51102,-0.23019,-0.13404
17675,0.0088706,0.059865,0.020888,0.061814,0.64062,-0.19186,-0.16718
17676,0.0020496,0.084551,-0.010618,-0.030106,0.78808,-0.09994,-0.18731
17677,0.0014,0.092996,-0.029457,-0.079802,0.93067,0.031607,-0.17854
17678,0.011469,0.0865,-0.028482,-0.075904,1.0051,0.15276,-0.13762
17679,0.033556,0.074806,-0.0073698,-0.028807,0.96575,0.20538,-0.076229
17680,0.062464,0.066362,0.021213,0.038103,0.82868,0.15373,-0.01549
17681,0.090397,0.065062,0.043625,0.098842,0.66628,0.0023744,0.023812
17682,0.10696,0.06896,0.054019,0.13295,0.54805,-0.2068,0.026735
17683,0.10761,0.072533,0.052395,0.1336,0.51265,-0.41111,-0.0031473
17684,0.09397,0.069934,0.04395,0.11183,0.5578,-0.55142,-0.050569
17685,0.076106,0.057267,0.03453,0.083576,0.65914,-0.58975,-0.096367
17686,0.057917,0.03518,0.029658,0.062789,0.78484,-0.52122,-0.12625
17687,0.0433,0.0052977,0.029009,0.055968,0.88715,-0.37505,-0.13859
17688,0.032582,-0.028482,0.027709,0.06084,0.92483,-0.19771,-0.13275
17689,0.026735,-0.057715,0.025761,0.075456,0.87676,-0.030756,-0.10319
17690,0.023812,-0.073955,0.022837,0.092346,0.75171,0.10339,-0.058365
17691,0.020239,-0.079477,0.017965,0.10436,0.57631,0.19953,-0.016464
17692,0.011144,-0.077528,0.01017,0.10729,0.3785,0.25345,0.0039985
17693,-0.0057458,-0.073631,0.0043233,0.09462,0.18849,0.26612,-0.0034721
17694,-0.024909,-0.065835,0.0020496,0.072533,0.027385,0.24436,-0.033354
17695,-0.040175,-0.04862,0.0052977,0.056942,-0.095393,0.20181,-0.069083
17696,-0.046347,-0.021661,0.014717,0.059541,-0.17919,0.15926,-0.09929
17697,-0.044398,0.0059473,0.02641,0.072208,-0.23733,0.1258,-0.12008
17698,-0.036278,0.028359,0.038103,0.077405,-0.29255,0.097868,-0.1321
17699,-0.025234,0.04395,0.045574,0.068635,-0.35491,0.064737,-0.13632
17700,-0.012892,0.056292,0.046223,0.047847,-0.4228,0.023812,-0.1282
17701,0.0039985,0.067661,0.042001,0.021213,-0.47996,-0.020687,-0.09929
17702,0.024786,0.07773,0.03583,-0.00087364,-0.51212,-0.059339,-0.056741
17703,0.049472,0.0852,0.031282,-0.010293,-0.51407,-0.087922,-0.014191
17704,0.070259,0.092996,0.023812,-0.0093186,-0.48516,-0.097666,0.011794
17705,0.081952,0.10209,0.015367,-0.010293,-0.4163,-0.077853,0.016016
17706,0.089423,0.11054,0.0088706,-0.018738,-0.31399,-0.018088,0.0059473
17707,0.090722,0.11703,0.0017248,-0.033354,-0.20128,0.079354,-0.0044465
17708,0.0865,0.11671,-0.0041217,-0.045372,-0.11163,0.18232,-0.0099683
17709,0.076106,0.10371,-0.0083442,-0.041799,-0.068109,0.24598,-0.01614
17710,0.057267,0.080003,-0.007045,-0.020687,-0.079802,0.24241,-0.028482
17711,0.026085,0.049796,0.0017248,0.009845,-0.13729,0.17095,-0.040825
17712,-0.012892,0.021538,0.012119,0.044275,-0.21167,0.057592,-0.046347
17713,-0.050569,0.00075039,0.019589,0.081952,-0.25098,-0.059989,-0.034978
17714,-0.071357,-0.011267,0.022512,0.1219,-0.22369,-0.14931,-0.0057458
17715,-0.068109,-0.0099683,0.027385,0.15958,-0.15288,-0.19998,0.036154
17716,-0.041799,0.0052977,0.038428,0.18881,-0.085973,-0.22239,0.083251
17717,-0.0021729,0.029658,0.063113,0.21512,-0.042774,-0.23831,0.12905
17718,0.037129,0.056942,0.094295,0.24501,-0.0089938,-0.26754,0.16738
17719,0.061489,0.082277,0.11833,0.26417,0.021863,-0.31594,0.18719
17720,0.065387,0.10144,0.12418,0.24728,0.029009,-0.36791,0.18362
17721,0.051745,0.10859,0.10729,0.17972,-0.015815,-0.39844,0.16283
17722,0.033881,0.097868,0.070584,0.074806,-0.11098,-0.38155,0.13295
17723,0.020564,0.06961,0.029009,-0.029782,-0.22661,-0.30262,0.10339
17724,0.011469,0.036804,-0.0028225,-0.097991,-0.31301,-0.16685,0.084226
17725,0.0049729,0.011144,-0.014191,-0.10741,-0.33543,0.00010078,0.080328
17726,-0.0015233,-0.0015233,-0.0044465,-0.068758,-0.28118,0.16608,0.082927
17727,-0.007045,-0.0041217,0.015367,-0.011592,-0.17887,0.2973,0.083901
17728,-0.010293,-0.0054209,0.033881,0.039402,-0.076879,0.3759,0.083901
17729,-0.0089938,-0.014191,0.04395,0.076755,-0.018738,0.40773,0.088124
17730,0.0026992,-0.029782,0.046873,0.10371,-0.016789,0.41456,0.10501
17731,0.026735,-0.038876,0.047523,0.12353,-0.063561,0.41488,0.13652
17732,0.057917,-0.029782,0.050771,0.1349,-0.14087,0.41358,0.17062
17733,0.0852,-0.0018481,0.057267,0.13295,-0.22532,0.40773,0.19434
17734,0.096893,0.03583,0.063438,0.11054,-0.29547,0.39604,0.20376
17735,0.092346,0.069934,0.065712,0.069285,-0.32373,0.38435,0.20213
17736,0.082277,0.089098,0.060515,0.02706,-0.28053,0.38337,0.19888
17737,0.080003,0.091696,0.050121,0.0056225,-0.15743,0.40319,0.20473
17738,0.088124,0.087149,0.038428,0.01829,0.016666,0.44379,0.22065
17739,0.099492,0.083901,0.029658,0.05207,0.19044,0.48276,0.23721
17740,0.10079,0.083576,0.025436,0.084226,0.32328,0.49543,0.24371
17741,0.0865,0.0852,0.024786,0.099167,0.39377,0.46328,0.23851
17742,0.055643,0.082277,0.023487,0.092996,0.39994,0.3798,0.22065
17743,0.017965,0.070909,0.015692,0.064737,0.35219,0.25702,0.19499
17744,-0.011592,0.053044,0.003024,0.024461,0.27456,0.1219,0.16575
17745,-0.020687,0.038103,-0.012892,-0.01549,0.19596,0.0036737,0.1336
17746,-0.012242,0.033556,-0.027183,-0.037902,0.13262,-0.078827,0.098517
17747,0.0020496,0.040377,-0.034654,-0.035303,0.085525,-0.1321,0.058566
17748,0.012768,0.051745,-0.030431,-0.014191,0.037778,-0.16847,0.013743
17749,0.015042,0.061489,-0.017114,0.012443,-0.016464,-0.20193,-0.031406
17750,0.012119,0.065062,-0.0031473,0.028359,-0.076554,-0.23571,-0.068109
17751,0.011144,0.057592,0.0065969,0.02641,-0.1256,-0.26429,-0.085324
17752,0.015367,0.042975,0.0065969,0.010819,-0.14444,-0.28605,-0.078827
17753,0.023162,0.02641,-0.0011985,-0.0083442,-0.12073,-0.29742,-0.05739
17754,0.033556,0.009845,-0.013866,-0.023285,-0.056416,-0.29093,-0.036927
17755,0.038103,-0.0021729,-0.022636,-0.030106,0.023162,-0.25325,-0.029782
17756,0.030957,-0.0060706,-0.025234,-0.025559,0.088448,-0.18017,-0.043099
17757,0.016341,-0.0028225,-0.022961,-0.010943,0.12255,-0.084349,-0.071682
17758,0.00075039,0.0043233,-0.021661,-0.00022403,0.12613,0.014717,-0.096042
17759,-0.0076946,0.010495,-0.024585,-0.0034721,0.11378,0.10501,-0.10091
17760,-0.0037969,0.013418,-0.033354,-0.018738,0.090397,0.18784,-0.081101
17761,0.010495,0.015692,-0.046996,-0.042449,0.061814,0.27521,-0.036927
17762,0.028034,0.019264,-0.05739,-0.06551,0.037778,0.37753,0.021863
17763,0.047847,0.031607,-0.055766,-0.080127,0.029658,0.48569,0.079029
17764,0.064413,0.055643,-0.042774,-0.080127,0.042651,0.57891,0.12548
17765,0.072858,0.085525,-0.02426,-0.065835,0.078704,0.62146,0.14951
17766,0.069285,0.10664,-0.0047713,-0.040825,0.12807,0.57891,0.14496
17767,0.051745,0.10924,0.011144,-0.018413,0.1781,0.43729,0.11703
17768,0.021538,0.094295,0.023162,-0.0041217,0.20668,0.21837,0.07708
17769,-0.016464,0.06961,0.029658,0.0065969,0.19499,-0.028482,0.036154
17770,-0.051544,0.044599,0.03453,0.01829,0.13944,-0.25098,0.0010752
17771,-0.071682,0.022837,0.038428,0.032906,0.053044,-0.41533,-0.019063
17772,-0.073306,0.0065969,0.04395,0.050121,-0.038227,-0.52154,-0.027183
17773,-0.059664,-0.0044465,0.052395,0.068635,-0.10546,-0.59105,-0.031081
17774,-0.043099,-0.014516,0.059541,0.083901,-0.14281,-0.64919,-0.038227
17775,-0.031406,-0.025884,0.059865,0.092021,-0.15905,-0.70278,-0.048945
17776,-0.026209,-0.037252,0.054344,0.097218,-0.1714,-0.73884,-0.053492
17777,-0.017114,-0.044723,0.049796,0.10664,-0.18407,-0.73884,-0.039526
17778,0.0010752,-0.046347,0.049796,0.1219,-0.19381,-0.70441,-0.0083442
17779,0.020888,-0.044723,0.054668,0.13684,-0.19413,-0.65536,0.024461
17780,0.033231,-0.041799,0.06019,0.14172,-0.18017,-0.61379,0.041351
17781,0.03453,-0.039526,0.057592,0.13035,-0.15191,-0.5865,0.03518
17782,0.02641,-0.040175,0.042975,0.10599,-0.11066,-0.56149,0.0075714
17783,0.010495,-0.037577,0.021213,0.078055,-0.063561,-0.50887,-0.030106
17784,-0.0063954,-0.034004,-0.0021729,0.05142,-0.026533,-0.40493,-0.064861
17785,-0.018088,-0.029132,-0.017114,0.03453,-0.013541,-0.25065,-0.092794
17786,-0.018738,-0.018413,-0.017764,0.031932,-0.022961,-0.070382,-0.11163
17787,-0.007045,0.0046481,-0.0021729,0.042001,-0.040175,0.098193,-0.1217
17788,0.016991,0.040052,0.027709,0.055968,-0.05804,0.22227,-0.1178
17789,0.044924,0.081303,0.067011,0.070909,-0.077203,0.29243,-0.098965
17790,0.063438,0.11736,0.10339,0.078379,-0.094093,0.31776,-0.073955
17791,0.063113,0.13749,0.1219,0.072533,-0.097341,0.31419,-0.060638
17792,0.043625,0.13652,0.11411,0.055318,-0.063886,0.28301,-0.071357
17793,0.016991,0.11833,0.083251,0.037778,0.036479,0.21642,-0.10546
17794,-0.0028225,0.087149,0.045249,0.025436,0.20116,0.12028,-0.14704
17795,-0.0080194,0.047847,0.0069217,0.0065969,0.39117,0.022512,-0.17562
17796,0.0026992,0.0085458,-0.028482,-0.031081,0.55487,-0.046996,-0.17659
17797,0.018615,-0.022961,-0.055766,-0.085324,0.64192,-0.070707,-0.14801
17798,0.028359,-0.044723,-0.067784,-0.13859,0.62828,-0.050244,-0.10026
17799,0.028034,-0.055766,-0.061613,-0.17172,0.52726,-0.0018481,-0.056091
17800,0.022837,-0.053492,-0.042449,-0.174,0.38662,0.055643,-0.033354
17801,0.022512,-0.038227,-0.01549,-0.14509,0.26417,0.097218,-0.039526
17802,0.03453,-0.013216,0.011794,-0.097341,0.19304,0.10631,-0.067134
