,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
17803,0.049472,0.015042,0.032582,-0.045697,0.17095,0.090072,-0.093119
17804,0.056617,0.038103,0.040377,-0.0037969,0.18264,0.082927,-0.097666
17805,0.055968,0.047523,0.033881,0.018615,0.2057,0.12743,-0.066485
17806,0.050771,0.046223,0.019264,0.020239,0.21642,0.23721,-0.0060706
17807,0.042326,0.03518,0.0056225,0.0078962,0.18784,0.37493,0.063113
17808,0.032582,0.016666,-0.0018481,-0.012892,0.10306,0.47432,0.11346
17809,0.022837,-0.00022403,-0.0028225,-0.028482,-0.038551,0.48244,0.1297
17810,0.016991,-0.0073698,-0.0041217,-0.033679,-0.21427,0.39994,0.11021
17811,0.012119,-0.0063954,-0.0093186,-0.033354,-0.38252,0.26027,0.068635
17812,0.0069217,-0.0057458,-0.019063,-0.033679,-0.50238,0.10242,0.021213
17813,-0.0018481,-0.0073698,-0.029782,-0.041475,-0.55142,-0.039526,-0.019388
17814,-0.013216,-0.008669,-0.039526,-0.056091,-0.53128,-0.14606,-0.047321
17815,-0.025884,-0.0050961,-0.045697,-0.070382,-0.46957,-0.20485,-0.06616
17816,-0.037902,0.0036737,-0.048945,-0.080776,-0.39844,-0.2081,-0.076554
17817,-0.047646,0.016341,-0.047646,-0.085648,-0.34712,-0.16198,-0.072331
17818,-0.046347,0.028684,-0.042774,-0.084674,-0.32795,-0.086298,-0.050894
17819,-0.033679,0.039078,-0.031406,-0.073631,-0.33543,-0.014516,-0.018413
17820,-0.013866,0.046873,-0.012242,-0.04992,-0.34322,0.03583,0.019264
17821,0.0052977,0.056617,0.012443,-0.017764,-0.32146,0.069934,0.054993
17822,0.014068,0.066686,0.030633,0.013418,-0.27631,0.096244,0.090072
17823,0.020888,0.069285,0.035505,0.033881,-0.24708,0.11638,0.11995
17824,0.032257,0.065387,0.028684,0.040052,-0.26007,0.11768,0.15049
17825,0.051745,0.064088,0.019264,0.036154,-0.30359,0.087149,0.18134
17826,0.077405,0.06831,0.010819,0.032582,-0.33543,0.023487,0.20798
17827,0.10339,0.075131,0.0036737,0.033556,-0.2932,-0.050569,0.22065
17828,0.1245,0.082277,-0.00054884,0.039078,-0.13534,-0.098965,0.22162
17829,0.13392,0.089098,0.0026992,0.048497,0.11638,-0.091495,0.21512
17830,0.13262,0.09462,0.014068,0.059216,0.38045,-0.0080194,0.2122
17831,0.12385,0.10112,0.035505,0.073832,0.56851,0.15146,0.22162
17832,0.11346,0.10859,0.062464,0.098517,0.63315,0.36518,0.24825
17833,0.10534,0.11573,0.085525,0.1349,0.58605,0.58865,0.29113
17834,0.10339,0.12158,0.097543,0.16998,0.49251,0.77184,0.3457
17835,0.10891,0.12223,0.099817,0.19174,0.44639,0.893,0.40221
17836,0.11963,0.11995,0.095269,0.19628,0.52239,0.96056,0.44769
17837,0.13035,0.11541,0.087474,0.18297,0.73417,0.98784,0.46782
17838,0.1336,0.10599,0.080653,0.15926,1.02,0.98037,0.44866
17839,0.12288,0.090397,0.071558,0.13457,1.2685,0.93685,0.38597
17840,0.097868,0.072858,0.057592,0.10859,1.387,0.85727,0.28561
17841,0.065062,0.059216,0.042326,0.082927,1.3532,0.75106,0.16413
17842,0.032582,0.048497,0.028684,0.061814,1.2123,0.63867,0.047198
17843,0.0049729,0.03583,0.01894,0.041027,1.0281,0.53181,-0.038551
17844,-0.013541,0.01894,0.0095202,0.019264,0.83778,0.42982,-0.077528
17845,-0.018738,0.0026992,-0.00054884,-0.0024977,0.63413,0.31322,-0.071682
17846,-0.010618,-0.0089938,-0.012242,-0.022311,0.40156,0.16283,-0.04115
17847,0.011144,-0.012567,-0.024909,-0.039851,0.13717,-0.038551,-0.0093186
17848,0.036479,-0.012242,-0.034978,-0.056091,-0.13957,-0.2854,-0.00087364
17849,0.056292,-0.0099683,-0.038227,-0.070058,-0.38804,-0.54265,-0.021337
17850,0.066362,-0.0063954,-0.035953,-0.079802,-0.56117,-0.74988,-0.059014
17851,0.065387,-0.00022403,-0.030431,-0.076229,-0.61996,-0.86421,-0.090845
17852,0.059541,0.0075714,-0.019712,-0.052843,-0.56182,-0.88143,-0.09929
17853,0.053369,0.013418,-0.0083442,-0.0099683,-0.42735,-0.8379,-0.085324
17854,0.048822,0.015367,0.0062721,0.040702,-0.28995,-0.78269,-0.059989
17855,0.042975,0.019264,0.022188,0.084226,-0.20323,-0.73949,-0.035303
17856,0.037129,0.027709,0.036154,0.11183,-0.18731,-0.70148,-0.01614
17857,0.03453,0.039402,0.047523,0.12158,-0.23831,-0.64627,-0.0060706
17858,0.035505,0.050446,0.057592,0.11671,-0.34452,-0.56929,-0.0099683
17859,0.040052,0.062139,0.073182,0.10047,-0.49945,-0.48354,-0.029132
17860,0.044275,0.07773,0.094945,0.07708,-0.68752,-0.41176,-0.063561
17861,0.041027,0.093645,0.11703,0.054668,-0.88435,-0.36823,-0.10644
17862,0.029333,0.10209,0.13457,0.048172,-1.0568,-0.34549,-0.14411
17863,0.01894,0.096893,0.14626,0.06019,-1.1718,-0.31496,-0.16068
17864,0.017965,0.07708,0.15406,0.091372,-1.2007,-0.24675,-0.14671
17865,0.019589,0.047523,0.15633,0.14009,-1.1325,-0.12885,-0.11033
17866,0.010495,0.009845,0.15211,0.19141,-0.9688,0.028034,-0.069408
17867,-0.019712,-0.034004,0.13814,0.21772,-0.72195,0.18946,-0.044723
17868,-0.068109,-0.079477,0.10761,0.19174,-0.41435,0.32134,-0.04862
17869,-0.1191,-0.11975,0.059216,0.11054,-0.075255,0.40026,-0.075255
17870,-0.15256,-0.14606,0.0036737,-0.0028225,0.25118,0.42462,-0.10611
17871,-0.15938,-0.15158,-0.043748,-0.10968,0.50128,0.39799,-0.1256
17872,-0.14184,-0.13469,-0.072656,-0.17757,0.63088,0.32231,-0.13047
17873,-0.10903,-0.10416,-0.079477,-0.19608,0.64907,0.20928,-0.1269
17874,-0.074605,-0.070058,-0.068109,-0.17367,0.62698,0.092996,-0.11423
17875,-0.041475,-0.0405,-0.044723,-0.13145,0.64354,0.010495,-0.086298
17876,-0.0099683,-0.017114,-0.014191,-0.090521,0.73157,-0.018088,-0.041475
17877,0.01894,-0.0021729,0.009845,-0.063886,0.84168,-0.0037969,0.0085458
17878,0.037454,-0.00087364,0.019264,-0.055116,0.89137,0.016016,0.050771
17879,0.041351,-0.015815,0.014717,-0.053817,0.81732,0.0088706,0.072533
17880,0.030308,-0.039851,0.0020496,-0.04992,0.61788,-0.035953,0.071883
17881,0.008221,-0.062262,-0.011592,-0.028482,0.34829,-0.10416,0.05142
17882,-0.022961,-0.075255,-0.016464,0.0075714,0.082602,-0.1701,0.022837
17883,-0.056741,-0.077853,-0.0063954,0.044599,-0.10709,-0.21037,0.0020496
17884,-0.088572,-0.06616,0.017316,0.067661,-0.18439,-0.21622,-0.0024977
17885,-0.10709,-0.035953,0.047847,0.075781,-0.1649,-0.19348,0.012119
17886,-0.10676,0.014392,0.070259,0.073182,-0.09182,-0.15581,0.036154
17887,-0.085324,0.074482,0.076106,0.063113,-0.022636,-0.12073,0.058241
17888,-0.050894,0.12548,0.061814,0.053044,-0.0054209,-0.096367,0.067661
17889,-0.014516,0.14951,0.031932,0.046873,-0.059664,-0.086623,0.062789
17890,0.013743,0.14172,-0.0057458,0.039727,-0.1688,-0.081426,0.053369
17891,0.029333,0.11086,-0.035303,0.030633,-0.29223,-0.062262,0.05142
17892,0.031607,0.072858,-0.045697,0.028684,-0.38934,-0.017439,0.058241
17893,0.024786,0.039727,-0.042774,0.036479,-0.44261,0.055318,0.062464
17894,0.013743,0.017316,-0.034004,0.053369,-0.45268,0.14724,0.051096
17895,-0.0057458,0.00075039,-0.020687,0.075781,-0.44164,0.23981,0.021538
17896,-0.029132,-0.020687,-0.0054209,0.099167,-0.42767,0.31224,-0.016789
17897,-0.050894,-0.050244,0.0091954,0.12385,-0.41435,0.35057,-0.048296
17898,-0.063561,-0.077203,0.020564,0.14561,-0.39389,0.34732,-0.058689
17899,-0.066485,-0.087272,0.029009,0.15731,-0.35979,0.30997,-0.046996
17900,-0.061613,-0.076229,0.034206,0.15438,-0.31756,0.24533,-0.028807
17901,-0.052518,-0.047646,0.037778,0.14042,-0.27599,0.169,-0.017764
17902,-0.037577,-0.007045,0.043625,0.1219,-0.23571,0.10371,-0.015165
17903,-0.019063,0.036154,0.049147,0.10436,-0.19673,0.072533,-0.016464
17904,0.0065969,0.069285,0.05142,0.094945,-0.15905,0.078379,-0.01484
17905,0.040702,0.084226,0.045899,0.091372,-0.13664,0.097218,-0.014516
17906,0.077405,0.082277,0.029658,0.091696,-0.15126,0.10177,-0.015815
17907,0.10729,0.073507,0.0072465,0.093645,-0.21395,0.074806,-0.020687
17908,0.12515,0.069285,-0.011917,0.095919,-0.30782,0.019589,-0.027508
17909,0.131,0.072208,-0.022311,0.098842,-0.38869,-0.050569,-0.031081
17910,0.1245,0.081952,-0.023285,0.092671,-0.41403,-0.1217,-0.027183
17911,0.11021,0.092671,-0.020362,0.078055,-0.37083,-0.19056,-0.015815
17912,0.091047,0.094295,-0.015165,0.062139,-0.27761,-0.25292,-0.0037969
17913,0.070909,0.082927,-0.012567,0.051745,-0.1714,-0.30294,0.0065969
17914,0.049472,0.060515,-0.015815,0.047523,-0.086623,-0.32763,0.012768
17915,0.030633,0.027385,-0.026209,0.039727,-0.034978,-0.32016,0.015042
17916,0.016991,-0.012242,-0.037577,0.023812,-0.00087364,-0.28248,0.015367
17917,0.0059473,-0.046996,-0.039851,0.0043233,0.032906,-0.21882,0.017316
17918,0.00010078,-0.065186,-0.032705,-0.013216,0.083251,-0.13567,0.025111
17919,0.00075039,-0.063886,-0.02361,-0.026533,0.15438,-0.04992,0.033231
17920,0.0095202,-0.048296,-0.021012,-0.030756,0.23721,0.012119,0.038428
17921,0.021213,-0.027183,-0.024585,-0.022636,0.31322,0.02706,0.040052
17922,0.029658,-0.0083442,-0.027183,-0.010293,0.3733,-0.017439,0.038753
17923,0.028684,0.0010752,-0.027183,-0.0028225,0.41196,-0.11553,0.038428
17924,0.017965,-0.00054884,-0.025884,-0.0018481,0.4178,-0.2487,0.038753
17925,0.0026992,-0.007045,-0.027508,-0.008669,0.37915,-0.39324,0.036479
17926,-0.01484,-0.0060706,-0.029457,-0.021661,0.29892,-0.52316,0.031932
17927,-0.025884,0.010819,-0.026858,-0.034329,0.19856,-0.61508,0.02641
17928,-0.023285,0.045249,-0.014516,-0.0405,0.10079,-0.65926,0.022512
17929,-0.0044465,0.089098,0.0033489,-0.046347,0.026085,-0.65601,0.01829
17930,0.025436,0.12807,0.021863,-0.05739,-0.011917,-0.60567,0.010819
17931,0.057592,0.15146,0.034855,-0.070058,-0.012892,-0.51472,0.0010752
17932,0.083576,0.15633,0.042001,-0.081101,0.014392,-0.40071,-0.0047713
17933,0.093645,0.14659,0.044599,-0.088896,0.051096,-0.28898,-0.007045
17934,0.087149,0.1219,0.041027,-0.097666,0.082927,-0.20388,-0.0015233
17935,0.069934,0.083251,0.029333,-0.11261,0.10047,-0.15548,0.0085458
17936,0.053694,0.040702,0.009845,-0.1334,0.10209,-0.14184,0.016341
17937,0.045899,0.003024,-0.0083442,-0.15581,0.0852,-0.14184,0.016991
17938,0.041676,-0.022636,-0.017764,-0.1636,0.057592,-0.12657,0.008221
17939,0.035505,-0.030756,-0.013216,-0.13729,0.0433,-0.070707,-0.011592
17940,0.027709,-0.022961,0.0062721,-0.071032,0.074482,0.021538,-0.038551
17941,0.01829,-0.0054209,0.033231,0.022188,0.15536,0.12807,-0.06616
17942,0.0085458,0.01764,0.059865,0.10924,0.25313,0.22422,-0.087272
17943,0.00010078,0.0433,0.079029,0.16543,0.31841,0.29697,-0.097991
17944,-0.00054884,0.073507,0.092346,0.18946,0.30997,0.34082,-0.096692
17945,0.014068,0.10924,0.10794,0.19791,0.20311,0.34505,-0.085648
17946,0.044275,0.14464,0.13035,0.20668,0.0075714,0.3051,-0.065186
17947,0.081627,0.16998,0.15601,0.22357,-0.22986,0.23234,-0.034978
17948,0.11963,0.17907,0.17095,0.24273,-0.43806,0.16315,0.0043233
17949,0.15276,0.169,0.1664,0.25085,-0.56409,0.14204,0.05272
17950,0.17355,0.13944,0.14009,0.23526,-0.58325,0.19141,0.098842
17951,0.1742,0.093645,0.10079,0.19986,-0.50887,0.30932,0.1336
17952,0.15179,0.046223,0.065062,0.16121,-0.3809,0.47497,0.15991
17953,0.11638,0.011469,0.043625,0.13067,-0.25065,0.64777,0.18816
17954,0.081627,-0.0050961,0.042001,0.11054,-0.14834,0.78419,0.21447
17955,0.053694,-0.0041217,0.05207,0.094295,-0.084674,0.86279,0.23526
17956,0.037454,0.0062721,0.063438,0.076431,-0.046022,0.89397,0.2541
17957,0.037778,0.020239,0.071883,0.059541,-0.0060706,0.90209,0.27749
17958,0.056292,0.03518,0.076431,0.05207,0.055643,0.893,0.30899
17959,0.087474,0.049147,0.078379,0.050771,0.13392,0.84882,0.34082
17960,0.12028,0.059865,0.078055,0.051745,0.19336,0.74326,0.35869
17961,0.13749,0.067986,0.071883,0.044275,0.19271,0.56104,0.3405
17962,0.12678,0.067661,0.054344,0.023162,0.11606,0.31484,0.26904
17963,0.091047,0.057917,0.028684,-0.016464,-0.0083442,0.041027,0.15016
17964,0.039402,0.043625,-0.00022403,-0.064536,-0.11488,-0.21557,0.015692
17965,-0.012242,0.028359,-0.02426,-0.10546,-0.13697,-0.40818,-0.098641
17966,-0.050894,0.014068,-0.036602,-0.11845,-0.034654,-0.4962,-0.17042
17967,-0.070382,0.0046481,-0.034004,-0.099615,0.19823,-0.4569,-0.19511
17968,-0.06681,-0.0015233,-0.018413,-0.060638,0.53343,-0.29677,-0.18049
17969,-0.045372,-0.0050961,0.0039985,-0.01549,0.89657,-0.051219,-0.14249
17970,-0.016464,-0.0067202,0.025436,0.027385,1.185,0.2187,-0.10449
17971,0.0091954,-0.0067202,0.041676,0.056942,1.324,0.44931,-0.078178
17972,0.026735,-0.0060706,0.048172,0.067986,1.301,0.57793,-0.067459
17973,0.03583,-0.007045,0.04395,0.06084,1.1704,0.57404,-0.072006
17974,0.036804,-0.0076946,0.033556,0.04395,1.0164,0.46035,-0.079802
17975,0.033231,-0.0054209,0.023487,0.026735,0.90112,0.30347,-0.078178
17976,0.028359,0.00010078,0.014068,0.015692,0.82966,0.17322,-0.05739
17977,0.024786,0.0088706,0.0056225,0.015692,0.75658,0.10047,-0.018088
17978,0.023162,0.016991,-0.00087364,0.024137,0.62471,0.074157,0.024461
17979,0.027709,0.022837,-0.0024977,0.039078,0.41098,0.070909,0.057267
17980,0.033556,0.025436,-0.00087364,0.056617,0.14334,0.083251,0.081627
17981,0.03583,0.029009,0.0036737,0.071883,-0.11878,0.13555,0.10794
17982,0.032257,0.036154,0.0095202,0.078055,-0.31561,0.2489,0.13684
17983,0.028034,0.046548,0.011469,0.06831,-0.41793,0.40156,0.15926
17984,0.025761,0.055968,0.0036737,0.041676,-0.43514,0.54513,0.16543
17985,0.020239,0.056942,-0.013866,0.0065969,-0.39032,0.64939,0.15146
17986,0.0056225,0.050121,-0.037252,-0.024585,-0.31789,0.71078,0.12678
17987,-0.016789,0.037129,-0.059664,-0.047646,-0.25098,0.73157,0.10047
17988,-0.038227,0.022512,-0.073955,-0.065186,-0.21037,0.71045,0.074806
17989,-0.055766,0.0078962,-0.075904,-0.083375,-0.20908,0.6338,0.044275
17990,-0.071357,-0.0057458,-0.070382,-0.10676,-0.23798,0.49803,0.0020496
17991,-0.081101,-0.013541,-0.063561,-0.12852,-0.27534,0.31646,-0.047971
17992,-0.080776,-0.008669,-0.058365,-0.13827,-0.29223,0.11606,-0.09117
17993,-0.067459,0.0075714,-0.053168,-0.13372,-0.25845,-0.07428,-0.11326
17994,-0.044398,0.027709,-0.04862,-0.1256,-0.15776,-0.23896,-0.11001
17995,-0.017114,0.044275,-0.045697,-0.12722,0.0052977,-0.38155,-0.091495
17996,0.0095202,0.056617,-0.043423,-0.13794,0.19401,-0.52122,-0.070382
17997,0.029658,0.06831,-0.04115,-0.15938,0.35414,-0.67582,-0.056416
17998,0.038753,0.079029,-0.044073,-0.18926,0.43794,-0.85772,-0.058689
17999,0.037454,0.084876,-0.053168,-0.2172,0.4308,-1.0607,-0.077853
18000,0.025111,0.081627,-0.067134,-0.22142,0.34505,-1.2559,-0.10416
18001,0.0088706,0.067986,-0.077528,-0.18439,0.21382,-1.3975,-0.12592
18002,-0.0054209,0.045249,-0.080127,-0.09994,0.078055,-1.4524,-0.13567
18003,-0.019712,0.01894,-0.073955,0.025436,-0.033354,-1.407,-0.13892
18004,-0.033679,-0.0015233,-0.058365,0.169,-0.11066,-1.2689,-0.14249
18005,-0.048296,-0.013216,-0.039526,0.2973,-0.15905,-1.062,-0.14379
18006,-0.062912,-0.016464,-0.023285,0.37428,-0.20355,-0.81906,-0.14574
18007,-0.078503,-0.018088,-0.018088,0.37948,-0.27111,-0.5878,-0.14444
18008,-0.095393,-0.023935,-0.028482,0.31484,-0.36953,-0.41111,-0.14184
18009,-0.10838,-0.034654,-0.046022,0.20798,-0.48159,-0.30522,-0.13827
18010,-0.11228,-0.044073,-0.062912,0.098193,-0.57676,-0.25747,-0.1308
18011,-0.10319,-0.044398,-0.067784,0.015692,-0.6271,-0.23636,-0.11163
18012,-0.082076,-0.034329,-0.056091,-0.017114,-0.61898,-0.20745,-0.076229
18013,-0.057065,-0.015165,-0.025559,0.0065969,-0.56019,-0.1623,-0.023935
18014,-0.03238,0.0046481,0.01829,0.072533,-0.47217,-0.11261,0.03453
18015,-0.011592,0.01894,0.06961,0.14561,-0.37798,-0.079152,0.089748
18016,0.01017,0.027709,0.11573,0.18816,-0.28768,-0.072981,0.13814
18017,0.037778,0.039078,0.14886,0.18687,-0.19641,-0.087922,0.18427
18018,0.071558,0.06084,0.17225,0.1638,-0.098316,-0.10741,0.23299
18019,0.11054,0.096893,0.19499,0.16023,-0.0050961,-0.10903,0.27976
18020,0.15114,0.14464,0.22292,0.19921,0.078704,-0.068758,0.32004
18021,0.18751,0.19693,0.2515,0.2515,0.16023,0.025436,0.35317
18022,0.21512,0.24111,0.27034,0.26774,0.22844,0.15763,0.37493
18023,0.22941,0.26417,0.26352,0.2122,0.24533,0.28853,0.37883
18024,0.22129,0.25637,0.22357,0.093321,0.1651,0.37753,0.36096
18025,0.18816,0.2161,0.15633,-0.033354,-0.022636,0.40838,0.32523
18026,0.13912,0.15179,0.078055,-0.095393,-0.26559,0.40221,0.27879
18027,0.087799,0.078055,0.0069217,-0.064861,-0.46632,0.39182,0.22844
18028,0.048172,0.011794,-0.041799,0.021213,-0.54623,0.40189,0.18069
18029,0.02706,-0.032055,-0.061288,0.10826,-0.49003,0.43697,0.14009
18030,0.026735,-0.052843,-0.055766,0.15763,-0.35979,0.48601,0.11443
18031,0.036804,-0.059014,-0.036927,0.15179,-0.25487,0.53246,0.10664
18032,0.042326,-0.059339,-0.015165,0.10047,-0.24513,0.56721,0.11216
18033,0.031932,-0.060313,0.0023744,0.026085,-0.34582,0.58475,0.11866
18034,0.0033489,-0.064861,0.008221,-0.046996,-0.51927,0.56364,0.11313
18035,-0.042449,-0.064536,0.0033489,-0.10514,-0.70213,0.48666,0.091696
18036,-0.097017,-0.057065,-0.0028225,-0.14022,-0.83823,0.35187,0.057592
18037,-0.14087,-0.043748,-0.007045,-0.15418,-0.89377,0.1781,0.023487
18038,-0.1649,-0.030431,-0.0050961,-0.15321,-0.87006,-0.008669,0.0072465
18039,-0.16782,-0.025884,0.0056225,-0.14574,-0.79633,-0.18601,0.013093
18040,-0.15029,-0.03238,0.021213,-0.13762,-0.70051,-0.3338,0.031282
18041,-0.11423,-0.044073,0.035505,-0.12885,-0.59852,-0.44261,0.048497
18042,-0.071032,-0.055766,0.044924,-0.11488,-0.48289,-0.5014,0.05207
18043,-0.028482,-0.062587,0.047847,-0.090845,-0.33478,-0.4975,0.046548
18044,0.0056225,-0.064536,0.045899,-0.062912,-0.13827,-0.41143,0.042975
18045,0.026735,-0.06616,0.037778,-0.038876,0.095594,-0.24253,0.037778
18046,0.029658,-0.065186,0.02641,-0.020037,0.31386,-0.025234,0.019264
18047,0.01894,-0.059014,0.018615,-0.0083442,0.45743,0.17907,-0.024909
18048,0.0026992,-0.04927,0.01894,-0.0037969,0.51947,0.31841,-0.090521
18049,-0.013866,-0.038876,0.024786,-0.0018481,0.5474,0.35869,-0.16977
18050,-0.026858,-0.03238,0.029333,0.0010752,0.59352,0.29503,-0.26202
18051,-0.034329,-0.034329,0.025436,0.0023744,0.66791,0.15471,-0.35719
18052,-0.030431,-0.039201,0.015042,-0.0044465,0.72929,-0.0050961,-0.43969
18053,-0.01484,-0.036927,0.0062721,-0.014191,0.73157,-0.12203,-0.48679
18054,0.0075714,-0.021986,0.00010078,-0.016789,0.66238,-0.15613,-0.48386
18055,0.029333,-0.00087364,-0.0037969,-0.0089938,0.54968,-0.096692,-0.43059
18056,0.039402,0.015692,-0.008669,0.011144,0.43957,0.031607,-0.34322
18057,0.038103,0.020888,-0.01549,0.034206,0.37233,0.18557,-0.23798
18058,0.030308,0.014392,-0.026533,0.03518,0.36941,0.32296,-0.13437
18059,0.025111,-0.00087364,-0.0405,0.00010078,0.43859,0.42073,-0.050244
18060,0.032906,-0.01549,-0.055116,-0.056741,0.56234,0.48829,0.0075714
18061,0.053369,-0.020687,-0.063237,-0.11066,0.69162,0.54643,0.037454
18062,0.076755,-0.01614,-0.059014,-0.13794,0.77314,0.60619,0.044275
18063,0.093645,-0.0024977,-0.041475,-0.12625,0.77509,0.66368,0.044924
18064,0.092346,0.021538,-0.017114,-0.076554,0.69519,0.69811,0.058241
18065,0.072858,0.051096,0.0059473,-0.0063954,0.56007,0.6848,0.081627
18066,0.042651,0.07708,0.020888,0.066362,0.41326,0.60814,0.096244
18067,0.014717,0.09397,0.02641,0.12223,0.28885,0.47464,0.0865
18068,-0.0047713,0.096893,0.021538,0.14919,0.19434,0.30542,0.046873
18069,-0.013216,0.0865,0.012443,0.13782,0.11313,0.11443,-0.023285
18070,-0.011267,0.067336,0.0039985,0.092346,0.029009,-0.087597,-0.11001
18071,-0.0034721,0.044275,-0.0024977,0.031932,-0.070058,-0.28995,-0.19089
18072,0.0039985,0.023812,-0.008669,-0.021661,-0.18114,-0.47347,-0.23928
18073,0.01017,0.0075714,-0.01549,-0.054467,-0.28833,-0.62418,-0.23896
18074,0.016991,-0.00054884,-0.019712,-0.063886,-0.36921,-0.74078,-0.19316
18075,0.02641,0.003024,-0.021012,-0.053817,-0.40883,-0.83206,-0.11943
18076,0.039402,0.021538,-0.018413,-0.032055,-0.40916,-0.89994,-0.04115
18077,0.051096,0.048497,-0.010943,-0.0067202,-0.39064,-0.93827,0.019264
18078,0.057592,0.074806,0.00010078,0.01764,-0.37635,-0.93989,0.049472
18079,0.057267,0.089098,0.009845,0.045249,-0.38545,-0.90709,0.048497
18080,0.054668,0.085525,0.017316,0.080328,-0.41468,-0.84862,0.030957
18081,0.055318,0.062464,0.023162,0.11931,-0.43806,-0.76969,0.01829
18082,0.060515,0.029983,0.028684,0.15179,-0.42475,-0.66381,0.022837
18083,0.070584,0.0020496,0.037454,0.17257,-0.35784,-0.52316,0.044924
18084,0.080003,-0.012567,0.048497,0.18199,-0.23441,-0.34257,0.077405
18085,0.084876,-0.010943,0.056292,0.18459,-0.061613,-0.12625,0.10924
18086,0.088448,0.0014,0.057267,0.18427,0.14139,0.096893,0.13295
18087,0.092021,0.019914,0.053044,0.17842,0.3353,0.29762,0.15146
18088,0.098842,0.037454,0.045574,0.16543,0.47399,0.4597,0.17192
18089,0.10501,0.049796,0.039727,0.14756,0.53214,0.58963,0.19986
18090,0.10989,0.053369,0.03518,0.13392,0.51719,0.68804,0.23494
18091,0.11118,0.05272,0.032257,0.1297,0.44509,0.74391,0.27002
18092,0.11443,0.056292,0.029009,0.12807,0.3353,0.74066,0.29633
18093,0.12125,0.06961,0.027385,0.12288,0.2096,0.67862,0.30445
18094,0.12645,0.087799,0.025761,0.11248,0.092996,0.57436,0.28918
18095,0.12028,0.10242,0.023487,0.096569,0.0088706,0.46035,0.2502
18096,0.097543,0.10404,0.016666,0.072533,-0.02361,0.36713,0.19239
18097,0.057917,0.087149,0.0026992,0.039402,-0.014191,0.31029,0.13522
18098,0.013418,0.058566,-0.014191,0.0039985,0.0072465,0.29113,0.092021
18099,-0.019388,0.029658,-0.025884,-0.023935,0.008221,0.29827,0.072533
18100,-0.027508,0.018615,-0.025234,-0.039526,-0.021012,0.31646,0.080328
18101,-0.0057458,0.029983,-0.011592,-0.043099,-0.060313,0.33043,0.11086
18102,0.03518,0.06084,0.011469,-0.034654,-0.081101,0.32751,0.14919
18103,0.079679,0.10144,0.03518,-0.01549,-0.064536,0.3012,0.18102
18104,0.10989,0.13555,0.05272,0.012119,-0.0076946,0.25572,0.19628
18105,0.11638,0.14984,0.066686,0.045574,0.07773,0.2044,0.19011
18106,0.10274,0.14204,0.080003,0.072533,0.17387,0.16283,0.16705
18107,0.079029,0.11801,0.090072,0.084876,0.26255,0.13555,0.13457
18108,0.05142,0.084551,0.094295,0.084551,0.33887,0.11671,0.099167
18109,0.025761,0.044599,0.089423,0.082602,0.40156,0.095594,0.06831
18110,0.011144,0.0023744,0.075131,0.085525,0.43957,0.051096,0.044924
18111,0.0065969,-0.033679,0.057592,0.090397,0.43827,-0.032055,0.026735
18112,0.0043233,-0.054792,0.041027,0.089748,0.38922,-0.14899,0.0075714
18113,0.00010078,-0.059339,0.030308,0.079354,0.30087,-0.28183,-0.018088
18114,-0.0067202,-0.046347,0.026735,0.063438,0.19401,-0.40526,-0.042124
18115,-0.01549,-0.02426,0.028034,0.045249,0.089748,-0.48516,-0.052193
