,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
18116,-0.022636,-0.00022403,0.031607,0.032906,-0.00054884,-0.49685,-0.04115
18117,-0.026209,0.015692,0.038753,0.029009,-0.077203,-0.42475,-0.008669
18118,-0.022961,0.020239,0.051745,0.033881,-0.14281,-0.28248,0.037778
18119,-0.011917,0.019264,0.063438,0.042975,-0.19933,-0.10091,0.090072
18120,0.008221,0.018615,0.069285,0.049147,-0.2448,0.086175,0.13847
18121,0.032906,0.019264,0.06831,0.04395,-0.27793,0.2528,0.17257
18122,0.05272,0.022512,0.061814,0.023162,-0.30424,0.40514,0.18914
18123,0.062789,0.029983,0.052395,-0.0057458,-0.32731,0.56592,0.19434
18124,0.061489,0.039727,0.042326,-0.031081,-0.33867,0.73741,0.19141
18125,0.047198,0.047523,0.036154,-0.043748,-0.33543,0.8891,0.18492
18126,0.019589,0.050121,0.036479,-0.041475,-0.32276,0.97257,0.17192
18127,-0.011592,0.048172,0.040702,-0.029782,-0.31269,0.94984,0.14821
18128,-0.039851,0.038753,0.045899,-0.01549,-0.31951,0.81309,0.11833
18129,-0.056091,0.020564,0.049147,0.00042559,-0.34679,0.59612,0.089748
18130,-0.061288,-0.0018481,0.047198,0.024786,-0.37603,0.3444,0.066037
18131,-0.061288,-0.017764,0.041027,0.049472,-0.36791,0.10112,0.039078
18132,-0.064861,-0.019063,0.033881,0.067661,-0.28313,-0.10514,-0.0018481
18133,-0.072656,-0.0083442,0.029333,0.071883,-0.11845,-0.26364,-0.061613
18134,-0.076879,0.0091954,0.027709,0.057267,0.090722,-0.37473,-0.13047
18135,-0.076554,0.025761,0.02641,0.02641,0.28658,-0.43904,-0.18342
18136,-0.069408,0.038753,0.023162,-0.0060706,0.41456,-0.46405,-0.2016
18137,-0.059014,0.048172,0.023487,-0.028157,0.45191,-0.46925,-0.18796
18138,-0.044073,0.055968,0.030308,-0.034654,0.41163,-0.47932,-0.16263
18139,-0.029132,0.058891,0.037778,-0.03173,0.32166,-0.51569,-0.14444
18140,-0.020037,0.052395,0.038753,-0.029132,0.21155,-0.58358,-0.14314
18141,-0.020362,0.029009,0.029009,-0.025234,0.089748,-0.66998,-0.16035
18142,-0.030431,-0.0034721,0.012443,-0.021337,-0.04115,-0.75962,-0.19056
18143,-0.0405,-0.03173,-0.0099683,-0.020362,-0.1714,-0.83433,-0.21817
18144,-0.042774,-0.046996,-0.034978,-0.027183,-0.28086,-0.88403,-0.23409
18145,-0.034329,-0.048945,-0.060638,-0.042449,-0.34387,-0.90319,-0.23733
18146,-0.020037,-0.043423,-0.080451,-0.059014,-0.34517,-0.88565,-0.22856
18147,-0.0083442,-0.034654,-0.087272,-0.068109,-0.2906,-0.82329,-0.21297
18148,-0.0047713,-0.029132,-0.080776,-0.067459,-0.20031,-0.70863,-0.19381
18149,-0.0067202,-0.029132,-0.06551,-0.055441,-0.098641,-0.55077,-0.17205
18150,-0.0093186,-0.030106,-0.046022,-0.035953,-0.010943,-0.37927,-0.14639
18151,-0.0073698,-0.028157,-0.028157,-0.01484,0.049147,-0.23409,-0.12365
18152,-0.00087364,-0.020687,-0.020037,0.0033489,0.085525,-0.13957,-0.11488
18153,0.0039985,-0.0093186,-0.022636,0.016991,0.11021,-0.092145,-0.12365
18154,0.0043233,-0.0015233,-0.029132,0.023812,0.11703,-0.077203,-0.14249
18155,-0.0018481,0.0023744,-0.030431,0.021863,0.085525,-0.079802,-0.16165
18156,-0.008669,0.0043233,-0.021012,0.014392,0.0095202,-0.09929,-0.1701
18157,-0.010943,0.0075714,-0.0076946,0.0095202,-0.10319,-0.13599,-0.16555
18158,-0.0047713,0.016666,0.003024,0.0043233,-0.23668,-0.17854,-0.14736
18159,0.0078962,0.032582,0.008221,0.003024,-0.37473,-0.19641,-0.11033
18160,0.02641,0.053369,0.01017,0.0075714,-0.4975,-0.15905,-0.047321
18161,0.051745,0.073182,0.014068,0.025111,-0.57773,-0.056741,0.039402
18162,0.081303,0.088124,0.01894,0.053369,-0.57676,0.087149,0.14042
18163,0.10696,0.097543,0.022837,0.080653,-0.46307,0.24241,0.23786
18164,0.11866,0.10177,0.022837,0.099167,-0.24545,0.38987,0.31127
18165,0.11151,0.098193,0.022512,0.10826,0.031932,0.52174,0.34894
18166,0.091372,0.088448,0.023487,0.10534,0.29633,0.62925,0.34992
18167,0.065712,0.078704,0.026085,0.090072,0.49608,0.70071,0.31841
18168,0.042651,0.074482,0.026735,0.064737,0.62438,0.72702,0.26677
18169,0.026085,0.080003,0.025111,0.032582,0.72182,0.70948,0.20473
18170,0.019914,0.095919,0.024461,-0.0015233,0.83193,0.6692,0.14561
18171,0.02641,0.11573,0.027385,-0.031406,0.96348,0.626,0.10144
18172,0.037778,0.12807,0.034206,-0.04115,1.0759,0.58346,0.080978
18173,0.043625,0.12353,0.045249,-0.025884,1.1187,0.51914,0.07708
18174,0.041351,0.10664,0.055318,0.0065969,1.0551,0.41066,0.076431
18175,0.037454,0.084876,0.063113,0.044924,0.8839,0.26092,0.061165
18176,0.037129,0.067011,0.070584,0.0865,0.64484,0.098842,0.021863
18177,0.047847,0.057592,0.080003,0.13295,0.39831,-0.044723,-0.038876
18178,0.071558,0.058566,0.092671,0.18459,0.20246,-0.14671,-0.10546
18179,0.10112,0.062139,0.10469,0.23981,0.074482,-0.19998,-0.15938
18180,0.11963,0.057592,0.11183,0.28723,-0.0060706,-0.20908,-0.19511
18181,0.11248,0.038753,0.10501,0.30185,-0.084024,-0.19089,-0.21849
18182,0.079679,0.0069217,0.079354,0.25702,-0.20096,-0.15808,-0.23506
18183,0.032257,-0.029457,0.039727,0.15211,-0.37018,-0.11683,-0.23928
18184,-0.008669,-0.059664,0.00075039,0.024786,-0.57091,-0.072981,-0.21557
18185,-0.025559,-0.072331,-0.018738,-0.072656,-0.75313,-0.03238,-0.15451
18186,-0.012892,-0.057715,-0.0073698,-0.11033,-0.87168,0.0088706,-0.066485
18187,0.024461,-0.013866,0.030633,-0.088572,-0.89604,0.058566,0.019264
18188,0.06961,0.048172,0.079679,-0.032055,-0.83011,0.10761,0.080978
18189,0.10664,0.10826,0.12255,0.030308,-0.70895,0.14042,0.11021
18190,0.1206,0.14204,0.14496,0.076106,-0.58618,0.14237,0.11248
18191,0.10501,0.13132,0.13749,0.093321,-0.51245,0.10664,0.09397
18192,0.067986,0.076106,0.10209,0.0852,-0.50757,0.036479,0.064413
18193,0.023812,0.00075039,0.053694,0.058241,-0.55077,-0.053168,0.03453
18194,-0.008669,-0.065835,0.009845,0.019589,-0.60079,-0.13859,0.016666
18195,-0.022961,-0.10189,-0.01484,-0.019063,-0.60339,-0.18699,0.016666
18196,-0.015815,-0.095068,-0.015165,-0.044398,-0.49978,-0.17205,0.034855
18197,0.0075714,-0.055766,0.0026992,-0.045372,-0.2578,-0.078827,0.066362
18198,0.037129,-0.0073698,0.027385,-0.024585,0.098193,0.084551,0.10274
18199,0.057592,0.032906,0.044275,-0.00022403,0.49056,0.28366,0.13067
18200,0.065062,0.057917,0.0433,0.0033489,0.80952,0.46782,0.13912
18201,0.062464,0.064737,0.023162,-0.017764,0.96445,0.5984,0.13555
18202,0.057267,0.058891,-0.0067202,-0.053168,0.9258,0.65686,0.13425
18203,0.052395,0.053369,-0.030431,-0.081101,0.73806,0.64387,0.14724
18204,0.05207,0.054344,-0.039526,-0.085648,0.48991,0.57793,0.1742
18205,0.056292,0.064413,-0.035953,-0.059339,0.25702,0.48082,0.20505
18206,0.06084,0.08585,-0.024585,-0.013541,0.079029,0.37558,0.22877
18207,0.058891,0.11183,-0.0076946,0.032582,-0.041799,0.26839,0.23526
18208,0.049147,0.13132,0.011794,0.066037,-0.13112,0.14756,0.22259
18209,0.031607,0.13717,0.030633,0.080978,-0.21102,0.0059473,0.19856
18210,0.010495,0.12937,0.040377,0.07773,-0.2867,-0.14606,0.16998
18211,-0.008669,0.10534,0.036479,0.056617,-0.34907,-0.28865,0.14204
18212,-0.015815,0.069285,0.019264,0.023162,-0.38902,-0.40623,0.11573
18213,-0.012567,0.027385,-0.0047713,-0.0096434,-0.40461,-0.49458,0.089423
18214,-0.0067202,-0.012242,-0.026533,-0.034329,-0.40396,-0.54947,0.062139
18215,-0.0073698,-0.044073,-0.0405,-0.043748,-0.39292,-0.57059,0.038753
18216,-0.013541,-0.064211,-0.046996,-0.046347,-0.36791,-0.56734,0.01829
18217,-0.021661,-0.069733,-0.04862,-0.050244,-0.31659,-0.55435,0.0010752
18218,-0.028157,-0.063237,-0.046996,-0.053817,-0.21785,-0.5446,-0.018738
18219,-0.036927,-0.056741,-0.045047,-0.052518,-0.060313,-0.53616,-0.044723
18220,-0.051219,-0.062262,-0.044398,-0.045047,0.14724,-0.51309,-0.079802
18221,-0.07493,-0.076229,-0.04862,-0.034329,0.36811,-0.45593,-0.11683
18222,-0.10286,-0.092794,-0.060638,-0.025234,0.55422,-0.35524,-0.14444
18223,-0.12657,-0.10903,-0.0824,-0.021986,0.67505,-0.22044,-0.15061
18224,-0.13664,-0.11943,-0.10774,-0.026533,0.7241,-0.075904,-0.13242
18225,-0.1295,-0.11715,-0.12852,-0.039526,0.7176,0.059541,-0.093769
18226,-0.10384,-0.096042,-0.13275,-0.054142,0.68025,0.18394,-0.04862
18227,-0.068758,-0.059989,-0.11683,-0.067784,0.62665,0.30899,-0.0063954
18228,-0.03173,-0.013216,-0.08305,-0.072331,0.56169,0.43859,0.023487
18229,0.003024,0.036804,-0.039851,-0.064211,0.48536,0.56332,0.041027
18230,0.031607,0.083901,0.0017248,-0.040825,0.39572,0.65978,0.048497
18231,0.049472,0.11541,0.03583,-0.0067202,0.2934,0.69876,0.054019
18232,0.050771,0.12418,0.06019,0.024786,0.17939,0.65621,0.056942
18233,0.037454,0.10761,0.073182,0.04395,0.062789,0.53116,0.056942
18234,0.023162,0.073507,0.073832,0.049472,-0.041475,0.35414,0.056617
18235,0.016341,0.034855,0.061489,0.052395,-0.1256,0.169,0.065062
18236,0.01829,-0.00087364,0.038103,0.059865,-0.19056,0.020564,0.084551
18237,0.023812,-0.028157,0.009845,0.071883,-0.23409,-0.069408,0.11378
18238,0.02706,-0.04862,-0.013866,0.083576,-0.25065,-0.095717,0.14561
18239,0.024137,-0.062587,-0.021986,0.095594,-0.24286,-0.070707,0.17452
18240,0.014717,-0.065186,-0.0083442,0.10989,-0.22434,-0.021986,0.19531
18241,0.0059473,-0.053168,0.01894,0.12418,-0.2172,0.015367,0.20181
18242,0.0043233,-0.029782,0.048822,0.13555,-0.23928,0.011144,0.19141
18243,0.012768,0.0033489,0.071883,0.14107,-0.29288,-0.055441,0.16413
18244,0.029658,0.0433,0.082602,0.14139,-0.36726,-0.19413,0.12255
18245,0.047523,0.082602,0.081627,0.14074,-0.44099,-0.38837,0.074482
18246,0.057267,0.11541,0.074806,0.13295,-0.49685,-0.60209,0.027385
18247,0.055318,0.1362,0.06831,0.11768,-0.53421,-0.78983,-0.013541
18248,0.046223,0.14561,0.064088,0.10404,-0.55954,-0.91748,-0.042449
18249,0.036804,0.14172,0.064737,0.097543,-0.57481,-0.96555,-0.059339
18250,0.030633,0.12548,0.071558,0.10014,-0.57773,-0.93632,-0.067134
18251,0.030633,0.099817,0.080978,0.10891,-0.56214,-0.84212,-0.065835
18252,0.036479,0.068635,0.085525,0.12093,-0.5118,-0.69824,-0.059989
18253,0.0433,0.036154,0.080328,0.12353,-0.41273,-0.51959,-0.050569
18254,0.044599,0.0065969,0.065387,0.11118,-0.26916,-0.32406,-0.039526
18255,0.038428,-0.019712,0.039727,0.078055,-0.10806,-0.14314,-0.03173
18256,0.023487,-0.044073,0.0056225,0.023812,0.022512,-0.008669,-0.030106
18257,0.0020496,-0.062912,-0.028482,-0.045047,0.065712,0.057917,-0.041475
18258,-0.018738,-0.073306,-0.057065,-0.11001,-0.015165,0.068635,-0.072656
18259,-0.033679,-0.076229,-0.070707,-0.15418,-0.19478,0.062789,-0.11358
18260,-0.038876,-0.070058,-0.069083,-0.17107,-0.39811,0.078055,-0.14736
18261,-0.033354,-0.05739,-0.051544,-0.16393,-0.5537,0.12872,-0.1597
18262,-0.017114,-0.036602,-0.025559,-0.13469,-0.63197,0.20311,-0.14639
18263,0.0059473,-0.0067202,0.0065969,-0.086948,-0.63652,0.27911,-0.11423
18264,0.029333,0.030957,0.041027,-0.03303,-0.57221,0.34764,-0.072981
18265,0.05272,0.072533,0.074157,0.01829,-0.44976,0.4152,-0.024585
18266,0.076431,0.10859,0.10014,0.064737,-0.27144,0.49088,0.030633
18267,0.10177,0.13197,0.11216,0.10631,-0.017764,0.57306,0.09397
18268,0.1232,0.13977,0.10956,0.14074,0.33823,0.65361,0.16283
18269,0.14074,0.1349,0.094945,0.1664,0.79328,0.72832,0.22649
18270,0.15114,0.12223,0.078379,0.18199,1.2915,0.79361,0.27911
18271,0.15471,0.11183,0.063763,0.19239,1.7274,0.8381,0.31516
18272,0.15568,0.11378,0.057917,0.19628,2.01,0.86117,0.33952
18273,0.1625,0.1336,0.063763,0.19661,2.1052,0.87741,0.35512
18274,0.18069,0.16965,0.078379,0.19304,2.0431,0.89527,0.35284
18275,0.20603,0.2148,0.09397,0.18751,1.8817,0.88877,0.31224
18276,0.22389,0.25475,0.10177,0.18784,1.6787,0.81439,0.2148
18277,0.22454,0.27976,0.10274,0.18979,1.4692,0.63965,0.067986
18278,0.2044,0.28593,0.10209,0.18362,1.2513,0.36811,-0.094743
18279,0.16705,0.26839,0.10274,0.16185,1.0028,0.034206,-0.23506
18280,0.11573,0.21837,0.10339,0.13067,0.715,-0.2958,-0.32601
18281,0.064737,0.13717,0.10079,0.10209,0.40643,-0.54752,-0.35686
18282,0.026085,0.040052,0.095919,0.084226,0.11866,-0.6781,-0.33802
18283,0.008221,-0.055116,0.0865,0.073507,-0.10838,-0.69304,-0.27988
18284,0.0052977,-0.13502,0.072208,0.066362,-0.26657,-0.62515,-0.19446
18285,0.01017,-0.19251,0.05207,0.06084,-0.37505,-0.51309,-0.097666
18286,0.01894,-0.22012,0.02706,0.047198,-0.45528,-0.38642,-0.0044465
18287,0.030633,-0.21817,0.0059473,0.025436,-0.51992,-0.27306,0.074157
18288,0.044924,-0.19024,-0.0024977,0.0075714,-0.57124,-0.18114,0.13587
18289,0.057917,-0.14314,0.0010752,0.0049729,-0.61476,-0.10416,0.18232
18290,0.058566,-0.086623,0.0043233,0.0091954,-0.65958,-0.030756,0.207
18291,0.038753,-0.038876,-0.0041217,0.00010078,-0.71448,0.048172,0.20083
18292,-0.0011985,-0.010293,-0.020687,-0.035303,-0.77554,0.14626,0.16998
18293,-0.046347,0.0014,-0.039851,-0.0837,-0.81971,0.28106,0.13392
18294,-0.080451,0.0049729,-0.050244,-0.12333,-0.81257,0.45418,0.11638
18295,-0.087597,0.01017,-0.043099,-0.13177,-0.73202,0.63672,0.13197
18296,-0.067459,0.021863,-0.019712,-0.10189,-0.5839,0.77704,0.17127
18297,-0.030756,0.04395,0.0091954,-0.044398,-0.39584,0.83193,0.21058
18298,0.0049729,0.072533,0.033556,0.021863,-0.20778,0.78191,0.2187
18299,0.029658,0.098842,0.042326,0.072858,-0.059989,0.64712,0.18329
18300,0.037778,0.11606,0.033881,0.096244,0.011794,0.47075,0.11638
18301,0.031607,0.11703,0.014717,0.096244,-0.013216,0.30412,0.041676
18302,0.014392,0.10469,-0.0076946,0.081627,-0.1282,0.18037,-0.017114
18303,-0.0083442,0.081303,-0.024585,0.059541,-0.28865,0.10469,-0.052518
18304,-0.03173,0.051096,-0.036278,0.032582,-0.42345,0.052395,-0.074605
18305,-0.055116,0.01764,-0.042774,0.0033489,-0.47509,-0.012892,-0.10124
18306,-0.080127,-0.017114,-0.047321,-0.022636,-0.42117,-0.11001,-0.14639
18307,-0.10611,-0.04927,-0.051219,-0.043099,-0.28508,-0.22304,-0.20843
18308,-0.13015,-0.078503,-0.056091,-0.05804,-0.11326,-0.31496,-0.27404
18309,-0.14801,-0.098965,-0.062587,-0.069408,0.062464,-0.35232,-0.32308
18310,-0.15646,-0.10936,-0.06681,-0.070707,0.23948,-0.30814,-0.33932
18311,-0.15353,-0.10774,-0.064536,-0.059989,0.41618,-0.16912,-0.30977
18312,-0.13989,-0.097666,-0.054142,-0.042449,0.57014,0.05272,-0.23636
18313,-0.11975,-0.0824,-0.043748,-0.030431,0.66141,0.30704,-0.13599
18314,-0.10059,-0.064211,-0.039526,-0.03173,0.65719,0.51947,-0.038227
18315,-0.086298,-0.044398,-0.041799,-0.046671,0.55552,0.62828,0.034206
18316,-0.072331,-0.025559,-0.04862,-0.071357,0.3876,0.60684,0.073832
18317,-0.054792,-0.010943,-0.051868,-0.093119,0.19693,0.47432,0.082277
18318,-0.03238,-0.0021729,-0.047971,-0.098316,0.032906,0.27976,0.073507
18319,-0.011592,-0.00087364,-0.036927,-0.085324,-0.069408,0.06961,0.060515
18320,0.0036737,-0.0015233,-0.022961,-0.06551,-0.10936,-0.13372,0.051096
18321,0.017316,0.0033489,-0.011917,-0.04927,-0.11813,-0.33478,0.042651
18322,0.028034,0.016666,-0.0041217,-0.042774,-0.13762,-0.54265,0.031282
18323,0.034855,0.040702,-0.00054884,-0.041799,-0.19608,-0.7632,0.016341
18324,0.036804,0.06961,0.0017248,-0.040825,-0.29775,-0.98764,0.0036737
18325,0.038103,0.099492,0.0065969,-0.037902,-0.41728,-1.1952,-0.010293
18326,0.040702,0.12158,0.014068,-0.033679,-0.51829,-1.3566,-0.031081
18327,0.041027,0.13067,0.021213,-0.027508,-0.57708,-1.443,-0.06681
18328,0.032582,0.1258,0.022837,-0.020362,-0.60794,-1.445,-0.11748
18329,0.011469,0.10859,0.022837,-0.017764,-0.65439,-1.3784,-0.16847
18330,-0.019712,0.081303,0.021863,-0.025559,-0.74923,-1.2653,-0.2042
18331,-0.050894,0.045249,0.020564,-0.037577,-0.88532,-1.1224,-0.22207
18332,-0.071682,-0.0021729,0.020564,-0.043099,-1.0175,-0.96035,-0.22661
18333,-0.078827,-0.054792,0.020239,-0.039526,-1.0773,-0.78074,-0.21525
18334,-0.07493,-0.10059,0.01764,-0.024909,-0.98277,-0.58358,-0.18569
18335,-0.062587,-0.12657,0.0085458,-0.0044465,-0.70603,-0.37343,-0.14119
18336,-0.044723,-0.12917,-0.0018481,0.017316,-0.32113,-0.15938,-0.090845
18337,-0.025234,-0.10968,-0.0073698,0.033556,0.024137,0.049796,-0.043423
18338,-0.0050961,-0.07428,-0.0060706,0.038753,0.20343,0.24111,-0.0018481
18339,0.014717,-0.037252,0.00010078,0.031932,0.18719,0.40514,0.033231
18340,0.031932,-0.0073698,0.0085458,0.016991,0.062464,0.5448,0.062464
18341,0.048172,0.015042,0.016016,-0.00054884,-0.031406,0.66433,0.091372
18342,0.066362,0.032906,0.023487,-0.022961,-0.01549,0.75463,0.11995
18343,0.086175,0.048172,0.029983,-0.058365,0.089423,0.79036,0.13977
18344,0.098842,0.062789,0.034855,-0.10644,0.21512,0.74359,0.14756
18345,0.10014,0.070259,0.036154,-0.14866,0.2973,0.61496,0.14561
18346,0.0865,0.067336,0.033556,-0.15516,0.30477,0.44639,0.13879
18347,0.061165,0.057592,0.030633,-0.10611,0.24728,0.31451,0.1349
18348,0.03583,0.048172,0.033231,-0.0054209,0.1651,0.27359,0.13879
18349,0.020239,0.050446,0.039078,0.11671,0.11833,0.32263,0.14659
18350,0.022512,0.063763,0.048822,0.22389,0.16153,0.43112,0.15666
18351,0.040052,0.079354,0.056617,0.28983,0.30997,0.56786,0.1729
18352,0.063763,0.090072,0.063763,0.30607,0.52174,0.70428,0.20018
18353,0.083251,0.094295,0.069285,0.28756,0.70818,0.81439,0.23331
18354,0.089748,0.095594,0.073507,0.24695,0.78873,0.87318,0.25897
18355,0.080978,0.093321,0.076106,0.19953,0.72734,0.86149,0.26969
18356,0.060515,0.091372,0.075781,0.15698,0.5552,0.78419,0.26807
18357,0.045249,0.093321,0.079679,0.13392,0.36648,0.66336,0.26807
18358,0.046873,0.098842,0.091047,0.14009,0.25897,0.52337,0.27944
18359,0.066037,0.10761,0.10566,0.17095,0.26514,0.36291,0.28853
18360,0.091372,0.11476,0.11833,0.20668,0.32848,0.16413,0.26677
18361,0.10631,0.11573,0.12353,0.22747,0.35869,-0.087597,0.20083
18362,0.10534,0.11021,0.12418,0.22584,0.30997,-0.37473,0.099817
18363,0.088448,0.10209,0.12288,0.20798,0.21252,-0.64724,-0.0024977
18364,0.065387,0.098842,0.11833,0.18329,0.13749,-0.84635,-0.076879
18365,0.048822,0.10144,0.11378,0.15861,0.13522,-0.94379,-0.12073
18366,0.040702,0.10761,0.11021,0.13522,0.20181,-0.95516,-0.14736
18367,0.037778,0.11118,0.10436,0.11086,0.29892,-0.91586,-0.17172
18368,0.034206,0.10859,0.092021,0.081952,0.38045,-0.84895,-0.2029
18369,0.030957,0.095594,0.069934,0.05142,0.41748,-0.76709,-0.22889
18370,0.034855,0.071234,0.045899,0.023812,0.40611,-0.67485,-0.23506
18371,0.044599,0.040052,0.028359,0.0043233,0.35544,-0.56799,-0.21167
18372,0.059216,0.014717,0.016991,-0.0054209,0.27944,-0.44391,-0.1649
18373,0.073507,0.00042559,0.0085458,-0.010618,0.19628,-0.30587,-0.11196
18374,0.080003,0.00075039,-0.00054884,-0.017114,0.11995,-0.1701,-0.06616
18375,0.075781,0.011469,-0.010293,-0.028482,0.057917,-0.054467,-0.035628
18376,0.066362,0.026735,-0.018088,-0.04115,0.0085458,0.035505,-0.018738
18377,0.058891,0.040377,-0.022636,-0.047321,-0.027183,0.10924,-0.0093186
18378,0.054344,0.047198,-0.023935,-0.044073,-0.04862,0.17387,0.0014
18379,0.048822,0.046548,-0.021986,-0.036278,-0.061937,0.22422,0.016341
18380,0.038753,0.041676,-0.025234,-0.031081,-0.072981,0.24468,0.029658
18381,0.023487,0.03583,-0.037902,-0.029457,-0.088247,0.22779,0.034206
18382,0.0056225,0.026735,-0.055766,-0.03303,-0.10968,0.18362,0.033231
18383,-0.008669,0.016666,-0.068758,-0.037902,-0.13794,0.13555,0.038103
18384,-0.01614,0.012119,-0.073955,-0.040825,-0.16815,0.10144,0.049796
18385,-0.011267,0.017316,-0.067459,-0.038876,-0.19641,0.089748,0.067336
18386,0.0075714,0.033231,-0.047321,-0.029132,-0.21525,0.091372,0.089098
18387,0.033881,0.054344,-0.017439,-0.0089938,-0.21265,0.088773,0.11086
18388,0.061165,0.072208,0.0085458,0.01894,-0.18342,0.064088,0.12678
18389,0.082602,0.079679,0.023487,0.047523,-0.13859,0.012119,0.13977
18390,0.096244,0.076431,0.025761,0.068635,-0.096692,-0.058689,0.15601
18391,0.10014,0.064737,0.024137,0.074482,-0.072981,-0.12625,0.16965
18392,0.091372,0.048497,0.024786,0.071883,-0.061613,-0.17205,0.16965
18393,0.069934,0.031932,0.031607,0.067661,-0.046671,-0.18342,0.15146
18394,0.039402,0.014392,0.040377,0.062464,-0.021012,-0.15191,0.11313
18395,0.0017248,-0.0041217,0.036804,0.040702,-0.0031473,-0.081101,0.050771
18396,-0.040825,-0.025234,0.011144,-0.012892,-0.016464,0.011469,-0.031081
18397,-0.08305,-0.047971,-0.028807,-0.09929,-0.063886,0.11021,-0.12333
18398,-0.11845,-0.064861,-0.070058,-0.19738,-0.1269,0.2083,-0.20713
18399,-0.14119,-0.069408,-0.097341,-0.27728,-0.18114,0.3038,-0.2591
18400,-0.14411,-0.062912,-0.10351,-0.31334,-0.22077,0.39149,-0.26657
18401,-0.12495,-0.051868,-0.093444,-0.29482,-0.25617,0.45093,-0.23701
18402,-0.094093,-0.045047,-0.077528,-0.23441,-0.29223,0.46263,-0.19641
18403,-0.060638,-0.045697,-0.061937,-0.15613,-0.33218,0.41943,-0.16133
18404,-0.034004,-0.05739,-0.052518,-0.077853,-0.37018,0.33498,-0.13599
18405,-0.019063,-0.075255,-0.045047,-0.012567,-0.40428,0.23006,-0.11748
18406,-0.015165,-0.086948,-0.034978,0.029983,-0.43254,0.12385,-0.098641
18407,-0.01549,-0.085648,-0.021337,0.047523,-0.45723,0.025761,-0.076229
18408,-0.01549,-0.067784,-0.0041217,0.051096,-0.47379,-0.058689,-0.050244
18409,-0.008669,-0.034329,0.015042,0.049147,-0.47672,-0.12592,-0.020037
18410,0.0049729,0.010819,0.03453,0.046873,-0.4621,-0.174,0.013743
18411,0.021863,0.070584,0.049472,0.042326,-0.4254,-0.20388,0.048822
18412,0.038753,0.13684,0.061489,0.033556,-0.36109,-0.22369,0.081303
18413,0.052395,0.18459,0.065387,0.019589,-0.26039,-0.23928,0.10371
18414,0.063113,0.19011,0.057267,0.00075039,-0.1178,-0.24123,0.11833
18415,0.066362,0.14691,0.038753,-0.011917,0.058241,-0.20713,0.13132
18416,0.057267,0.066037,0.017316,-0.010293,0.23136,-0.11943,0.14789
18417,0.040702,-0.02361,0.0049729,0.012443,0.36194,0.033231,0.17322
18418,0.030308,-0.094743,0.0072465,0.051745,0.4282,0.2489,0.20635
18419,0.02641,-0.12982,0.019589,0.090722,0.41943,0.5055,0.23591
18420,0.024461,-0.1269,0.034855,0.11054,0.33595,0.76275,0.24566
18421,0.023487,-0.10059,0.045574,0.10826,0.19466,0.9651,0.23234
18422,0.021863,-0.068434,0.044924,0.095919,0.025111,1.0619,0.20181
18423,0.023162,-0.039526,0.037129,0.087474,-0.14639,1.032,0.1677
18424,0.030633,-0.014191,0.032582,0.091047,-0.29385,0.8891,0.14367
18425,0.044275,0.0095202,0.03583,0.10664,-0.40428,0.67245,0.1336
18426,0.065712,0.030633,0.047198,0.13327,-0.4699,0.43307,0.14009
18427,0.090722,0.045249,0.060515,0.16608,-0.47737,0.22584,0.16185
18428,0.11411,0.05142,0.072208,0.18622,-0.42962,0.078704,0.19239
18429,0.13197,0.049472,0.078704,0.18264,-0.33997,-0.028482,0.22032
