,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
18430,0.14464,0.042651,0.080978,0.1651,-0.22726,-0.13632,0.23721
18431,0.15179,0.033556,0.077405,0.14626,-0.11001,-0.26916,0.23754
18432,0.14821,0.023812,0.06831,0.1284,0.00042559,-0.41728,0.21772
18433,0.13262,0.017316,0.056617,0.10826,0.11833,-0.54558,0.18362
18434,0.10729,0.016666,0.047198,0.0852,0.25897,-0.6245,0.14334
18435,0.078055,0.019914,0.041351,0.060515,0.40351,-0.64269,0.10079
18436,0.048822,0.020564,0.036804,0.03453,0.52174,-0.60014,0.054344
18437,0.023162,0.016016,0.033556,0.0091954,0.58963,-0.49718,0.0072465
18438,0.0039985,0.0088706,0.033231,-0.017764,0.60652,-0.3351,-0.030756
18439,-0.0099683,0.0017248,0.036479,-0.049595,0.59158,-0.12268,-0.053817
18440,-0.017764,-0.0031473,0.037778,-0.078827,0.56169,0.10599,-0.059339
18441,-0.020037,-0.0034721,0.036479,-0.098965,0.53246,0.2999,-0.054142
18442,-0.016789,-0.00022403,0.030633,-0.10968,0.50648,0.40838,-0.04862
18443,-0.010293,0.0088706,0.020888,-0.11066,0.47659,0.40286,-0.057715
18444,-0.0067202,0.019914,0.0085458,-0.098316,0.4269,0.29535,-0.089221
18445,-0.0096434,0.027385,-0.0018481,-0.067459,0.34764,0.12645,-0.13892
18446,-0.018413,0.028034,-0.0034721,-0.022311,0.23656,-0.04862,-0.19056
18447,-0.030756,0.02641,0.0039985,0.024786,0.10696,-0.17465,-0.22077
18448,-0.038876,0.02706,0.017316,0.067011,-0.011592,-0.20453,-0.21102
18449,-0.034329,0.033556,0.030957,0.10371,-0.090845,-0.11131,-0.15646
18450,-0.015815,0.04395,0.041676,0.13749,-0.12333,0.086175,-0.070382
18451,0.008221,0.054344,0.048497,0.1651,-0.11813,0.31906,0.01829
18452,0.027385,0.062464,0.049796,0.18751,-0.086623,0.50355,0.084876
18453,0.031932,0.069934,0.046223,0.20051,-0.030431,0.57988,0.11151
18454,0.019264,0.073182,0.036804,0.19661,0.048822,0.53993,0.092996
18455,-0.00022403,0.070259,0.021538,0.1651,0.14691,0.41261,0.042326
18456,-0.020037,0.06084,0.0033489,0.097868,0.26319,0.24566,-0.020362
18457,-0.037252,0.045899,-0.018413,-0.0024977,0.40254,0.087474,-0.072981
18458,-0.049595,0.03583,-0.037577,-0.11293,0.56169,-0.021012,-0.10156
18459,-0.052518,0.034855,-0.046347,-0.20193,0.71338,-0.059664,-0.094743
18460,-0.044073,0.04395,-0.040175,-0.23214,0.81927,-0.034329,-0.052843
18461,-0.027508,0.055968,-0.019063,-0.18731,0.85369,0.013743,0.008221
18462,-0.010293,0.065387,0.014068,-0.084999,0.8092,0.046873,0.065712
18463,0.0085458,0.075456,0.052395,0.041676,0.69616,0.054344,0.10826
18464,0.02641,0.087474,0.089098,0.15601,0.54091,0.046548,0.14042
18465,0.048497,0.098842,0.11606,0.24111,0.36843,0.040377,0.169
18466,0.074157,0.10826,0.13165,0.29957,0.19336,0.039078,0.19758
18467,0.10144,0.11313,0.1336,0.32458,0.022512,0.029009,0.22324
18468,0.1245,0.11411,0.11541,0.29957,-0.14119,-0.0060706,0.23494
18469,0.1336,0.10826,0.080328,0.22649,-0.2867,-0.073631,0.22617
18470,0.12353,0.091047,0.033881,0.12775,-0.39357,-0.15548,0.20018
18471,0.096893,0.064737,-0.0093186,0.033881,-0.44586,-0.21037,0.16803
18472,0.064413,0.035505,-0.034004,-0.030756,-0.46372,-0.21395,0.14399
18473,0.038103,0.015367,-0.037577,-0.054142,-0.48191,-0.18049,0.1336
18474,0.022837,0.013093,-0.023285,-0.043099,-0.51797,-0.15808,0.12515
18475,0.017316,0.025111,-0.0018481,-0.016464,-0.55922,-0.18634,0.10469
18476,0.015367,0.039402,0.015692,0.0075714,-0.57806,-0.26429,0.066686
18477,0.013093,0.047847,0.027385,0.028684,-0.54265,-0.35004,0.022188
18478,0.012443,0.049472,0.03453,0.046223,-0.44229,-0.38804,-0.0076946
18479,0.01764,0.043625,0.038103,0.063763,-0.27793,-0.33575,-0.0047713
18480,0.034855,0.036804,0.042326,0.082602,-0.055116,-0.18666,0.037129
18481,0.063438,0.034206,0.046873,0.099817,0.19044,0.013743,0.10339
18482,0.089098,0.039078,0.049147,0.10826,0.39799,0.19401,0.169
18483,0.10501,0.048172,0.047523,0.10469,0.51265,0.30087,0.21837
18484,0.10826,0.053044,0.042001,0.085525,0.52402,0.32978,0.24338
18485,0.099492,0.049796,0.038103,0.055968,0.4597,0.31581,0.24306
18486,0.084551,0.042326,0.032582,0.028684,0.35966,0.29308,0.22194
18487,0.061814,0.039402,0.027385,0.016341,0.25475,0.26417,0.18427
18488,0.033556,0.047847,0.022837,0.016016,0.15796,0.20343,0.12807
18489,0.0039985,0.057592,0.019264,0.020564,0.067986,0.089423,0.054019
18490,-0.020687,0.059216,0.017316,0.023162,-0.021012,-0.082725,-0.035303
18491,-0.039526,0.049472,0.015692,0.016991,-0.11131,-0.28476,-0.13145
18492,-0.053817,0.033231,0.011469,-0.0054209,-0.19121,-0.47282,-0.212
18493,-0.066485,0.013418,0.0023744,-0.042449,-0.24675,-0.61866,-0.26299
18494,-0.076879,-0.010293,-0.012567,-0.087272,-0.26981,-0.71772,-0.27923
18495,-0.08305,-0.033679,-0.027833,-0.1256,-0.26624,-0.77521,-0.27176
18496,-0.080776,-0.047971,-0.040175,-0.13534,-0.25845,-0.80899,-0.26657
18497,-0.073955,-0.052518,-0.044723,-0.10449,-0.27339,-0.84407,-0.288
18498,-0.06616,-0.050894,-0.044398,-0.050244,-0.32568,-0.89442,-0.34712
18499,-0.061937,-0.044073,-0.039201,-0.0044465,-0.40526,-0.95873,-0.42637
18500,-0.059339,-0.030431,-0.029782,0.015692,-0.48159,-1.0256,-0.48744
18501,-0.054142,-0.010943,-0.019388,0.014717,-0.51927,-1.0773,-0.49393
18502,-0.044073,0.011144,-0.010943,0.0059473,-0.49328,-1.0919,-0.43189
18503,-0.030756,0.031607,-0.0067202,0.0052977,-0.39551,-1.0536,-0.31918
18504,-0.016789,0.044599,-0.0063954,0.01829,-0.25,-0.96393,-0.19154
18505,-0.0063954,0.045574,-0.0080194,0.036479,-0.10644,-0.84083,-0.082076
18506,0.00010078,0.037778,-0.010943,0.042975,-0.019063,-0.70246,-0.0044465
18507,0.0091954,0.026085,-0.0099683,0.033231,-0.01614,-0.54298,0.035505
18508,0.028359,0.021538,-0.0028225,0.01829,-0.076879,-0.34484,0.044275
18509,0.056942,0.033231,0.013743,0.011144,-0.15516,-0.096042,0.036479
18510,0.086824,0.058241,0.038103,0.012768,-0.20615,0.20668,0.027709
18511,0.10436,0.087799,0.058566,0.013418,-0.22304,0.5513,0.024137
18512,0.099492,0.10599,0.063113,0.0023744,-0.22077,0.90372,0.01764
18513,0.073507,0.10599,0.044599,-0.023285,-0.19543,1.2162,-0.00087364
18514,0.042651,0.087474,0.0065969,-0.058689,-0.11553,1.4445,-0.030431
18515,0.019264,0.055968,-0.0405,-0.096042,0.046873,1.5494,-0.068434
18516,0.0020496,0.019264,-0.081101,-0.1269,0.27229,1.4906,-0.11098
18517,-0.0076946,-0.010618,-0.094743,-0.14152,0.50193,1.263,-0.15256
18518,-0.010618,-0.024909,-0.074605,-0.13664,0.6809,0.90729,-0.19056
18519,-0.007045,-0.020037,-0.028807,-0.11131,0.78159,0.49933,-0.22564
18520,0.0010752,0.003024,0.024786,-0.071357,0.8066,0.11183,-0.25422
18521,0.0052977,0.03453,0.071883,-0.029457,0.753,-0.22694,-0.27404
18522,-0.0021729,0.063763,0.10144,0.0026992,0.61074,-0.51147,-0.27826
18523,-0.019063,0.081952,0.11346,0.027385,0.38597,-0.73559,-0.26299
18524,-0.034978,0.087799,0.11638,0.058241,0.12872,-0.87915,-0.22239
18525,-0.041799,0.079029,0.11801,0.093645,-0.080776,-0.91423,-0.15288
18526,-0.040825,0.054993,0.11378,0.10534,-0.17984,-0.81257,-0.053817
18527,-0.03238,0.0095202,0.092021,0.062464,-0.16035,-0.55662,0.064413
18528,-0.021012,-0.052518,0.048172,-0.035953,-0.063886,-0.16035,0.18459
18529,-0.011592,-0.11715,-0.013866,-0.13989,0.041027,0.3012,0.28398
18530,-0.012892,-0.16945,-0.077853,-0.17335,0.089423,0.71435,0.34505
18531,-0.023285,-0.20225,-0.12105,-0.084024,0.048822,0.97452,0.36389
18532,-0.030756,-0.20778,-0.12495,0.11346,-0.06551,1.0372,0.35414
18533,-0.024909,-0.17075,-0.088572,0.34277,-0.20583,0.93944,0.3366
18534,-0.0015233,-0.09182,-0.025884,0.51752,-0.31366,0.77801,0.32848
18535,0.041027,0.011144,0.037778,0.5854,-0.33932,0.66011,0.34212
18536,0.096569,0.10501,0.079679,0.53961,-0.28638,0.64127,0.37103
18537,0.14821,0.16478,0.092346,0.4191,-0.22272,0.71208,0.39214
18538,0.18297,0.18037,0.083251,0.28203,-0.22304,0.82641,0.38467
18539,0.19499,0.16445,0.067011,0.17452,-0.31724,0.93782,0.34472
18540,0.19011,0.13879,0.056942,0.11736,-0.47379,1.0135,0.28983
18541,0.17777,0.12255,0.057592,0.10696,-0.61768,1.0242,0.24338
18542,0.1664,0.12125,0.067011,0.11963,-0.68329,0.94789,0.21512
18543,0.15536,0.12905,0.07708,0.13197,-0.64204,0.78061,0.20051
18544,0.14204,0.13522,0.081303,0.12515,-0.5053,0.55,0.18394
18545,0.12158,0.12775,0.07773,0.093645,-0.32146,0.29697,0.15471
18546,0.09397,0.10729,0.066037,0.041351,-0.15451,0.058241,0.11054
18547,0.06019,0.080978,0.050121,-0.017764,-0.048296,-0.14476,0.059865
18548,0.026085,0.05272,0.028684,-0.067459,-0.0021729,-0.30424,0.015042
18549,0.0014,0.026735,0.0085458,-0.097666,0.019264,-0.41046,-0.016464
18550,-0.0073698,0.0075714,-0.0060706,-0.10644,0.070909,-0.45138,-0.032055
18551,-0.00022403,-0.0037969,-0.010618,-0.097991,0.19401,-0.41305,-0.027508
18552,0.014392,-0.0093186,-0.0047713,-0.085973,0.39507,-0.28995,-0.0083442
18553,0.027385,-0.010943,0.003024,-0.078178,0.62633,-0.10124,0.018615
18554,0.028684,-0.011917,0.0036737,-0.079802,0.80465,0.10242,0.042001
18555,0.012768,-0.018088,-0.0096434,-0.09117,0.85987,0.26222,0.052395
18556,-0.017114,-0.03173,-0.03303,-0.10838,0.77542,0.34017,0.044599
18557,-0.052193,-0.052843,-0.059339,-0.12657,0.5984,0.34017,0.025436
18558,-0.081751,-0.078503,-0.077203,-0.13177,0.40416,0.30282,0.010495
18559,-0.097991,-0.098965,-0.085324,-0.11975,0.24858,0.27067,0.0065969
18560,-0.10416,-0.10611,-0.084999,-0.088896,0.15341,0.26222,0.0085458
18561,-0.10124,-0.088247,-0.07493,-0.050569,0.097868,0.2619,0.011469
18562,-0.090845,-0.046347,-0.055766,-0.022311,0.050121,0.22519,0.0088706
18563,-0.074605,0.008221,-0.033354,-0.0096434,-0.0099683,0.11638,-0.0050961
18564,-0.055116,0.051745,-0.01614,-0.013541,-0.068434,-0.063237,-0.033679
18565,-0.035953,0.06896,-0.007045,-0.023285,-0.092469,-0.27209,-0.071682
18566,-0.013541,0.058566,-0.0041217,-0.02426,-0.068109,-0.45203,-0.10514
18567,0.014717,0.034855,-0.0054209,-0.017114,-0.021337,-0.55792,-0.12138
18568,0.042651,0.014068,-0.0076946,-0.0060706,-0.0015233,-0.57838,-0.11326
18569,0.058891,0.011144,-0.007045,0.0036737,-0.052193,-0.53583,-0.083375
18570,0.058241,0.02641,0.0017248,0.015367,-0.18407,-0.46892,-0.042449
18571,0.04395,0.051096,0.016991,0.029333,-0.36401,-0.40948,-0.0060706
18572,0.021538,0.072858,0.03518,0.039402,-0.53323,-0.37018,0.015692
18573,-0.0015233,0.083251,0.048497,0.03453,-0.62743,-0.34387,0.01764
18574,-0.020037,0.084551,0.054993,0.016341,-0.61054,-0.31431,-0.00022403
18575,-0.03173,0.080653,0.054344,-0.0089938,-0.49783,-0.26657,-0.023285
18576,-0.034329,0.073182,0.050771,-0.031406,-0.339,-0.18829,-0.035953
18577,-0.024585,0.064088,0.047198,-0.039851,-0.18699,-0.079477,-0.030106
18578,-0.010943,0.054344,0.046873,-0.038551,-0.07428,0.038103,-0.012892
18579,0.0033489,0.044599,0.05142,-0.033354,-0.014191,0.13002,0.0049729
18580,0.012119,0.032582,0.057917,-0.03173,-0.0060706,0.1638,0.014392
18581,0.013418,0.016666,0.062464,-0.035953,-0.030106,0.13295,0.010495
18582,0.014392,-0.0015233,0.061814,-0.0405,-0.042774,0.051745,-0.0021729
18583,0.016016,-0.013216,0.054993,-0.041475,-0.0015233,-0.056091,-0.013866
18584,0.018615,-0.016789,0.048172,-0.033354,0.11898,-0.15905,-0.022961
18585,0.024137,-0.013541,0.048497,-0.011592,0.31419,-0.23149,-0.022961
18586,0.030308,-0.0054209,0.055643,0.017965,0.53214,-0.27176,-0.0099683
18587,0.029333,0.0043233,0.066037,0.049472,0.69194,-0.28865,0.010819
18588,0.016341,0.011144,0.075456,0.078055,0.72475,-0.30587,0.034206
18589,-0.00022403,0.015042,0.086175,0.096569,0.61399,-0.34809,0.05272
18590,-0.013866,0.01829,0.099167,0.10469,0.40026,-0.40981,0.064413
18591,-0.013866,0.028034,0.11054,0.11021,0.15796,-0.46275,0.070259
18592,0.0020496,0.047523,0.11931,0.12353,-0.043099,-0.47152,0.074806
18593,0.029333,0.072858,0.12093,0.14204,-0.16945,-0.4202,0.079029
18594,0.057592,0.090072,0.10989,0.14691,-0.23798,-0.31561,0.07773
18595,0.079029,0.091047,0.083901,0.1206,-0.28086,-0.18049,0.070259
18596,0.08585,0.078704,0.048497,0.063438,-0.31789,-0.042449,0.054019
18597,0.079679,0.063763,0.015367,-0.010943,-0.3429,0.072533,0.031282
18598,0.069934,0.056617,-0.007045,-0.078178,-0.3416,0.14172,0.0043233
18599,0.066037,0.060515,-0.013866,-0.11651,-0.301,0.14756,-0.021986
18600,0.06831,0.072533,-0.0096434,-0.1217,-0.22304,0.087474,-0.044398
18601,0.075131,0.084551,0.00042559,-0.10319,-0.11943,-0.019712,-0.05739
18602,0.084551,0.088773,0.014068,-0.072656,-0.013216,-0.13957,-0.051868
18603,0.095919,0.081303,0.02641,-0.036927,0.072533,-0.23149,-0.031081
18604,0.10469,0.067336,0.032582,-0.0034721,0.12613,-0.27501,-0.0018481
18605,0.10729,0.050771,0.034855,0.025436,0.14756,-0.26494,0.026085
18606,0.10469,0.037778,0.041351,0.047523,0.15179,-0.2159,0.044924
18607,0.091372,0.028034,0.051096,0.058241,0.15406,-0.14964,0.051745
18608,0.06961,0.016016,0.059216,0.056942,0.16153,-0.093444,0.043625
18609,0.042651,-0.0021729,0.059216,0.050771,0.16121,-0.059339,0.024786
18610,0.016666,-0.024585,0.048497,0.046548,0.13132,-0.047646,0.0065969
18611,-0.0050961,-0.047646,0.030957,0.043625,0.054344,-0.054142,-0.0034721
18612,-0.028157,-0.06551,0.0095202,0.041676,-0.064536,-0.081426,-0.0060706
18613,-0.059014,-0.078178,-0.013216,0.041351,-0.2016,-0.12495,-0.0034721
18614,-0.091495,-0.0837,-0.03303,0.042326,-0.32113,-0.17627,0.00042559
18615,-0.11358,-0.081751,-0.046671,0.038753,-0.40039,-0.21979,-0.0018481
18616,-0.11618,-0.072656,-0.055766,0.031932,-0.43319,-0.24156,-0.012567
18617,-0.097991,-0.056416,-0.062912,0.02706,-0.43124,-0.23214,-0.027508
18618,-0.067459,-0.036927,-0.065835,0.027709,-0.41728,-0.18634,-0.037252
18619,-0.037252,-0.019388,-0.062912,0.026735,-0.40396,-0.11098,-0.035303
18620,-0.01614,-0.0083442,-0.051868,0.022188,-0.38642,-0.021337,-0.025884
18621,-0.0054209,-0.0024977,-0.034004,0.014392,-0.35524,0.067011,-0.01549
18622,0.00075039,-0.00054884,-0.013216,0.0075714,-0.29417,0.14237,-0.008669
18623,0.0095202,0.0010752,0.0052977,0.014392,-0.18147,0.19499,-0.0060706
18624,0.022512,0.008221,0.019589,0.040702,0.0026992,0.23916,-0.00054884
18625,0.045574,0.021863,0.031282,0.075781,0.24436,0.2986,0.012443
18626,0.078379,0.042651,0.042001,0.10761,0.48536,0.3889,0.036479
18627,0.11411,0.062464,0.044275,0.13002,0.64582,0.50875,0.067661
18628,0.13944,0.075131,0.032906,0.13587,0.66661,0.62698,0.098842
18629,0.14399,0.080003,0.010495,0.12418,0.53993,0.70591,0.12255
18630,0.13392,0.081303,-0.014516,0.093321,0.30704,0.7215,0.1362
18631,0.11801,0.075131,-0.033354,0.052395,0.036479,0.67765,0.14139
18632,0.10274,0.062789,-0.038227,0.015042,-0.20031,0.59547,0.13977
18633,0.087474,0.045899,-0.025884,-0.0050961,-0.35719,0.49965,0.1258
18634,0.069934,0.03453,-0.0044465,-0.0080194,-0.40818,0.41066,0.10534
18635,0.048172,0.031607,0.017316,-0.0024977,-0.36401,0.33108,0.083576
18636,0.021213,0.034206,0.030957,0.0085458,-0.24318,0.25215,0.067336
18637,-0.0093186,0.036154,0.033231,0.020564,-0.036602,0.1664,0.054668
18638,-0.037577,0.032582,0.025761,0.030633,0.27164,0.0852,0.044275
18639,-0.058365,0.030957,0.015042,0.037778,0.64484,0.030957,0.036154
18640,-0.070058,0.032906,0.0036737,0.044275,0.99953,0.016341,0.031932
18641,-0.069083,0.039727,-0.0054209,0.054668,1.2542,0.029983,0.032582
18642,-0.052518,0.05207,-0.0099683,0.074157,1.3513,0.050771,0.037454
18643,-0.020687,0.064737,-0.0054209,0.097543,1.275,0.055643,0.044275
18644,0.01764,0.071234,0.0065969,0.11411,1.0505,0.031607,0.051745
18645,0.05272,0.065712,0.020564,0.11638,0.73546,-0.023285,0.059541
18646,0.074806,0.047198,0.033881,0.10534,0.40416,-0.09929,0.058891
18647,0.079029,0.020239,0.041676,0.082602,0.12125,-0.16782,0.042651
18648,0.063438,-0.0054209,0.040702,0.051745,-0.083375,-0.2094,0.013093
18649,0.029658,-0.02426,0.029658,0.020888,-0.21102,-0.22564,-0.021012
18650,-0.015165,-0.034978,0.011469,-0.0021729,-0.28573,-0.22532,-0.04992
18651,-0.05739,-0.034978,-0.0083442,-0.010943,-0.33348,-0.2159,-0.064861
18652,-0.084349,-0.020687,-0.022961,-0.00087364,-0.37245,-0.19283,-0.057065
18653,-0.086948,0.0078962,-0.022311,0.019914,-0.40461,-0.14899,-0.026533
18654,-0.06616,0.042651,-0.0067202,0.036804,-0.42572,-0.0837,0.014068
18655,-0.027508,0.072858,0.016341,0.038103,-0.42767,-0.0060706,0.053369
18656,0.019589,0.090397,0.033231,0.027385,-0.41143,0.067336,0.088448
18657,0.064413,0.090722,0.039078,0.015367,-0.37992,0.11671,0.11736
18658,0.096569,0.075781,0.034855,0.012768,-0.33705,0.12613,0.13555
18659,0.11151,0.054993,0.028034,0.024137,-0.28476,0.086824,0.13814
18660,0.11118,0.038103,0.023812,0.046548,-0.22499,0.0062721,0.12515
18661,0.095269,0.030633,0.024786,0.072533,-0.14931,-0.084349,0.098842
18662,0.06896,0.029333,0.030633,0.090722,-0.048945,-0.14899,0.064737
18663,0.040377,0.029983,0.035505,0.097218,0.064413,-0.16685,0.032582
18664,0.016341,0.023812,0.036804,0.096569,0.16088,-0.14314,0.012768
18665,0.00010078,0.0078962,0.030633,0.092996,0.21188,-0.094093,0.010495
18666,-0.0080194,-0.013866,0.022512,0.080328,0.20993,-0.044398,0.01764
18667,-0.011267,-0.032055,0.01764,0.054993,0.17095,-0.01484,0.019264
18668,-0.01549,-0.044398,0.019264,0.015692,0.12515,-0.014191,-0.0011985
18669,-0.025884,-0.048945,0.023487,-0.033354,0.11281,-0.03303,-0.039851
18670,-0.040175,-0.046022,0.027709,-0.0824,0.15633,-0.04927,-0.087272
18671,-0.047646,-0.039201,0.031607,-0.12755,0.24208,-0.042774,-0.12755
18672,-0.043099,-0.033679,0.036804,-0.16653,0.32686,-0.007045,-0.15451
18673,-0.02426,-0.026533,0.040377,-0.18569,0.36746,0.044275,-0.1688
18674,0.0069217,-0.013866,0.039727,-0.16425,0.34472,0.092671,-0.17465
18675,0.039727,0.0052977,0.037129,-0.091495,0.26969,0.1258,-0.1688
18676,0.064413,0.023162,0.030308,0.021213,0.17192,0.14074,-0.15029
18677,0.072533,0.036479,0.020239,0.14367,0.074482,0.13912,-0.12527
18678,0.06831,0.050771,0.014068,0.24663,-0.01614,0.11801,-0.10546
18679,0.059865,0.071234,0.016341,0.30964,-0.10968,0.071883,-0.09182
18680,0.059216,0.098193,0.030633,0.3353,-0.20972,0.0059473,-0.076879
18681,0.064413,0.1271,0.056942,0.3314,-0.30977,-0.049595,-0.04927
18682,0.075456,0.15211,0.088448,0.31257,-0.39097,-0.056416,-0.0083442
18683,0.089748,0.17192,0.11411,0.28691,-0.43124,0.0065969,0.038428
18684,0.10371,0.18004,0.12645,0.2541,-0.4228,0.1284,0.07708
18685,0.11248,0.17485,0.12288,0.21025,-0.3705,0.26644,0.094295
18686,0.11541,0.15373,0.11054,0.15731,-0.29288,0.37136,0.090072
18687,0.11118,0.11931,0.092671,0.10177,-0.20908,0.41423,0.067986
18688,0.10047,0.078379,0.072858,0.046873,-0.13015,0.39377,0.042326
18689,0.083901,0.039727,0.050121,-0.0011985,-0.06681,0.33205,0.023487
18690,0.066037,0.013418,0.026085,-0.036602,-0.020037,0.26514,0.021213
18691,0.053044,-0.0021729,0.0033489,-0.050244,0.013093,0.2148,0.040052
18692,0.045899,-0.0083442,-0.015815,-0.042124,0.032257,0.1781,0.069934
18693,0.042326,-0.008669,-0.026533,-0.019712,0.033231,0.13814,0.097543
18694,0.042651,-0.0050961,-0.031081,0.0023744,0.0078962,0.082927,0.11086
18695,0.047523,-0.0037969,-0.03173,0.014068,-0.040825,0.012768,0.10989
18696,0.053369,-0.0057458,-0.029457,0.008221,-0.090196,-0.064211,0.10112
18697,0.056292,-0.013216,-0.027833,-0.010943,-0.11326,-0.14639,0.088124
18698,0.05272,-0.023285,-0.027508,-0.03173,-0.095393,-0.23603,0.07708
18699,0.038103,-0.035628,-0.026533,-0.044723,-0.039851,-0.3351,0.066362
18700,0.0091954,-0.04927,-0.022636,-0.046671,0.034206,-0.44001,0.050446
18701,-0.029782,-0.061613,-0.014191,-0.041475,0.10989,-0.54395,0.026735
18702,-0.06681,-0.062587,-0.00087364,-0.042449,0.16445,-0.64172,-0.0044465
18703,-0.089221,-0.046671,0.012443,-0.04992,0.18199,-0.7213,-0.034978
18704,-0.096367,-0.017439,0.021213,-0.057065,0.14626,-0.77392,-0.055766
18705,-0.090196,0.021863,0.023162,-0.050244,0.057592,-0.79665,-0.062587
18706,-0.071682,0.064088,0.021863,-0.023935,-0.069408,-0.79535,-0.054467
18707,-0.044073,0.094295,0.020888,0.011469,-0.21557,-0.77262,-0.039201
18708,-0.016464,0.10339,0.020888,0.039078,-0.36921,-0.73072,-0.020362
18709,-0.0011985,0.091372,0.019914,0.047523,-0.52089,-0.65861,0.0020496
18710,0.0036737,0.06831,0.01764,0.039402,-0.65114,-0.51959,0.031282
18711,0.0078962,0.054344,0.014068,0.03518,-0.73949,-0.28053,0.071558
18712,0.023812,0.059216,0.015042,0.053044,-0.78171,0.05207,0.12223
18713,0.054668,0.078055,0.026085,0.090722,-0.78918,0.41585,0.17842
18714,0.088124,0.095594,0.042975,0.1284,-0.76742,0.73644,0.22617
18715,0.10989,0.099167,0.056617,0.15179,-0.70733,0.97745,0.2554
18716,0.11248,0.083901,0.061489,0.15244,-0.59527,1.1373,0.26319
18717,0.098193,0.054668,0.053369,0.1297,-0.43969,1.2159,0.25118
18718,0.076431,0.022837,0.03453,0.089098,-0.26202,1.2019,0.22584
18719,0.054668,-0.00054884,0.015367,0.042975,-0.084674,1.0941,0.19239
18720,0.036804,-0.011917,0.0023744,0.0023744,0.077405,0.91541,0.15991
18721,0.025111,-0.011592,-0.00087364,-0.026533,0.22552,0.71468,0.13749
18722,0.01829,-0.0037969,0.0020496,-0.039526,0.3733,0.54155,0.13035
18723,0.010819,0.0059473,0.0046481,-0.038227,0.54058,0.42365,0.1349
18724,0.0046481,0.013743,0.0043233,-0.031081,0.73417,0.36713,0.14496
18725,-0.00022403,0.020564,0.0039985,-0.025559,0.94042,0.36843,0.14756
18726,-0.0015233,0.028684,0.0088706,-0.025884,1.1282,0.41358,0.13879
18727,0.0023744,0.040377,0.021863,-0.032705,1.2565,0.47399,0.1206
18728,0.012119,0.054993,0.032906,-0.044073,1.285,0.50745,0.10177
18729,0.024786,0.067661,0.034855,-0.053492,1.198,0.47335,0.084226
18730,0.039078,0.076106,0.032582,-0.060313,1.0158,0.34375,0.064088
18731,0.05142,0.076755,0.031282,-0.059339,0.78516,0.12125,0.036804
18732,0.058566,0.066037,0.031607,-0.052843,0.55292,-0.16945,-0.0060706
18733,0.05272,0.046873,0.029983,-0.050894,0.34894,-0.48126,-0.06616
18734,0.030633,0.023487,0.018615,-0.058365,0.17452,-0.76092,-0.13567
18735,-0.0076946,-0.0024977,-0.0047713,-0.070382,0.01894,-0.96425,-0.19966
18736,-0.052193,-0.030106,-0.034329,-0.081426,-0.1204,-1.064,-0.24286
18737,-0.088247,-0.050244,-0.059664,-0.087922,-0.23571,-1.0562,-0.24968
18738,-0.10319,-0.056416,-0.072656,-0.090521,-0.31854,-0.95418,-0.21979
18739,-0.098965,-0.04862,-0.072656,-0.096692,-0.37635,-0.78561,-0.1636
18740,-0.080776,-0.03303,-0.061288,-0.10481,-0.4267,-0.58585,-0.097991
18741,-0.055766,-0.011917,-0.040175,-0.10676,-0.47055,-0.38155,-0.040175
