,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
18742,-0.026209,0.012119,-0.012567,-0.094093,-0.49036,-0.19089,-0.00054884
18743,0.0020496,0.031932,0.019589,-0.065835,-0.46827,-0.022961,0.018615
18744,0.024461,0.047523,0.049472,-0.02426,-0.39357,0.11963,0.022188
18745,0.036479,0.059865,0.072858,0.028359,-0.26981,0.24468,0.020239
18746,0.039727,0.075131,0.084226,0.078055,-0.11553,0.37428,0.024461
18747,0.035505,0.093321,0.082927,0.10729,0.029009,0.52044,0.045249
18748,0.026085,0.10436,0.06961,0.09462,0.11736,0.66173,0.078379
18749,0.015367,0.099492,0.0433,0.033231,0.1271,0.75528,0.11021
18750,0.0046481,0.074482,0.010819,-0.056416,0.082277,0.7686,0.12775
18751,-0.0057458,0.033556,-0.018413,-0.13697,0.030633,0.69876,0.12158
18752,-0.017764,-0.0096434,-0.036927,-0.18277,0.022188,0.56916,0.097868
18753,-0.033679,-0.041799,-0.042449,-0.18277,0.088124,0.41943,0.062789
18754,-0.054142,-0.056741,-0.042124,-0.14606,0.22909,0.27814,0.015692
18755,-0.075255,-0.055116,-0.043099,-0.092469,0.41943,0.14951,-0.047971
18756,-0.091495,-0.044723,-0.046671,-0.044723,0.61139,0.032582,-0.1256
18757,-0.10221,-0.030756,-0.045047,-0.013541,0.74781,-0.072006,-0.20258
18758,-0.10156,-0.016464,-0.035628,0.0039985,0.78289,-0.16782,-0.2578
18759,-0.087922,-0.0028225,-0.019712,0.01017,0.70071,-0.27014,-0.28378
18760,-0.063237,0.0088706,-0.0024977,0.009845,0.52369,-0.40006,-0.28735
18761,-0.032705,0.016666,0.012443,-0.00087364,0.30412,-0.56376,-0.27826
18762,-0.0083442,0.019264,0.020239,-0.021012,0.099167,-0.74468,-0.26851
18763,0.0010752,0.01829,0.021863,-0.045372,-0.045372,-0.90709,-0.26754
18764,-0.0044465,0.013743,0.019914,-0.064861,-0.10806,-1.0195,-0.27371
18765,-0.018088,0.0078962,0.015367,-0.070382,-0.092794,-1.0581,-0.27858
18766,-0.031081,0.0020496,0.0052977,-0.061288,-0.026858,-1.0117,-0.27728
18767,-0.040175,-0.0015233,-0.0076946,-0.047971,0.052395,-0.88143,-0.26202
18768,-0.042774,-0.0050961,-0.019063,-0.039851,0.10989,-0.69141,-0.22304
18769,-0.036602,-0.010943,-0.02426,-0.03238,0.12093,-0.48614,-0.15743
18770,-0.015165,-0.010943,-0.017439,-0.0067202,0.070909,-0.30782,-0.064211
18771,0.026735,0.0072465,0.003024,0.048497,-0.033679,-0.17822,0.053044
18772,0.080003,0.041676,0.033231,0.12548,-0.17335,-0.09929,0.1742
18773,0.12743,0.081303,0.067336,0.20473,-0.32178,-0.059339,0.27326
18774,0.15926,0.10761,0.095594,0.27002,-0.45593,-0.036278,0.334
18775,0.17257,0.11118,0.10566,0.3038,-0.54395,-0.0076946,0.35576
18776,0.16738,0.094295,0.094295,0.30022,-0.56604,0.042001,0.35219
18777,0.14789,0.063763,0.071558,0.26709,-0.52869,0.11086,0.34115
18778,0.11736,0.03518,0.049472,0.21837,-0.46567,0.18297,0.33433
18779,0.083901,0.017965,0.040052,0.16705,-0.40526,0.24241,0.32913
18780,0.06019,0.01764,0.041676,0.12288,-0.35946,0.28658,0.31744
18781,0.056617,0.027709,0.050121,0.093321,-0.31529,0.32783,0.2934
18782,0.06961,0.038753,0.056292,0.078055,-0.25422,0.3811,0.26027
18783,0.084551,0.043625,0.056292,0.072208,-0.16003,0.44314,0.21447
18784,0.089748,0.045574,0.051745,0.072208,-0.016789,0.48666,0.15926
18785,0.082277,0.049147,0.050771,0.072858,0.17842,0.5016,0.10469
18786,0.070909,0.054668,0.054993,0.063763,0.40221,0.49836,0.063438
18787,0.059216,0.057267,0.061165,0.0433,0.58703,0.47302,0.032906
18788,0.050446,0.053694,0.065712,0.021863,0.65134,0.41261,0.00010078
18789,0.044924,0.042326,0.063438,0.01017,0.5422,0.30997,-0.033679
18790,0.039727,0.028034,0.054668,0.021213,0.26839,0.17192,-0.062262
18791,0.033231,0.016016,0.039402,0.06084,-0.10221,0.013743,-0.085648
18792,0.02706,0.0095202,0.022837,0.11866,-0.48841,-0.14249,-0.10156
18793,0.030308,0.012443,0.013418,0.17387,-0.81029,-0.26981,-0.10091
18794,0.048172,0.02706,0.016016,0.2109,-1.0152,-0.35199,-0.077528
18795,0.081303,0.053694,0.026735,0.22584,-1.0951,-0.37992,-0.034978
18796,0.11573,0.083251,0.038428,0.22552,-1.0779,-0.35784,0.0088706
18797,0.13749,0.10501,0.042001,0.2135,-1.0078,-0.30424,0.043625
18798,0.14367,0.11313,0.036479,0.18914,-0.91943,-0.24221,0.060515
18799,0.13782,0.10924,0.022512,0.15828,-0.81452,-0.18991,0.064088
18800,0.13132,0.10047,0.0043233,0.12353,-0.68199,-0.15613,0.060515
18801,0.1258,0.092021,-0.011917,0.084551,-0.51309,-0.13177,0.06019
18802,0.11995,0.089098,-0.016789,0.053694,-0.30165,-0.099615,0.067986
18803,0.11021,0.096244,-0.0044465,0.042326,-0.046671,-0.04927,0.080328
18804,0.092346,0.10696,0.023812,0.048822,0.21935,0.0023744,0.087474
18805,0.064088,0.11476,0.057592,0.064413,0.42917,0.028034,0.084226
18806,0.035505,0.11378,0.084876,0.080978,0.51947,0.010495,0.064413
18807,0.013743,0.10371,0.10112,0.09462,0.47627,-0.038876,0.030308
18808,0.0039985,0.092671,0.10404,0.10014,0.33985,-0.077203,-0.0024977
18809,0.0046481,0.084551,0.098193,0.091696,0.19141,-0.06616,-0.020687
18810,0.008221,0.079029,0.091696,0.077405,0.11443,0.0072465,-0.022636
18811,0.0052977,0.067986,0.0852,0.06961,0.15828,0.12613,-0.023285
18812,-0.0099683,0.040377,0.071883,0.070259,0.31906,0.27359,-0.037577
18813,-0.034329,-0.0093186,0.047847,0.073182,0.55585,0.43209,-0.070382
18814,-0.061613,-0.072331,0.015367,0.072208,0.81797,0.58313,-0.11196
18815,-0.080127,-0.1295,-0.017114,0.062789,1.0512,0.70818,-0.14476
18816,-0.085324,-0.1636,-0.039201,0.045899,1.2071,0.78743,-0.15776
18817,-0.075579,-0.16945,-0.04862,0.022512,1.248,0.80302,-0.15093
18818,-0.051868,-0.15126,-0.043748,-0.0024977,1.1655,0.74748,-0.1295
18819,-0.022961,-0.11651,-0.031406,-0.02426,0.99271,0.63737,-0.10124
18820,0.0065969,-0.072006,-0.015815,-0.039526,0.78094,0.5042,-0.065835
18821,0.030633,-0.022961,0.00042559,-0.045047,0.58313,0.38175,-0.030431
18822,0.042651,0.020239,0.016341,-0.043748,0.42722,0.2908,-0.0057458
18823,0.03583,0.042001,0.02706,-0.04115,0.31322,0.24046,0.0062721
18824,0.01017,0.036479,0.029658,-0.045047,0.22032,0.22065,0.012768
18825,-0.023935,0.010495,0.025111,-0.056416,0.11931,0.21512,0.01894
18826,-0.058365,-0.020362,0.011794,-0.072331,-0.0099683,0.19791,0.023812
18827,-0.086298,-0.044073,-0.0080194,-0.088572,-0.16588,0.15049,0.01829
18828,-0.10579,-0.05804,-0.028157,-0.10709,-0.3338,0.064737,-0.0015233
18829,-0.11813,-0.063561,-0.044723,-0.13145,-0.5014,-0.059989,-0.028482
18830,-0.12203,-0.065186,-0.053817,-0.15678,-0.65439,-0.2094,-0.051868
18831,-0.11553,-0.068434,-0.058689,-0.1727,-0.77229,-0.35816,-0.060638
18832,-0.098641,-0.073631,-0.059339,-0.16685,-0.82231,-0.47509,-0.048945
18833,-0.072981,-0.075579,-0.054792,-0.13957,-0.78918,-0.53518,-0.015165
18834,-0.046996,-0.071682,-0.045697,-0.10514,-0.70246,-0.52446,0.034855
18835,-0.025884,-0.062262,-0.035953,-0.079802,-0.61346,-0.44748,0.090722
18836,-0.010618,-0.053492,-0.030431,-0.070707,-0.5524,-0.32438,0.13749
18837,0.0010752,-0.045372,-0.028157,-0.073631,-0.51374,-0.18277,0.16575
18838,0.013743,-0.03303,-0.027508,-0.073631,-0.47607,-0.051544,0.1729
18839,0.025111,-0.01484,-0.024585,-0.060963,-0.41663,0.042651,0.15926
18840,0.03518,0.01017,-0.011267,-0.03238,-0.32828,0.10177,0.1336
18841,0.038753,0.039402,0.015042,0.0069217,-0.23409,0.13912,0.10274
18842,0.041351,0.063763,0.04395,0.050771,-0.16782,0.17127,0.071558
18843,0.044599,0.075781,0.067986,0.088773,-0.13502,0.21123,0.05142
18844,0.050771,0.078055,0.084876,0.11768,-0.097341,0.26514,0.049796
18845,0.06084,0.076106,0.092346,0.13522,-0.011592,0.31127,0.062464
18846,0.073832,0.076755,0.09397,0.13652,0.12418,0.31939,0.082602
18847,0.0865,0.081303,0.091047,0.12548,0.25735,0.26157,0.10566
18848,0.095269,0.090397,0.083901,0.10859,0.30574,0.13977,0.1284
18849,0.10014,0.10436,0.075456,0.090722,0.21772,-0.019388,0.14724
18850,0.10436,0.12028,0.06961,0.072208,0.0052977,-0.18764,0.15341
18851,0.11151,0.13522,0.066362,0.055318,-0.26137,-0.34355,0.14367
18852,0.11866,0.14172,0.064088,0.044275,-0.49101,-0.47249,0.1258
18853,0.11963,0.13425,0.057267,0.036154,-0.62353,-0.55207,0.11801
18854,0.11183,0.11021,0.041027,0.022837,-0.64204,-0.55792,0.13392
18855,0.097218,0.079029,0.020564,0.0033489,-0.55857,-0.48938,0.1703
18856,0.07708,0.048822,-0.0015233,-0.018413,-0.39519,-0.37862,0.20668
18857,0.053694,0.029009,-0.023285,-0.032705,-0.16945,-0.26397,0.22422
18858,0.030957,0.021863,-0.039851,-0.03238,0.099492,-0.16555,0.21252
18859,0.016016,0.026085,-0.046671,-0.018738,0.38435,-0.081426,0.1755
18860,0.013418,0.037129,-0.0405,0.00075039,0.65524,0.0075714,0.12645
18861,0.023487,0.050446,-0.025884,0.020564,0.88358,0.12418,0.081303
18862,0.039727,0.064088,-0.0063954,0.038103,1.0551,0.26709,0.044924
18863,0.054344,0.074806,0.0088706,0.053369,1.1652,0.40611,0.0085458
18864,0.056617,0.080003,0.019589,0.067661,1.2194,0.50323,-0.034978
18865,0.044275,0.078704,0.029658,0.082277,1.2298,0.52759,-0.085648
18866,0.020888,0.073507,0.042326,0.10501,1.2175,0.46328,-0.13762
18867,-0.0063954,0.069934,0.059216,0.13879,1.2051,0.31809,-0.17659
18868,-0.029132,0.071234,0.077405,0.17517,1.212,0.13197,-0.19803
18869,-0.050894,0.070584,0.084226,0.18297,1.2275,-0.034004,-0.20453
18870,-0.072006,0.053694,0.067986,0.12613,1.211,-0.1256,-0.20031
18871,-0.090521,0.018615,0.023487,0.0026992,1.1282,-0.11423,-0.18634
18872,-0.10579,-0.026533,-0.045047,-0.15353,0.97095,-0.0050961,-0.16425
18873,-0.11488,-0.069408,-0.11878,-0.2867,0.74846,0.16088,-0.13404
18874,-0.11358,-0.097017,-0.17497,-0.35004,0.49186,0.32621,-0.098965
18875,-0.10319,-0.10286,-0.20063,-0.3325,0.23818,0.44574,-0.063886
18876,-0.086298,-0.089546,-0.19608,-0.25715,0.020239,0.50095,-0.03303
18877,-0.06681,-0.06551,-0.1649,-0.16263,-0.14639,0.49576,-0.0096434
18878,-0.048945,-0.039851,-0.11521,-0.079152,-0.26624,0.44606,0.0020496
18879,-0.030756,-0.017764,-0.059014,-0.011592,-0.35232,0.37915,0.00042559
18880,-0.014191,0.0023744,-0.0041217,0.044599,-0.40981,0.32036,-0.008669
18881,0.0062721,0.021863,0.039727,0.097868,-0.44456,0.28041,-0.01614
18882,0.033881,0.041027,0.067011,0.14399,-0.46145,0.258,-0.016464
18883,0.063438,0.055318,0.074482,0.17777,-0.46015,0.24663,-0.0028225
18884,0.092021,0.06084,0.064413,0.19499,-0.44683,0.23104,0.032582
18885,0.11508,0.058241,0.046873,0.19628,-0.43774,0.19596,0.085525
18886,0.12905,0.050771,0.030957,0.18557,-0.44911,0.12353,0.13717
18887,0.13165,0.040377,0.024137,0.17355,-0.49556,-0.012567,0.16056
18888,0.11931,0.033881,0.028034,0.1651,-0.57676,-0.22986,0.14074
18889,0.096244,0.030308,0.040052,0.16283,-0.68914,-0.50465,0.081952
18890,0.06831,0.028034,0.059541,0.16965,-0.82394,-0.78626,0.010495
18891,0.050446,0.031607,0.083901,0.18784,-0.95841,-1.0175,-0.044723
18892,0.050771,0.046223,0.11118,0.2122,-1.0643,-1.1614,-0.063561
18893,0.067661,0.067011,0.1323,0.22909,-1.1075,-1.203,-0.044723
18894,0.093321,0.089748,0.14107,0.21902,-1.0653,-1.138,-0.00054884
18895,0.11281,0.10696,0.13002,0.17322,-0.94314,-0.98049,0.050121
18896,0.12093,0.11216,0.10469,0.10242,-0.77651,-0.76515,0.094945
18897,0.11183,0.10242,0.073832,0.032582,-0.61898,-0.53648,0.11931
18898,0.090072,0.085525,0.050121,-0.0076946,-0.50627,-0.32958,0.1219
18899,0.064413,0.067986,0.042326,-0.011917,-0.44781,-0.16035,0.11638
18900,0.047198,0.059541,0.048172,0.0085458,-0.42637,-0.029457,0.11671
18901,0.05142,0.072208,0.061489,0.037129,-0.415,0.064088,0.12872
18902,0.074157,0.11021,0.076755,0.062464,-0.39162,0.1219,0.14691
18903,0.10924,0.169,0.086175,0.078055,-0.34712,0.15373,0.16088
18904,0.14399,0.23461,0.089423,0.084876,-0.28898,0.17745,0.16121
18905,0.16575,0.2921,0.084876,0.083251,-0.22986,0.20505,0.14821
18906,0.16835,0.32718,0.076755,0.077405,-0.18991,0.24566,0.12385
18907,0.15341,0.32913,0.066037,0.066686,-0.18244,0.28918,0.090072
18908,0.12125,0.2921,0.052395,0.054344,-0.20225,0.31257,0.055318
18909,0.078379,0.22097,0.038753,0.044275,-0.23344,0.3012,0.023812
18910,0.031932,0.12645,0.029658,0.037778,-0.25682,0.26937,-0.0011985
18911,-0.010943,0.019914,0.025761,0.031607,-0.26072,0.25345,-0.01614
18912,-0.040175,-0.080451,0.019914,0.019589,-0.23019,0.29438,-0.010943
18913,-0.04927,-0.16198,0.010495,0.0014,-0.14866,0.39734,0.013418
18914,-0.045372,-0.21005,0.0026992,-0.013216,-0.0057458,0.52824,0.043625
18915,-0.037252,-0.22207,0.0026992,-0.012242,0.18979,0.63737,0.064088
18916,-0.033354,-0.20225,0.015692,0.0095202,0.39734,0.69519,0.071558
18917,-0.038227,-0.15841,0.036804,0.039727,0.55617,0.70623,0.06961
18918,-0.049595,-0.10189,0.056617,0.056942,0.62536,0.69941,0.069285
18919,-0.058689,-0.049595,0.064737,0.048822,0.5971,0.71175,0.082927
18920,-0.060313,-0.01614,0.051745,0.012119,0.48959,0.7569,0.11216
18921,-0.054467,-0.0096434,0.022837,-0.040825,0.35219,0.81732,0.14691
18922,-0.047646,-0.029132,-0.008669,-0.090521,0.24078,0.85402,0.16575
18923,-0.047321,-0.067134,-0.030106,-0.12463,0.19076,0.83388,0.15601
18924,-0.054142,-0.11033,-0.033354,-0.13632,0.19466,0.74391,0.11801
18925,-0.064861,-0.14541,-0.017114,-0.12235,0.2187,0.59645,0.06084
18926,-0.072656,-0.16133,0.010819,-0.08305,0.23234,0.4165,-0.0024977
18927,-0.073955,-0.15223,0.040377,-0.030106,0.2174,0.22097,-0.05739
18928,-0.066485,-0.12463,0.06084,0.020564,0.16965,0.021538,-0.094093
18929,-0.053817,-0.089871,0.071234,0.054344,0.10047,-0.16847,-0.10838
18930,-0.034329,-0.056416,0.072533,0.065062,0.030308,-0.33478,-0.09994
18931,-0.012567,-0.029132,0.067336,0.057917,-0.01484,-0.46113,-0.077203
18932,0.0085458,0.0010752,0.059216,0.040052,-0.023285,-0.53323,-0.047321
18933,0.028684,0.036479,0.05207,0.019264,0.0043233,-0.5498,-0.020037
18934,0.046223,0.073182,0.046548,0.0020496,0.06084,-0.52901,-0.0028225
18935,0.059541,0.10047,0.044275,-0.0089938,0.13327,-0.4988,0.0020496
18936,0.067011,0.11476,0.040052,-0.012567,0.20733,-0.48289,-0.0021729
18937,0.069934,0.11541,0.030633,-0.0099683,0.27164,-0.49393,-0.01549
18938,0.063763,0.10631,0.014068,-0.0050961,0.31029,-0.53908,-0.040825
18939,0.047198,0.091696,-0.0031473,-0.00054884,0.32296,-0.6245,-0.079477
18940,0.021213,0.06961,-0.020037,0.0046481,0.31516,-0.75832,-0.13242
18941,-0.011267,0.0433,-0.034004,0.0069217,0.30055,-0.9204,-0.19251
18942,-0.041799,0.017965,-0.042774,0.00010078,0.30055,-1.0705,-0.25195
18943,-0.061937,-0.0031473,-0.048945,-0.018088,0.31646,-1.1757,-0.30229
18944,-0.075255,-0.021986,-0.056741,-0.055766,0.32296,-1.2212,-0.33965
18945,-0.095068,-0.042774,-0.072656,-0.11358,0.28885,-1.2088,-0.36238
18946,-0.12592,-0.070382,-0.096367,-0.1727,0.19888,-1.1484,-0.37505
18947,-0.16425,-0.10416,-0.12105,-0.20518,0.065387,-1.0526,-0.3809
18948,-0.19608,-0.13112,-0.13729,-0.18861,-0.082725,-0.94054,-0.37408
18949,-0.2068,-0.14022,-0.13307,-0.12495,-0.21135,-0.834,-0.34614
18950,-0.19219,-0.12755,-0.10741,-0.034329,-0.2945,-0.75118,-0.29872
18951,-0.15711,-0.098641,-0.073955,0.046223,-0.32276,-0.70148,-0.24221
18952,-0.11391,-0.060638,-0.047646,0.090722,-0.2984,-0.6742,-0.17919
18953,-0.071682,-0.021012,-0.031081,0.098842,-0.20485,-0.6375,-0.11553
18954,-0.035628,0.013418,-0.02361,0.08585,-0.015165,-0.55175,-0.053168
18955,-0.0054209,0.044599,-0.019388,0.063763,0.25183,-0.39519,0.0072465
18956,0.020239,0.075131,-0.010618,0.04395,0.51979,-0.17075,0.066362
18957,0.050121,0.10534,0.0039985,0.037454,0.70526,0.091047,0.12678
18958,0.080328,0.13295,0.023162,0.047523,0.7569,0.33985,0.18329
18959,0.10534,0.15244,0.042975,0.067986,0.67667,0.52499,0.22617
18960,0.11768,0.15633,0.06084,0.091372,0.50518,0.62178,0.24566
18961,0.11248,0.14302,0.072858,0.10924,0.30542,0.64744,0.23818
18962,0.097218,0.11638,0.075131,0.11248,0.13392,0.64647,0.21512
18963,0.082602,0.0852,0.062464,0.090072,0.022188,0.66076,0.19076
18964,0.079029,0.059865,0.040052,0.040702,-0.027508,0.70786,0.17582
18965,0.087149,0.043625,0.017316,-0.019712,-0.030431,0.77444,0.1664
18966,0.10306,0.031607,-0.0021729,-0.071357,-0.0080194,0.82446,0.15633
18967,0.10989,0.016991,-0.013216,-0.095068,0.023487,0.82739,0.13262
18968,0.098517,-0.0024977,-0.014191,-0.085324,0.054344,0.77379,0.093645
18969,0.073507,-0.023935,-0.0089938,-0.04862,0.079354,0.67667,0.047198
18970,0.047523,-0.038876,0.0026992,0.00075039,0.098193,0.55877,0.0088706
18971,0.027385,-0.042124,0.016341,0.047523,0.10631,0.44736,-0.012892
18972,0.021538,-0.030106,0.029009,0.082602,0.10177,0.35934,-0.0089938
18973,0.031282,-0.0011985,0.036154,0.10469,0.08585,0.29925,0.023487
18974,0.048822,0.038753,0.038103,0.11118,0.061165,0.25507,0.06896
18975,0.064737,0.076106,0.036804,0.10761,0.025761,0.21155,0.10664
18976,0.075131,0.098193,0.031932,0.10177,-0.024909,0.15601,0.12255
18977,0.076106,0.10177,0.023812,0.095269,-0.088896,0.084551,0.10989
18978,0.066362,0.092021,0.014068,0.090397,-0.14964,0.00075039,0.066362
18979,0.047847,0.078704,0.0085458,0.090722,-0.18147,-0.072331,0.0052977
18980,0.02641,0.069934,0.009845,0.095269,-0.17075,-0.10546,-0.046022
18981,0.012119,0.06896,0.019264,0.10014,-0.123,-0.068434,-0.062587
18982,0.01017,0.078379,0.039402,0.10339,-0.060313,0.036479,-0.038551
18983,0.019589,0.093321,0.064737,0.10404,-0.010943,0.18329,0.008221
18984,0.03453,0.10826,0.089748,0.10501,0.0069217,0.32848,0.055643
18985,0.053044,0.11963,0.10371,0.10242,-0.0015233,0.43404,0.0865
18986,0.073182,0.12223,0.10274,0.10079,0.0078962,0.48374,0.098842
18987,0.090722,0.11606,0.091047,0.10631,0.083251,0.49056,0.10014
18988,0.10079,0.10631,0.072533,0.11898,0.24533,0.49283,0.10177
18989,0.10014,0.097218,0.046873,0.11443,0.48439,0.53279,0.11086
18990,0.092021,0.090072,0.016666,0.078704,0.75235,0.63315,0.13067
18991,0.080978,0.085525,-0.010943,0.016666,0.96673,0.77477,0.15601
18992,0.074806,0.081303,-0.027508,-0.054142,1.0535,0.90014,0.1755
18993,0.074157,0.079679,-0.031406,-0.11358,0.98622,0.94464,0.17939
18994,0.076106,0.081952,-0.020037,-0.13957,0.8014,0.88033,0.16868
18995,0.078379,0.088124,0.0043233,-0.12592,0.57858,0.71825,0.14919
18996,0.080653,0.094945,0.034206,-0.088247,0.37785,0.49608,0.11963
18997,0.077405,0.097218,0.061165,-0.04862,0.2109,0.26255,0.07708
18998,0.066362,0.091372,0.079029,-0.021012,0.042975,0.06019,0.022837
18999,0.051096,0.07773,0.082927,-0.0054209,-0.15938,-0.084349,-0.029457
19000,0.037778,0.055643,0.072533,0.0052977,-0.40136,-0.16425,-0.064536
19001,0.029333,0.030308,0.054668,0.017965,-0.6375,-0.19024,-0.070707
19002,0.028034,0.0062721,0.039078,0.038103,-0.80217,-0.18634,-0.047321
19003,0.031282,-0.013541,0.031282,0.060515,-0.84927,-0.17854,-0.0044465
19004,0.036154,-0.028157,0.030957,0.07773,-0.77359,-0.18699,0.038753
19005,0.040052,-0.036278,0.03453,0.088124,-0.60956,-0.21557,0.065387
19006,0.040702,-0.034978,0.045249,0.089098,-0.42117,-0.26007,0.071883
19007,0.038103,-0.02426,0.058891,0.083576,-0.27858,-0.31821,0.065712
19008,0.030633,-0.0050961,0.070584,0.075131,-0.23344,-0.38317,0.055643
19009,0.019589,0.017965,0.071558,0.070259,-0.29547,-0.44716,0.05142
19010,0.011794,0.03518,0.062789,0.067336,-0.41955,-0.50043,0.054019
19011,0.011794,0.040377,0.052395,0.066362,-0.53875,-0.52901,0.06084
19012,0.01764,0.033231,0.043625,0.06896,-0.60307,-0.52186,0.070584
19013,0.027709,0.018615,0.037129,0.074482,-0.59917,-0.48224,0.083901
19014,0.040377,0.0020496,0.032582,0.078055,-0.54233,-0.42507,0.10534
19015,0.051096,-0.014516,0.030633,0.081627,-0.45853,-0.36011,0.13295
19016,0.058241,-0.026858,0.033881,0.093321,-0.37343,-0.2893,0.16478
19017,0.062789,-0.036927,0.041027,0.11216,-0.30392,-0.21817,0.19563
19018,0.066686,-0.039201,0.046873,0.12807,-0.26039,-0.15256,0.2174
19019,0.069934,-0.030106,0.051096,0.12937,-0.24545,-0.10156,0.22194
19020,0.076431,-0.0067202,0.056942,0.11378,-0.26202,-0.06616,0.21285
19021,0.089098,0.030957,0.070584,0.0852,-0.301,-0.028157,0.20635
19022,0.10404,0.079029,0.091372,0.054344,-0.34582,0.021213,0.20765
19023,0.11443,0.12548,0.10729,0.032906,-0.38707,0.072858,0.20863
19024,0.11638,0.15536,0.10696,0.023812,-0.41533,0.11606,0.19531
19025,0.10664,0.15568,0.089098,0.023487,-0.41565,0.14334,0.16056
19026,0.084876,0.1258,0.055968,0.024461,-0.36985,0.15438,0.10924
19027,0.049472,0.082927,0.017316,0.021863,-0.28248,0.15471,0.042975
19028,0.0072465,0.042326,-0.018738,0.012768,-0.17887,0.14594,-0.034978
19029,-0.034004,0.011794,-0.046347,-0.0021729,-0.092794,0.12515,-0.1178
19030,-0.066485,-0.0034721,-0.062912,-0.021012,-0.042124,0.10112,-0.19771
19031,-0.085648,-0.0054209,-0.070058,-0.039201,-0.027508,0.090722,-0.26039
19032,-0.091495,0.00010078,-0.071682,-0.04992,-0.035303,0.10631,-0.2971
19033,-0.085648,0.0033489,-0.072006,-0.056416,-0.047971,0.14139,-0.30847
19034,-0.072981,0.0020496,-0.07493,-0.059989,-0.047321,0.18199,-0.2984
19035,-0.060638,-0.0093186,-0.079802,-0.058365,-0.027508,0.21707,-0.27209
19036,-0.049595,-0.028807,-0.084999,-0.050569,0.01017,0.25345,-0.23538
19037,-0.043423,-0.052518,-0.087272,-0.042124,0.054668,0.2934,-0.18991
19038,-0.04115,-0.076554,-0.089221,-0.034978,0.095594,0.33043,-0.14119
19039,-0.042774,-0.094418,-0.088572,-0.03173,0.13262,0.35317,-0.096367
19040,-0.044723,-0.097991,-0.085973,-0.029132,0.17582,0.35479,-0.062587
19041,-0.043423,-0.084024,-0.077853,-0.027508,0.23786,0.33985,-0.037577
19042,-0.034329,-0.054142,-0.060313,-0.025234,0.32198,0.30704,-0.013216
19043,-0.016789,-0.014191,-0.033679,-0.020687,0.41033,0.25378,0.015692
19044,0.0078962,0.025436,-0.0037969,-0.013541,0.47432,0.17225,0.05272
19045,0.033556,0.057592,0.022188,-0.00087364,0.49673,0.056292,0.093645
19046,0.051745,0.073507,0.036804,0.015367,0.47952,-0.10319,0.1232
19047,0.055318,0.061814,0.037454,0.032906,0.43469,-0.30002,0.13165
19048,0.042651,0.029009,0.024786,0.040377,0.3733,-0.50725,0.11963
19049,0.015692,-0.011917,0.0065969,0.032906,0.3012,-0.68752,0.091047
19050,-0.017439,-0.041799,-0.0054209,0.012119,0.21805,-0.8077,0.055643
19051,-0.040175,-0.047971,-0.0080194,-0.013541,0.12872,-0.84407,0.023812
19052,-0.039201,-0.028807,-0.00087364,-0.032055,0.050121,-0.80087,0.00042559
19053,-0.018088,0.0062721,0.012443,-0.026858,-0.019388,-0.71448,-0.017114
19054,0.012768,0.042651,0.029333,0.0020496,-0.10709,-0.63262,-0.035303
19055,0.040702,0.068635,0.046548,0.03518,-0.2435,-0.59722,-0.057065
19056,0.05142,0.079029,0.058566,0.048172,-0.43612,-0.62515,-0.0837
