,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
19057,0.046223,0.075131,0.063113,0.032906,-0.64399,-0.69596,-0.11586
19058,0.032257,0.061814,0.062464,0.0095202,-0.79113,-0.75183,-0.14152
19059,0.017316,0.04395,0.056617,0.008221,-0.8051,-0.72292,-0.14606
19060,0.0052977,0.024137,0.045249,0.046548,-0.65958,-0.57253,-0.1243
19061,-0.0024977,0.0049729,0.031282,0.10664,-0.39259,-0.30814,-0.075579
19062,-0.0021729,-0.010618,0.016016,0.15471,-0.088896,0.022512,-0.007045
19063,0.0069217,-0.023285,0.0059473,0.1664,0.15796,0.35122,0.070909
19064,0.020239,-0.034329,0.0056225,0.13652,0.30639,0.61464,0.14561
19065,0.038428,-0.041475,0.013093,0.080653,0.35869,0.77607,0.20668
19066,0.056292,-0.037577,0.024786,0.021863,0.35187,0.82609,0.2476
19067,0.06896,-0.023935,0.038753,-0.027183,0.33952,0.77509,0.26904
19068,0.073507,-0.0063954,0.051096,-0.061288,0.35252,0.64777,0.27164
19069,0.065387,0.016016,0.056617,-0.068434,0.38045,0.47172,0.25085
19070,0.047523,0.038103,0.055643,-0.029782,0.37428,0.27229,0.19953
19071,0.023162,0.056942,0.046548,0.07708,0.29308,0.078379,0.12515
19072,-0.0050961,0.066037,0.034855,0.24403,0.15926,-0.075904,0.045249
19073,-0.030431,0.064088,0.025111,0.42982,0.060515,-0.15678,-0.01549
19074,-0.045047,0.054019,0.022188,0.58118,0.10859,-0.14476,-0.036602
19075,-0.040175,0.045574,0.027385,0.65849,0.35122,-0.043748,-0.010943
19076,-0.014191,0.047198,0.040702,0.65524,0.72734,0.1219,0.050446
19077,0.025761,0.057917,0.055968,0.5919,1.1161,0.30997,0.12223
19078,0.065712,0.06896,0.067011,0.48861,1.4101,0.47562,0.17745
19079,0.087474,0.068635,0.064737,0.35512,1.5559,0.588,0.19563
19080,0.079354,0.055968,0.045249,0.2044,1.5602,0.62503,0.16868
19081,0.046548,0.037454,0.016991,0.052395,1.452,0.57956,0.10306
19082,0.0036737,0.021538,-0.010943,-0.076554,1.2526,0.45808,0.020239
19083,-0.035303,0.011144,-0.032705,-0.1675,0.98427,0.28853,-0.059014
19084,-0.061613,0.0036737,-0.044073,-0.21492,0.68285,0.10826,-0.12105
19085,-0.070707,-0.0018481,-0.046671,-0.22564,0.39669,-0.043748,-0.15711
19086,-0.069083,-0.0073698,-0.045047,-0.21395,0.16218,-0.14216,-0.16555
19087,-0.064211,-0.0076946,-0.042449,-0.19478,-0.0018481,-0.18179,-0.14931
19088,-0.056416,-0.0028225,-0.035953,-0.17757,-0.093119,-0.1636,-0.11293
19089,-0.046022,0.0088706,-0.026209,-0.16263,-0.12852,-0.088247,-0.06616
19090,-0.029782,0.022188,-0.013866,-0.14769,-0.13047,0.029658,-0.026209
19091,-0.015165,0.032582,0.0010752,-0.1321,-0.12073,0.16413,-0.0057458
19092,-0.0034721,0.034206,0.016016,-0.11715,-0.12203,0.27424,-0.0031473
19093,0.008221,0.029983,0.029658,-0.10449,-0.14866,0.33238,-0.0011985
19094,0.028684,0.025111,0.042651,-0.095717,-0.20096,0.34115,0.027385
19095,0.06084,0.02641,0.051745,-0.089221,-0.27469,0.32881,0.098193
19096,0.10112,0.036154,0.054344,-0.080127,-0.35361,0.30834,0.19791
19097,0.14204,0.052395,0.050771,-0.06551,-0.42442,0.27261,0.296
19098,0.17257,0.066686,0.045574,-0.048296,-0.48451,0.20246,0.36648
19099,0.18232,0.072533,0.040702,-0.034004,-0.54525,0.082602,0.39507
19100,0.1677,0.066037,0.037129,-0.029782,-0.60567,-0.092794,0.37948
19101,0.13717,0.050121,0.03453,-0.036278,-0.65536,-0.30782,0.32491
19102,0.10177,0.036804,0.031932,-0.043748,-0.68719,-0.51862,0.24306
19103,0.075456,0.032257,0.029333,-0.043099,-0.69661,-0.68037,0.14854
19104,0.064737,0.038428,0.030633,-0.034654,-0.68557,-0.7645,0.062789
19105,0.066686,0.05207,0.040052,-0.018738,-0.66251,-0.76742,-0.0031473
19106,0.070259,0.070584,0.053044,-0.00022403,-0.63035,-0.70018,-0.051219
19107,0.065062,0.090397,0.067986,0.015042,-0.58423,-0.57481,-0.089871
19108,0.042975,0.10859,0.075456,0.019914,-0.52284,-0.41305,-0.1282
19109,0.0062721,0.12028,0.06831,0.009845,-0.45983,-0.23701,-0.174
19110,-0.039851,0.11833,0.046548,-0.015165,-0.40753,-0.062587,-0.22629
19111,-0.087272,0.094945,0.015692,-0.046347,-0.38057,0.096244,-0.27436
19112,-0.12333,0.047847,-0.018413,-0.074605,-0.37278,0.22844,-0.30554
19113,-0.13762,-0.010943,-0.048296,-0.095393,-0.36011,0.31776,-0.31431
19114,-0.1308,-0.067459,-0.064861,-0.11163,-0.31399,0.35284,-0.30457
19115,-0.11033,-0.10871,-0.062587,-0.12333,-0.22499,0.33465,-0.28573
19116,-0.085324,-0.1243,-0.045697,-0.12917,-0.11261,0.27586,-0.26754
19117,-0.063561,-0.11228,-0.019712,-0.12755,-0.011267,0.19336,-0.2565
19118,-0.044398,-0.075255,0.010495,-0.11553,0.051745,0.10047,-0.25357
19119,-0.022311,-0.024585,0.037778,-0.093119,0.067661,0.008221,-0.2487
19120,0.0026992,0.023487,0.056617,-0.057715,0.04395,-0.072981,-0.22791
19121,0.025111,0.056617,0.067336,-0.015165,-0.0063954,-0.14087,-0.18471
19122,0.038103,0.069934,0.075456,0.024461,-0.06551,-0.2016,-0.12008
19123,0.039078,0.063438,0.079679,0.049472,-0.12592,-0.27241,-0.051868
19124,0.028034,0.044599,0.075456,0.054344,-0.18439,-0.36109,0.0075714
19125,0.0091954,0.023162,0.061489,0.041676,-0.23538,-0.45268,0.053369
19126,-0.013541,0.0075714,0.042975,0.01764,-0.27241,-0.52511,0.0852
19127,-0.036278,0.00075039,0.021213,-0.011267,-0.29125,-0.55662,0.10631
19128,-0.050569,-0.0024977,-0.0050961,-0.036927,-0.28183,-0.53518,0.11313
19129,-0.04992,-0.0060706,-0.028157,-0.050244,-0.23376,-0.4595,0.10404
19130,-0.036602,-0.011917,-0.040825,-0.050244,-0.14574,-0.34062,0.078704
19131,-0.012567,-0.013866,-0.04115,-0.043099,-0.029782,-0.19836,0.048172
19132,0.019264,-0.0076946,-0.026209,-0.031406,0.087149,-0.055116,0.021863
19133,0.051096,0.012768,-0.0018481,-0.016464,0.17192,0.069285,0.011794
19134,0.078379,0.048497,0.026735,0.00075039,0.19921,0.15211,0.01829
19135,0.096893,0.090397,0.049147,0.016016,0.16933,0.17907,0.031932
19136,0.10404,0.12093,0.061165,0.029983,0.10859,0.15049,0.042001
19137,0.10112,0.13262,0.066686,0.04395,0.050446,0.07708,0.041351
19138,0.091047,0.1245,0.067336,0.063113,0.021213,-0.013216,0.027709
19139,0.073832,0.10306,0.066686,0.0852,0.031932,-0.089546,0.0069217
19140,0.056617,0.076106,0.065712,0.10144,0.072858,-0.13567,-0.011917
19141,0.042651,0.048822,0.063113,0.10209,0.12125,-0.14379,-0.020362
19142,0.033231,0.022837,0.056617,0.089098,0.16088,-0.10579,-0.015165
19143,0.02641,0.0056225,0.046223,0.070909,0.19109,-0.011267,0.0023744
19144,0.016991,-0.00022403,0.033881,0.059216,0.21577,0.13652,0.025111
19145,0.0046481,0.0043233,0.024461,0.056292,0.22747,0.30477,0.041676
19146,-0.007045,0.018615,0.022188,0.061489,0.22194,0.44639,0.042326
19147,-0.015165,0.037454,0.02641,0.067336,0.21382,0.52174,0.030308
19148,-0.022636,0.058566,0.032257,0.066362,0.22129,0.52272,0.018615
19149,-0.024585,0.078055,0.036479,0.050446,0.25605,0.46782,0.017965
19150,-0.021661,0.089748,0.036804,0.021213,0.31516,0.39084,0.033556
19151,-0.018088,0.085525,0.033881,-0.01614,0.3837,0.32134,0.058891
19152,-0.018413,0.058891,0.023812,-0.056091,0.43762,0.28723,0.079679
19153,-0.018738,0.013093,0.0078962,-0.087272,0.43697,0.30867,0.082277
19154,-0.01484,-0.041799,-0.010943,-0.10059,0.35576,0.3811,0.06831
19155,0.00010078,-0.089871,-0.027833,-0.09929,0.19661,0.46652,0.047523
19156,0.025111,-0.12073,-0.040825,-0.093769,0.0043233,0.52207,0.030308
19157,0.051745,-0.1295,-0.046347,-0.092145,-0.14346,0.52142,0.019914
19158,0.068635,-0.11943,-0.045697,-0.094093,-0.17465,0.45613,0.016666
19159,0.070259,-0.094093,-0.036927,-0.087922,-0.073955,0.34797,0.019914
19160,0.060515,-0.063886,-0.020037,-0.059989,0.10112,0.22324,0.034206
19161,0.051096,-0.029782,0.0023744,-0.0015233,0.25637,0.10631,0.063763
19162,0.048172,0.009845,0.028359,0.074157,0.30672,0.011469,0.10274
19163,0.05207,0.055318,0.05142,0.14204,0.21772,-0.053168,0.13814
19164,0.059216,0.096569,0.067336,0.18622,0.023487,-0.085648,0.16218
19165,0.064088,0.1258,0.073507,0.20505,-0.19348,-0.078827,0.1742
19166,0.067661,0.13944,0.073182,0.20635,-0.34939,-0.021337,0.17874
19167,0.071883,0.14107,0.074157,0.20863,-0.38739,0.084551,0.18719
19168,0.073832,0.13944,0.081627,0.22292,-0.30035,0.22259,0.20473
19169,0.073507,0.13847,0.099167,0.2515,-0.12138,0.36194,0.23169
19170,0.073182,0.13944,0.11995,0.28203,0.090722,0.48504,0.26287
19171,0.076755,0.13814,0.1336,0.29697,0.27164,0.59937,0.28431
19172,0.084551,0.13522,0.12905,0.28431,0.37785,0.70916,0.28528
19173,0.097543,0.13327,0.10404,0.24566,0.39864,0.79588,0.25637
19174,0.10729,0.13327,0.063763,0.18979,0.35609,0.82284,0.20018
19175,0.11054,0.13327,0.01894,0.1297,0.29015,0.75853,0.1323
19176,0.11054,0.12807,-0.020362,0.075456,0.23331,0.59093,0.075456
19177,0.11054,0.11346,-0.04862,0.031282,0.19693,0.3366,0.045249
19178,0.10924,0.088124,-0.06681,-0.0054209,0.16933,0.045249,0.043625
19179,0.10859,0.061489,-0.076229,-0.034329,0.13165,-0.22207,0.063438
19180,0.10826,0.041027,-0.07428,-0.057065,0.071558,-0.42247,0.093645
19181,0.10404,0.031932,-0.061288,-0.072331,-0.0031473,-0.53843,0.12158
19182,0.088124,0.032582,-0.043748,-0.076554,-0.076879,-0.58228,0.13684
19183,0.057917,0.036154,-0.027183,-0.072656,-0.13729,-0.57351,0.13165
19184,0.020564,0.038428,-0.013541,-0.064536,-0.17919,-0.53193,0.10047
19185,-0.012892,0.033881,-0.008669,-0.053817,-0.19803,-0.47152,0.048497
19186,-0.036278,0.016341,-0.012892,-0.038876,-0.18861,-0.40623,-0.0089938
19187,-0.048945,-0.021986,-0.021986,-0.021012,-0.15386,-0.35556,-0.060963
19188,-0.056091,-0.077528,-0.030756,0.0046481,-0.10676,-0.34387,-0.10384
19189,-0.060638,-0.13632,-0.034004,0.040052,-0.062587,-0.39064,-0.13534
19190,-0.057065,-0.17854,-0.027183,0.079354,-0.035628,-0.48906,-0.14899
19191,-0.046347,-0.19219,-0.011917,0.10729,-0.038876,-0.60794,-0.14184
19192,-0.032705,-0.17562,0.0043233,0.11541,-0.084674,-0.71123,-0.12138
19193,-0.019712,-0.13469,0.016991,0.1206,-0.17822,-0.78236,-0.097341
19194,-0.0083442,-0.080776,0.029658,0.14919,-0.30717,-0.81971,-0.070707
19195,0.0039985,-0.027833,0.045574,0.2096,-0.44489,-0.82166,-0.039526
19196,0.015692,0.013418,0.059216,0.27391,-0.56052,-0.77684,-0.00022403
19197,0.026085,0.03583,0.06019,0.28788,-0.64432,-0.67063,0.041027
19198,0.032906,0.041351,0.037778,0.2148,-0.69986,-0.50887,0.072533
19199,0.032257,0.038103,-0.0057458,0.066037,-0.72877,-0.31789,0.089423
19200,0.01894,0.031607,-0.054467,-0.10871,-0.71123,-0.12787,0.090072
19201,-0.0031473,0.022188,-0.090845,-0.24545,-0.61703,0.042326,0.080653
19202,-0.030756,0.012443,-0.10514,-0.30392,-0.41598,0.17874,0.060515
19203,-0.057065,0.0075714,-0.094418,-0.28443,-0.097991,0.28268,0.031932
19204,-0.07493,0.013743,-0.065835,-0.21655,0.32069,0.37785,-0.0031473
19205,-0.080776,0.031607,-0.030431,-0.1282,0.78841,0.48212,-0.039851
19206,-0.076229,0.06084,0.0072465,-0.047321,1.2061,0.57111,-0.080776
19207,-0.067134,0.093321,0.041676,0.014068,1.4601,0.59028,-0.1308
19208,-0.057715,0.10859,0.067011,0.051096,1.4893,0.50355,-0.18666
19209,-0.050894,0.090072,0.072858,0.065387,1.3133,0.31906,-0.23409
19210,-0.046347,0.039402,0.057592,0.057267,1.0041,0.086824,-0.25617
19211,-0.038551,-0.025559,0.033881,0.040702,0.65459,-0.12333,-0.2474
19212,-0.021337,-0.079802,0.013093,0.031282,0.34537,-0.2526,-0.20778
19213,0.0036737,-0.10774,0.00010078,0.033556,0.12483,-0.27404,-0.14704
19214,0.030957,-0.10384,-0.0060706,0.044275,-0.007045,-0.20583,-0.081426
19215,0.051096,-0.074605,-0.0073698,0.059216,-0.072981,-0.089221,-0.023935
19216,0.058566,-0.035953,-0.0034721,0.067011,-0.098641,0.038428,0.012768
19217,0.05207,-0.0015233,0.0023744,0.070584,-0.09994,0.16738,0.028359
19218,0.037454,0.01894,0.008221,0.076431,-0.086623,0.29795,0.030957
19219,0.020564,0.028034,0.014392,0.080328,-0.067784,0.41618,0.02706
19220,0.011144,0.031282,0.022188,0.071558,-0.045372,0.50128,0.023812
19221,0.01017,0.034206,0.032582,0.048172,-0.024585,0.53376,0.021213
19222,0.010819,0.040702,0.038428,0.018615,-0.012242,0.50193,0.019589
19223,0.0078962,0.045574,0.037454,-0.0099683,-0.020037,0.41488,0.019264
19224,0.0036737,0.048497,0.033231,-0.024909,-0.04862,0.2934,0.024786
19225,0.0039985,0.052395,0.029658,-0.019063,-0.09117,0.16933,0.036479
19226,0.0091954,0.056292,0.031282,0.009845,-0.14119,0.06084,0.05272
19227,0.014068,0.058891,0.039402,0.049147,-0.20225,-0.03303,0.067011
19228,0.014717,0.059541,0.050446,0.083251,-0.28151,-0.123,0.06896
19229,0.0091954,0.056942,0.06019,0.10112,-0.37895,-0.22532,0.052395
19230,-0.0028225,0.046548,0.064737,0.099492,-0.48516,-0.36238,0.013093
19231,-0.018088,0.030633,0.059865,0.079029,-0.58163,-0.54525,-0.04115
19232,-0.033354,0.015367,0.047198,0.049472,-0.64627,-0.74014,-0.089871
19233,-0.042124,0.012119,0.032906,0.026735,-0.65796,-0.8889,-0.11651
19234,-0.042124,0.024137,0.025436,0.018615,-0.60372,-0.94217,-0.12203
19235,-0.032705,0.047523,0.026085,0.025111,-0.48646,-0.89085,-0.11553
19236,-0.020687,0.071883,0.032906,0.038103,-0.31724,-0.75475,-0.10254
19237,-0.0073698,0.092671,0.040052,0.049796,-0.12008,-0.56052,-0.079477
19238,0.01017,0.10761,0.0433,0.053369,0.069934,-0.33445,-0.040175
19239,0.034855,0.12028,0.045249,0.05207,0.21772,-0.10091,0.013743
19240,0.061489,0.13197,0.047523,0.050771,0.2986,0.11411,0.072208
19241,0.088124,0.14561,0.050771,0.050771,0.30542,0.28885,0.1206
19242,0.11183,0.16056,0.054668,0.056617,0.25767,0.41585,0.14951
19243,0.13165,0.17582,0.059216,0.071234,0.18849,0.50193,0.15828
19244,0.14984,0.18914,0.063113,0.087799,0.11866,0.53766,0.15081
19245,0.1664,0.20148,0.066686,0.094945,0.053044,0.51167,0.12515
19246,0.17615,0.20668,0.067011,0.090072,-0.0034721,0.42365,0.087799
19247,0.17452,0.20311,0.064413,0.0852,-0.043423,0.30152,0.057267
19248,0.1638,0.18914,0.062789,0.086175,-0.066485,0.18557,0.049796
19249,0.14756,0.1651,0.065387,0.091047,-0.078503,0.10664,0.070909
19250,0.12937,0.13132,0.06896,0.092671,-0.0837,0.074482,0.10794
19251,0.11573,0.088124,0.071558,0.0865,-0.083375,0.075131,0.14237
19252,0.10794,0.039078,0.070909,0.072858,-0.076879,0.089098,0.16121
19253,0.10144,-0.010943,0.064737,0.06084,-0.06551,0.11054,0.1625
19254,0.091372,-0.052843,0.053694,0.058566,-0.044073,0.15146,0.15666
19255,0.075456,-0.076229,0.041351,0.072858,-0.0031473,0.22162,0.15081
19256,0.05272,-0.084999,0.025761,0.099492,0.057267,0.31614,0.14919
19257,0.025761,-0.084024,0.012768,0.1271,0.1232,0.41196,0.14399
19258,-0.0018481,-0.078503,0.0085458,0.14529,0.18687,0.48569,0.12807
19259,-0.025559,-0.072006,0.011469,0.14691,0.2567,0.52466,0.096893
19260,-0.045047,-0.068434,0.013743,0.13749,0.34505,0.53506,0.058566
19261,-0.059014,-0.069733,0.0085458,0.11671,0.44411,0.53636,0.028034
19262,-0.069083,-0.075904,-0.0089938,0.081303,0.52369,0.5474,0.011794
19263,-0.076879,-0.085648,-0.03303,0.029333,0.55227,0.57696,0.0095202
19264,-0.085973,-0.092794,-0.054467,-0.03238,0.5159,0.61301,0.019589
19265,-0.088896,-0.087922,-0.064536,-0.090521,0.42138,0.63932,0.036154
19266,-0.080776,-0.06551,-0.062587,-0.1282,0.29697,0.6377,0.045899
19267,-0.067784,-0.034978,-0.056091,-0.13892,0.1768,0.60132,0.032582
19268,-0.055441,-0.012567,-0.054467,-0.13177,0.084226,0.52499,-0.017764
19269,-0.048945,-0.0067202,-0.05804,-0.11878,0.02641,0.41391,-0.098965
19270,-0.04862,-0.016789,-0.060638,-0.11033,-0.0054209,0.28366,-0.19413
19271,-0.04992,-0.03173,-0.060313,-0.10319,-0.027508,0.15471,-0.27046
19272,-0.04927,-0.043748,-0.055116,-0.089546,-0.045047,0.036154,-0.30229
19273,-0.046996,-0.044398,-0.044723,-0.064211,-0.065186,-0.0824,-0.27956
19274,-0.036927,-0.028157,-0.031406,-0.034978,-0.092145,-0.21167,-0.21492
19275,-0.015165,0.003024,-0.014191,-0.011267,-0.12008,-0.35232,-0.13145
19276,0.019589,0.039402,0.0069217,0.00042559,-0.14281,-0.49296,-0.049595
19277,0.058241,0.073182,0.029658,0.0088706,-0.15711,-0.60989,0.016991
19278,0.093321,0.097218,0.050446,0.01829,-0.16295,-0.68849,0.068635
19279,0.11573,0.11118,0.065062,0.030633,-0.15905,-0.73007,0.10599
19280,0.12515,0.11541,0.070584,0.046548,-0.14834,-0.75215,0.12743
19281,0.1206,0.11021,0.067661,0.062464,-0.14411,-0.77456,0.1297
19282,0.10599,0.098842,0.057917,0.075131,-0.15548,-0.79048,0.11508
19283,0.091047,0.087474,0.047198,0.084551,-0.18147,-0.76644,0.095919
19284,0.0852,0.082602,0.039402,0.090072,-0.20745,-0.66803,0.091696
19285,0.091372,0.084226,0.039402,0.09397,-0.2172,-0.47769,0.11118
19286,0.10339,0.091696,0.044924,0.099167,-0.20485,-0.20583,0.15211
19287,0.11248,0.10112,0.054019,0.10534,-0.17367,0.099167,0.19531
19288,0.10534,0.10631,0.063113,0.10826,-0.13632,0.36421,0.2161
19289,0.083251,0.10371,0.06961,0.097218,-0.10903,0.52954,0.20051
19290,0.050446,0.089748,0.069934,0.071234,-0.10579,0.56754,0.14854
19291,0.015042,0.065062,0.062464,0.03453,-0.12885,0.49251,0.074157
19292,-0.011917,0.036154,0.046873,-0.0089938,-0.16718,0.34992,-0.0037969
19293,-0.028482,0.0014,0.030308,-0.046996,-0.19901,0.18784,-0.067784
19294,-0.034654,-0.034329,0.015692,-0.070058,-0.20485,0.05272,-0.10871
19295,-0.032705,-0.06681,0.0023744,-0.072656,-0.18147,-0.033354,-0.12657
19296,-0.025234,-0.085648,-0.0067202,-0.055766,-0.14249,-0.068434,-0.12852
19297,-0.018088,-0.086623,-0.0093186,-0.024909,-0.10741,-0.068109,-0.12105
19298,-0.0099683,-0.072656,-0.007045,-0.00087364,-0.094743,-0.050244,-0.10709
19299,-0.0024977,-0.053168,-0.0041217,0.00075039,-0.10579,-0.028807,-0.086298
19300,0.0039985,-0.039526,-0.0067202,-0.025884,-0.11715,-0.0047713,-0.059664
19301,0.01017,-0.03173,-0.011592,-0.067459,-0.094743,0.023487,-0.025884
19302,0.019264,-0.02361,-0.012892,-0.097666,-0.023285,0.057592,0.016666
19303,0.03518,-0.014516,-0.007045,-0.096042,0.089423,0.092021,0.063763
19304,0.056617,-0.007045,0.0065969,-0.062912,0.20733,0.11541,0.10501
19305,0.074482,-0.0021729,0.023487,-0.016464,0.30217,0.1232,0.13717
19306,0.083251,0.00042559,0.037778,0.021863,0.37265,0.1297,0.15926
19307,0.082277,0.0020496,0.0433,0.039402,0.42462,0.15114,0.17322
19308,0.072208,0.0020496,0.043625,0.036154,0.45321,0.19271,0.18134
19309,0.056617,0.0026992,0.042326,0.019589,0.45191,0.23624,0.18134
19310,0.032906,0.0069217,0.037778,-0.00022403,0.41228,0.25605,0.16998
19311,0.0043233,0.011469,0.030633,-0.019063,0.32718,0.23624,0.13944
19312,-0.022961,0.018615,0.026735,-0.029782,0.19661,0.18459,0.088124
19313,-0.044723,0.029333,0.030633,-0.030106,0.033881,0.12385,0.026735
19314,-0.056091,0.041676,0.041027,-0.018738,-0.13307,0.080328,-0.026533
19315,-0.053492,0.054668,0.049796,-0.0031473,-0.27631,0.068635,-0.059014
19316,-0.037577,0.066037,0.050771,0.008221,-0.37473,0.080328,-0.068434
19317,-0.016789,0.066686,0.0433,0.0085458,-0.41273,0.089098,-0.059664
19318,-0.0021729,0.055318,0.030633,0.0014,-0.38122,0.067661,-0.042774
19319,-0.00087364,0.030308,0.014392,-0.0034721,-0.2867,0.0059473,-0.026858
19320,-0.011267,-0.0034721,0.0020496,-0.0034721,-0.15029,-0.087922,-0.02361
19321,-0.028157,-0.033354,-0.0037969,-0.0021729,-0.0034721,-0.19316,-0.034978
19322,-0.0405,-0.046671,-0.0028225,-0.0037969,0.13814,-0.28216,-0.047321
19323,-0.038551,-0.034004,0.0020496,-0.0063954,0.27164,-0.32503,-0.045372
19324,-0.022636,0.00010078,0.0075714,-0.0093186,0.40189,-0.31431,-0.024909
19325,-0.0011985,0.041027,0.011469,-0.011592,0.53506,-0.26949,0.010819
19326,0.01829,0.073182,0.016016,-0.014191,0.66108,-0.22467,0.05142
19327,0.032582,0.092996,0.020564,-0.018088,0.753,-0.21265,0.080328
19328,0.046223,0.099817,0.025111,-0.02361,0.77542,-0.26039,0.084226
19329,0.064413,0.10047,0.02706,-0.029457,0.70039,-0.3705,0.065387
19330,0.08585,0.097868,0.032257,-0.030431,0.53311,-0.50562,0.042001
19331,0.10306,0.096244,0.042001,-0.017439,0.31744,-0.62028,0.029009
19332,0.11313,0.095594,0.053044,0.0091954,0.10112,-0.69076,0.03518
19333,0.11118,0.092671,0.061489,0.036479,-0.09117,-0.72065,0.054668
19334,0.097543,0.082927,0.065387,0.055968,-0.26787,-0.72974,0.07708
19335,0.073832,0.059865,0.062789,0.066037,-0.44683,-0.72877,0.089098
19336,0.050121,0.026735,0.054019,0.075131,-0.63132,-0.71155,0.084551
19337,0.036154,-0.011592,0.041027,0.092996,-0.81127,-0.6677,0.074806
19338,0.039402,-0.042449,0.027709,0.11508,-0.94671,-0.58001,0.075456
19339,0.055968,-0.055116,0.01829,0.1349,-0.97432,-0.43871,0.09397
19340,0.078704,-0.046022,0.016666,0.14302,-0.85414,-0.24578,0.1258
19341,0.099492,-0.022311,0.024461,0.13977,-0.61866,-0.019388,0.15926
19342,0.10501,0.0069217,0.037454,0.13814,-0.33543,0.21545,0.17907
19343,0.091047,0.038428,0.050121,0.14367,-0.075579,0.4256,0.17615
19344,0.056942,0.062139,0.053694,0.15081,0.11183,0.57598,0.14789
19345,0.0091954,0.067986,0.045574,0.14691,0.21382,0.64582,0.09462
19346,-0.044723,0.05207,0.028359,0.131,0.24468,0.63575,0.018615
19347,-0.094418,0.023812,0.0072465,0.10242,0.23266,0.57079,-0.062587
19348,-0.13145,-0.0037969,-0.013866,0.067986,0.2044,0.48341,-0.1256
19349,-0.14639,-0.018413,-0.030106,0.034206,0.1742,0.39474,-0.15808
19350,-0.14411,-0.016464,-0.040175,0.0039985,0.15081,0.31192,-0.15841
19351,-0.12592,-0.0011985,-0.044398,-0.018738,0.14172,0.23364,-0.13177
19352,-0.097017,0.016666,-0.044723,-0.025884,0.15828,0.16153,-0.093444
19353,-0.062262,0.033556,-0.039526,-0.021337,0.20928,0.098842,-0.060313
19354,-0.03238,0.04395,-0.033354,-0.0089938,0.28853,0.053369,-0.046996
19355,-0.013541,0.047523,-0.028157,0.0049729,0.37655,0.024137,-0.055441
19356,-0.0096434,0.045574,-0.026533,0.014392,0.44801,0.013093,-0.078827
19357,-0.019388,0.03583,-0.029457,0.013743,0.46782,0.017316,-0.10384
19358,-0.033354,0.024786,-0.032705,0.011144,0.40773,0.029983,-0.1204
19359,-0.040825,0.018615,-0.03303,0.015042,0.27716,0.046223,-0.1204
19360,-0.039201,0.021863,-0.024585,0.029983,0.1232,0.061489,-0.10026
19361,-0.028482,0.034855,-0.0060706,0.05207,0.0046481,0.080653,-0.061288
19362,-0.014191,0.051745,0.01764,0.07708,-0.041475,0.11118,-0.012567
19363,-0.00087364,0.066037,0.038428,0.09397,-0.020362,0.14984,0.038428
19364,0.013418,0.071558,0.051745,0.092346,0.032906,0.18687,0.083901
19365,0.028034,0.06831,0.056617,0.074157,0.089748,0.21967,0.11833
19366,0.041676,0.059216,0.054344,0.054344,0.13392,0.25183,0.13814
19367,0.054019,0.044275,0.042975,0.044275,0.15536,0.27976,0.14139
19368,0.06019,0.027385,0.02706,0.042975,0.13814,0.28983,0.12288
19369,0.059216,0.013743,0.0065969,0.046223,0.076755,0.27002,0.090722
