,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
19370,0.056617,0.0069217,-0.013541,0.045249,-0.012242,0.22032,0.058241
19371,0.050446,0.0062721,-0.03173,0.03453,-0.10221,0.15731,0.031282
19372,0.039078,0.010495,-0.045047,0.017965,-0.17237,0.090397,0.013743
19373,0.022837,0.017965,-0.053492,0.0017248,-0.212,0.016341,0.0052977
19374,0.008221,0.022188,-0.057065,-0.0067202,-0.22012,-0.062587,-0.00022403
19375,-0.00022403,0.021538,-0.055116,-0.0037969,-0.20843,-0.12755,-0.0047713
19376,-0.00054884,0.015367,-0.046347,0.015367,-0.20258,-0.16523,-0.0089938
19377,0.0078962,0.0069217,-0.029132,0.043625,-0.22597,-0.17692,-0.012892
19378,0.019264,0.0020496,-0.0096434,0.067011,-0.29223,-0.17367,-0.019388
19379,0.026735,0.0075714,0.009845,0.079029,-0.39519,-0.16782,-0.025884
19380,0.029658,0.022837,0.031607,0.079029,-0.50238,-0.15905,-0.028482
19381,0.033881,0.045249,0.051745,0.06831,-0.57189,-0.13502,-0.020037
19382,0.045899,0.06831,0.066686,0.05142,-0.56052,-0.087597,0.00075039
19383,0.064088,0.090397,0.06961,0.035505,-0.44294,-0.016464,0.030308
19384,0.087474,0.10566,0.066362,0.025761,-0.23019,0.074806,0.062464
19385,0.10826,0.11378,0.067011,0.025761,0.03518,0.17192,0.088124
19386,0.11411,0.11638,0.080003,0.035505,0.29892,0.25085,0.10047
19387,0.099492,0.11281,0.10112,0.055318,0.51362,0.2921,0.095919
19388,0.063763,0.095919,0.11378,0.077405,0.65004,0.28496,0.068635
19389,0.016991,0.062464,0.10664,0.083901,0.70461,0.23461,0.022837
19390,-0.027833,0.015042,0.076106,0.062139,0.69584,0.15958,-0.022636
19391,-0.058689,-0.035953,0.029983,0.016341,0.64744,0.093645,-0.052518
19392,-0.067459,-0.079152,-0.021661,-0.037902,0.57371,0.062139,-0.054792
19393,-0.058365,-0.10351,-0.063561,-0.080127,0.48406,0.08585,-0.034978
19394,-0.039851,-0.10774,-0.086623,-0.10124,0.38597,0.15958,-0.008669
19395,-0.02361,-0.10091,-0.088896,-0.10221,0.28723,0.2619,0.0023744
19396,-0.013216,-0.09117,-0.075904,-0.090196,0.20018,0.35187,-0.014191
19397,-0.0099683,-0.083375,-0.055116,-0.075904,0.12905,0.39539,-0.053492
19398,-0.0093186,-0.073631,-0.031081,-0.068758,0.064413,0.37493,-0.098641
19399,-0.013541,-0.058689,-0.011267,-0.071032,-0.010293,0.28561,-0.13924
19400,-0.022636,-0.039526,-0.00054884,-0.086948,-0.11586,0.14042,-0.17432
19401,-0.033679,-0.021661,0.0014,-0.11293,-0.26104,-0.021661,-0.19771
19402,-0.038551,-0.007045,-0.0024977,-0.13827,-0.43547,-0.15483,-0.20128
19403,-0.028482,0.0020496,-0.0063954,-0.15646,-0.60242,-0.21655,-0.17919
19404,-0.0034721,0.0069217,-0.0037969,-0.1597,-0.7213,-0.19836,-0.13015
19405,0.029333,0.0072465,0.008221,-0.13762,-0.77197,-0.13047,-0.067134
19406,0.062464,0.0049729,0.02706,-0.086298,-0.75605,-0.06681,-0.0060706
19407,0.090722,0.0088706,0.049796,-0.012567,-0.68752,-0.044723,0.047847
19408,0.11054,0.027385,0.077405,0.071883,-0.57448,-0.058365,0.09462
19409,0.12678,0.061814,0.10664,0.14886,-0.43189,-0.073955,0.13555
19410,0.13587,0.10242,0.1349,0.20505,-0.28995,-0.062587,0.16348
19411,0.13847,0.13912,0.15861,0.23754,-0.17724,-0.03173,0.17582
19412,0.1362,0.16413,0.17452,0.25378,-0.095068,-0.0037969,0.18004
19413,0.13425,0.17842,0.18004,0.2606,-0.00022403,0.0085458,0.18589
19414,0.13457,0.18297,0.1742,0.25832,0.15796,0.021538,0.20148
19415,0.14237,0.18102,0.15828,0.2463,0.37363,0.06084,0.23006
19416,0.15926,0.17712,0.13587,0.22682,0.58021,0.14789,0.26807
19417,0.17972,0.17582,0.11183,0.19921,0.70071,0.27749,0.30217
19418,0.19531,0.18232,0.090722,0.16185,0.68512,0.41391,0.31614
19419,0.20083,0.19174,0.074157,0.12125,0.53181,0.52207,0.3038
19420,0.19823,0.19239,0.060515,0.081303,0.27976,0.57663,0.27294
19421,0.18719,0.17257,0.044924,0.046873,-0.020037,0.56072,0.22941
19422,0.16413,0.131,0.028359,0.026735,-0.32048,0.47692,0.17387
19423,0.13035,0.075456,0.013743,0.025436,-0.5826,0.34602,0.10989
19424,0.093321,0.021213,0.0043233,0.037129,-0.78366,0.20018,0.0433
19425,0.057267,-0.020037,-0.00022403,0.047198,-0.91488,0.070259,-0.020037
19426,0.024786,-0.045697,-0.0015233,0.050446,-0.97335,-0.020037,-0.073955
19427,-0.0011985,-0.059664,0.0014,0.045249,-0.95288,-0.043423,-0.11358
19428,-0.016464,-0.064861,0.0085458,0.034855,-0.83758,0.019914,-0.1308
19429,-0.025559,-0.06551,0.016991,0.023812,-0.62028,0.15698,-0.11456
19430,-0.03303,-0.060313,0.019589,0.017965,-0.32048,0.31094,-0.065835
19431,-0.045697,-0.051219,0.013743,0.022188,0.011144,0.40059,0.0026992
19432,-0.061613,-0.039201,0.0026992,0.033881,0.30574,0.36843,0.067011
19433,-0.071032,-0.025884,-0.0089938,0.048497,0.51525,0.21512,0.11411
19434,-0.070707,-0.012242,-0.016789,0.058566,0.6416,-0.0099683,0.14042
19435,-0.062587,0.0017248,-0.021012,0.060515,0.73709,-0.22954,0.14691
19436,-0.053817,0.0088706,-0.026209,0.048172,0.85369,-0.38674,0.13457
19437,-0.044073,0.0065969,-0.033679,0.025761,1.0116,-0.46567,0.11476
19438,-0.035628,-0.0067202,-0.045047,-0.0011985,1.1863,-0.48094,0.092671
19439,-0.032705,-0.026209,-0.056741,-0.022961,1.3321,-0.46892,0.065387
19440,-0.0405,-0.044073,-0.064211,-0.041799,1.4101,-0.46632,0.024137
19441,-0.059664,-0.057715,-0.06681,-0.065835,1.4013,-0.49588,-0.033354
19442,-0.088572,-0.063886,-0.069733,-0.096367,1.3185,-0.56929,-0.10514
19443,-0.12008,-0.064211,-0.076554,-0.12365,1.186,-0.69401,-0.18699
19444,-0.14801,-0.059014,-0.085648,-0.14249,1.0271,-0.85804,-0.27176
19445,-0.16328,-0.054467,-0.088896,-0.14866,0.85402,-1.0299,-0.35329
19446,-0.15808,-0.055766,-0.084674,-0.14509,0.66498,-1.1738,-0.41988
19447,-0.1321,-0.060313,-0.073955,-0.1308,0.45288,-1.2563,-0.45788
19448,-0.091495,-0.059989,-0.060638,-0.10514,0.22389,-1.2647,-0.44976
19449,-0.044398,-0.051868,-0.048296,-0.073631,-0.0073698,-1.204,-0.39909
19450,-0.0067202,-0.037577,-0.037252,-0.043423,-0.22012,-1.0848,-0.32503
19451,0.008221,-0.020037,-0.030106,-0.026209,-0.39487,-0.91586,-0.25357
19452,-0.0011985,-0.0018481,-0.022961,-0.02426,-0.51374,-0.70733,-0.20063
19453,-0.022961,0.012768,-0.012892,-0.030431,-0.57741,-0.47087,-0.1662
19454,-0.040825,0.022188,-0.0011985,-0.032705,-0.60534,-0.21914,-0.13015
19455,-0.040175,0.031932,0.012119,-0.025884,-0.62191,0.036154,-0.076554
19456,-0.018738,0.050446,0.025111,-0.010943,-0.63847,0.27651,-0.0018481
19457,0.021538,0.081303,0.042326,0.0046481,-0.64821,0.49251,0.091372
19458,0.067986,0.11995,0.061165,0.019589,-0.64074,0.68609,0.19174
19459,0.10924,0.15179,0.072858,0.043625,-0.61736,0.86506,0.28398
19460,0.13002,0.16315,0.076106,0.087799,-0.58455,1.0112,0.34407
19461,0.12385,0.14984,0.070909,0.15081,-0.55727,1.0752,0.34992
19462,0.094945,0.12028,0.058566,0.21902,-0.56376,1.0158,0.29697
19463,0.057592,0.08585,0.039078,0.27294,-0.61508,0.83096,0.20603
19464,0.02641,0.056617,0.01894,0.29503,-0.69499,0.57274,0.11151
19465,0.011794,0.036479,0.0059473,0.28528,-0.76644,0.31646,0.048172
19466,0.020239,0.026735,0.0065969,0.25507,-0.79438,0.14074,0.037454
19467,0.045899,0.028034,0.019264,0.21935,-0.7645,0.088773,0.073182
19468,0.07708,0.041351,0.037454,0.18654,-0.68752,0.15016,0.13977
19469,0.10729,0.061165,0.051096,0.15601,-0.5891,0.26449,0.21545
19470,0.1336,0.082927,0.059216,0.1258,-0.47672,0.36778,0.28658
19471,0.15341,0.10144,0.061489,0.096893,-0.33802,0.4269,0.3418
19472,0.1625,0.10631,0.061165,0.073182,-0.15288,0.45353,0.37298
19473,0.15568,0.096569,0.061165,0.058566,0.067011,0.47237,0.37493
19474,0.1336,0.079029,0.061165,0.050446,0.27294,0.49283,0.35122
19475,0.10371,0.067336,0.063438,0.05142,0.41098,0.5055,0.31224
19476,0.072858,0.067661,0.072533,0.072533,0.461,0.49998,0.27196
19477,0.047523,0.080653,0.094945,0.11671,0.43372,0.48536,0.24046
19478,0.035505,0.10047,0.12515,0.16705,0.35674,0.5003,0.22194
19479,0.038753,0.1206,0.14496,0.19499,0.25475,0.57566,0.21285
19480,0.048822,0.13684,0.14561,0.18329,0.14756,0.70266,0.20408
19481,0.054668,0.14756,0.13132,0.13652,0.061814,0.82641,0.18492
19482,0.04395,0.14951,0.10339,0.070584,0.015367,0.8839,0.14432
19483,0.0095202,0.13425,0.063763,-0.012567,-0.0037969,0.83745,0.077405
19484,-0.041799,0.097218,0.01829,-0.11391,-0.022311,0.69064,-0.0063954
19485,-0.096042,0.04395,-0.023285,-0.22109,-0.048296,0.49608,-0.087922
19486,-0.14216,-0.015815,-0.055441,-0.31366,-0.067134,0.31289,-0.15776
19487,-0.1701,-0.067459,-0.078503,-0.36693,-0.057065,0.17257,-0.21427
19488,-0.17465,-0.10091,-0.090845,-0.36726,-0.0024977,0.073507,-0.25942
19489,-0.15905,-0.11488,-0.093769,-0.31821,0.093321,-0.0096434,-0.28995
19490,-0.13664,-0.11943,-0.089221,-0.24026,0.20473,-0.10936,-0.30457
19491,-0.11456,-0.12917,-0.083375,-0.15581,0.30152,-0.24675,-0.30489
19492,-0.094093,-0.14769,-0.077853,-0.086948,0.36129,-0.41663,-0.29288
19493,-0.078827,-0.17042,-0.075255,-0.046996,0.37071,-0.59365,-0.27079
19494,-0.068434,-0.18731,-0.078503,-0.026858,0.334,-0.74371,-0.2448
19495,-0.061613,-0.19154,-0.085648,-0.019712,0.27196,-0.84472,-0.22532
19496,-0.058365,-0.17854,-0.090845,-0.021012,0.20473,-0.90059,-0.22174
19497,-0.057065,-0.15029,-0.089871,-0.022961,0.14529,-0.9256,-0.23019
19498,-0.051868,-0.10774,-0.076229,-0.01614,0.10079,-0.93177,-0.23441
19499,-0.043423,-0.049595,-0.046671,-0.0034721,0.072208,-0.92398,-0.21947
19500,-0.030106,0.020564,0.00010078,0.009845,0.049796,-0.91033,-0.18439
19501,-0.0080194,0.095269,0.054993,0.020888,0.027709,-0.89734,-0.13989
19502,0.021538,0.16121,0.10501,0.029983,0.00010078,-0.88208,-0.098641
19503,0.05142,0.20538,0.13684,0.036479,-0.031081,-0.86031,-0.068109
19504,0.078055,0.21967,0.14367,0.039402,-0.053168,-0.82329,-0.047646
19505,0.094945,0.20246,0.13165,0.04395,-0.037902,-0.76287,-0.032055
19506,0.10177,0.16056,0.10826,0.056942,0.023812,-0.6794,-0.014191
19507,0.10209,0.10696,0.0852,0.079679,0.11671,-0.57481,0.011144
19508,0.10144,0.053044,0.066037,0.10339,0.20343,-0.45203,0.042651
19509,0.10144,0.01017,0.051096,0.11378,0.2502,-0.32113,0.074806
19510,0.096893,-0.015165,0.039078,0.10436,0.23851,-0.19251,0.10242
19511,0.084876,-0.021986,0.029983,0.078704,0.16445,-0.079477,0.11833
19512,0.065387,-0.017114,0.028684,0.046548,0.042651,0.008221,0.11898
19513,0.044924,-0.0083442,0.03518,0.01894,-0.09929,0.065712,0.10924
19514,0.028359,-0.0021729,0.045249,-0.00054884,-0.23116,0.099167,0.095594
19515,0.016341,-0.00022403,0.05207,-0.017764,-0.33672,0.11703,0.081303
19516,0.008221,-0.00022403,0.049147,-0.037577,-0.40851,0.12418,0.06831
19517,-0.0021729,0.003024,0.037454,-0.062912,-0.43644,0.1219,0.061814
19518,-0.013866,0.01017,0.020564,-0.085648,-0.41338,0.10436,0.060515
19519,-0.021661,0.017965,0.0052977,-0.095068,-0.34614,0.074806,0.065387
19520,-0.019063,0.021213,-0.0011985,-0.0837,-0.25877,0.038753,0.080328
19521,-0.0028225,0.019589,0.0046481,-0.056416,-0.17984,0.011469,0.10859
19522,0.028359,0.013093,0.021538,-0.027508,-0.1308,0.0072465,0.14821
19523,0.066037,0.0052977,0.039727,-0.0060706,-0.11391,0.033231,0.18622
19524,0.095919,0.0010752,0.049147,0.01829,-0.12235,0.087149,0.2109
19525,0.11021,0.0014,0.042326,0.059216,-0.14249,0.16218,0.21675
19526,0.11313,0.0072465,0.025436,0.11801,-0.14216,0.25118,0.20798
19527,0.11086,0.021538,0.0069217,0.18459,-0.075904,0.35154,0.19531
19528,0.10501,0.04395,-0.0041217,0.24371,0.088448,0.46133,0.17939
19529,0.10079,0.071558,-0.0034721,0.28138,0.33595,0.56462,0.15373
19530,0.10242,0.098842,0.0056225,0.28626,0.59093,0.62568,0.10696
19531,0.10989,0.11703,0.014068,0.25767,0.76535,0.60327,0.040377
19532,0.11898,0.12385,0.021213,0.20538,0.7975,0.48796,-0.024909
19533,0.12223,0.12125,0.029658,0.14886,0.67667,0.31224,-0.067784
19534,0.11963,0.11866,0.039402,0.10047,0.44671,0.13002,-0.078178
19535,0.11054,0.1206,0.050771,0.064088,0.1768,-0.008669,-0.058365
19536,0.089748,0.12353,0.060515,0.039078,-0.073631,-0.078827,-0.020362
19537,0.062464,0.12385,0.062139,0.021213,-0.26364,-0.079802,0.026085
19538,0.039402,0.11963,0.054993,0.009845,-0.377,-0.021012,0.072208
19539,0.032257,0.11021,0.042326,0.013418,-0.41923,0.072533,0.11378
19540,0.041676,0.095269,0.027709,0.034855,-0.41955,0.16348,0.15146
19541,0.056617,0.073182,0.018615,0.072533,-0.40851,0.21902,0.18297
19542,0.065062,0.048172,0.022512,0.13002,-0.38902,0.22357,0.20083
19543,0.067011,0.029009,0.044275,0.20148,-0.33055,0.19726,0.20343
19544,0.065712,0.01894,0.076755,0.2593,-0.21362,0.17517,0.19466
19545,0.059541,0.015042,0.095919,0.2606,-0.06616,0.1703,0.17355
19546,0.045249,0.0075714,0.0865,0.16998,0.063113,0.1781,0.1362
19547,0.022837,-0.010618,0.048822,0.00075039,0.14691,0.19661,0.091696
19548,-0.0041217,-0.037577,-0.0047713,-0.18796,0.18134,0.23169,0.056292
19549,-0.029782,-0.063886,-0.053168,-0.32341,0.17517,0.28041,0.040702
19550,-0.044723,-0.083375,-0.080776,-0.36466,0.13555,0.32588,0.043625
19551,-0.044398,-0.091495,-0.085324,-0.31301,0.084226,0.35122,0.056942
19552,-0.034654,-0.090196,-0.075255,-0.20323,0.064088,0.35057,0.073507
19553,-0.018738,-0.079152,-0.060963,-0.081751,0.12125,0.3405,0.0865
19554,0.0062721,-0.055766,-0.046671,0.019589,0.28528,0.35122,0.097218
19555,0.036804,-0.023935,-0.027833,0.086824,0.53441,0.40579,0.098193
19556,0.065387,0.008221,-0.0034721,0.12288,0.79101,0.49218,0.072208
19557,0.084876,0.032906,0.024137,0.13327,0.95633,0.56592,0.014392
19558,0.086824,0.050771,0.051745,0.1258,0.95893,0.5854,-0.06616
19559,0.070909,0.064413,0.07773,0.10826,0.78971,0.53311,-0.14834
19560,0.042326,0.079029,0.098842,0.090722,0.50095,0.4269,-0.19901
19561,0.014068,0.093321,0.11021,0.081627,0.17452,0.30185,-0.19608
19562,0.00010078,0.099167,0.10826,0.082277,-0.11423,0.18524,-0.14541
19563,0.0017248,0.086824,0.092996,0.088124,-0.32633,0.094945,-0.069083
19564,0.016341,0.051096,0.073182,0.10047,-0.45333,0.031932,0.00042559
19565,0.037454,0.0056225,0.060515,0.12515,-0.4962,-0.016464,0.043625
19566,0.054344,-0.028482,0.062139,0.15991,-0.46178,-0.06616,0.058241
19567,0.059541,-0.038227,0.073832,0.18881,-0.36563,-0.11878,0.048497
19568,0.050771,-0.022961,0.086824,0.19434,-0.23798,-0.16458,0.024786
19569,0.032582,0.0046481,0.091372,0.15926,-0.11131,-0.19121,-0.007045
19570,0.01017,0.02641,0.078055,0.091372,-0.013216,-0.19901,-0.039201
19571,-0.008669,0.025436,0.048172,0.01017,0.053369,-0.18894,-0.064536
19572,-0.020362,0.0010752,0.011794,-0.055766,0.11378,-0.16198,-0.081426
19573,-0.026533,-0.034329,-0.019712,-0.085324,0.2083,-0.1334,-0.089221
19574,-0.027508,-0.062262,-0.035628,-0.073306,0.34667,-0.12755,-0.091495
19575,-0.025884,-0.068434,-0.031081,-0.028157,0.49251,-0.1649,-0.089546
19576,-0.021337,-0.04862,-0.014191,0.037129,0.58475,-0.24286,-0.082725
19577,-0.013216,-0.011592,0.0017248,0.10112,0.58605,-0.3377,-0.072981
19578,-0.0018481,0.029009,0.013093,0.14724,0.49543,-0.4202,-0.062912
19579,0.012119,0.064088,0.021863,0.16965,0.3418,-0.46827,-0.051544
19580,0.034206,0.086175,0.030957,0.17192,0.1755,-0.46567,-0.032705
19581,0.059541,0.097218,0.041027,0.15373,0.044275,-0.40558,-0.0044465
19582,0.079029,0.10014,0.044924,0.11248,-0.029782,-0.30197,0.033881
19583,0.0865,0.098517,0.041027,0.047198,-0.047321,-0.18309,0.075781
19584,0.076106,0.09462,0.029658,-0.032055,-0.026209,-0.07428,0.11248
19585,0.051745,0.08585,0.013418,-0.10676,0.016666,0.011794,0.1336
19586,0.022837,0.070584,-0.0034721,-0.15581,0.06019,0.075131,0.13879
19587,0.00075039,0.051745,-0.017764,-0.1714,0.084226,0.12678,0.13392
19588,-0.010618,0.033231,-0.032705,-0.15841,0.062139,0.16998,0.1245
19589,-0.012892,0.021863,-0.04862,-0.13534,-0.018088,0.20765,0.11216
19590,-0.012242,0.019914,-0.065835,-0.11391,-0.15256,0.23948,0.098517
19591,-0.014191,0.020888,-0.0824,-0.10644,-0.31464,0.27391,0.087799
19592,-0.024909,0.016666,-0.092469,-0.11293,-0.46307,0.31874,0.083576
19593,-0.048945,0.0059473,-0.099615,-0.1256,-0.56214,0.37265,0.081952
19594,-0.08305,-0.0076946,-0.10449,-0.13729,-0.58813,0.41553,0.070909
19595,-0.12235,-0.018413,-0.11066,-0.14671,-0.54038,0.41131,0.037454
19596,-0.15516,-0.022636,-0.11975,-0.15483,-0.44196,0.33368,-0.019063
19597,-0.17432,-0.022636,-0.12852,-0.16035,-0.32958,0.18264,-0.091495
19598,-0.17594,-0.024585,-0.13177,-0.16165,-0.22207,-0.013541,-0.161
19599,-0.16035,-0.030431,-0.12268,-0.15613,-0.11391,-0.20908,-0.21135
19600,-0.13015,-0.035953,-0.09994,-0.13404,-0.0015233,-0.35037,-0.22986
19601,-0.085648,-0.035628,-0.06551,-0.086623,0.10696,-0.39649,-0.21297
19602,-0.032705,-0.028482,-0.025559,-0.016464,0.19044,-0.34549,-0.16555
19603,0.015692,-0.014516,0.01017,0.057917,0.21382,-0.24545,-0.10579
19604,0.05142,0.0039985,0.036154,0.11703,0.15373,-0.16555,-0.057065
19605,0.069285,0.019264,0.05272,0.15049,0.020564,-0.15548,-0.028157
19606,0.073832,0.028359,0.063763,0.15828,-0.13827,-0.21102,-0.011267
19607,0.078379,0.038428,0.076431,0.16283,-0.26364,-0.288,0.010495
19608,0.093645,0.054993,0.093645,0.18297,-0.33153,-0.35264,0.042975
19609,0.11736,0.07708,0.10761,0.2135,-0.35784,-0.4189,0.079029
19610,0.13814,0.093645,0.11021,0.23006,-0.37245,-0.51667,0.10924
19611,0.14237,0.098193,0.10047,0.22129,-0.3835,-0.66251,0.12678
19612,0.12775,0.09462,0.084551,0.19563,-0.36596,-0.83368,0.12937
19613,0.10177,0.091047,0.071883,0.16673,-0.288,-0.9766,0.11963
19614,0.075456,0.096244,0.067011,0.14432,-0.14346,-1.0458,0.10501
19615,0.056292,0.10761,0.070909,0.13002,0.023162,-1.0282,0.095594
19616,0.044924,0.11931,0.080003,0.12288,0.14334,-0.94606,0.09397
19617,0.038103,0.13002,0.088773,0.12158,0.15731,-0.83011,0.09397
19618,0.031282,0.14074,0.093645,0.12158,0.053369,-0.69986,0.084876
19619,0.016016,0.15211,0.095269,0.11833,-0.11488,-0.55467,0.046223
19620,-0.0073698,0.16348,0.093645,0.11411,-0.25292,-0.38447,-0.019388
19621,-0.036602,0.17127,0.090722,0.11086,-0.29158,-0.17075,-0.092794
19622,-0.061937,0.1677,0.086175,0.11054,-0.22272,0.097543,-0.14281
19623,-0.072331,0.14756,0.079354,0.10599,-0.076229,0.40351,-0.14996
19624,-0.062912,0.10891,0.065712,0.092996,0.10956,0.70591,-0.11618
19625,-0.034654,0.057917,0.045574,0.072533,0.30802,0.95471,-0.061613
19626,0.0026992,0.01017,0.026735,0.052395,0.49965,1.1187,-0.012242
19627,0.041027,-0.021661,0.012119,0.034206,0.66888,1.1964,0.010495
19628,0.071558,-0.035303,0.0033489,0.01764,0.78256,1.2064,0.0065969
19629,0.086824,-0.037577,0.0033489,-0.0018481,0.79945,1.1704,-0.010618
19630,0.0865,-0.034004,0.013418,-0.026858,0.68772,1.0911,-0.028482
19631,0.071558,-0.028482,0.029983,-0.055116,0.45775,0.96608,-0.036927
19632,0.045574,-0.027833,0.047198,-0.076554,0.15926,0.80302,-0.028157
19633,0.013418,-0.042124,0.056617,-0.083375,-0.1295,0.62925,0.0033489
19634,-0.01484,-0.072981,0.054993,-0.070058,-0.3351,0.47692,0.051096
19635,-0.031081,-0.10968,0.042651,-0.037902,-0.40688,0.36876,0.10436
19636,-0.036927,-0.13372,0.023487,0.0014,-0.33997,0.31419,0.15406
19637,-0.037902,-0.13599,0.0059473,0.036154,-0.17984,0.30737,0.20083
19638,-0.034329,-0.1191,-0.0031473,0.060515,0.003024,0.32946,0.2463
19639,-0.022311,-0.086948,0.00010078,0.076431,0.15926,0.34212,0.28658
19640,-0.0018481,-0.044398,0.012443,0.091696,0.27456,0.30347,0.31029
19641,0.025436,0.0020496,0.028034,0.10371,0.35154,0.19076,0.30347
19642,0.050771,0.042975,0.040377,0.10566,0.39474,0.015367,0.24858
19643,0.064413,0.065062,0.044924,0.09462,0.39702,-0.18017,0.14561
19644,0.056617,0.062789,0.039727,0.072858,0.34082,-0.35686,0.011469
19645,0.029333,0.042975,0.028359,0.040702,0.21285,-0.48744,-0.12657
19646,-0.010293,0.016016,0.014392,0.003024,0.017316,-0.55402,-0.23928
19647,-0.053492,-0.0099683,0.0014,-0.037252,-0.20972,-0.55792,-0.30782
19648,-0.089546,-0.025884,-0.008669,-0.073631,-0.41468,-0.51082,-0.32536
19649,-0.10806,-0.02426,-0.010618,-0.087597,-0.55532,-0.4215,-0.30002
19650,-0.10059,-0.008669,-0.0015233,-0.072981,-0.62061,-0.29645,-0.25325
19651,-0.067134,0.009845,0.0095202,-0.040825,-0.63652,-0.15711,-0.20713
19652,-0.024585,0.019589,0.016666,-0.0083442,-0.631,-0.038551,-0.1753
19653,0.0095202,0.015692,0.014068,0.014392,-0.61021,0.016666,-0.16523
19654,0.025761,0.00075039,0.0026992,0.026735,-0.54623,-0.01484,-0.17854
19655,0.022512,-0.013866,-0.012567,0.027385,-0.37668,-0.11163,-0.19966
19656,0.01017,-0.019388,-0.023285,0.025761,-0.068758,-0.22726,-0.21005
19657,-0.00022403,-0.0099683,-0.025884,0.02641,0.32523,-0.32113,-0.19608
19658,-0.0067202,0.014068,-0.025234,0.022837,0.69259,-0.37245,-0.15516
19659,-0.0083442,0.043625,-0.025559,0.011144,0.93522,-0.38382,-0.096042
19660,-0.0011985,0.067661,-0.031081,-0.0031473,1.0219,-0.37375,-0.029457
19661,0.011469,0.080003,-0.036602,-0.011592,0.98362,-0.35491,0.03518
19662,0.029333,0.080003,-0.0405,-0.0096434,0.87513,-0.32633,0.095269
19663,0.055968,0.070259,-0.040175,-0.0018481,0.73969,-0.28313,0.14756
19664,0.090397,0.059216,-0.037577,0.0036737,0.60327,-0.22759,0.18557
19665,0.12125,0.054019,-0.033679,-0.0024977,0.47172,-0.1714,0.20051
19666,0.13912,0.053369,-0.026858,-0.018413,0.3457,-0.1295,0.18654
19667,0.13749,0.055968,-0.019712,-0.032705,0.22,-0.10514,0.15114
19668,0.12028,0.056617,-0.010943,-0.036278,0.097218,-0.097991,0.10794
19669,0.09462,0.053369,-0.0021729,-0.026209,-0.011917,-0.1178,0.065062
19670,0.066037,0.051096,0.0069217,-0.0073698,-0.097017,-0.16328,0.02641
19671,0.040377,0.049147,0.011794,0.012443,-0.15093,-0.22012,-0.0050961
19672,0.021213,0.049472,0.011469,0.025436,-0.17367,-0.26332,-0.02361
19673,0.0085458,0.053044,0.0091954,0.031282,-0.18147,-0.27793,-0.026533
19674,-0.0024977,0.056617,0.0062721,0.025111,-0.19673,-0.26137,-0.016789
19675,-0.013866,0.055643,0.0020496,0.0072465,-0.23636,-0.22272,0.003024
19676,-0.021986,0.051096,-0.0028225,-0.021661,-0.29807,-0.1688,0.024137
19677,-0.024585,0.042651,-0.0047713,-0.053492,-0.36531,-0.098316,0.041027
19678,-0.024585,0.029009,-0.0096434,-0.081751,-0.4228,-0.008669,0.050121
19679,-0.021012,0.016991,-0.017764,-0.098641,-0.45885,0.089748,0.053369
19680,-0.011592,0.011794,-0.026533,-0.10546,-0.47119,0.18719,0.056942
19681,0.003024,0.014717,-0.03173,-0.10481,-0.46892,0.27879,0.066686
19682,0.021538,0.021213,-0.028807,-0.097017,-0.46405,0.35901,0.0865
19683,0.039727,0.027385,-0.019388,-0.084999,-0.47574,0.40871,0.10826
19684,0.05142,0.031282,-0.011267,-0.078503,-0.51699,0.39831,0.12353
