,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
19685,0.055968,0.032906,-0.0083442,-0.084674,-0.58455,0.32101,0.1258
19686,0.056617,0.033231,-0.0073698,-0.10059,-0.64692,0.20733,0.12678
19687,0.061165,0.038428,-0.0054209,-0.11813,-0.65244,0.10956,0.14009
19688,0.070584,0.048822,0.0014,-0.13762,-0.56506,0.067661,0.16738
19689,0.080653,0.060515,0.011469,-0.1662,-0.39422,0.098842,0.20473
19690,0.0865,0.072533,0.024786,-0.21297,-0.19348,0.18524,0.23624
19691,0.087799,0.082277,0.036154,-0.27241,-0.020037,0.28463,0.2502
19692,0.087799,0.084876,0.04395,-0.30977,0.092671,0.35024,0.24273
19693,0.088448,0.07773,0.043625,-0.2867,0.13717,0.36259,0.21805
19694,0.086175,0.058891,0.033881,-0.18179,0.11898,0.32101,0.18004
19695,0.074806,0.032257,0.013743,-0.0011985,0.051096,0.24176,0.13555
19696,0.05142,0.0039985,-0.0083442,0.21025,-0.046996,0.14432,0.086824
19697,0.020239,-0.019063,-0.027833,0.3876,-0.15581,0.049796,0.03453
19698,-0.0083442,-0.029782,-0.038876,0.48569,-0.26981,-0.024909,-0.013216
19699,-0.026858,-0.030756,-0.036927,0.49413,-0.39714,-0.072656,-0.04927
19700,-0.03303,-0.024585,-0.022961,0.43892,-0.54525,-0.098316,-0.067784
19701,-0.026209,-0.017114,0.0017248,0.36031,-0.69694,-0.11358,-0.061288
19702,-0.007045,-0.007045,0.038428,0.2947,-0.79633,-0.12073,-0.029132
19703,0.021538,0.010495,0.0852,0.26222,-0.78496,-0.10124,0.031282
19704,0.063438,0.038753,0.13522,0.25995,-0.64269,-0.030431,0.11411
19705,0.11638,0.072533,0.17452,0.27196,-0.39779,0.098842,0.20668
19706,0.17127,0.10566,0.19531,0.28138,-0.098641,0.26384,0.28593
19707,0.21415,0.13002,0.19791,0.28106,0.20246,0.4269,0.33368
19708,0.23624,0.14204,0.18784,0.26677,0.4727,0.56267,0.34635
19709,0.23169,0.14172,0.17322,0.24176,0.70526,0.67245,0.3327
19710,0.20733,0.1362,0.15796,0.21545,0.91119,0.77314,0.31192
19711,0.17452,0.12807,0.14626,0.19044,1.0924,0.87546,0.29243
19712,0.14139,0.1206,0.14107,0.16868,1.2175,0.96478,0.27716
19713,0.11216,0.11411,0.14107,0.14951,1.2373,1.0093,0.26092
19714,0.086824,0.10144,0.13912,0.13132,1.1236,0.97907,0.23526
19715,0.067011,0.080328,0.13035,0.11151,0.89072,0.87318,0.18816
19716,0.048172,0.046873,0.11216,0.087149,0.58735,0.71857,0.11476
19717,0.028034,0.0059473,0.088124,0.057592,0.29015,0.56689,0.030308
19718,0.0075714,-0.030431,0.064413,0.036479,0.06961,0.46458,-0.0405
19719,-0.0080194,-0.055441,0.048172,0.033231,-0.042774,0.42332,-0.081101
19720,-0.018088,-0.067459,0.041027,0.044924,-0.065186,0.41488,-0.085648
19721,-0.022311,-0.069083,0.04395,0.06084,-0.047646,0.3889,-0.064211
19722,-0.018413,-0.062912,0.052395,0.065387,-0.037577,0.31257,-0.03303
19723,-0.007045,-0.04992,0.059541,0.047847,-0.064861,0.18232,-0.0060706
19724,0.0059473,-0.027833,0.06019,0.0078962,-0.12398,0.019264,0.008221
19725,0.011144,0.0014,0.054019,-0.043748,-0.18634,-0.14119,0.010819
19726,0.0039985,0.032257,0.045574,-0.093119,-0.22434,-0.27176,0.0010752
19727,-0.013216,0.057267,0.033231,-0.12917,-0.22564,-0.36303,-0.015165
19728,-0.030756,0.067986,0.015692,-0.15029,-0.19511,-0.41858,-0.035953
19729,-0.039851,0.061165,-0.0018481,-0.15646,-0.14834,-0.44911,-0.056416
19730,-0.039201,0.039727,-0.013866,-0.15126,-0.097341,-0.46048,-0.069083
19731,-0.033679,0.011469,-0.017764,-0.13632,-0.053817,-0.46015,-0.068758
19732,-0.026533,-0.01484,-0.016789,-0.11326,-0.022636,-0.45918,-0.058689
19733,-0.018413,-0.036602,-0.011917,-0.086948,-0.0021729,-0.4686,-0.049595
19734,-0.0096434,-0.050244,-0.0083442,-0.059664,0.011794,-0.49978,-0.04862
19735,-0.0031473,-0.051868,-0.0093186,-0.034654,0.021863,-0.55142,-0.060313
19736,-0.00054884,-0.039526,-0.013866,-0.019388,0.037454,-0.61411,-0.090521
19737,0.0014,-0.019712,-0.016464,-0.013216,0.06961,-0.67355,-0.14022
19738,0.0020496,0.0014,-0.015815,-0.013216,0.1206,-0.70473,-0.19251
19739,0.0046481,0.015692,-0.010293,-0.012892,0.1742,-0.68492,-0.22304
19740,0.0065969,0.018615,-0.0024977,-0.0054209,0.2044,-0.60209,-0.22044
19741,0.0065969,0.010819,0.0020496,0.011794,0.19369,-0.45983,-0.18959
19742,0.0033489,-0.0054209,0.0059473,0.031607,0.13652,-0.28508,-0.14346
19743,-0.0060706,-0.026533,0.008221,0.046223,0.047523,-0.12268,-0.090196
19744,-0.022961,-0.045697,0.012119,0.054019,-0.043748,-0.012242,-0.046347
19745,-0.040175,-0.055116,0.016666,0.056942,-0.10611,0.035505,-0.026858
19746,-0.04862,-0.04992,0.019264,0.057592,-0.11748,0.031607,-0.028807
19747,-0.048945,-0.030106,0.016341,0.05207,-0.077203,-0.0063954,-0.044398
19748,-0.046347,-0.0031473,0.0078962,0.039078,-0.00054884,-0.058365,-0.063237
19749,-0.0405,0.021863,-0.0015233,0.019589,0.081952,-0.10968,-0.080127
19750,-0.029457,0.040702,-0.0083442,-0.0011985,0.13944,-0.15418,-0.087272
19751,-0.01484,0.05272,-0.0083442,-0.018088,0.14496,-0.19154,-0.084024
19752,-0.0047713,0.057267,-0.0060706,-0.029782,0.090397,-0.22597,-0.0824
19753,-0.0037969,0.05142,-0.007045,-0.0405,-0.0057458,-0.26429,-0.095068
19754,-0.015815,0.039402,-0.016789,-0.051219,-0.10644,-0.30912,-0.12398
19755,-0.034329,0.026735,-0.034004,-0.059664,-0.17952,-0.34744,-0.15451
19756,-0.04862,0.018615,-0.054142,-0.063886,-0.21135,-0.36856,-0.1701
19757,-0.050244,0.016341,-0.068434,-0.059339,-0.21167,-0.36238,-0.1636
19758,-0.037252,0.015042,-0.07493,-0.046996,-0.20355,-0.33445,-0.14087
19759,-0.018088,0.011469,-0.07493,-0.035303,-0.20615,-0.29417,-0.11521
19760,-0.0028225,0.0049729,-0.071682,-0.031406,-0.22109,-0.25617,-0.099615
19761,0.003024,-0.0034721,-0.069408,-0.031081,-0.24058,-0.22532,-0.097017
19762,-0.0037969,-0.011592,-0.064211,-0.028482,-0.2526,-0.19933,-0.10124
19763,-0.019712,-0.015165,-0.05739,-0.022636,-0.24123,-0.17172,-0.10254
19764,-0.034978,-0.014191,-0.050894,-0.013541,-0.19478,-0.13372,-0.094743
19765,-0.0405,-0.0099683,-0.044723,-0.00054884,-0.10546,-0.085973,-0.072656
19766,-0.030756,-0.0024977,-0.038227,0.01829,0.013418,-0.043748,-0.037577
19767,-0.007045,0.010495,-0.03173,0.037778,0.1258,-0.029782,0.00075039
19768,0.019589,0.027709,-0.025234,0.050121,0.17452,-0.064536,0.026735
19769,0.039727,0.041351,-0.022961,0.050771,0.12353,-0.15256,0.029009
19770,0.046223,0.042651,-0.026209,0.042975,-0.010943,-0.27599,-0.00022403
19771,0.03518,0.031932,-0.032705,0.025111,-0.16523,-0.40201,-0.049595
19772,0.0088706,0.014068,-0.0405,0.0046481,-0.27144,-0.48711,-0.10286
19773,-0.02361,-0.0050961,-0.045372,-0.011592,-0.2919,-0.50368,-0.14054
19774,-0.050569,-0.015165,-0.041475,-0.016464,-0.22759,-0.44911,-0.14314
19775,-0.059989,-0.013866,-0.028157,-0.0011985,-0.10644,-0.33867,-0.10254
19776,-0.052518,0.0026992,-0.0096434,0.030957,0.05207,-0.18374,-0.02426
19777,-0.03238,0.031932,0.010819,0.06831,0.24533,0.016666,0.072208
19778,-0.0037969,0.063763,0.031282,0.099492,0.47367,0.26839,0.1625
19779,0.031282,0.092021,0.050771,0.11963,0.7202,0.56527,0.23364
19780,0.069285,0.10924,0.066686,0.13002,0.94237,0.87871,0.28983
19781,0.10989,0.12158,0.07708,0.13067,1.0798,1.1558,0.33595
19782,0.14919,0.14107,0.078379,0.12483,1.0833,1.3409,0.37265
19783,0.18004,0.1742,0.076755,0.11898,0.9323,1.4046,0.39377
19784,0.20083,0.22194,0.083251,0.11508,0.65621,1.3513,0.40221
19785,0.21123,0.27651,0.10144,0.11411,0.32816,1.2077,0.39767
19786,0.21317,0.32134,0.12613,0.11898,0.044924,1.0122,0.38175
19787,0.21058,0.3405,0.14496,0.12937,-0.12398,0.80205,0.35576
19788,0.20343,0.32653,0.15373,0.13295,-0.15776,0.61366,0.32263
19789,0.18362,0.28008,0.15049,0.1219,-0.088896,0.47399,0.27489
19790,0.14919,0.21415,0.14042,0.092671,0.016991,0.39604,0.20798
19791,0.10404,0.1362,0.1297,0.055643,0.096569,0.36356,0.11768
19792,0.047847,0.050121,0.11671,0.023162,0.11606,0.33238,0.0095202
19793,-0.012567,-0.040175,0.099817,0.0091954,0.081303,0.2541,-0.10579
19794,-0.071032,-0.13047,0.076106,0.011794,0.020564,0.10696,-0.20518
19795,-0.1178,-0.2133,0.045899,0.023162,-0.025559,-0.098641,-0.26916
19796,-0.14152,-0.27858,0.012443,0.036479,-0.029132,-0.33348,-0.2893
19797,-0.13794,-0.30977,-0.01549,0.045899,0.024786,-0.55824,-0.27176
19798,-0.11358,-0.30165,-0.030756,0.041676,0.11931,-0.74176,-0.23766
19799,-0.086948,-0.2578,-0.032055,0.017965,0.22552,-0.85739,-0.21037
19800,-0.077203,-0.19706,-0.028807,-0.026533,0.31776,-0.89182,-0.2042
19801,-0.087922,-0.13924,-0.03173,-0.0824,0.36843,-0.84927,-0.21492
19802,-0.10806,-0.094743,-0.042124,-0.12917,0.36161,-0.7515,-0.22759
19803,-0.11943,-0.059339,-0.051544,-0.15353,0.30152,-0.60989,-0.22012
19804,-0.10936,-0.026858,-0.050244,-0.15256,0.20733,-0.42637,-0.17692
19805,-0.073306,0.0049729,-0.03173,-0.12917,0.093645,-0.21135,-0.10286
19806,-0.020687,0.039078,-0.00054884,-0.085648,-0.042124,0.01017,-0.013541
19807,0.026735,0.071558,0.026735,-0.029132,-0.20453,0.21025,0.068635
19808,0.047523,0.091696,0.038753,0.036804,-0.38545,0.36551,0.12548
19809,0.036154,0.091047,0.033231,0.10696,-0.56506,0.4623,0.15244
19810,0.0033489,0.06896,0.012768,0.16933,-0.71448,0.48666,0.15016
19811,-0.032705,0.036804,-0.019063,0.20635,-0.81127,0.43015,0.1284
19812,-0.053168,0.009845,-0.051544,0.21155,-0.84732,0.30217,0.097218
19813,-0.046996,-0.008669,-0.071682,0.19369,-0.82588,0.13749,0.068635
19814,-0.017114,-0.023935,-0.070707,0.16445,-0.75345,-0.013541,0.048172
19815,0.018615,-0.034978,-0.053168,0.14009,-0.65374,-0.12073,0.039727
19816,0.040702,-0.043423,-0.034329,0.1245,-0.56701,-0.18309,0.033556
19817,0.036154,-0.047321,-0.023285,0.11118,-0.52804,-0.21817,0.01894
19818,0.0065969,-0.047971,-0.021661,0.089423,-0.54298,-0.23993,-0.0054209
19819,-0.036278,-0.045697,-0.025559,0.058241,-0.56604,-0.24415,-0.031081
19820,-0.078503,-0.039201,-0.027508,0.031607,-0.50595,-0.20843,-0.052193
19821,-0.10384,-0.027183,-0.021986,0.017316,-0.26494,-0.098641,-0.056741
19822,-0.10514,-0.0080194,-0.0076946,0.014392,0.19336,0.10469,-0.039201
19823,-0.0837,0.015692,0.012768,0.020564,0.77022,0.37395,-0.0057458
19824,-0.051219,0.038103,0.031932,0.03453,1.272,0.63575,0.032257
19825,-0.018413,0.054019,0.042001,0.046873,1.5247,0.81504,0.071883
19826,0.011794,0.061165,0.040052,0.049147,1.4627,0.86474,0.11183
19827,0.039078,0.063438,0.029658,0.036154,1.1476,0.766,0.14756
19828,0.062789,0.066686,0.016016,0.011144,0.72117,0.53636,0.17355
19829,0.083576,0.076431,0.0049729,-0.018413,0.32653,0.22941,0.19823
19830,0.10404,0.095594,0.00042559,-0.036602,0.065062,-0.068758,0.22714
19831,0.12872,0.12255,0.0026992,-0.034654,-0.036278,-0.28151,0.25605
19832,0.15503,0.14691,0.0091954,-0.017439,-0.01549,-0.37668,0.27846
19833,0.17062,0.16056,0.020239,0.0026992,0.067011,-0.36531,0.28398
19834,0.1716,0.16185,0.036479,0.01764,0.15601,-0.2854,0.26742
19835,0.15861,0.15309,0.054344,0.026735,0.21317,-0.17627,0.23364
19836,0.13944,0.13977,0.072858,0.036804,0.2135,-0.072981,0.19239
19837,0.11736,0.11866,0.085525,0.05142,0.14821,-0.0037969,0.15373
19838,0.095919,0.086824,0.086175,0.066362,0.020888,0.014068,0.11768
19839,0.075131,0.046223,0.073507,0.07773,-0.14087,-0.016464,0.083251
19840,0.061814,0.0075714,0.050771,0.082927,-0.29482,-0.076554,0.046873
19841,0.054993,-0.013541,0.028034,0.083251,-0.39909,-0.13892,0.014717
19842,0.055318,-0.0099683,0.014392,0.083576,-0.4267,-0.17692,-0.0047713
19843,0.059216,0.0085458,0.017316,0.081627,-0.38772,-0.18374,-0.0037969
19844,0.064413,0.029333,0.033556,0.079679,-0.31821,-0.16912,0.012119
19845,0.065712,0.044599,0.053044,0.074806,-0.25357,-0.15256,0.027385
19846,0.061489,0.053369,0.063763,0.06019,-0.20648,-0.14996,0.029333
19847,0.056292,0.05272,0.057917,0.032906,-0.16523,-0.1636,0.017965
19848,0.050771,0.049472,0.039727,0.0014,-0.10871,-0.18277,0.0036737
19849,0.044275,0.050446,0.019589,-0.023935,-0.033354,-0.19673,-0.0073698
19850,0.037778,0.053694,0.0046481,-0.038551,0.050771,-0.19901,-0.011917
19851,0.029658,0.056292,-0.0021729,-0.044073,0.12872,-0.19089,-0.016464
19852,0.015367,0.056942,-0.0015233,-0.047646,0.18914,-0.17659,-0.029132
19853,-0.0011985,0.054019,0.0039985,-0.047646,0.22552,-0.16653,-0.055116
19854,-0.019063,0.044599,0.017316,-0.043099,0.23169,-0.1701,-0.088896
19855,-0.038227,0.029983,0.031607,-0.032055,0.20668,-0.18731,-0.11975
19856,-0.057715,0.012443,0.040052,-0.021337,0.15536,-0.20518,-0.13664
19857,-0.072981,-0.0011985,0.041676,-0.016789,0.080653,-0.2094,-0.1321
19858,-0.078178,-0.0041217,0.042001,-0.01614,-0.011267,-0.19803,-0.10449
19859,-0.069733,0.0059473,0.0433,-0.010293,-0.10026,-0.17432,-0.064211
19860,-0.045697,0.02706,0.048822,0.0020496,-0.15613,-0.14379,-0.025884
19861,-0.0093186,0.054668,0.060515,0.025436,-0.16035,-0.10741,-0.0015233
19862,0.033231,0.083251,0.078379,0.066037,-0.11033,-0.06681,0.0072465
19863,0.065062,0.10469,0.097543,0.11118,-0.031081,-0.028482,0.0095202
19864,0.076106,0.10761,0.10566,0.13295,0.036154,0.00010078,0.008221
19865,0.066362,0.087799,0.091047,0.097543,0.058566,0.011469,0.0026992
19866,0.041027,0.050446,0.049472,-0.0050961,0.019264,0.008221,-0.011917
19867,0.0049729,0.0062721,-0.012242,-0.15418,-0.073955,-0.0028225,-0.034004
19868,-0.03173,-0.029132,-0.070707,-0.30165,-0.20225,-0.014191,-0.055766
19869,-0.056091,-0.043423,-0.10903,-0.40266,-0.33153,-0.024909,-0.074605
19870,-0.058365,-0.032705,-0.1204,-0.43579,-0.42182,-0.038227,-0.089221
19871,-0.04115,-0.0011985,-0.10644,-0.40493,-0.44294,-0.053168,-0.097991
19872,-0.01549,0.038428,-0.075904,-0.3325,-0.3796,-0.058365,-0.097017
19873,0.0085458,0.072533,-0.037902,-0.24123,-0.22759,-0.036602,-0.076229
19874,0.027709,0.092996,0.0023744,-0.14671,-0.01484,0.013093,-0.028157
19875,0.050771,0.099817,0.042001,-0.061288,0.20343,0.079354,0.045899
19876,0.083251,0.10566,0.076106,0.0062721,0.36811,0.14529,0.13749
19877,0.1206,0.1206,0.10112,0.059216,0.44216,0.20343,0.21902
19878,0.15244,0.14756,0.11443,0.10436,0.41975,0.24468,0.26319
19879,0.17095,0.17842,0.1206,0.14399,0.32751,0.25865,0.25183
19880,0.17582,0.19888,0.1219,0.17192,0.20635,0.24728,0.18199
19881,0.1716,0.20051,0.1219,0.18069,0.085525,0.22649,0.078379
19882,0.16445,0.18524,0.12093,0.16803,-0.027183,0.20343,-0.020362
19883,0.15893,0.15991,0.11671,0.14886,-0.13729,0.17517,-0.07493
19884,0.16575,0.13165,0.10794,0.13684,-0.25552,0.13522,-0.06681
19885,0.18427,0.10631,0.10242,0.14172,-0.39259,0.087799,-0.0028225
19886,0.20538,0.084876,0.10599,0.16348,-0.5446,0.056292,0.090397
19887,0.21382,0.06019,0.11866,0.19531,-0.69824,0.068635,0.18394
19888,0.19758,0.024786,0.13425,0.22454,-0.83108,0.1323,0.25767
19889,0.15341,-0.022311,0.14529,0.24306,-0.91586,0.23624,0.30087
19890,0.088448,-0.081751,0.14302,0.2476,-0.92398,0.34862,0.31419
19891,0.014392,-0.15093,0.12678,0.24436,-0.84602,0.4295,0.29925
19892,-0.053817,-0.22012,0.097543,0.23526,-0.69076,0.44476,0.25345
19893,-0.10903,-0.27664,0.057917,0.21512,-0.46892,0.37915,0.17777
19894,-0.14834,-0.30684,0.016991,0.18816,-0.19024,0.24338,0.080978
19895,-0.16718,-0.30294,-0.01614,0.15958,0.12353,0.063438,-0.022311
19896,-0.16523,-0.26787,-0.037902,0.13814,0.43047,-0.12755,-0.11813
19897,-0.14671,-0.2146,-0.046022,0.12678,0.67083,-0.30165,-0.20096
19898,-0.11748,-0.15678,-0.045372,0.11931,0.77737,-0.44164,-0.26819
19899,-0.089871,-0.10416,-0.043423,0.098193,0.71338,-0.54395,-0.32211
19900,-0.071357,-0.061613,-0.04992,0.046548,0.5081,-0.62808,-0.36693
19901,-0.06681,-0.031406,-0.067459,-0.029132,0.23689,-0.71415,-0.40428
19902,-0.075579,-0.01484,-0.090196,-0.10319,-0.017439,-0.796,-0.42702
19903,-0.087272,-0.0076946,-0.11001,-0.15126,-0.19089,-0.84375,-0.42897
19904,-0.090845,-0.011267,-0.12235,-0.1662,-0.26234,-0.82491,-0.40818
19905,-0.08305,-0.018738,-0.12657,-0.15483,-0.24675,-0.73072,-0.36173
19906,-0.068758,-0.023935,-0.12235,-0.12917,-0.16782,-0.59072,-0.2932
19907,-0.055441,-0.025559,-0.11163,-0.10416,-0.03303,-0.45171,-0.20615
19908,-0.044723,-0.022636,-0.097341,-0.090196,0.13782,-0.34582,-0.10871
19909,-0.031406,-0.012892,-0.081101,-0.086623,0.30899,-0.26332,-0.011592
19910,-0.010618,0.0043233,-0.065835,-0.086298,0.43632,-0.17042,0.080978
19911,0.018615,0.027709,-0.051219,-0.080127,0.49024,-0.038227,0.17062
19912,0.051096,0.056617,-0.034978,-0.064211,0.47984,0.14269,0.25702
19913,0.084551,0.085525,-0.019388,-0.037902,0.45321,0.36453,0.33043
19914,0.11638,0.10924,-0.0073698,-0.0060706,0.46587,0.60749,0.38402
19915,0.13717,0.1219,-0.00087364,0.02641,0.5552,0.84298,0.40773
19916,0.13944,0.12515,0.00042559,0.051096,0.70201,1.033,0.39507
19917,0.12678,0.12028,-0.00087364,0.063113,0.83973,1.1434,0.34894
19918,0.10404,0.11151,-0.0037969,0.06084,0.89495,1.1684,0.27846
19919,0.075781,0.098517,-0.0093186,0.040702,0.82933,1.1194,0.18394
19920,0.039078,0.085525,-0.018413,0.0069217,0.65784,1.0164,0.063438
19921,-0.0063954,0.075781,-0.031406,-0.022311,0.43145,0.87773,-0.073631
19922,-0.054467,0.071234,-0.047646,-0.036927,0.20408,0.71695,-0.19998
19923,-0.092794,0.068635,-0.061288,-0.036278,0.014068,0.54026,-0.28281
19924,-0.10968,0.064413,-0.068109,-0.016464,-0.1217,0.3457,-0.30522
19925,-0.097666,0.057267,-0.060963,0.022837,-0.21785,0.1284,-0.27728
19926,-0.059014,0.048172,-0.035628,0.072533,-0.29223,-0.098965,-0.22467
19927,-0.0099683,0.046873,0.0091954,0.11995,-0.35946,-0.301,-0.17335
19928,0.03453,0.065387,0.067986,0.15503,-0.42507,-0.44359,-0.13697
19929,0.063763,0.10924,0.13035,0.18232,-0.49133,-0.51439,-0.11326
19930,0.080978,0.16413,0.18167,0.20473,-0.55629,-0.52479,-0.088896
19931,0.094295,0.20473,0.20863,0.2174,-0.62613,-0.48938,-0.055116
19932,0.10436,0.20798,0.20116,0.21415,-0.69596,-0.43254,-0.013216
19933,0.11216,0.16608,0.1651,0.19401,-0.73169,-0.38155,0.032582
19934,0.11995,0.095269,0.11671,0.16608,-0.69759,-0.35329,0.073507
19935,0.12613,0.01829,0.067336,0.13555,-0.60079,-0.35167,0.10339
19936,0.12645,-0.044073,0.029658,0.10826,-0.47964,-0.37473,0.11931
19937,0.11736,-0.082725,0.0091954,0.090072,-0.3705,-0.41598,0.11963
19938,0.095919,-0.099615,0.0043233,0.087149,-0.28833,-0.46632,0.11086
19939,0.066686,-0.096367,0.010495,0.099817,-0.23636,-0.5079,0.098193
19940,0.038428,-0.072656,0.024137,0.11638,-0.20972,-0.51407,0.088448
19941,0.021538,-0.035953,0.041351,0.12353,-0.2029,-0.4608,0.087474
19942,0.018615,0.0026992,0.05272,0.11118,-0.22597,-0.3442,0.096244
19943,0.025436,0.032906,0.053369,0.076755,-0.28476,-0.18731,0.10956
19944,0.031607,0.049796,0.046873,0.032582,-0.38317,-0.023935,0.11963
19945,0.02641,0.052395,0.036154,-0.0047713,-0.50075,0.11606,0.12255
19946,0.0075714,0.0433,0.024786,-0.028482,-0.58195,0.21642,0.11411
19947,-0.018088,0.026085,0.01017,-0.042774,-0.56669,0.27489,0.095594
19948,-0.044398,0.0091954,-0.0028225,-0.047321,-0.4137,0.31029,0.073507
19949,-0.064861,-0.00054884,-0.011267,-0.043099,-0.11521,0.35154,0.057592
19950,-0.079152,-0.0021729,-0.01484,-0.034329,0.27814,0.41001,0.052395
19951,-0.0824,0.0020496,-0.015165,-0.025234,0.66141,0.4701,0.058241
19952,-0.078827,0.0062721,-0.013866,-0.018413,0.93392,0.5055,0.073182
19953,-0.068758,0.008221,-0.012567,-0.011592,1.0483,0.49511,0.089748
19954,-0.055116,0.01017,-0.010943,-0.0037969,1.0301,0.43307,0.10891
19955,-0.0405,0.013093,-0.0063954,0.0036737,0.9638,0.33498,0.12872
19956,-0.024909,0.01829,0.003024,0.013418,0.93295,0.23169,0.15114
19957,-0.0076946,0.027385,0.013418,0.025436,0.95568,0.14984,0.17842
19958,0.009845,0.042975,0.025761,0.033231,0.98752,0.10501,0.2083
19959,0.030957,0.066362,0.039078,0.035505,0.96835,0.11054,0.23559
19960,0.055318,0.094295,0.054993,0.033881,0.86766,0.18069,0.25507
19961,0.080978,0.1219,0.06961,0.032582,0.70169,0.32718,0.26839
19962,0.10242,0.14399,0.080328,0.036804,0.51297,0.52044,0.27391
19963,0.11346,0.14854,0.085525,0.051745,0.34894,0.68772,0.26255
19964,0.11054,0.13327,0.089098,0.074482,0.23071,0.75983,0.22292
19965,0.095919,0.10729,0.087799,0.099492,0.15244,0.7163,0.15536
19966,0.072858,0.08585,0.079354,0.11638,0.090072,0.59482,0.07773
19967,0.045899,0.07708,0.065062,0.12125,0.028034,0.46295,0.010819
19968,0.020888,0.079679,0.047847,0.10501,-0.0405,0.37201,-0.030106
19969,0.0059473,0.082277,0.030633,0.072858,-0.11521,0.3366,-0.042449
19970,0.0017248,0.074157,0.017316,0.034855,-0.18861,0.33628,-0.03238
19971,0.0010752,0.054668,0.0069217,0.0052977,-0.2513,0.34147,-0.013866
19972,0.0023744,0.026735,-0.0076946,-0.012892,-0.30619,0.32653,0.0088706
19973,0.00010078,-0.0015233,-0.023935,-0.022961,-0.36693,0.27489,0.032582
19974,-0.0024977,-0.023285,-0.038227,-0.025234,-0.44196,0.17874,0.053694
19975,-0.0021729,-0.036602,-0.045697,-0.020362,-0.52024,0.049796,0.059865
19976,-0.0011985,-0.041799,-0.045697,-0.011917,-0.57903,-0.094743,0.0433
19977,-0.0057458,-0.043099,-0.038227,-0.0096434,-0.60209,-0.23733,0.0056225
19978,-0.017114,-0.039526,-0.029457,-0.019712,-0.593,-0.36661,-0.040825
19979,-0.03173,-0.029132,-0.024909,-0.038227,-0.56539,-0.47249,-0.0824
19980,-0.039526,-0.012567,-0.024909,-0.055766,-0.52998,-0.54233,-0.11131
19981,-0.033354,0.0069217,-0.028482,-0.06616,-0.49198,-0.56279,-0.1191
19982,-0.016789,0.022837,-0.034004,-0.070382,-0.45008,-0.53323,-0.10481
19983,0.0046481,0.030308,-0.035303,-0.075579,-0.40299,-0.46372,-0.072006
19984,0.025111,0.030957,-0.031081,-0.082725,-0.35816,-0.377,-0.034654
19985,0.042651,0.029009,-0.022961,-0.086948,-0.33055,-0.30262,-0.0034721
19986,0.05272,0.032257,-0.01549,-0.084674,-0.339,-0.25422,0.017316
19987,0.055318,0.042651,-0.014516,-0.079802,-0.3835,-0.22207,0.029983
19988,0.056292,0.058891,-0.020687,-0.078827,-0.43741,-0.18342,0.047198
19989,0.064088,0.080003,-0.028157,-0.081101,-0.45463,-0.11228,0.078704
19990,0.078055,0.10566,-0.033679,-0.078827,-0.39909,-0.0021729,0.12255
19991,0.094295,0.12905,-0.03238,-0.063237,-0.2526,0.12937,0.1677
19992,0.10696,0.14367,-0.023935,-0.03303,-0.0054209,0.25345,0.20213
19993,0.11021,0.14691,-0.0041217,0.0059473,0.32069,0.34635,0.21642
19994,0.10112,0.1362,0.02706,0.049796,0.66726,0.39604,0.20895
19995,0.076106,0.11606,0.065387,0.097218,0.95406,0.39831,0.17842
19996,0.036154,0.087799,0.098842,0.14009,1.1165,0.35641,0.12678
19997,-0.0093186,0.048822,0.11768,0.16998,1.1314,0.27651,0.061814
19998,-0.047321,0.0014,0.11508,0.17647,1.0288,0.16868,-0.0021729
19999,-0.071357,-0.046671,0.092996,0.15698,0.86766,0.046548,-0.050569
